frame,abstime,reltime,april17_baselineBoardC_0.seq:Rectangle 1 [C]:max,april17_baselineBoardC_0.seq:Polygon 1 [C]:max,april17_baselineBoardC_0.seq:Rectangle 2 [C]:max,april17_baselineBoardC_0.seq:Rectangle 3 [C]:max,april17_baselineBoardC_0.seq:Rectangle 4 [C]:max,april17_baselineBoardC_0.seq:Rectangle 5 [C]:mean
192,2000-02-16 23:58:02.492000,30.563000,2.714794e+01,2.827689e+01,2.797920e+01,2.744128e+01,2.581783e+01,2.536625e+01
193,2000-02-16 23:58:02.652000,30.723000,2.700097e+01,2.819759e+01,2.806528e+01,2.748787e+01,2.570961e+01,2.537820e+01
194,2000-02-16 23:58:02.812000,30.883000,2.705443e+01,2.829010e+01,2.803218e+01,2.749452e+01,2.576373e+01,2.538041e+01
195,2000-02-16 23:58:02.972000,31.043000,2.712791e+01,2.821742e+01,2.804542e+01,2.743462e+01,2.579078e+01,2.538135e+01
196,2000-02-16 23:58:03.132000,31.203000,2.704775e+01,2.821742e+01,2.803880e+01,2.746790e+01,2.572315e+01,2.538718e+01
197,2000-02-16 23:58:03.292000,31.363000,2.705443e+01,2.824385e+01,2.805866e+01,2.746790e+01,2.573668e+01,2.538992e+01
198,2000-02-16 23:58:03.452000,31.523000,2.700765e+01,2.823063e+01,2.805866e+01,2.748787e+01,2.573668e+01,2.538996e+01
199,2000-02-16 23:58:03.612000,31.683000,2.708784e+01,2.832312e+01,2.806528e+01,2.748121e+01,2.576373e+01,2.539492e+01
200,2000-02-16 23:58:03.772000,31.843000,2.704775e+01,2.830331e+01,2.807190e+01,2.748121e+01,2.577726e+01,2.539991e+01
201,2000-02-16 23:58:03.933000,32.004000,2.711455e+01,2.830331e+01,2.804542e+01,2.750118e+01,2.577726e+01,2.540168e+01
202,2000-02-16 23:58:04.093000,32.164000,2.715461e+01,2.834953e+01,2.804542e+01,2.769397e+01,2.574344e+01,2.540032e+01
203,2000-02-16 23:58:04.253000,32.324000,2.720133e+01,2.826368e+01,2.808514e+01,2.748121e+01,2.575021e+01,2.540135e+01
204,2000-02-16 23:58:04.413000,32.484000,2.716796e+01,2.827689e+01,2.803218e+01,2.750118e+01,2.587865e+01,2.540783e+01
205,2000-02-16 23:58:04.573000,32.644000,2.704775e+01,2.827689e+01,2.803880e+01,2.751449e+01,2.576373e+01,2.541495e+01
206,2000-02-16 23:58:04.733000,32.804000,2.711455e+01,2.830991e+01,2.810499e+01,2.755440e+01,2.589216e+01,2.545907e+01
207,2000-02-16 23:58:04.893000,32.964000,2.710119e+01,2.832973e+01,2.817114e+01,2.760759e+01,2.589892e+01,2.547466e+01
208,2000-02-16 23:58:05.053000,33.124000,2.722135e+01,2.834293e+01,2.822403e+01,2.759429e+01,2.585162e+01,2.548617e+01
209,2000-02-16 23:58:05.213000,33.284000,2.712123e+01,2.837594e+01,2.813807e+01,2.758100e+01,2.590567e+01,2.549009e+01
210,2000-02-16 23:58:05.373000,33.444000,2.715461e+01,2.838914e+01,2.813807e+01,2.752779e+01,2.586514e+01,2.549113e+01
211,2000-02-16 23:58:05.533000,33.604000,2.718798e+01,2.836273e+01,2.817114e+01,2.759429e+01,2.587865e+01,2.549175e+01
212,2000-02-16 23:58:05.693000,33.764000,2.720800e+01,2.838914e+01,2.812484e+01,2.756770e+01,2.590567e+01,2.549053e+01
213,2000-02-16 23:58:05.853000,33.924000,2.724803e+01,2.838254e+01,2.818436e+01,2.766076e+01,2.583135e+01,2.549566e+01
214,2000-02-16 23:58:06.013000,34.084000,2.726137e+01,2.843532e+01,2.813807e+01,2.758765e+01,2.587189e+01,2.549997e+01
215,2000-02-16 23:58:06.173000,34.244000,2.720133e+01,2.840233e+01,2.815791e+01,2.761424e+01,2.589892e+01,2.550735e+01
216,2000-02-16 23:58:06.333000,34.404000,2.719466e+01,2.840893e+01,2.814468e+01,2.764082e+01,2.597994e+01,2.550780e+01
217,2000-02-16 23:58:06.493000,34.564000,2.724136e+01,2.839573e+01,2.817775e+01,2.765411e+01,2.591918e+01,2.551465e+01
218,2000-02-16 23:58:06.653000,34.724000,2.716129e+01,2.843532e+01,2.818436e+01,2.766740e+01,2.589216e+01,2.551639e+01
219,2000-02-16 23:58:06.813000,34.884000,2.724136e+01,2.838254e+01,2.821081e+01,2.760759e+01,2.595294e+01,2.549162e+01
220,2000-02-16 23:58:06.973000,35.044000,2.724803e+01,2.840893e+01,2.819097e+01,2.757435e+01,2.589892e+01,2.549389e+01
221,2000-02-16 23:58:07.133000,35.204000,2.724136e+01,2.834953e+01,2.819097e+01,2.761424e+01,2.587865e+01,2.549589e+01
222,2000-02-16 23:58:07.293000,35.364000,2.727470e+01,2.836934e+01,2.817775e+01,2.759429e+01,2.590567e+01,2.550082e+01
223,2000-02-16 23:58:07.453000,35.524000,2.724136e+01,2.846170e+01,2.821081e+01,2.770725e+01,2.587189e+01,2.550481e+01
224,2000-02-16 23:58:07.613000,35.684000,2.716796e+01,2.846170e+01,2.814468e+01,2.759429e+01,2.585162e+01,2.550553e+01
225,2000-02-16 23:58:07.773000,35.844000,2.717464e+01,2.851445e+01,2.827028e+01,2.763418e+01,2.587189e+01,2.550584e+01
226,2000-02-16 23:58:07.933000,36.004000,2.720133e+01,2.848808e+01,2.820420e+01,2.764747e+01,2.588541e+01,2.553278e+01
227,2000-02-16 23:58:08.093000,36.164000,2.724136e+01,2.852104e+01,2.819097e+01,2.765411e+01,2.593269e+01,2.553610e+01
228,2000-02-16 23:58:08.253000,36.324000,2.726804e+01,2.842872e+01,2.813807e+01,2.759429e+01,2.595294e+01,2.553553e+01
229,2000-02-16 23:58:08.413000,36.484000,2.720133e+01,2.843532e+01,2.824385e+01,2.760759e+01,2.591918e+01,2.554277e+01
230,2000-02-16 23:58:08.573000,36.644000,2.726137e+01,2.838914e+01,2.816452e+01,2.762088e+01,2.589892e+01,2.554731e+01
231,2000-02-16 23:58:08.733000,36.804000,2.726804e+01,2.841553e+01,2.819097e+01,2.771390e+01,2.600019e+01,2.554937e+01
232,2000-02-16 23:58:08.893000,36.964000,2.723469e+01,2.848149e+01,2.828349e+01,2.762753e+01,2.597319e+01,2.555317e+01
233,2000-02-16 23:58:09.053000,37.124000,2.718131e+01,2.849467e+01,2.822403e+01,2.762753e+01,2.586514e+01,2.553708e+01
234,2000-02-16 23:58:09.213000,37.284000,2.726137e+01,2.843532e+01,2.829010e+01,2.762088e+01,2.598669e+01,2.553786e+01
235,2000-02-16 23:58:09.373000,37.444000,2.720800e+01,2.841553e+01,2.819097e+01,2.760759e+01,2.596644e+01,2.553605e+01
236,2000-02-16 23:58:09.533000,37.604000,2.731470e+01,2.848149e+01,2.821742e+01,2.762753e+01,2.592593e+01,2.553583e+01
237,2000-02-16 23:58:09.693000,37.764000,2.720800e+01,2.841553e+01,2.821081e+01,2.767404e+01,2.591243e+01,2.554438e+01
238,2000-02-16 23:58:09.853000,37.924000,2.724803e+01,2.842213e+01,2.823063e+01,2.761424e+01,2.592593e+01,2.554771e+01
239,2000-02-16 23:58:10.013000,38.084000,2.721468e+01,2.840233e+01,2.830331e+01,2.764082e+01,2.595294e+01,2.554879e+01
240,2000-02-16 23:58:10.173000,38.244000,2.726137e+01,2.842213e+01,2.820420e+01,2.768069e+01,2.594619e+01,2.555412e+01
241,2000-02-16 23:58:10.333000,38.404000,2.742796e+01,2.850127e+01,2.825707e+01,2.770725e+01,2.604742e+01,2.560515e+01
242,2000-02-16 23:58:10.493000,38.564000,2.737468e+01,2.853422e+01,2.831652e+01,2.772054e+01,2.606091e+01,2.563693e+01
243,2000-02-16 23:58:10.653000,38.724000,2.737468e+01,2.860011e+01,2.836273e+01,2.775373e+01,2.597319e+01,2.563962e+01
244,2000-02-16 23:58:10.813000,38.884000,2.743462e+01,2.854740e+01,2.828349e+01,2.774709e+01,2.602718e+01,2.564169e+01
245,2000-02-16 23:58:10.973000,39.044000,2.750118e+01,2.855399e+01,2.829671e+01,2.774709e+01,2.600019e+01,2.564929e+01
246,2000-02-16 23:58:11.133000,39.204000,2.739466e+01,2.858035e+01,2.833633e+01,2.774709e+01,2.599344e+01,2.564603e+01
247,2000-02-16 23:58:11.293000,39.364000,2.738800e+01,2.852104e+01,2.838914e+01,2.775373e+01,2.604742e+01,2.565555e+01
248,2000-02-16 23:58:11.453000,39.524000,2.739466e+01,2.852104e+01,2.828349e+01,2.776701e+01,2.605416e+01,2.565602e+01
249,2000-02-16 23:58:11.613000,39.684000,2.746125e+01,2.852763e+01,2.841553e+01,2.781346e+01,2.600019e+01,2.565655e+01
250,2000-02-16 23:58:11.773000,39.844000,2.740798e+01,2.859352e+01,2.832312e+01,2.780019e+01,2.602044e+01,2.566592e+01
251,2000-02-16 23:58:11.933000,40.004000,2.746790e+01,2.852104e+01,2.833633e+01,2.787316e+01,2.602044e+01,2.566385e+01
252,2000-02-16 23:58:12.093000,40.164000,2.740798e+01,2.854740e+01,2.827028e+01,2.778028e+01,2.610811e+01,2.566871e+01
253,2000-02-16 23:58:12.253000,40.324000,2.738800e+01,2.854081e+01,2.834953e+01,2.779355e+01,2.609463e+01,2.567233e+01
254,2000-02-16 23:58:12.413000,40.484000,2.730804e+01,2.852104e+01,2.823063e+01,2.771390e+01,2.597319e+01,2.560965e+01
255,2000-02-16 23:58:12.573000,40.644000,2.731470e+01,2.853422e+01,2.824385e+01,2.772054e+01,2.605416e+01,2.559496e+01
256,2000-02-16 23:58:12.733000,40.804000,2.741464e+01,2.849467e+01,2.828349e+01,2.776701e+01,2.596644e+01,2.559853e+01
257,2000-02-16 23:58:12.893000,40.964000,2.734136e+01,2.850786e+01,2.829010e+01,2.775373e+01,2.606765e+01,2.559731e+01
258,2000-02-16 23:58:13.053000,41.124000,2.732804e+01,2.852763e+01,2.825046e+01,2.778028e+01,2.597994e+01,2.560410e+01
259,2000-02-16 23:58:13.213000,41.284000,2.734136e+01,2.850127e+01,2.832312e+01,2.778692e+01,2.597994e+01,2.560885e+01
260,2000-02-16 23:58:13.374000,41.445000,2.726804e+01,2.858035e+01,2.826368e+01,2.780019e+01,2.597994e+01,2.560966e+01
261,2000-02-16 23:58:13.534000,41.605000,2.732137e+01,2.854081e+01,2.833633e+01,2.773382e+01,2.602718e+01,2.561032e+01
262,2000-02-16 23:58:13.694000,41.765000,2.731470e+01,2.849467e+01,2.832973e+01,2.782010e+01,2.596644e+01,2.560884e+01
263,2000-02-16 23:58:13.854000,41.925000,2.732137e+01,2.851445e+01,2.834293e+01,2.775373e+01,2.600694e+01,2.560946e+01
264,2000-02-16 23:58:14.014000,42.085000,2.734803e+01,2.852104e+01,2.829671e+01,2.783336e+01,2.598669e+01,2.560978e+01
265,2000-02-16 23:58:14.174000,42.245000,2.732137e+01,2.855399e+01,2.833633e+01,2.779355e+01,2.593944e+01,2.561131e+01
266,2000-02-16 23:58:14.334000,42.405000,2.730137e+01,2.856058e+01,2.827028e+01,2.774709e+01,2.595294e+01,2.561547e+01
267,2000-02-16 23:58:14.494000,42.565000,2.736135e+01,2.855399e+01,2.827028e+01,2.780683e+01,2.600694e+01,2.561760e+01
268,2000-02-16 23:58:14.654000,42.725000,2.735469e+01,2.859352e+01,2.825707e+01,2.782673e+01,2.597319e+01,2.562093e+01
269,2000-02-16 23:58:14.814000,42.885000,2.736135e+01,2.854740e+01,2.826368e+01,2.772054e+01,2.595294e+01,2.561900e+01
270,2000-02-16 23:58:14.974000,43.045000,2.738800e+01,2.853422e+01,2.832312e+01,2.771390e+01,2.602044e+01,2.561242e+01
271,2000-02-16 23:58:15.134000,43.205000,2.735469e+01,2.854740e+01,2.829010e+01,2.780019e+01,2.597319e+01,2.561280e+01
272,2000-02-16 23:58:15.294000,43.365000,2.735469e+01,2.858035e+01,2.832973e+01,2.777365e+01,2.605416e+01,2.561702e+01
273,2000-02-16 23:58:15.454000,43.525000,2.740132e+01,2.855399e+01,2.835613e+01,2.777365e+01,2.600694e+01,2.562903e+01
274,2000-02-16 23:58:15.614000,43.685000,2.732804e+01,2.854740e+01,2.832973e+01,2.776037e+01,2.599344e+01,2.563330e+01
275,2000-02-16 23:58:15.774000,43.845000,2.734803e+01,2.856058e+01,2.832312e+01,2.772054e+01,2.594619e+01,2.562551e+01
276,2000-02-16 23:58:15.934000,44.005000,2.742796e+01,2.856717e+01,2.830991e+01,2.772718e+01,2.597994e+01,2.563016e+01
277,2000-02-16 23:58:16.093000,44.164000,2.736135e+01,2.858035e+01,2.835613e+01,2.777365e+01,2.597319e+01,2.563006e+01
278,2000-02-16 23:58:16.253000,44.324000,2.732804e+01,2.859352e+01,2.839573e+01,2.773382e+01,2.603393e+01,2.563255e+01
279,2000-02-16 23:58:16.413000,44.484000,2.732137e+01,2.858035e+01,2.831652e+01,2.778692e+01,2.601369e+01,2.563053e+01
280,2000-02-16 23:58:16.573000,44.644000,2.737468e+01,2.853422e+01,2.852104e+01,2.778692e+01,2.596644e+01,2.562979e+01
281,2000-02-16 23:58:16.733000,44.804000,2.740798e+01,2.855399e+01,2.834953e+01,2.776701e+01,2.595294e+01,2.563001e+01
282,2000-02-16 23:58:16.893000,44.964000,2.747456e+01,2.864620e+01,2.842872e+01,2.786653e+01,2.604067e+01,2.569300e+01
283,2000-02-16 23:58:17.053000,45.124000,2.750783e+01,2.871860e+01,2.844192e+01,2.790631e+01,2.607440e+01,2.574537e+01
284,2000-02-16 23:58:17.213000,45.284000,2.751449e+01,2.864620e+01,2.842213e+01,2.793945e+01,2.612159e+01,2.575177e+01
285,2000-02-16 23:58:17.373000,45.444000,2.750783e+01,2.865279e+01,2.844192e+01,2.791956e+01,2.606765e+01,2.575121e+01
286,2000-02-16 23:58:17.533000,45.604000,2.756770e+01,2.868570e+01,2.846830e+01,2.791956e+01,2.622939e+01,2.575746e+01
287,2000-02-16 23:58:17.693000,45.764000,2.750118e+01,2.864620e+01,2.846830e+01,2.789968e+01,2.612833e+01,2.576561e+01
288,2000-02-16 23:58:17.853000,45.924000,2.750783e+01,2.865937e+01,2.844851e+01,2.787979e+01,2.612833e+01,2.576802e+01
289,2000-02-16 23:58:18.013000,46.084000,2.753444e+01,2.867912e+01,2.850127e+01,2.789968e+01,2.613507e+01,2.577461e+01
290,2000-02-16 23:58:18.173000,46.244000,2.751449e+01,2.866595e+01,2.845511e+01,2.799907e+01,2.621592e+01,2.576857e+01
291,2000-02-16 23:58:18.333000,46.404000,2.749452e+01,2.873176e+01,2.843532e+01,2.788642e+01,2.615529e+01,2.578645e+01
292,2000-02-16 23:58:18.493000,46.564000,2.759429e+01,2.873833e+01,2.858694e+01,2.799907e+01,2.618224e+01,2.583707e+01
293,2000-02-16 23:58:18.653000,46.724000,2.764082e+01,2.877780e+01,2.860011e+01,2.797920e+01,2.624959e+01,2.585604e+01
294,2000-02-16 23:58:18.813000,46.884000,2.759429e+01,2.880410e+01,2.852104e+01,2.801894e+01,2.620918e+01,2.585427e+01
295,2000-02-16 23:58:18.973000,47.044000,2.758765e+01,2.877780e+01,2.856058e+01,2.795270e+01,2.619571e+01,2.585125e+01
296,2000-02-16 23:58:19.133000,47.204000,2.764747e+01,2.881724e+01,2.860011e+01,2.797920e+01,2.622939e+01,2.585788e+01
297,2000-02-16 23:58:19.293000,47.364000,2.772054e+01,2.883039e+01,2.860011e+01,2.800569e+01,2.620245e+01,2.585589e+01
298,2000-02-16 23:58:19.453000,47.524000,2.766740e+01,2.877780e+01,2.860011e+01,2.803880e+01,2.622939e+01,2.586371e+01
299,2000-02-16 23:58:19.613000,47.684000,2.759429e+01,2.885668e+01,2.858035e+01,2.803218e+01,2.621592e+01,2.586435e+01
300,2000-02-16 23:58:19.773000,47.844000,2.765411e+01,2.882382e+01,2.871202e+01,2.799245e+01,2.618898e+01,2.587331e+01
301,2000-02-16 23:58:19.933000,48.004000,2.762088e+01,2.881724e+01,2.860011e+01,2.798582e+01,2.620245e+01,2.587624e+01
302,2000-02-16 23:58:20.093000,48.164000,2.764082e+01,2.888296e+01,2.867253e+01,2.805204e+01,2.619571e+01,2.588408e+01
303,2000-02-16 23:58:20.253000,48.324000,2.772054e+01,2.883039e+01,2.871860e+01,2.800569e+01,2.620245e+01,2.588675e+01
304,2000-02-16 23:58:20.413000,48.484000,2.764747e+01,2.881724e+01,2.863962e+01,2.802556e+01,2.622939e+01,2.588940e+01
305,2000-02-16 23:58:20.573000,48.644000,2.778028e+01,2.884353e+01,2.873176e+01,2.813807e+01,2.637070e+01,2.592860e+01
306,2000-02-16 23:58:20.733000,48.804000,2.766076e+01,2.891580e+01,2.872518e+01,2.816452e+01,2.633707e+01,2.595460e+01
307,2000-02-16 23:58:20.893000,48.964000,2.774709e+01,2.891580e+01,2.870544e+01,2.810499e+01,2.625632e+01,2.596056e+01
308,2000-02-16 23:58:21.053000,49.124000,2.772718e+01,2.888953e+01,2.868570e+01,2.812484e+01,2.628324e+01,2.596523e+01
309,2000-02-16 23:58:21.213000,49.284000,2.771390e+01,2.888296e+01,2.872518e+01,2.806528e+01,2.631016e+01,2.597184e+01
310,2000-02-16 23:58:21.373000,49.444000,2.780683e+01,2.890266e+01,2.865937e+01,2.810499e+01,2.633035e+01,2.596561e+01
311,2000-02-16 23:58:21.533000,49.604000,2.775373e+01,2.888296e+01,2.864620e+01,2.810499e+01,2.628324e+01,2.596521e+01
312,2000-02-16 23:58:21.693000,49.764000,2.772054e+01,2.892237e+01,2.875149e+01,2.810499e+01,2.629670e+01,2.596773e+01
313,2000-02-16 23:58:21.853000,49.924000,2.773382e+01,2.888953e+01,2.873833e+01,2.814468e+01,2.635725e+01,2.596827e+01
314,2000-02-16 23:58:22.013000,50.084000,2.778692e+01,2.890266e+01,2.871202e+01,2.813145e+01,2.633707e+01,2.597873e+01
315,2000-02-16 23:58:22.174000,50.245000,2.776037e+01,2.896832e+01,2.868570e+01,2.809176e+01,2.632362e+01,2.597543e+01
316,2000-02-16 23:58:22.334000,50.405000,2.774046e+01,2.894206e+01,2.865279e+01,2.812484e+01,2.633035e+01,2.597798e+01
317,2000-02-16 23:58:22.494000,50.565000,2.782010e+01,2.898145e+01,2.867253e+01,2.815130e+01,2.632362e+01,2.597853e+01
318,2000-02-16 23:58:22.654000,50.725000,2.778028e+01,2.891580e+01,2.871860e+01,2.816452e+01,2.630343e+01,2.594919e+01
319,2000-02-16 23:58:22.814000,50.885000,2.774046e+01,2.898801e+01,2.863304e+01,2.807852e+01,2.626978e+01,2.594252e+01
320,2000-02-16 23:58:22.974000,51.045000,2.775373e+01,2.892237e+01,2.867253e+01,2.810499e+01,2.632362e+01,2.594347e+01
321,2000-02-16 23:58:23.134000,51.205000,2.775373e+01,2.896832e+01,2.871860e+01,2.815130e+01,2.626978e+01,2.594725e+01
322,2000-02-16 23:58:23.294000,51.365000,2.776037e+01,2.893550e+01,2.869886e+01,2.814468e+01,2.629670e+01,2.596497e+01
323,2000-02-16 23:58:23.454000,51.525000,2.766740e+01,2.895519e+01,2.871202e+01,2.812484e+01,2.626978e+01,2.595478e+01
324,2000-02-16 23:58:23.614000,51.685000,2.777365e+01,2.890923e+01,2.867253e+01,2.813145e+01,2.629670e+01,2.595855e+01
325,2000-02-16 23:58:23.774000,51.845000,2.778028e+01,2.892237e+01,2.865937e+01,2.812484e+01,2.628997e+01,2.596234e+01
326,2000-02-16 23:58:23.934000,52.005000,2.773382e+01,2.900114e+01,2.873833e+01,2.816452e+01,2.629670e+01,2.598337e+01
327,2000-02-16 23:58:24.094000,52.165000,2.778028e+01,2.895519e+01,2.869886e+01,2.822403e+01,2.633035e+01,2.600320e+01
328,2000-02-16 23:58:24.254000,52.325000,2.780683e+01,2.893550e+01,2.879095e+01,2.831652e+01,2.634380e+01,2.600371e+01
329,2000-02-16 23:58:24.414000,52.485000,2.780683e+01,2.898801e+01,2.888296e+01,2.812484e+01,2.634380e+01,2.600606e+01
330,2000-02-16 23:58:24.574000,52.645000,2.778028e+01,2.897489e+01,2.874491e+01,2.816452e+01,2.638415e+01,2.601080e+01
331,2000-02-16 23:58:24.734000,52.805000,2.784663e+01,2.892893e+01,2.882382e+01,2.815130e+01,2.641104e+01,2.600571e+01
332,2000-02-16 23:58:24.894000,52.965000,2.780683e+01,2.901426e+01,2.876464e+01,2.821742e+01,2.638415e+01,2.601044e+01
333,2000-02-16 23:58:25.054000,53.125000,2.770725e+01,2.895519e+01,2.862645e+01,2.805866e+01,2.626305e+01,2.591909e+01
334,2000-02-16 23:58:25.214000,53.285000,2.776037e+01,2.888296e+01,2.859352e+01,2.807852e+01,2.629670e+01,2.590249e+01
335,2000-02-16 23:58:25.374000,53.445000,2.766740e+01,2.886982e+01,2.863304e+01,2.800569e+01,2.624959e+01,2.589820e+01
336,2000-02-16 23:58:25.534000,53.605000,2.778692e+01,2.895519e+01,2.862645e+01,2.808514e+01,2.626978e+01,2.590481e+01
337,2000-02-16 23:58:25.694000,53.765000,2.766740e+01,2.885668e+01,2.873176e+01,2.807852e+01,2.623612e+01,2.591271e+01
338,2000-02-16 23:58:25.854000,53.925000,2.770725e+01,2.890266e+01,2.875807e+01,2.807190e+01,2.623612e+01,2.591231e+01
339,2000-02-16 23:58:26.014000,54.085000,2.773382e+01,2.890266e+01,2.865937e+01,2.803880e+01,2.626978e+01,2.590562e+01
340,2000-02-16 23:58:26.174000,54.245000,2.765411e+01,2.886982e+01,2.864620e+01,2.808514e+01,2.631689e+01,2.591370e+01
341,2000-02-16 23:58:26.334000,54.405000,2.778028e+01,2.891580e+01,2.863304e+01,2.811822e+01,2.633035e+01,2.593591e+01
342,2000-02-16 23:58:26.494000,54.565000,2.776701e+01,2.912575e+01,2.873176e+01,2.824385e+01,2.633707e+01,2.595977e+01
343,2000-02-16 23:58:26.654000,54.725000,2.775373e+01,2.899458e+01,2.873833e+01,2.825046e+01,2.629670e+01,2.596390e+01
344,2000-02-16 23:58:26.814000,54.885000,2.769397e+01,2.898145e+01,2.872518e+01,2.811161e+01,2.631016e+01,2.596727e+01
345,2000-02-16 23:58:26.974000,55.045000,2.776037e+01,2.897489e+01,2.869228e+01,2.815791e+01,2.631016e+01,2.597224e+01
346,2000-02-16 23:58:27.134000,55.205000,2.770061e+01,2.888953e+01,2.870544e+01,2.815791e+01,2.629670e+01,2.596744e+01
347,2000-02-16 23:58:27.294000,55.365000,2.776037e+01,2.895519e+01,2.873176e+01,2.817775e+01,2.630343e+01,2.597140e+01
348,2000-02-16 23:58:27.454000,55.525000,2.777365e+01,2.893550e+01,2.874491e+01,2.815791e+01,2.632362e+01,2.598112e+01
349,2000-02-16 23:58:27.614000,55.685000,2.773382e+01,2.901426e+01,2.864620e+01,2.826368e+01,2.635052e+01,2.598193e+01
350,2000-02-16 23:58:27.774000,55.845000,2.778692e+01,2.902739e+01,2.871860e+01,2.813807e+01,2.635052e+01,2.598421e+01
351,2000-02-16 23:58:27.934000,56.005000,2.776037e+01,2.896832e+01,2.872518e+01,2.816452e+01,2.640432e+01,2.598308e+01
352,2000-02-16 23:58:28.094000,56.165000,2.778028e+01,2.898145e+01,2.870544e+01,2.815791e+01,2.636398e+01,2.598277e+01
353,2000-02-16 23:58:28.254000,56.325000,2.775373e+01,2.900770e+01,2.879752e+01,2.819097e+01,2.637743e+01,2.598462e+01
354,2000-02-16 23:58:28.414000,56.485000,2.782010e+01,2.914541e+01,2.879752e+01,2.819759e+01,2.630343e+01,2.601320e+01
355,2000-02-16 23:58:28.574000,56.645000,2.787316e+01,2.902739e+01,2.882382e+01,2.820420e+01,2.633035e+01,2.603093e+01
356,2000-02-16 23:58:28.734000,56.805000,2.793945e+01,2.901426e+01,2.876464e+01,2.821081e+01,2.644465e+01,2.603505e+01
357,2000-02-16 23:58:28.894000,56.965000,2.783336e+01,2.910608e+01,2.873176e+01,2.819759e+01,2.640432e+01,2.603402e+01
358,2000-02-16 23:58:29.054000,57.125000,2.778692e+01,2.902739e+01,2.880410e+01,2.820420e+01,2.639760e+01,2.603738e+01
359,2000-02-16 23:58:29.214000,57.285000,2.788642e+01,2.903395e+01,2.874491e+01,2.818436e+01,2.639087e+01,2.604469e+01
360,2000-02-16 23:58:29.374000,57.445000,2.785326e+01,2.905363e+01,2.877780e+01,2.823063e+01,2.641776e+01,2.604285e+01
361,2000-02-16 23:58:29.534000,57.605000,2.782673e+01,2.906674e+01,2.881724e+01,2.830331e+01,2.639760e+01,2.604532e+01
362,2000-02-16 23:58:29.694000,57.765000,2.778692e+01,2.903395e+01,2.873176e+01,2.817775e+01,2.637070e+01,2.604366e+01
363,2000-02-16 23:58:29.854000,57.925000,2.779355e+01,2.901426e+01,2.880410e+01,2.829010e+01,2.639760e+01,2.604794e+01
364,2000-02-16 23:58:30.014000,58.085000,2.783336e+01,2.904051e+01,2.878437e+01,2.836934e+01,2.636398e+01,2.604992e+01
365,2000-02-16 23:58:30.174000,58.245000,2.784000e+01,2.906018e+01,2.873833e+01,2.819097e+01,2.637743e+01,2.604701e+01
366,2000-02-16 23:58:30.334000,58.405000,2.785989e+01,2.904051e+01,2.879095e+01,2.824385e+01,2.642449e+01,2.604762e+01
367,2000-02-16 23:58:30.494000,58.565000,2.791294e+01,2.906018e+01,2.877122e+01,2.819759e+01,2.642449e+01,2.605511e+01
368,2000-02-16 23:58:30.654000,58.725000,2.791294e+01,2.911919e+01,2.877780e+01,2.826368e+01,2.649168e+01,2.607581e+01
369,2000-02-16 23:58:30.814000,58.885000,2.787979e+01,2.908641e+01,2.878437e+01,2.825046e+01,2.653869e+01,2.608599e+01
370,2000-02-16 23:58:30.976000,59.047000,2.793945e+01,2.914541e+01,2.883039e+01,2.827028e+01,2.643793e+01,2.609213e+01
371,2000-02-16 23:58:31.134000,59.205000,2.784000e+01,2.909297e+01,2.881724e+01,2.838254e+01,2.647824e+01,2.608452e+01
372,2000-02-16 23:58:31.294000,59.365000,2.789305e+01,2.906674e+01,2.884353e+01,2.829671e+01,2.653869e+01,2.608492e+01
373,2000-02-16 23:58:31.454000,59.525000,2.787316e+01,2.905363e+01,2.888953e+01,2.826368e+01,2.648496e+01,2.609067e+01
374,2000-02-16 23:58:31.615000,59.686000,2.793282e+01,2.906018e+01,2.886325e+01,2.820420e+01,2.643793e+01,2.608428e+01
