frame,abstime,reltime,april10_baselineBoardA_1.seq:Rectangle 1 [C]:max,april10_baselineBoardA_1.seq:Polygon 1 [C]:max,april10_baselineBoardA_1.seq:Rectangle 2 [C]:max,april10_baselineBoardA_1.seq:Rectangle 3 [C]:max,april10_baselineBoardA_1.seq:Rectangle 4 [C]:max,april10_baselineBoardA_1.seq:Rectangle 5 [C]:mean
2779,2000-02-10 05:04:38.112000,444.529000,2.336251e+01,2.335559e+01,2.330020e+01,2.337635e+01,2.335559e+01,2.312351e+01
2780,2000-02-10 05:04:38.272000,444.689000,2.346626e+01,2.334866e+01,2.330713e+01,2.338326e+01,2.348009e+01,2.312269e+01
2781,2000-02-10 05:04:38.432000,444.849000,2.343169e+01,2.347318e+01,2.330020e+01,2.342477e+01,2.337635e+01,2.314071e+01
2782,2000-02-10 05:04:38.592000,445.009000,2.350082e+01,2.339018e+01,2.340402e+01,2.339710e+01,2.340402e+01,2.314820e+01
2783,2000-02-10 05:04:38.752000,445.169000,2.347318e+01,2.337635e+01,2.338326e+01,2.335559e+01,2.343860e+01,2.315081e+01
2784,2000-02-10 05:04:38.912000,445.329000,2.347318e+01,2.342477e+01,2.344552e+01,2.339710e+01,2.341786e+01,2.314868e+01
2785,2000-02-10 05:04:39.072000,445.489000,2.350082e+01,2.344552e+01,2.345935e+01,2.335559e+01,2.341786e+01,2.314692e+01
2786,2000-02-10 05:04:39.232000,445.649000,2.340402e+01,2.340402e+01,2.331405e+01,2.343860e+01,2.343169e+01,2.315011e+01
2787,2000-02-10 05:04:39.392000,445.809000,2.348700e+01,2.334866e+01,2.335559e+01,2.339710e+01,2.349391e+01,2.314389e+01
2788,2000-02-10 05:04:39.552000,445.969000,2.350082e+01,2.344552e+01,2.344552e+01,2.345935e+01,2.349391e+01,2.318739e+01
2789,2000-02-10 05:04:39.712000,446.129000,2.341786e+01,2.348700e+01,2.341786e+01,2.345243e+01,2.350082e+01,2.319165e+01
2790,2000-02-10 05:04:39.872000,446.289000,2.348009e+01,2.343860e+01,2.342477e+01,2.348009e+01,2.351464e+01,2.319246e+01
2791,2000-02-10 05:04:40.032000,446.449000,2.342477e+01,2.343169e+01,2.338326e+01,2.336943e+01,2.347318e+01,2.319622e+01
2792,2000-02-10 05:04:40.192000,446.609000,2.356301e+01,2.346626e+01,2.341786e+01,2.348009e+01,2.345935e+01,2.319283e+01
2793,2000-02-10 05:04:40.352000,446.769000,2.351464e+01,2.345243e+01,2.341094e+01,2.340402e+01,2.348009e+01,2.318884e+01
2794,2000-02-10 05:04:40.512000,446.929000,2.343169e+01,2.342477e+01,2.339710e+01,2.344552e+01,2.345935e+01,2.318589e+01
2795,2000-02-10 05:04:40.672000,447.089000,2.350773e+01,2.348009e+01,2.344552e+01,2.345243e+01,2.347318e+01,2.318326e+01
2796,2000-02-10 05:04:40.832000,447.249000,2.365276e+01,2.339710e+01,2.339710e+01,2.340402e+01,2.350082e+01,2.319006e+01
2797,2000-02-10 05:04:40.992000,447.409000,2.349391e+01,2.338326e+01,2.339710e+01,2.340402e+01,2.359063e+01,2.318675e+01
2798,2000-02-10 05:04:41.152000,447.569000,2.346626e+01,2.343169e+01,2.349391e+01,2.343169e+01,2.349391e+01,2.318074e+01
2799,2000-02-10 05:04:41.312000,447.729000,2.348700e+01,2.342477e+01,2.343860e+01,2.341094e+01,2.345243e+01,2.317623e+01
2800,2000-02-10 05:04:41.472000,447.889000,2.340402e+01,2.350082e+01,2.333482e+01,2.347318e+01,2.344552e+01,2.317885e+01
2801,2000-02-10 05:04:41.632000,448.049000,2.346626e+01,2.339710e+01,2.348700e+01,2.342477e+01,2.348009e+01,2.317361e+01
2802,2000-02-10 05:04:41.792000,448.209000,2.341094e+01,2.338326e+01,2.335559e+01,2.340402e+01,2.350082e+01,2.317024e+01
2803,2000-02-10 05:04:41.952000,448.369000,2.346626e+01,2.342477e+01,2.341094e+01,2.343860e+01,2.348009e+01,2.316992e+01
2804,2000-02-10 05:04:42.112000,448.529000,2.346626e+01,2.336943e+01,2.343169e+01,2.341786e+01,2.343169e+01,2.316988e+01
2805,2000-02-10 05:04:42.272000,448.689000,2.348700e+01,2.338326e+01,2.339710e+01,2.345243e+01,2.345935e+01,2.316539e+01
2806,2000-02-10 05:04:42.432000,448.849000,2.342477e+01,2.338326e+01,2.333482e+01,2.337635e+01,2.351464e+01,2.316761e+01
2807,2000-02-10 05:04:42.592000,449.009000,2.346626e+01,2.344552e+01,2.337635e+01,2.342477e+01,2.343860e+01,2.316672e+01
2808,2000-02-10 05:04:42.752000,449.169000,2.348009e+01,2.341094e+01,2.340402e+01,2.337635e+01,2.354919e+01,2.316791e+01
2809,2000-02-10 05:04:42.912000,449.329000,2.346626e+01,2.334174e+01,2.338326e+01,2.339018e+01,2.349391e+01,2.316143e+01
2810,2000-02-10 05:04:43.072000,449.489000,2.350773e+01,2.339710e+01,2.345935e+01,2.341786e+01,2.342477e+01,2.315830e+01
2811,2000-02-10 05:04:43.232000,449.649000,2.345935e+01,2.342477e+01,2.340402e+01,2.339710e+01,2.345935e+01,2.315384e+01
2812,2000-02-10 05:04:43.393000,449.810000,2.339018e+01,2.336251e+01,2.342477e+01,2.332790e+01,2.343860e+01,2.315157e+01
2813,2000-02-10 05:04:43.553000,449.970000,2.343860e+01,2.339018e+01,2.336251e+01,2.343860e+01,2.340402e+01,2.315347e+01
2814,2000-02-10 05:04:43.713000,450.130000,2.349391e+01,2.341094e+01,2.335559e+01,2.343860e+01,2.342477e+01,2.314659e+01
2815,2000-02-10 05:04:43.873000,450.290000,2.341094e+01,2.340402e+01,2.336251e+01,2.354228e+01,2.339710e+01,2.314423e+01
2816,2000-02-10 05:04:44.033000,450.450000,2.347318e+01,2.335559e+01,2.330020e+01,2.341786e+01,2.345935e+01,2.314310e+01
2817,2000-02-10 05:04:44.193000,450.610000,2.350082e+01,2.339710e+01,2.332097e+01,2.342477e+01,2.345935e+01,2.317751e+01
2818,2000-02-10 05:04:44.353000,450.770000,2.346626e+01,2.340402e+01,2.332790e+01,2.341094e+01,2.353537e+01,2.318751e+01
2819,2000-02-10 05:04:44.513000,450.930000,2.347318e+01,2.345243e+01,2.345243e+01,2.338326e+01,2.356991e+01,2.319373e+01
2820,2000-02-10 05:04:44.673000,451.090000,2.350773e+01,2.338326e+01,2.336943e+01,2.342477e+01,2.343860e+01,2.319280e+01
2821,2000-02-10 05:04:44.833000,451.250000,2.347318e+01,2.337635e+01,2.338326e+01,2.337635e+01,2.346626e+01,2.318674e+01
2822,2000-02-10 05:04:44.993000,451.410000,2.354919e+01,2.345935e+01,2.339710e+01,2.351464e+01,2.343169e+01,2.318035e+01
2823,2000-02-10 05:04:45.153000,451.570000,2.352155e+01,2.349391e+01,2.347318e+01,2.339710e+01,2.351464e+01,2.317544e+01
2824,2000-02-10 05:04:45.313000,451.730000,2.354228e+01,2.348700e+01,2.344552e+01,2.340402e+01,2.344552e+01,2.316861e+01
2825,2000-02-10 05:04:45.473000,451.890000,2.348700e+01,2.342477e+01,2.332097e+01,2.338326e+01,2.356301e+01,2.315385e+01
2826,2000-02-10 05:04:45.633000,452.050000,2.347318e+01,2.341786e+01,2.331405e+01,2.338326e+01,2.348009e+01,2.315710e+01
2827,2000-02-10 05:04:45.793000,452.210000,2.348700e+01,2.338326e+01,2.341786e+01,2.344552e+01,2.341786e+01,2.315058e+01
2828,2000-02-10 05:04:45.953000,452.370000,2.342477e+01,2.339018e+01,2.332790e+01,2.351464e+01,2.348009e+01,2.314488e+01
2829,2000-02-10 05:04:46.113000,452.530000,2.339710e+01,2.332097e+01,2.332097e+01,2.338326e+01,2.354919e+01,2.314173e+01
2830,2000-02-10 05:04:46.273000,452.690000,2.349391e+01,2.334866e+01,2.332097e+01,2.343169e+01,2.336943e+01,2.314208e+01
2831,2000-02-10 05:04:46.433000,452.850000,2.350082e+01,2.335559e+01,2.333482e+01,2.340402e+01,2.343169e+01,2.313638e+01
2832,2000-02-10 05:04:46.593000,453.010000,2.341094e+01,2.339018e+01,2.345243e+01,2.333482e+01,2.350773e+01,2.314212e+01
2833,2000-02-10 05:04:46.753000,453.170000,2.338326e+01,2.348009e+01,2.334866e+01,2.339018e+01,2.346626e+01,2.314278e+01
2834,2000-02-10 05:04:46.913000,453.330000,2.352155e+01,2.336251e+01,2.334174e+01,2.339710e+01,2.347318e+01,2.312960e+01
2835,2000-02-10 05:04:47.073000,453.490000,2.340402e+01,2.332097e+01,2.336251e+01,2.343169e+01,2.345243e+01,2.313550e+01
2836,2000-02-10 05:04:47.233000,453.650000,2.340402e+01,2.334174e+01,2.332097e+01,2.336943e+01,2.339710e+01,2.313517e+01
2837,2000-02-10 05:04:47.393000,453.810000,2.334174e+01,2.338326e+01,2.334866e+01,2.332790e+01,2.343860e+01,2.310162e+01
2838,2000-02-10 05:04:47.553000,453.970000,2.329328e+01,2.334866e+01,2.336943e+01,2.330020e+01,2.332790e+01,2.308199e+01
2839,2000-02-10 05:04:47.713000,454.130000,2.334174e+01,2.332097e+01,2.335559e+01,2.327943e+01,2.339018e+01,2.308212e+01
2840,2000-02-10 05:04:47.873000,454.290000,2.336251e+01,2.336943e+01,2.332097e+01,2.324479e+01,2.334866e+01,2.308340e+01
2841,2000-02-10 05:04:48.033000,454.450000,2.339018e+01,2.332790e+01,2.326557e+01,2.329328e+01,2.348700e+01,2.308082e+01
2842,2000-02-10 05:04:48.193000,454.610000,2.332097e+01,2.326557e+01,2.330020e+01,2.327943e+01,2.341786e+01,2.307737e+01
2843,2000-02-10 05:04:48.353000,454.770000,2.330020e+01,2.336251e+01,2.330020e+01,2.334866e+01,2.350082e+01,2.307510e+01
2844,2000-02-10 05:04:48.513000,454.930000,2.333482e+01,2.325865e+01,2.327943e+01,2.326557e+01,2.339018e+01,2.305006e+01
2845,2000-02-10 05:04:48.673000,455.090000,2.330713e+01,2.325172e+01,2.327250e+01,2.319628e+01,2.336943e+01,2.304235e+01
2846,2000-02-10 05:04:48.833000,455.250000,2.343169e+01,2.324479e+01,2.328635e+01,2.321707e+01,2.339710e+01,2.303836e+01
2847,2000-02-10 05:04:48.993000,455.410000,2.333482e+01,2.328635e+01,2.330020e+01,2.324479e+01,2.332097e+01,2.303536e+01
2848,2000-02-10 05:04:49.153000,455.570000,2.323786e+01,2.325172e+01,2.324479e+01,2.326557e+01,2.326557e+01,2.302946e+01
2849,2000-02-10 05:04:49.313000,455.730000,2.341094e+01,2.329328e+01,2.321707e+01,2.328635e+01,2.329328e+01,2.302947e+01
2850,2000-02-10 05:04:49.473000,455.890000,2.332097e+01,2.327943e+01,2.320321e+01,2.323093e+01,2.327943e+01,2.303002e+01
2851,2000-02-10 05:04:49.633000,456.050000,2.332097e+01,2.327943e+01,2.319628e+01,2.330020e+01,2.330020e+01,2.302290e+01
2852,2000-02-10 05:04:49.793000,456.210000,2.333482e+01,2.327943e+01,2.318935e+01,2.326557e+01,2.330020e+01,2.302289e+01
2853,2000-02-10 05:04:49.953000,456.370000,2.325172e+01,2.325865e+01,2.325865e+01,2.336251e+01,2.336251e+01,2.301629e+01
2854,2000-02-10 05:04:50.113000,456.530000,2.326557e+01,2.325172e+01,2.321707e+01,2.337635e+01,2.330713e+01,2.302938e+01
2855,2000-02-10 05:04:50.273000,456.690000,2.327250e+01,2.322400e+01,2.327943e+01,2.327943e+01,2.339710e+01,2.303024e+01
2856,2000-02-10 05:04:50.433000,456.850000,2.327250e+01,2.326557e+01,2.327250e+01,2.323093e+01,2.342477e+01,2.302514e+01
2857,2000-02-10 05:04:50.593000,457.010000,2.332097e+01,2.323093e+01,2.322400e+01,2.323786e+01,2.344552e+01,2.302435e+01
2858,2000-02-10 05:04:50.753000,457.170000,2.325865e+01,2.321014e+01,2.326557e+01,2.323786e+01,2.336251e+01,2.301777e+01
2859,2000-02-10 05:04:50.913000,457.330000,2.323786e+01,2.332097e+01,2.321707e+01,2.325865e+01,2.340402e+01,2.302101e+01
2860,2000-02-10 05:04:51.073000,457.490000,2.334866e+01,2.325172e+01,2.321707e+01,2.322400e+01,2.326557e+01,2.301395e+01
2861,2000-02-10 05:04:51.233000,457.650000,2.325172e+01,2.323786e+01,2.320321e+01,2.336251e+01,2.329328e+01,2.301435e+01
2862,2000-02-10 05:04:51.393000,457.810000,2.335559e+01,2.329328e+01,2.321014e+01,2.326557e+01,2.336943e+01,2.301424e+01
2863,2000-02-10 05:04:51.554000,457.971000,2.330020e+01,2.329328e+01,2.316855e+01,2.329328e+01,2.327250e+01,2.300798e+01
2864,2000-02-10 05:04:51.713000,458.130000,2.331405e+01,2.322400e+01,2.320321e+01,2.325172e+01,2.323093e+01,2.300702e+01
2865,2000-02-10 05:04:51.873000,458.290000,2.325865e+01,2.324479e+01,2.321707e+01,2.322400e+01,2.333482e+01,2.300433e+01
2866,2000-02-10 05:04:52.033000,458.450000,2.321014e+01,2.325172e+01,2.325865e+01,2.321707e+01,2.330713e+01,2.300558e+01
2867,2000-02-10 05:04:52.193000,458.610000,2.324479e+01,2.322400e+01,2.318935e+01,2.325865e+01,2.325865e+01,2.300142e+01
2868,2000-02-10 05:04:52.354000,458.771000,2.327943e+01,2.336251e+01,2.336251e+01,2.327250e+01,2.331405e+01,2.303442e+01
2869,2000-02-10 05:04:52.513000,458.930000,2.333482e+01,2.325172e+01,2.327250e+01,2.323786e+01,2.330713e+01,2.304316e+01
2870,2000-02-10 05:04:52.673000,459.090000,2.336251e+01,2.332790e+01,2.322400e+01,2.333482e+01,2.331405e+01,2.304595e+01
2871,2000-02-10 05:04:52.834000,459.251000,2.334866e+01,2.328635e+01,2.319628e+01,2.330713e+01,2.334174e+01,2.304310e+01
2872,2000-02-10 05:04:52.994000,459.411000,2.336943e+01,2.334866e+01,2.320321e+01,2.332790e+01,2.325865e+01,2.304131e+01
2873,2000-02-10 05:04:53.154000,459.571000,2.329328e+01,2.327250e+01,2.322400e+01,2.327943e+01,2.332097e+01,2.303398e+01
2874,2000-02-10 05:04:53.314000,459.731000,2.327943e+01,2.327250e+01,2.323786e+01,2.327943e+01,2.330713e+01,2.303080e+01
2875,2000-02-10 05:04:53.474000,459.891000,2.335559e+01,2.327943e+01,2.325172e+01,2.326557e+01,2.332790e+01,2.304888e+01
2876,2000-02-10 05:04:53.634000,460.051000,2.334866e+01,2.327943e+01,2.331405e+01,2.330713e+01,2.338326e+01,2.307454e+01
2877,2000-02-10 05:04:53.794000,460.211000,2.337635e+01,2.332097e+01,2.322400e+01,2.330020e+01,2.345243e+01,2.307444e+01
2878,2000-02-10 05:04:53.954000,460.371000,2.337635e+01,2.330020e+01,2.324479e+01,2.336943e+01,2.330020e+01,2.306521e+01
2879,2000-02-10 05:04:54.114000,460.531000,2.345935e+01,2.330713e+01,2.327943e+01,2.326557e+01,2.336943e+01,2.306501e+01
2880,2000-02-10 05:04:54.274000,460.691000,2.339710e+01,2.333482e+01,2.334174e+01,2.343169e+01,2.336943e+01,2.307260e+01
2881,2000-02-10 05:04:54.434000,460.851000,2.335559e+01,2.327943e+01,2.334866e+01,2.325865e+01,2.336943e+01,2.306428e+01
2882,2000-02-10 05:04:54.594000,461.011000,2.334174e+01,2.335559e+01,2.325172e+01,2.334866e+01,2.335559e+01,2.306204e+01
2883,2000-02-10 05:04:54.754000,461.171000,2.335559e+01,2.334866e+01,2.324479e+01,2.330713e+01,2.332097e+01,2.306293e+01
2884,2000-02-10 05:04:54.914000,461.331000,2.342477e+01,2.327943e+01,2.323093e+01,2.327250e+01,2.330713e+01,2.306287e+01
2885,2000-02-10 05:04:55.074000,461.491000,2.332790e+01,2.332790e+01,2.327250e+01,2.330020e+01,2.334866e+01,2.305803e+01
2886,2000-02-10 05:04:55.234000,461.651000,2.332097e+01,2.325865e+01,2.331405e+01,2.330713e+01,2.350082e+01,2.305794e+01
2887,2000-02-10 05:04:55.394000,461.811000,2.336943e+01,2.324479e+01,2.326557e+01,2.343169e+01,2.328635e+01,2.305835e+01
2888,2000-02-10 05:04:55.554000,461.971000,2.333482e+01,2.340402e+01,2.339018e+01,2.337635e+01,2.336251e+01,2.309367e+01
2889,2000-02-10 05:04:55.714000,462.131000,2.342477e+01,2.330713e+01,2.333482e+01,2.335559e+01,2.344552e+01,2.311140e+01
2890,2000-02-10 05:04:55.874000,462.291000,2.343169e+01,2.336943e+01,2.333482e+01,2.343169e+01,2.341786e+01,2.311478e+01
2891,2000-02-10 05:04:56.034000,462.451000,2.336251e+01,2.333482e+01,2.337635e+01,2.341094e+01,2.335559e+01,2.311246e+01
2892,2000-02-10 05:04:56.194000,462.611000,2.336251e+01,2.332097e+01,2.331405e+01,2.331405e+01,2.336943e+01,2.311219e+01
2893,2000-02-10 05:04:56.354000,462.771000,2.341094e+01,2.329328e+01,2.326557e+01,2.339710e+01,2.343860e+01,2.311051e+01
2894,2000-02-10 05:04:56.514000,462.931000,2.330020e+01,2.336251e+01,2.332790e+01,2.332790e+01,2.333482e+01,2.310089e+01
2895,2000-02-10 05:04:56.674000,463.091000,2.333482e+01,2.335559e+01,2.327943e+01,2.333482e+01,2.341786e+01,2.310973e+01
2896,2000-02-10 05:04:56.834000,463.251000,2.334866e+01,2.327943e+01,2.328635e+01,2.335559e+01,2.336943e+01,2.310087e+01
2897,2000-02-10 05:04:56.994000,463.411000,2.330713e+01,2.329328e+01,2.327250e+01,2.331405e+01,2.336251e+01,2.309603e+01
2898,2000-02-10 05:04:57.154000,463.571000,2.327943e+01,2.327943e+01,2.332790e+01,2.330713e+01,2.334174e+01,2.309126e+01
2899,2000-02-10 05:04:57.314000,463.731000,2.331405e+01,2.340402e+01,2.331405e+01,2.330020e+01,2.345935e+01,2.309402e+01
2900,2000-02-10 05:04:57.474000,463.891000,2.332790e+01,2.332097e+01,2.328635e+01,2.328635e+01,2.334174e+01,2.309773e+01
2901,2000-02-10 05:04:57.634000,464.051000,2.341094e+01,2.334866e+01,2.331405e+01,2.325865e+01,2.340402e+01,2.309579e+01
2902,2000-02-10 05:04:57.794000,464.211000,2.327943e+01,2.335559e+01,2.330713e+01,2.330020e+01,2.341094e+01,2.309628e+01
2903,2000-02-10 05:04:57.954000,464.371000,2.336943e+01,2.332790e+01,2.335559e+01,2.327943e+01,2.345935e+01,2.309124e+01
2904,2000-02-10 05:04:58.114000,464.531000,2.327943e+01,2.327943e+01,2.330713e+01,2.327250e+01,2.332097e+01,2.307423e+01
2905,2000-02-10 05:04:58.274000,464.691000,2.332790e+01,2.334866e+01,2.325172e+01,2.326557e+01,2.338326e+01,2.305819e+01
2906,2000-02-10 05:04:58.434000,464.851000,2.339018e+01,2.328635e+01,2.325172e+01,2.327250e+01,2.341094e+01,2.305606e+01
2907,2000-02-10 05:04:58.594000,465.011000,2.332097e+01,2.327250e+01,2.327943e+01,2.327250e+01,2.336943e+01,2.305967e+01
2908,2000-02-10 05:04:58.754000,465.171000,2.333482e+01,2.326557e+01,2.330020e+01,2.324479e+01,2.338326e+01,2.305774e+01
2909,2000-02-10 05:04:58.914000,465.331000,2.341786e+01,2.330020e+01,2.323093e+01,2.329328e+01,2.349391e+01,2.305375e+01
2910,2000-02-10 05:04:59.074000,465.491000,2.331405e+01,2.336251e+01,2.330020e+01,2.328635e+01,2.336251e+01,2.305335e+01
2911,2000-02-10 05:04:59.234000,465.651000,2.332790e+01,2.341786e+01,2.328635e+01,2.332097e+01,2.334866e+01,2.308031e+01
2912,2000-02-10 05:04:59.394000,465.811000,2.332097e+01,2.332097e+01,2.327943e+01,2.330020e+01,2.336251e+01,2.308599e+01
2913,2000-02-10 05:04:59.554000,465.971000,2.336943e+01,2.327250e+01,2.332790e+01,2.331405e+01,2.334866e+01,2.308160e+01
2914,2000-02-10 05:04:59.714000,466.131000,2.332097e+01,2.327250e+01,2.330020e+01,2.332790e+01,2.330020e+01,2.308368e+01
2915,2000-02-10 05:04:59.874000,466.291000,2.336251e+01,2.327943e+01,2.330713e+01,2.334866e+01,2.345935e+01,2.307675e+01
2916,2000-02-10 05:05:00.034000,466.451000,2.334174e+01,2.331405e+01,2.324479e+01,2.349391e+01,2.343169e+01,2.307550e+01
2917,2000-02-10 05:05:00.194000,466.611000,2.331405e+01,2.327250e+01,2.323093e+01,2.332097e+01,2.335559e+01,2.307314e+01
2918,2000-02-10 05:05:00.354000,466.771000,2.336943e+01,2.332790e+01,2.322400e+01,2.332097e+01,2.337635e+01,2.307626e+01
2919,2000-02-10 05:05:00.514000,466.931000,2.334866e+01,2.338326e+01,2.328635e+01,2.334174e+01,2.338326e+01,2.307259e+01
2920,2000-02-10 05:05:00.674000,467.091000,2.345935e+01,2.338326e+01,2.331405e+01,2.327250e+01,2.332790e+01,2.306734e+01
2921,2000-02-10 05:05:00.834000,467.251000,2.332097e+01,2.334174e+01,2.329328e+01,2.327250e+01,2.335559e+01,2.306924e+01
2922,2000-02-10 05:05:00.994000,467.411000,2.332790e+01,2.325865e+01,2.327250e+01,2.329328e+01,2.345935e+01,2.306962e+01
2923,2000-02-10 05:05:01.154000,467.571000,2.331405e+01,2.326557e+01,2.322400e+01,2.341786e+01,2.338326e+01,2.306114e+01
2924,2000-02-10 05:05:01.314000,467.731000,2.332097e+01,2.327250e+01,2.327943e+01,2.332790e+01,2.332097e+01,2.306242e+01
2925,2000-02-10 05:05:01.474000,467.891000,2.345243e+01,2.333482e+01,2.332097e+01,2.334174e+01,2.338326e+01,2.305759e+01
2926,2000-02-10 05:05:01.634000,468.051000,2.343169e+01,2.331405e+01,2.327943e+01,2.335559e+01,2.335559e+01,2.311916e+01
2927,2000-02-10 05:05:01.794000,468.211000,2.348700e+01,2.341786e+01,2.332790e+01,2.340402e+01,2.340402e+01,2.312985e+01
2928,2000-02-10 05:05:01.954000,468.371000,2.343860e+01,2.341786e+01,2.330020e+01,2.329328e+01,2.350082e+01,2.312361e+01
2929,2000-02-10 05:05:02.115000,468.532000,2.348009e+01,2.331405e+01,2.336251e+01,2.332097e+01,2.354228e+01,2.312466e+01
2930,2000-02-10 05:05:02.275000,468.692000,2.339710e+01,2.333482e+01,2.329328e+01,2.340402e+01,2.338326e+01,2.311963e+01
2931,2000-02-10 05:05:02.435000,468.852000,2.345243e+01,2.330713e+01,2.344552e+01,2.334174e+01,2.343169e+01,2.311737e+01
2932,2000-02-10 05:05:02.595000,469.012000,2.346626e+01,2.337635e+01,2.344552e+01,2.331405e+01,2.345935e+01,2.312139e+01
2933,2000-02-10 05:05:02.755000,469.172000,2.339710e+01,2.339710e+01,2.327250e+01,2.332097e+01,2.348009e+01,2.311939e+01
2934,2000-02-10 05:05:02.915000,469.332000,2.343860e+01,2.339710e+01,2.327250e+01,2.339018e+01,2.337635e+01,2.311272e+01
2935,2000-02-10 05:05:03.075000,469.492000,2.339710e+01,2.330020e+01,2.328635e+01,2.345935e+01,2.341786e+01,2.311145e+01
2936,2000-02-10 05:05:03.235000,469.652000,2.336251e+01,2.332790e+01,2.334174e+01,2.334174e+01,2.341094e+01,2.310994e+01
2937,2000-02-10 05:05:03.395000,469.812000,2.338326e+01,2.336943e+01,2.330020e+01,2.327943e+01,2.347318e+01,2.311008e+01
2938,2000-02-10 05:05:03.555000,469.972000,2.339018e+01,2.326557e+01,2.324479e+01,2.332790e+01,2.343860e+01,2.310181e+01
2939,2000-02-10 05:05:03.715000,470.132000,2.348009e+01,2.339018e+01,2.336943e+01,2.332097e+01,2.354228e+01,2.312133e+01
2940,2000-02-10 05:05:03.875000,470.292000,2.338326e+01,2.341094e+01,2.336943e+01,2.334866e+01,2.345243e+01,2.313467e+01
2941,2000-02-10 05:05:04.035000,470.452000,2.345243e+01,2.337635e+01,2.331405e+01,2.338326e+01,2.343860e+01,2.313169e+01
2942,2000-02-10 05:05:04.195000,470.612000,2.339018e+01,2.339018e+01,2.333482e+01,2.341094e+01,2.343169e+01,2.312759e+01
2943,2000-02-10 05:05:04.355000,470.772000,2.345243e+01,2.341786e+01,2.341094e+01,2.332790e+01,2.351464e+01,2.312266e+01
2944,2000-02-10 05:05:04.515000,470.932000,2.339710e+01,2.335559e+01,2.326557e+01,2.342477e+01,2.339018e+01,2.311401e+01
2945,2000-02-10 05:05:04.675000,471.092000,2.345243e+01,2.336251e+01,2.329328e+01,2.332097e+01,2.341094e+01,2.311491e+01
2946,2000-02-10 05:05:04.835000,471.252000,2.336251e+01,2.335559e+01,2.332097e+01,2.339710e+01,2.339710e+01,2.311751e+01
2947,2000-02-10 05:05:04.995000,471.412000,2.332790e+01,2.336251e+01,2.339018e+01,2.338326e+01,2.332097e+01,2.311267e+01
2948,2000-02-10 05:05:05.155000,471.572000,2.347318e+01,2.336251e+01,2.330020e+01,2.339018e+01,2.337635e+01,2.311877e+01
2949,2000-02-10 05:05:05.315000,471.732000,2.344552e+01,2.331405e+01,2.330713e+01,2.336943e+01,2.338326e+01,2.311759e+01
2950,2000-02-10 05:05:05.475000,471.892000,2.345243e+01,2.332097e+01,2.333482e+01,2.337635e+01,2.341094e+01,2.311683e+01
2951,2000-02-10 05:05:05.635000,472.052000,2.335559e+01,2.334866e+01,2.336251e+01,2.339018e+01,2.336251e+01,2.311301e+01
2952,2000-02-10 05:05:05.795000,472.212000,2.344552e+01,2.332790e+01,2.339018e+01,2.332097e+01,2.338326e+01,2.311180e+01
2953,2000-02-10 05:05:05.955000,472.372000,2.333482e+01,2.334174e+01,2.332097e+01,2.334866e+01,2.338326e+01,2.310587e+01
2954,2000-02-10 05:05:06.115000,472.532000,2.338326e+01,2.337635e+01,2.333482e+01,2.341094e+01,2.341094e+01,2.311755e+01
2955,2000-02-10 05:05:06.275000,472.692000,2.340402e+01,2.335559e+01,2.329328e+01,2.345243e+01,2.340402e+01,2.312733e+01
2956,2000-02-10 05:05:06.435000,472.852000,2.339710e+01,2.338326e+01,2.337635e+01,2.332790e+01,2.347318e+01,2.312511e+01
