frame,abstime,reltime,april10_baselineBoardC_0.seq:Rectangle 1 [C]:max,april10_baselineBoardC_0.seq:Polygon 1 [C]:max,april10_baselineBoardC_0.seq:Rectangle 2 [C]:max,april10_baselineBoardC_0.seq:Rectangle 3 [C]:max,april10_baselineBoardC_0.seq:Rectangle 4 [C]:max,april10_baselineBoardC_0.seq:Rectangle 5 [C]:mean
192,2000-02-10 06:06:22.090000,30.562000,2.676003e+01,2.812484e+01,2.774046e+01,2.728804e+01,2.554031e+01,2.528422e+01
193,2000-02-10 06:06:22.250000,30.722000,2.685379e+01,2.818436e+01,2.780683e+01,2.729471e+01,2.554708e+01,2.529724e+01
194,2000-02-10 06:06:22.410000,30.882000,2.678013e+01,2.811161e+01,2.776701e+01,2.730137e+01,2.548607e+01,2.528577e+01
195,2000-02-10 06:06:22.570000,31.042000,2.679352e+01,2.807852e+01,2.774709e+01,2.725470e+01,2.558097e+01,2.526586e+01
196,2000-02-10 06:06:22.730000,31.202000,2.682031e+01,2.807190e+01,2.771390e+01,2.733470e+01,2.553353e+01,2.526897e+01
197,2000-02-10 06:06:22.890000,31.362000,2.675333e+01,2.811161e+01,2.771390e+01,2.726804e+01,2.548607e+01,2.527831e+01
198,2000-02-10 06:06:23.050000,31.522000,2.675333e+01,2.806528e+01,2.773382e+01,2.725470e+01,2.548607e+01,2.527787e+01
199,2000-02-10 06:06:23.210000,31.682000,2.683371e+01,2.807852e+01,2.775373e+01,2.730137e+01,2.550641e+01,2.528376e+01
200,2000-02-10 06:06:23.370000,31.842000,2.678013e+01,2.811161e+01,2.788642e+01,2.724803e+01,2.549963e+01,2.528562e+01
201,2000-02-10 06:06:23.530000,32.002000,2.679352e+01,2.818436e+01,2.787316e+01,2.725470e+01,2.555386e+01,2.528639e+01
202,2000-02-10 06:06:23.690000,32.162000,2.680692e+01,2.819097e+01,2.775373e+01,2.729471e+01,2.551997e+01,2.529762e+01
203,2000-02-10 06:06:23.850000,32.322000,2.684040e+01,2.820420e+01,2.781346e+01,2.731470e+01,2.558097e+01,2.531644e+01
204,2000-02-10 06:06:24.010000,32.482000,2.684040e+01,2.819759e+01,2.788642e+01,2.728137e+01,2.557419e+01,2.533693e+01
205,2000-02-10 06:06:24.170000,32.642000,2.691402e+01,2.815791e+01,2.785989e+01,2.734136e+01,2.560806e+01,2.533403e+01
206,2000-02-10 06:06:24.330000,32.802000,2.685379e+01,2.819097e+01,2.781346e+01,2.737468e+01,2.568254e+01,2.534653e+01
207,2000-02-10 06:06:24.490000,32.962000,2.693409e+01,2.819097e+01,2.788642e+01,2.736135e+01,2.560806e+01,2.534323e+01
208,2000-02-10 06:06:24.650000,33.122000,2.697422e+01,2.818436e+01,2.792619e+01,2.732804e+01,2.551997e+01,2.534852e+01
209,2000-02-10 06:06:24.810000,33.282000,2.701433e+01,2.826368e+01,2.784000e+01,2.740798e+01,2.569608e+01,2.535103e+01
210,2000-02-10 06:06:24.970000,33.442000,2.696085e+01,2.820420e+01,2.787316e+01,2.735469e+01,2.581107e+01,2.536248e+01
211,2000-02-10 06:06:25.130000,33.602000,2.692071e+01,2.823063e+01,2.791294e+01,2.738134e+01,2.561483e+01,2.536821e+01
212,2000-02-10 06:06:25.290000,33.762000,2.692071e+01,2.822403e+01,2.792619e+01,2.732804e+01,2.557419e+01,2.537200e+01
213,2000-02-10 06:06:25.450000,33.922000,2.688726e+01,2.823063e+01,2.789968e+01,2.736135e+01,2.560129e+01,2.537854e+01
214,2000-02-10 06:06:25.610000,34.082000,2.692071e+01,2.823724e+01,2.792619e+01,2.741464e+01,2.557419e+01,2.538937e+01
215,2000-02-10 06:06:25.770000,34.242000,2.695416e+01,2.826368e+01,2.808514e+01,2.738800e+01,2.564869e+01,2.539161e+01
216,2000-02-10 06:06:25.930000,34.402000,2.696753e+01,2.830991e+01,2.792619e+01,2.749452e+01,2.563515e+01,2.543910e+01
217,2000-02-10 06:06:26.090000,34.562000,2.698091e+01,2.835613e+01,2.797257e+01,2.742796e+01,2.565546e+01,2.545401e+01
218,2000-02-10 06:06:26.250000,34.722000,2.700765e+01,2.836273e+01,2.799245e+01,2.742130e+01,2.566224e+01,2.545415e+01
219,2000-02-10 06:06:26.411000,34.883000,2.696085e+01,2.843532e+01,2.811822e+01,2.746125e+01,2.572315e+01,2.545998e+01
220,2000-02-10 06:06:26.571000,35.043000,2.700765e+01,2.832973e+01,2.796595e+01,2.748787e+01,2.571638e+01,2.546334e+01
221,2000-02-10 06:06:26.731000,35.203000,2.702102e+01,2.832973e+01,2.797257e+01,2.746790e+01,2.569608e+01,2.547105e+01
222,2000-02-10 06:06:26.891000,35.363000,2.700765e+01,2.833633e+01,2.801894e+01,2.748787e+01,2.572315e+01,2.547642e+01
223,2000-02-10 06:06:27.051000,35.523000,2.715461e+01,2.838914e+01,2.796595e+01,2.746790e+01,2.573668e+01,2.547903e+01
224,2000-02-10 06:06:27.211000,35.683000,2.702770e+01,2.834953e+01,2.799907e+01,2.744793e+01,2.571638e+01,2.548825e+01
225,2000-02-10 06:06:27.371000,35.843000,2.708116e+01,2.839573e+01,2.803218e+01,2.747456e+01,2.569608e+01,2.548835e+01
226,2000-02-10 06:06:27.531000,36.003000,2.720133e+01,2.832973e+01,2.805204e+01,2.750118e+01,2.566900e+01,2.549792e+01
227,2000-02-10 06:06:27.691000,36.163000,2.705443e+01,2.838914e+01,2.801232e+01,2.755440e+01,2.582459e+01,2.550149e+01
228,2000-02-10 06:06:27.851000,36.323000,2.711455e+01,2.844192e+01,2.797920e+01,2.750783e+01,2.574344e+01,2.550216e+01
229,2000-02-10 06:06:28.011000,36.483000,2.699428e+01,2.847489e+01,2.801232e+01,2.745459e+01,2.576373e+01,2.545997e+01
230,2000-02-10 06:06:28.171000,36.643000,2.705443e+01,2.841553e+01,2.797920e+01,2.744793e+01,2.569608e+01,2.546124e+01
231,2000-02-10 06:06:28.331000,36.803000,2.705443e+01,2.838254e+01,2.803880e+01,2.746125e+01,2.572315e+01,2.548819e+01
232,2000-02-10 06:06:28.491000,36.963000,2.709451e+01,2.836934e+01,2.804542e+01,2.746790e+01,2.578402e+01,2.550475e+01
233,2000-02-10 06:06:28.651000,37.123000,2.710787e+01,2.839573e+01,2.806528e+01,2.750783e+01,2.572315e+01,2.551255e+01
234,2000-02-10 06:06:28.811000,37.283000,2.719466e+01,2.848808e+01,2.803218e+01,2.754110e+01,2.570961e+01,2.551323e+01
235,2000-02-10 06:06:28.971000,37.443000,2.710119e+01,2.842213e+01,2.806528e+01,2.751449e+01,2.575697e+01,2.551762e+01
236,2000-02-10 06:06:29.131000,37.603000,2.706779e+01,2.844192e+01,2.809176e+01,2.750118e+01,2.571638e+01,2.552211e+01
237,2000-02-10 06:06:29.291000,37.763000,2.711455e+01,2.838914e+01,2.809176e+01,2.754775e+01,2.570285e+01,2.553514e+01
238,2000-02-10 06:06:29.451000,37.923000,2.710119e+01,2.847489e+01,2.809176e+01,2.754110e+01,2.580431e+01,2.554652e+01
239,2000-02-10 06:06:29.611000,38.083000,2.703439e+01,2.843532e+01,2.821081e+01,2.758100e+01,2.572315e+01,2.554861e+01
240,2000-02-10 06:06:29.771000,38.243000,2.708784e+01,2.842872e+01,2.816452e+01,2.757435e+01,2.583135e+01,2.555177e+01
241,2000-02-10 06:06:29.931000,38.403000,2.705443e+01,2.847489e+01,2.810499e+01,2.757435e+01,2.579078e+01,2.555329e+01
242,2000-02-10 06:06:30.091000,38.563000,2.713458e+01,2.843532e+01,2.816452e+01,2.759429e+01,2.574344e+01,2.556308e+01
243,2000-02-10 06:06:30.251000,38.723000,2.709451e+01,2.845511e+01,2.819097e+01,2.760094e+01,2.583811e+01,2.557672e+01
244,2000-02-10 06:06:30.411000,38.883000,2.712791e+01,2.854740e+01,2.809176e+01,2.765411e+01,2.581107e+01,2.557060e+01
245,2000-02-10 06:06:30.571000,39.043000,2.725470e+01,2.851445e+01,2.808514e+01,2.761424e+01,2.582459e+01,2.557851e+01
246,2000-02-10 06:06:30.731000,39.203000,2.711455e+01,2.854740e+01,2.814468e+01,2.760094e+01,2.580431e+01,2.558183e+01
247,2000-02-10 06:06:30.891000,39.363000,2.710119e+01,2.844851e+01,2.811822e+01,2.764747e+01,2.581107e+01,2.558575e+01
248,2000-02-10 06:06:31.051000,39.523000,2.708116e+01,2.850127e+01,2.815130e+01,2.763418e+01,2.593944e+01,2.558904e+01
249,2000-02-10 06:06:31.211000,39.683000,2.709451e+01,2.854740e+01,2.815791e+01,2.765411e+01,2.586514e+01,2.559605e+01
250,2000-02-10 06:06:31.371000,39.843000,2.722135e+01,2.844851e+01,2.814468e+01,2.763418e+01,2.583135e+01,2.560471e+01
251,2000-02-10 06:06:31.531000,40.003000,2.711455e+01,2.848149e+01,2.809837e+01,2.765411e+01,2.582459e+01,2.560938e+01
252,2000-02-10 06:06:31.691000,40.163000,2.717464e+01,2.853422e+01,2.821081e+01,2.778692e+01,2.586514e+01,2.561274e+01
253,2000-02-10 06:06:31.851000,40.323000,2.720133e+01,2.866595e+01,2.822403e+01,2.776701e+01,2.590567e+01,2.565618e+01
254,2000-02-10 06:06:32.011000,40.483000,2.725470e+01,2.864620e+01,2.819097e+01,2.770061e+01,2.586514e+01,2.566991e+01
255,2000-02-10 06:06:32.171000,40.643000,2.722135e+01,2.869886e+01,2.820420e+01,2.768733e+01,2.593944e+01,2.567991e+01
256,2000-02-10 06:06:32.331000,40.803000,2.729471e+01,2.871202e+01,2.825046e+01,2.771390e+01,2.585838e+01,2.568547e+01
257,2000-02-10 06:06:32.491000,40.963000,2.722135e+01,2.869228e+01,2.821742e+01,2.771390e+01,2.591918e+01,2.569299e+01
258,2000-02-10 06:06:32.651000,41.123000,2.720133e+01,2.866595e+01,2.823063e+01,2.772718e+01,2.602044e+01,2.569453e+01
259,2000-02-10 06:06:32.811000,41.283000,2.722135e+01,2.863304e+01,2.819097e+01,2.776701e+01,2.586514e+01,2.569911e+01
260,2000-02-10 06:06:32.971000,41.443000,2.730137e+01,2.874491e+01,2.823063e+01,2.770061e+01,2.588541e+01,2.570076e+01
261,2000-02-10 06:06:33.131000,41.603000,2.724136e+01,2.869228e+01,2.823724e+01,2.766740e+01,2.597994e+01,2.570533e+01
262,2000-02-10 06:06:33.291000,41.763000,2.727470e+01,2.862645e+01,2.825046e+01,2.775373e+01,2.596644e+01,2.570988e+01
263,2000-02-10 06:06:33.451000,41.923000,2.730137e+01,2.873176e+01,2.822403e+01,2.782010e+01,2.598669e+01,2.571464e+01
264,2000-02-10 06:06:33.611000,42.083000,2.725470e+01,2.871202e+01,2.826368e+01,2.782010e+01,2.591918e+01,2.571964e+01
265,2000-02-10 06:06:33.773000,42.245000,2.736135e+01,2.863962e+01,2.833633e+01,2.783336e+01,2.589216e+01,2.572431e+01
266,2000-02-10 06:06:33.931000,42.403000,2.729471e+01,2.859352e+01,2.832973e+01,2.774046e+01,2.602718e+01,2.572813e+01
267,2000-02-10 06:06:34.091000,42.563000,2.726137e+01,2.861328e+01,2.828349e+01,2.772054e+01,2.591918e+01,2.567482e+01
268,2000-02-10 06:06:34.251000,42.723000,2.718798e+01,2.858694e+01,2.827028e+01,2.768069e+01,2.595294e+01,2.566323e+01
269,2000-02-10 06:06:34.411000,42.883000,2.718131e+01,2.865937e+01,2.833633e+01,2.768069e+01,2.589216e+01,2.566095e+01
270,2000-02-10 06:06:34.571000,43.043000,2.724136e+01,2.865937e+01,2.825707e+01,2.768069e+01,2.587189e+01,2.566520e+01
271,2000-02-10 06:06:34.731000,43.203000,2.748121e+01,2.867253e+01,2.817775e+01,2.773382e+01,2.585838e+01,2.566545e+01
272,2000-02-10 06:06:34.891000,43.363000,2.721468e+01,2.864620e+01,2.821081e+01,2.768733e+01,2.580431e+01,2.567082e+01
273,2000-02-10 06:06:35.051000,43.523000,2.724136e+01,2.875149e+01,2.823063e+01,2.774709e+01,2.587189e+01,2.567824e+01
274,2000-02-10 06:06:35.211000,43.683000,2.718798e+01,2.879752e+01,2.822403e+01,2.775373e+01,2.590567e+01,2.568122e+01
275,2000-02-10 06:06:35.371000,43.843000,2.725470e+01,2.862645e+01,2.833633e+01,2.783336e+01,2.591243e+01,2.568944e+01
276,2000-02-10 06:06:35.531000,44.003000,2.720133e+01,2.869886e+01,2.828349e+01,2.776701e+01,2.585162e+01,2.569092e+01
277,2000-02-10 06:06:35.692000,44.164000,2.720800e+01,2.867253e+01,2.832312e+01,2.773382e+01,2.593269e+01,2.568979e+01
278,2000-02-10 06:06:35.851000,44.323000,2.725470e+01,2.866595e+01,2.827689e+01,2.769397e+01,2.589892e+01,2.569397e+01
279,2000-02-10 06:06:36.012000,44.484000,2.726137e+01,2.865937e+01,2.829671e+01,2.797257e+01,2.587189e+01,2.570085e+01
280,2000-02-10 06:06:36.172000,44.644000,2.734136e+01,2.866595e+01,2.845511e+01,2.793282e+01,2.594619e+01,2.575855e+01
281,2000-02-10 06:06:36.332000,44.804000,2.738800e+01,2.871202e+01,2.838914e+01,2.783336e+01,2.595969e+01,2.577673e+01
282,2000-02-10 06:06:36.492000,44.964000,2.740132e+01,2.867912e+01,2.840233e+01,2.783336e+01,2.604742e+01,2.578278e+01
283,2000-02-10 06:06:36.652000,45.124000,2.738134e+01,2.875807e+01,2.836934e+01,2.780019e+01,2.599344e+01,2.578286e+01
284,2000-02-10 06:06:36.812000,45.284000,2.730804e+01,2.885668e+01,2.844851e+01,2.795932e+01,2.606091e+01,2.579049e+01
285,2000-02-10 06:06:36.972000,45.444000,2.732804e+01,2.873833e+01,2.837594e+01,2.788642e+01,2.604067e+01,2.579767e+01
286,2000-02-10 06:06:37.132000,45.604000,2.737468e+01,2.873176e+01,2.840233e+01,2.784663e+01,2.614181e+01,2.579935e+01
287,2000-02-10 06:06:37.292000,45.764000,2.734803e+01,2.873833e+01,2.844192e+01,2.785989e+01,2.611485e+01,2.579308e+01
288,2000-02-10 06:06:37.452000,45.924000,2.734803e+01,2.873176e+01,2.836934e+01,2.789968e+01,2.605416e+01,2.580532e+01
289,2000-02-10 06:06:37.612000,46.084000,2.734136e+01,2.885011e+01,2.841553e+01,2.787979e+01,2.606765e+01,2.581491e+01
290,2000-02-10 06:06:37.772000,46.244000,2.738800e+01,2.879095e+01,2.839573e+01,2.787316e+01,2.607440e+01,2.581718e+01
291,2000-02-10 06:06:37.932000,46.404000,2.737468e+01,2.879095e+01,2.846830e+01,2.791294e+01,2.597994e+01,2.582470e+01
292,2000-02-10 06:06:38.092000,46.564000,2.745459e+01,2.883039e+01,2.844192e+01,2.793282e+01,2.602044e+01,2.582988e+01
293,2000-02-10 06:06:38.252000,46.724000,2.747456e+01,2.881067e+01,2.846830e+01,2.791294e+01,2.607440e+01,2.583814e+01
294,2000-02-10 06:06:38.412000,46.884000,2.742796e+01,2.880410e+01,2.849467e+01,2.792619e+01,2.602044e+01,2.584073e+01
295,2000-02-10 06:06:38.572000,47.044000,2.750118e+01,2.881067e+01,2.838914e+01,2.783336e+01,2.608114e+01,2.584394e+01
296,2000-02-10 06:06:38.732000,47.204000,2.746790e+01,2.882382e+01,2.842872e+01,2.799245e+01,2.605416e+01,2.583958e+01
297,2000-02-10 06:06:38.892000,47.364000,2.746790e+01,2.875149e+01,2.844192e+01,2.791294e+01,2.604742e+01,2.584800e+01
298,2000-02-10 06:06:39.052000,47.524000,2.740132e+01,2.886982e+01,2.840893e+01,2.801232e+01,2.611485e+01,2.585513e+01
299,2000-02-10 06:06:39.212000,47.684000,2.744793e+01,2.891580e+01,2.847489e+01,2.799907e+01,2.604742e+01,2.585988e+01
300,2000-02-10 06:06:39.372000,47.844000,2.745459e+01,2.893550e+01,2.846830e+01,2.795932e+01,2.616877e+01,2.586404e+01
301,2000-02-10 06:06:39.532000,48.004000,2.738800e+01,2.886982e+01,2.846170e+01,2.791956e+01,2.606091e+01,2.586338e+01
302,2000-02-10 06:06:39.692000,48.164000,2.743462e+01,2.886982e+01,2.848149e+01,2.794607e+01,2.612159e+01,2.586750e+01
303,2000-02-10 06:06:39.852000,48.324000,2.746790e+01,2.877780e+01,2.846830e+01,2.789968e+01,2.611485e+01,2.585420e+01
304,2000-02-10 06:06:40.012000,48.484000,2.746125e+01,2.879752e+01,2.840233e+01,2.794607e+01,2.606091e+01,2.584580e+01
305,2000-02-10 06:06:40.172000,48.644000,2.742796e+01,2.881724e+01,2.839573e+01,2.791294e+01,2.619571e+01,2.584456e+01
306,2000-02-10 06:06:40.332000,48.804000,2.744128e+01,2.881724e+01,2.847489e+01,2.787979e+01,2.610137e+01,2.585275e+01
307,2000-02-10 06:06:40.492000,48.964000,2.744128e+01,2.886325e+01,2.848149e+01,2.792619e+01,2.614855e+01,2.585759e+01
308,2000-02-10 06:06:40.652000,49.124000,2.742796e+01,2.883039e+01,2.846170e+01,2.797257e+01,2.606765e+01,2.586152e+01
309,2000-02-10 06:06:40.812000,49.284000,2.748787e+01,2.885011e+01,2.850786e+01,2.793945e+01,2.605416e+01,2.586526e+01
310,2000-02-10 06:06:40.972000,49.444000,2.744128e+01,2.881067e+01,2.848808e+01,2.795270e+01,2.610811e+01,2.586632e+01
311,2000-02-10 06:06:41.132000,49.604000,2.740798e+01,2.899458e+01,2.852104e+01,2.800569e+01,2.608788e+01,2.586970e+01
312,2000-02-10 06:06:41.292000,49.764000,2.738800e+01,2.885011e+01,2.845511e+01,2.797257e+01,2.612833e+01,2.587221e+01
313,2000-02-10 06:06:41.452000,49.924000,2.756105e+01,2.882382e+01,2.844192e+01,2.803880e+01,2.608788e+01,2.587030e+01
314,2000-02-10 06:06:41.612000,50.084000,2.740132e+01,2.884353e+01,2.844192e+01,2.790631e+01,2.604742e+01,2.587777e+01
315,2000-02-10 06:06:41.772000,50.244000,2.751449e+01,2.891580e+01,2.847489e+01,2.796595e+01,2.610811e+01,2.588554e+01
316,2000-02-10 06:06:41.932000,50.404000,2.745459e+01,2.887639e+01,2.852763e+01,2.795932e+01,2.622939e+01,2.588693e+01
317,2000-02-10 06:06:42.092000,50.564000,2.752779e+01,2.888953e+01,2.857376e+01,2.795270e+01,2.623612e+01,2.589444e+01
318,2000-02-10 06:06:42.252000,50.724000,2.748787e+01,2.892893e+01,2.852763e+01,2.804542e+01,2.623612e+01,2.589187e+01
319,2000-02-10 06:06:42.412000,50.884000,2.746125e+01,2.891580e+01,2.846830e+01,2.798582e+01,2.621592e+01,2.589849e+01
320,2000-02-10 06:06:42.572000,51.044000,2.752779e+01,2.886982e+01,2.850786e+01,2.794607e+01,2.618224e+01,2.590233e+01
321,2000-02-10 06:06:42.732000,51.204000,2.748787e+01,2.892893e+01,2.852104e+01,2.797920e+01,2.615529e+01,2.590758e+01
322,2000-02-10 06:06:42.892000,51.364000,2.749452e+01,2.891580e+01,2.867912e+01,2.799245e+01,2.609463e+01,2.590548e+01
323,2000-02-10 06:06:43.052000,51.524000,2.755440e+01,2.886982e+01,2.861987e+01,2.796595e+01,2.628997e+01,2.591203e+01
324,2000-02-10 06:06:43.212000,51.684000,2.758765e+01,2.888296e+01,2.858035e+01,2.799907e+01,2.606765e+01,2.590771e+01
325,2000-02-10 06:06:43.372000,51.844000,2.754775e+01,2.894206e+01,2.848808e+01,2.795270e+01,2.608114e+01,2.591102e+01
326,2000-02-10 06:06:43.532000,52.004000,2.754775e+01,2.894206e+01,2.851445e+01,2.799907e+01,2.631689e+01,2.591596e+01
327,2000-02-10 06:06:43.692000,52.164000,2.752779e+01,2.900114e+01,2.855399e+01,2.803880e+01,2.616877e+01,2.592630e+01
328,2000-02-10 06:06:43.852000,52.324000,2.751449e+01,2.888953e+01,2.856717e+01,2.803880e+01,2.624959e+01,2.593088e+01
329,2000-02-10 06:06:44.012000,52.484000,2.754110e+01,2.897489e+01,2.852763e+01,2.803880e+01,2.610137e+01,2.593455e+01
330,2000-02-10 06:06:44.172000,52.644000,2.752779e+01,2.895519e+01,2.860669e+01,2.801894e+01,2.617550e+01,2.593897e+01
331,2000-02-10 06:06:44.332000,52.804000,2.761424e+01,2.902739e+01,2.858035e+01,2.799245e+01,2.610137e+01,2.594172e+01
332,2000-02-10 06:06:44.492000,52.964000,2.754775e+01,2.897489e+01,2.861987e+01,2.801232e+01,2.616203e+01,2.594200e+01
333,2000-02-10 06:06:44.652000,53.124000,2.755440e+01,2.896832e+01,2.856058e+01,2.803218e+01,2.610137e+01,2.594092e+01
334,2000-02-10 06:06:44.812000,53.284000,2.760759e+01,2.889610e+01,2.861987e+01,2.805204e+01,2.620245e+01,2.595094e+01
335,2000-02-10 06:06:44.972000,53.444000,2.752114e+01,2.894206e+01,2.865937e+01,2.811822e+01,2.611485e+01,2.595296e+01
336,2000-02-10 06:06:45.132000,53.604000,2.754110e+01,2.895519e+01,2.860011e+01,2.801894e+01,2.614855e+01,2.595706e+01
337,2000-02-10 06:06:45.292000,53.764000,2.754775e+01,2.894863e+01,2.862645e+01,2.807190e+01,2.637070e+01,2.595601e+01
338,2000-02-10 06:06:45.453000,53.925000,2.752779e+01,2.896176e+01,2.867912e+01,2.813145e+01,2.620918e+01,2.596552e+01
339,2000-02-10 06:06:45.612000,54.084000,2.752779e+01,2.891580e+01,2.859352e+01,2.807190e+01,2.612159e+01,2.596372e+01
340,2000-02-10 06:06:45.773000,54.245000,2.754110e+01,2.900770e+01,2.865279e+01,2.813145e+01,2.612159e+01,2.596504e+01
341,2000-02-10 06:06:45.933000,54.405000,2.766740e+01,2.904707e+01,2.861987e+01,2.813145e+01,2.614181e+01,2.596873e+01
342,2000-02-10 06:06:46.093000,54.565000,2.754110e+01,2.896176e+01,2.863962e+01,2.823063e+01,2.621592e+01,2.597367e+01
343,2000-02-10 06:06:46.253000,54.725000,2.761424e+01,2.904707e+01,2.863962e+01,2.815130e+01,2.616203e+01,2.597602e+01
344,2000-02-10 06:06:46.413000,54.885000,2.756770e+01,2.903395e+01,2.856717e+01,2.814468e+01,2.620918e+01,2.598624e+01
345,2000-02-10 06:06:46.573000,55.045000,2.751449e+01,2.898801e+01,2.862645e+01,2.809837e+01,2.617550e+01,2.598799e+01
346,2000-02-10 06:06:46.733000,55.205000,2.764082e+01,2.892893e+01,2.865937e+01,2.820420e+01,2.614855e+01,2.599216e+01
347,2000-02-10 06:06:46.893000,55.365000,2.763418e+01,2.908641e+01,2.867253e+01,2.815130e+01,2.616877e+01,2.599249e+01
348,2000-02-10 06:06:47.053000,55.525000,2.764082e+01,2.896832e+01,2.864620e+01,2.806528e+01,2.628324e+01,2.599452e+01
349,2000-02-10 06:06:47.213000,55.685000,2.762753e+01,2.900114e+01,2.870544e+01,2.809837e+01,2.620245e+01,2.600099e+01
350,2000-02-10 06:06:47.373000,55.845000,2.762088e+01,2.914541e+01,2.867912e+01,2.809837e+01,2.622265e+01,2.600385e+01
351,2000-02-10 06:06:47.533000,56.005000,2.761424e+01,2.894863e+01,2.863962e+01,2.806528e+01,2.627651e+01,2.600732e+01
352,2000-02-10 06:06:47.693000,56.165000,2.764082e+01,2.901426e+01,2.861987e+01,2.811822e+01,2.621592e+01,2.600733e+01
353,2000-02-10 06:06:47.853000,56.325000,2.764747e+01,2.894863e+01,2.861328e+01,2.808514e+01,2.635725e+01,2.599366e+01
354,2000-02-10 06:06:48.013000,56.485000,2.758100e+01,2.898145e+01,2.865937e+01,2.809837e+01,2.618898e+01,2.599018e+01
355,2000-02-10 06:06:48.173000,56.645000,2.754775e+01,2.892237e+01,2.863962e+01,2.803880e+01,2.622939e+01,2.598205e+01
356,2000-02-10 06:06:48.333000,56.805000,2.753444e+01,2.898801e+01,2.855399e+01,2.810499e+01,2.616877e+01,2.597444e+01
357,2000-02-10 06:06:48.493000,56.965000,2.755440e+01,2.900770e+01,2.870544e+01,2.808514e+01,2.616877e+01,2.597340e+01
358,2000-02-10 06:06:48.653000,57.125000,2.759429e+01,2.904707e+01,2.857376e+01,2.812484e+01,2.625632e+01,2.597731e+01
359,2000-02-10 06:06:48.813000,57.285000,2.757435e+01,2.898145e+01,2.859352e+01,2.809837e+01,2.617550e+01,2.598588e+01
360,2000-02-10 06:06:48.973000,57.445000,2.754110e+01,2.894863e+01,2.861328e+01,2.810499e+01,2.622939e+01,2.598703e+01
361,2000-02-10 06:06:49.133000,57.605000,2.757435e+01,2.899458e+01,2.861987e+01,2.820420e+01,2.634380e+01,2.598864e+01
362,2000-02-10 06:06:49.293000,57.765000,2.770725e+01,2.896176e+01,2.863304e+01,2.811161e+01,2.624285e+01,2.601407e+01
363,2000-02-10 06:06:49.453000,57.925000,2.762088e+01,2.906674e+01,2.869228e+01,2.815791e+01,2.631689e+01,2.603464e+01
364,2000-02-10 06:06:49.613000,58.085000,2.762088e+01,2.906674e+01,2.867253e+01,2.815791e+01,2.624285e+01,2.603764e+01
365,2000-02-10 06:06:49.773000,58.245000,2.766076e+01,2.903395e+01,2.866595e+01,2.819097e+01,2.626978e+01,2.603867e+01
366,2000-02-10 06:06:49.933000,58.405000,2.769397e+01,2.902739e+01,2.871202e+01,2.816452e+01,2.628324e+01,2.604351e+01
367,2000-02-10 06:06:50.093000,58.565000,2.766076e+01,2.900114e+01,2.868570e+01,2.819097e+01,2.633035e+01,2.604692e+01
368,2000-02-10 06:06:50.253000,58.725000,2.772054e+01,2.900114e+01,2.881724e+01,2.817114e+01,2.631016e+01,2.604949e+01
369,2000-02-10 06:06:50.413000,58.885000,2.772718e+01,2.900770e+01,2.870544e+01,2.815791e+01,2.630343e+01,2.605535e+01
370,2000-02-10 06:06:50.573000,59.045000,2.762088e+01,2.906674e+01,2.867253e+01,2.815130e+01,2.625632e+01,2.605470e+01
371,2000-02-10 06:06:50.733000,59.205000,2.766076e+01,2.908641e+01,2.869228e+01,2.815791e+01,2.642449e+01,2.606305e+01
372,2000-02-10 06:06:50.893000,59.365000,2.776037e+01,2.904051e+01,2.867912e+01,2.821081e+01,2.636398e+01,2.606702e+01
373,2000-02-10 06:06:51.053000,59.525000,2.763418e+01,2.906674e+01,2.880410e+01,2.827689e+01,2.641776e+01,2.607334e+01
374,2000-02-10 06:06:51.213000,59.685000,2.774046e+01,2.906674e+01,2.873176e+01,2.821742e+01,2.629670e+01,2.607874e+01
