frame,abstime,reltime,april17_baselineBoardB_8.seq:Rectangle 1 [C]:max,april17_baselineBoardB_8.seq:Polygon 1 [C]:max,april17_baselineBoardB_8.seq:Rectangle 2 [C]:max,april17_baselineBoardB_8.seq:Rectangle 3 [C]:max,april17_baselineBoardB_8.seq:Rectangle 4 [C]:max,april17_baselineBoardB_8.seq:Rectangle 5 [C]:mean
192,2000-02-17 01:37:12.912000,30.563000,2.631016e+01,2.772054e+01,2.736135e+01,2.669971e+01,2.589216e+01,2.497437e+01
193,2000-02-17 01:37:13.072000,30.723000,2.631016e+01,2.772718e+01,2.742796e+01,2.671982e+01,2.596644e+01,2.497001e+01
194,2000-02-17 01:37:13.232000,30.883000,2.637743e+01,2.764747e+01,2.736135e+01,2.681362e+01,2.588541e+01,2.497234e+01
195,2000-02-17 01:37:13.392000,31.043000,2.635052e+01,2.765411e+01,2.742796e+01,2.673322e+01,2.585838e+01,2.497541e+01
196,2000-02-17 01:37:13.552000,31.203000,2.629670e+01,2.766740e+01,2.739466e+01,2.678683e+01,2.594619e+01,2.498322e+01
197,2000-02-17 01:37:13.712000,31.363000,2.637070e+01,2.769397e+01,2.743462e+01,2.692071e+01,2.592593e+01,2.499830e+01
198,2000-02-17 01:37:13.872000,31.523000,2.635725e+01,2.766740e+01,2.738800e+01,2.687387e+01,2.592593e+01,2.499981e+01
199,2000-02-17 01:37:14.032000,31.683000,2.638415e+01,2.768733e+01,2.748121e+01,2.679352e+01,2.588541e+01,2.500287e+01
200,2000-02-17 01:37:14.192000,31.843000,2.634380e+01,2.770725e+01,2.742130e+01,2.695416e+01,2.590567e+01,2.500598e+01
201,2000-02-17 01:37:14.352000,32.003000,2.641776e+01,2.771390e+01,2.749452e+01,2.690733e+01,2.599344e+01,2.502052e+01
202,2000-02-17 01:37:14.512000,32.163000,2.639087e+01,2.778692e+01,2.746125e+01,2.696753e+01,2.594619e+01,2.502815e+01
203,2000-02-17 01:37:14.672000,32.323000,2.637743e+01,2.776701e+01,2.760759e+01,2.681362e+01,2.593944e+01,2.504082e+01
204,2000-02-17 01:37:14.832000,32.483000,2.639087e+01,2.776701e+01,2.748121e+01,2.696085e+01,2.595969e+01,2.504067e+01
205,2000-02-17 01:37:14.992000,32.643000,2.643121e+01,2.774046e+01,2.764082e+01,2.683371e+01,2.604067e+01,2.504979e+01
206,2000-02-17 01:37:15.152000,32.803000,2.643121e+01,2.775373e+01,2.753444e+01,2.684040e+01,2.603393e+01,2.505776e+01
207,2000-02-17 01:37:15.312000,32.963000,2.651183e+01,2.783336e+01,2.754775e+01,2.687387e+01,2.597319e+01,2.506305e+01
208,2000-02-17 01:37:15.472000,33.123000,2.655883e+01,2.779355e+01,2.748121e+01,2.684710e+01,2.595294e+01,2.506598e+01
209,2000-02-17 01:37:15.632000,33.283000,2.651855e+01,2.774709e+01,2.752114e+01,2.686718e+01,2.592593e+01,2.506946e+01
210,2000-02-17 01:37:15.792000,33.443000,2.645809e+01,2.774046e+01,2.751449e+01,2.687387e+01,2.592593e+01,2.507536e+01
211,2000-02-17 01:37:15.952000,33.603000,2.655212e+01,2.779355e+01,2.752114e+01,2.697422e+01,2.595294e+01,2.509067e+01
212,2000-02-17 01:37:16.112000,33.763000,2.645137e+01,2.784663e+01,2.750118e+01,2.687387e+01,2.604067e+01,2.509667e+01
213,2000-02-17 01:37:16.272000,33.923000,2.653197e+01,2.784000e+01,2.752114e+01,2.707448e+01,2.593944e+01,2.509910e+01
214,2000-02-17 01:37:16.432000,34.083000,2.650511e+01,2.782673e+01,2.756770e+01,2.698091e+01,2.593269e+01,2.510121e+01
215,2000-02-17 01:37:16.592000,34.243000,2.649168e+01,2.784000e+01,2.767404e+01,2.690064e+01,2.602044e+01,2.510565e+01
216,2000-02-17 01:37:16.752000,34.403000,2.649168e+01,2.780683e+01,2.756105e+01,2.695416e+01,2.599344e+01,2.509608e+01
217,2000-02-17 01:37:16.912000,34.563000,2.649168e+01,2.785989e+01,2.760759e+01,2.685379e+01,2.604742e+01,2.509336e+01
218,2000-02-17 01:37:17.072000,34.723000,2.647153e+01,2.792619e+01,2.756105e+01,2.686049e+01,2.606091e+01,2.509826e+01
219,2000-02-17 01:37:17.232000,34.883000,2.650511e+01,2.782673e+01,2.756105e+01,2.687387e+01,2.598669e+01,2.510917e+01
220,2000-02-17 01:37:17.392000,35.043000,2.652526e+01,2.788642e+01,2.760094e+01,2.698759e+01,2.597994e+01,2.511249e+01
221,2000-02-17 01:37:17.552000,35.203000,2.652526e+01,2.782010e+01,2.754110e+01,2.698759e+01,2.596644e+01,2.511383e+01
222,2000-02-17 01:37:17.712000,35.363000,2.663265e+01,2.782673e+01,2.766076e+01,2.706779e+01,2.593944e+01,2.512593e+01
223,2000-02-17 01:37:17.872000,35.523000,2.651183e+01,2.780019e+01,2.760759e+01,2.711455e+01,2.601369e+01,2.512920e+01
224,2000-02-17 01:37:18.032000,35.683000,2.653197e+01,2.788642e+01,2.764082e+01,2.708784e+01,2.592593e+01,2.513155e+01
225,2000-02-17 01:37:18.192000,35.843000,2.651183e+01,2.785326e+01,2.760094e+01,2.693409e+01,2.591918e+01,2.513520e+01
226,2000-02-17 01:37:18.352000,36.003000,2.655212e+01,2.783336e+01,2.760759e+01,2.689395e+01,2.593269e+01,2.513942e+01
227,2000-02-17 01:37:18.513000,36.164000,2.657897e+01,2.783336e+01,2.767404e+01,2.689395e+01,2.600019e+01,2.514334e+01
228,2000-02-17 01:37:18.673000,36.324000,2.665948e+01,2.787316e+01,2.758100e+01,2.691402e+01,2.589216e+01,2.515225e+01
229,2000-02-17 01:37:18.832000,36.483000,2.663265e+01,2.798582e+01,2.762088e+01,2.692740e+01,2.600019e+01,2.515654e+01
230,2000-02-17 01:37:18.993000,36.644000,2.657226e+01,2.787979e+01,2.766076e+01,2.693409e+01,2.608114e+01,2.517147e+01
231,2000-02-17 01:37:19.153000,36.804000,2.662594e+01,2.802556e+01,2.764747e+01,2.698091e+01,2.602718e+01,2.519511e+01
232,2000-02-17 01:37:19.312000,36.963000,2.661252e+01,2.796595e+01,2.768069e+01,2.699428e+01,2.602044e+01,2.520324e+01
233,2000-02-17 01:37:19.473000,37.124000,2.661252e+01,2.794607e+01,2.766740e+01,2.697422e+01,2.602044e+01,2.520032e+01
234,2000-02-17 01:37:19.633000,37.284000,2.682031e+01,2.792619e+01,2.773382e+01,2.705443e+01,2.600019e+01,2.521591e+01
235,2000-02-17 01:37:19.793000,37.444000,2.664606e+01,2.792619e+01,2.766076e+01,2.708116e+01,2.602718e+01,2.522196e+01
236,2000-02-17 01:37:19.953000,37.604000,2.667959e+01,2.795270e+01,2.771390e+01,2.704775e+01,2.600019e+01,2.522263e+01
237,2000-02-17 01:37:20.113000,37.764000,2.663265e+01,2.797920e+01,2.780683e+01,2.702770e+01,2.610811e+01,2.522297e+01
238,2000-02-17 01:37:20.273000,37.924000,2.670641e+01,2.796595e+01,2.773382e+01,2.702770e+01,2.598669e+01,2.522658e+01
239,2000-02-17 01:37:20.433000,38.084000,2.668630e+01,2.795932e+01,2.772718e+01,2.705443e+01,2.599344e+01,2.522897e+01
240,2000-02-17 01:37:20.593000,38.244000,2.671312e+01,2.792619e+01,2.772054e+01,2.705443e+01,2.602718e+01,2.523424e+01
241,2000-02-17 01:37:20.753000,38.404000,2.670641e+01,2.793945e+01,2.765411e+01,2.703439e+01,2.604742e+01,2.523906e+01
242,2000-02-17 01:37:20.913000,38.564000,2.672652e+01,2.797920e+01,2.773382e+01,2.704107e+01,2.606765e+01,2.524911e+01
243,2000-02-17 01:37:21.073000,38.724000,2.663935e+01,2.802556e+01,2.771390e+01,2.702102e+01,2.604742e+01,2.524857e+01
244,2000-02-17 01:37:21.233000,38.884000,2.675333e+01,2.796595e+01,2.771390e+01,2.706779e+01,2.600019e+01,2.526028e+01
245,2000-02-17 01:37:21.393000,39.044000,2.675333e+01,2.795932e+01,2.785326e+01,2.706111e+01,2.602044e+01,2.526513e+01
246,2000-02-17 01:37:21.553000,39.204000,2.671982e+01,2.805866e+01,2.787979e+01,2.715461e+01,2.606765e+01,2.527374e+01
247,2000-02-17 01:37:21.713000,39.364000,2.682701e+01,2.802556e+01,2.777365e+01,2.724803e+01,2.610137e+01,2.527570e+01
248,2000-02-17 01:37:21.873000,39.524000,2.676003e+01,2.797257e+01,2.779355e+01,2.710119e+01,2.600694e+01,2.527316e+01
249,2000-02-17 01:37:22.033000,39.684000,2.672652e+01,2.802556e+01,2.784000e+01,2.712791e+01,2.608114e+01,2.527829e+01
250,2000-02-17 01:37:22.193000,39.844000,2.670641e+01,2.802556e+01,2.775373e+01,2.710787e+01,2.604067e+01,2.528450e+01
251,2000-02-17 01:37:22.353000,40.004000,2.671982e+01,2.802556e+01,2.774046e+01,2.716796e+01,2.602044e+01,2.529121e+01
252,2000-02-17 01:37:22.513000,40.164000,2.669971e+01,2.799907e+01,2.778028e+01,2.719466e+01,2.618224e+01,2.530238e+01
253,2000-02-17 01:37:22.673000,40.324000,2.673322e+01,2.802556e+01,2.784663e+01,2.720800e+01,2.610137e+01,2.531195e+01
254,2000-02-17 01:37:22.833000,40.484000,2.672652e+01,2.804542e+01,2.782673e+01,2.719466e+01,2.608788e+01,2.531745e+01
255,2000-02-17 01:37:22.993000,40.644000,2.678013e+01,2.813807e+01,2.784663e+01,2.712123e+01,2.626305e+01,2.532590e+01
256,2000-02-17 01:37:23.153000,40.804000,2.669971e+01,2.805204e+01,2.787979e+01,2.717464e+01,2.609463e+01,2.532055e+01
257,2000-02-17 01:37:23.313000,40.964000,2.684710e+01,2.798582e+01,2.785326e+01,2.716129e+01,2.608114e+01,2.532797e+01
258,2000-02-17 01:37:23.473000,41.124000,2.680692e+01,2.825707e+01,2.784663e+01,2.724803e+01,2.608114e+01,2.533742e+01
259,2000-02-17 01:37:23.633000,41.284000,2.685379e+01,2.811822e+01,2.780683e+01,2.728137e+01,2.618224e+01,2.534167e+01
260,2000-02-17 01:37:23.793000,41.444000,2.675333e+01,2.807852e+01,2.793945e+01,2.718131e+01,2.605416e+01,2.531274e+01
261,2000-02-17 01:37:23.953000,41.604000,2.692740e+01,2.802556e+01,2.782673e+01,2.717464e+01,2.597319e+01,2.530716e+01
262,2000-02-17 01:37:24.113000,41.764000,2.675333e+01,2.810499e+01,2.776701e+01,2.714794e+01,2.605416e+01,2.531718e+01
263,2000-02-17 01:37:24.273000,41.924000,2.676673e+01,2.807852e+01,2.784663e+01,2.721468e+01,2.609463e+01,2.532379e+01
264,2000-02-17 01:37:24.433000,42.084000,2.674663e+01,2.811822e+01,2.784000e+01,2.724803e+01,2.614181e+01,2.532947e+01
265,2000-02-17 01:37:24.593000,42.244000,2.679352e+01,2.819759e+01,2.789968e+01,2.729471e+01,2.608788e+01,2.533263e+01
266,2000-02-17 01:37:24.753000,42.404000,2.678013e+01,2.811161e+01,2.786653e+01,2.716129e+01,2.615529e+01,2.533407e+01
267,2000-02-17 01:37:24.913000,42.564000,2.682701e+01,2.807190e+01,2.782673e+01,2.728804e+01,2.616877e+01,2.533601e+01
268,2000-02-17 01:37:25.073000,42.724000,2.681362e+01,2.810499e+01,2.782010e+01,2.722135e+01,2.616203e+01,2.534607e+01
269,2000-02-17 01:37:25.233000,42.884000,2.676673e+01,2.810499e+01,2.781346e+01,2.716129e+01,2.610137e+01,2.535058e+01
270,2000-02-17 01:37:25.393000,43.044000,2.683371e+01,2.807852e+01,2.782673e+01,2.724136e+01,2.618224e+01,2.535312e+01
271,2000-02-17 01:37:25.553000,43.204000,2.690064e+01,2.811822e+01,2.782010e+01,2.731470e+01,2.610137e+01,2.535107e+01
272,2000-02-17 01:37:25.713000,43.364000,2.684710e+01,2.808514e+01,2.783336e+01,2.715461e+01,2.618898e+01,2.535694e+01
273,2000-02-17 01:37:25.873000,43.524000,2.682031e+01,2.811161e+01,2.782673e+01,2.723469e+01,2.618224e+01,2.536084e+01
274,2000-02-17 01:37:26.033000,43.684000,2.676003e+01,2.810499e+01,2.787979e+01,2.737468e+01,2.604067e+01,2.537337e+01
275,2000-02-17 01:37:26.193000,43.844000,2.681362e+01,2.812484e+01,2.799245e+01,2.729471e+01,2.609463e+01,2.538035e+01
276,2000-02-17 01:37:26.353000,44.004000,2.683371e+01,2.813145e+01,2.795270e+01,2.723469e+01,2.618898e+01,2.538712e+01
277,2000-02-17 01:37:26.513000,44.164000,2.694078e+01,2.816452e+01,2.789968e+01,2.732804e+01,2.608788e+01,2.538783e+01
278,2000-02-17 01:37:26.673000,44.324000,2.690733e+01,2.817775e+01,2.789305e+01,2.724136e+01,2.614181e+01,2.539207e+01
279,2000-02-17 01:37:26.833000,44.484000,2.684710e+01,2.815791e+01,2.792619e+01,2.730137e+01,2.612833e+01,2.539255e+01
280,2000-02-17 01:37:26.993000,44.644000,2.682031e+01,2.819097e+01,2.799907e+01,2.725470e+01,2.618898e+01,2.539657e+01
281,2000-02-17 01:37:27.153000,44.804000,2.686049e+01,2.814468e+01,2.793282e+01,2.724136e+01,2.612159e+01,2.540290e+01
282,2000-02-17 01:37:27.313000,44.964000,2.688726e+01,2.819759e+01,2.793945e+01,2.730804e+01,2.615529e+01,2.540873e+01
283,2000-02-17 01:37:27.473000,45.124000,2.688726e+01,2.815130e+01,2.793282e+01,2.721468e+01,2.618224e+01,2.541175e+01
284,2000-02-17 01:37:27.633000,45.284000,2.691402e+01,2.817775e+01,2.793282e+01,2.728137e+01,2.615529e+01,2.542021e+01
285,2000-02-17 01:37:27.794000,45.445000,2.683371e+01,2.821742e+01,2.793282e+01,2.726804e+01,2.616877e+01,2.542397e+01
286,2000-02-17 01:37:27.953000,45.604000,2.690064e+01,2.817114e+01,2.795270e+01,2.726804e+01,2.612833e+01,2.542621e+01
287,2000-02-17 01:37:28.113000,45.764000,2.695416e+01,2.824385e+01,2.803880e+01,2.720133e+01,2.628997e+01,2.543862e+01
288,2000-02-17 01:37:28.273000,45.924000,2.692071e+01,2.827028e+01,2.794607e+01,2.726804e+01,2.621592e+01,2.545926e+01
289,2000-02-17 01:37:28.433000,46.084000,2.694747e+01,2.819759e+01,2.807190e+01,2.724136e+01,2.630343e+01,2.547136e+01
290,2000-02-17 01:37:28.594000,46.245000,2.696753e+01,2.833633e+01,2.801232e+01,2.730137e+01,2.617550e+01,2.547757e+01
291,2000-02-17 01:37:28.753000,46.404000,2.700765e+01,2.825707e+01,2.800569e+01,2.740132e+01,2.624285e+01,2.547651e+01
292,2000-02-17 01:37:28.914000,46.565000,2.694078e+01,2.825046e+01,2.801894e+01,2.736135e+01,2.628997e+01,2.547817e+01
293,2000-02-17 01:37:29.074000,46.725000,2.700765e+01,2.822403e+01,2.798582e+01,2.730137e+01,2.632362e+01,2.548422e+01
294,2000-02-17 01:37:29.234000,46.885000,2.700097e+01,2.825707e+01,2.813145e+01,2.731470e+01,2.634380e+01,2.549186e+01
295,2000-02-17 01:37:29.394000,47.045000,2.706779e+01,2.840233e+01,2.801894e+01,2.744793e+01,2.633035e+01,2.549265e+01
296,2000-02-17 01:37:29.554000,47.205000,2.704775e+01,2.830331e+01,2.801232e+01,2.735469e+01,2.629670e+01,2.549660e+01
297,2000-02-17 01:37:29.714000,47.365000,2.694078e+01,2.825707e+01,2.799907e+01,2.734803e+01,2.623612e+01,2.550191e+01
298,2000-02-17 01:37:29.874000,47.525000,2.706111e+01,2.825707e+01,2.805204e+01,2.732137e+01,2.628324e+01,2.550163e+01
299,2000-02-17 01:37:30.034000,47.685000,2.702770e+01,2.825046e+01,2.811822e+01,2.737468e+01,2.618898e+01,2.550300e+01
300,2000-02-17 01:37:30.194000,47.845000,2.698759e+01,2.833633e+01,2.807852e+01,2.740132e+01,2.625632e+01,2.551436e+01
301,2000-02-17 01:37:30.354000,48.005000,2.712123e+01,2.824385e+01,2.809176e+01,2.738800e+01,2.620918e+01,2.551406e+01
302,2000-02-17 01:37:30.514000,48.165000,2.697422e+01,2.827689e+01,2.803880e+01,2.737468e+01,2.625632e+01,2.552000e+01
303,2000-02-17 01:37:30.674000,48.325000,2.697422e+01,2.838914e+01,2.806528e+01,2.738134e+01,2.621592e+01,2.551944e+01
304,2000-02-17 01:37:30.834000,48.485000,2.697422e+01,2.828349e+01,2.817114e+01,2.737468e+01,2.621592e+01,2.552049e+01
305,2000-02-17 01:37:30.994000,48.645000,2.702102e+01,2.830991e+01,2.804542e+01,2.742130e+01,2.618898e+01,2.552695e+01
306,2000-02-17 01:37:31.154000,48.805000,2.706111e+01,2.832973e+01,2.803218e+01,2.738134e+01,2.628324e+01,2.553148e+01
307,2000-02-17 01:37:31.314000,48.965000,2.703439e+01,2.832973e+01,2.809176e+01,2.744128e+01,2.631689e+01,2.553170e+01
308,2000-02-17 01:37:31.474000,49.125000,2.696753e+01,2.831652e+01,2.809176e+01,2.744793e+01,2.630343e+01,2.553300e+01
309,2000-02-17 01:37:31.634000,49.285000,2.712791e+01,2.832312e+01,2.812484e+01,2.744793e+01,2.622265e+01,2.553715e+01
310,2000-02-17 01:37:31.794000,49.445000,2.699428e+01,2.835613e+01,2.809176e+01,2.745459e+01,2.636398e+01,2.554151e+01
311,2000-02-17 01:37:31.954000,49.605000,2.704107e+01,2.842872e+01,2.809837e+01,2.737468e+01,2.622265e+01,2.554487e+01
312,2000-02-17 01:37:32.114000,49.765000,2.706111e+01,2.834293e+01,2.811161e+01,2.741464e+01,2.622939e+01,2.555430e+01
313,2000-02-17 01:37:32.274000,49.925000,2.714794e+01,2.837594e+01,2.814468e+01,2.756770e+01,2.620918e+01,2.555874e+01
314,2000-02-17 01:37:32.434000,50.085000,2.706779e+01,2.842213e+01,2.809176e+01,2.740798e+01,2.629670e+01,2.556620e+01
315,2000-02-17 01:37:32.594000,50.245000,2.700765e+01,2.840893e+01,2.809837e+01,2.748121e+01,2.626305e+01,2.556995e+01
316,2000-02-17 01:37:32.754000,50.405000,2.704107e+01,2.839573e+01,2.809837e+01,2.745459e+01,2.635052e+01,2.556789e+01
317,2000-02-17 01:37:32.914000,50.565000,2.712123e+01,2.844192e+01,2.810499e+01,2.746125e+01,2.627651e+01,2.560197e+01
318,2000-02-17 01:37:33.074000,50.725000,2.714794e+01,2.849467e+01,2.819097e+01,2.748121e+01,2.631689e+01,2.563282e+01
319,2000-02-17 01:37:33.234000,50.885000,2.708116e+01,2.859352e+01,2.821742e+01,2.748787e+01,2.638415e+01,2.564277e+01
320,2000-02-17 01:37:33.394000,51.045000,2.716796e+01,2.848808e+01,2.813807e+01,2.746125e+01,2.641104e+01,2.564953e+01
321,2000-02-17 01:37:33.554000,51.205000,2.712123e+01,2.844851e+01,2.822403e+01,2.753444e+01,2.649168e+01,2.564897e+01
322,2000-02-17 01:37:33.714000,51.365000,2.714126e+01,2.849467e+01,2.825046e+01,2.750783e+01,2.641776e+01,2.565013e+01
323,2000-02-17 01:37:33.874000,51.525000,2.722135e+01,2.848808e+01,2.822403e+01,2.755440e+01,2.632362e+01,2.566159e+01
324,2000-02-17 01:37:34.034000,51.685000,2.712791e+01,2.852104e+01,2.833633e+01,2.761424e+01,2.635725e+01,2.566740e+01
325,2000-02-17 01:37:34.194000,51.845000,2.716129e+01,2.858035e+01,2.823724e+01,2.766076e+01,2.637070e+01,2.566914e+01
326,2000-02-17 01:37:34.354000,52.005000,2.718131e+01,2.849467e+01,2.823063e+01,2.759429e+01,2.633707e+01,2.567360e+01
327,2000-02-17 01:37:34.514000,52.165000,2.718131e+01,2.850127e+01,2.823724e+01,2.757435e+01,2.628997e+01,2.567303e+01
328,2000-02-17 01:37:34.674000,52.325000,2.718131e+01,2.850127e+01,2.826368e+01,2.750783e+01,2.639087e+01,2.567457e+01
329,2000-02-17 01:37:34.834000,52.485000,2.718131e+01,2.856717e+01,2.825707e+01,2.752114e+01,2.635052e+01,2.568476e+01
330,2000-02-17 01:37:34.994000,52.645000,2.718798e+01,2.851445e+01,2.826368e+01,2.768733e+01,2.633707e+01,2.568078e+01
331,2000-02-17 01:37:35.154000,52.805000,2.724803e+01,2.847489e+01,2.820420e+01,2.768069e+01,2.631016e+01,2.565056e+01
332,2000-02-17 01:37:35.314000,52.965000,2.714126e+01,2.849467e+01,2.818436e+01,2.750783e+01,2.639760e+01,2.562659e+01
333,2000-02-17 01:37:35.474000,53.125000,2.709451e+01,2.846830e+01,2.821742e+01,2.756105e+01,2.643793e+01,2.563100e+01
334,2000-02-17 01:37:35.634000,53.285000,2.728137e+01,2.853422e+01,2.821081e+01,2.748787e+01,2.631016e+01,2.562824e+01
335,2000-02-17 01:37:35.794000,53.445000,2.725470e+01,2.849467e+01,2.821081e+01,2.750783e+01,2.625632e+01,2.563925e+01
336,2000-02-17 01:37:35.954000,53.605000,2.722802e+01,2.841553e+01,2.819097e+01,2.753444e+01,2.632362e+01,2.563730e+01
337,2000-02-17 01:37:36.114000,53.765000,2.721468e+01,2.848149e+01,2.829671e+01,2.748121e+01,2.626305e+01,2.564496e+01
338,2000-02-17 01:37:36.274000,53.925000,2.713458e+01,2.850786e+01,2.817114e+01,2.751449e+01,2.623612e+01,2.563140e+01
339,2000-02-17 01:37:36.434000,54.085000,2.714794e+01,2.858035e+01,2.819097e+01,2.758765e+01,2.628324e+01,2.562154e+01
340,2000-02-17 01:37:36.594000,54.245000,2.714126e+01,2.850127e+01,2.827689e+01,2.759429e+01,2.627651e+01,2.561652e+01
341,2000-02-17 01:37:36.754000,54.405000,2.716129e+01,2.841553e+01,2.817775e+01,2.746125e+01,2.629670e+01,2.561788e+01
342,2000-02-17 01:37:36.914000,54.565000,2.716129e+01,2.846170e+01,2.821081e+01,2.751449e+01,2.624959e+01,2.562601e+01
343,2000-02-17 01:37:37.074000,54.725000,2.727470e+01,2.858694e+01,2.822403e+01,2.758100e+01,2.626978e+01,2.563297e+01
344,2000-02-17 01:37:37.234000,54.885000,2.720800e+01,2.846830e+01,2.821742e+01,2.754775e+01,2.633035e+01,2.563705e+01
345,2000-02-17 01:37:37.394000,55.045000,2.721468e+01,2.846830e+01,2.827028e+01,2.755440e+01,2.635052e+01,2.566678e+01
346,2000-02-17 01:37:37.554000,55.205000,2.719466e+01,2.852763e+01,2.830331e+01,2.768733e+01,2.628997e+01,2.568025e+01
347,2000-02-17 01:37:37.714000,55.365000,2.720800e+01,2.850127e+01,2.825707e+01,2.758765e+01,2.626978e+01,2.568017e+01
348,2000-02-17 01:37:37.874000,55.525000,2.722802e+01,2.854740e+01,2.829671e+01,2.758100e+01,2.628997e+01,2.568924e+01
349,2000-02-17 01:37:38.035000,55.686000,2.724803e+01,2.849467e+01,2.832312e+01,2.762088e+01,2.620245e+01,2.569293e+01
350,2000-02-17 01:37:38.194000,55.845000,2.720133e+01,2.852763e+01,2.834953e+01,2.758765e+01,2.633035e+01,2.570354e+01
351,2000-02-17 01:37:38.354000,56.005000,2.720800e+01,2.869228e+01,2.830331e+01,2.762753e+01,2.630343e+01,2.570599e+01
352,2000-02-17 01:37:38.515000,56.166000,2.726804e+01,2.860669e+01,2.830991e+01,2.760759e+01,2.630343e+01,2.570609e+01
353,2000-02-17 01:37:38.675000,56.326000,2.723469e+01,2.855399e+01,2.829671e+01,2.765411e+01,2.633707e+01,2.570996e+01
354,2000-02-17 01:37:38.835000,56.486000,2.722802e+01,2.856717e+01,2.828349e+01,2.766740e+01,2.641104e+01,2.571755e+01
355,2000-02-17 01:37:38.995000,56.646000,2.726804e+01,2.854740e+01,2.836273e+01,2.765411e+01,2.637743e+01,2.572285e+01
356,2000-02-17 01:37:39.155000,56.806000,2.725470e+01,2.860669e+01,2.832312e+01,2.767404e+01,2.646481e+01,2.572986e+01
357,2000-02-17 01:37:39.315000,56.966000,2.724136e+01,2.857376e+01,2.829671e+01,2.764082e+01,2.651855e+01,2.572766e+01
358,2000-02-17 01:37:39.475000,57.126000,2.729471e+01,2.872518e+01,2.831652e+01,2.769397e+01,2.631016e+01,2.572871e+01
359,2000-02-17 01:37:39.635000,57.286000,2.724803e+01,2.861328e+01,2.836934e+01,2.762753e+01,2.633707e+01,2.572532e+01
360,2000-02-17 01:37:39.795000,57.446000,2.733470e+01,2.865279e+01,2.829671e+01,2.770061e+01,2.639087e+01,2.574384e+01
361,2000-02-17 01:37:39.955000,57.606000,2.728137e+01,2.861328e+01,2.835613e+01,2.776037e+01,2.643121e+01,2.575427e+01
362,2000-02-17 01:37:40.115000,57.766000,2.732804e+01,2.855399e+01,2.832312e+01,2.763418e+01,2.634380e+01,2.575171e+01
363,2000-02-17 01:37:40.275000,57.926000,2.729471e+01,2.865937e+01,2.842872e+01,2.768069e+01,2.635725e+01,2.574844e+01
364,2000-02-17 01:37:40.435000,58.086000,2.732137e+01,2.858694e+01,2.832312e+01,2.772718e+01,2.641104e+01,2.576098e+01
365,2000-02-17 01:37:40.595000,58.246000,2.722802e+01,2.861987e+01,2.834293e+01,2.768069e+01,2.635052e+01,2.576478e+01
366,2000-02-17 01:37:40.755000,58.406000,2.726804e+01,2.860669e+01,2.832312e+01,2.779355e+01,2.644465e+01,2.576977e+01
367,2000-02-17 01:37:40.915000,58.566000,2.727470e+01,2.860011e+01,2.832312e+01,2.769397e+01,2.630343e+01,2.576933e+01
368,2000-02-17 01:37:41.075000,58.726000,2.731470e+01,2.861328e+01,2.841553e+01,2.769397e+01,2.634380e+01,2.577635e+01
369,2000-02-17 01:37:41.235000,58.886000,2.732137e+01,2.859352e+01,2.835613e+01,2.774046e+01,2.638415e+01,2.577274e+01
370,2000-02-17 01:37:41.396000,59.047000,2.729471e+01,2.869886e+01,2.835613e+01,2.769397e+01,2.639760e+01,2.578060e+01
371,2000-02-17 01:37:41.555000,59.206000,2.738800e+01,2.865279e+01,2.836934e+01,2.769397e+01,2.632362e+01,2.578153e+01
372,2000-02-17 01:37:41.715000,59.366000,2.732137e+01,2.865279e+01,2.838914e+01,2.772054e+01,2.633707e+01,2.579210e+01
373,2000-02-17 01:37:41.875000,59.526000,2.734803e+01,2.862645e+01,2.845511e+01,2.770061e+01,2.639760e+01,2.579650e+01
374,2000-02-17 01:37:42.035000,59.686000,2.741464e+01,2.863962e+01,2.842872e+01,2.776701e+01,2.641776e+01,2.583363e+01
