frame,abstime,reltime,april16_microphoneBoardD_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_3.seq:Polygon 1 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 5 [C]:mean
1948,2000-02-16 05:48:08.868000,311.539000,2.392844e+01,2.395597e+01,2.387336e+01,2.389402e+01,2.441598e+01,2.369404e+01
1949,2000-02-16 05:48:09.028000,311.699000,2.394221e+01,2.396973e+01,2.388713e+01,2.403163e+01,2.442283e+01,2.370034e+01
1950,2000-02-16 05:48:09.188000,311.859000,2.397661e+01,2.404538e+01,2.396973e+01,2.390091e+01,2.439543e+01,2.369804e+01
1951,2000-02-16 05:48:09.348000,312.019000,2.391467e+01,2.394221e+01,2.405226e+01,2.394909e+01,2.438172e+01,2.369391e+01
1952,2000-02-16 05:48:09.508000,312.179000,2.394221e+01,2.401100e+01,2.391467e+01,2.394221e+01,2.436116e+01,2.369587e+01
1953,2000-02-16 05:48:09.668000,312.339000,2.396973e+01,2.396973e+01,2.392156e+01,2.402476e+01,2.427888e+01,2.369105e+01
1954,2000-02-16 05:48:09.829000,312.500000,2.403163e+01,2.394221e+01,2.384581e+01,2.405913e+01,2.434060e+01,2.368599e+01
1955,2000-02-16 05:48:09.989000,312.660000,2.396973e+01,2.399037e+01,2.385959e+01,2.400413e+01,2.431317e+01,2.368772e+01
1956,2000-02-16 05:48:10.149000,312.820000,2.396973e+01,2.394909e+01,2.383892e+01,2.399725e+01,2.435431e+01,2.368803e+01
1957,2000-02-16 05:48:10.309000,312.980000,2.395597e+01,2.395597e+01,2.382515e+01,2.403163e+01,2.436802e+01,2.368469e+01
1958,2000-02-16 05:48:10.469000,313.140000,2.390779e+01,2.396285e+01,2.385270e+01,2.397661e+01,2.435431e+01,2.367976e+01
1959,2000-02-16 05:48:10.629000,313.300000,2.389402e+01,2.400413e+01,2.387336e+01,2.389402e+01,2.437487e+01,2.368023e+01
1960,2000-02-16 05:48:10.789000,313.460000,2.399037e+01,2.390779e+01,2.385270e+01,2.404538e+01,2.439543e+01,2.367652e+01
1961,2000-02-16 05:48:10.949000,313.620000,2.391467e+01,2.395597e+01,2.383204e+01,2.392156e+01,2.433374e+01,2.367493e+01
1962,2000-02-16 05:48:11.109000,313.780000,2.388713e+01,2.399037e+01,2.387336e+01,2.389402e+01,2.449816e+01,2.367132e+01
1963,2000-02-16 05:48:11.269000,313.940000,2.394909e+01,2.396973e+01,2.380448e+01,2.390779e+01,2.441598e+01,2.366784e+01
1964,2000-02-16 05:48:11.429000,314.100000,2.399037e+01,2.396973e+01,2.388025e+01,2.399037e+01,2.441598e+01,2.366740e+01
1965,2000-02-16 05:48:11.589000,314.260000,2.390779e+01,2.394909e+01,2.381826e+01,2.388713e+01,2.438172e+01,2.366882e+01
1966,2000-02-16 05:48:11.749000,314.420000,2.399037e+01,2.394909e+01,2.379069e+01,2.392156e+01,2.436802e+01,2.366891e+01
1967,2000-02-16 05:48:11.909000,314.580000,2.390779e+01,2.399037e+01,2.386648e+01,2.405226e+01,2.438858e+01,2.366757e+01
1968,2000-02-16 05:48:12.069000,314.740000,2.390779e+01,2.393532e+01,2.389402e+01,2.403163e+01,2.436802e+01,2.366594e+01
1969,2000-02-16 05:48:12.229000,314.900000,2.390091e+01,2.391467e+01,2.380448e+01,2.401100e+01,2.441598e+01,2.365764e+01
1970,2000-02-16 05:48:12.389000,315.060000,2.387336e+01,2.393532e+01,2.379069e+01,2.400413e+01,2.442968e+01,2.366076e+01
1971,2000-02-16 05:48:12.549000,315.220000,2.405226e+01,2.393532e+01,2.379069e+01,2.401788e+01,2.440913e+01,2.365788e+01
1972,2000-02-16 05:48:12.709000,315.380000,2.394909e+01,2.391467e+01,2.383892e+01,2.390779e+01,2.431317e+01,2.365721e+01
1973,2000-02-16 05:48:12.869000,315.540000,2.396285e+01,2.390779e+01,2.380448e+01,2.392156e+01,2.432003e+01,2.365050e+01
1974,2000-02-16 05:48:13.029000,315.700000,2.390091e+01,2.390779e+01,2.381826e+01,2.392156e+01,2.438172e+01,2.364896e+01
1975,2000-02-16 05:48:13.189000,315.860000,2.390779e+01,2.392156e+01,2.384581e+01,2.399037e+01,2.438172e+01,2.364765e+01
1976,2000-02-16 05:48:13.349000,316.020000,2.390779e+01,2.397661e+01,2.382515e+01,2.391467e+01,2.435431e+01,2.365009e+01
1977,2000-02-16 05:48:13.509000,316.180000,2.388713e+01,2.393532e+01,2.385959e+01,2.387336e+01,2.436802e+01,2.364925e+01
1978,2000-02-16 05:48:13.669000,316.340000,2.385959e+01,2.392156e+01,2.377001e+01,2.397661e+01,2.433374e+01,2.364355e+01
1979,2000-02-16 05:48:13.829000,316.500000,2.385270e+01,2.394221e+01,2.377691e+01,2.395597e+01,2.429259e+01,2.364060e+01
1980,2000-02-16 05:48:13.989000,316.660000,2.390091e+01,2.390091e+01,2.382515e+01,2.403851e+01,2.433374e+01,2.363507e+01
1981,2000-02-16 05:48:14.149000,316.820000,2.397661e+01,2.385959e+01,2.377001e+01,2.388025e+01,2.435431e+01,2.363413e+01
1982,2000-02-16 05:48:14.309000,316.980000,2.386648e+01,2.389402e+01,2.376312e+01,2.394909e+01,2.434745e+01,2.363373e+01
1983,2000-02-16 05:48:14.469000,317.140000,2.386648e+01,2.388713e+01,2.379069e+01,2.395597e+01,2.426516e+01,2.363547e+01
1984,2000-02-16 05:48:14.629000,317.300000,2.392156e+01,2.394221e+01,2.383204e+01,2.392156e+01,2.434060e+01,2.363501e+01
1985,2000-02-16 05:48:14.789000,317.460000,2.387336e+01,2.393532e+01,2.387336e+01,2.394909e+01,2.429259e+01,2.363439e+01
1986,2000-02-16 05:48:14.949000,317.620000,2.394909e+01,2.390091e+01,2.379069e+01,2.387336e+01,2.436116e+01,2.362897e+01
1987,2000-02-16 05:48:15.109000,317.780000,2.390779e+01,2.394909e+01,2.384581e+01,2.389402e+01,2.434745e+01,2.363089e+01
1988,2000-02-16 05:48:15.269000,317.940000,2.385270e+01,2.393532e+01,2.381826e+01,2.384581e+01,2.440913e+01,2.362662e+01
1989,2000-02-16 05:48:15.429000,318.100000,2.385959e+01,2.392844e+01,2.380448e+01,2.396285e+01,2.438172e+01,2.362700e+01
1990,2000-02-16 05:48:15.589000,318.260000,2.390779e+01,2.393532e+01,2.379758e+01,2.384581e+01,2.438172e+01,2.362514e+01
1991,2000-02-16 05:48:15.749000,318.420000,2.389402e+01,2.392844e+01,2.379069e+01,2.395597e+01,2.432689e+01,2.362405e+01
1992,2000-02-16 05:48:15.909000,318.580000,2.389402e+01,2.387336e+01,2.374244e+01,2.396973e+01,2.432689e+01,2.363147e+01
1993,2000-02-16 05:48:16.069000,318.740000,2.396973e+01,2.387336e+01,2.378380e+01,2.383892e+01,2.438172e+01,2.362238e+01
1994,2000-02-16 05:48:16.229000,318.900000,2.383204e+01,2.387336e+01,2.383204e+01,2.384581e+01,2.442283e+01,2.361454e+01
1995,2000-02-16 05:48:16.389000,319.060000,2.386648e+01,2.390091e+01,2.382515e+01,2.383204e+01,2.432689e+01,2.361066e+01
1996,2000-02-16 05:48:16.549000,319.220000,2.392844e+01,2.391467e+01,2.374933e+01,2.401788e+01,2.427888e+01,2.361234e+01
1997,2000-02-16 05:48:16.709000,319.380000,2.392844e+01,2.385270e+01,2.373554e+01,2.405913e+01,2.427888e+01,2.361028e+01
1998,2000-02-16 05:48:16.869000,319.540000,2.392156e+01,2.385959e+01,2.380448e+01,2.399725e+01,2.430631e+01,2.361081e+01
1999,2000-02-16 05:48:17.029000,319.700000,2.382515e+01,2.384581e+01,2.382515e+01,2.385270e+01,2.434745e+01,2.360538e+01
2000,2000-02-16 05:48:17.189000,319.860000,2.385270e+01,2.383204e+01,2.374244e+01,2.386648e+01,2.432689e+01,2.360227e+01
2001,2000-02-16 05:48:17.349000,320.020000,2.388713e+01,2.390091e+01,2.378380e+01,2.384581e+01,2.425830e+01,2.360154e+01
2002,2000-02-16 05:48:17.509000,320.180000,2.392156e+01,2.393532e+01,2.374244e+01,2.396285e+01,2.426516e+01,2.359825e+01
2003,2000-02-16 05:48:17.669000,320.340000,2.385959e+01,2.384581e+01,2.379069e+01,2.388025e+01,2.429945e+01,2.359690e+01
2004,2000-02-16 05:48:17.829000,320.500000,2.389402e+01,2.392156e+01,2.374244e+01,2.387336e+01,2.435431e+01,2.360059e+01
2005,2000-02-16 05:48:17.989000,320.660000,2.389402e+01,2.389402e+01,2.384581e+01,2.385959e+01,2.425830e+01,2.359842e+01
2006,2000-02-16 05:48:18.149000,320.820000,2.392844e+01,2.387336e+01,2.376312e+01,2.386648e+01,2.425830e+01,2.359553e+01
2007,2000-02-16 05:48:18.309000,320.980000,2.392844e+01,2.384581e+01,2.374244e+01,2.390779e+01,2.434745e+01,2.358883e+01
2008,2000-02-16 05:48:18.469000,321.140000,2.389402e+01,2.382515e+01,2.374244e+01,2.381826e+01,2.424457e+01,2.358692e+01
2009,2000-02-16 05:48:18.629000,321.300000,2.393532e+01,2.389402e+01,2.372865e+01,2.394909e+01,2.427888e+01,2.358856e+01
2010,2000-02-16 05:48:18.789000,321.460000,2.393532e+01,2.385270e+01,2.375623e+01,2.388025e+01,2.428574e+01,2.359181e+01
2011,2000-02-16 05:48:18.949000,321.620000,2.387336e+01,2.392844e+01,2.372865e+01,2.392156e+01,2.432003e+01,2.358805e+01
2012,2000-02-16 05:48:19.109000,321.780000,2.392156e+01,2.385270e+01,2.372865e+01,2.390091e+01,2.428574e+01,2.358580e+01
2013,2000-02-16 05:48:19.270000,321.941000,2.385959e+01,2.392844e+01,2.374244e+01,2.378380e+01,2.427888e+01,2.358039e+01
2014,2000-02-16 05:48:19.430000,322.101000,2.385959e+01,2.385270e+01,2.374933e+01,2.386648e+01,2.425830e+01,2.357780e+01
2015,2000-02-16 05:48:19.590000,322.261000,2.382515e+01,2.394221e+01,2.385270e+01,2.394909e+01,2.432003e+01,2.357880e+01
2016,2000-02-16 05:48:19.750000,322.421000,2.388713e+01,2.386648e+01,2.374244e+01,2.383204e+01,2.427202e+01,2.357795e+01
2017,2000-02-16 05:48:19.910000,322.581000,2.393532e+01,2.388025e+01,2.378380e+01,2.381826e+01,2.419653e+01,2.357231e+01
2018,2000-02-16 05:48:20.070000,322.741000,2.387336e+01,2.381826e+01,2.375623e+01,2.379758e+01,2.435431e+01,2.357538e+01
2019,2000-02-16 05:48:20.230000,322.901000,2.386648e+01,2.387336e+01,2.383204e+01,2.379758e+01,2.421026e+01,2.356549e+01
2020,2000-02-16 05:48:20.390000,323.061000,2.381826e+01,2.385270e+01,2.385959e+01,2.379758e+01,2.414846e+01,2.356695e+01
2021,2000-02-16 05:48:20.550000,323.221000,2.393532e+01,2.388025e+01,2.383892e+01,2.384581e+01,2.425143e+01,2.356751e+01
2022,2000-02-16 05:48:20.710000,323.381000,2.382515e+01,2.385270e+01,2.381826e+01,2.381826e+01,2.432003e+01,2.356010e+01
2023,2000-02-16 05:48:20.870000,323.541000,2.385270e+01,2.390779e+01,2.371485e+01,2.379758e+01,2.429945e+01,2.355400e+01
2024,2000-02-16 05:48:21.030000,323.701000,2.380448e+01,2.384581e+01,2.376312e+01,2.379069e+01,2.426516e+01,2.354886e+01
2025,2000-02-16 05:48:21.190000,323.861000,2.378380e+01,2.390091e+01,2.380448e+01,2.377691e+01,2.429945e+01,2.355149e+01
2026,2000-02-16 05:48:21.350000,324.021000,2.374933e+01,2.384581e+01,2.371485e+01,2.387336e+01,2.424457e+01,2.354819e+01
2027,2000-02-16 05:48:21.510000,324.181000,2.376312e+01,2.385959e+01,2.370106e+01,2.381826e+01,2.428574e+01,2.354273e+01
2028,2000-02-16 05:48:21.670000,324.341000,2.375623e+01,2.383204e+01,2.377691e+01,2.376312e+01,2.432003e+01,2.354143e+01
2029,2000-02-16 05:48:21.830000,324.501000,2.377691e+01,2.379069e+01,2.374933e+01,2.376312e+01,2.423771e+01,2.352462e+01
2030,2000-02-16 05:48:21.990000,324.661000,2.374244e+01,2.374244e+01,2.367346e+01,2.372175e+01,2.423771e+01,2.351433e+01
2031,2000-02-16 05:48:22.150000,324.821000,2.372865e+01,2.385270e+01,2.368036e+01,2.377001e+01,2.418280e+01,2.351502e+01
2032,2000-02-16 05:48:22.310000,324.981000,2.383204e+01,2.386648e+01,2.367346e+01,2.377691e+01,2.421712e+01,2.352747e+01
2033,2000-02-16 05:48:22.470000,325.141000,2.403851e+01,2.385270e+01,2.365966e+01,2.378380e+01,2.421026e+01,2.353032e+01
2034,2000-02-16 05:48:22.630000,325.301000,2.420339e+01,2.385959e+01,2.370795e+01,2.387336e+01,2.426516e+01,2.352651e+01
2035,2000-02-16 05:48:22.790000,325.461000,2.435431e+01,2.382515e+01,2.368726e+01,2.387336e+01,2.442968e+01,2.352384e+01
2036,2000-02-16 05:48:22.950000,325.621000,2.423085e+01,2.379069e+01,2.369416e+01,2.396973e+01,2.438858e+01,2.353473e+01
2037,2000-02-16 05:48:23.110000,325.781000,2.418280e+01,2.388025e+01,2.372175e+01,2.390091e+01,2.442283e+01,2.354531e+01
2038,2000-02-16 05:48:23.270000,325.941000,2.399037e+01,2.381826e+01,2.372175e+01,2.385270e+01,2.418966e+01,2.354272e+01
2039,2000-02-16 05:48:23.430000,326.101000,2.380448e+01,2.384581e+01,2.372865e+01,2.390779e+01,2.418280e+01,2.353705e+01
2040,2000-02-16 05:48:23.590000,326.261000,2.386648e+01,2.387336e+01,2.375623e+01,2.377691e+01,2.412785e+01,2.351936e+01
2041,2000-02-16 05:48:23.750000,326.421000,2.373554e+01,2.380448e+01,2.369416e+01,2.381137e+01,2.418966e+01,2.351571e+01
2042,2000-02-16 05:48:23.910000,326.581000,2.376312e+01,2.383204e+01,2.374933e+01,2.390091e+01,2.411411e+01,2.351669e+01
2043,2000-02-16 05:48:24.070000,326.741000,2.383204e+01,2.382515e+01,2.372865e+01,2.378380e+01,2.417593e+01,2.352207e+01
2044,2000-02-16 05:48:24.230000,326.901000,2.374244e+01,2.388025e+01,2.368036e+01,2.393532e+01,2.418966e+01,2.351854e+01
2045,2000-02-16 05:48:24.390000,327.061000,2.390779e+01,2.391467e+01,2.377001e+01,2.381826e+01,2.412098e+01,2.352086e+01
2046,2000-02-16 05:48:24.550000,327.221000,2.377691e+01,2.385959e+01,2.375623e+01,2.382515e+01,2.423085e+01,2.352099e+01
2047,2000-02-16 05:48:24.710000,327.381000,2.376312e+01,2.387336e+01,2.368726e+01,2.392156e+01,2.423771e+01,2.352509e+01
2048,2000-02-16 05:48:24.870000,327.541000,2.387336e+01,2.384581e+01,2.376312e+01,2.384581e+01,2.418966e+01,2.352594e+01
2049,2000-02-16 05:48:25.030000,327.701000,2.381137e+01,2.383204e+01,2.377001e+01,2.380448e+01,2.415533e+01,2.352201e+01
2050,2000-02-16 05:48:25.190000,327.861000,2.377001e+01,2.380448e+01,2.371485e+01,2.377001e+01,2.415533e+01,2.352651e+01
2051,2000-02-16 05:48:25.350000,328.021000,2.390091e+01,2.380448e+01,2.367346e+01,2.374933e+01,2.410037e+01,2.352629e+01
2052,2000-02-16 05:48:25.510000,328.181000,2.373554e+01,2.388025e+01,2.381826e+01,2.384581e+01,2.415533e+01,2.352328e+01
2053,2000-02-16 05:48:25.670000,328.341000,2.380448e+01,2.388025e+01,2.375623e+01,2.379069e+01,2.421026e+01,2.355358e+01
2054,2000-02-16 05:48:25.830000,328.501000,2.383892e+01,2.387336e+01,2.373554e+01,2.381137e+01,2.418966e+01,2.355458e+01
2055,2000-02-16 05:48:25.990000,328.661000,2.382515e+01,2.383892e+01,2.373554e+01,2.388025e+01,2.432689e+01,2.355523e+01
2056,2000-02-16 05:48:26.150000,328.821000,2.381826e+01,2.384581e+01,2.371485e+01,2.385959e+01,2.420339e+01,2.355239e+01
2057,2000-02-16 05:48:26.310000,328.981000,2.389402e+01,2.385270e+01,2.370106e+01,2.380448e+01,2.421712e+01,2.355652e+01
2058,2000-02-16 05:48:26.470000,329.141000,2.380448e+01,2.382515e+01,2.372175e+01,2.379758e+01,2.422398e+01,2.355299e+01
2059,2000-02-16 05:48:26.630000,329.301000,2.394221e+01,2.383892e+01,2.370106e+01,2.389402e+01,2.427202e+01,2.355996e+01
2060,2000-02-16 05:48:26.790000,329.461000,2.380448e+01,2.383204e+01,2.367346e+01,2.395597e+01,2.427888e+01,2.355752e+01
2061,2000-02-16 05:48:26.950000,329.621000,2.384581e+01,2.388025e+01,2.375623e+01,2.378380e+01,2.423085e+01,2.355257e+01
2062,2000-02-16 05:48:27.108000,329.779000,2.378380e+01,2.385270e+01,2.381137e+01,2.381826e+01,2.424457e+01,2.355364e+01
2063,2000-02-16 05:48:27.268000,329.939000,2.380448e+01,2.379069e+01,2.368036e+01,2.384581e+01,2.432003e+01,2.354771e+01
2064,2000-02-16 05:48:27.428000,330.099000,2.383204e+01,2.379069e+01,2.374933e+01,2.384581e+01,2.419653e+01,2.354721e+01
2065,2000-02-16 05:48:27.588000,330.259000,2.376312e+01,2.379758e+01,2.381826e+01,2.377691e+01,2.436802e+01,2.353965e+01
2066,2000-02-16 05:48:27.748000,330.419000,2.381137e+01,2.385959e+01,2.376312e+01,2.379758e+01,2.421026e+01,2.356379e+01
2067,2000-02-16 05:48:27.908000,330.579000,2.382515e+01,2.383204e+01,2.377691e+01,2.382515e+01,2.418966e+01,2.357200e+01
2068,2000-02-16 05:48:28.068000,330.739000,2.381137e+01,2.384581e+01,2.381137e+01,2.379758e+01,2.418966e+01,2.356899e+01
2069,2000-02-16 05:48:28.229000,330.900000,2.381137e+01,2.392844e+01,2.375623e+01,2.375623e+01,2.425143e+01,2.356343e+01
2070,2000-02-16 05:48:28.389000,331.060000,2.382515e+01,2.384581e+01,2.385270e+01,2.381137e+01,2.432689e+01,2.356007e+01
2071,2000-02-16 05:48:28.549000,331.220000,2.386648e+01,2.379069e+01,2.374933e+01,2.383204e+01,2.423771e+01,2.356304e+01
2072,2000-02-16 05:48:28.709000,331.380000,2.394909e+01,2.380448e+01,2.372865e+01,2.374933e+01,2.418966e+01,2.356132e+01
2073,2000-02-16 05:48:28.869000,331.540000,2.389402e+01,2.379758e+01,2.377691e+01,2.375623e+01,2.427202e+01,2.355823e+01
2074,2000-02-16 05:48:29.029000,331.700000,2.397661e+01,2.383892e+01,2.372865e+01,2.382515e+01,2.418966e+01,2.355501e+01
2075,2000-02-16 05:48:29.189000,331.860000,2.383892e+01,2.379069e+01,2.377691e+01,2.386648e+01,2.421712e+01,2.355917e+01
2076,2000-02-16 05:48:29.349000,332.020000,2.383892e+01,2.387336e+01,2.368036e+01,2.386648e+01,2.414159e+01,2.355511e+01
2077,2000-02-16 05:48:29.509000,332.180000,2.381137e+01,2.390779e+01,2.372865e+01,2.376312e+01,2.421026e+01,2.355466e+01
2078,2000-02-16 05:48:29.669000,332.340000,2.387336e+01,2.383204e+01,2.382515e+01,2.378380e+01,2.421712e+01,2.354932e+01
2079,2000-02-16 05:48:29.829000,332.500000,2.379069e+01,2.390779e+01,2.368036e+01,2.379758e+01,2.423085e+01,2.356478e+01
2080,2000-02-16 05:48:29.989000,332.660000,2.384581e+01,2.390779e+01,2.374933e+01,2.388713e+01,2.425143e+01,2.357207e+01
2081,2000-02-16 05:48:30.149000,332.820000,2.388025e+01,2.391467e+01,2.375623e+01,2.392156e+01,2.416220e+01,2.357501e+01
2082,2000-02-16 05:48:30.309000,332.980000,2.385270e+01,2.381826e+01,2.381137e+01,2.384581e+01,2.429259e+01,2.356878e+01
2083,2000-02-16 05:48:30.469000,333.140000,2.390091e+01,2.387336e+01,2.374244e+01,2.388713e+01,2.427202e+01,2.356475e+01
2084,2000-02-16 05:48:30.629000,333.300000,2.382515e+01,2.386648e+01,2.373554e+01,2.385270e+01,2.429945e+01,2.356710e+01
2085,2000-02-16 05:48:30.789000,333.460000,2.379758e+01,2.383892e+01,2.371485e+01,2.384581e+01,2.423085e+01,2.356884e+01
2086,2000-02-16 05:48:30.949000,333.620000,2.379069e+01,2.381137e+01,2.373554e+01,2.391467e+01,2.424457e+01,2.356885e+01
2087,2000-02-16 05:48:31.109000,333.780000,2.386648e+01,2.386648e+01,2.374933e+01,2.385959e+01,2.418280e+01,2.356667e+01
2088,2000-02-16 05:48:31.269000,333.940000,2.383892e+01,2.381137e+01,2.377001e+01,2.381137e+01,2.424457e+01,2.356699e+01
2089,2000-02-16 05:48:31.429000,334.100000,2.375623e+01,2.387336e+01,2.376312e+01,2.389402e+01,2.436116e+01,2.356888e+01
2090,2000-02-16 05:48:31.589000,334.260000,2.383892e+01,2.388713e+01,2.377001e+01,2.379069e+01,2.426516e+01,2.356467e+01
2091,2000-02-16 05:48:31.749000,334.420000,2.396973e+01,2.380448e+01,2.368726e+01,2.389402e+01,2.429945e+01,2.356403e+01
2092,2000-02-16 05:48:31.909000,334.580000,2.376312e+01,2.383204e+01,2.373554e+01,2.376312e+01,2.425143e+01,2.354272e+01
2093,2000-02-16 05:48:32.069000,334.740000,2.383204e+01,2.379069e+01,2.368726e+01,2.381137e+01,2.432689e+01,2.353723e+01
2094,2000-02-16 05:48:32.229000,334.900000,2.388025e+01,2.378380e+01,2.367346e+01,2.379069e+01,2.421712e+01,2.353133e+01
2095,2000-02-16 05:48:32.389000,335.060000,2.383204e+01,2.379758e+01,2.373554e+01,2.382515e+01,2.424457e+01,2.352659e+01
2096,2000-02-16 05:48:32.549000,335.220000,2.378380e+01,2.379758e+01,2.363896e+01,2.373554e+01,2.412785e+01,2.352555e+01
2097,2000-02-16 05:48:32.709000,335.380000,2.373554e+01,2.386648e+01,2.370106e+01,2.371485e+01,2.415533e+01,2.352729e+01
2098,2000-02-16 05:48:32.869000,335.540000,2.374244e+01,2.383892e+01,2.374933e+01,2.377691e+01,2.423085e+01,2.352995e+01
2099,2000-02-16 05:48:33.029000,335.700000,2.382515e+01,2.380448e+01,2.377001e+01,2.383204e+01,2.424457e+01,2.353448e+01
2100,2000-02-16 05:48:33.189000,335.860000,2.381826e+01,2.384581e+01,2.366656e+01,2.381826e+01,2.424457e+01,2.352565e+01
2101,2000-02-16 05:48:33.349000,336.020000,2.381137e+01,2.380448e+01,2.371485e+01,2.385959e+01,2.423085e+01,2.352938e+01
2102,2000-02-16 05:48:33.509000,336.180000,2.374933e+01,2.387336e+01,2.370795e+01,2.387336e+01,2.429945e+01,2.353005e+01
2103,2000-02-16 05:48:33.669000,336.340000,2.370795e+01,2.383204e+01,2.375623e+01,2.387336e+01,2.424457e+01,2.353541e+01
2104,2000-02-16 05:48:33.829000,336.500000,2.380448e+01,2.392844e+01,2.370106e+01,2.385959e+01,2.414159e+01,2.354870e+01
2105,2000-02-16 05:48:33.989000,336.660000,2.387336e+01,2.390779e+01,2.366656e+01,2.394221e+01,2.423771e+01,2.356288e+01
2106,2000-02-16 05:48:34.149000,336.820000,2.393532e+01,2.383892e+01,2.367346e+01,2.388713e+01,2.425143e+01,2.356110e+01
2107,2000-02-16 05:48:34.309000,336.980000,2.394221e+01,2.385959e+01,2.366656e+01,2.388025e+01,2.428574e+01,2.355659e+01
2108,2000-02-16 05:48:34.469000,337.140000,2.377691e+01,2.386648e+01,2.368726e+01,2.379758e+01,2.417593e+01,2.356153e+01
2109,2000-02-16 05:48:34.629000,337.300000,2.381826e+01,2.385270e+01,2.373554e+01,2.392156e+01,2.424457e+01,2.355366e+01
2110,2000-02-16 05:48:34.789000,337.460000,2.372865e+01,2.390779e+01,2.370795e+01,2.377691e+01,2.421712e+01,2.354925e+01
2111,2000-02-16 05:48:34.949000,337.620000,2.376312e+01,2.388025e+01,2.370795e+01,2.379069e+01,2.421712e+01,2.355030e+01
2112,2000-02-16 05:48:35.109000,337.780000,2.389402e+01,2.390779e+01,2.377691e+01,2.382515e+01,2.419653e+01,2.355032e+01
2113,2000-02-16 05:48:35.269000,337.940000,2.381826e+01,2.383892e+01,2.383204e+01,2.384581e+01,2.423085e+01,2.354815e+01
2114,2000-02-16 05:48:35.429000,338.100000,2.390091e+01,2.385270e+01,2.370795e+01,2.388025e+01,2.421712e+01,2.355008e+01
2115,2000-02-16 05:48:35.589000,338.260000,2.378380e+01,2.387336e+01,2.375623e+01,2.383892e+01,2.422398e+01,2.355148e+01
2116,2000-02-16 05:48:35.749000,338.420000,2.383892e+01,2.387336e+01,2.370795e+01,2.381826e+01,2.429259e+01,2.355024e+01
2117,2000-02-16 05:48:35.909000,338.580000,2.379758e+01,2.387336e+01,2.371485e+01,2.385959e+01,2.427202e+01,2.354435e+01
2118,2000-02-16 05:48:36.071000,338.742000,2.376312e+01,2.379758e+01,2.372175e+01,2.372865e+01,2.421712e+01,2.352146e+01
2119,2000-02-16 05:48:36.231000,338.902000,2.378380e+01,2.386648e+01,2.364586e+01,2.384581e+01,2.418966e+01,2.351241e+01
2120,2000-02-16 05:48:36.391000,339.062000,2.377001e+01,2.386648e+01,2.363206e+01,2.380448e+01,2.417593e+01,2.351517e+01
2121,2000-02-16 05:48:36.551000,339.222000,2.381137e+01,2.385959e+01,2.364586e+01,2.372175e+01,2.432689e+01,2.351350e+01
2122,2000-02-16 05:48:36.711000,339.382000,2.374244e+01,2.383892e+01,2.362515e+01,2.368036e+01,2.421712e+01,2.350753e+01
2123,2000-02-16 05:48:36.871000,339.542000,2.379758e+01,2.385959e+01,2.364586e+01,2.373554e+01,2.415533e+01,2.350858e+01
2124,2000-02-16 05:48:37.031000,339.702000,2.385270e+01,2.381826e+01,2.361135e+01,2.375623e+01,2.417593e+01,2.350341e+01
2125,2000-02-16 05:48:37.191000,339.862000,2.379069e+01,2.381137e+01,2.363896e+01,2.380448e+01,2.415533e+01,2.350170e+01
