frame,abstime,reltime,april16_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_0.seq:Polygon 1 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
1861,2000-02-16 05:59:07.009000,297.632000,2.441598e+01,2.438172e+01,2.433374e+01,2.452554e+01,2.527564e+01,2.413201e+01
1862,2000-02-16 05:59:07.169000,297.792000,2.454607e+01,2.436116e+01,2.431317e+01,2.462130e+01,2.533677e+01,2.414370e+01
1863,2000-02-16 05:59:07.329000,297.952000,2.455291e+01,2.436802e+01,2.426516e+01,2.460763e+01,2.534357e+01,2.414373e+01
1864,2000-02-16 05:59:07.489000,298.112000,2.453238e+01,2.434745e+01,2.432003e+01,2.465549e+01,2.535036e+01,2.414885e+01
1865,2000-02-16 05:59:07.650000,298.273000,2.447077e+01,2.434745e+01,2.431317e+01,2.454607e+01,2.532319e+01,2.414219e+01
1866,2000-02-16 05:59:07.809000,298.432000,2.458711e+01,2.438858e+01,2.436802e+01,2.459395e+01,2.535036e+01,2.414441e+01
1867,2000-02-16 05:59:07.970000,298.593000,2.464181e+01,2.442283e+01,2.428574e+01,2.451185e+01,2.533677e+01,2.414307e+01
1868,2000-02-16 05:59:08.129000,298.752000,2.451185e+01,2.432689e+01,2.432689e+01,2.453238e+01,2.529602e+01,2.414002e+01
1869,2000-02-16 05:59:08.290000,298.913000,2.447762e+01,2.434060e+01,2.439543e+01,2.453238e+01,2.528923e+01,2.413663e+01
1870,2000-02-16 05:59:08.450000,299.073000,2.445023e+01,2.434060e+01,2.423085e+01,2.462814e+01,2.530961e+01,2.413578e+01
1871,2000-02-16 05:59:08.610000,299.233000,2.445708e+01,2.433374e+01,2.432003e+01,2.466232e+01,2.529602e+01,2.412471e+01
1872,2000-02-16 05:59:08.770000,299.393000,2.449816e+01,2.442968e+01,2.436116e+01,2.451185e+01,2.526884e+01,2.411688e+01
1873,2000-02-16 05:59:08.930000,299.553000,2.449131e+01,2.438858e+01,2.432689e+01,2.451185e+01,2.524166e+01,2.411691e+01
1874,2000-02-16 05:59:09.090000,299.713000,2.446393e+01,2.441598e+01,2.430631e+01,2.467599e+01,2.530282e+01,2.411159e+01
1875,2000-02-16 05:59:09.250000,299.873000,2.453922e+01,2.435431e+01,2.425830e+01,2.458027e+01,2.528923e+01,2.410788e+01
1876,2000-02-16 05:59:09.410000,300.033000,2.446393e+01,2.435431e+01,2.429259e+01,2.457343e+01,2.533677e+01,2.410210e+01
1877,2000-02-16 05:59:09.570000,300.193000,2.445708e+01,2.443653e+01,2.431317e+01,2.455975e+01,2.528923e+01,2.410271e+01
1878,2000-02-16 05:59:09.730000,300.353000,2.445023e+01,2.439543e+01,2.429945e+01,2.458711e+01,2.529602e+01,2.409947e+01
1879,2000-02-16 05:59:09.890000,300.513000,2.445023e+01,2.438172e+01,2.422398e+01,2.453238e+01,2.530961e+01,2.409496e+01
1880,2000-02-16 05:59:10.050000,300.673000,2.437487e+01,2.427202e+01,2.434060e+01,2.458711e+01,2.526205e+01,2.409027e+01
1881,2000-02-16 05:59:10.210000,300.833000,2.437487e+01,2.433374e+01,2.422398e+01,2.454607e+01,2.532319e+01,2.408576e+01
1882,2000-02-16 05:59:10.370000,300.993000,2.451185e+01,2.429945e+01,2.423771e+01,2.462130e+01,2.531640e+01,2.409035e+01
1883,2000-02-16 05:59:10.530000,301.153000,2.447762e+01,2.434745e+01,2.440228e+01,2.447762e+01,2.532319e+01,2.409287e+01
1884,2000-02-16 05:59:10.690000,301.313000,2.442968e+01,2.429945e+01,2.444338e+01,2.453922e+01,2.528243e+01,2.408587e+01
1885,2000-02-16 05:59:10.850000,301.473000,2.447762e+01,2.427202e+01,2.426516e+01,2.453922e+01,2.535036e+01,2.408798e+01
1886,2000-02-16 05:59:11.010000,301.633000,2.453922e+01,2.429259e+01,2.426516e+01,2.448447e+01,2.528923e+01,2.408671e+01
1887,2000-02-16 05:59:11.170000,301.793000,2.443653e+01,2.429945e+01,2.418280e+01,2.445023e+01,2.520087e+01,2.405835e+01
1888,2000-02-16 05:59:11.330000,301.953000,2.444338e+01,2.424457e+01,2.418280e+01,2.458027e+01,2.530961e+01,2.404472e+01
1889,2000-02-16 05:59:11.490000,302.113000,2.442968e+01,2.426516e+01,2.425830e+01,2.452554e+01,2.524166e+01,2.404251e+01
1890,2000-02-16 05:59:11.650000,302.273000,2.443653e+01,2.426516e+01,2.418966e+01,2.445708e+01,2.528243e+01,2.403949e+01
1891,2000-02-16 05:59:11.810000,302.433000,2.441598e+01,2.420339e+01,2.418280e+01,2.434060e+01,2.523486e+01,2.402932e+01
1892,2000-02-16 05:59:11.970000,302.593000,2.440913e+01,2.423085e+01,2.415533e+01,2.441598e+01,2.523486e+01,2.403308e+01
1893,2000-02-16 05:59:12.130000,302.753000,2.434060e+01,2.424457e+01,2.421026e+01,2.451185e+01,2.524166e+01,2.403256e+01
1894,2000-02-16 05:59:12.290000,302.913000,2.434060e+01,2.423085e+01,2.413472e+01,2.443653e+01,2.516006e+01,2.402767e+01
1895,2000-02-16 05:59:12.450000,303.073000,2.437487e+01,2.425143e+01,2.416906e+01,2.453922e+01,2.518727e+01,2.402262e+01
1896,2000-02-16 05:59:12.610000,303.233000,2.436116e+01,2.421026e+01,2.414159e+01,2.449131e+01,2.519407e+01,2.402480e+01
1897,2000-02-16 05:59:12.770000,303.393000,2.442968e+01,2.423771e+01,2.424457e+01,2.455291e+01,2.522807e+01,2.402688e+01
1898,2000-02-16 05:59:12.930000,303.553000,2.441598e+01,2.423085e+01,2.422398e+01,2.440228e+01,2.525525e+01,2.401760e+01
1899,2000-02-16 05:59:13.090000,303.713000,2.438172e+01,2.421712e+01,2.421026e+01,2.450500e+01,2.519407e+01,2.401291e+01
1900,2000-02-16 05:59:13.250000,303.873000,2.441598e+01,2.421026e+01,2.421712e+01,2.443653e+01,2.519407e+01,2.400183e+01
1901,2000-02-16 05:59:13.410000,304.033000,2.445023e+01,2.426516e+01,2.421712e+01,2.453922e+01,2.540466e+01,2.404921e+01
1902,2000-02-16 05:59:13.570000,304.193000,2.449131e+01,2.437487e+01,2.433374e+01,2.430631e+01,2.534357e+01,2.405420e+01
1903,2000-02-16 05:59:13.730000,304.353000,2.448447e+01,2.426516e+01,2.416220e+01,2.444338e+01,2.532998e+01,2.405429e+01
1904,2000-02-16 05:59:13.890000,304.513000,2.442283e+01,2.423771e+01,2.421712e+01,2.450500e+01,2.532319e+01,2.405185e+01
1905,2000-02-16 05:59:14.050000,304.673000,2.448447e+01,2.423771e+01,2.421712e+01,2.445023e+01,2.528243e+01,2.405264e+01
1906,2000-02-16 05:59:14.210000,304.833000,2.447077e+01,2.427888e+01,2.421026e+01,2.445023e+01,2.524166e+01,2.404930e+01
1907,2000-02-16 05:59:14.370000,304.993000,2.434060e+01,2.426516e+01,2.419653e+01,2.449816e+01,2.527564e+01,2.405234e+01
1908,2000-02-16 05:59:14.530000,305.153000,2.443653e+01,2.423771e+01,2.418280e+01,2.441598e+01,2.525525e+01,2.405176e+01
1909,2000-02-16 05:59:14.690000,305.313000,2.437487e+01,2.428574e+01,2.418280e+01,2.451869e+01,2.524166e+01,2.404894e+01
1910,2000-02-16 05:59:14.850000,305.473000,2.440228e+01,2.425143e+01,2.419653e+01,2.438858e+01,2.530282e+01,2.404740e+01
1911,2000-02-16 05:59:15.010000,305.633000,2.435431e+01,2.420339e+01,2.415533e+01,2.455291e+01,2.521447e+01,2.403955e+01
1912,2000-02-16 05:59:15.170000,305.793000,2.442283e+01,2.426516e+01,2.426516e+01,2.462130e+01,2.514646e+01,2.404346e+01
1913,2000-02-16 05:59:15.330000,305.953000,2.445023e+01,2.421026e+01,2.421026e+01,2.447077e+01,2.530282e+01,2.403988e+01
1914,2000-02-16 05:59:15.490000,306.113000,2.443653e+01,2.423771e+01,2.415533e+01,2.451185e+01,2.524846e+01,2.403573e+01
1915,2000-02-16 05:59:15.650000,306.273000,2.439543e+01,2.421712e+01,2.416220e+01,2.460763e+01,2.518047e+01,2.403153e+01
1916,2000-02-16 05:59:15.810000,306.433000,2.446393e+01,2.423085e+01,2.421026e+01,2.451869e+01,2.535036e+01,2.405611e+01
1917,2000-02-16 05:59:15.970000,306.593000,2.440913e+01,2.430631e+01,2.415533e+01,2.460763e+01,2.535036e+01,2.405680e+01
1918,2000-02-16 05:59:16.130000,306.753000,2.439543e+01,2.425830e+01,2.418280e+01,2.458027e+01,2.528243e+01,2.405244e+01
1919,2000-02-16 05:59:16.290000,306.913000,2.443653e+01,2.424457e+01,2.423085e+01,2.459395e+01,2.524166e+01,2.405677e+01
1920,2000-02-16 05:59:16.450000,307.073000,2.443653e+01,2.423771e+01,2.417593e+01,2.453922e+01,2.524166e+01,2.405748e+01
1921,2000-02-16 05:59:16.610000,307.233000,2.437487e+01,2.428574e+01,2.417593e+01,2.457343e+01,2.535715e+01,2.405677e+01
1922,2000-02-16 05:59:16.770000,307.393000,2.438858e+01,2.424457e+01,2.414159e+01,2.458711e+01,2.523486e+01,2.405853e+01
1923,2000-02-16 05:59:16.930000,307.553000,2.446393e+01,2.421712e+01,2.416906e+01,2.451185e+01,2.535036e+01,2.405439e+01
1924,2000-02-16 05:59:17.090000,307.713000,2.447762e+01,2.432003e+01,2.420339e+01,2.452554e+01,2.533677e+01,2.406968e+01
1925,2000-02-16 05:59:17.250000,307.873000,2.442968e+01,2.427202e+01,2.435431e+01,2.452554e+01,2.528243e+01,2.407342e+01
1926,2000-02-16 05:59:17.411000,308.034000,2.447762e+01,2.425830e+01,2.427888e+01,2.460763e+01,2.537072e+01,2.407141e+01
1927,2000-02-16 05:59:17.570000,308.193000,2.445708e+01,2.426516e+01,2.427202e+01,2.451869e+01,2.528243e+01,2.407595e+01
1928,2000-02-16 05:59:17.730000,308.353000,2.441598e+01,2.426516e+01,2.421712e+01,2.455975e+01,2.528923e+01,2.407197e+01
1929,2000-02-16 05:59:17.891000,308.514000,2.451185e+01,2.429945e+01,2.420339e+01,2.447077e+01,2.528243e+01,2.407498e+01
1930,2000-02-16 05:59:18.051000,308.674000,2.444338e+01,2.433374e+01,2.432689e+01,2.459395e+01,2.528243e+01,2.407404e+01
1931,2000-02-16 05:59:18.211000,308.834000,2.429945e+01,2.414159e+01,2.420339e+01,2.437487e+01,2.524166e+01,2.399622e+01
1932,2000-02-16 05:59:18.371000,308.994000,2.434745e+01,2.421026e+01,2.410724e+01,2.448447e+01,2.521447e+01,2.396719e+01
1933,2000-02-16 05:59:18.531000,309.154000,2.433374e+01,2.418966e+01,2.413472e+01,2.442968e+01,2.520767e+01,2.396385e+01
1934,2000-02-16 05:59:18.691000,309.314000,2.431317e+01,2.414846e+01,2.412785e+01,2.436802e+01,2.518047e+01,2.396035e+01
1935,2000-02-16 05:59:18.851000,309.474000,2.432003e+01,2.415533e+01,2.412098e+01,2.429259e+01,2.522807e+01,2.396263e+01
1936,2000-02-16 05:59:19.011000,309.634000,2.429259e+01,2.419653e+01,2.412098e+01,2.442968e+01,2.518727e+01,2.396294e+01
1937,2000-02-16 05:59:19.171000,309.794000,2.438172e+01,2.418280e+01,2.411411e+01,2.447762e+01,2.520087e+01,2.395597e+01
1938,2000-02-16 05:59:19.331000,309.954000,2.440228e+01,2.414846e+01,2.410724e+01,2.441598e+01,2.518047e+01,2.395667e+01
1939,2000-02-16 05:59:19.491000,310.114000,2.436802e+01,2.411411e+01,2.410037e+01,2.419653e+01,2.516006e+01,2.394885e+01
1940,2000-02-16 05:59:19.651000,310.274000,2.438172e+01,2.415533e+01,2.407288e+01,2.443653e+01,2.520767e+01,2.395434e+01
1941,2000-02-16 05:59:19.811000,310.434000,2.433374e+01,2.411411e+01,2.405913e+01,2.433374e+01,2.517367e+01,2.394503e+01
1942,2000-02-16 05:59:19.971000,310.594000,2.432689e+01,2.406601e+01,2.409350e+01,2.439543e+01,2.520087e+01,2.394566e+01
1943,2000-02-16 05:59:20.130000,310.753000,2.434060e+01,2.411411e+01,2.416220e+01,2.427888e+01,2.518727e+01,2.394460e+01
1944,2000-02-16 05:59:20.290000,310.913000,2.432003e+01,2.412785e+01,2.413472e+01,2.442968e+01,2.526205e+01,2.394576e+01
1945,2000-02-16 05:59:20.450000,311.073000,2.435431e+01,2.412785e+01,2.417593e+01,2.438172e+01,2.525525e+01,2.394889e+01
1946,2000-02-16 05:59:20.610000,311.233000,2.437487e+01,2.416220e+01,2.407975e+01,2.435431e+01,2.520087e+01,2.394584e+01
1947,2000-02-16 05:59:20.770000,311.393000,2.436802e+01,2.411411e+01,2.410724e+01,2.437487e+01,2.517367e+01,2.394225e+01
1948,2000-02-16 05:59:20.930000,311.553000,2.426516e+01,2.415533e+01,2.404538e+01,2.447077e+01,2.521447e+01,2.394033e+01
1949,2000-02-16 05:59:21.090000,311.713000,2.430631e+01,2.410724e+01,2.408663e+01,2.438172e+01,2.520087e+01,2.394195e+01
1950,2000-02-16 05:59:21.250000,311.873000,2.440913e+01,2.419653e+01,2.411411e+01,2.437487e+01,2.515326e+01,2.392618e+01
1951,2000-02-16 05:59:21.410000,312.033000,2.427888e+01,2.405226e+01,2.403851e+01,2.432689e+01,2.511244e+01,2.388806e+01
1952,2000-02-16 05:59:21.570000,312.193000,2.425830e+01,2.403851e+01,2.404538e+01,2.434060e+01,2.516006e+01,2.387544e+01
1953,2000-02-16 05:59:21.730000,312.353000,2.423085e+01,2.408663e+01,2.400413e+01,2.433374e+01,2.513285e+01,2.386944e+01
1954,2000-02-16 05:59:21.890000,312.513000,2.428574e+01,2.404538e+01,2.397661e+01,2.432003e+01,2.502393e+01,2.386357e+01
1955,2000-02-16 05:59:22.050000,312.673000,2.419653e+01,2.403851e+01,2.401100e+01,2.425143e+01,2.517367e+01,2.385936e+01
1956,2000-02-16 05:59:22.210000,312.833000,2.426516e+01,2.401100e+01,2.403163e+01,2.431317e+01,2.512605e+01,2.386264e+01
1957,2000-02-16 05:59:22.370000,312.993000,2.418966e+01,2.404538e+01,2.402476e+01,2.431317e+01,2.520087e+01,2.386121e+01
1958,2000-02-16 05:59:22.530000,313.153000,2.427202e+01,2.402476e+01,2.403851e+01,2.425830e+01,2.521447e+01,2.386038e+01
1959,2000-02-16 05:59:22.690000,313.313000,2.429259e+01,2.405913e+01,2.403851e+01,2.429259e+01,2.513966e+01,2.385936e+01
1960,2000-02-16 05:59:22.850000,313.473000,2.425830e+01,2.402476e+01,2.400413e+01,2.438858e+01,2.509883e+01,2.385910e+01
1961,2000-02-16 05:59:23.010000,313.633000,2.418966e+01,2.405913e+01,2.399725e+01,2.429259e+01,2.513285e+01,2.385357e+01
1962,2000-02-16 05:59:23.170000,313.793000,2.426516e+01,2.403851e+01,2.401788e+01,2.428574e+01,2.518047e+01,2.385595e+01
1963,2000-02-16 05:59:23.330000,313.953000,2.427888e+01,2.403163e+01,2.399037e+01,2.418966e+01,2.516687e+01,2.385315e+01
1964,2000-02-16 05:59:23.490000,314.113000,2.425830e+01,2.407975e+01,2.401100e+01,2.424457e+01,2.509202e+01,2.384812e+01
1965,2000-02-16 05:59:23.650000,314.273000,2.421026e+01,2.401100e+01,2.396285e+01,2.427888e+01,2.513966e+01,2.385204e+01
1966,2000-02-16 05:59:23.810000,314.433000,2.422398e+01,2.405226e+01,2.403851e+01,2.436802e+01,2.507841e+01,2.386009e+01
1967,2000-02-16 05:59:23.970000,314.593000,2.422398e+01,2.401788e+01,2.400413e+01,2.436116e+01,2.505117e+01,2.385736e+01
1968,2000-02-16 05:59:24.130000,314.753000,2.429259e+01,2.405226e+01,2.397661e+01,2.438172e+01,2.512605e+01,2.385953e+01
1969,2000-02-16 05:59:24.290000,314.913000,2.430631e+01,2.403163e+01,2.403851e+01,2.439543e+01,2.508521e+01,2.385443e+01
1970,2000-02-16 05:59:24.450000,315.073000,2.421712e+01,2.406601e+01,2.401100e+01,2.431317e+01,2.511924e+01,2.385481e+01
1971,2000-02-16 05:59:24.610000,315.233000,2.434060e+01,2.405226e+01,2.403163e+01,2.421026e+01,2.504436e+01,2.384940e+01
1972,2000-02-16 05:59:24.770000,315.393000,2.427888e+01,2.403851e+01,2.404538e+01,2.419653e+01,2.505798e+01,2.384228e+01
1973,2000-02-16 05:59:24.930000,315.553000,2.421712e+01,2.400413e+01,2.399725e+01,2.424457e+01,2.503074e+01,2.384134e+01
1974,2000-02-16 05:59:25.090000,315.713000,2.423771e+01,2.401788e+01,2.406601e+01,2.432003e+01,2.505117e+01,2.383923e+01
1975,2000-02-16 05:59:25.250000,315.873000,2.425143e+01,2.403163e+01,2.392844e+01,2.422398e+01,2.509883e+01,2.382916e+01
1976,2000-02-16 05:59:25.410000,316.033000,2.426516e+01,2.401100e+01,2.407288e+01,2.427888e+01,2.501031e+01,2.383070e+01
1977,2000-02-16 05:59:25.570000,316.193000,2.428574e+01,2.410724e+01,2.407288e+01,2.432689e+01,2.503755e+01,2.382792e+01
1978,2000-02-16 05:59:25.730000,316.353000,2.421712e+01,2.402476e+01,2.396285e+01,2.421026e+01,2.505117e+01,2.383059e+01
1979,2000-02-16 05:59:25.890000,316.513000,2.432003e+01,2.409350e+01,2.403851e+01,2.431317e+01,2.509883e+01,2.391984e+01
1980,2000-02-16 05:59:26.050000,316.673000,2.429945e+01,2.412098e+01,2.405913e+01,2.436116e+01,2.517367e+01,2.393017e+01
1981,2000-02-16 05:59:26.210000,316.833000,2.430631e+01,2.416220e+01,2.403851e+01,2.432689e+01,2.510563e+01,2.392588e+01
1982,2000-02-16 05:59:26.370000,316.993000,2.441598e+01,2.411411e+01,2.410724e+01,2.419653e+01,2.511244e+01,2.392800e+01
1983,2000-02-16 05:59:26.530000,317.153000,2.429945e+01,2.414846e+01,2.405226e+01,2.427202e+01,2.522807e+01,2.393086e+01
1984,2000-02-16 05:59:26.690000,317.313000,2.447077e+01,2.407288e+01,2.412785e+01,2.442968e+01,2.515326e+01,2.392645e+01
1985,2000-02-16 05:59:26.850000,317.473000,2.436116e+01,2.409350e+01,2.407288e+01,2.440228e+01,2.514646e+01,2.392640e+01
1986,2000-02-16 05:59:27.010000,317.633000,2.440228e+01,2.414159e+01,2.406601e+01,2.441598e+01,2.515326e+01,2.391716e+01
1987,2000-02-16 05:59:27.170000,317.793000,2.437487e+01,2.414159e+01,2.410724e+01,2.440913e+01,2.522807e+01,2.394153e+01
1988,2000-02-16 05:59:27.330000,317.953000,2.431317e+01,2.412785e+01,2.409350e+01,2.441598e+01,2.523486e+01,2.395030e+01
1989,2000-02-16 05:59:27.491000,318.114000,2.432689e+01,2.410037e+01,2.415533e+01,2.451869e+01,2.516687e+01,2.394785e+01
1990,2000-02-16 05:59:27.651000,318.274000,2.434060e+01,2.416220e+01,2.405226e+01,2.447762e+01,2.518047e+01,2.394784e+01
1991,2000-02-16 05:59:27.811000,318.434000,2.435431e+01,2.420339e+01,2.407288e+01,2.439543e+01,2.522127e+01,2.394631e+01
1992,2000-02-16 05:59:27.971000,318.594000,2.434060e+01,2.411411e+01,2.412098e+01,2.449816e+01,2.522127e+01,2.394377e+01
1993,2000-02-16 05:59:28.131000,318.754000,2.438858e+01,2.410724e+01,2.410724e+01,2.438172e+01,2.522127e+01,2.394452e+01
1994,2000-02-16 05:59:28.291000,318.914000,2.434060e+01,2.410037e+01,2.401788e+01,2.432003e+01,2.516006e+01,2.392076e+01
1995,2000-02-16 05:59:28.451000,319.074000,2.429945e+01,2.410724e+01,2.409350e+01,2.435431e+01,2.519407e+01,2.391409e+01
1996,2000-02-16 05:59:28.611000,319.234000,2.426516e+01,2.403851e+01,2.404538e+01,2.436802e+01,2.516687e+01,2.390220e+01
1997,2000-02-16 05:59:28.771000,319.394000,2.429945e+01,2.404538e+01,2.401100e+01,2.427202e+01,2.520087e+01,2.390800e+01
1998,2000-02-16 05:59:28.931000,319.554000,2.423771e+01,2.405913e+01,2.401788e+01,2.429259e+01,2.513285e+01,2.390824e+01
1999,2000-02-16 05:59:29.091000,319.714000,2.434745e+01,2.404538e+01,2.402476e+01,2.428574e+01,2.524846e+01,2.389479e+01
2000,2000-02-16 05:59:29.251000,319.874000,2.429259e+01,2.412785e+01,2.401788e+01,2.421712e+01,2.519407e+01,2.388495e+01
2001,2000-02-16 05:59:29.411000,320.034000,2.427202e+01,2.400413e+01,2.397661e+01,2.416220e+01,2.518047e+01,2.387015e+01
2002,2000-02-16 05:59:29.571000,320.194000,2.425830e+01,2.409350e+01,2.399037e+01,2.429259e+01,2.514646e+01,2.386905e+01
2003,2000-02-16 05:59:29.731000,320.354000,2.416220e+01,2.399725e+01,2.408663e+01,2.434745e+01,2.513966e+01,2.387075e+01
2004,2000-02-16 05:59:29.891000,320.514000,2.425830e+01,2.399037e+01,2.398349e+01,2.435431e+01,2.507841e+01,2.385462e+01
2005,2000-02-16 05:59:30.051000,320.674000,2.424457e+01,2.403851e+01,2.395597e+01,2.423085e+01,2.516006e+01,2.385848e+01
2006,2000-02-16 05:59:30.211000,320.834000,2.417593e+01,2.400413e+01,2.400413e+01,2.428574e+01,2.514646e+01,2.385951e+01
2007,2000-02-16 05:59:30.371000,320.994000,2.428574e+01,2.412098e+01,2.398349e+01,2.424457e+01,2.509883e+01,2.385872e+01
2008,2000-02-16 05:59:30.531000,321.154000,2.427888e+01,2.403163e+01,2.402476e+01,2.423771e+01,2.507841e+01,2.385454e+01
2009,2000-02-16 05:59:30.691000,321.314000,2.425830e+01,2.401100e+01,2.396973e+01,2.427888e+01,2.511244e+01,2.385238e+01
2010,2000-02-16 05:59:30.851000,321.474000,2.432003e+01,2.407975e+01,2.395597e+01,2.423771e+01,2.509202e+01,2.385589e+01
2011,2000-02-16 05:59:31.011000,321.634000,2.421712e+01,2.403851e+01,2.402476e+01,2.425830e+01,2.519407e+01,2.385132e+01
2012,2000-02-16 05:59:31.171000,321.794000,2.424457e+01,2.401100e+01,2.405226e+01,2.425830e+01,2.518047e+01,2.384488e+01
2013,2000-02-16 05:59:31.331000,321.954000,2.424457e+01,2.405226e+01,2.394221e+01,2.413472e+01,2.511244e+01,2.384596e+01
2014,2000-02-16 05:59:31.491000,322.114000,2.420339e+01,2.403851e+01,2.400413e+01,2.415533e+01,2.518047e+01,2.384289e+01
2015,2000-02-16 05:59:31.651000,322.274000,2.429945e+01,2.399725e+01,2.400413e+01,2.418280e+01,2.511924e+01,2.384052e+01
2016,2000-02-16 05:59:31.811000,322.434000,2.425830e+01,2.405913e+01,2.408663e+01,2.428574e+01,2.517367e+01,2.385196e+01
2017,2000-02-16 05:59:31.971000,322.594000,2.431317e+01,2.405913e+01,2.398349e+01,2.427202e+01,2.511244e+01,2.385136e+01
2018,2000-02-16 05:59:32.131000,322.754000,2.423771e+01,2.405913e+01,2.403851e+01,2.434060e+01,2.505798e+01,2.385349e+01
2019,2000-02-16 05:59:32.291000,322.914000,2.428574e+01,2.402476e+01,2.409350e+01,2.423085e+01,2.516687e+01,2.384765e+01
2020,2000-02-16 05:59:32.451000,323.074000,2.422398e+01,2.401788e+01,2.398349e+01,2.428574e+01,2.505798e+01,2.385250e+01
2021,2000-02-16 05:59:32.611000,323.234000,2.429945e+01,2.404538e+01,2.399037e+01,2.437487e+01,2.509883e+01,2.384959e+01
2022,2000-02-16 05:59:32.771000,323.394000,2.423771e+01,2.409350e+01,2.396285e+01,2.427202e+01,2.513285e+01,2.384674e+01
2023,2000-02-16 05:59:32.931000,323.554000,2.424457e+01,2.397661e+01,2.402476e+01,2.419653e+01,2.513285e+01,2.384645e+01
2024,2000-02-16 05:59:33.091000,323.714000,2.422398e+01,2.404538e+01,2.404538e+01,2.425143e+01,2.511244e+01,2.384123e+01
2025,2000-02-16 05:59:33.251000,323.874000,2.418280e+01,2.407288e+01,2.401100e+01,2.416220e+01,2.511244e+01,2.383916e+01
2026,2000-02-16 05:59:33.411000,324.034000,2.427888e+01,2.401100e+01,2.401100e+01,2.425830e+01,2.518047e+01,2.383282e+01
2027,2000-02-16 05:59:33.571000,324.194000,2.418280e+01,2.401100e+01,2.397661e+01,2.427888e+01,2.512605e+01,2.383988e+01
2028,2000-02-16 05:59:33.731000,324.354000,2.426516e+01,2.401100e+01,2.397661e+01,2.418280e+01,2.515326e+01,2.383246e+01
2029,2000-02-16 05:59:33.891000,324.514000,2.414159e+01,2.399037e+01,2.399725e+01,2.435431e+01,2.511924e+01,2.382779e+01
2030,2000-02-16 05:59:34.051000,324.674000,2.425830e+01,2.402476e+01,2.400413e+01,2.444338e+01,2.518727e+01,2.388242e+01
2031,2000-02-16 05:59:34.211000,324.834000,2.430631e+01,2.405913e+01,2.405226e+01,2.436116e+01,2.511244e+01,2.388358e+01
2032,2000-02-16 05:59:34.371000,324.994000,2.429945e+01,2.405913e+01,2.408663e+01,2.427888e+01,2.517367e+01,2.388934e+01
2033,2000-02-16 05:59:34.531000,325.154000,2.429259e+01,2.403163e+01,2.406601e+01,2.430631e+01,2.517367e+01,2.388700e+01
2034,2000-02-16 05:59:34.691000,325.314000,2.431317e+01,2.405226e+01,2.399037e+01,2.434060e+01,2.524846e+01,2.388575e+01
2035,2000-02-16 05:59:34.851000,325.474000,2.427202e+01,2.407975e+01,2.398349e+01,2.436802e+01,2.514646e+01,2.388791e+01
2036,2000-02-16 05:59:35.011000,325.634000,2.430631e+01,2.415533e+01,2.403851e+01,2.432003e+01,2.513285e+01,2.388768e+01
2037,2000-02-16 05:59:35.171000,325.794000,2.427202e+01,2.415533e+01,2.402476e+01,2.419653e+01,2.515326e+01,2.388439e+01
2038,2000-02-16 05:59:35.331000,325.954000,2.429945e+01,2.407288e+01,2.402476e+01,2.417593e+01,2.511924e+01,2.388482e+01
