frame,abstime,reltime,april16_microphoneBoardE_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_1.seq:Polygon 1 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 5 [C]:mean
1476,2000-02-16 06:06:42.788000,236.024000,2.787316e+01,2.841553e+01,2.885011e+01,2.836273e+01,2.649168e+01,2.608098e+01
1477,2000-02-16 06:06:42.948000,236.184000,2.780019e+01,2.846830e+01,2.887639e+01,2.838254e+01,2.649168e+01,2.607755e+01
1478,2000-02-16 06:06:43.110000,236.346000,2.780019e+01,2.844192e+01,2.877780e+01,2.834953e+01,2.647153e+01,2.607825e+01
1479,2000-02-16 06:06:43.270000,236.506000,2.784000e+01,2.828349e+01,2.879095e+01,2.831652e+01,2.652526e+01,2.607950e+01
1480,2000-02-16 06:06:43.430000,236.666000,2.782010e+01,2.831652e+01,2.891580e+01,2.832973e+01,2.644465e+01,2.605118e+01
1481,2000-02-16 06:06:43.590000,236.826000,2.782673e+01,2.829671e+01,2.883039e+01,2.838254e+01,2.645809e+01,2.604499e+01
1482,2000-02-16 06:06:43.750000,236.986000,2.782010e+01,2.829010e+01,2.889610e+01,2.838254e+01,2.645137e+01,2.604397e+01
1483,2000-02-16 06:06:43.910000,237.146000,2.785326e+01,2.833633e+01,2.884353e+01,2.834293e+01,2.645137e+01,2.604545e+01
1484,2000-02-16 06:06:44.070000,237.306000,2.789305e+01,2.838914e+01,2.883039e+01,2.832973e+01,2.653869e+01,2.604268e+01
1485,2000-02-16 06:06:44.230000,237.466000,2.784663e+01,2.831652e+01,2.888296e+01,2.829010e+01,2.653869e+01,2.603816e+01
1486,2000-02-16 06:06:44.390000,237.626000,2.786653e+01,2.831652e+01,2.885668e+01,2.842872e+01,2.653197e+01,2.603963e+01
1487,2000-02-16 06:06:44.550000,237.786000,2.785989e+01,2.837594e+01,2.890266e+01,2.832973e+01,2.655212e+01,2.604189e+01
1488,2000-02-16 06:06:44.710000,237.946000,2.795932e+01,2.835613e+01,2.888953e+01,2.836934e+01,2.655212e+01,2.604311e+01
1489,2000-02-16 06:06:44.870000,238.106000,2.784000e+01,2.834953e+01,2.883039e+01,2.840233e+01,2.649168e+01,2.604142e+01
1490,2000-02-16 06:06:45.030000,238.266000,2.783336e+01,2.845511e+01,2.875149e+01,2.836273e+01,2.651855e+01,2.604122e+01
1491,2000-02-16 06:06:45.190000,238.426000,2.791956e+01,2.834953e+01,2.871860e+01,2.836273e+01,2.658568e+01,2.604085e+01
1492,2000-02-16 06:06:45.350000,238.586000,2.782673e+01,2.840233e+01,2.875807e+01,2.837594e+01,2.646481e+01,2.604060e+01
1493,2000-02-16 06:06:45.510000,238.746000,2.783336e+01,2.842213e+01,2.877122e+01,2.840233e+01,2.651855e+01,2.603995e+01
1494,2000-02-16 06:06:45.670000,238.906000,2.789305e+01,2.853422e+01,2.874491e+01,2.833633e+01,2.650511e+01,2.604964e+01
1495,2000-02-16 06:06:45.830000,239.066000,2.790631e+01,2.830991e+01,2.875149e+01,2.834953e+01,2.647153e+01,2.605053e+01
1496,2000-02-16 06:06:45.990000,239.226000,2.788642e+01,2.838254e+01,2.876464e+01,2.837594e+01,2.652526e+01,2.605453e+01
1497,2000-02-16 06:06:46.151000,239.387000,2.786653e+01,2.848149e+01,2.887639e+01,2.848808e+01,2.650511e+01,2.605736e+01
1498,2000-02-16 06:06:46.310000,239.546000,2.780019e+01,2.834953e+01,2.896832e+01,2.834953e+01,2.659239e+01,2.605512e+01
1499,2000-02-16 06:06:46.470000,239.706000,2.782010e+01,2.843532e+01,2.883696e+01,2.833633e+01,2.651855e+01,2.605126e+01
1500,2000-02-16 06:06:46.630000,239.866000,2.786653e+01,2.838914e+01,2.883039e+01,2.843532e+01,2.653197e+01,2.605717e+01
1501,2000-02-16 06:06:46.790000,240.026000,2.781346e+01,2.843532e+01,2.884353e+01,2.833633e+01,2.654540e+01,2.604968e+01
1502,2000-02-16 06:06:46.950000,240.186000,2.787316e+01,2.842213e+01,2.890266e+01,2.837594e+01,2.652526e+01,2.605846e+01
1503,2000-02-16 06:06:47.110000,240.346000,2.783336e+01,2.835613e+01,2.875149e+01,2.840233e+01,2.655212e+01,2.605449e+01
1504,2000-02-16 06:06:47.270000,240.506000,2.785989e+01,2.836934e+01,2.871860e+01,2.840233e+01,2.649168e+01,2.606088e+01
1505,2000-02-16 06:06:47.430000,240.666000,2.789968e+01,2.852104e+01,2.881067e+01,2.840233e+01,2.647153e+01,2.605307e+01
1506,2000-02-16 06:06:47.590000,240.826000,2.793282e+01,2.850127e+01,2.883696e+01,2.827689e+01,2.647153e+01,2.604996e+01
1507,2000-02-16 06:06:47.750000,240.986000,2.785989e+01,2.850127e+01,2.876464e+01,2.838254e+01,2.653197e+01,2.604099e+01
1508,2000-02-16 06:06:47.910000,241.146000,2.787979e+01,2.855399e+01,2.874491e+01,2.833633e+01,2.649168e+01,2.603822e+01
1509,2000-02-16 06:06:48.070000,241.306000,2.764747e+01,2.821742e+01,2.836273e+01,2.829010e+01,2.635725e+01,2.601871e+01
1510,2000-02-16 06:06:48.230000,241.466000,2.754110e+01,2.795932e+01,2.807190e+01,2.818436e+01,2.635725e+01,2.599961e+01
1511,2000-02-16 06:06:48.390000,241.626000,2.737468e+01,2.779355e+01,2.798582e+01,2.805866e+01,2.621592e+01,2.597196e+01
1512,2000-02-16 06:06:48.550000,241.786000,2.732804e+01,2.765411e+01,2.782673e+01,2.802556e+01,2.618224e+01,2.595805e+01
1513,2000-02-16 06:06:48.710000,241.946000,2.724803e+01,2.749452e+01,2.764747e+01,2.794607e+01,2.610811e+01,2.592912e+01
1514,2000-02-16 06:06:48.870000,242.106000,2.716796e+01,2.740798e+01,2.745459e+01,2.780019e+01,2.608114e+01,2.590679e+01
1515,2000-02-16 06:06:49.030000,242.266000,2.726137e+01,2.733470e+01,2.750783e+01,2.772054e+01,2.612159e+01,2.592748e+01
1516,2000-02-16 06:06:49.190000,242.426000,2.712791e+01,2.724136e+01,2.734136e+01,2.764082e+01,2.608114e+01,2.591228e+01
1517,2000-02-16 06:06:49.350000,242.586000,2.714794e+01,2.716129e+01,2.731470e+01,2.754775e+01,2.604067e+01,2.589469e+01
1518,2000-02-16 06:06:49.510000,242.746000,2.708116e+01,2.708784e+01,2.719466e+01,2.745459e+01,2.608114e+01,2.587563e+01
1519,2000-02-16 06:06:49.670000,242.906000,2.707448e+01,2.714126e+01,2.717464e+01,2.743462e+01,2.604742e+01,2.585604e+01
1520,2000-02-16 06:06:49.830000,243.066000,2.698091e+01,2.695416e+01,2.702770e+01,2.731470e+01,2.598669e+01,2.583573e+01
1521,2000-02-16 06:06:49.990000,243.226000,2.693409e+01,2.692071e+01,2.708116e+01,2.723469e+01,2.600019e+01,2.581986e+01
1522,2000-02-16 06:06:50.150000,243.386000,2.700097e+01,2.690733e+01,2.704107e+01,2.728137e+01,2.603393e+01,2.586353e+01
1523,2000-02-16 06:06:50.310000,243.546000,2.691402e+01,2.683371e+01,2.708116e+01,2.714794e+01,2.615529e+01,2.584000e+01
1524,2000-02-16 06:06:50.471000,243.707000,2.692071e+01,2.687387e+01,2.696753e+01,2.714126e+01,2.602718e+01,2.583115e+01
1525,2000-02-16 06:06:50.631000,243.867000,2.692740e+01,2.682031e+01,2.691402e+01,2.703439e+01,2.604067e+01,2.582074e+01
1526,2000-02-16 06:06:50.791000,244.027000,2.687387e+01,2.676003e+01,2.694747e+01,2.708784e+01,2.593944e+01,2.580431e+01
1527,2000-02-16 06:06:50.951000,244.187000,2.684040e+01,2.671982e+01,2.694747e+01,2.694747e+01,2.606091e+01,2.580135e+01
1528,2000-02-16 06:06:51.111000,244.347000,2.682701e+01,2.671982e+01,2.685379e+01,2.690064e+01,2.606091e+01,2.577831e+01
1529,2000-02-16 06:06:51.271000,244.507000,2.678013e+01,2.665277e+01,2.682031e+01,2.693409e+01,2.600694e+01,2.577025e+01
1530,2000-02-16 06:06:51.431000,244.667000,2.671982e+01,2.670641e+01,2.670641e+01,2.684710e+01,2.597319e+01,2.575704e+01
1531,2000-02-16 06:06:51.591000,244.827000,2.674663e+01,2.659239e+01,2.681362e+01,2.680022e+01,2.592593e+01,2.574060e+01
1532,2000-02-16 06:06:51.751000,244.987000,2.680692e+01,2.657897e+01,2.669300e+01,2.684710e+01,2.593944e+01,2.572964e+01
1533,2000-02-16 06:06:51.911000,245.147000,2.679352e+01,2.662594e+01,2.665277e+01,2.673993e+01,2.590567e+01,2.571446e+01
1534,2000-02-16 06:06:52.071000,245.307000,2.667959e+01,2.658568e+01,2.673322e+01,2.664606e+01,2.589892e+01,2.570373e+01
1535,2000-02-16 06:06:52.231000,245.467000,2.664606e+01,2.652526e+01,2.673993e+01,2.674663e+01,2.587865e+01,2.569664e+01
1536,2000-02-16 06:06:52.391000,245.627000,2.666618e+01,2.649840e+01,2.661923e+01,2.668630e+01,2.597319e+01,2.568015e+01
1537,2000-02-16 06:06:52.551000,245.787000,2.662594e+01,2.650511e+01,2.655883e+01,2.662594e+01,2.590567e+01,2.566797e+01
1538,2000-02-16 06:06:52.711000,245.947000,2.658568e+01,2.649168e+01,2.652526e+01,2.657226e+01,2.587189e+01,2.565603e+01
1539,2000-02-16 06:06:52.871000,246.107000,2.662594e+01,2.644465e+01,2.658568e+01,2.652526e+01,2.583135e+01,2.564208e+01
1540,2000-02-16 06:06:53.031000,246.267000,2.659910e+01,2.644465e+01,2.648496e+01,2.655883e+01,2.587865e+01,2.563965e+01
1541,2000-02-16 06:06:53.191000,246.427000,2.652526e+01,2.641776e+01,2.651855e+01,2.648496e+01,2.589892e+01,2.562048e+01
1542,2000-02-16 06:06:53.351000,246.587000,2.659239e+01,2.639087e+01,2.648496e+01,2.649168e+01,2.589892e+01,2.561156e+01
1543,2000-02-16 06:06:53.511000,246.747000,2.671312e+01,2.638415e+01,2.647824e+01,2.655212e+01,2.590567e+01,2.564351e+01
1544,2000-02-16 06:06:53.671000,246.907000,2.654540e+01,2.640432e+01,2.647153e+01,2.658568e+01,2.596644e+01,2.565149e+01
1545,2000-02-16 06:06:53.831000,247.067000,2.657226e+01,2.655883e+01,2.643121e+01,2.641776e+01,2.587865e+01,2.564478e+01
1546,2000-02-16 06:06:53.991000,247.227000,2.651183e+01,2.639760e+01,2.639760e+01,2.640432e+01,2.593269e+01,2.563060e+01
1547,2000-02-16 06:06:54.151000,247.387000,2.649840e+01,2.649840e+01,2.642449e+01,2.642449e+01,2.592593e+01,2.562994e+01
1548,2000-02-16 06:06:54.311000,247.547000,2.653869e+01,2.641776e+01,2.643793e+01,2.637070e+01,2.587865e+01,2.561671e+01
1549,2000-02-16 06:06:54.471000,247.707000,2.654540e+01,2.646481e+01,2.639760e+01,2.635725e+01,2.591918e+01,2.560813e+01
1550,2000-02-16 06:06:54.631000,247.867000,2.647153e+01,2.637070e+01,2.634380e+01,2.636398e+01,2.595294e+01,2.559241e+01
1551,2000-02-16 06:06:54.791000,248.027000,2.649840e+01,2.639087e+01,2.631689e+01,2.636398e+01,2.581783e+01,2.558285e+01
1552,2000-02-16 06:06:54.951000,248.187000,2.646481e+01,2.631016e+01,2.635052e+01,2.628324e+01,2.590567e+01,2.557059e+01
1553,2000-02-16 06:06:55.111000,248.347000,2.637070e+01,2.633035e+01,2.631016e+01,2.627651e+01,2.585838e+01,2.556735e+01
1554,2000-02-16 06:06:55.271000,248.507000,2.635725e+01,2.629670e+01,2.631689e+01,2.632362e+01,2.579078e+01,2.556081e+01
1555,2000-02-16 06:06:55.431000,248.667000,2.639760e+01,2.622939e+01,2.624285e+01,2.630343e+01,2.593269e+01,2.554787e+01
1556,2000-02-16 06:06:55.591000,248.827000,2.637070e+01,2.628997e+01,2.632362e+01,2.624285e+01,2.581783e+01,2.554107e+01
1557,2000-02-16 06:06:55.751000,248.987000,2.630343e+01,2.630343e+01,2.623612e+01,2.623612e+01,2.574344e+01,2.550224e+01
1558,2000-02-16 06:06:55.911000,249.147000,2.636398e+01,2.628324e+01,2.624959e+01,2.618224e+01,2.570961e+01,2.549553e+01
1559,2000-02-16 06:06:56.071000,249.307000,2.633035e+01,2.625632e+01,2.617550e+01,2.616877e+01,2.577050e+01,2.548238e+01
1560,2000-02-16 06:06:56.231000,249.467000,2.626305e+01,2.618898e+01,2.614855e+01,2.612159e+01,2.576373e+01,2.546676e+01
1561,2000-02-16 06:06:56.391000,249.627000,2.618898e+01,2.620918e+01,2.626978e+01,2.614855e+01,2.575697e+01,2.545992e+01
1562,2000-02-16 06:06:56.551000,249.787000,2.633707e+01,2.614855e+01,2.618898e+01,2.608114e+01,2.573668e+01,2.545389e+01
1563,2000-02-16 06:06:56.711000,249.947000,2.618898e+01,2.618898e+01,2.612159e+01,2.608788e+01,2.587865e+01,2.544018e+01
1564,2000-02-16 06:06:56.871000,250.107000,2.620245e+01,2.614855e+01,2.607440e+01,2.615529e+01,2.577726e+01,2.543023e+01
1565,2000-02-16 06:06:57.031000,250.267000,2.618224e+01,2.616203e+01,2.610811e+01,2.606091e+01,2.567577e+01,2.542198e+01
1566,2000-02-16 06:06:57.191000,250.427000,2.614181e+01,2.611485e+01,2.614855e+01,2.609463e+01,2.568254e+01,2.541741e+01
1567,2000-02-16 06:06:57.351000,250.587000,2.614181e+01,2.607440e+01,2.607440e+01,2.608114e+01,2.571638e+01,2.541083e+01
1568,2000-02-16 06:06:57.511000,250.747000,2.617550e+01,2.610137e+01,2.603393e+01,2.604742e+01,2.566900e+01,2.540238e+01
1569,2000-02-16 06:06:57.671000,250.907000,2.612159e+01,2.605416e+01,2.600019e+01,2.603393e+01,2.567577e+01,2.537265e+01
1570,2000-02-16 06:06:57.831000,251.067000,2.609463e+01,2.603393e+01,2.602718e+01,2.597994e+01,2.574344e+01,2.535319e+01
1571,2000-02-16 06:06:57.991000,251.227000,2.607440e+01,2.602718e+01,2.595294e+01,2.591918e+01,2.566900e+01,2.534075e+01
1572,2000-02-16 06:06:58.151000,251.387000,2.608114e+01,2.600694e+01,2.597994e+01,2.589892e+01,2.568931e+01,2.533448e+01
1573,2000-02-16 06:06:58.311000,251.547000,2.609463e+01,2.598669e+01,2.595294e+01,2.591918e+01,2.560806e+01,2.533042e+01
1574,2000-02-16 06:06:58.471000,251.707000,2.601369e+01,2.592593e+01,2.601369e+01,2.593944e+01,2.557419e+01,2.532195e+01
1575,2000-02-16 06:06:58.631000,251.867000,2.606091e+01,2.597319e+01,2.591918e+01,2.591243e+01,2.556741e+01,2.531088e+01
1576,2000-02-16 06:06:58.791000,252.027000,2.619571e+01,2.593269e+01,2.591243e+01,2.585162e+01,2.560806e+01,2.529471e+01
1577,2000-02-16 06:06:58.951000,252.187000,2.596644e+01,2.589216e+01,2.592593e+01,2.595294e+01,2.560129e+01,2.528703e+01
1578,2000-02-16 06:06:59.111000,252.347000,2.595969e+01,2.589216e+01,2.594619e+01,2.590567e+01,2.558774e+01,2.527893e+01
1579,2000-02-16 06:06:59.271000,252.507000,2.600019e+01,2.595294e+01,2.593269e+01,2.585838e+01,2.556741e+01,2.527171e+01
1580,2000-02-16 06:06:59.431000,252.667000,2.589892e+01,2.580431e+01,2.585838e+01,2.579755e+01,2.548607e+01,2.523104e+01
1581,2000-02-16 06:06:59.591000,252.827000,2.585838e+01,2.581107e+01,2.583811e+01,2.571638e+01,2.548607e+01,2.517963e+01
1582,2000-02-16 06:06:59.751000,252.987000,2.584487e+01,2.579755e+01,2.586514e+01,2.585162e+01,2.547251e+01,2.516512e+01
1583,2000-02-16 06:06:59.911000,253.147000,2.578402e+01,2.575697e+01,2.589216e+01,2.577726e+01,2.546572e+01,2.516023e+01
1584,2000-02-16 06:07:00.071000,253.307000,2.587865e+01,2.578402e+01,2.571638e+01,2.568254e+01,2.545216e+01,2.514889e+01
1585,2000-02-16 06:07:00.232000,253.468000,2.577726e+01,2.577050e+01,2.568931e+01,2.574344e+01,2.547251e+01,2.513345e+01
1586,2000-02-16 06:07:00.392000,253.628000,2.576373e+01,2.575697e+01,2.572991e+01,2.564192e+01,2.548607e+01,2.513526e+01
1587,2000-02-16 06:07:00.552000,253.788000,2.575697e+01,2.576373e+01,2.574344e+01,2.566224e+01,2.545894e+01,2.512275e+01
1588,2000-02-16 06:07:00.712000,253.948000,2.572991e+01,2.575021e+01,2.568931e+01,2.568254e+01,2.541823e+01,2.511722e+01
1589,2000-02-16 06:07:00.872000,254.108000,2.593944e+01,2.570961e+01,2.573668e+01,2.566224e+01,2.540466e+01,2.510524e+01
1590,2000-02-16 06:07:01.032000,254.268000,2.570961e+01,2.568931e+01,2.572991e+01,2.564192e+01,2.539788e+01,2.509438e+01
1591,2000-02-16 06:07:01.192000,254.428000,2.570285e+01,2.572991e+01,2.563515e+01,2.566224e+01,2.533677e+01,2.508863e+01
1592,2000-02-16 06:07:01.352000,254.588000,2.569608e+01,2.575697e+01,2.568254e+01,2.566900e+01,2.541145e+01,2.508023e+01
1593,2000-02-16 06:07:01.512000,254.748000,2.568254e+01,2.570961e+01,2.562838e+01,2.562838e+01,2.536394e+01,2.507826e+01
1594,2000-02-16 06:07:01.672000,254.908000,2.566224e+01,2.578402e+01,2.566224e+01,2.562838e+01,2.539109e+01,2.507276e+01
1595,2000-02-16 06:07:01.832000,255.068000,2.574344e+01,2.568931e+01,2.564192e+01,2.556064e+01,2.537072e+01,2.506965e+01
1596,2000-02-16 06:07:01.992000,255.228000,2.566900e+01,2.566900e+01,2.565546e+01,2.562838e+01,2.541823e+01,2.505786e+01
1597,2000-02-16 06:07:02.152000,255.388000,2.571638e+01,2.563515e+01,2.562838e+01,2.563515e+01,2.541823e+01,2.504874e+01
1598,2000-02-16 06:07:02.312000,255.548000,2.562838e+01,2.563515e+01,2.556064e+01,2.568931e+01,2.530961e+01,2.504335e+01
1599,2000-02-16 06:07:02.472000,255.708000,2.564869e+01,2.560806e+01,2.558097e+01,2.550641e+01,2.547929e+01,2.503310e+01
1600,2000-02-16 06:07:02.632000,255.868000,2.562838e+01,2.558774e+01,2.562161e+01,2.555386e+01,2.537072e+01,2.502619e+01
1601,2000-02-16 06:07:02.792000,256.028000,2.567577e+01,2.562838e+01,2.550641e+01,2.554031e+01,2.530961e+01,2.501930e+01
1602,2000-02-16 06:07:02.952000,256.188000,2.563515e+01,2.558097e+01,2.556741e+01,2.546572e+01,2.529602e+01,2.501307e+01
1603,2000-02-16 06:07:03.112000,256.348000,2.564192e+01,2.556741e+01,2.561483e+01,2.554708e+01,2.539788e+01,2.500723e+01
1604,2000-02-16 06:07:03.272000,256.508000,2.556741e+01,2.556741e+01,2.548607e+01,2.556741e+01,2.537072e+01,2.500257e+01
1605,2000-02-16 06:07:03.432000,256.668000,2.557419e+01,2.569608e+01,2.562161e+01,2.550641e+01,2.532998e+01,2.499760e+01
1606,2000-02-16 06:07:03.592000,256.828000,2.558774e+01,2.558774e+01,2.559451e+01,2.550641e+01,2.530282e+01,2.499413e+01
1607,2000-02-16 06:07:03.752000,256.988000,2.558774e+01,2.583135e+01,2.562838e+01,2.556741e+01,2.535715e+01,2.504898e+01
1608,2000-02-16 06:07:03.912000,257.148000,2.566900e+01,2.568931e+01,2.554708e+01,2.558097e+01,2.539788e+01,2.505633e+01
1609,2000-02-16 06:07:04.072000,257.308000,2.563515e+01,2.564192e+01,2.554031e+01,2.558774e+01,2.535715e+01,2.505231e+01
1610,2000-02-16 06:07:04.232000,257.468000,2.563515e+01,2.562161e+01,2.558097e+01,2.555386e+01,2.530961e+01,2.503481e+01
1611,2000-02-16 06:07:04.392000,257.628000,2.564192e+01,2.568931e+01,2.552675e+01,2.558774e+01,2.532319e+01,2.502821e+01
1612,2000-02-16 06:07:04.552000,257.788000,2.558097e+01,2.558097e+01,2.548607e+01,2.554708e+01,2.532998e+01,2.501377e+01
1613,2000-02-16 06:07:04.712000,257.948000,2.560806e+01,2.560129e+01,2.552675e+01,2.554031e+01,2.530282e+01,2.500675e+01
1614,2000-02-16 06:07:04.872000,258.108000,2.558774e+01,2.558774e+01,2.551997e+01,2.556741e+01,2.532998e+01,2.502189e+01
1615,2000-02-16 06:07:05.032000,258.268000,2.555386e+01,2.561483e+01,2.549963e+01,2.553353e+01,2.532319e+01,2.501430e+01
1616,2000-02-16 06:07:05.192000,258.428000,2.553353e+01,2.557419e+01,2.550641e+01,2.552675e+01,2.532319e+01,2.501363e+01
1617,2000-02-16 06:07:05.352000,258.588000,2.555386e+01,2.562838e+01,2.545894e+01,2.548607e+01,2.529602e+01,2.500905e+01
1618,2000-02-16 06:07:05.512000,258.748000,2.553353e+01,2.562838e+01,2.551319e+01,2.551997e+01,2.535036e+01,2.500263e+01
1619,2000-02-16 06:07:05.672000,258.908000,2.552675e+01,2.560806e+01,2.556741e+01,2.558097e+01,2.528923e+01,2.500595e+01
1620,2000-02-16 06:07:05.832000,259.068000,2.551997e+01,2.557419e+01,2.542502e+01,2.554708e+01,2.530282e+01,2.499108e+01
1621,2000-02-16 06:07:05.992000,259.228000,2.549963e+01,2.554708e+01,2.539109e+01,2.543180e+01,2.538430e+01,2.496614e+01
1622,2000-02-16 06:07:06.151000,259.387000,2.551997e+01,2.554708e+01,2.543859e+01,2.551997e+01,2.531640e+01,2.496495e+01
1623,2000-02-16 06:07:06.311000,259.547000,2.549963e+01,2.554031e+01,2.537072e+01,2.547251e+01,2.529602e+01,2.495282e+01
1624,2000-02-16 06:07:06.471000,259.707000,2.545216e+01,2.553353e+01,2.535715e+01,2.543180e+01,2.526205e+01,2.494779e+01
1625,2000-02-16 06:07:06.631000,259.867000,2.545216e+01,2.547251e+01,2.543180e+01,2.547251e+01,2.526884e+01,2.494315e+01
1626,2000-02-16 06:07:06.791000,260.027000,2.562838e+01,2.546572e+01,2.535715e+01,2.539788e+01,2.535036e+01,2.492985e+01
1627,2000-02-16 06:07:06.951000,260.187000,2.544537e+01,2.545894e+01,2.532319e+01,2.544537e+01,2.522807e+01,2.492334e+01
1628,2000-02-16 06:07:07.111000,260.347000,2.549285e+01,2.549963e+01,2.537072e+01,2.535715e+01,2.524166e+01,2.491679e+01
1629,2000-02-16 06:07:07.271000,260.507000,2.544537e+01,2.544537e+01,2.532319e+01,2.543180e+01,2.519407e+01,2.491294e+01
1630,2000-02-16 06:07:07.431000,260.667000,2.542502e+01,2.562838e+01,2.530961e+01,2.546572e+01,2.520767e+01,2.489830e+01
1631,2000-02-16 06:07:07.591000,260.827000,2.545216e+01,2.546572e+01,2.530282e+01,2.545216e+01,2.520767e+01,2.489161e+01
1632,2000-02-16 06:07:07.751000,260.987000,2.543859e+01,2.538430e+01,2.536394e+01,2.530961e+01,2.520767e+01,2.489019e+01
1633,2000-02-16 06:07:07.911000,261.147000,2.548607e+01,2.542502e+01,2.530282e+01,2.539788e+01,2.521447e+01,2.487767e+01
1634,2000-02-16 06:07:08.071000,261.307000,2.554031e+01,2.547251e+01,2.528243e+01,2.536394e+01,2.528923e+01,2.487486e+01
1635,2000-02-16 06:07:08.231000,261.467000,2.547929e+01,2.535715e+01,2.532319e+01,2.532998e+01,2.520087e+01,2.486522e+01
1636,2000-02-16 06:07:08.391000,261.627000,2.538430e+01,2.533677e+01,2.529602e+01,2.532319e+01,2.517367e+01,2.486374e+01
1637,2000-02-16 06:07:08.551000,261.787000,2.541823e+01,2.532319e+01,2.528243e+01,2.543859e+01,2.514646e+01,2.485972e+01
1638,2000-02-16 06:07:08.711000,261.947000,2.541145e+01,2.539788e+01,2.539788e+01,2.532998e+01,2.526884e+01,2.484855e+01
1639,2000-02-16 06:07:08.871000,262.107000,2.543180e+01,2.535036e+01,2.536394e+01,2.530282e+01,2.521447e+01,2.484407e+01
1640,2000-02-16 06:07:09.031000,262.267000,2.546572e+01,2.539788e+01,2.528243e+01,2.524166e+01,2.513966e+01,2.484399e+01
1641,2000-02-16 06:07:09.191000,262.427000,2.535715e+01,2.533677e+01,2.522807e+01,2.529602e+01,2.522127e+01,2.484773e+01
1642,2000-02-16 06:07:09.351000,262.587000,2.551319e+01,2.542502e+01,2.522807e+01,2.535036e+01,2.516687e+01,2.483553e+01
1643,2000-02-16 06:07:09.512000,262.748000,2.535715e+01,2.530961e+01,2.522127e+01,2.538430e+01,2.519407e+01,2.482475e+01
1644,2000-02-16 06:07:09.671000,262.907000,2.536394e+01,2.537072e+01,2.524166e+01,2.532319e+01,2.517367e+01,2.484402e+01
1645,2000-02-16 06:07:09.832000,263.068000,2.541145e+01,2.539109e+01,2.528923e+01,2.538430e+01,2.526884e+01,2.490305e+01
1646,2000-02-16 06:07:09.992000,263.228000,2.551997e+01,2.540466e+01,2.533677e+01,2.535036e+01,2.524846e+01,2.491752e+01
1647,2000-02-16 06:07:10.152000,263.388000,2.548607e+01,2.539109e+01,2.530282e+01,2.545216e+01,2.527564e+01,2.491536e+01
1648,2000-02-16 06:07:10.312000,263.548000,2.548607e+01,2.543180e+01,2.528923e+01,2.541823e+01,2.532319e+01,2.490874e+01
1649,2000-02-16 06:07:10.472000,263.708000,2.563515e+01,2.548607e+01,2.535036e+01,2.537072e+01,2.517367e+01,2.490192e+01
1650,2000-02-16 06:07:10.632000,263.868000,2.535036e+01,2.546572e+01,2.525525e+01,2.531640e+01,2.526884e+01,2.489097e+01
1651,2000-02-16 06:07:10.792000,264.028000,2.541823e+01,2.532319e+01,2.533677e+01,2.536394e+01,2.522807e+01,2.488550e+01
1652,2000-02-16 06:07:10.952000,264.188000,2.532319e+01,2.541145e+01,2.537072e+01,2.530282e+01,2.518727e+01,2.488004e+01
1653,2000-02-16 06:07:11.112000,264.348000,2.547929e+01,2.543180e+01,2.537751e+01,2.537072e+01,2.516687e+01,2.487404e+01
