frame,abstime,reltime,april17_baselineBoardB_6.seq:Rectangle 1 [C]:max,april17_baselineBoardB_6.seq:Polygon 1 [C]:max,april17_baselineBoardB_6.seq:Rectangle 2 [C]:max,april17_baselineBoardB_6.seq:Rectangle 3 [C]:max,april17_baselineBoardB_6.seq:Rectangle 4 [C]:max,april17_baselineBoardB_6.seq:Rectangle 5 [C]:mean
192,2000-02-17 01:28:36.208000,30.561000,2.647153e+01,2.764747e+01,2.748121e+01,2.682031e+01,2.537072e+01,2.504611e+01
193,2000-02-17 01:28:36.368000,30.721000,2.647153e+01,2.771390e+01,2.745459e+01,2.676003e+01,2.543859e+01,2.504565e+01
194,2000-02-17 01:28:36.528000,30.881000,2.644465e+01,2.770725e+01,2.748787e+01,2.680692e+01,2.537751e+01,2.505456e+01
195,2000-02-17 01:28:36.688000,31.041000,2.648496e+01,2.771390e+01,2.755440e+01,2.684710e+01,2.536394e+01,2.506242e+01
196,2000-02-17 01:28:36.848000,31.201000,2.651855e+01,2.772718e+01,2.752114e+01,2.682701e+01,2.534357e+01,2.506701e+01
197,2000-02-17 01:28:37.008000,31.361000,2.657897e+01,2.782010e+01,2.757435e+01,2.688056e+01,2.550641e+01,2.509477e+01
198,2000-02-17 01:28:37.168000,31.521000,2.652526e+01,2.774046e+01,2.755440e+01,2.688726e+01,2.546572e+01,2.511296e+01
199,2000-02-17 01:28:37.328000,31.681000,2.654540e+01,2.772718e+01,2.754110e+01,2.686718e+01,2.551319e+01,2.511786e+01
200,2000-02-17 01:28:37.488000,31.841000,2.659910e+01,2.776701e+01,2.756105e+01,2.688726e+01,2.560129e+01,2.511950e+01
201,2000-02-17 01:28:37.648000,32.001000,2.653869e+01,2.774709e+01,2.758100e+01,2.689395e+01,2.554708e+01,2.512655e+01
202,2000-02-17 01:28:37.808000,32.161000,2.657897e+01,2.775373e+01,2.762088e+01,2.686049e+01,2.541823e+01,2.512764e+01
203,2000-02-17 01:28:37.968000,32.321000,2.661252e+01,2.782010e+01,2.769397e+01,2.689395e+01,2.546572e+01,2.512820e+01
204,2000-02-17 01:28:38.128000,32.481000,2.655212e+01,2.782010e+01,2.769397e+01,2.694078e+01,2.539788e+01,2.513499e+01
205,2000-02-17 01:28:38.288000,32.641000,2.655212e+01,2.778692e+01,2.762753e+01,2.695416e+01,2.547929e+01,2.514008e+01
206,2000-02-17 01:28:38.448000,32.801000,2.660581e+01,2.786653e+01,2.758100e+01,2.693409e+01,2.542502e+01,2.514815e+01
207,2000-02-17 01:28:38.608000,32.961000,2.661923e+01,2.778028e+01,2.760094e+01,2.694747e+01,2.545894e+01,2.515836e+01
208,2000-02-17 01:28:38.768000,33.121000,2.656554e+01,2.784000e+01,2.767404e+01,2.690064e+01,2.542502e+01,2.515807e+01
209,2000-02-17 01:28:38.928000,33.281000,2.661252e+01,2.783336e+01,2.756770e+01,2.700765e+01,2.549963e+01,2.516619e+01
210,2000-02-17 01:28:39.088000,33.441000,2.657226e+01,2.780019e+01,2.770061e+01,2.696085e+01,2.545894e+01,2.517016e+01
211,2000-02-17 01:28:39.248000,33.601000,2.656554e+01,2.778028e+01,2.756770e+01,2.698759e+01,2.543859e+01,2.514248e+01
212,2000-02-17 01:28:39.408000,33.761000,2.660581e+01,2.772054e+01,2.755440e+01,2.702770e+01,2.541145e+01,2.513029e+01
213,2000-02-17 01:28:39.568000,33.921000,2.659239e+01,2.779355e+01,2.760094e+01,2.706779e+01,2.549285e+01,2.513918e+01
214,2000-02-17 01:28:39.728000,34.081000,2.660581e+01,2.780683e+01,2.758100e+01,2.706779e+01,2.547251e+01,2.514403e+01
215,2000-02-17 01:28:39.888000,34.241000,2.655212e+01,2.778692e+01,2.765411e+01,2.698091e+01,2.547251e+01,2.514797e+01
216,2000-02-17 01:28:40.048000,34.401000,2.660581e+01,2.785989e+01,2.770725e+01,2.701433e+01,2.544537e+01,2.515264e+01
217,2000-02-17 01:28:40.208000,34.561000,2.659910e+01,2.784663e+01,2.756770e+01,2.694078e+01,2.552675e+01,2.515605e+01
218,2000-02-17 01:28:40.368000,34.721000,2.661252e+01,2.782673e+01,2.762088e+01,2.696753e+01,2.546572e+01,2.516117e+01
219,2000-02-17 01:28:40.528000,34.881000,2.667959e+01,2.782673e+01,2.759429e+01,2.696085e+01,2.552675e+01,2.516746e+01
220,2000-02-17 01:28:40.688000,35.041000,2.670641e+01,2.785989e+01,2.756105e+01,2.698091e+01,2.549285e+01,2.516958e+01
221,2000-02-17 01:28:40.848000,35.201000,2.666618e+01,2.788642e+01,2.763418e+01,2.697422e+01,2.560806e+01,2.518181e+01
222,2000-02-17 01:28:41.008000,35.361000,2.667289e+01,2.788642e+01,2.765411e+01,2.696085e+01,2.551997e+01,2.518624e+01
223,2000-02-17 01:28:41.168000,35.521000,2.663935e+01,2.785326e+01,2.763418e+01,2.703439e+01,2.557419e+01,2.518864e+01
224,2000-02-17 01:28:41.328000,35.681000,2.665277e+01,2.794607e+01,2.767404e+01,2.703439e+01,2.556064e+01,2.519254e+01
225,2000-02-17 01:28:41.488000,35.841000,2.663265e+01,2.785326e+01,2.766740e+01,2.700765e+01,2.553353e+01,2.519915e+01
226,2000-02-17 01:28:41.650000,36.003000,2.667959e+01,2.788642e+01,2.778028e+01,2.701433e+01,2.550641e+01,2.520441e+01
227,2000-02-17 01:28:41.808000,36.161000,2.669300e+01,2.785326e+01,2.774709e+01,2.712791e+01,2.556064e+01,2.521275e+01
228,2000-02-17 01:28:41.968000,36.321000,2.671312e+01,2.788642e+01,2.764082e+01,2.708784e+01,2.550641e+01,2.521678e+01
229,2000-02-17 01:28:42.128000,36.481000,2.671982e+01,2.787316e+01,2.766740e+01,2.702770e+01,2.555386e+01,2.521880e+01
230,2000-02-17 01:28:42.288000,36.641000,2.676673e+01,2.788642e+01,2.768733e+01,2.702770e+01,2.555386e+01,2.522646e+01
231,2000-02-17 01:28:42.448000,36.801000,2.667289e+01,2.787316e+01,2.765411e+01,2.717464e+01,2.555386e+01,2.523252e+01
232,2000-02-17 01:28:42.608000,36.961000,2.663265e+01,2.789305e+01,2.780019e+01,2.702102e+01,2.550641e+01,2.523046e+01
233,2000-02-17 01:28:42.768000,37.121000,2.666618e+01,2.791956e+01,2.770725e+01,2.704107e+01,2.561483e+01,2.524174e+01
234,2000-02-17 01:28:42.928000,37.281000,2.665277e+01,2.787979e+01,2.773382e+01,2.703439e+01,2.562161e+01,2.523619e+01
235,2000-02-17 01:28:43.088000,37.441000,2.669300e+01,2.789305e+01,2.770061e+01,2.713458e+01,2.558097e+01,2.523126e+01
236,2000-02-17 01:28:43.248000,37.601000,2.671982e+01,2.789968e+01,2.774046e+01,2.706111e+01,2.551997e+01,2.523031e+01
237,2000-02-17 01:28:43.408000,37.761000,2.667289e+01,2.793282e+01,2.772718e+01,2.706779e+01,2.560129e+01,2.523115e+01
238,2000-02-17 01:28:43.568000,37.921000,2.674663e+01,2.790631e+01,2.774046e+01,2.717464e+01,2.567577e+01,2.524928e+01
239,2000-02-17 01:28:43.728000,38.081000,2.672652e+01,2.796595e+01,2.767404e+01,2.704775e+01,2.560129e+01,2.524911e+01
240,2000-02-17 01:28:43.889000,38.242000,2.668630e+01,2.793945e+01,2.768069e+01,2.704107e+01,2.558774e+01,2.525400e+01
241,2000-02-17 01:28:44.048000,38.401000,2.676003e+01,2.794607e+01,2.786653e+01,2.706111e+01,2.556741e+01,2.526068e+01
242,2000-02-17 01:28:44.209000,38.562000,2.678013e+01,2.800569e+01,2.778692e+01,2.708784e+01,2.558097e+01,2.527134e+01
243,2000-02-17 01:28:44.369000,38.722000,2.674663e+01,2.796595e+01,2.775373e+01,2.708116e+01,2.561483e+01,2.527351e+01
244,2000-02-17 01:28:44.529000,38.882000,2.682031e+01,2.795932e+01,2.780683e+01,2.707448e+01,2.563515e+01,2.527428e+01
245,2000-02-17 01:28:44.689000,39.042000,2.687387e+01,2.796595e+01,2.781346e+01,2.707448e+01,2.559451e+01,2.528193e+01
246,2000-02-17 01:28:44.849000,39.202000,2.678683e+01,2.801232e+01,2.774709e+01,2.708784e+01,2.563515e+01,2.528353e+01
247,2000-02-17 01:28:45.009000,39.362000,2.681362e+01,2.797257e+01,2.779355e+01,2.712791e+01,2.552675e+01,2.528697e+01
248,2000-02-17 01:28:45.169000,39.522000,2.676003e+01,2.797920e+01,2.776037e+01,2.713458e+01,2.554708e+01,2.527444e+01
249,2000-02-17 01:28:45.329000,39.682000,2.672652e+01,2.799907e+01,2.770725e+01,2.705443e+01,2.556741e+01,2.526770e+01
250,2000-02-17 01:28:45.489000,39.842000,2.673993e+01,2.792619e+01,2.771390e+01,2.704775e+01,2.554031e+01,2.526346e+01
251,2000-02-17 01:28:45.649000,40.002000,2.673993e+01,2.793945e+01,2.788642e+01,2.708116e+01,2.561483e+01,2.526696e+01
252,2000-02-17 01:28:45.809000,40.162000,2.680022e+01,2.791956e+01,2.779355e+01,2.704775e+01,2.562161e+01,2.526749e+01
253,2000-02-17 01:28:45.969000,40.322000,2.671312e+01,2.809837e+01,2.776037e+01,2.708784e+01,2.562161e+01,2.527507e+01
254,2000-02-17 01:28:46.128000,40.481000,2.673322e+01,2.792619e+01,2.778028e+01,2.707448e+01,2.559451e+01,2.527330e+01
255,2000-02-17 01:28:46.288000,40.641000,2.673322e+01,2.797257e+01,2.776037e+01,2.712791e+01,2.564869e+01,2.528470e+01
256,2000-02-17 01:28:46.448000,40.801000,2.674663e+01,2.796595e+01,2.784663e+01,2.710119e+01,2.569608e+01,2.528782e+01
257,2000-02-17 01:28:46.608000,40.961000,2.680022e+01,2.803880e+01,2.782010e+01,2.708116e+01,2.560129e+01,2.529772e+01
258,2000-02-17 01:28:46.768000,41.121000,2.673322e+01,2.801894e+01,2.783336e+01,2.716129e+01,2.557419e+01,2.529804e+01
259,2000-02-17 01:28:46.928000,41.281000,2.680022e+01,2.795932e+01,2.787316e+01,2.712791e+01,2.557419e+01,2.529643e+01
260,2000-02-17 01:28:47.088000,41.441000,2.684040e+01,2.799245e+01,2.778692e+01,2.710787e+01,2.568254e+01,2.530346e+01
261,2000-02-17 01:28:47.248000,41.601000,2.684710e+01,2.798582e+01,2.783336e+01,2.707448e+01,2.570285e+01,2.530252e+01
262,2000-02-17 01:28:47.408000,41.761000,2.679352e+01,2.799245e+01,2.778692e+01,2.712791e+01,2.572315e+01,2.531318e+01
263,2000-02-17 01:28:47.568000,41.921000,2.682031e+01,2.809837e+01,2.778692e+01,2.710787e+01,2.564869e+01,2.531044e+01
264,2000-02-17 01:28:47.728000,42.081000,2.692071e+01,2.806528e+01,2.781346e+01,2.715461e+01,2.566224e+01,2.531750e+01
265,2000-02-17 01:28:47.888000,42.241000,2.688056e+01,2.803880e+01,2.789968e+01,2.716796e+01,2.561483e+01,2.533124e+01
266,2000-02-17 01:28:48.048000,42.401000,2.683371e+01,2.807190e+01,2.780683e+01,2.718798e+01,2.562838e+01,2.533332e+01
267,2000-02-17 01:28:48.208000,42.561000,2.683371e+01,2.802556e+01,2.785989e+01,2.718131e+01,2.562838e+01,2.534038e+01
268,2000-02-17 01:28:48.368000,42.721000,2.676003e+01,2.799245e+01,2.785989e+01,2.718131e+01,2.564869e+01,2.532437e+01
269,2000-02-17 01:28:48.528000,42.881000,2.678013e+01,2.803218e+01,2.780683e+01,2.715461e+01,2.562161e+01,2.529861e+01
270,2000-02-17 01:28:48.688000,43.041000,2.678683e+01,2.799907e+01,2.781346e+01,2.714126e+01,2.554708e+01,2.529769e+01
271,2000-02-17 01:28:48.848000,43.201000,2.678683e+01,2.805204e+01,2.784000e+01,2.710787e+01,2.559451e+01,2.530133e+01
272,2000-02-17 01:28:49.008000,43.361000,2.684040e+01,2.801232e+01,2.782673e+01,2.715461e+01,2.567577e+01,2.530960e+01
273,2000-02-17 01:28:49.168000,43.521000,2.687387e+01,2.801232e+01,2.780019e+01,2.714126e+01,2.561483e+01,2.530405e+01
274,2000-02-17 01:28:49.328000,43.681000,2.685379e+01,2.809837e+01,2.786653e+01,2.714126e+01,2.566900e+01,2.532011e+01
275,2000-02-17 01:28:49.488000,43.841000,2.696085e+01,2.803218e+01,2.780683e+01,2.718798e+01,2.562161e+01,2.531817e+01
276,2000-02-17 01:28:49.648000,44.001000,2.680692e+01,2.803218e+01,2.785989e+01,2.720800e+01,2.562838e+01,2.532263e+01
277,2000-02-17 01:28:49.808000,44.161000,2.693409e+01,2.803880e+01,2.786653e+01,2.714794e+01,2.575021e+01,2.532047e+01
278,2000-02-17 01:28:49.968000,44.321000,2.686718e+01,2.808514e+01,2.783336e+01,2.714126e+01,2.562838e+01,2.532528e+01
279,2000-02-17 01:28:50.128000,44.481000,2.682031e+01,2.816452e+01,2.791956e+01,2.718131e+01,2.568254e+01,2.533369e+01
280,2000-02-17 01:28:50.288000,44.641000,2.683371e+01,2.811822e+01,2.789305e+01,2.724803e+01,2.559451e+01,2.533894e+01
281,2000-02-17 01:28:50.448000,44.801000,2.690064e+01,2.809837e+01,2.788642e+01,2.718798e+01,2.567577e+01,2.534319e+01
282,2000-02-17 01:28:50.608000,44.961000,2.693409e+01,2.810499e+01,2.789305e+01,2.718798e+01,2.559451e+01,2.534424e+01
283,2000-02-17 01:28:50.768000,45.121000,2.687387e+01,2.807190e+01,2.787979e+01,2.714794e+01,2.572315e+01,2.534777e+01
284,2000-02-17 01:28:50.928000,45.281000,2.690064e+01,2.814468e+01,2.789968e+01,2.728137e+01,2.568254e+01,2.536067e+01
285,2000-02-17 01:28:51.088000,45.441000,2.692740e+01,2.812484e+01,2.797920e+01,2.722135e+01,2.569608e+01,2.538806e+01
286,2000-02-17 01:28:51.248000,45.601000,2.693409e+01,2.808514e+01,2.787316e+01,2.722135e+01,2.572991e+01,2.539025e+01
287,2000-02-17 01:28:51.408000,45.761000,2.693409e+01,2.814468e+01,2.795270e+01,2.720800e+01,2.566224e+01,2.539850e+01
288,2000-02-17 01:28:51.568000,45.921000,2.697422e+01,2.822403e+01,2.790631e+01,2.721468e+01,2.569608e+01,2.540628e+01
289,2000-02-17 01:28:51.728000,46.081000,2.690064e+01,2.817775e+01,2.797257e+01,2.724136e+01,2.577726e+01,2.541025e+01
290,2000-02-17 01:28:51.888000,46.241000,2.692071e+01,2.832312e+01,2.811822e+01,2.723469e+01,2.568254e+01,2.541137e+01
291,2000-02-17 01:28:52.048000,46.401000,2.688056e+01,2.825046e+01,2.798582e+01,2.724803e+01,2.568254e+01,2.541184e+01
292,2000-02-17 01:28:52.208000,46.561000,2.696085e+01,2.815130e+01,2.791956e+01,2.724803e+01,2.577050e+01,2.541416e+01
293,2000-02-17 01:28:52.368000,46.721000,2.704107e+01,2.811822e+01,2.798582e+01,2.724803e+01,2.572991e+01,2.542059e+01
294,2000-02-17 01:28:52.528000,46.881000,2.693409e+01,2.814468e+01,2.796595e+01,2.733470e+01,2.575697e+01,2.542551e+01
295,2000-02-17 01:28:52.688000,47.041000,2.694078e+01,2.819097e+01,2.805866e+01,2.725470e+01,2.578402e+01,2.543515e+01
296,2000-02-17 01:28:52.848000,47.201000,2.693409e+01,2.820420e+01,2.801232e+01,2.729471e+01,2.582459e+01,2.543509e+01
297,2000-02-17 01:28:53.008000,47.361000,2.694078e+01,2.822403e+01,2.799907e+01,2.730137e+01,2.576373e+01,2.544149e+01
298,2000-02-17 01:28:53.168000,47.521000,2.696753e+01,2.823063e+01,2.794607e+01,2.729471e+01,2.579078e+01,2.544883e+01
299,2000-02-17 01:28:53.328000,47.681000,2.701433e+01,2.821742e+01,2.809837e+01,2.733470e+01,2.577726e+01,2.548834e+01
300,2000-02-17 01:28:53.488000,47.841000,2.696085e+01,2.826368e+01,2.808514e+01,2.732804e+01,2.583811e+01,2.549494e+01
301,2000-02-17 01:28:53.648000,48.001000,2.700765e+01,2.827689e+01,2.806528e+01,2.736135e+01,2.576373e+01,2.550279e+01
302,2000-02-17 01:28:53.808000,48.161000,2.700765e+01,2.829010e+01,2.815130e+01,2.732804e+01,2.585162e+01,2.551075e+01
303,2000-02-17 01:28:53.968000,48.321000,2.703439e+01,2.834953e+01,2.815791e+01,2.736135e+01,2.589216e+01,2.551028e+01
304,2000-02-17 01:28:54.129000,48.482000,2.698091e+01,2.826368e+01,2.807852e+01,2.736135e+01,2.583811e+01,2.551464e+01
305,2000-02-17 01:28:54.289000,48.642000,2.703439e+01,2.830331e+01,2.810499e+01,2.751449e+01,2.582459e+01,2.552177e+01
306,2000-02-17 01:28:54.449000,48.802000,2.704775e+01,2.836273e+01,2.811822e+01,2.736802e+01,2.581107e+01,2.555746e+01
307,2000-02-17 01:28:54.609000,48.962000,2.703439e+01,2.833633e+01,2.809837e+01,2.744128e+01,2.581107e+01,2.557930e+01
308,2000-02-17 01:28:54.769000,49.122000,2.713458e+01,2.835613e+01,2.806528e+01,2.746790e+01,2.587189e+01,2.558253e+01
309,2000-02-17 01:28:54.929000,49.282000,2.720133e+01,2.838914e+01,2.810499e+01,2.740798e+01,2.587189e+01,2.558426e+01
310,2000-02-17 01:28:55.089000,49.442000,2.714126e+01,2.832973e+01,2.817114e+01,2.743462e+01,2.585162e+01,2.559418e+01
311,2000-02-17 01:28:55.249000,49.602000,2.710787e+01,2.832973e+01,2.817775e+01,2.742796e+01,2.593269e+01,2.559648e+01
312,2000-02-17 01:28:55.409000,49.762000,2.708116e+01,2.835613e+01,2.813807e+01,2.745459e+01,2.594619e+01,2.559697e+01
313,2000-02-17 01:28:55.569000,49.922000,2.712123e+01,2.843532e+01,2.823724e+01,2.743462e+01,2.589892e+01,2.560057e+01
314,2000-02-17 01:28:55.729000,50.082000,2.713458e+01,2.832973e+01,2.816452e+01,2.741464e+01,2.589216e+01,2.560564e+01
315,2000-02-17 01:28:55.889000,50.242000,2.712123e+01,2.837594e+01,2.816452e+01,2.745459e+01,2.587865e+01,2.560720e+01
316,2000-02-17 01:28:56.049000,50.402000,2.710119e+01,2.844851e+01,2.823063e+01,2.750783e+01,2.591243e+01,2.561792e+01
317,2000-02-17 01:28:56.209000,50.562000,2.714126e+01,2.836934e+01,2.819759e+01,2.752779e+01,2.593944e+01,2.562285e+01
318,2000-02-17 01:28:56.369000,50.722000,2.717464e+01,2.836934e+01,2.819097e+01,2.744128e+01,2.599344e+01,2.561734e+01
319,2000-02-17 01:28:56.529000,50.882000,2.712791e+01,2.840893e+01,2.819097e+01,2.748121e+01,2.591243e+01,2.558619e+01
320,2000-02-17 01:28:56.689000,51.042000,2.707448e+01,2.834293e+01,2.811161e+01,2.742796e+01,2.591243e+01,2.556709e+01
321,2000-02-17 01:28:56.849000,51.202000,2.704775e+01,2.834293e+01,2.811161e+01,2.742796e+01,2.585162e+01,2.556728e+01
322,2000-02-17 01:28:57.009000,51.362000,2.708116e+01,2.839573e+01,2.813807e+01,2.739466e+01,2.585838e+01,2.557159e+01
323,2000-02-17 01:28:57.169000,51.522000,2.708116e+01,2.840233e+01,2.815130e+01,2.743462e+01,2.594619e+01,2.557713e+01
324,2000-02-17 01:28:57.329000,51.682000,2.712791e+01,2.834953e+01,2.814468e+01,2.742796e+01,2.597994e+01,2.558355e+01
325,2000-02-17 01:28:57.489000,51.842000,2.716796e+01,2.831652e+01,2.812484e+01,2.744793e+01,2.595294e+01,2.559020e+01
326,2000-02-17 01:28:57.649000,52.002000,2.718131e+01,2.832312e+01,2.816452e+01,2.750783e+01,2.593269e+01,2.559431e+01
327,2000-02-17 01:28:57.809000,52.162000,2.720800e+01,2.834293e+01,2.815791e+01,2.746125e+01,2.593269e+01,2.559924e+01
328,2000-02-17 01:28:57.969000,52.322000,2.719466e+01,2.836273e+01,2.817114e+01,2.742796e+01,2.593944e+01,2.560001e+01
329,2000-02-17 01:28:58.129000,52.482000,2.710787e+01,2.834953e+01,2.823724e+01,2.746125e+01,2.591243e+01,2.559723e+01
330,2000-02-17 01:28:58.289000,52.642000,2.708784e+01,2.840233e+01,2.813145e+01,2.744793e+01,2.591243e+01,2.560308e+01
331,2000-02-17 01:28:58.449000,52.802000,2.721468e+01,2.838254e+01,2.824385e+01,2.744793e+01,2.589892e+01,2.560753e+01
332,2000-02-17 01:28:58.609000,52.962000,2.718131e+01,2.840233e+01,2.835613e+01,2.744793e+01,2.595969e+01,2.560937e+01
333,2000-02-17 01:28:58.769000,53.122000,2.712123e+01,2.840233e+01,2.814468e+01,2.751449e+01,2.587189e+01,2.561473e+01
334,2000-02-17 01:28:58.929000,53.282000,2.712123e+01,2.839573e+01,2.825046e+01,2.745459e+01,2.589892e+01,2.562381e+01
335,2000-02-17 01:28:59.089000,53.442000,2.714126e+01,2.847489e+01,2.822403e+01,2.750118e+01,2.594619e+01,2.568193e+01
336,2000-02-17 01:28:59.249000,53.602000,2.718131e+01,2.844192e+01,2.827028e+01,2.756105e+01,2.598669e+01,2.569356e+01
337,2000-02-17 01:28:59.409000,53.762000,2.717464e+01,2.853422e+01,2.830991e+01,2.756105e+01,2.598669e+01,2.569174e+01
338,2000-02-17 01:28:59.569000,53.922000,2.722135e+01,2.844851e+01,2.827689e+01,2.750118e+01,2.598669e+01,2.569493e+01
339,2000-02-17 01:28:59.729000,54.082000,2.724136e+01,2.852104e+01,2.826368e+01,2.754110e+01,2.596644e+01,2.570559e+01
340,2000-02-17 01:28:59.889000,54.242000,2.725470e+01,2.851445e+01,2.837594e+01,2.752779e+01,2.600694e+01,2.570657e+01
341,2000-02-17 01:29:00.999000,55.352000,2.727470e+01,2.843532e+01,2.831652e+01,2.756105e+01,2.606765e+01,2.570984e+01
342,2000-02-17 01:29:00.999000,55.352000,2.728137e+01,2.850127e+01,2.838254e+01,2.754775e+01,2.616877e+01,2.571547e+01
343,2000-02-17 01:29:00.999000,55.352000,2.723469e+01,2.844851e+01,2.834293e+01,2.755440e+01,2.601369e+01,2.572029e+01
344,2000-02-17 01:29:00.999000,55.352000,2.724803e+01,2.848808e+01,2.834293e+01,2.754775e+01,2.598669e+01,2.572152e+01
345,2000-02-17 01:29:00.999000,55.352000,2.732804e+01,2.848808e+01,2.832312e+01,2.756770e+01,2.604742e+01,2.572433e+01
346,2000-02-17 01:29:00.999000,55.352000,2.724136e+01,2.854740e+01,2.836934e+01,2.764082e+01,2.606765e+01,2.573030e+01
347,2000-02-17 01:29:01.024000,55.377000,2.727470e+01,2.850786e+01,2.829010e+01,2.764082e+01,2.609463e+01,2.573653e+01
348,2000-02-17 01:29:01.184000,55.537000,2.734136e+01,2.849467e+01,2.849467e+01,2.759429e+01,2.601369e+01,2.573790e+01
349,2000-02-17 01:29:01.344000,55.697000,2.733470e+01,2.855399e+01,2.852763e+01,2.759429e+01,2.602044e+01,2.576681e+01
350,2000-02-17 01:29:01.504000,55.857000,2.726137e+01,2.852763e+01,2.842872e+01,2.771390e+01,2.603393e+01,2.577634e+01
351,2000-02-17 01:29:01.664000,56.017000,2.727470e+01,2.852763e+01,2.840893e+01,2.765411e+01,2.604742e+01,2.578362e+01
352,2000-02-17 01:29:01.824000,56.177000,2.728804e+01,2.860011e+01,2.843532e+01,2.779355e+01,2.607440e+01,2.578005e+01
353,2000-02-17 01:29:01.984000,56.337000,2.728137e+01,2.860669e+01,2.846830e+01,2.767404e+01,2.602044e+01,2.578051e+01
354,2000-02-17 01:29:02.144000,56.497000,2.736135e+01,2.855399e+01,2.841553e+01,2.764747e+01,2.609463e+01,2.578701e+01
355,2000-02-17 01:29:02.304000,56.657000,2.733470e+01,2.859352e+01,2.834953e+01,2.766740e+01,2.608114e+01,2.579246e+01
356,2000-02-17 01:29:02.464000,56.817000,2.737468e+01,2.869886e+01,2.836934e+01,2.776037e+01,2.607440e+01,2.579616e+01
357,2000-02-17 01:29:02.624000,56.977000,2.744793e+01,2.859352e+01,2.834953e+01,2.766740e+01,2.608114e+01,2.579621e+01
358,2000-02-17 01:29:02.784000,57.137000,2.741464e+01,2.858694e+01,2.848149e+01,2.768069e+01,2.606091e+01,2.579668e+01
359,2000-02-17 01:29:02.944000,57.297000,2.741464e+01,2.863962e+01,2.841553e+01,2.769397e+01,2.604067e+01,2.579838e+01
360,2000-02-17 01:29:03.104000,57.457000,2.742796e+01,2.860669e+01,2.845511e+01,2.766740e+01,2.603393e+01,2.580549e+01
361,2000-02-17 01:29:03.264000,57.617000,2.739466e+01,2.855399e+01,2.841553e+01,2.770061e+01,2.605416e+01,2.580203e+01
362,2000-02-17 01:29:03.424000,57.777000,2.742796e+01,2.861328e+01,2.849467e+01,2.768069e+01,2.605416e+01,2.581349e+01
363,2000-02-17 01:29:03.584000,57.937000,2.733470e+01,2.857376e+01,2.845511e+01,2.768069e+01,2.605416e+01,2.581579e+01
364,2000-02-17 01:29:03.744000,58.097000,2.733470e+01,2.870544e+01,2.845511e+01,2.772054e+01,2.605416e+01,2.581417e+01
365,2000-02-17 01:29:03.904000,58.257000,2.741464e+01,2.860669e+01,2.851445e+01,2.772054e+01,2.608788e+01,2.581806e+01
366,2000-02-17 01:29:04.064000,58.417000,2.735469e+01,2.862645e+01,2.853422e+01,2.778028e+01,2.610137e+01,2.582988e+01
367,2000-02-17 01:29:04.224000,58.577000,2.740132e+01,2.865279e+01,2.841553e+01,2.770725e+01,2.612833e+01,2.583197e+01
368,2000-02-17 01:29:04.384000,58.737000,2.738134e+01,2.870544e+01,2.840893e+01,2.772718e+01,2.614855e+01,2.583590e+01
369,2000-02-17 01:29:04.544000,58.897000,2.736135e+01,2.863304e+01,2.842213e+01,2.775373e+01,2.616203e+01,2.581875e+01
370,2000-02-17 01:29:04.704000,59.057000,2.732804e+01,2.859352e+01,2.839573e+01,2.775373e+01,2.604067e+01,2.580118e+01
371,2000-02-17 01:29:04.864000,59.217000,2.741464e+01,2.868570e+01,2.838914e+01,2.774046e+01,2.608788e+01,2.580591e+01
372,2000-02-17 01:29:05.024000,59.377000,2.740132e+01,2.874491e+01,2.836273e+01,2.769397e+01,2.608114e+01,2.580617e+01
373,2000-02-17 01:29:05.184000,59.537000,2.737468e+01,2.855399e+01,2.844851e+01,2.772054e+01,2.616203e+01,2.581197e+01
374,2000-02-17 01:29:05.344000,59.697000,2.734803e+01,2.865279e+01,2.836273e+01,2.776037e+01,2.609463e+01,2.582123e+01
