frame,abstime,reltime,april15_microphoneBoardC_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_0.seq:Polygon 1 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 5 [C]:mean
2466,2000-02-14 21:32:04.530000,394.424000,2.356991e+01,2.356301e+01,2.364586e+01,2.359754e+01,2.346626e+01,2.322692e+01
2467,2000-02-14 21:32:04.690000,394.584000,2.350773e+01,2.356301e+01,2.359063e+01,2.364586e+01,2.343860e+01,2.322686e+01
2468,2000-02-14 21:32:04.850000,394.744000,2.354919e+01,2.354228e+01,2.346626e+01,2.354919e+01,2.350082e+01,2.323156e+01
2469,2000-02-14 21:32:05.010000,394.904000,2.354228e+01,2.352847e+01,2.350082e+01,2.366656e+01,2.346626e+01,2.325617e+01
2470,2000-02-14 21:32:05.170000,395.064000,2.355610e+01,2.356991e+01,2.361135e+01,2.361135e+01,2.356991e+01,2.327438e+01
2471,2000-02-14 21:32:05.330000,395.224000,2.356301e+01,2.360444e+01,2.365966e+01,2.363206e+01,2.354919e+01,2.327394e+01
2472,2000-02-14 21:32:05.490000,395.384000,2.352847e+01,2.355610e+01,2.360444e+01,2.356301e+01,2.351464e+01,2.327203e+01
2473,2000-02-14 21:32:05.650000,395.544000,2.361825e+01,2.355610e+01,2.370106e+01,2.359754e+01,2.356301e+01,2.327058e+01
2474,2000-02-14 21:32:05.810000,395.704000,2.363206e+01,2.365276e+01,2.377691e+01,2.361825e+01,2.359063e+01,2.327341e+01
2475,2000-02-14 21:32:05.970000,395.864000,2.367346e+01,2.364586e+01,2.365966e+01,2.361135e+01,2.350773e+01,2.327009e+01
2476,2000-02-14 21:32:06.130000,396.024000,2.364586e+01,2.358373e+01,2.354228e+01,2.363206e+01,2.353537e+01,2.327283e+01
2477,2000-02-14 21:32:06.290000,396.184000,2.354919e+01,2.356301e+01,2.356301e+01,2.363896e+01,2.359754e+01,2.327021e+01
2478,2000-02-14 21:32:06.450000,396.344000,2.359063e+01,2.352155e+01,2.352847e+01,2.357682e+01,2.352155e+01,2.326839e+01
2479,2000-02-14 21:32:06.610000,396.504000,2.372865e+01,2.360444e+01,2.352155e+01,2.360444e+01,2.365966e+01,2.326875e+01
2480,2000-02-14 21:32:06.770000,396.664000,2.359063e+01,2.355610e+01,2.356991e+01,2.362515e+01,2.350082e+01,2.326242e+01
2481,2000-02-14 21:32:06.930000,396.824000,2.356991e+01,2.358373e+01,2.356991e+01,2.365276e+01,2.359754e+01,2.326362e+01
2482,2000-02-14 21:32:07.090000,396.984000,2.353537e+01,2.365276e+01,2.356301e+01,2.355610e+01,2.358373e+01,2.326323e+01
2483,2000-02-14 21:32:07.250000,397.144000,2.354919e+01,2.363896e+01,2.353537e+01,2.355610e+01,2.358373e+01,2.325659e+01
2484,2000-02-14 21:32:07.410000,397.304000,2.356301e+01,2.356991e+01,2.356301e+01,2.356991e+01,2.364586e+01,2.325486e+01
2485,2000-02-14 21:32:07.570000,397.464000,2.366656e+01,2.359063e+01,2.347318e+01,2.357682e+01,2.359063e+01,2.325620e+01
2486,2000-02-14 21:32:07.731000,397.625000,2.349391e+01,2.352847e+01,2.356301e+01,2.364586e+01,2.363896e+01,2.325336e+01
2487,2000-02-14 21:32:07.891000,397.785000,2.360444e+01,2.354228e+01,2.356991e+01,2.365276e+01,2.361135e+01,2.324743e+01
2488,2000-02-14 21:32:08.051000,397.945000,2.356991e+01,2.356301e+01,2.352847e+01,2.357682e+01,2.348009e+01,2.324578e+01
2489,2000-02-14 21:32:08.211000,398.105000,2.359063e+01,2.357682e+01,2.357682e+01,2.360444e+01,2.356991e+01,2.324132e+01
2490,2000-02-14 21:32:08.371000,398.265000,2.354228e+01,2.358373e+01,2.370106e+01,2.362515e+01,2.356991e+01,2.324557e+01
2491,2000-02-14 21:32:08.531000,398.425000,2.352155e+01,2.352847e+01,2.357682e+01,2.355610e+01,2.350082e+01,2.323912e+01
2492,2000-02-14 21:32:08.691000,398.585000,2.357682e+01,2.359063e+01,2.362515e+01,2.356301e+01,2.365966e+01,2.323797e+01
2493,2000-02-14 21:32:08.851000,398.745000,2.350773e+01,2.352155e+01,2.359063e+01,2.363206e+01,2.368036e+01,2.324059e+01
2494,2000-02-14 21:32:09.011000,398.905000,2.352847e+01,2.352847e+01,2.359063e+01,2.359754e+01,2.355610e+01,2.323852e+01
2495,2000-02-14 21:32:09.171000,399.065000,2.354919e+01,2.358373e+01,2.345243e+01,2.361135e+01,2.352847e+01,2.323962e+01
2496,2000-02-14 21:32:09.331000,399.225000,2.359754e+01,2.365276e+01,2.354919e+01,2.355610e+01,2.359754e+01,2.324781e+01
2497,2000-02-14 21:32:09.491000,399.385000,2.354228e+01,2.362515e+01,2.367346e+01,2.368036e+01,2.357682e+01,2.327180e+01
2498,2000-02-14 21:32:09.651000,399.545000,2.368726e+01,2.356991e+01,2.363206e+01,2.372865e+01,2.367346e+01,2.329588e+01
2499,2000-02-14 21:32:09.811000,399.705000,2.360444e+01,2.368036e+01,2.369416e+01,2.365966e+01,2.366656e+01,2.329388e+01
2500,2000-02-14 21:32:09.971000,399.865000,2.358373e+01,2.358373e+01,2.367346e+01,2.365276e+01,2.363206e+01,2.328978e+01
2501,2000-02-14 21:32:10.131000,400.025000,2.356991e+01,2.359063e+01,2.355610e+01,2.359754e+01,2.359063e+01,2.329003e+01
2502,2000-02-14 21:32:10.291000,400.185000,2.359063e+01,2.362515e+01,2.350773e+01,2.368726e+01,2.363896e+01,2.328559e+01
2503,2000-02-14 21:32:10.451000,400.345000,2.359063e+01,2.359754e+01,2.356991e+01,2.379758e+01,2.363896e+01,2.328526e+01
2504,2000-02-14 21:32:10.611000,400.505000,2.361135e+01,2.361825e+01,2.360444e+01,2.375623e+01,2.354919e+01,2.328185e+01
2505,2000-02-14 21:32:10.771000,400.665000,2.350773e+01,2.362515e+01,2.365276e+01,2.365276e+01,2.354228e+01,2.326774e+01
2506,2000-02-14 21:32:10.931000,400.825000,2.360444e+01,2.359754e+01,2.362515e+01,2.355610e+01,2.354919e+01,2.326509e+01
2507,2000-02-14 21:32:11.091000,400.985000,2.355610e+01,2.358373e+01,2.356301e+01,2.368036e+01,2.350773e+01,2.326325e+01
2508,2000-02-14 21:32:11.251000,401.145000,2.359754e+01,2.361135e+01,2.354228e+01,2.366656e+01,2.351464e+01,2.326206e+01
2509,2000-02-14 21:32:11.411000,401.305000,2.358373e+01,2.359754e+01,2.357682e+01,2.363206e+01,2.361135e+01,2.326204e+01
2510,2000-02-14 21:32:11.571000,401.465000,2.355610e+01,2.362515e+01,2.361825e+01,2.366656e+01,2.359063e+01,2.326418e+01
2511,2000-02-14 21:32:11.731000,401.625000,2.363896e+01,2.358373e+01,2.354919e+01,2.364586e+01,2.352155e+01,2.320123e+01
2512,2000-02-14 21:32:11.891000,401.785000,2.347318e+01,2.347318e+01,2.348700e+01,2.356301e+01,2.350082e+01,2.317440e+01
2513,2000-02-14 21:32:12.051000,401.945000,2.343860e+01,2.345243e+01,2.341094e+01,2.352155e+01,2.366656e+01,2.316538e+01
2514,2000-02-14 21:32:12.211000,402.105000,2.343169e+01,2.351464e+01,2.351464e+01,2.351464e+01,2.347318e+01,2.316541e+01
2515,2000-02-14 21:32:12.371000,402.265000,2.347318e+01,2.342477e+01,2.340402e+01,2.348009e+01,2.346626e+01,2.316430e+01
2516,2000-02-14 21:32:12.531000,402.425000,2.343860e+01,2.345243e+01,2.337635e+01,2.359754e+01,2.350773e+01,2.316139e+01
2517,2000-02-14 21:32:12.691000,402.585000,2.342477e+01,2.348700e+01,2.342477e+01,2.360444e+01,2.352847e+01,2.316350e+01
2518,2000-02-14 21:32:12.851000,402.745000,2.343860e+01,2.354919e+01,2.345243e+01,2.360444e+01,2.346626e+01,2.315941e+01
2519,2000-02-14 21:32:13.011000,402.905000,2.347318e+01,2.350082e+01,2.349391e+01,2.354919e+01,2.358373e+01,2.315847e+01
2520,2000-02-14 21:32:13.171000,403.065000,2.346626e+01,2.348009e+01,2.344552e+01,2.348700e+01,2.350082e+01,2.315811e+01
2521,2000-02-14 21:32:13.331000,403.225000,2.343860e+01,2.356301e+01,2.343169e+01,2.349391e+01,2.339710e+01,2.316040e+01
2522,2000-02-14 21:32:13.491000,403.385000,2.342477e+01,2.347318e+01,2.336943e+01,2.359754e+01,2.339710e+01,2.315926e+01
2523,2000-02-14 21:32:13.651000,403.545000,2.345935e+01,2.357682e+01,2.346626e+01,2.359754e+01,2.350773e+01,2.316240e+01
2524,2000-02-14 21:32:13.811000,403.705000,2.348009e+01,2.352155e+01,2.345935e+01,2.359754e+01,2.354919e+01,2.316397e+01
2525,2000-02-14 21:32:13.971000,403.865000,2.342477e+01,2.346626e+01,2.344552e+01,2.358373e+01,2.348700e+01,2.317014e+01
2526,2000-02-14 21:32:14.131000,404.025000,2.352155e+01,2.352155e+01,2.354919e+01,2.361135e+01,2.356991e+01,2.317448e+01
2527,2000-02-14 21:32:14.291000,404.185000,2.345243e+01,2.361135e+01,2.354228e+01,2.361825e+01,2.355610e+01,2.317208e+01
2528,2000-02-14 21:32:14.451000,404.345000,2.346626e+01,2.351464e+01,2.346626e+01,2.348700e+01,2.354919e+01,2.316976e+01
2529,2000-02-14 21:32:14.611000,404.505000,2.341094e+01,2.348700e+01,2.348009e+01,2.348009e+01,2.365966e+01,2.316874e+01
2530,2000-02-14 21:32:14.771000,404.665000,2.352847e+01,2.347318e+01,2.346626e+01,2.345243e+01,2.355610e+01,2.317228e+01
2531,2000-02-14 21:32:14.931000,404.825000,2.340402e+01,2.351464e+01,2.344552e+01,2.363896e+01,2.352155e+01,2.318106e+01
2532,2000-02-14 21:32:15.091000,404.985000,2.358373e+01,2.347318e+01,2.341094e+01,2.347318e+01,2.349391e+01,2.318187e+01
2533,2000-02-14 21:32:15.251000,405.145000,2.346626e+01,2.347318e+01,2.340402e+01,2.359063e+01,2.345935e+01,2.317485e+01
2534,2000-02-14 21:32:15.411000,405.305000,2.345243e+01,2.343169e+01,2.347318e+01,2.348700e+01,2.359063e+01,2.317794e+01
2535,2000-02-14 21:32:15.571000,405.465000,2.353537e+01,2.352155e+01,2.345243e+01,2.349391e+01,2.352155e+01,2.317480e+01
2536,2000-02-14 21:32:15.731000,405.625000,2.347318e+01,2.351464e+01,2.348009e+01,2.356301e+01,2.350773e+01,2.317553e+01
2537,2000-02-14 21:32:15.891000,405.785000,2.343169e+01,2.350773e+01,2.349391e+01,2.356301e+01,2.345935e+01,2.317081e+01
2538,2000-02-14 21:32:16.051000,405.945000,2.351464e+01,2.358373e+01,2.340402e+01,2.363206e+01,2.354919e+01,2.316586e+01
2539,2000-02-14 21:32:16.211000,406.105000,2.353537e+01,2.348009e+01,2.344552e+01,2.358373e+01,2.350773e+01,2.317465e+01
2540,2000-02-14 21:32:16.371000,406.265000,2.361135e+01,2.342477e+01,2.342477e+01,2.349391e+01,2.339018e+01,2.317248e+01
2541,2000-02-14 21:32:16.531000,406.425000,2.359754e+01,2.343860e+01,2.348009e+01,2.353537e+01,2.350082e+01,2.316964e+01
2542,2000-02-14 21:32:16.691000,406.585000,2.358373e+01,2.350082e+01,2.354228e+01,2.358373e+01,2.350082e+01,2.317951e+01
2543,2000-02-14 21:32:16.851000,406.745000,2.350082e+01,2.348009e+01,2.350082e+01,2.348009e+01,2.348009e+01,2.318882e+01
2544,2000-02-14 21:32:17.011000,406.905000,2.349391e+01,2.349391e+01,2.348009e+01,2.353537e+01,2.346626e+01,2.319718e+01
2545,2000-02-14 21:32:17.172000,407.066000,2.352847e+01,2.356301e+01,2.345243e+01,2.356991e+01,2.352155e+01,2.319578e+01
2546,2000-02-14 21:32:17.331000,407.225000,2.352847e+01,2.348009e+01,2.344552e+01,2.350773e+01,2.354919e+01,2.319721e+01
2547,2000-02-14 21:32:17.492000,407.386000,2.352155e+01,2.341786e+01,2.345935e+01,2.352155e+01,2.348700e+01,2.319440e+01
2548,2000-02-14 21:32:17.652000,407.546000,2.353537e+01,2.352155e+01,2.344552e+01,2.359063e+01,2.350773e+01,2.319151e+01
2549,2000-02-14 21:32:17.812000,407.706000,2.351464e+01,2.351464e+01,2.342477e+01,2.354228e+01,2.350082e+01,2.318539e+01
2550,2000-02-14 21:32:17.972000,407.866000,2.359754e+01,2.356301e+01,2.344552e+01,2.356991e+01,2.345243e+01,2.318625e+01
2551,2000-02-14 21:32:18.132000,408.026000,2.356991e+01,2.348009e+01,2.351464e+01,2.356991e+01,2.348700e+01,2.318709e+01
2552,2000-02-14 21:32:18.292000,408.186000,2.345243e+01,2.354228e+01,2.345935e+01,2.368036e+01,2.345935e+01,2.318371e+01
2553,2000-02-14 21:32:18.452000,408.346000,2.352847e+01,2.356301e+01,2.350082e+01,2.365276e+01,2.352847e+01,2.318815e+01
2554,2000-02-14 21:32:18.612000,408.506000,2.356301e+01,2.352155e+01,2.353537e+01,2.354919e+01,2.344552e+01,2.318609e+01
2555,2000-02-14 21:32:18.772000,408.666000,2.345935e+01,2.345935e+01,2.348009e+01,2.355610e+01,2.339018e+01,2.317622e+01
2556,2000-02-14 21:32:18.932000,408.826000,2.358373e+01,2.348700e+01,2.352155e+01,2.356991e+01,2.337635e+01,2.317778e+01
2557,2000-02-14 21:32:19.092000,408.986000,2.356991e+01,2.352847e+01,2.354228e+01,2.355610e+01,2.346626e+01,2.317865e+01
2558,2000-02-14 21:32:19.252000,409.146000,2.364586e+01,2.345935e+01,2.349391e+01,2.351464e+01,2.351464e+01,2.317790e+01
2559,2000-02-14 21:32:19.412000,409.306000,2.355610e+01,2.352155e+01,2.356301e+01,2.349391e+01,2.339710e+01,2.318528e+01
2560,2000-02-14 21:32:19.572000,409.466000,2.353537e+01,2.352847e+01,2.359754e+01,2.357682e+01,2.349391e+01,2.317949e+01
2561,2000-02-14 21:32:19.732000,409.626000,2.365276e+01,2.350082e+01,2.365966e+01,2.364586e+01,2.348009e+01,2.318593e+01
2562,2000-02-14 21:32:19.892000,409.786000,2.350082e+01,2.350773e+01,2.350773e+01,2.352155e+01,2.348009e+01,2.317859e+01
2563,2000-02-14 21:32:20.052000,409.946000,2.348700e+01,2.344552e+01,2.352847e+01,2.354228e+01,2.343169e+01,2.318156e+01
2564,2000-02-14 21:32:20.212000,410.106000,2.348009e+01,2.349391e+01,2.351464e+01,2.361135e+01,2.337635e+01,2.318154e+01
2565,2000-02-14 21:32:20.372000,410.266000,2.354919e+01,2.343169e+01,2.341094e+01,2.353537e+01,2.339018e+01,2.317031e+01
2566,2000-02-14 21:32:20.532000,410.426000,2.346626e+01,2.343169e+01,2.350082e+01,2.354228e+01,2.339710e+01,2.316891e+01
2567,2000-02-14 21:32:20.692000,410.586000,2.348009e+01,2.357682e+01,2.343860e+01,2.353537e+01,2.345243e+01,2.317007e+01
2568,2000-02-14 21:32:20.852000,410.746000,2.363896e+01,2.362515e+01,2.351464e+01,2.354228e+01,2.356301e+01,2.319570e+01
2569,2000-02-14 21:32:21.012000,410.906000,2.362515e+01,2.356301e+01,2.356991e+01,2.357682e+01,2.349391e+01,2.321448e+01
2570,2000-02-14 21:32:21.172000,411.066000,2.361825e+01,2.348009e+01,2.359754e+01,2.353537e+01,2.351464e+01,2.321280e+01
2571,2000-02-14 21:32:21.332000,411.226000,2.366656e+01,2.350082e+01,2.346626e+01,2.358373e+01,2.349391e+01,2.321128e+01
2572,2000-02-14 21:32:21.492000,411.386000,2.352155e+01,2.356301e+01,2.350773e+01,2.365966e+01,2.352847e+01,2.321321e+01
2573,2000-02-14 21:32:21.652000,411.546000,2.359754e+01,2.358373e+01,2.355610e+01,2.352847e+01,2.353537e+01,2.321010e+01
2574,2000-02-14 21:32:21.812000,411.706000,2.363206e+01,2.356301e+01,2.354919e+01,2.356991e+01,2.340402e+01,2.321091e+01
2575,2000-02-14 21:32:21.972000,411.866000,2.355610e+01,2.360444e+01,2.354919e+01,2.355610e+01,2.347318e+01,2.322134e+01
2576,2000-02-14 21:32:22.132000,412.026000,2.348700e+01,2.352847e+01,2.352847e+01,2.354228e+01,2.354228e+01,2.324046e+01
2577,2000-02-14 21:32:22.292000,412.186000,2.351464e+01,2.360444e+01,2.350082e+01,2.362515e+01,2.347318e+01,2.323692e+01
2578,2000-02-14 21:32:22.452000,412.346000,2.350082e+01,2.356301e+01,2.359063e+01,2.366656e+01,2.347318e+01,2.323654e+01
2579,2000-02-14 21:32:22.612000,412.506000,2.359063e+01,2.357682e+01,2.356301e+01,2.360444e+01,2.350082e+01,2.323490e+01
2580,2000-02-14 21:32:22.772000,412.666000,2.360444e+01,2.353537e+01,2.356301e+01,2.358373e+01,2.350082e+01,2.322877e+01
2581,2000-02-14 21:32:22.932000,412.826000,2.363206e+01,2.351464e+01,2.366656e+01,2.356301e+01,2.350773e+01,2.322796e+01
2582,2000-02-14 21:32:23.092000,412.986000,2.363206e+01,2.355610e+01,2.366656e+01,2.361135e+01,2.365276e+01,2.322640e+01
2583,2000-02-14 21:32:23.252000,413.146000,2.365966e+01,2.358373e+01,2.353537e+01,2.352155e+01,2.354228e+01,2.322763e+01
2584,2000-02-14 21:32:23.412000,413.306000,2.370106e+01,2.361825e+01,2.354228e+01,2.354228e+01,2.356301e+01,2.322606e+01
2585,2000-02-14 21:32:23.572000,413.466000,2.359063e+01,2.367346e+01,2.361825e+01,2.350082e+01,2.350082e+01,2.323152e+01
2586,2000-02-14 21:32:23.732000,413.626000,2.348009e+01,2.352155e+01,2.354228e+01,2.352847e+01,2.350773e+01,2.322799e+01
2587,2000-02-14 21:32:23.892000,413.786000,2.358373e+01,2.355610e+01,2.366656e+01,2.361825e+01,2.350082e+01,2.322998e+01
2588,2000-02-14 21:32:24.052000,413.946000,2.357682e+01,2.358373e+01,2.353537e+01,2.350773e+01,2.352847e+01,2.322627e+01
2589,2000-02-14 21:32:24.212000,414.106000,2.358373e+01,2.353537e+01,2.343169e+01,2.354228e+01,2.348009e+01,2.321902e+01
2590,2000-02-14 21:32:24.372000,414.266000,2.354228e+01,2.354919e+01,2.350082e+01,2.360444e+01,2.352155e+01,2.322451e+01
2591,2000-02-14 21:32:24.532000,414.426000,2.359754e+01,2.358373e+01,2.364586e+01,2.373554e+01,2.359754e+01,2.323995e+01
2592,2000-02-14 21:32:24.692000,414.586000,2.352847e+01,2.361825e+01,2.363206e+01,2.359063e+01,2.363206e+01,2.324990e+01
2593,2000-02-14 21:32:24.852000,414.746000,2.354228e+01,2.361825e+01,2.359063e+01,2.359754e+01,2.356301e+01,2.324468e+01
2594,2000-02-14 21:32:25.014000,414.908000,2.348700e+01,2.354919e+01,2.360444e+01,2.370795e+01,2.353537e+01,2.323765e+01
2595,2000-02-14 21:32:25.172000,415.066000,2.356301e+01,2.353537e+01,2.354228e+01,2.365276e+01,2.358373e+01,2.324911e+01
2596,2000-02-14 21:32:25.332000,415.226000,2.355610e+01,2.355610e+01,2.357682e+01,2.354919e+01,2.356991e+01,2.324676e+01
2597,2000-02-14 21:32:25.492000,415.386000,2.358373e+01,2.359063e+01,2.359063e+01,2.365966e+01,2.347318e+01,2.324452e+01
2598,2000-02-14 21:32:25.652000,415.546000,2.365966e+01,2.361825e+01,2.352847e+01,2.359063e+01,2.348009e+01,2.324871e+01
2599,2000-02-14 21:32:25.812000,415.706000,2.356991e+01,2.361825e+01,2.359754e+01,2.372175e+01,2.356301e+01,2.324913e+01
2600,2000-02-14 21:32:25.972000,415.866000,2.354919e+01,2.354919e+01,2.349391e+01,2.357682e+01,2.352155e+01,2.324993e+01
2601,2000-02-14 21:32:26.132000,416.026000,2.361825e+01,2.358373e+01,2.352847e+01,2.353537e+01,2.350773e+01,2.324677e+01
2602,2000-02-14 21:32:26.293000,416.187000,2.353537e+01,2.356301e+01,2.360444e+01,2.363896e+01,2.352847e+01,2.323843e+01
2603,2000-02-14 21:32:26.452000,416.346000,2.365276e+01,2.363896e+01,2.359754e+01,2.365276e+01,2.348700e+01,2.323602e+01
2604,2000-02-14 21:32:26.612000,416.506000,2.361825e+01,2.360444e+01,2.362515e+01,2.367346e+01,2.350773e+01,2.322052e+01
2605,2000-02-14 21:32:26.772000,416.666000,2.355610e+01,2.362515e+01,2.354919e+01,2.358373e+01,2.345243e+01,2.321521e+01
2606,2000-02-14 21:32:26.933000,416.827000,2.365276e+01,2.353537e+01,2.355610e+01,2.377691e+01,2.349391e+01,2.321613e+01
2607,2000-02-14 21:32:27.093000,416.987000,2.363206e+01,2.362515e+01,2.354919e+01,2.352155e+01,2.359754e+01,2.321749e+01
2608,2000-02-14 21:32:27.253000,417.147000,2.361135e+01,2.361135e+01,2.353537e+01,2.365276e+01,2.352155e+01,2.321507e+01
2609,2000-02-14 21:32:27.413000,417.307000,2.362515e+01,2.361825e+01,2.352847e+01,2.356301e+01,2.357682e+01,2.322076e+01
2610,2000-02-14 21:32:27.573000,417.467000,2.360444e+01,2.349391e+01,2.359063e+01,2.359063e+01,2.353537e+01,2.321344e+01
2611,2000-02-14 21:32:27.733000,417.627000,2.363896e+01,2.357682e+01,2.351464e+01,2.352155e+01,2.350773e+01,2.321514e+01
2612,2000-02-14 21:32:27.893000,417.787000,2.374244e+01,2.354919e+01,2.356301e+01,2.361135e+01,2.354919e+01,2.321408e+01
2613,2000-02-14 21:32:28.053000,417.947000,2.362515e+01,2.358373e+01,2.352847e+01,2.355610e+01,2.349391e+01,2.321262e+01
2614,2000-02-14 21:32:28.213000,418.107000,2.358373e+01,2.350082e+01,2.357682e+01,2.361825e+01,2.350773e+01,2.321074e+01
2615,2000-02-14 21:32:28.373000,418.267000,2.348009e+01,2.356301e+01,2.351464e+01,2.349391e+01,2.348700e+01,2.321223e+01
2616,2000-02-14 21:32:28.533000,418.427000,2.364586e+01,2.361135e+01,2.352847e+01,2.356991e+01,2.353537e+01,2.320788e+01
2617,2000-02-14 21:32:28.693000,418.587000,2.364586e+01,2.364586e+01,2.372865e+01,2.357682e+01,2.345243e+01,2.321490e+01
2618,2000-02-14 21:32:28.853000,418.747000,2.361825e+01,2.347318e+01,2.356301e+01,2.359063e+01,2.351464e+01,2.324461e+01
2619,2000-02-14 21:32:29.013000,418.907000,2.356301e+01,2.353537e+01,2.352847e+01,2.349391e+01,2.343860e+01,2.324976e+01
2620,2000-02-14 21:32:29.173000,419.067000,2.356301e+01,2.366656e+01,2.356301e+01,2.356991e+01,2.347318e+01,2.324458e+01
2621,2000-02-14 21:32:29.333000,419.227000,2.357682e+01,2.350082e+01,2.365276e+01,2.357682e+01,2.360444e+01,2.324405e+01
2622,2000-02-14 21:32:29.493000,419.387000,2.359754e+01,2.363206e+01,2.350082e+01,2.354228e+01,2.348009e+01,2.324073e+01
2623,2000-02-14 21:32:29.653000,419.547000,2.356301e+01,2.348700e+01,2.354919e+01,2.362515e+01,2.349391e+01,2.324081e+01
2624,2000-02-14 21:32:29.813000,419.707000,2.354919e+01,2.356301e+01,2.359063e+01,2.350773e+01,2.347318e+01,2.324159e+01
2625,2000-02-14 21:32:29.973000,419.867000,2.353537e+01,2.359063e+01,2.342477e+01,2.365966e+01,2.357682e+01,2.324387e+01
2626,2000-02-14 21:32:30.133000,420.027000,2.359754e+01,2.363206e+01,2.356301e+01,2.365966e+01,2.351464e+01,2.323363e+01
2627,2000-02-14 21:32:30.293000,420.187000,2.353537e+01,2.368036e+01,2.358373e+01,2.356991e+01,2.353537e+01,2.323376e+01
2628,2000-02-14 21:32:30.453000,420.347000,2.358373e+01,2.363896e+01,2.355610e+01,2.363896e+01,2.348009e+01,2.322915e+01
2629,2000-02-14 21:32:30.613000,420.507000,2.350082e+01,2.360444e+01,2.347318e+01,2.372175e+01,2.352847e+01,2.323781e+01
2630,2000-02-14 21:32:30.773000,420.667000,2.359754e+01,2.363206e+01,2.355610e+01,2.365966e+01,2.350773e+01,2.323813e+01
2631,2000-02-14 21:32:30.933000,420.827000,2.356301e+01,2.364586e+01,2.355610e+01,2.354919e+01,2.359063e+01,2.323381e+01
2632,2000-02-14 21:32:31.093000,420.987000,2.360444e+01,2.368726e+01,2.351464e+01,2.372175e+01,2.349391e+01,2.323657e+01
2633,2000-02-14 21:32:31.253000,421.147000,2.356991e+01,2.359754e+01,2.354228e+01,2.354228e+01,2.354228e+01,2.324097e+01
2634,2000-02-14 21:32:31.413000,421.307000,2.357682e+01,2.354228e+01,2.361135e+01,2.364586e+01,2.348009e+01,2.323609e+01
2635,2000-02-14 21:32:31.573000,421.467000,2.356301e+01,2.353537e+01,2.354919e+01,2.365276e+01,2.349391e+01,2.323413e+01
2636,2000-02-14 21:32:31.733000,421.627000,2.348009e+01,2.353537e+01,2.361135e+01,2.359754e+01,2.348009e+01,2.323167e+01
2637,2000-02-14 21:32:31.893000,421.787000,2.363896e+01,2.357682e+01,2.357682e+01,2.364586e+01,2.352155e+01,2.323876e+01
2638,2000-02-14 21:32:32.053000,421.947000,2.362515e+01,2.356991e+01,2.359063e+01,2.359754e+01,2.345935e+01,2.324211e+01
2639,2000-02-14 21:32:32.213000,422.107000,2.354228e+01,2.366656e+01,2.350773e+01,2.368726e+01,2.347318e+01,2.323007e+01
2640,2000-02-14 21:32:32.373000,422.267000,2.352155e+01,2.359063e+01,2.345243e+01,2.369416e+01,2.353537e+01,2.323030e+01
2641,2000-02-14 21:32:32.533000,422.427000,2.348700e+01,2.361135e+01,2.345935e+01,2.362515e+01,2.355610e+01,2.323398e+01
2642,2000-02-14 21:32:32.693000,422.587000,2.342477e+01,2.350082e+01,2.359063e+01,2.349391e+01,2.345935e+01,2.318252e+01
2643,2000-02-14 21:32:32.853000,422.747000,2.357682e+01,2.355610e+01,2.350773e+01,2.365276e+01,2.339710e+01,2.317393e+01
