frame,abstime,reltime,april10_baselineBoardC_3.seq:Rectangle 1 [C]:max,april10_baselineBoardC_3.seq:Polygon 1 [C]:max,april10_baselineBoardC_3.seq:Rectangle 2 [C]:max,april10_baselineBoardC_3.seq:Rectangle 3 [C]:max,april10_baselineBoardC_3.seq:Rectangle 4 [C]:max,april10_baselineBoardC_3.seq:Rectangle 5 [C]:mean
897,2000-02-10 06:34:05.693000,143.376000,2.889610e+01,3.034464e+01,2.996804e+01,2.932221e+01,2.725470e+01,2.713360e+01
898,2000-02-10 06:34:05.853000,143.536000,2.891580e+01,3.028628e+01,2.995503e+01,2.930912e+01,2.740132e+01,2.713214e+01
899,2000-02-10 06:34:06.013000,143.696000,2.899458e+01,3.034464e+01,3.002656e+01,2.928949e+01,2.727470e+01,2.713667e+01
900,2000-02-10 06:34:06.173000,143.856000,2.901426e+01,3.030574e+01,3.003306e+01,2.932875e+01,2.728804e+01,2.714353e+01
901,2000-02-10 06:34:06.333000,144.016000,2.891580e+01,3.033167e+01,3.000055e+01,2.929604e+01,2.727470e+01,2.714116e+01
902,2000-02-10 06:34:06.493000,144.176000,2.893550e+01,3.027980e+01,3.001356e+01,2.934184e+01,2.730804e+01,2.714053e+01
903,2000-02-10 06:34:06.653000,144.336000,2.887639e+01,3.034464e+01,2.995503e+01,2.930912e+01,2.729471e+01,2.713949e+01
904,2000-02-10 06:34:06.813000,144.496000,2.892237e+01,3.042239e+01,3.003956e+01,2.932221e+01,2.728137e+01,2.713585e+01
905,2000-02-10 06:34:06.973000,144.656000,2.905363e+01,3.040296e+01,3.000055e+01,2.929604e+01,2.734803e+01,2.713860e+01
906,2000-02-10 06:34:07.131000,144.814000,2.893550e+01,3.034464e+01,2.993551e+01,2.929604e+01,2.729471e+01,2.711805e+01
907,2000-02-10 06:34:07.291000,144.974000,2.885011e+01,3.026682e+01,2.989647e+01,2.926986e+01,2.729471e+01,2.710499e+01
908,2000-02-10 06:34:07.451000,145.134000,2.898145e+01,3.025385e+01,2.990948e+01,2.924367e+01,2.724803e+01,2.710266e+01
909,2000-02-10 06:34:07.611000,145.294000,2.897489e+01,3.029277e+01,2.991599e+01,2.926986e+01,2.722135e+01,2.710246e+01
910,2000-02-10 06:34:07.771000,145.454000,2.890266e+01,3.032519e+01,2.992250e+01,2.930258e+01,2.731470e+01,2.710576e+01
911,2000-02-10 06:34:07.931000,145.614000,2.896832e+01,3.036408e+01,2.992900e+01,2.926331e+01,2.724803e+01,2.710564e+01
912,2000-02-10 06:34:08.091000,145.774000,2.902739e+01,3.028628e+01,2.998104e+01,2.925676e+01,2.728137e+01,2.710916e+01
913,2000-02-10 06:34:08.251000,145.934000,2.894863e+01,3.041591e+01,2.995503e+01,2.935492e+01,2.729471e+01,2.712116e+01
914,2000-02-10 06:34:08.411000,146.094000,2.901426e+01,3.024736e+01,2.998104e+01,2.924367e+01,2.730804e+01,2.712264e+01
915,2000-02-10 06:34:08.571000,146.254000,2.898801e+01,3.031870e+01,3.000055e+01,2.924367e+01,2.727470e+01,2.712377e+01
916,2000-02-10 06:34:08.731000,146.414000,2.889610e+01,3.027331e+01,2.998755e+01,2.933530e+01,2.730137e+01,2.713486e+01
917,2000-02-10 06:34:08.891000,146.574000,2.898801e+01,3.034464e+01,2.992900e+01,2.942031e+01,2.724803e+01,2.713152e+01
918,2000-02-10 06:34:09.051000,146.734000,2.888296e+01,3.031870e+01,2.999405e+01,2.934184e+01,2.732137e+01,2.713380e+01
919,2000-02-10 06:34:09.211000,146.894000,2.904051e+01,3.032519e+01,2.999405e+01,2.927640e+01,2.738134e+01,2.713820e+01
920,2000-02-10 06:34:09.371000,147.054000,2.886982e+01,3.030574e+01,3.002656e+01,2.923712e+01,2.735469e+01,2.711674e+01
921,2000-02-10 06:34:09.531000,147.214000,2.894863e+01,3.028628e+01,2.995503e+01,2.926986e+01,2.735469e+01,2.710773e+01
922,2000-02-10 06:34:09.691000,147.374000,2.888953e+01,3.027980e+01,2.997454e+01,2.921093e+01,2.730804e+01,2.710707e+01
923,2000-02-10 06:34:09.851000,147.534000,2.897489e+01,3.024736e+01,2.990298e+01,2.926331e+01,2.726137e+01,2.711099e+01
924,2000-02-10 06:34:10.011000,147.694000,2.895519e+01,3.035760e+01,2.997454e+01,2.927640e+01,2.739466e+01,2.711994e+01
925,2000-02-10 06:34:10.171000,147.854000,2.893550e+01,3.033167e+01,2.992250e+01,2.930258e+01,2.735469e+01,2.712617e+01
926,2000-02-10 06:34:10.331000,148.014000,2.901426e+01,3.035760e+01,2.988996e+01,2.925022e+01,2.740798e+01,2.712301e+01
927,2000-02-10 06:34:10.491000,148.174000,2.893550e+01,3.027980e+01,2.987043e+01,2.932875e+01,2.733470e+01,2.711746e+01
928,2000-02-10 06:34:10.651000,148.334000,2.888296e+01,3.025385e+01,3.003956e+01,2.926986e+01,2.732804e+01,2.708668e+01
929,2000-02-10 06:34:10.811000,148.494000,2.893550e+01,3.025385e+01,2.994852e+01,2.928949e+01,2.732804e+01,2.708370e+01
930,2000-02-10 06:34:10.971000,148.654000,2.893550e+01,3.028628e+01,2.999405e+01,2.923057e+01,2.732137e+01,2.708716e+01
931,2000-02-10 06:34:11.131000,148.814000,2.894206e+01,3.027980e+01,2.986392e+01,2.926331e+01,2.736135e+01,2.708580e+01
932,2000-02-10 06:34:11.291000,148.974000,2.896176e+01,3.031870e+01,2.987694e+01,2.921093e+01,2.734136e+01,2.708722e+01
933,2000-02-10 06:34:11.451000,149.134000,2.891580e+01,3.029277e+01,2.990298e+01,2.928295e+01,2.732137e+01,2.709000e+01
934,2000-02-10 06:34:11.611000,149.294000,2.894206e+01,3.024736e+01,2.994202e+01,2.919783e+01,2.736135e+01,2.708346e+01
935,2000-02-10 06:34:11.771000,149.454000,2.886325e+01,3.024088e+01,2.994202e+01,2.924367e+01,2.723469e+01,2.708779e+01
936,2000-02-10 06:34:11.931000,149.614000,2.890923e+01,3.028628e+01,2.992900e+01,2.925676e+01,2.724803e+01,2.708592e+01
937,2000-02-10 06:34:12.091000,149.774000,2.899458e+01,3.022141e+01,2.989647e+01,2.923712e+01,2.720133e+01,2.708769e+01
938,2000-02-10 06:34:12.251000,149.934000,2.886982e+01,3.027331e+01,2.992900e+01,2.921748e+01,2.733470e+01,2.709117e+01
939,2000-02-10 06:34:12.412000,150.095000,2.894863e+01,3.024736e+01,2.986392e+01,2.931567e+01,2.726804e+01,2.709576e+01
940,2000-02-10 06:34:12.571000,150.254000,2.890923e+01,3.031870e+01,2.992250e+01,2.926986e+01,2.738134e+01,2.709886e+01
941,2000-02-10 06:34:12.732000,150.415000,2.885011e+01,3.026682e+01,2.986392e+01,2.926331e+01,2.733470e+01,2.707580e+01
942,2000-02-10 06:34:12.892000,150.575000,2.888296e+01,3.022790e+01,2.990298e+01,2.921748e+01,2.734136e+01,2.707679e+01
943,2000-02-10 06:34:13.052000,150.735000,2.887639e+01,3.022141e+01,2.983787e+01,2.928295e+01,2.733470e+01,2.707572e+01
944,2000-02-10 06:34:13.212000,150.895000,2.888953e+01,3.025385e+01,2.989647e+01,2.927640e+01,2.722135e+01,2.707681e+01
945,2000-02-10 06:34:13.372000,151.055000,2.888953e+01,3.019545e+01,2.991599e+01,2.918472e+01,2.735469e+01,2.707623e+01
946,2000-02-10 06:34:13.532000,151.215000,2.890923e+01,3.033167e+01,2.994852e+01,2.924367e+01,2.733470e+01,2.708015e+01
947,2000-02-10 06:34:13.692000,151.375000,2.885668e+01,3.025385e+01,2.990298e+01,2.925676e+01,2.731470e+01,2.707622e+01
948,2000-02-10 06:34:13.852000,151.535000,2.888296e+01,3.026034e+01,2.987043e+01,2.924367e+01,2.741464e+01,2.707104e+01
949,2000-02-10 06:34:14.012000,151.695000,2.886325e+01,3.021492e+01,2.993551e+01,2.925022e+01,2.738800e+01,2.707327e+01
950,2000-02-10 06:34:14.172000,151.855000,2.886325e+01,3.026682e+01,2.990948e+01,2.920438e+01,2.739466e+01,2.707275e+01
951,2000-02-10 06:34:14.332000,152.015000,2.892237e+01,3.031222e+01,2.987694e+01,2.923712e+01,2.731470e+01,2.707435e+01
952,2000-02-10 06:34:14.493000,152.176000,2.894863e+01,3.024736e+01,2.990948e+01,2.920438e+01,2.739466e+01,2.707965e+01
953,2000-02-10 06:34:14.652000,152.335000,2.888953e+01,3.022141e+01,2.994202e+01,2.923712e+01,2.744793e+01,2.707738e+01
954,2000-02-10 06:34:14.812000,152.495000,2.889610e+01,3.025385e+01,2.990298e+01,2.923712e+01,2.738800e+01,2.708298e+01
955,2000-02-10 06:34:14.972000,152.655000,2.896832e+01,3.026682e+01,2.990948e+01,2.922402e+01,2.730804e+01,2.709521e+01
956,2000-02-10 06:34:15.132000,152.815000,2.885668e+01,3.040944e+01,2.996153e+01,2.924367e+01,2.730804e+01,2.709002e+01
957,2000-02-10 06:34:15.292000,152.975000,2.885011e+01,3.031222e+01,2.993551e+01,2.924367e+01,2.726137e+01,2.709295e+01
958,2000-02-10 06:34:15.452000,153.135000,2.896176e+01,3.023439e+01,2.991599e+01,2.925676e+01,2.730804e+01,2.709685e+01
959,2000-02-10 06:34:15.612000,153.295000,2.887639e+01,3.026034e+01,2.992250e+01,2.927640e+01,2.722802e+01,2.709532e+01
960,2000-02-10 06:34:15.772000,153.455000,2.889610e+01,3.028628e+01,2.993551e+01,2.925022e+01,2.727470e+01,2.709655e+01
961,2000-02-10 06:34:15.932000,153.615000,2.888953e+01,3.027980e+01,2.994202e+01,2.926331e+01,2.735469e+01,2.709642e+01
962,2000-02-10 06:34:16.094000,153.777000,2.895519e+01,3.022141e+01,3.003956e+01,2.928295e+01,2.727470e+01,2.709937e+01
963,2000-02-10 06:34:16.254000,153.937000,2.890923e+01,3.026034e+01,2.993551e+01,2.926986e+01,2.731470e+01,2.709797e+01
964,2000-02-10 06:34:16.414000,154.097000,2.889610e+01,3.026682e+01,2.998104e+01,2.937454e+01,2.734136e+01,2.710344e+01
965,2000-02-10 06:34:16.574000,154.257000,2.890923e+01,3.025385e+01,2.989647e+01,2.926331e+01,2.734803e+01,2.710150e+01
966,2000-02-10 06:34:16.734000,154.417000,2.891580e+01,3.031870e+01,2.991599e+01,2.926331e+01,2.733470e+01,2.710235e+01
967,2000-02-10 06:34:16.894000,154.577000,2.887639e+01,3.029277e+01,2.987694e+01,2.928949e+01,2.740132e+01,2.710081e+01
968,2000-02-10 06:34:17.053000,154.736000,2.891580e+01,3.030574e+01,2.999405e+01,2.933530e+01,2.727470e+01,2.710767e+01
969,2000-02-10 06:34:17.213000,154.896000,2.897489e+01,3.029277e+01,3.006556e+01,2.927640e+01,2.732137e+01,2.711770e+01
970,2000-02-10 06:34:17.373000,155.056000,2.898801e+01,3.037704e+01,2.995503e+01,2.925022e+01,2.738800e+01,2.712005e+01
971,2000-02-10 06:34:17.533000,155.216000,2.886982e+01,3.042239e+01,3.005906e+01,2.930258e+01,2.729471e+01,2.711813e+01
972,2000-02-10 06:34:17.693000,155.376000,2.890923e+01,3.029277e+01,2.993551e+01,2.926986e+01,2.729471e+01,2.711462e+01
973,2000-02-10 06:34:17.853000,155.536000,2.893550e+01,3.031870e+01,3.003956e+01,2.925676e+01,2.729471e+01,2.711733e+01
974,2000-02-10 06:34:18.013000,155.696000,2.889610e+01,3.038352e+01,2.996153e+01,2.930258e+01,2.734136e+01,2.711326e+01
975,2000-02-10 06:34:18.173000,155.856000,2.892893e+01,3.027980e+01,2.997454e+01,2.924367e+01,2.731470e+01,2.711462e+01
976,2000-02-10 06:34:18.333000,156.016000,2.899458e+01,3.028628e+01,2.992250e+01,2.928949e+01,2.733470e+01,2.711753e+01
977,2000-02-10 06:34:18.493000,156.176000,2.913230e+01,3.031870e+01,3.000055e+01,2.933530e+01,2.730137e+01,2.711759e+01
978,2000-02-10 06:34:18.653000,156.336000,2.895519e+01,3.032519e+01,2.994202e+01,2.928295e+01,2.723469e+01,2.713049e+01
979,2000-02-10 06:34:18.813000,156.496000,2.897489e+01,3.037704e+01,2.997454e+01,2.926331e+01,2.734136e+01,2.713683e+01
980,2000-02-10 06:34:18.973000,156.656000,2.897489e+01,3.031222e+01,2.996153e+01,2.923712e+01,2.734136e+01,2.713782e+01
981,2000-02-10 06:34:19.133000,156.816000,2.896176e+01,3.035112e+01,3.000706e+01,2.925676e+01,2.728804e+01,2.713924e+01
982,2000-02-10 06:34:19.293000,156.976000,2.889610e+01,3.032519e+01,2.998755e+01,2.932221e+01,2.732804e+01,2.713962e+01
983,2000-02-10 06:34:19.453000,157.136000,2.896832e+01,3.031222e+01,2.997454e+01,2.934838e+01,2.730804e+01,2.714577e+01
984,2000-02-10 06:34:19.613000,157.296000,2.909297e+01,3.031870e+01,3.002656e+01,2.930912e+01,2.725470e+01,2.714299e+01
985,2000-02-10 06:34:19.773000,157.456000,2.903395e+01,3.032519e+01,2.998104e+01,2.932875e+01,2.723469e+01,2.712052e+01
986,2000-02-10 06:34:19.933000,157.616000,2.896832e+01,3.027980e+01,3.000706e+01,2.926986e+01,2.729471e+01,2.710956e+01
987,2000-02-10 06:34:20.093000,157.776000,2.902082e+01,3.027331e+01,3.004606e+01,2.925676e+01,2.726137e+01,2.710929e+01
988,2000-02-10 06:34:20.253000,157.936000,2.898145e+01,3.039648e+01,3.005906e+01,2.926331e+01,2.724136e+01,2.710882e+01
989,2000-02-10 06:34:20.413000,158.096000,2.892893e+01,3.033815e+01,2.998755e+01,2.924367e+01,2.728137e+01,2.710951e+01
990,2000-02-10 06:34:20.573000,158.256000,2.903395e+01,3.032519e+01,2.995503e+01,2.926986e+01,2.730804e+01,2.711539e+01
991,2000-02-10 06:34:20.733000,158.416000,2.892237e+01,3.027980e+01,3.000055e+01,2.934184e+01,2.738134e+01,2.711885e+01
992,2000-02-10 06:34:20.893000,158.576000,2.888953e+01,3.029277e+01,2.992250e+01,2.927640e+01,2.728804e+01,2.709155e+01
993,2000-02-10 06:34:21.053000,158.736000,2.894863e+01,3.024088e+01,2.992900e+01,2.929604e+01,2.734803e+01,2.709340e+01
994,2000-02-10 06:34:21.213000,158.896000,2.892893e+01,3.028628e+01,2.994852e+01,2.925676e+01,2.724136e+01,2.709417e+01
995,2000-02-10 06:34:21.373000,159.056000,2.898801e+01,3.031870e+01,2.996804e+01,2.932875e+01,2.734136e+01,2.710025e+01
996,2000-02-10 06:34:21.533000,159.216000,2.892237e+01,3.042887e+01,2.999405e+01,2.935492e+01,2.742130e+01,2.709895e+01
997,2000-02-10 06:34:21.693000,159.376000,2.893550e+01,3.032519e+01,2.993551e+01,2.925676e+01,2.726137e+01,2.710055e+01
998,2000-02-10 06:34:21.854000,159.537000,2.901426e+01,3.032519e+01,2.998104e+01,2.932221e+01,2.730804e+01,2.710116e+01
999,2000-02-10 06:34:22.015000,159.698000,2.890923e+01,3.033167e+01,2.995503e+01,2.931567e+01,2.724136e+01,2.709899e+01
1000,2000-02-10 06:34:22.173000,159.856000,2.896832e+01,3.035760e+01,2.990948e+01,2.935492e+01,2.727470e+01,2.709834e+01
1001,2000-02-10 06:34:22.333000,160.016000,2.890923e+01,3.040296e+01,2.988996e+01,2.926331e+01,2.727470e+01,2.709760e+01
1002,2000-02-10 06:34:22.493000,160.176000,2.890266e+01,3.027331e+01,3.002656e+01,2.928949e+01,2.730137e+01,2.710178e+01
1003,2000-02-10 06:34:22.653000,160.336000,2.897489e+01,3.027980e+01,2.993551e+01,2.930258e+01,2.731470e+01,2.710819e+01
1004,2000-02-10 06:34:22.813000,160.496000,2.896832e+01,3.038352e+01,2.996804e+01,2.926986e+01,2.726804e+01,2.710992e+01
1005,2000-02-10 06:34:22.974000,160.657000,2.902082e+01,3.044182e+01,3.003306e+01,2.931567e+01,2.728804e+01,2.713470e+01
1006,2000-02-10 06:34:23.134000,160.817000,2.906018e+01,3.035112e+01,2.997454e+01,2.936146e+01,2.735469e+01,2.713713e+01
1007,2000-02-10 06:34:23.294000,160.977000,2.906018e+01,3.029925e+01,2.998755e+01,2.939416e+01,2.736802e+01,2.714144e+01
1008,2000-02-10 06:34:23.454000,161.137000,2.901426e+01,3.035760e+01,2.996153e+01,2.930258e+01,2.729471e+01,2.713749e+01
1009,2000-02-10 06:34:23.614000,161.297000,2.893550e+01,3.029925e+01,3.003306e+01,2.936800e+01,2.736135e+01,2.713521e+01
1010,2000-02-10 06:34:23.774000,161.457000,2.897489e+01,3.032519e+01,3.009155e+01,2.934838e+01,2.736802e+01,2.713070e+01
1011,2000-02-10 06:34:23.934000,161.617000,2.901426e+01,3.033815e+01,2.998755e+01,2.934184e+01,2.737468e+01,2.713279e+01
1012,2000-02-10 06:34:24.094000,161.777000,2.892237e+01,3.035112e+01,2.998104e+01,2.943992e+01,2.736802e+01,2.713553e+01
1013,2000-02-10 06:34:24.254000,161.937000,2.902082e+01,3.037056e+01,2.998104e+01,2.938108e+01,2.737468e+01,2.714335e+01
1014,2000-02-10 06:34:24.414000,162.097000,2.895519e+01,3.033167e+01,2.995503e+01,2.930258e+01,2.748121e+01,2.713639e+01
1015,2000-02-10 06:34:24.574000,162.257000,2.896176e+01,3.031870e+01,2.997454e+01,2.940723e+01,2.732137e+01,2.714107e+01
1016,2000-02-10 06:34:24.734000,162.417000,2.902739e+01,3.030574e+01,2.998755e+01,2.934184e+01,2.738800e+01,2.714863e+01
1017,2000-02-10 06:34:24.894000,162.577000,2.900114e+01,3.030574e+01,2.996153e+01,2.939416e+01,2.737468e+01,2.714407e+01
1018,2000-02-10 06:34:25.054000,162.737000,2.894863e+01,3.033815e+01,2.990948e+01,2.932875e+01,2.739466e+01,2.714126e+01
1019,2000-02-10 06:34:25.214000,162.897000,2.905363e+01,3.030574e+01,2.989647e+01,2.933530e+01,2.726137e+01,2.712922e+01
1020,2000-02-10 06:34:25.374000,163.057000,2.913886e+01,3.035112e+01,2.994852e+01,2.934184e+01,2.729471e+01,2.716037e+01
1021,2000-02-10 06:34:25.534000,163.217000,2.902739e+01,3.042239e+01,2.999405e+01,2.932221e+01,2.737468e+01,2.716436e+01
1022,2000-02-10 06:34:25.694000,163.377000,2.900770e+01,3.046125e+01,3.000055e+01,2.934838e+01,2.738134e+01,2.716370e+01
1023,2000-02-10 06:34:25.854000,163.537000,2.906674e+01,3.040296e+01,2.996804e+01,2.936146e+01,2.736135e+01,2.715961e+01
1024,2000-02-10 06:34:26.014000,163.697000,2.905363e+01,3.044830e+01,2.997454e+01,2.938762e+01,2.742796e+01,2.715827e+01
1025,2000-02-10 06:34:26.174000,163.857000,2.902739e+01,3.046772e+01,2.998104e+01,2.943338e+01,2.742130e+01,2.716807e+01
1026,2000-02-10 06:34:26.334000,164.017000,2.910608e+01,3.034464e+01,2.999405e+01,2.932875e+01,2.736802e+01,2.716902e+01
1027,2000-02-10 06:34:26.494000,164.177000,2.898145e+01,3.037704e+01,2.997454e+01,2.933530e+01,2.749452e+01,2.716792e+01
1028,2000-02-10 06:34:26.654000,164.337000,2.900770e+01,3.037704e+01,2.994852e+01,2.937454e+01,2.728137e+01,2.716186e+01
1029,2000-02-10 06:34:26.814000,164.497000,2.903395e+01,3.039000e+01,2.992250e+01,2.933530e+01,2.728137e+01,2.716124e+01
1030,2000-02-10 06:34:26.974000,164.657000,2.914541e+01,3.042239e+01,2.998755e+01,2.932221e+01,2.744793e+01,2.716642e+01
1031,2000-02-10 06:34:27.134000,164.817000,2.907330e+01,3.037704e+01,3.005906e+01,2.940070e+01,2.733470e+01,2.716709e+01
1032,2000-02-10 06:34:27.294000,164.977000,2.901426e+01,3.045477e+01,2.993551e+01,2.940723e+01,2.736135e+01,2.716032e+01
1033,2000-02-10 06:34:27.454000,165.137000,2.908641e+01,3.042239e+01,3.007206e+01,2.932875e+01,2.740798e+01,2.716616e+01
1034,2000-02-10 06:34:27.614000,165.297000,2.904051e+01,3.035760e+01,2.998104e+01,2.931567e+01,2.735469e+01,2.717037e+01
1035,2000-02-10 06:34:27.774000,165.457000,2.907986e+01,3.046772e+01,2.994852e+01,2.940070e+01,2.728804e+01,2.716961e+01
1036,2000-02-10 06:34:27.934000,165.617000,2.902082e+01,3.037056e+01,3.000706e+01,2.935492e+01,2.730804e+01,2.716828e+01
1037,2000-02-10 06:34:28.094000,165.777000,2.908641e+01,3.040944e+01,2.996153e+01,2.934838e+01,2.732804e+01,2.717496e+01
1038,2000-02-10 06:34:28.254000,165.937000,2.903395e+01,3.036408e+01,3.002656e+01,2.944645e+01,2.739466e+01,2.717061e+01
1039,2000-02-10 06:34:28.414000,166.097000,2.902082e+01,3.045477e+01,3.003956e+01,2.932221e+01,2.737468e+01,2.716790e+01
1040,2000-02-10 06:34:28.574000,166.257000,2.901426e+01,3.038352e+01,2.999405e+01,2.933530e+01,2.734803e+01,2.716645e+01
1041,2000-02-10 06:34:28.734000,166.417000,2.907330e+01,3.039000e+01,3.004606e+01,2.938762e+01,2.748787e+01,2.719106e+01
1042,2000-02-10 06:34:28.894000,166.577000,2.903395e+01,3.042887e+01,3.004606e+01,2.942685e+01,2.736802e+01,2.720916e+01
1043,2000-02-10 06:34:29.054000,166.737000,2.904707e+01,3.045477e+01,3.005906e+01,2.938108e+01,2.744128e+01,2.721704e+01
1044,2000-02-10 06:34:29.214000,166.897000,2.905363e+01,3.046125e+01,3.000706e+01,2.939416e+01,2.742130e+01,2.721126e+01
1045,2000-02-10 06:34:29.374000,167.057000,2.910608e+01,3.046125e+01,3.010454e+01,2.940070e+01,2.739466e+01,2.721459e+01
1046,2000-02-10 06:34:29.534000,167.217000,2.901426e+01,3.048067e+01,3.002656e+01,2.942685e+01,2.743462e+01,2.721470e+01
1047,2000-02-10 06:34:29.694000,167.377000,2.904051e+01,3.048067e+01,3.003306e+01,2.941377e+01,2.733470e+01,2.721663e+01
1048,2000-02-10 06:34:29.854000,167.537000,2.917817e+01,3.058421e+01,3.004606e+01,2.950526e+01,2.737468e+01,2.723285e+01
1049,2000-02-10 06:34:30.014000,167.697000,2.904707e+01,3.051304e+01,3.008505e+01,2.940723e+01,2.742130e+01,2.724372e+01
1050,2000-02-10 06:34:30.174000,167.857000,2.906674e+01,3.044830e+01,3.007206e+01,2.947259e+01,2.748121e+01,2.724176e+01
1051,2000-02-10 06:34:30.334000,168.017000,2.902739e+01,3.047420e+01,3.005906e+01,2.942685e+01,2.747456e+01,2.723744e+01
1052,2000-02-10 06:34:30.494000,168.177000,2.908641e+01,3.047420e+01,3.009155e+01,2.944645e+01,2.742130e+01,2.723889e+01
1053,2000-02-10 06:34:30.654000,168.337000,2.907986e+01,3.050657e+01,3.007206e+01,2.943338e+01,2.741464e+01,2.725141e+01
1054,2000-02-10 06:34:30.814000,168.497000,2.910608e+01,3.048067e+01,3.003956e+01,2.950526e+01,2.753444e+01,2.725460e+01
1055,2000-02-10 06:34:30.974000,168.657000,2.907986e+01,3.046125e+01,3.008505e+01,2.948566e+01,2.743462e+01,2.725199e+01
1056,2000-02-10 06:34:31.134000,168.817000,2.905363e+01,3.044182e+01,3.009804e+01,2.949872e+01,2.753444e+01,2.725706e+01
1057,2000-02-10 06:34:31.294000,168.977000,2.919128e+01,3.048715e+01,3.008505e+01,2.945299e+01,2.751449e+01,2.726059e+01
1058,2000-02-10 06:34:31.454000,169.137000,2.913886e+01,3.059068e+01,3.005256e+01,2.952485e+01,2.747456e+01,2.725996e+01
1059,2000-02-10 06:34:31.614000,169.297000,2.915196e+01,3.054539e+01,3.005906e+01,2.943338e+01,2.748787e+01,2.726265e+01
1060,2000-02-10 06:34:31.774000,169.457000,2.908641e+01,3.060361e+01,3.007855e+01,2.947259e+01,2.740798e+01,2.726083e+01
1061,2000-02-10 06:34:31.935000,169.618000,2.909953e+01,3.059068e+01,3.010454e+01,2.945952e+01,2.740798e+01,2.725914e+01
1062,2000-02-10 06:34:32.094000,169.777000,2.908641e+01,3.058421e+01,3.008505e+01,2.942685e+01,2.746790e+01,2.725677e+01
1063,2000-02-10 06:34:32.255000,169.938000,2.906674e+01,3.045477e+01,3.006556e+01,2.949219e+01,2.745459e+01,2.725555e+01
1064,2000-02-10 06:34:32.415000,170.098000,2.904051e+01,3.046125e+01,3.012403e+01,2.945299e+01,2.744793e+01,2.726034e+01
1065,2000-02-10 06:34:32.575000,170.258000,2.907986e+01,3.046772e+01,3.003956e+01,2.942685e+01,2.740798e+01,2.726555e+01
1066,2000-02-10 06:34:32.735000,170.418000,2.913230e+01,3.046772e+01,3.002656e+01,2.944645e+01,2.738800e+01,2.726903e+01
1067,2000-02-10 06:34:32.895000,170.578000,2.921093e+01,3.051951e+01,3.009155e+01,2.947259e+01,2.738134e+01,2.726309e+01
1068,2000-02-10 06:34:33.055000,170.738000,2.913886e+01,3.052598e+01,3.003956e+01,2.942031e+01,2.739466e+01,2.723241e+01
1069,2000-02-10 06:34:33.215000,170.898000,2.909953e+01,3.047420e+01,3.005906e+01,2.938762e+01,2.738134e+01,2.723100e+01
1070,2000-02-10 06:34:33.375000,171.058000,2.906674e+01,3.050009e+01,3.001356e+01,2.940070e+01,2.740132e+01,2.722682e+01
1071,2000-02-10 06:34:33.535000,171.218000,2.907986e+01,3.041591e+01,3.001356e+01,2.942031e+01,2.744793e+01,2.722222e+01
1072,2000-02-10 06:34:33.695000,171.378000,2.907986e+01,3.045477e+01,3.005256e+01,2.942031e+01,2.741464e+01,2.721515e+01
1073,2000-02-10 06:34:33.855000,171.538000,2.909297e+01,3.053245e+01,2.998104e+01,2.944645e+01,2.741464e+01,2.722482e+01
1074,2000-02-10 06:34:34.015000,171.698000,2.904051e+01,3.042239e+01,3.000706e+01,2.940723e+01,2.746790e+01,2.722627e+01
