frame,abstime,reltime,april10_baselineBoardD_2.seq:Rectangle 1 [C]:max,april10_baselineBoardD_2.seq:Polygon 1 [C]:max,april10_baselineBoardD_2.seq:Rectangle 2 [C]:max,april10_baselineBoardD_2.seq:Rectangle 3 [C]:max,april10_baselineBoardD_2.seq:Rectangle 4 [C]:max,april10_baselineBoardD_2.seq:Rectangle 5 [C]:mean
1802,2000-02-10 07:42:26.294000,288.190000,2.601369e+01,2.587865e+01,2.570961e+01,2.554708e+01,2.549963e+01,2.525705e+01
1803,2000-02-10 07:42:26.454000,288.350000,2.600019e+01,2.577050e+01,2.581783e+01,2.555386e+01,2.562161e+01,2.525416e+01
1804,2000-02-10 07:42:26.614000,288.510000,2.605416e+01,2.571638e+01,2.575697e+01,2.551997e+01,2.545894e+01,2.521697e+01
1805,2000-02-10 07:42:26.774000,288.670000,2.600694e+01,2.574344e+01,2.563515e+01,2.554708e+01,2.545894e+01,2.518255e+01
1806,2000-02-10 07:42:26.934000,288.830000,2.606765e+01,2.564869e+01,2.559451e+01,2.543859e+01,2.550641e+01,2.517697e+01
1807,2000-02-10 07:42:27.094000,288.990000,2.602044e+01,2.576373e+01,2.557419e+01,2.545894e+01,2.548607e+01,2.517456e+01
1808,2000-02-10 07:42:27.254000,289.150000,2.605416e+01,2.561483e+01,2.560129e+01,2.541823e+01,2.553353e+01,2.517016e+01
1809,2000-02-10 07:42:27.414000,289.310000,2.593944e+01,2.570961e+01,2.558097e+01,2.550641e+01,2.539109e+01,2.516504e+01
1810,2000-02-10 07:42:27.574000,289.470000,2.596644e+01,2.560806e+01,2.570285e+01,2.542502e+01,2.539788e+01,2.515410e+01
1811,2000-02-10 07:42:27.734000,289.630000,2.586514e+01,2.562838e+01,2.556064e+01,2.545216e+01,2.545894e+01,2.515037e+01
1812,2000-02-10 07:42:27.894000,289.790000,2.592593e+01,2.572315e+01,2.553353e+01,2.551319e+01,2.539788e+01,2.515232e+01
1813,2000-02-10 07:42:28.054000,289.950000,2.597319e+01,2.560129e+01,2.560806e+01,2.545894e+01,2.545216e+01,2.513801e+01
1814,2000-02-10 07:42:28.214000,290.110000,2.587865e+01,2.561483e+01,2.570961e+01,2.543859e+01,2.543180e+01,2.513667e+01
1815,2000-02-10 07:42:28.374000,290.270000,2.591243e+01,2.571638e+01,2.551997e+01,2.535036e+01,2.549285e+01,2.513609e+01
1816,2000-02-10 07:42:28.534000,290.430000,2.599344e+01,2.573668e+01,2.562838e+01,2.541145e+01,2.550641e+01,2.513593e+01
1817,2000-02-10 07:42:28.694000,290.590000,2.593269e+01,2.567577e+01,2.565546e+01,2.551319e+01,2.549963e+01,2.519941e+01
1818,2000-02-10 07:42:28.854000,290.750000,2.602044e+01,2.574344e+01,2.564869e+01,2.551319e+01,2.549285e+01,2.521937e+01
1819,2000-02-10 07:42:29.015000,290.911000,2.605416e+01,2.563515e+01,2.566900e+01,2.545216e+01,2.544537e+01,2.521698e+01
1820,2000-02-10 07:42:29.175000,291.071000,2.593944e+01,2.581107e+01,2.568254e+01,2.558774e+01,2.552675e+01,2.521443e+01
1821,2000-02-10 07:42:29.335000,291.231000,2.595294e+01,2.573668e+01,2.561483e+01,2.548607e+01,2.543859e+01,2.521432e+01
1822,2000-02-10 07:42:29.495000,291.391000,2.604742e+01,2.572315e+01,2.569608e+01,2.549285e+01,2.547929e+01,2.520513e+01
1823,2000-02-10 07:42:29.655000,291.551000,2.600694e+01,2.565546e+01,2.561483e+01,2.547929e+01,2.544537e+01,2.519368e+01
1824,2000-02-10 07:42:29.815000,291.711000,2.597994e+01,2.565546e+01,2.569608e+01,2.557419e+01,2.546572e+01,2.519161e+01
1825,2000-02-10 07:42:29.975000,291.871000,2.602044e+01,2.564869e+01,2.567577e+01,2.548607e+01,2.547251e+01,2.519808e+01
1826,2000-02-10 07:42:30.135000,292.031000,2.608114e+01,2.573668e+01,2.573668e+01,2.551997e+01,2.547251e+01,2.519999e+01
1827,2000-02-10 07:42:30.295000,292.191000,2.600019e+01,2.562161e+01,2.556064e+01,2.549285e+01,2.545894e+01,2.519340e+01
1828,2000-02-10 07:42:30.455000,292.351000,2.588541e+01,2.568931e+01,2.553353e+01,2.554708e+01,2.545216e+01,2.519166e+01
1829,2000-02-10 07:42:30.615000,292.511000,2.598669e+01,2.566224e+01,2.571638e+01,2.545216e+01,2.543180e+01,2.517906e+01
1830,2000-02-10 07:42:30.775000,292.671000,2.599344e+01,2.566900e+01,2.554708e+01,2.541145e+01,2.543859e+01,2.517666e+01
1831,2000-02-10 07:42:30.935000,292.831000,2.607440e+01,2.562161e+01,2.551319e+01,2.539109e+01,2.545894e+01,2.514770e+01
1832,2000-02-10 07:42:31.094000,292.990000,2.592593e+01,2.558097e+01,2.548607e+01,2.539788e+01,2.537751e+01,2.512526e+01
1833,2000-02-10 07:42:31.254000,293.150000,2.589892e+01,2.557419e+01,2.547929e+01,2.537072e+01,2.537072e+01,2.512139e+01
1834,2000-02-10 07:42:31.414000,293.310000,2.595969e+01,2.555386e+01,2.550641e+01,2.537072e+01,2.543180e+01,2.512293e+01
1835,2000-02-10 07:42:31.574000,293.470000,2.597319e+01,2.558097e+01,2.544537e+01,2.539788e+01,2.544537e+01,2.511652e+01
1836,2000-02-10 07:42:31.734000,293.630000,2.591918e+01,2.554708e+01,2.548607e+01,2.544537e+01,2.538430e+01,2.511356e+01
1837,2000-02-10 07:42:31.894000,293.790000,2.580431e+01,2.563515e+01,2.548607e+01,2.552675e+01,2.537751e+01,2.511225e+01
1838,2000-02-10 07:42:32.054000,293.950000,2.587189e+01,2.555386e+01,2.550641e+01,2.535036e+01,2.532319e+01,2.510706e+01
1839,2000-02-10 07:42:32.214000,294.110000,2.585838e+01,2.558774e+01,2.550641e+01,2.544537e+01,2.539788e+01,2.510340e+01
1840,2000-02-10 07:42:32.374000,294.270000,2.589216e+01,2.562161e+01,2.557419e+01,2.535715e+01,2.541145e+01,2.510687e+01
1841,2000-02-10 07:42:32.535000,294.431000,2.593269e+01,2.558774e+01,2.550641e+01,2.541823e+01,2.539788e+01,2.509985e+01
1842,2000-02-10 07:42:32.695000,294.591000,2.600694e+01,2.556741e+01,2.549963e+01,2.529602e+01,2.535715e+01,2.509484e+01
1843,2000-02-10 07:42:32.855000,294.751000,2.594619e+01,2.562838e+01,2.544537e+01,2.537072e+01,2.534357e+01,2.509030e+01
1844,2000-02-10 07:42:33.015000,294.911000,2.591243e+01,2.558774e+01,2.544537e+01,2.547929e+01,2.537751e+01,2.508186e+01
1845,2000-02-10 07:42:33.175000,295.071000,2.587865e+01,2.558097e+01,2.543180e+01,2.531640e+01,2.541823e+01,2.507374e+01
1846,2000-02-10 07:42:33.335000,295.231000,2.583811e+01,2.560129e+01,2.546572e+01,2.532998e+01,2.532998e+01,2.507812e+01
1847,2000-02-10 07:42:33.495000,295.391000,2.590567e+01,2.547929e+01,2.557419e+01,2.537072e+01,2.540466e+01,2.506792e+01
1848,2000-02-10 07:42:33.655000,295.551000,2.585162e+01,2.547251e+01,2.547929e+01,2.543859e+01,2.532319e+01,2.506753e+01
1849,2000-02-10 07:42:33.815000,295.711000,2.582459e+01,2.555386e+01,2.541145e+01,2.537072e+01,2.535036e+01,2.506378e+01
1850,2000-02-10 07:42:33.975000,295.871000,2.582459e+01,2.559451e+01,2.549285e+01,2.537751e+01,2.539788e+01,2.506379e+01
1851,2000-02-10 07:42:34.135000,296.031000,2.580431e+01,2.553353e+01,2.549963e+01,2.537751e+01,2.542502e+01,2.505974e+01
1852,2000-02-10 07:42:34.295000,296.191000,2.579078e+01,2.550641e+01,2.541823e+01,2.532319e+01,2.539788e+01,2.506063e+01
1853,2000-02-10 07:42:34.455000,296.351000,2.587189e+01,2.557419e+01,2.542502e+01,2.531640e+01,2.532998e+01,2.505511e+01
1854,2000-02-10 07:42:34.615000,296.511000,2.589892e+01,2.555386e+01,2.544537e+01,2.529602e+01,2.532319e+01,2.505985e+01
1855,2000-02-10 07:42:34.775000,296.671000,2.590567e+01,2.557419e+01,2.555386e+01,2.544537e+01,2.535715e+01,2.510187e+01
1856,2000-02-10 07:42:34.935000,296.831000,2.590567e+01,2.556741e+01,2.543859e+01,2.538430e+01,2.537072e+01,2.511143e+01
1857,2000-02-10 07:42:35.095000,296.991000,2.585838e+01,2.559451e+01,2.546572e+01,2.539109e+01,2.535036e+01,2.510721e+01
1858,2000-02-10 07:42:35.255000,297.151000,2.579755e+01,2.559451e+01,2.547929e+01,2.537751e+01,2.541145e+01,2.510399e+01
1859,2000-02-10 07:42:35.415000,297.311000,2.587189e+01,2.562161e+01,2.550641e+01,2.539109e+01,2.536394e+01,2.509625e+01
1860,2000-02-10 07:42:35.575000,297.471000,2.581783e+01,2.553353e+01,2.549963e+01,2.535715e+01,2.547929e+01,2.509552e+01
1861,2000-02-10 07:42:35.735000,297.631000,2.584487e+01,2.550641e+01,2.546572e+01,2.537072e+01,2.546572e+01,2.509167e+01
1862,2000-02-10 07:42:35.895000,297.791000,2.580431e+01,2.560129e+01,2.538430e+01,2.534357e+01,2.533677e+01,2.508355e+01
1863,2000-02-10 07:42:36.055000,297.951000,2.577050e+01,2.551319e+01,2.551997e+01,2.543180e+01,2.531640e+01,2.508241e+01
1864,2000-02-10 07:42:36.215000,298.111000,2.577726e+01,2.553353e+01,2.554708e+01,2.540466e+01,2.530282e+01,2.507307e+01
1865,2000-02-10 07:42:36.375000,298.271000,2.580431e+01,2.553353e+01,2.546572e+01,2.535715e+01,2.536394e+01,2.507569e+01
1866,2000-02-10 07:42:36.535000,298.431000,2.577726e+01,2.550641e+01,2.549285e+01,2.541145e+01,2.545216e+01,2.506485e+01
1867,2000-02-10 07:42:36.695000,298.591000,2.583811e+01,2.556064e+01,2.537072e+01,2.535715e+01,2.530282e+01,2.506546e+01
1868,2000-02-10 07:42:36.855000,298.751000,2.593944e+01,2.548607e+01,2.539109e+01,2.534357e+01,2.528923e+01,2.506046e+01
1869,2000-02-10 07:42:37.015000,298.911000,2.583811e+01,2.548607e+01,2.538430e+01,2.534357e+01,2.529602e+01,2.507066e+01
1870,2000-02-10 07:42:37.175000,299.071000,2.590567e+01,2.556064e+01,2.541145e+01,2.534357e+01,2.533677e+01,2.506496e+01
1871,2000-02-10 07:42:37.335000,299.231000,2.580431e+01,2.559451e+01,2.541823e+01,2.530282e+01,2.532319e+01,2.506369e+01
1872,2000-02-10 07:42:37.495000,299.391000,2.581107e+01,2.550641e+01,2.543859e+01,2.530282e+01,2.530282e+01,2.506197e+01
1873,2000-02-10 07:42:37.655000,299.551000,2.582459e+01,2.549963e+01,2.543859e+01,2.529602e+01,2.532998e+01,2.505587e+01
1874,2000-02-10 07:42:37.815000,299.711000,2.576373e+01,2.552675e+01,2.541823e+01,2.527564e+01,2.532319e+01,2.504738e+01
1875,2000-02-10 07:42:37.975000,299.871000,2.583135e+01,2.551319e+01,2.547251e+01,2.533677e+01,2.533677e+01,2.504309e+01
1876,2000-02-10 07:42:38.135000,300.031000,2.578402e+01,2.555386e+01,2.536394e+01,2.526205e+01,2.530961e+01,2.504064e+01
1877,2000-02-10 07:42:38.295000,300.191000,2.577050e+01,2.549285e+01,2.537751e+01,2.532998e+01,2.538430e+01,2.503872e+01
1878,2000-02-10 07:42:38.455000,300.351000,2.573668e+01,2.547251e+01,2.533677e+01,2.528923e+01,2.530282e+01,2.503568e+01
1879,2000-02-10 07:42:38.615000,300.511000,2.581107e+01,2.543180e+01,2.536394e+01,2.536394e+01,2.536394e+01,2.503554e+01
1880,2000-02-10 07:42:38.775000,300.671000,2.585838e+01,2.547251e+01,2.533677e+01,2.532319e+01,2.528243e+01,2.503117e+01
1881,2000-02-10 07:42:38.935000,300.831000,2.560806e+01,2.541823e+01,2.531640e+01,2.535715e+01,2.524846e+01,2.499824e+01
1882,2000-02-10 07:42:39.095000,300.991000,2.568931e+01,2.539109e+01,2.532998e+01,2.524166e+01,2.522127e+01,2.497749e+01
1883,2000-02-10 07:42:39.255000,301.151000,2.573668e+01,2.542502e+01,2.533677e+01,2.529602e+01,2.521447e+01,2.497943e+01
1884,2000-02-10 07:42:39.415000,301.311000,2.570961e+01,2.540466e+01,2.528923e+01,2.524846e+01,2.521447e+01,2.497429e+01
1885,2000-02-10 07:42:39.575000,301.471000,2.560129e+01,2.543859e+01,2.534357e+01,2.520767e+01,2.530282e+01,2.497525e+01
1886,2000-02-10 07:42:39.735000,301.631000,2.570285e+01,2.538430e+01,2.527564e+01,2.521447e+01,2.522127e+01,2.496861e+01
1887,2000-02-10 07:42:39.895000,301.791000,2.571638e+01,2.539788e+01,2.524846e+01,2.520087e+01,2.522127e+01,2.496844e+01
1888,2000-02-10 07:42:40.055000,301.951000,2.578402e+01,2.543859e+01,2.532319e+01,2.528923e+01,2.518727e+01,2.496290e+01
1889,2000-02-10 07:42:40.215000,302.111000,2.573668e+01,2.539788e+01,2.526884e+01,2.522807e+01,2.527564e+01,2.496965e+01
1890,2000-02-10 07:42:40.375000,302.271000,2.587865e+01,2.549285e+01,2.531640e+01,2.520767e+01,2.529602e+01,2.495949e+01
1891,2000-02-10 07:42:40.535000,302.431000,2.567577e+01,2.536394e+01,2.528243e+01,2.517367e+01,2.524166e+01,2.494258e+01
1892,2000-02-10 07:42:40.695000,302.591000,2.566224e+01,2.540466e+01,2.543180e+01,2.513966e+01,2.526205e+01,2.492299e+01
1893,2000-02-10 07:42:40.855000,302.751000,2.562838e+01,2.535036e+01,2.531640e+01,2.516687e+01,2.522127e+01,2.492005e+01
1894,2000-02-10 07:42:41.014000,302.910000,2.566900e+01,2.539109e+01,2.524846e+01,2.518047e+01,2.516687e+01,2.491290e+01
1895,2000-02-10 07:42:41.174000,303.070000,2.564869e+01,2.537751e+01,2.522807e+01,2.521447e+01,2.518727e+01,2.490854e+01
1896,2000-02-10 07:42:41.334000,303.230000,2.560129e+01,2.535036e+01,2.528243e+01,2.513285e+01,2.514646e+01,2.490505e+01
1897,2000-02-10 07:42:41.494000,303.390000,2.559451e+01,2.534357e+01,2.518727e+01,2.524166e+01,2.516687e+01,2.490417e+01
1898,2000-02-10 07:42:41.655000,303.551000,2.561483e+01,2.530961e+01,2.523486e+01,2.513285e+01,2.516006e+01,2.490153e+01
1899,2000-02-10 07:42:41.814000,303.710000,2.556064e+01,2.532998e+01,2.528243e+01,2.518047e+01,2.517367e+01,2.489835e+01
1900,2000-02-10 07:42:41.975000,303.871000,2.558097e+01,2.543859e+01,2.526884e+01,2.515326e+01,2.522127e+01,2.489123e+01
1901,2000-02-10 07:42:42.134000,304.030000,2.560129e+01,2.537751e+01,2.526205e+01,2.518047e+01,2.520087e+01,2.489278e+01
1902,2000-02-10 07:42:42.295000,304.191000,2.565546e+01,2.527564e+01,2.523486e+01,2.513285e+01,2.516006e+01,2.488722e+01
1903,2000-02-10 07:42:42.455000,304.351000,2.563515e+01,2.526884e+01,2.515326e+01,2.512605e+01,2.520087e+01,2.487980e+01
1904,2000-02-10 07:42:42.615000,304.511000,2.562161e+01,2.529602e+01,2.526205e+01,2.512605e+01,2.530961e+01,2.488463e+01
1905,2000-02-10 07:42:42.775000,304.671000,2.564192e+01,2.530961e+01,2.520767e+01,2.516687e+01,2.522127e+01,2.489204e+01
1906,2000-02-10 07:42:42.935000,304.831000,2.562161e+01,2.526884e+01,2.520087e+01,2.515326e+01,2.513966e+01,2.488950e+01
1907,2000-02-10 07:42:43.095000,304.991000,2.570285e+01,2.528243e+01,2.524166e+01,2.519407e+01,2.515326e+01,2.488431e+01
1908,2000-02-10 07:42:43.255000,305.151000,2.566224e+01,2.540466e+01,2.518047e+01,2.513966e+01,2.510563e+01,2.487365e+01
1909,2000-02-10 07:42:43.415000,305.311000,2.554031e+01,2.532998e+01,2.523486e+01,2.516006e+01,2.512605e+01,2.487754e+01
1910,2000-02-10 07:42:43.575000,305.471000,2.567577e+01,2.530282e+01,2.523486e+01,2.510563e+01,2.527564e+01,2.487327e+01
1911,2000-02-10 07:42:43.735000,305.631000,2.560129e+01,2.529602e+01,2.516006e+01,2.513285e+01,2.515326e+01,2.486672e+01
1912,2000-02-10 07:42:43.895000,305.791000,2.564869e+01,2.523486e+01,2.520767e+01,2.518727e+01,2.511244e+01,2.486700e+01
1913,2000-02-10 07:42:44.055000,305.951000,2.572315e+01,2.530961e+01,2.528923e+01,2.511244e+01,2.515326e+01,2.486528e+01
1914,2000-02-10 07:42:44.215000,306.111000,2.555386e+01,2.523486e+01,2.520767e+01,2.511924e+01,2.516006e+01,2.486248e+01
1915,2000-02-10 07:42:44.375000,306.271000,2.569608e+01,2.529602e+01,2.518727e+01,2.509883e+01,2.508521e+01,2.486658e+01
1916,2000-02-10 07:42:44.535000,306.431000,2.566900e+01,2.530961e+01,2.516006e+01,2.508521e+01,2.509883e+01,2.485557e+01
1917,2000-02-10 07:42:44.695000,306.591000,2.568931e+01,2.536394e+01,2.526884e+01,2.510563e+01,2.515326e+01,2.486210e+01
1918,2000-02-10 07:42:44.855000,306.751000,2.561483e+01,2.528243e+01,2.518047e+01,2.509883e+01,2.511244e+01,2.485373e+01
1919,2000-02-10 07:42:45.015000,306.911000,2.570961e+01,2.522807e+01,2.519407e+01,2.511244e+01,2.515326e+01,2.485155e+01
1920,2000-02-10 07:42:45.175000,307.071000,2.572315e+01,2.530282e+01,2.527564e+01,2.510563e+01,2.513966e+01,2.484041e+01
1921,2000-02-10 07:42:45.335000,307.231000,2.557419e+01,2.524846e+01,2.524846e+01,2.505117e+01,2.511244e+01,2.484298e+01
1922,2000-02-10 07:42:45.495000,307.391000,2.562838e+01,2.528923e+01,2.524166e+01,2.513966e+01,2.511924e+01,2.483918e+01
1923,2000-02-10 07:42:45.655000,307.551000,2.562838e+01,2.523486e+01,2.530282e+01,2.513966e+01,2.513285e+01,2.483620e+01
1924,2000-02-10 07:42:45.815000,307.711000,2.562838e+01,2.524846e+01,2.524166e+01,2.505117e+01,2.507160e+01,2.483227e+01
1925,2000-02-10 07:42:45.975000,307.871000,2.557419e+01,2.519407e+01,2.516687e+01,2.508521e+01,2.511924e+01,2.482787e+01
1926,2000-02-10 07:42:46.135000,308.031000,2.558774e+01,2.520087e+01,2.516687e+01,2.511244e+01,2.509883e+01,2.482864e+01
1927,2000-02-10 07:42:46.295000,308.191000,2.560129e+01,2.523486e+01,2.513285e+01,2.502393e+01,2.510563e+01,2.482366e+01
1928,2000-02-10 07:42:46.455000,308.351000,2.560129e+01,2.520087e+01,2.513285e+01,2.507160e+01,2.505798e+01,2.482088e+01
1929,2000-02-10 07:42:46.615000,308.511000,2.559451e+01,2.516006e+01,2.511924e+01,2.508521e+01,2.512605e+01,2.482019e+01
1930,2000-02-10 07:42:46.775000,308.671000,2.554031e+01,2.518047e+01,2.512605e+01,2.516006e+01,2.513285e+01,2.481831e+01
1931,2000-02-10 07:42:46.935000,308.831000,2.558774e+01,2.518047e+01,2.509202e+01,2.507841e+01,2.509883e+01,2.481348e+01
1932,2000-02-10 07:42:47.095000,308.991000,2.560806e+01,2.512605e+01,2.507841e+01,2.502393e+01,2.510563e+01,2.478348e+01
1933,2000-02-10 07:42:47.255000,309.151000,2.551319e+01,2.510563e+01,2.505798e+01,2.496943e+01,2.503755e+01,2.476749e+01
1934,2000-02-10 07:42:47.415000,309.311000,2.552675e+01,2.513285e+01,2.508521e+01,2.506479e+01,2.505798e+01,2.477016e+01
1935,2000-02-10 07:42:47.575000,309.471000,2.547251e+01,2.513966e+01,2.507841e+01,2.495580e+01,2.506479e+01,2.476175e+01
1936,2000-02-10 07:42:47.735000,309.631000,2.556741e+01,2.511244e+01,2.505798e+01,2.498987e+01,2.509202e+01,2.475419e+01
1937,2000-02-10 07:42:47.896000,309.792000,2.553353e+01,2.526205e+01,2.505798e+01,2.505798e+01,2.502393e+01,2.475077e+01
1938,2000-02-10 07:42:48.055000,309.951000,2.545894e+01,2.522127e+01,2.510563e+01,2.494898e+01,2.500350e+01,2.474220e+01
1939,2000-02-10 07:42:48.215000,310.111000,2.551997e+01,2.511244e+01,2.505117e+01,2.501031e+01,2.509883e+01,2.473911e+01
1940,2000-02-10 07:42:48.375000,310.271000,2.554031e+01,2.510563e+01,2.509883e+01,2.499668e+01,2.507160e+01,2.474140e+01
1941,2000-02-10 07:42:48.535000,310.431000,2.555386e+01,2.523486e+01,2.506479e+01,2.499668e+01,2.504436e+01,2.474491e+01
1942,2000-02-10 07:42:48.695000,310.591000,2.549963e+01,2.517367e+01,2.506479e+01,2.493535e+01,2.507160e+01,2.474274e+01
1943,2000-02-10 07:42:48.855000,310.751000,2.558774e+01,2.513285e+01,2.520767e+01,2.496261e+01,2.507160e+01,2.474419e+01
1944,2000-02-10 07:42:49.015000,310.911000,2.559451e+01,2.509202e+01,2.506479e+01,2.502393e+01,2.504436e+01,2.473822e+01
1945,2000-02-10 07:42:49.175000,311.071000,2.558774e+01,2.506479e+01,2.504436e+01,2.502393e+01,2.503755e+01,2.473708e+01
1946,2000-02-10 07:42:49.335000,311.231000,2.548607e+01,2.510563e+01,2.504436e+01,2.499668e+01,2.505117e+01,2.474086e+01
1947,2000-02-10 07:42:49.495000,311.391000,2.547251e+01,2.524166e+01,2.499668e+01,2.501031e+01,2.500350e+01,2.473050e+01
1948,2000-02-10 07:42:49.655000,311.551000,2.556064e+01,2.514646e+01,2.501712e+01,2.498306e+01,2.505117e+01,2.472842e+01
1949,2000-02-10 07:42:49.815000,311.711000,2.554031e+01,2.524166e+01,2.498306e+01,2.498306e+01,2.504436e+01,2.472395e+01
1950,2000-02-10 07:42:49.975000,311.871000,2.551319e+01,2.510563e+01,2.499668e+01,2.499668e+01,2.501712e+01,2.472003e+01
1951,2000-02-10 07:42:50.135000,312.031000,2.552675e+01,2.512605e+01,2.498306e+01,2.492171e+01,2.496261e+01,2.471679e+01
1952,2000-02-10 07:42:50.295000,312.191000,2.562161e+01,2.512605e+01,2.504436e+01,2.494217e+01,2.503074e+01,2.471618e+01
1953,2000-02-10 07:42:50.455000,312.351000,2.558097e+01,2.508521e+01,2.502393e+01,2.499668e+01,2.508521e+01,2.471500e+01
1954,2000-02-10 07:42:50.615000,312.511000,2.566224e+01,2.517367e+01,2.496943e+01,2.490126e+01,2.517367e+01,2.470221e+01
1955,2000-02-10 07:42:50.775000,312.671000,2.560806e+01,2.514646e+01,2.499668e+01,2.490126e+01,2.512605e+01,2.470004e+01
1956,2000-02-10 07:42:50.935000,312.831000,2.550641e+01,2.516687e+01,2.498987e+01,2.491490e+01,2.496943e+01,2.469161e+01
1957,2000-02-10 07:42:51.095000,312.991000,2.555386e+01,2.512605e+01,2.503074e+01,2.492171e+01,2.498306e+01,2.468189e+01
1958,2000-02-10 07:42:51.255000,313.151000,2.554708e+01,2.512605e+01,2.496943e+01,2.490126e+01,2.509202e+01,2.467624e+01
1959,2000-02-10 07:42:51.415000,313.311000,2.556741e+01,2.505798e+01,2.495580e+01,2.488762e+01,2.496261e+01,2.467623e+01
1960,2000-02-10 07:42:51.575000,313.471000,2.547929e+01,2.503074e+01,2.496261e+01,2.493535e+01,2.497624e+01,2.467670e+01
1961,2000-02-10 07:42:51.735000,313.631000,2.549963e+01,2.514646e+01,2.493535e+01,2.494217e+01,2.493535e+01,2.467511e+01
1962,2000-02-10 07:42:51.896000,313.792000,2.545216e+01,2.509202e+01,2.492853e+01,2.499668e+01,2.492853e+01,2.466990e+01
1963,2000-02-10 07:42:52.056000,313.952000,2.545894e+01,2.508521e+01,2.494898e+01,2.488080e+01,2.494217e+01,2.466593e+01
1964,2000-02-10 07:42:52.216000,314.112000,2.540466e+01,2.503755e+01,2.495580e+01,2.495580e+01,2.498987e+01,2.465982e+01
1965,2000-02-10 07:42:52.376000,314.272000,2.552675e+01,2.510563e+01,2.495580e+01,2.490126e+01,2.501712e+01,2.465710e+01
1966,2000-02-10 07:42:52.536000,314.432000,2.545216e+01,2.516687e+01,2.499668e+01,2.493535e+01,2.493535e+01,2.465877e+01
1967,2000-02-10 07:42:52.696000,314.592000,2.545894e+01,2.501712e+01,2.496943e+01,2.492853e+01,2.488762e+01,2.464792e+01
1968,2000-02-10 07:42:52.856000,314.752000,2.549285e+01,2.494217e+01,2.495580e+01,2.481940e+01,2.485351e+01,2.459989e+01
1969,2000-02-10 07:42:53.018000,314.914000,2.543180e+01,2.504436e+01,2.490126e+01,2.483987e+01,2.486034e+01,2.458942e+01
1970,2000-02-10 07:42:53.178000,315.074000,2.537751e+01,2.498987e+01,2.486716e+01,2.492171e+01,2.491490e+01,2.458794e+01
1971,2000-02-10 07:42:53.338000,315.234000,2.537751e+01,2.505117e+01,2.487398e+01,2.486716e+01,2.485351e+01,2.458718e+01
1972,2000-02-10 07:42:53.498000,315.394000,2.541823e+01,2.494217e+01,2.495580e+01,2.494217e+01,2.484669e+01,2.458022e+01
1973,2000-02-10 07:42:53.658000,315.554000,2.547929e+01,2.497624e+01,2.496943e+01,2.483305e+01,2.487398e+01,2.458249e+01
1974,2000-02-10 07:42:53.818000,315.714000,2.543180e+01,2.496943e+01,2.494898e+01,2.480575e+01,2.488762e+01,2.457617e+01
1975,2000-02-10 07:42:53.978000,315.874000,2.543859e+01,2.491490e+01,2.501031e+01,2.486716e+01,2.487398e+01,2.457471e+01
1976,2000-02-10 07:42:54.138000,316.034000,2.547251e+01,2.503074e+01,2.491490e+01,2.483987e+01,2.486716e+01,2.458149e+01
1977,2000-02-10 07:42:54.298000,316.194000,2.547929e+01,2.500350e+01,2.488762e+01,2.477844e+01,2.481940e+01,2.457531e+01
1978,2000-02-10 07:42:54.458000,316.354000,2.543859e+01,2.500350e+01,2.487398e+01,2.475796e+01,2.488080e+01,2.456494e+01
1979,2000-02-10 07:42:54.618000,316.514000,2.536394e+01,2.494898e+01,2.481257e+01,2.476479e+01,2.480575e+01,2.455999e+01
