frame,abstime,reltime,april10_baselineBoardA_0.seq:Rectangle 1 [C]:max,april10_baselineBoardA_0.seq:Polygon 1 [C]:max,april10_baselineBoardA_0.seq:Rectangle 2 [C]:max,april10_baselineBoardA_0.seq:Rectangle 3 [C]:max,april10_baselineBoardA_0.seq:Rectangle 4 [C]:max,april10_baselineBoardA_0.seq:Rectangle 5 [C]:mean
1676,2000-02-10 04:53:04.956000,268.029000,2.570285e+01,2.562838e+01,2.564869e+01,2.567577e+01,2.543859e+01,2.502911e+01
1677,2000-02-10 04:53:05.116000,268.189000,2.566900e+01,2.565546e+01,2.562161e+01,2.562838e+01,2.540466e+01,2.502420e+01
1678,2000-02-10 04:53:05.276000,268.349000,2.570285e+01,2.560129e+01,2.562838e+01,2.557419e+01,2.535036e+01,2.501567e+01
1679,2000-02-10 04:53:05.436000,268.509000,2.568931e+01,2.562838e+01,2.562161e+01,2.557419e+01,2.538430e+01,2.500983e+01
1680,2000-02-10 04:53:05.596000,268.669000,2.577050e+01,2.566224e+01,2.559451e+01,2.559451e+01,2.541145e+01,2.499883e+01
1681,2000-02-10 04:53:05.757000,268.830000,2.570961e+01,2.557419e+01,2.557419e+01,2.558097e+01,2.537072e+01,2.499171e+01
1682,2000-02-10 04:53:05.917000,268.990000,2.564869e+01,2.568931e+01,2.563515e+01,2.556741e+01,2.541145e+01,2.498703e+01
1683,2000-02-10 04:53:06.077000,269.150000,2.564192e+01,2.564869e+01,2.562161e+01,2.558774e+01,2.537072e+01,2.497672e+01
1684,2000-02-10 04:53:06.237000,269.310000,2.570285e+01,2.565546e+01,2.556741e+01,2.550641e+01,2.536394e+01,2.496795e+01
1685,2000-02-10 04:53:06.397000,269.470000,2.562161e+01,2.562838e+01,2.550641e+01,2.555386e+01,2.536394e+01,2.495971e+01
1686,2000-02-10 04:53:06.557000,269.630000,2.562161e+01,2.570285e+01,2.554031e+01,2.553353e+01,2.537072e+01,2.495603e+01
1687,2000-02-10 04:53:06.717000,269.790000,2.553353e+01,2.556741e+01,2.550641e+01,2.549963e+01,2.543859e+01,2.494616e+01
1688,2000-02-10 04:53:06.877000,269.950000,2.565546e+01,2.556064e+01,2.544537e+01,2.549285e+01,2.526884e+01,2.490706e+01
1689,2000-02-10 04:53:07.037000,270.110000,2.559451e+01,2.554031e+01,2.548607e+01,2.542502e+01,2.528243e+01,2.488917e+01
1690,2000-02-10 04:53:07.197000,270.270000,2.551997e+01,2.544537e+01,2.548607e+01,2.544537e+01,2.533677e+01,2.488622e+01
1691,2000-02-10 04:53:07.357000,270.430000,2.551997e+01,2.551319e+01,2.542502e+01,2.545216e+01,2.527564e+01,2.488136e+01
1692,2000-02-10 04:53:07.517000,270.590000,2.550641e+01,2.549285e+01,2.546572e+01,2.544537e+01,2.524846e+01,2.486913e+01
1693,2000-02-10 04:53:07.677000,270.750000,2.549285e+01,2.546572e+01,2.543180e+01,2.543859e+01,2.522807e+01,2.485670e+01
1694,2000-02-10 04:53:07.837000,270.910000,2.548607e+01,2.547929e+01,2.548607e+01,2.537751e+01,2.526884e+01,2.485253e+01
1695,2000-02-10 04:53:07.997000,271.070000,2.551319e+01,2.541145e+01,2.543859e+01,2.539788e+01,2.520087e+01,2.484702e+01
1696,2000-02-10 04:53:08.157000,271.230000,2.547251e+01,2.544537e+01,2.540466e+01,2.541823e+01,2.518047e+01,2.484176e+01
1697,2000-02-10 04:53:08.317000,271.390000,2.550641e+01,2.537072e+01,2.537751e+01,2.541145e+01,2.524166e+01,2.483579e+01
1698,2000-02-10 04:53:08.477000,271.550000,2.552675e+01,2.541823e+01,2.549285e+01,2.537751e+01,2.520087e+01,2.482044e+01
1699,2000-02-10 04:53:08.637000,271.710000,2.542502e+01,2.540466e+01,2.539109e+01,2.535715e+01,2.516687e+01,2.481097e+01
1700,2000-02-10 04:53:08.797000,271.870000,2.546572e+01,2.548607e+01,2.548607e+01,2.537072e+01,2.516687e+01,2.480623e+01
1701,2000-02-10 04:53:08.957000,272.030000,2.545894e+01,2.541145e+01,2.533677e+01,2.540466e+01,2.516687e+01,2.480513e+01
1702,2000-02-10 04:53:09.117000,272.190000,2.542502e+01,2.542502e+01,2.537751e+01,2.541145e+01,2.519407e+01,2.481933e+01
1703,2000-02-10 04:53:09.277000,272.350000,2.539109e+01,2.543180e+01,2.539109e+01,2.531640e+01,2.520087e+01,2.481705e+01
1704,2000-02-10 04:53:09.437000,272.510000,2.543180e+01,2.540466e+01,2.546572e+01,2.540466e+01,2.519407e+01,2.480867e+01
1705,2000-02-10 04:53:09.597000,272.670000,2.543859e+01,2.539109e+01,2.535036e+01,2.531640e+01,2.514646e+01,2.479817e+01
1706,2000-02-10 04:53:09.757000,272.830000,2.547929e+01,2.539109e+01,2.537072e+01,2.541823e+01,2.528243e+01,2.479696e+01
1707,2000-02-10 04:53:09.917000,272.990000,2.540466e+01,2.538430e+01,2.538430e+01,2.526884e+01,2.516006e+01,2.478537e+01
1708,2000-02-10 04:53:10.077000,273.150000,2.547251e+01,2.537751e+01,2.524846e+01,2.530282e+01,2.518047e+01,2.478271e+01
1709,2000-02-10 04:53:10.237000,273.310000,2.543859e+01,2.535036e+01,2.545894e+01,2.526884e+01,2.516006e+01,2.477654e+01
1710,2000-02-10 04:53:10.397000,273.470000,2.540466e+01,2.537751e+01,2.535715e+01,2.538430e+01,2.519407e+01,2.479582e+01
1711,2000-02-10 04:53:10.557000,273.630000,2.536394e+01,2.535036e+01,2.530961e+01,2.530961e+01,2.518047e+01,2.478684e+01
1712,2000-02-10 04:53:10.717000,273.790000,2.540466e+01,2.540466e+01,2.534357e+01,2.542502e+01,2.513966e+01,2.479270e+01
1713,2000-02-10 04:53:10.877000,273.950000,2.537072e+01,2.528923e+01,2.528243e+01,2.534357e+01,2.517367e+01,2.477699e+01
1714,2000-02-10 04:53:11.037000,274.110000,2.545894e+01,2.533677e+01,2.536394e+01,2.534357e+01,2.515326e+01,2.476630e+01
1715,2000-02-10 04:53:11.197000,274.270000,2.540466e+01,2.535715e+01,2.534357e+01,2.531640e+01,2.511244e+01,2.476384e+01
1716,2000-02-10 04:53:11.357000,274.430000,2.530282e+01,2.527564e+01,2.532998e+01,2.529602e+01,2.518047e+01,2.475700e+01
1717,2000-02-10 04:53:11.517000,274.590000,2.538430e+01,2.528243e+01,2.535715e+01,2.527564e+01,2.514646e+01,2.474950e+01
1718,2000-02-10 04:53:11.677000,274.750000,2.535036e+01,2.532319e+01,2.526884e+01,2.526884e+01,2.518727e+01,2.474029e+01
1719,2000-02-10 04:53:11.837000,274.910000,2.537072e+01,2.532319e+01,2.524846e+01,2.524846e+01,2.516006e+01,2.473400e+01
1720,2000-02-10 04:53:11.997000,275.070000,2.537072e+01,2.534357e+01,2.524846e+01,2.528923e+01,2.508521e+01,2.473487e+01
1721,2000-02-10 04:53:12.157000,275.230000,2.534357e+01,2.532319e+01,2.533677e+01,2.528243e+01,2.509883e+01,2.473110e+01
1722,2000-02-10 04:53:12.317000,275.390000,2.530961e+01,2.536394e+01,2.526205e+01,2.528243e+01,2.505798e+01,2.472540e+01
1723,2000-02-10 04:53:12.477000,275.550000,2.532319e+01,2.534357e+01,2.524846e+01,2.523486e+01,2.506479e+01,2.470546e+01
1724,2000-02-10 04:53:12.637000,275.710000,2.529602e+01,2.521447e+01,2.521447e+01,2.521447e+01,2.510563e+01,2.470700e+01
1725,2000-02-10 04:53:12.797000,275.870000,2.538430e+01,2.532319e+01,2.526884e+01,2.522127e+01,2.511244e+01,2.470826e+01
1726,2000-02-10 04:53:12.957000,276.030000,2.530961e+01,2.526884e+01,2.535036e+01,2.519407e+01,2.509202e+01,2.471472e+01
1727,2000-02-10 04:53:13.117000,276.190000,2.530282e+01,2.539788e+01,2.521447e+01,2.519407e+01,2.511924e+01,2.470857e+01
1728,2000-02-10 04:53:13.277000,276.350000,2.528243e+01,2.528243e+01,2.527564e+01,2.525525e+01,2.512605e+01,2.471159e+01
1729,2000-02-10 04:53:13.437000,276.510000,2.530282e+01,2.531640e+01,2.525525e+01,2.525525e+01,2.510563e+01,2.470444e+01
1730,2000-02-10 04:53:13.597000,276.670000,2.535036e+01,2.524846e+01,2.522127e+01,2.524166e+01,2.507160e+01,2.469283e+01
1731,2000-02-10 04:53:13.757000,276.830000,2.524166e+01,2.523486e+01,2.522807e+01,2.521447e+01,2.505117e+01,2.468670e+01
1732,2000-02-10 04:53:13.917000,276.990000,2.527564e+01,2.526884e+01,2.516006e+01,2.522127e+01,2.507841e+01,2.467929e+01
1733,2000-02-10 04:53:14.077000,277.150000,2.529602e+01,2.533677e+01,2.520087e+01,2.521447e+01,2.503074e+01,2.468783e+01
1734,2000-02-10 04:53:14.237000,277.310000,2.533677e+01,2.526884e+01,2.518727e+01,2.514646e+01,2.503755e+01,2.468824e+01
1735,2000-02-10 04:53:14.397000,277.470000,2.522127e+01,2.522807e+01,2.522127e+01,2.524166e+01,2.503755e+01,2.468294e+01
1736,2000-02-10 04:53:14.557000,277.630000,2.522807e+01,2.525525e+01,2.514646e+01,2.522807e+01,2.505798e+01,2.466902e+01
1737,2000-02-10 04:53:14.717000,277.790000,2.524166e+01,2.526884e+01,2.520087e+01,2.519407e+01,2.501712e+01,2.465852e+01
1738,2000-02-10 04:53:14.877000,277.950000,2.526884e+01,2.518727e+01,2.522807e+01,2.524846e+01,2.499668e+01,2.465263e+01
1739,2000-02-10 04:53:15.037000,278.110000,2.518727e+01,2.517367e+01,2.516006e+01,2.520767e+01,2.501031e+01,2.464791e+01
1740,2000-02-10 04:53:15.197000,278.270000,2.524166e+01,2.522807e+01,2.516687e+01,2.518727e+01,2.507160e+01,2.467767e+01
1741,2000-02-10 04:53:15.358000,278.431000,2.518727e+01,2.520767e+01,2.517367e+01,2.522127e+01,2.501712e+01,2.467629e+01
1742,2000-02-10 04:53:15.518000,278.591000,2.520767e+01,2.522127e+01,2.524846e+01,2.522127e+01,2.507160e+01,2.467302e+01
1743,2000-02-10 04:53:15.678000,278.751000,2.534357e+01,2.516687e+01,2.518047e+01,2.526884e+01,2.501712e+01,2.466764e+01
1744,2000-02-10 04:53:15.838000,278.911000,2.522127e+01,2.518047e+01,2.511924e+01,2.512605e+01,2.501712e+01,2.465331e+01
1745,2000-02-10 04:53:15.998000,279.071000,2.520767e+01,2.518727e+01,2.524166e+01,2.511244e+01,2.506479e+01,2.464949e+01
1746,2000-02-10 04:53:16.158000,279.231000,2.528243e+01,2.516006e+01,2.512605e+01,2.515326e+01,2.495580e+01,2.464425e+01
1747,2000-02-10 04:53:16.318000,279.391000,2.515326e+01,2.520087e+01,2.518047e+01,2.512605e+01,2.498306e+01,2.463655e+01
1748,2000-02-10 04:53:16.478000,279.551000,2.520087e+01,2.520087e+01,2.525525e+01,2.513966e+01,2.499668e+01,2.463386e+01
1749,2000-02-10 04:53:16.638000,279.711000,2.512605e+01,2.520767e+01,2.510563e+01,2.524166e+01,2.504436e+01,2.462737e+01
1750,2000-02-10 04:53:16.798000,279.871000,2.520767e+01,2.514646e+01,2.514646e+01,2.514646e+01,2.503755e+01,2.462215e+01
1751,2000-02-10 04:53:16.958000,280.031000,2.516687e+01,2.516687e+01,2.520767e+01,2.516006e+01,2.498987e+01,2.462119e+01
1752,2000-02-10 04:53:17.118000,280.191000,2.520087e+01,2.512605e+01,2.514646e+01,2.516687e+01,2.492853e+01,2.459170e+01
1753,2000-02-10 04:53:17.278000,280.351000,2.516687e+01,2.508521e+01,2.514646e+01,2.507160e+01,2.493535e+01,2.458545e+01
1754,2000-02-10 04:53:17.438000,280.511000,2.510563e+01,2.509883e+01,2.511924e+01,2.509883e+01,2.496261e+01,2.457499e+01
1755,2000-02-10 04:53:17.598000,280.671000,2.517367e+01,2.507841e+01,2.509883e+01,2.505798e+01,2.498987e+01,2.457067e+01
1756,2000-02-10 04:53:17.758000,280.831000,2.514646e+01,2.509883e+01,2.512605e+01,2.504436e+01,2.495580e+01,2.456614e+01
1757,2000-02-10 04:53:17.918000,280.991000,2.505798e+01,2.507841e+01,2.520767e+01,2.502393e+01,2.489444e+01,2.456391e+01
1758,2000-02-10 04:53:18.078000,281.151000,2.509202e+01,2.505117e+01,2.506479e+01,2.501031e+01,2.489444e+01,2.455237e+01
1759,2000-02-10 04:53:18.238000,281.311000,2.512605e+01,2.510563e+01,2.510563e+01,2.505798e+01,2.489444e+01,2.454246e+01
1760,2000-02-10 04:53:18.398000,281.471000,2.501712e+01,2.518047e+01,2.522127e+01,2.507841e+01,2.490126e+01,2.454432e+01
1761,2000-02-10 04:53:18.558000,281.631000,2.520087e+01,2.513285e+01,2.513285e+01,2.514646e+01,2.492853e+01,2.459482e+01
1762,2000-02-10 04:53:18.718000,281.791000,2.520767e+01,2.516006e+01,2.507160e+01,2.509202e+01,2.494217e+01,2.459659e+01
1763,2000-02-10 04:53:18.878000,281.951000,2.514646e+01,2.511924e+01,2.507160e+01,2.501712e+01,2.496261e+01,2.458933e+01
1764,2000-02-10 04:53:19.038000,282.111000,2.513966e+01,2.510563e+01,2.512605e+01,2.505117e+01,2.498306e+01,2.459178e+01
1765,2000-02-10 04:53:19.198000,282.271000,2.516006e+01,2.513966e+01,2.510563e+01,2.507160e+01,2.494217e+01,2.458112e+01
1766,2000-02-10 04:53:19.358000,282.431000,2.509883e+01,2.508521e+01,2.509202e+01,2.508521e+01,2.490808e+01,2.457367e+01
1767,2000-02-10 04:53:19.518000,282.591000,2.512605e+01,2.515326e+01,2.507160e+01,2.504436e+01,2.486716e+01,2.457173e+01
1768,2000-02-10 04:53:19.678000,282.751000,2.512605e+01,2.515326e+01,2.508521e+01,2.511924e+01,2.493535e+01,2.456683e+01
1769,2000-02-10 04:53:19.838000,282.911000,2.511924e+01,2.509883e+01,2.505798e+01,2.506479e+01,2.489444e+01,2.455329e+01
1770,2000-02-10 04:53:19.998000,283.071000,2.511244e+01,2.507160e+01,2.505798e+01,2.501712e+01,2.491490e+01,2.455092e+01
1771,2000-02-10 04:53:20.158000,283.231000,2.511244e+01,2.507841e+01,2.512605e+01,2.502393e+01,2.490126e+01,2.454962e+01
1772,2000-02-10 04:53:20.318000,283.391000,2.506479e+01,2.509202e+01,2.508521e+01,2.505117e+01,2.494898e+01,2.454313e+01
1773,2000-02-10 04:53:20.478000,283.551000,2.504436e+01,2.508521e+01,2.503755e+01,2.507841e+01,2.490808e+01,2.453731e+01
1774,2000-02-10 04:53:20.638000,283.711000,2.505798e+01,2.504436e+01,2.511924e+01,2.502393e+01,2.486716e+01,2.452656e+01
1775,2000-02-10 04:53:20.798000,283.871000,2.513966e+01,2.503074e+01,2.505117e+01,2.497624e+01,2.487398e+01,2.452524e+01
1776,2000-02-10 04:53:20.958000,284.031000,2.502393e+01,2.504436e+01,2.511924e+01,2.498987e+01,2.480575e+01,2.448338e+01
1777,2000-02-10 04:53:21.118000,284.191000,2.498987e+01,2.499668e+01,2.492853e+01,2.490126e+01,2.487398e+01,2.446769e+01
1778,2000-02-10 04:53:21.278000,284.351000,2.502393e+01,2.500350e+01,2.501712e+01,2.501712e+01,2.482622e+01,2.446254e+01
1779,2000-02-10 04:53:21.438000,284.511000,2.500350e+01,2.502393e+01,2.494898e+01,2.490808e+01,2.480575e+01,2.445705e+01
1780,2000-02-10 04:53:21.598000,284.671000,2.498306e+01,2.505117e+01,2.494898e+01,2.491490e+01,2.478527e+01,2.445232e+01
1781,2000-02-10 04:53:21.758000,284.831000,2.498306e+01,2.497624e+01,2.496261e+01,2.487398e+01,2.481257e+01,2.444898e+01
1782,2000-02-10 04:53:21.918000,284.991000,2.494898e+01,2.496943e+01,2.493535e+01,2.493535e+01,2.481257e+01,2.444054e+01
1783,2000-02-10 04:53:22.078000,285.151000,2.493535e+01,2.498306e+01,2.491490e+01,2.484669e+01,2.478527e+01,2.443052e+01
1784,2000-02-10 04:53:22.238000,285.311000,2.492171e+01,2.496261e+01,2.501031e+01,2.493535e+01,2.479892e+01,2.442650e+01
1785,2000-02-10 04:53:22.398000,285.471000,2.493535e+01,2.501712e+01,2.498306e+01,2.486716e+01,2.475113e+01,2.442081e+01
1786,2000-02-10 04:53:22.558000,285.631000,2.501031e+01,2.492853e+01,2.490808e+01,2.490808e+01,2.479892e+01,2.441015e+01
1787,2000-02-10 04:53:22.718000,285.791000,2.492171e+01,2.489444e+01,2.492171e+01,2.483305e+01,2.477844e+01,2.439958e+01
1788,2000-02-10 04:53:22.878000,285.951000,2.491490e+01,2.490808e+01,2.494217e+01,2.494898e+01,2.474430e+01,2.442796e+01
1789,2000-02-10 04:53:23.038000,286.111000,2.494898e+01,2.496943e+01,2.496943e+01,2.490126e+01,2.488762e+01,2.444888e+01
1790,2000-02-10 04:53:23.198000,286.271000,2.502393e+01,2.494217e+01,2.488762e+01,2.488762e+01,2.478527e+01,2.444386e+01
1791,2000-02-10 04:53:23.358000,286.431000,2.498306e+01,2.498306e+01,2.494217e+01,2.485351e+01,2.479892e+01,2.444338e+01
1792,2000-02-10 04:53:23.518000,286.591000,2.497624e+01,2.497624e+01,2.501031e+01,2.488762e+01,2.477844e+01,2.443752e+01
1793,2000-02-10 04:53:23.678000,286.751000,2.495580e+01,2.502393e+01,2.496943e+01,2.486034e+01,2.476479e+01,2.442722e+01
1794,2000-02-10 04:53:23.838000,286.911000,2.499668e+01,2.500350e+01,2.486034e+01,2.494217e+01,2.477162e+01,2.442193e+01
1795,2000-02-10 04:53:23.998000,287.071000,2.492853e+01,2.501712e+01,2.494217e+01,2.487398e+01,2.475796e+01,2.440773e+01
1796,2000-02-10 04:53:24.159000,287.232000,2.496943e+01,2.496943e+01,2.491490e+01,2.479892e+01,2.473064e+01,2.439366e+01
1797,2000-02-10 04:53:24.319000,287.392000,2.492171e+01,2.496261e+01,2.487398e+01,2.483987e+01,2.471015e+01,2.438454e+01
1798,2000-02-10 04:53:24.479000,287.552000,2.490808e+01,2.494217e+01,2.490808e+01,2.487398e+01,2.473747e+01,2.437984e+01
1799,2000-02-10 04:53:24.639000,287.712000,2.498987e+01,2.499668e+01,2.486716e+01,2.481940e+01,2.475796e+01,2.436995e+01
1800,2000-02-10 04:53:24.799000,287.872000,2.488080e+01,2.501031e+01,2.488762e+01,2.477162e+01,2.472381e+01,2.436891e+01
1801,2000-02-10 04:53:24.959000,288.032000,2.492853e+01,2.488762e+01,2.482622e+01,2.486034e+01,2.470332e+01,2.436334e+01
1802,2000-02-10 04:53:25.119000,288.192000,2.504436e+01,2.486716e+01,2.477162e+01,2.477844e+01,2.467599e+01,2.435487e+01
1803,2000-02-10 04:53:25.279000,288.352000,2.483305e+01,2.490126e+01,2.475113e+01,2.482622e+01,2.474430e+01,2.434956e+01
1804,2000-02-10 04:53:25.439000,288.512000,2.494898e+01,2.482622e+01,2.481257e+01,2.476479e+01,2.475113e+01,2.434860e+01
1805,2000-02-10 04:53:25.599000,288.672000,2.490126e+01,2.481940e+01,2.477844e+01,2.483305e+01,2.467599e+01,2.434198e+01
1806,2000-02-10 04:53:25.759000,288.832000,2.491490e+01,2.488762e+01,2.475113e+01,2.473747e+01,2.467599e+01,2.433195e+01
1807,2000-02-10 04:53:25.919000,288.992000,2.480575e+01,2.488080e+01,2.473747e+01,2.477162e+01,2.466232e+01,2.432443e+01
1808,2000-02-10 04:53:26.079000,289.152000,2.488080e+01,2.481257e+01,2.482622e+01,2.476479e+01,2.470332e+01,2.432344e+01
1809,2000-02-10 04:53:26.239000,289.312000,2.483987e+01,2.482622e+01,2.480575e+01,2.479892e+01,2.475796e+01,2.432057e+01
1810,2000-02-10 04:53:26.399000,289.472000,2.476479e+01,2.483305e+01,2.479210e+01,2.472381e+01,2.464865e+01,2.430921e+01
1811,2000-02-10 04:53:26.559000,289.632000,2.479210e+01,2.479892e+01,2.478527e+01,2.470332e+01,2.460079e+01,2.430650e+01
1812,2000-02-10 04:53:26.719000,289.792000,2.480575e+01,2.480575e+01,2.471015e+01,2.470332e+01,2.462814e+01,2.429851e+01
1813,2000-02-10 04:53:26.879000,289.952000,2.483305e+01,2.484669e+01,2.474430e+01,2.471698e+01,2.463498e+01,2.429077e+01
1814,2000-02-10 04:53:27.039000,290.112000,2.483305e+01,2.481940e+01,2.473747e+01,2.473747e+01,2.459395e+01,2.427217e+01
1815,2000-02-10 04:53:27.199000,290.272000,2.480575e+01,2.474430e+01,2.469649e+01,2.465549e+01,2.459395e+01,2.424385e+01
1816,2000-02-10 04:53:27.359000,290.432000,2.478527e+01,2.479892e+01,2.479210e+01,2.471698e+01,2.454607e+01,2.423722e+01
1817,2000-02-10 04:53:27.519000,290.592000,2.475113e+01,2.477162e+01,2.468965e+01,2.462814e+01,2.457343e+01,2.422892e+01
1818,2000-02-10 04:53:27.679000,290.752000,2.485351e+01,2.473064e+01,2.466915e+01,2.466915e+01,2.460079e+01,2.422917e+01
1819,2000-02-10 04:53:27.839000,290.912000,2.474430e+01,2.479210e+01,2.471698e+01,2.473064e+01,2.463498e+01,2.421725e+01
1820,2000-02-10 04:53:27.999000,291.072000,2.473747e+01,2.472381e+01,2.466232e+01,2.464865e+01,2.462130e+01,2.421209e+01
1821,2000-02-10 04:53:28.159000,291.232000,2.473747e+01,2.473064e+01,2.461447e+01,2.466915e+01,2.454607e+01,2.421026e+01
1822,2000-02-10 04:53:28.319000,291.392000,2.466915e+01,2.468965e+01,2.464865e+01,2.461447e+01,2.461447e+01,2.421082e+01
1823,2000-02-10 04:53:28.479000,291.552000,2.468282e+01,2.471698e+01,2.462814e+01,2.467599e+01,2.454607e+01,2.420155e+01
1824,2000-02-10 04:53:28.639000,291.712000,2.472381e+01,2.466232e+01,2.460763e+01,2.469649e+01,2.454607e+01,2.419044e+01
1825,2000-02-10 04:53:28.799000,291.872000,2.464865e+01,2.465549e+01,2.463498e+01,2.471015e+01,2.451185e+01,2.418324e+01
1826,2000-02-10 04:53:28.959000,292.032000,2.472381e+01,2.472381e+01,2.470332e+01,2.475796e+01,2.457343e+01,2.423147e+01
1827,2000-02-10 04:53:29.119000,292.192000,2.481940e+01,2.478527e+01,2.471015e+01,2.468965e+01,2.459395e+01,2.424883e+01
1828,2000-02-10 04:53:29.279000,292.352000,2.470332e+01,2.473747e+01,2.460763e+01,2.466232e+01,2.458027e+01,2.423550e+01
1829,2000-02-10 04:53:29.439000,292.512000,2.479210e+01,2.470332e+01,2.479210e+01,2.477844e+01,2.461447e+01,2.423625e+01
1830,2000-02-10 04:53:29.599000,292.672000,2.473064e+01,2.472381e+01,2.470332e+01,2.461447e+01,2.464865e+01,2.422899e+01
1831,2000-02-10 04:53:29.759000,292.832000,2.475796e+01,2.473064e+01,2.462814e+01,2.458711e+01,2.455975e+01,2.422487e+01
1832,2000-02-10 04:53:29.919000,292.992000,2.475796e+01,2.469649e+01,2.473747e+01,2.464181e+01,2.457343e+01,2.422024e+01
1833,2000-02-10 04:53:30.079000,293.152000,2.477844e+01,2.472381e+01,2.460763e+01,2.471698e+01,2.455975e+01,2.421838e+01
1834,2000-02-10 04:53:30.239000,293.312000,2.479892e+01,2.475113e+01,2.473064e+01,2.459395e+01,2.453238e+01,2.421172e+01
1835,2000-02-10 04:53:30.399000,293.472000,2.472381e+01,2.471015e+01,2.465549e+01,2.467599e+01,2.455291e+01,2.420592e+01
1836,2000-02-10 04:53:30.559000,293.632000,2.468965e+01,2.470332e+01,2.460763e+01,2.459395e+01,2.452554e+01,2.419651e+01
1837,2000-02-10 04:53:30.719000,293.792000,2.466915e+01,2.465549e+01,2.464865e+01,2.469649e+01,2.453922e+01,2.419042e+01
1838,2000-02-10 04:53:30.879000,293.952000,2.470332e+01,2.464865e+01,2.464181e+01,2.459395e+01,2.455291e+01,2.418436e+01
1839,2000-02-10 04:53:31.039000,294.112000,2.468282e+01,2.468965e+01,2.468965e+01,2.462130e+01,2.454607e+01,2.419274e+01
1840,2000-02-10 04:53:31.199000,294.272000,2.464181e+01,2.474430e+01,2.469649e+01,2.461447e+01,2.452554e+01,2.418259e+01
1841,2000-02-10 04:53:31.359000,294.432000,2.466232e+01,2.463498e+01,2.464865e+01,2.461447e+01,2.447762e+01,2.418360e+01
1842,2000-02-10 04:53:31.519000,294.592000,2.467599e+01,2.462814e+01,2.458711e+01,2.461447e+01,2.454607e+01,2.417310e+01
1843,2000-02-10 04:53:31.679000,294.752000,2.471015e+01,2.466915e+01,2.456659e+01,2.453238e+01,2.452554e+01,2.416626e+01
1844,2000-02-10 04:53:31.839000,294.912000,2.471015e+01,2.468282e+01,2.458027e+01,2.455975e+01,2.449131e+01,2.416570e+01
1845,2000-02-10 04:53:32.001000,295.074000,2.468282e+01,2.464181e+01,2.458027e+01,2.458027e+01,2.455975e+01,2.416578e+01
1846,2000-02-10 04:53:32.161000,295.234000,2.464865e+01,2.469649e+01,2.466915e+01,2.456659e+01,2.450500e+01,2.416035e+01
1847,2000-02-10 04:53:32.321000,295.394000,2.473064e+01,2.467599e+01,2.457343e+01,2.460763e+01,2.451869e+01,2.415335e+01
1848,2000-02-10 04:53:32.481000,295.554000,2.461447e+01,2.465549e+01,2.457343e+01,2.461447e+01,2.449816e+01,2.414271e+01
1849,2000-02-10 04:53:32.641000,295.714000,2.463498e+01,2.469649e+01,2.456659e+01,2.456659e+01,2.449816e+01,2.413987e+01
1850,2000-02-10 04:53:32.801000,295.874000,2.465549e+01,2.455975e+01,2.456659e+01,2.450500e+01,2.443653e+01,2.413182e+01
1851,2000-02-10 04:53:32.962000,296.035000,2.459395e+01,2.463498e+01,2.455975e+01,2.447762e+01,2.446393e+01,2.412684e+01
1852,2000-02-10 04:53:33.121000,296.194000,2.460763e+01,2.463498e+01,2.454607e+01,2.455975e+01,2.445708e+01,2.413325e+01
1853,2000-02-10 04:53:33.281000,296.354000,2.467599e+01,2.461447e+01,2.449131e+01,2.456659e+01,2.445023e+01,2.411956e+01
