frame,abstime,reltime,april11_microphoneBoardA_0_1.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_1.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 5 [C]:mean
2604,2000-02-10 22:04:24.620000,416.524000,2.304367e+01,2.303673e+01,2.312000e+01,2.322400e+01,2.300896e+01,2.281948e+01
2605,2000-02-10 22:04:24.780000,416.684000,2.304367e+01,2.306450e+01,2.319628e+01,2.323093e+01,2.303673e+01,2.281402e+01
2606,2000-02-10 22:04:24.940000,416.844000,2.310613e+01,2.307144e+01,2.313388e+01,2.323093e+01,2.300201e+01,2.281170e+01
2607,2000-02-10 22:04:25.100000,417.004000,2.307837e+01,2.307837e+01,2.312000e+01,2.328635e+01,2.300896e+01,2.280913e+01
2608,2000-02-10 22:04:25.260000,417.164000,2.309919e+01,2.302284e+01,2.314081e+01,2.321707e+01,2.300201e+01,2.281460e+01
2609,2000-02-10 22:04:25.420000,417.324000,2.309225e+01,2.308531e+01,2.318935e+01,2.313388e+01,2.298118e+01,2.281094e+01
2610,2000-02-10 22:04:25.580000,417.484000,2.308531e+01,2.310613e+01,2.313388e+01,2.316855e+01,2.307144e+01,2.280751e+01
2611,2000-02-10 22:04:25.740000,417.644000,2.305061e+01,2.305755e+01,2.314775e+01,2.323786e+01,2.301590e+01,2.280389e+01
2612,2000-02-10 22:04:25.900000,417.804000,2.304367e+01,2.302284e+01,2.310613e+01,2.323786e+01,2.304367e+01,2.280554e+01
2613,2000-02-10 22:04:26.060000,417.964000,2.312000e+01,2.306450e+01,2.309225e+01,2.318935e+01,2.300896e+01,2.280506e+01
2614,2000-02-10 22:04:26.220000,418.124000,2.304367e+01,2.304367e+01,2.302284e+01,2.315468e+01,2.297423e+01,2.279726e+01
2615,2000-02-10 22:04:26.380000,418.284000,2.307144e+01,2.300896e+01,2.307837e+01,2.323093e+01,2.297423e+01,2.280295e+01
2616,2000-02-10 22:04:26.540000,418.444000,2.318242e+01,2.311307e+01,2.305061e+01,2.325865e+01,2.293254e+01,2.279834e+01
2617,2000-02-10 22:04:26.700000,418.604000,2.313388e+01,2.307144e+01,2.318935e+01,2.328635e+01,2.306450e+01,2.285121e+01
2618,2000-02-10 22:04:26.860000,418.764000,2.320321e+01,2.314081e+01,2.313388e+01,2.332790e+01,2.305061e+01,2.287269e+01
2619,2000-02-10 22:04:27.020000,418.924000,2.324479e+01,2.309919e+01,2.318242e+01,2.326557e+01,2.309225e+01,2.286827e+01
2620,2000-02-10 22:04:27.180000,419.084000,2.312000e+01,2.307144e+01,2.316162e+01,2.334866e+01,2.303673e+01,2.287192e+01
2621,2000-02-10 22:04:27.340000,419.244000,2.312694e+01,2.305061e+01,2.315468e+01,2.326557e+01,2.310613e+01,2.287195e+01
2622,2000-02-10 22:04:27.500000,419.404000,2.309225e+01,2.306450e+01,2.317548e+01,2.332790e+01,2.307837e+01,2.287545e+01
2623,2000-02-10 22:04:27.660000,419.564000,2.312000e+01,2.307144e+01,2.329328e+01,2.337635e+01,2.307837e+01,2.287319e+01
2624,2000-02-10 22:04:27.820000,419.724000,2.313388e+01,2.316855e+01,2.327250e+01,2.332097e+01,2.303673e+01,2.287444e+01
2625,2000-02-10 22:04:27.980000,419.884000,2.309919e+01,2.310613e+01,2.322400e+01,2.340402e+01,2.308531e+01,2.287449e+01
2626,2000-02-10 22:04:28.140000,420.044000,2.321014e+01,2.309225e+01,2.316162e+01,2.330020e+01,2.308531e+01,2.287582e+01
2627,2000-02-10 22:04:28.300000,420.204000,2.323786e+01,2.312000e+01,2.319628e+01,2.335559e+01,2.304367e+01,2.287539e+01
2628,2000-02-10 22:04:28.460000,420.364000,2.318242e+01,2.309919e+01,2.316855e+01,2.336251e+01,2.309225e+01,2.287932e+01
2629,2000-02-10 22:04:28.620000,420.524000,2.314775e+01,2.302979e+01,2.320321e+01,2.335559e+01,2.306450e+01,2.287410e+01
2630,2000-02-10 22:04:28.780000,420.684000,2.313388e+01,2.309919e+01,2.323093e+01,2.325865e+01,2.314081e+01,2.287114e+01
2631,2000-02-10 22:04:28.940000,420.844000,2.313388e+01,2.305061e+01,2.317548e+01,2.331405e+01,2.309225e+01,2.287279e+01
2632,2000-02-10 22:04:29.102000,421.006000,2.315468e+01,2.308531e+01,2.318242e+01,2.334866e+01,2.307144e+01,2.287026e+01
2633,2000-02-10 22:04:29.262000,421.166000,2.312694e+01,2.316855e+01,2.315468e+01,2.329328e+01,2.304367e+01,2.285645e+01
2634,2000-02-10 22:04:29.422000,421.326000,2.309225e+01,2.303673e+01,2.321014e+01,2.325865e+01,2.306450e+01,2.284908e+01
2635,2000-02-10 22:04:29.582000,421.486000,2.306450e+01,2.307837e+01,2.311307e+01,2.327943e+01,2.302979e+01,2.284734e+01
2636,2000-02-10 22:04:29.742000,421.646000,2.309225e+01,2.313388e+01,2.314775e+01,2.323786e+01,2.301590e+01,2.284818e+01
2637,2000-02-10 22:04:29.902000,421.806000,2.319628e+01,2.307144e+01,2.321014e+01,2.332097e+01,2.305755e+01,2.284409e+01
2638,2000-02-10 22:04:30.062000,421.966000,2.311307e+01,2.306450e+01,2.313388e+01,2.323093e+01,2.304367e+01,2.285030e+01
2639,2000-02-10 22:04:30.222000,422.126000,2.306450e+01,2.312000e+01,2.318935e+01,2.316855e+01,2.304367e+01,2.284348e+01
2640,2000-02-10 22:04:30.382000,422.286000,2.312694e+01,2.308531e+01,2.313388e+01,2.325172e+01,2.302979e+01,2.281870e+01
2641,2000-02-10 22:04:30.542000,422.446000,2.305755e+01,2.300201e+01,2.318242e+01,2.327250e+01,2.298118e+01,2.280978e+01
2642,2000-02-10 22:04:30.702000,422.606000,2.308531e+01,2.305755e+01,2.301590e+01,2.323786e+01,2.298812e+01,2.280691e+01
2643,2000-02-10 22:04:30.862000,422.766000,2.303673e+01,2.304367e+01,2.323093e+01,2.315468e+01,2.296728e+01,2.281021e+01
2644,2000-02-10 22:04:31.022000,422.926000,2.300896e+01,2.302979e+01,2.312000e+01,2.315468e+01,2.304367e+01,2.280610e+01
2645,2000-02-10 22:04:31.182000,423.086000,2.300896e+01,2.307837e+01,2.308531e+01,2.327250e+01,2.305061e+01,2.280965e+01
2646,2000-02-10 22:04:31.342000,423.246000,2.304367e+01,2.300896e+01,2.312000e+01,2.328635e+01,2.301590e+01,2.281006e+01
2647,2000-02-10 22:04:31.502000,423.406000,2.318242e+01,2.302284e+01,2.314081e+01,2.324479e+01,2.301590e+01,2.281009e+01
2648,2000-02-10 22:04:31.662000,423.566000,2.305755e+01,2.308531e+01,2.311307e+01,2.323093e+01,2.298118e+01,2.280739e+01
2649,2000-02-10 22:04:31.822000,423.726000,2.302284e+01,2.309919e+01,2.326557e+01,2.321707e+01,2.297423e+01,2.280832e+01
2650,2000-02-10 22:04:31.982000,423.886000,2.307837e+01,2.300201e+01,2.318242e+01,2.328635e+01,2.299507e+01,2.280165e+01
2651,2000-02-10 22:04:32.142000,424.046000,2.301590e+01,2.300896e+01,2.308531e+01,2.333482e+01,2.297423e+01,2.280606e+01
2652,2000-02-10 22:04:32.302000,424.206000,2.301590e+01,2.298812e+01,2.307837e+01,2.327250e+01,2.294644e+01,2.279676e+01
2653,2000-02-10 22:04:32.462000,424.366000,2.303673e+01,2.305061e+01,2.315468e+01,2.323786e+01,2.294644e+01,2.280167e+01
2654,2000-02-10 22:04:32.622000,424.526000,2.302979e+01,2.302284e+01,2.307144e+01,2.326557e+01,2.297423e+01,2.279434e+01
2655,2000-02-10 22:04:32.782000,424.686000,2.303673e+01,2.307837e+01,2.314775e+01,2.325172e+01,2.296033e+01,2.278796e+01
2656,2000-02-10 22:04:32.942000,424.846000,2.303673e+01,2.300896e+01,2.305061e+01,2.316855e+01,2.295339e+01,2.279078e+01
2657,2000-02-10 22:04:33.102000,425.006000,2.301590e+01,2.307144e+01,2.309919e+01,2.320321e+01,2.293949e+01,2.278680e+01
2658,2000-02-10 22:04:33.262000,425.166000,2.309919e+01,2.302284e+01,2.312694e+01,2.320321e+01,2.298118e+01,2.278501e+01
2659,2000-02-10 22:04:33.422000,425.326000,2.300896e+01,2.302284e+01,2.319628e+01,2.318242e+01,2.295339e+01,2.278401e+01
2660,2000-02-10 22:04:33.582000,425.486000,2.303673e+01,2.298812e+01,2.305755e+01,2.321707e+01,2.296728e+01,2.278211e+01
2661,2000-02-10 22:04:33.742000,425.646000,2.309919e+01,2.304367e+01,2.323786e+01,2.325865e+01,2.296728e+01,2.278526e+01
2662,2000-02-10 22:04:33.902000,425.806000,2.305755e+01,2.302284e+01,2.314081e+01,2.317548e+01,2.298812e+01,2.278333e+01
2663,2000-02-10 22:04:34.062000,425.966000,2.307837e+01,2.300896e+01,2.301590e+01,2.319628e+01,2.298812e+01,2.277343e+01
2664,2000-02-10 22:04:34.223000,426.127000,2.301590e+01,2.300896e+01,2.300896e+01,2.330020e+01,2.301590e+01,2.277542e+01
2665,2000-02-10 22:04:34.383000,426.287000,2.302979e+01,2.296033e+01,2.320321e+01,2.318935e+01,2.294644e+01,2.277078e+01
2666,2000-02-10 22:04:34.543000,426.447000,2.303673e+01,2.304367e+01,2.314081e+01,2.326557e+01,2.302979e+01,2.281246e+01
2667,2000-02-10 22:04:34.703000,426.607000,2.312694e+01,2.307837e+01,2.325172e+01,2.341094e+01,2.306450e+01,2.286540e+01
2668,2000-02-10 22:04:34.863000,426.767000,2.314775e+01,2.312000e+01,2.316855e+01,2.338326e+01,2.307144e+01,2.286370e+01
2669,2000-02-10 22:04:35.023000,426.927000,2.310613e+01,2.308531e+01,2.321707e+01,2.343860e+01,2.306450e+01,2.286430e+01
2670,2000-02-10 22:04:35.183000,427.087000,2.310613e+01,2.305755e+01,2.323786e+01,2.336943e+01,2.310613e+01,2.286507e+01
2671,2000-02-10 22:04:35.343000,427.247000,2.308531e+01,2.309225e+01,2.322400e+01,2.334174e+01,2.313388e+01,2.286211e+01
2672,2000-02-10 22:04:35.503000,427.407000,2.306450e+01,2.314775e+01,2.314775e+01,2.338326e+01,2.309919e+01,2.285925e+01
2673,2000-02-10 22:04:35.663000,427.567000,2.316162e+01,2.314081e+01,2.312000e+01,2.338326e+01,2.310613e+01,2.285423e+01
2674,2000-02-10 22:04:35.823000,427.727000,2.309919e+01,2.312694e+01,2.311307e+01,2.338326e+01,2.306450e+01,2.285262e+01
2675,2000-02-10 22:04:35.983000,427.887000,2.307144e+01,2.306450e+01,2.321014e+01,2.326557e+01,2.306450e+01,2.285329e+01
2676,2000-02-10 22:04:36.143000,428.047000,2.312694e+01,2.303673e+01,2.312694e+01,2.329328e+01,2.309919e+01,2.285351e+01
2677,2000-02-10 22:04:36.303000,428.207000,2.311307e+01,2.309919e+01,2.314775e+01,2.343860e+01,2.307144e+01,2.285349e+01
2678,2000-02-10 22:04:36.463000,428.367000,2.309225e+01,2.307837e+01,2.316855e+01,2.332097e+01,2.308531e+01,2.285512e+01
2679,2000-02-10 22:04:36.623000,428.527000,2.306450e+01,2.309225e+01,2.323786e+01,2.339710e+01,2.307837e+01,2.285732e+01
2680,2000-02-10 22:04:36.783000,428.687000,2.312000e+01,2.305755e+01,2.313388e+01,2.328635e+01,2.301590e+01,2.285146e+01
2681,2000-02-10 22:04:36.943000,428.847000,2.314081e+01,2.307837e+01,2.321707e+01,2.327943e+01,2.304367e+01,2.284898e+01
2682,2000-02-10 22:04:37.103000,429.007000,2.313388e+01,2.308531e+01,2.328635e+01,2.322400e+01,2.301590e+01,2.284717e+01
2683,2000-02-10 22:04:37.263000,429.167000,2.305755e+01,2.309225e+01,2.305061e+01,2.325172e+01,2.300201e+01,2.282043e+01
2684,2000-02-10 22:04:37.423000,429.327000,2.303673e+01,2.307144e+01,2.323786e+01,2.324479e+01,2.303673e+01,2.281434e+01
2685,2000-02-10 22:04:37.583000,429.487000,2.306450e+01,2.314081e+01,2.307837e+01,2.335559e+01,2.298812e+01,2.281635e+01
2686,2000-02-10 22:04:37.743000,429.647000,2.308531e+01,2.309919e+01,2.308531e+01,2.327943e+01,2.296728e+01,2.281943e+01
2687,2000-02-10 22:04:37.903000,429.807000,2.305755e+01,2.308531e+01,2.312000e+01,2.335559e+01,2.322400e+01,2.281531e+01
2688,2000-02-10 22:04:38.063000,429.967000,2.307837e+01,2.308531e+01,2.313388e+01,2.336251e+01,2.305061e+01,2.281724e+01
2689,2000-02-10 22:04:38.223000,430.127000,2.311307e+01,2.305061e+01,2.304367e+01,2.326557e+01,2.313388e+01,2.281375e+01
2690,2000-02-10 22:04:38.383000,430.287000,2.305755e+01,2.311307e+01,2.307837e+01,2.330020e+01,2.304367e+01,2.282788e+01
2691,2000-02-10 22:04:38.543000,430.447000,2.320321e+01,2.307144e+01,2.311307e+01,2.318242e+01,2.301590e+01,2.283504e+01
2692,2000-02-10 22:04:38.703000,430.607000,2.312000e+01,2.307144e+01,2.318935e+01,2.322400e+01,2.302979e+01,2.283198e+01
2693,2000-02-10 22:04:38.863000,430.767000,2.315468e+01,2.305061e+01,2.316855e+01,2.319628e+01,2.296728e+01,2.282296e+01
2694,2000-02-10 22:04:39.023000,430.927000,2.317548e+01,2.309919e+01,2.308531e+01,2.324479e+01,2.302284e+01,2.282435e+01
2695,2000-02-10 22:04:39.183000,431.087000,2.319628e+01,2.303673e+01,2.323093e+01,2.339018e+01,2.302979e+01,2.282243e+01
2696,2000-02-10 22:04:39.343000,431.247000,2.311307e+01,2.302284e+01,2.318242e+01,2.330020e+01,2.302284e+01,2.281795e+01
2697,2000-02-10 22:04:39.503000,431.407000,2.312000e+01,2.313388e+01,2.318935e+01,2.322400e+01,2.308531e+01,2.287314e+01
2698,2000-02-10 22:04:39.663000,431.567000,2.321014e+01,2.316855e+01,2.328635e+01,2.332790e+01,2.308531e+01,2.288302e+01
2699,2000-02-10 22:04:39.823000,431.727000,2.312000e+01,2.321014e+01,2.321707e+01,2.332097e+01,2.311307e+01,2.288312e+01
2700,2000-02-10 22:04:39.983000,431.887000,2.314081e+01,2.318242e+01,2.328635e+01,2.336943e+01,2.305755e+01,2.288316e+01
2701,2000-02-10 22:04:40.143000,432.047000,2.315468e+01,2.309225e+01,2.318935e+01,2.327250e+01,2.309919e+01,2.287944e+01
2702,2000-02-10 22:04:40.303000,432.207000,2.319628e+01,2.316162e+01,2.332097e+01,2.336943e+01,2.307837e+01,2.288120e+01
2703,2000-02-10 22:04:40.463000,432.367000,2.316162e+01,2.314081e+01,2.322400e+01,2.337635e+01,2.307837e+01,2.287510e+01
2704,2000-02-10 22:04:40.623000,432.527000,2.319628e+01,2.313388e+01,2.312694e+01,2.330713e+01,2.312694e+01,2.287261e+01
2705,2000-02-10 22:04:40.783000,432.687000,2.315468e+01,2.312694e+01,2.325172e+01,2.333482e+01,2.311307e+01,2.288065e+01
2706,2000-02-10 22:04:40.943000,432.847000,2.310613e+01,2.310613e+01,2.318242e+01,2.336251e+01,2.307144e+01,2.287352e+01
2707,2000-02-10 22:04:41.103000,433.007000,2.312000e+01,2.314775e+01,2.318242e+01,2.339710e+01,2.317548e+01,2.287988e+01
2708,2000-02-10 22:04:41.263000,433.167000,2.321014e+01,2.309919e+01,2.310613e+01,2.349391e+01,2.316855e+01,2.287299e+01
2709,2000-02-10 22:04:41.423000,433.327000,2.309225e+01,2.311307e+01,2.312000e+01,2.332097e+01,2.305061e+01,2.287193e+01
2710,2000-02-10 22:04:41.583000,433.487000,2.315468e+01,2.308531e+01,2.314081e+01,2.332097e+01,2.312000e+01,2.285273e+01
2711,2000-02-10 22:04:41.743000,433.647000,2.313388e+01,2.309919e+01,2.308531e+01,2.325865e+01,2.311307e+01,2.284044e+01
2712,2000-02-10 22:04:41.903000,433.807000,2.305061e+01,2.309225e+01,2.314081e+01,2.322400e+01,2.305061e+01,2.284112e+01
2713,2000-02-10 22:04:42.063000,433.967000,2.314081e+01,2.305755e+01,2.318242e+01,2.327943e+01,2.297423e+01,2.283942e+01
2714,2000-02-10 22:04:42.223000,434.127000,2.312000e+01,2.318242e+01,2.311307e+01,2.339710e+01,2.308531e+01,2.284031e+01
2715,2000-02-10 22:04:42.383000,434.287000,2.307837e+01,2.304367e+01,2.309225e+01,2.347318e+01,2.299507e+01,2.284239e+01
2716,2000-02-10 22:04:42.543000,434.447000,2.313388e+01,2.305061e+01,2.313388e+01,2.336251e+01,2.307837e+01,2.283873e+01
2717,2000-02-10 22:04:42.703000,434.607000,2.320321e+01,2.312694e+01,2.323786e+01,2.332097e+01,2.304367e+01,2.289046e+01
2718,2000-02-10 22:04:42.863000,434.767000,2.317548e+01,2.318935e+01,2.325865e+01,2.338326e+01,2.309919e+01,2.290198e+01
2719,2000-02-10 22:04:43.023000,434.927000,2.314081e+01,2.314081e+01,2.317548e+01,2.332097e+01,2.312000e+01,2.289913e+01
2720,2000-02-10 22:04:43.183000,435.087000,2.318242e+01,2.317548e+01,2.330020e+01,2.334174e+01,2.313388e+01,2.290184e+01
2721,2000-02-10 22:04:43.343000,435.247000,2.323093e+01,2.312694e+01,2.321707e+01,2.334174e+01,2.308531e+01,2.290145e+01
2722,2000-02-10 22:04:43.503000,435.407000,2.313388e+01,2.313388e+01,2.315468e+01,2.326557e+01,2.305755e+01,2.289633e+01
2723,2000-02-10 22:04:43.664000,435.568000,2.318242e+01,2.309225e+01,2.322400e+01,2.339018e+01,2.307837e+01,2.289254e+01
2724,2000-02-10 22:04:43.824000,435.728000,2.316855e+01,2.308531e+01,2.314775e+01,2.339710e+01,2.307144e+01,2.288190e+01
2725,2000-02-10 22:04:43.984000,435.888000,2.319628e+01,2.308531e+01,2.309919e+01,2.327943e+01,2.309919e+01,2.287883e+01
2726,2000-02-10 22:04:44.144000,436.048000,2.312000e+01,2.318242e+01,2.306450e+01,2.343169e+01,2.306450e+01,2.287749e+01
2727,2000-02-10 22:04:44.304000,436.208000,2.321014e+01,2.310613e+01,2.329328e+01,2.341094e+01,2.309919e+01,2.287433e+01
2728,2000-02-10 22:04:44.464000,436.368000,2.316162e+01,2.307837e+01,2.314775e+01,2.331405e+01,2.312694e+01,2.287768e+01
2729,2000-02-10 22:04:44.624000,436.528000,2.318935e+01,2.308531e+01,2.326557e+01,2.341094e+01,2.305755e+01,2.287611e+01
2730,2000-02-10 22:04:44.784000,436.688000,2.307837e+01,2.312000e+01,2.313388e+01,2.341786e+01,2.305755e+01,2.287303e+01
2731,2000-02-10 22:04:44.944000,436.848000,2.315468e+01,2.312000e+01,2.310613e+01,2.330713e+01,2.303673e+01,2.287430e+01
2732,2000-02-10 22:04:45.104000,437.008000,2.311307e+01,2.316162e+01,2.322400e+01,2.342477e+01,2.305755e+01,2.287082e+01
2733,2000-02-10 22:04:45.264000,437.168000,2.316855e+01,2.307144e+01,2.316162e+01,2.333482e+01,2.305755e+01,2.285967e+01
2734,2000-02-10 22:04:45.424000,437.328000,2.312000e+01,2.307837e+01,2.318935e+01,2.340402e+01,2.302284e+01,2.285009e+01
2735,2000-02-10 22:04:45.584000,437.488000,2.312694e+01,2.314081e+01,2.306450e+01,2.331405e+01,2.305755e+01,2.284485e+01
2736,2000-02-10 22:04:45.744000,437.648000,2.316855e+01,2.305755e+01,2.310613e+01,2.332790e+01,2.305755e+01,2.284833e+01
2737,2000-02-10 22:04:45.904000,437.808000,2.312000e+01,2.308531e+01,2.305755e+01,2.332790e+01,2.298118e+01,2.284245e+01
2738,2000-02-10 22:04:46.064000,437.968000,2.316855e+01,2.307837e+01,2.309919e+01,2.321014e+01,2.323786e+01,2.283901e+01
2739,2000-02-10 22:04:46.224000,438.128000,2.305755e+01,2.319628e+01,2.325865e+01,2.343860e+01,2.306450e+01,2.284334e+01
2740,2000-02-10 22:04:46.384000,438.288000,2.310613e+01,2.306450e+01,2.323786e+01,2.339018e+01,2.304367e+01,2.284284e+01
2741,2000-02-10 22:04:46.544000,438.448000,2.315468e+01,2.303673e+01,2.322400e+01,2.338326e+01,2.305061e+01,2.283473e+01
2742,2000-02-10 22:04:46.704000,438.608000,2.306450e+01,2.309225e+01,2.312694e+01,2.339018e+01,2.307144e+01,2.283691e+01
2743,2000-02-10 22:04:46.864000,438.768000,2.308531e+01,2.305755e+01,2.321014e+01,2.330713e+01,2.298118e+01,2.283018e+01
2744,2000-02-10 22:04:47.024000,438.928000,2.311307e+01,2.305755e+01,2.312000e+01,2.326557e+01,2.307837e+01,2.282696e+01
2745,2000-02-10 22:04:47.184000,439.088000,2.305755e+01,2.304367e+01,2.302979e+01,2.321707e+01,2.302979e+01,2.282778e+01
2746,2000-02-10 22:04:47.344000,439.248000,2.309225e+01,2.305755e+01,2.321014e+01,2.324479e+01,2.300201e+01,2.282312e+01
2747,2000-02-10 22:04:47.504000,439.408000,2.312000e+01,2.305061e+01,2.323786e+01,2.327250e+01,2.299507e+01,2.283112e+01
2748,2000-02-10 22:04:47.664000,439.568000,2.309919e+01,2.310613e+01,2.330713e+01,2.326557e+01,2.298812e+01,2.283342e+01
2749,2000-02-10 22:04:47.824000,439.728000,2.306450e+01,2.310613e+01,2.321707e+01,2.334866e+01,2.299507e+01,2.282958e+01
2750,2000-02-10 22:04:47.984000,439.888000,2.311307e+01,2.302284e+01,2.322400e+01,2.335559e+01,2.302979e+01,2.282682e+01
2751,2000-02-10 22:04:48.144000,440.048000,2.313388e+01,2.300201e+01,2.303673e+01,2.334866e+01,2.297423e+01,2.282681e+01
2752,2000-02-10 22:04:48.304000,440.208000,2.304367e+01,2.309225e+01,2.309225e+01,2.336943e+01,2.305755e+01,2.282644e+01
2753,2000-02-10 22:04:48.464000,440.368000,2.309919e+01,2.301590e+01,2.325865e+01,2.339710e+01,2.299507e+01,2.281796e+01
2754,2000-02-10 22:04:48.624000,440.528000,2.314081e+01,2.305061e+01,2.316162e+01,2.323786e+01,2.298118e+01,2.281413e+01
2755,2000-02-10 22:04:48.784000,440.688000,2.316162e+01,2.303673e+01,2.314775e+01,2.320321e+01,2.300201e+01,2.281620e+01
2756,2000-02-10 22:04:48.944000,440.848000,2.303673e+01,2.300201e+01,2.305755e+01,2.327250e+01,2.298812e+01,2.281785e+01
2757,2000-02-10 22:04:49.104000,441.008000,2.310613e+01,2.305755e+01,2.313388e+01,2.330020e+01,2.305061e+01,2.281450e+01
2758,2000-02-10 22:04:49.264000,441.168000,2.308531e+01,2.316162e+01,2.320321e+01,2.327943e+01,2.300201e+01,2.281790e+01
2759,2000-02-10 22:04:49.424000,441.328000,2.305061e+01,2.312694e+01,2.305061e+01,2.326557e+01,2.307837e+01,2.281379e+01
2760,2000-02-10 22:04:49.584000,441.488000,2.303673e+01,2.306450e+01,2.307144e+01,2.320321e+01,2.305755e+01,2.280637e+01
2761,2000-02-10 22:04:49.744000,441.648000,2.312694e+01,2.314081e+01,2.305755e+01,2.331405e+01,2.303673e+01,2.283253e+01
2762,2000-02-10 22:04:49.904000,441.808000,2.309919e+01,2.300896e+01,2.309225e+01,2.333482e+01,2.303673e+01,2.282954e+01
2763,2000-02-10 22:04:50.064000,441.968000,2.306450e+01,2.308531e+01,2.314081e+01,2.334866e+01,2.318935e+01,2.283771e+01
2764,2000-02-10 22:04:50.224000,442.128000,2.308531e+01,2.307144e+01,2.313388e+01,2.321707e+01,2.302979e+01,2.283713e+01
2765,2000-02-10 22:04:50.384000,442.288000,2.313388e+01,2.307144e+01,2.316162e+01,2.320321e+01,2.307144e+01,2.282717e+01
2766,2000-02-10 22:04:50.544000,442.448000,2.308531e+01,2.302979e+01,2.312694e+01,2.318242e+01,2.300896e+01,2.282508e+01
2767,2000-02-10 22:04:50.704000,442.608000,2.309225e+01,2.305061e+01,2.315468e+01,2.324479e+01,2.300201e+01,2.282458e+01
2768,2000-02-10 22:04:50.864000,442.768000,2.309225e+01,2.310613e+01,2.314775e+01,2.333482e+01,2.299507e+01,2.282603e+01
2769,2000-02-10 22:04:51.024000,442.928000,2.315468e+01,2.307144e+01,2.316855e+01,2.333482e+01,2.298812e+01,2.282664e+01
2770,2000-02-10 22:04:51.184000,443.088000,2.308531e+01,2.305061e+01,2.309919e+01,2.323786e+01,2.302979e+01,2.282633e+01
2771,2000-02-10 22:04:51.344000,443.248000,2.306450e+01,2.304367e+01,2.300896e+01,2.325865e+01,2.300896e+01,2.282494e+01
2772,2000-02-10 22:04:51.504000,443.408000,2.307144e+01,2.308531e+01,2.317548e+01,2.335559e+01,2.300896e+01,2.282458e+01
2773,2000-02-10 22:04:51.664000,443.568000,2.305061e+01,2.301590e+01,2.316162e+01,2.329328e+01,2.306450e+01,2.282182e+01
2774,2000-02-10 22:04:51.824000,443.728000,2.304367e+01,2.300896e+01,2.304367e+01,2.317548e+01,2.305061e+01,2.279511e+01
2775,2000-02-10 22:04:51.984000,443.888000,2.312000e+01,2.306450e+01,2.315468e+01,2.314081e+01,2.304367e+01,2.279054e+01
2776,2000-02-10 22:04:52.144000,444.048000,2.300201e+01,2.299507e+01,2.307144e+01,2.321014e+01,2.305061e+01,2.278845e+01
2777,2000-02-10 22:04:52.304000,444.208000,2.311307e+01,2.300896e+01,2.302979e+01,2.323786e+01,2.302979e+01,2.278814e+01
2778,2000-02-10 22:04:52.464000,444.368000,2.300896e+01,2.302284e+01,2.307837e+01,2.324479e+01,2.302284e+01,2.278602e+01
2779,2000-02-10 22:04:52.624000,444.528000,2.302979e+01,2.306450e+01,2.308531e+01,2.322400e+01,2.298118e+01,2.278636e+01
2780,2000-02-10 22:04:52.785000,444.689000,2.305755e+01,2.302284e+01,2.309919e+01,2.325172e+01,2.304367e+01,2.279243e+01
2781,2000-02-10 22:04:52.945000,444.849000,2.304367e+01,2.298812e+01,2.313388e+01,2.327943e+01,2.300896e+01,2.279353e+01
