frame,abstime,reltime,april15_microphoneBoardB_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_3.seq:Polygon 1 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 5 [C]:mean
192,2000-02-14 21:13:32.294000,30.563000,2.603393e+01,2.694747e+01,2.712791e+01,2.652526e+01,2.494217e+01,2.464191e+01
193,2000-02-14 21:13:32.454000,30.723000,2.601369e+01,2.703439e+01,2.710787e+01,2.654540e+01,2.494217e+01,2.465039e+01
194,2000-02-14 21:13:32.614000,30.883000,2.606765e+01,2.700097e+01,2.714126e+01,2.661252e+01,2.490126e+01,2.468041e+01
195,2000-02-14 21:13:32.774000,31.043000,2.612159e+01,2.702770e+01,2.724136e+01,2.654540e+01,2.494898e+01,2.468881e+01
196,2000-02-14 21:13:32.934000,31.203000,2.635725e+01,2.696753e+01,2.722802e+01,2.659239e+01,2.491490e+01,2.469155e+01
197,2000-02-14 21:13:33.094000,31.363000,2.608788e+01,2.698091e+01,2.716796e+01,2.657226e+01,2.492853e+01,2.469471e+01
198,2000-02-14 21:13:33.254000,31.523000,2.616203e+01,2.700097e+01,2.716796e+01,2.658568e+01,2.496261e+01,2.469522e+01
199,2000-02-14 21:13:33.414000,31.683000,2.612159e+01,2.696753e+01,2.716796e+01,2.659239e+01,2.490126e+01,2.470420e+01
200,2000-02-14 21:13:33.574000,31.843000,2.610811e+01,2.699428e+01,2.729471e+01,2.659239e+01,2.496943e+01,2.470816e+01
201,2000-02-14 21:13:33.734000,32.003000,2.616203e+01,2.700765e+01,2.718131e+01,2.659910e+01,2.496943e+01,2.470372e+01
202,2000-02-14 21:13:33.894000,32.163000,2.609463e+01,2.706111e+01,2.724136e+01,2.661923e+01,2.496261e+01,2.470555e+01
203,2000-02-14 21:13:34.054000,32.323000,2.612159e+01,2.706111e+01,2.721468e+01,2.659239e+01,2.496261e+01,2.471841e+01
204,2000-02-14 21:13:34.214000,32.483000,2.612159e+01,2.706111e+01,2.722802e+01,2.660581e+01,2.510563e+01,2.472628e+01
205,2000-02-14 21:13:34.374000,32.643000,2.609463e+01,2.699428e+01,2.720800e+01,2.657897e+01,2.506479e+01,2.472337e+01
206,2000-02-14 21:13:34.534000,32.803000,2.618898e+01,2.701433e+01,2.718131e+01,2.667959e+01,2.499668e+01,2.472805e+01
207,2000-02-14 21:13:34.694000,32.963000,2.616203e+01,2.710787e+01,2.718798e+01,2.664606e+01,2.496261e+01,2.473118e+01
208,2000-02-14 21:13:34.854000,33.123000,2.613507e+01,2.708116e+01,2.720800e+01,2.664606e+01,2.498306e+01,2.473997e+01
209,2000-02-14 21:13:35.014000,33.283000,2.616877e+01,2.704775e+01,2.726137e+01,2.665948e+01,2.495580e+01,2.475014e+01
210,2000-02-14 21:13:35.174000,33.443000,2.621592e+01,2.704775e+01,2.727470e+01,2.663935e+01,2.502393e+01,2.475662e+01
211,2000-02-14 21:13:35.334000,33.603000,2.615529e+01,2.701433e+01,2.721468e+01,2.667289e+01,2.502393e+01,2.475355e+01
212,2000-02-14 21:13:35.494000,33.763000,2.617550e+01,2.707448e+01,2.726137e+01,2.662594e+01,2.509883e+01,2.475239e+01
213,2000-02-14 21:13:35.654000,33.923000,2.635052e+01,2.709451e+01,2.721468e+01,2.670641e+01,2.505117e+01,2.475614e+01
214,2000-02-14 21:13:35.814000,34.083000,2.622265e+01,2.704775e+01,2.721468e+01,2.671982e+01,2.501031e+01,2.476483e+01
215,2000-02-14 21:13:35.974000,34.243000,2.620918e+01,2.708116e+01,2.732804e+01,2.671312e+01,2.498306e+01,2.476621e+01
216,2000-02-14 21:13:36.134000,34.403000,2.627651e+01,2.716129e+01,2.728137e+01,2.671312e+01,2.501031e+01,2.477018e+01
217,2000-02-14 21:13:36.294000,34.563000,2.622939e+01,2.703439e+01,2.728137e+01,2.670641e+01,2.501712e+01,2.477218e+01
218,2000-02-14 21:13:36.454000,34.723000,2.620245e+01,2.706779e+01,2.724136e+01,2.668630e+01,2.503755e+01,2.477383e+01
219,2000-02-14 21:13:36.614000,34.883000,2.623612e+01,2.708116e+01,2.726137e+01,2.668630e+01,2.508521e+01,2.477712e+01
220,2000-02-14 21:13:36.774000,35.043000,2.623612e+01,2.710119e+01,2.740798e+01,2.672652e+01,2.500350e+01,2.478065e+01
221,2000-02-14 21:13:36.934000,35.203000,2.618898e+01,2.704107e+01,2.734803e+01,2.676673e+01,2.511244e+01,2.477577e+01
222,2000-02-14 21:13:37.094000,35.363000,2.620245e+01,2.710787e+01,2.728137e+01,2.669971e+01,2.503074e+01,2.478193e+01
223,2000-02-14 21:13:37.254000,35.523000,2.626305e+01,2.712123e+01,2.727470e+01,2.667959e+01,2.502393e+01,2.477908e+01
224,2000-02-14 21:13:37.414000,35.683000,2.619571e+01,2.711455e+01,2.727470e+01,2.672652e+01,2.503755e+01,2.477969e+01
225,2000-02-14 21:13:37.574000,35.843000,2.623612e+01,2.717464e+01,2.729471e+01,2.686049e+01,2.503074e+01,2.478735e+01
226,2000-02-14 21:13:37.734000,36.003000,2.626305e+01,2.706779e+01,2.736135e+01,2.672652e+01,2.501031e+01,2.478351e+01
227,2000-02-14 21:13:37.894000,36.163000,2.622265e+01,2.711455e+01,2.733470e+01,2.667959e+01,2.508521e+01,2.479070e+01
228,2000-02-14 21:13:38.054000,36.323000,2.626305e+01,2.710787e+01,2.736802e+01,2.676003e+01,2.502393e+01,2.479894e+01
229,2000-02-14 21:13:38.214000,36.483000,2.626978e+01,2.712791e+01,2.730137e+01,2.680692e+01,2.508521e+01,2.480207e+01
230,2000-02-14 21:13:38.374000,36.643000,2.636398e+01,2.707448e+01,2.728804e+01,2.671312e+01,2.509202e+01,2.477960e+01
231,2000-02-14 21:13:38.534000,36.803000,2.623612e+01,2.705443e+01,2.729471e+01,2.671982e+01,2.509202e+01,2.477207e+01
232,2000-02-14 21:13:38.694000,36.963000,2.619571e+01,2.730137e+01,2.732137e+01,2.669300e+01,2.503755e+01,2.477775e+01
233,2000-02-14 21:13:38.854000,37.123000,2.621592e+01,2.710787e+01,2.730804e+01,2.667289e+01,2.505798e+01,2.478262e+01
234,2000-02-14 21:13:39.014000,37.283000,2.622265e+01,2.708116e+01,2.736802e+01,2.671312e+01,2.502393e+01,2.478215e+01
235,2000-02-14 21:13:39.174000,37.443000,2.623612e+01,2.709451e+01,2.730137e+01,2.665948e+01,2.507160e+01,2.478009e+01
236,2000-02-14 21:13:39.334000,37.603000,2.624285e+01,2.710119e+01,2.736135e+01,2.667289e+01,2.510563e+01,2.478752e+01
237,2000-02-14 21:13:39.494000,37.763000,2.624285e+01,2.709451e+01,2.729471e+01,2.668630e+01,2.501712e+01,2.478931e+01
238,2000-02-14 21:13:39.654000,37.923000,2.626305e+01,2.708784e+01,2.727470e+01,2.668630e+01,2.518047e+01,2.479117e+01
239,2000-02-14 21:13:39.815000,38.084000,2.622939e+01,2.711455e+01,2.735469e+01,2.677343e+01,2.512605e+01,2.478880e+01
240,2000-02-14 21:13:39.974000,38.243000,2.626978e+01,2.722135e+01,2.740798e+01,2.671982e+01,2.507841e+01,2.480113e+01
241,2000-02-14 21:13:40.135000,38.404000,2.626978e+01,2.713458e+01,2.732137e+01,2.673993e+01,2.516687e+01,2.479777e+01
242,2000-02-14 21:13:40.295000,38.564000,2.625632e+01,2.716796e+01,2.734136e+01,2.672652e+01,2.514646e+01,2.479947e+01
243,2000-02-14 21:13:40.455000,38.724000,2.626305e+01,2.711455e+01,2.734136e+01,2.671312e+01,2.507841e+01,2.478843e+01
244,2000-02-14 21:13:40.615000,38.884000,2.622265e+01,2.707448e+01,2.729471e+01,2.672652e+01,2.509883e+01,2.478689e+01
245,2000-02-14 21:13:40.775000,39.044000,2.624959e+01,2.708116e+01,2.728137e+01,2.670641e+01,2.513285e+01,2.479198e+01
246,2000-02-14 21:13:40.935000,39.204000,2.629670e+01,2.714126e+01,2.733470e+01,2.674663e+01,2.503074e+01,2.479370e+01
247,2000-02-14 21:13:41.095000,39.364000,2.629670e+01,2.710119e+01,2.732804e+01,2.669300e+01,2.507160e+01,2.479331e+01
248,2000-02-14 21:13:41.255000,39.524000,2.628997e+01,2.712791e+01,2.734136e+01,2.673993e+01,2.505117e+01,2.479577e+01
249,2000-02-14 21:13:41.415000,39.684000,2.626305e+01,2.709451e+01,2.728804e+01,2.679352e+01,2.504436e+01,2.479461e+01
250,2000-02-14 21:13:41.575000,39.844000,2.630343e+01,2.712123e+01,2.730804e+01,2.669300e+01,2.507841e+01,2.479928e+01
251,2000-02-14 21:13:41.735000,40.004000,2.624285e+01,2.712791e+01,2.732804e+01,2.674663e+01,2.504436e+01,2.479823e+01
252,2000-02-14 21:13:41.895000,40.164000,2.626305e+01,2.715461e+01,2.736135e+01,2.673322e+01,2.506479e+01,2.480214e+01
253,2000-02-14 21:13:42.055000,40.324000,2.624959e+01,2.712791e+01,2.739466e+01,2.673993e+01,2.504436e+01,2.480597e+01
254,2000-02-14 21:13:42.215000,40.484000,2.630343e+01,2.716796e+01,2.740132e+01,2.674663e+01,2.510563e+01,2.481038e+01
255,2000-02-14 21:13:42.375000,40.644000,2.627651e+01,2.708116e+01,2.736135e+01,2.675333e+01,2.509883e+01,2.480881e+01
256,2000-02-14 21:13:42.535000,40.804000,2.630343e+01,2.718131e+01,2.743462e+01,2.678683e+01,2.513285e+01,2.481666e+01
257,2000-02-14 21:13:42.695000,40.964000,2.627651e+01,2.713458e+01,2.742130e+01,2.679352e+01,2.510563e+01,2.482102e+01
258,2000-02-14 21:13:42.855000,41.124000,2.639760e+01,2.722135e+01,2.740132e+01,2.696753e+01,2.506479e+01,2.485480e+01
259,2000-02-14 21:13:43.015000,41.284000,2.639087e+01,2.722135e+01,2.742796e+01,2.682701e+01,2.512605e+01,2.487753e+01
260,2000-02-14 21:13:43.175000,41.444000,2.635725e+01,2.722135e+01,2.740132e+01,2.688056e+01,2.516006e+01,2.488378e+01
261,2000-02-14 21:13:43.335000,41.604000,2.649168e+01,2.722802e+01,2.750118e+01,2.677343e+01,2.516687e+01,2.488294e+01
262,2000-02-14 21:13:43.495000,41.764000,2.635052e+01,2.715461e+01,2.738134e+01,2.683371e+01,2.513966e+01,2.488207e+01
263,2000-02-14 21:13:43.655000,41.924000,2.634380e+01,2.716129e+01,2.739466e+01,2.682031e+01,2.529602e+01,2.487908e+01
264,2000-02-14 21:13:43.815000,42.084000,2.635052e+01,2.722135e+01,2.746125e+01,2.695416e+01,2.513966e+01,2.488742e+01
265,2000-02-14 21:13:43.975000,42.244000,2.641104e+01,2.718131e+01,2.741464e+01,2.685379e+01,2.516006e+01,2.489274e+01
266,2000-02-14 21:13:44.135000,42.404000,2.637743e+01,2.726804e+01,2.740132e+01,2.682701e+01,2.518727e+01,2.489603e+01
267,2000-02-14 21:13:44.295000,42.564000,2.647824e+01,2.720800e+01,2.742130e+01,2.688056e+01,2.517367e+01,2.489749e+01
268,2000-02-14 21:13:44.455000,42.724000,2.641776e+01,2.719466e+01,2.754775e+01,2.685379e+01,2.524166e+01,2.489835e+01
269,2000-02-14 21:13:44.615000,42.884000,2.635052e+01,2.724136e+01,2.742796e+01,2.688726e+01,2.519407e+01,2.490071e+01
270,2000-02-14 21:13:44.775000,43.044000,2.641104e+01,2.724136e+01,2.742130e+01,2.688056e+01,2.524846e+01,2.489532e+01
271,2000-02-14 21:13:44.935000,43.204000,2.637743e+01,2.725470e+01,2.743462e+01,2.693409e+01,2.524166e+01,2.490104e+01
272,2000-02-14 21:13:45.095000,43.364000,2.639087e+01,2.726804e+01,2.748787e+01,2.686049e+01,2.518047e+01,2.489935e+01
273,2000-02-14 21:13:45.255000,43.524000,2.647824e+01,2.732804e+01,2.752779e+01,2.686718e+01,2.518047e+01,2.490152e+01
274,2000-02-14 21:13:45.415000,43.684000,2.637070e+01,2.726804e+01,2.745459e+01,2.685379e+01,2.513285e+01,2.490738e+01
275,2000-02-14 21:13:45.575000,43.844000,2.640432e+01,2.739466e+01,2.756770e+01,2.691402e+01,2.520767e+01,2.491034e+01
276,2000-02-14 21:13:45.735000,44.004000,2.640432e+01,2.722135e+01,2.744128e+01,2.686718e+01,2.513966e+01,2.490843e+01
277,2000-02-14 21:13:45.895000,44.164000,2.641104e+01,2.722802e+01,2.742796e+01,2.686718e+01,2.516006e+01,2.490871e+01
278,2000-02-14 21:13:46.055000,44.324000,2.641776e+01,2.722802e+01,2.753444e+01,2.690064e+01,2.524166e+01,2.491367e+01
279,2000-02-14 21:13:46.215000,44.484000,2.641776e+01,2.722802e+01,2.750118e+01,2.692740e+01,2.518727e+01,2.491378e+01
280,2000-02-14 21:13:46.375000,44.644000,2.640432e+01,2.721468e+01,2.752114e+01,2.693409e+01,2.520767e+01,2.492011e+01
281,2000-02-14 21:13:46.535000,44.804000,2.638415e+01,2.721468e+01,2.748121e+01,2.695416e+01,2.523486e+01,2.491953e+01
282,2000-02-14 21:13:46.695000,44.964000,2.645809e+01,2.725470e+01,2.749452e+01,2.690733e+01,2.518727e+01,2.491523e+01
283,2000-02-14 21:13:46.855000,45.124000,2.640432e+01,2.726804e+01,2.746790e+01,2.687387e+01,2.518047e+01,2.492120e+01
284,2000-02-14 21:13:47.015000,45.284000,2.639760e+01,2.721468e+01,2.745459e+01,2.684710e+01,2.519407e+01,2.490722e+01
285,2000-02-14 21:13:47.175000,45.444000,2.639760e+01,2.726137e+01,2.750783e+01,2.688726e+01,2.516687e+01,2.490057e+01
286,2000-02-14 21:13:47.335000,45.604000,2.647153e+01,2.722802e+01,2.745459e+01,2.688056e+01,2.519407e+01,2.490771e+01
287,2000-02-14 21:13:47.495000,45.764000,2.643793e+01,2.720133e+01,2.745459e+01,2.688056e+01,2.518727e+01,2.490622e+01
288,2000-02-14 21:13:47.655000,45.924000,2.645809e+01,2.717464e+01,2.745459e+01,2.684710e+01,2.520767e+01,2.490908e+01
289,2000-02-14 21:13:47.815000,46.084000,2.646481e+01,2.721468e+01,2.748787e+01,2.693409e+01,2.519407e+01,2.491457e+01
290,2000-02-14 21:13:47.975000,46.244000,2.649840e+01,2.723469e+01,2.749452e+01,2.688726e+01,2.516006e+01,2.491467e+01
291,2000-02-14 21:13:48.135000,46.404000,2.643121e+01,2.722135e+01,2.746125e+01,2.686049e+01,2.518727e+01,2.492074e+01
292,2000-02-14 21:13:48.295000,46.564000,2.645809e+01,2.726804e+01,2.745459e+01,2.690064e+01,2.522127e+01,2.491943e+01
293,2000-02-14 21:13:48.455000,46.724000,2.645809e+01,2.724136e+01,2.750118e+01,2.689395e+01,2.522127e+01,2.491443e+01
294,2000-02-14 21:13:48.615000,46.884000,2.639760e+01,2.725470e+01,2.744793e+01,2.694078e+01,2.527564e+01,2.490969e+01
295,2000-02-14 21:13:48.775000,47.044000,2.649168e+01,2.727470e+01,2.751449e+01,2.692740e+01,2.524846e+01,2.491663e+01
296,2000-02-14 21:13:48.935000,47.204000,2.638415e+01,2.730804e+01,2.750783e+01,2.689395e+01,2.522127e+01,2.491143e+01
297,2000-02-14 21:13:49.095000,47.364000,2.643793e+01,2.724803e+01,2.747456e+01,2.690733e+01,2.517367e+01,2.490860e+01
298,2000-02-14 21:13:49.255000,47.524000,2.641776e+01,2.724803e+01,2.746125e+01,2.688056e+01,2.517367e+01,2.491603e+01
299,2000-02-14 21:13:49.415000,47.684000,2.652526e+01,2.721468e+01,2.749452e+01,2.689395e+01,2.526205e+01,2.491712e+01
300,2000-02-14 21:13:49.576000,47.845000,2.646481e+01,2.722135e+01,2.757435e+01,2.694747e+01,2.518047e+01,2.492085e+01
301,2000-02-14 21:13:49.736000,48.005000,2.644465e+01,2.723469e+01,2.746125e+01,2.686718e+01,2.528923e+01,2.492536e+01
302,2000-02-14 21:13:49.896000,48.165000,2.653197e+01,2.727470e+01,2.748787e+01,2.689395e+01,2.522127e+01,2.493041e+01
303,2000-02-14 21:13:50.056000,48.325000,2.649840e+01,2.730804e+01,2.745459e+01,2.698091e+01,2.517367e+01,2.493272e+01
304,2000-02-14 21:13:50.216000,48.485000,2.654540e+01,2.726137e+01,2.752779e+01,2.690733e+01,2.525525e+01,2.493226e+01
305,2000-02-14 21:13:50.376000,48.645000,2.642449e+01,2.722135e+01,2.760759e+01,2.692071e+01,2.520767e+01,2.492906e+01
306,2000-02-14 21:13:50.536000,48.805000,2.639087e+01,2.722135e+01,2.756105e+01,2.692071e+01,2.520767e+01,2.492418e+01
307,2000-02-14 21:13:50.696000,48.965000,2.645809e+01,2.723469e+01,2.752779e+01,2.696085e+01,2.517367e+01,2.492628e+01
308,2000-02-14 21:13:50.856000,49.125000,2.651855e+01,2.728804e+01,2.759429e+01,2.700097e+01,2.524846e+01,2.497931e+01
309,2000-02-14 21:13:51.016000,49.285000,2.661252e+01,2.737468e+01,2.756770e+01,2.712791e+01,2.526205e+01,2.501166e+01
310,2000-02-14 21:13:51.176000,49.445000,2.657226e+01,2.734803e+01,2.764747e+01,2.710787e+01,2.530961e+01,2.501695e+01
311,2000-02-14 21:13:51.336000,49.605000,2.665948e+01,2.737468e+01,2.765411e+01,2.701433e+01,2.528243e+01,2.501423e+01
312,2000-02-14 21:13:51.496000,49.765000,2.651183e+01,2.736802e+01,2.760094e+01,2.703439e+01,2.526205e+01,2.500664e+01
313,2000-02-14 21:13:51.656000,49.925000,2.654540e+01,2.730804e+01,2.756105e+01,2.699428e+01,2.535036e+01,2.500084e+01
314,2000-02-14 21:13:51.816000,50.085000,2.654540e+01,2.730137e+01,2.757435e+01,2.698759e+01,2.528923e+01,2.500175e+01
315,2000-02-14 21:13:51.976000,50.245000,2.654540e+01,2.733470e+01,2.758765e+01,2.707448e+01,2.537072e+01,2.503134e+01
316,2000-02-14 21:13:52.136000,50.405000,2.659239e+01,2.736135e+01,2.760759e+01,2.705443e+01,2.538430e+01,2.505232e+01
317,2000-02-14 21:13:52.296000,50.565000,2.662594e+01,2.734136e+01,2.765411e+01,2.711455e+01,2.535715e+01,2.504924e+01
318,2000-02-14 21:13:52.456000,50.725000,2.661252e+01,2.742796e+01,2.764747e+01,2.702102e+01,2.535036e+01,2.505307e+01
319,2000-02-14 21:13:52.616000,50.885000,2.657226e+01,2.732804e+01,2.767404e+01,2.700097e+01,2.532998e+01,2.505371e+01
320,2000-02-14 21:13:52.776000,51.045000,2.661923e+01,2.731470e+01,2.774046e+01,2.703439e+01,2.528243e+01,2.505323e+01
321,2000-02-14 21:13:52.936000,51.205000,2.655212e+01,2.735469e+01,2.762753e+01,2.707448e+01,2.537072e+01,2.505452e+01
322,2000-02-14 21:13:53.096000,51.365000,2.659239e+01,2.747456e+01,2.766076e+01,2.713458e+01,2.540466e+01,2.507433e+01
323,2000-02-14 21:13:53.256000,51.525000,2.662594e+01,2.742130e+01,2.770061e+01,2.706111e+01,2.538430e+01,2.508465e+01
324,2000-02-14 21:13:53.416000,51.685000,2.659239e+01,2.736135e+01,2.764747e+01,2.704107e+01,2.541823e+01,2.508425e+01
325,2000-02-14 21:13:53.576000,51.845000,2.665277e+01,2.739466e+01,2.766740e+01,2.712123e+01,2.537751e+01,2.508668e+01
326,2000-02-14 21:13:53.736000,52.005000,2.672652e+01,2.738800e+01,2.762088e+01,2.706779e+01,2.538430e+01,2.508162e+01
327,2000-02-14 21:13:53.896000,52.165000,2.661252e+01,2.737468e+01,2.768733e+01,2.704107e+01,2.538430e+01,2.509010e+01
328,2000-02-14 21:13:54.056000,52.325000,2.666618e+01,2.742130e+01,2.765411e+01,2.706779e+01,2.541823e+01,2.509006e+01
329,2000-02-14 21:13:54.216000,52.485000,2.657897e+01,2.740798e+01,2.767404e+01,2.707448e+01,2.542502e+01,2.509081e+01
330,2000-02-14 21:13:54.376000,52.645000,2.660581e+01,2.748787e+01,2.763418e+01,2.719466e+01,2.543859e+01,2.509027e+01
331,2000-02-14 21:13:54.536000,52.805000,2.663935e+01,2.742796e+01,2.769397e+01,2.715461e+01,2.539109e+01,2.509116e+01
332,2000-02-14 21:13:54.696000,52.965000,2.664606e+01,2.737468e+01,2.767404e+01,2.706111e+01,2.539109e+01,2.509222e+01
333,2000-02-14 21:13:54.856000,53.125000,2.670641e+01,2.736802e+01,2.770061e+01,2.704775e+01,2.539788e+01,2.509580e+01
334,2000-02-14 21:13:55.018000,53.287000,2.669971e+01,2.744128e+01,2.768733e+01,2.716129e+01,2.532998e+01,2.509871e+01
335,2000-02-14 21:13:55.178000,53.447000,2.665277e+01,2.736802e+01,2.766740e+01,2.706111e+01,2.537072e+01,2.506329e+01
336,2000-02-14 21:13:55.338000,53.607000,2.661252e+01,2.732137e+01,2.761424e+01,2.701433e+01,2.535036e+01,2.506111e+01
337,2000-02-14 21:13:55.498000,53.767000,2.666618e+01,2.739466e+01,2.768069e+01,2.715461e+01,2.536394e+01,2.506271e+01
338,2000-02-14 21:13:55.658000,53.927000,2.663265e+01,2.737468e+01,2.764082e+01,2.708116e+01,2.532998e+01,2.506026e+01
339,2000-02-14 21:13:55.818000,54.087000,2.662594e+01,2.743462e+01,2.767404e+01,2.714126e+01,2.535715e+01,2.506335e+01
340,2000-02-14 21:13:55.978000,54.247000,2.663265e+01,2.741464e+01,2.763418e+01,2.708116e+01,2.540466e+01,2.506293e+01
341,2000-02-14 21:13:56.138000,54.407000,2.658568e+01,2.744128e+01,2.768069e+01,2.705443e+01,2.537072e+01,2.506744e+01
342,2000-02-14 21:13:56.298000,54.567000,2.660581e+01,2.745459e+01,2.766076e+01,2.713458e+01,2.530961e+01,2.507349e+01
343,2000-02-14 21:13:56.458000,54.727000,2.659910e+01,2.738800e+01,2.764082e+01,2.706779e+01,2.545216e+01,2.507099e+01
344,2000-02-14 21:13:56.618000,54.887000,2.663935e+01,2.740132e+01,2.764082e+01,2.708116e+01,2.538430e+01,2.507545e+01
345,2000-02-14 21:13:56.778000,55.047000,2.669300e+01,2.742796e+01,2.765411e+01,2.706111e+01,2.539788e+01,2.507564e+01
346,2000-02-14 21:13:56.938000,55.207000,2.668630e+01,2.740132e+01,2.768733e+01,2.707448e+01,2.539788e+01,2.507900e+01
347,2000-02-14 21:13:57.098000,55.367000,2.662594e+01,2.734803e+01,2.771390e+01,2.709451e+01,2.539788e+01,2.507209e+01
348,2000-02-14 21:13:57.258000,55.527000,2.663935e+01,2.736802e+01,2.766076e+01,2.704775e+01,2.537072e+01,2.506020e+01
349,2000-02-14 21:13:57.418000,55.687000,2.662594e+01,2.742796e+01,2.763418e+01,2.706111e+01,2.537072e+01,2.506899e+01
350,2000-02-14 21:13:57.578000,55.847000,2.665948e+01,2.744128e+01,2.769397e+01,2.718131e+01,2.541823e+01,2.509218e+01
351,2000-02-14 21:13:57.738000,56.007000,2.667959e+01,2.735469e+01,2.777365e+01,2.714794e+01,2.542502e+01,2.510031e+01
352,2000-02-14 21:13:57.898000,56.167000,2.670641e+01,2.748787e+01,2.767404e+01,2.713458e+01,2.543180e+01,2.509843e+01
353,2000-02-14 21:13:58.058000,56.327000,2.661923e+01,2.746790e+01,2.770061e+01,2.718798e+01,2.554708e+01,2.509374e+01
354,2000-02-14 21:13:58.218000,56.487000,2.666618e+01,2.747456e+01,2.770725e+01,2.716129e+01,2.543859e+01,2.509990e+01
355,2000-02-14 21:13:58.378000,56.647000,2.665277e+01,2.747456e+01,2.772054e+01,2.716796e+01,2.543180e+01,2.509802e+01
356,2000-02-14 21:13:58.538000,56.807000,2.662594e+01,2.744793e+01,2.770061e+01,2.705443e+01,2.541145e+01,2.509794e+01
357,2000-02-14 21:13:58.698000,56.967000,2.668630e+01,2.743462e+01,2.767404e+01,2.713458e+01,2.543180e+01,2.509810e+01
358,2000-02-14 21:13:58.858000,57.127000,2.672652e+01,2.742130e+01,2.779355e+01,2.713458e+01,2.542502e+01,2.512812e+01
359,2000-02-14 21:13:59.018000,57.287000,2.668630e+01,2.749452e+01,2.782673e+01,2.712791e+01,2.544537e+01,2.514231e+01
360,2000-02-14 21:13:59.178000,57.447000,2.669971e+01,2.744128e+01,2.772718e+01,2.718131e+01,2.546572e+01,2.514077e+01
361,2000-02-14 21:13:59.339000,57.608000,2.669300e+01,2.745459e+01,2.778692e+01,2.720800e+01,2.551997e+01,2.514455e+01
362,2000-02-14 21:13:59.498000,57.767000,2.680692e+01,2.744128e+01,2.772718e+01,2.717464e+01,2.543859e+01,2.514520e+01
363,2000-02-14 21:13:59.659000,57.928000,2.674663e+01,2.746790e+01,2.784000e+01,2.714126e+01,2.543180e+01,2.514216e+01
364,2000-02-14 21:13:59.819000,58.088000,2.672652e+01,2.746790e+01,2.776037e+01,2.710119e+01,2.547251e+01,2.514819e+01
365,2000-02-14 21:13:59.979000,58.248000,2.671312e+01,2.747456e+01,2.774046e+01,2.720800e+01,2.556741e+01,2.515286e+01
366,2000-02-14 21:14:00.139000,58.408000,2.680022e+01,2.748121e+01,2.775373e+01,2.718131e+01,2.545216e+01,2.515285e+01
367,2000-02-14 21:14:00.299000,58.568000,2.671982e+01,2.746125e+01,2.778028e+01,2.717464e+01,2.549285e+01,2.515604e+01
368,2000-02-14 21:14:00.459000,58.728000,2.668630e+01,2.746790e+01,2.775373e+01,2.730804e+01,2.552675e+01,2.515200e+01
369,2000-02-14 21:14:00.619000,58.888000,2.671982e+01,2.744793e+01,2.776037e+01,2.723469e+01,2.541145e+01,2.516040e+01
370,2000-02-14 21:14:00.779000,59.048000,2.670641e+01,2.745459e+01,2.777365e+01,2.716796e+01,2.545216e+01,2.516600e+01
371,2000-02-14 21:14:00.939000,59.208000,2.683371e+01,2.749452e+01,2.780019e+01,2.717464e+01,2.541823e+01,2.516124e+01
372,2000-02-14 21:14:01.097000,59.366000,2.673322e+01,2.752779e+01,2.774709e+01,2.716129e+01,2.551319e+01,2.516420e+01
373,2000-02-14 21:14:01.257000,59.526000,2.672652e+01,2.747456e+01,2.772718e+01,2.718798e+01,2.549285e+01,2.516154e+01
374,2000-02-14 21:14:01.417000,59.686000,2.673322e+01,2.751449e+01,2.780019e+01,2.714126e+01,2.547251e+01,2.516186e+01
