frame,abstime,reltime,april3_microphoneBoardD_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardD_4.seq:Polygon 1 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 5 [C]:mean
1875,2000-02-03 08:06:16.669000,299.871000,2.504436e+01,2.448447e+01,2.447762e+01,2.455975e+01,2.505798e+01,2.420390e+01
1876,2000-02-03 08:06:16.829000,300.031000,2.500350e+01,2.449131e+01,2.441598e+01,2.452554e+01,2.508521e+01,2.419691e+01
1877,2000-02-03 08:06:16.989000,300.191000,2.502393e+01,2.455291e+01,2.441598e+01,2.455291e+01,2.498306e+01,2.419060e+01
1878,2000-02-03 08:06:17.149000,300.351000,2.505798e+01,2.447762e+01,2.440228e+01,2.449816e+01,2.490808e+01,2.418177e+01
1879,2000-02-03 08:06:17.309000,300.511000,2.499668e+01,2.445708e+01,2.437487e+01,2.449131e+01,2.512605e+01,2.418228e+01
1880,2000-02-03 08:06:17.469000,300.671000,2.513285e+01,2.447077e+01,2.436116e+01,2.445023e+01,2.507160e+01,2.417401e+01
1881,2000-02-03 08:06:17.629000,300.831000,2.504436e+01,2.445708e+01,2.442283e+01,2.453238e+01,2.498306e+01,2.417835e+01
1882,2000-02-03 08:06:17.789000,300.991000,2.509883e+01,2.448447e+01,2.442283e+01,2.449131e+01,2.494217e+01,2.417856e+01
1883,2000-02-03 08:06:17.949000,301.151000,2.505117e+01,2.447762e+01,2.442283e+01,2.449131e+01,2.492171e+01,2.417931e+01
1884,2000-02-03 08:06:18.109000,301.311000,2.503074e+01,2.447762e+01,2.440228e+01,2.451185e+01,2.492171e+01,2.417842e+01
1885,2000-02-03 08:06:18.269000,301.471000,2.507841e+01,2.457343e+01,2.445023e+01,2.457343e+01,2.498987e+01,2.418127e+01
1886,2000-02-03 08:06:18.429000,301.631000,2.513966e+01,2.446393e+01,2.438858e+01,2.450500e+01,2.503755e+01,2.417526e+01
1887,2000-02-03 08:06:18.589000,301.791000,2.501712e+01,2.442968e+01,2.444338e+01,2.445023e+01,2.504436e+01,2.417096e+01
1888,2000-02-03 08:06:18.749000,301.951000,2.497624e+01,2.448447e+01,2.445708e+01,2.448447e+01,2.498306e+01,2.417030e+01
1889,2000-02-03 08:06:18.909000,302.111000,2.498987e+01,2.451869e+01,2.438858e+01,2.460079e+01,2.496943e+01,2.417499e+01
1890,2000-02-03 08:06:19.069000,302.271000,2.501031e+01,2.449816e+01,2.436802e+01,2.442968e+01,2.487398e+01,2.414801e+01
1891,2000-02-03 08:06:19.229000,302.431000,2.501712e+01,2.447762e+01,2.431317e+01,2.447762e+01,2.497624e+01,2.412625e+01
1892,2000-02-03 08:06:19.389000,302.591000,2.496261e+01,2.447077e+01,2.433374e+01,2.443653e+01,2.496943e+01,2.413180e+01
1893,2000-02-03 08:06:19.549000,302.751000,2.504436e+01,2.439543e+01,2.432003e+01,2.449816e+01,2.504436e+01,2.413073e+01
1894,2000-02-03 08:06:19.709000,302.911000,2.504436e+01,2.444338e+01,2.432689e+01,2.440228e+01,2.495580e+01,2.412586e+01
1895,2000-02-03 08:06:19.869000,303.071000,2.496943e+01,2.447762e+01,2.426516e+01,2.442968e+01,2.496261e+01,2.411900e+01
1896,2000-02-03 08:06:20.029000,303.231000,2.496943e+01,2.445023e+01,2.432003e+01,2.445023e+01,2.488762e+01,2.411449e+01
1897,2000-02-03 08:06:20.189000,303.391000,2.493535e+01,2.451185e+01,2.435431e+01,2.440913e+01,2.487398e+01,2.410755e+01
1898,2000-02-03 08:06:20.349000,303.551000,2.488762e+01,2.449131e+01,2.434060e+01,2.436116e+01,2.481940e+01,2.409441e+01
1899,2000-02-03 08:06:20.509000,303.711000,2.490808e+01,2.448447e+01,2.434745e+01,2.442968e+01,2.478527e+01,2.409631e+01
1900,2000-02-03 08:06:20.669000,303.871000,2.502393e+01,2.448447e+01,2.428574e+01,2.442283e+01,2.483987e+01,2.409195e+01
1901,2000-02-03 08:06:20.829000,304.031000,2.503755e+01,2.447077e+01,2.431317e+01,2.446393e+01,2.499668e+01,2.409299e+01
1902,2000-02-03 08:06:20.989000,304.191000,2.490808e+01,2.449131e+01,2.435431e+01,2.446393e+01,2.475113e+01,2.409238e+01
1903,2000-02-03 08:06:21.149000,304.351000,2.495580e+01,2.440228e+01,2.437487e+01,2.438172e+01,2.486034e+01,2.408542e+01
1904,2000-02-03 08:06:21.309000,304.511000,2.499668e+01,2.444338e+01,2.426516e+01,2.454607e+01,2.491490e+01,2.410075e+01
1905,2000-02-03 08:06:21.469000,304.671000,2.502393e+01,2.456659e+01,2.429259e+01,2.445708e+01,2.503074e+01,2.410123e+01
1906,2000-02-03 08:06:21.629000,304.831000,2.500350e+01,2.455291e+01,2.427888e+01,2.443653e+01,2.496261e+01,2.410359e+01
1907,2000-02-03 08:06:21.789000,304.991000,2.498306e+01,2.446393e+01,2.431317e+01,2.446393e+01,2.494217e+01,2.410283e+01
1908,2000-02-03 08:06:21.949000,305.151000,2.502393e+01,2.448447e+01,2.434745e+01,2.436802e+01,2.506479e+01,2.409901e+01
1909,2000-02-03 08:06:22.109000,305.311000,2.508521e+01,2.443653e+01,2.440913e+01,2.444338e+01,2.496943e+01,2.409971e+01
1910,2000-02-03 08:06:22.269000,305.471000,2.505798e+01,2.449816e+01,2.432689e+01,2.451869e+01,2.496261e+01,2.409636e+01
1911,2000-02-03 08:06:22.429000,305.631000,2.507841e+01,2.449816e+01,2.423085e+01,2.442968e+01,2.491490e+01,2.409442e+01
1912,2000-02-03 08:06:22.589000,305.791000,2.504436e+01,2.438172e+01,2.423085e+01,2.449131e+01,2.479892e+01,2.408852e+01
1913,2000-02-03 08:06:22.750000,305.952000,2.507841e+01,2.444338e+01,2.443653e+01,2.440913e+01,2.488762e+01,2.409288e+01
1914,2000-02-03 08:06:22.910000,306.112000,2.509202e+01,2.446393e+01,2.426516e+01,2.439543e+01,2.488762e+01,2.408685e+01
1915,2000-02-03 08:06:23.070000,306.272000,2.509202e+01,2.447077e+01,2.436802e+01,2.440913e+01,2.492171e+01,2.408518e+01
1916,2000-02-03 08:06:23.230000,306.432000,2.501031e+01,2.441598e+01,2.426516e+01,2.445023e+01,2.493535e+01,2.408391e+01
1917,2000-02-03 08:06:23.390000,306.592000,2.508521e+01,2.449131e+01,2.428574e+01,2.434745e+01,2.494898e+01,2.408306e+01
1918,2000-02-03 08:06:23.550000,306.752000,2.497624e+01,2.445023e+01,2.432003e+01,2.442283e+01,2.488080e+01,2.408733e+01
1919,2000-02-03 08:06:23.710000,306.912000,2.498987e+01,2.436116e+01,2.426516e+01,2.438858e+01,2.491490e+01,2.408469e+01
1920,2000-02-03 08:06:23.870000,307.072000,2.497624e+01,2.442968e+01,2.434060e+01,2.440228e+01,2.496943e+01,2.408304e+01
1921,2000-02-03 08:06:24.030000,307.232000,2.500350e+01,2.447077e+01,2.429259e+01,2.442283e+01,2.492171e+01,2.408524e+01
1922,2000-02-03 08:06:24.190000,307.392000,2.496943e+01,2.448447e+01,2.429259e+01,2.440228e+01,2.486716e+01,2.409015e+01
1923,2000-02-03 08:06:24.350000,307.552000,2.506479e+01,2.442283e+01,2.425143e+01,2.442283e+01,2.494217e+01,2.407955e+01
1924,2000-02-03 08:06:24.510000,307.712000,2.498987e+01,2.450500e+01,2.430631e+01,2.442283e+01,2.492171e+01,2.408710e+01
1925,2000-02-03 08:06:24.670000,307.872000,2.490808e+01,2.446393e+01,2.427202e+01,2.446393e+01,2.493535e+01,2.407857e+01
1926,2000-02-03 08:06:24.830000,308.032000,2.490126e+01,2.449816e+01,2.436116e+01,2.438172e+01,2.496943e+01,2.408555e+01
1927,2000-02-03 08:06:24.990000,308.192000,2.495580e+01,2.445708e+01,2.435431e+01,2.451185e+01,2.483987e+01,2.407973e+01
1928,2000-02-03 08:06:25.150000,308.352000,2.490808e+01,2.442283e+01,2.449131e+01,2.442968e+01,2.495580e+01,2.408572e+01
1929,2000-02-03 08:06:25.310000,308.512000,2.475796e+01,2.447762e+01,2.442968e+01,2.442283e+01,2.496943e+01,2.408712e+01
1930,2000-02-03 08:06:25.470000,308.672000,2.479892e+01,2.448447e+01,2.439543e+01,2.436802e+01,2.483987e+01,2.408556e+01
1931,2000-02-03 08:06:25.630000,308.832000,2.481257e+01,2.436116e+01,2.435431e+01,2.441598e+01,2.501031e+01,2.408919e+01
1932,2000-02-03 08:06:25.790000,308.992000,2.477162e+01,2.445708e+01,2.431317e+01,2.444338e+01,2.504436e+01,2.409158e+01
1933,2000-02-03 08:06:25.950000,309.152000,2.487398e+01,2.455975e+01,2.427888e+01,2.445023e+01,2.490126e+01,2.409042e+01
1934,2000-02-03 08:06:26.110000,309.312000,2.488762e+01,2.442968e+01,2.428574e+01,2.444338e+01,2.490126e+01,2.409100e+01
1935,2000-02-03 08:06:26.270000,309.472000,2.491490e+01,2.439543e+01,2.423771e+01,2.442968e+01,2.498987e+01,2.408838e+01
1936,2000-02-03 08:06:26.430000,309.632000,2.495580e+01,2.446393e+01,2.424457e+01,2.440913e+01,2.494898e+01,2.408840e+01
1937,2000-02-03 08:06:26.590000,309.792000,2.492171e+01,2.448447e+01,2.422398e+01,2.438858e+01,2.507841e+01,2.408677e+01
1938,2000-02-03 08:06:26.750000,309.952000,2.487398e+01,2.445708e+01,2.424457e+01,2.438858e+01,2.498306e+01,2.408965e+01
1939,2000-02-03 08:06:26.910000,310.112000,2.491490e+01,2.445708e+01,2.432003e+01,2.440913e+01,2.485351e+01,2.409036e+01
1940,2000-02-03 08:06:27.070000,310.272000,2.494217e+01,2.440228e+01,2.428574e+01,2.436116e+01,2.496261e+01,2.409564e+01
1941,2000-02-03 08:06:27.230000,310.432000,2.480575e+01,2.454607e+01,2.436802e+01,2.441598e+01,2.500350e+01,2.412099e+01
1942,2000-02-03 08:06:27.390000,310.592000,2.494217e+01,2.447762e+01,2.431317e+01,2.441598e+01,2.498306e+01,2.412498e+01
1943,2000-02-03 08:06:27.550000,310.752000,2.484669e+01,2.445708e+01,2.429945e+01,2.440228e+01,2.502393e+01,2.412519e+01
1944,2000-02-03 08:06:27.710000,310.912000,2.489444e+01,2.442968e+01,2.430631e+01,2.442968e+01,2.500350e+01,2.412168e+01
1945,2000-02-03 08:06:27.870000,311.072000,2.484669e+01,2.442968e+01,2.427202e+01,2.442968e+01,2.503755e+01,2.412276e+01
1946,2000-02-03 08:06:28.030000,311.232000,2.488080e+01,2.456659e+01,2.425143e+01,2.449131e+01,2.491490e+01,2.412087e+01
1947,2000-02-03 08:06:28.190000,311.392000,2.488080e+01,2.443653e+01,2.433374e+01,2.447762e+01,2.488080e+01,2.411822e+01
1948,2000-02-03 08:06:28.350000,311.552000,2.489444e+01,2.449131e+01,2.427888e+01,2.439543e+01,2.494898e+01,2.410517e+01
1949,2000-02-03 08:06:28.510000,311.712000,2.502393e+01,2.445023e+01,2.439543e+01,2.437487e+01,2.488762e+01,2.410650e+01
1950,2000-02-03 08:06:28.670000,311.872000,2.500350e+01,2.448447e+01,2.438858e+01,2.437487e+01,2.490808e+01,2.410245e+01
1951,2000-02-03 08:06:28.830000,312.032000,2.501712e+01,2.441598e+01,2.429259e+01,2.445708e+01,2.483987e+01,2.409888e+01
1952,2000-02-03 08:06:28.990000,312.192000,2.498987e+01,2.444338e+01,2.436116e+01,2.436116e+01,2.483987e+01,2.409304e+01
1953,2000-02-03 08:06:29.150000,312.352000,2.508521e+01,2.442968e+01,2.435431e+01,2.441598e+01,2.483987e+01,2.409887e+01
1954,2000-02-03 08:06:29.310000,312.512000,2.502393e+01,2.452554e+01,2.448447e+01,2.455975e+01,2.488762e+01,2.414744e+01
1955,2000-02-03 08:06:29.470000,312.672000,2.500350e+01,2.449131e+01,2.438172e+01,2.448447e+01,2.488762e+01,2.414763e+01
1956,2000-02-03 08:06:29.630000,312.832000,2.497624e+01,2.447077e+01,2.445023e+01,2.447077e+01,2.496261e+01,2.415101e+01
1957,2000-02-03 08:06:29.790000,312.992000,2.501031e+01,2.445023e+01,2.440228e+01,2.453922e+01,2.488080e+01,2.414846e+01
1958,2000-02-03 08:06:29.950000,313.152000,2.507841e+01,2.447077e+01,2.433374e+01,2.445023e+01,2.503074e+01,2.415306e+01
1959,2000-02-03 08:06:30.110000,313.312000,2.509883e+01,2.445023e+01,2.442283e+01,2.453238e+01,2.498306e+01,2.415687e+01
1960,2000-02-03 08:06:30.270000,313.472000,2.509202e+01,2.449816e+01,2.432003e+01,2.447077e+01,2.496943e+01,2.415117e+01
1961,2000-02-03 08:06:30.430000,313.632000,2.501031e+01,2.442968e+01,2.426516e+01,2.441598e+01,2.506479e+01,2.414289e+01
1962,2000-02-03 08:06:30.590000,313.792000,2.516687e+01,2.455975e+01,2.434745e+01,2.448447e+01,2.492853e+01,2.415208e+01
1963,2000-02-03 08:06:30.750000,313.952000,2.507160e+01,2.450500e+01,2.438858e+01,2.441598e+01,2.496261e+01,2.416929e+01
1964,2000-02-03 08:06:30.910000,314.112000,2.516006e+01,2.447762e+01,2.434060e+01,2.443653e+01,2.505798e+01,2.417482e+01
1965,2000-02-03 08:06:31.070000,314.272000,2.506479e+01,2.455291e+01,2.438172e+01,2.447762e+01,2.494217e+01,2.416187e+01
1966,2000-02-03 08:06:31.230000,314.432000,2.510563e+01,2.451869e+01,2.434745e+01,2.446393e+01,2.483987e+01,2.416200e+01
1967,2000-02-03 08:06:31.391000,314.593000,2.511244e+01,2.451869e+01,2.434745e+01,2.449816e+01,2.492853e+01,2.416346e+01
1968,2000-02-03 08:06:31.550000,314.752000,2.504436e+01,2.450500e+01,2.447762e+01,2.442283e+01,2.501712e+01,2.415786e+01
1969,2000-02-03 08:06:31.710000,314.912000,2.513966e+01,2.450500e+01,2.434745e+01,2.449131e+01,2.496943e+01,2.415653e+01
1970,2000-02-03 08:06:31.870000,315.072000,2.511924e+01,2.449816e+01,2.434745e+01,2.445708e+01,2.494898e+01,2.415876e+01
1971,2000-02-03 08:06:32.030000,315.232000,2.507160e+01,2.451185e+01,2.434745e+01,2.447077e+01,2.496261e+01,2.415520e+01
1972,2000-02-03 08:06:32.190000,315.392000,2.497624e+01,2.449816e+01,2.440228e+01,2.444338e+01,2.500350e+01,2.415723e+01
1973,2000-02-03 08:06:32.350000,315.552000,2.508521e+01,2.445708e+01,2.434060e+01,2.452554e+01,2.497624e+01,2.415820e+01
1974,2000-02-03 08:06:32.510000,315.712000,2.505798e+01,2.456659e+01,2.436802e+01,2.447077e+01,2.503755e+01,2.415927e+01
1975,2000-02-03 08:06:32.670000,315.872000,2.499668e+01,2.456659e+01,2.445023e+01,2.444338e+01,2.507841e+01,2.416492e+01
1976,2000-02-03 08:06:32.830000,316.032000,2.491490e+01,2.454607e+01,2.437487e+01,2.451185e+01,2.494898e+01,2.416907e+01
1977,2000-02-03 08:06:32.991000,316.193000,2.492171e+01,2.451869e+01,2.435431e+01,2.448447e+01,2.507160e+01,2.416705e+01
1978,2000-02-03 08:06:33.151000,316.353000,2.479892e+01,2.455291e+01,2.434060e+01,2.446393e+01,2.504436e+01,2.416640e+01
1979,2000-02-03 08:06:33.311000,316.513000,2.489444e+01,2.452554e+01,2.432689e+01,2.449816e+01,2.502393e+01,2.416141e+01
1980,2000-02-03 08:06:33.471000,316.673000,2.487398e+01,2.451185e+01,2.442283e+01,2.445708e+01,2.501712e+01,2.415995e+01
1981,2000-02-03 08:06:33.631000,316.833000,2.488080e+01,2.458711e+01,2.432003e+01,2.444338e+01,2.492853e+01,2.416220e+01
1982,2000-02-03 08:06:33.791000,316.993000,2.501031e+01,2.457343e+01,2.434745e+01,2.445708e+01,2.492853e+01,2.415130e+01
1983,2000-02-03 08:06:33.951000,317.153000,2.498987e+01,2.452554e+01,2.432689e+01,2.438172e+01,2.505798e+01,2.415014e+01
1984,2000-02-03 08:06:34.111000,317.313000,2.502393e+01,2.451869e+01,2.437487e+01,2.443653e+01,2.493535e+01,2.414817e+01
1985,2000-02-03 08:06:34.271000,317.473000,2.498306e+01,2.455975e+01,2.437487e+01,2.445708e+01,2.490808e+01,2.414583e+01
1986,2000-02-03 08:06:34.431000,317.633000,2.495580e+01,2.455291e+01,2.434745e+01,2.451185e+01,2.492853e+01,2.415047e+01
1987,2000-02-03 08:06:34.591000,317.793000,2.500350e+01,2.455291e+01,2.444338e+01,2.453922e+01,2.492171e+01,2.414948e+01
1988,2000-02-03 08:06:34.751000,317.953000,2.500350e+01,2.455975e+01,2.435431e+01,2.451185e+01,2.507841e+01,2.415061e+01
1989,2000-02-03 08:06:34.911000,318.113000,2.497624e+01,2.450500e+01,2.435431e+01,2.456659e+01,2.492171e+01,2.414795e+01
1990,2000-02-03 08:06:35.071000,318.273000,2.503074e+01,2.460079e+01,2.440228e+01,2.442968e+01,2.492853e+01,2.415648e+01
1991,2000-02-03 08:06:35.231000,318.433000,2.503755e+01,2.459395e+01,2.436802e+01,2.442968e+01,2.490808e+01,2.415855e+01
1992,2000-02-03 08:06:35.391000,318.593000,2.495580e+01,2.455291e+01,2.434745e+01,2.450500e+01,2.502393e+01,2.415558e+01
1993,2000-02-03 08:06:35.551000,318.753000,2.488762e+01,2.460079e+01,2.437487e+01,2.445708e+01,2.507841e+01,2.415608e+01
1994,2000-02-03 08:06:35.711000,318.913000,2.492171e+01,2.447762e+01,2.432689e+01,2.442968e+01,2.503755e+01,2.416067e+01
1995,2000-02-03 08:06:35.871000,319.073000,2.488762e+01,2.452554e+01,2.436802e+01,2.445708e+01,2.500350e+01,2.415714e+01
1996,2000-02-03 08:06:36.031000,319.233000,2.488080e+01,2.455975e+01,2.431317e+01,2.453238e+01,2.504436e+01,2.415328e+01
1997,2000-02-03 08:06:36.191000,319.393000,2.486034e+01,2.448447e+01,2.429259e+01,2.450500e+01,2.494217e+01,2.415527e+01
1998,2000-02-03 08:06:36.351000,319.553000,2.485351e+01,2.454607e+01,2.434745e+01,2.450500e+01,2.505117e+01,2.417014e+01
1999,2000-02-03 08:06:36.511000,319.713000,2.486716e+01,2.455291e+01,2.445023e+01,2.449131e+01,2.503074e+01,2.417648e+01
2000,2000-02-03 08:06:36.671000,319.873000,2.489444e+01,2.454607e+01,2.450500e+01,2.450500e+01,2.506479e+01,2.417599e+01
2001,2000-02-03 08:06:36.831000,320.033000,2.483305e+01,2.451185e+01,2.436116e+01,2.450500e+01,2.500350e+01,2.416988e+01
2002,2000-02-03 08:06:36.991000,320.193000,2.490808e+01,2.452554e+01,2.436802e+01,2.449816e+01,2.498306e+01,2.416696e+01
2003,2000-02-03 08:06:37.151000,320.353000,2.489444e+01,2.448447e+01,2.438172e+01,2.451185e+01,2.494898e+01,2.416705e+01
2004,2000-02-03 08:06:37.311000,320.513000,2.483305e+01,2.449816e+01,2.436802e+01,2.453238e+01,2.505798e+01,2.415732e+01
2005,2000-02-03 08:06:37.471000,320.673000,2.484669e+01,2.455291e+01,2.441598e+01,2.448447e+01,2.503755e+01,2.414919e+01
2006,2000-02-03 08:06:37.631000,320.833000,2.488080e+01,2.459395e+01,2.436802e+01,2.451869e+01,2.490126e+01,2.415444e+01
2007,2000-02-03 08:06:37.791000,320.993000,2.487398e+01,2.453922e+01,2.429945e+01,2.449816e+01,2.482622e+01,2.414212e+01
2008,2000-02-03 08:06:37.951000,321.153000,2.500350e+01,2.449131e+01,2.440913e+01,2.440913e+01,2.497624e+01,2.414129e+01
2009,2000-02-03 08:06:38.111000,321.313000,2.501712e+01,2.444338e+01,2.436802e+01,2.445708e+01,2.488080e+01,2.413767e+01
2010,2000-02-03 08:06:38.271000,321.473000,2.511244e+01,2.443653e+01,2.437487e+01,2.451869e+01,2.490808e+01,2.413828e+01
2011,2000-02-03 08:06:38.431000,321.633000,2.498306e+01,2.445023e+01,2.430631e+01,2.451185e+01,2.492171e+01,2.413197e+01
2012,2000-02-03 08:06:38.591000,321.793000,2.506479e+01,2.453238e+01,2.430631e+01,2.448447e+01,2.489444e+01,2.413451e+01
2013,2000-02-03 08:06:38.751000,321.953000,2.520087e+01,2.452554e+01,2.431317e+01,2.445023e+01,2.504436e+01,2.413657e+01
2014,2000-02-03 08:06:38.911000,322.113000,2.507160e+01,2.449131e+01,2.434745e+01,2.448447e+01,2.497624e+01,2.413744e+01
2015,2000-02-03 08:06:39.071000,322.273000,2.499668e+01,2.445708e+01,2.432689e+01,2.444338e+01,2.497624e+01,2.413744e+01
2016,2000-02-03 08:06:39.231000,322.433000,2.507841e+01,2.449816e+01,2.429259e+01,2.447077e+01,2.496943e+01,2.413062e+01
2017,2000-02-03 08:06:39.391000,322.593000,2.505798e+01,2.450500e+01,2.436802e+01,2.450500e+01,2.492853e+01,2.413186e+01
2018,2000-02-03 08:06:39.551000,322.753000,2.503755e+01,2.452554e+01,2.448447e+01,2.442283e+01,2.505117e+01,2.412988e+01
2019,2000-02-03 08:06:39.711000,322.913000,2.500350e+01,2.454607e+01,2.436116e+01,2.454607e+01,2.500350e+01,2.417013e+01
2020,2000-02-03 08:06:39.871000,323.073000,2.510563e+01,2.455975e+01,2.440913e+01,2.453238e+01,2.498987e+01,2.419248e+01
2021,2000-02-03 08:06:40.031000,323.233000,2.499668e+01,2.466915e+01,2.436802e+01,2.446393e+01,2.503755e+01,2.419743e+01
2022,2000-02-03 08:06:40.191000,323.393000,2.502393e+01,2.471015e+01,2.449816e+01,2.458027e+01,2.511244e+01,2.419600e+01
2023,2000-02-03 08:06:40.351000,323.553000,2.498987e+01,2.473064e+01,2.447077e+01,2.445023e+01,2.503755e+01,2.419195e+01
2024,2000-02-03 08:06:40.511000,323.713000,2.501712e+01,2.462130e+01,2.438858e+01,2.455291e+01,2.515326e+01,2.419346e+01
2025,2000-02-03 08:06:40.671000,323.873000,2.500350e+01,2.458711e+01,2.439543e+01,2.449816e+01,2.509883e+01,2.419083e+01
2026,2000-02-03 08:06:40.831000,324.033000,2.509202e+01,2.454607e+01,2.442968e+01,2.452554e+01,2.506479e+01,2.419171e+01
2027,2000-02-03 08:06:40.991000,324.193000,2.515326e+01,2.463498e+01,2.443653e+01,2.447762e+01,2.507160e+01,2.418418e+01
2028,2000-02-03 08:06:41.151000,324.353000,2.509202e+01,2.455291e+01,2.445023e+01,2.439543e+01,2.504436e+01,2.418077e+01
2029,2000-02-03 08:06:41.311000,324.513000,2.493535e+01,2.457343e+01,2.436802e+01,2.441598e+01,2.503755e+01,2.417782e+01
2030,2000-02-03 08:06:41.471000,324.673000,2.509202e+01,2.457343e+01,2.443653e+01,2.452554e+01,2.507160e+01,2.417950e+01
2031,2000-02-03 08:06:41.631000,324.833000,2.495580e+01,2.449816e+01,2.440913e+01,2.447077e+01,2.503074e+01,2.417297e+01
2032,2000-02-03 08:06:41.791000,324.993000,2.503755e+01,2.450500e+01,2.438858e+01,2.449131e+01,2.499668e+01,2.416749e+01
2033,2000-02-03 08:06:41.951000,325.153000,2.492171e+01,2.453922e+01,2.437487e+01,2.441598e+01,2.504436e+01,2.416131e+01
2034,2000-02-03 08:06:42.111000,325.313000,2.496261e+01,2.458711e+01,2.444338e+01,2.445023e+01,2.511924e+01,2.415584e+01
2035,2000-02-03 08:06:42.271000,325.473000,2.502393e+01,2.452554e+01,2.438172e+01,2.451185e+01,2.505798e+01,2.415572e+01
2036,2000-02-03 08:06:42.431000,325.633000,2.491490e+01,2.449816e+01,2.434745e+01,2.455291e+01,2.504436e+01,2.415040e+01
2037,2000-02-03 08:06:42.591000,325.793000,2.498987e+01,2.455291e+01,2.434745e+01,2.461447e+01,2.496261e+01,2.415176e+01
2038,2000-02-03 08:06:42.752000,325.954000,2.499668e+01,2.456659e+01,2.439543e+01,2.449816e+01,2.502393e+01,2.414802e+01
2039,2000-02-03 08:06:42.912000,326.114000,2.498987e+01,2.451185e+01,2.432689e+01,2.447077e+01,2.505798e+01,2.415051e+01
2040,2000-02-03 08:06:43.072000,326.274000,2.495580e+01,2.451185e+01,2.433374e+01,2.442283e+01,2.499668e+01,2.414964e+01
2041,2000-02-03 08:06:43.232000,326.434000,2.507160e+01,2.449816e+01,2.431317e+01,2.444338e+01,2.506479e+01,2.414519e+01
2042,2000-02-03 08:06:43.392000,326.594000,2.491490e+01,2.469649e+01,2.438858e+01,2.453922e+01,2.490808e+01,2.414857e+01
2043,2000-02-03 08:06:43.552000,326.754000,2.496261e+01,2.453238e+01,2.437487e+01,2.451185e+01,2.490808e+01,2.415029e+01
2044,2000-02-03 08:06:43.712000,326.914000,2.491490e+01,2.460079e+01,2.434060e+01,2.442968e+01,2.489444e+01,2.414854e+01
2045,2000-02-03 08:06:43.872000,327.074000,2.499668e+01,2.453922e+01,2.434060e+01,2.443653e+01,2.497624e+01,2.415528e+01
2046,2000-02-03 08:06:44.032000,327.234000,2.500350e+01,2.452554e+01,2.432689e+01,2.445023e+01,2.486034e+01,2.414821e+01
2047,2000-02-03 08:06:44.192000,327.394000,2.488080e+01,2.451869e+01,2.436116e+01,2.453922e+01,2.494898e+01,2.414328e+01
2048,2000-02-03 08:06:44.352000,327.554000,2.496261e+01,2.453238e+01,2.427888e+01,2.449816e+01,2.492853e+01,2.414664e+01
2049,2000-02-03 08:06:44.512000,327.714000,2.494898e+01,2.454607e+01,2.427202e+01,2.443653e+01,2.501031e+01,2.414712e+01
2050,2000-02-03 08:06:44.672000,327.874000,2.494217e+01,2.456659e+01,2.434745e+01,2.444338e+01,2.505798e+01,2.414837e+01
2051,2000-02-03 08:06:44.832000,328.034000,2.482622e+01,2.447762e+01,2.435431e+01,2.439543e+01,2.505117e+01,2.415278e+01
2052,2000-02-03 08:06:44.992000,328.194000,2.495580e+01,2.451869e+01,2.440228e+01,2.442968e+01,2.513285e+01,2.415040e+01
