frame,abstime,reltime,april17_baselineBoardB_7.seq:Rectangle 1 [C]:max,april17_baselineBoardB_7.seq:Polygon 1 [C]:max,april17_baselineBoardB_7.seq:Rectangle 2 [C]:max,april17_baselineBoardB_7.seq:Rectangle 3 [C]:max,april17_baselineBoardB_7.seq:Rectangle 4 [C]:max,april17_baselineBoardB_7.seq:Rectangle 5 [C]:mean
192,2000-02-17 01:19:59.409000,30.564000,2.629670e+01,2.757435e+01,2.738800e+01,2.667959e+01,2.589216e+01,2.493433e+01
193,2000-02-17 01:19:59.568000,30.723000,2.634380e+01,2.758765e+01,2.734136e+01,2.671982e+01,2.591918e+01,2.494114e+01
194,2000-02-17 01:19:59.729000,30.884000,2.633707e+01,2.772718e+01,2.732137e+01,2.678683e+01,2.594619e+01,2.494625e+01
195,2000-02-17 01:19:59.889000,31.044000,2.631016e+01,2.762753e+01,2.734136e+01,2.673993e+01,2.597319e+01,2.495074e+01
196,2000-02-17 01:20:00.049000,31.204000,2.635725e+01,2.758765e+01,2.738134e+01,2.684710e+01,2.595969e+01,2.495171e+01
197,2000-02-17 01:20:00.209000,31.364000,2.639760e+01,2.761424e+01,2.741464e+01,2.681362e+01,2.601369e+01,2.495595e+01
198,2000-02-17 01:20:00.369000,31.524000,2.631689e+01,2.762088e+01,2.736135e+01,2.669971e+01,2.608114e+01,2.496343e+01
199,2000-02-17 01:20:00.529000,31.684000,2.637743e+01,2.768069e+01,2.747456e+01,2.673322e+01,2.595969e+01,2.497112e+01
200,2000-02-17 01:20:00.689000,31.844000,2.636398e+01,2.769397e+01,2.742130e+01,2.674663e+01,2.601369e+01,2.498062e+01
201,2000-02-17 01:20:00.849000,32.004000,2.643121e+01,2.767404e+01,2.742130e+01,2.680022e+01,2.603393e+01,2.502112e+01
202,2000-02-17 01:20:01.009000,32.164000,2.643793e+01,2.773382e+01,2.747456e+01,2.684710e+01,2.602718e+01,2.503835e+01
203,2000-02-17 01:20:01.169000,32.324000,2.643793e+01,2.773382e+01,2.748787e+01,2.684710e+01,2.602718e+01,2.505136e+01
204,2000-02-17 01:20:01.329000,32.484000,2.651855e+01,2.775373e+01,2.746125e+01,2.685379e+01,2.612159e+01,2.505104e+01
205,2000-02-17 01:20:01.489000,32.644000,2.645809e+01,2.774046e+01,2.748787e+01,2.679352e+01,2.607440e+01,2.505723e+01
206,2000-02-17 01:20:01.649000,32.804000,2.645809e+01,2.782010e+01,2.750783e+01,2.686049e+01,2.608114e+01,2.506627e+01
207,2000-02-17 01:20:01.809000,32.964000,2.647824e+01,2.772718e+01,2.741464e+01,2.683371e+01,2.603393e+01,2.506847e+01
208,2000-02-17 01:20:01.969000,33.124000,2.643121e+01,2.782673e+01,2.744793e+01,2.688726e+01,2.604067e+01,2.506743e+01
209,2000-02-17 01:20:02.129000,33.284000,2.648496e+01,2.784000e+01,2.749452e+01,2.685379e+01,2.604742e+01,2.507866e+01
210,2000-02-17 01:20:02.289000,33.444000,2.655212e+01,2.776037e+01,2.748787e+01,2.688056e+01,2.601369e+01,2.507936e+01
211,2000-02-17 01:20:02.449000,33.604000,2.647824e+01,2.776701e+01,2.749452e+01,2.688726e+01,2.600694e+01,2.508599e+01
212,2000-02-17 01:20:02.609000,33.764000,2.650511e+01,2.779355e+01,2.755440e+01,2.692740e+01,2.602044e+01,2.508683e+01
213,2000-02-17 01:20:02.769000,33.924000,2.650511e+01,2.778028e+01,2.756770e+01,2.687387e+01,2.598669e+01,2.509603e+01
214,2000-02-17 01:20:02.929000,34.084000,2.649840e+01,2.780683e+01,2.750783e+01,2.690733e+01,2.604067e+01,2.509603e+01
215,2000-02-17 01:20:03.089000,34.244000,2.649168e+01,2.776037e+01,2.748787e+01,2.684710e+01,2.604067e+01,2.508686e+01
216,2000-02-17 01:20:03.249000,34.404000,2.648496e+01,2.778692e+01,2.752114e+01,2.686049e+01,2.595969e+01,2.508389e+01
217,2000-02-17 01:20:03.409000,34.564000,2.649168e+01,2.780019e+01,2.755440e+01,2.689395e+01,2.604742e+01,2.508511e+01
218,2000-02-17 01:20:03.569000,34.724000,2.649840e+01,2.778692e+01,2.750118e+01,2.690064e+01,2.611485e+01,2.508595e+01
219,2000-02-17 01:20:03.729000,34.884000,2.657226e+01,2.780683e+01,2.754110e+01,2.696753e+01,2.618898e+01,2.509734e+01
220,2000-02-17 01:20:03.889000,35.044000,2.651855e+01,2.786653e+01,2.752779e+01,2.687387e+01,2.604067e+01,2.509610e+01
221,2000-02-17 01:20:04.049000,35.204000,2.651183e+01,2.788642e+01,2.756770e+01,2.686049e+01,2.610137e+01,2.510957e+01
222,2000-02-17 01:20:04.209000,35.364000,2.657897e+01,2.787979e+01,2.755440e+01,2.695416e+01,2.615529e+01,2.511914e+01
223,2000-02-17 01:20:04.369000,35.524000,2.659239e+01,2.788642e+01,2.757435e+01,2.690064e+01,2.606091e+01,2.512390e+01
224,2000-02-17 01:20:04.530000,35.685000,2.652526e+01,2.789305e+01,2.752114e+01,2.690064e+01,2.591243e+01,2.512516e+01
225,2000-02-17 01:20:04.689000,35.844000,2.651855e+01,2.785989e+01,2.768069e+01,2.692071e+01,2.600694e+01,2.513370e+01
226,2000-02-17 01:20:04.849000,36.004000,2.656554e+01,2.780683e+01,2.755440e+01,2.695416e+01,2.603393e+01,2.514236e+01
227,2000-02-17 01:20:05.009000,36.164000,2.656554e+01,2.781346e+01,2.763418e+01,2.692071e+01,2.608788e+01,2.514509e+01
228,2000-02-17 01:20:05.169000,36.324000,2.660581e+01,2.784663e+01,2.761424e+01,2.695416e+01,2.606091e+01,2.515321e+01
229,2000-02-17 01:20:05.329000,36.484000,2.660581e+01,2.785989e+01,2.761424e+01,2.700765e+01,2.610137e+01,2.518371e+01
230,2000-02-17 01:20:05.489000,36.644000,2.665277e+01,2.785989e+01,2.769397e+01,2.700765e+01,2.610811e+01,2.518975e+01
231,2000-02-17 01:20:05.649000,36.804000,2.669300e+01,2.792619e+01,2.760759e+01,2.700097e+01,2.608114e+01,2.519396e+01
232,2000-02-17 01:20:05.809000,36.964000,2.663935e+01,2.796595e+01,2.766076e+01,2.700765e+01,2.606091e+01,2.520191e+01
233,2000-02-17 01:20:05.969000,37.124000,2.661252e+01,2.790631e+01,2.764747e+01,2.696753e+01,2.610137e+01,2.520574e+01
234,2000-02-17 01:20:06.129000,37.284000,2.663265e+01,2.795932e+01,2.770725e+01,2.703439e+01,2.606765e+01,2.521716e+01
235,2000-02-17 01:20:06.289000,37.444000,2.665948e+01,2.796595e+01,2.768069e+01,2.707448e+01,2.602718e+01,2.522227e+01
236,2000-02-17 01:20:06.449000,37.604000,2.671312e+01,2.794607e+01,2.776037e+01,2.696753e+01,2.604742e+01,2.521852e+01
237,2000-02-17 01:20:06.609000,37.764000,2.663935e+01,2.801232e+01,2.766076e+01,2.704107e+01,2.610811e+01,2.521224e+01
238,2000-02-17 01:20:06.769000,37.924000,2.662594e+01,2.793945e+01,2.774709e+01,2.700097e+01,2.614855e+01,2.522071e+01
239,2000-02-17 01:20:06.929000,38.084000,2.667959e+01,2.801894e+01,2.774046e+01,2.698091e+01,2.610811e+01,2.522210e+01
240,2000-02-17 01:20:07.089000,38.244000,2.672652e+01,2.795270e+01,2.774046e+01,2.696753e+01,2.615529e+01,2.522664e+01
241,2000-02-17 01:20:07.249000,38.404000,2.663265e+01,2.798582e+01,2.770061e+01,2.698759e+01,2.609463e+01,2.522611e+01
242,2000-02-17 01:20:07.409000,38.564000,2.665277e+01,2.792619e+01,2.769397e+01,2.712791e+01,2.616877e+01,2.522956e+01
243,2000-02-17 01:20:07.569000,38.724000,2.671312e+01,2.794607e+01,2.764747e+01,2.710787e+01,2.618898e+01,2.523283e+01
244,2000-02-17 01:20:07.729000,38.884000,2.667289e+01,2.805866e+01,2.770061e+01,2.700765e+01,2.610137e+01,2.524350e+01
245,2000-02-17 01:20:07.889000,39.044000,2.669300e+01,2.793945e+01,2.770725e+01,2.704775e+01,2.613507e+01,2.524506e+01
246,2000-02-17 01:20:08.049000,39.204000,2.670641e+01,2.800569e+01,2.773382e+01,2.704775e+01,2.615529e+01,2.525390e+01
247,2000-02-17 01:20:08.209000,39.364000,2.671982e+01,2.806528e+01,2.772718e+01,2.712123e+01,2.619571e+01,2.526357e+01
248,2000-02-17 01:20:08.369000,39.524000,2.667959e+01,2.795932e+01,2.773382e+01,2.707448e+01,2.613507e+01,2.526932e+01
249,2000-02-17 01:20:08.529000,39.684000,2.669971e+01,2.797920e+01,2.774046e+01,2.702770e+01,2.620245e+01,2.526585e+01
250,2000-02-17 01:20:08.689000,39.844000,2.674663e+01,2.799245e+01,2.772054e+01,2.703439e+01,2.608114e+01,2.525912e+01
251,2000-02-17 01:20:08.849000,40.004000,2.673993e+01,2.795270e+01,2.782010e+01,2.706111e+01,2.614855e+01,2.526259e+01
252,2000-02-17 01:20:09.009000,40.164000,2.678013e+01,2.799245e+01,2.776701e+01,2.720133e+01,2.619571e+01,2.526830e+01
253,2000-02-17 01:20:09.170000,40.325000,2.672652e+01,2.797920e+01,2.780683e+01,2.710119e+01,2.607440e+01,2.527974e+01
254,2000-02-17 01:20:09.330000,40.485000,2.680692e+01,2.797920e+01,2.782010e+01,2.706111e+01,2.616877e+01,2.528535e+01
255,2000-02-17 01:20:09.490000,40.645000,2.673322e+01,2.802556e+01,2.785326e+01,2.709451e+01,2.622265e+01,2.529115e+01
256,2000-02-17 01:20:09.650000,40.805000,2.676003e+01,2.807852e+01,2.782010e+01,2.711455e+01,2.628324e+01,2.529268e+01
257,2000-02-17 01:20:09.810000,40.965000,2.679352e+01,2.800569e+01,2.777365e+01,2.715461e+01,2.629670e+01,2.529668e+01
258,2000-02-17 01:20:09.970000,41.125000,2.676673e+01,2.803218e+01,2.786653e+01,2.706779e+01,2.620245e+01,2.530214e+01
259,2000-02-17 01:20:10.130000,41.285000,2.673322e+01,2.801232e+01,2.775373e+01,2.708784e+01,2.615529e+01,2.530688e+01
260,2000-02-17 01:20:10.290000,41.445000,2.680692e+01,2.807190e+01,2.790631e+01,2.708116e+01,2.618224e+01,2.530887e+01
261,2000-02-17 01:20:10.450000,41.605000,2.672652e+01,2.802556e+01,2.778028e+01,2.715461e+01,2.624285e+01,2.528830e+01
262,2000-02-17 01:20:10.610000,41.765000,2.678013e+01,2.801894e+01,2.778692e+01,2.716129e+01,2.618224e+01,2.529350e+01
263,2000-02-17 01:20:10.770000,41.925000,2.680022e+01,2.807190e+01,2.784663e+01,2.712791e+01,2.611485e+01,2.529299e+01
264,2000-02-17 01:20:10.930000,42.085000,2.670641e+01,2.804542e+01,2.781346e+01,2.714126e+01,2.616203e+01,2.528798e+01
265,2000-02-17 01:20:11.090000,42.245000,2.670641e+01,2.813807e+01,2.779355e+01,2.710119e+01,2.615529e+01,2.529231e+01
266,2000-02-17 01:20:11.250000,42.405000,2.672652e+01,2.803218e+01,2.783336e+01,2.711455e+01,2.612833e+01,2.530502e+01
267,2000-02-17 01:20:11.410000,42.565000,2.676673e+01,2.803880e+01,2.779355e+01,2.716796e+01,2.614855e+01,2.530504e+01
268,2000-02-17 01:20:11.570000,42.725000,2.674663e+01,2.816452e+01,2.783336e+01,2.715461e+01,2.615529e+01,2.530550e+01
269,2000-02-17 01:20:11.730000,42.885000,2.687387e+01,2.810499e+01,2.781346e+01,2.717464e+01,2.618898e+01,2.530461e+01
270,2000-02-17 01:20:11.890000,43.045000,2.684040e+01,2.805866e+01,2.782010e+01,2.715461e+01,2.618224e+01,2.530976e+01
271,2000-02-17 01:20:12.050000,43.205000,2.678683e+01,2.811822e+01,2.781346e+01,2.714794e+01,2.612833e+01,2.531562e+01
272,2000-02-17 01:20:12.210000,43.365000,2.679352e+01,2.803218e+01,2.786653e+01,2.728137e+01,2.610137e+01,2.532350e+01
273,2000-02-17 01:20:12.370000,43.525000,2.676673e+01,2.805204e+01,2.791956e+01,2.721468e+01,2.614181e+01,2.532635e+01
274,2000-02-17 01:20:12.530000,43.685000,2.684710e+01,2.805866e+01,2.789305e+01,2.720800e+01,2.613507e+01,2.532728e+01
275,2000-02-17 01:20:12.690000,43.845000,2.685379e+01,2.811822e+01,2.787316e+01,2.714794e+01,2.610137e+01,2.533040e+01
276,2000-02-17 01:20:12.850000,44.005000,2.682031e+01,2.809837e+01,2.785989e+01,2.720800e+01,2.614181e+01,2.533852e+01
277,2000-02-17 01:20:13.010000,44.165000,2.677343e+01,2.811161e+01,2.787316e+01,2.715461e+01,2.612833e+01,2.533939e+01
278,2000-02-17 01:20:13.170000,44.325000,2.680692e+01,2.811822e+01,2.784000e+01,2.721468e+01,2.618224e+01,2.534530e+01
279,2000-02-17 01:20:13.330000,44.485000,2.682031e+01,2.811822e+01,2.782673e+01,2.716796e+01,2.620918e+01,2.534461e+01
280,2000-02-17 01:20:13.490000,44.645000,2.686049e+01,2.809176e+01,2.780683e+01,2.716129e+01,2.612833e+01,2.534754e+01
281,2000-02-17 01:20:13.650000,44.805000,2.686718e+01,2.819759e+01,2.785989e+01,2.728804e+01,2.616877e+01,2.539634e+01
282,2000-02-17 01:20:13.810000,44.965000,2.690064e+01,2.821081e+01,2.793282e+01,2.726804e+01,2.626305e+01,2.540790e+01
283,2000-02-17 01:20:13.970000,45.125000,2.694078e+01,2.817114e+01,2.799907e+01,2.726137e+01,2.616877e+01,2.540755e+01
284,2000-02-17 01:20:14.130000,45.285000,2.696753e+01,2.817114e+01,2.802556e+01,2.730137e+01,2.616877e+01,2.541651e+01
285,2000-02-17 01:20:14.290000,45.445000,2.688056e+01,2.818436e+01,2.792619e+01,2.730137e+01,2.626978e+01,2.542070e+01
286,2000-02-17 01:20:14.450000,45.605000,2.690064e+01,2.821081e+01,2.793945e+01,2.723469e+01,2.628324e+01,2.542022e+01
287,2000-02-17 01:20:14.610000,45.765000,2.689395e+01,2.827689e+01,2.797257e+01,2.729471e+01,2.625632e+01,2.542312e+01
288,2000-02-17 01:20:14.770000,45.925000,2.692071e+01,2.827028e+01,2.795932e+01,2.728804e+01,2.626978e+01,2.545612e+01
289,2000-02-17 01:20:14.930000,46.085000,2.692740e+01,2.823063e+01,2.797257e+01,2.739466e+01,2.631689e+01,2.547138e+01
290,2000-02-17 01:20:15.090000,46.245000,2.695416e+01,2.825046e+01,2.803880e+01,2.731470e+01,2.634380e+01,2.546614e+01
291,2000-02-17 01:20:15.250000,46.405000,2.687387e+01,2.821742e+01,2.809837e+01,2.732804e+01,2.634380e+01,2.547244e+01
292,2000-02-17 01:20:15.410000,46.565000,2.705443e+01,2.823063e+01,2.806528e+01,2.734136e+01,2.631016e+01,2.547776e+01
293,2000-02-17 01:20:15.570000,46.725000,2.692071e+01,2.829010e+01,2.805866e+01,2.734136e+01,2.626978e+01,2.548034e+01
294,2000-02-17 01:20:15.730000,46.885000,2.691402e+01,2.824385e+01,2.812484e+01,2.732137e+01,2.631016e+01,2.548505e+01
295,2000-02-17 01:20:15.890000,47.045000,2.696085e+01,2.829010e+01,2.809176e+01,2.732137e+01,2.631689e+01,2.550331e+01
296,2000-02-17 01:20:16.050000,47.205000,2.701433e+01,2.830331e+01,2.799245e+01,2.733470e+01,2.640432e+01,2.550846e+01
297,2000-02-17 01:20:16.210000,47.365000,2.694078e+01,2.830991e+01,2.812484e+01,2.746790e+01,2.631689e+01,2.551412e+01
298,2000-02-17 01:20:16.370000,47.525000,2.694078e+01,2.830331e+01,2.805866e+01,2.732137e+01,2.641776e+01,2.551326e+01
299,2000-02-17 01:20:16.530000,47.685000,2.698759e+01,2.831652e+01,2.805204e+01,2.735469e+01,2.630343e+01,2.551802e+01
300,2000-02-17 01:20:16.690000,47.845000,2.699428e+01,2.832312e+01,2.803880e+01,2.732804e+01,2.639760e+01,2.552642e+01
301,2000-02-17 01:20:16.850000,48.005000,2.698759e+01,2.834953e+01,2.823724e+01,2.734803e+01,2.639760e+01,2.552736e+01
302,2000-02-17 01:20:17.010000,48.165000,2.704107e+01,2.825707e+01,2.808514e+01,2.734136e+01,2.635725e+01,2.553059e+01
303,2000-02-17 01:20:17.170000,48.325000,2.700097e+01,2.825707e+01,2.826368e+01,2.734136e+01,2.631689e+01,2.553699e+01
304,2000-02-17 01:20:17.330000,48.485000,2.703439e+01,2.833633e+01,2.818436e+01,2.737468e+01,2.639760e+01,2.554045e+01
305,2000-02-17 01:20:17.490000,48.645000,2.699428e+01,2.830991e+01,2.812484e+01,2.740132e+01,2.635725e+01,2.554539e+01
306,2000-02-17 01:20:17.650000,48.805000,2.704107e+01,2.836273e+01,2.820420e+01,2.740798e+01,2.633035e+01,2.555393e+01
307,2000-02-17 01:20:17.810000,48.965000,2.705443e+01,2.827028e+01,2.809176e+01,2.742130e+01,2.640432e+01,2.555074e+01
308,2000-02-17 01:20:17.970000,49.125000,2.703439e+01,2.832312e+01,2.809176e+01,2.737468e+01,2.639760e+01,2.555413e+01
309,2000-02-17 01:20:18.130000,49.285000,2.702770e+01,2.839573e+01,2.821081e+01,2.740132e+01,2.625632e+01,2.556902e+01
310,2000-02-17 01:20:18.290000,49.445000,2.706111e+01,2.834953e+01,2.809837e+01,2.743462e+01,2.640432e+01,2.556906e+01
311,2000-02-17 01:20:18.450000,49.605000,2.708784e+01,2.830331e+01,2.814468e+01,2.738800e+01,2.630343e+01,2.557325e+01
312,2000-02-17 01:20:18.611000,49.766000,2.704775e+01,2.832312e+01,2.813145e+01,2.741464e+01,2.633035e+01,2.557572e+01
313,2000-02-17 01:20:18.771000,49.926000,2.708116e+01,2.832312e+01,2.811822e+01,2.744128e+01,2.635052e+01,2.557178e+01
314,2000-02-17 01:20:18.931000,50.086000,2.707448e+01,2.834293e+01,2.825707e+01,2.742130e+01,2.636398e+01,2.558747e+01
315,2000-02-17 01:20:19.091000,50.246000,2.721468e+01,2.839573e+01,2.822403e+01,2.742796e+01,2.633707e+01,2.559656e+01
316,2000-02-17 01:20:19.251000,50.406000,2.704775e+01,2.842213e+01,2.813807e+01,2.746125e+01,2.637070e+01,2.560253e+01
317,2000-02-17 01:20:19.411000,50.566000,2.710787e+01,2.834293e+01,2.818436e+01,2.742796e+01,2.628997e+01,2.560517e+01
318,2000-02-17 01:20:19.571000,50.726000,2.708116e+01,2.838914e+01,2.816452e+01,2.744128e+01,2.637070e+01,2.560570e+01
319,2000-02-17 01:20:19.731000,50.886000,2.708784e+01,2.842213e+01,2.813807e+01,2.751449e+01,2.638415e+01,2.561269e+01
320,2000-02-17 01:20:19.891000,51.046000,2.709451e+01,2.846830e+01,2.817114e+01,2.750118e+01,2.645137e+01,2.561431e+01
321,2000-02-17 01:20:20.051000,51.206000,2.710787e+01,2.846830e+01,2.814468e+01,2.742130e+01,2.645137e+01,2.561558e+01
322,2000-02-17 01:20:20.211000,51.366000,2.711455e+01,2.840233e+01,2.824385e+01,2.744793e+01,2.643793e+01,2.561810e+01
323,2000-02-17 01:20:20.371000,51.526000,2.710119e+01,2.846170e+01,2.823063e+01,2.752779e+01,2.638415e+01,2.562933e+01
324,2000-02-17 01:20:20.531000,51.686000,2.715461e+01,2.838254e+01,2.815130e+01,2.742130e+01,2.635052e+01,2.559865e+01
325,2000-02-17 01:20:20.691000,51.846000,2.716796e+01,2.840233e+01,2.819097e+01,2.741464e+01,2.625632e+01,2.558851e+01
326,2000-02-17 01:20:20.851000,52.006000,2.710119e+01,2.834953e+01,2.825707e+01,2.742796e+01,2.629670e+01,2.559018e+01
327,2000-02-17 01:20:21.011000,52.166000,2.708116e+01,2.834953e+01,2.813145e+01,2.742130e+01,2.633035e+01,2.559699e+01
328,2000-02-17 01:20:21.171000,52.326000,2.709451e+01,2.837594e+01,2.814468e+01,2.740798e+01,2.628997e+01,2.559943e+01
329,2000-02-17 01:20:21.331000,52.486000,2.710119e+01,2.844851e+01,2.826368e+01,2.742796e+01,2.630343e+01,2.560625e+01
330,2000-02-17 01:20:21.491000,52.646000,2.705443e+01,2.845511e+01,2.832312e+01,2.750118e+01,2.631016e+01,2.561363e+01
331,2000-02-17 01:20:21.651000,52.806000,2.710787e+01,2.843532e+01,2.818436e+01,2.748121e+01,2.639087e+01,2.561677e+01
332,2000-02-17 01:20:21.811000,52.966000,2.714794e+01,2.845511e+01,2.830331e+01,2.748121e+01,2.637070e+01,2.562639e+01
333,2000-02-17 01:20:21.971000,53.126000,2.716129e+01,2.847489e+01,2.822403e+01,2.746790e+01,2.639760e+01,2.562855e+01
334,2000-02-17 01:20:22.131000,53.286000,2.715461e+01,2.849467e+01,2.817114e+01,2.748787e+01,2.637070e+01,2.563291e+01
335,2000-02-17 01:20:22.291000,53.446000,2.710119e+01,2.844192e+01,2.824385e+01,2.750118e+01,2.637070e+01,2.563573e+01
336,2000-02-17 01:20:22.451000,53.606000,2.716129e+01,2.840893e+01,2.827028e+01,2.753444e+01,2.633035e+01,2.564371e+01
337,2000-02-17 01:20:22.611000,53.766000,2.724136e+01,2.847489e+01,2.823724e+01,2.761424e+01,2.635725e+01,2.564334e+01
338,2000-02-17 01:20:22.771000,53.926000,2.723469e+01,2.843532e+01,2.829671e+01,2.747456e+01,2.633035e+01,2.564688e+01
339,2000-02-17 01:20:22.931000,54.086000,2.711455e+01,2.849467e+01,2.827028e+01,2.756105e+01,2.640432e+01,2.565216e+01
340,2000-02-17 01:20:23.091000,54.246000,2.716796e+01,2.846170e+01,2.821742e+01,2.748787e+01,2.649168e+01,2.566008e+01
341,2000-02-17 01:20:23.251000,54.406000,2.716129e+01,2.847489e+01,2.824385e+01,2.755440e+01,2.642449e+01,2.566813e+01
342,2000-02-17 01:20:23.411000,54.566000,2.713458e+01,2.846830e+01,2.832312e+01,2.750783e+01,2.636398e+01,2.566478e+01
343,2000-02-17 01:20:23.571000,54.726000,2.714794e+01,2.846830e+01,2.823063e+01,2.749452e+01,2.639760e+01,2.567360e+01
344,2000-02-17 01:20:23.731000,54.886000,2.716129e+01,2.852104e+01,2.829010e+01,2.757435e+01,2.640432e+01,2.568704e+01
345,2000-02-17 01:20:23.891000,55.046000,2.716796e+01,2.850127e+01,2.827689e+01,2.759429e+01,2.641104e+01,2.569020e+01
346,2000-02-17 01:20:24.051000,55.206000,2.719466e+01,2.850127e+01,2.830991e+01,2.755440e+01,2.639087e+01,2.569373e+01
347,2000-02-17 01:20:24.211000,55.366000,2.720800e+01,2.857376e+01,2.827028e+01,2.760759e+01,2.636398e+01,2.569974e+01
348,2000-02-17 01:20:24.371000,55.526000,2.719466e+01,2.850127e+01,2.827689e+01,2.765411e+01,2.639087e+01,2.570276e+01
349,2000-02-17 01:20:24.531000,55.686000,2.725470e+01,2.852104e+01,2.837594e+01,2.762753e+01,2.635725e+01,2.570650e+01
350,2000-02-17 01:20:24.691000,55.846000,2.726137e+01,2.850786e+01,2.839573e+01,2.768069e+01,2.645809e+01,2.572399e+01
351,2000-02-17 01:20:24.851000,56.006000,2.727470e+01,2.854740e+01,2.832312e+01,2.764082e+01,2.640432e+01,2.575048e+01
352,2000-02-17 01:20:25.011000,56.166000,2.728137e+01,2.855399e+01,2.836273e+01,2.764747e+01,2.638415e+01,2.575264e+01
353,2000-02-17 01:20:25.171000,56.326000,2.723469e+01,2.856058e+01,2.842872e+01,2.762753e+01,2.639087e+01,2.575481e+01
354,2000-02-17 01:20:25.331000,56.486000,2.726137e+01,2.861328e+01,2.839573e+01,2.765411e+01,2.645809e+01,2.574899e+01
355,2000-02-17 01:20:25.491000,56.646000,2.723469e+01,2.854081e+01,2.839573e+01,2.760094e+01,2.643121e+01,2.574444e+01
356,2000-02-17 01:20:25.651000,56.806000,2.726804e+01,2.861328e+01,2.831652e+01,2.769397e+01,2.643121e+01,2.575873e+01
357,2000-02-17 01:20:25.811000,56.966000,2.728804e+01,2.854740e+01,2.833633e+01,2.770061e+01,2.650511e+01,2.576264e+01
358,2000-02-17 01:20:25.971000,57.126000,2.736135e+01,2.856717e+01,2.834953e+01,2.762088e+01,2.644465e+01,2.576784e+01
359,2000-02-17 01:20:26.131000,57.286000,2.727470e+01,2.862645e+01,2.834293e+01,2.764082e+01,2.645137e+01,2.577016e+01
360,2000-02-17 01:20:26.291000,57.446000,2.730804e+01,2.865937e+01,2.842872e+01,2.762088e+01,2.647153e+01,2.577492e+01
361,2000-02-17 01:20:26.451000,57.606000,2.732804e+01,2.863962e+01,2.837594e+01,2.770725e+01,2.652526e+01,2.577369e+01
362,2000-02-17 01:20:26.611000,57.766000,2.731470e+01,2.858694e+01,2.838914e+01,2.766076e+01,2.641104e+01,2.578183e+01
363,2000-02-17 01:20:26.771000,57.926000,2.736135e+01,2.858694e+01,2.839573e+01,2.767404e+01,2.645809e+01,2.578485e+01
364,2000-02-17 01:20:26.931000,58.086000,2.729471e+01,2.871860e+01,2.837594e+01,2.770061e+01,2.640432e+01,2.578241e+01
365,2000-02-17 01:20:27.091000,58.246000,2.728804e+01,2.864620e+01,2.838914e+01,2.773382e+01,2.644465e+01,2.579093e+01
366,2000-02-17 01:20:27.251000,58.406000,2.731470e+01,2.858694e+01,2.835613e+01,2.775373e+01,2.647153e+01,2.579359e+01
367,2000-02-17 01:20:27.411000,58.566000,2.729471e+01,2.867912e+01,2.836934e+01,2.770061e+01,2.648496e+01,2.579570e+01
368,2000-02-17 01:20:27.571000,58.726000,2.737468e+01,2.861328e+01,2.838254e+01,2.773382e+01,2.645809e+01,2.580075e+01
369,2000-02-17 01:20:27.731000,58.886000,2.728137e+01,2.865279e+01,2.841553e+01,2.779355e+01,2.643793e+01,2.580558e+01
370,2000-02-17 01:20:27.891000,59.046000,2.730137e+01,2.865937e+01,2.835613e+01,2.783336e+01,2.641104e+01,2.581192e+01
371,2000-02-17 01:20:28.051000,59.206000,2.732804e+01,2.873833e+01,2.840893e+01,2.778692e+01,2.655212e+01,2.581386e+01
372,2000-02-17 01:20:28.212000,59.367000,2.734803e+01,2.860011e+01,2.850127e+01,2.770061e+01,2.653869e+01,2.580207e+01
373,2000-02-17 01:20:28.371000,59.526000,2.739466e+01,2.862645e+01,2.842213e+01,2.778028e+01,2.649840e+01,2.581038e+01
374,2000-02-17 01:20:28.532000,59.687000,2.735469e+01,2.860011e+01,2.839573e+01,2.773382e+01,2.655212e+01,2.581081e+01
