frame,abstime,reltime,april17_baselineBoardB_5.seq:Rectangle 1 [C]:max,april17_baselineBoardB_5.seq:Polygon 1 [C]:max,april17_baselineBoardB_5.seq:Rectangle 2 [C]:max,april17_baselineBoardB_5.seq:Rectangle 3 [C]:max,april17_baselineBoardB_5.seq:Rectangle 4 [C]:max,april17_baselineBoardB_5.seq:Rectangle 5 [C]:mean
192,2000-02-17 01:11:22.645000,30.562000,2.624285e+01,2.748787e+01,2.718798e+01,2.661252e+01,2.573668e+01,2.480313e+01
193,2000-02-17 01:11:22.805000,30.722000,2.622939e+01,2.754110e+01,2.723469e+01,2.658568e+01,2.575021e+01,2.481760e+01
194,2000-02-17 01:11:22.965000,30.882000,2.620245e+01,2.753444e+01,2.729471e+01,2.666618e+01,2.576373e+01,2.481839e+01
195,2000-02-17 01:11:23.125000,31.042000,2.622265e+01,2.750118e+01,2.727470e+01,2.657897e+01,2.573668e+01,2.482989e+01
196,2000-02-17 01:11:23.285000,31.202000,2.622939e+01,2.749452e+01,2.726137e+01,2.661923e+01,2.576373e+01,2.483490e+01
197,2000-02-17 01:11:23.445000,31.362000,2.619571e+01,2.750118e+01,2.723469e+01,2.657897e+01,2.571638e+01,2.481122e+01
198,2000-02-17 01:11:23.605000,31.522000,2.618898e+01,2.750118e+01,2.720133e+01,2.659239e+01,2.566224e+01,2.480370e+01
199,2000-02-17 01:11:23.766000,31.683000,2.628997e+01,2.750783e+01,2.722135e+01,2.663935e+01,2.568254e+01,2.480396e+01
200,2000-02-17 01:11:23.925000,31.842000,2.624959e+01,2.752779e+01,2.721468e+01,2.659239e+01,2.573668e+01,2.481650e+01
201,2000-02-17 01:11:24.085000,32.002000,2.620918e+01,2.752114e+01,2.727470e+01,2.661923e+01,2.573668e+01,2.482614e+01
202,2000-02-17 01:11:24.245000,32.162000,2.635052e+01,2.763418e+01,2.730137e+01,2.666618e+01,2.585162e+01,2.482945e+01
203,2000-02-17 01:11:24.405000,32.322000,2.629670e+01,2.762088e+01,2.728137e+01,2.680692e+01,2.583811e+01,2.483578e+01
204,2000-02-17 01:11:24.566000,32.483000,2.629670e+01,2.751449e+01,2.728137e+01,2.671982e+01,2.569608e+01,2.483392e+01
205,2000-02-17 01:11:24.726000,32.643000,2.629670e+01,2.751449e+01,2.726804e+01,2.659239e+01,2.571638e+01,2.484063e+01
206,2000-02-17 01:11:24.886000,32.803000,2.626305e+01,2.756770e+01,2.726804e+01,2.682031e+01,2.579755e+01,2.484144e+01
207,2000-02-17 01:11:25.048000,32.965000,2.636398e+01,2.761424e+01,2.729471e+01,2.677343e+01,2.569608e+01,2.484907e+01
208,2000-02-17 01:11:25.208000,33.125000,2.637743e+01,2.760094e+01,2.734136e+01,2.670641e+01,2.574344e+01,2.485829e+01
209,2000-02-17 01:11:25.368000,33.285000,2.631689e+01,2.765411e+01,2.730137e+01,2.669971e+01,2.581783e+01,2.486666e+01
210,2000-02-17 01:11:25.528000,33.445000,2.631689e+01,2.762753e+01,2.735469e+01,2.671982e+01,2.579078e+01,2.486866e+01
211,2000-02-17 01:11:25.688000,33.605000,2.633035e+01,2.762753e+01,2.730804e+01,2.675333e+01,2.570285e+01,2.487358e+01
212,2000-02-17 01:11:25.848000,33.765000,2.639760e+01,2.768069e+01,2.734803e+01,2.672652e+01,2.573668e+01,2.488228e+01
213,2000-02-17 01:11:26.008000,33.925000,2.639087e+01,2.771390e+01,2.732804e+01,2.686049e+01,2.580431e+01,2.488685e+01
214,2000-02-17 01:11:26.168000,34.085000,2.637743e+01,2.756105e+01,2.730804e+01,2.676003e+01,2.575697e+01,2.488669e+01
215,2000-02-17 01:11:26.328000,34.245000,2.631016e+01,2.762753e+01,2.730804e+01,2.681362e+01,2.581107e+01,2.489738e+01
216,2000-02-17 01:11:26.488000,34.405000,2.633707e+01,2.757435e+01,2.732804e+01,2.673993e+01,2.580431e+01,2.490629e+01
217,2000-02-17 01:11:26.648000,34.565000,2.637743e+01,2.758100e+01,2.740132e+01,2.674663e+01,2.574344e+01,2.491580e+01
218,2000-02-17 01:11:26.808000,34.725000,2.635052e+01,2.770061e+01,2.741464e+01,2.676673e+01,2.593269e+01,2.492584e+01
219,2000-02-17 01:11:26.968000,34.885000,2.641104e+01,2.764082e+01,2.744793e+01,2.682701e+01,2.584487e+01,2.493246e+01
220,2000-02-17 01:11:27.128000,35.045000,2.633035e+01,2.765411e+01,2.742796e+01,2.673993e+01,2.584487e+01,2.493686e+01
221,2000-02-17 01:11:27.288000,35.205000,2.631689e+01,2.764082e+01,2.742130e+01,2.677343e+01,2.594619e+01,2.493903e+01
222,2000-02-17 01:11:27.448000,35.365000,2.635725e+01,2.764082e+01,2.743462e+01,2.678683e+01,2.582459e+01,2.493929e+01
223,2000-02-17 01:11:27.608000,35.525000,2.636398e+01,2.769397e+01,2.746125e+01,2.681362e+01,2.582459e+01,2.494558e+01
224,2000-02-17 01:11:27.768000,35.685000,2.647824e+01,2.765411e+01,2.746790e+01,2.682701e+01,2.590567e+01,2.497890e+01
225,2000-02-17 01:11:27.928000,35.845000,2.642449e+01,2.765411e+01,2.756770e+01,2.680692e+01,2.583135e+01,2.499093e+01
226,2000-02-17 01:11:28.088000,36.005000,2.652526e+01,2.774046e+01,2.747456e+01,2.691402e+01,2.584487e+01,2.499850e+01
227,2000-02-17 01:11:28.248000,36.165000,2.646481e+01,2.765411e+01,2.748121e+01,2.684710e+01,2.587189e+01,2.500646e+01
228,2000-02-17 01:11:28.408000,36.325000,2.651183e+01,2.768069e+01,2.746790e+01,2.692740e+01,2.586514e+01,2.499943e+01
229,2000-02-17 01:11:28.568000,36.485000,2.654540e+01,2.768733e+01,2.751449e+01,2.686049e+01,2.583811e+01,2.500517e+01
230,2000-02-17 01:11:28.728000,36.645000,2.649168e+01,2.764747e+01,2.758100e+01,2.688056e+01,2.583811e+01,2.500182e+01
231,2000-02-17 01:11:28.888000,36.805000,2.653869e+01,2.766076e+01,2.750783e+01,2.694747e+01,2.586514e+01,2.501212e+01
232,2000-02-17 01:11:29.048000,36.965000,2.648496e+01,2.773382e+01,2.758765e+01,2.694747e+01,2.588541e+01,2.501897e+01
233,2000-02-17 01:11:29.208000,37.125000,2.645137e+01,2.772718e+01,2.754775e+01,2.688726e+01,2.582459e+01,2.501989e+01
234,2000-02-17 01:11:29.368000,37.285000,2.649840e+01,2.780019e+01,2.753444e+01,2.694747e+01,2.584487e+01,2.502452e+01
235,2000-02-17 01:11:29.528000,37.445000,2.664606e+01,2.778692e+01,2.753444e+01,2.694747e+01,2.588541e+01,2.502471e+01
236,2000-02-17 01:11:29.688000,37.605000,2.651855e+01,2.775373e+01,2.756770e+01,2.696085e+01,2.595969e+01,2.503402e+01
237,2000-02-17 01:11:29.848000,37.765000,2.653197e+01,2.781346e+01,2.750118e+01,2.692740e+01,2.591918e+01,2.503959e+01
238,2000-02-17 01:11:30.008000,37.925000,2.653197e+01,2.781346e+01,2.748787e+01,2.684040e+01,2.585162e+01,2.504492e+01
239,2000-02-17 01:11:30.168000,38.085000,2.649840e+01,2.774709e+01,2.756105e+01,2.686049e+01,2.593944e+01,2.505422e+01
240,2000-02-17 01:11:30.328000,38.245000,2.648496e+01,2.784000e+01,2.752779e+01,2.685379e+01,2.587189e+01,2.505803e+01
241,2000-02-17 01:11:30.488000,38.405000,2.647153e+01,2.784000e+01,2.754775e+01,2.693409e+01,2.585162e+01,2.503611e+01
242,2000-02-17 01:11:30.648000,38.565000,2.652526e+01,2.778028e+01,2.754110e+01,2.694747e+01,2.585162e+01,2.503947e+01
243,2000-02-17 01:11:30.808000,38.725000,2.656554e+01,2.772054e+01,2.754775e+01,2.690064e+01,2.582459e+01,2.503905e+01
244,2000-02-17 01:11:30.968000,38.885000,2.655212e+01,2.781346e+01,2.764082e+01,2.688726e+01,2.585838e+01,2.504566e+01
245,2000-02-17 01:11:31.127000,39.044000,2.648496e+01,2.774709e+01,2.763418e+01,2.692071e+01,2.595294e+01,2.505337e+01
246,2000-02-17 01:11:31.287000,39.204000,2.653197e+01,2.778028e+01,2.754775e+01,2.688726e+01,2.588541e+01,2.504987e+01
247,2000-02-17 01:11:31.447000,39.364000,2.649840e+01,2.781346e+01,2.761424e+01,2.691402e+01,2.588541e+01,2.505384e+01
248,2000-02-17 01:11:31.607000,39.524000,2.659910e+01,2.795932e+01,2.762088e+01,2.698759e+01,2.585162e+01,2.510903e+01
249,2000-02-17 01:11:31.767000,39.684000,2.659910e+01,2.790631e+01,2.768069e+01,2.697422e+01,2.591918e+01,2.512463e+01
250,2000-02-17 01:11:31.927000,39.844000,2.660581e+01,2.788642e+01,2.768069e+01,2.700097e+01,2.592593e+01,2.513038e+01
251,2000-02-17 01:11:32.087000,40.004000,2.667959e+01,2.789968e+01,2.772054e+01,2.706779e+01,2.593944e+01,2.512806e+01
252,2000-02-17 01:11:32.247000,40.164000,2.661252e+01,2.797920e+01,2.774709e+01,2.695416e+01,2.589216e+01,2.514635e+01
253,2000-02-17 01:11:32.407000,40.324000,2.670641e+01,2.796595e+01,2.767404e+01,2.704775e+01,2.593269e+01,2.514985e+01
254,2000-02-17 01:11:32.567000,40.484000,2.665948e+01,2.789305e+01,2.767404e+01,2.701433e+01,2.605416e+01,2.515195e+01
255,2000-02-17 01:11:32.727000,40.644000,2.681362e+01,2.805866e+01,2.784663e+01,2.715461e+01,2.603393e+01,2.527487e+01
256,2000-02-17 01:11:32.887000,40.804000,2.675333e+01,2.799245e+01,2.791294e+01,2.716129e+01,2.600019e+01,2.529547e+01
257,2000-02-17 01:11:33.047000,40.964000,2.680692e+01,2.812484e+01,2.782010e+01,2.719466e+01,2.608114e+01,2.530877e+01
258,2000-02-17 01:11:33.207000,41.124000,2.678683e+01,2.818436e+01,2.784663e+01,2.720133e+01,2.609463e+01,2.530962e+01
259,2000-02-17 01:11:33.367000,41.284000,2.682031e+01,2.805204e+01,2.782673e+01,2.718798e+01,2.610137e+01,2.531037e+01
260,2000-02-17 01:11:33.527000,41.444000,2.680022e+01,2.812484e+01,2.786653e+01,2.720800e+01,2.614181e+01,2.532087e+01
261,2000-02-17 01:11:33.687000,41.604000,2.690064e+01,2.803218e+01,2.785326e+01,2.722135e+01,2.613507e+01,2.532365e+01
262,2000-02-17 01:11:33.847000,41.764000,2.679352e+01,2.809176e+01,2.782010e+01,2.726804e+01,2.597994e+01,2.533057e+01
263,2000-02-17 01:11:34.007000,41.924000,2.681362e+01,2.817775e+01,2.782673e+01,2.722135e+01,2.610137e+01,2.533711e+01
264,2000-02-17 01:11:34.167000,42.084000,2.685379e+01,2.807190e+01,2.785989e+01,2.719466e+01,2.607440e+01,2.533824e+01
265,2000-02-17 01:11:34.327000,42.244000,2.686718e+01,2.817775e+01,2.782010e+01,2.727470e+01,2.605416e+01,2.534176e+01
266,2000-02-17 01:11:34.488000,42.405000,2.685379e+01,2.808514e+01,2.784000e+01,2.730137e+01,2.581783e+01,2.535647e+01
267,2000-02-17 01:11:34.648000,42.565000,2.683371e+01,2.820420e+01,2.788642e+01,2.737468e+01,2.600694e+01,2.536566e+01
268,2000-02-17 01:11:34.808000,42.725000,2.685379e+01,2.804542e+01,2.780019e+01,2.718798e+01,2.609463e+01,2.529009e+01
269,2000-02-17 01:11:34.969000,42.886000,2.691402e+01,2.808514e+01,2.780019e+01,2.719466e+01,2.588541e+01,2.529550e+01
270,2000-02-17 01:11:35.128000,43.045000,2.678013e+01,2.803218e+01,2.780019e+01,2.728137e+01,2.589892e+01,2.529157e+01
271,2000-02-17 01:11:35.288000,43.205000,2.686718e+01,2.817114e+01,2.785989e+01,2.717464e+01,2.599344e+01,2.530304e+01
272,2000-02-17 01:11:35.448000,43.365000,2.684710e+01,2.810499e+01,2.778692e+01,2.728137e+01,2.608114e+01,2.530550e+01
273,2000-02-17 01:11:35.608000,43.525000,2.686718e+01,2.803218e+01,2.785989e+01,2.718798e+01,2.605416e+01,2.531092e+01
274,2000-02-17 01:11:35.768000,43.685000,2.684710e+01,2.806528e+01,2.785989e+01,2.720133e+01,2.605416e+01,2.532262e+01
275,2000-02-17 01:11:35.928000,43.845000,2.687387e+01,2.801894e+01,2.783336e+01,2.726137e+01,2.603393e+01,2.532662e+01
276,2000-02-17 01:11:36.088000,44.005000,2.678013e+01,2.804542e+01,2.781346e+01,2.730804e+01,2.607440e+01,2.532933e+01
277,2000-02-17 01:11:36.248000,44.165000,2.690064e+01,2.807852e+01,2.784663e+01,2.723469e+01,2.608788e+01,2.534212e+01
278,2000-02-17 01:11:36.408000,44.325000,2.682701e+01,2.806528e+01,2.777365e+01,2.726804e+01,2.617550e+01,2.533658e+01
279,2000-02-17 01:11:36.568000,44.485000,2.684710e+01,2.819097e+01,2.787316e+01,2.734136e+01,2.591918e+01,2.533836e+01
280,2000-02-17 01:11:36.728000,44.645000,2.696085e+01,2.806528e+01,2.789968e+01,2.723469e+01,2.600694e+01,2.534058e+01
281,2000-02-17 01:11:36.888000,44.805000,2.687387e+01,2.805866e+01,2.782010e+01,2.727470e+01,2.604742e+01,2.533457e+01
282,2000-02-17 01:11:37.047000,44.964000,2.688726e+01,2.809837e+01,2.785326e+01,2.722135e+01,2.604742e+01,2.534452e+01
283,2000-02-17 01:11:37.207000,45.124000,2.690064e+01,2.811161e+01,2.791294e+01,2.724136e+01,2.606091e+01,2.536604e+01
284,2000-02-17 01:11:37.367000,45.284000,2.692740e+01,2.814468e+01,2.782673e+01,2.724803e+01,2.602044e+01,2.535352e+01
285,2000-02-17 01:11:37.527000,45.444000,2.690064e+01,2.809837e+01,2.784663e+01,2.717464e+01,2.600694e+01,2.534301e+01
286,2000-02-17 01:11:37.687000,45.604000,2.688056e+01,2.811161e+01,2.784663e+01,2.719466e+01,2.602718e+01,2.534446e+01
287,2000-02-17 01:11:37.847000,45.764000,2.690733e+01,2.814468e+01,2.776701e+01,2.723469e+01,2.602718e+01,2.534579e+01
288,2000-02-17 01:11:38.007000,45.924000,2.693409e+01,2.811161e+01,2.788642e+01,2.721468e+01,2.612159e+01,2.534799e+01
289,2000-02-17 01:11:38.167000,46.084000,2.688726e+01,2.812484e+01,2.784663e+01,2.721468e+01,2.610137e+01,2.535646e+01
290,2000-02-17 01:11:38.327000,46.244000,2.691402e+01,2.814468e+01,2.788642e+01,2.718131e+01,2.604742e+01,2.534911e+01
291,2000-02-17 01:11:38.487000,46.404000,2.698091e+01,2.821081e+01,2.795270e+01,2.720800e+01,2.608114e+01,2.538257e+01
292,2000-02-17 01:11:38.647000,46.564000,2.702102e+01,2.811161e+01,2.787979e+01,2.724136e+01,2.624285e+01,2.539216e+01
293,2000-02-17 01:11:38.807000,46.724000,2.697422e+01,2.815130e+01,2.794607e+01,2.726137e+01,2.635052e+01,2.539875e+01
294,2000-02-17 01:11:38.967000,46.884000,2.689395e+01,2.819097e+01,2.791956e+01,2.730804e+01,2.620245e+01,2.540266e+01
295,2000-02-17 01:11:39.127000,47.044000,2.694078e+01,2.821742e+01,2.793282e+01,2.735469e+01,2.613507e+01,2.540960e+01
296,2000-02-17 01:11:39.287000,47.204000,2.689395e+01,2.813807e+01,2.799245e+01,2.732804e+01,2.615529e+01,2.541119e+01
297,2000-02-17 01:11:39.447000,47.364000,2.697422e+01,2.817114e+01,2.795270e+01,2.727470e+01,2.615529e+01,2.541673e+01
298,2000-02-17 01:11:39.607000,47.524000,2.693409e+01,2.815791e+01,2.790631e+01,2.728804e+01,2.614181e+01,2.541530e+01
299,2000-02-17 01:11:39.767000,47.684000,2.696753e+01,2.818436e+01,2.791956e+01,2.742130e+01,2.611485e+01,2.541764e+01
300,2000-02-17 01:11:39.927000,47.844000,2.694747e+01,2.819759e+01,2.788642e+01,2.734136e+01,2.622265e+01,2.542787e+01
301,2000-02-17 01:11:40.087000,48.004000,2.692071e+01,2.823724e+01,2.794607e+01,2.729471e+01,2.615529e+01,2.542666e+01
302,2000-02-17 01:11:40.247000,48.164000,2.690733e+01,2.827028e+01,2.790631e+01,2.728137e+01,2.614181e+01,2.542779e+01
303,2000-02-17 01:11:40.407000,48.324000,2.698759e+01,2.833633e+01,2.800569e+01,2.730137e+01,2.614181e+01,2.543434e+01
304,2000-02-17 01:11:40.567000,48.484000,2.699428e+01,2.823063e+01,2.798582e+01,2.726137e+01,2.622939e+01,2.544626e+01
305,2000-02-17 01:11:40.727000,48.644000,2.702770e+01,2.823724e+01,2.793945e+01,2.724803e+01,2.622265e+01,2.544267e+01
306,2000-02-17 01:11:40.887000,48.804000,2.694078e+01,2.820420e+01,2.799245e+01,2.726804e+01,2.612159e+01,2.544629e+01
307,2000-02-17 01:11:41.047000,48.964000,2.694078e+01,2.815130e+01,2.794607e+01,2.738134e+01,2.616203e+01,2.544939e+01
308,2000-02-17 01:11:41.207000,49.124000,2.705443e+01,2.817114e+01,2.796595e+01,2.731470e+01,2.614855e+01,2.545738e+01
309,2000-02-17 01:11:41.367000,49.284000,2.704775e+01,2.824385e+01,2.797920e+01,2.728804e+01,2.613507e+01,2.545847e+01
310,2000-02-17 01:11:41.527000,49.444000,2.698091e+01,2.820420e+01,2.795932e+01,2.748121e+01,2.622939e+01,2.546687e+01
311,2000-02-17 01:11:41.687000,49.604000,2.698091e+01,2.822403e+01,2.802556e+01,2.730137e+01,2.612159e+01,2.547251e+01
312,2000-02-17 01:11:41.847000,49.764000,2.702770e+01,2.834953e+01,2.804542e+01,2.744793e+01,2.617550e+01,2.551519e+01
313,2000-02-17 01:11:42.007000,49.924000,2.708784e+01,2.830331e+01,2.804542e+01,2.751449e+01,2.624285e+01,2.553858e+01
314,2000-02-17 01:11:42.167000,50.084000,2.707448e+01,2.829671e+01,2.810499e+01,2.755440e+01,2.623612e+01,2.554031e+01
315,2000-02-17 01:11:42.327000,50.244000,2.716796e+01,2.838254e+01,2.807190e+01,2.746790e+01,2.638415e+01,2.554138e+01
316,2000-02-17 01:11:42.487000,50.404000,2.708116e+01,2.829671e+01,2.811161e+01,2.745459e+01,2.619571e+01,2.553941e+01
317,2000-02-17 01:11:42.647000,50.564000,2.714794e+01,2.834953e+01,2.807852e+01,2.754110e+01,2.622939e+01,2.554871e+01
318,2000-02-17 01:11:42.807000,50.724000,2.706779e+01,2.835613e+01,2.814468e+01,2.743462e+01,2.625632e+01,2.554932e+01
319,2000-02-17 01:11:42.967000,50.884000,2.726137e+01,2.836934e+01,2.813807e+01,2.748787e+01,2.626305e+01,2.558440e+01
320,2000-02-17 01:11:43.127000,51.044000,2.724136e+01,2.842872e+01,2.818436e+01,2.753444e+01,2.627651e+01,2.561535e+01
321,2000-02-17 01:11:43.287000,51.204000,2.714126e+01,2.840233e+01,2.814468e+01,2.748121e+01,2.626978e+01,2.561639e+01
322,2000-02-17 01:11:43.447000,51.364000,2.716796e+01,2.835613e+01,2.814468e+01,2.752114e+01,2.628324e+01,2.561550e+01
323,2000-02-17 01:11:43.607000,51.524000,2.717464e+01,2.835613e+01,2.824385e+01,2.759429e+01,2.633707e+01,2.562096e+01
324,2000-02-17 01:11:43.767000,51.684000,2.716796e+01,2.837594e+01,2.818436e+01,2.758100e+01,2.628997e+01,2.562194e+01
325,2000-02-17 01:11:43.928000,51.845000,2.718131e+01,2.837594e+01,2.817114e+01,2.755440e+01,2.630343e+01,2.562274e+01
326,2000-02-17 01:11:44.088000,52.005000,2.718131e+01,2.849467e+01,2.817775e+01,2.752779e+01,2.639087e+01,2.562253e+01
327,2000-02-17 01:11:44.248000,52.165000,2.720133e+01,2.838254e+01,2.818436e+01,2.764082e+01,2.635725e+01,2.563218e+01
328,2000-02-17 01:11:44.408000,52.325000,2.718798e+01,2.842213e+01,2.819097e+01,2.753444e+01,2.635052e+01,2.564001e+01
329,2000-02-17 01:11:44.568000,52.485000,2.718798e+01,2.838914e+01,2.825707e+01,2.759429e+01,2.635725e+01,2.564481e+01
330,2000-02-17 01:11:44.728000,52.645000,2.722135e+01,2.840233e+01,2.826368e+01,2.762753e+01,2.640432e+01,2.564958e+01
331,2000-02-17 01:11:44.888000,52.805000,2.718131e+01,2.837594e+01,2.818436e+01,2.758765e+01,2.630343e+01,2.564485e+01
332,2000-02-17 01:11:45.048000,52.965000,2.716796e+01,2.847489e+01,2.823063e+01,2.757435e+01,2.634380e+01,2.564551e+01
333,2000-02-17 01:11:45.208000,53.125000,2.718131e+01,2.834953e+01,2.818436e+01,2.760094e+01,2.634380e+01,2.559577e+01
334,2000-02-17 01:11:45.368000,53.285000,2.712791e+01,2.842872e+01,2.815791e+01,2.758765e+01,2.628324e+01,2.558370e+01
335,2000-02-17 01:11:45.528000,53.445000,2.714794e+01,2.835613e+01,2.817114e+01,2.751449e+01,2.623612e+01,2.558515e+01
336,2000-02-17 01:11:45.688000,53.605000,2.721468e+01,2.839573e+01,2.820420e+01,2.748787e+01,2.616203e+01,2.558654e+01
337,2000-02-17 01:11:45.848000,53.765000,2.715461e+01,2.840233e+01,2.817775e+01,2.765411e+01,2.620245e+01,2.559526e+01
338,2000-02-17 01:11:46.008000,53.925000,2.720133e+01,2.848808e+01,2.818436e+01,2.752114e+01,2.621592e+01,2.560921e+01
339,2000-02-17 01:11:46.168000,54.085000,2.714794e+01,2.844192e+01,2.821081e+01,2.749452e+01,2.623612e+01,2.561140e+01
340,2000-02-17 01:11:46.328000,54.245000,2.712123e+01,2.840893e+01,2.819759e+01,2.756105e+01,2.626305e+01,2.561337e+01
341,2000-02-17 01:11:46.488000,54.405000,2.722802e+01,2.838254e+01,2.821742e+01,2.758765e+01,2.620918e+01,2.562100e+01
342,2000-02-17 01:11:46.648000,54.565000,2.723469e+01,2.838914e+01,2.820420e+01,2.756770e+01,2.622265e+01,2.561722e+01
343,2000-02-17 01:11:46.808000,54.725000,2.718798e+01,2.841553e+01,2.821081e+01,2.754110e+01,2.619571e+01,2.561874e+01
344,2000-02-17 01:11:46.968000,54.885000,2.714126e+01,2.839573e+01,2.821081e+01,2.756770e+01,2.625632e+01,2.562304e+01
345,2000-02-17 01:11:47.128000,55.045000,2.737468e+01,2.842872e+01,2.821742e+01,2.758100e+01,2.620245e+01,2.562632e+01
346,2000-02-17 01:11:47.288000,55.205000,2.724803e+01,2.848808e+01,2.823724e+01,2.758765e+01,2.627651e+01,2.568614e+01
347,2000-02-17 01:11:47.448000,55.365000,2.726137e+01,2.848808e+01,2.825707e+01,2.761424e+01,2.627651e+01,2.569544e+01
348,2000-02-17 01:11:47.608000,55.525000,2.742130e+01,2.855399e+01,2.833633e+01,2.765411e+01,2.635725e+01,2.570482e+01
349,2000-02-17 01:11:47.768000,55.685000,2.737468e+01,2.850786e+01,2.829671e+01,2.768733e+01,2.632362e+01,2.571272e+01
350,2000-02-17 01:11:47.928000,55.845000,2.732804e+01,2.847489e+01,2.831652e+01,2.762088e+01,2.635725e+01,2.570605e+01
351,2000-02-17 01:11:48.088000,56.005000,2.732137e+01,2.854740e+01,2.833633e+01,2.768069e+01,2.628324e+01,2.571270e+01
352,2000-02-17 01:11:48.248000,56.165000,2.741464e+01,2.854081e+01,2.834293e+01,2.766076e+01,2.630343e+01,2.571439e+01
353,2000-02-17 01:11:48.408000,56.325000,2.734803e+01,2.850127e+01,2.826368e+01,2.766076e+01,2.639087e+01,2.572368e+01
354,2000-02-17 01:11:48.568000,56.485000,2.727470e+01,2.848808e+01,2.827028e+01,2.762753e+01,2.641776e+01,2.572096e+01
355,2000-02-17 01:11:48.728000,56.645000,2.740132e+01,2.850786e+01,2.831652e+01,2.761424e+01,2.633035e+01,2.572540e+01
356,2000-02-17 01:11:48.888000,56.805000,2.730137e+01,2.853422e+01,2.829671e+01,2.766076e+01,2.626305e+01,2.572348e+01
357,2000-02-17 01:11:49.048000,56.965000,2.739466e+01,2.858694e+01,2.827028e+01,2.768069e+01,2.632362e+01,2.572699e+01
358,2000-02-17 01:11:49.208000,57.125000,2.730137e+01,2.858694e+01,2.826368e+01,2.770725e+01,2.636398e+01,2.573036e+01
359,2000-02-17 01:11:49.368000,57.285000,2.732804e+01,2.865279e+01,2.828349e+01,2.775373e+01,2.641776e+01,2.573570e+01
360,2000-02-17 01:11:49.528000,57.445000,2.732804e+01,2.857376e+01,2.832312e+01,2.771390e+01,2.629670e+01,2.574339e+01
361,2000-02-17 01:11:49.688000,57.605000,2.734803e+01,2.856717e+01,2.829010e+01,2.764082e+01,2.628997e+01,2.574214e+01
362,2000-02-17 01:11:49.848000,57.765000,2.745459e+01,2.859352e+01,2.832973e+01,2.770725e+01,2.641104e+01,2.574880e+01
363,2000-02-17 01:11:50.008000,57.925000,2.742130e+01,2.873176e+01,2.829671e+01,2.774046e+01,2.630343e+01,2.575319e+01
364,2000-02-17 01:11:50.168000,58.085000,2.744128e+01,2.854081e+01,2.835613e+01,2.773382e+01,2.633035e+01,2.576195e+01
365,2000-02-17 01:11:50.328000,58.245000,2.733470e+01,2.854740e+01,2.836273e+01,2.780019e+01,2.634380e+01,2.576592e+01
366,2000-02-17 01:11:50.488000,58.405000,2.736802e+01,2.863304e+01,2.834953e+01,2.774046e+01,2.643121e+01,2.576579e+01
367,2000-02-17 01:11:50.648000,58.565000,2.737468e+01,2.853422e+01,2.834953e+01,2.772718e+01,2.634380e+01,2.577215e+01
368,2000-02-17 01:11:50.808000,58.725000,2.743462e+01,2.860011e+01,2.834293e+01,2.774709e+01,2.628324e+01,2.576578e+01
369,2000-02-17 01:11:50.968000,58.885000,2.737468e+01,2.853422e+01,2.836273e+01,2.770725e+01,2.639760e+01,2.576746e+01
370,2000-02-17 01:11:51.128000,59.045000,2.739466e+01,2.855399e+01,2.834293e+01,2.769397e+01,2.635725e+01,2.577102e+01
371,2000-02-17 01:11:51.288000,59.205000,2.733470e+01,2.865279e+01,2.833633e+01,2.772054e+01,2.625632e+01,2.577478e+01
372,2000-02-17 01:11:51.448000,59.365000,2.736802e+01,2.860669e+01,2.834953e+01,2.766076e+01,2.632362e+01,2.577633e+01
373,2000-02-17 01:11:51.608000,59.525000,2.741464e+01,2.857376e+01,2.832312e+01,2.772054e+01,2.633035e+01,2.577526e+01
374,2000-02-17 01:11:51.768000,59.685000,2.732804e+01,2.858694e+01,2.839573e+01,2.779355e+01,2.632362e+01,2.577678e+01
