frame,abstime,reltime,april171_baselineBoardC_7.seq:Rectangle 1 [C]:max,april171_baselineBoardC_7.seq:Polygon 1 [C]:max,april171_baselineBoardC_7.seq:Rectangle 2 [C]:max,april171_baselineBoardC_7.seq:Rectangle 3 [C]:max,april171_baselineBoardC_7.seq:Rectangle 4 [C]:max,april171_baselineBoardC_7.seq:Rectangle 5 [C]:mean
192,2000-02-17 00:35:39.677000,30.563000,2.643793e+01,2.764082e+01,2.748121e+01,2.681362e+01,2.510563e+01,2.487233e+01
193,2000-02-17 00:35:39.837000,30.723000,2.633035e+01,2.772718e+01,2.750118e+01,2.684040e+01,2.510563e+01,2.486480e+01
194,2000-02-17 00:35:39.997000,30.883000,2.640432e+01,2.781346e+01,2.745459e+01,2.680692e+01,2.509883e+01,2.487712e+01
195,2000-02-17 00:35:40.157000,31.043000,2.637743e+01,2.764082e+01,2.741464e+01,2.684040e+01,2.510563e+01,2.488392e+01
196,2000-02-17 00:35:40.317000,31.203000,2.645809e+01,2.774709e+01,2.734136e+01,2.690064e+01,2.514646e+01,2.489555e+01
197,2000-02-17 00:35:40.477000,31.363000,2.639087e+01,2.771390e+01,2.741464e+01,2.687387e+01,2.511244e+01,2.490123e+01
198,2000-02-17 00:35:40.637000,31.523000,2.642449e+01,2.765411e+01,2.752114e+01,2.684040e+01,2.511924e+01,2.489455e+01
199,2000-02-17 00:35:40.797000,31.683000,2.647153e+01,2.766076e+01,2.744793e+01,2.682701e+01,2.511244e+01,2.490237e+01
200,2000-02-17 00:35:40.957000,31.843000,2.647153e+01,2.764082e+01,2.743462e+01,2.687387e+01,2.514646e+01,2.491400e+01
201,2000-02-17 00:35:41.117000,32.003000,2.642449e+01,2.770725e+01,2.743462e+01,2.688726e+01,2.515326e+01,2.491895e+01
202,2000-02-17 00:35:41.277000,32.163000,2.649840e+01,2.768069e+01,2.740132e+01,2.693409e+01,2.516687e+01,2.492170e+01
203,2000-02-17 00:35:41.437000,32.323000,2.640432e+01,2.770061e+01,2.746125e+01,2.696085e+01,2.520767e+01,2.492845e+01
204,2000-02-17 00:35:41.597000,32.483000,2.641104e+01,2.768069e+01,2.742130e+01,2.690733e+01,2.516687e+01,2.492959e+01
205,2000-02-17 00:35:41.757000,32.643000,2.643793e+01,2.779355e+01,2.748121e+01,2.694078e+01,2.516687e+01,2.494149e+01
206,2000-02-17 00:35:41.917000,32.803000,2.643121e+01,2.779355e+01,2.741464e+01,2.708116e+01,2.528923e+01,2.495812e+01
207,2000-02-17 00:35:42.077000,32.963000,2.654540e+01,2.774709e+01,2.745459e+01,2.698091e+01,2.524846e+01,2.498804e+01
208,2000-02-17 00:35:42.237000,33.123000,2.654540e+01,2.780683e+01,2.756770e+01,2.696753e+01,2.521447e+01,2.499915e+01
209,2000-02-17 00:35:42.397000,33.283000,2.647824e+01,2.778692e+01,2.762088e+01,2.695416e+01,2.522127e+01,2.500507e+01
210,2000-02-17 00:35:42.557000,33.443000,2.655212e+01,2.776701e+01,2.747456e+01,2.701433e+01,2.529602e+01,2.500444e+01
211,2000-02-17 00:35:42.717000,33.603000,2.656554e+01,2.787316e+01,2.748121e+01,2.704775e+01,2.527564e+01,2.500969e+01
212,2000-02-17 00:35:42.877000,33.763000,2.649840e+01,2.781346e+01,2.750783e+01,2.701433e+01,2.525525e+01,2.500803e+01
213,2000-02-17 00:35:43.037000,33.923000,2.656554e+01,2.776037e+01,2.752114e+01,2.705443e+01,2.525525e+01,2.501633e+01
214,2000-02-17 00:35:43.197000,34.083000,2.651183e+01,2.782673e+01,2.768069e+01,2.701433e+01,2.530961e+01,2.502113e+01
215,2000-02-17 00:35:43.357000,34.243000,2.651855e+01,2.784000e+01,2.764747e+01,2.700765e+01,2.532319e+01,2.502198e+01
216,2000-02-17 00:35:43.517000,34.403000,2.660581e+01,2.778692e+01,2.748787e+01,2.700097e+01,2.532319e+01,2.502644e+01
217,2000-02-17 00:35:43.677000,34.563000,2.660581e+01,2.787316e+01,2.758100e+01,2.698759e+01,2.539109e+01,2.503007e+01
218,2000-02-17 00:35:43.837000,34.723000,2.654540e+01,2.784000e+01,2.758765e+01,2.698091e+01,2.526884e+01,2.503092e+01
219,2000-02-17 00:35:43.997000,34.883000,2.659239e+01,2.791956e+01,2.763418e+01,2.704775e+01,2.527564e+01,2.505456e+01
220,2000-02-17 00:35:44.157000,35.043000,2.661923e+01,2.784663e+01,2.757435e+01,2.706779e+01,2.530282e+01,2.506657e+01
221,2000-02-17 00:35:44.317000,35.203000,2.663935e+01,2.789968e+01,2.764082e+01,2.704775e+01,2.536394e+01,2.508692e+01
222,2000-02-17 00:35:44.477000,35.363000,2.665277e+01,2.801232e+01,2.758765e+01,2.712123e+01,2.534357e+01,2.512126e+01
223,2000-02-17 00:35:44.637000,35.523000,2.671312e+01,2.793945e+01,2.764082e+01,2.706779e+01,2.539788e+01,2.513054e+01
224,2000-02-17 00:35:44.797000,35.683000,2.667959e+01,2.785326e+01,2.764082e+01,2.707448e+01,2.538430e+01,2.512484e+01
225,2000-02-17 00:35:44.957000,35.843000,2.667959e+01,2.789305e+01,2.762088e+01,2.712123e+01,2.539788e+01,2.513765e+01
226,2000-02-17 00:35:45.117000,36.003000,2.667959e+01,2.792619e+01,2.760759e+01,2.722135e+01,2.541823e+01,2.514310e+01
227,2000-02-17 00:35:45.277000,36.163000,2.667289e+01,2.786653e+01,2.759429e+01,2.717464e+01,2.537072e+01,2.514339e+01
228,2000-02-17 00:35:45.437000,36.323000,2.665277e+01,2.793282e+01,2.763418e+01,2.716796e+01,2.543859e+01,2.516136e+01
229,2000-02-17 00:35:45.597000,36.483000,2.673322e+01,2.805866e+01,2.770061e+01,2.715461e+01,2.541145e+01,2.517891e+01
230,2000-02-17 00:35:45.757000,36.643000,2.670641e+01,2.794607e+01,2.776701e+01,2.718131e+01,2.547251e+01,2.518290e+01
231,2000-02-17 00:35:45.917000,36.803000,2.672652e+01,2.795932e+01,2.770061e+01,2.720133e+01,2.547251e+01,2.519083e+01
232,2000-02-17 00:35:46.078000,36.964000,2.673993e+01,2.799245e+01,2.787979e+01,2.720133e+01,2.542502e+01,2.518825e+01
233,2000-02-17 00:35:46.237000,37.123000,2.673993e+01,2.801232e+01,2.791294e+01,2.717464e+01,2.551997e+01,2.519446e+01
234,2000-02-17 00:35:46.397000,37.283000,2.678683e+01,2.796595e+01,2.776037e+01,2.716796e+01,2.545216e+01,2.519246e+01
235,2000-02-17 00:35:46.557000,37.443000,2.678683e+01,2.801232e+01,2.781346e+01,2.715461e+01,2.540466e+01,2.519497e+01
236,2000-02-17 00:35:46.718000,37.604000,2.677343e+01,2.797920e+01,2.769397e+01,2.720800e+01,2.549285e+01,2.520008e+01
237,2000-02-17 00:35:46.877000,37.763000,2.680022e+01,2.803218e+01,2.782010e+01,2.717464e+01,2.556741e+01,2.520949e+01
238,2000-02-17 00:35:47.037000,37.923000,2.686718e+01,2.803880e+01,2.772718e+01,2.723469e+01,2.560129e+01,2.521204e+01
239,2000-02-17 00:35:47.198000,38.084000,2.690064e+01,2.804542e+01,2.787979e+01,2.728804e+01,2.562161e+01,2.522674e+01
240,2000-02-17 00:35:47.358000,38.244000,2.680692e+01,2.803880e+01,2.782010e+01,2.728137e+01,2.549285e+01,2.522662e+01
241,2000-02-17 00:35:47.518000,38.404000,2.676003e+01,2.811822e+01,2.776701e+01,2.726804e+01,2.547251e+01,2.521854e+01
242,2000-02-17 00:35:47.678000,38.564000,2.691402e+01,2.805204e+01,2.768069e+01,2.724803e+01,2.541823e+01,2.521207e+01
243,2000-02-17 00:35:47.838000,38.724000,2.674663e+01,2.806528e+01,2.774046e+01,2.726804e+01,2.547929e+01,2.521691e+01
244,2000-02-17 00:35:47.998000,38.884000,2.674663e+01,2.805204e+01,2.776037e+01,2.720800e+01,2.551319e+01,2.521995e+01
245,2000-02-17 00:35:48.158000,39.044000,2.689395e+01,2.805866e+01,2.773382e+01,2.726137e+01,2.552675e+01,2.522873e+01
246,2000-02-17 00:35:48.318000,39.204000,2.680692e+01,2.807190e+01,2.772718e+01,2.729471e+01,2.545216e+01,2.523137e+01
247,2000-02-17 00:35:48.478000,39.364000,2.679352e+01,2.807852e+01,2.778692e+01,2.732804e+01,2.545894e+01,2.523213e+01
248,2000-02-17 00:35:48.638000,39.524000,2.680692e+01,2.807852e+01,2.772054e+01,2.726804e+01,2.554031e+01,2.525974e+01
249,2000-02-17 00:35:48.798000,39.684000,2.678683e+01,2.807190e+01,2.780019e+01,2.726137e+01,2.548607e+01,2.526664e+01
250,2000-02-17 00:35:48.958000,39.844000,2.684040e+01,2.805204e+01,2.779355e+01,2.727470e+01,2.570285e+01,2.527266e+01
251,2000-02-17 00:35:49.118000,40.004000,2.684710e+01,2.804542e+01,2.780019e+01,2.722135e+01,2.549963e+01,2.528062e+01
252,2000-02-17 00:35:49.278000,40.164000,2.685379e+01,2.811822e+01,2.782010e+01,2.725470e+01,2.552675e+01,2.528662e+01
253,2000-02-17 00:35:49.438000,40.324000,2.688056e+01,2.808514e+01,2.783336e+01,2.730137e+01,2.560129e+01,2.528952e+01
254,2000-02-17 00:35:49.598000,40.484000,2.683371e+01,2.813145e+01,2.777365e+01,2.728137e+01,2.554708e+01,2.529176e+01
255,2000-02-17 00:35:49.758000,40.644000,2.682701e+01,2.815130e+01,2.776037e+01,2.728137e+01,2.565546e+01,2.529621e+01
256,2000-02-17 00:35:49.918000,40.804000,2.681362e+01,2.811161e+01,2.776037e+01,2.730137e+01,2.556064e+01,2.529818e+01
257,2000-02-17 00:35:50.078000,40.964000,2.686049e+01,2.825046e+01,2.786653e+01,2.747456e+01,2.568254e+01,2.533191e+01
258,2000-02-17 00:35:50.238000,41.124000,2.690064e+01,2.814468e+01,2.784000e+01,2.733470e+01,2.564869e+01,2.533909e+01
259,2000-02-17 00:35:50.398000,41.284000,2.694747e+01,2.818436e+01,2.785326e+01,2.736802e+01,2.560806e+01,2.534095e+01
260,2000-02-17 00:35:50.558000,41.444000,2.696753e+01,2.817775e+01,2.782010e+01,2.734136e+01,2.561483e+01,2.535834e+01
261,2000-02-17 00:35:50.718000,41.604000,2.698759e+01,2.826368e+01,2.783336e+01,2.737468e+01,2.560129e+01,2.536104e+01
262,2000-02-17 00:35:50.878000,41.764000,2.699428e+01,2.830991e+01,2.783336e+01,2.738800e+01,2.562838e+01,2.536821e+01
263,2000-02-17 00:35:51.038000,41.924000,2.694078e+01,2.822403e+01,2.789968e+01,2.734136e+01,2.562838e+01,2.536444e+01
264,2000-02-17 00:35:51.198000,42.084000,2.695416e+01,2.833633e+01,2.792619e+01,2.739466e+01,2.562838e+01,2.537157e+01
265,2000-02-17 00:35:51.358000,42.244000,2.693409e+01,2.821742e+01,2.789968e+01,2.739466e+01,2.561483e+01,2.537459e+01
266,2000-02-17 00:35:51.518000,42.404000,2.696085e+01,2.819759e+01,2.789968e+01,2.740798e+01,2.562161e+01,2.538262e+01
267,2000-02-17 00:35:51.678000,42.564000,2.694078e+01,2.821081e+01,2.790631e+01,2.735469e+01,2.562838e+01,2.537313e+01
268,2000-02-17 00:35:51.838000,42.724000,2.698091e+01,2.825046e+01,2.797920e+01,2.736802e+01,2.567577e+01,2.538835e+01
269,2000-02-17 00:35:51.998000,42.884000,2.702102e+01,2.821081e+01,2.789305e+01,2.738134e+01,2.563515e+01,2.537079e+01
270,2000-02-17 00:35:52.158000,43.044000,2.694078e+01,2.826368e+01,2.789968e+01,2.733470e+01,2.561483e+01,2.534725e+01
271,2000-02-17 00:35:52.318000,43.204000,2.692740e+01,2.823724e+01,2.782010e+01,2.736802e+01,2.560129e+01,2.534624e+01
272,2000-02-17 00:35:52.478000,43.364000,2.698091e+01,2.817775e+01,2.784000e+01,2.740798e+01,2.559451e+01,2.534566e+01
273,2000-02-17 00:35:52.638000,43.524000,2.696085e+01,2.818436e+01,2.782673e+01,2.734803e+01,2.566224e+01,2.535221e+01
274,2000-02-17 00:35:52.798000,43.684000,2.694078e+01,2.823724e+01,2.787979e+01,2.737468e+01,2.562838e+01,2.535967e+01
275,2000-02-17 00:35:52.958000,43.844000,2.702102e+01,2.822403e+01,2.789968e+01,2.737468e+01,2.568931e+01,2.537153e+01
276,2000-02-17 00:35:53.118000,44.004000,2.708784e+01,2.823724e+01,2.786653e+01,2.738134e+01,2.564192e+01,2.537412e+01
277,2000-02-17 00:35:53.278000,44.164000,2.706111e+01,2.817114e+01,2.785989e+01,2.739466e+01,2.564192e+01,2.537567e+01
278,2000-02-17 00:35:53.438000,44.324000,2.704107e+01,2.821081e+01,2.793282e+01,2.744128e+01,2.580431e+01,2.537316e+01
279,2000-02-17 00:35:53.598000,44.484000,2.693409e+01,2.824385e+01,2.795270e+01,2.744128e+01,2.572991e+01,2.538389e+01
280,2000-02-17 00:35:53.758000,44.644000,2.699428e+01,2.823063e+01,2.793282e+01,2.742796e+01,2.565546e+01,2.538787e+01
281,2000-02-17 00:35:53.918000,44.804000,2.703439e+01,2.825046e+01,2.787316e+01,2.740798e+01,2.563515e+01,2.539748e+01
282,2000-02-17 00:35:54.078000,44.964000,2.720133e+01,2.831652e+01,2.797920e+01,2.745459e+01,2.567577e+01,2.543275e+01
283,2000-02-17 00:35:54.238000,45.124000,2.706111e+01,2.829671e+01,2.803218e+01,2.747456e+01,2.579078e+01,2.547102e+01
284,2000-02-17 00:35:54.398000,45.284000,2.707448e+01,2.835613e+01,2.801894e+01,2.748121e+01,2.569608e+01,2.547177e+01
285,2000-02-17 00:35:54.558000,45.444000,2.712123e+01,2.839573e+01,2.802556e+01,2.752779e+01,2.576373e+01,2.547909e+01
286,2000-02-17 00:35:54.718000,45.604000,2.714794e+01,2.849467e+01,2.808514e+01,2.751449e+01,2.572315e+01,2.548514e+01
287,2000-02-17 00:35:54.878000,45.764000,2.714794e+01,2.834953e+01,2.805204e+01,2.749452e+01,2.582459e+01,2.548701e+01
288,2000-02-17 00:35:55.038000,45.924000,2.711455e+01,2.838254e+01,2.801894e+01,2.753444e+01,2.577050e+01,2.549353e+01
289,2000-02-17 00:35:55.198000,46.084000,2.702770e+01,2.840233e+01,2.806528e+01,2.749452e+01,2.577050e+01,2.549413e+01
290,2000-02-17 00:35:55.358000,46.244000,2.711455e+01,2.837594e+01,2.798582e+01,2.754110e+01,2.577050e+01,2.549984e+01
291,2000-02-17 00:35:55.518000,46.404000,2.711455e+01,2.850127e+01,2.807190e+01,2.754110e+01,2.589216e+01,2.549952e+01
292,2000-02-17 00:35:55.678000,46.564000,2.709451e+01,2.838914e+01,2.811161e+01,2.753444e+01,2.582459e+01,2.550253e+01
293,2000-02-17 00:35:55.838000,46.724000,2.714794e+01,2.842872e+01,2.807190e+01,2.760094e+01,2.586514e+01,2.550993e+01
294,2000-02-17 00:35:55.998000,46.884000,2.712791e+01,2.837594e+01,2.810499e+01,2.769397e+01,2.581783e+01,2.551480e+01
295,2000-02-17 00:35:56.158000,47.044000,2.712123e+01,2.840233e+01,2.809176e+01,2.757435e+01,2.591918e+01,2.551644e+01
296,2000-02-17 00:35:56.319000,47.205000,2.713458e+01,2.836273e+01,2.815791e+01,2.754110e+01,2.591243e+01,2.552614e+01
297,2000-02-17 00:35:56.478000,47.364000,2.716129e+01,2.840233e+01,2.801894e+01,2.752779e+01,2.589892e+01,2.552731e+01
298,2000-02-17 00:35:56.638000,47.524000,2.716129e+01,2.847489e+01,2.813807e+01,2.756770e+01,2.579078e+01,2.552295e+01
299,2000-02-17 00:35:56.799000,47.685000,2.721468e+01,2.848149e+01,2.804542e+01,2.756105e+01,2.581783e+01,2.553113e+01
300,2000-02-17 00:35:56.959000,47.845000,2.721468e+01,2.841553e+01,2.803880e+01,2.767404e+01,2.592593e+01,2.553559e+01
301,2000-02-17 00:35:57.119000,48.005000,2.716129e+01,2.840893e+01,2.808514e+01,2.758100e+01,2.584487e+01,2.553285e+01
302,2000-02-17 00:35:57.279000,48.165000,2.718798e+01,2.844192e+01,2.818436e+01,2.752779e+01,2.585162e+01,2.553581e+01
303,2000-02-17 00:35:57.439000,48.325000,2.717464e+01,2.839573e+01,2.811822e+01,2.754110e+01,2.580431e+01,2.554242e+01
304,2000-02-17 00:35:57.599000,48.485000,2.716796e+01,2.843532e+01,2.820420e+01,2.752779e+01,2.582459e+01,2.554694e+01
305,2000-02-17 00:35:57.759000,48.645000,2.719466e+01,2.845511e+01,2.807190e+01,2.758765e+01,2.591918e+01,2.555247e+01
306,2000-02-17 00:35:57.919000,48.805000,2.722135e+01,2.847489e+01,2.815791e+01,2.767404e+01,2.587189e+01,2.556054e+01
307,2000-02-17 00:35:58.079000,48.965000,2.721468e+01,2.841553e+01,2.811822e+01,2.760759e+01,2.596644e+01,2.555532e+01
308,2000-02-17 00:35:58.239000,49.125000,2.718798e+01,2.852763e+01,2.805866e+01,2.762753e+01,2.584487e+01,2.555646e+01
309,2000-02-17 00:35:58.399000,49.285000,2.716129e+01,2.850786e+01,2.809837e+01,2.760094e+01,2.591918e+01,2.556002e+01
310,2000-02-17 00:35:58.559000,49.445000,2.716129e+01,2.840893e+01,2.813807e+01,2.754110e+01,2.582459e+01,2.556063e+01
311,2000-02-17 00:35:58.719000,49.605000,2.723469e+01,2.840893e+01,2.809176e+01,2.764082e+01,2.581783e+01,2.555425e+01
312,2000-02-17 00:35:58.879000,49.765000,2.714126e+01,2.841553e+01,2.811822e+01,2.756770e+01,2.587189e+01,2.556249e+01
313,2000-02-17 00:35:59.039000,49.925000,2.729471e+01,2.847489e+01,2.811822e+01,2.760094e+01,2.582459e+01,2.556910e+01
314,2000-02-17 00:35:59.199000,50.085000,2.716129e+01,2.846830e+01,2.807190e+01,2.756770e+01,2.585162e+01,2.554988e+01
315,2000-02-17 00:35:59.359000,50.245000,2.716796e+01,2.845511e+01,2.808514e+01,2.770061e+01,2.583811e+01,2.555057e+01
316,2000-02-17 00:35:59.519000,50.405000,2.720133e+01,2.852104e+01,2.807852e+01,2.762088e+01,2.589892e+01,2.555439e+01
317,2000-02-17 00:35:59.679000,50.565000,2.714126e+01,2.840233e+01,2.815791e+01,2.755440e+01,2.586514e+01,2.555829e+01
318,2000-02-17 00:35:59.839000,50.725000,2.720133e+01,2.846830e+01,2.814468e+01,2.758100e+01,2.595969e+01,2.556283e+01
319,2000-02-17 00:35:59.999000,50.885000,2.727470e+01,2.850127e+01,2.815130e+01,2.766076e+01,2.593269e+01,2.556816e+01
320,2000-02-17 00:36:00.159000,51.045000,2.717464e+01,2.850786e+01,2.816452e+01,2.774709e+01,2.595969e+01,2.557570e+01
321,2000-02-17 00:36:00.319000,51.205000,2.712123e+01,2.839573e+01,2.811822e+01,2.754110e+01,2.575697e+01,2.550787e+01
322,2000-02-17 00:36:00.479000,51.365000,2.712123e+01,2.838914e+01,2.815130e+01,2.755440e+01,2.576373e+01,2.550565e+01
323,2000-02-17 00:36:00.639000,51.525000,2.713458e+01,2.842213e+01,2.810499e+01,2.760094e+01,2.577050e+01,2.550520e+01
324,2000-02-17 00:36:00.799000,51.685000,2.714126e+01,2.841553e+01,2.823063e+01,2.763418e+01,2.583811e+01,2.551220e+01
325,2000-02-17 00:36:00.959000,51.845000,2.721468e+01,2.839573e+01,2.814468e+01,2.762088e+01,2.579078e+01,2.551413e+01
326,2000-02-17 00:36:01.119000,52.005000,2.719466e+01,2.840893e+01,2.814468e+01,2.760094e+01,2.585162e+01,2.551942e+01
327,2000-02-17 00:36:01.279000,52.165000,2.724803e+01,2.839573e+01,2.807852e+01,2.762088e+01,2.583811e+01,2.552596e+01
328,2000-02-17 00:36:01.439000,52.325000,2.724136e+01,2.839573e+01,2.810499e+01,2.760759e+01,2.576373e+01,2.552456e+01
329,2000-02-17 00:36:01.599000,52.485000,2.718798e+01,2.842872e+01,2.807852e+01,2.761424e+01,2.579755e+01,2.552448e+01
330,2000-02-17 00:36:01.759000,52.645000,2.714126e+01,2.841553e+01,2.806528e+01,2.762088e+01,2.583135e+01,2.553393e+01
331,2000-02-17 00:36:01.919000,52.805000,2.716796e+01,2.844851e+01,2.814468e+01,2.756770e+01,2.575021e+01,2.553707e+01
332,2000-02-17 00:36:02.079000,52.965000,2.726137e+01,2.848149e+01,2.807852e+01,2.762088e+01,2.587189e+01,2.554275e+01
333,2000-02-17 00:36:02.239000,53.125000,2.722802e+01,2.842872e+01,2.815130e+01,2.765411e+01,2.589216e+01,2.557389e+01
334,2000-02-17 00:36:02.399000,53.285000,2.728137e+01,2.853422e+01,2.816452e+01,2.770725e+01,2.602044e+01,2.563605e+01
335,2000-02-17 00:36:02.559000,53.445000,2.726137e+01,2.853422e+01,2.819097e+01,2.777365e+01,2.598669e+01,2.564774e+01
336,2000-02-17 00:36:02.719000,53.605000,2.728137e+01,2.859352e+01,2.818436e+01,2.778028e+01,2.604067e+01,2.565264e+01
337,2000-02-17 00:36:02.879000,53.765000,2.727470e+01,2.852763e+01,2.815791e+01,2.772718e+01,2.591243e+01,2.564884e+01
338,2000-02-17 00:36:03.039000,53.925000,2.736802e+01,2.855399e+01,2.825046e+01,2.774046e+01,2.593269e+01,2.565831e+01
339,2000-02-17 00:36:03.199000,54.085000,2.730137e+01,2.857376e+01,2.826368e+01,2.765411e+01,2.597319e+01,2.565854e+01
340,2000-02-17 00:36:03.359000,54.245000,2.731470e+01,2.859352e+01,2.817114e+01,2.770061e+01,2.601369e+01,2.566000e+01
341,2000-02-17 00:36:03.519000,54.405000,2.724136e+01,2.865279e+01,2.817775e+01,2.782673e+01,2.610137e+01,2.566542e+01
342,2000-02-17 00:36:03.679000,54.565000,2.734803e+01,2.854740e+01,2.823724e+01,2.772054e+01,2.600019e+01,2.564817e+01
343,2000-02-17 00:36:03.839000,54.725000,2.738134e+01,2.856717e+01,2.819759e+01,2.768069e+01,2.593269e+01,2.564040e+01
344,2000-02-17 00:36:03.999000,54.885000,2.732804e+01,2.852104e+01,2.823063e+01,2.771390e+01,2.606091e+01,2.564621e+01
345,2000-02-17 00:36:04.159000,55.045000,2.732137e+01,2.861328e+01,2.819097e+01,2.768069e+01,2.601369e+01,2.564964e+01
346,2000-02-17 00:36:04.319000,55.205000,2.738134e+01,2.854740e+01,2.821081e+01,2.780019e+01,2.599344e+01,2.566149e+01
347,2000-02-17 00:36:04.479000,55.365000,2.734803e+01,2.860669e+01,2.823724e+01,2.776037e+01,2.595969e+01,2.566691e+01
348,2000-02-17 00:36:04.639000,55.525000,2.743462e+01,2.858694e+01,2.825046e+01,2.776037e+01,2.592593e+01,2.566649e+01
349,2000-02-17 00:36:04.799000,55.685000,2.728137e+01,2.854081e+01,2.818436e+01,2.768733e+01,2.588541e+01,2.560703e+01
350,2000-02-17 00:36:04.959000,55.845000,2.728804e+01,2.853422e+01,2.820420e+01,2.770061e+01,2.589216e+01,2.560427e+01
351,2000-02-17 00:36:05.119000,56.005000,2.728804e+01,2.855399e+01,2.831652e+01,2.764082e+01,2.595294e+01,2.560847e+01
352,2000-02-17 00:36:05.279000,56.165000,2.726804e+01,2.860669e+01,2.827028e+01,2.780019e+01,2.587865e+01,2.561134e+01
353,2000-02-17 00:36:05.439000,56.325000,2.728137e+01,2.849467e+01,2.832973e+01,2.771390e+01,2.589216e+01,2.560818e+01
354,2000-02-17 00:36:05.599000,56.485000,2.731470e+01,2.850786e+01,2.825046e+01,2.771390e+01,2.589892e+01,2.561747e+01
355,2000-02-17 00:36:05.759000,56.645000,2.730804e+01,2.852763e+01,2.822403e+01,2.776701e+01,2.595969e+01,2.562364e+01
356,2000-02-17 00:36:05.919000,56.805000,2.732137e+01,2.852763e+01,2.820420e+01,2.771390e+01,2.585838e+01,2.562744e+01
357,2000-02-17 00:36:06.079000,56.965000,2.733470e+01,2.865279e+01,2.825707e+01,2.771390e+01,2.587189e+01,2.563338e+01
358,2000-02-17 00:36:06.240000,57.126000,2.737468e+01,2.859352e+01,2.823724e+01,2.772054e+01,2.589892e+01,2.563960e+01
359,2000-02-17 00:36:06.399000,57.285000,2.734136e+01,2.852763e+01,2.825707e+01,2.771390e+01,2.591243e+01,2.564153e+01
360,2000-02-17 00:36:06.559000,57.445000,2.728804e+01,2.857376e+01,2.820420e+01,2.776037e+01,2.593944e+01,2.563951e+01
361,2000-02-17 00:36:06.720000,57.606000,2.730804e+01,2.867912e+01,2.823724e+01,2.776701e+01,2.590567e+01,2.564355e+01
362,2000-02-17 00:36:06.880000,57.766000,2.739466e+01,2.865937e+01,2.821081e+01,2.777365e+01,2.590567e+01,2.564792e+01
363,2000-02-17 00:36:07.040000,57.926000,2.730804e+01,2.861328e+01,2.830991e+01,2.778692e+01,2.593269e+01,2.565478e+01
364,2000-02-17 00:36:07.200000,58.086000,2.739466e+01,2.861328e+01,2.826368e+01,2.772718e+01,2.600694e+01,2.565897e+01
365,2000-02-17 00:36:07.360000,58.246000,2.734803e+01,2.860011e+01,2.827028e+01,2.782673e+01,2.597994e+01,2.566717e+01
366,2000-02-17 00:36:07.520000,58.406000,2.734136e+01,2.864620e+01,2.828349e+01,2.779355e+01,2.597319e+01,2.567074e+01
367,2000-02-17 00:36:07.680000,58.566000,2.736802e+01,2.863304e+01,2.823063e+01,2.784000e+01,2.591243e+01,2.567573e+01
368,2000-02-17 00:36:07.840000,58.726000,2.740132e+01,2.865279e+01,2.831652e+01,2.775373e+01,2.608114e+01,2.568390e+01
369,2000-02-17 00:36:08.000000,58.886000,2.740798e+01,2.869228e+01,2.836934e+01,2.782673e+01,2.598669e+01,2.569176e+01
370,2000-02-17 00:36:08.160000,59.046000,2.733470e+01,2.867912e+01,2.830991e+01,2.779355e+01,2.595969e+01,2.569083e+01
371,2000-02-17 00:36:08.320000,59.206000,2.734803e+01,2.860011e+01,2.832312e+01,2.784000e+01,2.600694e+01,2.569068e+01
372,2000-02-17 00:36:08.480000,59.366000,2.731470e+01,2.863304e+01,2.826368e+01,2.783336e+01,2.599344e+01,2.568923e+01
373,2000-02-17 00:36:08.640000,59.526000,2.739466e+01,2.863304e+01,2.829010e+01,2.780019e+01,2.602044e+01,2.569586e+01
374,2000-02-17 00:36:08.800000,59.686000,2.736802e+01,2.867912e+01,2.836934e+01,2.783336e+01,2.597994e+01,2.569288e+01
