frame,abstime,reltime,april3_baselineBoardB_4.seq:Rectangle 1 [C]:max,april3_baselineBoardB_4.seq:Polygon 1 [C]:max,april3_baselineBoardB_4.seq:Rectangle 2 [C]:max,april3_baselineBoardB_4.seq:Rectangle 3 [C]:max,april3_baselineBoardB_4.seq:Rectangle 4 [C]:max,april3_baselineBoardB_4.seq:Rectangle 5 [C]:mean
2335,2000-02-03 06:46:16.933000,373.477000,2.479892e+01,2.423771e+01,2.421026e+01,2.427888e+01,2.549285e+01,2.401950e+01
2336,2000-02-03 06:46:17.093000,373.637000,2.479210e+01,2.430631e+01,2.426516e+01,2.434745e+01,2.553353e+01,2.403337e+01
2337,2000-02-03 06:46:17.253000,373.797000,2.477162e+01,2.424457e+01,2.438858e+01,2.432689e+01,2.562161e+01,2.403135e+01
2338,2000-02-03 06:46:17.413000,373.957000,2.475796e+01,2.422398e+01,2.425143e+01,2.431317e+01,2.553353e+01,2.403073e+01
2339,2000-02-03 06:46:17.573000,374.117000,2.473064e+01,2.428574e+01,2.432003e+01,2.429259e+01,2.560129e+01,2.402832e+01
2340,2000-02-03 06:46:17.733000,374.277000,2.477162e+01,2.423771e+01,2.432689e+01,2.430631e+01,2.562838e+01,2.402010e+01
2341,2000-02-03 06:46:17.893000,374.437000,2.480575e+01,2.425143e+01,2.427202e+01,2.428574e+01,2.552675e+01,2.402131e+01
2342,2000-02-03 06:46:18.053000,374.597000,2.479892e+01,2.431317e+01,2.432689e+01,2.427202e+01,2.549963e+01,2.402007e+01
2343,2000-02-03 06:46:18.213000,374.757000,2.476479e+01,2.434745e+01,2.420339e+01,2.434060e+01,2.550641e+01,2.401884e+01
2344,2000-02-03 06:46:18.373000,374.917000,2.469649e+01,2.425143e+01,2.427202e+01,2.425143e+01,2.537072e+01,2.402049e+01
2345,2000-02-03 06:46:18.533000,375.077000,2.475796e+01,2.417593e+01,2.426516e+01,2.424457e+01,2.551319e+01,2.401461e+01
2346,2000-02-03 06:46:18.693000,375.237000,2.483305e+01,2.425830e+01,2.433374e+01,2.429945e+01,2.540466e+01,2.401303e+01
2347,2000-02-03 06:46:18.853000,375.397000,2.485351e+01,2.426516e+01,2.436116e+01,2.425830e+01,2.553353e+01,2.401702e+01
2348,2000-02-03 06:46:19.013000,375.557000,2.469649e+01,2.423771e+01,2.434060e+01,2.426516e+01,2.549285e+01,2.400254e+01
2349,2000-02-03 06:46:19.173000,375.717000,2.477844e+01,2.421026e+01,2.421026e+01,2.425143e+01,2.557419e+01,2.400165e+01
2350,2000-02-03 06:46:19.333000,375.877000,2.473064e+01,2.428574e+01,2.420339e+01,2.421026e+01,2.554708e+01,2.400082e+01
2351,2000-02-03 06:46:19.493000,376.037000,2.473747e+01,2.425830e+01,2.436802e+01,2.422398e+01,2.549285e+01,2.399570e+01
2352,2000-02-03 06:46:19.653000,376.197000,2.472381e+01,2.427202e+01,2.442283e+01,2.425143e+01,2.551997e+01,2.399576e+01
2353,2000-02-03 06:46:19.813000,376.357000,2.470332e+01,2.433374e+01,2.448447e+01,2.423771e+01,2.557419e+01,2.399836e+01
2354,2000-02-03 06:46:19.973000,376.517000,2.482622e+01,2.426516e+01,2.434060e+01,2.420339e+01,2.551319e+01,2.398825e+01
2355,2000-02-03 06:46:20.133000,376.677000,2.475113e+01,2.418966e+01,2.436802e+01,2.425830e+01,2.545216e+01,2.399416e+01
2356,2000-02-03 06:46:20.293000,376.837000,2.475796e+01,2.422398e+01,2.429945e+01,2.421026e+01,2.553353e+01,2.399139e+01
2357,2000-02-03 06:46:20.453000,376.997000,2.477162e+01,2.425143e+01,2.440228e+01,2.430631e+01,2.543859e+01,2.399174e+01
2358,2000-02-03 06:46:20.615000,377.159000,2.478527e+01,2.424457e+01,2.425143e+01,2.423085e+01,2.557419e+01,2.398677e+01
2359,2000-02-03 06:46:20.773000,377.317000,2.474430e+01,2.427888e+01,2.439543e+01,2.420339e+01,2.556064e+01,2.398579e+01
2360,2000-02-03 06:46:20.933000,377.477000,2.477844e+01,2.418966e+01,2.443653e+01,2.421026e+01,2.542502e+01,2.398411e+01
2361,2000-02-03 06:46:21.093000,377.637000,2.477844e+01,2.436116e+01,2.440228e+01,2.421026e+01,2.553353e+01,2.401784e+01
2362,2000-02-03 06:46:21.253000,377.797000,2.480575e+01,2.444338e+01,2.443653e+01,2.440228e+01,2.551997e+01,2.407324e+01
2363,2000-02-03 06:46:21.413000,377.957000,2.488762e+01,2.445023e+01,2.437487e+01,2.435431e+01,2.554031e+01,2.407586e+01
2364,2000-02-03 06:46:21.573000,378.117000,2.484669e+01,2.432003e+01,2.436116e+01,2.430631e+01,2.545894e+01,2.407177e+01
2365,2000-02-03 06:46:21.733000,378.277000,2.489444e+01,2.432689e+01,2.431317e+01,2.437487e+01,2.558774e+01,2.407620e+01
2366,2000-02-03 06:46:21.893000,378.437000,2.488762e+01,2.431317e+01,2.441598e+01,2.432689e+01,2.547929e+01,2.407298e+01
2367,2000-02-03 06:46:22.053000,378.597000,2.490126e+01,2.431317e+01,2.437487e+01,2.435431e+01,2.554031e+01,2.407790e+01
2368,2000-02-03 06:46:22.213000,378.757000,2.484669e+01,2.436116e+01,2.439543e+01,2.427888e+01,2.553353e+01,2.407898e+01
2369,2000-02-03 06:46:22.373000,378.917000,2.484669e+01,2.437487e+01,2.433374e+01,2.427202e+01,2.539109e+01,2.407341e+01
2370,2000-02-03 06:46:22.533000,379.077000,2.483987e+01,2.440228e+01,2.436116e+01,2.427888e+01,2.556064e+01,2.407443e+01
2371,2000-02-03 06:46:22.694000,379.238000,2.490808e+01,2.428574e+01,2.440228e+01,2.427888e+01,2.561483e+01,2.407280e+01
2372,2000-02-03 06:46:22.854000,379.398000,2.479210e+01,2.432689e+01,2.432003e+01,2.439543e+01,2.553353e+01,2.406027e+01
2373,2000-02-03 06:46:23.014000,379.558000,2.483305e+01,2.436802e+01,2.435431e+01,2.439543e+01,2.551997e+01,2.406159e+01
2374,2000-02-03 06:46:23.174000,379.718000,2.491490e+01,2.434060e+01,2.429945e+01,2.431317e+01,2.546572e+01,2.405719e+01
2375,2000-02-03 06:46:23.334000,379.878000,2.487398e+01,2.430631e+01,2.426516e+01,2.429945e+01,2.541823e+01,2.405747e+01
2376,2000-02-03 06:46:23.494000,380.038000,2.486034e+01,2.441598e+01,2.433374e+01,2.430631e+01,2.547251e+01,2.405664e+01
2377,2000-02-03 06:46:23.654000,380.198000,2.490808e+01,2.438172e+01,2.445708e+01,2.428574e+01,2.547251e+01,2.405898e+01
2378,2000-02-03 06:46:23.814000,380.358000,2.492853e+01,2.434060e+01,2.433374e+01,2.429945e+01,2.545894e+01,2.405889e+01
2379,2000-02-03 06:46:23.974000,380.518000,2.484669e+01,2.428574e+01,2.434060e+01,2.426516e+01,2.547251e+01,2.406077e+01
2380,2000-02-03 06:46:24.134000,380.678000,2.488762e+01,2.427888e+01,2.431317e+01,2.426516e+01,2.545894e+01,2.405152e+01
2381,2000-02-03 06:46:24.294000,380.838000,2.493535e+01,2.428574e+01,2.428574e+01,2.425830e+01,2.561483e+01,2.405283e+01
2382,2000-02-03 06:46:24.454000,380.998000,2.490126e+01,2.431317e+01,2.432003e+01,2.433374e+01,2.547251e+01,2.405248e+01
2383,2000-02-03 06:46:24.614000,381.158000,2.483305e+01,2.434060e+01,2.432689e+01,2.425143e+01,2.547929e+01,2.404997e+01
2384,2000-02-03 06:46:24.774000,381.318000,2.492171e+01,2.436116e+01,2.436116e+01,2.429945e+01,2.547929e+01,2.404686e+01
2385,2000-02-03 06:46:24.934000,381.478000,2.480575e+01,2.439543e+01,2.435431e+01,2.429945e+01,2.554031e+01,2.404089e+01
2386,2000-02-03 06:46:25.094000,381.638000,2.477844e+01,2.435431e+01,2.423771e+01,2.430631e+01,2.552675e+01,2.403396e+01
2387,2000-02-03 06:46:25.254000,381.798000,2.471015e+01,2.424457e+01,2.425830e+01,2.425830e+01,2.557419e+01,2.403152e+01
2388,2000-02-03 06:46:25.414000,381.958000,2.479892e+01,2.427202e+01,2.433374e+01,2.428574e+01,2.543859e+01,2.403228e+01
2389,2000-02-03 06:46:25.574000,382.118000,2.482622e+01,2.427202e+01,2.425143e+01,2.421712e+01,2.543859e+01,2.402962e+01
2390,2000-02-03 06:46:25.734000,382.278000,2.474430e+01,2.426516e+01,2.416220e+01,2.428574e+01,2.556741e+01,2.402876e+01
2391,2000-02-03 06:46:25.894000,382.438000,2.471698e+01,2.422398e+01,2.425143e+01,2.425143e+01,2.548607e+01,2.402806e+01
2392,2000-02-03 06:46:26.054000,382.598000,2.481257e+01,2.429259e+01,2.427202e+01,2.429945e+01,2.554708e+01,2.402209e+01
2393,2000-02-03 06:46:26.214000,382.758000,2.471015e+01,2.430631e+01,2.426516e+01,2.421712e+01,2.556741e+01,2.401090e+01
2394,2000-02-03 06:46:26.374000,382.918000,2.477162e+01,2.427888e+01,2.429945e+01,2.420339e+01,2.554031e+01,2.400879e+01
2395,2000-02-03 06:46:26.534000,383.078000,2.478527e+01,2.424457e+01,2.437487e+01,2.427202e+01,2.551997e+01,2.400546e+01
2396,2000-02-03 06:46:26.694000,383.238000,2.478527e+01,2.419653e+01,2.428574e+01,2.423085e+01,2.554708e+01,2.401112e+01
2397,2000-02-03 06:46:26.854000,383.398000,2.478527e+01,2.425143e+01,2.420339e+01,2.423085e+01,2.548607e+01,2.400549e+01
2398,2000-02-03 06:46:27.014000,383.558000,2.474430e+01,2.421712e+01,2.424457e+01,2.425143e+01,2.543180e+01,2.400849e+01
2399,2000-02-03 06:46:27.174000,383.718000,2.472381e+01,2.420339e+01,2.433374e+01,2.422398e+01,2.551319e+01,2.400230e+01
2400,2000-02-03 06:46:27.334000,383.878000,2.473747e+01,2.428574e+01,2.424457e+01,2.427202e+01,2.553353e+01,2.399271e+01
2401,2000-02-03 06:46:27.494000,384.038000,2.475113e+01,2.423771e+01,2.432003e+01,2.422398e+01,2.543180e+01,2.399232e+01
2402,2000-02-03 06:46:27.654000,384.198000,2.471015e+01,2.426516e+01,2.432689e+01,2.424457e+01,2.536394e+01,2.399304e+01
2403,2000-02-03 06:46:27.814000,384.358000,2.467599e+01,2.424457e+01,2.436116e+01,2.430631e+01,2.535715e+01,2.398717e+01
2404,2000-02-03 06:46:27.974000,384.518000,2.471698e+01,2.428574e+01,2.436802e+01,2.421026e+01,2.544537e+01,2.398787e+01
2405,2000-02-03 06:46:28.134000,384.678000,2.477162e+01,2.424457e+01,2.422398e+01,2.419653e+01,2.547251e+01,2.399209e+01
2406,2000-02-03 06:46:28.294000,384.838000,2.481940e+01,2.421712e+01,2.421026e+01,2.420339e+01,2.548607e+01,2.399210e+01
2407,2000-02-03 06:46:28.454000,384.998000,2.477844e+01,2.421712e+01,2.433374e+01,2.419653e+01,2.547929e+01,2.398892e+01
2408,2000-02-03 06:46:28.614000,385.158000,2.472381e+01,2.415533e+01,2.434060e+01,2.425830e+01,2.541823e+01,2.398873e+01
2409,2000-02-03 06:46:28.774000,385.318000,2.468282e+01,2.429259e+01,2.427202e+01,2.412785e+01,2.551997e+01,2.398485e+01
2410,2000-02-03 06:46:28.934000,385.478000,2.471698e+01,2.423085e+01,2.425143e+01,2.418280e+01,2.547251e+01,2.398269e+01
2411,2000-02-03 06:46:29.094000,385.638000,2.474430e+01,2.418280e+01,2.416906e+01,2.416220e+01,2.535036e+01,2.398405e+01
2412,2000-02-03 06:46:29.254000,385.798000,2.479892e+01,2.423771e+01,2.425830e+01,2.418280e+01,2.530961e+01,2.397671e+01
2413,2000-02-03 06:46:29.414000,385.958000,2.470332e+01,2.416220e+01,2.426516e+01,2.421026e+01,2.539109e+01,2.397351e+01
2414,2000-02-03 06:46:29.574000,386.118000,2.474430e+01,2.421712e+01,2.423085e+01,2.427888e+01,2.543859e+01,2.397430e+01
2415,2000-02-03 06:46:29.734000,386.278000,2.471015e+01,2.421712e+01,2.429259e+01,2.412785e+01,2.544537e+01,2.397219e+01
2416,2000-02-03 06:46:29.894000,386.438000,2.479892e+01,2.423085e+01,2.423771e+01,2.416906e+01,2.533677e+01,2.396201e+01
2417,2000-02-03 06:46:30.054000,386.598000,2.477162e+01,2.421026e+01,2.423085e+01,2.418966e+01,2.543859e+01,2.396226e+01
2418,2000-02-03 06:46:30.214000,386.758000,2.474430e+01,2.423085e+01,2.423085e+01,2.417593e+01,2.537072e+01,2.396574e+01
2419,2000-02-03 06:46:30.374000,386.918000,2.476479e+01,2.416220e+01,2.429259e+01,2.414159e+01,2.543859e+01,2.395828e+01
2420,2000-02-03 06:46:30.534000,387.078000,2.466232e+01,2.417593e+01,2.419653e+01,2.414159e+01,2.534357e+01,2.395159e+01
2421,2000-02-03 06:46:30.694000,387.238000,2.486034e+01,2.414846e+01,2.434060e+01,2.409350e+01,2.543859e+01,2.394058e+01
2422,2000-02-03 06:46:30.854000,387.398000,2.473064e+01,2.417593e+01,2.427888e+01,2.421026e+01,2.535036e+01,2.392280e+01
2423,2000-02-03 06:46:31.014000,387.558000,2.467599e+01,2.410724e+01,2.425830e+01,2.410037e+01,2.531640e+01,2.390480e+01
2424,2000-02-03 06:46:31.174000,387.718000,2.462814e+01,2.418280e+01,2.425143e+01,2.418966e+01,2.541823e+01,2.389602e+01
2425,2000-02-03 06:46:31.334000,387.878000,2.468282e+01,2.419653e+01,2.421026e+01,2.414846e+01,2.533677e+01,2.390113e+01
2426,2000-02-03 06:46:31.494000,388.038000,2.468965e+01,2.423085e+01,2.415533e+01,2.414159e+01,2.535036e+01,2.390329e+01
2427,2000-02-03 06:46:31.654000,388.198000,2.472381e+01,2.406601e+01,2.413472e+01,2.406601e+01,2.526884e+01,2.389679e+01
2428,2000-02-03 06:46:31.814000,388.358000,2.467599e+01,2.412098e+01,2.412098e+01,2.411411e+01,2.531640e+01,2.390077e+01
2429,2000-02-03 06:46:31.974000,388.518000,2.469649e+01,2.417593e+01,2.418966e+01,2.410037e+01,2.534357e+01,2.390132e+01
2430,2000-02-03 06:46:32.134000,388.678000,2.469649e+01,2.414159e+01,2.413472e+01,2.411411e+01,2.545216e+01,2.390891e+01
2431,2000-02-03 06:46:32.295000,388.839000,2.477844e+01,2.416220e+01,2.412785e+01,2.419653e+01,2.534357e+01,2.390338e+01
2432,2000-02-03 06:46:32.455000,388.999000,2.473747e+01,2.405913e+01,2.409350e+01,2.427202e+01,2.533677e+01,2.390121e+01
2433,2000-02-03 06:46:32.615000,389.159000,2.471698e+01,2.409350e+01,2.403163e+01,2.416220e+01,2.534357e+01,2.389829e+01
2434,2000-02-03 06:46:32.775000,389.319000,2.468282e+01,2.414846e+01,2.407288e+01,2.416906e+01,2.539788e+01,2.389326e+01
2435,2000-02-03 06:46:32.935000,389.479000,2.469649e+01,2.413472e+01,2.410724e+01,2.405226e+01,2.526884e+01,2.389136e+01
2436,2000-02-03 06:46:33.095000,389.639000,2.466915e+01,2.412098e+01,2.410724e+01,2.416906e+01,2.539788e+01,2.392205e+01
2437,2000-02-03 06:46:33.255000,389.799000,2.478527e+01,2.413472e+01,2.416906e+01,2.416906e+01,2.535036e+01,2.392334e+01
2438,2000-02-03 06:46:33.415000,389.959000,2.479892e+01,2.410037e+01,2.414159e+01,2.416220e+01,2.532319e+01,2.392254e+01
2439,2000-02-03 06:46:33.575000,390.119000,2.479892e+01,2.416906e+01,2.418280e+01,2.413472e+01,2.541145e+01,2.392129e+01
2440,2000-02-03 06:46:33.735000,390.279000,2.473747e+01,2.414159e+01,2.416906e+01,2.410724e+01,2.532998e+01,2.392114e+01
2441,2000-02-03 06:46:33.895000,390.439000,2.464865e+01,2.410724e+01,2.409350e+01,2.409350e+01,2.534357e+01,2.392236e+01
2442,2000-02-03 06:46:34.055000,390.599000,2.467599e+01,2.415533e+01,2.413472e+01,2.408663e+01,2.535715e+01,2.391927e+01
2443,2000-02-03 06:46:34.215000,390.759000,2.468965e+01,2.416906e+01,2.411411e+01,2.414846e+01,2.530282e+01,2.391609e+01
2444,2000-02-03 06:46:34.375000,390.919000,2.473747e+01,2.413472e+01,2.411411e+01,2.408663e+01,2.541823e+01,2.391536e+01
2445,2000-02-03 06:46:34.535000,391.079000,2.469649e+01,2.418966e+01,2.421712e+01,2.412098e+01,2.537751e+01,2.390871e+01
2446,2000-02-03 06:46:34.695000,391.239000,2.467599e+01,2.418966e+01,2.423085e+01,2.423085e+01,2.547251e+01,2.390897e+01
2447,2000-02-03 06:46:34.855000,391.399000,2.478527e+01,2.424457e+01,2.423085e+01,2.423085e+01,2.553353e+01,2.390673e+01
2448,2000-02-03 06:46:35.015000,391.559000,2.468965e+01,2.421026e+01,2.415533e+01,2.429945e+01,2.543180e+01,2.389985e+01
2449,2000-02-03 06:46:35.175000,391.719000,2.468282e+01,2.412785e+01,2.421026e+01,2.415533e+01,2.537751e+01,2.390664e+01
2450,2000-02-03 06:46:35.335000,391.879000,2.468282e+01,2.409350e+01,2.426516e+01,2.418280e+01,2.539788e+01,2.390546e+01
2451,2000-02-03 06:46:35.495000,392.039000,2.474430e+01,2.419653e+01,2.418280e+01,2.414846e+01,2.539788e+01,2.390202e+01
2452,2000-02-03 06:46:35.656000,392.200000,2.460763e+01,2.418966e+01,2.426516e+01,2.404538e+01,2.545894e+01,2.390281e+01
2453,2000-02-03 06:46:35.815000,392.359000,2.473064e+01,2.423771e+01,2.421026e+01,2.411411e+01,2.542502e+01,2.390468e+01
2454,2000-02-03 06:46:35.975000,392.519000,2.464181e+01,2.410037e+01,2.421026e+01,2.415533e+01,2.545216e+01,2.389859e+01
2455,2000-02-03 06:46:36.135000,392.679000,2.472381e+01,2.412098e+01,2.425830e+01,2.421026e+01,2.540466e+01,2.390163e+01
2456,2000-02-03 06:46:36.295000,392.839000,2.472381e+01,2.409350e+01,2.429259e+01,2.416220e+01,2.539788e+01,2.389444e+01
2457,2000-02-03 06:46:36.455000,392.999000,2.462814e+01,2.418966e+01,2.429945e+01,2.404538e+01,2.546572e+01,2.389161e+01
2458,2000-02-03 06:46:36.615000,393.159000,2.458711e+01,2.412785e+01,2.421712e+01,2.417593e+01,2.548607e+01,2.388686e+01
2459,2000-02-03 06:46:36.775000,393.319000,2.459395e+01,2.410724e+01,2.422398e+01,2.414846e+01,2.539788e+01,2.389341e+01
2460,2000-02-03 06:46:36.935000,393.479000,2.473064e+01,2.421026e+01,2.416906e+01,2.413472e+01,2.550641e+01,2.389319e+01
2461,2000-02-03 06:46:37.095000,393.639000,2.465549e+01,2.416906e+01,2.427202e+01,2.410037e+01,2.546572e+01,2.389432e+01
2462,2000-02-03 06:46:37.255000,393.799000,2.475796e+01,2.416220e+01,2.421026e+01,2.414159e+01,2.539109e+01,2.389278e+01
2463,2000-02-03 06:46:37.415000,393.959000,2.471015e+01,2.414846e+01,2.415533e+01,2.416220e+01,2.545894e+01,2.389393e+01
2464,2000-02-03 06:46:37.575000,394.119000,2.471698e+01,2.427202e+01,2.414159e+01,2.412098e+01,2.541823e+01,2.388972e+01
2465,2000-02-03 06:46:37.735000,394.279000,2.471015e+01,2.416220e+01,2.412785e+01,2.411411e+01,2.536394e+01,2.388541e+01
2466,2000-02-03 06:46:37.895000,394.439000,2.469649e+01,2.414846e+01,2.417593e+01,2.408663e+01,2.529602e+01,2.388643e+01
2467,2000-02-03 06:46:38.055000,394.599000,2.473064e+01,2.427202e+01,2.418280e+01,2.410037e+01,2.525525e+01,2.388440e+01
2468,2000-02-03 06:46:38.215000,394.759000,2.462814e+01,2.405913e+01,2.423085e+01,2.412785e+01,2.535036e+01,2.388044e+01
2469,2000-02-03 06:46:38.375000,394.919000,2.469649e+01,2.407975e+01,2.416220e+01,2.415533e+01,2.531640e+01,2.388576e+01
2470,2000-02-03 06:46:38.535000,395.079000,2.466232e+01,2.410037e+01,2.414846e+01,2.408663e+01,2.531640e+01,2.387383e+01
2471,2000-02-03 06:46:38.695000,395.239000,2.470332e+01,2.411411e+01,2.409350e+01,2.412098e+01,2.527564e+01,2.387062e+01
2472,2000-02-03 06:46:38.855000,395.399000,2.473064e+01,2.412785e+01,2.410724e+01,2.404538e+01,2.528243e+01,2.385790e+01
2473,2000-02-03 06:46:39.015000,395.559000,2.473747e+01,2.407975e+01,2.412785e+01,2.404538e+01,2.533677e+01,2.385472e+01
2474,2000-02-03 06:46:39.175000,395.719000,2.468965e+01,2.412785e+01,2.410037e+01,2.403163e+01,2.532998e+01,2.385751e+01
2475,2000-02-03 06:46:39.335000,395.879000,2.457343e+01,2.404538e+01,2.413472e+01,2.405913e+01,2.528243e+01,2.385812e+01
2476,2000-02-03 06:46:39.495000,396.039000,2.470332e+01,2.412785e+01,2.413472e+01,2.409350e+01,2.524846e+01,2.386422e+01
2477,2000-02-03 06:46:39.655000,396.199000,2.462814e+01,2.414846e+01,2.404538e+01,2.410037e+01,2.530282e+01,2.386201e+01
2478,2000-02-03 06:46:39.815000,396.359000,2.472381e+01,2.414159e+01,2.406601e+01,2.402476e+01,2.530961e+01,2.386180e+01
2479,2000-02-03 06:46:39.975000,396.519000,2.473064e+01,2.412098e+01,2.417593e+01,2.414846e+01,2.530282e+01,2.385955e+01
2480,2000-02-03 06:46:40.135000,396.679000,2.461447e+01,2.407975e+01,2.410724e+01,2.408663e+01,2.528243e+01,2.386180e+01
2481,2000-02-03 06:46:40.295000,396.839000,2.471698e+01,2.404538e+01,2.410724e+01,2.406601e+01,2.537751e+01,2.385294e+01
2482,2000-02-03 06:46:40.455000,396.999000,2.463498e+01,2.406601e+01,2.406601e+01,2.410724e+01,2.535715e+01,2.385487e+01
2483,2000-02-03 06:46:40.615000,397.159000,2.479210e+01,2.405913e+01,2.421026e+01,2.421026e+01,2.524846e+01,2.385393e+01
2484,2000-02-03 06:46:40.775000,397.319000,2.467599e+01,2.405913e+01,2.414159e+01,2.413472e+01,2.544537e+01,2.385134e+01
2485,2000-02-03 06:46:40.935000,397.479000,2.461447e+01,2.407975e+01,2.410724e+01,2.414846e+01,2.533677e+01,2.385766e+01
2486,2000-02-03 06:46:41.095000,397.639000,2.464865e+01,2.406601e+01,2.432003e+01,2.409350e+01,2.528243e+01,2.385160e+01
2487,2000-02-03 06:46:41.255000,397.799000,2.482622e+01,2.406601e+01,2.410724e+01,2.410724e+01,2.528923e+01,2.385389e+01
2488,2000-02-03 06:46:41.415000,397.959000,2.461447e+01,2.413472e+01,2.416906e+01,2.417593e+01,2.533677e+01,2.385193e+01
2489,2000-02-03 06:46:41.575000,398.119000,2.471698e+01,2.407288e+01,2.409350e+01,2.407975e+01,2.528923e+01,2.385160e+01
2490,2000-02-03 06:46:41.735000,398.279000,2.465549e+01,2.405226e+01,2.403851e+01,2.406601e+01,2.544537e+01,2.384999e+01
2491,2000-02-03 06:46:41.896000,398.440000,2.465549e+01,2.409350e+01,2.401788e+01,2.408663e+01,2.524846e+01,2.385083e+01
2492,2000-02-03 06:46:42.055000,398.599000,2.471698e+01,2.408663e+01,2.410037e+01,2.402476e+01,2.535036e+01,2.384893e+01
2493,2000-02-03 06:46:42.216000,398.760000,2.460763e+01,2.409350e+01,2.410724e+01,2.415533e+01,2.534357e+01,2.385037e+01
2494,2000-02-03 06:46:42.376000,398.920000,2.470332e+01,2.403163e+01,2.417593e+01,2.410037e+01,2.532998e+01,2.384285e+01
2495,2000-02-03 06:46:42.536000,399.080000,2.463498e+01,2.405913e+01,2.428574e+01,2.412098e+01,2.530282e+01,2.384247e+01
2496,2000-02-03 06:46:42.696000,399.240000,2.472381e+01,2.412785e+01,2.421026e+01,2.406601e+01,2.520087e+01,2.384162e+01
2497,2000-02-03 06:46:42.856000,399.400000,2.471698e+01,2.407288e+01,2.418280e+01,2.412785e+01,2.525525e+01,2.384130e+01
2498,2000-02-03 06:46:43.016000,399.560000,2.473747e+01,2.412098e+01,2.407975e+01,2.414846e+01,2.530961e+01,2.385600e+01
2499,2000-02-03 06:46:43.176000,399.720000,2.473064e+01,2.405226e+01,2.421712e+01,2.406601e+01,2.538430e+01,2.386899e+01
2500,2000-02-03 06:46:43.336000,399.880000,2.468965e+01,2.403851e+01,2.405913e+01,2.411411e+01,2.531640e+01,2.386294e+01
2501,2000-02-03 06:46:43.496000,400.040000,2.480575e+01,2.410037e+01,2.407975e+01,2.414159e+01,2.524846e+01,2.386695e+01
2502,2000-02-03 06:46:43.656000,400.200000,2.476479e+01,2.407975e+01,2.410724e+01,2.413472e+01,2.528923e+01,2.386588e+01
2503,2000-02-03 06:46:43.816000,400.360000,2.471698e+01,2.412785e+01,2.412098e+01,2.416906e+01,2.528923e+01,2.386769e+01
2504,2000-02-03 06:46:43.976000,400.520000,2.475113e+01,2.409350e+01,2.414159e+01,2.412785e+01,2.531640e+01,2.386086e+01
2505,2000-02-03 06:46:44.136000,400.680000,2.471698e+01,2.407975e+01,2.410037e+01,2.417593e+01,2.530282e+01,2.385971e+01
2506,2000-02-03 06:46:44.296000,400.840000,2.471698e+01,2.404538e+01,2.410037e+01,2.413472e+01,2.529602e+01,2.386044e+01
2507,2000-02-03 06:46:44.456000,401.000000,2.473747e+01,2.402476e+01,2.412785e+01,2.403163e+01,2.527564e+01,2.385252e+01
2508,2000-02-03 06:46:44.616000,401.160000,2.471698e+01,2.403163e+01,2.419653e+01,2.414159e+01,2.524166e+01,2.385433e+01
2509,2000-02-03 06:46:44.776000,401.320000,2.468965e+01,2.414159e+01,2.407975e+01,2.418966e+01,2.535715e+01,2.385710e+01
2510,2000-02-03 06:46:44.936000,401.480000,2.460079e+01,2.411411e+01,2.409350e+01,2.408663e+01,2.532998e+01,2.385809e+01
2511,2000-02-03 06:46:45.096000,401.640000,2.466232e+01,2.406601e+01,2.410724e+01,2.415533e+01,2.535715e+01,2.386221e+01
2512,2000-02-03 06:46:45.256000,401.800000,2.468965e+01,2.409350e+01,2.406601e+01,2.413472e+01,2.532998e+01,2.387507e+01
2513,2000-02-03 06:46:45.416000,401.960000,2.472381e+01,2.412785e+01,2.407288e+01,2.407288e+01,2.534357e+01,2.387642e+01
2514,2000-02-03 06:46:45.576000,402.120000,2.471698e+01,2.399725e+01,2.404538e+01,2.404538e+01,2.528243e+01,2.387016e+01
2515,2000-02-03 06:46:45.736000,402.280000,2.464865e+01,2.420339e+01,2.408663e+01,2.411411e+01,2.533677e+01,2.386590e+01
2516,2000-02-03 06:46:45.896000,402.440000,2.462814e+01,2.417593e+01,2.416906e+01,2.410724e+01,2.529602e+01,2.386524e+01
2517,2000-02-03 06:46:46.056000,402.600000,2.462814e+01,2.407975e+01,2.405913e+01,2.399725e+01,2.539109e+01,2.387251e+01
2518,2000-02-03 06:46:46.216000,402.760000,2.473747e+01,2.405226e+01,2.409350e+01,2.412098e+01,2.539788e+01,2.387279e+01
2519,2000-02-03 06:46:46.376000,402.920000,2.473747e+01,2.407288e+01,2.417593e+01,2.412098e+01,2.528923e+01,2.387212e+01
2520,2000-02-03 06:46:46.536000,403.080000,2.473064e+01,2.405913e+01,2.412785e+01,2.403851e+01,2.526884e+01,2.386973e+01
2521,2000-02-03 06:46:46.696000,403.240000,2.467599e+01,2.403851e+01,2.410724e+01,2.404538e+01,2.530961e+01,2.386595e+01
2522,2000-02-03 06:46:46.856000,403.400000,2.476479e+01,2.406601e+01,2.423085e+01,2.407288e+01,2.535715e+01,2.387839e+01
2523,2000-02-03 06:46:47.016000,403.560000,2.471015e+01,2.410724e+01,2.418280e+01,2.414846e+01,2.528243e+01,2.390906e+01
2524,2000-02-03 06:46:47.176000,403.720000,2.472381e+01,2.410037e+01,2.413472e+01,2.415533e+01,2.534357e+01,2.392032e+01
2525,2000-02-03 06:46:47.336000,403.880000,2.472381e+01,2.423085e+01,2.425143e+01,2.412098e+01,2.534357e+01,2.392438e+01
