frame,abstime,reltime,april15_microphoneBoardC_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_3.seq:Polygon 1 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 5 [C]:mean
1828,2000-02-14 21:56:13.723000,292.351000,2.412785e+01,2.425143e+01,2.410037e+01,2.414159e+01,2.410037e+01,2.381075e+01
1829,2000-02-14 21:56:13.883000,292.511000,2.415533e+01,2.415533e+01,2.403851e+01,2.419653e+01,2.406601e+01,2.380519e+01
1830,2000-02-14 21:56:14.043000,292.671000,2.421026e+01,2.410724e+01,2.407288e+01,2.413472e+01,2.405226e+01,2.380380e+01
1831,2000-02-14 21:56:14.203000,292.831000,2.420339e+01,2.413472e+01,2.414159e+01,2.409350e+01,2.411411e+01,2.379671e+01
1832,2000-02-14 21:56:14.363000,292.991000,2.424457e+01,2.410037e+01,2.405226e+01,2.405913e+01,2.407975e+01,2.379996e+01
1833,2000-02-14 21:56:14.523000,293.151000,2.424457e+01,2.410037e+01,2.407975e+01,2.406601e+01,2.405226e+01,2.379312e+01
1834,2000-02-14 21:56:14.683000,293.311000,2.427888e+01,2.416220e+01,2.406601e+01,2.412785e+01,2.408663e+01,2.378585e+01
1835,2000-02-14 21:56:14.843000,293.471000,2.423085e+01,2.412098e+01,2.405226e+01,2.407975e+01,2.405226e+01,2.378853e+01
1836,2000-02-14 21:56:15.003000,293.631000,2.414846e+01,2.410037e+01,2.416906e+01,2.407975e+01,2.412785e+01,2.378852e+01
1837,2000-02-14 21:56:15.163000,293.791000,2.415533e+01,2.414846e+01,2.403163e+01,2.407975e+01,2.402476e+01,2.378254e+01
1838,2000-02-14 21:56:15.323000,293.951000,2.423771e+01,2.411411e+01,2.407288e+01,2.405226e+01,2.410037e+01,2.377423e+01
1839,2000-02-14 21:56:15.483000,294.111000,2.416906e+01,2.410724e+01,2.409350e+01,2.405226e+01,2.407288e+01,2.376822e+01
1840,2000-02-14 21:56:15.643000,294.271000,2.415533e+01,2.410724e+01,2.403163e+01,2.411411e+01,2.400413e+01,2.380097e+01
1841,2000-02-14 21:56:15.803000,294.431000,2.418966e+01,2.410724e+01,2.401788e+01,2.409350e+01,2.410037e+01,2.380445e+01
1842,2000-02-14 21:56:15.963000,294.591000,2.416906e+01,2.407975e+01,2.400413e+01,2.412785e+01,2.406601e+01,2.379947e+01
1843,2000-02-14 21:56:16.123000,294.751000,2.418966e+01,2.407975e+01,2.399725e+01,2.407288e+01,2.407288e+01,2.379766e+01
1844,2000-02-14 21:56:16.283000,294.911000,2.419653e+01,2.414159e+01,2.402476e+01,2.409350e+01,2.415533e+01,2.380278e+01
1845,2000-02-14 21:56:16.443000,295.071000,2.418966e+01,2.412098e+01,2.405226e+01,2.407288e+01,2.404538e+01,2.380011e+01
1846,2000-02-14 21:56:16.603000,295.231000,2.418280e+01,2.407975e+01,2.404538e+01,2.405226e+01,2.407975e+01,2.379686e+01
1847,2000-02-14 21:56:16.763000,295.391000,2.409350e+01,2.403851e+01,2.403851e+01,2.401788e+01,2.404538e+01,2.375362e+01
1848,2000-02-14 21:56:16.924000,295.552000,2.411411e+01,2.406601e+01,2.400413e+01,2.409350e+01,2.399725e+01,2.374788e+01
1849,2000-02-14 21:56:17.084000,295.712000,2.409350e+01,2.402476e+01,2.400413e+01,2.404538e+01,2.405226e+01,2.373955e+01
1850,2000-02-14 21:56:17.244000,295.872000,2.413472e+01,2.411411e+01,2.402476e+01,2.402476e+01,2.404538e+01,2.373675e+01
1851,2000-02-14 21:56:17.404000,296.032000,2.414846e+01,2.403851e+01,2.397661e+01,2.399037e+01,2.401100e+01,2.373874e+01
1852,2000-02-14 21:56:17.564000,296.192000,2.410037e+01,2.405226e+01,2.394221e+01,2.407288e+01,2.405226e+01,2.373665e+01
1853,2000-02-14 21:56:17.724000,296.352000,2.412098e+01,2.407975e+01,2.405913e+01,2.409350e+01,2.401100e+01,2.373167e+01
1854,2000-02-14 21:56:17.884000,296.512000,2.406601e+01,2.411411e+01,2.397661e+01,2.400413e+01,2.400413e+01,2.373121e+01
1855,2000-02-14 21:56:18.044000,296.672000,2.418280e+01,2.405913e+01,2.405913e+01,2.403163e+01,2.404538e+01,2.372870e+01
1856,2000-02-14 21:56:18.204000,296.832000,2.407288e+01,2.405913e+01,2.392844e+01,2.403851e+01,2.409350e+01,2.372971e+01
1857,2000-02-14 21:56:18.364000,296.992000,2.414846e+01,2.416906e+01,2.393532e+01,2.399725e+01,2.402476e+01,2.372264e+01
1858,2000-02-14 21:56:18.524000,297.152000,2.412785e+01,2.403163e+01,2.398349e+01,2.398349e+01,2.396285e+01,2.372187e+01
1859,2000-02-14 21:56:18.684000,297.312000,2.409350e+01,2.413472e+01,2.397661e+01,2.402476e+01,2.396973e+01,2.372383e+01
1860,2000-02-14 21:56:18.844000,297.472000,2.410724e+01,2.401788e+01,2.396285e+01,2.405226e+01,2.397661e+01,2.371746e+01
1861,2000-02-14 21:56:19.004000,297.632000,2.403163e+01,2.403163e+01,2.407975e+01,2.403163e+01,2.399037e+01,2.372989e+01
1862,2000-02-14 21:56:19.164000,297.792000,2.411411e+01,2.402476e+01,2.401788e+01,2.403851e+01,2.414159e+01,2.373852e+01
1863,2000-02-14 21:56:19.324000,297.952000,2.410037e+01,2.408663e+01,2.404538e+01,2.412785e+01,2.411411e+01,2.374377e+01
1864,2000-02-14 21:56:19.484000,298.112000,2.410037e+01,2.405226e+01,2.399037e+01,2.401788e+01,2.406601e+01,2.373795e+01
1865,2000-02-14 21:56:19.644000,298.272000,2.403163e+01,2.403163e+01,2.398349e+01,2.407975e+01,2.401788e+01,2.373520e+01
1866,2000-02-14 21:56:19.804000,298.432000,2.415533e+01,2.406601e+01,2.403851e+01,2.404538e+01,2.399037e+01,2.372703e+01
1867,2000-02-14 21:56:19.964000,298.592000,2.405913e+01,2.403163e+01,2.410724e+01,2.396285e+01,2.399037e+01,2.372344e+01
1868,2000-02-14 21:56:20.124000,298.752000,2.409350e+01,2.401100e+01,2.393532e+01,2.407288e+01,2.399037e+01,2.372896e+01
1869,2000-02-14 21:56:20.284000,298.912000,2.407975e+01,2.399725e+01,2.397661e+01,2.402476e+01,2.399037e+01,2.372091e+01
1870,2000-02-14 21:56:20.444000,299.072000,2.408663e+01,2.410037e+01,2.399725e+01,2.398349e+01,2.401788e+01,2.371915e+01
1871,2000-02-14 21:56:20.604000,299.232000,2.414159e+01,2.409350e+01,2.396973e+01,2.403163e+01,2.405226e+01,2.371424e+01
1872,2000-02-14 21:56:20.764000,299.392000,2.403851e+01,2.403851e+01,2.392156e+01,2.397661e+01,2.403163e+01,2.371589e+01
1873,2000-02-14 21:56:20.924000,299.552000,2.407975e+01,2.402476e+01,2.393532e+01,2.405226e+01,2.403163e+01,2.370839e+01
1874,2000-02-14 21:56:21.084000,299.712000,2.409350e+01,2.399037e+01,2.399725e+01,2.404538e+01,2.406601e+01,2.373109e+01
1875,2000-02-14 21:56:21.245000,299.873000,2.399037e+01,2.406601e+01,2.394221e+01,2.410037e+01,2.405913e+01,2.373489e+01
1876,2000-02-14 21:56:21.404000,300.032000,2.402476e+01,2.401100e+01,2.399725e+01,2.400413e+01,2.404538e+01,2.374374e+01
1877,2000-02-14 21:56:21.564000,300.192000,2.410724e+01,2.403163e+01,2.398349e+01,2.401788e+01,2.407288e+01,2.375185e+01
1878,2000-02-14 21:56:21.724000,300.352000,2.409350e+01,2.407288e+01,2.412785e+01,2.400413e+01,2.404538e+01,2.374698e+01
1879,2000-02-14 21:56:21.884000,300.512000,2.412098e+01,2.403851e+01,2.403163e+01,2.407975e+01,2.403163e+01,2.374976e+01
1880,2000-02-14 21:56:22.044000,300.672000,2.412098e+01,2.403851e+01,2.402476e+01,2.412785e+01,2.404538e+01,2.375277e+01
1881,2000-02-14 21:56:22.204000,300.832000,2.403163e+01,2.416220e+01,2.406601e+01,2.403163e+01,2.416220e+01,2.374668e+01
1882,2000-02-14 21:56:22.364000,300.992000,2.412098e+01,2.403163e+01,2.403163e+01,2.412785e+01,2.405226e+01,2.374496e+01
1883,2000-02-14 21:56:22.524000,301.152000,2.411411e+01,2.404538e+01,2.403851e+01,2.406601e+01,2.404538e+01,2.376319e+01
1884,2000-02-14 21:56:22.684000,301.312000,2.409350e+01,2.411411e+01,2.400413e+01,2.421712e+01,2.405913e+01,2.376773e+01
1885,2000-02-14 21:56:22.844000,301.472000,2.419653e+01,2.401788e+01,2.406601e+01,2.401788e+01,2.399725e+01,2.376176e+01
1886,2000-02-14 21:56:23.004000,301.632000,2.423085e+01,2.403851e+01,2.404538e+01,2.402476e+01,2.407975e+01,2.375619e+01
1887,2000-02-14 21:56:23.164000,301.792000,2.414159e+01,2.405226e+01,2.410724e+01,2.412785e+01,2.401788e+01,2.376323e+01
1888,2000-02-14 21:56:23.324000,301.952000,2.405913e+01,2.405226e+01,2.404538e+01,2.407975e+01,2.407288e+01,2.376652e+01
1889,2000-02-14 21:56:23.484000,302.112000,2.414159e+01,2.403851e+01,2.404538e+01,2.409350e+01,2.406601e+01,2.375808e+01
1890,2000-02-14 21:56:23.644000,302.272000,2.406601e+01,2.401100e+01,2.400413e+01,2.402476e+01,2.401788e+01,2.376122e+01
1891,2000-02-14 21:56:23.804000,302.432000,2.410724e+01,2.399725e+01,2.407975e+01,2.404538e+01,2.407975e+01,2.376034e+01
1892,2000-02-14 21:56:23.964000,302.592000,2.410037e+01,2.407975e+01,2.398349e+01,2.404538e+01,2.404538e+01,2.375417e+01
1893,2000-02-14 21:56:24.124000,302.752000,2.409350e+01,2.402476e+01,2.399037e+01,2.407288e+01,2.406601e+01,2.375139e+01
1894,2000-02-14 21:56:24.284000,302.912000,2.405226e+01,2.400413e+01,2.401100e+01,2.404538e+01,2.405913e+01,2.375512e+01
1895,2000-02-14 21:56:24.444000,303.072000,2.404538e+01,2.407975e+01,2.399037e+01,2.401100e+01,2.410037e+01,2.375403e+01
1896,2000-02-14 21:56:24.604000,303.232000,2.407288e+01,2.398349e+01,2.399725e+01,2.403163e+01,2.401100e+01,2.373843e+01
1897,2000-02-14 21:56:24.764000,303.392000,2.400413e+01,2.398349e+01,2.394909e+01,2.403851e+01,2.397661e+01,2.373008e+01
1898,2000-02-14 21:56:24.924000,303.552000,2.407975e+01,2.401100e+01,2.394221e+01,2.412098e+01,2.399725e+01,2.373099e+01
1899,2000-02-14 21:56:25.084000,303.712000,2.409350e+01,2.395597e+01,2.395597e+01,2.405226e+01,2.400413e+01,2.373523e+01
1900,2000-02-14 21:56:25.244000,303.872000,2.409350e+01,2.401100e+01,2.393532e+01,2.407288e+01,2.407288e+01,2.372817e+01
1901,2000-02-14 21:56:25.404000,304.032000,2.410037e+01,2.402476e+01,2.392844e+01,2.405913e+01,2.399725e+01,2.371544e+01
1902,2000-02-14 21:56:25.564000,304.192000,2.406601e+01,2.400413e+01,2.395597e+01,2.402476e+01,2.399725e+01,2.371375e+01
1903,2000-02-14 21:56:25.724000,304.352000,2.404538e+01,2.401788e+01,2.400413e+01,2.403163e+01,2.401788e+01,2.371503e+01
1904,2000-02-14 21:56:25.885000,304.513000,2.403163e+01,2.401788e+01,2.397661e+01,2.398349e+01,2.404538e+01,2.370908e+01
1905,2000-02-14 21:56:26.045000,304.673000,2.411411e+01,2.396285e+01,2.397661e+01,2.396973e+01,2.401788e+01,2.371065e+01
1906,2000-02-14 21:56:26.205000,304.833000,2.408663e+01,2.396973e+01,2.394909e+01,2.400413e+01,2.403851e+01,2.370517e+01
1907,2000-02-14 21:56:26.364000,304.992000,2.403851e+01,2.398349e+01,2.392844e+01,2.394909e+01,2.406601e+01,2.370548e+01
1908,2000-02-14 21:56:26.524000,305.152000,2.413472e+01,2.396285e+01,2.398349e+01,2.392844e+01,2.402476e+01,2.370373e+01
1909,2000-02-14 21:56:26.684000,305.312000,2.407975e+01,2.399037e+01,2.396973e+01,2.400413e+01,2.401788e+01,2.370119e+01
1910,2000-02-14 21:56:26.845000,305.473000,2.404538e+01,2.394221e+01,2.391467e+01,2.400413e+01,2.410037e+01,2.369616e+01
1911,2000-02-14 21:56:27.005000,305.633000,2.405913e+01,2.396285e+01,2.391467e+01,2.399037e+01,2.401788e+01,2.369409e+01
1912,2000-02-14 21:56:27.165000,305.793000,2.403163e+01,2.398349e+01,2.394221e+01,2.405226e+01,2.402476e+01,2.368726e+01
1913,2000-02-14 21:56:27.325000,305.953000,2.398349e+01,2.395597e+01,2.390779e+01,2.399037e+01,2.398349e+01,2.368976e+01
1914,2000-02-14 21:56:27.485000,306.113000,2.402476e+01,2.398349e+01,2.390091e+01,2.403851e+01,2.398349e+01,2.368345e+01
1915,2000-02-14 21:56:27.645000,306.273000,2.403851e+01,2.391467e+01,2.400413e+01,2.394909e+01,2.392156e+01,2.367982e+01
1916,2000-02-14 21:56:27.805000,306.433000,2.399725e+01,2.395597e+01,2.393532e+01,2.394909e+01,2.394909e+01,2.367597e+01
1917,2000-02-14 21:56:27.965000,306.593000,2.406601e+01,2.388713e+01,2.394909e+01,2.392844e+01,2.408663e+01,2.367147e+01
1918,2000-02-14 21:56:28.125000,306.753000,2.405913e+01,2.388025e+01,2.394909e+01,2.397661e+01,2.401100e+01,2.367479e+01
1919,2000-02-14 21:56:28.285000,306.913000,2.401100e+01,2.398349e+01,2.394909e+01,2.402476e+01,2.405913e+01,2.368172e+01
1920,2000-02-14 21:56:28.445000,307.073000,2.397661e+01,2.396973e+01,2.395597e+01,2.392156e+01,2.394221e+01,2.368041e+01
1921,2000-02-14 21:56:28.605000,307.233000,2.396285e+01,2.392156e+01,2.396973e+01,2.395597e+01,2.404538e+01,2.367429e+01
1922,2000-02-14 21:56:28.765000,307.393000,2.396285e+01,2.392156e+01,2.397661e+01,2.402476e+01,2.410037e+01,2.367370e+01
1923,2000-02-14 21:56:28.925000,307.553000,2.398349e+01,2.399725e+01,2.398349e+01,2.397661e+01,2.404538e+01,2.367289e+01
1924,2000-02-14 21:56:29.085000,307.713000,2.407975e+01,2.394909e+01,2.405226e+01,2.396973e+01,2.399037e+01,2.369709e+01
1925,2000-02-14 21:56:29.245000,307.873000,2.400413e+01,2.401788e+01,2.396973e+01,2.404538e+01,2.399725e+01,2.369909e+01
1926,2000-02-14 21:56:29.405000,308.033000,2.401100e+01,2.396973e+01,2.399037e+01,2.403851e+01,2.405226e+01,2.369682e+01
1927,2000-02-14 21:56:29.565000,308.193000,2.399725e+01,2.394909e+01,2.391467e+01,2.410037e+01,2.401788e+01,2.369488e+01
1928,2000-02-14 21:56:29.725000,308.353000,2.396285e+01,2.398349e+01,2.396285e+01,2.396285e+01,2.394909e+01,2.368681e+01
1929,2000-02-14 21:56:29.885000,308.513000,2.396285e+01,2.399725e+01,2.396973e+01,2.395597e+01,2.402476e+01,2.368571e+01
1930,2000-02-14 21:56:30.045000,308.673000,2.402476e+01,2.392844e+01,2.397661e+01,2.398349e+01,2.406601e+01,2.368402e+01
1931,2000-02-14 21:56:30.205000,308.833000,2.399725e+01,2.391467e+01,2.390091e+01,2.396973e+01,2.400413e+01,2.368275e+01
1932,2000-02-14 21:56:30.365000,308.993000,2.394221e+01,2.391467e+01,2.392844e+01,2.394909e+01,2.405913e+01,2.367661e+01
1933,2000-02-14 21:56:30.525000,309.153000,2.400413e+01,2.403163e+01,2.401100e+01,2.394221e+01,2.405226e+01,2.367350e+01
1934,2000-02-14 21:56:30.685000,309.313000,2.397661e+01,2.392844e+01,2.398349e+01,2.405913e+01,2.402476e+01,2.367112e+01
1935,2000-02-14 21:56:30.845000,309.473000,2.395597e+01,2.398349e+01,2.390779e+01,2.401100e+01,2.399725e+01,2.367089e+01
1936,2000-02-14 21:56:31.005000,309.633000,2.401788e+01,2.401788e+01,2.395597e+01,2.392844e+01,2.403851e+01,2.367347e+01
1937,2000-02-14 21:56:31.165000,309.793000,2.403851e+01,2.392844e+01,2.390091e+01,2.393532e+01,2.395597e+01,2.363039e+01
1938,2000-02-14 21:56:31.325000,309.953000,2.397661e+01,2.383892e+01,2.383892e+01,2.396285e+01,2.399725e+01,2.360748e+01
1939,2000-02-14 21:56:31.485000,310.113000,2.394221e+01,2.383892e+01,2.384581e+01,2.388713e+01,2.399725e+01,2.360165e+01
1940,2000-02-14 21:56:31.645000,310.273000,2.407288e+01,2.388025e+01,2.381137e+01,2.384581e+01,2.392156e+01,2.360271e+01
1941,2000-02-14 21:56:31.805000,310.433000,2.402476e+01,2.390779e+01,2.391467e+01,2.385959e+01,2.392156e+01,2.359895e+01
1942,2000-02-14 21:56:31.965000,310.593000,2.386648e+01,2.393532e+01,2.383204e+01,2.386648e+01,2.396285e+01,2.359412e+01
1943,2000-02-14 21:56:32.125000,310.753000,2.398349e+01,2.383892e+01,2.391467e+01,2.394221e+01,2.392844e+01,2.359510e+01
1944,2000-02-14 21:56:32.285000,310.913000,2.394221e+01,2.386648e+01,2.388713e+01,2.392844e+01,2.388025e+01,2.358826e+01
1945,2000-02-14 21:56:32.445000,311.073000,2.388713e+01,2.383204e+01,2.385270e+01,2.391467e+01,2.384581e+01,2.359097e+01
1946,2000-02-14 21:56:32.605000,311.233000,2.399725e+01,2.379069e+01,2.381137e+01,2.384581e+01,2.390779e+01,2.358187e+01
1947,2000-02-14 21:56:32.765000,311.393000,2.391467e+01,2.386648e+01,2.380448e+01,2.381137e+01,2.389402e+01,2.357938e+01
1948,2000-02-14 21:56:32.925000,311.553000,2.390091e+01,2.384581e+01,2.384581e+01,2.383892e+01,2.388025e+01,2.357916e+01
1949,2000-02-14 21:56:33.085000,311.713000,2.388025e+01,2.385270e+01,2.388025e+01,2.383892e+01,2.391467e+01,2.357104e+01
1950,2000-02-14 21:56:33.245000,311.873000,2.391467e+01,2.375623e+01,2.380448e+01,2.381826e+01,2.386648e+01,2.356786e+01
1951,2000-02-14 21:56:33.405000,312.033000,2.388025e+01,2.379069e+01,2.383892e+01,2.384581e+01,2.381137e+01,2.356373e+01
1952,2000-02-14 21:56:33.565000,312.193000,2.392156e+01,2.377001e+01,2.380448e+01,2.385959e+01,2.380448e+01,2.356278e+01
1953,2000-02-14 21:56:33.725000,312.353000,2.385270e+01,2.383892e+01,2.383892e+01,2.383204e+01,2.379069e+01,2.356934e+01
1954,2000-02-14 21:56:33.885000,312.513000,2.393532e+01,2.379069e+01,2.385270e+01,2.388713e+01,2.394909e+01,2.356651e+01
1955,2000-02-14 21:56:34.045000,312.673000,2.387336e+01,2.377691e+01,2.384581e+01,2.388025e+01,2.388713e+01,2.356351e+01
1956,2000-02-14 21:56:34.205000,312.833000,2.389402e+01,2.381137e+01,2.385959e+01,2.385270e+01,2.381137e+01,2.356302e+01
1957,2000-02-14 21:56:34.365000,312.993000,2.387336e+01,2.381137e+01,2.378380e+01,2.379758e+01,2.387336e+01,2.355736e+01
1958,2000-02-14 21:56:34.525000,313.153000,2.389402e+01,2.383204e+01,2.378380e+01,2.388713e+01,2.379758e+01,2.355359e+01
1959,2000-02-14 21:56:34.685000,313.313000,2.383892e+01,2.385270e+01,2.377691e+01,2.386648e+01,2.381137e+01,2.355588e+01
1960,2000-02-14 21:56:34.845000,313.473000,2.393532e+01,2.379758e+01,2.378380e+01,2.386648e+01,2.383204e+01,2.355154e+01
1961,2000-02-14 21:56:35.005000,313.633000,2.387336e+01,2.381826e+01,2.377691e+01,2.384581e+01,2.381826e+01,2.355897e+01
1962,2000-02-14 21:56:35.165000,313.793000,2.384581e+01,2.379758e+01,2.376312e+01,2.382515e+01,2.383892e+01,2.355791e+01
1963,2000-02-14 21:56:35.325000,313.953000,2.388713e+01,2.382515e+01,2.377001e+01,2.390091e+01,2.382515e+01,2.355989e+01
1964,2000-02-14 21:56:35.485000,314.113000,2.389402e+01,2.391467e+01,2.381826e+01,2.388713e+01,2.387336e+01,2.355939e+01
1965,2000-02-14 21:56:35.645000,314.273000,2.395597e+01,2.385959e+01,2.381137e+01,2.396285e+01,2.388025e+01,2.356434e+01
1966,2000-02-14 21:56:35.806000,314.434000,2.386648e+01,2.386648e+01,2.378380e+01,2.389402e+01,2.384581e+01,2.356199e+01
1967,2000-02-14 21:56:35.966000,314.594000,2.389402e+01,2.382515e+01,2.377001e+01,2.383204e+01,2.388025e+01,2.356316e+01
1968,2000-02-14 21:56:36.126000,314.754000,2.389402e+01,2.379069e+01,2.378380e+01,2.387336e+01,2.395597e+01,2.356175e+01
1969,2000-02-14 21:56:36.285000,314.913000,2.389402e+01,2.379069e+01,2.378380e+01,2.392156e+01,2.389402e+01,2.356028e+01
1970,2000-02-14 21:56:36.445000,315.073000,2.397661e+01,2.381137e+01,2.378380e+01,2.385959e+01,2.389402e+01,2.355623e+01
1971,2000-02-14 21:56:36.606000,315.234000,2.384581e+01,2.388025e+01,2.382515e+01,2.382515e+01,2.385270e+01,2.355455e+01
1972,2000-02-14 21:56:36.766000,315.394000,2.390091e+01,2.389402e+01,2.382515e+01,2.387336e+01,2.385959e+01,2.355316e+01
1973,2000-02-14 21:56:36.926000,315.554000,2.405226e+01,2.383204e+01,2.379069e+01,2.386648e+01,2.390091e+01,2.355037e+01
1974,2000-02-14 21:56:37.086000,315.714000,2.383204e+01,2.388025e+01,2.381826e+01,2.389402e+01,2.394221e+01,2.355686e+01
1975,2000-02-14 21:56:37.246000,315.874000,2.386648e+01,2.379069e+01,2.377691e+01,2.389402e+01,2.386648e+01,2.354362e+01
1976,2000-02-14 21:56:37.406000,316.034000,2.385959e+01,2.383204e+01,2.380448e+01,2.384581e+01,2.387336e+01,2.353405e+01
1977,2000-02-14 21:56:37.566000,316.194000,2.388025e+01,2.376312e+01,2.376312e+01,2.385270e+01,2.387336e+01,2.353108e+01
1978,2000-02-14 21:56:37.726000,316.354000,2.385959e+01,2.374244e+01,2.382515e+01,2.388025e+01,2.386648e+01,2.352882e+01
1979,2000-02-14 21:56:37.886000,316.514000,2.388025e+01,2.374933e+01,2.387336e+01,2.385959e+01,2.389402e+01,2.353359e+01
1980,2000-02-14 21:56:38.046000,316.674000,2.383892e+01,2.377001e+01,2.390091e+01,2.381826e+01,2.390091e+01,2.353069e+01
1981,2000-02-14 21:56:38.206000,316.834000,2.381137e+01,2.383204e+01,2.381137e+01,2.386648e+01,2.381826e+01,2.352647e+01
1982,2000-02-14 21:56:38.366000,316.994000,2.388025e+01,2.382515e+01,2.382515e+01,2.389402e+01,2.394221e+01,2.356840e+01
1983,2000-02-14 21:56:38.526000,317.154000,2.393532e+01,2.379069e+01,2.383892e+01,2.385270e+01,2.390091e+01,2.357874e+01
1984,2000-02-14 21:56:38.686000,317.314000,2.394221e+01,2.384581e+01,2.380448e+01,2.386648e+01,2.394909e+01,2.358405e+01
1985,2000-02-14 21:56:38.846000,317.474000,2.388713e+01,2.383892e+01,2.383892e+01,2.389402e+01,2.391467e+01,2.358024e+01
1986,2000-02-14 21:56:39.006000,317.634000,2.383892e+01,2.383204e+01,2.379069e+01,2.381826e+01,2.394909e+01,2.357791e+01
1987,2000-02-14 21:56:39.166000,317.794000,2.384581e+01,2.384581e+01,2.385959e+01,2.387336e+01,2.390779e+01,2.356910e+01
1988,2000-02-14 21:56:39.326000,317.954000,2.390091e+01,2.379069e+01,2.391467e+01,2.381826e+01,2.385270e+01,2.356597e+01
1989,2000-02-14 21:56:39.486000,318.114000,2.390779e+01,2.374933e+01,2.379758e+01,2.388025e+01,2.385270e+01,2.356392e+01
1990,2000-02-14 21:56:39.646000,318.274000,2.390779e+01,2.383892e+01,2.383892e+01,2.392844e+01,2.395597e+01,2.356794e+01
1991,2000-02-14 21:56:39.806000,318.434000,2.396973e+01,2.392156e+01,2.380448e+01,2.389402e+01,2.391467e+01,2.356877e+01
1992,2000-02-14 21:56:39.966000,318.594000,2.390779e+01,2.379069e+01,2.382515e+01,2.385270e+01,2.391467e+01,2.357132e+01
1993,2000-02-14 21:56:40.126000,318.754000,2.392156e+01,2.377001e+01,2.375623e+01,2.392156e+01,2.391467e+01,2.356153e+01
1994,2000-02-14 21:56:40.286000,318.914000,2.389402e+01,2.381826e+01,2.383892e+01,2.383892e+01,2.392156e+01,2.356306e+01
1995,2000-02-14 21:56:40.446000,319.074000,2.393532e+01,2.381826e+01,2.383204e+01,2.379069e+01,2.391467e+01,2.356389e+01
1996,2000-02-14 21:56:40.606000,319.234000,2.399725e+01,2.378380e+01,2.380448e+01,2.394909e+01,2.396285e+01,2.357955e+01
1997,2000-02-14 21:56:40.766000,319.394000,2.390091e+01,2.382515e+01,2.381137e+01,2.388025e+01,2.392844e+01,2.359727e+01
1998,2000-02-14 21:56:40.926000,319.554000,2.385270e+01,2.381137e+01,2.386648e+01,2.390091e+01,2.393532e+01,2.359546e+01
1999,2000-02-14 21:56:41.086000,319.714000,2.392156e+01,2.382515e+01,2.392156e+01,2.395597e+01,2.396285e+01,2.359094e+01
2000,2000-02-14 21:56:41.246000,319.874000,2.387336e+01,2.384581e+01,2.382515e+01,2.390091e+01,2.396285e+01,2.358509e+01
2001,2000-02-14 21:56:41.406000,320.034000,2.388025e+01,2.390779e+01,2.393532e+01,2.388025e+01,2.397661e+01,2.358890e+01
2002,2000-02-14 21:56:41.566000,320.194000,2.381826e+01,2.380448e+01,2.388025e+01,2.390779e+01,2.395597e+01,2.358677e+01
2003,2000-02-14 21:56:41.726000,320.354000,2.390779e+01,2.381137e+01,2.385270e+01,2.394909e+01,2.402476e+01,2.358491e+01
2004,2000-02-14 21:56:41.886000,320.514000,2.388025e+01,2.387336e+01,2.392156e+01,2.392156e+01,2.401100e+01,2.357814e+01
2005,2000-02-14 21:56:42.046000,320.674000,2.385959e+01,2.379758e+01,2.382515e+01,2.390091e+01,2.392844e+01,2.357716e+01
