frame,abstime,reltime,april11_microphoneBoardA_0_0.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_0.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 5 [C]:mean
2416,2000-02-10 21:55:17.246000,386.444000,2.323786e+01,2.316855e+01,2.306450e+01,2.334174e+01,2.310613e+01,2.286639e+01
2417,2000-02-10 21:55:17.406000,386.604000,2.321014e+01,2.315468e+01,2.323093e+01,2.332790e+01,2.314081e+01,2.286686e+01
2418,2000-02-10 21:55:17.566000,386.764000,2.324479e+01,2.319628e+01,2.314775e+01,2.327943e+01,2.308531e+01,2.286159e+01
2419,2000-02-10 21:55:17.726000,386.924000,2.327250e+01,2.322400e+01,2.314081e+01,2.325865e+01,2.310613e+01,2.285897e+01
2420,2000-02-10 21:55:17.886000,387.084000,2.321014e+01,2.316162e+01,2.310613e+01,2.336943e+01,2.313388e+01,2.285696e+01
2421,2000-02-10 21:55:18.046000,387.244000,2.318935e+01,2.315468e+01,2.311307e+01,2.332097e+01,2.308531e+01,2.285215e+01
2422,2000-02-10 21:55:18.206000,387.404000,2.323093e+01,2.317548e+01,2.302284e+01,2.341786e+01,2.305061e+01,2.284604e+01
2423,2000-02-10 21:55:18.366000,387.564000,2.319628e+01,2.315468e+01,2.327250e+01,2.334866e+01,2.309225e+01,2.283410e+01
2424,2000-02-10 21:55:18.526000,387.724000,2.320321e+01,2.322400e+01,2.309919e+01,2.321707e+01,2.307837e+01,2.283643e+01
2425,2000-02-10 21:55:18.686000,387.884000,2.338326e+01,2.322400e+01,2.305755e+01,2.327943e+01,2.312000e+01,2.283294e+01
2426,2000-02-10 21:55:18.846000,388.044000,2.330713e+01,2.312694e+01,2.301590e+01,2.331405e+01,2.310613e+01,2.282600e+01
2427,2000-02-10 21:55:19.006000,388.204000,2.334174e+01,2.314081e+01,2.312000e+01,2.338326e+01,2.321014e+01,2.282769e+01
2428,2000-02-10 21:55:19.166000,388.364000,2.332097e+01,2.312000e+01,2.305061e+01,2.327943e+01,2.307837e+01,2.281969e+01
2429,2000-02-10 21:55:19.326000,388.524000,2.323093e+01,2.314081e+01,2.318935e+01,2.325865e+01,2.305755e+01,2.281929e+01
2430,2000-02-10 21:55:19.486000,388.684000,2.325172e+01,2.309225e+01,2.301590e+01,2.326557e+01,2.314775e+01,2.281746e+01
2431,2000-02-10 21:55:19.646000,388.844000,2.319628e+01,2.329328e+01,2.308531e+01,2.334866e+01,2.315468e+01,2.281557e+01
2432,2000-02-10 21:55:19.806000,389.004000,2.332097e+01,2.314775e+01,2.305755e+01,2.321707e+01,2.302979e+01,2.281352e+01
2433,2000-02-10 21:55:19.966000,389.164000,2.325865e+01,2.321014e+01,2.302284e+01,2.323093e+01,2.307144e+01,2.280351e+01
2434,2000-02-10 21:55:20.126000,389.324000,2.326557e+01,2.321014e+01,2.312000e+01,2.329328e+01,2.300896e+01,2.280961e+01
2435,2000-02-10 21:55:20.286000,389.484000,2.333482e+01,2.312694e+01,2.305755e+01,2.324479e+01,2.310613e+01,2.279879e+01
2436,2000-02-10 21:55:20.446000,389.644000,2.323093e+01,2.311307e+01,2.300896e+01,2.325865e+01,2.307144e+01,2.279822e+01
2437,2000-02-10 21:55:20.606000,389.804000,2.326557e+01,2.312000e+01,2.297423e+01,2.323786e+01,2.314081e+01,2.279749e+01
2438,2000-02-10 21:55:20.766000,389.964000,2.316855e+01,2.314081e+01,2.318935e+01,2.328635e+01,2.309919e+01,2.278980e+01
2439,2000-02-10 21:55:20.926000,390.124000,2.314081e+01,2.308531e+01,2.297423e+01,2.326557e+01,2.298118e+01,2.278377e+01
2440,2000-02-10 21:55:21.086000,390.284000,2.312694e+01,2.311307e+01,2.301590e+01,2.327250e+01,2.305061e+01,2.277995e+01
2441,2000-02-10 21:55:21.246000,390.444000,2.320321e+01,2.312000e+01,2.300201e+01,2.316855e+01,2.306450e+01,2.277827e+01
2442,2000-02-10 21:55:21.406000,390.604000,2.314081e+01,2.312000e+01,2.307144e+01,2.325172e+01,2.316855e+01,2.277761e+01
2443,2000-02-10 21:55:21.566000,390.764000,2.309919e+01,2.313388e+01,2.298812e+01,2.321707e+01,2.305755e+01,2.277575e+01
2444,2000-02-10 21:55:21.726000,390.924000,2.311307e+01,2.322400e+01,2.312000e+01,2.324479e+01,2.307837e+01,2.277009e+01
2445,2000-02-10 21:55:21.886000,391.084000,2.307144e+01,2.306450e+01,2.309225e+01,2.325865e+01,2.309919e+01,2.277019e+01
2446,2000-02-10 21:55:22.046000,391.244000,2.311307e+01,2.305755e+01,2.305061e+01,2.325865e+01,2.316855e+01,2.276580e+01
2447,2000-02-10 21:55:22.206000,391.404000,2.309225e+01,2.307837e+01,2.296728e+01,2.317548e+01,2.315468e+01,2.275771e+01
2448,2000-02-10 21:55:22.366000,391.564000,2.316162e+01,2.305755e+01,2.312694e+01,2.323093e+01,2.310613e+01,2.276187e+01
2449,2000-02-10 21:55:22.526000,391.724000,2.316162e+01,2.307144e+01,2.300896e+01,2.321707e+01,2.311307e+01,2.275278e+01
2450,2000-02-10 21:55:22.686000,391.884000,2.312694e+01,2.309919e+01,2.296728e+01,2.320321e+01,2.291864e+01,2.273696e+01
2451,2000-02-10 21:55:22.846000,392.044000,2.314775e+01,2.307837e+01,2.294644e+01,2.326557e+01,2.304367e+01,2.273505e+01
2452,2000-02-10 21:55:23.006000,392.204000,2.308531e+01,2.307144e+01,2.303673e+01,2.332097e+01,2.301590e+01,2.274332e+01
2453,2000-02-10 21:55:23.166000,392.364000,2.316162e+01,2.307144e+01,2.295339e+01,2.321707e+01,2.299507e+01,2.273462e+01
2454,2000-02-10 21:55:23.326000,392.524000,2.319628e+01,2.314775e+01,2.296728e+01,2.321707e+01,2.297423e+01,2.274203e+01
2455,2000-02-10 21:55:23.486000,392.684000,2.316855e+01,2.303673e+01,2.292559e+01,2.321707e+01,2.296033e+01,2.273430e+01
2456,2000-02-10 21:55:23.646000,392.844000,2.314775e+01,2.303673e+01,2.295339e+01,2.316855e+01,2.304367e+01,2.273349e+01
2457,2000-02-10 21:55:23.806000,393.004000,2.309919e+01,2.301590e+01,2.306450e+01,2.312694e+01,2.303673e+01,2.273227e+01
2458,2000-02-10 21:55:23.966000,393.164000,2.307837e+01,2.312000e+01,2.292559e+01,2.309919e+01,2.299507e+01,2.273142e+01
2459,2000-02-10 21:55:24.126000,393.324000,2.308531e+01,2.303673e+01,2.289779e+01,2.315468e+01,2.309225e+01,2.272532e+01
2460,2000-02-10 21:55:24.286000,393.484000,2.314081e+01,2.302284e+01,2.300896e+01,2.320321e+01,2.295339e+01,2.272930e+01
2461,2000-02-10 21:55:24.446000,393.644000,2.323093e+01,2.308531e+01,2.295339e+01,2.321707e+01,2.301590e+01,2.275328e+01
2462,2000-02-10 21:55:24.606000,393.804000,2.312000e+01,2.306450e+01,2.299507e+01,2.321707e+01,2.297423e+01,2.274874e+01
2463,2000-02-10 21:55:24.766000,393.964000,2.321014e+01,2.313388e+01,2.306450e+01,2.322400e+01,2.299507e+01,2.279329e+01
2464,2000-02-10 21:55:24.926000,394.124000,2.322400e+01,2.312694e+01,2.313388e+01,2.323786e+01,2.303673e+01,2.280932e+01
2465,2000-02-10 21:55:25.086000,394.284000,2.318935e+01,2.316162e+01,2.306450e+01,2.331405e+01,2.308531e+01,2.280837e+01
2466,2000-02-10 21:55:25.247000,394.445000,2.316162e+01,2.321014e+01,2.309919e+01,2.327250e+01,2.314775e+01,2.280600e+01
2467,2000-02-10 21:55:25.407000,394.605000,2.323093e+01,2.312694e+01,2.302284e+01,2.327250e+01,2.300201e+01,2.280428e+01
2468,2000-02-10 21:55:25.567000,394.765000,2.315468e+01,2.315468e+01,2.299507e+01,2.325865e+01,2.300201e+01,2.280318e+01
2469,2000-02-10 21:55:25.727000,394.925000,2.322400e+01,2.309919e+01,2.305061e+01,2.329328e+01,2.319628e+01,2.280048e+01
2470,2000-02-10 21:55:25.887000,395.085000,2.323093e+01,2.316855e+01,2.298812e+01,2.323786e+01,2.306450e+01,2.280012e+01
2471,2000-02-10 21:55:26.047000,395.245000,2.325172e+01,2.309919e+01,2.305755e+01,2.320321e+01,2.305755e+01,2.278635e+01
2472,2000-02-10 21:55:26.207000,395.405000,2.322400e+01,2.319628e+01,2.304367e+01,2.324479e+01,2.311307e+01,2.278941e+01
2473,2000-02-10 21:55:26.367000,395.565000,2.321014e+01,2.314775e+01,2.314775e+01,2.328635e+01,2.313388e+01,2.278846e+01
2474,2000-02-10 21:55:26.527000,395.725000,2.307837e+01,2.317548e+01,2.298812e+01,2.327250e+01,2.311307e+01,2.278440e+01
2475,2000-02-10 21:55:26.687000,395.885000,2.309225e+01,2.312694e+01,2.307837e+01,2.327943e+01,2.307837e+01,2.278451e+01
2476,2000-02-10 21:55:26.847000,396.045000,2.316855e+01,2.310613e+01,2.293254e+01,2.327250e+01,2.302284e+01,2.276187e+01
2477,2000-02-10 21:55:27.007000,396.205000,2.312694e+01,2.309919e+01,2.304367e+01,2.319628e+01,2.298118e+01,2.275425e+01
2478,2000-02-10 21:55:27.167000,396.365000,2.312694e+01,2.312694e+01,2.298118e+01,2.312694e+01,2.295339e+01,2.275217e+01
2479,2000-02-10 21:55:27.327000,396.525000,2.309225e+01,2.303673e+01,2.298812e+01,2.327943e+01,2.296033e+01,2.274480e+01
2480,2000-02-10 21:55:27.487000,396.685000,2.318935e+01,2.311307e+01,2.302979e+01,2.316855e+01,2.298812e+01,2.274745e+01
2481,2000-02-10 21:55:27.647000,396.845000,2.323786e+01,2.309919e+01,2.295339e+01,2.329328e+01,2.291169e+01,2.274755e+01
2482,2000-02-10 21:55:27.807000,397.005000,2.314081e+01,2.320321e+01,2.307144e+01,2.325172e+01,2.296728e+01,2.274972e+01
2483,2000-02-10 21:55:27.967000,397.165000,2.307144e+01,2.307837e+01,2.289779e+01,2.316855e+01,2.302979e+01,2.274357e+01
2484,2000-02-10 21:55:28.127000,397.325000,2.310613e+01,2.310613e+01,2.297423e+01,2.327943e+01,2.298812e+01,2.274430e+01
2485,2000-02-10 21:55:28.287000,397.485000,2.305755e+01,2.304367e+01,2.292559e+01,2.313388e+01,2.302284e+01,2.273276e+01
2486,2000-02-10 21:55:28.447000,397.645000,2.319628e+01,2.305061e+01,2.293254e+01,2.321014e+01,2.309919e+01,2.274290e+01
2487,2000-02-10 21:55:28.607000,397.805000,2.310613e+01,2.302979e+01,2.293254e+01,2.321014e+01,2.295339e+01,2.273455e+01
2488,2000-02-10 21:55:28.767000,397.965000,2.310613e+01,2.303673e+01,2.298812e+01,2.325172e+01,2.300201e+01,2.273128e+01
2489,2000-02-10 21:55:28.927000,398.125000,2.316162e+01,2.304367e+01,2.295339e+01,2.332097e+01,2.295339e+01,2.272890e+01
2490,2000-02-10 21:55:29.087000,398.285000,2.304367e+01,2.306450e+01,2.296033e+01,2.318935e+01,2.306450e+01,2.272608e+01
2491,2000-02-10 21:55:29.247000,398.445000,2.303673e+01,2.312694e+01,2.305061e+01,2.316855e+01,2.295339e+01,2.272415e+01
2492,2000-02-10 21:55:29.407000,398.605000,2.308531e+01,2.302284e+01,2.300201e+01,2.316162e+01,2.295339e+01,2.271902e+01
2493,2000-02-10 21:55:29.567000,398.765000,2.302979e+01,2.311307e+01,2.292559e+01,2.323093e+01,2.297423e+01,2.272116e+01
2494,2000-02-10 21:55:29.727000,398.925000,2.314775e+01,2.309919e+01,2.300896e+01,2.316162e+01,2.303673e+01,2.272098e+01
2495,2000-02-10 21:55:29.887000,399.085000,2.316162e+01,2.309225e+01,2.309225e+01,2.326557e+01,2.294644e+01,2.271610e+01
2496,2000-02-10 21:55:30.049000,399.247000,2.317548e+01,2.300201e+01,2.301590e+01,2.318935e+01,2.293949e+01,2.269544e+01
2497,2000-02-10 21:55:30.209000,399.407000,2.309225e+01,2.312694e+01,2.295339e+01,2.317548e+01,2.302284e+01,2.268777e+01
2498,2000-02-10 21:55:30.369000,399.567000,2.317548e+01,2.305755e+01,2.292559e+01,2.317548e+01,2.293949e+01,2.269194e+01
2499,2000-02-10 21:55:30.529000,399.727000,2.310613e+01,2.307837e+01,2.291864e+01,2.314775e+01,2.300896e+01,2.268703e+01
2500,2000-02-10 21:55:30.689000,399.887000,2.309919e+01,2.304367e+01,2.293949e+01,2.310613e+01,2.291169e+01,2.268332e+01
2501,2000-02-10 21:55:30.849000,400.047000,2.311307e+01,2.300896e+01,2.285607e+01,2.325865e+01,2.291169e+01,2.267855e+01
2502,2000-02-10 21:55:31.008000,400.206000,2.304367e+01,2.300896e+01,2.300201e+01,2.322400e+01,2.302284e+01,2.266693e+01
2503,2000-02-10 21:55:31.168000,400.366000,2.306450e+01,2.301590e+01,2.289779e+01,2.315468e+01,2.293254e+01,2.264752e+01
2504,2000-02-10 21:55:31.328000,400.526000,2.300896e+01,2.302284e+01,2.290474e+01,2.325172e+01,2.296728e+01,2.265033e+01
2505,2000-02-10 21:55:31.488000,400.686000,2.301590e+01,2.299507e+01,2.296728e+01,2.309225e+01,2.289084e+01,2.264277e+01
2506,2000-02-10 21:55:31.648000,400.846000,2.304367e+01,2.299507e+01,2.289779e+01,2.316162e+01,2.286998e+01,2.264591e+01
2507,2000-02-10 21:55:31.808000,401.006000,2.298118e+01,2.298812e+01,2.293949e+01,2.308531e+01,2.288388e+01,2.263865e+01
2508,2000-02-10 21:55:31.968000,401.166000,2.313388e+01,2.297423e+01,2.296728e+01,2.309225e+01,2.289084e+01,2.263934e+01
2509,2000-02-10 21:55:32.128000,401.326000,2.308531e+01,2.295339e+01,2.286302e+01,2.309919e+01,2.295339e+01,2.263943e+01
2510,2000-02-10 21:55:32.288000,401.486000,2.305061e+01,2.312694e+01,2.298118e+01,2.317548e+01,2.292559e+01,2.268365e+01
2511,2000-02-10 21:55:32.448000,401.646000,2.306450e+01,2.302284e+01,2.307837e+01,2.329328e+01,2.301590e+01,2.272634e+01
2512,2000-02-10 21:55:32.608000,401.806000,2.309919e+01,2.302979e+01,2.297423e+01,2.318242e+01,2.293254e+01,2.272535e+01
2513,2000-02-10 21:55:32.768000,401.966000,2.307837e+01,2.308531e+01,2.300896e+01,2.325865e+01,2.287693e+01,2.271825e+01
2514,2000-02-10 21:55:32.928000,402.126000,2.301590e+01,2.318242e+01,2.299507e+01,2.319628e+01,2.289084e+01,2.271894e+01
2515,2000-02-10 21:55:33.088000,402.286000,2.305061e+01,2.306450e+01,2.297423e+01,2.321707e+01,2.289779e+01,2.272224e+01
2516,2000-02-10 21:55:33.248000,402.446000,2.307837e+01,2.303673e+01,2.298812e+01,2.316162e+01,2.302284e+01,2.271583e+01
2517,2000-02-10 21:55:33.408000,402.606000,2.307837e+01,2.304367e+01,2.307144e+01,2.321707e+01,2.296728e+01,2.271413e+01
2518,2000-02-10 21:55:33.568000,402.766000,2.307837e+01,2.298812e+01,2.291169e+01,2.312000e+01,2.289084e+01,2.270948e+01
2519,2000-02-10 21:55:33.728000,402.926000,2.314775e+01,2.307837e+01,2.292559e+01,2.321014e+01,2.300201e+01,2.270213e+01
2520,2000-02-10 21:55:33.888000,403.086000,2.318242e+01,2.308531e+01,2.291864e+01,2.309225e+01,2.291169e+01,2.270546e+01
2521,2000-02-10 21:55:34.048000,403.246000,2.304367e+01,2.302284e+01,2.293254e+01,2.321707e+01,2.296033e+01,2.271103e+01
2522,2000-02-10 21:55:34.208000,403.406000,2.302284e+01,2.303673e+01,2.306450e+01,2.315468e+01,2.309225e+01,2.270514e+01
2523,2000-02-10 21:55:34.368000,403.566000,2.306450e+01,2.300201e+01,2.286302e+01,2.312694e+01,2.287693e+01,2.269548e+01
2524,2000-02-10 21:55:34.528000,403.726000,2.314775e+01,2.302979e+01,2.291169e+01,2.317548e+01,2.289779e+01,2.269273e+01
2525,2000-02-10 21:55:34.688000,403.886000,2.300896e+01,2.300201e+01,2.293949e+01,2.323786e+01,2.289084e+01,2.271210e+01
2526,2000-02-10 21:55:34.848000,404.046000,2.316162e+01,2.309225e+01,2.295339e+01,2.321707e+01,2.302284e+01,2.274029e+01
2527,2000-02-10 21:55:35.009000,404.207000,2.313388e+01,2.312694e+01,2.300201e+01,2.318242e+01,2.298118e+01,2.273413e+01
2528,2000-02-10 21:55:35.169000,404.367000,2.310613e+01,2.325865e+01,2.298812e+01,2.321014e+01,2.297423e+01,2.273616e+01
2529,2000-02-10 21:55:35.329000,404.527000,2.313388e+01,2.314081e+01,2.308531e+01,2.323786e+01,2.307144e+01,2.273529e+01
2530,2000-02-10 21:55:35.489000,404.687000,2.312694e+01,2.306450e+01,2.307837e+01,2.321707e+01,2.305755e+01,2.273328e+01
2531,2000-02-10 21:55:35.649000,404.847000,2.312694e+01,2.308531e+01,2.296033e+01,2.331405e+01,2.297423e+01,2.273229e+01
2532,2000-02-10 21:55:35.809000,405.007000,2.306450e+01,2.304367e+01,2.300201e+01,2.318242e+01,2.292559e+01,2.273126e+01
2533,2000-02-10 21:55:35.969000,405.167000,2.309919e+01,2.311307e+01,2.303673e+01,2.322400e+01,2.301590e+01,2.272141e+01
2534,2000-02-10 21:55:36.129000,405.327000,2.312694e+01,2.300896e+01,2.307837e+01,2.321014e+01,2.309225e+01,2.272697e+01
2535,2000-02-10 21:55:36.289000,405.487000,2.315468e+01,2.305061e+01,2.300896e+01,2.322400e+01,2.300201e+01,2.272350e+01
2536,2000-02-10 21:55:36.449000,405.647000,2.307144e+01,2.304367e+01,2.296033e+01,2.327943e+01,2.304367e+01,2.272374e+01
2537,2000-02-10 21:55:36.609000,405.807000,2.315468e+01,2.302284e+01,2.298812e+01,2.320321e+01,2.294644e+01,2.272315e+01
2538,2000-02-10 21:55:36.769000,405.967000,2.306450e+01,2.300896e+01,2.289779e+01,2.325172e+01,2.300201e+01,2.271885e+01
2539,2000-02-10 21:55:36.929000,406.127000,2.310613e+01,2.309225e+01,2.296728e+01,2.317548e+01,2.298118e+01,2.273369e+01
2540,2000-02-10 21:55:37.089000,406.287000,2.304367e+01,2.307837e+01,2.298812e+01,2.316162e+01,2.302284e+01,2.273037e+01
2541,2000-02-10 21:55:37.249000,406.447000,2.309919e+01,2.308531e+01,2.304367e+01,2.324479e+01,2.296033e+01,2.273105e+01
2542,2000-02-10 21:55:37.409000,406.607000,2.299507e+01,2.305755e+01,2.316855e+01,2.325865e+01,2.291169e+01,2.272314e+01
2543,2000-02-10 21:55:37.569000,406.767000,2.321707e+01,2.304367e+01,2.297423e+01,2.321707e+01,2.297423e+01,2.272264e+01
2544,2000-02-10 21:55:37.729000,406.927000,2.300201e+01,2.314775e+01,2.291864e+01,2.323786e+01,2.301590e+01,2.272843e+01
2545,2000-02-10 21:55:37.889000,407.087000,2.309919e+01,2.302979e+01,2.296033e+01,2.323786e+01,2.301590e+01,2.272996e+01
2546,2000-02-10 21:55:38.049000,407.247000,2.307144e+01,2.305755e+01,2.297423e+01,2.325172e+01,2.304367e+01,2.272327e+01
2547,2000-02-10 21:55:38.209000,407.407000,2.305755e+01,2.311307e+01,2.300896e+01,2.323093e+01,2.302284e+01,2.272605e+01
2548,2000-02-10 21:55:38.369000,407.567000,2.318935e+01,2.298812e+01,2.302284e+01,2.325865e+01,2.306450e+01,2.272232e+01
2549,2000-02-10 21:55:38.529000,407.727000,2.312694e+01,2.301590e+01,2.300896e+01,2.319628e+01,2.309225e+01,2.271684e+01
2550,2000-02-10 21:55:38.689000,407.887000,2.304367e+01,2.302979e+01,2.305061e+01,2.321707e+01,2.305061e+01,2.271485e+01
2551,2000-02-10 21:55:38.849000,408.047000,2.302979e+01,2.299507e+01,2.295339e+01,2.323093e+01,2.305755e+01,2.269942e+01
2552,2000-02-10 21:55:39.009000,408.207000,2.310613e+01,2.302284e+01,2.286998e+01,2.315468e+01,2.296728e+01,2.269256e+01
2553,2000-02-10 21:55:39.169000,408.367000,2.312000e+01,2.307837e+01,2.292559e+01,2.312000e+01,2.298812e+01,2.269389e+01
2554,2000-02-10 21:55:39.329000,408.527000,2.314775e+01,2.299507e+01,2.297423e+01,2.312000e+01,2.305755e+01,2.269245e+01
2555,2000-02-10 21:55:39.489000,408.687000,2.310613e+01,2.300896e+01,2.296033e+01,2.312694e+01,2.297423e+01,2.269462e+01
2556,2000-02-10 21:55:39.649000,408.847000,2.312694e+01,2.304367e+01,2.291169e+01,2.309225e+01,2.293949e+01,2.268841e+01
2557,2000-02-10 21:55:39.809000,409.007000,2.312000e+01,2.306450e+01,2.300896e+01,2.309919e+01,2.302979e+01,2.268426e+01
2558,2000-02-10 21:55:39.969000,409.167000,2.303673e+01,2.309225e+01,2.299507e+01,2.312694e+01,2.300201e+01,2.268143e+01
2559,2000-02-10 21:55:40.129000,409.327000,2.306450e+01,2.304367e+01,2.289779e+01,2.318935e+01,2.291169e+01,2.268119e+01
2560,2000-02-10 21:55:40.289000,409.487000,2.302979e+01,2.307144e+01,2.294644e+01,2.324479e+01,2.297423e+01,2.268061e+01
2561,2000-02-10 21:55:40.449000,409.647000,2.304367e+01,2.303673e+01,2.297423e+01,2.327943e+01,2.298118e+01,2.275354e+01
2562,2000-02-10 21:55:40.609000,409.807000,2.311307e+01,2.318935e+01,2.305061e+01,2.321707e+01,2.311307e+01,2.277377e+01
2563,2000-02-10 21:55:40.769000,409.967000,2.324479e+01,2.307144e+01,2.304367e+01,2.326557e+01,2.302979e+01,2.277994e+01
2564,2000-02-10 21:55:40.929000,410.127000,2.317548e+01,2.314081e+01,2.300896e+01,2.323786e+01,2.296033e+01,2.278026e+01
2565,2000-02-10 21:55:41.089000,410.287000,2.314775e+01,2.320321e+01,2.302979e+01,2.321707e+01,2.298118e+01,2.277651e+01
2566,2000-02-10 21:55:41.249000,410.447000,2.316162e+01,2.313388e+01,2.309225e+01,2.330713e+01,2.309225e+01,2.278028e+01
2567,2000-02-10 21:55:41.409000,410.607000,2.321014e+01,2.323786e+01,2.299507e+01,2.323093e+01,2.304367e+01,2.277622e+01
2568,2000-02-10 21:55:41.569000,410.767000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277093e+01
2569,2000-02-10 21:55:41.729000,410.927000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2570,2000-02-10 21:55:41.889000,411.087000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2571,2000-02-10 21:55:42.049000,411.247000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2572,2000-02-10 21:55:42.209000,411.407000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2573,2000-02-10 21:55:42.369000,411.567000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2574,2000-02-10 21:55:42.529000,411.727000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277129e+01
2575,2000-02-10 21:55:42.689000,411.887000,2.313388e+01,2.316855e+01,2.302979e+01,2.323093e+01,2.302979e+01,2.277093e+01
2576,2000-02-10 21:55:42.849000,412.047000,2.306450e+01,2.305755e+01,2.297423e+01,2.323093e+01,2.306450e+01,2.278390e+01
2577,2000-02-10 21:55:43.009000,412.207000,2.325865e+01,2.310613e+01,2.296033e+01,2.332790e+01,2.302284e+01,2.278032e+01
2578,2000-02-10 21:55:43.169000,412.367000,2.314081e+01,2.307144e+01,2.302284e+01,2.329328e+01,2.300896e+01,2.277728e+01
2579,2000-02-10 21:55:43.329000,412.527000,2.309225e+01,2.300896e+01,2.292559e+01,2.327250e+01,2.296728e+01,2.276817e+01
2580,2000-02-10 21:55:43.489000,412.687000,2.299507e+01,2.307837e+01,2.313388e+01,2.330020e+01,2.304367e+01,2.277028e+01
2581,2000-02-10 21:55:43.649000,412.847000,2.315468e+01,2.305755e+01,2.296728e+01,2.325865e+01,2.300896e+01,2.277198e+01
2582,2000-02-10 21:55:43.809000,413.007000,2.306450e+01,2.303673e+01,2.295339e+01,2.334866e+01,2.304367e+01,2.277083e+01
2583,2000-02-10 21:55:43.970000,413.168000,2.305755e+01,2.298812e+01,2.294644e+01,2.345935e+01,2.308531e+01,2.278063e+01
2584,2000-02-10 21:55:44.130000,413.328000,2.316855e+01,2.303673e+01,2.301590e+01,2.334174e+01,2.308531e+01,2.278544e+01
2585,2000-02-10 21:55:44.290000,413.488000,2.314775e+01,2.304367e+01,2.314775e+01,2.334174e+01,2.310613e+01,2.278107e+01
2586,2000-02-10 21:55:44.450000,413.648000,2.314081e+01,2.302284e+01,2.309225e+01,2.331405e+01,2.311307e+01,2.277621e+01
2587,2000-02-10 21:55:44.610000,413.808000,2.306450e+01,2.303673e+01,2.296728e+01,2.329328e+01,2.315468e+01,2.278027e+01
2588,2000-02-10 21:55:44.770000,413.968000,2.312694e+01,2.301590e+01,2.296033e+01,2.336943e+01,2.310613e+01,2.277841e+01
2589,2000-02-10 21:55:44.930000,414.128000,2.309919e+01,2.304367e+01,2.301590e+01,2.328635e+01,2.307144e+01,2.277603e+01
2590,2000-02-10 21:55:45.090000,414.288000,2.309225e+01,2.306450e+01,2.293949e+01,2.327943e+01,2.302284e+01,2.277715e+01
2591,2000-02-10 21:55:45.250000,414.448000,2.302284e+01,2.304367e+01,2.305061e+01,2.324479e+01,2.302284e+01,2.277645e+01
2592,2000-02-10 21:55:45.410000,414.608000,2.305061e+01,2.301590e+01,2.299507e+01,2.316855e+01,2.312000e+01,2.277201e+01
2593,2000-02-10 21:55:45.570000,414.768000,2.303673e+01,2.300896e+01,2.300896e+01,2.318935e+01,2.299507e+01,2.276896e+01
