frame,abstime,reltime,april10_baselineBoardB_1.seq:Rectangle 1 [C]:max,april10_baselineBoardB_1.seq:Polygon 1 [C]:max,april10_baselineBoardB_1.seq:Rectangle 2 [C]:max,april10_baselineBoardB_1.seq:Rectangle 3 [C]:max,april10_baselineBoardB_1.seq:Rectangle 4 [C]:max,april10_baselineBoardB_1.seq:Rectangle 5 [C]:mean
758,2000-02-10 05:36:02.245000,121.134000,2.834953e+01,2.970756e+01,2.934838e+01,2.873176e+01,2.696085e+01,2.669059e+01
759,2000-02-10 05:36:02.405000,121.294000,2.832973e+01,2.964886e+01,2.930912e+01,2.873833e+01,2.700097e+01,2.668274e+01
760,2000-02-10 05:36:02.565000,121.454000,2.834953e+01,2.971408e+01,2.935492e+01,2.876464e+01,2.699428e+01,2.668377e+01
761,2000-02-10 05:36:02.725000,121.614000,2.842213e+01,2.972059e+01,2.934838e+01,2.871202e+01,2.698091e+01,2.669332e+01
762,2000-02-10 05:36:02.885000,121.774000,2.835613e+01,2.970104e+01,2.931567e+01,2.873833e+01,2.696753e+01,2.669592e+01
763,2000-02-10 05:36:03.045000,121.934000,2.832973e+01,2.980531e+01,2.938762e+01,2.873833e+01,2.702770e+01,2.668820e+01
764,2000-02-10 05:36:03.205000,122.094000,2.837594e+01,2.975970e+01,2.936800e+01,2.878437e+01,2.696085e+01,2.669077e+01
765,2000-02-10 05:36:03.365000,122.254000,2.831652e+01,2.966843e+01,2.933530e+01,2.869886e+01,2.696753e+01,2.668791e+01
766,2000-02-10 05:36:03.525000,122.414000,2.832312e+01,2.968147e+01,2.936146e+01,2.874491e+01,2.693409e+01,2.668686e+01
767,2000-02-10 05:36:03.685000,122.574000,2.834953e+01,2.970756e+01,2.930912e+01,2.869228e+01,2.696085e+01,2.668310e+01
768,2000-02-10 05:36:03.845000,122.734000,2.833633e+01,2.973363e+01,2.931567e+01,2.873176e+01,2.700097e+01,2.668929e+01
769,2000-02-10 05:36:04.005000,122.894000,2.834953e+01,2.969452e+01,2.932875e+01,2.874491e+01,2.696085e+01,2.668332e+01
770,2000-02-10 05:36:04.165000,123.054000,2.836934e+01,2.970104e+01,2.931567e+01,2.871202e+01,2.701433e+01,2.668739e+01
771,2000-02-10 05:36:04.325000,123.214000,2.840893e+01,2.971408e+01,2.932221e+01,2.871860e+01,2.695416e+01,2.668961e+01
772,2000-02-10 05:36:04.485000,123.374000,2.837594e+01,2.967495e+01,2.932875e+01,2.869228e+01,2.696753e+01,2.668972e+01
773,2000-02-10 05:36:04.645000,123.534000,2.832973e+01,2.975970e+01,2.934838e+01,2.867912e+01,2.702770e+01,2.668752e+01
774,2000-02-10 05:36:04.805000,123.694000,2.829671e+01,2.975970e+01,2.938762e+01,2.875149e+01,2.692071e+01,2.668710e+01
775,2000-02-10 05:36:04.966000,123.855000,2.832312e+01,2.971408e+01,2.944645e+01,2.865937e+01,2.697422e+01,2.668877e+01
776,2000-02-10 05:36:05.125000,124.014000,2.836273e+01,2.975970e+01,2.936146e+01,2.875149e+01,2.705443e+01,2.671746e+01
777,2000-02-10 05:36:05.285000,124.174000,2.836934e+01,2.977273e+01,2.934184e+01,2.875807e+01,2.708784e+01,2.671868e+01
778,2000-02-10 05:36:05.445000,124.334000,2.832312e+01,2.974667e+01,2.937454e+01,2.879752e+01,2.702102e+01,2.671729e+01
779,2000-02-10 05:36:05.605000,124.494000,2.842213e+01,2.975319e+01,2.937454e+01,2.876464e+01,2.708784e+01,2.672565e+01
780,2000-02-10 05:36:05.765000,124.654000,2.836934e+01,2.977273e+01,2.936800e+01,2.876464e+01,2.712791e+01,2.672947e+01
781,2000-02-10 05:36:05.925000,124.814000,2.838254e+01,2.987694e+01,2.938108e+01,2.881724e+01,2.699428e+01,2.672627e+01
782,2000-02-10 05:36:06.085000,124.974000,2.837594e+01,2.979228e+01,2.939416e+01,2.875807e+01,2.710787e+01,2.672488e+01
783,2000-02-10 05:36:06.245000,125.134000,2.833633e+01,2.971408e+01,2.939416e+01,2.867253e+01,2.698759e+01,2.669911e+01
784,2000-02-10 05:36:06.405000,125.294000,2.834953e+01,2.982485e+01,2.933530e+01,2.869886e+01,2.708784e+01,2.669912e+01
785,2000-02-10 05:36:06.565000,125.454000,2.832312e+01,2.973363e+01,2.931567e+01,2.875149e+01,2.700097e+01,2.670375e+01
786,2000-02-10 05:36:06.725000,125.614000,2.832973e+01,2.971408e+01,2.934838e+01,2.871202e+01,2.703439e+01,2.670333e+01
787,2000-02-10 05:36:06.885000,125.774000,2.838914e+01,2.967495e+01,2.938108e+01,2.871202e+01,2.699428e+01,2.670367e+01
788,2000-02-10 05:36:07.045000,125.934000,2.839573e+01,2.974667e+01,2.927640e+01,2.883696e+01,2.700097e+01,2.670093e+01
789,2000-02-10 05:36:07.205000,126.094000,2.830991e+01,2.974015e+01,2.931567e+01,2.876464e+01,2.696753e+01,2.670024e+01
790,2000-02-10 05:36:07.365000,126.254000,2.830991e+01,2.975970e+01,2.936146e+01,2.881724e+01,2.712123e+01,2.670185e+01
791,2000-02-10 05:36:07.525000,126.414000,2.835613e+01,2.975319e+01,2.935492e+01,2.881724e+01,2.697422e+01,2.670556e+01
792,2000-02-10 05:36:07.685000,126.574000,2.837594e+01,2.969452e+01,2.934184e+01,2.876464e+01,2.699428e+01,2.671284e+01
793,2000-02-10 05:36:07.845000,126.734000,2.842872e+01,2.975970e+01,2.930912e+01,2.876464e+01,2.706779e+01,2.671040e+01
794,2000-02-10 05:36:08.005000,126.894000,2.834953e+01,2.973363e+01,2.928949e+01,2.881724e+01,2.706779e+01,2.670629e+01
795,2000-02-10 05:36:08.165000,127.054000,2.843532e+01,2.970104e+01,2.939416e+01,2.879752e+01,2.704775e+01,2.670937e+01
796,2000-02-10 05:36:08.325000,127.214000,2.836273e+01,2.974667e+01,2.934184e+01,2.877780e+01,2.702102e+01,2.671314e+01
797,2000-02-10 05:36:08.485000,127.374000,2.834953e+01,2.975319e+01,2.936800e+01,2.879095e+01,2.705443e+01,2.671383e+01
798,2000-02-10 05:36:08.645000,127.534000,2.842213e+01,2.977273e+01,2.936800e+01,2.888296e+01,2.708784e+01,2.671075e+01
799,2000-02-10 05:36:08.805000,127.694000,2.834293e+01,2.981182e+01,2.932875e+01,2.882382e+01,2.702770e+01,2.671210e+01
800,2000-02-10 05:36:08.965000,127.854000,2.837594e+01,2.975319e+01,2.937454e+01,2.883696e+01,2.705443e+01,2.671274e+01
801,2000-02-10 05:36:09.125000,128.014000,2.833633e+01,2.985741e+01,2.933530e+01,2.884353e+01,2.708784e+01,2.671457e+01
802,2000-02-10 05:36:09.285000,128.174000,2.836273e+01,2.990298e+01,2.934184e+01,2.878437e+01,2.698759e+01,2.672862e+01
803,2000-02-10 05:36:09.445000,128.334000,2.834293e+01,2.974015e+01,2.937454e+01,2.881724e+01,2.698759e+01,2.673366e+01
804,2000-02-10 05:36:09.605000,128.494000,2.840893e+01,2.975970e+01,2.941377e+01,2.875149e+01,2.709451e+01,2.673382e+01
805,2000-02-10 05:36:09.765000,128.654000,2.839573e+01,2.975319e+01,2.933530e+01,2.896176e+01,2.704775e+01,2.672669e+01
806,2000-02-10 05:36:09.925000,128.814000,2.838254e+01,2.974667e+01,2.934838e+01,2.888953e+01,2.701433e+01,2.672534e+01
807,2000-02-10 05:36:10.085000,128.974000,2.843532e+01,2.977925e+01,2.938762e+01,2.889610e+01,2.707448e+01,2.673552e+01
808,2000-02-10 05:36:10.245000,129.134000,2.838914e+01,2.979879e+01,2.938108e+01,2.891580e+01,2.698759e+01,2.673688e+01
809,2000-02-10 05:36:10.405000,129.294000,2.850127e+01,2.984439e+01,2.936800e+01,2.889610e+01,2.706111e+01,2.676712e+01
810,2000-02-10 05:36:10.565000,129.454000,2.854081e+01,2.993551e+01,2.946606e+01,2.886325e+01,2.707448e+01,2.680190e+01
811,2000-02-10 05:36:10.725000,129.614000,2.848808e+01,2.990948e+01,2.948566e+01,2.881724e+01,2.716796e+01,2.680372e+01
812,2000-02-10 05:36:10.885000,129.774000,2.858694e+01,2.990298e+01,2.949219e+01,2.893550e+01,2.720800e+01,2.681444e+01
813,2000-02-10 05:36:11.045000,129.934000,2.848808e+01,2.994202e+01,2.945299e+01,2.898145e+01,2.708784e+01,2.680819e+01
814,2000-02-10 05:36:11.205000,130.094000,2.856058e+01,2.985741e+01,2.945299e+01,2.883039e+01,2.713458e+01,2.680477e+01
815,2000-02-10 05:36:11.365000,130.254000,2.843532e+01,2.981182e+01,2.944645e+01,2.888296e+01,2.716129e+01,2.680404e+01
816,2000-02-10 05:36:11.526000,130.415000,2.850786e+01,2.986392e+01,2.943338e+01,2.879095e+01,2.710119e+01,2.681961e+01
817,2000-02-10 05:36:11.685000,130.574000,2.849467e+01,2.983787e+01,2.951179e+01,2.879752e+01,2.708116e+01,2.683097e+01
818,2000-02-10 05:36:11.845000,130.734000,2.850786e+01,2.990298e+01,2.952485e+01,2.884353e+01,2.714794e+01,2.682856e+01
819,2000-02-10 05:36:12.005000,130.894000,2.860669e+01,2.988345e+01,2.946606e+01,2.890266e+01,2.710119e+01,2.683225e+01
820,2000-02-10 05:36:12.166000,131.055000,2.849467e+01,2.983787e+01,2.948566e+01,2.883039e+01,2.719466e+01,2.682975e+01
821,2000-02-10 05:36:12.325000,131.214000,2.849467e+01,2.990298e+01,2.945952e+01,2.883039e+01,2.709451e+01,2.682924e+01
822,2000-02-10 05:36:12.486000,131.375000,2.846170e+01,2.987043e+01,2.948566e+01,2.900114e+01,2.716796e+01,2.682989e+01
823,2000-02-10 05:36:12.646000,131.535000,2.851445e+01,2.987043e+01,2.950526e+01,2.892237e+01,2.706111e+01,2.683242e+01
824,2000-02-10 05:36:12.806000,131.695000,2.844192e+01,2.988345e+01,2.948566e+01,2.905363e+01,2.716796e+01,2.683085e+01
825,2000-02-10 05:36:12.966000,131.855000,2.848149e+01,2.987694e+01,2.949872e+01,2.891580e+01,2.711455e+01,2.683480e+01
826,2000-02-10 05:36:13.126000,132.015000,2.846830e+01,2.987694e+01,2.950526e+01,2.882382e+01,2.714126e+01,2.683961e+01
827,2000-02-10 05:36:13.286000,132.175000,2.863304e+01,2.987043e+01,2.953138e+01,2.884353e+01,2.712791e+01,2.684277e+01
828,2000-02-10 05:36:13.446000,132.335000,2.854740e+01,2.994852e+01,2.953138e+01,2.892893e+01,2.708784e+01,2.683674e+01
829,2000-02-10 05:36:13.606000,132.495000,2.859352e+01,2.990948e+01,2.952485e+01,2.882382e+01,2.716796e+01,2.683517e+01
830,2000-02-10 05:36:13.766000,132.655000,2.852763e+01,2.987043e+01,2.949872e+01,2.885668e+01,2.715461e+01,2.683735e+01
831,2000-02-10 05:36:13.926000,132.815000,2.850786e+01,2.990948e+01,2.949872e+01,2.894863e+01,2.716129e+01,2.683844e+01
832,2000-02-10 05:36:14.086000,132.975000,2.867253e+01,2.994852e+01,2.956403e+01,2.888953e+01,2.710787e+01,2.687264e+01
833,2000-02-10 05:36:14.246000,133.135000,2.854740e+01,2.993551e+01,2.950526e+01,2.885011e+01,2.719466e+01,2.688059e+01
834,2000-02-10 05:36:14.406000,133.295000,2.852104e+01,2.996804e+01,2.962929e+01,2.889610e+01,2.716796e+01,2.688147e+01
835,2000-02-10 05:36:14.566000,133.455000,2.854740e+01,2.998755e+01,2.949219e+01,2.890923e+01,2.716796e+01,2.688544e+01
836,2000-02-10 05:36:14.726000,133.615000,2.853422e+01,2.995503e+01,2.957708e+01,2.892893e+01,2.717464e+01,2.688812e+01
837,2000-02-10 05:36:14.886000,133.775000,2.869228e+01,2.992900e+01,2.951179e+01,2.890923e+01,2.712123e+01,2.688742e+01
838,2000-02-10 05:36:15.046000,133.935000,2.854740e+01,2.990298e+01,2.951832e+01,2.886325e+01,2.713458e+01,2.688926e+01
839,2000-02-10 05:36:15.206000,134.095000,2.850786e+01,2.988996e+01,2.951832e+01,2.886982e+01,2.710787e+01,2.688073e+01
840,2000-02-10 05:36:15.366000,134.255000,2.860011e+01,2.992900e+01,2.951179e+01,2.886325e+01,2.708784e+01,2.689206e+01
841,2000-02-10 05:36:15.526000,134.415000,2.856058e+01,2.998104e+01,2.957055e+01,2.891580e+01,2.727470e+01,2.691010e+01
842,2000-02-10 05:36:15.686000,134.575000,2.856058e+01,2.996153e+01,2.960972e+01,2.894206e+01,2.718131e+01,2.691379e+01
843,2000-02-10 05:36:15.846000,134.735000,2.856717e+01,2.996804e+01,2.955097e+01,2.894206e+01,2.718798e+01,2.691825e+01
844,2000-02-10 05:36:16.006000,134.895000,2.854740e+01,2.997454e+01,2.955097e+01,2.890266e+01,2.720133e+01,2.692054e+01
845,2000-02-10 05:36:16.166000,135.055000,2.858035e+01,3.005256e+01,2.958361e+01,2.891580e+01,2.716796e+01,2.691803e+01
846,2000-02-10 05:36:16.326000,135.215000,2.861328e+01,2.998755e+01,2.954444e+01,2.889610e+01,2.725470e+01,2.692759e+01
847,2000-02-10 05:36:16.486000,135.375000,2.860011e+01,2.998104e+01,2.962277e+01,2.891580e+01,2.725470e+01,2.692927e+01
848,2000-02-10 05:36:16.646000,135.535000,2.861328e+01,2.992250e+01,2.960319e+01,2.891580e+01,2.720133e+01,2.691850e+01
849,2000-02-10 05:36:16.806000,135.695000,2.873176e+01,2.996153e+01,2.961624e+01,2.894863e+01,2.719466e+01,2.692246e+01
850,2000-02-10 05:36:16.966000,135.855000,2.859352e+01,3.002006e+01,2.959666e+01,2.897489e+01,2.718131e+01,2.691862e+01
851,2000-02-10 05:36:17.126000,136.015000,2.862645e+01,3.007206e+01,2.966191e+01,2.892893e+01,2.716796e+01,2.692267e+01
852,2000-02-10 05:36:17.286000,136.175000,2.866595e+01,2.997454e+01,2.959666e+01,2.888953e+01,2.722802e+01,2.691978e+01
853,2000-02-10 05:36:17.446000,136.335000,2.861328e+01,2.993551e+01,2.960972e+01,2.888953e+01,2.722135e+01,2.692513e+01
854,2000-02-10 05:36:17.606000,136.495000,2.865937e+01,2.989647e+01,2.965539e+01,2.892893e+01,2.717464e+01,2.691947e+01
855,2000-02-10 05:36:17.766000,136.655000,2.856717e+01,2.999405e+01,2.966843e+01,2.890266e+01,2.712791e+01,2.692405e+01
856,2000-02-10 05:36:17.926000,136.815000,2.859352e+01,2.992250e+01,2.962929e+01,2.891580e+01,2.719466e+01,2.692931e+01
857,2000-02-10 05:36:18.086000,136.975000,2.861328e+01,3.002006e+01,2.964234e+01,2.890266e+01,2.721468e+01,2.693442e+01
858,2000-02-10 05:36:18.246000,137.135000,2.865937e+01,2.996153e+01,2.966191e+01,2.893550e+01,2.720800e+01,2.693157e+01
859,2000-02-10 05:36:18.406000,137.295000,2.864620e+01,2.998755e+01,2.957055e+01,2.894863e+01,2.724803e+01,2.692947e+01
860,2000-02-10 05:36:18.566000,137.455000,2.859352e+01,3.000055e+01,2.959666e+01,2.897489e+01,2.721468e+01,2.693122e+01
861,2000-02-10 05:36:18.726000,137.615000,2.860011e+01,3.000055e+01,2.973363e+01,2.896832e+01,2.726137e+01,2.693504e+01
862,2000-02-10 05:36:18.886000,137.775000,2.858694e+01,2.998755e+01,2.959014e+01,2.899458e+01,2.732137e+01,2.693321e+01
863,2000-02-10 05:36:19.046000,137.935000,2.860669e+01,3.002656e+01,2.959014e+01,2.900114e+01,2.726804e+01,2.694210e+01
864,2000-02-10 05:36:19.206000,138.095000,2.860669e+01,3.003306e+01,2.960972e+01,2.890923e+01,2.716796e+01,2.694049e+01
865,2000-02-10 05:36:19.366000,138.255000,2.866595e+01,2.992250e+01,2.957055e+01,2.892893e+01,2.724136e+01,2.693898e+01
866,2000-02-10 05:36:19.526000,138.415000,2.858035e+01,2.996804e+01,2.957708e+01,2.893550e+01,2.720800e+01,2.693665e+01
867,2000-02-10 05:36:19.686000,138.575000,2.860011e+01,2.990948e+01,2.956403e+01,2.898145e+01,2.716796e+01,2.692359e+01
868,2000-02-10 05:36:19.846000,138.735000,2.860011e+01,2.996153e+01,2.955750e+01,2.890923e+01,2.724136e+01,2.692761e+01
869,2000-02-10 05:36:20.006000,138.895000,2.861328e+01,3.000706e+01,2.960972e+01,2.898801e+01,2.724136e+01,2.693106e+01
870,2000-02-10 05:36:20.166000,139.055000,2.862645e+01,2.993551e+01,2.966191e+01,2.900114e+01,2.720800e+01,2.692723e+01
871,2000-02-10 05:36:20.326000,139.215000,2.858694e+01,2.994852e+01,2.962277e+01,2.895519e+01,2.723469e+01,2.693308e+01
872,2000-02-10 05:36:20.486000,139.375000,2.860669e+01,2.996804e+01,2.957708e+01,2.898801e+01,2.720800e+01,2.693362e+01
873,2000-02-10 05:36:20.646000,139.535000,2.857376e+01,2.994852e+01,2.964886e+01,2.902082e+01,2.717464e+01,2.693460e+01
874,2000-02-10 05:36:20.806000,139.695000,2.862645e+01,2.996804e+01,2.964234e+01,2.897489e+01,2.724803e+01,2.693937e+01
875,2000-02-10 05:36:20.966000,139.855000,2.860669e+01,2.992900e+01,2.962929e+01,2.896832e+01,2.722802e+01,2.693738e+01
876,2000-02-10 05:36:21.126000,140.015000,2.859352e+01,2.997454e+01,2.963581e+01,2.897489e+01,2.718131e+01,2.691987e+01
877,2000-02-10 05:36:21.286000,140.175000,2.856717e+01,3.001356e+01,2.959014e+01,2.898801e+01,2.722802e+01,2.690736e+01
878,2000-02-10 05:36:21.446000,140.335000,2.871860e+01,2.996153e+01,2.958361e+01,2.904051e+01,2.722135e+01,2.690088e+01
879,2000-02-10 05:36:21.607000,140.496000,2.856058e+01,2.994852e+01,2.960972e+01,2.890923e+01,2.725470e+01,2.689951e+01
880,2000-02-10 05:36:21.766000,140.655000,2.856058e+01,2.994202e+01,2.960972e+01,2.893550e+01,2.724803e+01,2.690225e+01
881,2000-02-10 05:36:21.926000,140.815000,2.860011e+01,2.986392e+01,2.957708e+01,2.897489e+01,2.720133e+01,2.690148e+01
882,2000-02-10 05:36:22.087000,140.976000,2.853422e+01,2.996153e+01,2.957708e+01,2.894206e+01,2.719466e+01,2.690443e+01
883,2000-02-10 05:36:22.247000,141.136000,2.853422e+01,2.990298e+01,2.964886e+01,2.894206e+01,2.711455e+01,2.688288e+01
884,2000-02-10 05:36:22.407000,141.296000,2.848808e+01,2.997454e+01,2.958361e+01,2.902739e+01,2.720800e+01,2.688112e+01
885,2000-02-10 05:36:22.567000,141.456000,2.850786e+01,2.987694e+01,2.961624e+01,2.907330e+01,2.717464e+01,2.688333e+01
886,2000-02-10 05:36:22.727000,141.616000,2.854081e+01,2.992250e+01,2.956403e+01,2.902082e+01,2.712123e+01,2.688153e+01
887,2000-02-10 05:36:22.887000,141.776000,2.856058e+01,2.990948e+01,2.956403e+01,2.889610e+01,2.722135e+01,2.687866e+01
888,2000-02-10 05:36:23.047000,141.936000,2.859352e+01,2.989647e+01,2.957055e+01,2.896832e+01,2.714126e+01,2.688103e+01
889,2000-02-10 05:36:23.207000,142.096000,2.854740e+01,2.990948e+01,2.960972e+01,2.898801e+01,2.713458e+01,2.688282e+01
890,2000-02-10 05:36:23.367000,142.256000,2.854081e+01,2.991599e+01,2.956403e+01,2.894863e+01,2.720133e+01,2.688755e+01
891,2000-02-10 05:36:23.527000,142.416000,2.856717e+01,2.997454e+01,2.958361e+01,2.894863e+01,2.717464e+01,2.689101e+01
892,2000-02-10 05:36:23.687000,142.576000,2.854081e+01,2.993551e+01,2.955750e+01,2.904707e+01,2.713458e+01,2.688241e+01
893,2000-02-10 05:36:23.847000,142.736000,2.854081e+01,3.005906e+01,2.954444e+01,2.891580e+01,2.721468e+01,2.688605e+01
894,2000-02-10 05:36:24.007000,142.896000,2.852104e+01,2.996804e+01,2.953791e+01,2.898801e+01,2.716796e+01,2.688513e+01
895,2000-02-10 05:36:24.167000,143.056000,2.856717e+01,2.996804e+01,2.949872e+01,2.898145e+01,2.729471e+01,2.688376e+01
896,2000-02-10 05:36:24.327000,143.216000,2.852104e+01,2.994202e+01,2.953791e+01,2.899458e+01,2.722802e+01,2.688526e+01
897,2000-02-10 05:36:24.487000,143.376000,2.858694e+01,3.000706e+01,2.957708e+01,2.906018e+01,2.718131e+01,2.691946e+01
898,2000-02-10 05:36:24.647000,143.536000,2.858035e+01,2.995503e+01,2.957708e+01,2.897489e+01,2.718131e+01,2.692684e+01
899,2000-02-10 05:36:24.807000,143.696000,2.854081e+01,2.998755e+01,2.959014e+01,2.891580e+01,2.725470e+01,2.692709e+01
900,2000-02-10 05:36:24.967000,143.856000,2.863304e+01,3.004606e+01,2.959014e+01,2.904707e+01,2.720133e+01,2.692778e+01
901,2000-02-10 05:36:25.127000,144.016000,2.860669e+01,2.993551e+01,2.958361e+01,2.902082e+01,2.726804e+01,2.692833e+01
902,2000-02-10 05:36:25.287000,144.176000,2.858035e+01,2.992900e+01,2.960319e+01,2.906674e+01,2.722135e+01,2.692797e+01
903,2000-02-10 05:36:25.447000,144.336000,2.862645e+01,2.993551e+01,2.963581e+01,2.897489e+01,2.728804e+01,2.692457e+01
904,2000-02-10 05:36:25.607000,144.496000,2.856058e+01,3.007206e+01,2.960972e+01,2.902082e+01,2.724136e+01,2.694679e+01
905,2000-02-10 05:36:25.767000,144.656000,2.860669e+01,3.002656e+01,2.971408e+01,2.900770e+01,2.736135e+01,2.696239e+01
906,2000-02-10 05:36:25.927000,144.816000,2.861328e+01,3.003306e+01,2.962277e+01,2.900770e+01,2.735469e+01,2.696348e+01
907,2000-02-10 05:36:26.087000,144.976000,2.861987e+01,3.001356e+01,2.960972e+01,2.898801e+01,2.726804e+01,2.695900e+01
908,2000-02-10 05:36:26.247000,145.136000,2.857376e+01,3.008505e+01,2.964234e+01,2.894863e+01,2.723469e+01,2.696165e+01
909,2000-02-10 05:36:26.407000,145.296000,2.859352e+01,2.994852e+01,2.966843e+01,2.905363e+01,2.732804e+01,2.696165e+01
910,2000-02-10 05:36:26.567000,145.456000,2.859352e+01,2.996153e+01,2.964234e+01,2.898801e+01,2.730137e+01,2.695887e+01
911,2000-02-10 05:36:26.727000,145.616000,2.860011e+01,3.000055e+01,2.960319e+01,2.904051e+01,2.734803e+01,2.696900e+01
912,2000-02-10 05:36:26.887000,145.776000,2.877780e+01,3.002006e+01,2.965539e+01,2.900114e+01,2.735469e+01,2.698427e+01
913,2000-02-10 05:36:27.047000,145.936000,2.867912e+01,3.005906e+01,2.963581e+01,2.898145e+01,2.725470e+01,2.698661e+01
914,2000-02-10 05:36:27.207000,146.096000,2.872518e+01,3.009804e+01,2.961624e+01,2.907986e+01,2.727470e+01,2.698050e+01
915,2000-02-10 05:36:27.367000,146.256000,2.865279e+01,3.000055e+01,2.967495e+01,2.900114e+01,2.730137e+01,2.697926e+01
916,2000-02-10 05:36:27.527000,146.416000,2.862645e+01,3.009155e+01,2.966191e+01,2.899458e+01,2.728137e+01,2.698416e+01
917,2000-02-10 05:36:27.687000,146.576000,2.869228e+01,3.007855e+01,2.963581e+01,2.898801e+01,2.726804e+01,2.698270e+01
918,2000-02-10 05:36:27.847000,146.736000,2.857376e+01,3.011104e+01,2.966191e+01,2.897489e+01,2.728137e+01,2.698505e+01
919,2000-02-10 05:36:28.007000,146.896000,2.863304e+01,3.013702e+01,2.965539e+01,2.906018e+01,2.731470e+01,2.698650e+01
920,2000-02-10 05:36:28.167000,147.056000,2.860669e+01,3.006556e+01,2.972059e+01,2.900770e+01,2.724136e+01,2.698280e+01
921,2000-02-10 05:36:28.327000,147.216000,2.865279e+01,3.011104e+01,2.964886e+01,2.901426e+01,2.724803e+01,2.698349e+01
922,2000-02-10 05:36:28.487000,147.376000,2.864620e+01,2.999405e+01,2.969452e+01,2.894863e+01,2.724803e+01,2.698490e+01
923,2000-02-10 05:36:28.647000,147.536000,2.863304e+01,3.009804e+01,2.971408e+01,2.903395e+01,2.732137e+01,2.699021e+01
924,2000-02-10 05:36:28.807000,147.696000,2.867912e+01,3.005906e+01,2.965539e+01,2.915852e+01,2.732137e+01,2.699241e+01
925,2000-02-10 05:36:28.967000,147.856000,2.863304e+01,3.011104e+01,2.962277e+01,2.909297e+01,2.729471e+01,2.699827e+01
926,2000-02-10 05:36:29.127000,148.016000,2.872518e+01,3.007855e+01,2.962929e+01,2.908641e+01,2.734136e+01,2.699827e+01
927,2000-02-10 05:36:29.287000,148.176000,2.863304e+01,3.009804e+01,2.966843e+01,2.902739e+01,2.729471e+01,2.699799e+01
928,2000-02-10 05:36:29.447000,148.336000,2.865279e+01,3.005906e+01,2.967495e+01,2.898801e+01,2.724803e+01,2.699507e+01
929,2000-02-10 05:36:29.607000,148.496000,2.860669e+01,3.006556e+01,2.972059e+01,2.901426e+01,2.728137e+01,2.699261e+01
930,2000-02-10 05:36:29.767000,148.656000,2.864620e+01,3.008505e+01,2.976622e+01,2.899458e+01,2.736802e+01,2.699367e+01
931,2000-02-10 05:36:29.927000,148.816000,2.867912e+01,3.002006e+01,2.967495e+01,2.897489e+01,2.725470e+01,2.699481e+01
932,2000-02-10 05:36:30.087000,148.976000,2.863962e+01,3.004606e+01,2.968147e+01,2.909953e+01,2.735469e+01,2.699574e+01
933,2000-02-10 05:36:30.247000,149.136000,2.866595e+01,3.009804e+01,2.972711e+01,2.899458e+01,2.731470e+01,2.699830e+01
934,2000-02-10 05:36:30.407000,149.296000,2.867253e+01,3.013702e+01,2.970104e+01,2.899458e+01,2.732804e+01,2.700158e+01
935,2000-02-10 05:36:30.567000,149.456000,2.864620e+01,3.005256e+01,2.962929e+01,2.898801e+01,2.726137e+01,2.699205e+01
936,2000-02-10 05:36:30.727000,149.616000,2.863962e+01,3.005906e+01,2.962277e+01,2.907330e+01,2.725470e+01,2.699007e+01
