frame,abstime,reltime,april16_microphoneBoardE_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_2.seq:Polygon 1 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 5 [C]:mean
1069,2000-02-16 06:14:14.310000,170.898000,2.777365e+01,2.834293e+01,2.867253e+01,2.829671e+01,2.649168e+01,2.605664e+01
1070,2000-02-16 06:14:14.470000,171.058000,2.774046e+01,2.832312e+01,2.858035e+01,2.825046e+01,2.646481e+01,2.604558e+01
1071,2000-02-16 06:14:14.630000,171.218000,2.774046e+01,2.834293e+01,2.868570e+01,2.829671e+01,2.651183e+01,2.605008e+01
1072,2000-02-16 06:14:14.790000,171.378000,2.774046e+01,2.836934e+01,2.861987e+01,2.827689e+01,2.643793e+01,2.604924e+01
1073,2000-02-16 06:14:14.950000,171.538000,2.775373e+01,2.827689e+01,2.863304e+01,2.825046e+01,2.651183e+01,2.604883e+01
1074,2000-02-16 06:14:15.110000,171.698000,2.776037e+01,2.829010e+01,2.863962e+01,2.829671e+01,2.651183e+01,2.604424e+01
1075,2000-02-16 06:14:15.270000,171.858000,2.784000e+01,2.834953e+01,2.863304e+01,2.830991e+01,2.659910e+01,2.605177e+01
1076,2000-02-16 06:14:15.430000,172.018000,2.782673e+01,2.832312e+01,2.862645e+01,2.838914e+01,2.646481e+01,2.606842e+01
1077,2000-02-16 06:14:15.590000,172.178000,2.778028e+01,2.831652e+01,2.867912e+01,2.829671e+01,2.647153e+01,2.609120e+01
1078,2000-02-16 06:14:15.750000,172.338000,2.779355e+01,2.831652e+01,2.867253e+01,2.836273e+01,2.653197e+01,2.609134e+01
1079,2000-02-16 06:14:15.910000,172.498000,2.776701e+01,2.836273e+01,2.864620e+01,2.835613e+01,2.653869e+01,2.609191e+01
1080,2000-02-16 06:14:16.070000,172.658000,2.779355e+01,2.838254e+01,2.868570e+01,2.830331e+01,2.653197e+01,2.608714e+01
1081,2000-02-16 06:14:16.230000,172.818000,2.776037e+01,2.830331e+01,2.861328e+01,2.834293e+01,2.655883e+01,2.608296e+01
1082,2000-02-16 06:14:16.390000,172.978000,2.780019e+01,2.832973e+01,2.863962e+01,2.829671e+01,2.651855e+01,2.608607e+01
1083,2000-02-16 06:14:16.550000,173.138000,2.780019e+01,2.840893e+01,2.863962e+01,2.836273e+01,2.654540e+01,2.608850e+01
1084,2000-02-16 06:14:16.710000,173.298000,2.782673e+01,2.846830e+01,2.870544e+01,2.846830e+01,2.657897e+01,2.616342e+01
1085,2000-02-16 06:14:16.870000,173.458000,2.787316e+01,2.844851e+01,2.869228e+01,2.840893e+01,2.660581e+01,2.617142e+01
1086,2000-02-16 06:14:17.030000,173.618000,2.785326e+01,2.840893e+01,2.872518e+01,2.846170e+01,2.663265e+01,2.616916e+01
1087,2000-02-16 06:14:17.190000,173.778000,2.791294e+01,2.841553e+01,2.873176e+01,2.848149e+01,2.661252e+01,2.617018e+01
1088,2000-02-16 06:14:17.350000,173.938000,2.788642e+01,2.842872e+01,2.875807e+01,2.843532e+01,2.657226e+01,2.617196e+01
1089,2000-02-16 06:14:17.510000,174.098000,2.787979e+01,2.849467e+01,2.870544e+01,2.842213e+01,2.660581e+01,2.617221e+01
1090,2000-02-16 06:14:17.670000,174.258000,2.787979e+01,2.841553e+01,2.867912e+01,2.840893e+01,2.670641e+01,2.617156e+01
1091,2000-02-16 06:14:17.830000,174.418000,2.787979e+01,2.839573e+01,2.870544e+01,2.850786e+01,2.662594e+01,2.617624e+01
1092,2000-02-16 06:14:17.990000,174.578000,2.787979e+01,2.840893e+01,2.873176e+01,2.848808e+01,2.659910e+01,2.618532e+01
1093,2000-02-16 06:14:18.150000,174.738000,2.787979e+01,2.844192e+01,2.873833e+01,2.845511e+01,2.665948e+01,2.617952e+01
1094,2000-02-16 06:14:18.310000,174.898000,2.784663e+01,2.848149e+01,2.873833e+01,2.840893e+01,2.657897e+01,2.618361e+01
1095,2000-02-16 06:14:18.470000,175.058000,2.789305e+01,2.850127e+01,2.877122e+01,2.844192e+01,2.663265e+01,2.617699e+01
1096,2000-02-16 06:14:18.630000,175.218000,2.781346e+01,2.839573e+01,2.878437e+01,2.842213e+01,2.657226e+01,2.614923e+01
1097,2000-02-16 06:14:18.790000,175.378000,2.783336e+01,2.840233e+01,2.865937e+01,2.843532e+01,2.650511e+01,2.611649e+01
1098,2000-02-16 06:14:18.950000,175.538000,2.782010e+01,2.846170e+01,2.865937e+01,2.833633e+01,2.651855e+01,2.611270e+01
1099,2000-02-16 06:14:19.110000,175.698000,2.786653e+01,2.852104e+01,2.867253e+01,2.836273e+01,2.658568e+01,2.611187e+01
1100,2000-02-16 06:14:19.270000,175.858000,2.782010e+01,2.839573e+01,2.860669e+01,2.836273e+01,2.647824e+01,2.610957e+01
1101,2000-02-16 06:14:19.430000,176.018000,2.781346e+01,2.841553e+01,2.867912e+01,2.833633e+01,2.649840e+01,2.611594e+01
1102,2000-02-16 06:14:19.590000,176.178000,2.780683e+01,2.837594e+01,2.863304e+01,2.839573e+01,2.657226e+01,2.611642e+01
1103,2000-02-16 06:14:19.750000,176.338000,2.778028e+01,2.838254e+01,2.869886e+01,2.837594e+01,2.653869e+01,2.611739e+01
1104,2000-02-16 06:14:19.910000,176.498000,2.779355e+01,2.838914e+01,2.861328e+01,2.840233e+01,2.654540e+01,2.610715e+01
1105,2000-02-16 06:14:20.070000,176.658000,2.789305e+01,2.837594e+01,2.862645e+01,2.838914e+01,2.653869e+01,2.611165e+01
1106,2000-02-16 06:14:20.230000,176.818000,2.778028e+01,2.838914e+01,2.863304e+01,2.846170e+01,2.652526e+01,2.610421e+01
1107,2000-02-16 06:14:20.390000,176.978000,2.778028e+01,2.839573e+01,2.863962e+01,2.838254e+01,2.650511e+01,2.610551e+01
1108,2000-02-16 06:14:20.550000,177.138000,2.781346e+01,2.836934e+01,2.863304e+01,2.846170e+01,2.651183e+01,2.609989e+01
1109,2000-02-16 06:14:20.710000,177.298000,2.782010e+01,2.833633e+01,2.867253e+01,2.844192e+01,2.649168e+01,2.610346e+01
1110,2000-02-16 06:14:20.870000,177.458000,2.777365e+01,2.841553e+01,2.861328e+01,2.838254e+01,2.651183e+01,2.610541e+01
1111,2000-02-16 06:14:21.030000,177.618000,2.784000e+01,2.839573e+01,2.864620e+01,2.842213e+01,2.649168e+01,2.610481e+01
1112,2000-02-16 06:14:21.190000,177.778000,2.788642e+01,2.842872e+01,2.870544e+01,2.838254e+01,2.662594e+01,2.615256e+01
1113,2000-02-16 06:14:21.350000,177.938000,2.787316e+01,2.854081e+01,2.872518e+01,2.844192e+01,2.661923e+01,2.617199e+01
1114,2000-02-16 06:14:21.510000,178.098000,2.789968e+01,2.848808e+01,2.871202e+01,2.846830e+01,2.661923e+01,2.617485e+01
1115,2000-02-16 06:14:21.670000,178.258000,2.784663e+01,2.859352e+01,2.871860e+01,2.849467e+01,2.659910e+01,2.617564e+01
1116,2000-02-16 06:14:21.830000,178.418000,2.787979e+01,2.848149e+01,2.873833e+01,2.850127e+01,2.661252e+01,2.617600e+01
1117,2000-02-16 06:14:21.990000,178.578000,2.790631e+01,2.842872e+01,2.871860e+01,2.847489e+01,2.662594e+01,2.618001e+01
1118,2000-02-16 06:14:22.150000,178.738000,2.785326e+01,2.840893e+01,2.873833e+01,2.842213e+01,2.663265e+01,2.618028e+01
1119,2000-02-16 06:14:22.310000,178.898000,2.788642e+01,2.846830e+01,2.873833e+01,2.842872e+01,2.660581e+01,2.618333e+01
1120,2000-02-16 06:14:22.470000,179.058000,2.792619e+01,2.846170e+01,2.873833e+01,2.842213e+01,2.662594e+01,2.618501e+01
1121,2000-02-16 06:14:22.630000,179.218000,2.792619e+01,2.845511e+01,2.876464e+01,2.845511e+01,2.658568e+01,2.618210e+01
1122,2000-02-16 06:14:22.790000,179.378000,2.782010e+01,2.853422e+01,2.870544e+01,2.852104e+01,2.662594e+01,2.618235e+01
1123,2000-02-16 06:14:22.950000,179.538000,2.787316e+01,2.843532e+01,2.872518e+01,2.842872e+01,2.657226e+01,2.617628e+01
1124,2000-02-16 06:14:23.110000,179.698000,2.785326e+01,2.846830e+01,2.867912e+01,2.842872e+01,2.658568e+01,2.616883e+01
1125,2000-02-16 06:14:23.271000,179.859000,2.783336e+01,2.846170e+01,2.866595e+01,2.842213e+01,2.656554e+01,2.617496e+01
1126,2000-02-16 06:14:23.430000,180.018000,2.786653e+01,2.850127e+01,2.869886e+01,2.846170e+01,2.667289e+01,2.617471e+01
1127,2000-02-16 06:14:23.590000,180.178000,2.793282e+01,2.843532e+01,2.873176e+01,2.844192e+01,2.654540e+01,2.617273e+01
1128,2000-02-16 06:14:23.750000,180.338000,2.785989e+01,2.845511e+01,2.872518e+01,2.841553e+01,2.659239e+01,2.617368e+01
1129,2000-02-16 06:14:23.910000,180.498000,2.788642e+01,2.845511e+01,2.868570e+01,2.846170e+01,2.659910e+01,2.617464e+01
1130,2000-02-16 06:14:24.070000,180.658000,2.784663e+01,2.844851e+01,2.870544e+01,2.847489e+01,2.661252e+01,2.617395e+01
1131,2000-02-16 06:14:24.231000,180.819000,2.786653e+01,2.847489e+01,2.869228e+01,2.841553e+01,2.663265e+01,2.618015e+01
1132,2000-02-16 06:14:24.391000,180.979000,2.788642e+01,2.849467e+01,2.867253e+01,2.838254e+01,2.653197e+01,2.617552e+01
1133,2000-02-16 06:14:24.551000,181.139000,2.795932e+01,2.842213e+01,2.868570e+01,2.840893e+01,2.658568e+01,2.617301e+01
1134,2000-02-16 06:14:24.711000,181.299000,2.793282e+01,2.850786e+01,2.871860e+01,2.856717e+01,2.663935e+01,2.619104e+01
1135,2000-02-16 06:14:24.871000,181.459000,2.787979e+01,2.849467e+01,2.876464e+01,2.840893e+01,2.659239e+01,2.619262e+01
1136,2000-02-16 06:14:25.031000,181.619000,2.789305e+01,2.846830e+01,2.877780e+01,2.841553e+01,2.667959e+01,2.619562e+01
1137,2000-02-16 06:14:25.191000,181.779000,2.789968e+01,2.860669e+01,2.871860e+01,2.847489e+01,2.662594e+01,2.619090e+01
1138,2000-02-16 06:14:25.351000,181.939000,2.787316e+01,2.844851e+01,2.877780e+01,2.839573e+01,2.665277e+01,2.619372e+01
1139,2000-02-16 06:14:25.511000,182.099000,2.787979e+01,2.861987e+01,2.872518e+01,2.841553e+01,2.669971e+01,2.619633e+01
1140,2000-02-16 06:14:25.671000,182.259000,2.785326e+01,2.850786e+01,2.871202e+01,2.839573e+01,2.657897e+01,2.619723e+01
1141,2000-02-16 06:14:25.831000,182.419000,2.787316e+01,2.858694e+01,2.873833e+01,2.839573e+01,2.663935e+01,2.619005e+01
1142,2000-02-16 06:14:25.991000,182.579000,2.786653e+01,2.858035e+01,2.880410e+01,2.842213e+01,2.661252e+01,2.618610e+01
1143,2000-02-16 06:14:26.151000,182.739000,2.789968e+01,2.847489e+01,2.881067e+01,2.842213e+01,2.660581e+01,2.619596e+01
1144,2000-02-16 06:14:26.311000,182.899000,2.789968e+01,2.855399e+01,2.873833e+01,2.841553e+01,2.659910e+01,2.619476e+01
1145,2000-02-16 06:14:26.471000,183.059000,2.784663e+01,2.844851e+01,2.869228e+01,2.842872e+01,2.658568e+01,2.618785e+01
1146,2000-02-16 06:14:26.631000,183.219000,2.788642e+01,2.844192e+01,2.869228e+01,2.842213e+01,2.666618e+01,2.618918e+01
1147,2000-02-16 06:14:26.791000,183.379000,2.788642e+01,2.846830e+01,2.869886e+01,2.845511e+01,2.657226e+01,2.618001e+01
1148,2000-02-16 06:14:26.951000,183.539000,2.785326e+01,2.844192e+01,2.871202e+01,2.836934e+01,2.659910e+01,2.617341e+01
1149,2000-02-16 06:14:27.111000,183.699000,2.781346e+01,2.848149e+01,2.875807e+01,2.842213e+01,2.654540e+01,2.617295e+01
1150,2000-02-16 06:14:27.271000,183.859000,2.785326e+01,2.852104e+01,2.866595e+01,2.844851e+01,2.657897e+01,2.616924e+01
1151,2000-02-16 06:14:27.431000,184.019000,2.787979e+01,2.842872e+01,2.871202e+01,2.836273e+01,2.657897e+01,2.616057e+01
1152,2000-02-16 06:14:27.591000,184.179000,2.782010e+01,2.844192e+01,2.873833e+01,2.845511e+01,2.665948e+01,2.615834e+01
1153,2000-02-16 06:14:27.751000,184.339000,2.784663e+01,2.851445e+01,2.872518e+01,2.839573e+01,2.655883e+01,2.616627e+01
1154,2000-02-16 06:14:27.911000,184.499000,2.785989e+01,2.844851e+01,2.874491e+01,2.842872e+01,2.661252e+01,2.617294e+01
1155,2000-02-16 06:14:28.072000,184.660000,2.786653e+01,2.845511e+01,2.873833e+01,2.845511e+01,2.659910e+01,2.617670e+01
1156,2000-02-16 06:14:28.231000,184.819000,2.784000e+01,2.850127e+01,2.871202e+01,2.843532e+01,2.661923e+01,2.617285e+01
1157,2000-02-16 06:14:28.391000,184.979000,2.780019e+01,2.844851e+01,2.871860e+01,2.850786e+01,2.656554e+01,2.617585e+01
1158,2000-02-16 06:14:28.551000,185.139000,2.785326e+01,2.846170e+01,2.881067e+01,2.843532e+01,2.657226e+01,2.617575e+01
1159,2000-02-16 06:14:28.711000,185.299000,2.784000e+01,2.845511e+01,2.872518e+01,2.840233e+01,2.657226e+01,2.617424e+01
1160,2000-02-16 06:14:28.871000,185.459000,2.783336e+01,2.842213e+01,2.869228e+01,2.840893e+01,2.659910e+01,2.617361e+01
1161,2000-02-16 06:14:29.031000,185.619000,2.780683e+01,2.843532e+01,2.873176e+01,2.842213e+01,2.666618e+01,2.617289e+01
1162,2000-02-16 06:14:29.191000,185.779000,2.784000e+01,2.835613e+01,2.874491e+01,2.846830e+01,2.653197e+01,2.613871e+01
1163,2000-02-16 06:14:29.351000,185.939000,2.782010e+01,2.837594e+01,2.873833e+01,2.835613e+01,2.653197e+01,2.613522e+01
1164,2000-02-16 06:14:29.511000,186.099000,2.781346e+01,2.843532e+01,2.869228e+01,2.837594e+01,2.662594e+01,2.612626e+01
1165,2000-02-16 06:14:29.671000,186.259000,2.785989e+01,2.842213e+01,2.868570e+01,2.837594e+01,2.665277e+01,2.613466e+01
1166,2000-02-16 06:14:29.831000,186.419000,2.785326e+01,2.844192e+01,2.865937e+01,2.840233e+01,2.663935e+01,2.613269e+01
1167,2000-02-16 06:14:29.991000,186.579000,2.791956e+01,2.839573e+01,2.867253e+01,2.848149e+01,2.656554e+01,2.613558e+01
1168,2000-02-16 06:14:30.151000,186.739000,2.782673e+01,2.838914e+01,2.871202e+01,2.844851e+01,2.651855e+01,2.613175e+01
1169,2000-02-16 06:14:30.311000,186.899000,2.795932e+01,2.836934e+01,2.869886e+01,2.840233e+01,2.662594e+01,2.613491e+01
1170,2000-02-16 06:14:30.471000,187.059000,2.781346e+01,2.840233e+01,2.870544e+01,2.843532e+01,2.653197e+01,2.612808e+01
1171,2000-02-16 06:14:30.631000,187.219000,2.776037e+01,2.844851e+01,2.869886e+01,2.842213e+01,2.652526e+01,2.612423e+01
1172,2000-02-16 06:14:30.791000,187.379000,2.776037e+01,2.840233e+01,2.871202e+01,2.839573e+01,2.649168e+01,2.612585e+01
1173,2000-02-16 06:14:30.951000,187.539000,2.785326e+01,2.841553e+01,2.869886e+01,2.836934e+01,2.656554e+01,2.612477e+01
1174,2000-02-16 06:14:31.113000,187.701000,2.781346e+01,2.840233e+01,2.869228e+01,2.836273e+01,2.650511e+01,2.612089e+01
1175,2000-02-16 06:14:31.273000,187.861000,2.780683e+01,2.840893e+01,2.863962e+01,2.842872e+01,2.651183e+01,2.610732e+01
1176,2000-02-16 06:14:31.433000,188.021000,2.780683e+01,2.832312e+01,2.863962e+01,2.836273e+01,2.656554e+01,2.609698e+01
1177,2000-02-16 06:14:31.593000,188.181000,2.783336e+01,2.835613e+01,2.865279e+01,2.830331e+01,2.659239e+01,2.609196e+01
1178,2000-02-16 06:14:31.753000,188.341000,2.780683e+01,2.839573e+01,2.874491e+01,2.836273e+01,2.656554e+01,2.609665e+01
1179,2000-02-16 06:14:31.913000,188.501000,2.784000e+01,2.836273e+01,2.866595e+01,2.836273e+01,2.657897e+01,2.610203e+01
1180,2000-02-16 06:14:32.073000,188.661000,2.778028e+01,2.836273e+01,2.859352e+01,2.840893e+01,2.654540e+01,2.609579e+01
1181,2000-02-16 06:14:32.233000,188.821000,2.777365e+01,2.834953e+01,2.861328e+01,2.842213e+01,2.655883e+01,2.609983e+01
1182,2000-02-16 06:14:32.393000,188.981000,2.779355e+01,2.844851e+01,2.871860e+01,2.844192e+01,2.658568e+01,2.614904e+01
1183,2000-02-16 06:14:32.553000,189.141000,2.787316e+01,2.844851e+01,2.870544e+01,2.841553e+01,2.662594e+01,2.618067e+01
1184,2000-02-16 06:14:32.713000,189.301000,2.787316e+01,2.846170e+01,2.867912e+01,2.850786e+01,2.659239e+01,2.617836e+01
1185,2000-02-16 06:14:32.873000,189.461000,2.789305e+01,2.839573e+01,2.880410e+01,2.844851e+01,2.659910e+01,2.617521e+01
1186,2000-02-16 06:14:33.033000,189.621000,2.786653e+01,2.850127e+01,2.871860e+01,2.842872e+01,2.663935e+01,2.618297e+01
1187,2000-02-16 06:14:33.193000,189.781000,2.797920e+01,2.838914e+01,2.871860e+01,2.844851e+01,2.677343e+01,2.618526e+01
1188,2000-02-16 06:14:33.353000,189.941000,2.781346e+01,2.850786e+01,2.871860e+01,2.846170e+01,2.667959e+01,2.618291e+01
1189,2000-02-16 06:14:33.513000,190.101000,2.784000e+01,2.843532e+01,2.871202e+01,2.846170e+01,2.657897e+01,2.618242e+01
1190,2000-02-16 06:14:33.673000,190.261000,2.786653e+01,2.842872e+01,2.874491e+01,2.854081e+01,2.657226e+01,2.618677e+01
1191,2000-02-16 06:14:33.834000,190.422000,2.788642e+01,2.844851e+01,2.869886e+01,2.841553e+01,2.663935e+01,2.618423e+01
1192,2000-02-16 06:14:33.994000,190.582000,2.787316e+01,2.846170e+01,2.870544e+01,2.844851e+01,2.661923e+01,2.617850e+01
1193,2000-02-16 06:14:34.153000,190.741000,2.791294e+01,2.842213e+01,2.873833e+01,2.845511e+01,2.661923e+01,2.617644e+01
1194,2000-02-16 06:14:34.314000,190.902000,2.789968e+01,2.840233e+01,2.869886e+01,2.839573e+01,2.659910e+01,2.618104e+01
1195,2000-02-16 06:14:34.473000,191.061000,2.787979e+01,2.844851e+01,2.872518e+01,2.844192e+01,2.667959e+01,2.618077e+01
1196,2000-02-16 06:14:34.634000,191.222000,2.776701e+01,2.836934e+01,2.863962e+01,2.842872e+01,2.657226e+01,2.611085e+01
1197,2000-02-16 06:14:34.794000,191.382000,2.778028e+01,2.833633e+01,2.867912e+01,2.834293e+01,2.653869e+01,2.609495e+01
1198,2000-02-16 06:14:34.954000,191.542000,2.778692e+01,2.838254e+01,2.867253e+01,2.832973e+01,2.656554e+01,2.608801e+01
1199,2000-02-16 06:14:35.114000,191.702000,2.783336e+01,2.834293e+01,2.864620e+01,2.832312e+01,2.664606e+01,2.608777e+01
1200,2000-02-16 06:14:35.274000,191.862000,2.776701e+01,2.834953e+01,2.865937e+01,2.834953e+01,2.652526e+01,2.609045e+01
1201,2000-02-16 06:14:35.434000,192.022000,2.780019e+01,2.834293e+01,2.866595e+01,2.834953e+01,2.657226e+01,2.608682e+01
1202,2000-02-16 06:14:35.594000,192.182000,2.782010e+01,2.836273e+01,2.860011e+01,2.839573e+01,2.659239e+01,2.608061e+01
1203,2000-02-16 06:14:35.754000,192.342000,2.788642e+01,2.832312e+01,2.860669e+01,2.837594e+01,2.653869e+01,2.609295e+01
1204,2000-02-16 06:14:35.914000,192.502000,2.780683e+01,2.837594e+01,2.866595e+01,2.836273e+01,2.655883e+01,2.608916e+01
1205,2000-02-16 06:14:36.074000,192.662000,2.787316e+01,2.843532e+01,2.865279e+01,2.841553e+01,2.650511e+01,2.609316e+01
1206,2000-02-16 06:14:36.234000,192.822000,2.782673e+01,2.831652e+01,2.863304e+01,2.832973e+01,2.659239e+01,2.608366e+01
1207,2000-02-16 06:14:36.394000,192.982000,2.780683e+01,2.830991e+01,2.869228e+01,2.836273e+01,2.654540e+01,2.608214e+01
1208,2000-02-16 06:14:36.554000,193.142000,2.776701e+01,2.848149e+01,2.865279e+01,2.839573e+01,2.652526e+01,2.608052e+01
1209,2000-02-16 06:14:36.714000,193.302000,2.778028e+01,2.836273e+01,2.863304e+01,2.838254e+01,2.660581e+01,2.608145e+01
1210,2000-02-16 06:14:36.874000,193.462000,2.776037e+01,2.845511e+01,2.863304e+01,2.841553e+01,2.663265e+01,2.607726e+01
1211,2000-02-16 06:14:37.034000,193.622000,2.780683e+01,2.843532e+01,2.867253e+01,2.834293e+01,2.653869e+01,2.608205e+01
1212,2000-02-16 06:14:37.194000,193.782000,2.779355e+01,2.842213e+01,2.865279e+01,2.837594e+01,2.661923e+01,2.608344e+01
1213,2000-02-16 06:14:37.354000,193.942000,2.781346e+01,2.836934e+01,2.868570e+01,2.838914e+01,2.668630e+01,2.611240e+01
1214,2000-02-16 06:14:37.514000,194.102000,2.782010e+01,2.838254e+01,2.867912e+01,2.832312e+01,2.657897e+01,2.611825e+01
1215,2000-02-16 06:14:37.674000,194.262000,2.778692e+01,2.844192e+01,2.866595e+01,2.835613e+01,2.659910e+01,2.611501e+01
1216,2000-02-16 06:14:37.834000,194.422000,2.781346e+01,2.836934e+01,2.867253e+01,2.836934e+01,2.653869e+01,2.612323e+01
1217,2000-02-16 06:14:37.994000,194.582000,2.789305e+01,2.842872e+01,2.865937e+01,2.835613e+01,2.657226e+01,2.611778e+01
1218,2000-02-16 06:14:38.154000,194.742000,2.782673e+01,2.844192e+01,2.864620e+01,2.838914e+01,2.662594e+01,2.611829e+01
1219,2000-02-16 06:14:38.314000,194.902000,2.782010e+01,2.844851e+01,2.864620e+01,2.841553e+01,2.655883e+01,2.612276e+01
1220,2000-02-16 06:14:38.474000,195.062000,2.780019e+01,2.836273e+01,2.869886e+01,2.841553e+01,2.649168e+01,2.612193e+01
1221,2000-02-16 06:14:38.634000,195.222000,2.781346e+01,2.840893e+01,2.873833e+01,2.834293e+01,2.659239e+01,2.612242e+01
1222,2000-02-16 06:14:38.794000,195.382000,2.781346e+01,2.848149e+01,2.869886e+01,2.833633e+01,2.663265e+01,2.611657e+01
1223,2000-02-16 06:14:38.954000,195.542000,2.777365e+01,2.837594e+01,2.869886e+01,2.838254e+01,2.655212e+01,2.611443e+01
1224,2000-02-16 06:14:39.114000,195.702000,2.780683e+01,2.835613e+01,2.873833e+01,2.840893e+01,2.653869e+01,2.611313e+01
1225,2000-02-16 06:14:39.274000,195.862000,2.784000e+01,2.846830e+01,2.875807e+01,2.836934e+01,2.656554e+01,2.612183e+01
1226,2000-02-16 06:14:39.434000,196.022000,2.778028e+01,2.840893e+01,2.880410e+01,2.834293e+01,2.657897e+01,2.611617e+01
1227,2000-02-16 06:14:39.594000,196.182000,2.782673e+01,2.837594e+01,2.870544e+01,2.839573e+01,2.663265e+01,2.611494e+01
1228,2000-02-16 06:14:39.754000,196.342000,2.778028e+01,2.840893e+01,2.867912e+01,2.835613e+01,2.656554e+01,2.611707e+01
1229,2000-02-16 06:14:39.914000,196.502000,2.778028e+01,2.838914e+01,2.872518e+01,2.836934e+01,2.666618e+01,2.611303e+01
1230,2000-02-16 06:14:40.074000,196.662000,2.779355e+01,2.840233e+01,2.872518e+01,2.840893e+01,2.659910e+01,2.611582e+01
1231,2000-02-16 06:14:40.234000,196.822000,2.783336e+01,2.844851e+01,2.873833e+01,2.833633e+01,2.654540e+01,2.611579e+01
1232,2000-02-16 06:14:40.394000,196.982000,2.783336e+01,2.842213e+01,2.865279e+01,2.838254e+01,2.656554e+01,2.612035e+01
1233,2000-02-16 06:14:40.554000,197.142000,2.780019e+01,2.840233e+01,2.874491e+01,2.834953e+01,2.661923e+01,2.613581e+01
1234,2000-02-16 06:14:40.714000,197.302000,2.783336e+01,2.837594e+01,2.881724e+01,2.844192e+01,2.655212e+01,2.613821e+01
1235,2000-02-16 06:14:40.874000,197.462000,2.785989e+01,2.836273e+01,2.875149e+01,2.841553e+01,2.657226e+01,2.613676e+01
1236,2000-02-16 06:14:41.034000,197.622000,2.800569e+01,2.844192e+01,2.886982e+01,2.835613e+01,2.657226e+01,2.613260e+01
1237,2000-02-16 06:14:41.194000,197.782000,2.792619e+01,2.840233e+01,2.868570e+01,2.839573e+01,2.658568e+01,2.613817e+01
1238,2000-02-16 06:14:41.354000,197.942000,2.789305e+01,2.840233e+01,2.878437e+01,2.842872e+01,2.655212e+01,2.614050e+01
1239,2000-02-16 06:14:41.514000,198.102000,2.783336e+01,2.836934e+01,2.865937e+01,2.840233e+01,2.671982e+01,2.613890e+01
1240,2000-02-16 06:14:41.674000,198.262000,2.784663e+01,2.836273e+01,2.873176e+01,2.836934e+01,2.653197e+01,2.612557e+01
1241,2000-02-16 06:14:41.834000,198.422000,2.777365e+01,2.836934e+01,2.874491e+01,2.838914e+01,2.665948e+01,2.612740e+01
1242,2000-02-16 06:14:41.994000,198.582000,2.784663e+01,2.842213e+01,2.870544e+01,2.837594e+01,2.663265e+01,2.612887e+01
1243,2000-02-16 06:14:42.154000,198.742000,2.783336e+01,2.840233e+01,2.866595e+01,2.836934e+01,2.661923e+01,2.612227e+01
1244,2000-02-16 06:14:42.314000,198.902000,2.782673e+01,2.840893e+01,2.865937e+01,2.835613e+01,2.654540e+01,2.612488e+01
1245,2000-02-16 06:14:42.474000,199.062000,2.782010e+01,2.838914e+01,2.863304e+01,2.834953e+01,2.655212e+01,2.612032e+01
