frame,abstime,reltime,april3_baselineBoardE_4.seq:Rectangle 1 [C]:max,april3_baselineBoardE_4.seq:Polygon 1 [C]:max,april3_baselineBoardE_4.seq:Rectangle 2 [C]:max,april3_baselineBoardE_4.seq:Rectangle 3 [C]:max,april3_baselineBoardE_4.seq:Rectangle 4 [C]:max,april3_baselineBoardE_4.seq:Rectangle 5 [C]:mean
1598,2000-02-03 07:19:21.631000,255.546000,2.700097e+01,2.699428e+01,2.692071e+01,2.690064e+01,2.663935e+01,2.629140e+01
1599,2000-02-03 07:19:21.791000,255.706000,2.702770e+01,2.700097e+01,2.696085e+01,2.686049e+01,2.655883e+01,2.628380e+01
1600,2000-02-03 07:19:21.951000,255.866000,2.688726e+01,2.694747e+01,2.681362e+01,2.677343e+01,2.653197e+01,2.622586e+01
1601,2000-02-03 07:19:22.111000,256.026000,2.688056e+01,2.694747e+01,2.683371e+01,2.683371e+01,2.658568e+01,2.621537e+01
1602,2000-02-03 07:19:22.271000,256.186000,2.686049e+01,2.696085e+01,2.692740e+01,2.673993e+01,2.663265e+01,2.620637e+01
1603,2000-02-03 07:19:22.432000,256.347000,2.690733e+01,2.694747e+01,2.676003e+01,2.680022e+01,2.659239e+01,2.619845e+01
1604,2000-02-03 07:19:22.592000,256.507000,2.688056e+01,2.684040e+01,2.684040e+01,2.673993e+01,2.653197e+01,2.619585e+01
1605,2000-02-03 07:19:22.752000,256.667000,2.686718e+01,2.690064e+01,2.690733e+01,2.676003e+01,2.652526e+01,2.619064e+01
1606,2000-02-03 07:19:22.911000,256.826000,2.688726e+01,2.696085e+01,2.684040e+01,2.673322e+01,2.654540e+01,2.618073e+01
1607,2000-02-03 07:19:23.072000,256.987000,2.689395e+01,2.683371e+01,2.676003e+01,2.673993e+01,2.654540e+01,2.617011e+01
1608,2000-02-03 07:19:23.232000,257.147000,2.687387e+01,2.690064e+01,2.673322e+01,2.669300e+01,2.652526e+01,2.616814e+01
1609,2000-02-03 07:19:23.392000,257.307000,2.683371e+01,2.680692e+01,2.671982e+01,2.669971e+01,2.654540e+01,2.615746e+01
1610,2000-02-03 07:19:23.552000,257.467000,2.681362e+01,2.680022e+01,2.672652e+01,2.662594e+01,2.663265e+01,2.615029e+01
1611,2000-02-03 07:19:23.712000,257.627000,2.677343e+01,2.683371e+01,2.673993e+01,2.680022e+01,2.647824e+01,2.614735e+01
1612,2000-02-03 07:19:23.872000,257.787000,2.693409e+01,2.679352e+01,2.671982e+01,2.665277e+01,2.657897e+01,2.614719e+01
1613,2000-02-03 07:19:24.032000,257.947000,2.680692e+01,2.686718e+01,2.673993e+01,2.665948e+01,2.649840e+01,2.616685e+01
1614,2000-02-03 07:19:24.192000,258.107000,2.680022e+01,2.682701e+01,2.667959e+01,2.667959e+01,2.645809e+01,2.616368e+01
1615,2000-02-03 07:19:24.352000,258.267000,2.684710e+01,2.680022e+01,2.674663e+01,2.665277e+01,2.664606e+01,2.615267e+01
1616,2000-02-03 07:19:24.512000,258.427000,2.682701e+01,2.688726e+01,2.668630e+01,2.665948e+01,2.651183e+01,2.615127e+01
1617,2000-02-03 07:19:24.672000,258.587000,2.676003e+01,2.686718e+01,2.669300e+01,2.678013e+01,2.649168e+01,2.613648e+01
1618,2000-02-03 07:19:24.832000,258.747000,2.680022e+01,2.677343e+01,2.667959e+01,2.663265e+01,2.642449e+01,2.612949e+01
1619,2000-02-03 07:19:24.992000,258.907000,2.682031e+01,2.681362e+01,2.665948e+01,2.665948e+01,2.657897e+01,2.612572e+01
1620,2000-02-03 07:19:25.151000,259.066000,2.680692e+01,2.678683e+01,2.663265e+01,2.664606e+01,2.648496e+01,2.612028e+01
1621,2000-02-03 07:19:25.311000,259.226000,2.675333e+01,2.679352e+01,2.662594e+01,2.669300e+01,2.651183e+01,2.611590e+01
1622,2000-02-03 07:19:25.471000,259.386000,2.674663e+01,2.682031e+01,2.661923e+01,2.658568e+01,2.645137e+01,2.610555e+01
1623,2000-02-03 07:19:25.631000,259.546000,2.673322e+01,2.678683e+01,2.668630e+01,2.661923e+01,2.639087e+01,2.610433e+01
1624,2000-02-03 07:19:25.791000,259.706000,2.676673e+01,2.673993e+01,2.661923e+01,2.665277e+01,2.645137e+01,2.609897e+01
1625,2000-02-03 07:19:25.951000,259.866000,2.676673e+01,2.669300e+01,2.661252e+01,2.663935e+01,2.644465e+01,2.609088e+01
1626,2000-02-03 07:19:26.111000,260.026000,2.669971e+01,2.670641e+01,2.663265e+01,2.659239e+01,2.653197e+01,2.607728e+01
1627,2000-02-03 07:19:26.271000,260.186000,2.677343e+01,2.672652e+01,2.665277e+01,2.670641e+01,2.650511e+01,2.610723e+01
1628,2000-02-03 07:19:26.431000,260.346000,2.674663e+01,2.677343e+01,2.663265e+01,2.656554e+01,2.646481e+01,2.610981e+01
1629,2000-02-03 07:19:26.591000,260.506000,2.682701e+01,2.669971e+01,2.660581e+01,2.662594e+01,2.654540e+01,2.609767e+01
1630,2000-02-03 07:19:26.751000,260.666000,2.677343e+01,2.674663e+01,2.657897e+01,2.658568e+01,2.648496e+01,2.608859e+01
1631,2000-02-03 07:19:26.911000,260.826000,2.678013e+01,2.684710e+01,2.655883e+01,2.654540e+01,2.646481e+01,2.608850e+01
1632,2000-02-03 07:19:27.071000,260.986000,2.671312e+01,2.673993e+01,2.661923e+01,2.664606e+01,2.639087e+01,2.607757e+01
1633,2000-02-03 07:19:27.231000,261.146000,2.681362e+01,2.667289e+01,2.671982e+01,2.657226e+01,2.639087e+01,2.608107e+01
1634,2000-02-03 07:19:27.391000,261.306000,2.675333e+01,2.667289e+01,2.659239e+01,2.655883e+01,2.645137e+01,2.607982e+01
1635,2000-02-03 07:19:27.551000,261.466000,2.677343e+01,2.666618e+01,2.662594e+01,2.653869e+01,2.642449e+01,2.607093e+01
1636,2000-02-03 07:19:27.711000,261.626000,2.673322e+01,2.663935e+01,2.661923e+01,2.656554e+01,2.638415e+01,2.606421e+01
1637,2000-02-03 07:19:27.871000,261.786000,2.694078e+01,2.669971e+01,2.661923e+01,2.649840e+01,2.644465e+01,2.605743e+01
1638,2000-02-03 07:19:28.031000,261.946000,2.680022e+01,2.667959e+01,2.673322e+01,2.655212e+01,2.637743e+01,2.605519e+01
1639,2000-02-03 07:19:28.191000,262.106000,2.673993e+01,2.663265e+01,2.665948e+01,2.657226e+01,2.643793e+01,2.605004e+01
1640,2000-02-03 07:19:28.351000,262.266000,2.682031e+01,2.664606e+01,2.659239e+01,2.653869e+01,2.641104e+01,2.604241e+01
1641,2000-02-03 07:19:28.511000,262.426000,2.664606e+01,2.660581e+01,2.653197e+01,2.649840e+01,2.639087e+01,2.603017e+01
1642,2000-02-03 07:19:28.671000,262.586000,2.673322e+01,2.661923e+01,2.651183e+01,2.649168e+01,2.639760e+01,2.603272e+01
1643,2000-02-03 07:19:28.831000,262.746000,2.677343e+01,2.667959e+01,2.649840e+01,2.649840e+01,2.635725e+01,2.602473e+01
1644,2000-02-03 07:19:28.991000,262.906000,2.670641e+01,2.663265e+01,2.648496e+01,2.651855e+01,2.636398e+01,2.601734e+01
1645,2000-02-03 07:19:29.151000,263.066000,2.667959e+01,2.657897e+01,2.650511e+01,2.649840e+01,2.635725e+01,2.601596e+01
1646,2000-02-03 07:19:29.311000,263.226000,2.667289e+01,2.657897e+01,2.650511e+01,2.649168e+01,2.637070e+01,2.600981e+01
1647,2000-02-03 07:19:29.471000,263.386000,2.661923e+01,2.664606e+01,2.649168e+01,2.645137e+01,2.637070e+01,2.600051e+01
1648,2000-02-03 07:19:29.631000,263.546000,2.660581e+01,2.656554e+01,2.650511e+01,2.644465e+01,2.630343e+01,2.599046e+01
1649,2000-02-03 07:19:29.791000,263.706000,2.665948e+01,2.654540e+01,2.649168e+01,2.649168e+01,2.631689e+01,2.598834e+01
1650,2000-02-03 07:19:29.951000,263.866000,2.658568e+01,2.659910e+01,2.652526e+01,2.647153e+01,2.632362e+01,2.599177e+01
1651,2000-02-03 07:19:30.111000,264.026000,2.668630e+01,2.659239e+01,2.649168e+01,2.647824e+01,2.635725e+01,2.600828e+01
1652,2000-02-03 07:19:30.271000,264.186000,2.661252e+01,2.662594e+01,2.651183e+01,2.644465e+01,2.637070e+01,2.600581e+01
1653,2000-02-03 07:19:30.431000,264.346000,2.659910e+01,2.657226e+01,2.648496e+01,2.645137e+01,2.638415e+01,2.600451e+01
1654,2000-02-03 07:19:30.591000,264.506000,2.667959e+01,2.656554e+01,2.646481e+01,2.654540e+01,2.643121e+01,2.600048e+01
1655,2000-02-03 07:19:30.751000,264.666000,2.666618e+01,2.655212e+01,2.657226e+01,2.644465e+01,2.639087e+01,2.599017e+01
1656,2000-02-03 07:19:30.911000,264.826000,2.666618e+01,2.653197e+01,2.652526e+01,2.641104e+01,2.639760e+01,2.598417e+01
1657,2000-02-03 07:19:31.071000,264.986000,2.661923e+01,2.659910e+01,2.650511e+01,2.637743e+01,2.638415e+01,2.598098e+01
1658,2000-02-03 07:19:31.231000,265.146000,2.657897e+01,2.656554e+01,2.649168e+01,2.643121e+01,2.633707e+01,2.597190e+01
1659,2000-02-03 07:19:31.391000,265.306000,2.659239e+01,2.659910e+01,2.651183e+01,2.643793e+01,2.633707e+01,2.596292e+01
1660,2000-02-03 07:19:31.551000,265.466000,2.654540e+01,2.659910e+01,2.647153e+01,2.643121e+01,2.634380e+01,2.596222e+01
1661,2000-02-03 07:19:31.711000,265.626000,2.657226e+01,2.655212e+01,2.645809e+01,2.643121e+01,2.631689e+01,2.595063e+01
1662,2000-02-03 07:19:31.871000,265.786000,2.650511e+01,2.655883e+01,2.637743e+01,2.639760e+01,2.631016e+01,2.594720e+01
1663,2000-02-03 07:19:32.031000,265.946000,2.655883e+01,2.661923e+01,2.642449e+01,2.643793e+01,2.637070e+01,2.594806e+01
1664,2000-02-03 07:19:32.191000,266.106000,2.659239e+01,2.643121e+01,2.638415e+01,2.632362e+01,2.630343e+01,2.589646e+01
1665,2000-02-03 07:19:32.352000,266.267000,2.654540e+01,2.645137e+01,2.647153e+01,2.633707e+01,2.624959e+01,2.587685e+01
1666,2000-02-03 07:19:32.511000,266.426000,2.647824e+01,2.647153e+01,2.633035e+01,2.631016e+01,2.626978e+01,2.587181e+01
1667,2000-02-03 07:19:32.671000,266.586000,2.645137e+01,2.649168e+01,2.631689e+01,2.638415e+01,2.627651e+01,2.587131e+01
1668,2000-02-03 07:19:32.832000,266.747000,2.643121e+01,2.641104e+01,2.630343e+01,2.639760e+01,2.629670e+01,2.586699e+01
1669,2000-02-03 07:19:32.992000,266.907000,2.643121e+01,2.641104e+01,2.634380e+01,2.635052e+01,2.622939e+01,2.585784e+01
1670,2000-02-03 07:19:33.152000,267.067000,2.641104e+01,2.644465e+01,2.632362e+01,2.632362e+01,2.631016e+01,2.585395e+01
1671,2000-02-03 07:19:33.312000,267.227000,2.637070e+01,2.638415e+01,2.631016e+01,2.626305e+01,2.622265e+01,2.584051e+01
1672,2000-02-03 07:19:33.472000,267.387000,2.643793e+01,2.639087e+01,2.627651e+01,2.632362e+01,2.617550e+01,2.583163e+01
1673,2000-02-03 07:19:33.632000,267.547000,2.637743e+01,2.637743e+01,2.630343e+01,2.623612e+01,2.621592e+01,2.582952e+01
1674,2000-02-03 07:19:33.792000,267.707000,2.638415e+01,2.635052e+01,2.624285e+01,2.622939e+01,2.624285e+01,2.581639e+01
1675,2000-02-03 07:19:33.952000,267.867000,2.633707e+01,2.637070e+01,2.626978e+01,2.624285e+01,2.618898e+01,2.581111e+01
1676,2000-02-03 07:19:34.112000,268.027000,2.639760e+01,2.646481e+01,2.624959e+01,2.620245e+01,2.618224e+01,2.580397e+01
1677,2000-02-03 07:19:34.272000,268.187000,2.633707e+01,2.636398e+01,2.620918e+01,2.624959e+01,2.612159e+01,2.579619e+01
1678,2000-02-03 07:19:34.432000,268.347000,2.635052e+01,2.631689e+01,2.620245e+01,2.617550e+01,2.613507e+01,2.577542e+01
1679,2000-02-03 07:19:34.592000,268.507000,2.636398e+01,2.643793e+01,2.618224e+01,2.613507e+01,2.610137e+01,2.576873e+01
1680,2000-02-03 07:19:34.752000,268.667000,2.643121e+01,2.632362e+01,2.622265e+01,2.617550e+01,2.608788e+01,2.576491e+01
1681,2000-02-03 07:19:34.912000,268.827000,2.655212e+01,2.630343e+01,2.618898e+01,2.613507e+01,2.614181e+01,2.575251e+01
1682,2000-02-03 07:19:35.072000,268.987000,2.635052e+01,2.629670e+01,2.613507e+01,2.612159e+01,2.614181e+01,2.574427e+01
1683,2000-02-03 07:19:35.232000,269.147000,2.631689e+01,2.631016e+01,2.612833e+01,2.612159e+01,2.609463e+01,2.574025e+01
1684,2000-02-03 07:19:35.392000,269.307000,2.632362e+01,2.631689e+01,2.613507e+01,2.617550e+01,2.616877e+01,2.573615e+01
1685,2000-02-03 07:19:35.552000,269.467000,2.626978e+01,2.624959e+01,2.620918e+01,2.613507e+01,2.611485e+01,2.573207e+01
1686,2000-02-03 07:19:35.712000,269.627000,2.630343e+01,2.630343e+01,2.617550e+01,2.612833e+01,2.606765e+01,2.572705e+01
1687,2000-02-03 07:19:35.872000,269.787000,2.629670e+01,2.630343e+01,2.610811e+01,2.620918e+01,2.610811e+01,2.572123e+01
1688,2000-02-03 07:19:36.032000,269.947000,2.632362e+01,2.625632e+01,2.610811e+01,2.613507e+01,2.606091e+01,2.571471e+01
1689,2000-02-03 07:19:36.192000,270.107000,2.627651e+01,2.627651e+01,2.612159e+01,2.606091e+01,2.610811e+01,2.570831e+01
1690,2000-02-03 07:19:36.352000,270.267000,2.630343e+01,2.624285e+01,2.609463e+01,2.616877e+01,2.614855e+01,2.570113e+01
1691,2000-02-03 07:19:36.512000,270.427000,2.628997e+01,2.624959e+01,2.617550e+01,2.608788e+01,2.614855e+01,2.569918e+01
1692,2000-02-03 07:19:36.672000,270.587000,2.626305e+01,2.624959e+01,2.610811e+01,2.618898e+01,2.607440e+01,2.570122e+01
1693,2000-02-03 07:19:36.832000,270.747000,2.624285e+01,2.623612e+01,2.608788e+01,2.608788e+01,2.616203e+01,2.569319e+01
1694,2000-02-03 07:19:36.992000,270.907000,2.622939e+01,2.624959e+01,2.608114e+01,2.612833e+01,2.610137e+01,2.568480e+01
1695,2000-02-03 07:19:37.152000,271.067000,2.638415e+01,2.620918e+01,2.610137e+01,2.606765e+01,2.608114e+01,2.567759e+01
1696,2000-02-03 07:19:37.312000,271.227000,2.622939e+01,2.614855e+01,2.604742e+01,2.610811e+01,2.607440e+01,2.566916e+01
1697,2000-02-03 07:19:37.472000,271.387000,2.624959e+01,2.625632e+01,2.608788e+01,2.604067e+01,2.605416e+01,2.567171e+01
1698,2000-02-03 07:19:37.632000,271.547000,2.625632e+01,2.625632e+01,2.611485e+01,2.608788e+01,2.609463e+01,2.566598e+01
1699,2000-02-03 07:19:37.792000,271.707000,2.619571e+01,2.620245e+01,2.608114e+01,2.608114e+01,2.611485e+01,2.565865e+01
1700,2000-02-03 07:19:37.952000,271.867000,2.622265e+01,2.618224e+01,2.609463e+01,2.605416e+01,2.608788e+01,2.567352e+01
1701,2000-02-03 07:19:38.112000,272.027000,2.626978e+01,2.615529e+01,2.606765e+01,2.609463e+01,2.602718e+01,2.566597e+01
1702,2000-02-03 07:19:38.272000,272.187000,2.627651e+01,2.620918e+01,2.605416e+01,2.602044e+01,2.604067e+01,2.566028e+01
1703,2000-02-03 07:19:38.432000,272.347000,2.619571e+01,2.621592e+01,2.613507e+01,2.603393e+01,2.608788e+01,2.565861e+01
1704,2000-02-03 07:19:38.592000,272.507000,2.620918e+01,2.619571e+01,2.608788e+01,2.600694e+01,2.601369e+01,2.564779e+01
1705,2000-02-03 07:19:38.752000,272.667000,2.622939e+01,2.615529e+01,2.605416e+01,2.611485e+01,2.606091e+01,2.564623e+01
1706,2000-02-03 07:19:38.912000,272.827000,2.620918e+01,2.618224e+01,2.604067e+01,2.610137e+01,2.602718e+01,2.564672e+01
1707,2000-02-03 07:19:39.072000,272.987000,2.620918e+01,2.617550e+01,2.610811e+01,2.609463e+01,2.600694e+01,2.563909e+01
1708,2000-02-03 07:19:39.232000,273.147000,2.618224e+01,2.608788e+01,2.603393e+01,2.604742e+01,2.597319e+01,2.563041e+01
1709,2000-02-03 07:19:39.392000,273.307000,2.618224e+01,2.611485e+01,2.601369e+01,2.613507e+01,2.599344e+01,2.562720e+01
1710,2000-02-03 07:19:39.552000,273.467000,2.631689e+01,2.609463e+01,2.609463e+01,2.604742e+01,2.598669e+01,2.561858e+01
1711,2000-02-03 07:19:39.712000,273.627000,2.620245e+01,2.616877e+01,2.604742e+01,2.602044e+01,2.598669e+01,2.561224e+01
1712,2000-02-03 07:19:39.872000,273.787000,2.615529e+01,2.608788e+01,2.604067e+01,2.601369e+01,2.609463e+01,2.560554e+01
1713,2000-02-03 07:19:40.032000,273.947000,2.613507e+01,2.606091e+01,2.604067e+01,2.606091e+01,2.606765e+01,2.560786e+01
1714,2000-02-03 07:19:40.192000,274.107000,2.611485e+01,2.607440e+01,2.606091e+01,2.595969e+01,2.591243e+01,2.560263e+01
1715,2000-02-03 07:19:40.352000,274.267000,2.613507e+01,2.606091e+01,2.597994e+01,2.603393e+01,2.602718e+01,2.560088e+01
1716,2000-02-03 07:19:40.512000,274.427000,2.610137e+01,2.614855e+01,2.595969e+01,2.594619e+01,2.596644e+01,2.559555e+01
1717,2000-02-03 07:19:40.672000,274.587000,2.614855e+01,2.606091e+01,2.598669e+01,2.600019e+01,2.592593e+01,2.559596e+01
1718,2000-02-03 07:19:40.832000,274.747000,2.613507e+01,2.606091e+01,2.593269e+01,2.597319e+01,2.596644e+01,2.558121e+01
1719,2000-02-03 07:19:40.992000,274.907000,2.610137e+01,2.604067e+01,2.600019e+01,2.599344e+01,2.592593e+01,2.557742e+01
1720,2000-02-03 07:19:41.152000,275.067000,2.608114e+01,2.607440e+01,2.594619e+01,2.606765e+01,2.593269e+01,2.557673e+01
1721,2000-02-03 07:19:41.312000,275.227000,2.606091e+01,2.609463e+01,2.595294e+01,2.597319e+01,2.595969e+01,2.557173e+01
1722,2000-02-03 07:19:41.472000,275.387000,2.614855e+01,2.603393e+01,2.595294e+01,2.598669e+01,2.591243e+01,2.557717e+01
1723,2000-02-03 07:19:41.632000,275.547000,2.608114e+01,2.607440e+01,2.598669e+01,2.597994e+01,2.589892e+01,2.556901e+01
1724,2000-02-03 07:19:41.792000,275.707000,2.606091e+01,2.604067e+01,2.602718e+01,2.594619e+01,2.589216e+01,2.556175e+01
1725,2000-02-03 07:19:41.952000,275.867000,2.604742e+01,2.604742e+01,2.595969e+01,2.592593e+01,2.588541e+01,2.556427e+01
1726,2000-02-03 07:19:42.113000,276.028000,2.600694e+01,2.605416e+01,2.596644e+01,2.602718e+01,2.593269e+01,2.555805e+01
1727,2000-02-03 07:19:42.272000,276.187000,2.604742e+01,2.600019e+01,2.595294e+01,2.604742e+01,2.593269e+01,2.554921e+01
1728,2000-02-03 07:19:42.432000,276.347000,2.599344e+01,2.597319e+01,2.591918e+01,2.594619e+01,2.593269e+01,2.555123e+01
1729,2000-02-03 07:19:42.593000,276.508000,2.607440e+01,2.600694e+01,2.596644e+01,2.594619e+01,2.594619e+01,2.554063e+01
1730,2000-02-03 07:19:42.753000,276.668000,2.600019e+01,2.608114e+01,2.591918e+01,2.595294e+01,2.587865e+01,2.553353e+01
1731,2000-02-03 07:19:42.913000,276.828000,2.608788e+01,2.622939e+01,2.587189e+01,2.589892e+01,2.599344e+01,2.553326e+01
1732,2000-02-03 07:19:43.073000,276.988000,2.599344e+01,2.604067e+01,2.591918e+01,2.595969e+01,2.595969e+01,2.553191e+01
1733,2000-02-03 07:19:43.233000,277.148000,2.601369e+01,2.597994e+01,2.594619e+01,2.586514e+01,2.591918e+01,2.552784e+01
1734,2000-02-03 07:19:43.393000,277.308000,2.606091e+01,2.602044e+01,2.594619e+01,2.583811e+01,2.585838e+01,2.551936e+01
1735,2000-02-03 07:19:43.553000,277.468000,2.602044e+01,2.606765e+01,2.589892e+01,2.593269e+01,2.602718e+01,2.551182e+01
1736,2000-02-03 07:19:43.713000,277.628000,2.600694e+01,2.602044e+01,2.602718e+01,2.600019e+01,2.586514e+01,2.551239e+01
1737,2000-02-03 07:19:43.873000,277.788000,2.596644e+01,2.598669e+01,2.584487e+01,2.587189e+01,2.587189e+01,2.550699e+01
1738,2000-02-03 07:19:44.033000,277.948000,2.600694e+01,2.593269e+01,2.587865e+01,2.585162e+01,2.583811e+01,2.550027e+01
1739,2000-02-03 07:19:44.193000,278.108000,2.599344e+01,2.597319e+01,2.585838e+01,2.586514e+01,2.585838e+01,2.549902e+01
1740,2000-02-03 07:19:44.353000,278.268000,2.601369e+01,2.600019e+01,2.589216e+01,2.585162e+01,2.585162e+01,2.549714e+01
1741,2000-02-03 07:19:44.513000,278.428000,2.597319e+01,2.593944e+01,2.585162e+01,2.582459e+01,2.582459e+01,2.548540e+01
1742,2000-02-03 07:19:44.673000,278.588000,2.597319e+01,2.595294e+01,2.587189e+01,2.589892e+01,2.588541e+01,2.551674e+01
1743,2000-02-03 07:19:44.833000,278.748000,2.600019e+01,2.600694e+01,2.585838e+01,2.588541e+01,2.590567e+01,2.551459e+01
1744,2000-02-03 07:19:44.993000,278.908000,2.595294e+01,2.592593e+01,2.588541e+01,2.588541e+01,2.587865e+01,2.550162e+01
1745,2000-02-03 07:19:45.153000,279.068000,2.597319e+01,2.594619e+01,2.610137e+01,2.589892e+01,2.584487e+01,2.550112e+01
1746,2000-02-03 07:19:45.313000,279.228000,2.598669e+01,2.595969e+01,2.589892e+01,2.584487e+01,2.583811e+01,2.549122e+01
1747,2000-02-03 07:19:45.473000,279.388000,2.603393e+01,2.590567e+01,2.597319e+01,2.586514e+01,2.589216e+01,2.548758e+01
1748,2000-02-03 07:19:45.633000,279.548000,2.600694e+01,2.597994e+01,2.596644e+01,2.592593e+01,2.583135e+01,2.548769e+01
1749,2000-02-03 07:19:45.793000,279.708000,2.602044e+01,2.596644e+01,2.584487e+01,2.583135e+01,2.589892e+01,2.548403e+01
1750,2000-02-03 07:19:45.953000,279.868000,2.593269e+01,2.593944e+01,2.584487e+01,2.584487e+01,2.585838e+01,2.547280e+01
1751,2000-02-03 07:19:46.113000,280.028000,2.596644e+01,2.598669e+01,2.587189e+01,2.595969e+01,2.579755e+01,2.545319e+01
1752,2000-02-03 07:19:46.273000,280.188000,2.591243e+01,2.591243e+01,2.578402e+01,2.583135e+01,2.583135e+01,2.543936e+01
1753,2000-02-03 07:19:46.433000,280.348000,2.600694e+01,2.587865e+01,2.576373e+01,2.579078e+01,2.581783e+01,2.543399e+01
1754,2000-02-03 07:19:46.593000,280.508000,2.588541e+01,2.589892e+01,2.577726e+01,2.581783e+01,2.579755e+01,2.542817e+01
1755,2000-02-03 07:19:46.753000,280.668000,2.585838e+01,2.591243e+01,2.581783e+01,2.581107e+01,2.587865e+01,2.543308e+01
1756,2000-02-03 07:19:46.913000,280.828000,2.593944e+01,2.589892e+01,2.585838e+01,2.583811e+01,2.575697e+01,2.543084e+01
1757,2000-02-03 07:19:47.073000,280.988000,2.588541e+01,2.584487e+01,2.579755e+01,2.579755e+01,2.574344e+01,2.541990e+01
1758,2000-02-03 07:19:47.233000,281.148000,2.585838e+01,2.585162e+01,2.585838e+01,2.575021e+01,2.581783e+01,2.541773e+01
1759,2000-02-03 07:19:47.393000,281.308000,2.585838e+01,2.590567e+01,2.581107e+01,2.574344e+01,2.581783e+01,2.541545e+01
1760,2000-02-03 07:19:47.553000,281.468000,2.591918e+01,2.596644e+01,2.573668e+01,2.577726e+01,2.577726e+01,2.540508e+01
1761,2000-02-03 07:19:47.713000,281.628000,2.583811e+01,2.586514e+01,2.572991e+01,2.578402e+01,2.579078e+01,2.539674e+01
1762,2000-02-03 07:19:47.873000,281.788000,2.588541e+01,2.582459e+01,2.572991e+01,2.577050e+01,2.579755e+01,2.539655e+01
1763,2000-02-03 07:19:48.033000,281.948000,2.587865e+01,2.586514e+01,2.578402e+01,2.583135e+01,2.585162e+01,2.539265e+01
1764,2000-02-03 07:19:48.193000,282.108000,2.599344e+01,2.587865e+01,2.589892e+01,2.573668e+01,2.577050e+01,2.539374e+01
1765,2000-02-03 07:19:48.353000,282.268000,2.592593e+01,2.584487e+01,2.577050e+01,2.585838e+01,2.575697e+01,2.538955e+01
1766,2000-02-03 07:19:48.513000,282.428000,2.588541e+01,2.581107e+01,2.573668e+01,2.584487e+01,2.581107e+01,2.538774e+01
1767,2000-02-03 07:19:48.673000,282.588000,2.589892e+01,2.583135e+01,2.577050e+01,2.577050e+01,2.585162e+01,2.538469e+01
1768,2000-02-03 07:19:48.833000,282.748000,2.591243e+01,2.582459e+01,2.578402e+01,2.572315e+01,2.574344e+01,2.537946e+01
1769,2000-02-03 07:19:48.993000,282.908000,2.583811e+01,2.579755e+01,2.581783e+01,2.575697e+01,2.577050e+01,2.537882e+01
1770,2000-02-03 07:19:49.153000,283.068000,2.584487e+01,2.581783e+01,2.570961e+01,2.579755e+01,2.578402e+01,2.537103e+01
1771,2000-02-03 07:19:49.313000,283.228000,2.585838e+01,2.583811e+01,2.572991e+01,2.573668e+01,2.572315e+01,2.536991e+01
1772,2000-02-03 07:19:49.473000,283.388000,2.583135e+01,2.576373e+01,2.577050e+01,2.566224e+01,2.575021e+01,2.534451e+01
1773,2000-02-03 07:19:49.633000,283.548000,2.582459e+01,2.585162e+01,2.572991e+01,2.566900e+01,2.572315e+01,2.533787e+01
1774,2000-02-03 07:19:49.793000,283.708000,2.575697e+01,2.574344e+01,2.567577e+01,2.570285e+01,2.570961e+01,2.532929e+01
1775,2000-02-03 07:19:49.953000,283.868000,2.587189e+01,2.577726e+01,2.567577e+01,2.560806e+01,2.572991e+01,2.532254e+01
