frame,abstime,reltime,april10_baselineBoardD_3.seq:Rectangle 1 [C]:max,april10_baselineBoardD_3.seq:Polygon 1 [C]:max,april10_baselineBoardD_3.seq:Rectangle 2 [C]:max,april10_baselineBoardD_3.seq:Rectangle 3 [C]:max,april10_baselineBoardD_3.seq:Rectangle 4 [C]:max,april10_baselineBoardD_3.seq:Rectangle 5 [C]:mean
2360,2000-02-10 07:52:32.306000,377.479000,2.482622e+01,2.423085e+01,2.415533e+01,2.413472e+01,2.420339e+01,2.393950e+01
2361,2000-02-10 07:52:32.466000,377.639000,2.480575e+01,2.417593e+01,2.415533e+01,2.406601e+01,2.423771e+01,2.394223e+01
2362,2000-02-10 07:52:32.626000,377.799000,2.477844e+01,2.425830e+01,2.413472e+01,2.419653e+01,2.421712e+01,2.393779e+01
2363,2000-02-10 07:52:32.786000,377.959000,2.475113e+01,2.421026e+01,2.421026e+01,2.411411e+01,2.415533e+01,2.393761e+01
2364,2000-02-10 07:52:32.946000,378.119000,2.483305e+01,2.423771e+01,2.414159e+01,2.411411e+01,2.419653e+01,2.393840e+01
2365,2000-02-10 07:52:33.106000,378.279000,2.483305e+01,2.425143e+01,2.414159e+01,2.408663e+01,2.425143e+01,2.394031e+01
2366,2000-02-10 07:52:33.266000,378.439000,2.479892e+01,2.419653e+01,2.413472e+01,2.412785e+01,2.421712e+01,2.394027e+01
2367,2000-02-10 07:52:33.426000,378.599000,2.473747e+01,2.422398e+01,2.421712e+01,2.414846e+01,2.426516e+01,2.398534e+01
2368,2000-02-10 07:52:33.586000,378.759000,2.473747e+01,2.425830e+01,2.425830e+01,2.414159e+01,2.432689e+01,2.399064e+01
2369,2000-02-10 07:52:33.746000,378.919000,2.481257e+01,2.424457e+01,2.434745e+01,2.413472e+01,2.429945e+01,2.401793e+01
2370,2000-02-10 07:52:33.906000,379.079000,2.485351e+01,2.427888e+01,2.432689e+01,2.414159e+01,2.435431e+01,2.402917e+01
2371,2000-02-10 07:52:34.066000,379.239000,2.480575e+01,2.427888e+01,2.423771e+01,2.421712e+01,2.444338e+01,2.402928e+01
2372,2000-02-10 07:52:34.226000,379.399000,2.479892e+01,2.423085e+01,2.427888e+01,2.423085e+01,2.436802e+01,2.401556e+01
2373,2000-02-10 07:52:34.386000,379.559000,2.488080e+01,2.424457e+01,2.426516e+01,2.426516e+01,2.436802e+01,2.401528e+01
2374,2000-02-10 07:52:34.546000,379.719000,2.483305e+01,2.426516e+01,2.424457e+01,2.416906e+01,2.425143e+01,2.402443e+01
2375,2000-02-10 07:52:34.706000,379.879000,2.484669e+01,2.431317e+01,2.426516e+01,2.415533e+01,2.430631e+01,2.402066e+01
2376,2000-02-10 07:52:34.866000,380.039000,2.482622e+01,2.429945e+01,2.424457e+01,2.421712e+01,2.432003e+01,2.401970e+01
2377,2000-02-10 07:52:35.026000,380.199000,2.476479e+01,2.426516e+01,2.427202e+01,2.417593e+01,2.438172e+01,2.401558e+01
2378,2000-02-10 07:52:35.186000,380.359000,2.485351e+01,2.427888e+01,2.428574e+01,2.422398e+01,2.424457e+01,2.401217e+01
2379,2000-02-10 07:52:35.346000,380.519000,2.483987e+01,2.435431e+01,2.422398e+01,2.424457e+01,2.429259e+01,2.400753e+01
2380,2000-02-10 07:52:35.506000,380.679000,2.483305e+01,2.424457e+01,2.423771e+01,2.415533e+01,2.428574e+01,2.400245e+01
2381,2000-02-10 07:52:35.666000,380.839000,2.476479e+01,2.427202e+01,2.420339e+01,2.418280e+01,2.430631e+01,2.400207e+01
2382,2000-02-10 07:52:35.826000,380.999000,2.477162e+01,2.423085e+01,2.421712e+01,2.414159e+01,2.425143e+01,2.399534e+01
2383,2000-02-10 07:52:35.986000,381.159000,2.481257e+01,2.423771e+01,2.423085e+01,2.420339e+01,2.427202e+01,2.399351e+01
2384,2000-02-10 07:52:36.146000,381.319000,2.471698e+01,2.421026e+01,2.418280e+01,2.413472e+01,2.425830e+01,2.399165e+01
2385,2000-02-10 07:52:36.306000,381.479000,2.471015e+01,2.418280e+01,2.440228e+01,2.419653e+01,2.426516e+01,2.398944e+01
2386,2000-02-10 07:52:36.466000,381.639000,2.473064e+01,2.424457e+01,2.428574e+01,2.429259e+01,2.429259e+01,2.398459e+01
2387,2000-02-10 07:52:36.626000,381.799000,2.482622e+01,2.423085e+01,2.421712e+01,2.419653e+01,2.431317e+01,2.398762e+01
2388,2000-02-10 07:52:36.786000,381.959000,2.481257e+01,2.425143e+01,2.423771e+01,2.414159e+01,2.423771e+01,2.398828e+01
2389,2000-02-10 07:52:36.946000,382.119000,2.490126e+01,2.427202e+01,2.420339e+01,2.419653e+01,2.429259e+01,2.398355e+01
2390,2000-02-10 07:52:37.106000,382.279000,2.479892e+01,2.425143e+01,2.429945e+01,2.424457e+01,2.427202e+01,2.398591e+01
2391,2000-02-10 07:52:37.266000,382.439000,2.486716e+01,2.428574e+01,2.418966e+01,2.418966e+01,2.426516e+01,2.399148e+01
2392,2000-02-10 07:52:37.426000,382.599000,2.483305e+01,2.423085e+01,2.425830e+01,2.417593e+01,2.432689e+01,2.399448e+01
2393,2000-02-10 07:52:37.586000,382.759000,2.486716e+01,2.427888e+01,2.421026e+01,2.423085e+01,2.430631e+01,2.398444e+01
2394,2000-02-10 07:52:37.746000,382.919000,2.464181e+01,2.426516e+01,2.418280e+01,2.418280e+01,2.427202e+01,2.397974e+01
2395,2000-02-10 07:52:37.906000,383.079000,2.470332e+01,2.415533e+01,2.418966e+01,2.412098e+01,2.420339e+01,2.393084e+01
2396,2000-02-10 07:52:38.066000,383.239000,2.475796e+01,2.423771e+01,2.410037e+01,2.414159e+01,2.421712e+01,2.392405e+01
2397,2000-02-10 07:52:38.226000,383.399000,2.481940e+01,2.418966e+01,2.412785e+01,2.405913e+01,2.422398e+01,2.392140e+01
2398,2000-02-10 07:52:38.386000,383.559000,2.473064e+01,2.414159e+01,2.412098e+01,2.410724e+01,2.418966e+01,2.392295e+01
2399,2000-02-10 07:52:38.547000,383.720000,2.483987e+01,2.420339e+01,2.427888e+01,2.411411e+01,2.421026e+01,2.392229e+01
2400,2000-02-10 07:52:38.706000,383.879000,2.467599e+01,2.416906e+01,2.414846e+01,2.415533e+01,2.418966e+01,2.391715e+01
2401,2000-02-10 07:52:38.866000,384.039000,2.473747e+01,2.414846e+01,2.410037e+01,2.403851e+01,2.422398e+01,2.391850e+01
2402,2000-02-10 07:52:39.027000,384.200000,2.466232e+01,2.407975e+01,2.414159e+01,2.400413e+01,2.426516e+01,2.388116e+01
2403,2000-02-10 07:52:39.187000,384.360000,2.470332e+01,2.409350e+01,2.407288e+01,2.399725e+01,2.425830e+01,2.387290e+01
2404,2000-02-10 07:52:39.347000,384.520000,2.461447e+01,2.426516e+01,2.405913e+01,2.401788e+01,2.418280e+01,2.387168e+01
2405,2000-02-10 07:52:39.507000,384.680000,2.466915e+01,2.416906e+01,2.410724e+01,2.400413e+01,2.418966e+01,2.387617e+01
2406,2000-02-10 07:52:39.667000,384.840000,2.463498e+01,2.413472e+01,2.412785e+01,2.403163e+01,2.431317e+01,2.387311e+01
2407,2000-02-10 07:52:39.827000,385.000000,2.467599e+01,2.413472e+01,2.409350e+01,2.401100e+01,2.416906e+01,2.387666e+01
2408,2000-02-10 07:52:39.987000,385.160000,2.466915e+01,2.409350e+01,2.410724e+01,2.399725e+01,2.420339e+01,2.387062e+01
2409,2000-02-10 07:52:40.147000,385.320000,2.464865e+01,2.416906e+01,2.409350e+01,2.403851e+01,2.420339e+01,2.391174e+01
2410,2000-02-10 07:52:40.307000,385.480000,2.464865e+01,2.410724e+01,2.414159e+01,2.421026e+01,2.422398e+01,2.391136e+01
2411,2000-02-10 07:52:40.467000,385.640000,2.471015e+01,2.417593e+01,2.413472e+01,2.405226e+01,2.430631e+01,2.391170e+01
2412,2000-02-10 07:52:40.627000,385.800000,2.473747e+01,2.415533e+01,2.407975e+01,2.404538e+01,2.424457e+01,2.390636e+01
2413,2000-02-10 07:52:40.787000,385.960000,2.477162e+01,2.414159e+01,2.412785e+01,2.412098e+01,2.420339e+01,2.390546e+01
2414,2000-02-10 07:52:40.947000,386.120000,2.462130e+01,2.414846e+01,2.413472e+01,2.410724e+01,2.425830e+01,2.390910e+01
2415,2000-02-10 07:52:41.107000,386.280000,2.458027e+01,2.423771e+01,2.413472e+01,2.409350e+01,2.425830e+01,2.391189e+01
2416,2000-02-10 07:52:41.267000,386.440000,2.464865e+01,2.412785e+01,2.413472e+01,2.407288e+01,2.423085e+01,2.390923e+01
2417,2000-02-10 07:52:41.427000,386.600000,2.476479e+01,2.413472e+01,2.410724e+01,2.401788e+01,2.434060e+01,2.390332e+01
2418,2000-02-10 07:52:41.587000,386.760000,2.479210e+01,2.416906e+01,2.410037e+01,2.408663e+01,2.436116e+01,2.391052e+01
2419,2000-02-10 07:52:41.747000,386.920000,2.487398e+01,2.409350e+01,2.412785e+01,2.404538e+01,2.423085e+01,2.390359e+01
2420,2000-02-10 07:52:41.907000,387.080000,2.475113e+01,2.420339e+01,2.410724e+01,2.404538e+01,2.422398e+01,2.390553e+01
2421,2000-02-10 07:52:42.067000,387.240000,2.471698e+01,2.419653e+01,2.414159e+01,2.409350e+01,2.416220e+01,2.390646e+01
2422,2000-02-10 07:52:42.227000,387.400000,2.462814e+01,2.410724e+01,2.413472e+01,2.410037e+01,2.417593e+01,2.390001e+01
2423,2000-02-10 07:52:42.387000,387.560000,2.473064e+01,2.422398e+01,2.412785e+01,2.401788e+01,2.423771e+01,2.390173e+01
2424,2000-02-10 07:52:42.547000,387.720000,2.474430e+01,2.412785e+01,2.408663e+01,2.410037e+01,2.417593e+01,2.390331e+01
2425,2000-02-10 07:52:42.707000,387.880000,2.465549e+01,2.414159e+01,2.414159e+01,2.405913e+01,2.416906e+01,2.390911e+01
2426,2000-02-10 07:52:42.867000,388.040000,2.468282e+01,2.419653e+01,2.410724e+01,2.403851e+01,2.418966e+01,2.390453e+01
2427,2000-02-10 07:52:43.027000,388.200000,2.473747e+01,2.416220e+01,2.416220e+01,2.411411e+01,2.411411e+01,2.390374e+01
2428,2000-02-10 07:52:43.187000,388.360000,2.473747e+01,2.419653e+01,2.414159e+01,2.403851e+01,2.417593e+01,2.389750e+01
2429,2000-02-10 07:52:43.347000,388.520000,2.490808e+01,2.420339e+01,2.418280e+01,2.407288e+01,2.427202e+01,2.393562e+01
2430,2000-02-10 07:52:43.507000,388.680000,2.470332e+01,2.420339e+01,2.414846e+01,2.409350e+01,2.421026e+01,2.395614e+01
2431,2000-02-10 07:52:43.667000,388.840000,2.477162e+01,2.424457e+01,2.421712e+01,2.412785e+01,2.427202e+01,2.395876e+01
2432,2000-02-10 07:52:43.827000,389.000000,2.486034e+01,2.420339e+01,2.425143e+01,2.419653e+01,2.421026e+01,2.398097e+01
2433,2000-02-10 07:52:43.987000,389.160000,2.473064e+01,2.431317e+01,2.428574e+01,2.412098e+01,2.428574e+01,2.397434e+01
2434,2000-02-10 07:52:44.147000,389.320000,2.467599e+01,2.427202e+01,2.425830e+01,2.425143e+01,2.427202e+01,2.397344e+01
2435,2000-02-10 07:52:44.307000,389.480000,2.487398e+01,2.419653e+01,2.429259e+01,2.412098e+01,2.430631e+01,2.396742e+01
2436,2000-02-10 07:52:44.467000,389.640000,2.477162e+01,2.433374e+01,2.418966e+01,2.418966e+01,2.425830e+01,2.396416e+01
2437,2000-02-10 07:52:44.627000,389.800000,2.479210e+01,2.417593e+01,2.416906e+01,2.418280e+01,2.427888e+01,2.395726e+01
2438,2000-02-10 07:52:44.787000,389.960000,2.472381e+01,2.417593e+01,2.416906e+01,2.410724e+01,2.428574e+01,2.396247e+01
2439,2000-02-10 07:52:44.947000,390.120000,2.479892e+01,2.428574e+01,2.416906e+01,2.419653e+01,2.427202e+01,2.396479e+01
2440,2000-02-10 07:52:45.107000,390.280000,2.466232e+01,2.427202e+01,2.421712e+01,2.410724e+01,2.421712e+01,2.396629e+01
2441,2000-02-10 07:52:45.267000,390.440000,2.481940e+01,2.423771e+01,2.413472e+01,2.410724e+01,2.433374e+01,2.396874e+01
2442,2000-02-10 07:52:45.427000,390.600000,2.478527e+01,2.418966e+01,2.414846e+01,2.409350e+01,2.422398e+01,2.396337e+01
2443,2000-02-10 07:52:45.587000,390.760000,2.478527e+01,2.421026e+01,2.415533e+01,2.412098e+01,2.421026e+01,2.396728e+01
2444,2000-02-10 07:52:45.747000,390.920000,2.474430e+01,2.418280e+01,2.417593e+01,2.415533e+01,2.429259e+01,2.398624e+01
2445,2000-02-10 07:52:45.907000,391.080000,2.489444e+01,2.427202e+01,2.423771e+01,2.426516e+01,2.426516e+01,2.400547e+01
2446,2000-02-10 07:52:46.069000,391.242000,2.488080e+01,2.433374e+01,2.421712e+01,2.423771e+01,2.426516e+01,2.400694e+01
2447,2000-02-10 07:52:46.229000,391.402000,2.483987e+01,2.419653e+01,2.425830e+01,2.414846e+01,2.429945e+01,2.400663e+01
2448,2000-02-10 07:52:46.389000,391.562000,2.489444e+01,2.426516e+01,2.421712e+01,2.414159e+01,2.432689e+01,2.400530e+01
2449,2000-02-10 07:52:46.549000,391.722000,2.497624e+01,2.423085e+01,2.426516e+01,2.414846e+01,2.438172e+01,2.400063e+01
2450,2000-02-10 07:52:46.709000,391.882000,2.489444e+01,2.427888e+01,2.418966e+01,2.414159e+01,2.443653e+01,2.400134e+01
2451,2000-02-10 07:52:46.869000,392.042000,2.490126e+01,2.436802e+01,2.423085e+01,2.414846e+01,2.431317e+01,2.400261e+01
2452,2000-02-10 07:52:47.029000,392.202000,2.486716e+01,2.428574e+01,2.423771e+01,2.410724e+01,2.428574e+01,2.399891e+01
2453,2000-02-10 07:52:47.190000,392.363000,2.484669e+01,2.441598e+01,2.426516e+01,2.416220e+01,2.432689e+01,2.400017e+01
2454,2000-02-10 07:52:47.349000,392.522000,2.488080e+01,2.429259e+01,2.422398e+01,2.415533e+01,2.432689e+01,2.399567e+01
2455,2000-02-10 07:52:47.509000,392.682000,2.483987e+01,2.423085e+01,2.427202e+01,2.414846e+01,2.433374e+01,2.399647e+01
2456,2000-02-10 07:52:47.669000,392.842000,2.490126e+01,2.427888e+01,2.415533e+01,2.417593e+01,2.427202e+01,2.399315e+01
2457,2000-02-10 07:52:47.829000,393.002000,2.473064e+01,2.421026e+01,2.418966e+01,2.414159e+01,2.431317e+01,2.398278e+01
2458,2000-02-10 07:52:47.989000,393.162000,2.483987e+01,2.421712e+01,2.414159e+01,2.413472e+01,2.423085e+01,2.397562e+01
2459,2000-02-10 07:52:48.149000,393.322000,2.494217e+01,2.421712e+01,2.421712e+01,2.410724e+01,2.428574e+01,2.397587e+01
2460,2000-02-10 07:52:48.309000,393.482000,2.496261e+01,2.426516e+01,2.421026e+01,2.409350e+01,2.429259e+01,2.397853e+01
2461,2000-02-10 07:52:48.469000,393.642000,2.488080e+01,2.432003e+01,2.420339e+01,2.414159e+01,2.423771e+01,2.397785e+01
2462,2000-02-10 07:52:48.629000,393.802000,2.484669e+01,2.426516e+01,2.417593e+01,2.410037e+01,2.428574e+01,2.397514e+01
2463,2000-02-10 07:52:48.789000,393.962000,2.496261e+01,2.421712e+01,2.416906e+01,2.410037e+01,2.429945e+01,2.397462e+01
2464,2000-02-10 07:52:48.949000,394.122000,2.481257e+01,2.425830e+01,2.415533e+01,2.407975e+01,2.429259e+01,2.397256e+01
2465,2000-02-10 07:52:49.109000,394.282000,2.488080e+01,2.426516e+01,2.419653e+01,2.409350e+01,2.423771e+01,2.397109e+01
2466,2000-02-10 07:52:49.270000,394.443000,2.478527e+01,2.418966e+01,2.418966e+01,2.411411e+01,2.421712e+01,2.397122e+01
2467,2000-02-10 07:52:49.430000,394.603000,2.483305e+01,2.425830e+01,2.415533e+01,2.410037e+01,2.425143e+01,2.396881e+01
2468,2000-02-10 07:52:49.590000,394.763000,2.477162e+01,2.419653e+01,2.422398e+01,2.417593e+01,2.425143e+01,2.399158e+01
2469,2000-02-10 07:52:49.750000,394.923000,2.490808e+01,2.421712e+01,2.421712e+01,2.415533e+01,2.427202e+01,2.399788e+01
2470,2000-02-10 07:52:49.910000,395.083000,2.483305e+01,2.424457e+01,2.420339e+01,2.415533e+01,2.430631e+01,2.399297e+01
2471,2000-02-10 07:52:50.070000,395.243000,2.480575e+01,2.425143e+01,2.426516e+01,2.412785e+01,2.432689e+01,2.399093e+01
2472,2000-02-10 07:52:50.230000,395.403000,2.481940e+01,2.426516e+01,2.423771e+01,2.414846e+01,2.425830e+01,2.398462e+01
2473,2000-02-10 07:52:50.390000,395.563000,2.483987e+01,2.434060e+01,2.421026e+01,2.414159e+01,2.418966e+01,2.398340e+01
2474,2000-02-10 07:52:50.550000,395.723000,2.485351e+01,2.422398e+01,2.421712e+01,2.418280e+01,2.426516e+01,2.398854e+01
2475,2000-02-10 07:52:50.710000,395.883000,2.492853e+01,2.423085e+01,2.425830e+01,2.416220e+01,2.427202e+01,2.398988e+01
2476,2000-02-10 07:52:50.870000,396.043000,2.479210e+01,2.421712e+01,2.416906e+01,2.412785e+01,2.438172e+01,2.398790e+01
2477,2000-02-10 07:52:51.030000,396.203000,2.488762e+01,2.421712e+01,2.425143e+01,2.407975e+01,2.438172e+01,2.398781e+01
2478,2000-02-10 07:52:51.190000,396.363000,2.479892e+01,2.423085e+01,2.435431e+01,2.413472e+01,2.433374e+01,2.399139e+01
2479,2000-02-10 07:52:51.350000,396.523000,2.483305e+01,2.427888e+01,2.421026e+01,2.410037e+01,2.440228e+01,2.398679e+01
2480,2000-02-10 07:52:51.510000,396.683000,2.481257e+01,2.421026e+01,2.427202e+01,2.427202e+01,2.432689e+01,2.398876e+01
2481,2000-02-10 07:52:51.670000,396.843000,2.481940e+01,2.418280e+01,2.415533e+01,2.413472e+01,2.430631e+01,2.396285e+01
2482,2000-02-10 07:52:51.830000,397.003000,2.473747e+01,2.427888e+01,2.418966e+01,2.415533e+01,2.423771e+01,2.396378e+01
2483,2000-02-10 07:52:51.990000,397.163000,2.474430e+01,2.420339e+01,2.419653e+01,2.412785e+01,2.430631e+01,2.396091e+01
2484,2000-02-10 07:52:52.148000,397.321000,2.481257e+01,2.418966e+01,2.415533e+01,2.414846e+01,2.425830e+01,2.395156e+01
2485,2000-02-10 07:52:52.308000,397.481000,2.483987e+01,2.414846e+01,2.427202e+01,2.414159e+01,2.421026e+01,2.394090e+01
2486,2000-02-10 07:52:52.468000,397.641000,2.478527e+01,2.416906e+01,2.419653e+01,2.411411e+01,2.426516e+01,2.394524e+01
2487,2000-02-10 07:52:52.628000,397.801000,2.481940e+01,2.416906e+01,2.419653e+01,2.411411e+01,2.434745e+01,2.394461e+01
2488,2000-02-10 07:52:52.788000,397.961000,2.481940e+01,2.420339e+01,2.416220e+01,2.409350e+01,2.434060e+01,2.394794e+01
2489,2000-02-10 07:52:52.948000,398.121000,2.485351e+01,2.414159e+01,2.416906e+01,2.404538e+01,2.419653e+01,2.394803e+01
2490,2000-02-10 07:52:53.108000,398.281000,2.477162e+01,2.415533e+01,2.416220e+01,2.407288e+01,2.423085e+01,2.394498e+01
2491,2000-02-10 07:52:53.268000,398.441000,2.472381e+01,2.418966e+01,2.418280e+01,2.411411e+01,2.426516e+01,2.393489e+01
2492,2000-02-10 07:52:53.428000,398.601000,2.478527e+01,2.427202e+01,2.421026e+01,2.412098e+01,2.430631e+01,2.393529e+01
2493,2000-02-10 07:52:53.588000,398.761000,2.490126e+01,2.420339e+01,2.419653e+01,2.413472e+01,2.421712e+01,2.393917e+01
2494,2000-02-10 07:52:53.748000,398.921000,2.485351e+01,2.413472e+01,2.418966e+01,2.410724e+01,2.434060e+01,2.395884e+01
2495,2000-02-10 07:52:53.908000,399.081000,2.484669e+01,2.416220e+01,2.415533e+01,2.411411e+01,2.426516e+01,2.396218e+01
2496,2000-02-10 07:52:54.068000,399.241000,2.497624e+01,2.419653e+01,2.414159e+01,2.416220e+01,2.438172e+01,2.396270e+01
2497,2000-02-10 07:52:54.228000,399.401000,2.483987e+01,2.423771e+01,2.416906e+01,2.410037e+01,2.427888e+01,2.396013e+01
2498,2000-02-10 07:52:54.388000,399.561000,2.483987e+01,2.421026e+01,2.419653e+01,2.409350e+01,2.440228e+01,2.396291e+01
2499,2000-02-10 07:52:54.548000,399.721000,2.483987e+01,2.418280e+01,2.412098e+01,2.416906e+01,2.429259e+01,2.395965e+01
2500,2000-02-10 07:52:54.708000,399.881000,2.485351e+01,2.418966e+01,2.419653e+01,2.413472e+01,2.424457e+01,2.396008e+01
2501,2000-02-10 07:52:54.868000,400.041000,2.479892e+01,2.422398e+01,2.417593e+01,2.410724e+01,2.419653e+01,2.395806e+01
2502,2000-02-10 07:52:55.028000,400.201000,2.483987e+01,2.418280e+01,2.426516e+01,2.408663e+01,2.431317e+01,2.395384e+01
2503,2000-02-10 07:52:55.188000,400.361000,2.489444e+01,2.423771e+01,2.421026e+01,2.411411e+01,2.429259e+01,2.395765e+01
2504,2000-02-10 07:52:55.348000,400.521000,2.476479e+01,2.420339e+01,2.419653e+01,2.405913e+01,2.428574e+01,2.395815e+01
2505,2000-02-10 07:52:55.508000,400.681000,2.487398e+01,2.418966e+01,2.419653e+01,2.407288e+01,2.436802e+01,2.395992e+01
2506,2000-02-10 07:52:55.668000,400.841000,2.478527e+01,2.414846e+01,2.422398e+01,2.416220e+01,2.431317e+01,2.395707e+01
2507,2000-02-10 07:52:55.828000,401.001000,2.486716e+01,2.423085e+01,2.416220e+01,2.409350e+01,2.432689e+01,2.395945e+01
2508,2000-02-10 07:52:55.988000,401.161000,2.484669e+01,2.418966e+01,2.421026e+01,2.410037e+01,2.437487e+01,2.397315e+01
2509,2000-02-10 07:52:56.148000,401.321000,2.487398e+01,2.419653e+01,2.419653e+01,2.411411e+01,2.436116e+01,2.399063e+01
2510,2000-02-10 07:52:56.308000,401.481000,2.493535e+01,2.426516e+01,2.425830e+01,2.416220e+01,2.434060e+01,2.398872e+01
2511,2000-02-10 07:52:56.468000,401.641000,2.486716e+01,2.419653e+01,2.418280e+01,2.419653e+01,2.421712e+01,2.398325e+01
2512,2000-02-10 07:52:56.628000,401.801000,2.477844e+01,2.425143e+01,2.419653e+01,2.418966e+01,2.425143e+01,2.398475e+01
2513,2000-02-10 07:52:56.788000,401.961000,2.485351e+01,2.418280e+01,2.421712e+01,2.413472e+01,2.440913e+01,2.398787e+01
2514,2000-02-10 07:52:56.948000,402.121000,2.482622e+01,2.425143e+01,2.418966e+01,2.413472e+01,2.432689e+01,2.398201e+01
2515,2000-02-10 07:52:57.108000,402.281000,2.483305e+01,2.423771e+01,2.430631e+01,2.418280e+01,2.433374e+01,2.398474e+01
2516,2000-02-10 07:52:57.268000,402.441000,2.482622e+01,2.416220e+01,2.431317e+01,2.415533e+01,2.426516e+01,2.397753e+01
2517,2000-02-10 07:52:57.428000,402.601000,2.473064e+01,2.419653e+01,2.423771e+01,2.413472e+01,2.427888e+01,2.398220e+01
2518,2000-02-10 07:52:57.590000,402.763000,2.482622e+01,2.418280e+01,2.419653e+01,2.416906e+01,2.429945e+01,2.398304e+01
2519,2000-02-10 07:52:57.748000,402.921000,2.484669e+01,2.421026e+01,2.427202e+01,2.420339e+01,2.429259e+01,2.398244e+01
2520,2000-02-10 07:52:57.908000,403.081000,2.479892e+01,2.417593e+01,2.427888e+01,2.418280e+01,2.424457e+01,2.397324e+01
2521,2000-02-10 07:52:58.068000,403.241000,2.485351e+01,2.422398e+01,2.418280e+01,2.412785e+01,2.420339e+01,2.397447e+01
2522,2000-02-10 07:52:58.229000,403.402000,2.496943e+01,2.421026e+01,2.418966e+01,2.414846e+01,2.432689e+01,2.397614e+01
2523,2000-02-10 07:52:58.388000,403.561000,2.483987e+01,2.424457e+01,2.416220e+01,2.414159e+01,2.436802e+01,2.397580e+01
2524,2000-02-10 07:52:58.549000,403.722000,2.473747e+01,2.425830e+01,2.425830e+01,2.424457e+01,2.424457e+01,2.397206e+01
2525,2000-02-10 07:52:58.709000,403.882000,2.476479e+01,2.420339e+01,2.421026e+01,2.412785e+01,2.429259e+01,2.397327e+01
2526,2000-02-10 07:52:58.869000,404.042000,2.477162e+01,2.414846e+01,2.416220e+01,2.418280e+01,2.442968e+01,2.397024e+01
2527,2000-02-10 07:52:59.029000,404.202000,2.482622e+01,2.420339e+01,2.414159e+01,2.412785e+01,2.430631e+01,2.397535e+01
2528,2000-02-10 07:52:59.189000,404.362000,2.486034e+01,2.423771e+01,2.415533e+01,2.412785e+01,2.431317e+01,2.397314e+01
2529,2000-02-10 07:52:59.349000,404.522000,2.488762e+01,2.419653e+01,2.424457e+01,2.410037e+01,2.423085e+01,2.396689e+01
2530,2000-02-10 07:52:59.509000,404.682000,2.477162e+01,2.422398e+01,2.424457e+01,2.417593e+01,2.425143e+01,2.397461e+01
2531,2000-02-10 07:52:59.669000,404.842000,2.483305e+01,2.421712e+01,2.414846e+01,2.410724e+01,2.427888e+01,2.396776e+01
2532,2000-02-10 07:52:59.829000,405.002000,2.477844e+01,2.419653e+01,2.419653e+01,2.410037e+01,2.429259e+01,2.397122e+01
2533,2000-02-10 07:52:59.989000,405.162000,2.472381e+01,2.424457e+01,2.426516e+01,2.415533e+01,2.440913e+01,2.397187e+01
2534,2000-02-10 07:53:00.149000,405.322000,2.487398e+01,2.425830e+01,2.420339e+01,2.408663e+01,2.428574e+01,2.397049e+01
2535,2000-02-10 07:53:00.309000,405.482000,2.488080e+01,2.418280e+01,2.425830e+01,2.407975e+01,2.424457e+01,2.397311e+01
2536,2000-02-10 07:53:00.469000,405.642000,2.494217e+01,2.419653e+01,2.419653e+01,2.412785e+01,2.432003e+01,2.396685e+01
2537,2000-02-10 07:53:00.629000,405.802000,2.491490e+01,2.419653e+01,2.416906e+01,2.418280e+01,2.432003e+01,2.396561e+01
