frame,abstime,reltime,april3_microphoneBoardB_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardB_4.seq:Polygon 1 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 5 [C]:mean
1805,2000-02-03 07:45:39.358000,288.670000,2.498306e+01,2.477844e+01,2.464865e+01,2.466915e+01,2.487398e+01,2.438830e+01
1806,2000-02-03 07:45:39.518000,288.830000,2.505117e+01,2.471015e+01,2.463498e+01,2.469649e+01,2.479892e+01,2.438802e+01
1807,2000-02-03 07:45:39.678000,288.990000,2.492853e+01,2.471698e+01,2.461447e+01,2.464181e+01,2.477844e+01,2.438268e+01
1808,2000-02-03 07:45:39.839000,289.151000,2.490808e+01,2.466232e+01,2.461447e+01,2.471015e+01,2.471015e+01,2.437516e+01
1809,2000-02-03 07:45:39.999000,289.311000,2.489444e+01,2.471698e+01,2.465549e+01,2.471698e+01,2.481257e+01,2.437774e+01
1810,2000-02-03 07:45:40.159000,289.471000,2.490808e+01,2.471698e+01,2.462814e+01,2.465549e+01,2.479892e+01,2.437333e+01
1811,2000-02-03 07:45:40.319000,289.631000,2.503755e+01,2.469649e+01,2.471698e+01,2.469649e+01,2.484669e+01,2.437272e+01
1812,2000-02-03 07:45:40.479000,289.791000,2.497624e+01,2.466232e+01,2.466915e+01,2.468282e+01,2.470332e+01,2.436995e+01
1813,2000-02-03 07:45:40.639000,289.951000,2.500350e+01,2.467599e+01,2.462130e+01,2.471015e+01,2.473064e+01,2.438317e+01
1814,2000-02-03 07:45:40.799000,290.111000,2.496261e+01,2.473747e+01,2.468282e+01,2.466915e+01,2.475796e+01,2.437763e+01
1815,2000-02-03 07:45:40.959000,290.271000,2.498306e+01,2.467599e+01,2.462130e+01,2.468965e+01,2.480575e+01,2.437798e+01
1816,2000-02-03 07:45:41.119000,290.431000,2.486716e+01,2.466232e+01,2.458027e+01,2.462814e+01,2.477162e+01,2.437490e+01
1817,2000-02-03 07:45:41.279000,290.591000,2.486716e+01,2.477162e+01,2.458027e+01,2.464865e+01,2.477844e+01,2.437248e+01
1818,2000-02-03 07:45:41.439000,290.751000,2.474430e+01,2.471698e+01,2.466915e+01,2.468282e+01,2.472381e+01,2.437045e+01
1819,2000-02-03 07:45:41.599000,290.911000,2.483305e+01,2.468965e+01,2.455975e+01,2.466232e+01,2.475113e+01,2.437085e+01
1820,2000-02-03 07:45:41.759000,291.071000,2.473064e+01,2.466915e+01,2.467599e+01,2.464865e+01,2.477162e+01,2.436443e+01
1821,2000-02-03 07:45:41.919000,291.231000,2.475113e+01,2.466232e+01,2.466915e+01,2.473064e+01,2.472381e+01,2.435804e+01
1822,2000-02-03 07:45:42.079000,291.391000,2.474430e+01,2.464181e+01,2.466915e+01,2.468965e+01,2.468965e+01,2.435737e+01
1823,2000-02-03 07:45:42.239000,291.551000,2.481257e+01,2.469649e+01,2.463498e+01,2.462130e+01,2.469649e+01,2.435530e+01
1824,2000-02-03 07:45:42.399000,291.711000,2.471698e+01,2.466915e+01,2.459395e+01,2.464181e+01,2.471698e+01,2.435441e+01
1825,2000-02-03 07:45:42.559000,291.871000,2.477162e+01,2.466915e+01,2.464181e+01,2.468282e+01,2.475796e+01,2.435195e+01
1826,2000-02-03 07:45:42.719000,292.031000,2.486716e+01,2.469649e+01,2.466915e+01,2.465549e+01,2.468965e+01,2.435636e+01
1827,2000-02-03 07:45:42.879000,292.191000,2.492853e+01,2.473747e+01,2.462814e+01,2.463498e+01,2.468282e+01,2.435610e+01
1828,2000-02-03 07:45:43.040000,292.352000,2.488080e+01,2.462814e+01,2.467599e+01,2.464181e+01,2.469649e+01,2.432807e+01
1829,2000-02-03 07:45:43.200000,292.512000,2.480575e+01,2.466232e+01,2.453238e+01,2.460763e+01,2.469649e+01,2.431012e+01
1830,2000-02-03 07:45:43.360000,292.672000,2.483987e+01,2.472381e+01,2.464181e+01,2.460763e+01,2.466915e+01,2.431000e+01
1831,2000-02-03 07:45:43.520000,292.832000,2.489444e+01,2.462814e+01,2.460079e+01,2.458027e+01,2.475113e+01,2.430935e+01
1832,2000-02-03 07:45:43.680000,292.992000,2.492171e+01,2.465549e+01,2.460763e+01,2.470332e+01,2.466915e+01,2.430546e+01
1833,2000-02-03 07:45:43.840000,293.152000,2.485351e+01,2.465549e+01,2.455291e+01,2.461447e+01,2.462130e+01,2.430438e+01
1834,2000-02-03 07:45:43.999000,293.311000,2.493535e+01,2.468965e+01,2.449816e+01,2.456659e+01,2.465549e+01,2.429663e+01
1835,2000-02-03 07:45:44.159000,293.471000,2.493535e+01,2.462814e+01,2.455975e+01,2.462130e+01,2.465549e+01,2.429587e+01
1836,2000-02-03 07:45:44.319000,293.631000,2.481257e+01,2.464181e+01,2.459395e+01,2.462130e+01,2.470332e+01,2.430172e+01
1837,2000-02-03 07:45:44.479000,293.791000,2.492171e+01,2.468965e+01,2.457343e+01,2.463498e+01,2.464865e+01,2.429587e+01
1838,2000-02-03 07:45:44.639000,293.951000,2.490808e+01,2.460763e+01,2.451185e+01,2.460763e+01,2.462814e+01,2.429743e+01
1839,2000-02-03 07:45:44.799000,294.111000,2.483305e+01,2.464865e+01,2.450500e+01,2.459395e+01,2.464865e+01,2.428895e+01
1840,2000-02-03 07:45:44.959000,294.271000,2.495580e+01,2.459395e+01,2.451869e+01,2.467599e+01,2.464865e+01,2.428934e+01
1841,2000-02-03 07:45:45.119000,294.431000,2.490126e+01,2.451869e+01,2.451185e+01,2.455975e+01,2.458027e+01,2.425544e+01
1842,2000-02-03 07:45:45.279000,294.591000,2.486034e+01,2.460079e+01,2.448447e+01,2.453922e+01,2.462130e+01,2.424857e+01
1843,2000-02-03 07:45:45.439000,294.751000,2.488080e+01,2.453238e+01,2.448447e+01,2.452554e+01,2.460079e+01,2.424373e+01
1844,2000-02-03 07:45:45.599000,294.911000,2.490808e+01,2.459395e+01,2.450500e+01,2.454607e+01,2.462130e+01,2.424631e+01
1845,2000-02-03 07:45:45.759000,295.071000,2.492853e+01,2.458711e+01,2.453922e+01,2.468282e+01,2.458027e+01,2.424491e+01
1846,2000-02-03 07:45:45.920000,295.232000,2.486716e+01,2.454607e+01,2.449131e+01,2.462814e+01,2.461447e+01,2.423693e+01
1847,2000-02-03 07:45:46.079000,295.391000,2.490808e+01,2.451185e+01,2.452554e+01,2.451185e+01,2.459395e+01,2.423924e+01
1848,2000-02-03 07:45:46.239000,295.551000,2.490126e+01,2.457343e+01,2.450500e+01,2.453922e+01,2.464181e+01,2.421260e+01
1849,2000-02-03 07:45:46.399000,295.711000,2.484669e+01,2.461447e+01,2.440228e+01,2.456659e+01,2.464865e+01,2.420730e+01
1850,2000-02-03 07:45:46.559000,295.871000,2.481940e+01,2.447077e+01,2.441598e+01,2.455975e+01,2.464865e+01,2.421112e+01
1851,2000-02-03 07:45:46.719000,296.031000,2.486034e+01,2.458711e+01,2.449816e+01,2.451869e+01,2.458711e+01,2.421131e+01
1852,2000-02-03 07:45:46.879000,296.191000,2.482622e+01,2.454607e+01,2.439543e+01,2.449816e+01,2.456659e+01,2.420494e+01
1853,2000-02-03 07:45:47.039000,296.351000,2.479892e+01,2.451185e+01,2.445023e+01,2.449816e+01,2.449816e+01,2.419962e+01
1854,2000-02-03 07:45:47.199000,296.511000,2.474430e+01,2.447077e+01,2.453922e+01,2.447762e+01,2.447762e+01,2.419299e+01
1855,2000-02-03 07:45:47.359000,296.671000,2.469649e+01,2.451869e+01,2.455291e+01,2.458711e+01,2.456659e+01,2.423892e+01
1856,2000-02-03 07:45:47.519000,296.831000,2.478527e+01,2.459395e+01,2.449816e+01,2.457343e+01,2.458711e+01,2.424591e+01
1857,2000-02-03 07:45:47.679000,296.991000,2.477162e+01,2.454607e+01,2.440913e+01,2.459395e+01,2.468965e+01,2.425038e+01
1858,2000-02-03 07:45:47.839000,297.151000,2.486034e+01,2.463498e+01,2.443653e+01,2.450500e+01,2.468282e+01,2.424468e+01
1859,2000-02-03 07:45:47.999000,297.311000,2.481940e+01,2.449816e+01,2.448447e+01,2.462130e+01,2.466915e+01,2.424159e+01
1860,2000-02-03 07:45:48.159000,297.471000,2.490126e+01,2.456659e+01,2.452554e+01,2.461447e+01,2.460079e+01,2.424500e+01
1861,2000-02-03 07:45:48.319000,297.631000,2.485351e+01,2.461447e+01,2.447077e+01,2.461447e+01,2.458027e+01,2.423796e+01
1862,2000-02-03 07:45:48.479000,297.791000,2.481940e+01,2.452554e+01,2.450500e+01,2.455975e+01,2.456659e+01,2.423891e+01
1863,2000-02-03 07:45:48.639000,297.951000,2.490126e+01,2.466915e+01,2.447077e+01,2.458711e+01,2.459395e+01,2.423993e+01
1864,2000-02-03 07:45:48.799000,298.111000,2.488762e+01,2.453922e+01,2.445023e+01,2.454607e+01,2.460763e+01,2.423283e+01
1865,2000-02-03 07:45:48.959000,298.271000,2.494217e+01,2.453238e+01,2.448447e+01,2.452554e+01,2.455975e+01,2.423452e+01
1866,2000-02-03 07:45:49.118000,298.430000,2.492171e+01,2.455291e+01,2.445708e+01,2.451185e+01,2.460763e+01,2.423215e+01
1867,2000-02-03 07:45:49.279000,298.591000,2.486716e+01,2.453922e+01,2.449816e+01,2.449816e+01,2.460763e+01,2.423272e+01
1868,2000-02-03 07:45:49.438000,298.750000,2.486716e+01,2.460763e+01,2.445023e+01,2.461447e+01,2.461447e+01,2.422964e+01
1869,2000-02-03 07:45:49.598000,298.910000,2.486716e+01,2.455291e+01,2.453238e+01,2.455291e+01,2.465549e+01,2.423293e+01
1870,2000-02-03 07:45:49.759000,299.071000,2.481257e+01,2.456659e+01,2.449131e+01,2.459395e+01,2.458711e+01,2.422968e+01
1871,2000-02-03 07:45:49.919000,299.231000,2.483305e+01,2.457343e+01,2.447762e+01,2.464865e+01,2.458711e+01,2.422707e+01
1872,2000-02-03 07:45:50.079000,299.391000,2.488762e+01,2.464865e+01,2.440228e+01,2.451869e+01,2.458027e+01,2.422398e+01
1873,2000-02-03 07:45:50.239000,299.551000,2.481257e+01,2.461447e+01,2.448447e+01,2.457343e+01,2.458027e+01,2.422757e+01
1874,2000-02-03 07:45:50.399000,299.711000,2.481940e+01,2.459395e+01,2.450500e+01,2.447762e+01,2.461447e+01,2.423004e+01
1875,2000-02-03 07:45:50.559000,299.871000,2.469649e+01,2.457343e+01,2.438172e+01,2.453238e+01,2.464865e+01,2.422243e+01
1876,2000-02-03 07:45:50.719000,300.031000,2.478527e+01,2.453922e+01,2.445708e+01,2.455291e+01,2.458027e+01,2.422493e+01
1877,2000-02-03 07:45:50.879000,300.191000,2.485351e+01,2.451185e+01,2.446393e+01,2.459395e+01,2.459395e+01,2.422894e+01
1878,2000-02-03 07:45:51.039000,300.351000,2.489444e+01,2.453922e+01,2.447762e+01,2.453922e+01,2.458711e+01,2.423404e+01
1879,2000-02-03 07:45:51.199000,300.511000,2.485351e+01,2.451869e+01,2.453922e+01,2.457343e+01,2.464181e+01,2.423466e+01
1880,2000-02-03 07:45:51.359000,300.671000,2.496943e+01,2.453922e+01,2.454607e+01,2.449131e+01,2.462130e+01,2.422916e+01
1881,2000-02-03 07:45:51.519000,300.831000,2.496943e+01,2.464865e+01,2.443653e+01,2.450500e+01,2.454607e+01,2.423004e+01
1882,2000-02-03 07:45:51.679000,300.991000,2.503074e+01,2.453238e+01,2.444338e+01,2.451185e+01,2.459395e+01,2.422553e+01
1883,2000-02-03 07:45:51.839000,301.151000,2.494217e+01,2.458711e+01,2.444338e+01,2.447762e+01,2.465549e+01,2.422182e+01
1884,2000-02-03 07:45:51.999000,301.311000,2.486034e+01,2.453238e+01,2.440228e+01,2.448447e+01,2.459395e+01,2.420145e+01
1885,2000-02-03 07:45:52.159000,301.471000,2.486716e+01,2.447077e+01,2.444338e+01,2.442283e+01,2.463498e+01,2.418136e+01
1886,2000-02-03 07:45:52.319000,301.631000,2.474430e+01,2.451185e+01,2.440913e+01,2.451185e+01,2.465549e+01,2.418421e+01
1887,2000-02-03 07:45:52.479000,301.791000,2.484669e+01,2.450500e+01,2.438858e+01,2.445023e+01,2.455291e+01,2.418524e+01
1888,2000-02-03 07:45:52.639000,301.951000,2.490126e+01,2.456659e+01,2.444338e+01,2.449816e+01,2.451869e+01,2.417727e+01
1889,2000-02-03 07:45:52.799000,302.111000,2.478527e+01,2.447762e+01,2.439543e+01,2.453238e+01,2.459395e+01,2.417740e+01
1890,2000-02-03 07:45:52.959000,302.271000,2.481257e+01,2.453922e+01,2.436802e+01,2.448447e+01,2.463498e+01,2.417185e+01
1891,2000-02-03 07:45:53.119000,302.431000,2.475796e+01,2.450500e+01,2.439543e+01,2.447077e+01,2.455975e+01,2.417406e+01
1892,2000-02-03 07:45:53.279000,302.591000,2.479210e+01,2.444338e+01,2.436802e+01,2.449816e+01,2.458027e+01,2.417822e+01
1893,2000-02-03 07:45:53.439000,302.751000,2.481257e+01,2.448447e+01,2.438858e+01,2.449131e+01,2.458711e+01,2.417798e+01
1894,2000-02-03 07:45:53.599000,302.911000,2.486716e+01,2.450500e+01,2.437487e+01,2.446393e+01,2.459395e+01,2.417610e+01
1895,2000-02-03 07:45:53.759000,303.071000,2.485351e+01,2.447077e+01,2.436802e+01,2.448447e+01,2.461447e+01,2.417615e+01
1896,2000-02-03 07:45:53.919000,303.231000,2.484669e+01,2.446393e+01,2.440228e+01,2.447762e+01,2.456659e+01,2.416466e+01
1897,2000-02-03 07:45:54.079000,303.391000,2.490126e+01,2.445708e+01,2.439543e+01,2.447762e+01,2.448447e+01,2.416060e+01
1898,2000-02-03 07:45:54.239000,303.551000,2.482622e+01,2.441598e+01,2.440913e+01,2.452554e+01,2.455291e+01,2.415590e+01
1899,2000-02-03 07:45:54.399000,303.711000,2.477844e+01,2.446393e+01,2.439543e+01,2.443653e+01,2.457343e+01,2.414960e+01
1900,2000-02-03 07:45:54.559000,303.871000,2.484669e+01,2.442283e+01,2.445708e+01,2.441598e+01,2.451869e+01,2.415020e+01
1901,2000-02-03 07:45:54.719000,304.031000,2.471698e+01,2.453922e+01,2.429259e+01,2.438172e+01,2.457343e+01,2.414331e+01
1902,2000-02-03 07:45:54.879000,304.191000,2.477844e+01,2.452554e+01,2.436802e+01,2.448447e+01,2.451869e+01,2.415183e+01
1903,2000-02-03 07:45:55.039000,304.351000,2.479892e+01,2.447077e+01,2.443653e+01,2.448447e+01,2.451869e+01,2.414651e+01
1904,2000-02-03 07:45:55.199000,304.511000,2.481940e+01,2.445708e+01,2.449131e+01,2.452554e+01,2.455291e+01,2.414981e+01
1905,2000-02-03 07:45:55.359000,304.671000,2.481257e+01,2.440913e+01,2.441598e+01,2.444338e+01,2.447077e+01,2.415211e+01
1906,2000-02-03 07:45:55.519000,304.831000,2.471015e+01,2.443653e+01,2.437487e+01,2.440913e+01,2.453922e+01,2.415000e+01
1907,2000-02-03 07:45:55.679000,304.991000,2.474430e+01,2.447762e+01,2.438858e+01,2.450500e+01,2.447762e+01,2.415019e+01
1908,2000-02-03 07:45:55.839000,305.151000,2.479210e+01,2.444338e+01,2.442283e+01,2.444338e+01,2.446393e+01,2.415149e+01
1909,2000-02-03 07:45:56.000000,305.312000,2.473064e+01,2.458027e+01,2.434060e+01,2.447077e+01,2.451869e+01,2.414568e+01
1910,2000-02-03 07:45:56.159000,305.471000,2.475796e+01,2.449816e+01,2.438858e+01,2.440228e+01,2.451869e+01,2.414020e+01
1911,2000-02-03 07:45:56.319000,305.631000,2.475796e+01,2.442283e+01,2.438172e+01,2.439543e+01,2.449816e+01,2.414266e+01
1912,2000-02-03 07:45:56.479000,305.791000,2.478527e+01,2.443653e+01,2.434060e+01,2.445708e+01,2.454607e+01,2.413886e+01
1913,2000-02-03 07:45:56.639000,305.951000,2.472381e+01,2.448447e+01,2.434060e+01,2.441598e+01,2.448447e+01,2.414825e+01
1914,2000-02-03 07:45:56.799000,306.111000,2.471015e+01,2.449816e+01,2.436116e+01,2.449816e+01,2.451869e+01,2.414831e+01
1915,2000-02-03 07:45:56.959000,306.271000,2.486716e+01,2.445023e+01,2.433374e+01,2.445023e+01,2.451185e+01,2.414450e+01
1916,2000-02-03 07:45:57.119000,306.431000,2.481940e+01,2.438172e+01,2.435431e+01,2.441598e+01,2.447077e+01,2.414327e+01
1917,2000-02-03 07:45:57.279000,306.591000,2.480575e+01,2.441598e+01,2.443653e+01,2.444338e+01,2.449816e+01,2.414755e+01
1918,2000-02-03 07:45:57.439000,306.751000,2.484669e+01,2.445023e+01,2.438858e+01,2.443653e+01,2.459395e+01,2.414800e+01
1919,2000-02-03 07:45:57.599000,306.911000,2.480575e+01,2.454607e+01,2.438858e+01,2.444338e+01,2.451869e+01,2.414372e+01
1920,2000-02-03 07:45:57.759000,307.071000,2.479210e+01,2.440913e+01,2.437487e+01,2.447077e+01,2.448447e+01,2.414469e+01
1921,2000-02-03 07:45:57.919000,307.231000,2.489444e+01,2.445708e+01,2.434745e+01,2.441598e+01,2.451185e+01,2.414161e+01
1922,2000-02-03 07:45:58.079000,307.391000,2.482622e+01,2.447762e+01,2.437487e+01,2.447762e+01,2.449816e+01,2.414275e+01
1923,2000-02-03 07:45:58.240000,307.552000,2.479892e+01,2.444338e+01,2.437487e+01,2.445023e+01,2.449131e+01,2.414234e+01
1924,2000-02-03 07:45:58.399000,307.711000,2.480575e+01,2.436802e+01,2.434745e+01,2.446393e+01,2.449131e+01,2.414282e+01
1925,2000-02-03 07:45:58.559000,307.871000,2.482622e+01,2.445023e+01,2.442283e+01,2.445708e+01,2.445708e+01,2.414046e+01
1926,2000-02-03 07:45:58.720000,308.032000,2.479892e+01,2.444338e+01,2.438858e+01,2.450500e+01,2.453238e+01,2.414095e+01
1927,2000-02-03 07:45:58.880000,308.192000,2.473747e+01,2.444338e+01,2.437487e+01,2.442283e+01,2.460079e+01,2.419033e+01
1928,2000-02-03 07:45:59.040000,308.352000,2.479892e+01,2.447077e+01,2.443653e+01,2.443653e+01,2.451185e+01,2.419093e+01
1929,2000-02-03 07:45:59.200000,308.512000,2.486034e+01,2.445708e+01,2.446393e+01,2.447077e+01,2.455975e+01,2.419051e+01
1930,2000-02-03 07:45:59.360000,308.672000,2.483305e+01,2.454607e+01,2.455975e+01,2.449816e+01,2.455291e+01,2.419012e+01
1931,2000-02-03 07:45:59.520000,308.832000,2.494898e+01,2.455975e+01,2.442968e+01,2.448447e+01,2.458711e+01,2.418433e+01
1932,2000-02-03 07:45:59.680000,308.992000,2.478527e+01,2.451869e+01,2.435431e+01,2.445023e+01,2.453238e+01,2.418681e+01
1933,2000-02-03 07:45:59.840000,309.152000,2.479210e+01,2.448447e+01,2.445708e+01,2.442283e+01,2.450500e+01,2.417781e+01
1934,2000-02-03 07:46:00.000000,309.312000,2.481940e+01,2.453922e+01,2.438858e+01,2.445708e+01,2.456659e+01,2.417964e+01
1935,2000-02-03 07:46:00.160000,309.472000,2.476479e+01,2.458711e+01,2.439543e+01,2.442968e+01,2.455291e+01,2.417857e+01
1936,2000-02-03 07:46:00.320000,309.632000,2.479892e+01,2.448447e+01,2.437487e+01,2.447077e+01,2.458027e+01,2.417938e+01
1937,2000-02-03 07:46:00.480000,309.792000,2.493535e+01,2.445708e+01,2.442968e+01,2.452554e+01,2.455291e+01,2.417845e+01
1938,2000-02-03 07:46:00.640000,309.952000,2.478527e+01,2.446393e+01,2.434060e+01,2.450500e+01,2.453238e+01,2.417433e+01
1939,2000-02-03 07:46:00.800000,310.112000,2.481940e+01,2.438858e+01,2.433374e+01,2.440228e+01,2.449131e+01,2.415763e+01
1940,2000-02-03 07:46:00.960000,310.272000,2.479892e+01,2.436802e+01,2.433374e+01,2.442968e+01,2.443653e+01,2.412100e+01
1941,2000-02-03 07:46:01.120000,310.432000,2.476479e+01,2.434745e+01,2.430631e+01,2.439543e+01,2.444338e+01,2.410378e+01
1942,2000-02-03 07:46:01.280000,310.592000,2.480575e+01,2.439543e+01,2.432689e+01,2.438858e+01,2.440913e+01,2.410372e+01
1943,2000-02-03 07:46:01.440000,310.752000,2.482622e+01,2.437487e+01,2.430631e+01,2.451185e+01,2.442283e+01,2.410323e+01
1944,2000-02-03 07:46:01.600000,310.912000,2.475796e+01,2.438858e+01,2.429945e+01,2.433374e+01,2.443653e+01,2.410382e+01
1945,2000-02-03 07:46:01.760000,311.072000,2.473064e+01,2.451869e+01,2.440228e+01,2.439543e+01,2.448447e+01,2.409950e+01
1946,2000-02-03 07:46:01.920000,311.232000,2.475113e+01,2.444338e+01,2.435431e+01,2.438858e+01,2.444338e+01,2.410468e+01
1947,2000-02-03 07:46:02.080000,311.392000,2.466232e+01,2.442968e+01,2.438858e+01,2.438858e+01,2.447077e+01,2.410467e+01
1948,2000-02-03 07:46:02.240000,311.552000,2.468965e+01,2.441598e+01,2.429945e+01,2.436116e+01,2.445708e+01,2.410005e+01
1949,2000-02-03 07:46:02.400000,311.712000,2.473064e+01,2.440913e+01,2.428574e+01,2.440913e+01,2.445708e+01,2.409620e+01
1950,2000-02-03 07:46:02.560000,311.872000,2.463498e+01,2.438172e+01,2.425143e+01,2.434060e+01,2.443653e+01,2.409479e+01
1951,2000-02-03 07:46:02.720000,312.032000,2.467599e+01,2.440228e+01,2.430631e+01,2.438858e+01,2.441598e+01,2.409358e+01
1952,2000-02-03 07:46:02.880000,312.192000,2.474430e+01,2.440913e+01,2.429945e+01,2.448447e+01,2.446393e+01,2.408795e+01
1953,2000-02-03 07:46:03.040000,312.352000,2.464181e+01,2.445708e+01,2.437487e+01,2.433374e+01,2.449131e+01,2.409063e+01
1954,2000-02-03 07:46:03.200000,312.512000,2.463498e+01,2.437487e+01,2.435431e+01,2.440228e+01,2.442968e+01,2.409008e+01
1955,2000-02-03 07:46:03.360000,312.672000,2.467599e+01,2.445708e+01,2.435431e+01,2.435431e+01,2.444338e+01,2.411923e+01
1956,2000-02-03 07:46:03.520000,312.832000,2.462814e+01,2.445023e+01,2.445023e+01,2.439543e+01,2.451185e+01,2.412921e+01
1957,2000-02-03 07:46:03.680000,312.992000,2.480575e+01,2.444338e+01,2.437487e+01,2.437487e+01,2.452554e+01,2.412828e+01
1958,2000-02-03 07:46:03.840000,313.152000,2.472381e+01,2.447762e+01,2.439543e+01,2.438172e+01,2.450500e+01,2.413112e+01
1959,2000-02-03 07:46:04.000000,313.312000,2.478527e+01,2.451869e+01,2.444338e+01,2.447077e+01,2.447762e+01,2.412942e+01
1960,2000-02-03 07:46:04.160000,313.472000,2.473064e+01,2.436802e+01,2.445708e+01,2.442283e+01,2.447077e+01,2.412835e+01
1961,2000-02-03 07:46:04.320000,313.632000,2.477844e+01,2.444338e+01,2.433374e+01,2.434745e+01,2.445023e+01,2.412967e+01
1962,2000-02-03 07:46:04.480000,313.792000,2.471015e+01,2.442283e+01,2.431317e+01,2.449816e+01,2.444338e+01,2.412696e+01
1963,2000-02-03 07:46:04.640000,313.952000,2.476479e+01,2.440913e+01,2.442968e+01,2.443653e+01,2.449131e+01,2.412568e+01
1964,2000-02-03 07:46:04.800000,314.112000,2.466232e+01,2.451869e+01,2.436802e+01,2.437487e+01,2.449131e+01,2.411915e+01
1965,2000-02-03 07:46:04.960000,314.272000,2.474430e+01,2.444338e+01,2.439543e+01,2.436116e+01,2.453238e+01,2.411849e+01
1966,2000-02-03 07:46:05.120000,314.432000,2.478527e+01,2.450500e+01,2.439543e+01,2.442283e+01,2.446393e+01,2.412601e+01
1967,2000-02-03 07:46:05.280000,314.592000,2.481940e+01,2.455291e+01,2.429259e+01,2.434060e+01,2.461447e+01,2.412489e+01
1968,2000-02-03 07:46:05.440000,314.752000,2.478527e+01,2.446393e+01,2.437487e+01,2.437487e+01,2.447762e+01,2.412482e+01
1969,2000-02-03 07:46:05.600000,314.912000,2.481940e+01,2.447077e+01,2.438858e+01,2.434745e+01,2.445708e+01,2.412725e+01
1970,2000-02-03 07:46:05.760000,315.072000,2.483305e+01,2.454607e+01,2.436802e+01,2.435431e+01,2.446393e+01,2.411725e+01
1971,2000-02-03 07:46:05.920000,315.232000,2.477162e+01,2.447762e+01,2.432689e+01,2.447762e+01,2.445023e+01,2.411388e+01
1972,2000-02-03 07:46:06.080000,315.392000,2.474430e+01,2.442968e+01,2.434745e+01,2.434745e+01,2.442968e+01,2.411750e+01
1973,2000-02-03 07:46:06.240000,315.552000,2.484669e+01,2.445023e+01,2.435431e+01,2.435431e+01,2.449131e+01,2.411413e+01
1974,2000-02-03 07:46:06.400000,315.712000,2.479892e+01,2.439543e+01,2.436802e+01,2.447077e+01,2.450500e+01,2.411615e+01
1975,2000-02-03 07:46:06.560000,315.872000,2.471015e+01,2.438858e+01,2.440228e+01,2.434060e+01,2.449816e+01,2.411624e+01
1976,2000-02-03 07:46:06.720000,316.032000,2.475113e+01,2.458711e+01,2.435431e+01,2.445023e+01,2.449131e+01,2.411742e+01
1977,2000-02-03 07:46:06.880000,316.192000,2.470332e+01,2.440228e+01,2.438858e+01,2.438858e+01,2.453238e+01,2.412421e+01
1978,2000-02-03 07:46:07.040000,316.352000,2.471015e+01,2.438858e+01,2.445023e+01,2.436116e+01,2.451185e+01,2.411872e+01
1979,2000-02-03 07:46:07.200000,316.512000,2.465549e+01,2.438858e+01,2.432689e+01,2.436802e+01,2.454607e+01,2.411384e+01
1980,2000-02-03 07:46:07.360000,316.672000,2.470332e+01,2.446393e+01,2.436802e+01,2.442283e+01,2.447762e+01,2.411239e+01
1981,2000-02-03 07:46:07.520000,316.832000,2.475796e+01,2.440228e+01,2.438172e+01,2.435431e+01,2.447762e+01,2.410713e+01
1982,2000-02-03 07:46:07.681000,316.993000,2.471015e+01,2.449131e+01,2.434745e+01,2.437487e+01,2.447762e+01,2.411417e+01
