frame,abstime,reltime,april17_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april17_microphoneBoardE_0.seq:Polygon 1 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
1945,2000-02-16 23:45:08.166000,311.075000,2.416906e+01,2.434745e+01,2.415533e+01,2.418966e+01,2.408663e+01,2.383829e+01
1946,2000-02-16 23:45:08.326000,311.235000,2.418966e+01,2.436116e+01,2.429259e+01,2.416906e+01,2.407288e+01,2.383082e+01
1947,2000-02-16 23:45:08.486000,311.395000,2.421712e+01,2.438858e+01,2.423085e+01,2.412098e+01,2.410037e+01,2.383476e+01
1948,2000-02-16 23:45:08.646000,311.555000,2.418280e+01,2.427202e+01,2.427888e+01,2.413472e+01,2.409350e+01,2.383002e+01
1949,2000-02-16 23:45:08.806000,311.715000,2.421026e+01,2.429259e+01,2.414846e+01,2.409350e+01,2.408663e+01,2.382162e+01
1950,2000-02-16 23:45:08.966000,311.875000,2.417593e+01,2.434060e+01,2.412785e+01,2.411411e+01,2.412098e+01,2.381922e+01
1951,2000-02-16 23:45:09.126000,312.035000,2.423771e+01,2.438172e+01,2.416220e+01,2.408663e+01,2.403163e+01,2.381328e+01
1952,2000-02-16 23:45:09.286000,312.195000,2.412785e+01,2.429259e+01,2.410724e+01,2.413472e+01,2.403163e+01,2.380764e+01
1953,2000-02-16 23:45:09.446000,312.355000,2.421712e+01,2.429259e+01,2.414159e+01,2.411411e+01,2.401100e+01,2.380154e+01
1954,2000-02-16 23:45:09.606000,312.515000,2.420339e+01,2.431317e+01,2.410724e+01,2.411411e+01,2.410037e+01,2.382458e+01
1955,2000-02-16 23:45:09.766000,312.675000,2.422398e+01,2.434060e+01,2.412098e+01,2.421026e+01,2.414159e+01,2.384410e+01
1956,2000-02-16 23:45:09.926000,312.835000,2.432689e+01,2.439543e+01,2.410037e+01,2.418966e+01,2.412098e+01,2.384406e+01
1957,2000-02-16 23:45:10.086000,312.995000,2.423771e+01,2.433374e+01,2.415533e+01,2.421026e+01,2.407975e+01,2.384019e+01
1958,2000-02-16 23:45:10.246000,313.155000,2.417593e+01,2.440913e+01,2.423771e+01,2.419653e+01,2.420339e+01,2.383868e+01
1959,2000-02-16 23:45:10.406000,313.315000,2.421712e+01,2.432003e+01,2.414846e+01,2.416906e+01,2.406601e+01,2.383199e+01
1960,2000-02-16 23:45:10.566000,313.475000,2.415533e+01,2.429945e+01,2.411411e+01,2.413472e+01,2.405226e+01,2.382821e+01
1961,2000-02-16 23:45:10.726000,313.635000,2.421026e+01,2.425830e+01,2.415533e+01,2.421026e+01,2.403851e+01,2.383894e+01
1962,2000-02-16 23:45:10.886000,313.795000,2.428574e+01,2.443653e+01,2.413472e+01,2.419653e+01,2.413472e+01,2.385840e+01
1963,2000-02-16 23:45:11.046000,313.955000,2.424457e+01,2.437487e+01,2.406601e+01,2.421712e+01,2.412098e+01,2.384941e+01
1964,2000-02-16 23:45:11.206000,314.115000,2.418280e+01,2.432689e+01,2.410724e+01,2.419653e+01,2.410724e+01,2.384474e+01
1965,2000-02-16 23:45:11.366000,314.275000,2.416906e+01,2.439543e+01,2.409350e+01,2.415533e+01,2.404538e+01,2.384425e+01
1966,2000-02-16 23:45:11.527000,314.436000,2.416220e+01,2.428574e+01,2.410037e+01,2.418280e+01,2.408663e+01,2.383757e+01
1967,2000-02-16 23:45:11.686000,314.595000,2.423771e+01,2.426516e+01,2.410037e+01,2.422398e+01,2.406601e+01,2.382900e+01
1968,2000-02-16 23:45:11.846000,314.755000,2.423085e+01,2.432689e+01,2.415533e+01,2.424457e+01,2.406601e+01,2.384339e+01
1969,2000-02-16 23:45:12.007000,314.916000,2.420339e+01,2.440228e+01,2.412785e+01,2.427888e+01,2.413472e+01,2.387807e+01
1970,2000-02-16 23:45:12.167000,315.076000,2.427202e+01,2.438172e+01,2.418280e+01,2.421712e+01,2.409350e+01,2.387822e+01
1971,2000-02-16 23:45:12.327000,315.236000,2.424457e+01,2.445708e+01,2.412785e+01,2.423085e+01,2.410724e+01,2.388061e+01
1972,2000-02-16 23:45:12.487000,315.396000,2.428574e+01,2.439543e+01,2.416906e+01,2.427888e+01,2.411411e+01,2.387617e+01
1973,2000-02-16 23:45:12.647000,315.556000,2.425830e+01,2.435431e+01,2.416220e+01,2.418966e+01,2.413472e+01,2.387616e+01
1974,2000-02-16 23:45:12.807000,315.716000,2.422398e+01,2.432003e+01,2.414159e+01,2.420339e+01,2.412098e+01,2.387001e+01
1975,2000-02-16 23:45:12.967000,315.876000,2.426516e+01,2.438858e+01,2.410037e+01,2.419653e+01,2.421026e+01,2.387100e+01
1976,2000-02-16 23:45:13.127000,316.036000,2.427202e+01,2.436802e+01,2.409350e+01,2.424457e+01,2.410724e+01,2.386671e+01
1977,2000-02-16 23:45:13.287000,316.196000,2.423085e+01,2.440913e+01,2.413472e+01,2.421712e+01,2.410724e+01,2.386187e+01
1978,2000-02-16 23:45:13.447000,316.356000,2.425830e+01,2.425143e+01,2.411411e+01,2.418280e+01,2.410037e+01,2.384207e+01
1979,2000-02-16 23:45:13.607000,316.516000,2.423085e+01,2.432003e+01,2.410724e+01,2.418966e+01,2.413472e+01,2.383688e+01
1980,2000-02-16 23:45:13.767000,316.676000,2.419653e+01,2.435431e+01,2.410724e+01,2.414159e+01,2.414159e+01,2.383109e+01
1981,2000-02-16 23:45:13.927000,316.836000,2.425143e+01,2.426516e+01,2.403851e+01,2.422398e+01,2.410724e+01,2.382111e+01
1982,2000-02-16 23:45:14.087000,316.996000,2.421712e+01,2.423771e+01,2.411411e+01,2.416220e+01,2.421026e+01,2.382719e+01
1983,2000-02-16 23:45:14.247000,317.156000,2.419653e+01,2.427888e+01,2.408663e+01,2.424457e+01,2.416906e+01,2.382930e+01
1984,2000-02-16 23:45:14.407000,317.316000,2.418280e+01,2.428574e+01,2.405913e+01,2.414846e+01,2.416906e+01,2.381833e+01
1985,2000-02-16 23:45:14.567000,317.476000,2.416906e+01,2.431317e+01,2.407975e+01,2.418280e+01,2.399725e+01,2.381323e+01
1986,2000-02-16 23:45:14.727000,317.636000,2.419653e+01,2.423771e+01,2.405913e+01,2.418280e+01,2.405913e+01,2.380801e+01
1987,2000-02-16 23:45:14.887000,317.796000,2.419653e+01,2.434745e+01,2.409350e+01,2.411411e+01,2.407975e+01,2.380198e+01
1988,2000-02-16 23:45:15.047000,317.956000,2.418966e+01,2.421026e+01,2.409350e+01,2.415533e+01,2.402476e+01,2.380409e+01
1989,2000-02-16 23:45:15.207000,318.116000,2.421712e+01,2.421026e+01,2.401100e+01,2.419653e+01,2.404538e+01,2.380356e+01
1990,2000-02-16 23:45:15.367000,318.276000,2.410724e+01,2.416906e+01,2.413472e+01,2.412785e+01,2.397661e+01,2.374485e+01
1991,2000-02-16 23:45:15.527000,318.436000,2.401788e+01,2.418280e+01,2.394221e+01,2.398349e+01,2.392844e+01,2.368995e+01
1992,2000-02-16 23:45:15.687000,318.596000,2.407288e+01,2.414159e+01,2.394221e+01,2.400413e+01,2.390091e+01,2.368048e+01
1993,2000-02-16 23:45:15.847000,318.756000,2.401788e+01,2.414846e+01,2.398349e+01,2.397661e+01,2.390779e+01,2.368009e+01
1994,2000-02-16 23:45:16.007000,318.916000,2.402476e+01,2.418966e+01,2.394221e+01,2.408663e+01,2.400413e+01,2.367182e+01
1995,2000-02-16 23:45:16.167000,319.076000,2.397661e+01,2.407975e+01,2.391467e+01,2.392844e+01,2.389402e+01,2.366642e+01
1996,2000-02-16 23:45:16.327000,319.236000,2.402476e+01,2.415533e+01,2.390091e+01,2.405226e+01,2.388025e+01,2.366444e+01
1997,2000-02-16 23:45:16.487000,319.396000,2.399037e+01,2.414159e+01,2.391467e+01,2.396973e+01,2.392156e+01,2.365963e+01
1998,2000-02-16 23:45:16.647000,319.556000,2.405913e+01,2.408663e+01,2.392844e+01,2.396973e+01,2.385270e+01,2.365356e+01
1999,2000-02-16 23:45:16.807000,319.716000,2.395597e+01,2.411411e+01,2.388713e+01,2.393532e+01,2.394221e+01,2.364923e+01
2000,2000-02-16 23:45:16.967000,319.876000,2.397661e+01,2.407975e+01,2.390779e+01,2.396973e+01,2.387336e+01,2.364914e+01
2001,2000-02-16 23:45:17.127000,320.036000,2.398349e+01,2.405913e+01,2.389402e+01,2.396973e+01,2.386648e+01,2.364576e+01
2002,2000-02-16 23:45:17.287000,320.196000,2.399037e+01,2.414159e+01,2.390091e+01,2.401788e+01,2.387336e+01,2.364401e+01
2003,2000-02-16 23:45:17.447000,320.356000,2.405226e+01,2.410037e+01,2.405226e+01,2.398349e+01,2.383892e+01,2.363649e+01
2004,2000-02-16 23:45:17.607000,320.516000,2.408663e+01,2.421712e+01,2.388713e+01,2.398349e+01,2.389402e+01,2.366862e+01
2005,2000-02-16 23:45:17.767000,320.676000,2.403851e+01,2.410724e+01,2.395597e+01,2.395597e+01,2.386648e+01,2.368155e+01
2006,2000-02-16 23:45:17.927000,320.836000,2.407288e+01,2.419653e+01,2.394909e+01,2.406601e+01,2.390779e+01,2.368770e+01
2007,2000-02-16 23:45:18.087000,320.996000,2.401100e+01,2.412785e+01,2.393532e+01,2.399037e+01,2.392156e+01,2.367792e+01
2008,2000-02-16 23:45:18.247000,321.156000,2.409350e+01,2.410037e+01,2.392844e+01,2.394909e+01,2.396285e+01,2.367817e+01
2009,2000-02-16 23:45:18.407000,321.316000,2.408663e+01,2.421712e+01,2.399037e+01,2.397661e+01,2.390091e+01,2.367241e+01
2010,2000-02-16 23:45:18.567000,321.476000,2.401788e+01,2.406601e+01,2.393532e+01,2.392156e+01,2.388713e+01,2.366961e+01
2011,2000-02-16 23:45:18.727000,321.636000,2.403163e+01,2.409350e+01,2.392156e+01,2.397661e+01,2.392844e+01,2.366792e+01
2012,2000-02-16 23:45:18.887000,321.796000,2.412785e+01,2.408663e+01,2.392156e+01,2.403163e+01,2.392156e+01,2.367019e+01
2013,2000-02-16 23:45:19.047000,321.956000,2.403851e+01,2.405226e+01,2.406601e+01,2.394909e+01,2.387336e+01,2.366334e+01
2014,2000-02-16 23:45:19.207000,322.116000,2.397661e+01,2.413472e+01,2.391467e+01,2.393532e+01,2.385270e+01,2.365663e+01
2015,2000-02-16 23:45:19.367000,322.276000,2.402476e+01,2.423771e+01,2.397661e+01,2.395597e+01,2.388713e+01,2.365164e+01
2016,2000-02-16 23:45:19.527000,322.436000,2.404538e+01,2.403163e+01,2.390091e+01,2.396285e+01,2.391467e+01,2.364782e+01
2017,2000-02-16 23:45:19.687000,322.596000,2.403163e+01,2.405913e+01,2.392844e+01,2.405913e+01,2.396285e+01,2.367273e+01
2018,2000-02-16 23:45:19.847000,322.756000,2.409350e+01,2.413472e+01,2.392156e+01,2.394221e+01,2.397661e+01,2.367944e+01
2019,2000-02-16 23:45:20.007000,322.916000,2.404538e+01,2.419653e+01,2.394221e+01,2.401100e+01,2.390779e+01,2.367442e+01
2020,2000-02-16 23:45:20.167000,323.076000,2.404538e+01,2.410724e+01,2.400413e+01,2.396285e+01,2.392844e+01,2.366875e+01
2021,2000-02-16 23:45:20.327000,323.236000,2.412098e+01,2.411411e+01,2.397661e+01,2.394909e+01,2.395597e+01,2.367025e+01
2022,2000-02-16 23:45:20.487000,323.396000,2.401100e+01,2.407288e+01,2.390779e+01,2.398349e+01,2.388713e+01,2.366404e+01
2023,2000-02-16 23:45:20.648000,323.557000,2.399037e+01,2.413472e+01,2.388713e+01,2.399725e+01,2.390091e+01,2.366690e+01
2024,2000-02-16 23:45:20.807000,323.716000,2.397661e+01,2.410724e+01,2.394909e+01,2.390091e+01,2.390091e+01,2.365713e+01
2025,2000-02-16 23:45:20.967000,323.876000,2.394909e+01,2.425830e+01,2.388713e+01,2.398349e+01,2.391467e+01,2.364866e+01
2026,2000-02-16 23:45:21.128000,324.037000,2.401788e+01,2.418966e+01,2.390091e+01,2.405226e+01,2.392156e+01,2.364958e+01
2027,2000-02-16 23:45:21.288000,324.197000,2.397661e+01,2.408663e+01,2.384581e+01,2.398349e+01,2.396285e+01,2.364650e+01
2028,2000-02-16 23:45:21.448000,324.357000,2.396285e+01,2.403163e+01,2.385270e+01,2.396285e+01,2.388713e+01,2.363881e+01
2029,2000-02-16 23:45:21.608000,324.517000,2.396973e+01,2.406601e+01,2.390091e+01,2.391467e+01,2.385959e+01,2.363626e+01
2030,2000-02-16 23:45:21.768000,324.677000,2.405913e+01,2.411411e+01,2.388025e+01,2.393532e+01,2.385959e+01,2.364259e+01
2031,2000-02-16 23:45:21.928000,324.837000,2.399037e+01,2.406601e+01,2.390779e+01,2.404538e+01,2.381137e+01,2.364276e+01
2032,2000-02-16 23:45:22.088000,324.997000,2.411411e+01,2.402476e+01,2.402476e+01,2.395597e+01,2.385959e+01,2.363716e+01
2033,2000-02-16 23:45:22.248000,325.157000,2.399037e+01,2.412098e+01,2.391467e+01,2.396285e+01,2.385270e+01,2.363642e+01
2034,2000-02-16 23:45:22.408000,325.317000,2.400413e+01,2.412098e+01,2.395597e+01,2.392844e+01,2.391467e+01,2.363581e+01
2035,2000-02-16 23:45:22.568000,325.477000,2.399037e+01,2.411411e+01,2.390779e+01,2.401100e+01,2.387336e+01,2.362615e+01
2036,2000-02-16 23:45:22.728000,325.637000,2.405913e+01,2.406601e+01,2.390779e+01,2.389402e+01,2.386648e+01,2.362608e+01
2037,2000-02-16 23:45:22.888000,325.797000,2.400413e+01,2.407975e+01,2.390779e+01,2.401100e+01,2.378380e+01,2.361620e+01
2038,2000-02-16 23:45:23.048000,325.957000,2.396973e+01,2.401100e+01,2.392844e+01,2.394909e+01,2.390091e+01,2.361715e+01
2039,2000-02-16 23:45:23.208000,326.117000,2.401788e+01,2.410037e+01,2.388025e+01,2.402476e+01,2.388025e+01,2.361819e+01
2040,2000-02-16 23:45:23.368000,326.277000,2.396973e+01,2.410724e+01,2.389402e+01,2.396285e+01,2.379758e+01,2.360849e+01
2041,2000-02-16 23:45:23.528000,326.437000,2.399037e+01,2.401788e+01,2.384581e+01,2.391467e+01,2.383892e+01,2.361080e+01
2042,2000-02-16 23:45:23.688000,326.597000,2.401788e+01,2.404538e+01,2.389402e+01,2.390779e+01,2.386648e+01,2.359590e+01
2043,2000-02-16 23:45:23.848000,326.757000,2.389402e+01,2.396285e+01,2.381826e+01,2.389402e+01,2.381137e+01,2.356506e+01
2044,2000-02-16 23:45:24.008000,326.917000,2.389402e+01,2.395597e+01,2.383204e+01,2.385959e+01,2.377691e+01,2.356637e+01
2045,2000-02-16 23:45:24.168000,327.077000,2.393532e+01,2.399725e+01,2.382515e+01,2.388025e+01,2.377001e+01,2.356623e+01
2046,2000-02-16 23:45:24.328000,327.237000,2.399037e+01,2.394221e+01,2.377691e+01,2.384581e+01,2.379069e+01,2.356152e+01
2047,2000-02-16 23:45:24.488000,327.397000,2.384581e+01,2.396973e+01,2.381826e+01,2.383204e+01,2.381137e+01,2.355165e+01
2048,2000-02-16 23:45:24.648000,327.557000,2.389402e+01,2.394909e+01,2.382515e+01,2.385959e+01,2.381137e+01,2.354702e+01
2049,2000-02-16 23:45:24.808000,327.717000,2.392156e+01,2.396973e+01,2.376312e+01,2.383204e+01,2.372865e+01,2.354395e+01
2050,2000-02-16 23:45:24.968000,327.877000,2.392844e+01,2.396973e+01,2.377691e+01,2.383204e+01,2.373554e+01,2.354230e+01
2051,2000-02-16 23:45:25.128000,328.037000,2.383204e+01,2.399725e+01,2.379069e+01,2.384581e+01,2.378380e+01,2.353678e+01
2052,2000-02-16 23:45:25.288000,328.197000,2.382515e+01,2.397661e+01,2.381137e+01,2.384581e+01,2.369416e+01,2.352979e+01
2053,2000-02-16 23:45:25.448000,328.357000,2.390091e+01,2.399037e+01,2.379758e+01,2.385959e+01,2.372865e+01,2.353118e+01
2054,2000-02-16 23:45:25.608000,328.517000,2.391467e+01,2.399725e+01,2.373554e+01,2.384581e+01,2.382515e+01,2.352907e+01
2055,2000-02-16 23:45:25.768000,328.677000,2.401100e+01,2.406601e+01,2.381826e+01,2.385270e+01,2.378380e+01,2.357517e+01
2056,2000-02-16 23:45:25.928000,328.837000,2.391467e+01,2.403163e+01,2.393532e+01,2.390091e+01,2.387336e+01,2.359506e+01
2057,2000-02-16 23:45:26.088000,328.997000,2.392844e+01,2.403163e+01,2.387336e+01,2.386648e+01,2.381137e+01,2.359195e+01
2058,2000-02-16 23:45:26.248000,329.157000,2.387336e+01,2.399037e+01,2.381826e+01,2.390779e+01,2.379758e+01,2.358606e+01
2059,2000-02-16 23:45:26.408000,329.317000,2.397661e+01,2.395597e+01,2.381826e+01,2.398349e+01,2.381826e+01,2.358539e+01
2060,2000-02-16 23:45:26.568000,329.477000,2.394221e+01,2.400413e+01,2.388713e+01,2.394909e+01,2.378380e+01,2.357603e+01
2061,2000-02-16 23:45:26.728000,329.637000,2.387336e+01,2.401788e+01,2.379069e+01,2.385270e+01,2.380448e+01,2.357261e+01
2062,2000-02-16 23:45:26.888000,329.797000,2.392844e+01,2.412785e+01,2.385959e+01,2.394909e+01,2.381826e+01,2.361071e+01
2063,2000-02-16 23:45:27.048000,329.957000,2.399037e+01,2.405913e+01,2.385959e+01,2.390779e+01,2.388713e+01,2.362692e+01
2064,2000-02-16 23:45:27.208000,330.117000,2.397661e+01,2.411411e+01,2.390091e+01,2.394221e+01,2.385270e+01,2.362622e+01
2065,2000-02-16 23:45:27.368000,330.277000,2.399725e+01,2.402476e+01,2.388713e+01,2.394221e+01,2.398349e+01,2.362168e+01
2066,2000-02-16 23:45:27.528000,330.437000,2.396285e+01,2.401100e+01,2.385270e+01,2.401788e+01,2.392844e+01,2.361439e+01
2067,2000-02-16 23:45:27.688000,330.597000,2.397661e+01,2.403851e+01,2.387336e+01,2.387336e+01,2.399037e+01,2.361588e+01
2068,2000-02-16 23:45:27.848000,330.757000,2.394909e+01,2.405226e+01,2.383204e+01,2.399037e+01,2.377691e+01,2.361038e+01
2069,2000-02-16 23:45:28.008000,330.917000,2.395597e+01,2.396973e+01,2.385959e+01,2.397661e+01,2.381137e+01,2.358946e+01
2070,2000-02-16 23:45:28.168000,331.077000,2.387336e+01,2.399037e+01,2.381826e+01,2.392844e+01,2.385270e+01,2.357463e+01
2071,2000-02-16 23:45:28.328000,331.237000,2.392844e+01,2.397661e+01,2.382515e+01,2.389402e+01,2.376312e+01,2.357293e+01
2072,2000-02-16 23:45:28.489000,331.398000,2.388025e+01,2.403851e+01,2.380448e+01,2.388025e+01,2.387336e+01,2.356788e+01
2073,2000-02-16 23:45:28.648000,331.557000,2.388025e+01,2.398349e+01,2.391467e+01,2.389402e+01,2.381137e+01,2.356935e+01
2074,2000-02-16 23:45:28.808000,331.717000,2.385270e+01,2.399037e+01,2.377691e+01,2.383204e+01,2.381137e+01,2.356214e+01
2075,2000-02-16 23:45:28.968000,331.877000,2.390091e+01,2.396973e+01,2.385270e+01,2.388025e+01,2.375623e+01,2.355641e+01
2076,2000-02-16 23:45:29.129000,332.038000,2.388713e+01,2.396973e+01,2.381826e+01,2.389402e+01,2.377001e+01,2.355580e+01
2077,2000-02-16 23:45:29.288000,332.197000,2.388713e+01,2.398349e+01,2.372865e+01,2.381137e+01,2.379069e+01,2.354665e+01
2078,2000-02-16 23:45:29.449000,332.358000,2.387336e+01,2.399037e+01,2.379758e+01,2.377691e+01,2.383204e+01,2.353333e+01
2079,2000-02-16 23:45:29.608000,332.517000,2.383204e+01,2.393532e+01,2.373554e+01,2.383204e+01,2.383892e+01,2.352536e+01
2080,2000-02-16 23:45:29.769000,332.678000,2.385270e+01,2.392844e+01,2.376312e+01,2.379069e+01,2.378380e+01,2.352337e+01
2081,2000-02-16 23:45:29.929000,332.838000,2.381137e+01,2.393532e+01,2.381137e+01,2.379758e+01,2.377001e+01,2.352662e+01
2082,2000-02-16 23:45:30.089000,332.998000,2.383204e+01,2.394221e+01,2.377001e+01,2.388713e+01,2.377691e+01,2.352406e+01
2083,2000-02-16 23:45:30.249000,333.158000,2.400413e+01,2.387336e+01,2.373554e+01,2.386648e+01,2.370106e+01,2.351096e+01
2084,2000-02-16 23:45:30.409000,333.318000,2.380448e+01,2.390779e+01,2.378380e+01,2.384581e+01,2.371485e+01,2.351078e+01
2085,2000-02-16 23:45:30.569000,333.478000,2.394221e+01,2.394909e+01,2.373554e+01,2.382515e+01,2.378380e+01,2.351121e+01
2086,2000-02-16 23:45:30.729000,333.638000,2.394909e+01,2.388713e+01,2.373554e+01,2.386648e+01,2.379069e+01,2.350888e+01
2087,2000-02-16 23:45:30.889000,333.798000,2.382515e+01,2.398349e+01,2.380448e+01,2.382515e+01,2.376312e+01,2.351207e+01
2088,2000-02-16 23:45:31.049000,333.958000,2.380448e+01,2.390779e+01,2.379069e+01,2.386648e+01,2.367346e+01,2.350757e+01
2089,2000-02-16 23:45:31.209000,334.118000,2.381137e+01,2.391467e+01,2.383204e+01,2.375623e+01,2.374933e+01,2.350298e+01
2090,2000-02-16 23:45:31.369000,334.278000,2.395597e+01,2.393532e+01,2.383892e+01,2.381137e+01,2.375623e+01,2.356081e+01
2091,2000-02-16 23:45:31.529000,334.438000,2.390091e+01,2.399037e+01,2.377691e+01,2.392844e+01,2.377691e+01,2.357871e+01
2092,2000-02-16 23:45:31.689000,334.598000,2.389402e+01,2.402476e+01,2.381137e+01,2.404538e+01,2.379758e+01,2.360303e+01
2093,2000-02-16 23:45:31.849000,334.758000,2.398349e+01,2.394221e+01,2.388713e+01,2.392844e+01,2.381137e+01,2.360160e+01
2094,2000-02-16 23:45:32.009000,334.918000,2.392156e+01,2.407975e+01,2.385959e+01,2.387336e+01,2.385959e+01,2.359763e+01
2095,2000-02-16 23:45:32.169000,335.078000,2.397661e+01,2.401100e+01,2.394909e+01,2.387336e+01,2.383204e+01,2.358991e+01
2096,2000-02-16 23:45:32.329000,335.238000,2.392156e+01,2.401788e+01,2.395597e+01,2.387336e+01,2.383892e+01,2.359000e+01
2097,2000-02-16 23:45:32.489000,335.398000,2.389402e+01,2.397661e+01,2.381137e+01,2.400413e+01,2.385270e+01,2.359779e+01
2098,2000-02-16 23:45:32.649000,335.558000,2.394909e+01,2.398349e+01,2.382515e+01,2.392156e+01,2.399725e+01,2.359414e+01
2099,2000-02-16 23:45:32.809000,335.718000,2.397661e+01,2.396973e+01,2.390779e+01,2.391467e+01,2.380448e+01,2.359097e+01
2100,2000-02-16 23:45:32.969000,335.878000,2.402476e+01,2.407975e+01,2.388713e+01,2.388025e+01,2.387336e+01,2.358094e+01
2101,2000-02-16 23:45:33.129000,336.038000,2.390779e+01,2.398349e+01,2.380448e+01,2.388025e+01,2.381826e+01,2.357531e+01
2102,2000-02-16 23:45:33.289000,336.198000,2.390779e+01,2.394221e+01,2.387336e+01,2.385270e+01,2.389402e+01,2.357647e+01
2103,2000-02-16 23:45:33.449000,336.358000,2.385959e+01,2.403851e+01,2.379758e+01,2.387336e+01,2.384581e+01,2.356996e+01
2104,2000-02-16 23:45:33.609000,336.518000,2.385959e+01,2.402476e+01,2.378380e+01,2.385270e+01,2.394221e+01,2.355807e+01
2105,2000-02-16 23:45:33.769000,336.678000,2.390779e+01,2.405226e+01,2.384581e+01,2.404538e+01,2.390091e+01,2.359203e+01
2106,2000-02-16 23:45:33.929000,336.838000,2.387336e+01,2.401100e+01,2.399037e+01,2.392156e+01,2.383204e+01,2.359579e+01
2107,2000-02-16 23:45:34.089000,336.998000,2.393532e+01,2.398349e+01,2.388713e+01,2.399037e+01,2.393532e+01,2.360060e+01
2108,2000-02-16 23:45:34.249000,337.158000,2.392156e+01,2.403851e+01,2.379069e+01,2.395597e+01,2.383892e+01,2.359774e+01
2109,2000-02-16 23:45:34.409000,337.318000,2.390091e+01,2.397661e+01,2.385270e+01,2.393532e+01,2.379069e+01,2.359293e+01
2110,2000-02-16 23:45:34.569000,337.478000,2.392844e+01,2.404538e+01,2.381137e+01,2.392156e+01,2.382515e+01,2.358515e+01
2111,2000-02-16 23:45:34.729000,337.638000,2.397661e+01,2.393532e+01,2.377001e+01,2.393532e+01,2.385959e+01,2.358340e+01
2112,2000-02-16 23:45:34.889000,337.798000,2.390091e+01,2.394909e+01,2.379758e+01,2.387336e+01,2.378380e+01,2.358448e+01
2113,2000-02-16 23:45:35.049000,337.958000,2.388713e+01,2.398349e+01,2.375623e+01,2.389402e+01,2.385270e+01,2.357929e+01
2114,2000-02-16 23:45:35.209000,338.118000,2.399037e+01,2.403851e+01,2.378380e+01,2.382515e+01,2.376312e+01,2.357628e+01
2115,2000-02-16 23:45:35.369000,338.278000,2.398349e+01,2.405226e+01,2.382515e+01,2.388025e+01,2.377001e+01,2.357166e+01
2116,2000-02-16 23:45:35.529000,338.438000,2.396973e+01,2.392844e+01,2.381137e+01,2.387336e+01,2.377001e+01,2.356661e+01
2117,2000-02-16 23:45:35.689000,338.598000,2.390779e+01,2.399725e+01,2.377001e+01,2.386648e+01,2.379758e+01,2.356767e+01
2118,2000-02-16 23:45:35.849000,338.758000,2.385959e+01,2.392844e+01,2.381137e+01,2.388713e+01,2.372175e+01,2.354957e+01
2119,2000-02-16 23:45:36.009000,338.918000,2.383892e+01,2.399037e+01,2.381826e+01,2.384581e+01,2.374244e+01,2.354768e+01
2120,2000-02-16 23:45:36.169000,339.078000,2.383204e+01,2.396973e+01,2.381826e+01,2.380448e+01,2.376312e+01,2.354173e+01
2121,2000-02-16 23:45:36.329000,339.238000,2.383204e+01,2.407975e+01,2.374933e+01,2.391467e+01,2.384581e+01,2.353579e+01
2122,2000-02-16 23:45:36.490000,339.399000,2.385270e+01,2.394909e+01,2.383204e+01,2.385959e+01,2.381137e+01,2.353456e+01
