frame,abstime,reltime,april3_baselineBoardD_4.seq:Rectangle 1 [C]:max,april3_baselineBoardD_4.seq:Polygon 1 [C]:max,april3_baselineBoardD_4.seq:Rectangle 2 [C]:max,april3_baselineBoardD_4.seq:Rectangle 3 [C]:max,april3_baselineBoardD_4.seq:Rectangle 4 [C]:max,april3_baselineBoardD_4.seq:Rectangle 5 [C]:mean
2746,2000-02-03 07:09:19.004000,439.245000,2.438172e+01,2.394221e+01,2.395597e+01,2.403163e+01,2.392156e+01,2.372779e+01
2747,2000-02-03 07:09:19.164000,439.405000,2.446393e+01,2.390779e+01,2.396285e+01,2.396973e+01,2.392844e+01,2.373083e+01
2748,2000-02-03 07:09:19.324000,439.565000,2.437487e+01,2.397661e+01,2.388025e+01,2.395597e+01,2.401788e+01,2.372988e+01
2749,2000-02-03 07:09:19.484000,439.725000,2.441598e+01,2.394221e+01,2.393532e+01,2.395597e+01,2.396973e+01,2.373091e+01
2750,2000-02-03 07:09:19.644000,439.885000,2.446393e+01,2.404538e+01,2.392844e+01,2.401100e+01,2.394221e+01,2.373672e+01
2751,2000-02-03 07:09:19.804000,440.045000,2.447762e+01,2.399725e+01,2.392156e+01,2.395597e+01,2.398349e+01,2.374288e+01
2752,2000-02-03 07:09:19.964000,440.205000,2.460079e+01,2.397661e+01,2.391467e+01,2.396973e+01,2.402476e+01,2.374057e+01
2753,2000-02-03 07:09:20.124000,440.365000,2.446393e+01,2.394221e+01,2.387336e+01,2.398349e+01,2.403163e+01,2.373647e+01
2754,2000-02-03 07:09:20.284000,440.525000,2.449816e+01,2.402476e+01,2.400413e+01,2.402476e+01,2.402476e+01,2.373938e+01
2755,2000-02-03 07:09:20.444000,440.685000,2.451185e+01,2.398349e+01,2.393532e+01,2.395597e+01,2.403163e+01,2.374294e+01
2756,2000-02-03 07:09:20.604000,440.845000,2.442283e+01,2.399037e+01,2.398349e+01,2.400413e+01,2.402476e+01,2.374966e+01
2757,2000-02-03 07:09:20.764000,441.005000,2.449816e+01,2.399037e+01,2.405913e+01,2.397661e+01,2.406601e+01,2.374949e+01
2758,2000-02-03 07:09:20.924000,441.165000,2.452554e+01,2.394221e+01,2.408663e+01,2.398349e+01,2.401100e+01,2.374575e+01
2759,2000-02-03 07:09:21.084000,441.325000,2.444338e+01,2.393532e+01,2.394221e+01,2.393532e+01,2.405226e+01,2.374237e+01
2760,2000-02-03 07:09:21.244000,441.485000,2.453238e+01,2.399725e+01,2.401788e+01,2.399037e+01,2.396285e+01,2.375263e+01
2761,2000-02-03 07:09:21.404000,441.645000,2.458027e+01,2.399725e+01,2.403851e+01,2.403851e+01,2.405226e+01,2.375356e+01
2762,2000-02-03 07:09:21.564000,441.805000,2.446393e+01,2.398349e+01,2.404538e+01,2.396285e+01,2.398349e+01,2.376381e+01
2763,2000-02-03 07:09:21.724000,441.965000,2.453922e+01,2.394221e+01,2.410724e+01,2.396973e+01,2.399037e+01,2.375931e+01
2764,2000-02-03 07:09:21.884000,442.125000,2.444338e+01,2.400413e+01,2.410724e+01,2.399037e+01,2.403163e+01,2.375258e+01
2765,2000-02-03 07:09:22.044000,442.285000,2.446393e+01,2.396973e+01,2.413472e+01,2.405226e+01,2.403163e+01,2.375575e+01
2766,2000-02-03 07:09:22.204000,442.445000,2.445708e+01,2.399725e+01,2.410037e+01,2.399037e+01,2.403851e+01,2.375781e+01
2767,2000-02-03 07:09:22.364000,442.605000,2.455975e+01,2.399725e+01,2.403163e+01,2.402476e+01,2.406601e+01,2.376789e+01
2768,2000-02-03 07:09:22.524000,442.765000,2.456659e+01,2.401788e+01,2.408663e+01,2.400413e+01,2.399037e+01,2.376778e+01
2769,2000-02-03 07:09:22.684000,442.925000,2.456659e+01,2.406601e+01,2.412098e+01,2.396973e+01,2.403163e+01,2.377143e+01
2770,2000-02-03 07:09:22.845000,443.086000,2.456659e+01,2.402476e+01,2.406601e+01,2.398349e+01,2.403163e+01,2.376785e+01
2771,2000-02-03 07:09:23.005000,443.246000,2.452554e+01,2.400413e+01,2.401788e+01,2.398349e+01,2.401788e+01,2.377074e+01
2772,2000-02-03 07:09:23.165000,443.406000,2.458711e+01,2.403851e+01,2.401100e+01,2.415533e+01,2.399725e+01,2.377703e+01
2773,2000-02-03 07:09:23.325000,443.566000,2.446393e+01,2.401788e+01,2.404538e+01,2.401100e+01,2.408663e+01,2.377888e+01
2774,2000-02-03 07:09:23.485000,443.726000,2.459395e+01,2.399725e+01,2.407975e+01,2.401788e+01,2.400413e+01,2.377208e+01
2775,2000-02-03 07:09:23.645000,443.886000,2.446393e+01,2.410037e+01,2.405226e+01,2.403851e+01,2.395597e+01,2.377814e+01
2776,2000-02-03 07:09:23.805000,444.046000,2.439543e+01,2.404538e+01,2.400413e+01,2.402476e+01,2.395597e+01,2.376882e+01
2777,2000-02-03 07:09:23.965000,444.206000,2.449816e+01,2.397661e+01,2.398349e+01,2.403851e+01,2.398349e+01,2.376924e+01
2778,2000-02-03 07:09:24.125000,444.366000,2.447762e+01,2.401788e+01,2.403851e+01,2.403163e+01,2.396973e+01,2.377643e+01
2779,2000-02-03 07:09:24.285000,444.526000,2.448447e+01,2.408663e+01,2.397661e+01,2.396973e+01,2.399725e+01,2.377248e+01
2780,2000-02-03 07:09:24.445000,444.686000,2.459395e+01,2.401788e+01,2.400413e+01,2.407288e+01,2.410037e+01,2.380615e+01
2781,2000-02-03 07:09:24.605000,444.846000,2.455291e+01,2.403163e+01,2.399725e+01,2.407288e+01,2.410724e+01,2.381284e+01
2782,2000-02-03 07:09:24.765000,445.006000,2.453238e+01,2.402476e+01,2.407288e+01,2.402476e+01,2.404538e+01,2.380784e+01
2783,2000-02-03 07:09:24.925000,445.166000,2.455975e+01,2.405226e+01,2.403163e+01,2.401788e+01,2.402476e+01,2.380979e+01
2784,2000-02-03 07:09:25.085000,445.326000,2.451185e+01,2.412098e+01,2.405226e+01,2.405226e+01,2.399037e+01,2.380588e+01
2785,2000-02-03 07:09:25.245000,445.486000,2.453238e+01,2.414159e+01,2.401100e+01,2.405913e+01,2.405913e+01,2.380709e+01
2786,2000-02-03 07:09:25.405000,445.646000,2.454607e+01,2.410724e+01,2.397661e+01,2.403163e+01,2.401788e+01,2.380522e+01
2787,2000-02-03 07:09:25.565000,445.806000,2.448447e+01,2.414846e+01,2.402476e+01,2.418966e+01,2.416906e+01,2.383933e+01
2788,2000-02-03 07:09:25.725000,445.966000,2.460079e+01,2.412098e+01,2.411411e+01,2.407288e+01,2.407975e+01,2.383776e+01
2789,2000-02-03 07:09:25.885000,446.126000,2.463498e+01,2.412785e+01,2.409350e+01,2.403851e+01,2.410724e+01,2.384709e+01
2790,2000-02-03 07:09:26.045000,446.286000,2.463498e+01,2.411411e+01,2.404538e+01,2.418280e+01,2.414846e+01,2.384409e+01
2791,2000-02-03 07:09:26.205000,446.446000,2.464181e+01,2.414846e+01,2.400413e+01,2.421712e+01,2.415533e+01,2.383858e+01
2792,2000-02-03 07:09:26.365000,446.606000,2.458711e+01,2.406601e+01,2.405226e+01,2.417593e+01,2.416220e+01,2.383982e+01
2793,2000-02-03 07:09:26.525000,446.766000,2.463498e+01,2.403851e+01,2.403851e+01,2.408663e+01,2.416220e+01,2.383787e+01
2794,2000-02-03 07:09:26.685000,446.926000,2.461447e+01,2.406601e+01,2.401100e+01,2.411411e+01,2.410037e+01,2.383718e+01
2795,2000-02-03 07:09:26.845000,447.086000,2.462814e+01,2.423771e+01,2.409350e+01,2.403163e+01,2.410037e+01,2.383617e+01
2796,2000-02-03 07:09:27.005000,447.246000,2.466232e+01,2.410037e+01,2.404538e+01,2.404538e+01,2.410037e+01,2.383359e+01
2797,2000-02-03 07:09:27.165000,447.406000,2.465549e+01,2.405913e+01,2.401100e+01,2.405913e+01,2.413472e+01,2.383130e+01
2798,2000-02-03 07:09:27.325000,447.566000,2.458027e+01,2.405913e+01,2.398349e+01,2.401100e+01,2.410724e+01,2.382841e+01
2799,2000-02-03 07:09:27.485000,447.726000,2.460763e+01,2.408663e+01,2.401100e+01,2.401100e+01,2.415533e+01,2.383131e+01
2800,2000-02-03 07:09:27.645000,447.886000,2.453238e+01,2.403851e+01,2.399725e+01,2.402476e+01,2.414159e+01,2.383973e+01
2801,2000-02-03 07:09:27.805000,448.046000,2.462814e+01,2.406601e+01,2.399037e+01,2.405913e+01,2.410724e+01,2.383922e+01
2802,2000-02-03 07:09:27.965000,448.206000,2.446393e+01,2.405913e+01,2.409350e+01,2.404538e+01,2.405226e+01,2.383723e+01
2803,2000-02-03 07:09:28.125000,448.366000,2.463498e+01,2.403163e+01,2.404538e+01,2.405226e+01,2.425830e+01,2.384124e+01
2804,2000-02-03 07:09:28.285000,448.526000,2.466232e+01,2.403851e+01,2.411411e+01,2.409350e+01,2.405226e+01,2.383796e+01
2805,2000-02-03 07:09:28.445000,448.686000,2.455291e+01,2.413472e+01,2.403163e+01,2.407288e+01,2.407288e+01,2.384012e+01
2806,2000-02-03 07:09:28.605000,448.846000,2.465549e+01,2.412098e+01,2.401100e+01,2.401100e+01,2.405913e+01,2.383315e+01
2807,2000-02-03 07:09:28.765000,449.006000,2.450500e+01,2.411411e+01,2.402476e+01,2.403163e+01,2.410724e+01,2.383457e+01
2808,2000-02-03 07:09:28.925000,449.166000,2.452554e+01,2.409350e+01,2.406601e+01,2.403851e+01,2.412098e+01,2.383479e+01
2809,2000-02-03 07:09:29.085000,449.326000,2.455975e+01,2.405913e+01,2.398349e+01,2.405226e+01,2.412785e+01,2.382651e+01
2810,2000-02-03 07:09:29.245000,449.486000,2.460079e+01,2.408663e+01,2.405913e+01,2.418280e+01,2.410037e+01,2.381930e+01
2811,2000-02-03 07:09:29.405000,449.646000,2.454607e+01,2.409350e+01,2.405226e+01,2.402476e+01,2.402476e+01,2.382104e+01
2812,2000-02-03 07:09:29.565000,449.806000,2.462130e+01,2.412098e+01,2.403851e+01,2.406601e+01,2.407288e+01,2.382322e+01
2813,2000-02-03 07:09:29.725000,449.966000,2.455975e+01,2.402476e+01,2.398349e+01,2.399725e+01,2.412098e+01,2.381690e+01
2814,2000-02-03 07:09:29.885000,450.126000,2.464181e+01,2.413472e+01,2.407975e+01,2.399725e+01,2.405226e+01,2.382172e+01
2815,2000-02-03 07:09:30.045000,450.286000,2.464181e+01,2.407975e+01,2.401100e+01,2.400413e+01,2.407975e+01,2.381360e+01
2816,2000-02-03 07:09:30.205000,450.446000,2.461447e+01,2.403163e+01,2.409350e+01,2.403163e+01,2.403851e+01,2.381502e+01
2817,2000-02-03 07:09:30.365000,450.606000,2.455291e+01,2.405226e+01,2.404538e+01,2.411411e+01,2.403851e+01,2.381977e+01
2818,2000-02-03 07:09:30.525000,450.766000,2.459395e+01,2.408663e+01,2.405226e+01,2.403163e+01,2.404538e+01,2.382393e+01
2819,2000-02-03 07:09:30.685000,450.926000,2.459395e+01,2.406601e+01,2.403163e+01,2.401788e+01,2.410724e+01,2.382314e+01
2820,2000-02-03 07:09:30.845000,451.086000,2.451869e+01,2.407288e+01,2.398349e+01,2.414159e+01,2.405913e+01,2.381788e+01
2821,2000-02-03 07:09:31.005000,451.246000,2.449131e+01,2.399725e+01,2.396973e+01,2.413472e+01,2.410724e+01,2.381692e+01
2822,2000-02-03 07:09:31.165000,451.406000,2.448447e+01,2.401100e+01,2.403163e+01,2.403851e+01,2.415533e+01,2.382833e+01
2823,2000-02-03 07:09:31.325000,451.566000,2.451185e+01,2.410724e+01,2.401100e+01,2.414846e+01,2.418966e+01,2.383168e+01
2824,2000-02-03 07:09:31.485000,451.726000,2.462814e+01,2.405913e+01,2.399725e+01,2.410724e+01,2.419653e+01,2.383573e+01
2825,2000-02-03 07:09:31.645000,451.886000,2.454607e+01,2.401788e+01,2.413472e+01,2.410724e+01,2.418280e+01,2.383181e+01
2826,2000-02-03 07:09:31.805000,452.046000,2.447762e+01,2.407288e+01,2.405226e+01,2.405226e+01,2.404538e+01,2.382411e+01
2827,2000-02-03 07:09:31.965000,452.206000,2.460763e+01,2.410724e+01,2.401100e+01,2.410037e+01,2.407975e+01,2.382739e+01
2828,2000-02-03 07:09:32.125000,452.366000,2.455975e+01,2.402476e+01,2.405226e+01,2.412098e+01,2.416906e+01,2.382904e+01
2829,2000-02-03 07:09:32.285000,452.526000,2.455975e+01,2.414159e+01,2.403851e+01,2.404538e+01,2.412098e+01,2.382584e+01
2830,2000-02-03 07:09:32.445000,452.686000,2.453238e+01,2.401100e+01,2.407975e+01,2.404538e+01,2.407975e+01,2.379270e+01
2831,2000-02-03 07:09:32.605000,452.846000,2.451869e+01,2.403851e+01,2.410037e+01,2.410037e+01,2.412098e+01,2.378572e+01
2832,2000-02-03 07:09:32.766000,453.007000,2.454607e+01,2.417593e+01,2.399725e+01,2.405913e+01,2.407288e+01,2.378544e+01
2833,2000-02-03 07:09:32.926000,453.167000,2.458711e+01,2.405913e+01,2.403163e+01,2.405913e+01,2.405913e+01,2.378853e+01
2834,2000-02-03 07:09:33.086000,453.327000,2.459395e+01,2.403163e+01,2.414159e+01,2.407975e+01,2.402476e+01,2.378189e+01
2835,2000-02-03 07:09:33.246000,453.487000,2.453238e+01,2.406601e+01,2.413472e+01,2.408663e+01,2.405913e+01,2.377897e+01
2836,2000-02-03 07:09:33.406000,453.647000,2.450500e+01,2.401788e+01,2.405226e+01,2.406601e+01,2.399037e+01,2.378693e+01
2837,2000-02-03 07:09:33.566000,453.807000,2.458027e+01,2.410724e+01,2.403851e+01,2.406601e+01,2.398349e+01,2.378893e+01
2838,2000-02-03 07:09:33.726000,453.967000,2.454607e+01,2.405226e+01,2.397661e+01,2.405226e+01,2.401100e+01,2.378724e+01
2839,2000-02-03 07:09:33.886000,454.127000,2.442968e+01,2.395597e+01,2.408663e+01,2.407288e+01,2.399725e+01,2.378369e+01
2840,2000-02-03 07:09:34.046000,454.287000,2.447762e+01,2.398349e+01,2.396285e+01,2.402476e+01,2.406601e+01,2.378489e+01
2841,2000-02-03 07:09:34.206000,454.447000,2.458027e+01,2.402476e+01,2.401788e+01,2.411411e+01,2.405226e+01,2.378381e+01
2842,2000-02-03 07:09:34.366000,454.607000,2.451185e+01,2.407975e+01,2.406601e+01,2.410037e+01,2.414159e+01,2.382331e+01
2843,2000-02-03 07:09:34.526000,454.767000,2.451869e+01,2.410724e+01,2.411411e+01,2.411411e+01,2.408663e+01,2.384269e+01
2844,2000-02-03 07:09:34.686000,454.927000,2.463498e+01,2.414159e+01,2.403163e+01,2.415533e+01,2.411411e+01,2.384343e+01
2845,2000-02-03 07:09:34.846000,455.087000,2.475113e+01,2.407288e+01,2.411411e+01,2.418280e+01,2.407975e+01,2.384815e+01
2846,2000-02-03 07:09:35.006000,455.247000,2.462814e+01,2.423771e+01,2.414159e+01,2.411411e+01,2.416906e+01,2.385024e+01
2847,2000-02-03 07:09:35.166000,455.407000,2.450500e+01,2.425143e+01,2.405913e+01,2.409350e+01,2.417593e+01,2.384968e+01
2848,2000-02-03 07:09:35.326000,455.567000,2.455975e+01,2.401788e+01,2.413472e+01,2.412785e+01,2.412785e+01,2.384888e+01
2849,2000-02-03 07:09:35.486000,455.727000,2.459395e+01,2.403163e+01,2.402476e+01,2.413472e+01,2.406601e+01,2.383149e+01
2850,2000-02-03 07:09:35.646000,455.887000,2.453238e+01,2.407288e+01,2.398349e+01,2.402476e+01,2.407288e+01,2.380693e+01
2851,2000-02-03 07:09:35.806000,456.047000,2.455291e+01,2.416220e+01,2.403851e+01,2.399037e+01,2.401100e+01,2.381179e+01
2852,2000-02-03 07:09:35.966000,456.207000,2.455291e+01,2.401788e+01,2.411411e+01,2.403163e+01,2.403851e+01,2.380320e+01
2853,2000-02-03 07:09:36.126000,456.367000,2.455291e+01,2.408663e+01,2.405226e+01,2.399725e+01,2.403851e+01,2.380600e+01
2854,2000-02-03 07:09:36.286000,456.527000,2.459395e+01,2.414846e+01,2.401100e+01,2.400413e+01,2.400413e+01,2.380375e+01
2855,2000-02-03 07:09:36.446000,456.687000,2.453922e+01,2.400413e+01,2.408663e+01,2.401788e+01,2.402476e+01,2.380564e+01
2856,2000-02-03 07:09:36.606000,456.847000,2.460763e+01,2.403163e+01,2.401788e+01,2.404538e+01,2.399725e+01,2.380709e+01
2857,2000-02-03 07:09:36.766000,457.007000,2.451869e+01,2.406601e+01,2.409350e+01,2.407975e+01,2.403851e+01,2.380870e+01
2858,2000-02-03 07:09:36.926000,457.167000,2.425830e+01,2.401100e+01,2.405913e+01,2.413472e+01,2.402476e+01,2.380456e+01
2859,2000-02-03 07:09:37.086000,457.327000,2.451869e+01,2.405226e+01,2.409350e+01,2.401788e+01,2.401100e+01,2.379729e+01
2860,2000-02-03 07:09:37.246000,457.487000,2.455975e+01,2.402476e+01,2.401100e+01,2.405913e+01,2.404538e+01,2.379375e+01
2861,2000-02-03 07:09:37.406000,457.647000,2.449131e+01,2.398349e+01,2.403163e+01,2.402476e+01,2.402476e+01,2.379583e+01
2862,2000-02-03 07:09:37.566000,457.807000,2.442968e+01,2.404538e+01,2.409350e+01,2.409350e+01,2.399725e+01,2.380309e+01
2863,2000-02-03 07:09:37.726000,457.967000,2.453238e+01,2.409350e+01,2.396285e+01,2.400413e+01,2.401100e+01,2.379635e+01
2864,2000-02-03 07:09:37.886000,458.127000,2.441598e+01,2.416906e+01,2.410724e+01,2.405913e+01,2.405226e+01,2.379722e+01
2865,2000-02-03 07:09:38.046000,458.287000,2.462814e+01,2.407975e+01,2.398349e+01,2.402476e+01,2.405226e+01,2.379309e+01
2866,2000-02-03 07:09:38.206000,458.447000,2.453238e+01,2.414846e+01,2.406601e+01,2.411411e+01,2.410724e+01,2.379670e+01
2867,2000-02-03 07:09:38.366000,458.607000,2.446393e+01,2.406601e+01,2.404538e+01,2.408663e+01,2.402476e+01,2.379081e+01
2868,2000-02-03 07:09:38.526000,458.767000,2.447077e+01,2.406601e+01,2.399037e+01,2.403851e+01,2.418280e+01,2.379146e+01
2869,2000-02-03 07:09:38.686000,458.927000,2.459395e+01,2.410037e+01,2.409350e+01,2.403163e+01,2.404538e+01,2.379690e+01
2870,2000-02-03 07:09:38.846000,459.087000,2.454607e+01,2.403851e+01,2.400413e+01,2.410724e+01,2.404538e+01,2.378794e+01
2871,2000-02-03 07:09:39.006000,459.247000,2.436802e+01,2.407288e+01,2.401788e+01,2.407288e+01,2.410037e+01,2.378503e+01
2872,2000-02-03 07:09:39.166000,459.407000,2.447077e+01,2.399037e+01,2.398349e+01,2.403163e+01,2.403163e+01,2.378604e+01
2873,2000-02-03 07:09:39.326000,459.567000,2.453238e+01,2.409350e+01,2.406601e+01,2.400413e+01,2.411411e+01,2.376995e+01
2874,2000-02-03 07:09:39.486000,459.727000,2.447077e+01,2.401788e+01,2.394221e+01,2.399725e+01,2.403851e+01,2.375865e+01
2875,2000-02-03 07:09:39.646000,459.887000,2.440228e+01,2.395597e+01,2.398349e+01,2.399037e+01,2.407288e+01,2.375061e+01
2876,2000-02-03 07:09:39.806000,460.047000,2.447077e+01,2.396973e+01,2.388025e+01,2.402476e+01,2.401788e+01,2.374657e+01
2877,2000-02-03 07:09:39.966000,460.207000,2.448447e+01,2.399037e+01,2.396285e+01,2.395597e+01,2.397661e+01,2.374194e+01
2878,2000-02-03 07:09:40.126000,460.367000,2.452554e+01,2.401788e+01,2.391467e+01,2.396285e+01,2.403851e+01,2.375163e+01
2879,2000-02-03 07:09:40.286000,460.527000,2.456659e+01,2.405913e+01,2.403163e+01,2.392844e+01,2.403851e+01,2.375200e+01
2880,2000-02-03 07:09:40.446000,460.687000,2.451185e+01,2.399037e+01,2.403163e+01,2.397661e+01,2.398349e+01,2.375069e+01
2881,2000-02-03 07:09:40.606000,460.847000,2.445023e+01,2.394909e+01,2.403163e+01,2.403163e+01,2.398349e+01,2.376131e+01
2882,2000-02-03 07:09:40.766000,461.007000,2.450500e+01,2.396973e+01,2.397661e+01,2.398349e+01,2.403163e+01,2.376423e+01
2883,2000-02-03 07:09:40.926000,461.167000,2.451869e+01,2.403851e+01,2.402476e+01,2.401100e+01,2.405913e+01,2.376411e+01
2884,2000-02-03 07:09:41.086000,461.327000,2.467599e+01,2.399037e+01,2.393532e+01,2.401100e+01,2.401788e+01,2.375911e+01
2885,2000-02-03 07:09:41.246000,461.487000,2.446393e+01,2.399037e+01,2.396973e+01,2.399037e+01,2.405226e+01,2.375544e+01
2886,2000-02-03 07:09:41.406000,461.647000,2.447077e+01,2.392844e+01,2.394909e+01,2.396285e+01,2.398349e+01,2.375756e+01
2887,2000-02-03 07:09:41.566000,461.807000,2.458711e+01,2.397661e+01,2.410037e+01,2.407975e+01,2.406601e+01,2.378176e+01
2888,2000-02-03 07:09:41.726000,461.967000,2.458027e+01,2.397661e+01,2.397661e+01,2.418280e+01,2.406601e+01,2.380758e+01
2889,2000-02-03 07:09:41.886000,462.127000,2.457343e+01,2.404538e+01,2.411411e+01,2.410724e+01,2.406601e+01,2.380688e+01
2890,2000-02-03 07:09:42.046000,462.287000,2.445708e+01,2.409350e+01,2.403851e+01,2.405913e+01,2.403163e+01,2.380765e+01
2891,2000-02-03 07:09:42.207000,462.448000,2.460079e+01,2.405226e+01,2.404538e+01,2.410724e+01,2.404538e+01,2.380706e+01
2892,2000-02-03 07:09:42.367000,462.608000,2.453922e+01,2.411411e+01,2.405913e+01,2.400413e+01,2.403851e+01,2.380706e+01
2893,2000-02-03 07:09:42.527000,462.768000,2.460079e+01,2.404538e+01,2.398349e+01,2.405913e+01,2.401100e+01,2.381119e+01
2894,2000-02-03 07:09:42.687000,462.928000,2.466232e+01,2.405913e+01,2.403163e+01,2.412785e+01,2.403851e+01,2.380839e+01
2895,2000-02-03 07:09:42.847000,463.088000,2.455291e+01,2.406601e+01,2.403163e+01,2.403163e+01,2.411411e+01,2.380585e+01
2896,2000-02-03 07:09:43.007000,463.248000,2.440228e+01,2.400413e+01,2.406601e+01,2.414846e+01,2.404538e+01,2.380309e+01
2897,2000-02-03 07:09:43.167000,463.408000,2.458027e+01,2.401788e+01,2.399725e+01,2.403851e+01,2.405226e+01,2.380575e+01
2898,2000-02-03 07:09:43.327000,463.568000,2.456659e+01,2.402476e+01,2.404538e+01,2.405913e+01,2.406601e+01,2.380250e+01
2899,2000-02-03 07:09:43.487000,463.728000,2.458027e+01,2.414846e+01,2.410724e+01,2.414846e+01,2.405226e+01,2.381020e+01
2900,2000-02-03 07:09:43.647000,463.888000,2.454607e+01,2.407975e+01,2.399037e+01,2.407288e+01,2.404538e+01,2.380541e+01
2901,2000-02-03 07:09:43.807000,464.048000,2.448447e+01,2.403163e+01,2.405226e+01,2.405226e+01,2.410037e+01,2.380564e+01
2902,2000-02-03 07:09:43.967000,464.208000,2.464181e+01,2.400413e+01,2.399725e+01,2.407975e+01,2.399037e+01,2.380737e+01
2903,2000-02-03 07:09:44.127000,464.368000,2.449131e+01,2.411411e+01,2.412098e+01,2.409350e+01,2.405913e+01,2.380866e+01
2904,2000-02-03 07:09:44.287000,464.528000,2.445708e+01,2.410724e+01,2.418280e+01,2.410724e+01,2.410724e+01,2.380464e+01
2905,2000-02-03 07:09:44.447000,464.688000,2.442283e+01,2.402476e+01,2.400413e+01,2.405226e+01,2.412785e+01,2.380760e+01
2906,2000-02-03 07:09:44.607000,464.848000,2.447762e+01,2.401100e+01,2.405226e+01,2.403163e+01,2.407975e+01,2.380270e+01
2907,2000-02-03 07:09:44.767000,465.008000,2.453238e+01,2.408663e+01,2.401788e+01,2.410724e+01,2.401100e+01,2.380928e+01
2908,2000-02-03 07:09:44.927000,465.168000,2.449131e+01,2.413472e+01,2.400413e+01,2.402476e+01,2.403163e+01,2.381033e+01
2909,2000-02-03 07:09:45.087000,465.328000,2.456659e+01,2.407288e+01,2.400413e+01,2.414846e+01,2.405226e+01,2.380819e+01
2910,2000-02-03 07:09:45.247000,465.488000,2.455975e+01,2.407288e+01,2.399725e+01,2.397661e+01,2.407975e+01,2.379790e+01
2911,2000-02-03 07:09:45.407000,465.648000,2.449816e+01,2.405226e+01,2.402476e+01,2.401100e+01,2.403163e+01,2.379735e+01
2912,2000-02-03 07:09:45.567000,465.808000,2.440913e+01,2.407288e+01,2.405226e+01,2.404538e+01,2.403851e+01,2.379895e+01
2913,2000-02-03 07:09:45.727000,465.968000,2.452554e+01,2.407288e+01,2.401100e+01,2.410037e+01,2.407288e+01,2.379982e+01
2914,2000-02-03 07:09:45.887000,466.128000,2.454607e+01,2.405913e+01,2.406601e+01,2.399725e+01,2.415533e+01,2.379746e+01
2915,2000-02-03 07:09:46.047000,466.288000,2.446393e+01,2.401100e+01,2.403163e+01,2.403851e+01,2.404538e+01,2.379219e+01
2916,2000-02-03 07:09:46.207000,466.448000,2.447077e+01,2.400413e+01,2.403851e+01,2.394221e+01,2.395597e+01,2.374518e+01
2917,2000-02-03 07:09:46.367000,466.608000,2.461447e+01,2.393532e+01,2.386648e+01,2.392156e+01,2.393532e+01,2.372515e+01
2918,2000-02-03 07:09:46.527000,466.768000,2.449816e+01,2.396973e+01,2.392156e+01,2.395597e+01,2.407288e+01,2.372361e+01
2919,2000-02-03 07:09:46.687000,466.928000,2.455975e+01,2.390091e+01,2.391467e+01,2.396285e+01,2.391467e+01,2.372128e+01
2920,2000-02-03 07:09:46.847000,467.088000,2.458027e+01,2.396285e+01,2.390091e+01,2.397661e+01,2.407975e+01,2.372299e+01
2921,2000-02-03 07:09:47.007000,467.248000,2.449131e+01,2.398349e+01,2.393532e+01,2.392844e+01,2.398349e+01,2.372262e+01
2922,2000-02-03 07:09:47.167000,467.408000,2.444338e+01,2.393532e+01,2.394221e+01,2.393532e+01,2.392844e+01,2.372007e+01
2923,2000-02-03 07:09:47.327000,467.568000,2.436802e+01,2.390779e+01,2.390779e+01,2.394221e+01,2.393532e+01,2.371856e+01
