frame,abstime,reltime,april16_microphoneBoardE_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_3.seq:Polygon 1 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 5 [C]:mean
601,2000-02-16 06:21:36.664000,96.009000,2.755440e+01,2.815130e+01,2.846830e+01,2.817114e+01,2.635052e+01,2.593060e+01
602,2000-02-16 06:21:36.824000,96.169000,2.753444e+01,2.815130e+01,2.846830e+01,2.811161e+01,2.628997e+01,2.592806e+01
603,2000-02-16 06:21:36.984000,96.329000,2.764082e+01,2.819759e+01,2.846170e+01,2.811822e+01,2.624959e+01,2.592767e+01
604,2000-02-16 06:21:37.143000,96.488000,2.758765e+01,2.825046e+01,2.842872e+01,2.810499e+01,2.633035e+01,2.592775e+01
605,2000-02-16 06:21:37.303000,96.648000,2.758100e+01,2.815130e+01,2.845511e+01,2.809837e+01,2.631016e+01,2.592642e+01
606,2000-02-16 06:21:37.463000,96.808000,2.760759e+01,2.821742e+01,2.844851e+01,2.813807e+01,2.635725e+01,2.592977e+01
607,2000-02-16 06:21:37.623000,96.968000,2.760759e+01,2.822403e+01,2.844192e+01,2.817775e+01,2.637070e+01,2.593888e+01
608,2000-02-16 06:21:37.783000,97.128000,2.760759e+01,2.826368e+01,2.843532e+01,2.808514e+01,2.628997e+01,2.594358e+01
609,2000-02-16 06:21:37.943000,97.288000,2.767404e+01,2.820420e+01,2.853422e+01,2.817775e+01,2.630343e+01,2.594460e+01
610,2000-02-16 06:21:38.105000,97.450000,2.767404e+01,2.821081e+01,2.850127e+01,2.818436e+01,2.643793e+01,2.594824e+01
611,2000-02-16 06:21:38.265000,97.610000,2.759429e+01,2.820420e+01,2.845511e+01,2.828349e+01,2.631689e+01,2.595056e+01
612,2000-02-16 06:21:38.425000,97.770000,2.757435e+01,2.819097e+01,2.846170e+01,2.815130e+01,2.628997e+01,2.594633e+01
613,2000-02-16 06:21:38.585000,97.930000,2.758765e+01,2.829010e+01,2.843532e+01,2.809176e+01,2.629670e+01,2.594778e+01
614,2000-02-16 06:21:38.745000,98.090000,2.760094e+01,2.825046e+01,2.846170e+01,2.809176e+01,2.633707e+01,2.594575e+01
615,2000-02-16 06:21:38.905000,98.250000,2.760094e+01,2.823724e+01,2.848808e+01,2.810499e+01,2.631689e+01,2.595217e+01
616,2000-02-16 06:21:39.065000,98.410000,2.763418e+01,2.823063e+01,2.848808e+01,2.807190e+01,2.632362e+01,2.595516e+01
617,2000-02-16 06:21:39.225000,98.570000,2.758765e+01,2.820420e+01,2.854740e+01,2.811822e+01,2.632362e+01,2.595683e+01
618,2000-02-16 06:21:39.386000,98.731000,2.760094e+01,2.823063e+01,2.849467e+01,2.813807e+01,2.632362e+01,2.594874e+01
619,2000-02-16 06:21:39.545000,98.890000,2.759429e+01,2.823724e+01,2.861328e+01,2.813807e+01,2.628997e+01,2.594746e+01
620,2000-02-16 06:21:39.705000,99.050000,2.764747e+01,2.817775e+01,2.850786e+01,2.815130e+01,2.628997e+01,2.594634e+01
621,2000-02-16 06:21:39.865000,99.210000,2.766076e+01,2.823724e+01,2.852763e+01,2.816452e+01,2.631689e+01,2.594870e+01
622,2000-02-16 06:21:40.026000,99.371000,2.760759e+01,2.825046e+01,2.854740e+01,2.809837e+01,2.633035e+01,2.594563e+01
623,2000-02-16 06:21:40.185000,99.530000,2.760759e+01,2.821081e+01,2.847489e+01,2.809837e+01,2.636398e+01,2.595091e+01
624,2000-02-16 06:21:40.345000,99.690000,2.761424e+01,2.821081e+01,2.850127e+01,2.812484e+01,2.626978e+01,2.595915e+01
625,2000-02-16 06:21:40.506000,99.851000,2.759429e+01,2.825707e+01,2.857376e+01,2.813807e+01,2.633035e+01,2.594818e+01
626,2000-02-16 06:21:40.666000,100.011000,2.758765e+01,2.821742e+01,2.855399e+01,2.829671e+01,2.634380e+01,2.595501e+01
627,2000-02-16 06:21:40.825000,100.170000,2.761424e+01,2.824385e+01,2.856058e+01,2.820420e+01,2.634380e+01,2.597243e+01
628,2000-02-16 06:21:40.986000,100.331000,2.762088e+01,2.825707e+01,2.859352e+01,2.817114e+01,2.645137e+01,2.600378e+01
629,2000-02-16 06:21:41.146000,100.491000,2.766740e+01,2.823063e+01,2.858694e+01,2.817775e+01,2.638415e+01,2.600410e+01
630,2000-02-16 06:21:41.306000,100.651000,2.766076e+01,2.827689e+01,2.857376e+01,2.824385e+01,2.637743e+01,2.600945e+01
631,2000-02-16 06:21:41.466000,100.811000,2.768069e+01,2.832312e+01,2.850786e+01,2.819097e+01,2.637070e+01,2.600088e+01
632,2000-02-16 06:21:41.626000,100.971000,2.764082e+01,2.824385e+01,2.854081e+01,2.818436e+01,2.634380e+01,2.599732e+01
633,2000-02-16 06:21:41.786000,101.131000,2.766076e+01,2.821742e+01,2.850127e+01,2.819759e+01,2.642449e+01,2.600218e+01
634,2000-02-16 06:21:41.946000,101.291000,2.770725e+01,2.827028e+01,2.858694e+01,2.820420e+01,2.639087e+01,2.599702e+01
635,2000-02-16 06:21:42.106000,101.451000,2.770061e+01,2.825046e+01,2.851445e+01,2.825046e+01,2.639760e+01,2.600123e+01
636,2000-02-16 06:21:42.266000,101.611000,2.768069e+01,2.827028e+01,2.854740e+01,2.821742e+01,2.634380e+01,2.599742e+01
637,2000-02-16 06:21:42.426000,101.771000,2.764747e+01,2.828349e+01,2.859352e+01,2.823063e+01,2.639760e+01,2.599649e+01
638,2000-02-16 06:21:42.586000,101.931000,2.767404e+01,2.825046e+01,2.856717e+01,2.820420e+01,2.643793e+01,2.599636e+01
639,2000-02-16 06:21:42.746000,102.091000,2.765411e+01,2.841553e+01,2.855399e+01,2.818436e+01,2.639087e+01,2.600149e+01
640,2000-02-16 06:21:42.906000,102.251000,2.768733e+01,2.827689e+01,2.856717e+01,2.817114e+01,2.636398e+01,2.596593e+01
641,2000-02-16 06:21:43.066000,102.411000,2.765411e+01,2.832312e+01,2.850786e+01,2.817114e+01,2.639087e+01,2.596277e+01
642,2000-02-16 06:21:43.227000,102.572000,2.766740e+01,2.819759e+01,2.852763e+01,2.819097e+01,2.637743e+01,2.596733e+01
643,2000-02-16 06:21:43.386000,102.731000,2.762088e+01,2.830331e+01,2.852763e+01,2.821081e+01,2.641776e+01,2.597100e+01
644,2000-02-16 06:21:43.546000,102.891000,2.757435e+01,2.827028e+01,2.856717e+01,2.817775e+01,2.642449e+01,2.597240e+01
645,2000-02-16 06:21:43.706000,103.051000,2.757435e+01,2.829671e+01,2.848149e+01,2.821742e+01,2.641104e+01,2.596896e+01
646,2000-02-16 06:21:43.866000,103.211000,2.760759e+01,2.818436e+01,2.854081e+01,2.820420e+01,2.637070e+01,2.597611e+01
647,2000-02-16 06:21:44.024000,103.369000,2.763418e+01,2.822403e+01,2.856058e+01,2.819759e+01,2.634380e+01,2.597167e+01
648,2000-02-16 06:21:44.184000,103.529000,2.765411e+01,2.822403e+01,2.856058e+01,2.825707e+01,2.641104e+01,2.597592e+01
649,2000-02-16 06:21:44.344000,103.689000,2.760094e+01,2.827028e+01,2.861328e+01,2.819097e+01,2.638415e+01,2.597648e+01
650,2000-02-16 06:21:44.504000,103.849000,2.764082e+01,2.825707e+01,2.853422e+01,2.822403e+01,2.638415e+01,2.598254e+01
651,2000-02-16 06:21:44.664000,104.009000,2.761424e+01,2.821081e+01,2.854740e+01,2.818436e+01,2.636398e+01,2.597752e+01
652,2000-02-16 06:21:44.824000,104.169000,2.761424e+01,2.821081e+01,2.858694e+01,2.815130e+01,2.637743e+01,2.597609e+01
653,2000-02-16 06:21:44.984000,104.329000,2.770725e+01,2.829010e+01,2.860669e+01,2.819097e+01,2.639087e+01,2.598376e+01
654,2000-02-16 06:21:45.144000,104.489000,2.761424e+01,2.825707e+01,2.863304e+01,2.819097e+01,2.638415e+01,2.599978e+01
655,2000-02-16 06:21:45.304000,104.649000,2.765411e+01,2.823063e+01,2.856717e+01,2.819759e+01,2.643793e+01,2.600720e+01
656,2000-02-16 06:21:45.464000,104.809000,2.763418e+01,2.836273e+01,2.869228e+01,2.817775e+01,2.642449e+01,2.600970e+01
657,2000-02-16 06:21:45.624000,104.969000,2.784663e+01,2.823724e+01,2.857376e+01,2.823724e+01,2.639087e+01,2.600446e+01
658,2000-02-16 06:21:45.784000,105.129000,2.767404e+01,2.826368e+01,2.852104e+01,2.827689e+01,2.642449e+01,2.600630e+01
659,2000-02-16 06:21:45.944000,105.289000,2.773382e+01,2.827689e+01,2.858035e+01,2.820420e+01,2.637070e+01,2.600533e+01
660,2000-02-16 06:21:46.104000,105.449000,2.770061e+01,2.824385e+01,2.858035e+01,2.822403e+01,2.642449e+01,2.600677e+01
661,2000-02-16 06:21:46.264000,105.609000,2.766740e+01,2.822403e+01,2.860011e+01,2.832973e+01,2.644465e+01,2.600750e+01
662,2000-02-16 06:21:46.424000,105.769000,2.770061e+01,2.827028e+01,2.852104e+01,2.819097e+01,2.644465e+01,2.599989e+01
663,2000-02-16 06:21:46.584000,105.929000,2.768069e+01,2.820420e+01,2.854740e+01,2.817775e+01,2.637070e+01,2.599490e+01
664,2000-02-16 06:21:46.744000,106.089000,2.764747e+01,2.825046e+01,2.854740e+01,2.824385e+01,2.639087e+01,2.599683e+01
665,2000-02-16 06:21:46.904000,106.249000,2.767404e+01,2.824385e+01,2.856058e+01,2.824385e+01,2.643121e+01,2.600046e+01
666,2000-02-16 06:21:47.064000,106.409000,2.769397e+01,2.832312e+01,2.856058e+01,2.828349e+01,2.644465e+01,2.600134e+01
667,2000-02-16 06:21:47.224000,106.569000,2.762753e+01,2.823063e+01,2.855399e+01,2.824385e+01,2.637070e+01,2.599919e+01
668,2000-02-16 06:21:47.384000,106.729000,2.774709e+01,2.831652e+01,2.852104e+01,2.820420e+01,2.637743e+01,2.599716e+01
669,2000-02-16 06:21:47.544000,106.889000,2.776037e+01,2.830331e+01,2.856058e+01,2.821742e+01,2.643121e+01,2.604025e+01
670,2000-02-16 06:21:47.704000,107.049000,2.770725e+01,2.832973e+01,2.855399e+01,2.823724e+01,2.648496e+01,2.605187e+01
671,2000-02-16 06:21:47.864000,107.209000,2.768733e+01,2.827689e+01,2.858035e+01,2.826368e+01,2.647153e+01,2.605156e+01
672,2000-02-16 06:21:48.024000,107.369000,2.769397e+01,2.829010e+01,2.856717e+01,2.829010e+01,2.647153e+01,2.605028e+01
673,2000-02-16 06:21:48.184000,107.529000,2.768733e+01,2.827689e+01,2.859352e+01,2.826368e+01,2.647153e+01,2.605101e+01
674,2000-02-16 06:21:48.344000,107.689000,2.768069e+01,2.829010e+01,2.861987e+01,2.835613e+01,2.648496e+01,2.604768e+01
675,2000-02-16 06:21:48.504000,107.849000,2.767404e+01,2.830991e+01,2.864620e+01,2.825046e+01,2.641776e+01,2.604442e+01
676,2000-02-16 06:21:48.664000,108.009000,2.772718e+01,2.839573e+01,2.857376e+01,2.823724e+01,2.649168e+01,2.605000e+01
677,2000-02-16 06:21:48.824000,108.169000,2.767404e+01,2.828349e+01,2.863962e+01,2.829010e+01,2.646481e+01,2.605028e+01
678,2000-02-16 06:21:48.984000,108.329000,2.774709e+01,2.832973e+01,2.857376e+01,2.824385e+01,2.641776e+01,2.605830e+01
679,2000-02-16 06:21:49.144000,108.489000,2.776037e+01,2.834293e+01,2.863304e+01,2.829671e+01,2.656554e+01,2.605954e+01
680,2000-02-16 06:21:49.304000,108.649000,2.776037e+01,2.829010e+01,2.855399e+01,2.825046e+01,2.645809e+01,2.606214e+01
681,2000-02-16 06:21:49.464000,108.809000,2.776037e+01,2.831652e+01,2.866595e+01,2.833633e+01,2.648496e+01,2.607153e+01
682,2000-02-16 06:21:49.625000,108.970000,2.771390e+01,2.829671e+01,2.861987e+01,2.830331e+01,2.647824e+01,2.606821e+01
683,2000-02-16 06:21:49.784000,109.129000,2.775373e+01,2.836934e+01,2.862645e+01,2.827028e+01,2.643793e+01,2.606769e+01
684,2000-02-16 06:21:49.944000,109.289000,2.771390e+01,2.834293e+01,2.854081e+01,2.831652e+01,2.650511e+01,2.606199e+01
685,2000-02-16 06:21:50.104000,109.449000,2.773382e+01,2.832973e+01,2.860669e+01,2.823063e+01,2.647824e+01,2.606883e+01
686,2000-02-16 06:21:50.265000,109.610000,2.770061e+01,2.831652e+01,2.860669e+01,2.823063e+01,2.647153e+01,2.606234e+01
687,2000-02-16 06:21:50.425000,109.770000,2.766740e+01,2.832312e+01,2.860011e+01,2.821081e+01,2.648496e+01,2.606212e+01
688,2000-02-16 06:21:50.585000,109.930000,2.768733e+01,2.831652e+01,2.861987e+01,2.827689e+01,2.659910e+01,2.606641e+01
689,2000-02-16 06:21:50.746000,110.091000,2.776701e+01,2.840233e+01,2.856717e+01,2.826368e+01,2.645137e+01,2.606110e+01
690,2000-02-16 06:21:50.905000,110.250000,2.773382e+01,2.831652e+01,2.864620e+01,2.825707e+01,2.643793e+01,2.605391e+01
691,2000-02-16 06:21:51.065000,110.410000,2.774046e+01,2.830331e+01,2.865937e+01,2.825707e+01,2.642449e+01,2.605556e+01
692,2000-02-16 06:21:51.225000,110.570000,2.769397e+01,2.839573e+01,2.860011e+01,2.826368e+01,2.643793e+01,2.605821e+01
693,2000-02-16 06:21:51.385000,110.730000,2.772054e+01,2.830331e+01,2.865279e+01,2.822403e+01,2.648496e+01,2.606168e+01
694,2000-02-16 06:21:51.545000,110.890000,2.773382e+01,2.831652e+01,2.860669e+01,2.825046e+01,2.648496e+01,2.605785e+01
695,2000-02-16 06:21:51.705000,111.050000,2.771390e+01,2.836273e+01,2.863304e+01,2.822403e+01,2.648496e+01,2.605627e+01
696,2000-02-16 06:21:51.865000,111.210000,2.770725e+01,2.828349e+01,2.865279e+01,2.826368e+01,2.646481e+01,2.605415e+01
697,2000-02-16 06:21:52.025000,111.370000,2.769397e+01,2.835613e+01,2.863962e+01,2.829671e+01,2.645809e+01,2.605594e+01
698,2000-02-16 06:21:52.185000,111.530000,2.774709e+01,2.836273e+01,2.860669e+01,2.822403e+01,2.644465e+01,2.605854e+01
699,2000-02-16 06:21:52.345000,111.690000,2.774046e+01,2.831652e+01,2.859352e+01,2.825046e+01,2.643121e+01,2.605902e+01
700,2000-02-16 06:21:52.505000,111.850000,2.768733e+01,2.832973e+01,2.868570e+01,2.827689e+01,2.640432e+01,2.604703e+01
701,2000-02-16 06:21:52.665000,112.010000,2.772054e+01,2.832312e+01,2.858694e+01,2.819759e+01,2.643793e+01,2.604669e+01
702,2000-02-16 06:21:52.825000,112.170000,2.769397e+01,2.830991e+01,2.862645e+01,2.819759e+01,2.641776e+01,2.605021e+01
703,2000-02-16 06:21:52.985000,112.330000,2.770725e+01,2.836934e+01,2.858694e+01,2.825046e+01,2.642449e+01,2.604946e+01
704,2000-02-16 06:21:53.145000,112.490000,2.771390e+01,2.832312e+01,2.860669e+01,2.825046e+01,2.652526e+01,2.605632e+01
705,2000-02-16 06:21:53.305000,112.650000,2.772054e+01,2.831652e+01,2.863304e+01,2.830991e+01,2.645809e+01,2.605412e+01
706,2000-02-16 06:21:53.465000,112.810000,2.770725e+01,2.826368e+01,2.863304e+01,2.819759e+01,2.648496e+01,2.605041e+01
707,2000-02-16 06:21:53.625000,112.970000,2.772718e+01,2.829010e+01,2.862645e+01,2.827689e+01,2.649168e+01,2.605479e+01
708,2000-02-16 06:21:53.785000,113.130000,2.776037e+01,2.830991e+01,2.865279e+01,2.834293e+01,2.647824e+01,2.606014e+01
709,2000-02-16 06:21:53.945000,113.290000,2.772718e+01,2.847489e+01,2.867253e+01,2.825046e+01,2.650511e+01,2.606129e+01
710,2000-02-16 06:21:54.105000,113.450000,2.773382e+01,2.842213e+01,2.863962e+01,2.836273e+01,2.644465e+01,2.606744e+01
711,2000-02-16 06:21:54.265000,113.610000,2.773382e+01,2.832973e+01,2.862645e+01,2.831652e+01,2.645809e+01,2.606407e+01
712,2000-02-16 06:21:54.425000,113.770000,2.775373e+01,2.830991e+01,2.860011e+01,2.828349e+01,2.651855e+01,2.606934e+01
713,2000-02-16 06:21:54.585000,113.930000,2.771390e+01,2.835613e+01,2.860011e+01,2.821742e+01,2.641104e+01,2.607246e+01
714,2000-02-16 06:21:54.745000,114.090000,2.776701e+01,2.838914e+01,2.860669e+01,2.824385e+01,2.647824e+01,2.607258e+01
715,2000-02-16 06:21:54.905000,114.250000,2.776037e+01,2.836273e+01,2.862645e+01,2.825046e+01,2.647153e+01,2.607610e+01
716,2000-02-16 06:21:55.065000,114.410000,2.772718e+01,2.834293e+01,2.862645e+01,2.826368e+01,2.649840e+01,2.607444e+01
717,2000-02-16 06:21:55.225000,114.570000,2.774709e+01,2.837594e+01,2.863962e+01,2.827028e+01,2.654540e+01,2.608970e+01
718,2000-02-16 06:21:55.385000,114.730000,2.770061e+01,2.832973e+01,2.860669e+01,2.830991e+01,2.647824e+01,2.609205e+01
719,2000-02-16 06:21:55.545000,114.890000,2.775373e+01,2.833633e+01,2.861987e+01,2.838914e+01,2.645137e+01,2.609086e+01
720,2000-02-16 06:21:55.705000,115.050000,2.780683e+01,2.834293e+01,2.865937e+01,2.832312e+01,2.647153e+01,2.608667e+01
721,2000-02-16 06:21:55.865000,115.210000,2.769397e+01,2.836273e+01,2.866595e+01,2.841553e+01,2.647153e+01,2.608362e+01
722,2000-02-16 06:21:56.027000,115.372000,2.774709e+01,2.838914e+01,2.862645e+01,2.829010e+01,2.651855e+01,2.608438e+01
723,2000-02-16 06:21:56.187000,115.532000,2.770725e+01,2.833633e+01,2.865279e+01,2.827689e+01,2.651183e+01,2.608783e+01
724,2000-02-16 06:21:56.347000,115.692000,2.772054e+01,2.832973e+01,2.867253e+01,2.830331e+01,2.650511e+01,2.608335e+01
725,2000-02-16 06:21:56.507000,115.852000,2.778692e+01,2.830331e+01,2.865937e+01,2.827689e+01,2.645809e+01,2.608481e+01
726,2000-02-16 06:21:56.667000,116.012000,2.772718e+01,2.836934e+01,2.867253e+01,2.829010e+01,2.647153e+01,2.608441e+01
727,2000-02-16 06:21:56.827000,116.172000,2.776037e+01,2.834953e+01,2.883039e+01,2.833633e+01,2.659239e+01,2.609705e+01
728,2000-02-16 06:21:56.987000,116.332000,2.781346e+01,2.837594e+01,2.866595e+01,2.832973e+01,2.653869e+01,2.611531e+01
729,2000-02-16 06:21:57.147000,116.492000,2.778692e+01,2.837594e+01,2.877122e+01,2.830991e+01,2.646481e+01,2.611306e+01
730,2000-02-16 06:21:57.307000,116.652000,2.774046e+01,2.861987e+01,2.870544e+01,2.832973e+01,2.653197e+01,2.611715e+01
731,2000-02-16 06:21:57.467000,116.812000,2.774046e+01,2.846170e+01,2.873176e+01,2.829671e+01,2.651183e+01,2.611776e+01
732,2000-02-16 06:21:57.627000,116.972000,2.776037e+01,2.840233e+01,2.867253e+01,2.827028e+01,2.669971e+01,2.611394e+01
733,2000-02-16 06:21:57.787000,117.132000,2.776037e+01,2.842872e+01,2.870544e+01,2.829671e+01,2.655212e+01,2.611608e+01
734,2000-02-16 06:21:57.947000,117.292000,2.772054e+01,2.832973e+01,2.866595e+01,2.829671e+01,2.660581e+01,2.611436e+01
735,2000-02-16 06:21:58.107000,117.452000,2.768733e+01,2.840893e+01,2.869228e+01,2.828349e+01,2.653869e+01,2.610516e+01
736,2000-02-16 06:21:58.267000,117.612000,2.773382e+01,2.836273e+01,2.871202e+01,2.828349e+01,2.667289e+01,2.611450e+01
737,2000-02-16 06:21:58.427000,117.772000,2.768733e+01,2.834293e+01,2.874491e+01,2.830991e+01,2.648496e+01,2.611251e+01
738,2000-02-16 06:21:58.587000,117.932000,2.769397e+01,2.834293e+01,2.875149e+01,2.826368e+01,2.649168e+01,2.610559e+01
739,2000-02-16 06:21:58.747000,118.092000,2.775373e+01,2.838914e+01,2.868570e+01,2.832973e+01,2.653197e+01,2.610781e+01
740,2000-02-16 06:21:58.907000,118.252000,2.775373e+01,2.846830e+01,2.865937e+01,2.830331e+01,2.654540e+01,2.611361e+01
741,2000-02-16 06:21:59.066000,118.411000,2.780683e+01,2.843532e+01,2.864620e+01,2.842213e+01,2.649840e+01,2.610391e+01
742,2000-02-16 06:21:59.226000,118.571000,2.784663e+01,2.834293e+01,2.869228e+01,2.827028e+01,2.651183e+01,2.609074e+01
743,2000-02-16 06:21:59.387000,118.732000,2.774709e+01,2.834953e+01,2.867253e+01,2.836934e+01,2.650511e+01,2.609266e+01
744,2000-02-16 06:21:59.547000,118.892000,2.778028e+01,2.834293e+01,2.860011e+01,2.826368e+01,2.652526e+01,2.609532e+01
745,2000-02-16 06:21:59.706000,119.051000,2.776037e+01,2.836934e+01,2.864620e+01,2.829010e+01,2.651183e+01,2.609935e+01
746,2000-02-16 06:21:59.867000,119.212000,2.777365e+01,2.834953e+01,2.866595e+01,2.835613e+01,2.653197e+01,2.609712e+01
747,2000-02-16 06:22:00.277000,119.622000,2.783336e+01,2.836934e+01,2.866595e+01,2.832312e+01,2.646481e+01,2.608989e+01
748,2000-02-16 06:22:00.437000,119.782000,2.770061e+01,2.834953e+01,2.867253e+01,2.827028e+01,2.649840e+01,2.608933e+01
749,2000-02-16 06:22:00.597000,119.942000,2.773382e+01,2.834953e+01,2.859352e+01,2.832312e+01,2.649168e+01,2.609146e+01
750,2000-02-16 06:22:00.757000,120.102000,2.774709e+01,2.836934e+01,2.863962e+01,2.836934e+01,2.654540e+01,2.609280e+01
751,2000-02-16 06:22:00.917000,120.262000,2.776701e+01,2.832312e+01,2.864620e+01,2.829671e+01,2.648496e+01,2.608499e+01
752,2000-02-16 06:22:00.999000,120.344000,2.771390e+01,2.832312e+01,2.863304e+01,2.832973e+01,2.645137e+01,2.608774e+01
753,2000-02-16 06:22:00.999000,120.344000,2.775373e+01,2.839573e+01,2.863962e+01,2.828349e+01,2.650511e+01,2.608918e+01
754,2000-02-16 06:22:01.160000,120.505000,2.797920e+01,2.845511e+01,2.867253e+01,2.834953e+01,2.648496e+01,2.613048e+01
755,2000-02-16 06:22:01.320000,120.665000,2.790631e+01,2.844192e+01,2.871202e+01,2.838914e+01,2.655212e+01,2.615836e+01
756,2000-02-16 06:22:01.480000,120.825000,2.785326e+01,2.840233e+01,2.868570e+01,2.834953e+01,2.665948e+01,2.616436e+01
757,2000-02-16 06:22:01.640000,120.985000,2.784000e+01,2.840893e+01,2.872518e+01,2.841553e+01,2.653869e+01,2.616433e+01
758,2000-02-16 06:22:01.800000,121.145000,2.790631e+01,2.843532e+01,2.870544e+01,2.843532e+01,2.659910e+01,2.617070e+01
759,2000-02-16 06:22:01.960000,121.305000,2.789305e+01,2.842872e+01,2.874491e+01,2.838914e+01,2.660581e+01,2.616623e+01
760,2000-02-16 06:22:02.120000,121.465000,2.787316e+01,2.844192e+01,2.869886e+01,2.840233e+01,2.661252e+01,2.616684e+01
761,2000-02-16 06:22:02.280000,121.625000,2.787316e+01,2.838914e+01,2.878437e+01,2.835613e+01,2.655212e+01,2.616440e+01
762,2000-02-16 06:22:02.440000,121.785000,2.787979e+01,2.846170e+01,2.876464e+01,2.836934e+01,2.655212e+01,2.616825e+01
763,2000-02-16 06:22:02.600000,121.945000,2.786653e+01,2.840233e+01,2.869886e+01,2.836273e+01,2.655212e+01,2.616098e+01
764,2000-02-16 06:22:02.760000,122.105000,2.784663e+01,2.838914e+01,2.869886e+01,2.834953e+01,2.651855e+01,2.616080e+01
765,2000-02-16 06:22:02.920000,122.265000,2.785989e+01,2.848149e+01,2.867912e+01,2.834953e+01,2.653197e+01,2.616574e+01
766,2000-02-16 06:22:03.081000,122.426000,2.787979e+01,2.848149e+01,2.872518e+01,2.832312e+01,2.656554e+01,2.616364e+01
767,2000-02-16 06:22:03.240000,122.585000,2.782673e+01,2.847489e+01,2.867253e+01,2.831652e+01,2.651183e+01,2.612683e+01
768,2000-02-16 06:22:03.401000,122.746000,2.778028e+01,2.842213e+01,2.864620e+01,2.833633e+01,2.655212e+01,2.613191e+01
769,2000-02-16 06:22:03.561000,122.906000,2.784663e+01,2.840233e+01,2.864620e+01,2.836273e+01,2.654540e+01,2.613305e+01
770,2000-02-16 06:22:03.721000,123.066000,2.779355e+01,2.832973e+01,2.874491e+01,2.825707e+01,2.649840e+01,2.613498e+01
771,2000-02-16 06:22:03.881000,123.226000,2.777365e+01,2.842872e+01,2.873176e+01,2.829671e+01,2.649840e+01,2.612769e+01
772,2000-02-16 06:22:04.040000,123.385000,2.778028e+01,2.841553e+01,2.873176e+01,2.825707e+01,2.646481e+01,2.612356e+01
773,2000-02-16 06:22:04.200000,123.545000,2.780019e+01,2.844851e+01,2.871860e+01,2.834293e+01,2.651855e+01,2.612836e+01
774,2000-02-16 06:22:04.360000,123.705000,2.780019e+01,2.842872e+01,2.869886e+01,2.831652e+01,2.653869e+01,2.612891e+01
775,2000-02-16 06:22:04.520000,123.865000,2.776701e+01,2.844851e+01,2.866595e+01,2.831652e+01,2.649168e+01,2.612519e+01
776,2000-02-16 06:22:04.680000,124.025000,2.774709e+01,2.836934e+01,2.867253e+01,2.833633e+01,2.656554e+01,2.612352e+01
777,2000-02-16 06:22:04.840000,124.185000,2.774709e+01,2.838914e+01,2.874491e+01,2.835613e+01,2.654540e+01,2.613249e+01
778,2000-02-16 06:22:04.999000,124.344000,2.782673e+01,2.847489e+01,2.873833e+01,2.834293e+01,2.657897e+01,2.615594e+01
779,2000-02-16 06:22:05.148000,124.493000,2.782673e+01,2.846170e+01,2.870544e+01,2.832312e+01,2.657897e+01,2.615915e+01
780,2000-02-16 06:22:05.308000,124.653000,2.784000e+01,2.849467e+01,2.869886e+01,2.832312e+01,2.653869e+01,2.616092e+01
