frame,abstime,reltime,april10_baselineBoardE_0.seq:Rectangle 1 [C]:max,april10_baselineBoardE_0.seq:Polygon 1 [C]:max,april10_baselineBoardE_0.seq:Rectangle 2 [C]:max,april10_baselineBoardE_0.seq:Rectangle 3 [C]:max,april10_baselineBoardE_0.seq:Rectangle 4 [C]:max,april10_baselineBoardE_0.seq:Rectangle 5 [C]:mean
2353,2000-02-10 08:05:05.058000,376.358000,2.481257e+01,2.442283e+01,2.439543e+01,2.449131e+01,2.470332e+01,2.421665e+01
2354,2000-02-10 08:05:05.218000,376.518000,2.484669e+01,2.447762e+01,2.445708e+01,2.450500e+01,2.481257e+01,2.423075e+01
2355,2000-02-10 08:05:05.378000,376.678000,2.485351e+01,2.445023e+01,2.450500e+01,2.445708e+01,2.470332e+01,2.423424e+01
2356,2000-02-10 08:05:05.538000,376.838000,2.496261e+01,2.445708e+01,2.445708e+01,2.449131e+01,2.486716e+01,2.422737e+01
2357,2000-02-10 08:05:05.698000,376.998000,2.490126e+01,2.440228e+01,2.444338e+01,2.447762e+01,2.468282e+01,2.422805e+01
2358,2000-02-10 08:05:05.858000,377.158000,2.477162e+01,2.444338e+01,2.448447e+01,2.445023e+01,2.468282e+01,2.422954e+01
2359,2000-02-10 08:05:06.018000,377.318000,2.486034e+01,2.449131e+01,2.447762e+01,2.444338e+01,2.466915e+01,2.422810e+01
2360,2000-02-10 08:05:06.178000,377.478000,2.483305e+01,2.442968e+01,2.442283e+01,2.450500e+01,2.471015e+01,2.422756e+01
2361,2000-02-10 08:05:06.338000,377.638000,2.480575e+01,2.442283e+01,2.448447e+01,2.455975e+01,2.471015e+01,2.422215e+01
2362,2000-02-10 08:05:06.498000,377.798000,2.486034e+01,2.449816e+01,2.448447e+01,2.443653e+01,2.466232e+01,2.422584e+01
2363,2000-02-10 08:05:06.658000,377.958000,2.488762e+01,2.450500e+01,2.450500e+01,2.448447e+01,2.464181e+01,2.422572e+01
2364,2000-02-10 08:05:06.818000,378.118000,2.479210e+01,2.448447e+01,2.451185e+01,2.442283e+01,2.474430e+01,2.422595e+01
2365,2000-02-10 08:05:06.978000,378.278000,2.479892e+01,2.441598e+01,2.442968e+01,2.440913e+01,2.477844e+01,2.421778e+01
2366,2000-02-10 08:05:07.138000,378.438000,2.487398e+01,2.449131e+01,2.449816e+01,2.445023e+01,2.470332e+01,2.421789e+01
2367,2000-02-10 08:05:07.298000,378.598000,2.487398e+01,2.442283e+01,2.442968e+01,2.461447e+01,2.467599e+01,2.420973e+01
2368,2000-02-10 08:05:07.458000,378.758000,2.483987e+01,2.445023e+01,2.437487e+01,2.448447e+01,2.477162e+01,2.421478e+01
2369,2000-02-10 08:05:07.618000,378.918000,2.482622e+01,2.437487e+01,2.449131e+01,2.446393e+01,2.467599e+01,2.420872e+01
2370,2000-02-10 08:05:07.778000,379.078000,2.488080e+01,2.441598e+01,2.439543e+01,2.451185e+01,2.468965e+01,2.420625e+01
2371,2000-02-10 08:05:07.938000,379.238000,2.482622e+01,2.451185e+01,2.444338e+01,2.455291e+01,2.471015e+01,2.420756e+01
2372,2000-02-10 08:05:08.098000,379.398000,2.494217e+01,2.441598e+01,2.442283e+01,2.452554e+01,2.458711e+01,2.420501e+01
2373,2000-02-10 08:05:08.259000,379.559000,2.484669e+01,2.440913e+01,2.441598e+01,2.441598e+01,2.464865e+01,2.419828e+01
2374,2000-02-10 08:05:08.419000,379.719000,2.476479e+01,2.443653e+01,2.453922e+01,2.447762e+01,2.459395e+01,2.420929e+01
2375,2000-02-10 08:05:08.579000,379.879000,2.488080e+01,2.438172e+01,2.453922e+01,2.454607e+01,2.463498e+01,2.421342e+01
2376,2000-02-10 08:05:08.739000,380.039000,2.487398e+01,2.444338e+01,2.447077e+01,2.445023e+01,2.462130e+01,2.420385e+01
2377,2000-02-10 08:05:08.899000,380.199000,2.485351e+01,2.443653e+01,2.444338e+01,2.451185e+01,2.466232e+01,2.420438e+01
2378,2000-02-10 08:05:09.059000,380.359000,2.483305e+01,2.440228e+01,2.438858e+01,2.447077e+01,2.468965e+01,2.420645e+01
2379,2000-02-10 08:05:09.219000,380.519000,2.478527e+01,2.438858e+01,2.442968e+01,2.442968e+01,2.459395e+01,2.420834e+01
2380,2000-02-10 08:05:09.379000,380.679000,2.483305e+01,2.445023e+01,2.442283e+01,2.449131e+01,2.455975e+01,2.421255e+01
2381,2000-02-10 08:05:09.539000,380.839000,2.479892e+01,2.441598e+01,2.444338e+01,2.449131e+01,2.460763e+01,2.420427e+01
2382,2000-02-10 08:05:09.699000,380.999000,2.490126e+01,2.440228e+01,2.451869e+01,2.441598e+01,2.460763e+01,2.420593e+01
2383,2000-02-10 08:05:09.859000,381.159000,2.486716e+01,2.442968e+01,2.448447e+01,2.442968e+01,2.466915e+01,2.420701e+01
2384,2000-02-10 08:05:10.019000,381.319000,2.481940e+01,2.446393e+01,2.440913e+01,2.450500e+01,2.464865e+01,2.420745e+01
2385,2000-02-10 08:05:10.179000,381.479000,2.492171e+01,2.436116e+01,2.445708e+01,2.453238e+01,2.469649e+01,2.419666e+01
2386,2000-02-10 08:05:10.339000,381.639000,2.488080e+01,2.448447e+01,2.445708e+01,2.444338e+01,2.463498e+01,2.419863e+01
2387,2000-02-10 08:05:10.499000,381.799000,2.495580e+01,2.441598e+01,2.442968e+01,2.449816e+01,2.466915e+01,2.419584e+01
2388,2000-02-10 08:05:10.659000,381.959000,2.488080e+01,2.447077e+01,2.442283e+01,2.445708e+01,2.467599e+01,2.419437e+01
2389,2000-02-10 08:05:10.819000,382.119000,2.489444e+01,2.436116e+01,2.437487e+01,2.444338e+01,2.464181e+01,2.419031e+01
2390,2000-02-10 08:05:10.979000,382.279000,2.494217e+01,2.439543e+01,2.441598e+01,2.441598e+01,2.470332e+01,2.421176e+01
2391,2000-02-10 08:05:11.139000,382.439000,2.495580e+01,2.441598e+01,2.456659e+01,2.445708e+01,2.481940e+01,2.421173e+01
2392,2000-02-10 08:05:11.299000,382.599000,2.489444e+01,2.441598e+01,2.445023e+01,2.450500e+01,2.466915e+01,2.421058e+01
2393,2000-02-10 08:05:11.459000,382.759000,2.496943e+01,2.440228e+01,2.449131e+01,2.447077e+01,2.462130e+01,2.421028e+01
2394,2000-02-10 08:05:11.619000,382.919000,2.494217e+01,2.439543e+01,2.443653e+01,2.451185e+01,2.472381e+01,2.421417e+01
2395,2000-02-10 08:05:11.779000,383.079000,2.498987e+01,2.441598e+01,2.440913e+01,2.445023e+01,2.469649e+01,2.420979e+01
2396,2000-02-10 08:05:11.939000,383.239000,2.480575e+01,2.436802e+01,2.446393e+01,2.445023e+01,2.458711e+01,2.420771e+01
2397,2000-02-10 08:05:12.099000,383.399000,2.483987e+01,2.443653e+01,2.444338e+01,2.451869e+01,2.473747e+01,2.420515e+01
2398,2000-02-10 08:05:12.259000,383.559000,2.496261e+01,2.437487e+01,2.443653e+01,2.449816e+01,2.462814e+01,2.421163e+01
2399,2000-02-10 08:05:12.419000,383.719000,2.489444e+01,2.439543e+01,2.445708e+01,2.447077e+01,2.460079e+01,2.420695e+01
2400,2000-02-10 08:05:12.579000,383.879000,2.494217e+01,2.437487e+01,2.442968e+01,2.451185e+01,2.464181e+01,2.420740e+01
2401,2000-02-10 08:05:12.739000,384.039000,2.483305e+01,2.438172e+01,2.442283e+01,2.451185e+01,2.466915e+01,2.420683e+01
2402,2000-02-10 08:05:12.899000,384.199000,2.489444e+01,2.440913e+01,2.445708e+01,2.451869e+01,2.461447e+01,2.416655e+01
2403,2000-02-10 08:05:13.059000,384.359000,2.490808e+01,2.439543e+01,2.449131e+01,2.436802e+01,2.458711e+01,2.414936e+01
2404,2000-02-10 08:05:13.219000,384.519000,2.490126e+01,2.438172e+01,2.432689e+01,2.448447e+01,2.452554e+01,2.414428e+01
2405,2000-02-10 08:05:13.379000,384.679000,2.482622e+01,2.437487e+01,2.432689e+01,2.434060e+01,2.451185e+01,2.413841e+01
2406,2000-02-10 08:05:13.539000,384.839000,2.477844e+01,2.436116e+01,2.437487e+01,2.448447e+01,2.460079e+01,2.414252e+01
2407,2000-02-10 08:05:13.699000,384.999000,2.481257e+01,2.432689e+01,2.438858e+01,2.445708e+01,2.453238e+01,2.414422e+01
2408,2000-02-10 08:05:13.859000,385.159000,2.484669e+01,2.436802e+01,2.439543e+01,2.438172e+01,2.452554e+01,2.414574e+01
2409,2000-02-10 08:05:14.019000,385.319000,2.477844e+01,2.428574e+01,2.435431e+01,2.450500e+01,2.461447e+01,2.414474e+01
2410,2000-02-10 08:05:14.179000,385.479000,2.483305e+01,2.438858e+01,2.440228e+01,2.442968e+01,2.458711e+01,2.414604e+01
2411,2000-02-10 08:05:14.339000,385.639000,2.487398e+01,2.433374e+01,2.435431e+01,2.439543e+01,2.458711e+01,2.413883e+01
2412,2000-02-10 08:05:14.499000,385.799000,2.492853e+01,2.430631e+01,2.437487e+01,2.438858e+01,2.464181e+01,2.413822e+01
2413,2000-02-10 08:05:14.659000,385.959000,2.485351e+01,2.436116e+01,2.445708e+01,2.438858e+01,2.455975e+01,2.413180e+01
2414,2000-02-10 08:05:14.819000,386.119000,2.482622e+01,2.438172e+01,2.433374e+01,2.436116e+01,2.462130e+01,2.412075e+01
2415,2000-02-10 08:05:14.979000,386.279000,2.483987e+01,2.427202e+01,2.443653e+01,2.440228e+01,2.466232e+01,2.411957e+01
2416,2000-02-10 08:05:15.139000,386.439000,2.471698e+01,2.436116e+01,2.435431e+01,2.440913e+01,2.453238e+01,2.411560e+01
2417,2000-02-10 08:05:15.299000,386.599000,2.479892e+01,2.429259e+01,2.442968e+01,2.439543e+01,2.462814e+01,2.410873e+01
2418,2000-02-10 08:05:15.459000,386.759000,2.482622e+01,2.435431e+01,2.439543e+01,2.441598e+01,2.455975e+01,2.410991e+01
2419,2000-02-10 08:05:15.619000,386.919000,2.478527e+01,2.436802e+01,2.434060e+01,2.444338e+01,2.456659e+01,2.410918e+01
2420,2000-02-10 08:05:15.779000,387.079000,2.473064e+01,2.435431e+01,2.437487e+01,2.435431e+01,2.458027e+01,2.410647e+01
2421,2000-02-10 08:05:15.939000,387.239000,2.479210e+01,2.433374e+01,2.430631e+01,2.444338e+01,2.462814e+01,2.410692e+01
2422,2000-02-10 08:05:16.099000,387.399000,2.480575e+01,2.434745e+01,2.432003e+01,2.437487e+01,2.455975e+01,2.410106e+01
2423,2000-02-10 08:05:16.259000,387.559000,2.468282e+01,2.427888e+01,2.430631e+01,2.434060e+01,2.453922e+01,2.410285e+01
2424,2000-02-10 08:05:16.419000,387.719000,2.488762e+01,2.432689e+01,2.427202e+01,2.432689e+01,2.462814e+01,2.410814e+01
2425,2000-02-10 08:05:16.579000,387.879000,2.476479e+01,2.427888e+01,2.434060e+01,2.436116e+01,2.449131e+01,2.410460e+01
2426,2000-02-10 08:05:16.739000,388.039000,2.471698e+01,2.431317e+01,2.445708e+01,2.431317e+01,2.456659e+01,2.410544e+01
2427,2000-02-10 08:05:16.899000,388.199000,2.475113e+01,2.430631e+01,2.447762e+01,2.437487e+01,2.462814e+01,2.410854e+01
2428,2000-02-10 08:05:17.059000,388.359000,2.469649e+01,2.433374e+01,2.440228e+01,2.442283e+01,2.454607e+01,2.411811e+01
2429,2000-02-10 08:05:17.219000,388.519000,2.471698e+01,2.430631e+01,2.433374e+01,2.432003e+01,2.457343e+01,2.411488e+01
2430,2000-02-10 08:05:17.379000,388.679000,2.475113e+01,2.426516e+01,2.440228e+01,2.431317e+01,2.455291e+01,2.411244e+01
2431,2000-02-10 08:05:17.540000,388.840000,2.473064e+01,2.429945e+01,2.440228e+01,2.434060e+01,2.456659e+01,2.411857e+01
2432,2000-02-10 08:05:17.699000,388.999000,2.481257e+01,2.442283e+01,2.439543e+01,2.436802e+01,2.458027e+01,2.411886e+01
2433,2000-02-10 08:05:17.859000,389.159000,2.479892e+01,2.425830e+01,2.440228e+01,2.443653e+01,2.446393e+01,2.411946e+01
2434,2000-02-10 08:05:18.019000,389.319000,2.485351e+01,2.429945e+01,2.432003e+01,2.434745e+01,2.453922e+01,2.411523e+01
2435,2000-02-10 08:05:18.179000,389.479000,2.480575e+01,2.428574e+01,2.432689e+01,2.438172e+01,2.460763e+01,2.411357e+01
2436,2000-02-10 08:05:18.340000,389.640000,2.473064e+01,2.440913e+01,2.432689e+01,2.437487e+01,2.451869e+01,2.411579e+01
2437,2000-02-10 08:05:18.500000,389.800000,2.477162e+01,2.429259e+01,2.434745e+01,2.440228e+01,2.447077e+01,2.411635e+01
2438,2000-02-10 08:05:18.660000,389.960000,2.478527e+01,2.443653e+01,2.432003e+01,2.440913e+01,2.453238e+01,2.412027e+01
2439,2000-02-10 08:05:18.820000,390.120000,2.481940e+01,2.440228e+01,2.441598e+01,2.433374e+01,2.453922e+01,2.411620e+01
2440,2000-02-10 08:05:18.980000,390.280000,2.477844e+01,2.434060e+01,2.434745e+01,2.432003e+01,2.453238e+01,2.411513e+01
2441,2000-02-10 08:05:19.140000,390.440000,2.473064e+01,2.435431e+01,2.431317e+01,2.436802e+01,2.460763e+01,2.412592e+01
2442,2000-02-10 08:05:19.300000,390.600000,2.482622e+01,2.436116e+01,2.436116e+01,2.434745e+01,2.462130e+01,2.412863e+01
2443,2000-02-10 08:05:19.460000,390.760000,2.480575e+01,2.435431e+01,2.433374e+01,2.436802e+01,2.460763e+01,2.412293e+01
2444,2000-02-10 08:05:19.620000,390.920000,2.490808e+01,2.438858e+01,2.435431e+01,2.438172e+01,2.455291e+01,2.412469e+01
2445,2000-02-10 08:05:19.780000,391.080000,2.487398e+01,2.428574e+01,2.438172e+01,2.439543e+01,2.458027e+01,2.412297e+01
2446,2000-02-10 08:05:19.940000,391.240000,2.480575e+01,2.439543e+01,2.433374e+01,2.441598e+01,2.449816e+01,2.412417e+01
2447,2000-02-10 08:05:20.100000,391.400000,2.475796e+01,2.438172e+01,2.432003e+01,2.434060e+01,2.455291e+01,2.411142e+01
2448,2000-02-10 08:05:20.260000,391.560000,2.471015e+01,2.429945e+01,2.429259e+01,2.427888e+01,2.451185e+01,2.407515e+01
2449,2000-02-10 08:05:20.420000,391.720000,2.478527e+01,2.428574e+01,2.429945e+01,2.432003e+01,2.455291e+01,2.407678e+01
2450,2000-02-10 08:05:20.580000,391.880000,2.475796e+01,2.426516e+01,2.431317e+01,2.433374e+01,2.452554e+01,2.407717e+01
2451,2000-02-10 08:05:20.740000,392.040000,2.477162e+01,2.429259e+01,2.431317e+01,2.430631e+01,2.447762e+01,2.407250e+01
2452,2000-02-10 08:05:20.900000,392.200000,2.478527e+01,2.425143e+01,2.428574e+01,2.432689e+01,2.456659e+01,2.406710e+01
2453,2000-02-10 08:05:21.060000,392.360000,2.471015e+01,2.421712e+01,2.429945e+01,2.432003e+01,2.447077e+01,2.406927e+01
2454,2000-02-10 08:05:21.220000,392.520000,2.465549e+01,2.419653e+01,2.423085e+01,2.431317e+01,2.452554e+01,2.404494e+01
2455,2000-02-10 08:05:21.380000,392.680000,2.462814e+01,2.418280e+01,2.423771e+01,2.421026e+01,2.440913e+01,2.399027e+01
2456,2000-02-10 08:05:21.540000,392.840000,2.471698e+01,2.416220e+01,2.424457e+01,2.436116e+01,2.439543e+01,2.398047e+01
2457,2000-02-10 08:05:21.700000,393.000000,2.457343e+01,2.419653e+01,2.425830e+01,2.425143e+01,2.435431e+01,2.398025e+01
2458,2000-02-10 08:05:21.860000,393.160000,2.460763e+01,2.421026e+01,2.421026e+01,2.417593e+01,2.440913e+01,2.397395e+01
2459,2000-02-10 08:05:22.020000,393.320000,2.467599e+01,2.421026e+01,2.416906e+01,2.422398e+01,2.442968e+01,2.397363e+01
2460,2000-02-10 08:05:22.180000,393.480000,2.485351e+01,2.424457e+01,2.434745e+01,2.427202e+01,2.443653e+01,2.397263e+01
2461,2000-02-10 08:05:22.340000,393.640000,2.462130e+01,2.421026e+01,2.416220e+01,2.423771e+01,2.432689e+01,2.397167e+01
2462,2000-02-10 08:05:22.500000,393.800000,2.457343e+01,2.421026e+01,2.422398e+01,2.419653e+01,2.446393e+01,2.397694e+01
2463,2000-02-10 08:05:22.660000,393.960000,2.473747e+01,2.429945e+01,2.422398e+01,2.429259e+01,2.442968e+01,2.400304e+01
2464,2000-02-10 08:05:22.820000,394.120000,2.456659e+01,2.418966e+01,2.423771e+01,2.433374e+01,2.444338e+01,2.401069e+01
2465,2000-02-10 08:05:22.980000,394.280000,2.463498e+01,2.428574e+01,2.426516e+01,2.428574e+01,2.441598e+01,2.401186e+01
2466,2000-02-10 08:05:23.140000,394.440000,2.470332e+01,2.421026e+01,2.425143e+01,2.432689e+01,2.438172e+01,2.400643e+01
2467,2000-02-10 08:05:23.300000,394.600000,2.460763e+01,2.425830e+01,2.423771e+01,2.429259e+01,2.442283e+01,2.401544e+01
2468,2000-02-10 08:05:23.460000,394.760000,2.467599e+01,2.421026e+01,2.418280e+01,2.423771e+01,2.445708e+01,2.401265e+01
2469,2000-02-10 08:05:23.620000,394.920000,2.469649e+01,2.417593e+01,2.425143e+01,2.423085e+01,2.441598e+01,2.401264e+01
2470,2000-02-10 08:05:23.780000,395.080000,2.466232e+01,2.421026e+01,2.421712e+01,2.422398e+01,2.445023e+01,2.400665e+01
2471,2000-02-10 08:05:23.940000,395.240000,2.468965e+01,2.427202e+01,2.424457e+01,2.427888e+01,2.446393e+01,2.400849e+01
2472,2000-02-10 08:05:24.100000,395.400000,2.465549e+01,2.415533e+01,2.425830e+01,2.425830e+01,2.447762e+01,2.400976e+01
2473,2000-02-10 08:05:24.260000,395.560000,2.468965e+01,2.418280e+01,2.422398e+01,2.426516e+01,2.441598e+01,2.400595e+01
2474,2000-02-10 08:05:24.420000,395.720000,2.464181e+01,2.421026e+01,2.427888e+01,2.423771e+01,2.442283e+01,2.400729e+01
2475,2000-02-10 08:05:24.580000,395.880000,2.479210e+01,2.424457e+01,2.423771e+01,2.429259e+01,2.452554e+01,2.400524e+01
2476,2000-02-10 08:05:24.740000,396.040000,2.466232e+01,2.418280e+01,2.422398e+01,2.434060e+01,2.457343e+01,2.400726e+01
2477,2000-02-10 08:05:24.900000,396.200000,2.476479e+01,2.416906e+01,2.425830e+01,2.429945e+01,2.445708e+01,2.400064e+01
2478,2000-02-10 08:05:25.060000,396.360000,2.471015e+01,2.423771e+01,2.428574e+01,2.425830e+01,2.453922e+01,2.402767e+01
2479,2000-02-10 08:05:25.220000,396.520000,2.467599e+01,2.423771e+01,2.422398e+01,2.429945e+01,2.460763e+01,2.403706e+01
2480,2000-02-10 08:05:25.380000,396.680000,2.483305e+01,2.428574e+01,2.418280e+01,2.421026e+01,2.450500e+01,2.403070e+01
2481,2000-02-10 08:05:25.540000,396.840000,2.477844e+01,2.425143e+01,2.423771e+01,2.424457e+01,2.448447e+01,2.403501e+01
2482,2000-02-10 08:05:25.700000,397.000000,2.470332e+01,2.423085e+01,2.420339e+01,2.431317e+01,2.447762e+01,2.403799e+01
2483,2000-02-10 08:05:25.860000,397.160000,2.466915e+01,2.428574e+01,2.427202e+01,2.433374e+01,2.442968e+01,2.404235e+01
2484,2000-02-10 08:05:26.020000,397.320000,2.473064e+01,2.432689e+01,2.433374e+01,2.422398e+01,2.445708e+01,2.403909e+01
2485,2000-02-10 08:05:26.180000,397.480000,2.464181e+01,2.424457e+01,2.423085e+01,2.425143e+01,2.448447e+01,2.403916e+01
2486,2000-02-10 08:05:26.340000,397.640000,2.453922e+01,2.425143e+01,2.429259e+01,2.428574e+01,2.449816e+01,2.403629e+01
2487,2000-02-10 08:05:26.500000,397.800000,2.466232e+01,2.424457e+01,2.421712e+01,2.427888e+01,2.440913e+01,2.403062e+01
2488,2000-02-10 08:05:26.660000,397.960000,2.464865e+01,2.422398e+01,2.424457e+01,2.432689e+01,2.441598e+01,2.403213e+01
2489,2000-02-10 08:05:26.820000,398.120000,2.473064e+01,2.418280e+01,2.426516e+01,2.425830e+01,2.442283e+01,2.402763e+01
2490,2000-02-10 08:05:26.980000,398.280000,2.460079e+01,2.419653e+01,2.429259e+01,2.433374e+01,2.451185e+01,2.401642e+01
2491,2000-02-10 08:05:27.139000,398.439000,2.465549e+01,2.423771e+01,2.414846e+01,2.426516e+01,2.438858e+01,2.396667e+01
2492,2000-02-10 08:05:27.299000,398.599000,2.453922e+01,2.414159e+01,2.417593e+01,2.418280e+01,2.442968e+01,2.396273e+01
2493,2000-02-10 08:05:27.459000,398.759000,2.452554e+01,2.410037e+01,2.419653e+01,2.435431e+01,2.443653e+01,2.396800e+01
2494,2000-02-10 08:05:27.619000,398.919000,2.447762e+01,2.416906e+01,2.420339e+01,2.423771e+01,2.446393e+01,2.396337e+01
2495,2000-02-10 08:05:27.779000,399.079000,2.462130e+01,2.418966e+01,2.418280e+01,2.425143e+01,2.452554e+01,2.396323e+01
2496,2000-02-10 08:05:27.939000,399.239000,2.455291e+01,2.414159e+01,2.416220e+01,2.426516e+01,2.440913e+01,2.396962e+01
2497,2000-02-10 08:05:28.099000,399.399000,2.457343e+01,2.414846e+01,2.412098e+01,2.416220e+01,2.442968e+01,2.396486e+01
2498,2000-02-10 08:05:28.260000,399.560000,2.453238e+01,2.411411e+01,2.418280e+01,2.428574e+01,2.448447e+01,2.396014e+01
2499,2000-02-10 08:05:28.420000,399.720000,2.453922e+01,2.418966e+01,2.415533e+01,2.421026e+01,2.441598e+01,2.396370e+01
2500,2000-02-10 08:05:28.580000,399.880000,2.455975e+01,2.418966e+01,2.414159e+01,2.423085e+01,2.456659e+01,2.396232e+01
2501,2000-02-10 08:05:28.740000,400.040000,2.457343e+01,2.415533e+01,2.417593e+01,2.422398e+01,2.445023e+01,2.395594e+01
2502,2000-02-10 08:05:28.900000,400.200000,2.458711e+01,2.417593e+01,2.414159e+01,2.421712e+01,2.440913e+01,2.395602e+01
2503,2000-02-10 08:05:29.060000,400.360000,2.457343e+01,2.420339e+01,2.418966e+01,2.425143e+01,2.435431e+01,2.397652e+01
2504,2000-02-10 08:05:29.220000,400.520000,2.464865e+01,2.427888e+01,2.423085e+01,2.425143e+01,2.446393e+01,2.399428e+01
2505,2000-02-10 08:05:29.380000,400.680000,2.462130e+01,2.417593e+01,2.423085e+01,2.417593e+01,2.448447e+01,2.399456e+01
2506,2000-02-10 08:05:29.540000,400.840000,2.458027e+01,2.421026e+01,2.421712e+01,2.429259e+01,2.447077e+01,2.399948e+01
2507,2000-02-10 08:05:29.700000,401.000000,2.466232e+01,2.416220e+01,2.422398e+01,2.432003e+01,2.445023e+01,2.400045e+01
2508,2000-02-10 08:05:29.860000,401.160000,2.470332e+01,2.427888e+01,2.418280e+01,2.419653e+01,2.447762e+01,2.399674e+01
2509,2000-02-10 08:05:30.020000,401.320000,2.468282e+01,2.418280e+01,2.427888e+01,2.422398e+01,2.449816e+01,2.399179e+01
2510,2000-02-10 08:05:30.180000,401.480000,2.463498e+01,2.418280e+01,2.414159e+01,2.426516e+01,2.441598e+01,2.399675e+01
2511,2000-02-10 08:05:30.340000,401.640000,2.456659e+01,2.423085e+01,2.424457e+01,2.417593e+01,2.438172e+01,2.399735e+01
2512,2000-02-10 08:05:30.500000,401.800000,2.449816e+01,2.423085e+01,2.416906e+01,2.415533e+01,2.436802e+01,2.399001e+01
2513,2000-02-10 08:05:30.660000,401.960000,2.459395e+01,2.420339e+01,2.417593e+01,2.421712e+01,2.440913e+01,2.400739e+01
2514,2000-02-10 08:05:30.820000,402.120000,2.452554e+01,2.417593e+01,2.423771e+01,2.422398e+01,2.445023e+01,2.399989e+01
2515,2000-02-10 08:05:30.980000,402.280000,2.454607e+01,2.426516e+01,2.429259e+01,2.423771e+01,2.438858e+01,2.399047e+01
2516,2000-02-10 08:05:31.140000,402.440000,2.466915e+01,2.421026e+01,2.421712e+01,2.419653e+01,2.445023e+01,2.398782e+01
2517,2000-02-10 08:05:31.300000,402.600000,2.468282e+01,2.423771e+01,2.421712e+01,2.429945e+01,2.439543e+01,2.398288e+01
2518,2000-02-10 08:05:31.460000,402.760000,2.462130e+01,2.418966e+01,2.419653e+01,2.417593e+01,2.443653e+01,2.398156e+01
2519,2000-02-10 08:05:31.620000,402.920000,2.460763e+01,2.430631e+01,2.421026e+01,2.421712e+01,2.445023e+01,2.398474e+01
2520,2000-02-10 08:05:31.780000,403.080000,2.469649e+01,2.421712e+01,2.416906e+01,2.423771e+01,2.443653e+01,2.397882e+01
2521,2000-02-10 08:05:31.940000,403.240000,2.462130e+01,2.419653e+01,2.422398e+01,2.425830e+01,2.457343e+01,2.398102e+01
2522,2000-02-10 08:05:32.100000,403.400000,2.465549e+01,2.425830e+01,2.428574e+01,2.427202e+01,2.445023e+01,2.398370e+01
2523,2000-02-10 08:05:32.260000,403.560000,2.468282e+01,2.420339e+01,2.420339e+01,2.423771e+01,2.442968e+01,2.397911e+01
2524,2000-02-10 08:05:32.420000,403.720000,2.455975e+01,2.421026e+01,2.425143e+01,2.418280e+01,2.436116e+01,2.398438e+01
2525,2000-02-10 08:05:32.580000,403.880000,2.465549e+01,2.421026e+01,2.418966e+01,2.421026e+01,2.436802e+01,2.397783e+01
2526,2000-02-10 08:05:32.740000,404.040000,2.459395e+01,2.425143e+01,2.417593e+01,2.415533e+01,2.441598e+01,2.397970e+01
2527,2000-02-10 08:05:32.900000,404.200000,2.465549e+01,2.421026e+01,2.417593e+01,2.421026e+01,2.440913e+01,2.397669e+01
2528,2000-02-10 08:05:33.060000,404.360000,2.457343e+01,2.425830e+01,2.419653e+01,2.425830e+01,2.438858e+01,2.396165e+01
2529,2000-02-10 08:05:33.220000,404.520000,2.468965e+01,2.420339e+01,2.418966e+01,2.420339e+01,2.444338e+01,2.396074e+01
2530,2000-02-10 08:05:33.380000,404.680000,2.460079e+01,2.415533e+01,2.429259e+01,2.423085e+01,2.442968e+01,2.396444e+01
