frame,abstime,reltime,april171_baselineBoardC_6.seq:Rectangle 1 [C]:max,april171_baselineBoardC_6.seq:Polygon 1 [C]:max,april171_baselineBoardC_6.seq:Rectangle 2 [C]:max,april171_baselineBoardC_6.seq:Rectangle 3 [C]:max,april171_baselineBoardC_6.seq:Rectangle 4 [C]:max,april171_baselineBoardC_6.seq:Rectangle 5 [C]:mean
994,2000-02-17 00:20:34.675000,158.898000,2.867912e+01,2.997454e+01,2.956403e+01,2.911264e+01,2.715461e+01,2.676198e+01
995,2000-02-17 00:20:34.835000,159.058000,2.866595e+01,2.994202e+01,2.952485e+01,2.918472e+01,2.716796e+01,2.676326e+01
996,2000-02-17 00:20:34.995000,159.218000,2.873833e+01,2.991599e+01,2.951179e+01,2.907330e+01,2.728804e+01,2.676703e+01
997,2000-02-17 00:20:35.155000,159.378000,2.869886e+01,2.992900e+01,2.957708e+01,2.919128e+01,2.720133e+01,2.676199e+01
998,2000-02-17 00:20:35.315000,159.538000,2.876464e+01,2.990948e+01,2.951832e+01,2.900114e+01,2.712791e+01,2.676518e+01
999,2000-02-17 00:20:35.475000,159.698000,2.876464e+01,2.992900e+01,2.952485e+01,2.911264e+01,2.715461e+01,2.676543e+01
1000,2000-02-17 00:20:35.635000,159.858000,2.863962e+01,3.000706e+01,2.964886e+01,2.898801e+01,2.723469e+01,2.676774e+01
1001,2000-02-17 00:20:35.795000,160.018000,2.869228e+01,2.995503e+01,2.962929e+01,2.899458e+01,2.721468e+01,2.677035e+01
1002,2000-02-17 00:20:35.955000,160.178000,2.877780e+01,2.993551e+01,2.960319e+01,2.904051e+01,2.715461e+01,2.677205e+01
1003,2000-02-17 00:20:36.115000,160.338000,2.871860e+01,2.992900e+01,2.955097e+01,2.902739e+01,2.718131e+01,2.677627e+01
1004,2000-02-17 00:20:36.275000,160.498000,2.871202e+01,2.994852e+01,2.964234e+01,2.906018e+01,2.726804e+01,2.677085e+01
1005,2000-02-17 00:20:36.435000,160.658000,2.867912e+01,2.997454e+01,2.957708e+01,2.915852e+01,2.714126e+01,2.676820e+01
1006,2000-02-17 00:20:36.595000,160.818000,2.879752e+01,2.998755e+01,2.953138e+01,2.902082e+01,2.723469e+01,2.678384e+01
1007,2000-02-17 00:20:36.755000,160.978000,2.873176e+01,2.997454e+01,2.961624e+01,2.917162e+01,2.719466e+01,2.678092e+01
1008,2000-02-17 00:20:36.915000,161.138000,2.867253e+01,2.992900e+01,2.960972e+01,2.904051e+01,2.723469e+01,2.677871e+01
1009,2000-02-17 00:20:37.075000,161.298000,2.870544e+01,3.004606e+01,2.962277e+01,2.904707e+01,2.725470e+01,2.677422e+01
1010,2000-02-17 00:20:37.235000,161.458000,2.866595e+01,2.996804e+01,2.960319e+01,2.909297e+01,2.718798e+01,2.677826e+01
1011,2000-02-17 00:20:37.395000,161.618000,2.869886e+01,3.003306e+01,2.955097e+01,2.909953e+01,2.719466e+01,2.677728e+01
1012,2000-02-17 00:20:37.555000,161.778000,2.867912e+01,2.996804e+01,2.959666e+01,2.899458e+01,2.722135e+01,2.678263e+01
1013,2000-02-17 00:20:37.715000,161.938000,2.869886e+01,2.996804e+01,2.959014e+01,2.906674e+01,2.710787e+01,2.678733e+01
1014,2000-02-17 00:20:37.875000,162.098000,2.870544e+01,3.000706e+01,2.957708e+01,2.906674e+01,2.730137e+01,2.678690e+01
1015,2000-02-17 00:20:38.035000,162.258000,2.865937e+01,3.000055e+01,2.966843e+01,2.904051e+01,2.717464e+01,2.678930e+01
1016,2000-02-17 00:20:38.195000,162.418000,2.868570e+01,2.998104e+01,2.972059e+01,2.906674e+01,2.730804e+01,2.679311e+01
1017,2000-02-17 00:20:38.355000,162.578000,2.872518e+01,3.002006e+01,2.972711e+01,2.911264e+01,2.724136e+01,2.679212e+01
1018,2000-02-17 00:20:38.515000,162.738000,2.879095e+01,3.003956e+01,2.966843e+01,2.902739e+01,2.721468e+01,2.678548e+01
1019,2000-02-17 00:20:38.675000,162.898000,2.864620e+01,2.997454e+01,2.953791e+01,2.904051e+01,2.722135e+01,2.673638e+01
1020,2000-02-17 00:20:38.835000,163.058000,2.862645e+01,2.992250e+01,2.954444e+01,2.904051e+01,2.724136e+01,2.673196e+01
1021,2000-02-17 00:20:38.995000,163.218000,2.867253e+01,2.998104e+01,2.953791e+01,2.899458e+01,2.719466e+01,2.673094e+01
1022,2000-02-17 00:20:39.155000,163.378000,2.865279e+01,2.993551e+01,2.951832e+01,2.898801e+01,2.720800e+01,2.673382e+01
1023,2000-02-17 00:20:39.315000,163.538000,2.860011e+01,2.995503e+01,2.953791e+01,2.896176e+01,2.717464e+01,2.673623e+01
1024,2000-02-17 00:20:39.475000,163.698000,2.859352e+01,2.990948e+01,2.964886e+01,2.897489e+01,2.724136e+01,2.673723e+01
1025,2000-02-17 00:20:39.635000,163.858000,2.866595e+01,2.992250e+01,2.959014e+01,2.904707e+01,2.720133e+01,2.673705e+01
1026,2000-02-17 00:20:39.795000,164.018000,2.882382e+01,2.988996e+01,2.963581e+01,2.899458e+01,2.718798e+01,2.673220e+01
1027,2000-02-17 00:20:39.955000,164.178000,2.880410e+01,2.994202e+01,2.954444e+01,2.894206e+01,2.720133e+01,2.673738e+01
1028,2000-02-17 00:20:40.116000,164.339000,2.885668e+01,2.994202e+01,2.956403e+01,2.900114e+01,2.718131e+01,2.674375e+01
1029,2000-02-17 00:20:40.275000,164.498000,2.865279e+01,2.993551e+01,2.960972e+01,2.906674e+01,2.719466e+01,2.673773e+01
1030,2000-02-17 00:20:40.435000,164.658000,2.861987e+01,2.992250e+01,2.953791e+01,2.899458e+01,2.715461e+01,2.673447e+01
1031,2000-02-17 00:20:40.595000,164.818000,2.865279e+01,2.990298e+01,2.958361e+01,2.907986e+01,2.710119e+01,2.673547e+01
1032,2000-02-17 00:20:40.755000,164.978000,2.861987e+01,3.000706e+01,2.959014e+01,2.907330e+01,2.718131e+01,2.673305e+01
1033,2000-02-17 00:20:40.915000,165.138000,2.870544e+01,2.996153e+01,2.958361e+01,2.902739e+01,2.723469e+01,2.677570e+01
1034,2000-02-17 00:20:41.075000,165.298000,2.865937e+01,2.992250e+01,2.964234e+01,2.906018e+01,2.722135e+01,2.677968e+01
1035,2000-02-17 00:20:41.235000,165.458000,2.871202e+01,3.000706e+01,2.959666e+01,2.905363e+01,2.720133e+01,2.678604e+01
1036,2000-02-17 00:20:41.395000,165.618000,2.863304e+01,3.008505e+01,2.966191e+01,2.908641e+01,2.718131e+01,2.678544e+01
1037,2000-02-17 00:20:41.555000,165.778000,2.883039e+01,2.998104e+01,2.958361e+01,2.903395e+01,2.720133e+01,2.678342e+01
1038,2000-02-17 00:20:41.715000,165.938000,2.874491e+01,2.996804e+01,2.959666e+01,2.905363e+01,2.724803e+01,2.678699e+01
1039,2000-02-17 00:20:41.875000,166.098000,2.872518e+01,3.012403e+01,2.960319e+01,2.906674e+01,2.726137e+01,2.679061e+01
1040,2000-02-17 00:20:42.035000,166.258000,2.880410e+01,3.002006e+01,2.967495e+01,2.900770e+01,2.722135e+01,2.679600e+01
1041,2000-02-17 00:20:42.195000,166.418000,2.879752e+01,2.998104e+01,2.964234e+01,2.901426e+01,2.726137e+01,2.679230e+01
1042,2000-02-17 00:20:42.355000,166.578000,2.881724e+01,3.000055e+01,2.956403e+01,2.904051e+01,2.727470e+01,2.679144e+01
1043,2000-02-17 00:20:42.515000,166.738000,2.869886e+01,2.994852e+01,2.955097e+01,2.902082e+01,2.719466e+01,2.679321e+01
1044,2000-02-17 00:20:42.675000,166.898000,2.870544e+01,2.996804e+01,2.956403e+01,2.900114e+01,2.724136e+01,2.679159e+01
1045,2000-02-17 00:20:42.835000,167.058000,2.873833e+01,2.997454e+01,2.956403e+01,2.900770e+01,2.724803e+01,2.679115e+01
1046,2000-02-17 00:20:42.995000,167.218000,2.873176e+01,3.005906e+01,2.962277e+01,2.903395e+01,2.725470e+01,2.679679e+01
1047,2000-02-17 00:20:43.155000,167.378000,2.869886e+01,3.007206e+01,2.961624e+01,2.899458e+01,2.720800e+01,2.679554e+01
1048,2000-02-17 00:20:43.315000,167.538000,2.875149e+01,3.000706e+01,2.956403e+01,2.899458e+01,2.720800e+01,2.679016e+01
1049,2000-02-17 00:20:43.476000,167.699000,2.875807e+01,3.004606e+01,2.960972e+01,2.900770e+01,2.724803e+01,2.679477e+01
1050,2000-02-17 00:20:43.636000,167.859000,2.868570e+01,3.005906e+01,2.955750e+01,2.896176e+01,2.713458e+01,2.679495e+01
1051,2000-02-17 00:20:43.795000,168.018000,2.875807e+01,3.005906e+01,2.957708e+01,2.898145e+01,2.727470e+01,2.679695e+01
1052,2000-02-17 00:20:43.955000,168.178000,2.881724e+01,3.011104e+01,2.956403e+01,2.902739e+01,2.724136e+01,2.679736e+01
1053,2000-02-17 00:20:44.116000,168.339000,2.868570e+01,3.007206e+01,2.959014e+01,2.904707e+01,2.718131e+01,2.680235e+01
1054,2000-02-17 00:20:44.276000,168.499000,2.869228e+01,3.003306e+01,2.951832e+01,2.904051e+01,2.722135e+01,2.679954e+01
1055,2000-02-17 00:20:44.436000,168.659000,2.869228e+01,2.996153e+01,2.953791e+01,2.901426e+01,2.721468e+01,2.678730e+01
1056,2000-02-17 00:20:44.596000,168.819000,2.867253e+01,2.997454e+01,2.955750e+01,2.900114e+01,2.716129e+01,2.678815e+01
1057,2000-02-17 00:20:44.756000,168.979000,2.873176e+01,2.995503e+01,2.958361e+01,2.902082e+01,2.727470e+01,2.679158e+01
1058,2000-02-17 00:20:44.916000,169.139000,2.869228e+01,2.996804e+01,2.956403e+01,2.898801e+01,2.720800e+01,2.678747e+01
1059,2000-02-17 00:20:45.076000,169.299000,2.873833e+01,3.002006e+01,2.955750e+01,2.896176e+01,2.732804e+01,2.678628e+01
1060,2000-02-17 00:20:45.236000,169.459000,2.869886e+01,2.994202e+01,2.955097e+01,2.899458e+01,2.726137e+01,2.678498e+01
1061,2000-02-17 00:20:45.396000,169.619000,2.883696e+01,3.000055e+01,2.964886e+01,2.896176e+01,2.714126e+01,2.678067e+01
1062,2000-02-17 00:20:45.556000,169.779000,2.871202e+01,2.996153e+01,2.959014e+01,2.900770e+01,2.720133e+01,2.678847e+01
1063,2000-02-17 00:20:45.716000,169.939000,2.869886e+01,2.994852e+01,2.955097e+01,2.904707e+01,2.718798e+01,2.678761e+01
1064,2000-02-17 00:20:45.876000,170.099000,2.869228e+01,3.002006e+01,2.960319e+01,2.900114e+01,2.716796e+01,2.678870e+01
1065,2000-02-17 00:20:46.036000,170.259000,2.875149e+01,3.001356e+01,2.965539e+01,2.903395e+01,2.726804e+01,2.678057e+01
1066,2000-02-17 00:20:46.196000,170.419000,2.885668e+01,3.000706e+01,2.959666e+01,2.900114e+01,2.717464e+01,2.678362e+01
1067,2000-02-17 00:20:46.356000,170.579000,2.881724e+01,3.000706e+01,2.954444e+01,2.895519e+01,2.724136e+01,2.677518e+01
1068,2000-02-17 00:20:46.516000,170.739000,2.878437e+01,2.996804e+01,2.951832e+01,2.898801e+01,2.715461e+01,2.675922e+01
1069,2000-02-17 00:20:46.676000,170.899000,2.863304e+01,3.002656e+01,2.962277e+01,2.898801e+01,2.730804e+01,2.675710e+01
1070,2000-02-17 00:20:46.836000,171.059000,2.875807e+01,2.996804e+01,2.961624e+01,2.897489e+01,2.718798e+01,2.676052e+01
1071,2000-02-17 00:20:46.996000,171.219000,2.869886e+01,2.992900e+01,2.953138e+01,2.900114e+01,2.723469e+01,2.675907e+01
1072,2000-02-17 00:20:47.156000,171.379000,2.878437e+01,2.996804e+01,2.961624e+01,2.899458e+01,2.714794e+01,2.675936e+01
1073,2000-02-17 00:20:47.316000,171.539000,2.863304e+01,3.010454e+01,2.952485e+01,2.907986e+01,2.709451e+01,2.675876e+01
1074,2000-02-17 00:20:47.476000,171.699000,2.866595e+01,2.991599e+01,2.955750e+01,2.898801e+01,2.715461e+01,2.675737e+01
1075,2000-02-17 00:20:47.636000,171.859000,2.875149e+01,2.999405e+01,2.955097e+01,2.905363e+01,2.710119e+01,2.675714e+01
1076,2000-02-17 00:20:47.796000,172.019000,2.865279e+01,2.996153e+01,2.954444e+01,2.900770e+01,2.716796e+01,2.675843e+01
1077,2000-02-17 00:20:47.956000,172.179000,2.869886e+01,3.000055e+01,2.963581e+01,2.900770e+01,2.720133e+01,2.676188e+01
1078,2000-02-17 00:20:48.116000,172.339000,2.863304e+01,2.999405e+01,2.957708e+01,2.897489e+01,2.714794e+01,2.675849e+01
1079,2000-02-17 00:20:48.276000,172.499000,2.862645e+01,3.001356e+01,2.952485e+01,2.902739e+01,2.714126e+01,2.675716e+01
1080,2000-02-17 00:20:48.436000,172.659000,2.873176e+01,2.994202e+01,2.954444e+01,2.904051e+01,2.722135e+01,2.675787e+01
1081,2000-02-17 00:20:48.596000,172.819000,2.874491e+01,2.996804e+01,2.954444e+01,2.909297e+01,2.723469e+01,2.677330e+01
1082,2000-02-17 00:20:48.756000,172.979000,2.875807e+01,3.001356e+01,2.964234e+01,2.913886e+01,2.725470e+01,2.681258e+01
1083,2000-02-17 00:20:48.916000,173.139000,2.880410e+01,3.005256e+01,2.960319e+01,2.911264e+01,2.719466e+01,2.681830e+01
1084,2000-02-17 00:20:49.076000,173.299000,2.867253e+01,3.001356e+01,2.970104e+01,2.907986e+01,2.727470e+01,2.681909e+01
1085,2000-02-17 00:20:49.236000,173.459000,2.882382e+01,2.999405e+01,2.965539e+01,2.923712e+01,2.735469e+01,2.682113e+01
1086,2000-02-17 00:20:49.396000,173.619000,2.878437e+01,3.003306e+01,2.962929e+01,2.911919e+01,2.731470e+01,2.681516e+01
1087,2000-02-17 00:20:49.556000,173.779000,2.883039e+01,3.008505e+01,2.962277e+01,2.911919e+01,2.732804e+01,2.682312e+01
1088,2000-02-17 00:20:49.716000,173.939000,2.881067e+01,3.005906e+01,2.966191e+01,2.907986e+01,2.725470e+01,2.682731e+01
1089,2000-02-17 00:20:49.876000,174.099000,2.886325e+01,3.003956e+01,2.974015e+01,2.907986e+01,2.728804e+01,2.682525e+01
1090,2000-02-17 00:20:50.036000,174.259000,2.888296e+01,3.005906e+01,2.975970e+01,2.906674e+01,2.720133e+01,2.682706e+01
1091,2000-02-17 00:20:50.196000,174.419000,2.889610e+01,3.006556e+01,2.959666e+01,2.909297e+01,2.718798e+01,2.682529e+01
1092,2000-02-17 00:20:50.356000,174.579000,2.887639e+01,3.005256e+01,2.966191e+01,2.906674e+01,2.724803e+01,2.682551e+01
1093,2000-02-17 00:20:50.516000,174.739000,2.884353e+01,3.007855e+01,2.967495e+01,2.907330e+01,2.721468e+01,2.681659e+01
1094,2000-02-17 00:20:50.676000,174.899000,2.894206e+01,3.000055e+01,2.960319e+01,2.907330e+01,2.735469e+01,2.681465e+01
1095,2000-02-17 00:20:50.836000,175.059000,2.886325e+01,3.002006e+01,2.964886e+01,2.911264e+01,2.730137e+01,2.682219e+01
1096,2000-02-17 00:20:50.996000,175.219000,2.886982e+01,3.002656e+01,2.959014e+01,2.907330e+01,2.723469e+01,2.680690e+01
1097,2000-02-17 00:20:51.156000,175.379000,2.881067e+01,3.004606e+01,2.960319e+01,2.907330e+01,2.724803e+01,2.680955e+01
1098,2000-02-17 00:20:51.316000,175.539000,2.870544e+01,3.003306e+01,2.957708e+01,2.906674e+01,2.727470e+01,2.680703e+01
1099,2000-02-17 00:20:51.476000,175.699000,2.865279e+01,3.004606e+01,2.972711e+01,2.905363e+01,2.721468e+01,2.679929e+01
1100,2000-02-17 00:20:51.636000,175.859000,2.873833e+01,3.013052e+01,2.956403e+01,2.906674e+01,2.716129e+01,2.679636e+01
1101,2000-02-17 00:20:51.796000,176.019000,2.877122e+01,3.002006e+01,2.962277e+01,2.909953e+01,2.720800e+01,2.680204e+01
1102,2000-02-17 00:20:51.956000,176.179000,2.874491e+01,3.009155e+01,2.964886e+01,2.904707e+01,2.728137e+01,2.680282e+01
1103,2000-02-17 00:20:52.116000,176.339000,2.879095e+01,3.000706e+01,2.961624e+01,2.909297e+01,2.715461e+01,2.680761e+01
1104,2000-02-17 00:20:52.276000,176.499000,2.874491e+01,3.013052e+01,2.964886e+01,2.906674e+01,2.726137e+01,2.681229e+01
1105,2000-02-17 00:20:52.436000,176.659000,2.877780e+01,2.998755e+01,2.956403e+01,2.910608e+01,2.729471e+01,2.676852e+01
1106,2000-02-17 00:20:52.596000,176.819000,2.876464e+01,2.992250e+01,2.954444e+01,2.898801e+01,2.714126e+01,2.675848e+01
1107,2000-02-17 00:20:52.756000,176.979000,2.864620e+01,3.001356e+01,2.954444e+01,2.904051e+01,2.717464e+01,2.675740e+01
1108,2000-02-17 00:20:52.917000,177.140000,2.878437e+01,2.994852e+01,2.960972e+01,2.913230e+01,2.718131e+01,2.676424e+01
1109,2000-02-17 00:20:53.077000,177.300000,2.881724e+01,2.997454e+01,2.960319e+01,2.903395e+01,2.728137e+01,2.675591e+01
1110,2000-02-17 00:20:53.237000,177.460000,2.864620e+01,2.998104e+01,2.959666e+01,2.900114e+01,2.712123e+01,2.675789e+01
1111,2000-02-17 00:20:53.397000,177.620000,2.868570e+01,3.003306e+01,2.962929e+01,2.905363e+01,2.716796e+01,2.676432e+01
1112,2000-02-17 00:20:53.557000,177.780000,2.866595e+01,3.007855e+01,2.954444e+01,2.901426e+01,2.716796e+01,2.675999e+01
1113,2000-02-17 00:20:53.717000,177.940000,2.881067e+01,2.996153e+01,2.957055e+01,2.897489e+01,2.712791e+01,2.676074e+01
1114,2000-02-17 00:20:53.877000,178.100000,2.872518e+01,2.993551e+01,2.956403e+01,2.904051e+01,2.710119e+01,2.675555e+01
1115,2000-02-17 00:20:54.037000,178.260000,2.867912e+01,3.002006e+01,2.962277e+01,2.901426e+01,2.711455e+01,2.675459e+01
1116,2000-02-17 00:20:54.197000,178.420000,2.864620e+01,3.000706e+01,2.955750e+01,2.902082e+01,2.711455e+01,2.676270e+01
1117,2000-02-17 00:20:54.357000,178.580000,2.863962e+01,3.007206e+01,2.954444e+01,2.902739e+01,2.712123e+01,2.675609e+01
1118,2000-02-17 00:20:54.517000,178.740000,2.865937e+01,2.997454e+01,2.959666e+01,2.900114e+01,2.714794e+01,2.675374e+01
1119,2000-02-17 00:20:54.677000,178.900000,2.877122e+01,3.004606e+01,2.960319e+01,2.901426e+01,2.714794e+01,2.679888e+01
1120,2000-02-17 00:20:54.837000,179.060000,2.877122e+01,2.999405e+01,2.959014e+01,2.903395e+01,2.732804e+01,2.681868e+01
1121,2000-02-17 00:20:54.997000,179.220000,2.871202e+01,3.011753e+01,2.960972e+01,2.909297e+01,2.742130e+01,2.681427e+01
1122,2000-02-17 00:20:55.158000,179.381000,2.869886e+01,3.001356e+01,2.964886e+01,2.905363e+01,2.724803e+01,2.681458e+01
1123,2000-02-17 00:20:55.317000,179.540000,2.878437e+01,3.003956e+01,2.973363e+01,2.906674e+01,2.724803e+01,2.681509e+01
1124,2000-02-17 00:20:55.477000,179.700000,2.877780e+01,3.002656e+01,2.965539e+01,2.902739e+01,2.725470e+01,2.680856e+01
1125,2000-02-17 00:20:55.637000,179.860000,2.867912e+01,3.002656e+01,2.964886e+01,2.904051e+01,2.718131e+01,2.681157e+01
1126,2000-02-17 00:20:55.797000,180.020000,2.871860e+01,3.005906e+01,2.959666e+01,2.902082e+01,2.726137e+01,2.681539e+01
1127,2000-02-17 00:20:55.957000,180.180000,2.877780e+01,3.005906e+01,2.958361e+01,2.904051e+01,2.726137e+01,2.681178e+01
1128,2000-02-17 00:20:56.117000,180.340000,2.880410e+01,3.009155e+01,2.963581e+01,2.905363e+01,2.720800e+01,2.680856e+01
1129,2000-02-17 00:20:56.277000,180.500000,2.879095e+01,3.001356e+01,2.958361e+01,2.906018e+01,2.718798e+01,2.680727e+01
1130,2000-02-17 00:20:56.437000,180.660000,2.894863e+01,3.008505e+01,2.960319e+01,2.907330e+01,2.726804e+01,2.681125e+01
1131,2000-02-17 00:20:56.597000,180.820000,2.875149e+01,3.001356e+01,2.962929e+01,2.909297e+01,2.725470e+01,2.681134e+01
1132,2000-02-17 00:20:56.757000,180.980000,2.868570e+01,3.004606e+01,2.960319e+01,2.907986e+01,2.720800e+01,2.680018e+01
1133,2000-02-17 00:20:56.917000,181.140000,2.881724e+01,3.007855e+01,2.962929e+01,2.907986e+01,2.726137e+01,2.679581e+01
1134,2000-02-17 00:20:57.077000,181.300000,2.871202e+01,3.006556e+01,2.957055e+01,2.907986e+01,2.726804e+01,2.680060e+01
1135,2000-02-17 00:20:57.237000,181.460000,2.871202e+01,3.007206e+01,2.956403e+01,2.911919e+01,2.723469e+01,2.679532e+01
1136,2000-02-17 00:20:57.397000,181.620000,2.869228e+01,3.009804e+01,2.957055e+01,2.903395e+01,2.722802e+01,2.679556e+01
1137,2000-02-17 00:20:57.557000,181.780000,2.869886e+01,3.007855e+01,2.958361e+01,2.906018e+01,2.735469e+01,2.679404e+01
1138,2000-02-17 00:20:57.717000,181.940000,2.877780e+01,3.007206e+01,2.964234e+01,2.910608e+01,2.732137e+01,2.680963e+01
1139,2000-02-17 00:20:57.877000,182.100000,2.881067e+01,3.005906e+01,2.967495e+01,2.915852e+01,2.724136e+01,2.683875e+01
1140,2000-02-17 00:20:58.037000,182.260000,2.885668e+01,3.011104e+01,2.968147e+01,2.906018e+01,2.726804e+01,2.684105e+01
1141,2000-02-17 00:20:58.197000,182.420000,2.880410e+01,3.006556e+01,2.958361e+01,2.906018e+01,2.727470e+01,2.684211e+01
1142,2000-02-17 00:20:58.357000,182.580000,2.877780e+01,3.021492e+01,2.964234e+01,2.906674e+01,2.732804e+01,2.684283e+01
1143,2000-02-17 00:20:58.517000,182.740000,2.871202e+01,3.003956e+01,2.962929e+01,2.909297e+01,2.731470e+01,2.683942e+01
1144,2000-02-17 00:20:58.677000,182.900000,2.878437e+01,3.010454e+01,2.960319e+01,2.913886e+01,2.740798e+01,2.684541e+01
1145,2000-02-17 00:20:58.837000,183.060000,2.874491e+01,3.010454e+01,2.965539e+01,2.911919e+01,2.728804e+01,2.684922e+01
1146,2000-02-17 00:20:58.997000,183.220000,2.883039e+01,3.016948e+01,2.977925e+01,2.914541e+01,2.744128e+01,2.690154e+01
1147,2000-02-17 00:20:59.157000,183.380000,2.885011e+01,3.012403e+01,2.969452e+01,2.919783e+01,2.744128e+01,2.691694e+01
1148,2000-02-17 00:20:59.317000,183.540000,2.889610e+01,3.025385e+01,2.972711e+01,2.921093e+01,2.729471e+01,2.691199e+01
1149,2000-02-17 00:20:59.477000,183.700000,2.894863e+01,3.008505e+01,2.972711e+01,2.919783e+01,2.736802e+01,2.690955e+01
1150,2000-02-17 00:20:59.637000,183.860000,2.892237e+01,3.018247e+01,2.979228e+01,2.913230e+01,2.737468e+01,2.690886e+01
1151,2000-02-17 00:20:59.797000,184.020000,2.892893e+01,3.013052e+01,2.973363e+01,2.909297e+01,2.748121e+01,2.690521e+01
1152,2000-02-17 00:20:59.957000,184.180000,2.886325e+01,3.012403e+01,2.974015e+01,2.912575e+01,2.734136e+01,2.690658e+01
1153,2000-02-17 00:21:00.117000,184.340000,2.903395e+01,3.016299e+01,2.972711e+01,2.913230e+01,2.752779e+01,2.690918e+01
1154,2000-02-17 00:21:00.277000,184.500000,2.892237e+01,3.017598e+01,2.972711e+01,2.919128e+01,2.743462e+01,2.691032e+01
1155,2000-02-17 00:21:00.437000,184.660000,2.886325e+01,3.013052e+01,2.972711e+01,2.910608e+01,2.739466e+01,2.688427e+01
1156,2000-02-17 00:21:00.597000,184.820000,2.878437e+01,3.011753e+01,2.968147e+01,2.925022e+01,2.740798e+01,2.688617e+01
1157,2000-02-17 00:21:00.757000,184.980000,2.889610e+01,3.009155e+01,2.969452e+01,2.917162e+01,2.730137e+01,2.688459e+01
1158,2000-02-17 00:21:00.917000,185.140000,2.896832e+01,3.015000e+01,2.976622e+01,2.913230e+01,2.727470e+01,2.688614e+01
1159,2000-02-17 00:21:01.077000,185.300000,2.892237e+01,3.013052e+01,2.976622e+01,2.907986e+01,2.730804e+01,2.688666e+01
1160,2000-02-17 00:21:01.237000,185.460000,2.888296e+01,3.014351e+01,2.975319e+01,2.907330e+01,2.729471e+01,2.687894e+01
1161,2000-02-17 00:21:01.397000,185.620000,2.881724e+01,3.018247e+01,2.973363e+01,2.909297e+01,2.729471e+01,2.688239e+01
1162,2000-02-17 00:21:01.557000,185.780000,2.880410e+01,3.007855e+01,2.964234e+01,2.919128e+01,2.729471e+01,2.688155e+01
1163,2000-02-17 00:21:01.717000,185.940000,2.888296e+01,3.027980e+01,2.974667e+01,2.906674e+01,2.738800e+01,2.688067e+01
1164,2000-02-17 00:21:01.877000,186.100000,2.885011e+01,3.013052e+01,2.975319e+01,2.907330e+01,2.736135e+01,2.688807e+01
1165,2000-02-17 00:21:02.037000,186.260000,2.879752e+01,3.014351e+01,2.964886e+01,2.927640e+01,2.729471e+01,2.688661e+01
1166,2000-02-17 00:21:02.197000,186.420000,2.890923e+01,3.015000e+01,2.973363e+01,2.909297e+01,2.730804e+01,2.688216e+01
1167,2000-02-17 00:21:02.358000,186.581000,2.892893e+01,3.012403e+01,2.974667e+01,2.915852e+01,2.730804e+01,2.688097e+01
1168,2000-02-17 00:21:02.517000,186.740000,2.893550e+01,3.017598e+01,2.966843e+01,2.919128e+01,2.740798e+01,2.690031e+01
1169,2000-02-17 00:21:02.679000,186.902000,2.886325e+01,3.011753e+01,2.972711e+01,2.917162e+01,2.734136e+01,2.689694e+01
1170,2000-02-17 00:21:02.837000,187.060000,2.877780e+01,3.009804e+01,2.959014e+01,2.915852e+01,2.742130e+01,2.689606e+01
