frame,abstime,reltime,april10_baselineBoardA_2.seq:Rectangle 1 [C]:max,april10_baselineBoardA_2.seq:Polygon 1 [C]:max,april10_baselineBoardA_2.seq:Rectangle 2 [C]:max,april10_baselineBoardA_2.seq:Rectangle 3 [C]:max,april10_baselineBoardA_2.seq:Rectangle 4 [C]:max,april10_baselineBoardA_2.seq:Rectangle 5 [C]:mean
2759,2000-02-10 05:13:12.165000,441.328000,2.351464e+01,2.346626e+01,2.336251e+01,2.340402e+01,2.343860e+01,2.318458e+01
2760,2000-02-10 05:13:12.325000,441.488000,2.350773e+01,2.350082e+01,2.341094e+01,2.343860e+01,2.346626e+01,2.318711e+01
2761,2000-02-10 05:13:12.485000,441.648000,2.343169e+01,2.337635e+01,2.339018e+01,2.344552e+01,2.343860e+01,2.318682e+01
2762,2000-02-10 05:13:12.645000,441.808000,2.336251e+01,2.344552e+01,2.332097e+01,2.341786e+01,2.345935e+01,2.318212e+01
2763,2000-02-10 05:13:12.805000,441.968000,2.334174e+01,2.336943e+01,2.341094e+01,2.346626e+01,2.352155e+01,2.317894e+01
2764,2000-02-10 05:13:12.965000,442.128000,2.340402e+01,2.341786e+01,2.332097e+01,2.345243e+01,2.355610e+01,2.318103e+01
2765,2000-02-10 05:13:13.125000,442.288000,2.345243e+01,2.336943e+01,2.335559e+01,2.339018e+01,2.344552e+01,2.317731e+01
2766,2000-02-10 05:13:13.285000,442.448000,2.341094e+01,2.341786e+01,2.334866e+01,2.340402e+01,2.343860e+01,2.317549e+01
2767,2000-02-10 05:13:13.445000,442.608000,2.340402e+01,2.346626e+01,2.328635e+01,2.348700e+01,2.339018e+01,2.317467e+01
2768,2000-02-10 05:13:13.605000,442.768000,2.336943e+01,2.335559e+01,2.332097e+01,2.341094e+01,2.342477e+01,2.318003e+01
2769,2000-02-10 05:13:13.765000,442.928000,2.338326e+01,2.345243e+01,2.332790e+01,2.334866e+01,2.347318e+01,2.317105e+01
2770,2000-02-10 05:13:13.925000,443.088000,2.338326e+01,2.342477e+01,2.331405e+01,2.343169e+01,2.343860e+01,2.317394e+01
2771,2000-02-10 05:13:14.085000,443.248000,2.339018e+01,2.345243e+01,2.332097e+01,2.334866e+01,2.348700e+01,2.317245e+01
2772,2000-02-10 05:13:14.245000,443.408000,2.338326e+01,2.341786e+01,2.338326e+01,2.339018e+01,2.338326e+01,2.317138e+01
2773,2000-02-10 05:13:14.405000,443.568000,2.336251e+01,2.341094e+01,2.334866e+01,2.341094e+01,2.345243e+01,2.316903e+01
2774,2000-02-10 05:13:14.565000,443.728000,2.339710e+01,2.338326e+01,2.337635e+01,2.348009e+01,2.338326e+01,2.316580e+01
2775,2000-02-10 05:13:14.725000,443.888000,2.335559e+01,2.340402e+01,2.337635e+01,2.341786e+01,2.356301e+01,2.316151e+01
2776,2000-02-10 05:13:14.885000,444.048000,2.349391e+01,2.341786e+01,2.332790e+01,2.335559e+01,2.355610e+01,2.316253e+01
2777,2000-02-10 05:13:15.045000,444.208000,2.336251e+01,2.343169e+01,2.332790e+01,2.339018e+01,2.336943e+01,2.316632e+01
2778,2000-02-10 05:13:15.205000,444.368000,2.351464e+01,2.337635e+01,2.333482e+01,2.342477e+01,2.342477e+01,2.316699e+01
2779,2000-02-10 05:13:15.365000,444.528000,2.333482e+01,2.346626e+01,2.339710e+01,2.338326e+01,2.343169e+01,2.316879e+01
2780,2000-02-10 05:13:15.525000,444.688000,2.336943e+01,2.334866e+01,2.336251e+01,2.348700e+01,2.359063e+01,2.317052e+01
2781,2000-02-10 05:13:15.685000,444.848000,2.348009e+01,2.337635e+01,2.331405e+01,2.339710e+01,2.360444e+01,2.317336e+01
2782,2000-02-10 05:13:15.845000,445.008000,2.336251e+01,2.340402e+01,2.336943e+01,2.343169e+01,2.341786e+01,2.317079e+01
2783,2000-02-10 05:13:16.005000,445.168000,2.338326e+01,2.337635e+01,2.334174e+01,2.350773e+01,2.345243e+01,2.319790e+01
2784,2000-02-10 05:13:16.165000,445.328000,2.347318e+01,2.345243e+01,2.335559e+01,2.344552e+01,2.351464e+01,2.321832e+01
2785,2000-02-10 05:13:16.325000,445.488000,2.350773e+01,2.349391e+01,2.340402e+01,2.345243e+01,2.347318e+01,2.321916e+01
2786,2000-02-10 05:13:16.485000,445.648000,2.348009e+01,2.344552e+01,2.344552e+01,2.344552e+01,2.345243e+01,2.321621e+01
2787,2000-02-10 05:13:16.645000,445.808000,2.350082e+01,2.343860e+01,2.333482e+01,2.346626e+01,2.339018e+01,2.321382e+01
2788,2000-02-10 05:13:16.805000,445.968000,2.342477e+01,2.342477e+01,2.333482e+01,2.343169e+01,2.344552e+01,2.321715e+01
2789,2000-02-10 05:13:16.965000,446.128000,2.338326e+01,2.341094e+01,2.340402e+01,2.341786e+01,2.348009e+01,2.321574e+01
2790,2000-02-10 05:13:17.125000,446.288000,2.361825e+01,2.350082e+01,2.345935e+01,2.346626e+01,2.353537e+01,2.324068e+01
2791,2000-02-10 05:13:17.287000,446.450000,2.343860e+01,2.344552e+01,2.339710e+01,2.345243e+01,2.350082e+01,2.325153e+01
2792,2000-02-10 05:13:17.445000,446.608000,2.346626e+01,2.345243e+01,2.353537e+01,2.350082e+01,2.350082e+01,2.325405e+01
2793,2000-02-10 05:13:17.605000,446.768000,2.345243e+01,2.346626e+01,2.350773e+01,2.353537e+01,2.348700e+01,2.325104e+01
2794,2000-02-10 05:13:17.765000,446.928000,2.343169e+01,2.346626e+01,2.336251e+01,2.348700e+01,2.352847e+01,2.325221e+01
2795,2000-02-10 05:13:17.925000,447.088000,2.347318e+01,2.355610e+01,2.348700e+01,2.344552e+01,2.356301e+01,2.325030e+01
2796,2000-02-10 05:13:18.085000,447.248000,2.343169e+01,2.346626e+01,2.350773e+01,2.343169e+01,2.354228e+01,2.324622e+01
2797,2000-02-10 05:13:18.245000,447.408000,2.345935e+01,2.343169e+01,2.337635e+01,2.352155e+01,2.348009e+01,2.324887e+01
2798,2000-02-10 05:13:18.405000,447.568000,2.341786e+01,2.353537e+01,2.337635e+01,2.348700e+01,2.345935e+01,2.325010e+01
2799,2000-02-10 05:13:18.565000,447.728000,2.347318e+01,2.345935e+01,2.339710e+01,2.345243e+01,2.358373e+01,2.325262e+01
2800,2000-02-10 05:13:18.725000,447.888000,2.341786e+01,2.350773e+01,2.339018e+01,2.344552e+01,2.359063e+01,2.324986e+01
2801,2000-02-10 05:13:18.885000,448.048000,2.343169e+01,2.346626e+01,2.354919e+01,2.355610e+01,2.350773e+01,2.324066e+01
2802,2000-02-10 05:13:19.047000,448.210000,2.343169e+01,2.354228e+01,2.337635e+01,2.345935e+01,2.349391e+01,2.324379e+01
2803,2000-02-10 05:13:19.207000,448.370000,2.348009e+01,2.339710e+01,2.337635e+01,2.345935e+01,2.350773e+01,2.322532e+01
2804,2000-02-10 05:13:19.367000,448.530000,2.343169e+01,2.343860e+01,2.338326e+01,2.344552e+01,2.345243e+01,2.322375e+01
2805,2000-02-10 05:13:19.527000,448.690000,2.342477e+01,2.341786e+01,2.334866e+01,2.353537e+01,2.345935e+01,2.322192e+01
2806,2000-02-10 05:13:19.687000,448.850000,2.340402e+01,2.343860e+01,2.338326e+01,2.352847e+01,2.348700e+01,2.322101e+01
2807,2000-02-10 05:13:19.847000,449.010000,2.342477e+01,2.342477e+01,2.341786e+01,2.345243e+01,2.350082e+01,2.321836e+01
2808,2000-02-10 05:13:20.007000,449.170000,2.341094e+01,2.345935e+01,2.343169e+01,2.344552e+01,2.347318e+01,2.321517e+01
2809,2000-02-10 05:13:20.167000,449.330000,2.341094e+01,2.352155e+01,2.339018e+01,2.345935e+01,2.348700e+01,2.321503e+01
2810,2000-02-10 05:13:20.327000,449.490000,2.339018e+01,2.343860e+01,2.339710e+01,2.341094e+01,2.346626e+01,2.321142e+01
2811,2000-02-10 05:13:20.487000,449.650000,2.342477e+01,2.339018e+01,2.334866e+01,2.345243e+01,2.343860e+01,2.321108e+01
2812,2000-02-10 05:13:20.647000,449.810000,2.343860e+01,2.341786e+01,2.336251e+01,2.342477e+01,2.344552e+01,2.320999e+01
2813,2000-02-10 05:13:20.807000,449.970000,2.341094e+01,2.340402e+01,2.333482e+01,2.348009e+01,2.348009e+01,2.320107e+01
2814,2000-02-10 05:13:20.967000,450.130000,2.345243e+01,2.344552e+01,2.333482e+01,2.345243e+01,2.344552e+01,2.320248e+01
2815,2000-02-10 05:13:21.128000,450.291000,2.341786e+01,2.338326e+01,2.345935e+01,2.347318e+01,2.345243e+01,2.319652e+01
2816,2000-02-10 05:13:21.287000,450.450000,2.339018e+01,2.341786e+01,2.333482e+01,2.339710e+01,2.341786e+01,2.317715e+01
2817,2000-02-10 05:13:21.448000,450.611000,2.332790e+01,2.339018e+01,2.332790e+01,2.339710e+01,2.343860e+01,2.317152e+01
2818,2000-02-10 05:13:21.608000,450.771000,2.343860e+01,2.338326e+01,2.330020e+01,2.341094e+01,2.339710e+01,2.317442e+01
2819,2000-02-10 05:13:21.768000,450.931000,2.335559e+01,2.344552e+01,2.331405e+01,2.338326e+01,2.356991e+01,2.316991e+01
2820,2000-02-10 05:13:21.928000,451.091000,2.340402e+01,2.338326e+01,2.330020e+01,2.335559e+01,2.341786e+01,2.316653e+01
2821,2000-02-10 05:13:22.088000,451.251000,2.337635e+01,2.343860e+01,2.328635e+01,2.345243e+01,2.349391e+01,2.316642e+01
2822,2000-02-10 05:13:22.248000,451.411000,2.334866e+01,2.336943e+01,2.328635e+01,2.345935e+01,2.337635e+01,2.316631e+01
2823,2000-02-10 05:13:22.408000,451.571000,2.359754e+01,2.339018e+01,2.339018e+01,2.339018e+01,2.350773e+01,2.316689e+01
2824,2000-02-10 05:13:22.568000,451.731000,2.334866e+01,2.332790e+01,2.334866e+01,2.340402e+01,2.339018e+01,2.316059e+01
2825,2000-02-10 05:13:22.728000,451.891000,2.334174e+01,2.333482e+01,2.328635e+01,2.341786e+01,2.342477e+01,2.315465e+01
2826,2000-02-10 05:13:22.888000,452.051000,2.341094e+01,2.331405e+01,2.327943e+01,2.340402e+01,2.341094e+01,2.315656e+01
2827,2000-02-10 05:13:23.048000,452.211000,2.336943e+01,2.330020e+01,2.329328e+01,2.339710e+01,2.343169e+01,2.315257e+01
2828,2000-02-10 05:13:23.208000,452.371000,2.342477e+01,2.339018e+01,2.332790e+01,2.336251e+01,2.342477e+01,2.315434e+01
2829,2000-02-10 05:13:23.368000,452.531000,2.339018e+01,2.340402e+01,2.340402e+01,2.338326e+01,2.340402e+01,2.315828e+01
2830,2000-02-10 05:13:23.528000,452.691000,2.341786e+01,2.339710e+01,2.338326e+01,2.335559e+01,2.354919e+01,2.315691e+01
2831,2000-02-10 05:13:23.688000,452.851000,2.334174e+01,2.336943e+01,2.334174e+01,2.337635e+01,2.339018e+01,2.315584e+01
2832,2000-02-10 05:13:23.848000,453.011000,2.334866e+01,2.341094e+01,2.341786e+01,2.338326e+01,2.341094e+01,2.315800e+01
2833,2000-02-10 05:13:24.008000,453.171000,2.348009e+01,2.334174e+01,2.327943e+01,2.348009e+01,2.347318e+01,2.315836e+01
2834,2000-02-10 05:13:24.168000,453.331000,2.340402e+01,2.341786e+01,2.331405e+01,2.337635e+01,2.343860e+01,2.315357e+01
2835,2000-02-10 05:13:24.328000,453.491000,2.339710e+01,2.343169e+01,2.325865e+01,2.342477e+01,2.343860e+01,2.314854e+01
2836,2000-02-10 05:13:24.488000,453.651000,2.341094e+01,2.339018e+01,2.335559e+01,2.340402e+01,2.341094e+01,2.314462e+01
2837,2000-02-10 05:13:24.648000,453.811000,2.337635e+01,2.340402e+01,2.331405e+01,2.334866e+01,2.341786e+01,2.314859e+01
2838,2000-02-10 05:13:24.808000,453.971000,2.334866e+01,2.336251e+01,2.330713e+01,2.333482e+01,2.335559e+01,2.314470e+01
2839,2000-02-10 05:13:24.968000,454.131000,2.337635e+01,2.337635e+01,2.339018e+01,2.344552e+01,2.345935e+01,2.318555e+01
2840,2000-02-10 05:13:25.128000,454.291000,2.347318e+01,2.345243e+01,2.336251e+01,2.343169e+01,2.343860e+01,2.320945e+01
2841,2000-02-10 05:13:25.288000,454.451000,2.337635e+01,2.340402e+01,2.340402e+01,2.342477e+01,2.345935e+01,2.320359e+01
2842,2000-02-10 05:13:25.448000,454.611000,2.344552e+01,2.339018e+01,2.338326e+01,2.343169e+01,2.344552e+01,2.320013e+01
2843,2000-02-10 05:13:25.608000,454.771000,2.340402e+01,2.343860e+01,2.345935e+01,2.341094e+01,2.358373e+01,2.320572e+01
2844,2000-02-10 05:13:25.768000,454.931000,2.339018e+01,2.341786e+01,2.345935e+01,2.345935e+01,2.339710e+01,2.320472e+01
2845,2000-02-10 05:13:25.928000,455.091000,2.337635e+01,2.339710e+01,2.337635e+01,2.344552e+01,2.339018e+01,2.319101e+01
2846,2000-02-10 05:13:26.088000,455.251000,2.349391e+01,2.341786e+01,2.341094e+01,2.347318e+01,2.348009e+01,2.324135e+01
2847,2000-02-10 05:13:26.248000,455.411000,2.359063e+01,2.345935e+01,2.344552e+01,2.350773e+01,2.347318e+01,2.326604e+01
2848,2000-02-10 05:13:26.408000,455.571000,2.350773e+01,2.350082e+01,2.351464e+01,2.347318e+01,2.350082e+01,2.327470e+01
2849,2000-02-10 05:13:26.568000,455.731000,2.347318e+01,2.348009e+01,2.347318e+01,2.345243e+01,2.350082e+01,2.327061e+01
2850,2000-02-10 05:13:26.728000,455.891000,2.343169e+01,2.349391e+01,2.347318e+01,2.353537e+01,2.350082e+01,2.326774e+01
2851,2000-02-10 05:13:26.888000,456.051000,2.342477e+01,2.356301e+01,2.343860e+01,2.350773e+01,2.351464e+01,2.326000e+01
2852,2000-02-10 05:13:27.048000,456.211000,2.353537e+01,2.348700e+01,2.338326e+01,2.353537e+01,2.345243e+01,2.326275e+01
2853,2000-02-10 05:13:27.208000,456.371000,2.347318e+01,2.348009e+01,2.342477e+01,2.367346e+01,2.345935e+01,2.328422e+01
2854,2000-02-10 05:13:27.368000,456.531000,2.355610e+01,2.354228e+01,2.341786e+01,2.348009e+01,2.362515e+01,2.328919e+01
2855,2000-02-10 05:13:27.528000,456.691000,2.351464e+01,2.351464e+01,2.345935e+01,2.354919e+01,2.350773e+01,2.328944e+01
2856,2000-02-10 05:13:27.688000,456.851000,2.351464e+01,2.352847e+01,2.357682e+01,2.352155e+01,2.348700e+01,2.329009e+01
2857,2000-02-10 05:13:27.848000,457.011000,2.347318e+01,2.354919e+01,2.340402e+01,2.348700e+01,2.346626e+01,2.328146e+01
2858,2000-02-10 05:13:28.008000,457.171000,2.350773e+01,2.348009e+01,2.345935e+01,2.347318e+01,2.350773e+01,2.327654e+01
2859,2000-02-10 05:13:28.168000,457.331000,2.357682e+01,2.347318e+01,2.341786e+01,2.349391e+01,2.353537e+01,2.328143e+01
2860,2000-02-10 05:13:28.328000,457.491000,2.350082e+01,2.347318e+01,2.344552e+01,2.352155e+01,2.349391e+01,2.328406e+01
2861,2000-02-10 05:13:28.488000,457.651000,2.352155e+01,2.346626e+01,2.339018e+01,2.348009e+01,2.354919e+01,2.328023e+01
2862,2000-02-10 05:13:28.648000,457.811000,2.351464e+01,2.348700e+01,2.348700e+01,2.348009e+01,2.348700e+01,2.327405e+01
2863,2000-02-10 05:13:28.808000,457.971000,2.350082e+01,2.352847e+01,2.341094e+01,2.354228e+01,2.349391e+01,2.327188e+01
2864,2000-02-10 05:13:28.968000,458.131000,2.346626e+01,2.356991e+01,2.355610e+01,2.348700e+01,2.356301e+01,2.327090e+01
2865,2000-02-10 05:13:29.128000,458.291000,2.344552e+01,2.347318e+01,2.341094e+01,2.346626e+01,2.347318e+01,2.326977e+01
2866,2000-02-10 05:13:29.288000,458.451000,2.352155e+01,2.350773e+01,2.343169e+01,2.357682e+01,2.345935e+01,2.326102e+01
2867,2000-02-10 05:13:29.448000,458.611000,2.355610e+01,2.345243e+01,2.343169e+01,2.345935e+01,2.346626e+01,2.325942e+01
2868,2000-02-10 05:13:29.608000,458.771000,2.346626e+01,2.350773e+01,2.343169e+01,2.351464e+01,2.348009e+01,2.325402e+01
2869,2000-02-10 05:13:29.768000,458.931000,2.349391e+01,2.348009e+01,2.339710e+01,2.352155e+01,2.345935e+01,2.325546e+01
2870,2000-02-10 05:13:29.928000,459.091000,2.353537e+01,2.348009e+01,2.339710e+01,2.348700e+01,2.348700e+01,2.325627e+01
2871,2000-02-10 05:13:30.088000,459.251000,2.345243e+01,2.348700e+01,2.339710e+01,2.345243e+01,2.353537e+01,2.324825e+01
2872,2000-02-10 05:13:30.248000,459.411000,2.345243e+01,2.341786e+01,2.343169e+01,2.350082e+01,2.348009e+01,2.325072e+01
2873,2000-02-10 05:13:30.408000,459.571000,2.351464e+01,2.350082e+01,2.339710e+01,2.349391e+01,2.349391e+01,2.324963e+01
2874,2000-02-10 05:13:30.568000,459.731000,2.352847e+01,2.349391e+01,2.336943e+01,2.348700e+01,2.346626e+01,2.324571e+01
2875,2000-02-10 05:13:30.729000,459.892000,2.346626e+01,2.348009e+01,2.343860e+01,2.349391e+01,2.357682e+01,2.324495e+01
2876,2000-02-10 05:13:30.889000,460.052000,2.348009e+01,2.356301e+01,2.342477e+01,2.343860e+01,2.346626e+01,2.324553e+01
2877,2000-02-10 05:13:31.049000,460.212000,2.345935e+01,2.341094e+01,2.341786e+01,2.347318e+01,2.347318e+01,2.324829e+01
2878,2000-02-10 05:13:31.209000,460.372000,2.341786e+01,2.345935e+01,2.344552e+01,2.344552e+01,2.360444e+01,2.324392e+01
2879,2000-02-10 05:13:31.369000,460.532000,2.357682e+01,2.339018e+01,2.341094e+01,2.356301e+01,2.350773e+01,2.323339e+01
2880,2000-02-10 05:13:31.529000,460.692000,2.341094e+01,2.343169e+01,2.339018e+01,2.348009e+01,2.347318e+01,2.322408e+01
2881,2000-02-10 05:13:31.689000,460.852000,2.343860e+01,2.352155e+01,2.337635e+01,2.350773e+01,2.345935e+01,2.322520e+01
2882,2000-02-10 05:13:31.849000,461.012000,2.339710e+01,2.339710e+01,2.337635e+01,2.346626e+01,2.348700e+01,2.322454e+01
2883,2000-02-10 05:13:32.009000,461.172000,2.343169e+01,2.343860e+01,2.338326e+01,2.348700e+01,2.349391e+01,2.322912e+01
2884,2000-02-10 05:13:32.169000,461.332000,2.352155e+01,2.349391e+01,2.342477e+01,2.343860e+01,2.345935e+01,2.322430e+01
2885,2000-02-10 05:13:32.329000,461.492000,2.342477e+01,2.342477e+01,2.343169e+01,2.349391e+01,2.344552e+01,2.321168e+01
2886,2000-02-10 05:13:32.489000,461.652000,2.338326e+01,2.348700e+01,2.341786e+01,2.350773e+01,2.352847e+01,2.320957e+01
2887,2000-02-10 05:13:32.649000,461.812000,2.339710e+01,2.337635e+01,2.349391e+01,2.343169e+01,2.346626e+01,2.320634e+01
2888,2000-02-10 05:13:32.809000,461.972000,2.340402e+01,2.343860e+01,2.334866e+01,2.345243e+01,2.348700e+01,2.320759e+01
2889,2000-02-10 05:13:32.969000,462.132000,2.339710e+01,2.343860e+01,2.340402e+01,2.338326e+01,2.352155e+01,2.320489e+01
2890,2000-02-10 05:13:33.129000,462.292000,2.342477e+01,2.352155e+01,2.335559e+01,2.350773e+01,2.342477e+01,2.320138e+01
2891,2000-02-10 05:13:33.289000,462.452000,2.345935e+01,2.351464e+01,2.335559e+01,2.344552e+01,2.348700e+01,2.320575e+01
2892,2000-02-10 05:13:33.449000,462.612000,2.346626e+01,2.345243e+01,2.345935e+01,2.338326e+01,2.350082e+01,2.320376e+01
2893,2000-02-10 05:13:33.609000,462.772000,2.342477e+01,2.342477e+01,2.339710e+01,2.345935e+01,2.348700e+01,2.320204e+01
2894,2000-02-10 05:13:33.769000,462.932000,2.334866e+01,2.341786e+01,2.330713e+01,2.341094e+01,2.343860e+01,2.320304e+01
2895,2000-02-10 05:13:33.929000,463.092000,2.339018e+01,2.339018e+01,2.336251e+01,2.344552e+01,2.340402e+01,2.319876e+01
2896,2000-02-10 05:13:34.089000,463.252000,2.343860e+01,2.340402e+01,2.336251e+01,2.354228e+01,2.350082e+01,2.319783e+01
2897,2000-02-10 05:13:34.249000,463.412000,2.336251e+01,2.341094e+01,2.349391e+01,2.341094e+01,2.345935e+01,2.319819e+01
2898,2000-02-10 05:13:34.409000,463.572000,2.356991e+01,2.340402e+01,2.349391e+01,2.344552e+01,2.343169e+01,2.320710e+01
2899,2000-02-10 05:13:34.569000,463.732000,2.348009e+01,2.342477e+01,2.343860e+01,2.341786e+01,2.348009e+01,2.321082e+01
2900,2000-02-10 05:13:34.729000,463.892000,2.345243e+01,2.358373e+01,2.339018e+01,2.341786e+01,2.343860e+01,2.321276e+01
2901,2000-02-10 05:13:34.889000,464.052000,2.341094e+01,2.344552e+01,2.337635e+01,2.344552e+01,2.346626e+01,2.320937e+01
2902,2000-02-10 05:13:35.049000,464.212000,2.350082e+01,2.340402e+01,2.345935e+01,2.343169e+01,2.345935e+01,2.320788e+01
2903,2000-02-10 05:13:35.209000,464.372000,2.336251e+01,2.339018e+01,2.341094e+01,2.347318e+01,2.354919e+01,2.319627e+01
2904,2000-02-10 05:13:35.369000,464.532000,2.334866e+01,2.342477e+01,2.334174e+01,2.345935e+01,2.343169e+01,2.320165e+01
2905,2000-02-10 05:13:35.529000,464.692000,2.342477e+01,2.352847e+01,2.338326e+01,2.343169e+01,2.348700e+01,2.321084e+01
2906,2000-02-10 05:13:35.689000,464.852000,2.340402e+01,2.343169e+01,2.336943e+01,2.341094e+01,2.352155e+01,2.320979e+01
2907,2000-02-10 05:13:35.849000,465.012000,2.339018e+01,2.342477e+01,2.340402e+01,2.342477e+01,2.344552e+01,2.320652e+01
2908,2000-02-10 05:13:36.009000,465.172000,2.348700e+01,2.348700e+01,2.339018e+01,2.339018e+01,2.354919e+01,2.320221e+01
2909,2000-02-10 05:13:36.169000,465.332000,2.345243e+01,2.352847e+01,2.339710e+01,2.345935e+01,2.347318e+01,2.321082e+01
2910,2000-02-10 05:13:36.329000,465.492000,2.338326e+01,2.358373e+01,2.341786e+01,2.348009e+01,2.350082e+01,2.321088e+01
2911,2000-02-10 05:13:36.489000,465.652000,2.341786e+01,2.349391e+01,2.341094e+01,2.340402e+01,2.349391e+01,2.320737e+01
2912,2000-02-10 05:13:36.649000,465.812000,2.353537e+01,2.352847e+01,2.345935e+01,2.347318e+01,2.351464e+01,2.326167e+01
2913,2000-02-10 05:13:36.809000,465.972000,2.345243e+01,2.350773e+01,2.350082e+01,2.353537e+01,2.353537e+01,2.327498e+01
2914,2000-02-10 05:13:36.969000,466.132000,2.352155e+01,2.350773e+01,2.345243e+01,2.353537e+01,2.359754e+01,2.327846e+01
2915,2000-02-10 05:13:37.129000,466.292000,2.347318e+01,2.356991e+01,2.344552e+01,2.345935e+01,2.352155e+01,2.328201e+01
2916,2000-02-10 05:13:37.289000,466.452000,2.353537e+01,2.356301e+01,2.349391e+01,2.351464e+01,2.365276e+01,2.327515e+01
2917,2000-02-10 05:13:37.449000,466.612000,2.348700e+01,2.353537e+01,2.345935e+01,2.348700e+01,2.365966e+01,2.327896e+01
2918,2000-02-10 05:13:37.609000,466.772000,2.346626e+01,2.352847e+01,2.355610e+01,2.355610e+01,2.352155e+01,2.327205e+01
2919,2000-02-10 05:13:37.769000,466.932000,2.345935e+01,2.350082e+01,2.356991e+01,2.356301e+01,2.350773e+01,2.327058e+01
2920,2000-02-10 05:13:37.929000,467.092000,2.350773e+01,2.349391e+01,2.352155e+01,2.351464e+01,2.353537e+01,2.326246e+01
2921,2000-02-10 05:13:38.089000,467.252000,2.343860e+01,2.349391e+01,2.340402e+01,2.352155e+01,2.358373e+01,2.326684e+01
2922,2000-02-10 05:13:38.249000,467.412000,2.350773e+01,2.370795e+01,2.339710e+01,2.352847e+01,2.350773e+01,2.327286e+01
2923,2000-02-10 05:13:38.409000,467.572000,2.343169e+01,2.351464e+01,2.350773e+01,2.350773e+01,2.348009e+01,2.326983e+01
2924,2000-02-10 05:13:38.569000,467.732000,2.344552e+01,2.352155e+01,2.345935e+01,2.352155e+01,2.353537e+01,2.327027e+01
2925,2000-02-10 05:13:38.729000,467.892000,2.348700e+01,2.345243e+01,2.346626e+01,2.347318e+01,2.357682e+01,2.326575e+01
2926,2000-02-10 05:13:38.889000,468.052000,2.348009e+01,2.341094e+01,2.342477e+01,2.346626e+01,2.353537e+01,2.325347e+01
2927,2000-02-10 05:13:39.049000,468.212000,2.338326e+01,2.342477e+01,2.334866e+01,2.356991e+01,2.346626e+01,2.321024e+01
2928,2000-02-10 05:13:39.209000,468.372000,2.339710e+01,2.340402e+01,2.343860e+01,2.350082e+01,2.348700e+01,2.320525e+01
2929,2000-02-10 05:13:39.369000,468.532000,2.334174e+01,2.339710e+01,2.342477e+01,2.341094e+01,2.341786e+01,2.320165e+01
2930,2000-02-10 05:13:39.529000,468.692000,2.343169e+01,2.341786e+01,2.332790e+01,2.343169e+01,2.339018e+01,2.319690e+01
2931,2000-02-10 05:13:39.689000,468.852000,2.336943e+01,2.337635e+01,2.334174e+01,2.337635e+01,2.343169e+01,2.319723e+01
2932,2000-02-10 05:13:39.849000,469.012000,2.343860e+01,2.343860e+01,2.362515e+01,2.337635e+01,2.339710e+01,2.319426e+01
2933,2000-02-10 05:13:40.009000,469.172000,2.339018e+01,2.344552e+01,2.344552e+01,2.336943e+01,2.340402e+01,2.319414e+01
2934,2000-02-10 05:13:40.170000,469.333000,2.341786e+01,2.340402e+01,2.334866e+01,2.339018e+01,2.344552e+01,2.319125e+01
2935,2000-02-10 05:13:40.330000,469.493000,2.343860e+01,2.339018e+01,2.338326e+01,2.342477e+01,2.346626e+01,2.319539e+01
2936,2000-02-10 05:13:40.490000,469.653000,2.339018e+01,2.343169e+01,2.334174e+01,2.340402e+01,2.341094e+01,2.319961e+01
