frame,abstime,reltime,april10_baselineBoardE_2.seq:Rectangle 1 [C]:max,april10_baselineBoardE_2.seq:Polygon 1 [C]:max,april10_baselineBoardE_2.seq:Rectangle 2 [C]:max,april10_baselineBoardE_2.seq:Rectangle 3 [C]:max,april10_baselineBoardE_2.seq:Rectangle 4 [C]:max,april10_baselineBoardE_2.seq:Rectangle 5 [C]:mean
587,2000-02-10 08:17:36.420000,93.770000,2.854081e+01,2.956403e+01,2.936800e+01,2.896176e+01,2.736802e+01,2.683471e+01
588,2000-02-10 08:17:36.580000,93.930000,2.857376e+01,2.957708e+01,2.947259e+01,2.890923e+01,2.725470e+01,2.683292e+01
589,2000-02-10 08:17:36.740000,94.090000,2.860669e+01,2.953791e+01,2.940723e+01,2.895519e+01,2.730137e+01,2.683759e+01
590,2000-02-10 08:17:36.900000,94.250000,2.853422e+01,2.963581e+01,2.946606e+01,2.886325e+01,2.732804e+01,2.684524e+01
591,2000-02-10 08:17:37.060000,94.410000,2.851445e+01,2.959014e+01,2.951832e+01,2.891580e+01,2.732804e+01,2.684807e+01
592,2000-02-10 08:17:37.220000,94.570000,2.858035e+01,2.955750e+01,2.943992e+01,2.899458e+01,2.724136e+01,2.684596e+01
593,2000-02-10 08:17:37.380000,94.730000,2.859352e+01,2.959666e+01,2.947913e+01,2.897489e+01,2.725470e+01,2.684944e+01
594,2000-02-10 08:17:37.540000,94.890000,2.861987e+01,2.960319e+01,2.953138e+01,2.892237e+01,2.727470e+01,2.684612e+01
595,2000-02-10 08:17:37.700000,95.050000,2.857376e+01,2.959014e+01,2.957708e+01,2.891580e+01,2.725470e+01,2.684660e+01
596,2000-02-10 08:17:37.860000,95.210000,2.864620e+01,2.960972e+01,2.944645e+01,2.890266e+01,2.729471e+01,2.685346e+01
597,2000-02-10 08:17:38.020000,95.370000,2.857376e+01,2.959014e+01,2.943338e+01,2.892237e+01,2.726137e+01,2.685079e+01
598,2000-02-10 08:17:38.180000,95.530000,2.860011e+01,2.960972e+01,2.945299e+01,2.890266e+01,2.729471e+01,2.685601e+01
599,2000-02-10 08:17:38.340000,95.690000,2.860011e+01,2.960319e+01,2.946606e+01,2.887639e+01,2.734803e+01,2.684156e+01
600,2000-02-10 08:17:38.500000,95.850000,2.852104e+01,2.961624e+01,2.947259e+01,2.896832e+01,2.730137e+01,2.683979e+01
601,2000-02-10 08:17:38.660000,96.010000,2.854740e+01,2.962277e+01,2.943992e+01,2.893550e+01,2.728137e+01,2.685254e+01
602,2000-02-10 08:17:38.820000,96.170000,2.861328e+01,2.959014e+01,2.943338e+01,2.889610e+01,2.731470e+01,2.685741e+01
603,2000-02-10 08:17:38.980000,96.330000,2.863962e+01,2.959014e+01,2.949219e+01,2.896832e+01,2.734803e+01,2.686055e+01
604,2000-02-10 08:17:39.140000,96.490000,2.856717e+01,2.958361e+01,2.945952e+01,2.894206e+01,2.733470e+01,2.686090e+01
605,2000-02-10 08:17:39.300000,96.650000,2.855399e+01,2.959666e+01,2.942031e+01,2.897489e+01,2.733470e+01,2.686097e+01
606,2000-02-10 08:17:39.460000,96.810000,2.856058e+01,2.957708e+01,2.941377e+01,2.892893e+01,2.734803e+01,2.686072e+01
607,2000-02-10 08:17:39.620000,96.970000,2.854081e+01,2.964886e+01,2.943338e+01,2.894206e+01,2.727470e+01,2.685676e+01
608,2000-02-10 08:17:39.780000,97.130000,2.851445e+01,2.957708e+01,2.943338e+01,2.893550e+01,2.726137e+01,2.686093e+01
609,2000-02-10 08:17:39.940000,97.290000,2.856717e+01,2.962929e+01,2.949219e+01,2.898801e+01,2.734136e+01,2.685843e+01
610,2000-02-10 08:17:40.100000,97.450000,2.861328e+01,2.964234e+01,2.945952e+01,2.888296e+01,2.727470e+01,2.686433e+01
611,2000-02-10 08:17:40.260000,97.610000,2.854740e+01,2.968147e+01,2.947259e+01,2.899458e+01,2.729471e+01,2.686610e+01
612,2000-02-10 08:17:40.420000,97.770000,2.858035e+01,2.962929e+01,2.943992e+01,2.899458e+01,2.734803e+01,2.686861e+01
613,2000-02-10 08:17:40.580000,97.930000,2.856058e+01,2.963581e+01,2.942685e+01,2.892237e+01,2.736802e+01,2.686349e+01
614,2000-02-10 08:17:40.740000,98.090000,2.857376e+01,2.974015e+01,2.950526e+01,2.890266e+01,2.736802e+01,2.687107e+01
615,2000-02-10 08:17:40.900000,98.250000,2.852763e+01,2.967495e+01,2.943338e+01,2.898801e+01,2.730804e+01,2.686927e+01
616,2000-02-10 08:17:41.060000,98.410000,2.855399e+01,2.968147e+01,2.946606e+01,2.897489e+01,2.733470e+01,2.687527e+01
617,2000-02-10 08:17:41.220000,98.570000,2.861328e+01,2.966191e+01,2.948566e+01,2.895519e+01,2.729471e+01,2.687686e+01
618,2000-02-10 08:17:41.380000,98.730000,2.870544e+01,2.975970e+01,2.955750e+01,2.900114e+01,2.730137e+01,2.687749e+01
619,2000-02-10 08:17:41.540000,98.890000,2.869228e+01,2.970104e+01,2.950526e+01,2.902739e+01,2.734136e+01,2.687942e+01
620,2000-02-10 08:17:41.700000,99.050000,2.858035e+01,2.970104e+01,2.952485e+01,2.891580e+01,2.730804e+01,2.688010e+01
621,2000-02-10 08:17:41.860000,99.210000,2.853422e+01,2.962929e+01,2.951179e+01,2.902082e+01,2.735469e+01,2.687712e+01
622,2000-02-10 08:17:42.020000,99.370000,2.855399e+01,2.964886e+01,2.957055e+01,2.913230e+01,2.730804e+01,2.688686e+01
623,2000-02-10 08:17:42.180000,99.530000,2.863962e+01,2.975319e+01,2.954444e+01,2.891580e+01,2.730804e+01,2.688758e+01
624,2000-02-10 08:17:42.340000,99.690000,2.865937e+01,2.960319e+01,2.949219e+01,2.900114e+01,2.736135e+01,2.688929e+01
625,2000-02-10 08:17:42.500000,99.850000,2.863962e+01,2.968800e+01,2.956403e+01,2.898801e+01,2.730804e+01,2.689168e+01
626,2000-02-10 08:17:42.660000,100.010000,2.861328e+01,2.963581e+01,2.956403e+01,2.892893e+01,2.738800e+01,2.689276e+01
627,2000-02-10 08:17:42.820000,100.170000,2.861987e+01,2.970756e+01,2.947259e+01,2.901426e+01,2.738800e+01,2.692013e+01
628,2000-02-10 08:17:42.980000,100.330000,2.877122e+01,2.966191e+01,2.952485e+01,2.896832e+01,2.733470e+01,2.692077e+01
629,2000-02-10 08:17:43.140000,100.490000,2.873833e+01,2.964886e+01,2.961624e+01,2.902739e+01,2.740798e+01,2.692790e+01
630,2000-02-10 08:17:43.300000,100.650000,2.873176e+01,2.966191e+01,2.953138e+01,2.907986e+01,2.735469e+01,2.692113e+01
631,2000-02-10 08:17:43.460000,100.810000,2.862645e+01,2.976622e+01,2.955750e+01,2.902082e+01,2.740132e+01,2.692168e+01
632,2000-02-10 08:17:43.620000,100.970000,2.870544e+01,2.974667e+01,2.957708e+01,2.911264e+01,2.734803e+01,2.693500e+01
633,2000-02-10 08:17:43.780000,101.130000,2.876464e+01,2.972711e+01,2.950526e+01,2.900114e+01,2.747456e+01,2.693736e+01
634,2000-02-10 08:17:43.940000,101.290000,2.863962e+01,2.972059e+01,2.953791e+01,2.901426e+01,2.738800e+01,2.692722e+01
635,2000-02-10 08:17:44.100000,101.450000,2.865937e+01,2.966843e+01,2.955097e+01,2.900770e+01,2.744128e+01,2.692831e+01
636,2000-02-10 08:17:44.260000,101.610000,2.865937e+01,2.972059e+01,2.957708e+01,2.897489e+01,2.740132e+01,2.693311e+01
637,2000-02-10 08:17:44.420000,101.770000,2.865279e+01,2.962277e+01,2.959666e+01,2.898145e+01,2.744128e+01,2.692698e+01
638,2000-02-10 08:17:44.580000,101.930000,2.877780e+01,2.964234e+01,2.957708e+01,2.900770e+01,2.747456e+01,2.693190e+01
639,2000-02-10 08:17:44.740000,102.090000,2.860669e+01,2.967495e+01,2.955750e+01,2.901426e+01,2.738134e+01,2.693182e+01
640,2000-02-10 08:17:44.900000,102.250000,2.863962e+01,2.964886e+01,2.951179e+01,2.916507e+01,2.736135e+01,2.693218e+01
641,2000-02-10 08:17:45.060000,102.410000,2.861987e+01,2.964886e+01,2.948566e+01,2.899458e+01,2.741464e+01,2.691835e+01
642,2000-02-10 08:17:45.220000,102.570000,2.866595e+01,2.968147e+01,2.951832e+01,2.908641e+01,2.738800e+01,2.691588e+01
643,2000-02-10 08:17:45.381000,102.731000,2.876464e+01,2.969452e+01,2.943992e+01,2.898801e+01,2.740132e+01,2.691662e+01
644,2000-02-10 08:17:45.540000,102.890000,2.863962e+01,2.964234e+01,2.953138e+01,2.904707e+01,2.743462e+01,2.691681e+01
645,2000-02-10 08:17:45.700000,103.050000,2.868570e+01,2.962929e+01,2.949872e+01,2.900114e+01,2.738134e+01,2.691283e+01
646,2000-02-10 08:17:45.860000,103.210000,2.867912e+01,2.964886e+01,2.949219e+01,2.904051e+01,2.737468e+01,2.691519e+01
647,2000-02-10 08:17:46.021000,103.371000,2.863962e+01,2.966843e+01,2.953138e+01,2.909297e+01,2.740132e+01,2.691481e+01
648,2000-02-10 08:17:46.180000,103.530000,2.864620e+01,2.966191e+01,2.950526e+01,2.902739e+01,2.734803e+01,2.691995e+01
649,2000-02-10 08:17:46.341000,103.691000,2.866595e+01,2.967495e+01,2.948566e+01,2.897489e+01,2.740798e+01,2.692073e+01
650,2000-02-10 08:17:46.501000,103.851000,2.864620e+01,2.965539e+01,2.951832e+01,2.897489e+01,2.739466e+01,2.692528e+01
651,2000-02-10 08:17:46.661000,104.011000,2.867253e+01,2.970756e+01,2.959014e+01,2.911264e+01,2.735469e+01,2.692836e+01
652,2000-02-10 08:17:46.821000,104.171000,2.866595e+01,2.961624e+01,2.951179e+01,2.900770e+01,2.740798e+01,2.693220e+01
653,2000-02-10 08:17:46.981000,104.331000,2.884353e+01,2.971408e+01,2.950526e+01,2.900114e+01,2.734803e+01,2.693214e+01
654,2000-02-10 08:17:47.141000,104.491000,2.865937e+01,2.966843e+01,2.951179e+01,2.904707e+01,2.737468e+01,2.693115e+01
655,2000-02-10 08:17:47.301000,104.651000,2.871202e+01,2.969452e+01,2.953138e+01,2.896176e+01,2.738800e+01,2.693520e+01
656,2000-02-10 08:17:47.461000,104.811000,2.865937e+01,2.970756e+01,2.951179e+01,2.902082e+01,2.739466e+01,2.693892e+01
657,2000-02-10 08:17:47.621000,104.971000,2.862645e+01,2.975319e+01,2.963581e+01,2.910608e+01,2.737468e+01,2.694114e+01
658,2000-02-10 08:17:47.781000,105.131000,2.863304e+01,2.969452e+01,2.949872e+01,2.894206e+01,2.741464e+01,2.692942e+01
659,2000-02-10 08:17:47.941000,105.291000,2.877780e+01,2.970756e+01,2.953138e+01,2.906674e+01,2.738800e+01,2.693704e+01
660,2000-02-10 08:17:48.101000,105.451000,2.882382e+01,2.974015e+01,2.953791e+01,2.900114e+01,2.733470e+01,2.692789e+01
661,2000-02-10 08:17:48.261000,105.611000,2.864620e+01,2.973363e+01,2.948566e+01,2.911264e+01,2.740132e+01,2.693377e+01
662,2000-02-10 08:17:48.421000,105.771000,2.866595e+01,2.973363e+01,2.954444e+01,2.898801e+01,2.733470e+01,2.693648e+01
663,2000-02-10 08:17:48.581000,105.931000,2.862645e+01,2.966843e+01,2.950526e+01,2.901426e+01,2.733470e+01,2.693498e+01
664,2000-02-10 08:17:48.741000,106.091000,2.863962e+01,2.976622e+01,2.951179e+01,2.898145e+01,2.745459e+01,2.693831e+01
665,2000-02-10 08:17:48.901000,106.251000,2.860669e+01,2.963581e+01,2.951179e+01,2.904051e+01,2.734803e+01,2.691542e+01
666,2000-02-10 08:17:49.061000,106.411000,2.862645e+01,2.975319e+01,2.951179e+01,2.901426e+01,2.735469e+01,2.690742e+01
667,2000-02-10 08:17:49.221000,106.571000,2.864620e+01,2.965539e+01,2.950526e+01,2.899458e+01,2.740132e+01,2.691141e+01
668,2000-02-10 08:17:49.381000,106.731000,2.871202e+01,2.972059e+01,2.960319e+01,2.900114e+01,2.738134e+01,2.691296e+01
669,2000-02-10 08:17:49.541000,106.891000,2.873833e+01,2.966191e+01,2.962277e+01,2.892893e+01,2.740132e+01,2.691107e+01
670,2000-02-10 08:17:49.701000,107.051000,2.869228e+01,2.968147e+01,2.961624e+01,2.915852e+01,2.746790e+01,2.691337e+01
671,2000-02-10 08:17:49.861000,107.211000,2.860669e+01,2.962929e+01,2.966191e+01,2.909297e+01,2.738800e+01,2.691447e+01
672,2000-02-10 08:17:50.021000,107.371000,2.877780e+01,2.970756e+01,2.967495e+01,2.906674e+01,2.741464e+01,2.693424e+01
673,2000-02-10 08:17:50.181000,107.531000,2.870544e+01,2.979879e+01,2.962277e+01,2.911919e+01,2.742130e+01,2.694264e+01
674,2000-02-10 08:17:50.341000,107.691000,2.871860e+01,2.973363e+01,2.967495e+01,2.903395e+01,2.742130e+01,2.694285e+01
675,2000-02-10 08:17:50.501000,107.851000,2.874491e+01,2.970756e+01,2.959014e+01,2.907330e+01,2.742130e+01,2.694925e+01
676,2000-02-10 08:17:50.661000,108.011000,2.869228e+01,2.969452e+01,2.957055e+01,2.905363e+01,2.745459e+01,2.695380e+01
677,2000-02-10 08:17:50.821000,108.171000,2.869886e+01,2.966191e+01,2.955097e+01,2.904707e+01,2.738800e+01,2.695273e+01
678,2000-02-10 08:17:50.981000,108.331000,2.875149e+01,2.974015e+01,2.960319e+01,2.904707e+01,2.747456e+01,2.695815e+01
679,2000-02-10 08:17:51.142000,108.492000,2.866595e+01,2.975319e+01,2.973363e+01,2.902739e+01,2.739466e+01,2.695428e+01
680,2000-02-10 08:17:51.302000,108.652000,2.873833e+01,2.976622e+01,2.972711e+01,2.901426e+01,2.739466e+01,2.695542e+01
681,2000-02-10 08:17:51.462000,108.812000,2.868570e+01,2.970756e+01,2.962277e+01,2.902739e+01,2.744793e+01,2.696180e+01
682,2000-02-10 08:17:51.622000,108.972000,2.865279e+01,2.968147e+01,2.967495e+01,2.907986e+01,2.747456e+01,2.696513e+01
683,2000-02-10 08:17:51.782000,109.132000,2.866595e+01,2.967495e+01,2.953791e+01,2.905363e+01,2.743462e+01,2.696474e+01
684,2000-02-10 08:17:51.942000,109.292000,2.873176e+01,2.970756e+01,2.957055e+01,2.922402e+01,2.749452e+01,2.696562e+01
685,2000-02-10 08:17:52.102000,109.452000,2.879095e+01,2.973363e+01,2.958361e+01,2.914541e+01,2.746790e+01,2.698691e+01
686,2000-02-10 08:17:52.262000,109.612000,2.876464e+01,2.977925e+01,2.962277e+01,2.906674e+01,2.744793e+01,2.698779e+01
687,2000-02-10 08:17:52.422000,109.772000,2.880410e+01,2.972711e+01,2.958361e+01,2.907330e+01,2.750783e+01,2.699601e+01
688,2000-02-10 08:17:52.582000,109.932000,2.871860e+01,2.977273e+01,2.960972e+01,2.906018e+01,2.746790e+01,2.699460e+01
689,2000-02-10 08:17:52.742000,110.092000,2.878437e+01,2.976622e+01,2.958361e+01,2.924367e+01,2.748121e+01,2.700321e+01
690,2000-02-10 08:17:52.902000,110.252000,2.873833e+01,2.981182e+01,2.973363e+01,2.909953e+01,2.752779e+01,2.700812e+01
691,2000-02-10 08:17:53.062000,110.412000,2.873833e+01,2.974015e+01,2.966191e+01,2.923712e+01,2.746125e+01,2.700409e+01
692,2000-02-10 08:17:53.222000,110.572000,2.876464e+01,2.982485e+01,2.970104e+01,2.910608e+01,2.767404e+01,2.701068e+01
693,2000-02-10 08:17:53.382000,110.732000,2.885011e+01,2.983787e+01,2.962929e+01,2.914541e+01,2.749452e+01,2.701095e+01
694,2000-02-10 08:17:53.542000,110.892000,2.875149e+01,2.972059e+01,2.962929e+01,2.919783e+01,2.744128e+01,2.701215e+01
695,2000-02-10 08:17:53.702000,111.052000,2.879752e+01,2.979879e+01,2.962929e+01,2.921748e+01,2.744793e+01,2.701158e+01
696,2000-02-10 08:17:53.862000,111.212000,2.880410e+01,2.981182e+01,2.967495e+01,2.917817e+01,2.748121e+01,2.701233e+01
697,2000-02-10 08:17:54.022000,111.372000,2.874491e+01,2.972711e+01,2.961624e+01,2.912575e+01,2.751449e+01,2.701210e+01
698,2000-02-10 08:17:54.182000,111.532000,2.871202e+01,2.974015e+01,2.960972e+01,2.911919e+01,2.742130e+01,2.699629e+01
699,2000-02-10 08:17:54.342000,111.692000,2.871860e+01,2.979879e+01,2.966191e+01,2.925676e+01,2.753444e+01,2.700627e+01
700,2000-02-10 08:17:54.502000,111.852000,2.871860e+01,2.976622e+01,2.969452e+01,2.916507e+01,2.744793e+01,2.700341e+01
701,2000-02-10 08:17:54.662000,112.012000,2.879752e+01,2.974667e+01,2.958361e+01,2.917162e+01,2.746125e+01,2.700254e+01
702,2000-02-10 08:17:54.822000,112.172000,2.875807e+01,2.972711e+01,2.960319e+01,2.923712e+01,2.748787e+01,2.700651e+01
703,2000-02-10 08:17:54.982000,112.332000,2.875807e+01,2.974015e+01,2.967495e+01,2.921093e+01,2.753444e+01,2.699943e+01
704,2000-02-10 08:17:55.142000,112.492000,2.870544e+01,2.974015e+01,2.964234e+01,2.906674e+01,2.745459e+01,2.700501e+01
705,2000-02-10 08:17:55.302000,112.652000,2.886982e+01,2.982485e+01,2.963581e+01,2.919128e+01,2.745459e+01,2.700858e+01
706,2000-02-10 08:17:55.463000,112.813000,2.879095e+01,2.981182e+01,2.962277e+01,2.912575e+01,2.748787e+01,2.701291e+01
707,2000-02-10 08:17:55.623000,112.973000,2.870544e+01,2.981182e+01,2.967495e+01,2.926986e+01,2.749452e+01,2.701764e+01
708,2000-02-10 08:17:55.782000,113.132000,2.877122e+01,2.979228e+01,2.968800e+01,2.920438e+01,2.747456e+01,2.702537e+01
709,2000-02-10 08:17:55.943000,113.293000,2.881067e+01,2.979228e+01,2.968147e+01,2.922402e+01,2.750118e+01,2.703046e+01
710,2000-02-10 08:17:56.103000,113.453000,2.881067e+01,2.975970e+01,2.981182e+01,2.917817e+01,2.749452e+01,2.703529e+01
711,2000-02-10 08:17:56.263000,113.613000,2.875807e+01,2.978576e+01,2.965539e+01,2.911919e+01,2.760094e+01,2.703321e+01
712,2000-02-10 08:17:56.423000,113.773000,2.877780e+01,2.976622e+01,2.964234e+01,2.909297e+01,2.749452e+01,2.702955e+01
713,2000-02-10 08:17:56.583000,113.933000,2.879752e+01,2.979228e+01,2.971408e+01,2.911919e+01,2.751449e+01,2.702869e+01
714,2000-02-10 08:17:56.743000,114.093000,2.881724e+01,2.981182e+01,2.966843e+01,2.917817e+01,2.749452e+01,2.704094e+01
715,2000-02-10 08:17:56.903000,114.253000,2.879752e+01,2.985741e+01,2.960319e+01,2.909297e+01,2.750783e+01,2.703852e+01
716,2000-02-10 08:17:57.063000,114.413000,2.876464e+01,2.977925e+01,2.965539e+01,2.913886e+01,2.751449e+01,2.703671e+01
717,2000-02-10 08:17:57.223000,114.573000,2.886325e+01,2.979228e+01,2.970756e+01,2.911919e+01,2.753444e+01,2.703901e+01
718,2000-02-10 08:17:57.383000,114.733000,2.878437e+01,2.975319e+01,2.961624e+01,2.911919e+01,2.752114e+01,2.704282e+01
719,2000-02-10 08:17:57.544000,114.894000,2.877122e+01,2.981182e+01,2.969452e+01,2.912575e+01,2.751449e+01,2.704279e+01
720,2000-02-10 08:17:57.703000,115.053000,2.882382e+01,2.985741e+01,2.962277e+01,2.917162e+01,2.758765e+01,2.704392e+01
721,2000-02-10 08:17:57.863000,115.213000,2.884353e+01,2.989647e+01,2.965539e+01,2.912575e+01,2.752779e+01,2.704478e+01
722,2000-02-10 08:17:58.023000,115.373000,2.881724e+01,2.979879e+01,2.966843e+01,2.915852e+01,2.752779e+01,2.706983e+01
723,2000-02-10 08:17:58.183000,115.533000,2.886325e+01,2.981834e+01,2.966843e+01,2.920438e+01,2.751449e+01,2.708038e+01
724,2000-02-10 08:17:58.343000,115.693000,2.885011e+01,2.981182e+01,2.971408e+01,2.915196e+01,2.762753e+01,2.707955e+01
725,2000-02-10 08:17:58.503000,115.853000,2.883696e+01,2.984439e+01,2.971408e+01,2.915852e+01,2.754110e+01,2.708141e+01
726,2000-02-10 08:17:58.663000,116.013000,2.888953e+01,2.987694e+01,2.970756e+01,2.923057e+01,2.752779e+01,2.708654e+01
727,2000-02-10 08:17:58.823000,116.173000,2.879095e+01,2.985090e+01,2.967495e+01,2.917162e+01,2.754775e+01,2.709230e+01
728,2000-02-10 08:17:58.983000,116.333000,2.884353e+01,2.984439e+01,2.968147e+01,2.923057e+01,2.769397e+01,2.709364e+01
729,2000-02-10 08:17:59.143000,116.493000,2.883696e+01,2.982485e+01,2.974667e+01,2.915852e+01,2.761424e+01,2.709576e+01
730,2000-02-10 08:17:59.303000,116.653000,2.892237e+01,2.990298e+01,2.970756e+01,2.917162e+01,2.760094e+01,2.710501e+01
731,2000-02-10 08:17:59.463000,116.813000,2.885011e+01,2.982485e+01,2.972059e+01,2.921748e+01,2.756770e+01,2.710267e+01
732,2000-02-10 08:17:59.623000,116.973000,2.885668e+01,2.983136e+01,2.974015e+01,2.919783e+01,2.762088e+01,2.710461e+01
733,2000-02-10 08:17:59.783000,117.133000,2.881067e+01,2.987043e+01,2.974015e+01,2.925022e+01,2.760094e+01,2.710666e+01
734,2000-02-10 08:17:59.943000,117.293000,2.887639e+01,2.986392e+01,2.977273e+01,2.919783e+01,2.763418e+01,2.710782e+01
735,2000-02-10 08:18:00.103000,117.453000,2.893550e+01,2.988996e+01,2.968147e+01,2.923057e+01,2.763418e+01,2.710396e+01
736,2000-02-10 08:18:00.263000,117.613000,2.888296e+01,2.993551e+01,2.968147e+01,2.925022e+01,2.758100e+01,2.710410e+01
737,2000-02-10 08:18:00.423000,117.773000,2.879752e+01,2.986392e+01,2.963581e+01,2.930912e+01,2.762753e+01,2.710270e+01
738,2000-02-10 08:18:00.583000,117.933000,2.884353e+01,2.987694e+01,2.969452e+01,2.917817e+01,2.769397e+01,2.710382e+01
739,2000-02-10 08:18:00.743000,118.093000,2.885011e+01,2.991599e+01,2.970104e+01,2.915196e+01,2.761424e+01,2.710245e+01
740,2000-02-10 08:18:00.903000,118.253000,2.886325e+01,2.988996e+01,2.969452e+01,2.921748e+01,2.758100e+01,2.710410e+01
741,2000-02-10 08:18:01.063000,118.413000,2.889610e+01,2.998755e+01,2.977925e+01,2.924367e+01,2.759429e+01,2.710582e+01
742,2000-02-10 08:18:01.223000,118.573000,2.887639e+01,2.986392e+01,2.972711e+01,2.920438e+01,2.768733e+01,2.710602e+01
743,2000-02-10 08:18:01.383000,118.733000,2.885011e+01,2.984439e+01,2.969452e+01,2.917817e+01,2.768733e+01,2.704448e+01
744,2000-02-10 08:18:01.543000,118.893000,2.876464e+01,2.981834e+01,2.968800e+01,2.910608e+01,2.757435e+01,2.704297e+01
745,2000-02-10 08:18:01.703000,119.053000,2.881724e+01,2.981182e+01,2.967495e+01,2.913230e+01,2.754110e+01,2.704266e+01
746,2000-02-10 08:18:01.863000,119.213000,2.879095e+01,2.977273e+01,2.970104e+01,2.911264e+01,2.756105e+01,2.704110e+01
747,2000-02-10 08:18:02.023000,119.373000,2.878437e+01,2.985090e+01,2.970104e+01,2.913886e+01,2.751449e+01,2.704684e+01
748,2000-02-10 08:18:02.183000,119.533000,2.889610e+01,2.987043e+01,2.968147e+01,2.909953e+01,2.754775e+01,2.704480e+01
749,2000-02-10 08:18:02.343000,119.693000,2.881724e+01,2.981834e+01,2.968800e+01,2.915852e+01,2.756105e+01,2.704584e+01
750,2000-02-10 08:18:02.503000,119.853000,2.886325e+01,2.978576e+01,2.968800e+01,2.923057e+01,2.766740e+01,2.704507e+01
751,2000-02-10 08:18:02.663000,120.013000,2.881724e+01,2.976622e+01,2.963581e+01,2.916507e+01,2.753444e+01,2.704607e+01
752,2000-02-10 08:18:02.823000,120.173000,2.886982e+01,2.981182e+01,2.966191e+01,2.913230e+01,2.750783e+01,2.704278e+01
753,2000-02-10 08:18:02.983000,120.333000,2.877780e+01,2.986392e+01,2.976622e+01,2.921093e+01,2.752114e+01,2.704326e+01
754,2000-02-10 08:18:03.143000,120.493000,2.884353e+01,2.985090e+01,2.970104e+01,2.922402e+01,2.753444e+01,2.704778e+01
755,2000-02-10 08:18:03.303000,120.653000,2.888296e+01,2.992250e+01,2.968800e+01,2.920438e+01,2.759429e+01,2.705417e+01
756,2000-02-10 08:18:03.463000,120.813000,2.896832e+01,2.981182e+01,2.974015e+01,2.925676e+01,2.764082e+01,2.705636e+01
757,2000-02-10 08:18:03.623000,120.973000,2.890266e+01,2.984439e+01,2.968147e+01,2.919128e+01,2.755440e+01,2.705415e+01
758,2000-02-10 08:18:03.783000,121.133000,2.887639e+01,2.988996e+01,2.979879e+01,2.918472e+01,2.760094e+01,2.709387e+01
759,2000-02-10 08:18:03.943000,121.293000,2.888953e+01,2.989647e+01,2.977273e+01,2.925676e+01,2.760094e+01,2.708363e+01
760,2000-02-10 08:18:04.103000,121.453000,2.879095e+01,2.985741e+01,2.972059e+01,2.921748e+01,2.759429e+01,2.708300e+01
761,2000-02-10 08:18:04.263000,121.613000,2.885011e+01,2.981182e+01,2.975970e+01,2.929604e+01,2.753444e+01,2.707858e+01
762,2000-02-10 08:18:04.423000,121.773000,2.877122e+01,2.985090e+01,2.980531e+01,2.924367e+01,2.754775e+01,2.707904e+01
763,2000-02-10 08:18:04.583000,121.933000,2.885011e+01,2.983136e+01,2.976622e+01,2.917817e+01,2.754110e+01,2.708293e+01
764,2000-02-10 08:18:04.743000,122.093000,2.881067e+01,2.982485e+01,2.970104e+01,2.914541e+01,2.754110e+01,2.707787e+01
765,2000-02-10 08:18:04.903000,122.253000,2.881724e+01,2.992250e+01,2.974667e+01,2.932221e+01,2.754110e+01,2.707905e+01
766,2000-02-10 08:18:05.063000,122.413000,2.881724e+01,2.997454e+01,2.975970e+01,2.921748e+01,2.759429e+01,2.709138e+01
