frame,abstime,reltime,april10_baselineBoardB_3.seq:Rectangle 1 [C]:max,april10_baselineBoardB_3.seq:Polygon 1 [C]:max,april10_baselineBoardB_3.seq:Rectangle 2 [C]:max,april10_baselineBoardB_3.seq:Rectangle 3 [C]:max,april10_baselineBoardB_3.seq:Rectangle 4 [C]:max,april10_baselineBoardB_3.seq:Rectangle 5 [C]:mean
182,2000-02-10 05:51:43.536000,28.963000,2.637743e+01,2.778692e+01,2.757435e+01,2.692071e+01,2.547251e+01,2.512645e+01
183,2000-02-10 05:51:43.696000,29.123000,2.641104e+01,2.787316e+01,2.753444e+01,2.684040e+01,2.540466e+01,2.513074e+01
184,2000-02-10 05:51:43.856000,29.283000,2.641776e+01,2.778028e+01,2.749452e+01,2.688056e+01,2.545894e+01,2.513091e+01
185,2000-02-10 05:51:44.016000,29.443000,2.659239e+01,2.778692e+01,2.755440e+01,2.686049e+01,2.547929e+01,2.514349e+01
186,2000-02-10 05:51:44.176000,29.603000,2.645137e+01,2.782010e+01,2.756770e+01,2.686049e+01,2.547251e+01,2.514432e+01
187,2000-02-10 05:51:44.336000,29.763000,2.644465e+01,2.790631e+01,2.758765e+01,2.690064e+01,2.549285e+01,2.515574e+01
188,2000-02-10 05:51:44.496000,29.923000,2.641776e+01,2.787316e+01,2.754110e+01,2.688726e+01,2.546572e+01,2.515192e+01
189,2000-02-10 05:51:44.656000,30.083000,2.661923e+01,2.780019e+01,2.754775e+01,2.698759e+01,2.551319e+01,2.516149e+01
190,2000-02-10 05:51:44.816000,30.243000,2.647824e+01,2.787979e+01,2.756770e+01,2.692071e+01,2.547929e+01,2.514973e+01
191,2000-02-10 05:51:44.976000,30.403000,2.645137e+01,2.782010e+01,2.756770e+01,2.697422e+01,2.549963e+01,2.515146e+01
192,2000-02-10 05:51:45.136000,30.563000,2.653197e+01,2.786653e+01,2.760094e+01,2.690733e+01,2.554031e+01,2.515332e+01
193,2000-02-10 05:51:45.296000,30.723000,2.647824e+01,2.782010e+01,2.752779e+01,2.688056e+01,2.545216e+01,2.515900e+01
194,2000-02-10 05:51:45.456000,30.883000,2.647153e+01,2.786653e+01,2.754775e+01,2.688056e+01,2.541823e+01,2.516006e+01
195,2000-02-10 05:51:45.616000,31.043000,2.662594e+01,2.795270e+01,2.755440e+01,2.688726e+01,2.563515e+01,2.517817e+01
196,2000-02-10 05:51:45.776000,31.203000,2.651183e+01,2.785326e+01,2.761424e+01,2.691402e+01,2.554708e+01,2.518421e+01
197,2000-02-10 05:51:45.936000,31.363000,2.653869e+01,2.785989e+01,2.768069e+01,2.687387e+01,2.552675e+01,2.519139e+01
198,2000-02-10 05:51:46.096000,31.523000,2.653869e+01,2.785989e+01,2.759429e+01,2.695416e+01,2.551319e+01,2.519121e+01
199,2000-02-10 05:51:46.256000,31.683000,2.655883e+01,2.786653e+01,2.760094e+01,2.697422e+01,2.558774e+01,2.519521e+01
200,2000-02-10 05:51:46.416000,31.843000,2.655883e+01,2.784663e+01,2.762088e+01,2.697422e+01,2.549963e+01,2.519915e+01
201,2000-02-10 05:51:46.576000,32.003000,2.653197e+01,2.789305e+01,2.762753e+01,2.697422e+01,2.555386e+01,2.520075e+01
202,2000-02-10 05:51:46.736000,32.163000,2.659239e+01,2.788642e+01,2.758100e+01,2.694078e+01,2.558097e+01,2.520102e+01
203,2000-02-10 05:51:46.896000,32.323000,2.656554e+01,2.790631e+01,2.764082e+01,2.696085e+01,2.560129e+01,2.521390e+01
204,2000-02-10 05:51:47.056000,32.483000,2.657226e+01,2.789968e+01,2.768733e+01,2.708784e+01,2.556064e+01,2.522259e+01
205,2000-02-10 05:51:47.216000,32.643000,2.655212e+01,2.785326e+01,2.768069e+01,2.701433e+01,2.560806e+01,2.522948e+01
206,2000-02-10 05:51:47.376000,32.803000,2.661252e+01,2.795932e+01,2.771390e+01,2.700765e+01,2.565546e+01,2.523314e+01
207,2000-02-10 05:51:47.536000,32.963000,2.653869e+01,2.790631e+01,2.770725e+01,2.707448e+01,2.556064e+01,2.523970e+01
208,2000-02-10 05:51:47.696000,33.123000,2.667959e+01,2.796595e+01,2.775373e+01,2.704775e+01,2.556741e+01,2.524233e+01
209,2000-02-10 05:51:47.856000,33.283000,2.659910e+01,2.791294e+01,2.766740e+01,2.703439e+01,2.555386e+01,2.524484e+01
210,2000-02-10 05:51:48.016000,33.443000,2.662594e+01,2.792619e+01,2.772718e+01,2.696085e+01,2.568931e+01,2.525363e+01
211,2000-02-10 05:51:48.176000,33.603000,2.661252e+01,2.801232e+01,2.774046e+01,2.709451e+01,2.572991e+01,2.528212e+01
212,2000-02-10 05:51:48.336000,33.763000,2.663265e+01,2.795270e+01,2.782010e+01,2.712123e+01,2.561483e+01,2.529767e+01
213,2000-02-10 05:51:48.496000,33.923000,2.663935e+01,2.807852e+01,2.774046e+01,2.706111e+01,2.562161e+01,2.530559e+01
214,2000-02-10 05:51:48.656000,34.083000,2.669300e+01,2.807852e+01,2.782010e+01,2.711455e+01,2.558774e+01,2.530660e+01
215,2000-02-10 05:51:48.816000,34.243000,2.671982e+01,2.805866e+01,2.772054e+01,2.705443e+01,2.565546e+01,2.531397e+01
216,2000-02-10 05:51:48.976000,34.403000,2.663265e+01,2.799245e+01,2.773382e+01,2.710119e+01,2.564869e+01,2.531785e+01
217,2000-02-10 05:51:49.136000,34.563000,2.671312e+01,2.802556e+01,2.768733e+01,2.712123e+01,2.558097e+01,2.532094e+01
218,2000-02-10 05:51:49.296000,34.723000,2.665948e+01,2.811822e+01,2.768733e+01,2.729471e+01,2.567577e+01,2.535704e+01
219,2000-02-10 05:51:49.456000,34.883000,2.676003e+01,2.810499e+01,2.773382e+01,2.713458e+01,2.565546e+01,2.537375e+01
220,2000-02-10 05:51:49.616000,35.043000,2.671982e+01,2.811822e+01,2.780019e+01,2.720800e+01,2.583811e+01,2.537652e+01
221,2000-02-10 05:51:49.776000,35.203000,2.673993e+01,2.805866e+01,2.785989e+01,2.715461e+01,2.570285e+01,2.538636e+01
222,2000-02-10 05:51:49.936000,35.363000,2.680022e+01,2.809837e+01,2.786653e+01,2.716796e+01,2.562838e+01,2.538778e+01
223,2000-02-10 05:51:50.096000,35.523000,2.684710e+01,2.815791e+01,2.790631e+01,2.718131e+01,2.562838e+01,2.539490e+01
224,2000-02-10 05:51:50.256000,35.683000,2.676003e+01,2.818436e+01,2.791294e+01,2.722135e+01,2.569608e+01,2.540047e+01
225,2000-02-10 05:51:50.416000,35.843000,2.679352e+01,2.819097e+01,2.782010e+01,2.716129e+01,2.581783e+01,2.539781e+01
226,2000-02-10 05:51:50.576000,36.003000,2.678013e+01,2.818436e+01,2.784663e+01,2.723469e+01,2.569608e+01,2.540869e+01
227,2000-02-10 05:51:50.736000,36.163000,2.686718e+01,2.810499e+01,2.790631e+01,2.718798e+01,2.565546e+01,2.540837e+01
228,2000-02-10 05:51:50.896000,36.323000,2.689395e+01,2.811161e+01,2.791294e+01,2.722802e+01,2.579078e+01,2.541766e+01
229,2000-02-10 05:51:51.056000,36.483000,2.678013e+01,2.818436e+01,2.795932e+01,2.722802e+01,2.585162e+01,2.542185e+01
230,2000-02-10 05:51:51.216000,36.643000,2.682031e+01,2.809176e+01,2.787316e+01,2.729471e+01,2.584487e+01,2.542728e+01
231,2000-02-10 05:51:51.376000,36.803000,2.685379e+01,2.817775e+01,2.785989e+01,2.744128e+01,2.575021e+01,2.543169e+01
232,2000-02-10 05:51:51.536000,36.963000,2.681362e+01,2.812484e+01,2.782010e+01,2.725470e+01,2.583811e+01,2.540036e+01
233,2000-02-10 05:51:51.696000,37.123000,2.675333e+01,2.813145e+01,2.779355e+01,2.724136e+01,2.570285e+01,2.536665e+01
234,2000-02-10 05:51:51.857000,37.284000,2.676673e+01,2.820420e+01,2.787979e+01,2.722135e+01,2.568931e+01,2.537696e+01
235,2000-02-10 05:51:52.017000,37.444000,2.682701e+01,2.812484e+01,2.789305e+01,2.716129e+01,2.579078e+01,2.538124e+01
236,2000-02-10 05:51:52.177000,37.604000,2.680022e+01,2.813145e+01,2.780683e+01,2.720800e+01,2.573668e+01,2.538645e+01
237,2000-02-10 05:51:52.337000,37.764000,2.676673e+01,2.813807e+01,2.785326e+01,2.718131e+01,2.581107e+01,2.539447e+01
238,2000-02-10 05:51:52.497000,37.924000,2.681362e+01,2.811161e+01,2.784000e+01,2.719466e+01,2.574344e+01,2.539902e+01
239,2000-02-10 05:51:52.657000,38.084000,2.673993e+01,2.807852e+01,2.790631e+01,2.720800e+01,2.575697e+01,2.539400e+01
240,2000-02-10 05:51:52.817000,38.244000,2.673322e+01,2.813145e+01,2.782673e+01,2.713458e+01,2.568931e+01,2.538032e+01
241,2000-02-10 05:51:52.977000,38.404000,2.687387e+01,2.813807e+01,2.778692e+01,2.719466e+01,2.583135e+01,2.538674e+01
242,2000-02-10 05:51:53.137000,38.564000,2.677343e+01,2.813807e+01,2.784000e+01,2.719466e+01,2.576373e+01,2.538432e+01
243,2000-02-10 05:51:53.297000,38.724000,2.690733e+01,2.810499e+01,2.787316e+01,2.717464e+01,2.566900e+01,2.539057e+01
244,2000-02-10 05:51:53.457000,38.884000,2.678683e+01,2.813807e+01,2.794607e+01,2.716796e+01,2.569608e+01,2.539780e+01
245,2000-02-10 05:51:53.617000,39.044000,2.687387e+01,2.816452e+01,2.789305e+01,2.716129e+01,2.579078e+01,2.539588e+01
246,2000-02-10 05:51:53.777000,39.204000,2.688056e+01,2.819097e+01,2.784663e+01,2.723469e+01,2.574344e+01,2.543039e+01
247,2000-02-10 05:51:53.937000,39.364000,2.694078e+01,2.832312e+01,2.795932e+01,2.734803e+01,2.584487e+01,2.549701e+01
248,2000-02-10 05:51:54.097000,39.524000,2.689395e+01,2.818436e+01,2.803880e+01,2.732804e+01,2.579078e+01,2.550540e+01
249,2000-02-10 05:51:54.257000,39.684000,2.688056e+01,2.829010e+01,2.798582e+01,2.733470e+01,2.595294e+01,2.550764e+01
250,2000-02-10 05:51:54.417000,39.844000,2.689395e+01,2.825707e+01,2.799907e+01,2.735469e+01,2.583135e+01,2.551317e+01
251,2000-02-10 05:51:54.577000,40.004000,2.690064e+01,2.820420e+01,2.793945e+01,2.732804e+01,2.583811e+01,2.551777e+01
252,2000-02-10 05:51:54.737000,40.164000,2.693409e+01,2.821742e+01,2.796595e+01,2.740132e+01,2.593269e+01,2.551958e+01
253,2000-02-10 05:51:54.897000,40.324000,2.692071e+01,2.816452e+01,2.792619e+01,2.736135e+01,2.592593e+01,2.552268e+01
254,2000-02-10 05:51:55.057000,40.484000,2.691402e+01,2.830991e+01,2.798582e+01,2.736135e+01,2.577050e+01,2.552514e+01
255,2000-02-10 05:51:55.217000,40.644000,2.698759e+01,2.823724e+01,2.807852e+01,2.736135e+01,2.589892e+01,2.553053e+01
256,2000-02-10 05:51:55.377000,40.804000,2.696085e+01,2.826368e+01,2.795270e+01,2.732804e+01,2.583811e+01,2.553199e+01
257,2000-02-10 05:51:55.537000,40.964000,2.697422e+01,2.825707e+01,2.803218e+01,2.730137e+01,2.578402e+01,2.554105e+01
258,2000-02-10 05:51:55.697000,41.124000,2.698091e+01,2.831652e+01,2.799907e+01,2.740132e+01,2.596644e+01,2.554537e+01
259,2000-02-10 05:51:55.857000,41.284000,2.694078e+01,2.832973e+01,2.807190e+01,2.732804e+01,2.587189e+01,2.554356e+01
260,2000-02-10 05:51:56.017000,41.444000,2.696085e+01,2.825046e+01,2.804542e+01,2.735469e+01,2.594619e+01,2.554258e+01
261,2000-02-10 05:51:56.177000,41.604000,2.692071e+01,2.828349e+01,2.804542e+01,2.732804e+01,2.591243e+01,2.555203e+01
262,2000-02-10 05:51:56.337000,41.764000,2.698091e+01,2.830331e+01,2.807190e+01,2.738134e+01,2.591243e+01,2.555572e+01
263,2000-02-10 05:51:56.497000,41.924000,2.698091e+01,2.832312e+01,2.809837e+01,2.748121e+01,2.590567e+01,2.556215e+01
264,2000-02-10 05:51:56.657000,42.084000,2.694078e+01,2.828349e+01,2.806528e+01,2.740798e+01,2.593269e+01,2.556258e+01
265,2000-02-10 05:51:56.817000,42.244000,2.694747e+01,2.835613e+01,2.817775e+01,2.740132e+01,2.594619e+01,2.556348e+01
266,2000-02-10 05:51:56.977000,42.404000,2.698091e+01,2.841553e+01,2.811822e+01,2.737468e+01,2.597994e+01,2.557184e+01
267,2000-02-10 05:51:57.137000,42.564000,2.702102e+01,2.830991e+01,2.805866e+01,2.736802e+01,2.602718e+01,2.557310e+01
268,2000-02-10 05:51:57.297000,42.724000,2.700765e+01,2.831652e+01,2.809176e+01,2.736802e+01,2.601369e+01,2.558117e+01
269,2000-02-10 05:51:57.457000,42.884000,2.698759e+01,2.829010e+01,2.806528e+01,2.744128e+01,2.589216e+01,2.558679e+01
270,2000-02-10 05:51:57.617000,43.044000,2.692740e+01,2.836934e+01,2.812484e+01,2.737468e+01,2.593944e+01,2.559074e+01
271,2000-02-10 05:51:57.777000,43.204000,2.711455e+01,2.842213e+01,2.819097e+01,2.738800e+01,2.595969e+01,2.559283e+01
272,2000-02-10 05:51:57.937000,43.364000,2.702102e+01,2.836273e+01,2.817775e+01,2.740132e+01,2.593944e+01,2.559903e+01
273,2000-02-10 05:51:58.098000,43.525000,2.703439e+01,2.835613e+01,2.814468e+01,2.742796e+01,2.600019e+01,2.559689e+01
274,2000-02-10 05:51:58.257000,43.684000,2.711455e+01,2.834293e+01,2.810499e+01,2.736135e+01,2.590567e+01,2.560104e+01
275,2000-02-10 05:51:58.417000,43.844000,2.713458e+01,2.848808e+01,2.816452e+01,2.740798e+01,2.588541e+01,2.561261e+01
276,2000-02-10 05:51:58.577000,44.004000,2.702102e+01,2.842872e+01,2.807852e+01,2.746790e+01,2.581783e+01,2.559612e+01
277,2000-02-10 05:51:58.737000,44.164000,2.706779e+01,2.836934e+01,2.813145e+01,2.739466e+01,2.592593e+01,2.559895e+01
278,2000-02-10 05:51:58.897000,44.324000,2.708784e+01,2.846830e+01,2.806528e+01,2.743462e+01,2.594619e+01,2.560537e+01
279,2000-02-10 05:51:59.057000,44.484000,2.706779e+01,2.837594e+01,2.813807e+01,2.742796e+01,2.586514e+01,2.560044e+01
280,2000-02-10 05:51:59.217000,44.644000,2.700097e+01,2.836934e+01,2.808514e+01,2.738134e+01,2.582459e+01,2.560964e+01
281,2000-02-10 05:51:59.377000,44.804000,2.706111e+01,2.837594e+01,2.818436e+01,2.739466e+01,2.599344e+01,2.561181e+01
282,2000-02-10 05:51:59.537000,44.964000,2.706111e+01,2.837594e+01,2.810499e+01,2.744793e+01,2.598669e+01,2.561496e+01
283,2000-02-10 05:51:59.697000,45.124000,2.705443e+01,2.838254e+01,2.814468e+01,2.742796e+01,2.588541e+01,2.561730e+01
284,2000-02-10 05:51:59.857000,45.284000,2.702102e+01,2.836273e+01,2.818436e+01,2.743462e+01,2.590567e+01,2.562321e+01
285,2000-02-10 05:52:00.017000,45.444000,2.708784e+01,2.838914e+01,2.809837e+01,2.744128e+01,2.593944e+01,2.562699e+01
286,2000-02-10 05:52:00.177000,45.604000,2.703439e+01,2.839573e+01,2.810499e+01,2.744793e+01,2.591918e+01,2.563145e+01
287,2000-02-10 05:52:00.337000,45.764000,2.703439e+01,2.843532e+01,2.809176e+01,2.748121e+01,2.591918e+01,2.563383e+01
288,2000-02-10 05:52:00.497000,45.924000,2.710787e+01,2.843532e+01,2.817775e+01,2.747456e+01,2.591918e+01,2.564320e+01
289,2000-02-10 05:52:00.657000,46.084000,2.708784e+01,2.838254e+01,2.820420e+01,2.768069e+01,2.591918e+01,2.564675e+01
290,2000-02-10 05:52:00.817000,46.244000,2.711455e+01,2.851445e+01,2.827028e+01,2.750118e+01,2.590567e+01,2.567134e+01
291,2000-02-10 05:52:00.977000,46.404000,2.715461e+01,2.860669e+01,2.820420e+01,2.752779e+01,2.597319e+01,2.568058e+01
292,2000-02-10 05:52:01.138000,46.565000,2.716796e+01,2.852104e+01,2.830331e+01,2.752114e+01,2.594619e+01,2.569075e+01
293,2000-02-10 05:52:01.298000,46.725000,2.715461e+01,2.846170e+01,2.813807e+01,2.748121e+01,2.602044e+01,2.569210e+01
294,2000-02-10 05:52:01.458000,46.885000,2.721468e+01,2.850786e+01,2.821742e+01,2.753444e+01,2.599344e+01,2.569920e+01
295,2000-02-10 05:52:01.618000,47.045000,2.720133e+01,2.854740e+01,2.823063e+01,2.758765e+01,2.595294e+01,2.570072e+01
296,2000-02-10 05:52:01.778000,47.205000,2.715461e+01,2.846830e+01,2.829671e+01,2.757435e+01,2.604067e+01,2.569643e+01
297,2000-02-10 05:52:01.938000,47.365000,2.711455e+01,2.852104e+01,2.832312e+01,2.760094e+01,2.594619e+01,2.570747e+01
298,2000-02-10 05:52:02.098000,47.525000,2.712123e+01,2.844851e+01,2.823063e+01,2.763418e+01,2.597319e+01,2.571347e+01
299,2000-02-10 05:52:02.258000,47.685000,2.718798e+01,2.853422e+01,2.827028e+01,2.760094e+01,2.592593e+01,2.571208e+01
300,2000-02-10 05:52:02.418000,47.845000,2.719466e+01,2.853422e+01,2.820420e+01,2.755440e+01,2.595969e+01,2.571795e+01
301,2000-02-10 05:52:02.578000,48.005000,2.717464e+01,2.856058e+01,2.817114e+01,2.753444e+01,2.596644e+01,2.572177e+01
302,2000-02-10 05:52:02.738000,48.165000,2.726804e+01,2.848808e+01,2.825707e+01,2.756105e+01,2.593269e+01,2.572400e+01
303,2000-02-10 05:52:02.898000,48.325000,2.718131e+01,2.859352e+01,2.827689e+01,2.765411e+01,2.597994e+01,2.575951e+01
304,2000-02-10 05:52:03.058000,48.485000,2.732137e+01,2.856058e+01,2.834953e+01,2.757435e+01,2.599344e+01,2.577214e+01
305,2000-02-10 05:52:03.218000,48.645000,2.720800e+01,2.861987e+01,2.830991e+01,2.763418e+01,2.612833e+01,2.577353e+01
306,2000-02-10 05:52:03.378000,48.805000,2.722135e+01,2.858035e+01,2.834293e+01,2.757435e+01,2.611485e+01,2.578270e+01
307,2000-02-10 05:52:03.538000,48.965000,2.734803e+01,2.861987e+01,2.833633e+01,2.764082e+01,2.602718e+01,2.579088e+01
308,2000-02-10 05:52:03.698000,49.125000,2.724803e+01,2.860011e+01,2.827028e+01,2.768069e+01,2.601369e+01,2.578692e+01
309,2000-02-10 05:52:03.858000,49.285000,2.723469e+01,2.854740e+01,2.827028e+01,2.764082e+01,2.600694e+01,2.579221e+01
310,2000-02-10 05:52:04.018000,49.445000,2.728804e+01,2.861987e+01,2.837594e+01,2.765411e+01,2.618224e+01,2.581815e+01
311,2000-02-10 05:52:04.178000,49.605000,2.726137e+01,2.863304e+01,2.838914e+01,2.768069e+01,2.621592e+01,2.582212e+01
312,2000-02-10 05:52:04.338000,49.765000,2.730804e+01,2.863962e+01,2.841553e+01,2.764082e+01,2.606091e+01,2.582911e+01
313,2000-02-10 05:52:04.498000,49.925000,2.744793e+01,2.869228e+01,2.836273e+01,2.780019e+01,2.612159e+01,2.583882e+01
314,2000-02-10 05:52:04.658000,50.085000,2.742130e+01,2.873176e+01,2.840233e+01,2.766740e+01,2.612159e+01,2.583548e+01
315,2000-02-10 05:52:04.818000,50.245000,2.729471e+01,2.863304e+01,2.835613e+01,2.771390e+01,2.609463e+01,2.584113e+01
316,2000-02-10 05:52:04.978000,50.405000,2.724803e+01,2.862645e+01,2.835613e+01,2.766740e+01,2.608114e+01,2.584495e+01
317,2000-02-10 05:52:05.138000,50.565000,2.728137e+01,2.861987e+01,2.832973e+01,2.772054e+01,2.604742e+01,2.581713e+01
318,2000-02-10 05:52:05.298000,50.725000,2.724803e+01,2.868570e+01,2.836273e+01,2.773382e+01,2.605416e+01,2.581948e+01
319,2000-02-10 05:52:05.458000,50.885000,2.722802e+01,2.860011e+01,2.834293e+01,2.770725e+01,2.600694e+01,2.582334e+01
320,2000-02-10 05:52:05.619000,51.046000,2.735469e+01,2.865279e+01,2.837594e+01,2.767404e+01,2.602044e+01,2.582756e+01
321,2000-02-10 05:52:05.778000,51.205000,2.732804e+01,2.875807e+01,2.832973e+01,2.768069e+01,2.608788e+01,2.582925e+01
322,2000-02-10 05:52:05.938000,51.365000,2.730804e+01,2.865937e+01,2.830331e+01,2.764082e+01,2.610811e+01,2.583407e+01
323,2000-02-10 05:52:06.098000,51.525000,2.732804e+01,2.865279e+01,2.834953e+01,2.770061e+01,2.609463e+01,2.583636e+01
324,2000-02-10 05:52:06.258000,51.685000,2.730804e+01,2.867253e+01,2.834953e+01,2.769397e+01,2.614181e+01,2.583343e+01
325,2000-02-10 05:52:06.418000,51.845000,2.734803e+01,2.877780e+01,2.829671e+01,2.766076e+01,2.607440e+01,2.584211e+01
326,2000-02-10 05:52:06.578000,52.005000,2.732804e+01,2.876464e+01,2.843532e+01,2.766740e+01,2.603393e+01,2.584474e+01
327,2000-02-10 05:52:06.738000,52.165000,2.730137e+01,2.872518e+01,2.834953e+01,2.769397e+01,2.607440e+01,2.584440e+01
328,2000-02-10 05:52:06.898000,52.325000,2.728137e+01,2.866595e+01,2.836934e+01,2.765411e+01,2.614855e+01,2.584478e+01
329,2000-02-10 05:52:07.058000,52.485000,2.731470e+01,2.864620e+01,2.833633e+01,2.766076e+01,2.608114e+01,2.584928e+01
330,2000-02-10 05:52:07.218000,52.645000,2.735469e+01,2.867912e+01,2.838254e+01,2.772054e+01,2.609463e+01,2.585419e+01
331,2000-02-10 05:52:07.378000,52.805000,2.743462e+01,2.871202e+01,2.834953e+01,2.772718e+01,2.604742e+01,2.585477e+01
332,2000-02-10 05:52:07.538000,52.965000,2.740132e+01,2.877122e+01,2.837594e+01,2.768733e+01,2.606765e+01,2.586694e+01
333,2000-02-10 05:52:07.698000,53.125000,2.739466e+01,2.868570e+01,2.842213e+01,2.771390e+01,2.614855e+01,2.587468e+01
334,2000-02-10 05:52:07.858000,53.285000,2.733470e+01,2.873833e+01,2.833633e+01,2.770061e+01,2.617550e+01,2.587714e+01
335,2000-02-10 05:52:08.018000,53.445000,2.740132e+01,2.867912e+01,2.840233e+01,2.789968e+01,2.608114e+01,2.587411e+01
336,2000-02-10 05:52:08.178000,53.605000,2.742796e+01,2.869886e+01,2.845511e+01,2.768069e+01,2.610811e+01,2.587529e+01
337,2000-02-10 05:52:08.338000,53.765000,2.736802e+01,2.870544e+01,2.838254e+01,2.768069e+01,2.621592e+01,2.587972e+01
338,2000-02-10 05:52:08.498000,53.925000,2.735469e+01,2.880410e+01,2.837594e+01,2.778028e+01,2.610137e+01,2.588223e+01
339,2000-02-10 05:52:08.658000,54.085000,2.734803e+01,2.879095e+01,2.846830e+01,2.771390e+01,2.615529e+01,2.589373e+01
340,2000-02-10 05:52:08.818000,54.245000,2.747456e+01,2.869228e+01,2.855399e+01,2.774709e+01,2.613507e+01,2.591402e+01
341,2000-02-10 05:52:08.978000,54.405000,2.736802e+01,2.881067e+01,2.852763e+01,2.776701e+01,2.615529e+01,2.592661e+01
342,2000-02-10 05:52:09.138000,54.565000,2.734803e+01,2.873833e+01,2.854081e+01,2.789305e+01,2.615529e+01,2.592512e+01
343,2000-02-10 05:52:09.298000,54.725000,2.741464e+01,2.876464e+01,2.848149e+01,2.772054e+01,2.619571e+01,2.592679e+01
344,2000-02-10 05:52:09.458000,54.885000,2.746125e+01,2.873833e+01,2.844192e+01,2.776701e+01,2.621592e+01,2.593409e+01
345,2000-02-10 05:52:09.618000,55.045000,2.738800e+01,2.875149e+01,2.844192e+01,2.777365e+01,2.618898e+01,2.594212e+01
346,2000-02-10 05:52:09.778000,55.205000,2.738800e+01,2.881067e+01,2.852763e+01,2.778692e+01,2.629670e+01,2.593882e+01
347,2000-02-10 05:52:09.938000,55.365000,2.737468e+01,2.879095e+01,2.845511e+01,2.784663e+01,2.626305e+01,2.595154e+01
348,2000-02-10 05:52:10.098000,55.525000,2.741464e+01,2.869886e+01,2.848149e+01,2.779355e+01,2.620245e+01,2.594893e+01
349,2000-02-10 05:52:10.259000,55.686000,2.742796e+01,2.883039e+01,2.845511e+01,2.785326e+01,2.623612e+01,2.595147e+01
350,2000-02-10 05:52:10.418000,55.845000,2.746790e+01,2.877780e+01,2.853422e+01,2.786653e+01,2.623612e+01,2.595313e+01
351,2000-02-10 05:52:10.578000,56.005000,2.746790e+01,2.885011e+01,2.848149e+01,2.780683e+01,2.620918e+01,2.595581e+01
352,2000-02-10 05:52:10.738000,56.165000,2.744128e+01,2.876464e+01,2.851445e+01,2.787316e+01,2.623612e+01,2.595490e+01
353,2000-02-10 05:52:10.898000,56.325000,2.740132e+01,2.879095e+01,2.849467e+01,2.791294e+01,2.633707e+01,2.595643e+01
354,2000-02-10 05:52:11.059000,56.486000,2.738800e+01,2.883696e+01,2.846170e+01,2.784663e+01,2.627651e+01,2.595004e+01
355,2000-02-10 05:52:11.219000,56.646000,2.744128e+01,2.878437e+01,2.846830e+01,2.784663e+01,2.624959e+01,2.595704e+01
356,2000-02-10 05:52:11.379000,56.806000,2.746125e+01,2.881067e+01,2.848808e+01,2.785989e+01,2.624959e+01,2.596140e+01
357,2000-02-10 05:52:11.539000,56.966000,2.750118e+01,2.878437e+01,2.848149e+01,2.789305e+01,2.623612e+01,2.596237e+01
358,2000-02-10 05:52:11.699000,57.126000,2.746125e+01,2.883696e+01,2.852104e+01,2.782673e+01,2.622265e+01,2.596436e+01
359,2000-02-10 05:52:11.859000,57.286000,2.751449e+01,2.888296e+01,2.860011e+01,2.782673e+01,2.622265e+01,2.597330e+01
360,2000-02-10 05:52:12.019000,57.446000,2.746125e+01,2.881067e+01,2.852763e+01,2.784000e+01,2.624959e+01,2.597812e+01
361,2000-02-10 05:52:12.179000,57.606000,2.755440e+01,2.881067e+01,2.853422e+01,2.785326e+01,2.631689e+01,2.597855e+01
362,2000-02-10 05:52:12.339000,57.766000,2.749452e+01,2.880410e+01,2.857376e+01,2.785989e+01,2.624959e+01,2.598641e+01
363,2000-02-10 05:52:12.499000,57.926000,2.747456e+01,2.881724e+01,2.860669e+01,2.791956e+01,2.620918e+01,2.599450e+01
364,2000-02-10 05:52:12.659000,58.086000,2.744793e+01,2.885011e+01,2.858694e+01,2.784000e+01,2.618898e+01,2.599313e+01
365,2000-02-10 05:52:12.819000,58.246000,2.745459e+01,2.880410e+01,2.861328e+01,2.787316e+01,2.618224e+01,2.599232e+01
366,2000-02-10 05:52:12.979000,58.406000,2.752114e+01,2.888953e+01,2.859352e+01,2.785326e+01,2.628324e+01,2.599667e+01
367,2000-02-10 05:52:13.139000,58.566000,2.752779e+01,2.882382e+01,2.852104e+01,2.785989e+01,2.624285e+01,2.600281e+01
368,2000-02-10 05:52:13.299000,58.726000,2.752779e+01,2.885668e+01,2.857376e+01,2.784000e+01,2.626978e+01,2.600571e+01
369,2000-02-10 05:52:13.459000,58.886000,2.758100e+01,2.885011e+01,2.852763e+01,2.784000e+01,2.623612e+01,2.601259e+01
370,2000-02-10 05:52:13.619000,59.046000,2.750783e+01,2.889610e+01,2.862645e+01,2.787979e+01,2.623612e+01,2.601570e+01
371,2000-02-10 05:52:13.779000,59.206000,2.758100e+01,2.885668e+01,2.854081e+01,2.793282e+01,2.627651e+01,2.602242e+01
372,2000-02-10 05:52:13.939000,59.366000,2.764747e+01,2.884353e+01,2.858694e+01,2.787316e+01,2.635052e+01,2.602265e+01
373,2000-02-10 05:52:14.099000,59.526000,2.750783e+01,2.885668e+01,2.854740e+01,2.789968e+01,2.637070e+01,2.602798e+01
374,2000-02-10 05:52:14.259000,59.686000,2.753444e+01,2.886982e+01,2.857376e+01,2.790631e+01,2.625632e+01,2.603029e+01
