frame,abstime,reltime,april16_microphoneBoardD_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_2.seq:Polygon 1 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 5 [C]:mean
1739,2000-02-16 05:38:58.828000,278.109000,2.435431e+01,2.433374e+01,2.424457e+01,2.427202e+01,2.451185e+01,2.399060e+01
1740,2000-02-16 05:38:58.988000,278.269000,2.431317e+01,2.426516e+01,2.425830e+01,2.426516e+01,2.459395e+01,2.398378e+01
1741,2000-02-16 05:38:59.150000,278.431000,2.438858e+01,2.436116e+01,2.421712e+01,2.431317e+01,2.458027e+01,2.398173e+01
1742,2000-02-16 05:38:59.310000,278.591000,2.441598e+01,2.432689e+01,2.423771e+01,2.431317e+01,2.454607e+01,2.396947e+01
1743,2000-02-16 05:38:59.470000,278.751000,2.438858e+01,2.433374e+01,2.425830e+01,2.432003e+01,2.453922e+01,2.396730e+01
1744,2000-02-16 05:38:59.630000,278.911000,2.432003e+01,2.435431e+01,2.423085e+01,2.433374e+01,2.447077e+01,2.396015e+01
1745,2000-02-16 05:38:59.790000,279.071000,2.425830e+01,2.425830e+01,2.421712e+01,2.435431e+01,2.457343e+01,2.395599e+01
1746,2000-02-16 05:38:59.950000,279.231000,2.432689e+01,2.427888e+01,2.421026e+01,2.427888e+01,2.452554e+01,2.394988e+01
1747,2000-02-16 05:39:00.110000,279.391000,2.425143e+01,2.426516e+01,2.415533e+01,2.432689e+01,2.453922e+01,2.394331e+01
1748,2000-02-16 05:39:00.270000,279.551000,2.430631e+01,2.424457e+01,2.417593e+01,2.426516e+01,2.447762e+01,2.394135e+01
1749,2000-02-16 05:39:00.430000,279.711000,2.432689e+01,2.427888e+01,2.417593e+01,2.421026e+01,2.451185e+01,2.393534e+01
1750,2000-02-16 05:39:00.590000,279.871000,2.429945e+01,2.438858e+01,2.412098e+01,2.425143e+01,2.448447e+01,2.393206e+01
1751,2000-02-16 05:39:00.750000,280.031000,2.428574e+01,2.429259e+01,2.415533e+01,2.432689e+01,2.451869e+01,2.392256e+01
1752,2000-02-16 05:39:00.911000,280.192000,2.428574e+01,2.425143e+01,2.433374e+01,2.425830e+01,2.443653e+01,2.391818e+01
1753,2000-02-16 05:39:01.070000,280.351000,2.432689e+01,2.433374e+01,2.416906e+01,2.432689e+01,2.455975e+01,2.396221e+01
1754,2000-02-16 05:39:01.230000,280.511000,2.428574e+01,2.431317e+01,2.420339e+01,2.427202e+01,2.455975e+01,2.396758e+01
1755,2000-02-16 05:39:01.391000,280.672000,2.432689e+01,2.435431e+01,2.432003e+01,2.425830e+01,2.453238e+01,2.397264e+01
1756,2000-02-16 05:39:01.551000,280.832000,2.434745e+01,2.427202e+01,2.434745e+01,2.429259e+01,2.456659e+01,2.397042e+01
1757,2000-02-16 05:39:01.711000,280.992000,2.425830e+01,2.430631e+01,2.417593e+01,2.435431e+01,2.456659e+01,2.396216e+01
1758,2000-02-16 05:39:01.871000,281.152000,2.427202e+01,2.427888e+01,2.416906e+01,2.435431e+01,2.453238e+01,2.395602e+01
1759,2000-02-16 05:39:02.031000,281.312000,2.434060e+01,2.425143e+01,2.423771e+01,2.424457e+01,2.453922e+01,2.395417e+01
1760,2000-02-16 05:39:02.191000,281.472000,2.427888e+01,2.425830e+01,2.415533e+01,2.426516e+01,2.451185e+01,2.395808e+01
1761,2000-02-16 05:39:02.351000,281.632000,2.430631e+01,2.427202e+01,2.418280e+01,2.424457e+01,2.450500e+01,2.395319e+01
1762,2000-02-16 05:39:02.511000,281.792000,2.425143e+01,2.428574e+01,2.412098e+01,2.431317e+01,2.448447e+01,2.394963e+01
1763,2000-02-16 05:39:02.671000,281.952000,2.429945e+01,2.427888e+01,2.416220e+01,2.425830e+01,2.448447e+01,2.394563e+01
1764,2000-02-16 05:39:02.831000,282.112000,2.427202e+01,2.433374e+01,2.420339e+01,2.427202e+01,2.455975e+01,2.394344e+01
1765,2000-02-16 05:39:02.991000,282.272000,2.425143e+01,2.432003e+01,2.425830e+01,2.427202e+01,2.445708e+01,2.393766e+01
1766,2000-02-16 05:39:03.150000,282.431000,2.425143e+01,2.426516e+01,2.419653e+01,2.423085e+01,2.455291e+01,2.393593e+01
1767,2000-02-16 05:39:03.310000,282.591000,2.422398e+01,2.418280e+01,2.412785e+01,2.423085e+01,2.454607e+01,2.389153e+01
1768,2000-02-16 05:39:03.470000,282.751000,2.424457e+01,2.422398e+01,2.405913e+01,2.419653e+01,2.450500e+01,2.388131e+01
1769,2000-02-16 05:39:03.630000,282.911000,2.418966e+01,2.425143e+01,2.410037e+01,2.418280e+01,2.447762e+01,2.387883e+01
1770,2000-02-16 05:39:03.790000,283.071000,2.421712e+01,2.416220e+01,2.407288e+01,2.416220e+01,2.444338e+01,2.387745e+01
1771,2000-02-16 05:39:03.950000,283.231000,2.420339e+01,2.417593e+01,2.416906e+01,2.419653e+01,2.447077e+01,2.387248e+01
1772,2000-02-16 05:39:04.110000,283.391000,2.421026e+01,2.422398e+01,2.422398e+01,2.415533e+01,2.445708e+01,2.387015e+01
1773,2000-02-16 05:39:04.270000,283.551000,2.420339e+01,2.425830e+01,2.410037e+01,2.415533e+01,2.451185e+01,2.386786e+01
1774,2000-02-16 05:39:04.430000,283.711000,2.420339e+01,2.421026e+01,2.405913e+01,2.422398e+01,2.443653e+01,2.385806e+01
1775,2000-02-16 05:39:04.590000,283.871000,2.424457e+01,2.418966e+01,2.408663e+01,2.414846e+01,2.455291e+01,2.384486e+01
1776,2000-02-16 05:39:04.750000,284.031000,2.418966e+01,2.411411e+01,2.416906e+01,2.421712e+01,2.445708e+01,2.384184e+01
1777,2000-02-16 05:39:04.910000,284.191000,2.414846e+01,2.414159e+01,2.404538e+01,2.421026e+01,2.449816e+01,2.384043e+01
1778,2000-02-16 05:39:05.070000,284.351000,2.414846e+01,2.411411e+01,2.404538e+01,2.411411e+01,2.455291e+01,2.384144e+01
1779,2000-02-16 05:39:05.230000,284.511000,2.413472e+01,2.416220e+01,2.406601e+01,2.417593e+01,2.451185e+01,2.383961e+01
1780,2000-02-16 05:39:05.390000,284.671000,2.412785e+01,2.416906e+01,2.409350e+01,2.410724e+01,2.447762e+01,2.383356e+01
1781,2000-02-16 05:39:05.550000,284.831000,2.414846e+01,2.411411e+01,2.410037e+01,2.410724e+01,2.453238e+01,2.383059e+01
1782,2000-02-16 05:39:05.710000,284.991000,2.414846e+01,2.410724e+01,2.410037e+01,2.412785e+01,2.446393e+01,2.383059e+01
1783,2000-02-16 05:39:05.870000,285.151000,2.414846e+01,2.407975e+01,2.403851e+01,2.412785e+01,2.444338e+01,2.381980e+01
1784,2000-02-16 05:39:06.030000,285.311000,2.412098e+01,2.410037e+01,2.404538e+01,2.408663e+01,2.442283e+01,2.381452e+01
1785,2000-02-16 05:39:06.190000,285.471000,2.413472e+01,2.406601e+01,2.405226e+01,2.412785e+01,2.443653e+01,2.381282e+01
1786,2000-02-16 05:39:06.350000,285.631000,2.416906e+01,2.414159e+01,2.402476e+01,2.412098e+01,2.439543e+01,2.380422e+01
1787,2000-02-16 05:39:06.510000,285.791000,2.408663e+01,2.409350e+01,2.403163e+01,2.412098e+01,2.444338e+01,2.379751e+01
1788,2000-02-16 05:39:06.670000,285.951000,2.412785e+01,2.407288e+01,2.400413e+01,2.411411e+01,2.445708e+01,2.379454e+01
1789,2000-02-16 05:39:06.830000,286.111000,2.417593e+01,2.405913e+01,2.398349e+01,2.405226e+01,2.444338e+01,2.378547e+01
1790,2000-02-16 05:39:06.990000,286.271000,2.413472e+01,2.408663e+01,2.404538e+01,2.417593e+01,2.452554e+01,2.381700e+01
1791,2000-02-16 05:39:07.150000,286.431000,2.412785e+01,2.421712e+01,2.404538e+01,2.406601e+01,2.447077e+01,2.381444e+01
1792,2000-02-16 05:39:07.310000,286.591000,2.411411e+01,2.410037e+01,2.404538e+01,2.410037e+01,2.453238e+01,2.380872e+01
1793,2000-02-16 05:39:07.470000,286.751000,2.413472e+01,2.409350e+01,2.401100e+01,2.406601e+01,2.447762e+01,2.380999e+01
1794,2000-02-16 05:39:07.630000,286.911000,2.407975e+01,2.414846e+01,2.402476e+01,2.414846e+01,2.455975e+01,2.380211e+01
1795,2000-02-16 05:39:07.790000,287.071000,2.407975e+01,2.410724e+01,2.397661e+01,2.407975e+01,2.436116e+01,2.379457e+01
1796,2000-02-16 05:39:07.950000,287.231000,2.410724e+01,2.404538e+01,2.402476e+01,2.407975e+01,2.440228e+01,2.378730e+01
1797,2000-02-16 05:39:08.110000,287.391000,2.407975e+01,2.403851e+01,2.396973e+01,2.402476e+01,2.444338e+01,2.378184e+01
1798,2000-02-16 05:39:08.270000,287.551000,2.407288e+01,2.402476e+01,2.403851e+01,2.418280e+01,2.447762e+01,2.378089e+01
1799,2000-02-16 05:39:08.430000,287.711000,2.412785e+01,2.409350e+01,2.402476e+01,2.405226e+01,2.436116e+01,2.378381e+01
1800,2000-02-16 05:39:08.590000,287.871000,2.408663e+01,2.406601e+01,2.403851e+01,2.410724e+01,2.445023e+01,2.378418e+01
1801,2000-02-16 05:39:08.750000,288.031000,2.408663e+01,2.405913e+01,2.408663e+01,2.407288e+01,2.447077e+01,2.378111e+01
1802,2000-02-16 05:39:08.910000,288.191000,2.402476e+01,2.407288e+01,2.399037e+01,2.407975e+01,2.444338e+01,2.377110e+01
1803,2000-02-16 05:39:09.070000,288.351000,2.414846e+01,2.413472e+01,2.403163e+01,2.418966e+01,2.447762e+01,2.383260e+01
1804,2000-02-16 05:39:09.230000,288.511000,2.410724e+01,2.414159e+01,2.403851e+01,2.418280e+01,2.441598e+01,2.382914e+01
1805,2000-02-16 05:39:09.390000,288.671000,2.416906e+01,2.410037e+01,2.402476e+01,2.416220e+01,2.445708e+01,2.382813e+01
1806,2000-02-16 05:39:09.550000,288.831000,2.410037e+01,2.417593e+01,2.403851e+01,2.414846e+01,2.440913e+01,2.382836e+01
1807,2000-02-16 05:39:09.710000,288.991000,2.416906e+01,2.423771e+01,2.403163e+01,2.412098e+01,2.449131e+01,2.382953e+01
1808,2000-02-16 05:39:09.870000,289.151000,2.413472e+01,2.413472e+01,2.409350e+01,2.413472e+01,2.451869e+01,2.382207e+01
1809,2000-02-16 05:39:10.030000,289.311000,2.429259e+01,2.412098e+01,2.406601e+01,2.414159e+01,2.444338e+01,2.382407e+01
1810,2000-02-16 05:39:10.190000,289.471000,2.412785e+01,2.406601e+01,2.400413e+01,2.411411e+01,2.447077e+01,2.380821e+01
1811,2000-02-16 05:39:10.351000,289.632000,2.414159e+01,2.413472e+01,2.405913e+01,2.416220e+01,2.442283e+01,2.384286e+01
1812,2000-02-16 05:39:10.511000,289.792000,2.421026e+01,2.417593e+01,2.404538e+01,2.415533e+01,2.445023e+01,2.384989e+01
1813,2000-02-16 05:39:10.670000,289.951000,2.413472e+01,2.415533e+01,2.410724e+01,2.417593e+01,2.447077e+01,2.384851e+01
1814,2000-02-16 05:39:10.831000,290.112000,2.413472e+01,2.413472e+01,2.403163e+01,2.412785e+01,2.447077e+01,2.384299e+01
1815,2000-02-16 05:39:10.991000,290.272000,2.413472e+01,2.409350e+01,2.403851e+01,2.407975e+01,2.446393e+01,2.383430e+01
1816,2000-02-16 05:39:11.151000,290.432000,2.413472e+01,2.415533e+01,2.405226e+01,2.411411e+01,2.445708e+01,2.383003e+01
1817,2000-02-16 05:39:11.311000,290.592000,2.416220e+01,2.409350e+01,2.409350e+01,2.412785e+01,2.445708e+01,2.382914e+01
1818,2000-02-16 05:39:11.471000,290.752000,2.422398e+01,2.407975e+01,2.404538e+01,2.408663e+01,2.449131e+01,2.382708e+01
1819,2000-02-16 05:39:11.631000,290.912000,2.415533e+01,2.414846e+01,2.401100e+01,2.412098e+01,2.444338e+01,2.381776e+01
1820,2000-02-16 05:39:11.791000,291.072000,2.413472e+01,2.412098e+01,2.401788e+01,2.407288e+01,2.442283e+01,2.381922e+01
1821,2000-02-16 05:39:11.951000,291.232000,2.406601e+01,2.412785e+01,2.401100e+01,2.409350e+01,2.439543e+01,2.381503e+01
1822,2000-02-16 05:39:12.111000,291.392000,2.414159e+01,2.414159e+01,2.400413e+01,2.416906e+01,2.449131e+01,2.381195e+01
1823,2000-02-16 05:39:12.271000,291.552000,2.410037e+01,2.406601e+01,2.397661e+01,2.407975e+01,2.448447e+01,2.380509e+01
1824,2000-02-16 05:39:12.431000,291.712000,2.410037e+01,2.418966e+01,2.399725e+01,2.411411e+01,2.444338e+01,2.380262e+01
1825,2000-02-16 05:39:12.591000,291.872000,2.411411e+01,2.405913e+01,2.395597e+01,2.402476e+01,2.436802e+01,2.379728e+01
1826,2000-02-16 05:39:12.751000,292.032000,2.405226e+01,2.401788e+01,2.388713e+01,2.405226e+01,2.429945e+01,2.371609e+01
1827,2000-02-16 05:39:12.911000,292.192000,2.399725e+01,2.396973e+01,2.388713e+01,2.403851e+01,2.432689e+01,2.369575e+01
1828,2000-02-16 05:39:13.071000,292.352000,2.403851e+01,2.396973e+01,2.393532e+01,2.394909e+01,2.439543e+01,2.369896e+01
1829,2000-02-16 05:39:13.231000,292.512000,2.403851e+01,2.396973e+01,2.385270e+01,2.406601e+01,2.436116e+01,2.369087e+01
1830,2000-02-16 05:39:13.391000,292.672000,2.399037e+01,2.396973e+01,2.390091e+01,2.409350e+01,2.427202e+01,2.369111e+01
1831,2000-02-16 05:39:13.551000,292.832000,2.397661e+01,2.397661e+01,2.388713e+01,2.394909e+01,2.425830e+01,2.367883e+01
1832,2000-02-16 05:39:13.711000,292.992000,2.393532e+01,2.401100e+01,2.388713e+01,2.401788e+01,2.429259e+01,2.368199e+01
1833,2000-02-16 05:39:13.871000,293.152000,2.397661e+01,2.401100e+01,2.385959e+01,2.400413e+01,2.432003e+01,2.368274e+01
1834,2000-02-16 05:39:14.031000,293.312000,2.389402e+01,2.394221e+01,2.391467e+01,2.396285e+01,2.427888e+01,2.367049e+01
1835,2000-02-16 05:39:14.191000,293.472000,2.397661e+01,2.392156e+01,2.383204e+01,2.392844e+01,2.431317e+01,2.366961e+01
1836,2000-02-16 05:39:14.351000,293.632000,2.396973e+01,2.395597e+01,2.385959e+01,2.393532e+01,2.432689e+01,2.367158e+01
1837,2000-02-16 05:39:14.511000,293.792000,2.400413e+01,2.396285e+01,2.386648e+01,2.395597e+01,2.431317e+01,2.367169e+01
1838,2000-02-16 05:39:14.671000,293.952000,2.405913e+01,2.396285e+01,2.392156e+01,2.395597e+01,2.426516e+01,2.367877e+01
1839,2000-02-16 05:39:14.831000,294.112000,2.400413e+01,2.395597e+01,2.388025e+01,2.402476e+01,2.429945e+01,2.371183e+01
1840,2000-02-16 05:39:14.991000,294.272000,2.400413e+01,2.403163e+01,2.388713e+01,2.394221e+01,2.440228e+01,2.371301e+01
1841,2000-02-16 05:39:15.151000,294.432000,2.403851e+01,2.404538e+01,2.392156e+01,2.401100e+01,2.427202e+01,2.370839e+01
1842,2000-02-16 05:39:15.311000,294.592000,2.405913e+01,2.410037e+01,2.388713e+01,2.398349e+01,2.429945e+01,2.370675e+01
1843,2000-02-16 05:39:15.471000,294.752000,2.396973e+01,2.394221e+01,2.386648e+01,2.390779e+01,2.442283e+01,2.370628e+01
1844,2000-02-16 05:39:15.631000,294.912000,2.403163e+01,2.399725e+01,2.388713e+01,2.394909e+01,2.438858e+01,2.370120e+01
1845,2000-02-16 05:39:15.791000,295.072000,2.400413e+01,2.406601e+01,2.386648e+01,2.396285e+01,2.432003e+01,2.369754e+01
1846,2000-02-16 05:39:15.951000,295.232000,2.399725e+01,2.395597e+01,2.388713e+01,2.394909e+01,2.438858e+01,2.369341e+01
1847,2000-02-16 05:39:16.111000,295.392000,2.396973e+01,2.399037e+01,2.389402e+01,2.399037e+01,2.440228e+01,2.369619e+01
1848,2000-02-16 05:39:16.271000,295.552000,2.403163e+01,2.395597e+01,2.390091e+01,2.406601e+01,2.438172e+01,2.369203e+01
1849,2000-02-16 05:39:16.431000,295.712000,2.392844e+01,2.394909e+01,2.381137e+01,2.395597e+01,2.434060e+01,2.368432e+01
1850,2000-02-16 05:39:16.591000,295.872000,2.401100e+01,2.396973e+01,2.387336e+01,2.393532e+01,2.435431e+01,2.368388e+01
1851,2000-02-16 05:39:16.751000,296.032000,2.392156e+01,2.392156e+01,2.388025e+01,2.394221e+01,2.443653e+01,2.367835e+01
1852,2000-02-16 05:39:16.911000,296.192000,2.393532e+01,2.394909e+01,2.394909e+01,2.394909e+01,2.441598e+01,2.367319e+01
1853,2000-02-16 05:39:17.071000,296.352000,2.398349e+01,2.400413e+01,2.396973e+01,2.393532e+01,2.436116e+01,2.367065e+01
1854,2000-02-16 05:39:17.231000,296.512000,2.398349e+01,2.398349e+01,2.384581e+01,2.392844e+01,2.429259e+01,2.366980e+01
1855,2000-02-16 05:39:17.391000,296.672000,2.405226e+01,2.401100e+01,2.385270e+01,2.393532e+01,2.444338e+01,2.366801e+01
1856,2000-02-16 05:39:17.551000,296.832000,2.395597e+01,2.394221e+01,2.389402e+01,2.401100e+01,2.441598e+01,2.366096e+01
1857,2000-02-16 05:39:17.711000,296.992000,2.392156e+01,2.392844e+01,2.381826e+01,2.390091e+01,2.436802e+01,2.366011e+01
1858,2000-02-16 05:39:17.871000,297.152000,2.397661e+01,2.392156e+01,2.388713e+01,2.385959e+01,2.440913e+01,2.365374e+01
1859,2000-02-16 05:39:18.031000,297.312000,2.399725e+01,2.390779e+01,2.388025e+01,2.389402e+01,2.437487e+01,2.365295e+01
1860,2000-02-16 05:39:18.191000,297.472000,2.401788e+01,2.392844e+01,2.384581e+01,2.394221e+01,2.442968e+01,2.364802e+01
1861,2000-02-16 05:39:18.351000,297.632000,2.390779e+01,2.394221e+01,2.381137e+01,2.398349e+01,2.438858e+01,2.364178e+01
1862,2000-02-16 05:39:18.511000,297.792000,2.387336e+01,2.385959e+01,2.388025e+01,2.394909e+01,2.439543e+01,2.364069e+01
1863,2000-02-16 05:39:18.671000,297.952000,2.391467e+01,2.393532e+01,2.383204e+01,2.385959e+01,2.426516e+01,2.364005e+01
1864,2000-02-16 05:39:18.831000,298.112000,2.389402e+01,2.389402e+01,2.379758e+01,2.392156e+01,2.432689e+01,2.362891e+01
1865,2000-02-16 05:39:18.991000,298.272000,2.403851e+01,2.387336e+01,2.379758e+01,2.398349e+01,2.430631e+01,2.362313e+01
1866,2000-02-16 05:39:19.151000,298.432000,2.396285e+01,2.394221e+01,2.388025e+01,2.387336e+01,2.434745e+01,2.361630e+01
1867,2000-02-16 05:39:19.311000,298.592000,2.390091e+01,2.386648e+01,2.377691e+01,2.385959e+01,2.427888e+01,2.361066e+01
1868,2000-02-16 05:39:19.471000,298.752000,2.396285e+01,2.389402e+01,2.380448e+01,2.393532e+01,2.430631e+01,2.361184e+01
1869,2000-02-16 05:39:19.631000,298.912000,2.390779e+01,2.383892e+01,2.379758e+01,2.385270e+01,2.430631e+01,2.361045e+01
1870,2000-02-16 05:39:19.791000,299.072000,2.388025e+01,2.390091e+01,2.379758e+01,2.383892e+01,2.434745e+01,2.360367e+01
1871,2000-02-16 05:39:19.951000,299.232000,2.388713e+01,2.385270e+01,2.382515e+01,2.385270e+01,2.436802e+01,2.360250e+01
1872,2000-02-16 05:39:20.112000,299.393000,2.390091e+01,2.391467e+01,2.385270e+01,2.388713e+01,2.430631e+01,2.359411e+01
1873,2000-02-16 05:39:20.272000,299.553000,2.398349e+01,2.390091e+01,2.377691e+01,2.384581e+01,2.418966e+01,2.359378e+01
1874,2000-02-16 05:39:20.432000,299.713000,2.388713e+01,2.394221e+01,2.373554e+01,2.382515e+01,2.432003e+01,2.358489e+01
1875,2000-02-16 05:39:20.592000,299.873000,2.387336e+01,2.393532e+01,2.372865e+01,2.386648e+01,2.425830e+01,2.358295e+01
1876,2000-02-16 05:39:20.752000,300.033000,2.389402e+01,2.392156e+01,2.379758e+01,2.380448e+01,2.431317e+01,2.361020e+01
1877,2000-02-16 05:39:20.912000,300.193000,2.391467e+01,2.399037e+01,2.381826e+01,2.385959e+01,2.434745e+01,2.363741e+01
1878,2000-02-16 05:39:21.072000,300.353000,2.389402e+01,2.388025e+01,2.382515e+01,2.401100e+01,2.432003e+01,2.363265e+01
1879,2000-02-16 05:39:21.232000,300.513000,2.388713e+01,2.393532e+01,2.378380e+01,2.397661e+01,2.425830e+01,2.362759e+01
1880,2000-02-16 05:39:21.392000,300.673000,2.387336e+01,2.388025e+01,2.379069e+01,2.383892e+01,2.429259e+01,2.362552e+01
1881,2000-02-16 05:39:21.552000,300.833000,2.397661e+01,2.390779e+01,2.377691e+01,2.390091e+01,2.427888e+01,2.362151e+01
1882,2000-02-16 05:39:21.712000,300.993000,2.385270e+01,2.385959e+01,2.380448e+01,2.388713e+01,2.429259e+01,2.361421e+01
1883,2000-02-16 05:39:21.872000,301.153000,2.388025e+01,2.383204e+01,2.377001e+01,2.392156e+01,2.425143e+01,2.361698e+01
1884,2000-02-16 05:39:22.032000,301.313000,2.385959e+01,2.388025e+01,2.379758e+01,2.390091e+01,2.426516e+01,2.361854e+01
1885,2000-02-16 05:39:22.192000,301.473000,2.387336e+01,2.386648e+01,2.376312e+01,2.379758e+01,2.439543e+01,2.360750e+01
1886,2000-02-16 05:39:22.352000,301.633000,2.385959e+01,2.394221e+01,2.383892e+01,2.389402e+01,2.433374e+01,2.361065e+01
1887,2000-02-16 05:39:22.512000,301.793000,2.386648e+01,2.392156e+01,2.376312e+01,2.387336e+01,2.436116e+01,2.360435e+01
1888,2000-02-16 05:39:22.672000,301.953000,2.388025e+01,2.386648e+01,2.375623e+01,2.380448e+01,2.430631e+01,2.359788e+01
1889,2000-02-16 05:39:22.832000,302.113000,2.389402e+01,2.388713e+01,2.377691e+01,2.385270e+01,2.436116e+01,2.360357e+01
1890,2000-02-16 05:39:22.992000,302.273000,2.403163e+01,2.387336e+01,2.376312e+01,2.383892e+01,2.436116e+01,2.360781e+01
1891,2000-02-16 05:39:23.152000,302.433000,2.399037e+01,2.384581e+01,2.384581e+01,2.394909e+01,2.434745e+01,2.360717e+01
1892,2000-02-16 05:39:23.312000,302.593000,2.393532e+01,2.389402e+01,2.377691e+01,2.394221e+01,2.429945e+01,2.359896e+01
1893,2000-02-16 05:39:23.472000,302.753000,2.387336e+01,2.381137e+01,2.372175e+01,2.384581e+01,2.438172e+01,2.358683e+01
1894,2000-02-16 05:39:23.632000,302.913000,2.398349e+01,2.381137e+01,2.376312e+01,2.387336e+01,2.432689e+01,2.358240e+01
1895,2000-02-16 05:39:23.792000,303.073000,2.394909e+01,2.388025e+01,2.376312e+01,2.388025e+01,2.430631e+01,2.358344e+01
1896,2000-02-16 05:39:23.952000,303.233000,2.387336e+01,2.381137e+01,2.383892e+01,2.392156e+01,2.423771e+01,2.357972e+01
1897,2000-02-16 05:39:24.112000,303.393000,2.385270e+01,2.385959e+01,2.375623e+01,2.379758e+01,2.425830e+01,2.357866e+01
1898,2000-02-16 05:39:24.272000,303.553000,2.394909e+01,2.381137e+01,2.384581e+01,2.380448e+01,2.422398e+01,2.357602e+01
1899,2000-02-16 05:39:24.432000,303.713000,2.391467e+01,2.386648e+01,2.379758e+01,2.380448e+01,2.427202e+01,2.356928e+01
1900,2000-02-16 05:39:24.592000,303.873000,2.392844e+01,2.382515e+01,2.379069e+01,2.385270e+01,2.418966e+01,2.357399e+01
1901,2000-02-16 05:39:24.752000,304.033000,2.383204e+01,2.386648e+01,2.374933e+01,2.379758e+01,2.420339e+01,2.357341e+01
1902,2000-02-16 05:39:24.912000,304.193000,2.384581e+01,2.382515e+01,2.377001e+01,2.383204e+01,2.423085e+01,2.356412e+01
1903,2000-02-16 05:39:25.072000,304.353000,2.392156e+01,2.383204e+01,2.371485e+01,2.385959e+01,2.412098e+01,2.355939e+01
1904,2000-02-16 05:39:25.232000,304.513000,2.377001e+01,2.382515e+01,2.374244e+01,2.382515e+01,2.429259e+01,2.355847e+01
1905,2000-02-16 05:39:25.392000,304.673000,2.385270e+01,2.385270e+01,2.379069e+01,2.380448e+01,2.417593e+01,2.355684e+01
1906,2000-02-16 05:39:25.552000,304.833000,2.394221e+01,2.382515e+01,2.383204e+01,2.381137e+01,2.418966e+01,2.356050e+01
1907,2000-02-16 05:39:25.712000,304.993000,2.383892e+01,2.381137e+01,2.387336e+01,2.381826e+01,2.421712e+01,2.355858e+01
1908,2000-02-16 05:39:25.872000,305.153000,2.385959e+01,2.383204e+01,2.374933e+01,2.383204e+01,2.412785e+01,2.355243e+01
1909,2000-02-16 05:39:26.032000,305.313000,2.374244e+01,2.381826e+01,2.371485e+01,2.379069e+01,2.417593e+01,2.354184e+01
1910,2000-02-16 05:39:26.192000,305.473000,2.379758e+01,2.382515e+01,2.372865e+01,2.381826e+01,2.420339e+01,2.355834e+01
1911,2000-02-16 05:39:26.352000,305.633000,2.383892e+01,2.378380e+01,2.381137e+01,2.382515e+01,2.418966e+01,2.355799e+01
1912,2000-02-16 05:39:26.512000,305.793000,2.380448e+01,2.379069e+01,2.377001e+01,2.376312e+01,2.418966e+01,2.355715e+01
1913,2000-02-16 05:39:26.672000,305.953000,2.387336e+01,2.383204e+01,2.379069e+01,2.385270e+01,2.420339e+01,2.355832e+01
1914,2000-02-16 05:39:26.832000,306.113000,2.383204e+01,2.379758e+01,2.374933e+01,2.381826e+01,2.424457e+01,2.355732e+01
1915,2000-02-16 05:39:26.992000,306.273000,2.380448e+01,2.378380e+01,2.374933e+01,2.388025e+01,2.418966e+01,2.355127e+01
1916,2000-02-16 05:39:27.152000,306.433000,2.379758e+01,2.380448e+01,2.374244e+01,2.386648e+01,2.423771e+01,2.355561e+01
