frame,abstime,reltime,april10_baselineBoardA_3.seq:Rectangle 1 [C]:max,april10_baselineBoardA_3.seq:Polygon 1 [C]:max,april10_baselineBoardA_3.seq:Rectangle 2 [C]:max,april10_baselineBoardA_3.seq:Rectangle 3 [C]:max,april10_baselineBoardA_3.seq:Rectangle 4 [C]:max,april10_baselineBoardA_3.seq:Rectangle 5 [C]:mean
1709,2000-02-10 05:19:01.359000,273.308000,2.598669e+01,2.596644e+01,2.612159e+01,2.595294e+01,2.578402e+01,2.544628e+01
1710,2000-02-10 05:19:01.519000,273.468000,2.598669e+01,2.598669e+01,2.608114e+01,2.595294e+01,2.575021e+01,2.544261e+01
1711,2000-02-10 05:19:01.679000,273.628000,2.597994e+01,2.612833e+01,2.606765e+01,2.594619e+01,2.574344e+01,2.543632e+01
1712,2000-02-10 05:19:01.839000,273.788000,2.597994e+01,2.606091e+01,2.604742e+01,2.591243e+01,2.578402e+01,2.543192e+01
1713,2000-02-10 05:19:01.999000,273.948000,2.597319e+01,2.598669e+01,2.595969e+01,2.592593e+01,2.585838e+01,2.542493e+01
1714,2000-02-10 05:19:02.159000,274.108000,2.595969e+01,2.610137e+01,2.596644e+01,2.600694e+01,2.579078e+01,2.541546e+01
1715,2000-02-10 05:19:02.319000,274.268000,2.597994e+01,2.602718e+01,2.600694e+01,2.589216e+01,2.581783e+01,2.541832e+01
1716,2000-02-10 05:19:02.479000,274.428000,2.595969e+01,2.597994e+01,2.597994e+01,2.595969e+01,2.572315e+01,2.540845e+01
1717,2000-02-10 05:19:02.639000,274.588000,2.599344e+01,2.606091e+01,2.598669e+01,2.586514e+01,2.572315e+01,2.539458e+01
1718,2000-02-10 05:19:02.799000,274.748000,2.603393e+01,2.595294e+01,2.603393e+01,2.593269e+01,2.581783e+01,2.539636e+01
1719,2000-02-10 05:19:02.959000,274.908000,2.597319e+01,2.592593e+01,2.595969e+01,2.585838e+01,2.583135e+01,2.538976e+01
1720,2000-02-10 05:19:03.119000,275.068000,2.591918e+01,2.592593e+01,2.597994e+01,2.593269e+01,2.572315e+01,2.538265e+01
1721,2000-02-10 05:19:03.279000,275.228000,2.593269e+01,2.604067e+01,2.591918e+01,2.585838e+01,2.579078e+01,2.537679e+01
1722,2000-02-10 05:19:03.439000,275.388000,2.585838e+01,2.592593e+01,2.598669e+01,2.587189e+01,2.573668e+01,2.536803e+01
1723,2000-02-10 05:19:03.599000,275.548000,2.583811e+01,2.592593e+01,2.592593e+01,2.591243e+01,2.581783e+01,2.536368e+01
1724,2000-02-10 05:19:03.759000,275.708000,2.581783e+01,2.591243e+01,2.594619e+01,2.583811e+01,2.570961e+01,2.536059e+01
1725,2000-02-10 05:19:03.919000,275.868000,2.590567e+01,2.595969e+01,2.591243e+01,2.583811e+01,2.573668e+01,2.534446e+01
1726,2000-02-10 05:19:04.079000,276.028000,2.586514e+01,2.585162e+01,2.593269e+01,2.587189e+01,2.568931e+01,2.531832e+01
1727,2000-02-10 05:19:04.239000,276.188000,2.583135e+01,2.596644e+01,2.600694e+01,2.581783e+01,2.577050e+01,2.532100e+01
1728,2000-02-10 05:19:04.399000,276.348000,2.589216e+01,2.585162e+01,2.590567e+01,2.579755e+01,2.577050e+01,2.531188e+01
1729,2000-02-10 05:19:04.559000,276.508000,2.583811e+01,2.587865e+01,2.596644e+01,2.587189e+01,2.571638e+01,2.530618e+01
1730,2000-02-10 05:19:04.720000,276.669000,2.585162e+01,2.589216e+01,2.593269e+01,2.585838e+01,2.565546e+01,2.529426e+01
1731,2000-02-10 05:19:04.879000,276.828000,2.583811e+01,2.584487e+01,2.585838e+01,2.576373e+01,2.570285e+01,2.528861e+01
1732,2000-02-10 05:19:05.039000,276.988000,2.579078e+01,2.591918e+01,2.594619e+01,2.572315e+01,2.577050e+01,2.527946e+01
1733,2000-02-10 05:19:05.199000,277.148000,2.580431e+01,2.575697e+01,2.586514e+01,2.579078e+01,2.560129e+01,2.527595e+01
1734,2000-02-10 05:19:05.359000,277.308000,2.579078e+01,2.577726e+01,2.581107e+01,2.572991e+01,2.562838e+01,2.526534e+01
1735,2000-02-10 05:19:05.519000,277.468000,2.573668e+01,2.573668e+01,2.582459e+01,2.585162e+01,2.564192e+01,2.526107e+01
1736,2000-02-10 05:19:05.680000,277.629000,2.581107e+01,2.578402e+01,2.583811e+01,2.579078e+01,2.557419e+01,2.525561e+01
1737,2000-02-10 05:19:05.840000,277.789000,2.586514e+01,2.590567e+01,2.585838e+01,2.576373e+01,2.564869e+01,2.525434e+01
1738,2000-02-10 05:19:05.999000,277.948000,2.593269e+01,2.581783e+01,2.577050e+01,2.576373e+01,2.564869e+01,2.524804e+01
1739,2000-02-10 05:19:06.159000,278.108000,2.578402e+01,2.577050e+01,2.591918e+01,2.576373e+01,2.569608e+01,2.526520e+01
1740,2000-02-10 05:19:06.319000,278.268000,2.586514e+01,2.581783e+01,2.585838e+01,2.581107e+01,2.558097e+01,2.528665e+01
1741,2000-02-10 05:19:06.479000,278.428000,2.581783e+01,2.585838e+01,2.587865e+01,2.581783e+01,2.560129e+01,2.528735e+01
1742,2000-02-10 05:19:06.639000,278.588000,2.585838e+01,2.585162e+01,2.579078e+01,2.572991e+01,2.563515e+01,2.528539e+01
1743,2000-02-10 05:19:06.799000,278.748000,2.576373e+01,2.581783e+01,2.581107e+01,2.574344e+01,2.562161e+01,2.527455e+01
1744,2000-02-10 05:19:06.959000,278.908000,2.577050e+01,2.576373e+01,2.578402e+01,2.570285e+01,2.579078e+01,2.527235e+01
1745,2000-02-10 05:19:07.119000,279.068000,2.576373e+01,2.573668e+01,2.577050e+01,2.575697e+01,2.579755e+01,2.526233e+01
1746,2000-02-10 05:19:07.279000,279.228000,2.574344e+01,2.580431e+01,2.577726e+01,2.572991e+01,2.560129e+01,2.526042e+01
1747,2000-02-10 05:19:07.439000,279.388000,2.574344e+01,2.576373e+01,2.580431e+01,2.571638e+01,2.562838e+01,2.524509e+01
1748,2000-02-10 05:19:07.599000,279.548000,2.572315e+01,2.579078e+01,2.579078e+01,2.566900e+01,2.555386e+01,2.523732e+01
1749,2000-02-10 05:19:07.759000,279.708000,2.579755e+01,2.577726e+01,2.577050e+01,2.565546e+01,2.560129e+01,2.523273e+01
1750,2000-02-10 05:19:07.919000,279.868000,2.574344e+01,2.570961e+01,2.579078e+01,2.577050e+01,2.559451e+01,2.522594e+01
1751,2000-02-10 05:19:08.079000,280.028000,2.574344e+01,2.573668e+01,2.577726e+01,2.574344e+01,2.556064e+01,2.522206e+01
1752,2000-02-10 05:19:08.239000,280.188000,2.575697e+01,2.569608e+01,2.575697e+01,2.569608e+01,2.551319e+01,2.521965e+01
1753,2000-02-10 05:19:08.399000,280.348000,2.575021e+01,2.566900e+01,2.572991e+01,2.565546e+01,2.570285e+01,2.521116e+01
1754,2000-02-10 05:19:08.559000,280.508000,2.573668e+01,2.579078e+01,2.579078e+01,2.573668e+01,2.566900e+01,2.521244e+01
1755,2000-02-10 05:19:08.719000,280.668000,2.568254e+01,2.570285e+01,2.584487e+01,2.568931e+01,2.556741e+01,2.520466e+01
1756,2000-02-10 05:19:08.879000,280.828000,2.571638e+01,2.571638e+01,2.570961e+01,2.574344e+01,2.566224e+01,2.520239e+01
1757,2000-02-10 05:19:09.039000,280.988000,2.566224e+01,2.571638e+01,2.564192e+01,2.574344e+01,2.549285e+01,2.519341e+01
1758,2000-02-10 05:19:09.199000,281.148000,2.577050e+01,2.571638e+01,2.570285e+01,2.564869e+01,2.557419e+01,2.518823e+01
1759,2000-02-10 05:19:09.359000,281.308000,2.572991e+01,2.566900e+01,2.576373e+01,2.565546e+01,2.549963e+01,2.517452e+01
1760,2000-02-10 05:19:09.519000,281.468000,2.562838e+01,2.566224e+01,2.568254e+01,2.565546e+01,2.553353e+01,2.515352e+01
1761,2000-02-10 05:19:09.679000,281.628000,2.582459e+01,2.572315e+01,2.580431e+01,2.570285e+01,2.553353e+01,2.517164e+01
1762,2000-02-10 05:19:09.839000,281.788000,2.572991e+01,2.572315e+01,2.569608e+01,2.557419e+01,2.551997e+01,2.517338e+01
1763,2000-02-10 05:19:09.999000,281.948000,2.568254e+01,2.567577e+01,2.579755e+01,2.572315e+01,2.550641e+01,2.517129e+01
1764,2000-02-10 05:19:10.159000,282.108000,2.568931e+01,2.562838e+01,2.574344e+01,2.570961e+01,2.549963e+01,2.516216e+01
1765,2000-02-10 05:19:10.319000,282.268000,2.566224e+01,2.568931e+01,2.566900e+01,2.565546e+01,2.547251e+01,2.515348e+01
1766,2000-02-10 05:19:10.479000,282.428000,2.565546e+01,2.567577e+01,2.562161e+01,2.560129e+01,2.553353e+01,2.514482e+01
1767,2000-02-10 05:19:10.639000,282.588000,2.570961e+01,2.565546e+01,2.574344e+01,2.564192e+01,2.551319e+01,2.514051e+01
1768,2000-02-10 05:19:10.799000,282.748000,2.560129e+01,2.565546e+01,2.573668e+01,2.560806e+01,2.547929e+01,2.513466e+01
1769,2000-02-10 05:19:10.959000,282.908000,2.556741e+01,2.570285e+01,2.564869e+01,2.564192e+01,2.550641e+01,2.512967e+01
1770,2000-02-10 05:19:11.119000,283.068000,2.557419e+01,2.572991e+01,2.566224e+01,2.562838e+01,2.551997e+01,2.512738e+01
1771,2000-02-10 05:19:11.279000,283.228000,2.564192e+01,2.560129e+01,2.560806e+01,2.559451e+01,2.547251e+01,2.512397e+01
1772,2000-02-10 05:19:11.439000,283.388000,2.570285e+01,2.568254e+01,2.570285e+01,2.560806e+01,2.556741e+01,2.511694e+01
1773,2000-02-10 05:19:11.599000,283.548000,2.575021e+01,2.565546e+01,2.560129e+01,2.558774e+01,2.543859e+01,2.511679e+01
1774,2000-02-10 05:19:11.759000,283.708000,2.568931e+01,2.566224e+01,2.568254e+01,2.556741e+01,2.549285e+01,2.511407e+01
1775,2000-02-10 05:19:11.919000,283.868000,2.571638e+01,2.558774e+01,2.563515e+01,2.558097e+01,2.543859e+01,2.510913e+01
1776,2000-02-10 05:19:12.079000,284.028000,2.569608e+01,2.563515e+01,2.575021e+01,2.554708e+01,2.541823e+01,2.510254e+01
1777,2000-02-10 05:19:12.239000,284.188000,2.556741e+01,2.562161e+01,2.567577e+01,2.555386e+01,2.546572e+01,2.509873e+01
1778,2000-02-10 05:19:12.399000,284.348000,2.558097e+01,2.557419e+01,2.554708e+01,2.558774e+01,2.543180e+01,2.509076e+01
1779,2000-02-10 05:19:12.559000,284.508000,2.556064e+01,2.559451e+01,2.558774e+01,2.561483e+01,2.544537e+01,2.508835e+01
1780,2000-02-10 05:19:12.719000,284.668000,2.560806e+01,2.556064e+01,2.554031e+01,2.551997e+01,2.547929e+01,2.508151e+01
1781,2000-02-10 05:19:12.879000,284.828000,2.561483e+01,2.555386e+01,2.551319e+01,2.552675e+01,2.547929e+01,2.507637e+01
1782,2000-02-10 05:19:13.039000,284.988000,2.556064e+01,2.561483e+01,2.558774e+01,2.568931e+01,2.541823e+01,2.507175e+01
1783,2000-02-10 05:19:13.199000,285.148000,2.555386e+01,2.561483e+01,2.556741e+01,2.554031e+01,2.538430e+01,2.506157e+01
1784,2000-02-10 05:19:13.359000,285.308000,2.549963e+01,2.554708e+01,2.562161e+01,2.561483e+01,2.539788e+01,2.505941e+01
1785,2000-02-10 05:19:13.519000,285.468000,2.553353e+01,2.556741e+01,2.553353e+01,2.553353e+01,2.536394e+01,2.505580e+01
1786,2000-02-10 05:19:13.679000,285.628000,2.547929e+01,2.554031e+01,2.563515e+01,2.560129e+01,2.537751e+01,2.504829e+01
1787,2000-02-10 05:19:13.839000,285.788000,2.552675e+01,2.549963e+01,2.554708e+01,2.559451e+01,2.543859e+01,2.504264e+01
1788,2000-02-10 05:19:14.001000,285.950000,2.555386e+01,2.555386e+01,2.565546e+01,2.558774e+01,2.535036e+01,2.503043e+01
1789,2000-02-10 05:19:14.161000,286.110000,2.558097e+01,2.554708e+01,2.568254e+01,2.555386e+01,2.532998e+01,2.503032e+01
1790,2000-02-10 05:19:14.321000,286.270000,2.554708e+01,2.552675e+01,2.561483e+01,2.549963e+01,2.536394e+01,2.501737e+01
1791,2000-02-10 05:19:14.481000,286.430000,2.546572e+01,2.552675e+01,2.552675e+01,2.541823e+01,2.532998e+01,2.500914e+01
1792,2000-02-10 05:19:14.641000,286.590000,2.555386e+01,2.549963e+01,2.549285e+01,2.546572e+01,2.530282e+01,2.500194e+01
1793,2000-02-10 05:19:14.801000,286.750000,2.556064e+01,2.550641e+01,2.549285e+01,2.551319e+01,2.531640e+01,2.499949e+01
1794,2000-02-10 05:19:14.962000,286.911000,2.560806e+01,2.547929e+01,2.556741e+01,2.554031e+01,2.534357e+01,2.499833e+01
1795,2000-02-10 05:19:15.121000,287.070000,2.553353e+01,2.554031e+01,2.551997e+01,2.554708e+01,2.535715e+01,2.499895e+01
1796,2000-02-10 05:19:15.281000,287.230000,2.545216e+01,2.544537e+01,2.556064e+01,2.540466e+01,2.543180e+01,2.498799e+01
1797,2000-02-10 05:19:15.441000,287.390000,2.545216e+01,2.543859e+01,2.566224e+01,2.545894e+01,2.537751e+01,2.498499e+01
1798,2000-02-10 05:19:15.601000,287.550000,2.550641e+01,2.543180e+01,2.551997e+01,2.543180e+01,2.533677e+01,2.497663e+01
1799,2000-02-10 05:19:15.762000,287.711000,2.538430e+01,2.545216e+01,2.552675e+01,2.541823e+01,2.528243e+01,2.497508e+01
1800,2000-02-10 05:19:15.922000,287.871000,2.551319e+01,2.558774e+01,2.543180e+01,2.539788e+01,2.526884e+01,2.496686e+01
1801,2000-02-10 05:19:16.082000,288.031000,2.556741e+01,2.547929e+01,2.554031e+01,2.533677e+01,2.536394e+01,2.496597e+01
1802,2000-02-10 05:19:16.242000,288.191000,2.541823e+01,2.547251e+01,2.541823e+01,2.537751e+01,2.532998e+01,2.495637e+01
1803,2000-02-10 05:19:16.402000,288.351000,2.539109e+01,2.540466e+01,2.541823e+01,2.540466e+01,2.533677e+01,2.495414e+01
1804,2000-02-10 05:19:16.562000,288.511000,2.550641e+01,2.541145e+01,2.546572e+01,2.543859e+01,2.537751e+01,2.494857e+01
1805,2000-02-10 05:19:16.722000,288.671000,2.539109e+01,2.547251e+01,2.549963e+01,2.539109e+01,2.528923e+01,2.494066e+01
1806,2000-02-10 05:19:16.882000,288.831000,2.532319e+01,2.542502e+01,2.547929e+01,2.545216e+01,2.524166e+01,2.493856e+01
1807,2000-02-10 05:19:17.042000,288.991000,2.539109e+01,2.549963e+01,2.540466e+01,2.539788e+01,2.526205e+01,2.493545e+01
1808,2000-02-10 05:19:17.202000,289.151000,2.537072e+01,2.545216e+01,2.536394e+01,2.536394e+01,2.526205e+01,2.492687e+01
1809,2000-02-10 05:19:17.362000,289.311000,2.539109e+01,2.547251e+01,2.539788e+01,2.545216e+01,2.535715e+01,2.492689e+01
1810,2000-02-10 05:19:17.522000,289.471000,2.537072e+01,2.533677e+01,2.549285e+01,2.541823e+01,2.534357e+01,2.492212e+01
1811,2000-02-10 05:19:17.682000,289.631000,2.534357e+01,2.541145e+01,2.544537e+01,2.541145e+01,2.536394e+01,2.491232e+01
1812,2000-02-10 05:19:17.842000,289.791000,2.536394e+01,2.537751e+01,2.541823e+01,2.544537e+01,2.534357e+01,2.490662e+01
1813,2000-02-10 05:19:18.002000,289.951000,2.536394e+01,2.537751e+01,2.539109e+01,2.539109e+01,2.534357e+01,2.491215e+01
1814,2000-02-10 05:19:18.162000,290.111000,2.531640e+01,2.536394e+01,2.549963e+01,2.544537e+01,2.524166e+01,2.490151e+01
1815,2000-02-10 05:19:18.322000,290.271000,2.532319e+01,2.534357e+01,2.532319e+01,2.528923e+01,2.524846e+01,2.489149e+01
1816,2000-02-10 05:19:18.482000,290.431000,2.534357e+01,2.538430e+01,2.539788e+01,2.532998e+01,2.522127e+01,2.489131e+01
1817,2000-02-10 05:19:18.642000,290.591000,2.535036e+01,2.531640e+01,2.538430e+01,2.527564e+01,2.519407e+01,2.488593e+01
1818,2000-02-10 05:19:18.802000,290.751000,2.532998e+01,2.533677e+01,2.534357e+01,2.526205e+01,2.522807e+01,2.487940e+01
1819,2000-02-10 05:19:18.962000,290.911000,2.530282e+01,2.542502e+01,2.540466e+01,2.539788e+01,2.517367e+01,2.488313e+01
1820,2000-02-10 05:19:19.122000,291.071000,2.532319e+01,2.531640e+01,2.537072e+01,2.530282e+01,2.517367e+01,2.487388e+01
1821,2000-02-10 05:19:19.282000,291.231000,2.526884e+01,2.531640e+01,2.532319e+01,2.535036e+01,2.519407e+01,2.486989e+01
1822,2000-02-10 05:19:19.442000,291.391000,2.532319e+01,2.532319e+01,2.543180e+01,2.530961e+01,2.518727e+01,2.486452e+01
1823,2000-02-10 05:19:19.602000,291.551000,2.530282e+01,2.530282e+01,2.531640e+01,2.524166e+01,2.520087e+01,2.485646e+01
1824,2000-02-10 05:19:19.762000,291.711000,2.522807e+01,2.535036e+01,2.530961e+01,2.535715e+01,2.522807e+01,2.484852e+01
1825,2000-02-10 05:19:19.922000,291.871000,2.523486e+01,2.528243e+01,2.524846e+01,2.524166e+01,2.519407e+01,2.484677e+01
1826,2000-02-10 05:19:20.082000,292.031000,2.523486e+01,2.532319e+01,2.534357e+01,2.530282e+01,2.512605e+01,2.484303e+01
1827,2000-02-10 05:19:20.242000,292.191000,2.526205e+01,2.530961e+01,2.527564e+01,2.528923e+01,2.516006e+01,2.484441e+01
1828,2000-02-10 05:19:20.402000,292.351000,2.541823e+01,2.524846e+01,2.532319e+01,2.527564e+01,2.519407e+01,2.484172e+01
1829,2000-02-10 05:19:20.562000,292.511000,2.529602e+01,2.528923e+01,2.524846e+01,2.537751e+01,2.513966e+01,2.483676e+01
1830,2000-02-10 05:19:20.722000,292.671000,2.520767e+01,2.528923e+01,2.527564e+01,2.528923e+01,2.520087e+01,2.483143e+01
1831,2000-02-10 05:19:20.882000,292.831000,2.526205e+01,2.532998e+01,2.525525e+01,2.534357e+01,2.516687e+01,2.484012e+01
1832,2000-02-10 05:19:21.042000,292.991000,2.531640e+01,2.532319e+01,2.529602e+01,2.539109e+01,2.520087e+01,2.485261e+01
1833,2000-02-10 05:19:21.202000,293.151000,2.524166e+01,2.524166e+01,2.525525e+01,2.525525e+01,2.515326e+01,2.484237e+01
1834,2000-02-10 05:19:21.362000,293.311000,2.531640e+01,2.530282e+01,2.532319e+01,2.528243e+01,2.517367e+01,2.483549e+01
1835,2000-02-10 05:19:21.522000,293.471000,2.522807e+01,2.530282e+01,2.535715e+01,2.528923e+01,2.516687e+01,2.482854e+01
1836,2000-02-10 05:19:21.682000,293.631000,2.528923e+01,2.532319e+01,2.539109e+01,2.522807e+01,2.524846e+01,2.482981e+01
1837,2000-02-10 05:19:21.842000,293.791000,2.526205e+01,2.532319e+01,2.527564e+01,2.528243e+01,2.519407e+01,2.482338e+01
1838,2000-02-10 05:19:22.002000,293.951000,2.524166e+01,2.526205e+01,2.528243e+01,2.521447e+01,2.521447e+01,2.481838e+01
1839,2000-02-10 05:19:22.162000,294.111000,2.520767e+01,2.519407e+01,2.528243e+01,2.541145e+01,2.518727e+01,2.482205e+01
1840,2000-02-10 05:19:22.322000,294.271000,2.530282e+01,2.527564e+01,2.520767e+01,2.526205e+01,2.518047e+01,2.481823e+01
1841,2000-02-10 05:19:22.482000,294.431000,2.528923e+01,2.524166e+01,2.526205e+01,2.526884e+01,2.513966e+01,2.481979e+01
1842,2000-02-10 05:19:22.642000,294.591000,2.527564e+01,2.522127e+01,2.526205e+01,2.527564e+01,2.515326e+01,2.480717e+01
1843,2000-02-10 05:19:22.802000,294.751000,2.518727e+01,2.523486e+01,2.521447e+01,2.532319e+01,2.518727e+01,2.480822e+01
1844,2000-02-10 05:19:22.962000,294.911000,2.528243e+01,2.522807e+01,2.530282e+01,2.517367e+01,2.515326e+01,2.480479e+01
1845,2000-02-10 05:19:23.122000,295.071000,2.520767e+01,2.528243e+01,2.526205e+01,2.524846e+01,2.511924e+01,2.479959e+01
1846,2000-02-10 05:19:23.282000,295.231000,2.516687e+01,2.522127e+01,2.528923e+01,2.521447e+01,2.513966e+01,2.479704e+01
1847,2000-02-10 05:19:23.442000,295.391000,2.520087e+01,2.519407e+01,2.522807e+01,2.524166e+01,2.511924e+01,2.479562e+01
1848,2000-02-10 05:19:23.602000,295.551000,2.516006e+01,2.527564e+01,2.531640e+01,2.523486e+01,2.507841e+01,2.477490e+01
1849,2000-02-10 05:19:23.762000,295.711000,2.513966e+01,2.527564e+01,2.524166e+01,2.516687e+01,2.505798e+01,2.476565e+01
1850,2000-02-10 05:19:23.922000,295.871000,2.511924e+01,2.520767e+01,2.518047e+01,2.518727e+01,2.512605e+01,2.476287e+01
1851,2000-02-10 05:19:24.082000,296.031000,2.524166e+01,2.518047e+01,2.529602e+01,2.512605e+01,2.504436e+01,2.475299e+01
1852,2000-02-10 05:19:24.242000,296.191000,2.516687e+01,2.517367e+01,2.518047e+01,2.515326e+01,2.507841e+01,2.475320e+01
1853,2000-02-10 05:19:24.402000,296.351000,2.513285e+01,2.522127e+01,2.518047e+01,2.513285e+01,2.509202e+01,2.474780e+01
1854,2000-02-10 05:19:24.562000,296.511000,2.518727e+01,2.522807e+01,2.516006e+01,2.518047e+01,2.511924e+01,2.474036e+01
1855,2000-02-10 05:19:24.722000,296.671000,2.514646e+01,2.516687e+01,2.519407e+01,2.518047e+01,2.513285e+01,2.473888e+01
1856,2000-02-10 05:19:24.882000,296.831000,2.516006e+01,2.516687e+01,2.519407e+01,2.514646e+01,2.507160e+01,2.473396e+01
1857,2000-02-10 05:19:25.042000,296.991000,2.515326e+01,2.522127e+01,2.520767e+01,2.515326e+01,2.499668e+01,2.473304e+01
1858,2000-02-10 05:19:25.202000,297.151000,2.515326e+01,2.521447e+01,2.520767e+01,2.513285e+01,2.510563e+01,2.472785e+01
1859,2000-02-10 05:19:25.363000,297.312000,2.513285e+01,2.522127e+01,2.520087e+01,2.516687e+01,2.505117e+01,2.473051e+01
1860,2000-02-10 05:19:25.523000,297.472000,2.510563e+01,2.518047e+01,2.513966e+01,2.520087e+01,2.506479e+01,2.472007e+01
1861,2000-02-10 05:19:25.683000,297.632000,2.516006e+01,2.517367e+01,2.514646e+01,2.511924e+01,2.502393e+01,2.472669e+01
1862,2000-02-10 05:19:25.843000,297.792000,2.524166e+01,2.514646e+01,2.515326e+01,2.513966e+01,2.509883e+01,2.472879e+01
1863,2000-02-10 05:19:26.003000,297.952000,2.518727e+01,2.517367e+01,2.511244e+01,2.515326e+01,2.509202e+01,2.473139e+01
1864,2000-02-10 05:19:26.163000,298.112000,2.515326e+01,2.516006e+01,2.516006e+01,2.522127e+01,2.505117e+01,2.472604e+01
1865,2000-02-10 05:19:26.323000,298.272000,2.516006e+01,2.513966e+01,2.512605e+01,2.510563e+01,2.511244e+01,2.472098e+01
1866,2000-02-10 05:19:26.483000,298.432000,2.511924e+01,2.519407e+01,2.511924e+01,2.508521e+01,2.510563e+01,2.471629e+01
1867,2000-02-10 05:19:26.643000,298.592000,2.513285e+01,2.513966e+01,2.522807e+01,2.512605e+01,2.510563e+01,2.471626e+01
1868,2000-02-10 05:19:26.803000,298.752000,2.516687e+01,2.514646e+01,2.513285e+01,2.513966e+01,2.509202e+01,2.471656e+01
1869,2000-02-10 05:19:26.963000,298.912000,2.515326e+01,2.513285e+01,2.517367e+01,2.512605e+01,2.506479e+01,2.471852e+01
1870,2000-02-10 05:19:27.123000,299.072000,2.511924e+01,2.517367e+01,2.526205e+01,2.518047e+01,2.501031e+01,2.470531e+01
1871,2000-02-10 05:19:27.283000,299.232000,2.518047e+01,2.512605e+01,2.520087e+01,2.511244e+01,2.501712e+01,2.470188e+01
1872,2000-02-10 05:19:27.443000,299.392000,2.518047e+01,2.511924e+01,2.509202e+01,2.506479e+01,2.505798e+01,2.469150e+01
1873,2000-02-10 05:19:27.603000,299.552000,2.511924e+01,2.526205e+01,2.508521e+01,2.507160e+01,2.498306e+01,2.468927e+01
1874,2000-02-10 05:19:27.763000,299.712000,2.516006e+01,2.511924e+01,2.519407e+01,2.507841e+01,2.508521e+01,2.469346e+01
1875,2000-02-10 05:19:27.923000,299.872000,2.516006e+01,2.519407e+01,2.511244e+01,2.507841e+01,2.507160e+01,2.470242e+01
1876,2000-02-10 05:19:28.082000,300.031000,2.518047e+01,2.511924e+01,2.511244e+01,2.513966e+01,2.510563e+01,2.469744e+01
1877,2000-02-10 05:19:28.242000,300.191000,2.516006e+01,2.513966e+01,2.512605e+01,2.507841e+01,2.502393e+01,2.470045e+01
1878,2000-02-10 05:19:28.402000,300.351000,2.510563e+01,2.509883e+01,2.516006e+01,2.505798e+01,2.496261e+01,2.469207e+01
1879,2000-02-10 05:19:28.562000,300.511000,2.505798e+01,2.517367e+01,2.507841e+01,2.513285e+01,2.505798e+01,2.468191e+01
1880,2000-02-10 05:19:28.722000,300.671000,2.502393e+01,2.516687e+01,2.512605e+01,2.506479e+01,2.502393e+01,2.467843e+01
1881,2000-02-10 05:19:28.882000,300.831000,2.513966e+01,2.508521e+01,2.515326e+01,2.523486e+01,2.500350e+01,2.467562e+01
1882,2000-02-10 05:19:29.042000,300.991000,2.507841e+01,2.509202e+01,2.506479e+01,2.499668e+01,2.503755e+01,2.467439e+01
1883,2000-02-10 05:19:29.202000,301.151000,2.511244e+01,2.511924e+01,2.522127e+01,2.507841e+01,2.500350e+01,2.466534e+01
1884,2000-02-10 05:19:29.362000,301.311000,2.507160e+01,2.510563e+01,2.515326e+01,2.503755e+01,2.500350e+01,2.466025e+01
1885,2000-02-10 05:19:29.522000,301.471000,2.513285e+01,2.509202e+01,2.503755e+01,2.498987e+01,2.500350e+01,2.465146e+01
1886,2000-02-10 05:19:29.682000,301.631000,2.507841e+01,2.507841e+01,2.511244e+01,2.506479e+01,2.498987e+01,2.465188e+01
