frame,abstime,reltime,april10_baselineBoardE_3.seq:Rectangle 1 [C]:max,april10_baselineBoardE_3.seq:Polygon 1 [C]:max,april10_baselineBoardE_3.seq:Rectangle 2 [C]:max,april10_baselineBoardE_3.seq:Rectangle 3 [C]:max,april10_baselineBoardE_3.seq:Rectangle 4 [C]:max,april10_baselineBoardE_3.seq:Rectangle 5 [C]:mean
1610,2000-02-10 08:45:18.599000,257.466000,2.706779e+01,2.695416e+01,2.702102e+01,2.703439e+01,2.682701e+01,2.639261e+01
1611,2000-02-10 08:45:18.759000,257.626000,2.702770e+01,2.698759e+01,2.710787e+01,2.708116e+01,2.676003e+01,2.638948e+01
1612,2000-02-10 08:45:18.919000,257.786000,2.707448e+01,2.691402e+01,2.701433e+01,2.697422e+01,2.671982e+01,2.636632e+01
1613,2000-02-10 08:45:19.079000,257.946000,2.703439e+01,2.693409e+01,2.700097e+01,2.697422e+01,2.675333e+01,2.636261e+01
1614,2000-02-10 08:45:19.239000,258.106000,2.700765e+01,2.696085e+01,2.705443e+01,2.698759e+01,2.682701e+01,2.635569e+01
1615,2000-02-10 08:45:19.399000,258.266000,2.702770e+01,2.692740e+01,2.696085e+01,2.700765e+01,2.676673e+01,2.634827e+01
1616,2000-02-10 08:45:19.559000,258.426000,2.698091e+01,2.692740e+01,2.699428e+01,2.698091e+01,2.678013e+01,2.634484e+01
1617,2000-02-10 08:45:19.719000,258.586000,2.696085e+01,2.688726e+01,2.706779e+01,2.694078e+01,2.669971e+01,2.633007e+01
1618,2000-02-10 08:45:19.879000,258.746000,2.694078e+01,2.687387e+01,2.696085e+01,2.690064e+01,2.670641e+01,2.632155e+01
1619,2000-02-10 08:45:20.038000,258.905000,2.694747e+01,2.690064e+01,2.704775e+01,2.692071e+01,2.672652e+01,2.632071e+01
1620,2000-02-10 08:45:20.198000,259.065000,2.693409e+01,2.689395e+01,2.694747e+01,2.691402e+01,2.682031e+01,2.634059e+01
1621,2000-02-10 08:45:20.358000,259.225000,2.699428e+01,2.686049e+01,2.698091e+01,2.691402e+01,2.680692e+01,2.633498e+01
1622,2000-02-10 08:45:20.518000,259.385000,2.698091e+01,2.686718e+01,2.694078e+01,2.691402e+01,2.669971e+01,2.632670e+01
1623,2000-02-10 08:45:20.678000,259.545000,2.704775e+01,2.685379e+01,2.692071e+01,2.691402e+01,2.681362e+01,2.632154e+01
1624,2000-02-10 08:45:20.838000,259.705000,2.690733e+01,2.691402e+01,2.693409e+01,2.691402e+01,2.669300e+01,2.631130e+01
1625,2000-02-10 08:45:20.998000,259.865000,2.690064e+01,2.688726e+01,2.692740e+01,2.692740e+01,2.670641e+01,2.630701e+01
1626,2000-02-10 08:45:21.158000,260.025000,2.691402e+01,2.680022e+01,2.698759e+01,2.681362e+01,2.667959e+01,2.628718e+01
1627,2000-02-10 08:45:21.318000,260.185000,2.688056e+01,2.680022e+01,2.690733e+01,2.690064e+01,2.669971e+01,2.628240e+01
1628,2000-02-10 08:45:21.478000,260.345000,2.688056e+01,2.685379e+01,2.694078e+01,2.686718e+01,2.667289e+01,2.627697e+01
1629,2000-02-10 08:45:21.638000,260.505000,2.682031e+01,2.681362e+01,2.691402e+01,2.681362e+01,2.668630e+01,2.626688e+01
1630,2000-02-10 08:45:21.798000,260.665000,2.689395e+01,2.686049e+01,2.690064e+01,2.684040e+01,2.663265e+01,2.626410e+01
1631,2000-02-10 08:45:21.958000,260.825000,2.681362e+01,2.674663e+01,2.688726e+01,2.680022e+01,2.671312e+01,2.625511e+01
1632,2000-02-10 08:45:22.118000,260.985000,2.690733e+01,2.679352e+01,2.680692e+01,2.684710e+01,2.665948e+01,2.625349e+01
1633,2000-02-10 08:45:22.278000,261.145000,2.681362e+01,2.674663e+01,2.682701e+01,2.678683e+01,2.661923e+01,2.624505e+01
1634,2000-02-10 08:45:22.438000,261.305000,2.678683e+01,2.677343e+01,2.683371e+01,2.688726e+01,2.661923e+01,2.623812e+01
1635,2000-02-10 08:45:22.598000,261.465000,2.680022e+01,2.680692e+01,2.690064e+01,2.680022e+01,2.667289e+01,2.622777e+01
1636,2000-02-10 08:45:22.758000,261.625000,2.677343e+01,2.676673e+01,2.684040e+01,2.687387e+01,2.664606e+01,2.622493e+01
1637,2000-02-10 08:45:22.918000,261.785000,2.678683e+01,2.676673e+01,2.691402e+01,2.696085e+01,2.669300e+01,2.622548e+01
1638,2000-02-10 08:45:23.078000,261.945000,2.686718e+01,2.673322e+01,2.680692e+01,2.688056e+01,2.658568e+01,2.621278e+01
1639,2000-02-10 08:45:23.238000,262.105000,2.680692e+01,2.678683e+01,2.682701e+01,2.680022e+01,2.674663e+01,2.619891e+01
1640,2000-02-10 08:45:23.398000,262.265000,2.684710e+01,2.680692e+01,2.676003e+01,2.685379e+01,2.667959e+01,2.618354e+01
1641,2000-02-10 08:45:23.558000,262.425000,2.669971e+01,2.667959e+01,2.674663e+01,2.673322e+01,2.666618e+01,2.617665e+01
1642,2000-02-10 08:45:23.718000,262.585000,2.674663e+01,2.670641e+01,2.673322e+01,2.671312e+01,2.659239e+01,2.616669e+01
1643,2000-02-10 08:45:23.878000,262.745000,2.669971e+01,2.666618e+01,2.676003e+01,2.680692e+01,2.663935e+01,2.615995e+01
1644,2000-02-10 08:45:24.038000,262.905000,2.668630e+01,2.671982e+01,2.671982e+01,2.679352e+01,2.657897e+01,2.614997e+01
1645,2000-02-10 08:45:24.198000,263.065000,2.667289e+01,2.667959e+01,2.673322e+01,2.671312e+01,2.659910e+01,2.614655e+01
1646,2000-02-10 08:45:24.358000,263.225000,2.667289e+01,2.661923e+01,2.681362e+01,2.676673e+01,2.654540e+01,2.614231e+01
1647,2000-02-10 08:45:24.518000,263.385000,2.669971e+01,2.662594e+01,2.671312e+01,2.665948e+01,2.657897e+01,2.613717e+01
1648,2000-02-10 08:45:24.678000,263.545000,2.671312e+01,2.666618e+01,2.669971e+01,2.671312e+01,2.653869e+01,2.613031e+01
1649,2000-02-10 08:45:24.838000,263.705000,2.669300e+01,2.658568e+01,2.671312e+01,2.673322e+01,2.671312e+01,2.613258e+01
1650,2000-02-10 08:45:24.998000,263.865000,2.672652e+01,2.675333e+01,2.674663e+01,2.671312e+01,2.657897e+01,2.612969e+01
1651,2000-02-10 08:45:25.158000,264.025000,2.661252e+01,2.659239e+01,2.665277e+01,2.671982e+01,2.654540e+01,2.611069e+01
1652,2000-02-10 08:45:25.318000,264.185000,2.665277e+01,2.660581e+01,2.676003e+01,2.668630e+01,2.654540e+01,2.610631e+01
1653,2000-02-10 08:45:25.478000,264.345000,2.667289e+01,2.662594e+01,2.672652e+01,2.663935e+01,2.652526e+01,2.610551e+01
1654,2000-02-10 08:45:25.638000,264.505000,2.659239e+01,2.657897e+01,2.685379e+01,2.681362e+01,2.656554e+01,2.609551e+01
1655,2000-02-10 08:45:25.798000,264.665000,2.659910e+01,2.663265e+01,2.668630e+01,2.661252e+01,2.650511e+01,2.608913e+01
1656,2000-02-10 08:45:25.958000,264.825000,2.659239e+01,2.668630e+01,2.669300e+01,2.661923e+01,2.655883e+01,2.608375e+01
1657,2000-02-10 08:45:26.118000,264.985000,2.660581e+01,2.668630e+01,2.667289e+01,2.657226e+01,2.651183e+01,2.608257e+01
1658,2000-02-10 08:45:26.278000,265.145000,2.658568e+01,2.656554e+01,2.662594e+01,2.661923e+01,2.657226e+01,2.608177e+01
1659,2000-02-10 08:45:26.438000,265.305000,2.669971e+01,2.662594e+01,2.671312e+01,2.657897e+01,2.647824e+01,2.607453e+01
1660,2000-02-10 08:45:26.598000,265.465000,2.663265e+01,2.657226e+01,2.665948e+01,2.657897e+01,2.648496e+01,2.606981e+01
1661,2000-02-10 08:45:26.758000,265.625000,2.664606e+01,2.649840e+01,2.656554e+01,2.658568e+01,2.648496e+01,2.605947e+01
1662,2000-02-10 08:45:26.918000,265.785000,2.661252e+01,2.647824e+01,2.662594e+01,2.654540e+01,2.643121e+01,2.604722e+01
1663,2000-02-10 08:45:27.078000,265.945000,2.653869e+01,2.650511e+01,2.661923e+01,2.659910e+01,2.651855e+01,2.603784e+01
1664,2000-02-10 08:45:27.238000,266.105000,2.651855e+01,2.647824e+01,2.659239e+01,2.647824e+01,2.646481e+01,2.600182e+01
1665,2000-02-10 08:45:27.398000,266.265000,2.646481e+01,2.645809e+01,2.654540e+01,2.650511e+01,2.643121e+01,2.596924e+01
1666,2000-02-10 08:45:27.558000,266.425000,2.648496e+01,2.650511e+01,2.656554e+01,2.642449e+01,2.641776e+01,2.596403e+01
1667,2000-02-10 08:45:27.718000,266.585000,2.647824e+01,2.643121e+01,2.658568e+01,2.647824e+01,2.635725e+01,2.596103e+01
1668,2000-02-10 08:45:27.878000,266.745000,2.640432e+01,2.642449e+01,2.645809e+01,2.646481e+01,2.635052e+01,2.594543e+01
1669,2000-02-10 08:45:28.038000,266.905000,2.642449e+01,2.639087e+01,2.645809e+01,2.655212e+01,2.637743e+01,2.594188e+01
1670,2000-02-10 08:45:28.198000,267.065000,2.640432e+01,2.642449e+01,2.649840e+01,2.645137e+01,2.637743e+01,2.593957e+01
1671,2000-02-10 08:45:28.358000,267.225000,2.647153e+01,2.639087e+01,2.643793e+01,2.647153e+01,2.646481e+01,2.593345e+01
1672,2000-02-10 08:45:28.518000,267.385000,2.644465e+01,2.640432e+01,2.645809e+01,2.648496e+01,2.633707e+01,2.592428e+01
1673,2000-02-10 08:45:28.678000,267.545000,2.638415e+01,2.639087e+01,2.650511e+01,2.655212e+01,2.638415e+01,2.592256e+01
1674,2000-02-10 08:45:28.838000,267.705000,2.639087e+01,2.636398e+01,2.658568e+01,2.639087e+01,2.631689e+01,2.591447e+01
1675,2000-02-10 08:45:28.998000,267.865000,2.647824e+01,2.641776e+01,2.641776e+01,2.643121e+01,2.637070e+01,2.590919e+01
1676,2000-02-10 08:45:29.158000,268.025000,2.638415e+01,2.637743e+01,2.640432e+01,2.647824e+01,2.636398e+01,2.590553e+01
1677,2000-02-10 08:45:29.318000,268.185000,2.642449e+01,2.641776e+01,2.638415e+01,2.642449e+01,2.645137e+01,2.590200e+01
1678,2000-02-10 08:45:29.479000,268.346000,2.642449e+01,2.639760e+01,2.652526e+01,2.643793e+01,2.646481e+01,2.593442e+01
1679,2000-02-10 08:45:29.639000,268.506000,2.637070e+01,2.638415e+01,2.651183e+01,2.643793e+01,2.643793e+01,2.593533e+01
1680,2000-02-10 08:45:29.799000,268.666000,2.647824e+01,2.647824e+01,2.643121e+01,2.640432e+01,2.633035e+01,2.592793e+01
1681,2000-02-10 08:45:29.959000,268.826000,2.651183e+01,2.637743e+01,2.643121e+01,2.649168e+01,2.637070e+01,2.591731e+01
1682,2000-02-10 08:45:30.119000,268.986000,2.644465e+01,2.637743e+01,2.639760e+01,2.643793e+01,2.630343e+01,2.591201e+01
1683,2000-02-10 08:45:30.279000,269.146000,2.639760e+01,2.633707e+01,2.645809e+01,2.646481e+01,2.643121e+01,2.590817e+01
1684,2000-02-10 08:45:30.439000,269.306000,2.647153e+01,2.637070e+01,2.641104e+01,2.643121e+01,2.630343e+01,2.590185e+01
1685,2000-02-10 08:45:30.599000,269.466000,2.642449e+01,2.636398e+01,2.639760e+01,2.642449e+01,2.631689e+01,2.589266e+01
1686,2000-02-10 08:45:30.759000,269.626000,2.642449e+01,2.637743e+01,2.636398e+01,2.646481e+01,2.629670e+01,2.589105e+01
1687,2000-02-10 08:45:30.919000,269.786000,2.637743e+01,2.640432e+01,2.637070e+01,2.635052e+01,2.632362e+01,2.588506e+01
1688,2000-02-10 08:45:31.079000,269.946000,2.647824e+01,2.638415e+01,2.638415e+01,2.631689e+01,2.624285e+01,2.587941e+01
1689,2000-02-10 08:45:31.239000,270.106000,2.632362e+01,2.629670e+01,2.637743e+01,2.637070e+01,2.635725e+01,2.587127e+01
1690,2000-02-10 08:45:31.399000,270.266000,2.633707e+01,2.636398e+01,2.640432e+01,2.636398e+01,2.636398e+01,2.586570e+01
1691,2000-02-10 08:45:31.559000,270.426000,2.637743e+01,2.633035e+01,2.637743e+01,2.636398e+01,2.630343e+01,2.585577e+01
1692,2000-02-10 08:45:31.719000,270.586000,2.633707e+01,2.630343e+01,2.633707e+01,2.643121e+01,2.635725e+01,2.584297e+01
1693,2000-02-10 08:45:31.879000,270.746000,2.634380e+01,2.631689e+01,2.631689e+01,2.635725e+01,2.628997e+01,2.583599e+01
1694,2000-02-10 08:45:32.039000,270.906000,2.628997e+01,2.630343e+01,2.634380e+01,2.625632e+01,2.624959e+01,2.582614e+01
1695,2000-02-10 08:45:32.200000,271.067000,2.631016e+01,2.634380e+01,2.628324e+01,2.634380e+01,2.630343e+01,2.582628e+01
1696,2000-02-10 08:45:32.359000,271.226000,2.633707e+01,2.628324e+01,2.629670e+01,2.630343e+01,2.622265e+01,2.581911e+01
1697,2000-02-10 08:45:32.519000,271.386000,2.638415e+01,2.637070e+01,2.633035e+01,2.635052e+01,2.635725e+01,2.583968e+01
1698,2000-02-10 08:45:32.679000,271.546000,2.635725e+01,2.635052e+01,2.635052e+01,2.635725e+01,2.627651e+01,2.586292e+01
1699,2000-02-10 08:45:32.839000,271.706000,2.633707e+01,2.625632e+01,2.633035e+01,2.631016e+01,2.628324e+01,2.585757e+01
1700,2000-02-10 08:45:33.001000,271.868000,2.634380e+01,2.629670e+01,2.632362e+01,2.633707e+01,2.633707e+01,2.585612e+01
1701,2000-02-10 08:45:33.161000,272.028000,2.631016e+01,2.629670e+01,2.633707e+01,2.633707e+01,2.627651e+01,2.585337e+01
1702,2000-02-10 08:45:33.321000,272.188000,2.631689e+01,2.626978e+01,2.634380e+01,2.634380e+01,2.620918e+01,2.584635e+01
1703,2000-02-10 08:45:33.481000,272.348000,2.634380e+01,2.629670e+01,2.629670e+01,2.635725e+01,2.624285e+01,2.584065e+01
1704,2000-02-10 08:45:33.641000,272.508000,2.635725e+01,2.622265e+01,2.638415e+01,2.628324e+01,2.624285e+01,2.583266e+01
1705,2000-02-10 08:45:33.801000,272.668000,2.624959e+01,2.620918e+01,2.635725e+01,2.624959e+01,2.619571e+01,2.582292e+01
1706,2000-02-10 08:45:33.961000,272.828000,2.625632e+01,2.627651e+01,2.631016e+01,2.639087e+01,2.622265e+01,2.582169e+01
1707,2000-02-10 08:45:34.119000,272.986000,2.628324e+01,2.631016e+01,2.633035e+01,2.631016e+01,2.628997e+01,2.584467e+01
1708,2000-02-10 08:45:34.279000,273.146000,2.638415e+01,2.633707e+01,2.640432e+01,2.647824e+01,2.626978e+01,2.586258e+01
1709,2000-02-10 08:45:34.439000,273.306000,2.627651e+01,2.636398e+01,2.631016e+01,2.630343e+01,2.625632e+01,2.585990e+01
1710,2000-02-10 08:45:34.599000,273.466000,2.630343e+01,2.628997e+01,2.635725e+01,2.626978e+01,2.632362e+01,2.585564e+01
1711,2000-02-10 08:45:34.759000,273.626000,2.628997e+01,2.635052e+01,2.627651e+01,2.628324e+01,2.624959e+01,2.585449e+01
1712,2000-02-10 08:45:34.919000,273.786000,2.635725e+01,2.628324e+01,2.633035e+01,2.631016e+01,2.624959e+01,2.584527e+01
1713,2000-02-10 08:45:35.079000,273.946000,2.626305e+01,2.633035e+01,2.631016e+01,2.634380e+01,2.630343e+01,2.583914e+01
1714,2000-02-10 08:45:35.239000,274.106000,2.633035e+01,2.631016e+01,2.626305e+01,2.625632e+01,2.620918e+01,2.582925e+01
1715,2000-02-10 08:45:35.399000,274.266000,2.624959e+01,2.623612e+01,2.632362e+01,2.627651e+01,2.618898e+01,2.581521e+01
1716,2000-02-10 08:45:35.559000,274.426000,2.626978e+01,2.621592e+01,2.632362e+01,2.624959e+01,2.624285e+01,2.580732e+01
1717,2000-02-10 08:45:35.719000,274.586000,2.625632e+01,2.620918e+01,2.622939e+01,2.622939e+01,2.624959e+01,2.579741e+01
1718,2000-02-10 08:45:35.879000,274.746000,2.623612e+01,2.630343e+01,2.622265e+01,2.619571e+01,2.624285e+01,2.578663e+01
1719,2000-02-10 08:45:36.039000,274.906000,2.620245e+01,2.624959e+01,2.621592e+01,2.618224e+01,2.616203e+01,2.579048e+01
1720,2000-02-10 08:45:36.199000,275.066000,2.628324e+01,2.622265e+01,2.629670e+01,2.622939e+01,2.628997e+01,2.578447e+01
1721,2000-02-10 08:45:36.359000,275.226000,2.626978e+01,2.624959e+01,2.622939e+01,2.622265e+01,2.621592e+01,2.578720e+01
1722,2000-02-10 08:45:36.519000,275.386000,2.634380e+01,2.634380e+01,2.630343e+01,2.627651e+01,2.618898e+01,2.577817e+01
1723,2000-02-10 08:45:36.679000,275.546000,2.616877e+01,2.624285e+01,2.625632e+01,2.623612e+01,2.620245e+01,2.576752e+01
1724,2000-02-10 08:45:36.839000,275.706000,2.632362e+01,2.631016e+01,2.619571e+01,2.617550e+01,2.623612e+01,2.576894e+01
1725,2000-02-10 08:45:37.001000,275.868000,2.623612e+01,2.617550e+01,2.632362e+01,2.620245e+01,2.622939e+01,2.576225e+01
1726,2000-02-10 08:45:37.161000,276.028000,2.619571e+01,2.618224e+01,2.629670e+01,2.631016e+01,2.616877e+01,2.575611e+01
1727,2000-02-10 08:45:37.321000,276.188000,2.618898e+01,2.622939e+01,2.620245e+01,2.628324e+01,2.616877e+01,2.575428e+01
1728,2000-02-10 08:45:37.481000,276.348000,2.618898e+01,2.624285e+01,2.626305e+01,2.614855e+01,2.622265e+01,2.573277e+01
1729,2000-02-10 08:45:37.641000,276.508000,2.615529e+01,2.620245e+01,2.619571e+01,2.612833e+01,2.614181e+01,2.572533e+01
1730,2000-02-10 08:45:37.801000,276.668000,2.624959e+01,2.616203e+01,2.621592e+01,2.616203e+01,2.612159e+01,2.573318e+01
1731,2000-02-10 08:45:37.961000,276.828000,2.619571e+01,2.610811e+01,2.624285e+01,2.623612e+01,2.614181e+01,2.572515e+01
1732,2000-02-10 08:45:38.121000,276.988000,2.616203e+01,2.606765e+01,2.622265e+01,2.618224e+01,2.615529e+01,2.571424e+01
1733,2000-02-10 08:45:38.281000,277.148000,2.613507e+01,2.613507e+01,2.622939e+01,2.607440e+01,2.608788e+01,2.570615e+01
1734,2000-02-10 08:45:38.441000,277.308000,2.624285e+01,2.616877e+01,2.622939e+01,2.612159e+01,2.614181e+01,2.570733e+01
1735,2000-02-10 08:45:38.601000,277.468000,2.609463e+01,2.610811e+01,2.628324e+01,2.610811e+01,2.610811e+01,2.569757e+01
1736,2000-02-10 08:45:38.761000,277.628000,2.610137e+01,2.617550e+01,2.616203e+01,2.610811e+01,2.611485e+01,2.569185e+01
1737,2000-02-10 08:45:38.921000,277.788000,2.609463e+01,2.608788e+01,2.628324e+01,2.614181e+01,2.606091e+01,2.568372e+01
1738,2000-02-10 08:45:39.081000,277.948000,2.615529e+01,2.613507e+01,2.617550e+01,2.606765e+01,2.614855e+01,2.567725e+01
1739,2000-02-10 08:45:39.241000,278.108000,2.604067e+01,2.616877e+01,2.618224e+01,2.606091e+01,2.610137e+01,2.567476e+01
1740,2000-02-10 08:45:39.401000,278.268000,2.610811e+01,2.617550e+01,2.610811e+01,2.614855e+01,2.614181e+01,2.567093e+01
1741,2000-02-10 08:45:39.561000,278.428000,2.611485e+01,2.604742e+01,2.622939e+01,2.603393e+01,2.606765e+01,2.565898e+01
1742,2000-02-10 08:45:39.722000,278.589000,2.604067e+01,2.612833e+01,2.608788e+01,2.613507e+01,2.603393e+01,2.563617e+01
1743,2000-02-10 08:45:39.882000,278.749000,2.611485e+01,2.604067e+01,2.608114e+01,2.613507e+01,2.614855e+01,2.563328e+01
1744,2000-02-10 08:45:40.042000,278.909000,2.603393e+01,2.599344e+01,2.608114e+01,2.608114e+01,2.612159e+01,2.562413e+01
1745,2000-02-10 08:45:40.202000,279.069000,2.608788e+01,2.607440e+01,2.610137e+01,2.608788e+01,2.604067e+01,2.562536e+01
1746,2000-02-10 08:45:40.362000,279.229000,2.605416e+01,2.613507e+01,2.607440e+01,2.606091e+01,2.605416e+01,2.562120e+01
1747,2000-02-10 08:45:40.522000,279.389000,2.600019e+01,2.597319e+01,2.604742e+01,2.600694e+01,2.602718e+01,2.561381e+01
1748,2000-02-10 08:45:40.682000,279.549000,2.599344e+01,2.606091e+01,2.606765e+01,2.602044e+01,2.596644e+01,2.560875e+01
1749,2000-02-10 08:45:40.842000,279.709000,2.600019e+01,2.596644e+01,2.605416e+01,2.608788e+01,2.599344e+01,2.560077e+01
1750,2000-02-10 08:45:41.002000,279.869000,2.603393e+01,2.602718e+01,2.604742e+01,2.616203e+01,2.602044e+01,2.559203e+01
1751,2000-02-10 08:45:41.162000,280.029000,2.595969e+01,2.598669e+01,2.604742e+01,2.606091e+01,2.600694e+01,2.559402e+01
1752,2000-02-10 08:45:41.322000,280.189000,2.599344e+01,2.604067e+01,2.606091e+01,2.607440e+01,2.600694e+01,2.558860e+01
1753,2000-02-10 08:45:41.482000,280.349000,2.601369e+01,2.597319e+01,2.600019e+01,2.600694e+01,2.601369e+01,2.558862e+01
1754,2000-02-10 08:45:41.642000,280.509000,2.600694e+01,2.604067e+01,2.602718e+01,2.600694e+01,2.609463e+01,2.558033e+01
1755,2000-02-10 08:45:41.802000,280.669000,2.600694e+01,2.593944e+01,2.602718e+01,2.607440e+01,2.594619e+01,2.557787e+01
1756,2000-02-10 08:45:41.962000,280.829000,2.600019e+01,2.599344e+01,2.601369e+01,2.597994e+01,2.596644e+01,2.557887e+01
1757,2000-02-10 08:45:42.122000,280.989000,2.600019e+01,2.597994e+01,2.598669e+01,2.604742e+01,2.596644e+01,2.556607e+01
1758,2000-02-10 08:45:42.282000,281.149000,2.594619e+01,2.589892e+01,2.600019e+01,2.597994e+01,2.598669e+01,2.555705e+01
1759,2000-02-10 08:45:42.442000,281.309000,2.593269e+01,2.594619e+01,2.595969e+01,2.604067e+01,2.600694e+01,2.555193e+01
1760,2000-02-10 08:45:42.602000,281.469000,2.597994e+01,2.588541e+01,2.597319e+01,2.597994e+01,2.597994e+01,2.554370e+01
1761,2000-02-10 08:45:42.762000,281.629000,2.597994e+01,2.591243e+01,2.591243e+01,2.595294e+01,2.600694e+01,2.553845e+01
1762,2000-02-10 08:45:42.922000,281.789000,2.593269e+01,2.592593e+01,2.595294e+01,2.593944e+01,2.591243e+01,2.553759e+01
1763,2000-02-10 08:45:43.082000,281.949000,2.600694e+01,2.589216e+01,2.603393e+01,2.588541e+01,2.597319e+01,2.553823e+01
1764,2000-02-10 08:45:43.242000,282.109000,2.596644e+01,2.592593e+01,2.597319e+01,2.590567e+01,2.597319e+01,2.552600e+01
1765,2000-02-10 08:45:43.402000,282.269000,2.593944e+01,2.586514e+01,2.593269e+01,2.586514e+01,2.593269e+01,2.551168e+01
1766,2000-02-10 08:45:43.562000,282.429000,2.598669e+01,2.593944e+01,2.587189e+01,2.590567e+01,2.591918e+01,2.550719e+01
1767,2000-02-10 08:45:43.722000,282.589000,2.585838e+01,2.587189e+01,2.589892e+01,2.601369e+01,2.591918e+01,2.549861e+01
1768,2000-02-10 08:45:43.882000,282.749000,2.587865e+01,2.589892e+01,2.587865e+01,2.589892e+01,2.591918e+01,2.549281e+01
1769,2000-02-10 08:45:44.042000,282.909000,2.587189e+01,2.589216e+01,2.585838e+01,2.588541e+01,2.600019e+01,2.548376e+01
1770,2000-02-10 08:45:44.202000,283.069000,2.588541e+01,2.588541e+01,2.590567e+01,2.589892e+01,2.602718e+01,2.547986e+01
1771,2000-02-10 08:45:44.362000,283.229000,2.587865e+01,2.586514e+01,2.588541e+01,2.582459e+01,2.584487e+01,2.543940e+01
1772,2000-02-10 08:45:44.522000,283.389000,2.587865e+01,2.584487e+01,2.585162e+01,2.581107e+01,2.578402e+01,2.541413e+01
1773,2000-02-10 08:45:44.682000,283.549000,2.583135e+01,2.578402e+01,2.581107e+01,2.580431e+01,2.583811e+01,2.541491e+01
1774,2000-02-10 08:45:44.842000,283.709000,2.584487e+01,2.576373e+01,2.579755e+01,2.576373e+01,2.594619e+01,2.541324e+01
1775,2000-02-10 08:45:45.002000,283.869000,2.580431e+01,2.575697e+01,2.582459e+01,2.581107e+01,2.581783e+01,2.540878e+01
1776,2000-02-10 08:45:45.162000,284.029000,2.580431e+01,2.576373e+01,2.581107e+01,2.579755e+01,2.586514e+01,2.540091e+01
1777,2000-02-10 08:45:45.322000,284.189000,2.585838e+01,2.574344e+01,2.580431e+01,2.580431e+01,2.587189e+01,2.539549e+01
1778,2000-02-10 08:45:45.482000,284.349000,2.582459e+01,2.583811e+01,2.581107e+01,2.577726e+01,2.582459e+01,2.539200e+01
1779,2000-02-10 08:45:45.642000,284.509000,2.588541e+01,2.570961e+01,2.576373e+01,2.586514e+01,2.579078e+01,2.538774e+01
1780,2000-02-10 08:45:45.802000,284.669000,2.595294e+01,2.570285e+01,2.577726e+01,2.579755e+01,2.575021e+01,2.538068e+01
1781,2000-02-10 08:45:45.962000,284.829000,2.583135e+01,2.570961e+01,2.579078e+01,2.580431e+01,2.574344e+01,2.537140e+01
1782,2000-02-10 08:45:46.122000,284.989000,2.576373e+01,2.571638e+01,2.577050e+01,2.583811e+01,2.578402e+01,2.536275e+01
1783,2000-02-10 08:45:46.282000,285.149000,2.579755e+01,2.575697e+01,2.572315e+01,2.580431e+01,2.579755e+01,2.536152e+01
1784,2000-02-10 08:45:46.442000,285.309000,2.572991e+01,2.570961e+01,2.581783e+01,2.577050e+01,2.579078e+01,2.535702e+01
1785,2000-02-10 08:45:46.602000,285.469000,2.585162e+01,2.573668e+01,2.572991e+01,2.575021e+01,2.580431e+01,2.536213e+01
1786,2000-02-10 08:45:46.762000,285.629000,2.573668e+01,2.571638e+01,2.578402e+01,2.580431e+01,2.579755e+01,2.536491e+01
1787,2000-02-10 08:45:46.922000,285.789000,2.574344e+01,2.570285e+01,2.571638e+01,2.568254e+01,2.575697e+01,2.535580e+01
