frame,abstime,reltime,april11_microphoneBoardA_0_3.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_3.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 5 [C]:mean
1704,2000-02-10 22:19:14.614000,272.509000,2.424457e+01,2.430631e+01,2.418966e+01,2.423771e+01,2.417593e+01,2.388441e+01
1705,2000-02-10 22:19:14.774000,272.669000,2.427888e+01,2.427202e+01,2.424457e+01,2.425143e+01,2.420339e+01,2.387048e+01
1706,2000-02-10 22:19:14.934000,272.829000,2.424457e+01,2.420339e+01,2.427888e+01,2.417593e+01,2.415533e+01,2.385463e+01
1707,2000-02-10 22:19:15.094000,272.989000,2.423085e+01,2.429945e+01,2.417593e+01,2.421026e+01,2.412785e+01,2.384214e+01
1708,2000-02-10 22:19:15.254000,273.149000,2.418966e+01,2.419653e+01,2.412785e+01,2.420339e+01,2.412785e+01,2.383906e+01
1709,2000-02-10 22:19:15.414000,273.309000,2.430631e+01,2.420339e+01,2.421026e+01,2.422398e+01,2.411411e+01,2.383627e+01
1710,2000-02-10 22:19:15.574000,273.469000,2.418280e+01,2.425830e+01,2.415533e+01,2.423085e+01,2.410037e+01,2.382463e+01
1711,2000-02-10 22:19:15.734000,273.629000,2.427202e+01,2.421712e+01,2.420339e+01,2.421026e+01,2.411411e+01,2.381942e+01
1712,2000-02-10 22:19:15.894000,273.789000,2.428574e+01,2.418280e+01,2.409350e+01,2.412785e+01,2.410037e+01,2.380930e+01
1713,2000-02-10 22:19:16.054000,273.949000,2.412098e+01,2.421712e+01,2.410724e+01,2.410724e+01,2.417593e+01,2.379329e+01
1714,2000-02-10 22:19:16.215000,274.110000,2.408663e+01,2.421026e+01,2.407975e+01,2.410037e+01,2.406601e+01,2.377815e+01
1715,2000-02-10 22:19:16.375000,274.270000,2.410724e+01,2.423085e+01,2.410724e+01,2.421712e+01,2.405913e+01,2.377765e+01
1716,2000-02-10 22:19:16.534000,274.429000,2.406601e+01,2.416220e+01,2.412098e+01,2.411411e+01,2.413472e+01,2.377902e+01
1717,2000-02-10 22:19:16.694000,274.589000,2.410037e+01,2.421712e+01,2.405226e+01,2.416906e+01,2.412098e+01,2.377448e+01
1718,2000-02-10 22:19:16.855000,274.750000,2.413472e+01,2.414159e+01,2.408663e+01,2.410037e+01,2.408663e+01,2.376959e+01
1719,2000-02-10 22:19:17.015000,274.910000,2.411411e+01,2.419653e+01,2.407975e+01,2.425143e+01,2.409350e+01,2.376554e+01
1720,2000-02-10 22:19:17.175000,275.070000,2.412098e+01,2.414159e+01,2.421026e+01,2.417593e+01,2.406601e+01,2.375077e+01
1721,2000-02-10 22:19:17.335000,275.230000,2.410724e+01,2.408663e+01,2.409350e+01,2.417593e+01,2.405913e+01,2.374213e+01
1722,2000-02-10 22:19:17.495000,275.390000,2.407975e+01,2.409350e+01,2.405226e+01,2.411411e+01,2.402476e+01,2.373269e+01
1723,2000-02-10 22:19:17.655000,275.550000,2.414846e+01,2.409350e+01,2.400413e+01,2.414846e+01,2.398349e+01,2.372269e+01
1724,2000-02-10 22:19:17.815000,275.710000,2.403851e+01,2.409350e+01,2.410037e+01,2.423085e+01,2.399037e+01,2.371867e+01
1725,2000-02-10 22:19:17.975000,275.870000,2.405226e+01,2.403163e+01,2.407975e+01,2.405226e+01,2.401100e+01,2.371695e+01
1726,2000-02-10 22:19:18.135000,276.030000,2.406601e+01,2.405226e+01,2.405226e+01,2.408663e+01,2.398349e+01,2.371200e+01
1727,2000-02-10 22:19:18.295000,276.190000,2.404538e+01,2.406601e+01,2.401788e+01,2.407975e+01,2.401100e+01,2.370551e+01
1728,2000-02-10 22:19:18.455000,276.350000,2.397661e+01,2.403851e+01,2.398349e+01,2.403163e+01,2.400413e+01,2.370227e+01
1729,2000-02-10 22:19:18.615000,276.510000,2.407288e+01,2.407288e+01,2.405913e+01,2.412785e+01,2.401788e+01,2.371574e+01
1730,2000-02-10 22:19:18.775000,276.670000,2.409350e+01,2.416220e+01,2.408663e+01,2.412785e+01,2.401100e+01,2.372256e+01
1731,2000-02-10 22:19:18.935000,276.830000,2.404538e+01,2.408663e+01,2.401100e+01,2.403851e+01,2.403851e+01,2.371809e+01
1732,2000-02-10 22:19:19.095000,276.990000,2.401100e+01,2.408663e+01,2.397661e+01,2.411411e+01,2.399725e+01,2.372090e+01
1733,2000-02-10 22:19:19.255000,277.150000,2.407288e+01,2.406601e+01,2.403163e+01,2.405226e+01,2.407288e+01,2.371608e+01
1734,2000-02-10 22:19:19.415000,277.310000,2.407288e+01,2.406601e+01,2.410037e+01,2.405226e+01,2.410037e+01,2.371381e+01
1735,2000-02-10 22:19:19.575000,277.470000,2.407288e+01,2.403163e+01,2.410037e+01,2.405226e+01,2.406601e+01,2.370691e+01
1736,2000-02-10 22:19:19.735000,277.630000,2.406601e+01,2.405226e+01,2.403163e+01,2.401100e+01,2.405226e+01,2.370352e+01
1737,2000-02-10 22:19:19.895000,277.790000,2.408663e+01,2.405913e+01,2.399725e+01,2.412098e+01,2.402476e+01,2.369873e+01
1738,2000-02-10 22:19:20.055000,277.950000,2.396973e+01,2.403163e+01,2.394221e+01,2.401100e+01,2.403163e+01,2.369157e+01
1739,2000-02-10 22:19:20.215000,278.110000,2.406601e+01,2.401788e+01,2.394221e+01,2.412098e+01,2.401100e+01,2.368775e+01
1740,2000-02-10 22:19:20.375000,278.270000,2.401100e+01,2.398349e+01,2.394909e+01,2.408663e+01,2.395597e+01,2.368457e+01
1741,2000-02-10 22:19:20.535000,278.430000,2.417593e+01,2.400413e+01,2.393532e+01,2.421026e+01,2.392844e+01,2.368361e+01
1742,2000-02-10 22:19:20.695000,278.590000,2.406601e+01,2.395597e+01,2.394909e+01,2.413472e+01,2.394221e+01,2.368130e+01
1743,2000-02-10 22:19:20.855000,278.750000,2.407288e+01,2.409350e+01,2.399037e+01,2.405226e+01,2.405913e+01,2.371254e+01
1744,2000-02-10 22:19:21.015000,278.910000,2.399725e+01,2.405226e+01,2.401100e+01,2.404538e+01,2.404538e+01,2.372133e+01
1745,2000-02-10 22:19:21.175000,279.070000,2.401788e+01,2.406601e+01,2.414846e+01,2.407975e+01,2.397661e+01,2.371268e+01
1746,2000-02-10 22:19:21.335000,279.230000,2.397661e+01,2.409350e+01,2.396973e+01,2.402476e+01,2.407288e+01,2.370877e+01
1747,2000-02-10 22:19:21.495000,279.390000,2.404538e+01,2.411411e+01,2.394221e+01,2.412098e+01,2.401100e+01,2.370712e+01
1748,2000-02-10 22:19:21.655000,279.550000,2.400413e+01,2.412098e+01,2.401100e+01,2.414846e+01,2.399037e+01,2.370379e+01
1749,2000-02-10 22:19:21.815000,279.710000,2.399725e+01,2.411411e+01,2.394909e+01,2.415533e+01,2.401788e+01,2.370422e+01
1750,2000-02-10 22:19:21.975000,279.870000,2.407975e+01,2.410037e+01,2.395597e+01,2.414846e+01,2.397661e+01,2.369719e+01
1751,2000-02-10 22:19:22.135000,280.030000,2.407288e+01,2.402476e+01,2.396285e+01,2.403851e+01,2.400413e+01,2.369220e+01
1752,2000-02-10 22:19:22.295000,280.190000,2.404538e+01,2.396285e+01,2.395597e+01,2.414159e+01,2.397661e+01,2.368979e+01
1753,2000-02-10 22:19:22.455000,280.350000,2.405226e+01,2.403163e+01,2.394909e+01,2.412785e+01,2.399037e+01,2.369259e+01
1754,2000-02-10 22:19:22.615000,280.510000,2.404538e+01,2.405226e+01,2.403163e+01,2.406601e+01,2.401100e+01,2.368672e+01
1755,2000-02-10 22:19:22.775000,280.670000,2.410037e+01,2.395597e+01,2.400413e+01,2.406601e+01,2.394909e+01,2.367631e+01
1756,2000-02-10 22:19:22.935000,280.830000,2.399037e+01,2.399037e+01,2.391467e+01,2.399037e+01,2.394221e+01,2.368412e+01
1757,2000-02-10 22:19:23.095000,280.990000,2.396973e+01,2.399037e+01,2.398349e+01,2.408663e+01,2.395597e+01,2.368521e+01
1758,2000-02-10 22:19:23.255000,281.150000,2.394909e+01,2.402476e+01,2.394221e+01,2.396973e+01,2.396285e+01,2.368605e+01
1759,2000-02-10 22:19:23.415000,281.310000,2.400413e+01,2.405226e+01,2.398349e+01,2.403163e+01,2.393532e+01,2.368519e+01
1760,2000-02-10 22:19:23.575000,281.470000,2.394221e+01,2.403163e+01,2.396285e+01,2.407288e+01,2.399725e+01,2.367681e+01
1761,2000-02-10 22:19:23.737000,281.632000,2.397661e+01,2.407975e+01,2.399037e+01,2.405226e+01,2.396285e+01,2.366595e+01
1762,2000-02-10 22:19:23.895000,281.790000,2.397661e+01,2.394221e+01,2.394909e+01,2.399725e+01,2.397661e+01,2.366403e+01
1763,2000-02-10 22:19:24.055000,281.950000,2.399037e+01,2.396973e+01,2.391467e+01,2.410724e+01,2.392156e+01,2.366871e+01
1764,2000-02-10 22:19:24.215000,282.110000,2.403851e+01,2.396973e+01,2.388713e+01,2.413472e+01,2.392156e+01,2.365884e+01
1765,2000-02-10 22:19:24.375000,282.270000,2.398349e+01,2.404538e+01,2.393532e+01,2.408663e+01,2.394909e+01,2.366105e+01
1766,2000-02-10 22:19:24.535000,282.430000,2.402476e+01,2.408663e+01,2.388025e+01,2.405226e+01,2.395597e+01,2.365914e+01
1767,2000-02-10 22:19:24.695000,282.590000,2.394909e+01,2.399725e+01,2.394909e+01,2.405913e+01,2.397661e+01,2.365654e+01
1768,2000-02-10 22:19:24.855000,282.750000,2.401788e+01,2.394221e+01,2.394221e+01,2.406601e+01,2.392156e+01,2.364551e+01
1769,2000-02-10 22:19:25.015000,282.910000,2.392844e+01,2.391467e+01,2.395597e+01,2.401100e+01,2.392844e+01,2.365789e+01
1770,2000-02-10 22:19:25.175000,283.070000,2.394221e+01,2.392844e+01,2.392156e+01,2.405913e+01,2.390091e+01,2.365771e+01
1771,2000-02-10 22:19:25.335000,283.230000,2.392156e+01,2.399037e+01,2.388025e+01,2.400413e+01,2.398349e+01,2.365133e+01
1772,2000-02-10 22:19:25.495000,283.390000,2.393532e+01,2.395597e+01,2.389402e+01,2.402476e+01,2.392844e+01,2.364811e+01
1773,2000-02-10 22:19:25.656000,283.551000,2.397661e+01,2.390779e+01,2.394909e+01,2.404538e+01,2.390091e+01,2.363984e+01
1774,2000-02-10 22:19:25.816000,283.711000,2.398349e+01,2.396285e+01,2.389402e+01,2.393532e+01,2.396973e+01,2.363603e+01
1775,2000-02-10 22:19:25.976000,283.871000,2.392844e+01,2.393532e+01,2.389402e+01,2.392156e+01,2.392156e+01,2.363323e+01
1776,2000-02-10 22:19:26.136000,284.031000,2.393532e+01,2.392156e+01,2.394221e+01,2.403851e+01,2.392156e+01,2.362781e+01
1777,2000-02-10 22:19:26.296000,284.191000,2.388713e+01,2.389402e+01,2.386648e+01,2.405913e+01,2.389402e+01,2.362319e+01
1778,2000-02-10 22:19:26.456000,284.351000,2.391467e+01,2.399725e+01,2.393532e+01,2.393532e+01,2.385959e+01,2.362014e+01
1779,2000-02-10 22:19:26.616000,284.511000,2.394221e+01,2.404538e+01,2.383892e+01,2.410037e+01,2.392156e+01,2.360744e+01
1780,2000-02-10 22:19:26.776000,284.671000,2.388025e+01,2.388025e+01,2.383204e+01,2.396285e+01,2.392156e+01,2.359686e+01
1781,2000-02-10 22:19:26.936000,284.831000,2.390091e+01,2.392156e+01,2.388713e+01,2.394221e+01,2.384581e+01,2.360683e+01
1782,2000-02-10 22:19:27.096000,284.991000,2.388025e+01,2.401100e+01,2.388025e+01,2.397661e+01,2.388713e+01,2.362288e+01
1783,2000-02-10 22:19:27.256000,285.151000,2.399037e+01,2.395597e+01,2.385270e+01,2.395597e+01,2.385959e+01,2.361584e+01
1784,2000-02-10 22:19:27.416000,285.311000,2.393532e+01,2.386648e+01,2.390779e+01,2.396973e+01,2.383204e+01,2.360835e+01
1785,2000-02-10 22:19:27.576000,285.471000,2.387336e+01,2.394221e+01,2.387336e+01,2.414159e+01,2.385959e+01,2.360460e+01
1786,2000-02-10 22:19:27.736000,285.631000,2.387336e+01,2.392844e+01,2.383892e+01,2.393532e+01,2.387336e+01,2.360759e+01
1787,2000-02-10 22:19:27.896000,285.791000,2.385959e+01,2.395597e+01,2.390779e+01,2.394909e+01,2.385959e+01,2.360386e+01
1788,2000-02-10 22:19:28.056000,285.951000,2.392156e+01,2.395597e+01,2.394221e+01,2.392156e+01,2.404538e+01,2.359926e+01
1789,2000-02-10 22:19:28.216000,286.111000,2.390091e+01,2.395597e+01,2.393532e+01,2.399725e+01,2.391467e+01,2.358413e+01
1790,2000-02-10 22:19:28.376000,286.271000,2.387336e+01,2.390091e+01,2.385959e+01,2.395597e+01,2.383892e+01,2.358200e+01
1791,2000-02-10 22:19:28.536000,286.431000,2.392156e+01,2.390091e+01,2.384581e+01,2.402476e+01,2.387336e+01,2.358563e+01
1792,2000-02-10 22:19:28.696000,286.591000,2.390779e+01,2.385270e+01,2.387336e+01,2.391467e+01,2.388713e+01,2.357595e+01
1793,2000-02-10 22:19:28.856000,286.751000,2.389402e+01,2.394909e+01,2.381137e+01,2.399037e+01,2.384581e+01,2.357775e+01
1794,2000-02-10 22:19:29.016000,286.911000,2.385270e+01,2.387336e+01,2.380448e+01,2.403163e+01,2.383892e+01,2.356956e+01
1795,2000-02-10 22:19:29.176000,287.071000,2.395597e+01,2.398349e+01,2.388713e+01,2.401100e+01,2.400413e+01,2.366058e+01
1796,2000-02-10 22:19:29.336000,287.231000,2.389402e+01,2.405226e+01,2.390091e+01,2.413472e+01,2.399037e+01,2.366358e+01
1797,2000-02-10 22:19:29.496000,287.391000,2.394221e+01,2.395597e+01,2.396285e+01,2.407975e+01,2.399037e+01,2.365350e+01
1798,2000-02-10 22:19:29.656000,287.551000,2.394909e+01,2.400413e+01,2.387336e+01,2.404538e+01,2.391467e+01,2.365049e+01
1799,2000-02-10 22:19:29.816000,287.711000,2.394221e+01,2.405913e+01,2.396973e+01,2.397661e+01,2.392156e+01,2.364833e+01
1800,2000-02-10 22:19:29.976000,287.871000,2.397661e+01,2.393532e+01,2.390779e+01,2.407288e+01,2.388713e+01,2.364728e+01
1801,2000-02-10 22:19:30.136000,288.031000,2.392844e+01,2.404538e+01,2.392156e+01,2.392844e+01,2.392156e+01,2.364163e+01
1802,2000-02-10 22:19:30.296000,288.191000,2.398349e+01,2.395597e+01,2.388025e+01,2.403851e+01,2.393532e+01,2.364526e+01
1803,2000-02-10 22:19:30.456000,288.351000,2.393532e+01,2.396285e+01,2.388025e+01,2.399037e+01,2.401100e+01,2.364455e+01
1804,2000-02-10 22:19:30.616000,288.511000,2.395597e+01,2.396285e+01,2.399725e+01,2.405913e+01,2.393532e+01,2.363596e+01
1805,2000-02-10 22:19:30.776000,288.671000,2.390091e+01,2.394221e+01,2.381137e+01,2.396973e+01,2.390779e+01,2.363079e+01
1806,2000-02-10 22:19:30.936000,288.831000,2.390091e+01,2.388713e+01,2.381137e+01,2.399725e+01,2.392844e+01,2.362894e+01
1807,2000-02-10 22:19:31.096000,288.991000,2.392844e+01,2.388025e+01,2.380448e+01,2.405226e+01,2.386648e+01,2.362346e+01
1808,2000-02-10 22:19:31.256000,289.151000,2.390779e+01,2.385959e+01,2.377691e+01,2.394221e+01,2.396285e+01,2.357282e+01
1809,2000-02-10 22:19:31.416000,289.311000,2.387336e+01,2.387336e+01,2.377691e+01,2.392844e+01,2.392844e+01,2.356557e+01
1810,2000-02-10 22:19:31.577000,289.472000,2.383204e+01,2.390091e+01,2.381137e+01,2.386648e+01,2.381826e+01,2.355974e+01
1811,2000-02-10 22:19:31.736000,289.631000,2.388713e+01,2.385959e+01,2.379758e+01,2.394909e+01,2.386648e+01,2.355730e+01
1812,2000-02-10 22:19:31.896000,289.791000,2.396285e+01,2.383892e+01,2.388025e+01,2.391467e+01,2.384581e+01,2.355276e+01
1813,2000-02-10 22:19:32.056000,289.951000,2.380448e+01,2.379069e+01,2.374244e+01,2.391467e+01,2.384581e+01,2.354443e+01
1814,2000-02-10 22:19:32.216000,290.111000,2.380448e+01,2.377001e+01,2.383204e+01,2.405226e+01,2.381826e+01,2.353877e+01
1815,2000-02-10 22:19:32.376000,290.271000,2.382515e+01,2.384581e+01,2.376312e+01,2.394909e+01,2.388025e+01,2.355101e+01
1816,2000-02-10 22:19:32.536000,290.431000,2.383892e+01,2.394221e+01,2.379758e+01,2.391467e+01,2.385959e+01,2.355614e+01
1817,2000-02-10 22:19:32.696000,290.591000,2.382515e+01,2.387336e+01,2.384581e+01,2.391467e+01,2.388025e+01,2.354571e+01
1818,2000-02-10 22:19:32.856000,290.751000,2.383892e+01,2.388713e+01,2.383892e+01,2.389402e+01,2.385959e+01,2.355037e+01
1819,2000-02-10 22:19:33.016000,290.911000,2.384581e+01,2.383892e+01,2.389402e+01,2.387336e+01,2.384581e+01,2.354963e+01
1820,2000-02-10 22:19:33.176000,291.071000,2.381826e+01,2.377691e+01,2.381826e+01,2.388025e+01,2.379069e+01,2.354617e+01
1821,2000-02-10 22:19:33.336000,291.231000,2.378380e+01,2.390779e+01,2.403851e+01,2.394221e+01,2.386648e+01,2.354758e+01
1822,2000-02-10 22:19:33.496000,291.391000,2.383892e+01,2.385959e+01,2.385959e+01,2.395597e+01,2.381137e+01,2.353606e+01
1823,2000-02-10 22:19:33.656000,291.551000,2.378380e+01,2.379069e+01,2.373554e+01,2.384581e+01,2.379069e+01,2.352897e+01
1824,2000-02-10 22:19:33.816000,291.711000,2.379758e+01,2.377001e+01,2.377691e+01,2.394221e+01,2.381826e+01,2.353418e+01
1825,2000-02-10 22:19:33.976000,291.871000,2.380448e+01,2.385959e+01,2.377001e+01,2.392156e+01,2.391467e+01,2.353357e+01
1826,2000-02-10 22:19:34.136000,292.031000,2.382515e+01,2.379069e+01,2.377001e+01,2.392156e+01,2.381826e+01,2.353522e+01
1827,2000-02-10 22:19:34.296000,292.191000,2.392156e+01,2.382515e+01,2.374244e+01,2.395597e+01,2.379758e+01,2.353740e+01
1828,2000-02-10 22:19:34.457000,292.352000,2.378380e+01,2.388025e+01,2.374933e+01,2.400413e+01,2.379069e+01,2.353033e+01
1829,2000-02-10 22:19:34.616000,292.511000,2.382515e+01,2.385959e+01,2.373554e+01,2.396285e+01,2.392156e+01,2.352559e+01
1830,2000-02-10 22:19:34.776000,292.671000,2.385270e+01,2.384581e+01,2.387336e+01,2.387336e+01,2.379069e+01,2.352171e+01
1831,2000-02-10 22:19:34.937000,292.832000,2.390779e+01,2.376312e+01,2.377691e+01,2.394909e+01,2.383204e+01,2.351271e+01
1832,2000-02-10 22:19:35.096000,292.991000,2.379758e+01,2.377001e+01,2.374244e+01,2.392844e+01,2.375623e+01,2.350489e+01
1833,2000-02-10 22:19:35.257000,293.152000,2.385270e+01,2.374244e+01,2.385959e+01,2.385270e+01,2.381826e+01,2.350162e+01
1834,2000-02-10 22:19:35.416000,293.311000,2.383892e+01,2.372865e+01,2.367346e+01,2.390091e+01,2.370795e+01,2.349618e+01
1835,2000-02-10 22:19:35.577000,293.472000,2.388025e+01,2.376312e+01,2.370106e+01,2.392844e+01,2.378380e+01,2.349241e+01
1836,2000-02-10 22:19:35.736000,293.631000,2.376312e+01,2.385959e+01,2.373554e+01,2.385270e+01,2.372175e+01,2.348165e+01
1837,2000-02-10 22:19:35.897000,293.792000,2.375623e+01,2.380448e+01,2.377691e+01,2.388713e+01,2.396285e+01,2.348602e+01
1838,2000-02-10 22:19:36.057000,293.952000,2.373554e+01,2.377001e+01,2.369416e+01,2.396973e+01,2.374244e+01,2.348874e+01
1839,2000-02-10 22:19:36.217000,294.112000,2.379758e+01,2.377691e+01,2.368726e+01,2.393532e+01,2.371485e+01,2.347423e+01
1840,2000-02-10 22:19:36.377000,294.272000,2.374244e+01,2.374244e+01,2.370106e+01,2.396973e+01,2.374933e+01,2.346735e+01
1841,2000-02-10 22:19:36.537000,294.432000,2.374933e+01,2.376312e+01,2.363896e+01,2.388025e+01,2.374933e+01,2.346930e+01
1842,2000-02-10 22:19:36.697000,294.592000,2.379069e+01,2.370106e+01,2.363896e+01,2.388713e+01,2.363896e+01,2.341705e+01
1843,2000-02-10 22:19:36.857000,294.752000,2.370106e+01,2.366656e+01,2.356991e+01,2.371485e+01,2.357682e+01,2.338583e+01
1844,2000-02-10 22:19:37.019000,294.914000,2.364586e+01,2.360444e+01,2.358373e+01,2.376312e+01,2.370106e+01,2.338548e+01
1845,2000-02-10 22:19:37.179000,295.074000,2.372175e+01,2.365276e+01,2.357682e+01,2.387336e+01,2.366656e+01,2.337912e+01
1846,2000-02-10 22:19:37.339000,295.234000,2.365966e+01,2.372175e+01,2.356991e+01,2.370795e+01,2.361825e+01,2.337327e+01
1847,2000-02-10 22:19:37.499000,295.394000,2.363896e+01,2.374244e+01,2.363206e+01,2.372175e+01,2.367346e+01,2.337272e+01
1848,2000-02-10 22:19:37.659000,295.554000,2.367346e+01,2.363206e+01,2.354919e+01,2.372175e+01,2.362515e+01,2.337244e+01
1849,2000-02-10 22:19:37.819000,295.714000,2.359754e+01,2.377691e+01,2.358373e+01,2.375623e+01,2.361135e+01,2.336567e+01
1850,2000-02-10 22:19:37.979000,295.874000,2.362515e+01,2.370106e+01,2.368036e+01,2.368726e+01,2.363206e+01,2.335995e+01
1851,2000-02-10 22:19:38.139000,296.034000,2.363896e+01,2.363896e+01,2.365966e+01,2.366656e+01,2.366656e+01,2.336331e+01
1852,2000-02-10 22:19:38.299000,296.194000,2.368726e+01,2.363206e+01,2.356991e+01,2.381137e+01,2.361825e+01,2.336689e+01
1853,2000-02-10 22:19:38.459000,296.354000,2.364586e+01,2.365966e+01,2.354228e+01,2.374933e+01,2.359754e+01,2.335797e+01
1854,2000-02-10 22:19:38.619000,296.514000,2.369416e+01,2.359754e+01,2.356301e+01,2.377001e+01,2.364586e+01,2.336265e+01
1855,2000-02-10 22:19:38.779000,296.674000,2.383892e+01,2.368036e+01,2.365966e+01,2.366656e+01,2.363896e+01,2.335417e+01
1856,2000-02-10 22:19:38.939000,296.834000,2.367346e+01,2.370795e+01,2.355610e+01,2.372865e+01,2.363206e+01,2.334886e+01
1857,2000-02-10 22:19:39.097000,296.992000,2.367346e+01,2.362515e+01,2.355610e+01,2.377001e+01,2.356301e+01,2.334423e+01
1858,2000-02-10 22:19:39.257000,297.152000,2.359754e+01,2.366656e+01,2.366656e+01,2.374244e+01,2.363206e+01,2.336681e+01
1859,2000-02-10 22:19:39.417000,297.312000,2.370795e+01,2.372175e+01,2.358373e+01,2.382515e+01,2.360444e+01,2.337201e+01
1860,2000-02-10 22:19:39.577000,297.472000,2.367346e+01,2.370106e+01,2.356991e+01,2.381826e+01,2.359754e+01,2.336848e+01
1861,2000-02-10 22:19:39.737000,297.632000,2.375623e+01,2.364586e+01,2.352155e+01,2.379069e+01,2.363206e+01,2.336487e+01
1862,2000-02-10 22:19:39.897000,297.792000,2.367346e+01,2.369416e+01,2.355610e+01,2.383204e+01,2.362515e+01,2.336082e+01
1863,2000-02-10 22:19:40.057000,297.952000,2.361825e+01,2.372175e+01,2.354919e+01,2.372175e+01,2.363206e+01,2.336205e+01
1864,2000-02-10 22:19:40.217000,298.112000,2.359754e+01,2.370795e+01,2.376312e+01,2.376312e+01,2.362515e+01,2.334370e+01
1865,2000-02-10 22:19:40.377000,298.272000,2.362515e+01,2.358373e+01,2.351464e+01,2.368036e+01,2.355610e+01,2.332071e+01
1866,2000-02-10 22:19:40.537000,298.432000,2.356301e+01,2.358373e+01,2.365966e+01,2.374244e+01,2.369416e+01,2.332765e+01
1867,2000-02-10 22:19:40.697000,298.592000,2.363206e+01,2.354228e+01,2.353537e+01,2.373554e+01,2.356991e+01,2.332130e+01
1868,2000-02-10 22:19:40.857000,298.752000,2.364586e+01,2.362515e+01,2.351464e+01,2.370106e+01,2.363206e+01,2.331757e+01
1869,2000-02-10 22:19:41.017000,298.912000,2.364586e+01,2.359063e+01,2.353537e+01,2.366656e+01,2.355610e+01,2.332248e+01
1870,2000-02-10 22:19:41.177000,299.072000,2.359754e+01,2.372175e+01,2.351464e+01,2.375623e+01,2.361825e+01,2.332022e+01
1871,2000-02-10 22:19:41.337000,299.232000,2.359754e+01,2.359063e+01,2.353537e+01,2.367346e+01,2.361135e+01,2.331056e+01
1872,2000-02-10 22:19:41.497000,299.392000,2.357682e+01,2.356991e+01,2.358373e+01,2.372865e+01,2.356991e+01,2.330860e+01
1873,2000-02-10 22:19:41.657000,299.552000,2.359754e+01,2.359754e+01,2.349391e+01,2.363206e+01,2.356301e+01,2.330637e+01
1874,2000-02-10 22:19:41.817000,299.712000,2.359754e+01,2.365276e+01,2.352155e+01,2.365276e+01,2.355610e+01,2.330305e+01
1875,2000-02-10 22:19:41.977000,299.872000,2.359754e+01,2.352847e+01,2.355610e+01,2.367346e+01,2.363206e+01,2.329997e+01
1876,2000-02-10 22:19:42.137000,300.032000,2.357682e+01,2.354228e+01,2.354228e+01,2.367346e+01,2.356301e+01,2.329118e+01
1877,2000-02-10 22:19:42.297000,300.192000,2.357682e+01,2.363896e+01,2.349391e+01,2.363896e+01,2.365276e+01,2.329378e+01
1878,2000-02-10 22:19:42.457000,300.352000,2.360444e+01,2.360444e+01,2.356991e+01,2.363206e+01,2.357682e+01,2.329078e+01
1879,2000-02-10 22:19:42.617000,300.512000,2.355610e+01,2.352155e+01,2.356991e+01,2.374244e+01,2.354228e+01,2.329063e+01
1880,2000-02-10 22:19:42.777000,300.672000,2.354919e+01,2.359063e+01,2.359063e+01,2.385270e+01,2.359063e+01,2.330965e+01
1881,2000-02-10 22:19:42.937000,300.832000,2.360444e+01,2.366656e+01,2.349391e+01,2.371485e+01,2.358373e+01,2.333242e+01
