frame,abstime,reltime,april3_baselineBoardA_4.seq:Rectangle 1 [C]:max,april3_baselineBoardA_4.seq:Polygon 1 [C]:max,april3_baselineBoardA_4.seq:Rectangle 2 [C]:max,april3_baselineBoardA_4.seq:Rectangle 3 [C]:max,april3_baselineBoardA_4.seq:Rectangle 4 [C]:max,april3_baselineBoardA_4.seq:Rectangle 5 [C]:mean
1782,2000-02-03 06:33:51.398000,284.990000,2.545216e+01,2.547251e+01,2.543859e+01,2.543859e+01,2.542502e+01,2.506680e+01
1783,2000-02-03 06:33:51.558000,285.150000,2.543180e+01,2.549285e+01,2.541823e+01,2.543859e+01,2.539109e+01,2.506148e+01
1784,2000-02-03 06:33:51.718000,285.310000,2.541145e+01,2.549285e+01,2.546572e+01,2.545216e+01,2.547251e+01,2.505558e+01
1785,2000-02-03 06:33:51.878000,285.470000,2.540466e+01,2.545216e+01,2.549963e+01,2.535036e+01,2.537751e+01,2.505125e+01
1786,2000-02-03 06:33:52.038000,285.630000,2.537072e+01,2.539109e+01,2.540466e+01,2.537751e+01,2.528243e+01,2.501359e+01
1787,2000-02-03 06:33:52.198000,285.790000,2.535036e+01,2.540466e+01,2.537751e+01,2.538430e+01,2.533677e+01,2.500446e+01
1788,2000-02-03 06:33:52.359000,285.951000,2.537751e+01,2.546572e+01,2.537072e+01,2.534357e+01,2.537751e+01,2.499776e+01
1789,2000-02-03 06:33:52.519000,286.111000,2.537751e+01,2.540466e+01,2.536394e+01,2.526205e+01,2.540466e+01,2.499424e+01
1790,2000-02-03 06:33:52.678000,286.270000,2.543859e+01,2.541145e+01,2.535715e+01,2.533677e+01,2.541145e+01,2.498880e+01
1791,2000-02-03 06:33:52.838000,286.430000,2.537072e+01,2.541145e+01,2.531640e+01,2.532319e+01,2.524846e+01,2.497561e+01
1792,2000-02-03 06:33:52.999000,286.591000,2.529602e+01,2.537072e+01,2.535036e+01,2.531640e+01,2.525525e+01,2.497171e+01
1793,2000-02-03 06:33:53.158000,286.750000,2.537072e+01,2.534357e+01,2.535036e+01,2.535715e+01,2.522807e+01,2.497058e+01
1794,2000-02-03 06:33:53.319000,286.911000,2.543180e+01,2.531640e+01,2.532998e+01,2.535036e+01,2.523486e+01,2.496920e+01
1795,2000-02-03 06:33:53.479000,287.071000,2.530961e+01,2.533677e+01,2.533677e+01,2.532319e+01,2.531640e+01,2.496344e+01
1796,2000-02-03 06:33:53.639000,287.231000,2.534357e+01,2.533677e+01,2.527564e+01,2.526884e+01,2.531640e+01,2.495617e+01
1797,2000-02-03 06:33:53.799000,287.391000,2.532319e+01,2.544537e+01,2.535036e+01,2.531640e+01,2.532319e+01,2.495728e+01
1798,2000-02-03 06:33:53.959000,287.551000,2.539109e+01,2.541823e+01,2.537072e+01,2.534357e+01,2.532319e+01,2.499910e+01
1799,2000-02-03 06:33:54.119000,287.711000,2.537072e+01,2.539109e+01,2.545894e+01,2.532319e+01,2.535036e+01,2.501439e+01
1800,2000-02-03 06:33:54.279000,287.871000,2.534357e+01,2.543859e+01,2.548607e+01,2.533677e+01,2.538430e+01,2.500715e+01
1801,2000-02-03 06:33:54.439000,288.031000,2.533677e+01,2.538430e+01,2.543859e+01,2.533677e+01,2.537072e+01,2.500376e+01
1802,2000-02-03 06:33:54.599000,288.191000,2.537072e+01,2.534357e+01,2.536394e+01,2.532998e+01,2.544537e+01,2.500253e+01
1803,2000-02-03 06:33:54.759000,288.351000,2.539788e+01,2.540466e+01,2.537072e+01,2.532319e+01,2.538430e+01,2.499513e+01
1804,2000-02-03 06:33:54.919000,288.511000,2.537072e+01,2.539109e+01,2.541823e+01,2.537751e+01,2.535715e+01,2.498992e+01
1805,2000-02-03 06:33:55.079000,288.671000,2.530282e+01,2.540466e+01,2.539109e+01,2.531640e+01,2.539788e+01,2.497739e+01
1806,2000-02-03 06:33:55.239000,288.831000,2.532998e+01,2.538430e+01,2.537751e+01,2.526884e+01,2.535715e+01,2.497274e+01
1807,2000-02-03 06:33:55.399000,288.991000,2.530961e+01,2.537751e+01,2.533677e+01,2.530282e+01,2.526884e+01,2.497330e+01
1808,2000-02-03 06:33:55.559000,289.151000,2.533677e+01,2.532998e+01,2.535715e+01,2.531640e+01,2.537751e+01,2.497183e+01
1809,2000-02-03 06:33:55.719000,289.311000,2.537072e+01,2.537072e+01,2.535715e+01,2.531640e+01,2.531640e+01,2.496848e+01
1810,2000-02-03 06:33:55.879000,289.471000,2.530282e+01,2.537072e+01,2.532319e+01,2.528243e+01,2.535715e+01,2.495868e+01
1811,2000-02-03 06:33:56.038000,289.630000,2.540466e+01,2.530282e+01,2.532998e+01,2.529602e+01,2.535715e+01,2.495708e+01
1812,2000-02-03 06:33:56.198000,289.790000,2.526205e+01,2.532998e+01,2.532319e+01,2.520767e+01,2.526884e+01,2.492216e+01
1813,2000-02-03 06:33:56.358000,289.950000,2.527564e+01,2.528923e+01,2.528243e+01,2.522127e+01,2.528923e+01,2.490094e+01
1814,2000-02-03 06:33:56.518000,290.110000,2.524846e+01,2.528923e+01,2.525525e+01,2.522127e+01,2.526884e+01,2.489691e+01
1815,2000-02-03 06:33:56.678000,290.270000,2.522127e+01,2.530282e+01,2.536394e+01,2.523486e+01,2.522127e+01,2.489842e+01
1816,2000-02-03 06:33:56.838000,290.430000,2.524846e+01,2.525525e+01,2.528243e+01,2.522807e+01,2.520767e+01,2.488975e+01
1817,2000-02-03 06:33:56.998000,290.590000,2.520767e+01,2.529602e+01,2.527564e+01,2.522807e+01,2.520087e+01,2.488815e+01
1818,2000-02-03 06:33:57.158000,290.750000,2.525525e+01,2.527564e+01,2.525525e+01,2.521447e+01,2.517367e+01,2.489144e+01
1819,2000-02-03 06:33:57.318000,290.910000,2.521447e+01,2.524166e+01,2.524846e+01,2.520767e+01,2.518727e+01,2.488662e+01
1820,2000-02-03 06:33:57.478000,291.070000,2.524846e+01,2.535036e+01,2.521447e+01,2.524166e+01,2.516687e+01,2.487393e+01
1821,2000-02-03 06:33:57.638000,291.230000,2.524166e+01,2.534357e+01,2.523486e+01,2.522127e+01,2.519407e+01,2.487759e+01
1822,2000-02-03 06:33:57.798000,291.390000,2.520767e+01,2.527564e+01,2.520767e+01,2.522127e+01,2.514646e+01,2.486767e+01
1823,2000-02-03 06:33:57.958000,291.550000,2.521447e+01,2.522127e+01,2.526205e+01,2.514646e+01,2.528243e+01,2.486283e+01
1824,2000-02-03 06:33:58.118000,291.710000,2.515326e+01,2.524846e+01,2.526205e+01,2.520767e+01,2.514646e+01,2.485944e+01
1825,2000-02-03 06:33:58.278000,291.870000,2.526205e+01,2.524166e+01,2.530961e+01,2.516006e+01,2.522807e+01,2.485728e+01
1826,2000-02-03 06:33:58.438000,292.030000,2.522127e+01,2.532998e+01,2.520767e+01,2.520767e+01,2.517367e+01,2.485341e+01
1827,2000-02-03 06:33:58.598000,292.190000,2.514646e+01,2.529602e+01,2.521447e+01,2.520767e+01,2.512605e+01,2.485258e+01
1828,2000-02-03 06:33:58.758000,292.350000,2.518727e+01,2.524846e+01,2.521447e+01,2.515326e+01,2.518727e+01,2.484201e+01
1829,2000-02-03 06:33:58.918000,292.510000,2.530282e+01,2.520767e+01,2.526205e+01,2.521447e+01,2.522807e+01,2.484435e+01
1830,2000-02-03 06:33:59.078000,292.670000,2.524846e+01,2.524166e+01,2.522807e+01,2.514646e+01,2.515326e+01,2.484534e+01
1831,2000-02-03 06:33:59.238000,292.830000,2.518047e+01,2.520767e+01,2.520087e+01,2.520767e+01,2.516006e+01,2.484507e+01
1832,2000-02-03 06:33:59.398000,292.990000,2.516687e+01,2.524846e+01,2.519407e+01,2.516687e+01,2.517367e+01,2.484124e+01
1833,2000-02-03 06:33:59.558000,293.150000,2.520087e+01,2.522127e+01,2.526205e+01,2.511924e+01,2.514646e+01,2.483324e+01
1834,2000-02-03 06:33:59.718000,293.310000,2.521447e+01,2.526205e+01,2.525525e+01,2.513966e+01,2.516687e+01,2.485890e+01
1835,2000-02-03 06:33:59.878000,293.470000,2.524166e+01,2.522807e+01,2.529602e+01,2.526205e+01,2.517367e+01,2.486491e+01
1836,2000-02-03 06:34:00.038000,293.630000,2.518727e+01,2.528243e+01,2.524166e+01,2.516687e+01,2.516687e+01,2.485328e+01
1837,2000-02-03 06:34:00.198000,293.790000,2.519407e+01,2.520767e+01,2.529602e+01,2.516687e+01,2.515326e+01,2.485215e+01
1838,2000-02-03 06:34:00.358000,293.950000,2.522807e+01,2.524166e+01,2.520767e+01,2.522127e+01,2.520087e+01,2.484761e+01
1839,2000-02-03 06:34:00.518000,294.110000,2.516687e+01,2.526884e+01,2.522127e+01,2.513966e+01,2.520087e+01,2.484114e+01
1840,2000-02-03 06:34:00.678000,294.270000,2.514646e+01,2.518727e+01,2.521447e+01,2.512605e+01,2.526205e+01,2.483895e+01
1841,2000-02-03 06:34:00.838000,294.430000,2.517367e+01,2.519407e+01,2.526205e+01,2.522807e+01,2.522807e+01,2.483511e+01
1842,2000-02-03 06:34:00.998000,294.590000,2.520087e+01,2.530961e+01,2.528243e+01,2.513966e+01,2.518047e+01,2.483609e+01
1843,2000-02-03 06:34:01.158000,294.750000,2.514646e+01,2.526205e+01,2.519407e+01,2.524166e+01,2.521447e+01,2.483609e+01
1844,2000-02-03 06:34:01.318000,294.910000,2.516687e+01,2.525525e+01,2.519407e+01,2.520767e+01,2.521447e+01,2.483212e+01
1845,2000-02-03 06:34:01.478000,295.070000,2.521447e+01,2.512605e+01,2.526205e+01,2.516006e+01,2.514646e+01,2.482614e+01
1846,2000-02-03 06:34:01.638000,295.230000,2.523486e+01,2.513966e+01,2.520087e+01,2.520087e+01,2.518047e+01,2.482456e+01
1847,2000-02-03 06:34:01.798000,295.390000,2.522807e+01,2.522807e+01,2.519407e+01,2.512605e+01,2.524846e+01,2.482193e+01
1848,2000-02-03 06:34:01.958000,295.550000,2.517367e+01,2.509202e+01,2.516687e+01,2.510563e+01,2.517367e+01,2.479898e+01
1849,2000-02-03 06:34:02.118000,295.710000,2.515326e+01,2.515326e+01,2.518047e+01,2.507160e+01,2.513966e+01,2.476785e+01
1850,2000-02-03 06:34:02.279000,295.871000,2.515326e+01,2.518047e+01,2.507841e+01,2.511924e+01,2.509202e+01,2.476401e+01
1851,2000-02-03 06:34:02.438000,296.030000,2.513285e+01,2.517367e+01,2.509202e+01,2.509883e+01,2.509883e+01,2.475842e+01
1852,2000-02-03 06:34:02.598000,296.190000,2.507841e+01,2.511244e+01,2.521447e+01,2.504436e+01,2.505117e+01,2.475830e+01
1853,2000-02-03 06:34:02.759000,296.351000,2.507841e+01,2.518047e+01,2.509883e+01,2.504436e+01,2.509883e+01,2.474714e+01
1854,2000-02-03 06:34:02.919000,296.511000,2.505798e+01,2.509883e+01,2.513966e+01,2.506479e+01,2.508521e+01,2.474503e+01
1855,2000-02-03 06:34:03.079000,296.671000,2.507841e+01,2.507160e+01,2.505798e+01,2.501712e+01,2.502393e+01,2.473595e+01
1856,2000-02-03 06:34:03.239000,296.831000,2.503074e+01,2.503755e+01,2.513966e+01,2.501712e+01,2.511924e+01,2.474020e+01
1857,2000-02-03 06:34:03.399000,296.991000,2.508521e+01,2.509883e+01,2.507160e+01,2.501031e+01,2.503755e+01,2.473493e+01
1858,2000-02-03 06:34:03.559000,297.151000,2.503074e+01,2.508521e+01,2.511244e+01,2.502393e+01,2.510563e+01,2.473602e+01
1859,2000-02-03 06:34:03.719000,297.311000,2.507841e+01,2.513285e+01,2.510563e+01,2.511244e+01,2.511924e+01,2.472990e+01
1860,2000-02-03 06:34:03.879000,297.471000,2.504436e+01,2.511244e+01,2.506479e+01,2.503074e+01,2.501712e+01,2.472970e+01
1861,2000-02-03 06:34:04.039000,297.631000,2.510563e+01,2.511244e+01,2.509883e+01,2.510563e+01,2.503074e+01,2.473951e+01
1862,2000-02-03 06:34:04.199000,297.791000,2.514646e+01,2.518047e+01,2.513285e+01,2.509202e+01,2.510563e+01,2.477409e+01
1863,2000-02-03 06:34:04.359000,297.951000,2.515326e+01,2.509202e+01,2.511244e+01,2.508521e+01,2.508521e+01,2.477392e+01
1864,2000-02-03 06:34:04.519000,298.111000,2.513285e+01,2.511244e+01,2.516687e+01,2.513285e+01,2.515326e+01,2.477421e+01
1865,2000-02-03 06:34:04.679000,298.271000,2.512605e+01,2.524846e+01,2.510563e+01,2.507841e+01,2.507160e+01,2.476482e+01
1866,2000-02-03 06:34:04.839000,298.431000,2.513285e+01,2.511924e+01,2.507841e+01,2.505798e+01,2.507841e+01,2.475824e+01
1867,2000-02-03 06:34:04.999000,298.591000,2.513966e+01,2.511244e+01,2.509202e+01,2.504436e+01,2.507841e+01,2.476215e+01
1868,2000-02-03 06:34:05.159000,298.751000,2.505798e+01,2.507160e+01,2.510563e+01,2.507160e+01,2.514646e+01,2.475101e+01
1869,2000-02-03 06:34:05.319000,298.911000,2.511244e+01,2.509883e+01,2.511244e+01,2.498306e+01,2.503755e+01,2.474766e+01
1870,2000-02-03 06:34:05.480000,299.072000,2.505798e+01,2.512605e+01,2.507841e+01,2.507841e+01,2.502393e+01,2.474246e+01
1871,2000-02-03 06:34:05.639000,299.231000,2.502393e+01,2.511244e+01,2.504436e+01,2.504436e+01,2.502393e+01,2.474018e+01
1872,2000-02-03 06:34:05.799000,299.391000,2.509883e+01,2.516006e+01,2.509202e+01,2.502393e+01,2.505798e+01,2.475002e+01
1873,2000-02-03 06:34:05.959000,299.551000,2.503074e+01,2.507160e+01,2.513285e+01,2.504436e+01,2.501031e+01,2.474500e+01
1874,2000-02-03 06:34:06.119000,299.711000,2.507160e+01,2.512605e+01,2.508521e+01,2.507841e+01,2.501712e+01,2.474262e+01
1875,2000-02-03 06:34:06.279000,299.871000,2.503755e+01,2.507160e+01,2.514646e+01,2.507160e+01,2.508521e+01,2.474054e+01
1876,2000-02-03 06:34:06.439000,300.031000,2.500350e+01,2.511924e+01,2.504436e+01,2.506479e+01,2.501712e+01,2.473502e+01
1877,2000-02-03 06:34:06.599000,300.191000,2.501712e+01,2.505117e+01,2.502393e+01,2.513285e+01,2.505117e+01,2.472775e+01
1878,2000-02-03 06:34:06.759000,300.351000,2.509202e+01,2.510563e+01,2.508521e+01,2.509202e+01,2.509202e+01,2.472654e+01
1879,2000-02-03 06:34:06.919000,300.511000,2.505117e+01,2.511924e+01,2.506479e+01,2.505117e+01,2.505117e+01,2.472820e+01
1880,2000-02-03 06:34:07.079000,300.671000,2.503755e+01,2.509202e+01,2.512605e+01,2.500350e+01,2.503755e+01,2.471658e+01
1881,2000-02-03 06:34:07.239000,300.831000,2.503074e+01,2.509883e+01,2.516006e+01,2.509883e+01,2.517367e+01,2.471110e+01
1882,2000-02-03 06:34:07.399000,300.991000,2.504436e+01,2.503074e+01,2.504436e+01,2.501031e+01,2.507160e+01,2.471144e+01
1883,2000-02-03 06:34:07.559000,301.151000,2.499668e+01,2.503755e+01,2.504436e+01,2.496943e+01,2.508521e+01,2.471125e+01
1884,2000-02-03 06:34:07.719000,301.311000,2.508521e+01,2.506479e+01,2.509883e+01,2.495580e+01,2.503074e+01,2.470759e+01
1885,2000-02-03 06:34:07.879000,301.471000,2.508521e+01,2.503074e+01,2.503074e+01,2.498987e+01,2.506479e+01,2.468943e+01
1886,2000-02-03 06:34:08.039000,301.631000,2.504436e+01,2.509883e+01,2.501712e+01,2.498306e+01,2.504436e+01,2.468043e+01
1887,2000-02-03 06:34:08.199000,301.791000,2.500350e+01,2.511924e+01,2.500350e+01,2.500350e+01,2.506479e+01,2.467111e+01
1888,2000-02-03 06:34:08.359000,301.951000,2.501031e+01,2.503074e+01,2.497624e+01,2.496261e+01,2.502393e+01,2.467186e+01
1889,2000-02-03 06:34:08.519000,302.111000,2.497624e+01,2.496943e+01,2.498987e+01,2.493535e+01,2.501712e+01,2.466708e+01
1890,2000-02-03 06:34:08.679000,302.271000,2.492853e+01,2.513285e+01,2.498306e+01,2.496943e+01,2.497624e+01,2.466642e+01
1891,2000-02-03 06:34:08.839000,302.431000,2.492171e+01,2.505117e+01,2.500350e+01,2.503074e+01,2.494898e+01,2.467116e+01
1892,2000-02-03 06:34:08.999000,302.591000,2.495580e+01,2.497624e+01,2.496943e+01,2.496943e+01,2.506479e+01,2.466808e+01
1893,2000-02-03 06:34:09.159000,302.751000,2.496261e+01,2.498987e+01,2.498987e+01,2.493535e+01,2.501031e+01,2.466217e+01
1894,2000-02-03 06:34:09.319000,302.911000,2.500350e+01,2.495580e+01,2.499668e+01,2.497624e+01,2.493535e+01,2.465946e+01
1895,2000-02-03 06:34:09.479000,303.071000,2.494217e+01,2.492171e+01,2.504436e+01,2.490126e+01,2.498306e+01,2.465830e+01
1896,2000-02-03 06:34:09.639000,303.231000,2.491490e+01,2.504436e+01,2.508521e+01,2.505117e+01,2.501031e+01,2.465515e+01
1897,2000-02-03 06:34:09.799000,303.391000,2.495580e+01,2.501712e+01,2.500350e+01,2.492853e+01,2.494217e+01,2.465775e+01
1898,2000-02-03 06:34:09.959000,303.551000,2.492171e+01,2.498306e+01,2.493535e+01,2.498306e+01,2.496261e+01,2.463133e+01
1899,2000-02-03 06:34:10.119000,303.711000,2.490808e+01,2.495580e+01,2.495580e+01,2.489444e+01,2.501712e+01,2.462464e+01
1900,2000-02-03 06:34:10.279000,303.871000,2.495580e+01,2.489444e+01,2.491490e+01,2.486034e+01,2.498306e+01,2.461932e+01
1901,2000-02-03 06:34:10.439000,304.031000,2.489444e+01,2.492853e+01,2.492853e+01,2.493535e+01,2.496261e+01,2.461733e+01
1902,2000-02-03 06:34:10.599000,304.191000,2.494898e+01,2.490126e+01,2.495580e+01,2.492853e+01,2.496261e+01,2.461399e+01
1903,2000-02-03 06:34:10.759000,304.351000,2.494898e+01,2.501712e+01,2.496261e+01,2.496943e+01,2.491490e+01,2.460820e+01
1904,2000-02-03 06:34:10.919000,304.511000,2.488080e+01,2.488762e+01,2.490808e+01,2.487398e+01,2.492853e+01,2.460327e+01
1905,2000-02-03 06:34:11.079000,304.671000,2.486716e+01,2.496943e+01,2.489444e+01,2.491490e+01,2.492853e+01,2.460101e+01
1906,2000-02-03 06:34:11.239000,304.831000,2.496943e+01,2.498306e+01,2.491490e+01,2.484669e+01,2.491490e+01,2.460003e+01
1907,2000-02-03 06:34:11.399000,304.991000,2.494898e+01,2.501031e+01,2.493535e+01,2.492171e+01,2.495580e+01,2.459981e+01
1908,2000-02-03 06:34:11.559000,305.151000,2.494217e+01,2.489444e+01,2.494217e+01,2.484669e+01,2.494898e+01,2.459631e+01
1909,2000-02-03 06:34:11.719000,305.311000,2.484669e+01,2.489444e+01,2.496943e+01,2.494217e+01,2.498306e+01,2.460298e+01
1910,2000-02-03 06:34:11.879000,305.471000,2.492171e+01,2.492171e+01,2.496943e+01,2.488762e+01,2.491490e+01,2.459639e+01
1911,2000-02-03 06:34:12.039000,305.631000,2.485351e+01,2.490808e+01,2.496943e+01,2.490808e+01,2.492171e+01,2.458698e+01
1912,2000-02-03 06:34:12.199000,305.791000,2.489444e+01,2.502393e+01,2.494217e+01,2.488762e+01,2.496943e+01,2.458871e+01
1913,2000-02-03 06:34:12.360000,305.952000,2.492853e+01,2.489444e+01,2.496261e+01,2.488080e+01,2.491490e+01,2.459381e+01
1914,2000-02-03 06:34:12.520000,306.112000,2.485351e+01,2.492853e+01,2.490808e+01,2.490808e+01,2.498306e+01,2.459516e+01
1915,2000-02-03 06:34:12.680000,306.272000,2.489444e+01,2.486716e+01,2.494898e+01,2.491490e+01,2.491490e+01,2.459470e+01
1916,2000-02-03 06:34:12.840000,306.432000,2.488762e+01,2.488080e+01,2.496261e+01,2.485351e+01,2.488080e+01,2.459401e+01
1917,2000-02-03 06:34:13.000000,306.592000,2.499668e+01,2.492853e+01,2.496261e+01,2.488080e+01,2.488080e+01,2.459481e+01
1918,2000-02-03 06:34:13.160000,306.752000,2.486716e+01,2.490126e+01,2.496261e+01,2.485351e+01,2.493535e+01,2.458673e+01
1919,2000-02-03 06:34:13.320000,306.912000,2.483305e+01,2.487398e+01,2.501031e+01,2.497624e+01,2.496261e+01,2.458611e+01
1920,2000-02-03 06:34:13.480000,307.072000,2.488762e+01,2.485351e+01,2.498987e+01,2.489444e+01,2.487398e+01,2.458648e+01
1921,2000-02-03 06:34:13.640000,307.232000,2.483305e+01,2.486716e+01,2.494217e+01,2.486034e+01,2.488762e+01,2.458624e+01
1922,2000-02-03 06:34:13.800000,307.392000,2.482622e+01,2.484669e+01,2.489444e+01,2.487398e+01,2.493535e+01,2.458198e+01
1923,2000-02-03 06:34:13.960000,307.552000,2.485351e+01,2.488762e+01,2.501031e+01,2.486716e+01,2.490126e+01,2.458358e+01
1924,2000-02-03 06:34:14.120000,307.712000,2.486034e+01,2.496943e+01,2.501712e+01,2.483305e+01,2.489444e+01,2.457880e+01
1925,2000-02-03 06:34:14.280000,307.872000,2.496261e+01,2.492171e+01,2.492853e+01,2.486034e+01,2.491490e+01,2.457988e+01
1926,2000-02-03 06:34:14.440000,308.032000,2.492853e+01,2.486034e+01,2.499668e+01,2.488080e+01,2.492171e+01,2.457691e+01
1927,2000-02-03 06:34:14.600000,308.192000,2.489444e+01,2.481940e+01,2.494217e+01,2.482622e+01,2.488762e+01,2.456991e+01
1928,2000-02-03 06:34:14.760000,308.352000,2.483305e+01,2.492171e+01,2.490808e+01,2.500350e+01,2.490126e+01,2.457448e+01
1929,2000-02-03 06:34:14.920000,308.512000,2.481940e+01,2.489444e+01,2.488762e+01,2.484669e+01,2.485351e+01,2.457358e+01
1930,2000-02-03 06:34:15.080000,308.672000,2.480575e+01,2.494217e+01,2.483987e+01,2.486034e+01,2.487398e+01,2.456746e+01
1931,2000-02-03 06:34:15.240000,308.832000,2.482622e+01,2.486716e+01,2.488080e+01,2.481940e+01,2.488762e+01,2.456879e+01
1932,2000-02-03 06:34:15.400000,308.992000,2.494898e+01,2.492853e+01,2.494217e+01,2.481257e+01,2.492853e+01,2.456940e+01
1933,2000-02-03 06:34:15.560000,309.152000,2.484669e+01,2.483987e+01,2.491490e+01,2.482622e+01,2.501712e+01,2.456229e+01
1934,2000-02-03 06:34:15.720000,309.312000,2.487398e+01,2.486034e+01,2.483987e+01,2.484669e+01,2.495580e+01,2.457001e+01
1935,2000-02-03 06:34:15.880000,309.472000,2.483987e+01,2.494217e+01,2.486716e+01,2.487398e+01,2.490808e+01,2.456457e+01
1936,2000-02-03 06:34:16.040000,309.632000,2.486716e+01,2.488762e+01,2.488080e+01,2.488080e+01,2.491490e+01,2.456176e+01
1937,2000-02-03 06:34:16.200000,309.792000,2.483987e+01,2.486716e+01,2.486716e+01,2.479892e+01,2.490126e+01,2.455664e+01
1938,2000-02-03 06:34:16.360000,309.952000,2.485351e+01,2.487398e+01,2.487398e+01,2.481940e+01,2.490126e+01,2.454733e+01
1939,2000-02-03 06:34:16.520000,310.112000,2.475796e+01,2.492171e+01,2.490126e+01,2.486716e+01,2.488762e+01,2.453809e+01
1940,2000-02-03 06:34:16.680000,310.272000,2.479210e+01,2.482622e+01,2.485351e+01,2.484669e+01,2.489444e+01,2.454062e+01
1941,2000-02-03 06:34:16.840000,310.432000,2.481940e+01,2.488762e+01,2.486716e+01,2.478527e+01,2.485351e+01,2.453814e+01
1942,2000-02-03 06:34:17.000000,310.592000,2.477844e+01,2.479210e+01,2.479892e+01,2.479892e+01,2.494217e+01,2.453170e+01
1943,2000-02-03 06:34:17.160000,310.752000,2.477162e+01,2.485351e+01,2.489444e+01,2.485351e+01,2.484669e+01,2.452992e+01
1944,2000-02-03 06:34:17.320000,310.912000,2.476479e+01,2.484669e+01,2.487398e+01,2.479892e+01,2.488080e+01,2.453408e+01
1945,2000-02-03 06:34:17.480000,311.072000,2.486716e+01,2.481940e+01,2.490126e+01,2.486034e+01,2.481257e+01,2.453675e+01
1946,2000-02-03 06:34:17.640000,311.232000,2.479892e+01,2.484669e+01,2.486034e+01,2.488762e+01,2.481257e+01,2.453230e+01
1947,2000-02-03 06:34:17.800000,311.392000,2.481940e+01,2.479892e+01,2.488080e+01,2.484669e+01,2.481940e+01,2.452596e+01
1948,2000-02-03 06:34:17.960000,311.552000,2.483987e+01,2.492171e+01,2.481257e+01,2.477844e+01,2.480575e+01,2.453114e+01
1949,2000-02-03 06:34:18.120000,311.712000,2.483305e+01,2.490126e+01,2.483987e+01,2.479892e+01,2.483305e+01,2.453747e+01
1950,2000-02-03 06:34:18.280000,311.872000,2.480575e+01,2.486034e+01,2.484669e+01,2.479892e+01,2.488080e+01,2.453503e+01
1951,2000-02-03 06:34:18.440000,312.032000,2.487398e+01,2.482622e+01,2.486716e+01,2.481257e+01,2.493535e+01,2.453046e+01
1952,2000-02-03 06:34:18.600000,312.192000,2.478527e+01,2.483305e+01,2.499668e+01,2.484669e+01,2.488080e+01,2.453279e+01
1953,2000-02-03 06:34:18.760000,312.352000,2.478527e+01,2.492853e+01,2.490808e+01,2.476479e+01,2.481940e+01,2.453083e+01
1954,2000-02-03 06:34:18.920000,312.512000,2.475796e+01,2.482622e+01,2.498306e+01,2.481940e+01,2.488080e+01,2.452993e+01
1955,2000-02-03 06:34:19.080000,312.672000,2.481940e+01,2.481257e+01,2.489444e+01,2.483305e+01,2.476479e+01,2.452406e+01
1956,2000-02-03 06:34:19.240000,312.832000,2.477844e+01,2.482622e+01,2.488762e+01,2.486034e+01,2.481940e+01,2.451981e+01
1957,2000-02-03 06:34:19.400000,312.992000,2.479210e+01,2.474430e+01,2.488762e+01,2.479892e+01,2.480575e+01,2.451049e+01
1958,2000-02-03 06:34:19.560000,313.152000,2.477844e+01,2.488762e+01,2.488762e+01,2.479892e+01,2.475113e+01,2.451437e+01
1959,2000-02-03 06:34:19.720000,313.312000,2.476479e+01,2.481940e+01,2.481257e+01,2.480575e+01,2.488080e+01,2.451973e+01
