frame,abstime,reltime,april16_microphoneBoardD_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_1.seq:Polygon 1 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 5 [C]:mean
1500,2000-02-16 05:29:43.281000,239.867000,2.745459e+01,2.805204e+01,2.825707e+01,2.780019e+01,2.606091e+01,2.566518e+01
1501,2000-02-16 05:29:43.441000,240.027000,2.750118e+01,2.799245e+01,2.828349e+01,2.782010e+01,2.605416e+01,2.566689e+01
1502,2000-02-16 05:29:43.601000,240.187000,2.742796e+01,2.802556e+01,2.829671e+01,2.785326e+01,2.606765e+01,2.566924e+01
1503,2000-02-16 05:29:43.762000,240.348000,2.740798e+01,2.792619e+01,2.831652e+01,2.779355e+01,2.603393e+01,2.562390e+01
1504,2000-02-16 05:29:43.922000,240.508000,2.737468e+01,2.799245e+01,2.825046e+01,2.777365e+01,2.598669e+01,2.560983e+01
1505,2000-02-16 05:29:44.082000,240.668000,2.741464e+01,2.791294e+01,2.830331e+01,2.784663e+01,2.598669e+01,2.560786e+01
1506,2000-02-16 05:29:44.242000,240.828000,2.748787e+01,2.792619e+01,2.821742e+01,2.784663e+01,2.598669e+01,2.560365e+01
1507,2000-02-16 05:29:44.402000,240.988000,2.744793e+01,2.787979e+01,2.824385e+01,2.780019e+01,2.599344e+01,2.560028e+01
1508,2000-02-16 05:29:44.562000,241.148000,2.736135e+01,2.791294e+01,2.826368e+01,2.796595e+01,2.599344e+01,2.559558e+01
1509,2000-02-16 05:29:44.722000,241.308000,2.728137e+01,2.780683e+01,2.789968e+01,2.780019e+01,2.595294e+01,2.558060e+01
1510,2000-02-16 05:29:44.882000,241.468000,2.714126e+01,2.746790e+01,2.759429e+01,2.768733e+01,2.588541e+01,2.554899e+01
1511,2000-02-16 05:29:45.042000,241.628000,2.697422e+01,2.726137e+01,2.738800e+01,2.762753e+01,2.582459e+01,2.552353e+01
1512,2000-02-16 05:29:45.202000,241.788000,2.694747e+01,2.718798e+01,2.722135e+01,2.752779e+01,2.573668e+01,2.549880e+01
1513,2000-02-16 05:29:45.362000,241.948000,2.686718e+01,2.707448e+01,2.704775e+01,2.749452e+01,2.566224e+01,2.547925e+01
1514,2000-02-16 05:29:45.522000,242.108000,2.674663e+01,2.692740e+01,2.693409e+01,2.734803e+01,2.562838e+01,2.545638e+01
1515,2000-02-16 05:29:45.682000,242.268000,2.676003e+01,2.695416e+01,2.684040e+01,2.718131e+01,2.560806e+01,2.543658e+01
1516,2000-02-16 05:29:45.842000,242.428000,2.673322e+01,2.676673e+01,2.678013e+01,2.711455e+01,2.559451e+01,2.540973e+01
1517,2000-02-16 05:29:46.002000,242.588000,2.673322e+01,2.667959e+01,2.674663e+01,2.704107e+01,2.557419e+01,2.541007e+01
1518,2000-02-16 05:29:46.162000,242.748000,2.659910e+01,2.662594e+01,2.665948e+01,2.701433e+01,2.553353e+01,2.540055e+01
1519,2000-02-16 05:29:46.322000,242.908000,2.661923e+01,2.669971e+01,2.659239e+01,2.699428e+01,2.551319e+01,2.539391e+01
1520,2000-02-16 05:29:46.482000,243.068000,2.658568e+01,2.656554e+01,2.657226e+01,2.686718e+01,2.551319e+01,2.536810e+01
1521,2000-02-16 05:29:46.642000,243.228000,2.653197e+01,2.644465e+01,2.649168e+01,2.682701e+01,2.549963e+01,2.534787e+01
1522,2000-02-16 05:29:46.802000,243.388000,2.660581e+01,2.639087e+01,2.643793e+01,2.677343e+01,2.548607e+01,2.533745e+01
1523,2000-02-16 05:29:46.962000,243.548000,2.648496e+01,2.641776e+01,2.639760e+01,2.673322e+01,2.546572e+01,2.531929e+01
1524,2000-02-16 05:29:47.122000,243.708000,2.647824e+01,2.641104e+01,2.641104e+01,2.665277e+01,2.550641e+01,2.534517e+01
1525,2000-02-16 05:29:47.282000,243.868000,2.645137e+01,2.633707e+01,2.647153e+01,2.667289e+01,2.547251e+01,2.533155e+01
1526,2000-02-16 05:29:47.442000,244.028000,2.642449e+01,2.639087e+01,2.639087e+01,2.657897e+01,2.551997e+01,2.531930e+01
1527,2000-02-16 05:29:47.602000,244.188000,2.641104e+01,2.628324e+01,2.637743e+01,2.659910e+01,2.543859e+01,2.530166e+01
1528,2000-02-16 05:29:47.762000,244.348000,2.636398e+01,2.628324e+01,2.639087e+01,2.650511e+01,2.551319e+01,2.528876e+01
1529,2000-02-16 05:29:47.922000,244.508000,2.635725e+01,2.614855e+01,2.626978e+01,2.651855e+01,2.551997e+01,2.527797e+01
1530,2000-02-16 05:29:48.081000,244.667000,2.629670e+01,2.619571e+01,2.619571e+01,2.637743e+01,2.545894e+01,2.525701e+01
1531,2000-02-16 05:29:48.241000,244.827000,2.632362e+01,2.608114e+01,2.617550e+01,2.634380e+01,2.542502e+01,2.523692e+01
1532,2000-02-16 05:29:48.401000,244.987000,2.626978e+01,2.616877e+01,2.616203e+01,2.631689e+01,2.541823e+01,2.522381e+01
1533,2000-02-16 05:29:48.561000,245.147000,2.639760e+01,2.612159e+01,2.614181e+01,2.629670e+01,2.542502e+01,2.520996e+01
1534,2000-02-16 05:29:48.721000,245.307000,2.621592e+01,2.603393e+01,2.615529e+01,2.619571e+01,2.538430e+01,2.519691e+01
1535,2000-02-16 05:29:48.881000,245.467000,2.617550e+01,2.603393e+01,2.616203e+01,2.618224e+01,2.535715e+01,2.518498e+01
1536,2000-02-16 05:29:49.041000,245.627000,2.614181e+01,2.604067e+01,2.604067e+01,2.615529e+01,2.535036e+01,2.517266e+01
1537,2000-02-16 05:29:49.201000,245.787000,2.625632e+01,2.600694e+01,2.604067e+01,2.615529e+01,2.534357e+01,2.515581e+01
1538,2000-02-16 05:29:49.361000,245.947000,2.614181e+01,2.600694e+01,2.600019e+01,2.616877e+01,2.535715e+01,2.514714e+01
1539,2000-02-16 05:29:49.521000,246.107000,2.616877e+01,2.595294e+01,2.601369e+01,2.608114e+01,2.538430e+01,2.513873e+01
1540,2000-02-16 05:29:49.681000,246.267000,2.614181e+01,2.598669e+01,2.597994e+01,2.604742e+01,2.532319e+01,2.511958e+01
1541,2000-02-16 05:29:49.841000,246.427000,2.607440e+01,2.595969e+01,2.595294e+01,2.608114e+01,2.530961e+01,2.510765e+01
1542,2000-02-16 05:29:50.001000,246.587000,2.603393e+01,2.593269e+01,2.596644e+01,2.602044e+01,2.532319e+01,2.509158e+01
1543,2000-02-16 05:29:50.161000,246.747000,2.602044e+01,2.591918e+01,2.582459e+01,2.600019e+01,2.537072e+01,2.506629e+01
1544,2000-02-16 05:29:50.321000,246.907000,2.595294e+01,2.584487e+01,2.585838e+01,2.597319e+01,2.524846e+01,2.502988e+01
1545,2000-02-16 05:29:50.481000,247.067000,2.595294e+01,2.585838e+01,2.578402e+01,2.597319e+01,2.521447e+01,2.501575e+01
1546,2000-02-16 05:29:50.641000,247.227000,2.602044e+01,2.578402e+01,2.572991e+01,2.589892e+01,2.522127e+01,2.499896e+01
1547,2000-02-16 05:29:50.801000,247.387000,2.590567e+01,2.572991e+01,2.575021e+01,2.582459e+01,2.520087e+01,2.498760e+01
1548,2000-02-16 05:29:50.961000,247.547000,2.595969e+01,2.575021e+01,2.577050e+01,2.595294e+01,2.520087e+01,2.498057e+01
1549,2000-02-16 05:29:51.121000,247.707000,2.589892e+01,2.579078e+01,2.571638e+01,2.588541e+01,2.518047e+01,2.496311e+01
1550,2000-02-16 05:29:51.281000,247.867000,2.587865e+01,2.570285e+01,2.581107e+01,2.578402e+01,2.521447e+01,2.495092e+01
1551,2000-02-16 05:29:51.441000,248.027000,2.593269e+01,2.565546e+01,2.568931e+01,2.575697e+01,2.518047e+01,2.493924e+01
1552,2000-02-16 05:29:51.601000,248.187000,2.585162e+01,2.563515e+01,2.574344e+01,2.571638e+01,2.516687e+01,2.492979e+01
1553,2000-02-16 05:29:51.761000,248.347000,2.575697e+01,2.558097e+01,2.566224e+01,2.579078e+01,2.511244e+01,2.489770e+01
1554,2000-02-16 05:29:51.921000,248.507000,2.575021e+01,2.554708e+01,2.555386e+01,2.568254e+01,2.513285e+01,2.485930e+01
1555,2000-02-16 05:29:52.082000,248.668000,2.575697e+01,2.551319e+01,2.553353e+01,2.561483e+01,2.506479e+01,2.484959e+01
1556,2000-02-16 05:29:52.242000,248.828000,2.570961e+01,2.551319e+01,2.555386e+01,2.564192e+01,2.510563e+01,2.484028e+01
1557,2000-02-16 05:29:52.402000,248.988000,2.572315e+01,2.548607e+01,2.546572e+01,2.555386e+01,2.507841e+01,2.482719e+01
1558,2000-02-16 05:29:52.562000,249.148000,2.572991e+01,2.556064e+01,2.550641e+01,2.549285e+01,2.511244e+01,2.481688e+01
1559,2000-02-16 05:29:52.723000,249.309000,2.570285e+01,2.546572e+01,2.549285e+01,2.554031e+01,2.507160e+01,2.480326e+01
1560,2000-02-16 05:29:52.883000,249.469000,2.562161e+01,2.549285e+01,2.549963e+01,2.549963e+01,2.501031e+01,2.477343e+01
1561,2000-02-16 05:29:53.043000,249.629000,2.552675e+01,2.543180e+01,2.535036e+01,2.541823e+01,2.492171e+01,2.469610e+01
1562,2000-02-16 05:29:53.203000,249.789000,2.554031e+01,2.536394e+01,2.532998e+01,2.536394e+01,2.497624e+01,2.468091e+01
1563,2000-02-16 05:29:53.363000,249.949000,2.551319e+01,2.531640e+01,2.530282e+01,2.539109e+01,2.501031e+01,2.467386e+01
1564,2000-02-16 05:29:53.523000,250.109000,2.547251e+01,2.528923e+01,2.526205e+01,2.548607e+01,2.494898e+01,2.465942e+01
1565,2000-02-16 05:29:53.683000,250.269000,2.556064e+01,2.541823e+01,2.526205e+01,2.535036e+01,2.493535e+01,2.464646e+01
1566,2000-02-16 05:29:53.843000,250.429000,2.546572e+01,2.532319e+01,2.522807e+01,2.535715e+01,2.488762e+01,2.463498e+01
1567,2000-02-16 05:29:54.003000,250.589000,2.538430e+01,2.528923e+01,2.521447e+01,2.528243e+01,2.487398e+01,2.461723e+01
1568,2000-02-16 05:29:54.163000,250.749000,2.544537e+01,2.526205e+01,2.520767e+01,2.524846e+01,2.488762e+01,2.460881e+01
1569,2000-02-16 05:29:54.323000,250.909000,2.532998e+01,2.522127e+01,2.520767e+01,2.526884e+01,2.492853e+01,2.460423e+01
1570,2000-02-16 05:29:54.483000,251.069000,2.535715e+01,2.526884e+01,2.518727e+01,2.524166e+01,2.488080e+01,2.459737e+01
1571,2000-02-16 05:29:54.643000,251.229000,2.528923e+01,2.518047e+01,2.520767e+01,2.528243e+01,2.482622e+01,2.458442e+01
1572,2000-02-16 05:29:54.803000,251.389000,2.530961e+01,2.518727e+01,2.515326e+01,2.533677e+01,2.488080e+01,2.456929e+01
1573,2000-02-16 05:29:54.963000,251.549000,2.539109e+01,2.519407e+01,2.519407e+01,2.523486e+01,2.481940e+01,2.456349e+01
1574,2000-02-16 05:29:55.123000,251.709000,2.533677e+01,2.516687e+01,2.512605e+01,2.520767e+01,2.492171e+01,2.455430e+01
1575,2000-02-16 05:29:55.283000,251.869000,2.541823e+01,2.527564e+01,2.526205e+01,2.526205e+01,2.493535e+01,2.463396e+01
1576,2000-02-16 05:29:55.443000,252.029000,2.537072e+01,2.532998e+01,2.522807e+01,2.525525e+01,2.496261e+01,2.463953e+01
1577,2000-02-16 05:29:55.603000,252.189000,2.556741e+01,2.530961e+01,2.524166e+01,2.532998e+01,2.494898e+01,2.463132e+01
1578,2000-02-16 05:29:55.763000,252.349000,2.535036e+01,2.528243e+01,2.518047e+01,2.524166e+01,2.488080e+01,2.461103e+01
1579,2000-02-16 05:29:55.923000,252.509000,2.544537e+01,2.524846e+01,2.516006e+01,2.525525e+01,2.496943e+01,2.460208e+01
1580,2000-02-16 05:29:56.083000,252.669000,2.535715e+01,2.528923e+01,2.522127e+01,2.520087e+01,2.488080e+01,2.459947e+01
1581,2000-02-16 05:29:56.243000,252.829000,2.533677e+01,2.518047e+01,2.523486e+01,2.525525e+01,2.490126e+01,2.458879e+01
1582,2000-02-16 05:29:56.403000,252.989000,2.529602e+01,2.528243e+01,2.518047e+01,2.527564e+01,2.496943e+01,2.459959e+01
1583,2000-02-16 05:29:56.563000,253.149000,2.532319e+01,2.522127e+01,2.514646e+01,2.531640e+01,2.489444e+01,2.459982e+01
1584,2000-02-16 05:29:56.723000,253.309000,2.527564e+01,2.520087e+01,2.513285e+01,2.521447e+01,2.488762e+01,2.458798e+01
1585,2000-02-16 05:29:56.883000,253.469000,2.530282e+01,2.516006e+01,2.510563e+01,2.520087e+01,2.487398e+01,2.458028e+01
1586,2000-02-16 05:29:57.043000,253.629000,2.539788e+01,2.518727e+01,2.508521e+01,2.516687e+01,2.494898e+01,2.456902e+01
1587,2000-02-16 05:29:57.203000,253.789000,2.525525e+01,2.515326e+01,2.511244e+01,2.517367e+01,2.490126e+01,2.456043e+01
1588,2000-02-16 05:29:57.363000,253.949000,2.520767e+01,2.509883e+01,2.507160e+01,2.515326e+01,2.485351e+01,2.455707e+01
1589,2000-02-16 05:29:57.523000,254.109000,2.522127e+01,2.522807e+01,2.512605e+01,2.513966e+01,2.488762e+01,2.455353e+01
1590,2000-02-16 05:29:57.683000,254.269000,2.525525e+01,2.522807e+01,2.506479e+01,2.511924e+01,2.481940e+01,2.453427e+01
1591,2000-02-16 05:29:57.843000,254.429000,2.526884e+01,2.514646e+01,2.501712e+01,2.506479e+01,2.481940e+01,2.452257e+01
1592,2000-02-16 05:29:58.003000,254.589000,2.525525e+01,2.510563e+01,2.500350e+01,2.522127e+01,2.484669e+01,2.451512e+01
1593,2000-02-16 05:29:58.163000,254.749000,2.530282e+01,2.513285e+01,2.501031e+01,2.509883e+01,2.484669e+01,2.451184e+01
1594,2000-02-16 05:29:58.323000,254.909000,2.513966e+01,2.505798e+01,2.494217e+01,2.508521e+01,2.491490e+01,2.449524e+01
1595,2000-02-16 05:29:58.483000,255.069000,2.510563e+01,2.498306e+01,2.494898e+01,2.497624e+01,2.473747e+01,2.444835e+01
1596,2000-02-16 05:29:58.643000,255.229000,2.507160e+01,2.505798e+01,2.492171e+01,2.502393e+01,2.475796e+01,2.442627e+01
1597,2000-02-16 05:29:58.803000,255.389000,2.507841e+01,2.508521e+01,2.486716e+01,2.507160e+01,2.474430e+01,2.441169e+01
1598,2000-02-16 05:29:58.963000,255.549000,2.503755e+01,2.508521e+01,2.485351e+01,2.497624e+01,2.477844e+01,2.440331e+01
1599,2000-02-16 05:29:59.123000,255.709000,2.504436e+01,2.494217e+01,2.491490e+01,2.494217e+01,2.475113e+01,2.439757e+01
1600,2000-02-16 05:29:59.283000,255.869000,2.506479e+01,2.502393e+01,2.486716e+01,2.492853e+01,2.484669e+01,2.438962e+01
1601,2000-02-16 05:29:59.443000,256.029000,2.503755e+01,2.501712e+01,2.486716e+01,2.491490e+01,2.473747e+01,2.438107e+01
1602,2000-02-16 05:29:59.603000,256.189000,2.513966e+01,2.497624e+01,2.488762e+01,2.494898e+01,2.471698e+01,2.436957e+01
1603,2000-02-16 05:29:59.763000,256.349000,2.502393e+01,2.501712e+01,2.481257e+01,2.489444e+01,2.471015e+01,2.436775e+01
1604,2000-02-16 05:29:59.923000,256.509000,2.496943e+01,2.494898e+01,2.484669e+01,2.486716e+01,2.471698e+01,2.435484e+01
1605,2000-02-16 05:30:00.083000,256.669000,2.494898e+01,2.488080e+01,2.483987e+01,2.488080e+01,2.466232e+01,2.434304e+01
1606,2000-02-16 05:30:00.243000,256.829000,2.499668e+01,2.489444e+01,2.482622e+01,2.487398e+01,2.462814e+01,2.433036e+01
1607,2000-02-16 05:30:00.403000,256.989000,2.497624e+01,2.489444e+01,2.475796e+01,2.483305e+01,2.466915e+01,2.432423e+01
1608,2000-02-16 05:30:00.563000,257.149000,2.498306e+01,2.489444e+01,2.479210e+01,2.484669e+01,2.463498e+01,2.432026e+01
1609,2000-02-16 05:30:00.723000,257.309000,2.496261e+01,2.488080e+01,2.482622e+01,2.488762e+01,2.465549e+01,2.432870e+01
1610,2000-02-16 05:30:00.883000,257.469000,2.498306e+01,2.496943e+01,2.479892e+01,2.487398e+01,2.474430e+01,2.436444e+01
1611,2000-02-16 05:30:01.043000,257.629000,2.497624e+01,2.494217e+01,2.479210e+01,2.488080e+01,2.475796e+01,2.436214e+01
1612,2000-02-16 05:30:01.203000,257.789000,2.505117e+01,2.495580e+01,2.477844e+01,2.491490e+01,2.490126e+01,2.435058e+01
1613,2000-02-16 05:30:01.363000,257.949000,2.493535e+01,2.488080e+01,2.478527e+01,2.492171e+01,2.473064e+01,2.434235e+01
1614,2000-02-16 05:30:01.523000,258.109000,2.492171e+01,2.489444e+01,2.486034e+01,2.485351e+01,2.464865e+01,2.433248e+01
1615,2000-02-16 05:30:01.683000,258.269000,2.487398e+01,2.489444e+01,2.477162e+01,2.486034e+01,2.468965e+01,2.432922e+01
1616,2000-02-16 05:30:01.843000,258.429000,2.500350e+01,2.491490e+01,2.475113e+01,2.488080e+01,2.466232e+01,2.432376e+01
1617,2000-02-16 05:30:02.003000,258.589000,2.498306e+01,2.495580e+01,2.483305e+01,2.485351e+01,2.473064e+01,2.437286e+01
1618,2000-02-16 05:30:02.164000,258.750000,2.502393e+01,2.498306e+01,2.484669e+01,2.484669e+01,2.473747e+01,2.437409e+01
1619,2000-02-16 05:30:02.324000,258.910000,2.493535e+01,2.493535e+01,2.481257e+01,2.487398e+01,2.469649e+01,2.435890e+01
1620,2000-02-16 05:30:02.484000,259.070000,2.494898e+01,2.490126e+01,2.476479e+01,2.490808e+01,2.475113e+01,2.435187e+01
1621,2000-02-16 05:30:02.644000,259.230000,2.500350e+01,2.491490e+01,2.476479e+01,2.487398e+01,2.473064e+01,2.434573e+01
1622,2000-02-16 05:30:02.804000,259.390000,2.487398e+01,2.486034e+01,2.472381e+01,2.486716e+01,2.470332e+01,2.433748e+01
1623,2000-02-16 05:30:02.964000,259.550000,2.501712e+01,2.492171e+01,2.487398e+01,2.479892e+01,2.470332e+01,2.433044e+01
1624,2000-02-16 05:30:03.124000,259.710000,2.486716e+01,2.477844e+01,2.475113e+01,2.481257e+01,2.470332e+01,2.432256e+01
1625,2000-02-16 05:30:03.284000,259.870000,2.485351e+01,2.480575e+01,2.472381e+01,2.479210e+01,2.471015e+01,2.431571e+01
1626,2000-02-16 05:30:03.444000,260.030000,2.485351e+01,2.481940e+01,2.473747e+01,2.489444e+01,2.464865e+01,2.430962e+01
1627,2000-02-16 05:30:03.604000,260.190000,2.485351e+01,2.477162e+01,2.466232e+01,2.477844e+01,2.475113e+01,2.430468e+01
1628,2000-02-16 05:30:03.764000,260.350000,2.486716e+01,2.486034e+01,2.470332e+01,2.481940e+01,2.467599e+01,2.429252e+01
1629,2000-02-16 05:30:03.924000,260.510000,2.485351e+01,2.484669e+01,2.477844e+01,2.479210e+01,2.478527e+01,2.432046e+01
1630,2000-02-16 05:30:04.084000,260.670000,2.484669e+01,2.484669e+01,2.471015e+01,2.488080e+01,2.473747e+01,2.435282e+01
1631,2000-02-16 05:30:04.244000,260.830000,2.498306e+01,2.488762e+01,2.475113e+01,2.479892e+01,2.468282e+01,2.435036e+01
1632,2000-02-16 05:30:04.404000,260.990000,2.490808e+01,2.481940e+01,2.474430e+01,2.479892e+01,2.473064e+01,2.434060e+01
1633,2000-02-16 05:30:04.564000,261.150000,2.487398e+01,2.483987e+01,2.471698e+01,2.482622e+01,2.471015e+01,2.433450e+01
1634,2000-02-16 05:30:04.724000,261.310000,2.487398e+01,2.485351e+01,2.473064e+01,2.486034e+01,2.473747e+01,2.433096e+01
1635,2000-02-16 05:30:04.884000,261.470000,2.486034e+01,2.475796e+01,2.477162e+01,2.476479e+01,2.473064e+01,2.431946e+01
1636,2000-02-16 05:30:05.044000,261.630000,2.481257e+01,2.475796e+01,2.469649e+01,2.481940e+01,2.477844e+01,2.428730e+01
1637,2000-02-16 05:30:05.204000,261.790000,2.480575e+01,2.481940e+01,2.470332e+01,2.488080e+01,2.472381e+01,2.427678e+01
1638,2000-02-16 05:30:05.364000,261.950000,2.475796e+01,2.476479e+01,2.473747e+01,2.479210e+01,2.466232e+01,2.427780e+01
1639,2000-02-16 05:30:05.524000,262.110000,2.481940e+01,2.477844e+01,2.467599e+01,2.476479e+01,2.463498e+01,2.426845e+01
1640,2000-02-16 05:30:05.684000,262.270000,2.478527e+01,2.469649e+01,2.477162e+01,2.473064e+01,2.467599e+01,2.426211e+01
1641,2000-02-16 05:30:05.844000,262.430000,2.476479e+01,2.475796e+01,2.466232e+01,2.477844e+01,2.470332e+01,2.425031e+01
1642,2000-02-16 05:30:06.004000,262.590000,2.485351e+01,2.479892e+01,2.460079e+01,2.467599e+01,2.470332e+01,2.424982e+01
1643,2000-02-16 05:30:06.164000,262.750000,2.477162e+01,2.474430e+01,2.463498e+01,2.470332e+01,2.475796e+01,2.423930e+01
1644,2000-02-16 05:30:06.324000,262.910000,2.479210e+01,2.477162e+01,2.462814e+01,2.469649e+01,2.460079e+01,2.425163e+01
1645,2000-02-16 05:30:06.484000,263.070000,2.488762e+01,2.478527e+01,2.466232e+01,2.470332e+01,2.472381e+01,2.425607e+01
1646,2000-02-16 05:30:06.644000,263.230000,2.472381e+01,2.475113e+01,2.465549e+01,2.474430e+01,2.460763e+01,2.425453e+01
1647,2000-02-16 05:30:06.804000,263.390000,2.473747e+01,2.476479e+01,2.459395e+01,2.470332e+01,2.464181e+01,2.424120e+01
1648,2000-02-16 05:30:06.964000,263.550000,2.474430e+01,2.480575e+01,2.458027e+01,2.478527e+01,2.464865e+01,2.423476e+01
1649,2000-02-16 05:30:07.124000,263.710000,2.469649e+01,2.473747e+01,2.459395e+01,2.467599e+01,2.471015e+01,2.422707e+01
1650,2000-02-16 05:30:07.284000,263.870000,2.473747e+01,2.475796e+01,2.458027e+01,2.471698e+01,2.462130e+01,2.421987e+01
1651,2000-02-16 05:30:07.444000,264.030000,2.472381e+01,2.475113e+01,2.456659e+01,2.462814e+01,2.459395e+01,2.421172e+01
1652,2000-02-16 05:30:07.604000,264.190000,2.477162e+01,2.464865e+01,2.454607e+01,2.462814e+01,2.463498e+01,2.419968e+01
1653,2000-02-16 05:30:07.764000,264.350000,2.473747e+01,2.469649e+01,2.456659e+01,2.467599e+01,2.459395e+01,2.419107e+01
1654,2000-02-16 05:30:07.924000,264.510000,2.470332e+01,2.462130e+01,2.458711e+01,2.461447e+01,2.458027e+01,2.418458e+01
1655,2000-02-16 05:30:08.084000,264.670000,2.470332e+01,2.474430e+01,2.460079e+01,2.458027e+01,2.464181e+01,2.418520e+01
1656,2000-02-16 05:30:08.244000,264.830000,2.464181e+01,2.462130e+01,2.451869e+01,2.465549e+01,2.452554e+01,2.417641e+01
1657,2000-02-16 05:30:08.404000,264.990000,2.460763e+01,2.460079e+01,2.457343e+01,2.466915e+01,2.455291e+01,2.416108e+01
1658,2000-02-16 05:30:08.564000,265.150000,2.466232e+01,2.464865e+01,2.456659e+01,2.462814e+01,2.452554e+01,2.415473e+01
1659,2000-02-16 05:30:08.724000,265.310000,2.469649e+01,2.456659e+01,2.453238e+01,2.452554e+01,2.453238e+01,2.413529e+01
1660,2000-02-16 05:30:08.884000,265.470000,2.471015e+01,2.457343e+01,2.453238e+01,2.458711e+01,2.452554e+01,2.412222e+01
1661,2000-02-16 05:30:09.044000,265.630000,2.464865e+01,2.454607e+01,2.447077e+01,2.456659e+01,2.453238e+01,2.411387e+01
1662,2000-02-16 05:30:09.204000,265.790000,2.461447e+01,2.455291e+01,2.449131e+01,2.449131e+01,2.445708e+01,2.410708e+01
1663,2000-02-16 05:30:09.364000,265.950000,2.455291e+01,2.464181e+01,2.443653e+01,2.455975e+01,2.453238e+01,2.410087e+01
1664,2000-02-16 05:30:09.524000,266.110000,2.460079e+01,2.454607e+01,2.440228e+01,2.450500e+01,2.457343e+01,2.408976e+01
1665,2000-02-16 05:30:09.684000,266.270000,2.464865e+01,2.460079e+01,2.451869e+01,2.457343e+01,2.447762e+01,2.408182e+01
1666,2000-02-16 05:30:09.844000,266.430000,2.451869e+01,2.450500e+01,2.438858e+01,2.451185e+01,2.453922e+01,2.407644e+01
1667,2000-02-16 05:30:10.004000,266.590000,2.450500e+01,2.450500e+01,2.440913e+01,2.443653e+01,2.453238e+01,2.407105e+01
1668,2000-02-16 05:30:10.164000,266.750000,2.455975e+01,2.454607e+01,2.440228e+01,2.448447e+01,2.452554e+01,2.407005e+01
1669,2000-02-16 05:30:10.324000,266.910000,2.457343e+01,2.458711e+01,2.438858e+01,2.451869e+01,2.451185e+01,2.405692e+01
1670,2000-02-16 05:30:10.484000,267.070000,2.466232e+01,2.443653e+01,2.442283e+01,2.449816e+01,2.445023e+01,2.404632e+01
1671,2000-02-16 05:30:10.644000,267.230000,2.455975e+01,2.445023e+01,2.442968e+01,2.445023e+01,2.437487e+01,2.404288e+01
1672,2000-02-16 05:30:10.804000,267.390000,2.465549e+01,2.458711e+01,2.445023e+01,2.456659e+01,2.454607e+01,2.411400e+01
1673,2000-02-16 05:30:10.964000,267.550000,2.460763e+01,2.460079e+01,2.445708e+01,2.455291e+01,2.461447e+01,2.415380e+01
1674,2000-02-16 05:30:11.125000,267.711000,2.461447e+01,2.460079e+01,2.451185e+01,2.454607e+01,2.461447e+01,2.414736e+01
1675,2000-02-16 05:30:11.285000,267.871000,2.457343e+01,2.454607e+01,2.447077e+01,2.452554e+01,2.456659e+01,2.414130e+01
1676,2000-02-16 05:30:11.445000,268.031000,2.460079e+01,2.454607e+01,2.442283e+01,2.452554e+01,2.460763e+01,2.413168e+01
1677,2000-02-16 05:30:11.605000,268.191000,2.461447e+01,2.459395e+01,2.443653e+01,2.449131e+01,2.460763e+01,2.412542e+01
