frame,abstime,reltime,april15_microphoneBoardC_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_2.seq:Polygon 1 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 5 [C]:mean
1796,2000-02-14 21:47:31.896000,287.231000,2.441598e+01,2.438172e+01,2.425143e+01,2.432003e+01,2.417593e+01,2.402083e+01
1797,2000-02-14 21:47:32.056000,287.391000,2.442283e+01,2.438858e+01,2.423085e+01,2.431317e+01,2.419653e+01,2.401640e+01
1798,2000-02-14 21:47:32.216000,287.551000,2.440913e+01,2.436802e+01,2.429259e+01,2.432689e+01,2.420339e+01,2.400426e+01
1799,2000-02-14 21:47:32.376000,287.711000,2.438172e+01,2.431317e+01,2.425143e+01,2.432003e+01,2.422398e+01,2.397242e+01
1800,2000-02-14 21:47:32.536000,287.871000,2.432689e+01,2.438172e+01,2.425830e+01,2.427888e+01,2.416220e+01,2.395534e+01
1801,2000-02-14 21:47:32.696000,288.031000,2.436116e+01,2.436802e+01,2.422398e+01,2.431317e+01,2.419653e+01,2.395550e+01
1802,2000-02-14 21:47:32.856000,288.191000,2.434745e+01,2.433374e+01,2.419653e+01,2.438858e+01,2.416220e+01,2.395432e+01
1803,2000-02-14 21:47:33.016000,288.351000,2.436116e+01,2.432003e+01,2.415533e+01,2.425830e+01,2.423085e+01,2.394995e+01
1804,2000-02-14 21:47:33.176000,288.511000,2.432003e+01,2.432003e+01,2.416906e+01,2.429259e+01,2.415533e+01,2.395111e+01
1805,2000-02-14 21:47:33.336000,288.671000,2.437487e+01,2.430631e+01,2.423085e+01,2.427202e+01,2.416220e+01,2.395164e+01
1806,2000-02-14 21:47:33.496000,288.831000,2.438858e+01,2.432003e+01,2.423771e+01,2.427202e+01,2.416906e+01,2.394845e+01
1807,2000-02-14 21:47:33.656000,288.991000,2.430631e+01,2.436116e+01,2.418966e+01,2.421712e+01,2.415533e+01,2.394371e+01
1808,2000-02-14 21:47:33.816000,289.151000,2.430631e+01,2.429945e+01,2.415533e+01,2.425143e+01,2.412098e+01,2.394031e+01
1809,2000-02-14 21:47:33.977000,289.312000,2.425830e+01,2.427202e+01,2.417593e+01,2.421026e+01,2.409350e+01,2.393560e+01
1810,2000-02-14 21:47:34.137000,289.472000,2.434745e+01,2.429259e+01,2.416906e+01,2.430631e+01,2.414846e+01,2.393373e+01
1811,2000-02-14 21:47:34.297000,289.632000,2.440228e+01,2.429945e+01,2.414159e+01,2.420339e+01,2.421026e+01,2.392651e+01
1812,2000-02-14 21:47:34.457000,289.792000,2.434745e+01,2.437487e+01,2.416906e+01,2.428574e+01,2.412098e+01,2.392188e+01
1813,2000-02-14 21:47:34.617000,289.952000,2.428574e+01,2.429945e+01,2.414846e+01,2.423771e+01,2.424457e+01,2.392024e+01
1814,2000-02-14 21:47:34.777000,290.112000,2.430631e+01,2.431317e+01,2.421026e+01,2.421026e+01,2.412098e+01,2.392040e+01
1815,2000-02-14 21:47:34.937000,290.272000,2.445708e+01,2.423771e+01,2.423771e+01,2.427202e+01,2.410037e+01,2.391554e+01
1816,2000-02-14 21:47:35.097000,290.432000,2.436116e+01,2.432689e+01,2.422398e+01,2.419653e+01,2.410037e+01,2.391513e+01
1817,2000-02-14 21:47:35.257000,290.592000,2.442283e+01,2.425830e+01,2.413472e+01,2.425143e+01,2.416906e+01,2.391718e+01
1818,2000-02-14 21:47:35.417000,290.752000,2.433374e+01,2.428574e+01,2.412785e+01,2.428574e+01,2.412785e+01,2.391908e+01
1819,2000-02-14 21:47:35.577000,290.912000,2.429259e+01,2.432689e+01,2.417593e+01,2.436116e+01,2.414846e+01,2.394843e+01
1820,2000-02-14 21:47:35.737000,291.072000,2.439543e+01,2.431317e+01,2.421026e+01,2.428574e+01,2.422398e+01,2.394591e+01
1821,2000-02-14 21:47:35.897000,291.232000,2.436116e+01,2.429259e+01,2.417593e+01,2.426516e+01,2.417593e+01,2.394514e+01
1822,2000-02-14 21:47:36.057000,291.392000,2.439543e+01,2.429259e+01,2.423771e+01,2.429945e+01,2.416906e+01,2.394070e+01
1823,2000-02-14 21:47:36.217000,291.552000,2.439543e+01,2.429945e+01,2.414846e+01,2.423085e+01,2.416906e+01,2.393700e+01
1824,2000-02-14 21:47:36.377000,291.712000,2.428574e+01,2.435431e+01,2.416906e+01,2.425143e+01,2.420339e+01,2.393321e+01
1825,2000-02-14 21:47:36.537000,291.872000,2.432689e+01,2.429259e+01,2.419653e+01,2.426516e+01,2.414846e+01,2.394229e+01
1826,2000-02-14 21:47:36.697000,292.032000,2.429945e+01,2.434745e+01,2.415533e+01,2.432003e+01,2.416906e+01,2.395920e+01
1827,2000-02-14 21:47:36.857000,292.192000,2.433374e+01,2.427888e+01,2.420339e+01,2.423085e+01,2.421026e+01,2.395347e+01
1828,2000-02-14 21:47:37.017000,292.352000,2.432003e+01,2.428574e+01,2.418280e+01,2.423771e+01,2.414846e+01,2.394679e+01
1829,2000-02-14 21:47:37.177000,292.512000,2.436802e+01,2.422398e+01,2.418280e+01,2.428574e+01,2.414846e+01,2.393943e+01
1830,2000-02-14 21:47:37.337000,292.672000,2.427888e+01,2.436116e+01,2.416220e+01,2.424457e+01,2.413472e+01,2.394417e+01
1831,2000-02-14 21:47:37.497000,292.832000,2.426516e+01,2.432689e+01,2.418966e+01,2.432003e+01,2.416906e+01,2.394423e+01
1832,2000-02-14 21:47:37.657000,292.992000,2.431317e+01,2.429945e+01,2.425143e+01,2.425830e+01,2.419653e+01,2.393526e+01
1833,2000-02-14 21:47:37.817000,293.152000,2.436116e+01,2.436116e+01,2.421026e+01,2.435431e+01,2.414159e+01,2.393969e+01
1834,2000-02-14 21:47:37.977000,293.312000,2.435431e+01,2.429259e+01,2.421712e+01,2.423771e+01,2.416906e+01,2.393674e+01
1835,2000-02-14 21:47:38.137000,293.472000,2.431317e+01,2.432689e+01,2.416220e+01,2.424457e+01,2.416906e+01,2.392177e+01
1836,2000-02-14 21:47:38.297000,293.632000,2.426516e+01,2.426516e+01,2.418280e+01,2.417593e+01,2.419653e+01,2.389067e+01
1837,2000-02-14 21:47:38.457000,293.792000,2.431317e+01,2.425830e+01,2.414846e+01,2.416220e+01,2.412098e+01,2.388540e+01
1838,2000-02-14 21:47:38.617000,293.952000,2.424457e+01,2.429945e+01,2.412785e+01,2.416906e+01,2.427202e+01,2.387609e+01
1839,2000-02-14 21:47:38.777000,294.112000,2.425830e+01,2.434745e+01,2.416220e+01,2.417593e+01,2.410037e+01,2.388451e+01
1840,2000-02-14 21:47:38.937000,294.272000,2.429259e+01,2.421026e+01,2.414846e+01,2.414159e+01,2.418280e+01,2.387995e+01
1841,2000-02-14 21:47:39.097000,294.432000,2.429259e+01,2.425830e+01,2.412098e+01,2.425143e+01,2.411411e+01,2.388336e+01
1842,2000-02-14 21:47:39.257000,294.592000,2.426516e+01,2.424457e+01,2.412098e+01,2.417593e+01,2.423771e+01,2.387979e+01
1843,2000-02-14 21:47:39.417000,294.752000,2.422398e+01,2.423771e+01,2.412785e+01,2.423085e+01,2.414159e+01,2.388245e+01
1844,2000-02-14 21:47:39.577000,294.912000,2.427202e+01,2.426516e+01,2.413472e+01,2.414846e+01,2.418966e+01,2.388143e+01
1845,2000-02-14 21:47:39.737000,295.072000,2.432003e+01,2.423085e+01,2.411411e+01,2.412785e+01,2.406601e+01,2.386897e+01
1846,2000-02-14 21:47:39.897000,295.232000,2.432689e+01,2.425143e+01,2.410724e+01,2.418280e+01,2.415533e+01,2.387199e+01
1847,2000-02-14 21:47:40.057000,295.392000,2.426516e+01,2.417593e+01,2.406601e+01,2.424457e+01,2.406601e+01,2.386058e+01
1848,2000-02-14 21:47:40.217000,295.552000,2.426516e+01,2.414159e+01,2.408663e+01,2.420339e+01,2.417593e+01,2.385911e+01
1849,2000-02-14 21:47:40.377000,295.712000,2.426516e+01,2.420339e+01,2.409350e+01,2.418280e+01,2.410724e+01,2.385610e+01
1850,2000-02-14 21:47:40.537000,295.872000,2.423085e+01,2.421712e+01,2.408663e+01,2.415533e+01,2.404538e+01,2.385607e+01
1851,2000-02-14 21:47:40.697000,296.032000,2.422398e+01,2.420339e+01,2.409350e+01,2.416906e+01,2.407288e+01,2.384735e+01
1852,2000-02-14 21:47:40.857000,296.192000,2.421026e+01,2.420339e+01,2.408663e+01,2.416220e+01,2.410037e+01,2.384204e+01
1853,2000-02-14 21:47:41.017000,296.352000,2.417593e+01,2.415533e+01,2.410037e+01,2.418280e+01,2.403851e+01,2.383923e+01
1854,2000-02-14 21:47:41.177000,296.512000,2.421026e+01,2.416906e+01,2.407288e+01,2.415533e+01,2.400413e+01,2.383497e+01
1855,2000-02-14 21:47:41.337000,296.672000,2.426516e+01,2.417593e+01,2.405226e+01,2.413472e+01,2.399725e+01,2.382927e+01
1856,2000-02-14 21:47:41.497000,296.832000,2.418966e+01,2.412098e+01,2.402476e+01,2.415533e+01,2.394909e+01,2.381337e+01
1857,2000-02-14 21:47:41.657000,296.992000,2.418280e+01,2.414846e+01,2.406601e+01,2.408663e+01,2.407288e+01,2.379836e+01
1858,2000-02-14 21:47:41.817000,297.152000,2.416906e+01,2.414846e+01,2.407288e+01,2.412785e+01,2.395597e+01,2.379349e+01
1859,2000-02-14 21:47:41.977000,297.312000,2.415533e+01,2.425143e+01,2.401788e+01,2.409350e+01,2.400413e+01,2.380054e+01
1860,2000-02-14 21:47:42.137000,297.472000,2.420339e+01,2.409350e+01,2.403851e+01,2.409350e+01,2.402476e+01,2.379470e+01
1861,2000-02-14 21:47:42.297000,297.632000,2.413472e+01,2.412098e+01,2.403163e+01,2.413472e+01,2.398349e+01,2.379289e+01
1862,2000-02-14 21:47:42.457000,297.792000,2.415533e+01,2.410037e+01,2.400413e+01,2.412098e+01,2.402476e+01,2.379426e+01
1863,2000-02-14 21:47:42.617000,297.952000,2.414159e+01,2.410724e+01,2.405226e+01,2.416220e+01,2.405226e+01,2.380033e+01
1864,2000-02-14 21:47:42.777000,298.112000,2.423085e+01,2.411411e+01,2.400413e+01,2.415533e+01,2.403851e+01,2.380536e+01
1865,2000-02-14 21:47:42.937000,298.272000,2.415533e+01,2.406601e+01,2.405913e+01,2.412785e+01,2.398349e+01,2.379812e+01
1866,2000-02-14 21:47:43.097000,298.432000,2.412785e+01,2.410724e+01,2.403163e+01,2.418280e+01,2.395597e+01,2.380151e+01
1867,2000-02-14 21:47:43.257000,298.592000,2.416906e+01,2.405226e+01,2.400413e+01,2.410037e+01,2.400413e+01,2.379425e+01
1868,2000-02-14 21:47:43.417000,298.752000,2.416906e+01,2.413472e+01,2.399725e+01,2.416906e+01,2.399037e+01,2.378885e+01
1869,2000-02-14 21:47:43.577000,298.912000,2.423085e+01,2.405226e+01,2.401100e+01,2.414159e+01,2.396285e+01,2.378045e+01
1870,2000-02-14 21:47:43.738000,299.073000,2.410037e+01,2.408663e+01,2.399725e+01,2.406601e+01,2.396285e+01,2.378096e+01
1871,2000-02-14 21:47:43.898000,299.233000,2.412785e+01,2.412098e+01,2.400413e+01,2.405226e+01,2.396285e+01,2.377615e+01
1872,2000-02-14 21:47:44.058000,299.393000,2.409350e+01,2.421712e+01,2.396973e+01,2.412785e+01,2.394221e+01,2.377017e+01
1873,2000-02-14 21:47:44.218000,299.553000,2.409350e+01,2.416906e+01,2.398349e+01,2.425830e+01,2.401100e+01,2.376297e+01
1874,2000-02-14 21:47:44.378000,299.713000,2.407288e+01,2.408663e+01,2.399725e+01,2.420339e+01,2.396973e+01,2.375809e+01
1875,2000-02-14 21:47:44.538000,299.873000,2.413472e+01,2.415533e+01,2.396285e+01,2.411411e+01,2.395597e+01,2.376697e+01
1876,2000-02-14 21:47:44.698000,300.033000,2.404538e+01,2.409350e+01,2.395597e+01,2.401100e+01,2.394221e+01,2.374343e+01
1877,2000-02-14 21:47:44.858000,300.193000,2.412785e+01,2.409350e+01,2.400413e+01,2.407975e+01,2.394909e+01,2.373149e+01
1878,2000-02-14 21:47:45.018000,300.353000,2.405913e+01,2.412785e+01,2.405913e+01,2.399725e+01,2.405913e+01,2.373257e+01
1879,2000-02-14 21:47:45.178000,300.513000,2.410037e+01,2.403163e+01,2.391467e+01,2.401788e+01,2.397661e+01,2.372228e+01
1880,2000-02-14 21:47:45.338000,300.673000,2.428574e+01,2.406601e+01,2.393532e+01,2.403163e+01,2.405226e+01,2.372466e+01
1881,2000-02-14 21:47:45.498000,300.833000,2.416906e+01,2.403851e+01,2.401100e+01,2.402476e+01,2.392156e+01,2.372649e+01
1882,2000-02-14 21:47:45.658000,300.993000,2.405913e+01,2.401788e+01,2.396973e+01,2.398349e+01,2.399725e+01,2.372065e+01
1883,2000-02-14 21:47:45.818000,301.153000,2.404538e+01,2.405226e+01,2.399037e+01,2.401788e+01,2.390779e+01,2.372118e+01
1884,2000-02-14 21:47:45.978000,301.313000,2.401788e+01,2.405913e+01,2.392844e+01,2.401100e+01,2.402476e+01,2.371503e+01
1885,2000-02-14 21:47:46.138000,301.473000,2.401788e+01,2.401100e+01,2.390091e+01,2.405913e+01,2.394221e+01,2.371036e+01
1886,2000-02-14 21:47:46.298000,301.633000,2.405226e+01,2.410724e+01,2.396285e+01,2.396973e+01,2.394909e+01,2.369647e+01
1887,2000-02-14 21:47:46.458000,301.793000,2.416220e+01,2.410724e+01,2.392156e+01,2.413472e+01,2.391467e+01,2.370408e+01
1888,2000-02-14 21:47:46.618000,301.953000,2.410724e+01,2.409350e+01,2.394909e+01,2.403163e+01,2.399725e+01,2.370214e+01
1889,2000-02-14 21:47:46.778000,302.113000,2.414159e+01,2.404538e+01,2.393532e+01,2.401788e+01,2.392156e+01,2.370098e+01
1890,2000-02-14 21:47:46.938000,302.273000,2.401100e+01,2.401100e+01,2.388025e+01,2.399037e+01,2.392156e+01,2.369361e+01
1891,2000-02-14 21:47:47.098000,302.433000,2.404538e+01,2.401788e+01,2.393532e+01,2.397661e+01,2.387336e+01,2.369749e+01
1892,2000-02-14 21:47:47.258000,302.593000,2.422398e+01,2.410037e+01,2.402476e+01,2.403851e+01,2.403163e+01,2.374458e+01
1893,2000-02-14 21:47:47.418000,302.753000,2.421026e+01,2.409350e+01,2.399725e+01,2.410724e+01,2.401100e+01,2.377709e+01
1894,2000-02-14 21:47:47.578000,302.913000,2.416220e+01,2.413472e+01,2.401100e+01,2.410037e+01,2.393532e+01,2.377281e+01
1895,2000-02-14 21:47:47.738000,303.073000,2.410724e+01,2.414159e+01,2.397661e+01,2.409350e+01,2.398349e+01,2.377358e+01
1896,2000-02-14 21:47:47.898000,303.233000,2.414159e+01,2.402476e+01,2.401788e+01,2.415533e+01,2.396285e+01,2.377121e+01
1897,2000-02-14 21:47:48.058000,303.393000,2.414159e+01,2.412785e+01,2.404538e+01,2.413472e+01,2.404538e+01,2.377332e+01
1898,2000-02-14 21:47:48.218000,303.553000,2.416220e+01,2.415533e+01,2.397661e+01,2.408663e+01,2.396285e+01,2.376797e+01
1899,2000-02-14 21:47:48.378000,303.713000,2.427888e+01,2.413472e+01,2.398349e+01,2.405226e+01,2.394909e+01,2.376155e+01
1900,2000-02-14 21:47:48.538000,303.873000,2.418280e+01,2.414846e+01,2.403851e+01,2.409350e+01,2.399725e+01,2.380111e+01
1901,2000-02-14 21:47:48.698000,304.033000,2.414159e+01,2.412098e+01,2.400413e+01,2.405913e+01,2.403851e+01,2.379540e+01
1902,2000-02-14 21:47:48.858000,304.193000,2.431317e+01,2.418966e+01,2.405226e+01,2.408663e+01,2.406601e+01,2.379714e+01
1903,2000-02-14 21:47:49.018000,304.353000,2.427202e+01,2.414846e+01,2.402476e+01,2.423085e+01,2.406601e+01,2.379619e+01
1904,2000-02-14 21:47:49.178000,304.513000,2.423085e+01,2.414159e+01,2.414159e+01,2.416220e+01,2.410037e+01,2.379146e+01
1905,2000-02-14 21:47:49.338000,304.673000,2.423085e+01,2.412785e+01,2.403851e+01,2.409350e+01,2.401100e+01,2.378044e+01
1906,2000-02-14 21:47:49.498000,304.833000,2.419653e+01,2.412098e+01,2.405226e+01,2.414846e+01,2.401100e+01,2.378007e+01
1907,2000-02-14 21:47:49.658000,304.993000,2.416906e+01,2.410724e+01,2.401788e+01,2.412098e+01,2.396973e+01,2.378221e+01
1908,2000-02-14 21:47:49.818000,305.153000,2.419653e+01,2.413472e+01,2.394909e+01,2.407288e+01,2.406601e+01,2.377848e+01
1909,2000-02-14 21:47:49.978000,305.313000,2.418280e+01,2.421712e+01,2.401788e+01,2.419653e+01,2.401788e+01,2.377657e+01
1910,2000-02-14 21:47:50.138000,305.473000,2.426516e+01,2.408663e+01,2.396973e+01,2.415533e+01,2.398349e+01,2.377506e+01
1911,2000-02-14 21:47:50.298000,305.633000,2.423085e+01,2.406601e+01,2.399725e+01,2.412098e+01,2.396973e+01,2.377931e+01
1912,2000-02-14 21:47:50.458000,305.793000,2.416906e+01,2.405913e+01,2.397661e+01,2.408663e+01,2.396973e+01,2.378123e+01
1913,2000-02-14 21:47:50.618000,305.953000,2.425830e+01,2.409350e+01,2.399725e+01,2.405913e+01,2.403163e+01,2.378012e+01
1914,2000-02-14 21:47:50.778000,306.113000,2.412785e+01,2.412098e+01,2.397661e+01,2.403851e+01,2.401788e+01,2.371336e+01
1915,2000-02-14 21:47:50.938000,306.273000,2.410037e+01,2.408663e+01,2.399037e+01,2.406601e+01,2.392156e+01,2.370613e+01
1916,2000-02-14 21:47:51.098000,306.433000,2.411411e+01,2.405913e+01,2.393532e+01,2.407288e+01,2.405226e+01,2.370672e+01
1917,2000-02-14 21:47:51.258000,306.593000,2.416220e+01,2.403163e+01,2.388713e+01,2.402476e+01,2.389402e+01,2.369672e+01
1918,2000-02-14 21:47:51.418000,306.753000,2.408663e+01,2.402476e+01,2.399725e+01,2.394909e+01,2.395597e+01,2.369394e+01
1919,2000-02-14 21:47:51.578000,306.913000,2.408663e+01,2.401788e+01,2.392844e+01,2.399725e+01,2.392844e+01,2.369646e+01
1920,2000-02-14 21:47:51.738000,307.073000,2.422398e+01,2.401788e+01,2.395597e+01,2.406601e+01,2.391467e+01,2.369500e+01
1921,2000-02-14 21:47:51.898000,307.233000,2.413472e+01,2.403851e+01,2.392844e+01,2.397661e+01,2.391467e+01,2.370109e+01
1922,2000-02-14 21:47:52.058000,307.393000,2.403851e+01,2.407288e+01,2.392156e+01,2.401788e+01,2.388025e+01,2.369774e+01
1923,2000-02-14 21:47:52.218000,307.553000,2.401788e+01,2.403851e+01,2.388025e+01,2.405913e+01,2.394221e+01,2.369081e+01
1924,2000-02-14 21:47:52.378000,307.713000,2.404538e+01,2.407288e+01,2.394909e+01,2.397661e+01,2.386648e+01,2.368957e+01
1925,2000-02-14 21:47:52.538000,307.873000,2.401100e+01,2.401788e+01,2.396285e+01,2.400413e+01,2.388713e+01,2.369175e+01
1926,2000-02-14 21:47:52.698000,308.033000,2.408663e+01,2.403851e+01,2.390779e+01,2.403851e+01,2.397661e+01,2.369078e+01
1927,2000-02-14 21:47:52.858000,308.193000,2.404538e+01,2.403851e+01,2.399037e+01,2.403851e+01,2.389402e+01,2.371804e+01
1928,2000-02-14 21:47:53.019000,308.354000,2.402476e+01,2.403851e+01,2.403851e+01,2.417593e+01,2.394221e+01,2.373011e+01
1929,2000-02-14 21:47:53.178000,308.513000,2.413472e+01,2.406601e+01,2.392844e+01,2.399725e+01,2.401788e+01,2.373268e+01
1930,2000-02-14 21:47:53.339000,308.674000,2.410037e+01,2.405913e+01,2.396285e+01,2.400413e+01,2.394909e+01,2.372667e+01
1931,2000-02-14 21:47:53.498000,308.833000,2.407975e+01,2.405913e+01,2.399037e+01,2.401100e+01,2.392156e+01,2.372241e+01
1932,2000-02-14 21:47:53.658000,308.993000,2.406601e+01,2.405913e+01,2.396285e+01,2.406601e+01,2.388025e+01,2.372429e+01
1933,2000-02-14 21:47:53.819000,309.154000,2.411411e+01,2.405226e+01,2.392844e+01,2.408663e+01,2.393532e+01,2.372703e+01
1934,2000-02-14 21:47:53.979000,309.314000,2.406601e+01,2.405226e+01,2.402476e+01,2.401788e+01,2.406601e+01,2.372146e+01
1935,2000-02-14 21:47:54.139000,309.474000,2.412785e+01,2.401100e+01,2.397661e+01,2.404538e+01,2.401100e+01,2.371295e+01
1936,2000-02-14 21:47:54.299000,309.634000,2.406601e+01,2.406601e+01,2.395597e+01,2.405226e+01,2.392844e+01,2.371593e+01
1937,2000-02-14 21:47:54.459000,309.794000,2.410037e+01,2.405226e+01,2.399037e+01,2.399725e+01,2.391467e+01,2.371607e+01
1938,2000-02-14 21:47:54.619000,309.954000,2.409350e+01,2.404538e+01,2.395597e+01,2.397661e+01,2.397661e+01,2.372147e+01
1939,2000-02-14 21:47:54.779000,310.114000,2.408663e+01,2.398349e+01,2.398349e+01,2.399725e+01,2.396973e+01,2.371610e+01
1940,2000-02-14 21:47:54.939000,310.274000,2.410724e+01,2.406601e+01,2.399037e+01,2.403163e+01,2.393532e+01,2.372075e+01
1941,2000-02-14 21:47:55.099000,310.434000,2.412785e+01,2.399037e+01,2.398349e+01,2.402476e+01,2.388025e+01,2.371564e+01
1942,2000-02-14 21:47:55.259000,310.594000,2.404538e+01,2.400413e+01,2.399725e+01,2.403163e+01,2.394221e+01,2.370695e+01
1943,2000-02-14 21:47:55.419000,310.754000,2.414846e+01,2.403163e+01,2.397661e+01,2.399725e+01,2.387336e+01,2.370891e+01
1944,2000-02-14 21:47:55.579000,310.914000,2.407288e+01,2.402476e+01,2.394909e+01,2.401788e+01,2.388025e+01,2.370838e+01
1945,2000-02-14 21:47:55.739000,311.074000,2.404538e+01,2.403851e+01,2.393532e+01,2.399725e+01,2.390779e+01,2.370185e+01
1946,2000-02-14 21:47:55.899000,311.234000,2.409350e+01,2.402476e+01,2.391467e+01,2.400413e+01,2.396973e+01,2.370139e+01
1947,2000-02-14 21:47:56.059000,311.394000,2.409350e+01,2.398349e+01,2.393532e+01,2.399037e+01,2.405226e+01,2.369333e+01
1948,2000-02-14 21:47:56.219000,311.554000,2.406601e+01,2.395597e+01,2.392156e+01,2.403163e+01,2.385959e+01,2.369015e+01
1949,2000-02-14 21:47:56.379000,311.714000,2.418966e+01,2.399037e+01,2.397661e+01,2.402476e+01,2.394909e+01,2.369975e+01
1950,2000-02-14 21:47:56.539000,311.874000,2.413472e+01,2.401100e+01,2.394221e+01,2.403851e+01,2.389402e+01,2.369688e+01
1951,2000-02-14 21:47:56.699000,312.034000,2.413472e+01,2.399037e+01,2.386648e+01,2.402476e+01,2.390091e+01,2.369267e+01
1952,2000-02-14 21:47:56.859000,312.194000,2.415533e+01,2.400413e+01,2.389402e+01,2.403851e+01,2.391467e+01,2.368810e+01
1953,2000-02-14 21:47:57.018000,312.353000,2.416906e+01,2.406601e+01,2.390779e+01,2.401100e+01,2.394909e+01,2.369184e+01
1954,2000-02-14 21:47:57.178000,312.513000,2.405913e+01,2.404538e+01,2.388713e+01,2.402476e+01,2.393532e+01,2.369855e+01
1955,2000-02-14 21:47:57.338000,312.673000,2.403851e+01,2.390779e+01,2.382515e+01,2.394221e+01,2.381137e+01,2.360017e+01
1956,2000-02-14 21:47:57.498000,312.833000,2.388713e+01,2.384581e+01,2.380448e+01,2.387336e+01,2.376312e+01,2.355655e+01
1957,2000-02-14 21:47:57.658000,312.993000,2.393532e+01,2.385270e+01,2.380448e+01,2.389402e+01,2.379758e+01,2.355193e+01
1958,2000-02-14 21:47:57.818000,313.153000,2.398349e+01,2.381826e+01,2.376312e+01,2.389402e+01,2.376312e+01,2.355563e+01
1959,2000-02-14 21:47:57.978000,313.313000,2.393532e+01,2.392156e+01,2.379069e+01,2.394221e+01,2.379069e+01,2.355169e+01
1960,2000-02-14 21:47:58.138000,313.473000,2.391467e+01,2.385959e+01,2.379069e+01,2.394909e+01,2.379758e+01,2.354999e+01
1961,2000-02-14 21:47:58.298000,313.633000,2.392844e+01,2.385959e+01,2.375623e+01,2.385959e+01,2.376312e+01,2.354972e+01
1962,2000-02-14 21:47:58.458000,313.793000,2.390091e+01,2.381826e+01,2.372175e+01,2.399037e+01,2.383204e+01,2.353766e+01
1963,2000-02-14 21:47:58.618000,313.953000,2.392844e+01,2.382515e+01,2.374244e+01,2.383204e+01,2.374933e+01,2.352364e+01
1964,2000-02-14 21:47:58.778000,314.113000,2.381826e+01,2.385270e+01,2.372175e+01,2.388025e+01,2.376312e+01,2.352623e+01
1965,2000-02-14 21:47:58.938000,314.273000,2.387336e+01,2.383204e+01,2.374244e+01,2.379758e+01,2.371485e+01,2.352478e+01
1966,2000-02-14 21:47:59.098000,314.433000,2.391467e+01,2.384581e+01,2.373554e+01,2.377691e+01,2.368726e+01,2.352704e+01
1967,2000-02-14 21:47:59.258000,314.593000,2.391467e+01,2.388025e+01,2.385270e+01,2.388025e+01,2.370106e+01,2.352614e+01
1968,2000-02-14 21:47:59.418000,314.753000,2.392844e+01,2.383204e+01,2.377001e+01,2.381137e+01,2.379069e+01,2.352771e+01
1969,2000-02-14 21:47:59.578000,314.913000,2.389402e+01,2.379758e+01,2.378380e+01,2.380448e+01,2.372865e+01,2.352069e+01
1970,2000-02-14 21:47:59.738000,315.073000,2.396285e+01,2.381137e+01,2.382515e+01,2.377691e+01,2.378380e+01,2.352444e+01
1971,2000-02-14 21:47:59.898000,315.233000,2.385270e+01,2.384581e+01,2.374244e+01,2.379069e+01,2.368036e+01,2.351812e+01
1972,2000-02-14 21:48:00.058000,315.393000,2.388713e+01,2.381826e+01,2.377001e+01,2.380448e+01,2.368726e+01,2.352446e+01
1973,2000-02-14 21:48:00.218000,315.553000,2.390091e+01,2.381137e+01,2.374933e+01,2.378380e+01,2.371485e+01,2.352551e+01
