frame,abstime,reltime,april15_microphoneBoardC_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_1.seq:Polygon 1 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 5 [C]:mean
1723,2000-02-14 21:38:43.475000,275.549000,2.470332e+01,2.458711e+01,2.454607e+01,2.445708e+01,2.434060e+01,2.411476e+01
1724,2000-02-14 21:38:43.635000,275.709000,2.447762e+01,2.457343e+01,2.448447e+01,2.448447e+01,2.431317e+01,2.411154e+01
1725,2000-02-14 21:38:43.795000,275.869000,2.453922e+01,2.459395e+01,2.447762e+01,2.446393e+01,2.434060e+01,2.411123e+01
1726,2000-02-14 21:38:43.955000,276.029000,2.443653e+01,2.459395e+01,2.441598e+01,2.447762e+01,2.431317e+01,2.409874e+01
1727,2000-02-14 21:38:44.115000,276.189000,2.458711e+01,2.463498e+01,2.447077e+01,2.442968e+01,2.427888e+01,2.409384e+01
1728,2000-02-14 21:38:44.275000,276.349000,2.456659e+01,2.462130e+01,2.450500e+01,2.447077e+01,2.428574e+01,2.409006e+01
1729,2000-02-14 21:38:44.435000,276.509000,2.464181e+01,2.455291e+01,2.441598e+01,2.440913e+01,2.432003e+01,2.409104e+01
1730,2000-02-14 21:38:44.595000,276.669000,2.460763e+01,2.454607e+01,2.446393e+01,2.449131e+01,2.429259e+01,2.408506e+01
1731,2000-02-14 21:38:44.755000,276.829000,2.462130e+01,2.469649e+01,2.439543e+01,2.441598e+01,2.431317e+01,2.407860e+01
1732,2000-02-14 21:38:44.915000,276.989000,2.446393e+01,2.461447e+01,2.463498e+01,2.441598e+01,2.429259e+01,2.407458e+01
1733,2000-02-14 21:38:45.075000,277.149000,2.451869e+01,2.465549e+01,2.441598e+01,2.438172e+01,2.432003e+01,2.407415e+01
1734,2000-02-14 21:38:45.235000,277.309000,2.451869e+01,2.449131e+01,2.436116e+01,2.438858e+01,2.436802e+01,2.406765e+01
1735,2000-02-14 21:38:45.395000,277.469000,2.445708e+01,2.453238e+01,2.451869e+01,2.445708e+01,2.432689e+01,2.406961e+01
1736,2000-02-14 21:38:45.555000,277.629000,2.453238e+01,2.451185e+01,2.442283e+01,2.444338e+01,2.444338e+01,2.406774e+01
1737,2000-02-14 21:38:45.715000,277.789000,2.447077e+01,2.448447e+01,2.442968e+01,2.448447e+01,2.433374e+01,2.406508e+01
1738,2000-02-14 21:38:45.875000,277.949000,2.440913e+01,2.452554e+01,2.437487e+01,2.441598e+01,2.430631e+01,2.406983e+01
1739,2000-02-14 21:38:46.035000,278.109000,2.452554e+01,2.446393e+01,2.438858e+01,2.446393e+01,2.424457e+01,2.406230e+01
1740,2000-02-14 21:38:46.195000,278.269000,2.453238e+01,2.447762e+01,2.438172e+01,2.438858e+01,2.429259e+01,2.405764e+01
1741,2000-02-14 21:38:46.355000,278.429000,2.443653e+01,2.451869e+01,2.432689e+01,2.434060e+01,2.427202e+01,2.405231e+01
1742,2000-02-14 21:38:46.515000,278.589000,2.443653e+01,2.449131e+01,2.438172e+01,2.447077e+01,2.424457e+01,2.404671e+01
1743,2000-02-14 21:38:46.675000,278.749000,2.448447e+01,2.449816e+01,2.438858e+01,2.436116e+01,2.427888e+01,2.404604e+01
1744,2000-02-14 21:38:46.835000,278.909000,2.452554e+01,2.455291e+01,2.435431e+01,2.442968e+01,2.430631e+01,2.404333e+01
1745,2000-02-14 21:38:46.995000,279.069000,2.448447e+01,2.446393e+01,2.434745e+01,2.446393e+01,2.432003e+01,2.404241e+01
1746,2000-02-14 21:38:47.155000,279.229000,2.453922e+01,2.447077e+01,2.435431e+01,2.445708e+01,2.440913e+01,2.403489e+01
1747,2000-02-14 21:38:47.315000,279.389000,2.446393e+01,2.447762e+01,2.426516e+01,2.436802e+01,2.434060e+01,2.402794e+01
1748,2000-02-14 21:38:47.475000,279.549000,2.438172e+01,2.447762e+01,2.432003e+01,2.435431e+01,2.425143e+01,2.402742e+01
1749,2000-02-14 21:38:47.635000,279.709000,2.436802e+01,2.447077e+01,2.438858e+01,2.441598e+01,2.431317e+01,2.402018e+01
1750,2000-02-14 21:38:47.795000,279.869000,2.437487e+01,2.442968e+01,2.430631e+01,2.436802e+01,2.425143e+01,2.401998e+01
1751,2000-02-14 21:38:47.955000,280.029000,2.442283e+01,2.443653e+01,2.434060e+01,2.436802e+01,2.432689e+01,2.401889e+01
1752,2000-02-14 21:38:48.115000,280.189000,2.443653e+01,2.447077e+01,2.442283e+01,2.429259e+01,2.425830e+01,2.401785e+01
1753,2000-02-14 21:38:48.275000,280.349000,2.438858e+01,2.447077e+01,2.434060e+01,2.438172e+01,2.436802e+01,2.401286e+01
1754,2000-02-14 21:38:48.435000,280.509000,2.442968e+01,2.447077e+01,2.438858e+01,2.440913e+01,2.423085e+01,2.400293e+01
1755,2000-02-14 21:38:48.595000,280.669000,2.445023e+01,2.447077e+01,2.428574e+01,2.434745e+01,2.425830e+01,2.399971e+01
1756,2000-02-14 21:38:48.755000,280.829000,2.447762e+01,2.439543e+01,2.425830e+01,2.429945e+01,2.421712e+01,2.399378e+01
1757,2000-02-14 21:38:48.915000,280.989000,2.445023e+01,2.438858e+01,2.437487e+01,2.436116e+01,2.418966e+01,2.399040e+01
1758,2000-02-14 21:38:49.075000,281.149000,2.437487e+01,2.441598e+01,2.432003e+01,2.444338e+01,2.429259e+01,2.399367e+01
1759,2000-02-14 21:38:49.235000,281.309000,2.440228e+01,2.439543e+01,2.427202e+01,2.430631e+01,2.424457e+01,2.398952e+01
1760,2000-02-14 21:38:49.395000,281.469000,2.434060e+01,2.432689e+01,2.436802e+01,2.430631e+01,2.415533e+01,2.397929e+01
1761,2000-02-14 21:38:49.555000,281.629000,2.438172e+01,2.443653e+01,2.432003e+01,2.434060e+01,2.421712e+01,2.397329e+01
1762,2000-02-14 21:38:49.715000,281.789000,2.434745e+01,2.442283e+01,2.430631e+01,2.428574e+01,2.416220e+01,2.397168e+01
1763,2000-02-14 21:38:49.875000,281.949000,2.440228e+01,2.435431e+01,2.425143e+01,2.435431e+01,2.425830e+01,2.396310e+01
1764,2000-02-14 21:38:50.035000,282.109000,2.444338e+01,2.438858e+01,2.424457e+01,2.424457e+01,2.417593e+01,2.395681e+01
1765,2000-02-14 21:38:50.195000,282.269000,2.438172e+01,2.436116e+01,2.427888e+01,2.424457e+01,2.420339e+01,2.395020e+01
1766,2000-02-14 21:38:50.355000,282.429000,2.440228e+01,2.440913e+01,2.427888e+01,2.434060e+01,2.416220e+01,2.394633e+01
1767,2000-02-14 21:38:50.515000,282.589000,2.435431e+01,2.436802e+01,2.424457e+01,2.429945e+01,2.421026e+01,2.394447e+01
1768,2000-02-14 21:38:50.675000,282.749000,2.438172e+01,2.437487e+01,2.424457e+01,2.435431e+01,2.418280e+01,2.394044e+01
1769,2000-02-14 21:38:50.835000,282.909000,2.432003e+01,2.437487e+01,2.433374e+01,2.424457e+01,2.417593e+01,2.393816e+01
1770,2000-02-14 21:38:50.995000,283.069000,2.440913e+01,2.438858e+01,2.429259e+01,2.427888e+01,2.414846e+01,2.393535e+01
1771,2000-02-14 21:38:51.155000,283.229000,2.442283e+01,2.440228e+01,2.425830e+01,2.425143e+01,2.416220e+01,2.393438e+01
1772,2000-02-14 21:38:51.315000,283.389000,2.449131e+01,2.432689e+01,2.423771e+01,2.428574e+01,2.412098e+01,2.392775e+01
1773,2000-02-14 21:38:51.475000,283.549000,2.426516e+01,2.434745e+01,2.418280e+01,2.421712e+01,2.410037e+01,2.388928e+01
1774,2000-02-14 21:38:51.635000,283.709000,2.423085e+01,2.429259e+01,2.411411e+01,2.414846e+01,2.411411e+01,2.385290e+01
1775,2000-02-14 21:38:51.796000,283.870000,2.436116e+01,2.432689e+01,2.415533e+01,2.419653e+01,2.403163e+01,2.384449e+01
1776,2000-02-14 21:38:51.955000,284.029000,2.420339e+01,2.429259e+01,2.415533e+01,2.416220e+01,2.406601e+01,2.383839e+01
1777,2000-02-14 21:38:52.116000,284.190000,2.417593e+01,2.438858e+01,2.412785e+01,2.420339e+01,2.403163e+01,2.383335e+01
1778,2000-02-14 21:38:52.276000,284.350000,2.418966e+01,2.425143e+01,2.410037e+01,2.419653e+01,2.410037e+01,2.382649e+01
1779,2000-02-14 21:38:52.436000,284.510000,2.416220e+01,2.421026e+01,2.408663e+01,2.414159e+01,2.399725e+01,2.382970e+01
1780,2000-02-14 21:38:52.596000,284.670000,2.418280e+01,2.427888e+01,2.405226e+01,2.421712e+01,2.403163e+01,2.381905e+01
1781,2000-02-14 21:38:52.756000,284.830000,2.426516e+01,2.425143e+01,2.409350e+01,2.421026e+01,2.400413e+01,2.382532e+01
1782,2000-02-14 21:38:52.916000,284.990000,2.423771e+01,2.421712e+01,2.412098e+01,2.416220e+01,2.399725e+01,2.381513e+01
1783,2000-02-14 21:38:53.076000,285.150000,2.421026e+01,2.421712e+01,2.414846e+01,2.420339e+01,2.401788e+01,2.381697e+01
1784,2000-02-14 21:38:53.236000,285.310000,2.425830e+01,2.423771e+01,2.414846e+01,2.416220e+01,2.400413e+01,2.381448e+01
1785,2000-02-14 21:38:53.396000,285.470000,2.416906e+01,2.423085e+01,2.407288e+01,2.419653e+01,2.400413e+01,2.380546e+01
1786,2000-02-14 21:38:53.556000,285.630000,2.421712e+01,2.434745e+01,2.410724e+01,2.421026e+01,2.405226e+01,2.385095e+01
1787,2000-02-14 21:38:53.716000,285.790000,2.421712e+01,2.423085e+01,2.426516e+01,2.413472e+01,2.408663e+01,2.385994e+01
1788,2000-02-14 21:38:53.876000,285.950000,2.423085e+01,2.426516e+01,2.413472e+01,2.421026e+01,2.405913e+01,2.385486e+01
1789,2000-02-14 21:38:54.036000,286.110000,2.426516e+01,2.423085e+01,2.418280e+01,2.421712e+01,2.401100e+01,2.385071e+01
1790,2000-02-14 21:38:54.196000,286.270000,2.428574e+01,2.428574e+01,2.412785e+01,2.421712e+01,2.405913e+01,2.384986e+01
1791,2000-02-14 21:38:54.356000,286.430000,2.434745e+01,2.425143e+01,2.413472e+01,2.425143e+01,2.405913e+01,2.384517e+01
1792,2000-02-14 21:38:54.516000,286.590000,2.423085e+01,2.425830e+01,2.413472e+01,2.425830e+01,2.402476e+01,2.383697e+01
1793,2000-02-14 21:38:54.676000,286.750000,2.423771e+01,2.420339e+01,2.417593e+01,2.412098e+01,2.404538e+01,2.383475e+01
1794,2000-02-14 21:38:54.836000,286.910000,2.417593e+01,2.421712e+01,2.408663e+01,2.410724e+01,2.405913e+01,2.383626e+01
1795,2000-02-14 21:38:54.996000,287.070000,2.410724e+01,2.425830e+01,2.412785e+01,2.416220e+01,2.403163e+01,2.383006e+01
1796,2000-02-14 21:38:55.156000,287.230000,2.412098e+01,2.424457e+01,2.412785e+01,2.414159e+01,2.410724e+01,2.382975e+01
1797,2000-02-14 21:38:55.316000,287.390000,2.418966e+01,2.420339e+01,2.413472e+01,2.420339e+01,2.398349e+01,2.382418e+01
1798,2000-02-14 21:38:55.476000,287.550000,2.420339e+01,2.425143e+01,2.409350e+01,2.417593e+01,2.402476e+01,2.382449e+01
1799,2000-02-14 21:38:55.636000,287.710000,2.418966e+01,2.421712e+01,2.408663e+01,2.410724e+01,2.401100e+01,2.382541e+01
1800,2000-02-14 21:38:55.796000,287.870000,2.425830e+01,2.427888e+01,2.405913e+01,2.413472e+01,2.405913e+01,2.382358e+01
1801,2000-02-14 21:38:55.956000,288.030000,2.425830e+01,2.418966e+01,2.405226e+01,2.410724e+01,2.403851e+01,2.380777e+01
1802,2000-02-14 21:38:56.116000,288.190000,2.430631e+01,2.418280e+01,2.409350e+01,2.414159e+01,2.401788e+01,2.380158e+01
1803,2000-02-14 21:38:56.276000,288.350000,2.415533e+01,2.420339e+01,2.407288e+01,2.429259e+01,2.402476e+01,2.379397e+01
1804,2000-02-14 21:38:56.436000,288.510000,2.422398e+01,2.421026e+01,2.417593e+01,2.411411e+01,2.398349e+01,2.378884e+01
1805,2000-02-14 21:38:56.596000,288.670000,2.412785e+01,2.418966e+01,2.405913e+01,2.411411e+01,2.396973e+01,2.378281e+01
1806,2000-02-14 21:38:56.756000,288.830000,2.416906e+01,2.418280e+01,2.405913e+01,2.410037e+01,2.399037e+01,2.378398e+01
1807,2000-02-14 21:38:56.916000,288.990000,2.417593e+01,2.416220e+01,2.404538e+01,2.408663e+01,2.403163e+01,2.377788e+01
1808,2000-02-14 21:38:57.076000,289.150000,2.416906e+01,2.410037e+01,2.404538e+01,2.407288e+01,2.395597e+01,2.377222e+01
1809,2000-02-14 21:38:57.236000,289.310000,2.418966e+01,2.412785e+01,2.405226e+01,2.407975e+01,2.411411e+01,2.377917e+01
1810,2000-02-14 21:38:57.396000,289.470000,2.408663e+01,2.414159e+01,2.400413e+01,2.413472e+01,2.403163e+01,2.377362e+01
1811,2000-02-14 21:38:57.556000,289.630000,2.410724e+01,2.412098e+01,2.402476e+01,2.410037e+01,2.406601e+01,2.377143e+01
1812,2000-02-14 21:38:57.716000,289.790000,2.420339e+01,2.412098e+01,2.400413e+01,2.405913e+01,2.400413e+01,2.376664e+01
1813,2000-02-14 21:38:57.876000,289.950000,2.413472e+01,2.414846e+01,2.405226e+01,2.414159e+01,2.398349e+01,2.376498e+01
1814,2000-02-14 21:38:58.036000,290.110000,2.414846e+01,2.420339e+01,2.401788e+01,2.421712e+01,2.414159e+01,2.376382e+01
1815,2000-02-14 21:38:58.196000,290.270000,2.412785e+01,2.423085e+01,2.403851e+01,2.410037e+01,2.401788e+01,2.376576e+01
1816,2000-02-14 21:38:58.356000,290.430000,2.405913e+01,2.420339e+01,2.406601e+01,2.407975e+01,2.392844e+01,2.375506e+01
1817,2000-02-14 21:38:58.516000,290.590000,2.424457e+01,2.412785e+01,2.401788e+01,2.410037e+01,2.400413e+01,2.374897e+01
1818,2000-02-14 21:38:58.676000,290.750000,2.414159e+01,2.410724e+01,2.403163e+01,2.414159e+01,2.409350e+01,2.374682e+01
1819,2000-02-14 21:38:58.836000,290.910000,2.409350e+01,2.410724e+01,2.407975e+01,2.408663e+01,2.394221e+01,2.374078e+01
1820,2000-02-14 21:38:58.996000,291.070000,2.410037e+01,2.416220e+01,2.405226e+01,2.408663e+01,2.397661e+01,2.374250e+01
1821,2000-02-14 21:38:59.156000,291.230000,2.410724e+01,2.418280e+01,2.403851e+01,2.405226e+01,2.408663e+01,2.374017e+01
1822,2000-02-14 21:38:59.316000,291.390000,2.404538e+01,2.418966e+01,2.407975e+01,2.410037e+01,2.399037e+01,2.376618e+01
1823,2000-02-14 21:38:59.476000,291.550000,2.418966e+01,2.427202e+01,2.410037e+01,2.416906e+01,2.403851e+01,2.383633e+01
1824,2000-02-14 21:38:59.636000,291.710000,2.424457e+01,2.418280e+01,2.409350e+01,2.415533e+01,2.412098e+01,2.384806e+01
1825,2000-02-14 21:38:59.796000,291.870000,2.434745e+01,2.427888e+01,2.410037e+01,2.415533e+01,2.401100e+01,2.385095e+01
1826,2000-02-14 21:38:59.956000,292.030000,2.425830e+01,2.431317e+01,2.410037e+01,2.414159e+01,2.403851e+01,2.384887e+01
1827,2000-02-14 21:39:00.116000,292.190000,2.427888e+01,2.419653e+01,2.410724e+01,2.414846e+01,2.401788e+01,2.384966e+01
1828,2000-02-14 21:39:00.276000,292.350000,2.418966e+01,2.423085e+01,2.413472e+01,2.418280e+01,2.411411e+01,2.384563e+01
1829,2000-02-14 21:39:00.436000,292.510000,2.414846e+01,2.421026e+01,2.412785e+01,2.421712e+01,2.403851e+01,2.383949e+01
1830,2000-02-14 21:39:00.596000,292.670000,2.418280e+01,2.423085e+01,2.414159e+01,2.412098e+01,2.407288e+01,2.384205e+01
1831,2000-02-14 21:39:00.756000,292.830000,2.427888e+01,2.429259e+01,2.416220e+01,2.423085e+01,2.405226e+01,2.383675e+01
1832,2000-02-14 21:39:00.916000,292.990000,2.420339e+01,2.420339e+01,2.412785e+01,2.427202e+01,2.405226e+01,2.383364e+01
1833,2000-02-14 21:39:01.076000,293.150000,2.419653e+01,2.426516e+01,2.410037e+01,2.412098e+01,2.405913e+01,2.383185e+01
1834,2000-02-14 21:39:01.237000,293.311000,2.427202e+01,2.422398e+01,2.407288e+01,2.413472e+01,2.412785e+01,2.383291e+01
1835,2000-02-14 21:39:01.396000,293.470000,2.429945e+01,2.430631e+01,2.412785e+01,2.417593e+01,2.405226e+01,2.383044e+01
1836,2000-02-14 21:39:01.556000,293.630000,2.423771e+01,2.418966e+01,2.405913e+01,2.416906e+01,2.405913e+01,2.380783e+01
1837,2000-02-14 21:39:01.717000,293.791000,2.429259e+01,2.425830e+01,2.408663e+01,2.415533e+01,2.405913e+01,2.380051e+01
1838,2000-02-14 21:39:01.877000,293.951000,2.414159e+01,2.412785e+01,2.410037e+01,2.408663e+01,2.399725e+01,2.379359e+01
1839,2000-02-14 21:39:02.037000,294.111000,2.421026e+01,2.416906e+01,2.406601e+01,2.411411e+01,2.402476e+01,2.378946e+01
1840,2000-02-14 21:39:02.197000,294.271000,2.415533e+01,2.417593e+01,2.406601e+01,2.406601e+01,2.397661e+01,2.378765e+01
1841,2000-02-14 21:39:02.357000,294.431000,2.410724e+01,2.418280e+01,2.408663e+01,2.415533e+01,2.404538e+01,2.378484e+01
1842,2000-02-14 21:39:02.517000,294.591000,2.404538e+01,2.420339e+01,2.410037e+01,2.405913e+01,2.403851e+01,2.379421e+01
1843,2000-02-14 21:39:02.677000,294.751000,2.407975e+01,2.423771e+01,2.407975e+01,2.412098e+01,2.401100e+01,2.378036e+01
1844,2000-02-14 21:39:02.837000,294.911000,2.420339e+01,2.418280e+01,2.408663e+01,2.410724e+01,2.399725e+01,2.378121e+01
1845,2000-02-14 21:39:02.997000,295.071000,2.417593e+01,2.412785e+01,2.403163e+01,2.405913e+01,2.396973e+01,2.377973e+01
1846,2000-02-14 21:39:03.157000,295.231000,2.417593e+01,2.421712e+01,2.405913e+01,2.405913e+01,2.398349e+01,2.377912e+01
1847,2000-02-14 21:39:03.317000,295.391000,2.416906e+01,2.416220e+01,2.401100e+01,2.408663e+01,2.395597e+01,2.377493e+01
1848,2000-02-14 21:39:03.477000,295.551000,2.410724e+01,2.415533e+01,2.401788e+01,2.405226e+01,2.399725e+01,2.377111e+01
1849,2000-02-14 21:39:03.637000,295.711000,2.407288e+01,2.415533e+01,2.401100e+01,2.403163e+01,2.397661e+01,2.374669e+01
1850,2000-02-14 21:39:03.797000,295.871000,2.407288e+01,2.407288e+01,2.404538e+01,2.407975e+01,2.394221e+01,2.374801e+01
1851,2000-02-14 21:39:03.957000,296.031000,2.399725e+01,2.409350e+01,2.404538e+01,2.404538e+01,2.396285e+01,2.374397e+01
1852,2000-02-14 21:39:04.117000,296.191000,2.418966e+01,2.403851e+01,2.400413e+01,2.408663e+01,2.399725e+01,2.374835e+01
1853,2000-02-14 21:39:04.277000,296.351000,2.406601e+01,2.405226e+01,2.397661e+01,2.410037e+01,2.400413e+01,2.374247e+01
1854,2000-02-14 21:39:04.437000,296.511000,2.416906e+01,2.411411e+01,2.401100e+01,2.403851e+01,2.405913e+01,2.373723e+01
1855,2000-02-14 21:39:04.597000,296.671000,2.405913e+01,2.420339e+01,2.403163e+01,2.403851e+01,2.399037e+01,2.373644e+01
1856,2000-02-14 21:39:04.757000,296.831000,2.412098e+01,2.418966e+01,2.399037e+01,2.401100e+01,2.403851e+01,2.373651e+01
1857,2000-02-14 21:39:04.917000,296.991000,2.405913e+01,2.416220e+01,2.407288e+01,2.406601e+01,2.398349e+01,2.373060e+01
1858,2000-02-14 21:39:05.077000,297.151000,2.404538e+01,2.413472e+01,2.398349e+01,2.402476e+01,2.394221e+01,2.372953e+01
1859,2000-02-14 21:39:05.237000,297.311000,2.407975e+01,2.409350e+01,2.402476e+01,2.413472e+01,2.392156e+01,2.373320e+01
1860,2000-02-14 21:39:05.397000,297.471000,2.419653e+01,2.410724e+01,2.399037e+01,2.401100e+01,2.392156e+01,2.373790e+01
1861,2000-02-14 21:39:05.557000,297.631000,2.410037e+01,2.412098e+01,2.401100e+01,2.402476e+01,2.395597e+01,2.373118e+01
1862,2000-02-14 21:39:05.717000,297.791000,2.401100e+01,2.409350e+01,2.395597e+01,2.401100e+01,2.397661e+01,2.372291e+01
1863,2000-02-14 21:39:05.877000,297.951000,2.405913e+01,2.419653e+01,2.401788e+01,2.407975e+01,2.394909e+01,2.372751e+01
1864,2000-02-14 21:39:06.037000,298.111000,2.408663e+01,2.418280e+01,2.400413e+01,2.409350e+01,2.399037e+01,2.372805e+01
1865,2000-02-14 21:39:06.197000,298.271000,2.404538e+01,2.407975e+01,2.400413e+01,2.398349e+01,2.394221e+01,2.372678e+01
1866,2000-02-14 21:39:06.357000,298.431000,2.421026e+01,2.408663e+01,2.406601e+01,2.400413e+01,2.394909e+01,2.371883e+01
1867,2000-02-14 21:39:06.517000,298.591000,2.404538e+01,2.413472e+01,2.395597e+01,2.409350e+01,2.392156e+01,2.371836e+01
1868,2000-02-14 21:39:06.677000,298.751000,2.411411e+01,2.412785e+01,2.405913e+01,2.403163e+01,2.391467e+01,2.371429e+01
1869,2000-02-14 21:39:06.837000,298.911000,2.397661e+01,2.410037e+01,2.403851e+01,2.403163e+01,2.389402e+01,2.371285e+01
1870,2000-02-14 21:39:06.997000,299.071000,2.405913e+01,2.407975e+01,2.399725e+01,2.405913e+01,2.385959e+01,2.371329e+01
1871,2000-02-14 21:39:07.157000,299.231000,2.400413e+01,2.403163e+01,2.399725e+01,2.405913e+01,2.387336e+01,2.371012e+01
1872,2000-02-14 21:39:07.317000,299.391000,2.407975e+01,2.402476e+01,2.397661e+01,2.405226e+01,2.393532e+01,2.370971e+01
1873,2000-02-14 21:39:07.477000,299.551000,2.414846e+01,2.406601e+01,2.396285e+01,2.399725e+01,2.393532e+01,2.370384e+01
1874,2000-02-14 21:39:07.637000,299.711000,2.407975e+01,2.409350e+01,2.403163e+01,2.404538e+01,2.387336e+01,2.370302e+01
1875,2000-02-14 21:39:07.797000,299.871000,2.403851e+01,2.414159e+01,2.398349e+01,2.405913e+01,2.385959e+01,2.369516e+01
1876,2000-02-14 21:39:07.957000,300.031000,2.403851e+01,2.406601e+01,2.392844e+01,2.407288e+01,2.389402e+01,2.369503e+01
1877,2000-02-14 21:39:08.117000,300.191000,2.400413e+01,2.407288e+01,2.400413e+01,2.398349e+01,2.388713e+01,2.370040e+01
1878,2000-02-14 21:39:08.277000,300.351000,2.399037e+01,2.410724e+01,2.401788e+01,2.403851e+01,2.384581e+01,2.369332e+01
1879,2000-02-14 21:39:08.437000,300.511000,2.404538e+01,2.412098e+01,2.398349e+01,2.407975e+01,2.388025e+01,2.369091e+01
1880,2000-02-14 21:39:08.597000,300.671000,2.398349e+01,2.410724e+01,2.397661e+01,2.401788e+01,2.388713e+01,2.368382e+01
1881,2000-02-14 21:39:08.757000,300.831000,2.405226e+01,2.410037e+01,2.392844e+01,2.400413e+01,2.392156e+01,2.368506e+01
1882,2000-02-14 21:39:08.917000,300.991000,2.403163e+01,2.410724e+01,2.389402e+01,2.410037e+01,2.389402e+01,2.368876e+01
1883,2000-02-14 21:39:09.077000,301.151000,2.413472e+01,2.406601e+01,2.389402e+01,2.396285e+01,2.390779e+01,2.367925e+01
1884,2000-02-14 21:39:09.237000,301.311000,2.407288e+01,2.403163e+01,2.392156e+01,2.401100e+01,2.403851e+01,2.367650e+01
1885,2000-02-14 21:39:09.397000,301.471000,2.403163e+01,2.403163e+01,2.394909e+01,2.403163e+01,2.407288e+01,2.367857e+01
1886,2000-02-14 21:39:09.557000,301.631000,2.411411e+01,2.405226e+01,2.392156e+01,2.399037e+01,2.407975e+01,2.367307e+01
1887,2000-02-14 21:39:09.717000,301.791000,2.420339e+01,2.408663e+01,2.405226e+01,2.404538e+01,2.390779e+01,2.370396e+01
1888,2000-02-14 21:39:09.877000,301.951000,2.403851e+01,2.409350e+01,2.394221e+01,2.400413e+01,2.390779e+01,2.369719e+01
1889,2000-02-14 21:39:10.037000,302.111000,2.405913e+01,2.403851e+01,2.393532e+01,2.404538e+01,2.399725e+01,2.370365e+01
1890,2000-02-14 21:39:10.197000,302.271000,2.417593e+01,2.407288e+01,2.393532e+01,2.397661e+01,2.395597e+01,2.370076e+01
1891,2000-02-14 21:39:10.358000,302.432000,2.412098e+01,2.412785e+01,2.393532e+01,2.405226e+01,2.393532e+01,2.369919e+01
1892,2000-02-14 21:39:10.517000,302.591000,2.410037e+01,2.408663e+01,2.392156e+01,2.399037e+01,2.403851e+01,2.370185e+01
1893,2000-02-14 21:39:10.677000,302.751000,2.416220e+01,2.415533e+01,2.400413e+01,2.405226e+01,2.391467e+01,2.369427e+01
1894,2000-02-14 21:39:10.837000,302.911000,2.410037e+01,2.405913e+01,2.399037e+01,2.401788e+01,2.388713e+01,2.365929e+01
1895,2000-02-14 21:39:10.997000,303.071000,2.399725e+01,2.404538e+01,2.392156e+01,2.395597e+01,2.392156e+01,2.365040e+01
1896,2000-02-14 21:39:11.157000,303.231000,2.407288e+01,2.416906e+01,2.396973e+01,2.397661e+01,2.386648e+01,2.365237e+01
1897,2000-02-14 21:39:11.317000,303.391000,2.414159e+01,2.416906e+01,2.390779e+01,2.396973e+01,2.391467e+01,2.364900e+01
1898,2000-02-14 21:39:11.478000,303.552000,2.414159e+01,2.400413e+01,2.399037e+01,2.390779e+01,2.383892e+01,2.363994e+01
1899,2000-02-14 21:39:11.638000,303.712000,2.415533e+01,2.397661e+01,2.396973e+01,2.392156e+01,2.392156e+01,2.364501e+01
1900,2000-02-14 21:39:11.798000,303.872000,2.416220e+01,2.398349e+01,2.394909e+01,2.399037e+01,2.387336e+01,2.363771e+01
