frame,abstime,reltime,april10_baselineBoardC_1.seq:Rectangle 1 [C]:max,april10_baselineBoardC_1.seq:Polygon 1 [C]:max,april10_baselineBoardC_1.seq:Rectangle 2 [C]:max,april10_baselineBoardC_1.seq:Rectangle 3 [C]:max,april10_baselineBoardC_1.seq:Rectangle 4 [C]:max,april10_baselineBoardC_1.seq:Rectangle 5 [C]:mean
1812,2000-02-10 06:19:18.621000,289.792000,2.557419e+01,2.556064e+01,2.545216e+01,2.545216e+01,2.537072e+01,2.504795e+01
1813,2000-02-10 06:19:18.781000,289.952000,2.543180e+01,2.562838e+01,2.543859e+01,2.543180e+01,2.528243e+01,2.504419e+01
1814,2000-02-10 06:19:18.941000,290.112000,2.547929e+01,2.557419e+01,2.549285e+01,2.545894e+01,2.537072e+01,2.503628e+01
1815,2000-02-10 06:19:19.101000,290.272000,2.538430e+01,2.561483e+01,2.543859e+01,2.540466e+01,2.532319e+01,2.503455e+01
1816,2000-02-10 06:19:19.261000,290.432000,2.549285e+01,2.556741e+01,2.545216e+01,2.554031e+01,2.535036e+01,2.502909e+01
1817,2000-02-10 06:19:19.421000,290.592000,2.545894e+01,2.556741e+01,2.541823e+01,2.541823e+01,2.536394e+01,2.502272e+01
1818,2000-02-10 06:19:19.581000,290.752000,2.543180e+01,2.562161e+01,2.549285e+01,2.540466e+01,2.534357e+01,2.501764e+01
1819,2000-02-10 06:19:19.741000,290.912000,2.537751e+01,2.556741e+01,2.540466e+01,2.555386e+01,2.533677e+01,2.501311e+01
1820,2000-02-10 06:19:19.901000,291.072000,2.541145e+01,2.562161e+01,2.545216e+01,2.542502e+01,2.523486e+01,2.501069e+01
1821,2000-02-10 06:19:20.061000,291.232000,2.539109e+01,2.555386e+01,2.536394e+01,2.547251e+01,2.531640e+01,2.500491e+01
1822,2000-02-10 06:19:20.221000,291.392000,2.537751e+01,2.551997e+01,2.537751e+01,2.541823e+01,2.524166e+01,2.500331e+01
1823,2000-02-10 06:19:20.381000,291.552000,2.552675e+01,2.556064e+01,2.543859e+01,2.537072e+01,2.530282e+01,2.499967e+01
1824,2000-02-10 06:19:20.541000,291.712000,2.537751e+01,2.554708e+01,2.537072e+01,2.541823e+01,2.539788e+01,2.499403e+01
1825,2000-02-10 06:19:20.701000,291.872000,2.541823e+01,2.564869e+01,2.535715e+01,2.549285e+01,2.527564e+01,2.499169e+01
1826,2000-02-10 06:19:20.861000,292.032000,2.543859e+01,2.556741e+01,2.545216e+01,2.539109e+01,2.532319e+01,2.498577e+01
1827,2000-02-10 06:19:21.019000,292.190000,2.535036e+01,2.551319e+01,2.538430e+01,2.536394e+01,2.537072e+01,2.497615e+01
1828,2000-02-10 06:19:21.179000,292.350000,2.546572e+01,2.555386e+01,2.541145e+01,2.538430e+01,2.525525e+01,2.496252e+01
1829,2000-02-10 06:19:21.339000,292.510000,2.540466e+01,2.560129e+01,2.533677e+01,2.535036e+01,2.525525e+01,2.496023e+01
1830,2000-02-10 06:19:21.499000,292.670000,2.542502e+01,2.557419e+01,2.540466e+01,2.538430e+01,2.518047e+01,2.495270e+01
1831,2000-02-10 06:19:21.659000,292.830000,2.528923e+01,2.547929e+01,2.536394e+01,2.539109e+01,2.520087e+01,2.495083e+01
1832,2000-02-10 06:19:21.819000,292.990000,2.536394e+01,2.549963e+01,2.537072e+01,2.529602e+01,2.520767e+01,2.495354e+01
1833,2000-02-10 06:19:21.979000,293.150000,2.527564e+01,2.548607e+01,2.533677e+01,2.541145e+01,2.526205e+01,2.494449e+01
1834,2000-02-10 06:19:22.139000,293.310000,2.530961e+01,2.549963e+01,2.538430e+01,2.531640e+01,2.524846e+01,2.494093e+01
1835,2000-02-10 06:19:22.299000,293.470000,2.537072e+01,2.549963e+01,2.537751e+01,2.537751e+01,2.524846e+01,2.494057e+01
1836,2000-02-10 06:19:22.459000,293.630000,2.529602e+01,2.551997e+01,2.531640e+01,2.535715e+01,2.529602e+01,2.492389e+01
1837,2000-02-10 06:19:22.619000,293.790000,2.522127e+01,2.541823e+01,2.538430e+01,2.535036e+01,2.518047e+01,2.490590e+01
1838,2000-02-10 06:19:22.779000,293.950000,2.534357e+01,2.545216e+01,2.546572e+01,2.524846e+01,2.521447e+01,2.490102e+01
1839,2000-02-10 06:19:22.939000,294.110000,2.524846e+01,2.545894e+01,2.530961e+01,2.531640e+01,2.512605e+01,2.489391e+01
1840,2000-02-10 06:19:23.101000,294.272000,2.524166e+01,2.540466e+01,2.537072e+01,2.527564e+01,2.521447e+01,2.488540e+01
1841,2000-02-10 06:19:23.261000,294.432000,2.524846e+01,2.549963e+01,2.534357e+01,2.528923e+01,2.515326e+01,2.488463e+01
1842,2000-02-10 06:19:23.421000,294.592000,2.525525e+01,2.540466e+01,2.531640e+01,2.524846e+01,2.512605e+01,2.488122e+01
1843,2000-02-10 06:19:23.581000,294.752000,2.524166e+01,2.543859e+01,2.529602e+01,2.528923e+01,2.515326e+01,2.487379e+01
1844,2000-02-10 06:19:23.741000,294.912000,2.520087e+01,2.545216e+01,2.536394e+01,2.526205e+01,2.513285e+01,2.486950e+01
1845,2000-02-10 06:19:23.901000,295.072000,2.528243e+01,2.544537e+01,2.526205e+01,2.528923e+01,2.512605e+01,2.486277e+01
1846,2000-02-10 06:19:24.061000,295.232000,2.524846e+01,2.536394e+01,2.523486e+01,2.531640e+01,2.508521e+01,2.485502e+01
1847,2000-02-10 06:19:24.221000,295.392000,2.523486e+01,2.536394e+01,2.520767e+01,2.525525e+01,2.514646e+01,2.485467e+01
1848,2000-02-10 06:19:24.381000,295.552000,2.524166e+01,2.537072e+01,2.528923e+01,2.522127e+01,2.511244e+01,2.485795e+01
1849,2000-02-10 06:19:24.541000,295.712000,2.524166e+01,2.537751e+01,2.534357e+01,2.526205e+01,2.511924e+01,2.484961e+01
1850,2000-02-10 06:19:24.701000,295.872000,2.518047e+01,2.539109e+01,2.518047e+01,2.526884e+01,2.511244e+01,2.483685e+01
1851,2000-02-10 06:19:24.861000,296.032000,2.519407e+01,2.539788e+01,2.524166e+01,2.525525e+01,2.503074e+01,2.482687e+01
1852,2000-02-10 06:19:25.022000,296.193000,2.526205e+01,2.535036e+01,2.520767e+01,2.521447e+01,2.503755e+01,2.482225e+01
1853,2000-02-10 06:19:25.181000,296.352000,2.530282e+01,2.538430e+01,2.523486e+01,2.524846e+01,2.516006e+01,2.481420e+01
1854,2000-02-10 06:19:25.342000,296.513000,2.517367e+01,2.524846e+01,2.522807e+01,2.532319e+01,2.509883e+01,2.481698e+01
1855,2000-02-10 06:19:25.501000,296.672000,2.518047e+01,2.542502e+01,2.520767e+01,2.541145e+01,2.516006e+01,2.482232e+01
1856,2000-02-10 06:19:25.662000,296.833000,2.516006e+01,2.541145e+01,2.522127e+01,2.522127e+01,2.520767e+01,2.481825e+01
1857,2000-02-10 06:19:25.822000,296.993000,2.528243e+01,2.536394e+01,2.524846e+01,2.526205e+01,2.516687e+01,2.480995e+01
1858,2000-02-10 06:19:25.981000,297.152000,2.520767e+01,2.534357e+01,2.532319e+01,2.526205e+01,2.511924e+01,2.480419e+01
1859,2000-02-10 06:19:26.142000,297.313000,2.511924e+01,2.527564e+01,2.537751e+01,2.527564e+01,2.511244e+01,2.480559e+01
1860,2000-02-10 06:19:26.302000,297.473000,2.519407e+01,2.525525e+01,2.516006e+01,2.520767e+01,2.516006e+01,2.479645e+01
1861,2000-02-10 06:19:26.462000,297.633000,2.522127e+01,2.535036e+01,2.517367e+01,2.513966e+01,2.513285e+01,2.479154e+01
1862,2000-02-10 06:19:26.622000,297.793000,2.516687e+01,2.531640e+01,2.517367e+01,2.522127e+01,2.507160e+01,2.477229e+01
1863,2000-02-10 06:19:26.782000,297.953000,2.513966e+01,2.526205e+01,2.516006e+01,2.509883e+01,2.501712e+01,2.475731e+01
1864,2000-02-10 06:19:26.942000,298.113000,2.511924e+01,2.521447e+01,2.513966e+01,2.515326e+01,2.507841e+01,2.474817e+01
1865,2000-02-10 06:19:27.102000,298.273000,2.511924e+01,2.528243e+01,2.518047e+01,2.519407e+01,2.513966e+01,2.474925e+01
1866,2000-02-10 06:19:27.262000,298.433000,2.513966e+01,2.526884e+01,2.514646e+01,2.517367e+01,2.505117e+01,2.474480e+01
1867,2000-02-10 06:19:27.422000,298.593000,2.505798e+01,2.520087e+01,2.514646e+01,2.513966e+01,2.505117e+01,2.474506e+01
1868,2000-02-10 06:19:27.582000,298.753000,2.516687e+01,2.527564e+01,2.515326e+01,2.510563e+01,2.510563e+01,2.473881e+01
1869,2000-02-10 06:19:27.742000,298.913000,2.514646e+01,2.528923e+01,2.510563e+01,2.523486e+01,2.503074e+01,2.474616e+01
1870,2000-02-10 06:19:27.902000,299.073000,2.511244e+01,2.526205e+01,2.513285e+01,2.511244e+01,2.511244e+01,2.474706e+01
1871,2000-02-10 06:19:28.062000,299.233000,2.512605e+01,2.520767e+01,2.519407e+01,2.511244e+01,2.508521e+01,2.474945e+01
1872,2000-02-10 06:19:28.222000,299.393000,2.513285e+01,2.520767e+01,2.516687e+01,2.507841e+01,2.503755e+01,2.473999e+01
1873,2000-02-10 06:19:28.382000,299.553000,2.508521e+01,2.525525e+01,2.513285e+01,2.517367e+01,2.512605e+01,2.473192e+01
1874,2000-02-10 06:19:28.542000,299.713000,2.508521e+01,2.524846e+01,2.512605e+01,2.506479e+01,2.501712e+01,2.472488e+01
1875,2000-02-10 06:19:28.702000,299.873000,2.508521e+01,2.527564e+01,2.510563e+01,2.513285e+01,2.505798e+01,2.472273e+01
1876,2000-02-10 06:19:28.862000,300.033000,2.508521e+01,2.519407e+01,2.511244e+01,2.512605e+01,2.513285e+01,2.471952e+01
1877,2000-02-10 06:19:29.020000,300.191000,2.516687e+01,2.521447e+01,2.511924e+01,2.505798e+01,2.505117e+01,2.471728e+01
1878,2000-02-10 06:19:29.180000,300.351000,2.509883e+01,2.520087e+01,2.508521e+01,2.511244e+01,2.501031e+01,2.473439e+01
1879,2000-02-10 06:19:29.340000,300.511000,2.511244e+01,2.520087e+01,2.506479e+01,2.507841e+01,2.503074e+01,2.473462e+01
1880,2000-02-10 06:19:29.500000,300.671000,2.512605e+01,2.532998e+01,2.514646e+01,2.505117e+01,2.503074e+01,2.473527e+01
1881,2000-02-10 06:19:29.660000,300.831000,2.511924e+01,2.524166e+01,2.507160e+01,2.518047e+01,2.508521e+01,2.472939e+01
1882,2000-02-10 06:19:29.820000,300.991000,2.515326e+01,2.521447e+01,2.512605e+01,2.518727e+01,2.503755e+01,2.472479e+01
1883,2000-02-10 06:19:29.980000,301.151000,2.511924e+01,2.530282e+01,2.511924e+01,2.516006e+01,2.511244e+01,2.472284e+01
1884,2000-02-10 06:19:30.140000,301.311000,2.502393e+01,2.516687e+01,2.509202e+01,2.505798e+01,2.520767e+01,2.471303e+01
1885,2000-02-10 06:19:30.300000,301.471000,2.507160e+01,2.519407e+01,2.510563e+01,2.517367e+01,2.501031e+01,2.470570e+01
1886,2000-02-10 06:19:30.460000,301.631000,2.501031e+01,2.513966e+01,2.509202e+01,2.514646e+01,2.498306e+01,2.470599e+01
1887,2000-02-10 06:19:30.620000,301.791000,2.505798e+01,2.516687e+01,2.517367e+01,2.507160e+01,2.506479e+01,2.470429e+01
1888,2000-02-10 06:19:30.780000,301.951000,2.503074e+01,2.518727e+01,2.514646e+01,2.501712e+01,2.505798e+01,2.470205e+01
1889,2000-02-10 06:19:30.940000,302.111000,2.501712e+01,2.520087e+01,2.509883e+01,2.505798e+01,2.501712e+01,2.469698e+01
1890,2000-02-10 06:19:31.100000,302.271000,2.501712e+01,2.518047e+01,2.507160e+01,2.498306e+01,2.498987e+01,2.469303e+01
1891,2000-02-10 06:19:31.260000,302.431000,2.509883e+01,2.514646e+01,2.503755e+01,2.501712e+01,2.501031e+01,2.468864e+01
1892,2000-02-10 06:19:31.420000,302.591000,2.505117e+01,2.516687e+01,2.504436e+01,2.516006e+01,2.503755e+01,2.468668e+01
1893,2000-02-10 06:19:31.580000,302.751000,2.500350e+01,2.518727e+01,2.504436e+01,2.505798e+01,2.497624e+01,2.468363e+01
1894,2000-02-10 06:19:31.740000,302.911000,2.498987e+01,2.519407e+01,2.507160e+01,2.503755e+01,2.501712e+01,2.467691e+01
1895,2000-02-10 06:19:31.900000,303.071000,2.507160e+01,2.513966e+01,2.509883e+01,2.503074e+01,2.505798e+01,2.467155e+01
1896,2000-02-10 06:19:32.060000,303.231000,2.505117e+01,2.512605e+01,2.505798e+01,2.509202e+01,2.500350e+01,2.467097e+01
1897,2000-02-10 06:19:32.220000,303.391000,2.512605e+01,2.509202e+01,2.501712e+01,2.507160e+01,2.503755e+01,2.466073e+01
1898,2000-02-10 06:19:32.380000,303.551000,2.497624e+01,2.508521e+01,2.501031e+01,2.502393e+01,2.496943e+01,2.464299e+01
1899,2000-02-10 06:19:32.540000,303.711000,2.499668e+01,2.519407e+01,2.503074e+01,2.503074e+01,2.494217e+01,2.463900e+01
1900,2000-02-10 06:19:32.700000,303.871000,2.500350e+01,2.505798e+01,2.498987e+01,2.507841e+01,2.496261e+01,2.464234e+01
1901,2000-02-10 06:19:32.860000,304.031000,2.496943e+01,2.510563e+01,2.503074e+01,2.510563e+01,2.499668e+01,2.463190e+01
1902,2000-02-10 06:19:33.020000,304.191000,2.492853e+01,2.505798e+01,2.501712e+01,2.505117e+01,2.503074e+01,2.463161e+01
1903,2000-02-10 06:19:33.180000,304.351000,2.498987e+01,2.507841e+01,2.493535e+01,2.494217e+01,2.495580e+01,2.462100e+01
1904,2000-02-10 06:19:33.340000,304.511000,2.496261e+01,2.516687e+01,2.503074e+01,2.499668e+01,2.494898e+01,2.461818e+01
1905,2000-02-10 06:19:33.500000,304.671000,2.498306e+01,2.499668e+01,2.504436e+01,2.495580e+01,2.498987e+01,2.461857e+01
1906,2000-02-10 06:19:33.660000,304.831000,2.501031e+01,2.507841e+01,2.496261e+01,2.507841e+01,2.492853e+01,2.461065e+01
1907,2000-02-10 06:19:33.820000,304.991000,2.503755e+01,2.507160e+01,2.501712e+01,2.500350e+01,2.496261e+01,2.460981e+01
1908,2000-02-10 06:19:33.980000,305.151000,2.498306e+01,2.502393e+01,2.495580e+01,2.497624e+01,2.492853e+01,2.461046e+01
1909,2000-02-10 06:19:34.140000,305.311000,2.496943e+01,2.503074e+01,2.500350e+01,2.493535e+01,2.493535e+01,2.460701e+01
1910,2000-02-10 06:19:34.300000,305.471000,2.505798e+01,2.509883e+01,2.500350e+01,2.490808e+01,2.504436e+01,2.460880e+01
1911,2000-02-10 06:19:34.460000,305.631000,2.493535e+01,2.498987e+01,2.505117e+01,2.496943e+01,2.494898e+01,2.459989e+01
1912,2000-02-10 06:19:34.620000,305.791000,2.508521e+01,2.503074e+01,2.502393e+01,2.499668e+01,2.494217e+01,2.462802e+01
1913,2000-02-10 06:19:34.781000,305.952000,2.496943e+01,2.508521e+01,2.505117e+01,2.502393e+01,2.494217e+01,2.465051e+01
1914,2000-02-10 06:19:34.940000,306.111000,2.505798e+01,2.508521e+01,2.497624e+01,2.494217e+01,2.497624e+01,2.464347e+01
1915,2000-02-10 06:19:35.101000,306.272000,2.498306e+01,2.509202e+01,2.502393e+01,2.498306e+01,2.503074e+01,2.464528e+01
1916,2000-02-10 06:19:35.261000,306.432000,2.498987e+01,2.509202e+01,2.500350e+01,2.514646e+01,2.501031e+01,2.463945e+01
1917,2000-02-10 06:19:35.421000,306.592000,2.507160e+01,2.507160e+01,2.502393e+01,2.501031e+01,2.496261e+01,2.463640e+01
1918,2000-02-10 06:19:35.581000,306.752000,2.496261e+01,2.505798e+01,2.506479e+01,2.496261e+01,2.497624e+01,2.463716e+01
1919,2000-02-10 06:19:35.741000,306.912000,2.498987e+01,2.512605e+01,2.494898e+01,2.516687e+01,2.497624e+01,2.463150e+01
1920,2000-02-10 06:19:35.901000,307.072000,2.494217e+01,2.507160e+01,2.498987e+01,2.503755e+01,2.498987e+01,2.462987e+01
1921,2000-02-10 06:19:36.061000,307.232000,2.498987e+01,2.509883e+01,2.494217e+01,2.501031e+01,2.492853e+01,2.462633e+01
1922,2000-02-10 06:19:36.221000,307.392000,2.497624e+01,2.507841e+01,2.496261e+01,2.498306e+01,2.501031e+01,2.461812e+01
1923,2000-02-10 06:19:36.381000,307.552000,2.501712e+01,2.505798e+01,2.508521e+01,2.496943e+01,2.494898e+01,2.461805e+01
1924,2000-02-10 06:19:36.541000,307.712000,2.488762e+01,2.507841e+01,2.499668e+01,2.498987e+01,2.496943e+01,2.461560e+01
1925,2000-02-10 06:19:36.701000,307.872000,2.494898e+01,2.505117e+01,2.508521e+01,2.501031e+01,2.499668e+01,2.461412e+01
1926,2000-02-10 06:19:36.861000,308.032000,2.494217e+01,2.507160e+01,2.491490e+01,2.499668e+01,2.493535e+01,2.460877e+01
1927,2000-02-10 06:19:37.021000,308.192000,2.490126e+01,2.509883e+01,2.498987e+01,2.494898e+01,2.495580e+01,2.460386e+01
1928,2000-02-10 06:19:37.181000,308.352000,2.495580e+01,2.511924e+01,2.490808e+01,2.489444e+01,2.497624e+01,2.458212e+01
1929,2000-02-10 06:19:37.341000,308.512000,2.488762e+01,2.498987e+01,2.492853e+01,2.493535e+01,2.499668e+01,2.456881e+01
1930,2000-02-10 06:19:37.501000,308.672000,2.495580e+01,2.501031e+01,2.488080e+01,2.489444e+01,2.497624e+01,2.456869e+01
1931,2000-02-10 06:19:37.661000,308.832000,2.488080e+01,2.512605e+01,2.490126e+01,2.493535e+01,2.492171e+01,2.456751e+01
1932,2000-02-10 06:19:37.821000,308.992000,2.488080e+01,2.498987e+01,2.496261e+01,2.492171e+01,2.492171e+01,2.456188e+01
1933,2000-02-10 06:19:37.981000,309.152000,2.492853e+01,2.507160e+01,2.490808e+01,2.487398e+01,2.492853e+01,2.455969e+01
1934,2000-02-10 06:19:38.141000,309.312000,2.483305e+01,2.502393e+01,2.488762e+01,2.488762e+01,2.492171e+01,2.454837e+01
1935,2000-02-10 06:19:38.301000,309.472000,2.481257e+01,2.503074e+01,2.485351e+01,2.486034e+01,2.488762e+01,2.453895e+01
1936,2000-02-10 06:19:38.461000,309.632000,2.487398e+01,2.498987e+01,2.490808e+01,2.497624e+01,2.485351e+01,2.452961e+01
1937,2000-02-10 06:19:38.621000,309.792000,2.483305e+01,2.501031e+01,2.490808e+01,2.490126e+01,2.486716e+01,2.452585e+01
1938,2000-02-10 06:19:38.781000,309.952000,2.483305e+01,2.500350e+01,2.484669e+01,2.492171e+01,2.485351e+01,2.452779e+01
1939,2000-02-10 06:19:38.941000,310.112000,2.481257e+01,2.497624e+01,2.490126e+01,2.490126e+01,2.479892e+01,2.453133e+01
1940,2000-02-10 06:19:39.104000,310.275000,2.487398e+01,2.500350e+01,2.488080e+01,2.487398e+01,2.481257e+01,2.452429e+01
1941,2000-02-10 06:19:39.263000,310.434000,2.483987e+01,2.501031e+01,2.486716e+01,2.495580e+01,2.484669e+01,2.451339e+01
1942,2000-02-10 06:19:39.423000,310.594000,2.486034e+01,2.496261e+01,2.486034e+01,2.490808e+01,2.484669e+01,2.451471e+01
1943,2000-02-10 06:19:39.583000,310.754000,2.484669e+01,2.492171e+01,2.481940e+01,2.484669e+01,2.490126e+01,2.451032e+01
1944,2000-02-10 06:19:39.743000,310.914000,2.496261e+01,2.495580e+01,2.487398e+01,2.488762e+01,2.481940e+01,2.451235e+01
1945,2000-02-10 06:19:39.903000,311.074000,2.480575e+01,2.492171e+01,2.482622e+01,2.487398e+01,2.485351e+01,2.451190e+01
1946,2000-02-10 06:19:40.062000,311.233000,2.489444e+01,2.495580e+01,2.481257e+01,2.486034e+01,2.486716e+01,2.450890e+01
1947,2000-02-10 06:19:40.222000,311.393000,2.480575e+01,2.498987e+01,2.481940e+01,2.492171e+01,2.487398e+01,2.450193e+01
1948,2000-02-10 06:19:40.382000,311.553000,2.476479e+01,2.503074e+01,2.481940e+01,2.480575e+01,2.481257e+01,2.447542e+01
1949,2000-02-10 06:19:40.542000,311.713000,2.473747e+01,2.492171e+01,2.486716e+01,2.490126e+01,2.484669e+01,2.446070e+01
1950,2000-02-10 06:19:40.702000,311.873000,2.486716e+01,2.495580e+01,2.475113e+01,2.483987e+01,2.475113e+01,2.445380e+01
1951,2000-02-10 06:19:40.862000,312.033000,2.480575e+01,2.491490e+01,2.479892e+01,2.476479e+01,2.479892e+01,2.445256e+01
1952,2000-02-10 06:19:41.022000,312.193000,2.485351e+01,2.488080e+01,2.481257e+01,2.473064e+01,2.478527e+01,2.444623e+01
1953,2000-02-10 06:19:41.182000,312.353000,2.481940e+01,2.491490e+01,2.486716e+01,2.481257e+01,2.477844e+01,2.444296e+01
1954,2000-02-10 06:19:41.342000,312.513000,2.476479e+01,2.494898e+01,2.478527e+01,2.477844e+01,2.483305e+01,2.444176e+01
1955,2000-02-10 06:19:41.502000,312.673000,2.475796e+01,2.487398e+01,2.483987e+01,2.484669e+01,2.478527e+01,2.444134e+01
1956,2000-02-10 06:19:41.662000,312.833000,2.469649e+01,2.481940e+01,2.477844e+01,2.475113e+01,2.477844e+01,2.443492e+01
1957,2000-02-10 06:19:41.822000,312.993000,2.480575e+01,2.485351e+01,2.474430e+01,2.481940e+01,2.477162e+01,2.443658e+01
1958,2000-02-10 06:19:41.982000,313.153000,2.472381e+01,2.488762e+01,2.478527e+01,2.477162e+01,2.477844e+01,2.443472e+01
1959,2000-02-10 06:19:42.142000,313.313000,2.471698e+01,2.488762e+01,2.479892e+01,2.477844e+01,2.485351e+01,2.443080e+01
1960,2000-02-10 06:19:42.302000,313.473000,2.474430e+01,2.494217e+01,2.483305e+01,2.475796e+01,2.480575e+01,2.443096e+01
1961,2000-02-10 06:19:42.462000,313.633000,2.468282e+01,2.482622e+01,2.473747e+01,2.473064e+01,2.482622e+01,2.442814e+01
1962,2000-02-10 06:19:42.622000,313.793000,2.475113e+01,2.490808e+01,2.477844e+01,2.479892e+01,2.475796e+01,2.445830e+01
1963,2000-02-10 06:19:42.782000,313.953000,2.475113e+01,2.492171e+01,2.483305e+01,2.477162e+01,2.481257e+01,2.448328e+01
1964,2000-02-10 06:19:42.942000,314.113000,2.484669e+01,2.490808e+01,2.482622e+01,2.478527e+01,2.483305e+01,2.448361e+01
1965,2000-02-10 06:19:43.102000,314.273000,2.479892e+01,2.488762e+01,2.479892e+01,2.478527e+01,2.496943e+01,2.447668e+01
1966,2000-02-10 06:19:43.262000,314.433000,2.479210e+01,2.492853e+01,2.486716e+01,2.485351e+01,2.483987e+01,2.447873e+01
1967,2000-02-10 06:19:43.422000,314.593000,2.481257e+01,2.486716e+01,2.494217e+01,2.476479e+01,2.483305e+01,2.447784e+01
1968,2000-02-10 06:19:43.582000,314.753000,2.477844e+01,2.488080e+01,2.479892e+01,2.479892e+01,2.482622e+01,2.446665e+01
1969,2000-02-10 06:19:43.742000,314.913000,2.482622e+01,2.483987e+01,2.479892e+01,2.488762e+01,2.481257e+01,2.447141e+01
1970,2000-02-10 06:19:43.902000,315.073000,2.471698e+01,2.488080e+01,2.476479e+01,2.479892e+01,2.496261e+01,2.446620e+01
1971,2000-02-10 06:19:44.062000,315.233000,2.473064e+01,2.490126e+01,2.480575e+01,2.483305e+01,2.498306e+01,2.446676e+01
1972,2000-02-10 06:19:44.222000,315.393000,2.473064e+01,2.492853e+01,2.481940e+01,2.488762e+01,2.482622e+01,2.445780e+01
1973,2000-02-10 06:19:44.382000,315.553000,2.479892e+01,2.491490e+01,2.483305e+01,2.477844e+01,2.481257e+01,2.445190e+01
1974,2000-02-10 06:19:44.542000,315.713000,2.473064e+01,2.488080e+01,2.474430e+01,2.479210e+01,2.488762e+01,2.444882e+01
1975,2000-02-10 06:19:44.703000,315.874000,2.476479e+01,2.489444e+01,2.478527e+01,2.476479e+01,2.489444e+01,2.444964e+01
1976,2000-02-10 06:19:44.862000,316.033000,2.476479e+01,2.481940e+01,2.481940e+01,2.477844e+01,2.503074e+01,2.445480e+01
1977,2000-02-10 06:19:45.023000,316.194000,2.473747e+01,2.486716e+01,2.473747e+01,2.477162e+01,2.490126e+01,2.445348e+01
1978,2000-02-10 06:19:45.183000,316.354000,2.474430e+01,2.483305e+01,2.480575e+01,2.479210e+01,2.491490e+01,2.444261e+01
1979,2000-02-10 06:19:45.343000,316.514000,2.488762e+01,2.483305e+01,2.477844e+01,2.479892e+01,2.490126e+01,2.443275e+01
1980,2000-02-10 06:19:45.503000,316.674000,2.479892e+01,2.479210e+01,2.484669e+01,2.475113e+01,2.488080e+01,2.443132e+01
1981,2000-02-10 06:19:45.663000,316.834000,2.475113e+01,2.488080e+01,2.479210e+01,2.479210e+01,2.479210e+01,2.443066e+01
1982,2000-02-10 06:19:45.823000,316.994000,2.474430e+01,2.488080e+01,2.480575e+01,2.482622e+01,2.490126e+01,2.443135e+01
1983,2000-02-10 06:19:45.983000,317.154000,2.475113e+01,2.484669e+01,2.477844e+01,2.484669e+01,2.481257e+01,2.442225e+01
1984,2000-02-10 06:19:46.143000,317.314000,2.473064e+01,2.484669e+01,2.478527e+01,2.477162e+01,2.490126e+01,2.441572e+01
1985,2000-02-10 06:19:46.303000,317.474000,2.472381e+01,2.483987e+01,2.475113e+01,2.473747e+01,2.483305e+01,2.441237e+01
1986,2000-02-10 06:19:46.463000,317.634000,2.473064e+01,2.488080e+01,2.476479e+01,2.474430e+01,2.481940e+01,2.440735e+01
1987,2000-02-10 06:19:46.623000,317.794000,2.479892e+01,2.485351e+01,2.472381e+01,2.477162e+01,2.483305e+01,2.440164e+01
1988,2000-02-10 06:19:46.783000,317.954000,2.475113e+01,2.482622e+01,2.475113e+01,2.481940e+01,2.487398e+01,2.440707e+01
1989,2000-02-10 06:19:46.943000,318.114000,2.471698e+01,2.481940e+01,2.473064e+01,2.470332e+01,2.488762e+01,2.440133e+01
