frame,abstime,reltime,april10_baselineBoardD_0.seq:Rectangle 1 [C]:max,april10_baselineBoardD_0.seq:Polygon 1 [C]:max,april10_baselineBoardD_0.seq:Rectangle 2 [C]:max,april10_baselineBoardD_0.seq:Rectangle 3 [C]:max,april10_baselineBoardD_0.seq:Rectangle 4 [C]:max,april10_baselineBoardD_0.seq:Rectangle 5 [C]:mean
2488,2000-02-10 07:27:02.568000,397.961000,2.425830e+01,2.415533e+01,2.392156e+01,2.391467e+01,2.398349e+01,2.375422e+01
2489,2000-02-10 07:27:02.728000,398.121000,2.424457e+01,2.417593e+01,2.398349e+01,2.388025e+01,2.394909e+01,2.375057e+01
2490,2000-02-10 07:27:02.888000,398.281000,2.429259e+01,2.425830e+01,2.404538e+01,2.395597e+01,2.399725e+01,2.374994e+01
2491,2000-02-10 07:27:03.050000,398.443000,2.424457e+01,2.424457e+01,2.391467e+01,2.390779e+01,2.396973e+01,2.373663e+01
2492,2000-02-10 07:27:03.210000,398.603000,2.420339e+01,2.418966e+01,2.394221e+01,2.387336e+01,2.397661e+01,2.373529e+01
2493,2000-02-10 07:27:03.370000,398.763000,2.425143e+01,2.410037e+01,2.398349e+01,2.393532e+01,2.402476e+01,2.372717e+01
2494,2000-02-10 07:27:03.530000,398.923000,2.416906e+01,2.415533e+01,2.391467e+01,2.390091e+01,2.399037e+01,2.372497e+01
2495,2000-02-10 07:27:03.690000,399.083000,2.426516e+01,2.413472e+01,2.393532e+01,2.395597e+01,2.405226e+01,2.373265e+01
2496,2000-02-10 07:27:03.850000,399.243000,2.420339e+01,2.408663e+01,2.390091e+01,2.398349e+01,2.394221e+01,2.372783e+01
2497,2000-02-10 07:27:04.010000,399.403000,2.421026e+01,2.421712e+01,2.394221e+01,2.396285e+01,2.405226e+01,2.373376e+01
2498,2000-02-10 07:27:04.170000,399.563000,2.421712e+01,2.417593e+01,2.402476e+01,2.398349e+01,2.397661e+01,2.372943e+01
2499,2000-02-10 07:27:04.330000,399.723000,2.427202e+01,2.416906e+01,2.403163e+01,2.396973e+01,2.403851e+01,2.372589e+01
2500,2000-02-10 07:27:04.490000,399.883000,2.418280e+01,2.432003e+01,2.401100e+01,2.411411e+01,2.396285e+01,2.372940e+01
2501,2000-02-10 07:27:04.650000,400.043000,2.437487e+01,2.415533e+01,2.394909e+01,2.396285e+01,2.398349e+01,2.373067e+01
2502,2000-02-10 07:27:04.810000,400.203000,2.431317e+01,2.418966e+01,2.394909e+01,2.395597e+01,2.403163e+01,2.373063e+01
2503,2000-02-10 07:27:04.970000,400.363000,2.425143e+01,2.412785e+01,2.394221e+01,2.394909e+01,2.399725e+01,2.373609e+01
2504,2000-02-10 07:27:05.130000,400.523000,2.420339e+01,2.405226e+01,2.397661e+01,2.390779e+01,2.404538e+01,2.373025e+01
2505,2000-02-10 07:27:05.290000,400.683000,2.434060e+01,2.412098e+01,2.396285e+01,2.391467e+01,2.404538e+01,2.372690e+01
2506,2000-02-10 07:27:05.450000,400.843000,2.429259e+01,2.410724e+01,2.398349e+01,2.393532e+01,2.406601e+01,2.372813e+01
2507,2000-02-10 07:27:05.610000,401.003000,2.429259e+01,2.424457e+01,2.390779e+01,2.390779e+01,2.397661e+01,2.372217e+01
2508,2000-02-10 07:27:05.770000,401.163000,2.426516e+01,2.416220e+01,2.393532e+01,2.390779e+01,2.394909e+01,2.371997e+01
2509,2000-02-10 07:27:05.930000,401.323000,2.424457e+01,2.410724e+01,2.401788e+01,2.392156e+01,2.402476e+01,2.371817e+01
2510,2000-02-10 07:27:06.090000,401.483000,2.433374e+01,2.420339e+01,2.401100e+01,2.394221e+01,2.402476e+01,2.371551e+01
2511,2000-02-10 07:27:06.250000,401.643000,2.426516e+01,2.413472e+01,2.399725e+01,2.391467e+01,2.400413e+01,2.371392e+01
2512,2000-02-10 07:27:06.410000,401.803000,2.437487e+01,2.423085e+01,2.394909e+01,2.389402e+01,2.405226e+01,2.371963e+01
2513,2000-02-10 07:27:06.570000,401.963000,2.423085e+01,2.429945e+01,2.396973e+01,2.399037e+01,2.399037e+01,2.372386e+01
2514,2000-02-10 07:27:06.730000,402.123000,2.427888e+01,2.424457e+01,2.395597e+01,2.394221e+01,2.401100e+01,2.372522e+01
2515,2000-02-10 07:27:06.890000,402.283000,2.432003e+01,2.423771e+01,2.398349e+01,2.392844e+01,2.395597e+01,2.371960e+01
2516,2000-02-10 07:27:07.049000,402.442000,2.427202e+01,2.425830e+01,2.396973e+01,2.391467e+01,2.403851e+01,2.374115e+01
2517,2000-02-10 07:27:07.209000,402.602000,2.429945e+01,2.436802e+01,2.398349e+01,2.396973e+01,2.401788e+01,2.376793e+01
2518,2000-02-10 07:27:07.369000,402.762000,2.436802e+01,2.437487e+01,2.400413e+01,2.398349e+01,2.407288e+01,2.376927e+01
2519,2000-02-10 07:27:07.529000,402.922000,2.429945e+01,2.434745e+01,2.399037e+01,2.399037e+01,2.403851e+01,2.376640e+01
2520,2000-02-10 07:27:07.689000,403.082000,2.427202e+01,2.432003e+01,2.398349e+01,2.392844e+01,2.398349e+01,2.376763e+01
2521,2000-02-10 07:27:07.849000,403.242000,2.434745e+01,2.423771e+01,2.397661e+01,2.395597e+01,2.410724e+01,2.376486e+01
2522,2000-02-10 07:27:08.009000,403.402000,2.430631e+01,2.421712e+01,2.396285e+01,2.395597e+01,2.408663e+01,2.376387e+01
2523,2000-02-10 07:27:08.169000,403.562000,2.424457e+01,2.416220e+01,2.410037e+01,2.393532e+01,2.407975e+01,2.376599e+01
2524,2000-02-10 07:27:08.329000,403.722000,2.438858e+01,2.418280e+01,2.402476e+01,2.396973e+01,2.406601e+01,2.376615e+01
2525,2000-02-10 07:27:08.489000,403.882000,2.427888e+01,2.406601e+01,2.391467e+01,2.396973e+01,2.403851e+01,2.376387e+01
2526,2000-02-10 07:27:08.649000,404.042000,2.427888e+01,2.414159e+01,2.392844e+01,2.394221e+01,2.403163e+01,2.375886e+01
2527,2000-02-10 07:27:08.809000,404.202000,2.434745e+01,2.412785e+01,2.393532e+01,2.394221e+01,2.408663e+01,2.375900e+01
2528,2000-02-10 07:27:08.969000,404.362000,2.434060e+01,2.413472e+01,2.394221e+01,2.403851e+01,2.404538e+01,2.375690e+01
2529,2000-02-10 07:27:09.129000,404.522000,2.434060e+01,2.414159e+01,2.395597e+01,2.393532e+01,2.406601e+01,2.376051e+01
2530,2000-02-10 07:27:09.289000,404.682000,2.435431e+01,2.416220e+01,2.403163e+01,2.392844e+01,2.406601e+01,2.376139e+01
2531,2000-02-10 07:27:09.449000,404.842000,2.445023e+01,2.416906e+01,2.403851e+01,2.397661e+01,2.396973e+01,2.375513e+01
2532,2000-02-10 07:27:09.609000,405.002000,2.436116e+01,2.418280e+01,2.392156e+01,2.395597e+01,2.401788e+01,2.375079e+01
2533,2000-02-10 07:27:09.769000,405.162000,2.442283e+01,2.423085e+01,2.394221e+01,2.393532e+01,2.398349e+01,2.375208e+01
2534,2000-02-10 07:27:09.929000,405.322000,2.429259e+01,2.416906e+01,2.407288e+01,2.394909e+01,2.401788e+01,2.375009e+01
2535,2000-02-10 07:27:10.089000,405.482000,2.429945e+01,2.421026e+01,2.403163e+01,2.390091e+01,2.397661e+01,2.374820e+01
2536,2000-02-10 07:27:10.249000,405.642000,2.432689e+01,2.429945e+01,2.401100e+01,2.392156e+01,2.398349e+01,2.374475e+01
2537,2000-02-10 07:27:10.409000,405.802000,2.425143e+01,2.414846e+01,2.405226e+01,2.391467e+01,2.398349e+01,2.374689e+01
2538,2000-02-10 07:27:10.569000,405.962000,2.435431e+01,2.421026e+01,2.405226e+01,2.391467e+01,2.395597e+01,2.374579e+01
2539,2000-02-10 07:27:10.729000,406.122000,2.434060e+01,2.418280e+01,2.392844e+01,2.388025e+01,2.403851e+01,2.374532e+01
2540,2000-02-10 07:27:10.889000,406.282000,2.427202e+01,2.413472e+01,2.400413e+01,2.390779e+01,2.400413e+01,2.374907e+01
2541,2000-02-10 07:27:11.049000,406.442000,2.428574e+01,2.415533e+01,2.401100e+01,2.395597e+01,2.404538e+01,2.374813e+01
2542,2000-02-10 07:27:11.210000,406.603000,2.427888e+01,2.407975e+01,2.398349e+01,2.391467e+01,2.403851e+01,2.374855e+01
2543,2000-02-10 07:27:11.370000,406.763000,2.436116e+01,2.412785e+01,2.389402e+01,2.395597e+01,2.400413e+01,2.374083e+01
2544,2000-02-10 07:27:11.530000,406.923000,2.438858e+01,2.413472e+01,2.392844e+01,2.394909e+01,2.407975e+01,2.375055e+01
2545,2000-02-10 07:27:11.690000,407.083000,2.432003e+01,2.422398e+01,2.398349e+01,2.397661e+01,2.397661e+01,2.374302e+01
2546,2000-02-10 07:27:11.850000,407.243000,2.432003e+01,2.421712e+01,2.390091e+01,2.390091e+01,2.404538e+01,2.374422e+01
2547,2000-02-10 07:27:12.010000,407.403000,2.426516e+01,2.418966e+01,2.392844e+01,2.390091e+01,2.399037e+01,2.374340e+01
2548,2000-02-10 07:27:12.170000,407.563000,2.425143e+01,2.423771e+01,2.393532e+01,2.393532e+01,2.401100e+01,2.373940e+01
2549,2000-02-10 07:27:12.330000,407.723000,2.431317e+01,2.418280e+01,2.405226e+01,2.396285e+01,2.405226e+01,2.374048e+01
2550,2000-02-10 07:27:12.490000,407.883000,2.433374e+01,2.423085e+01,2.403163e+01,2.394909e+01,2.399037e+01,2.373440e+01
2551,2000-02-10 07:27:12.650000,408.043000,2.432003e+01,2.430631e+01,2.396973e+01,2.389402e+01,2.400413e+01,2.373668e+01
2552,2000-02-10 07:27:12.810000,408.203000,2.428574e+01,2.418966e+01,2.401788e+01,2.390779e+01,2.396285e+01,2.373622e+01
2553,2000-02-10 07:27:12.970000,408.363000,2.427888e+01,2.410037e+01,2.393532e+01,2.388025e+01,2.401788e+01,2.373321e+01
2554,2000-02-10 07:27:13.131000,408.524000,2.427888e+01,2.403163e+01,2.391467e+01,2.389402e+01,2.405226e+01,2.373034e+01
2555,2000-02-10 07:27:13.291000,408.684000,2.424457e+01,2.405913e+01,2.396285e+01,2.394221e+01,2.395597e+01,2.372965e+01
2556,2000-02-10 07:27:13.451000,408.844000,2.426516e+01,2.414846e+01,2.394909e+01,2.394909e+01,2.399037e+01,2.372679e+01
2557,2000-02-10 07:27:13.611000,409.004000,2.419653e+01,2.412785e+01,2.400413e+01,2.391467e+01,2.396285e+01,2.373439e+01
2558,2000-02-10 07:27:13.771000,409.164000,2.429259e+01,2.416220e+01,2.391467e+01,2.390779e+01,2.400413e+01,2.373063e+01
2559,2000-02-10 07:27:13.931000,409.324000,2.425143e+01,2.411411e+01,2.394909e+01,2.389402e+01,2.399037e+01,2.372676e+01
2560,2000-02-10 07:27:14.091000,409.484000,2.425143e+01,2.408663e+01,2.391467e+01,2.390091e+01,2.402476e+01,2.372390e+01
2561,2000-02-10 07:27:14.251000,409.644000,2.432003e+01,2.408663e+01,2.390779e+01,2.392156e+01,2.403851e+01,2.372445e+01
2562,2000-02-10 07:27:14.411000,409.804000,2.421026e+01,2.421712e+01,2.392156e+01,2.384581e+01,2.392844e+01,2.372238e+01
2563,2000-02-10 07:27:14.571000,409.964000,2.432003e+01,2.415533e+01,2.395597e+01,2.391467e+01,2.396285e+01,2.372741e+01
2564,2000-02-10 07:27:14.731000,410.124000,2.425830e+01,2.414846e+01,2.393532e+01,2.388713e+01,2.400413e+01,2.372599e+01
2565,2000-02-10 07:27:14.891000,410.284000,2.434745e+01,2.418280e+01,2.391467e+01,2.390091e+01,2.396973e+01,2.372593e+01
2566,2000-02-10 07:27:15.051000,410.444000,2.427888e+01,2.421026e+01,2.392844e+01,2.392844e+01,2.394909e+01,2.372714e+01
2567,2000-02-10 07:27:15.211000,410.604000,2.430631e+01,2.415533e+01,2.400413e+01,2.388025e+01,2.399037e+01,2.372553e+01
2568,2000-02-10 07:27:15.371000,410.764000,2.427202e+01,2.410037e+01,2.393532e+01,2.399725e+01,2.401788e+01,2.373339e+01
2569,2000-02-10 07:27:15.531000,410.924000,2.416906e+01,2.416906e+01,2.396285e+01,2.390091e+01,2.399725e+01,2.372801e+01
2570,2000-02-10 07:27:15.691000,411.084000,2.427888e+01,2.416220e+01,2.399037e+01,2.389402e+01,2.404538e+01,2.372965e+01
2571,2000-02-10 07:27:15.851000,411.244000,2.429259e+01,2.404538e+01,2.390779e+01,2.392156e+01,2.398349e+01,2.372206e+01
2572,2000-02-10 07:27:16.011000,411.404000,2.427202e+01,2.425143e+01,2.392844e+01,2.392156e+01,2.400413e+01,2.372310e+01
2573,2000-02-10 07:27:16.171000,411.564000,2.428574e+01,2.417593e+01,2.396285e+01,2.399725e+01,2.403163e+01,2.372613e+01
2574,2000-02-10 07:27:16.331000,411.724000,2.420339e+01,2.421712e+01,2.403851e+01,2.396285e+01,2.396973e+01,2.371973e+01
2575,2000-02-10 07:27:16.491000,411.884000,2.418280e+01,2.415533e+01,2.390779e+01,2.388025e+01,2.395597e+01,2.371786e+01
2576,2000-02-10 07:27:16.651000,412.044000,2.433374e+01,2.421712e+01,2.394221e+01,2.390091e+01,2.395597e+01,2.371652e+01
2577,2000-02-10 07:27:16.811000,412.204000,2.432003e+01,2.423771e+01,2.390091e+01,2.396285e+01,2.402476e+01,2.372009e+01
2578,2000-02-10 07:27:16.971000,412.364000,2.427202e+01,2.422398e+01,2.393532e+01,2.394221e+01,2.400413e+01,2.372119e+01
2579,2000-02-10 07:27:17.131000,412.524000,2.431317e+01,2.425143e+01,2.399037e+01,2.400413e+01,2.396285e+01,2.372029e+01
2580,2000-02-10 07:27:17.291000,412.684000,2.432689e+01,2.434060e+01,2.402476e+01,2.390779e+01,2.394909e+01,2.373930e+01
2581,2000-02-10 07:27:17.451000,412.844000,2.436802e+01,2.434745e+01,2.395597e+01,2.392844e+01,2.404538e+01,2.374372e+01
2582,2000-02-10 07:27:17.611000,413.004000,2.428574e+01,2.421026e+01,2.394909e+01,2.393532e+01,2.396973e+01,2.374192e+01
2583,2000-02-10 07:27:17.771000,413.164000,2.429259e+01,2.424457e+01,2.399725e+01,2.395597e+01,2.398349e+01,2.374808e+01
2584,2000-02-10 07:27:17.931000,413.324000,2.431317e+01,2.422398e+01,2.396973e+01,2.392844e+01,2.400413e+01,2.374842e+01
2585,2000-02-10 07:27:18.091000,413.484000,2.431317e+01,2.416906e+01,2.396973e+01,2.392844e+01,2.401788e+01,2.373927e+01
2586,2000-02-10 07:27:18.251000,413.644000,2.441598e+01,2.415533e+01,2.393532e+01,2.393532e+01,2.400413e+01,2.374457e+01
2587,2000-02-10 07:27:18.411000,413.804000,2.438172e+01,2.422398e+01,2.392156e+01,2.389402e+01,2.401100e+01,2.374780e+01
2588,2000-02-10 07:27:18.571000,413.964000,2.443653e+01,2.422398e+01,2.399725e+01,2.406601e+01,2.399725e+01,2.375027e+01
2589,2000-02-10 07:27:18.731000,414.124000,2.427202e+01,2.424457e+01,2.399037e+01,2.403851e+01,2.399725e+01,2.374691e+01
2590,2000-02-10 07:27:18.891000,414.284000,2.425830e+01,2.432003e+01,2.399725e+01,2.392844e+01,2.397661e+01,2.374204e+01
2591,2000-02-10 07:27:19.051000,414.444000,2.438858e+01,2.415533e+01,2.396285e+01,2.392844e+01,2.399725e+01,2.374112e+01
2592,2000-02-10 07:27:19.211000,414.604000,2.435431e+01,2.420339e+01,2.398349e+01,2.392844e+01,2.400413e+01,2.374243e+01
2593,2000-02-10 07:27:19.371000,414.764000,2.426516e+01,2.415533e+01,2.392844e+01,2.394221e+01,2.403163e+01,2.374024e+01
2594,2000-02-10 07:27:19.531000,414.924000,2.426516e+01,2.415533e+01,2.396285e+01,2.392844e+01,2.401100e+01,2.374255e+01
2595,2000-02-10 07:27:19.691000,415.084000,2.443653e+01,2.418966e+01,2.393532e+01,2.395597e+01,2.400413e+01,2.373496e+01
2596,2000-02-10 07:27:19.851000,415.244000,2.432689e+01,2.405913e+01,2.396285e+01,2.389402e+01,2.410724e+01,2.372870e+01
2597,2000-02-10 07:27:20.011000,415.404000,2.429259e+01,2.416906e+01,2.405913e+01,2.390091e+01,2.401788e+01,2.373022e+01
2598,2000-02-10 07:27:20.171000,415.564000,2.424457e+01,2.414159e+01,2.407975e+01,2.388713e+01,2.397661e+01,2.372833e+01
2599,2000-02-10 07:27:20.331000,415.724000,2.431317e+01,2.415533e+01,2.397661e+01,2.391467e+01,2.400413e+01,2.373177e+01
2600,2000-02-10 07:27:20.491000,415.884000,2.437487e+01,2.408663e+01,2.390779e+01,2.390091e+01,2.398349e+01,2.372909e+01
2601,2000-02-10 07:27:20.651000,416.044000,2.430631e+01,2.408663e+01,2.396285e+01,2.394221e+01,2.397661e+01,2.373093e+01
2602,2000-02-10 07:27:20.811000,416.204000,2.438172e+01,2.412098e+01,2.392156e+01,2.392844e+01,2.399725e+01,2.372659e+01
2603,2000-02-10 07:27:20.971000,416.364000,2.425143e+01,2.419653e+01,2.392156e+01,2.398349e+01,2.400413e+01,2.372432e+01
2604,2000-02-10 07:27:21.131000,416.524000,2.433374e+01,2.412098e+01,2.410724e+01,2.392844e+01,2.403163e+01,2.372912e+01
2605,2000-02-10 07:27:21.291000,416.684000,2.419653e+01,2.410724e+01,2.395597e+01,2.381137e+01,2.397661e+01,2.363403e+01
2606,2000-02-10 07:27:21.452000,416.845000,2.415533e+01,2.407975e+01,2.392156e+01,2.377001e+01,2.390091e+01,2.361216e+01
2607,2000-02-10 07:27:21.612000,417.005000,2.419653e+01,2.410724e+01,2.380448e+01,2.376312e+01,2.388713e+01,2.360696e+01
2608,2000-02-10 07:27:21.772000,417.165000,2.418966e+01,2.400413e+01,2.383204e+01,2.382515e+01,2.385959e+01,2.361053e+01
2609,2000-02-10 07:27:21.932000,417.325000,2.422398e+01,2.401788e+01,2.382515e+01,2.374244e+01,2.388025e+01,2.361592e+01
2610,2000-02-10 07:27:22.092000,417.485000,2.425830e+01,2.394909e+01,2.391467e+01,2.378380e+01,2.388713e+01,2.361138e+01
2611,2000-02-10 07:27:22.252000,417.645000,2.421712e+01,2.396973e+01,2.382515e+01,2.381137e+01,2.390779e+01,2.360527e+01
2612,2000-02-10 07:27:22.412000,417.805000,2.416220e+01,2.394221e+01,2.385959e+01,2.388025e+01,2.389402e+01,2.359421e+01
2613,2000-02-10 07:27:22.572000,417.965000,2.421026e+01,2.399725e+01,2.383892e+01,2.380448e+01,2.383204e+01,2.359769e+01
2614,2000-02-10 07:27:22.732000,418.125000,2.425143e+01,2.393532e+01,2.377691e+01,2.382515e+01,2.383892e+01,2.358616e+01
2615,2000-02-10 07:27:22.892000,418.285000,2.418280e+01,2.394221e+01,2.381826e+01,2.375623e+01,2.385270e+01,2.358248e+01
2616,2000-02-10 07:27:23.052000,418.445000,2.421712e+01,2.407288e+01,2.381826e+01,2.373554e+01,2.388713e+01,2.358944e+01
2617,2000-02-10 07:27:23.212000,418.605000,2.417593e+01,2.404538e+01,2.381826e+01,2.381826e+01,2.392156e+01,2.359275e+01
2618,2000-02-10 07:27:23.372000,418.765000,2.417593e+01,2.399725e+01,2.384581e+01,2.378380e+01,2.385270e+01,2.359344e+01
2619,2000-02-10 07:27:23.532000,418.925000,2.412785e+01,2.401100e+01,2.388025e+01,2.380448e+01,2.385270e+01,2.359793e+01
2620,2000-02-10 07:27:23.692000,419.085000,2.413472e+01,2.403851e+01,2.375623e+01,2.380448e+01,2.387336e+01,2.358318e+01
2621,2000-02-10 07:27:23.852000,419.245000,2.404538e+01,2.396285e+01,2.372175e+01,2.383892e+01,2.389402e+01,2.357999e+01
2622,2000-02-10 07:27:24.012000,419.405000,2.407288e+01,2.389402e+01,2.381137e+01,2.375623e+01,2.389402e+01,2.358074e+01
2623,2000-02-10 07:27:24.172000,419.565000,2.411411e+01,2.392156e+01,2.377691e+01,2.383204e+01,2.383204e+01,2.358001e+01
2624,2000-02-10 07:27:24.332000,419.725000,2.417593e+01,2.394909e+01,2.376312e+01,2.392844e+01,2.383892e+01,2.357765e+01
2625,2000-02-10 07:27:24.492000,419.885000,2.416906e+01,2.396973e+01,2.377691e+01,2.388713e+01,2.383204e+01,2.358333e+01
2626,2000-02-10 07:27:24.652000,420.045000,2.416906e+01,2.401788e+01,2.388713e+01,2.380448e+01,2.389402e+01,2.357823e+01
2627,2000-02-10 07:27:24.812000,420.205000,2.414159e+01,2.401100e+01,2.383892e+01,2.387336e+01,2.383892e+01,2.358035e+01
2628,2000-02-10 07:27:24.972000,420.365000,2.418280e+01,2.410037e+01,2.379758e+01,2.380448e+01,2.390779e+01,2.358047e+01
2629,2000-02-10 07:27:25.132000,420.525000,2.412098e+01,2.401788e+01,2.376312e+01,2.381137e+01,2.384581e+01,2.357744e+01
2630,2000-02-10 07:27:25.292000,420.685000,2.436116e+01,2.405913e+01,2.375623e+01,2.377691e+01,2.389402e+01,2.357582e+01
2631,2000-02-10 07:27:25.452000,420.845000,2.418280e+01,2.399725e+01,2.381826e+01,2.377691e+01,2.384581e+01,2.358301e+01
2632,2000-02-10 07:27:25.612000,421.005000,2.423085e+01,2.405226e+01,2.377691e+01,2.370795e+01,2.388025e+01,2.356456e+01
2633,2000-02-10 07:27:25.772000,421.165000,2.417593e+01,2.396285e+01,2.378380e+01,2.376312e+01,2.386648e+01,2.356828e+01
2634,2000-02-10 07:27:25.932000,421.325000,2.418280e+01,2.400413e+01,2.375623e+01,2.379069e+01,2.383892e+01,2.356909e+01
2635,2000-02-10 07:27:26.092000,421.485000,2.417593e+01,2.407975e+01,2.385959e+01,2.377691e+01,2.383204e+01,2.356837e+01
2636,2000-02-10 07:27:26.252000,421.645000,2.418280e+01,2.394221e+01,2.379758e+01,2.377001e+01,2.382515e+01,2.357167e+01
2637,2000-02-10 07:27:26.412000,421.805000,2.421712e+01,2.397661e+01,2.379758e+01,2.375623e+01,2.385959e+01,2.356795e+01
2638,2000-02-10 07:27:26.572000,421.965000,2.424457e+01,2.405226e+01,2.374244e+01,2.372175e+01,2.383892e+01,2.355820e+01
2639,2000-02-10 07:27:26.732000,422.125000,2.413472e+01,2.388713e+01,2.382515e+01,2.377001e+01,2.382515e+01,2.356167e+01
2640,2000-02-10 07:27:26.892000,422.285000,2.403851e+01,2.386648e+01,2.374244e+01,2.374933e+01,2.379069e+01,2.355680e+01
2641,2000-02-10 07:27:27.052000,422.445000,2.407975e+01,2.405913e+01,2.374244e+01,2.376312e+01,2.381826e+01,2.354213e+01
2642,2000-02-10 07:27:27.212000,422.605000,2.402476e+01,2.393532e+01,2.370106e+01,2.376312e+01,2.377691e+01,2.349541e+01
2643,2000-02-10 07:27:27.372000,422.765000,2.401788e+01,2.385270e+01,2.368036e+01,2.372865e+01,2.374244e+01,2.349471e+01
2644,2000-02-10 07:27:27.532000,422.925000,2.407288e+01,2.389402e+01,2.366656e+01,2.370106e+01,2.380448e+01,2.349942e+01
2645,2000-02-10 07:27:27.692000,423.085000,2.401788e+01,2.391467e+01,2.372175e+01,2.367346e+01,2.383204e+01,2.349716e+01
2646,2000-02-10 07:27:27.852000,423.245000,2.410037e+01,2.383892e+01,2.374244e+01,2.365276e+01,2.381137e+01,2.348803e+01
2647,2000-02-10 07:27:28.012000,423.405000,2.411411e+01,2.390779e+01,2.371485e+01,2.366656e+01,2.379069e+01,2.348701e+01
2648,2000-02-10 07:27:28.172000,423.565000,2.399037e+01,2.388713e+01,2.373554e+01,2.367346e+01,2.374933e+01,2.346573e+01
2649,2000-02-10 07:27:28.332000,423.725000,2.399725e+01,2.403851e+01,2.366656e+01,2.362515e+01,2.374244e+01,2.346274e+01
2650,2000-02-10 07:27:28.492000,423.885000,2.399725e+01,2.390091e+01,2.372865e+01,2.370795e+01,2.374933e+01,2.346115e+01
2651,2000-02-10 07:27:28.652000,424.045000,2.391467e+01,2.389402e+01,2.379069e+01,2.361135e+01,2.369416e+01,2.345739e+01
2652,2000-02-10 07:27:28.812000,424.205000,2.407288e+01,2.389402e+01,2.370795e+01,2.370795e+01,2.379069e+01,2.345753e+01
2653,2000-02-10 07:27:28.972000,424.365000,2.401100e+01,2.395597e+01,2.373554e+01,2.366656e+01,2.375623e+01,2.345707e+01
2654,2000-02-10 07:27:29.132000,424.525000,2.399037e+01,2.389402e+01,2.375623e+01,2.366656e+01,2.370795e+01,2.345025e+01
2655,2000-02-10 07:27:29.292000,424.685000,2.399725e+01,2.389402e+01,2.374244e+01,2.364586e+01,2.374933e+01,2.345302e+01
2656,2000-02-10 07:27:29.452000,424.845000,2.399725e+01,2.390779e+01,2.371485e+01,2.362515e+01,2.365276e+01,2.345456e+01
2657,2000-02-10 07:27:29.612000,425.005000,2.399725e+01,2.385959e+01,2.378380e+01,2.363206e+01,2.368036e+01,2.345282e+01
2658,2000-02-10 07:27:29.772000,425.165000,2.397661e+01,2.389402e+01,2.359754e+01,2.370106e+01,2.374244e+01,2.345697e+01
2659,2000-02-10 07:27:29.932000,425.325000,2.398349e+01,2.382515e+01,2.368036e+01,2.363896e+01,2.375623e+01,2.345543e+01
2660,2000-02-10 07:27:30.092000,425.485000,2.402476e+01,2.384581e+01,2.366656e+01,2.365276e+01,2.373554e+01,2.345635e+01
2661,2000-02-10 07:27:30.252000,425.645000,2.404538e+01,2.383204e+01,2.364586e+01,2.363896e+01,2.381137e+01,2.345784e+01
2662,2000-02-10 07:27:30.412000,425.805000,2.406601e+01,2.383892e+01,2.362515e+01,2.360444e+01,2.374933e+01,2.342603e+01
2663,2000-02-10 07:27:30.572000,425.965000,2.396285e+01,2.388025e+01,2.375623e+01,2.359754e+01,2.371485e+01,2.341833e+01
2664,2000-02-10 07:27:30.732000,426.125000,2.391467e+01,2.388713e+01,2.372865e+01,2.359063e+01,2.374933e+01,2.341175e+01
2665,2000-02-10 07:27:30.893000,426.286000,2.392844e+01,2.384581e+01,2.374933e+01,2.356301e+01,2.365276e+01,2.340759e+01
