frame,abstime,reltime,april15_microphoneBoardB_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_1.seq:Polygon 1 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 5 [C]:mean
1823,2000-02-14 21:00:38.938000,291.712000,2.377691e+01,2.374933e+01,2.365966e+01,2.370795e+01,2.387336e+01,2.343177e+01
1824,2000-02-14 21:00:39.098000,291.872000,2.376312e+01,2.374244e+01,2.368726e+01,2.379069e+01,2.386648e+01,2.343536e+01
1825,2000-02-14 21:00:39.258000,292.032000,2.373554e+01,2.374244e+01,2.365276e+01,2.374244e+01,2.401100e+01,2.342656e+01
1826,2000-02-14 21:00:39.418000,292.192000,2.372175e+01,2.377001e+01,2.377691e+01,2.374244e+01,2.390091e+01,2.342500e+01
1827,2000-02-14 21:00:39.578000,292.352000,2.374244e+01,2.377001e+01,2.363206e+01,2.375623e+01,2.387336e+01,2.342284e+01
1828,2000-02-14 21:00:39.738000,292.512000,2.384581e+01,2.380448e+01,2.377001e+01,2.374244e+01,2.406601e+01,2.347227e+01
1829,2000-02-14 21:00:39.898000,292.672000,2.378380e+01,2.383204e+01,2.377691e+01,2.379069e+01,2.390091e+01,2.347301e+01
1830,2000-02-14 21:00:40.058000,292.832000,2.379758e+01,2.380448e+01,2.372865e+01,2.379069e+01,2.398349e+01,2.346433e+01
1831,2000-02-14 21:00:40.218000,292.992000,2.376312e+01,2.376312e+01,2.370106e+01,2.379758e+01,2.396973e+01,2.345977e+01
1832,2000-02-14 21:00:40.378000,293.152000,2.371485e+01,2.383892e+01,2.367346e+01,2.381137e+01,2.396973e+01,2.345092e+01
1833,2000-02-14 21:00:40.539000,293.313000,2.377001e+01,2.378380e+01,2.374244e+01,2.373554e+01,2.384581e+01,2.345121e+01
1834,2000-02-14 21:00:40.699000,293.473000,2.380448e+01,2.377691e+01,2.370106e+01,2.372865e+01,2.379069e+01,2.345502e+01
1835,2000-02-14 21:00:40.859000,293.633000,2.381137e+01,2.383204e+01,2.368726e+01,2.374244e+01,2.388025e+01,2.345531e+01
1836,2000-02-14 21:00:41.019000,293.793000,2.381826e+01,2.384581e+01,2.370795e+01,2.372175e+01,2.384581e+01,2.345613e+01
1837,2000-02-14 21:00:41.179000,293.953000,2.379069e+01,2.377691e+01,2.372175e+01,2.371485e+01,2.384581e+01,2.345016e+01
1838,2000-02-14 21:00:41.339000,294.113000,2.379758e+01,2.386648e+01,2.366656e+01,2.382515e+01,2.381826e+01,2.345684e+01
1839,2000-02-14 21:00:41.499000,294.273000,2.372175e+01,2.373554e+01,2.377001e+01,2.383892e+01,2.383892e+01,2.344770e+01
1840,2000-02-14 21:00:41.659000,294.433000,2.372175e+01,2.379069e+01,2.368726e+01,2.376312e+01,2.379069e+01,2.343867e+01
1841,2000-02-14 21:00:41.819000,294.593000,2.375623e+01,2.381137e+01,2.367346e+01,2.370795e+01,2.392156e+01,2.343755e+01
1842,2000-02-14 21:00:41.979000,294.753000,2.374933e+01,2.383204e+01,2.367346e+01,2.370795e+01,2.396973e+01,2.343538e+01
1843,2000-02-14 21:00:42.139000,294.913000,2.378380e+01,2.378380e+01,2.361135e+01,2.379069e+01,2.381137e+01,2.342769e+01
1844,2000-02-14 21:00:42.299000,295.073000,2.373554e+01,2.374244e+01,2.374244e+01,2.380448e+01,2.383204e+01,2.342398e+01
1845,2000-02-14 21:00:42.459000,295.233000,2.367346e+01,2.379069e+01,2.368726e+01,2.372175e+01,2.387336e+01,2.342068e+01
1846,2000-02-14 21:00:42.619000,295.393000,2.370106e+01,2.374933e+01,2.378380e+01,2.372175e+01,2.387336e+01,2.341888e+01
1847,2000-02-14 21:00:42.779000,295.553000,2.377001e+01,2.377001e+01,2.369416e+01,2.370795e+01,2.386648e+01,2.341187e+01
1848,2000-02-14 21:00:42.939000,295.713000,2.380448e+01,2.377691e+01,2.368726e+01,2.374244e+01,2.392844e+01,2.342076e+01
1849,2000-02-14 21:00:43.099000,295.873000,2.380448e+01,2.377001e+01,2.363206e+01,2.369416e+01,2.390091e+01,2.342730e+01
1850,2000-02-14 21:00:43.259000,296.033000,2.376312e+01,2.386648e+01,2.374244e+01,2.378380e+01,2.385270e+01,2.341791e+01
1851,2000-02-14 21:00:43.419000,296.193000,2.370795e+01,2.379069e+01,2.365966e+01,2.368726e+01,2.371485e+01,2.341293e+01
1852,2000-02-14 21:00:43.579000,296.353000,2.377001e+01,2.375623e+01,2.374933e+01,2.372865e+01,2.383204e+01,2.341305e+01
1853,2000-02-14 21:00:43.739000,296.513000,2.368036e+01,2.377691e+01,2.376312e+01,2.383204e+01,2.383204e+01,2.341501e+01
1854,2000-02-14 21:00:43.899000,296.673000,2.370106e+01,2.375623e+01,2.365966e+01,2.370795e+01,2.392156e+01,2.341543e+01
1855,2000-02-14 21:00:44.059000,296.833000,2.373554e+01,2.374244e+01,2.365276e+01,2.370795e+01,2.386648e+01,2.341139e+01
1856,2000-02-14 21:00:44.219000,296.993000,2.372175e+01,2.373554e+01,2.362515e+01,2.374244e+01,2.390779e+01,2.341085e+01
1857,2000-02-14 21:00:44.379000,297.153000,2.372175e+01,2.377001e+01,2.363896e+01,2.372865e+01,2.387336e+01,2.340443e+01
1858,2000-02-14 21:00:44.539000,297.313000,2.377001e+01,2.369416e+01,2.363896e+01,2.372175e+01,2.394909e+01,2.340306e+01
1859,2000-02-14 21:00:44.699000,297.473000,2.370106e+01,2.370795e+01,2.382515e+01,2.374244e+01,2.381137e+01,2.339329e+01
1860,2000-02-14 21:00:44.859000,297.633000,2.373554e+01,2.371485e+01,2.368726e+01,2.367346e+01,2.382515e+01,2.339482e+01
1861,2000-02-14 21:00:45.019000,297.793000,2.368036e+01,2.370106e+01,2.361825e+01,2.365966e+01,2.375623e+01,2.338568e+01
1862,2000-02-14 21:00:45.180000,297.954000,2.368726e+01,2.368726e+01,2.365966e+01,2.370106e+01,2.386648e+01,2.338786e+01
1863,2000-02-14 21:00:45.339000,298.113000,2.366656e+01,2.365276e+01,2.368726e+01,2.372175e+01,2.389402e+01,2.338021e+01
1864,2000-02-14 21:00:45.499000,298.273000,2.370795e+01,2.377001e+01,2.374244e+01,2.372865e+01,2.385270e+01,2.343182e+01
1865,2000-02-14 21:00:45.659000,298.433000,2.379758e+01,2.380448e+01,2.381137e+01,2.385270e+01,2.394909e+01,2.348066e+01
1866,2000-02-14 21:00:45.819000,298.593000,2.379758e+01,2.377001e+01,2.384581e+01,2.379758e+01,2.401788e+01,2.349179e+01
1867,2000-02-14 21:00:45.979000,298.753000,2.387336e+01,2.385959e+01,2.372175e+01,2.390091e+01,2.405913e+01,2.348858e+01
1868,2000-02-14 21:00:46.140000,298.914000,2.379069e+01,2.379069e+01,2.370106e+01,2.379758e+01,2.396285e+01,2.348364e+01
1869,2000-02-14 21:00:46.300000,299.074000,2.379758e+01,2.377001e+01,2.389402e+01,2.377001e+01,2.389402e+01,2.348404e+01
1870,2000-02-14 21:00:46.460000,299.234000,2.374244e+01,2.382515e+01,2.372175e+01,2.390779e+01,2.396973e+01,2.348166e+01
1871,2000-02-14 21:00:46.620000,299.394000,2.385959e+01,2.372175e+01,2.379069e+01,2.374933e+01,2.390779e+01,2.347740e+01
1872,2000-02-14 21:00:46.780000,299.554000,2.373554e+01,2.379758e+01,2.372175e+01,2.377001e+01,2.379758e+01,2.347858e+01
1873,2000-02-14 21:00:46.940000,299.714000,2.377691e+01,2.385959e+01,2.369416e+01,2.373554e+01,2.385959e+01,2.347341e+01
1874,2000-02-14 21:00:47.100000,299.874000,2.370795e+01,2.381826e+01,2.380448e+01,2.372175e+01,2.392844e+01,2.347204e+01
1875,2000-02-14 21:00:47.260000,300.034000,2.377001e+01,2.378380e+01,2.368726e+01,2.374244e+01,2.390091e+01,2.346900e+01
1876,2000-02-14 21:00:47.420000,300.194000,2.379069e+01,2.389402e+01,2.367346e+01,2.377001e+01,2.396285e+01,2.347582e+01
1877,2000-02-14 21:00:47.580000,300.354000,2.381826e+01,2.381826e+01,2.371485e+01,2.381137e+01,2.386648e+01,2.347093e+01
1878,2000-02-14 21:00:47.740000,300.514000,2.372865e+01,2.385270e+01,2.363206e+01,2.376312e+01,2.385270e+01,2.343511e+01
1879,2000-02-14 21:00:47.900000,300.674000,2.372865e+01,2.374244e+01,2.365966e+01,2.368036e+01,2.368726e+01,2.341301e+01
1880,2000-02-14 21:00:48.060000,300.834000,2.369416e+01,2.376312e+01,2.367346e+01,2.373554e+01,2.359754e+01,2.340651e+01
1881,2000-02-14 21:00:48.220000,300.994000,2.368036e+01,2.373554e+01,2.363896e+01,2.370106e+01,2.390091e+01,2.340555e+01
1882,2000-02-14 21:00:48.380000,301.154000,2.369416e+01,2.376312e+01,2.377691e+01,2.368726e+01,2.381826e+01,2.340205e+01
1883,2000-02-14 21:00:48.540000,301.314000,2.365966e+01,2.379758e+01,2.364586e+01,2.370795e+01,2.388025e+01,2.339345e+01
1884,2000-02-14 21:00:48.700000,301.474000,2.371485e+01,2.379069e+01,2.363206e+01,2.368726e+01,2.387336e+01,2.339211e+01
1885,2000-02-14 21:00:48.860000,301.634000,2.364586e+01,2.377691e+01,2.364586e+01,2.366656e+01,2.374244e+01,2.339047e+01
1886,2000-02-14 21:00:49.020000,301.794000,2.375623e+01,2.372865e+01,2.363896e+01,2.365276e+01,2.372175e+01,2.339037e+01
1887,2000-02-14 21:00:49.180000,301.954000,2.363896e+01,2.370795e+01,2.371485e+01,2.365966e+01,2.383892e+01,2.339569e+01
1888,2000-02-14 21:00:49.340000,302.114000,2.368036e+01,2.373554e+01,2.372865e+01,2.372175e+01,2.376312e+01,2.338811e+01
1889,2000-02-14 21:00:49.500000,302.274000,2.363896e+01,2.376312e+01,2.359754e+01,2.370795e+01,2.381137e+01,2.337716e+01
1890,2000-02-14 21:00:49.660000,302.434000,2.367346e+01,2.370795e+01,2.364586e+01,2.366656e+01,2.381826e+01,2.337289e+01
1891,2000-02-14 21:00:49.820000,302.594000,2.363206e+01,2.363896e+01,2.369416e+01,2.374244e+01,2.371485e+01,2.336868e+01
1892,2000-02-14 21:00:49.980000,302.754000,2.363206e+01,2.368036e+01,2.360444e+01,2.362515e+01,2.382515e+01,2.336803e+01
1893,2000-02-14 21:00:50.141000,302.915000,2.360444e+01,2.368726e+01,2.359063e+01,2.367346e+01,2.388025e+01,2.337172e+01
1894,2000-02-14 21:00:50.301000,303.075000,2.364586e+01,2.363896e+01,2.371485e+01,2.363896e+01,2.377001e+01,2.336578e+01
1895,2000-02-14 21:00:50.461000,303.235000,2.368726e+01,2.368726e+01,2.368726e+01,2.365966e+01,2.387336e+01,2.336328e+01
1896,2000-02-14 21:00:50.621000,303.395000,2.367346e+01,2.363896e+01,2.370795e+01,2.371485e+01,2.379069e+01,2.336424e+01
1897,2000-02-14 21:00:50.781000,303.555000,2.366656e+01,2.377691e+01,2.363206e+01,2.368036e+01,2.371485e+01,2.336139e+01
1898,2000-02-14 21:00:50.941000,303.715000,2.356991e+01,2.365276e+01,2.358373e+01,2.372175e+01,2.372865e+01,2.333932e+01
1899,2000-02-14 21:00:51.101000,303.875000,2.358373e+01,2.377691e+01,2.350773e+01,2.360444e+01,2.375623e+01,2.333378e+01
1900,2000-02-14 21:00:51.261000,304.035000,2.361135e+01,2.368726e+01,2.361135e+01,2.364586e+01,2.361825e+01,2.332929e+01
1901,2000-02-14 21:00:51.421000,304.195000,2.357682e+01,2.363206e+01,2.358373e+01,2.359063e+01,2.371485e+01,2.332492e+01
1902,2000-02-14 21:00:51.581000,304.355000,2.366656e+01,2.372175e+01,2.362515e+01,2.359754e+01,2.377001e+01,2.332062e+01
1903,2000-02-14 21:00:51.741000,304.515000,2.358373e+01,2.372865e+01,2.354919e+01,2.361135e+01,2.372175e+01,2.331850e+01
1904,2000-02-14 21:00:51.901000,304.675000,2.358373e+01,2.369416e+01,2.359754e+01,2.357682e+01,2.372865e+01,2.331748e+01
1905,2000-02-14 21:00:52.061000,304.835000,2.359754e+01,2.365966e+01,2.361135e+01,2.370795e+01,2.374933e+01,2.332769e+01
1906,2000-02-14 21:00:52.221000,304.995000,2.363896e+01,2.361825e+01,2.361135e+01,2.362515e+01,2.363206e+01,2.333033e+01
1907,2000-02-14 21:00:52.381000,305.155000,2.365276e+01,2.359063e+01,2.356991e+01,2.361825e+01,2.385959e+01,2.332978e+01
1908,2000-02-14 21:00:52.541000,305.315000,2.360444e+01,2.388025e+01,2.360444e+01,2.367346e+01,2.379069e+01,2.332829e+01
1909,2000-02-14 21:00:52.701000,305.475000,2.364586e+01,2.371485e+01,2.359754e+01,2.365276e+01,2.380448e+01,2.332939e+01
1910,2000-02-14 21:00:52.861000,305.635000,2.362515e+01,2.368726e+01,2.364586e+01,2.368036e+01,2.377001e+01,2.332477e+01
1911,2000-02-14 21:00:53.021000,305.795000,2.361825e+01,2.370795e+01,2.356991e+01,2.370106e+01,2.374244e+01,2.332326e+01
1912,2000-02-14 21:00:53.181000,305.955000,2.370106e+01,2.361135e+01,2.357682e+01,2.367346e+01,2.365966e+01,2.331936e+01
1913,2000-02-14 21:00:53.341000,306.115000,2.359754e+01,2.368036e+01,2.357682e+01,2.365966e+01,2.372175e+01,2.332390e+01
1914,2000-02-14 21:00:53.501000,306.275000,2.359754e+01,2.365966e+01,2.354919e+01,2.364586e+01,2.379758e+01,2.330923e+01
1915,2000-02-14 21:00:53.661000,306.435000,2.361825e+01,2.368036e+01,2.365966e+01,2.360444e+01,2.365276e+01,2.330566e+01
1916,2000-02-14 21:00:53.821000,306.595000,2.377691e+01,2.362515e+01,2.362515e+01,2.361825e+01,2.363206e+01,2.329268e+01
1917,2000-02-14 21:00:53.981000,306.755000,2.361135e+01,2.367346e+01,2.361135e+01,2.361825e+01,2.359754e+01,2.329177e+01
1918,2000-02-14 21:00:54.141000,306.915000,2.367346e+01,2.373554e+01,2.354919e+01,2.367346e+01,2.363206e+01,2.328888e+01
1919,2000-02-14 21:00:54.301000,307.075000,2.355610e+01,2.367346e+01,2.350773e+01,2.353537e+01,2.363206e+01,2.328315e+01
1920,2000-02-14 21:00:54.461000,307.235000,2.357682e+01,2.372865e+01,2.356991e+01,2.352847e+01,2.365276e+01,2.327606e+01
1921,2000-02-14 21:00:54.621000,307.395000,2.354919e+01,2.367346e+01,2.345935e+01,2.361825e+01,2.348700e+01,2.328128e+01
1922,2000-02-14 21:00:54.781000,307.555000,2.354919e+01,2.364586e+01,2.348009e+01,2.352155e+01,2.355610e+01,2.328065e+01
1923,2000-02-14 21:00:54.941000,307.715000,2.360444e+01,2.356991e+01,2.347318e+01,2.356991e+01,2.352847e+01,2.327937e+01
1924,2000-02-14 21:00:55.101000,307.875000,2.354228e+01,2.362515e+01,2.350773e+01,2.356991e+01,2.356991e+01,2.327297e+01
1925,2000-02-14 21:00:55.261000,308.035000,2.354919e+01,2.359063e+01,2.354228e+01,2.363896e+01,2.358373e+01,2.327500e+01
1926,2000-02-14 21:00:55.421000,308.195000,2.354228e+01,2.354228e+01,2.355610e+01,2.366656e+01,2.359754e+01,2.327273e+01
1927,2000-02-14 21:00:55.581000,308.355000,2.351464e+01,2.360444e+01,2.352155e+01,2.359754e+01,2.361135e+01,2.329464e+01
1928,2000-02-14 21:00:55.741000,308.515000,2.361135e+01,2.368726e+01,2.364586e+01,2.362515e+01,2.359063e+01,2.334496e+01
1929,2000-02-14 21:00:55.901000,308.675000,2.360444e+01,2.368036e+01,2.363896e+01,2.358373e+01,2.368726e+01,2.334639e+01
1930,2000-02-14 21:00:56.061000,308.835000,2.358373e+01,2.366656e+01,2.356991e+01,2.361825e+01,2.373554e+01,2.334219e+01
1931,2000-02-14 21:00:56.221000,308.995000,2.357682e+01,2.368726e+01,2.357682e+01,2.365276e+01,2.364586e+01,2.333580e+01
1932,2000-02-14 21:00:56.381000,309.155000,2.363896e+01,2.364586e+01,2.363206e+01,2.361825e+01,2.370795e+01,2.333716e+01
1933,2000-02-14 21:00:56.541000,309.315000,2.361135e+01,2.363206e+01,2.360444e+01,2.373554e+01,2.374933e+01,2.332922e+01
1934,2000-02-14 21:00:56.701000,309.475000,2.356301e+01,2.368726e+01,2.362515e+01,2.359754e+01,2.369416e+01,2.332464e+01
1935,2000-02-14 21:00:56.861000,309.635000,2.359063e+01,2.367346e+01,2.359754e+01,2.365966e+01,2.377001e+01,2.332894e+01
1936,2000-02-14 21:00:57.021000,309.795000,2.357682e+01,2.372175e+01,2.363896e+01,2.365966e+01,2.374244e+01,2.332981e+01
1937,2000-02-14 21:00:57.181000,309.955000,2.357682e+01,2.366656e+01,2.362515e+01,2.366656e+01,2.374244e+01,2.332982e+01
1938,2000-02-14 21:00:57.341000,310.115000,2.353537e+01,2.368036e+01,2.352155e+01,2.361825e+01,2.375623e+01,2.331820e+01
1939,2000-02-14 21:00:57.501000,310.275000,2.363896e+01,2.362515e+01,2.362515e+01,2.361135e+01,2.365276e+01,2.331889e+01
1940,2000-02-14 21:00:57.661000,310.435000,2.357682e+01,2.367346e+01,2.356301e+01,2.372865e+01,2.365276e+01,2.331222e+01
1941,2000-02-14 21:00:57.821000,310.595000,2.363896e+01,2.370795e+01,2.359063e+01,2.367346e+01,2.364586e+01,2.332034e+01
1942,2000-02-14 21:00:57.981000,310.755000,2.355610e+01,2.367346e+01,2.359063e+01,2.359754e+01,2.378380e+01,2.332433e+01
1943,2000-02-14 21:00:58.141000,310.915000,2.355610e+01,2.371485e+01,2.357682e+01,2.363896e+01,2.372865e+01,2.332337e+01
1944,2000-02-14 21:00:58.301000,311.075000,2.358373e+01,2.365276e+01,2.351464e+01,2.372175e+01,2.383892e+01,2.332502e+01
1945,2000-02-14 21:00:58.461000,311.235000,2.360444e+01,2.368726e+01,2.354919e+01,2.363896e+01,2.378380e+01,2.331884e+01
1946,2000-02-14 21:00:58.621000,311.395000,2.358373e+01,2.370795e+01,2.368036e+01,2.367346e+01,2.385959e+01,2.331385e+01
1947,2000-02-14 21:00:58.781000,311.555000,2.357682e+01,2.377691e+01,2.354228e+01,2.369416e+01,2.372865e+01,2.331032e+01
1948,2000-02-14 21:00:58.941000,311.715000,2.363896e+01,2.359754e+01,2.352155e+01,2.368036e+01,2.379069e+01,2.330472e+01
1949,2000-02-14 21:00:59.101000,311.875000,2.353537e+01,2.361135e+01,2.359754e+01,2.368036e+01,2.369416e+01,2.330297e+01
1950,2000-02-14 21:00:59.261000,312.035000,2.355610e+01,2.368036e+01,2.351464e+01,2.361825e+01,2.360444e+01,2.329974e+01
1951,2000-02-14 21:00:59.421000,312.195000,2.354228e+01,2.372865e+01,2.350082e+01,2.360444e+01,2.363896e+01,2.329536e+01
1952,2000-02-14 21:00:59.582000,312.356000,2.351464e+01,2.369416e+01,2.352847e+01,2.365276e+01,2.362515e+01,2.329463e+01
1953,2000-02-14 21:00:59.742000,312.516000,2.358373e+01,2.365276e+01,2.351464e+01,2.374244e+01,2.370106e+01,2.328601e+01
1954,2000-02-14 21:00:59.902000,312.676000,2.352847e+01,2.365966e+01,2.347318e+01,2.360444e+01,2.373554e+01,2.327697e+01
1955,2000-02-14 21:01:00.062000,312.836000,2.356991e+01,2.365966e+01,2.363206e+01,2.363896e+01,2.368726e+01,2.327608e+01
1956,2000-02-14 21:01:00.222000,312.996000,2.353537e+01,2.370795e+01,2.359754e+01,2.370795e+01,2.369416e+01,2.327741e+01
1957,2000-02-14 21:01:00.382000,313.156000,2.352847e+01,2.359754e+01,2.351464e+01,2.360444e+01,2.365276e+01,2.327801e+01
1958,2000-02-14 21:01:00.542000,313.316000,2.354228e+01,2.368726e+01,2.348009e+01,2.356991e+01,2.371485e+01,2.326840e+01
1959,2000-02-14 21:01:00.702000,313.476000,2.364586e+01,2.370106e+01,2.354228e+01,2.353537e+01,2.368726e+01,2.326915e+01
1960,2000-02-14 21:01:00.862000,313.636000,2.347318e+01,2.363896e+01,2.352155e+01,2.354228e+01,2.370106e+01,2.326356e+01
1961,2000-02-14 21:01:01.022000,313.796000,2.359063e+01,2.359754e+01,2.352847e+01,2.360444e+01,2.377691e+01,2.326704e+01
1962,2000-02-14 21:01:01.182000,313.956000,2.354228e+01,2.365276e+01,2.352155e+01,2.359754e+01,2.373554e+01,2.326240e+01
1963,2000-02-14 21:01:01.342000,314.116000,2.348700e+01,2.358373e+01,2.346626e+01,2.354228e+01,2.366656e+01,2.325946e+01
1964,2000-02-14 21:01:01.502000,314.276000,2.352847e+01,2.359754e+01,2.352155e+01,2.352155e+01,2.369416e+01,2.324678e+01
1965,2000-02-14 21:01:01.662000,314.436000,2.345935e+01,2.361135e+01,2.345243e+01,2.356991e+01,2.365966e+01,2.323540e+01
1966,2000-02-14 21:01:01.822000,314.596000,2.348009e+01,2.363206e+01,2.358373e+01,2.356301e+01,2.374244e+01,2.323494e+01
1967,2000-02-14 21:01:01.982000,314.756000,2.349391e+01,2.358373e+01,2.346626e+01,2.358373e+01,2.364586e+01,2.324726e+01
1968,2000-02-14 21:01:02.142000,314.916000,2.348700e+01,2.361825e+01,2.348700e+01,2.354228e+01,2.375623e+01,2.324378e+01
1969,2000-02-14 21:01:02.302000,315.076000,2.352155e+01,2.363206e+01,2.345935e+01,2.350773e+01,2.372865e+01,2.324128e+01
1970,2000-02-14 21:01:02.462000,315.236000,2.350082e+01,2.368726e+01,2.346626e+01,2.368036e+01,2.366656e+01,2.323328e+01
1971,2000-02-14 21:01:02.622000,315.396000,2.348700e+01,2.359754e+01,2.352155e+01,2.357682e+01,2.370106e+01,2.322760e+01
1972,2000-02-14 21:01:02.782000,315.556000,2.363896e+01,2.359063e+01,2.362515e+01,2.359754e+01,2.354919e+01,2.322292e+01
1973,2000-02-14 21:01:02.942000,315.716000,2.351464e+01,2.357682e+01,2.364586e+01,2.363206e+01,2.363896e+01,2.322244e+01
1974,2000-02-14 21:01:03.102000,315.876000,2.347318e+01,2.361135e+01,2.349391e+01,2.359754e+01,2.368726e+01,2.321701e+01
1975,2000-02-14 21:01:03.262000,316.036000,2.354228e+01,2.359063e+01,2.358373e+01,2.355610e+01,2.369416e+01,2.322098e+01
1976,2000-02-14 21:01:03.422000,316.196000,2.344552e+01,2.365276e+01,2.361825e+01,2.352155e+01,2.372175e+01,2.321905e+01
1977,2000-02-14 21:01:03.582000,316.356000,2.356991e+01,2.356301e+01,2.343169e+01,2.364586e+01,2.368726e+01,2.321045e+01
1978,2000-02-14 21:01:03.742000,316.516000,2.341094e+01,2.352847e+01,2.349391e+01,2.356301e+01,2.354919e+01,2.321850e+01
1979,2000-02-14 21:01:03.902000,316.676000,2.348009e+01,2.353537e+01,2.340402e+01,2.352847e+01,2.366656e+01,2.321680e+01
1980,2000-02-14 21:01:04.061000,316.835000,2.356991e+01,2.359063e+01,2.355610e+01,2.359754e+01,2.359754e+01,2.323526e+01
1981,2000-02-14 21:01:04.221000,316.995000,2.345243e+01,2.360444e+01,2.348700e+01,2.360444e+01,2.378380e+01,2.323076e+01
1982,2000-02-14 21:01:04.381000,317.155000,2.349391e+01,2.359063e+01,2.350773e+01,2.352847e+01,2.378380e+01,2.324132e+01
1983,2000-02-14 21:01:04.541000,317.315000,2.347318e+01,2.359754e+01,2.345935e+01,2.350773e+01,2.365276e+01,2.323355e+01
1984,2000-02-14 21:01:04.701000,317.475000,2.345243e+01,2.363896e+01,2.343169e+01,2.345935e+01,2.369416e+01,2.323611e+01
1985,2000-02-14 21:01:04.861000,317.635000,2.345243e+01,2.361135e+01,2.342477e+01,2.350082e+01,2.372865e+01,2.322494e+01
1986,2000-02-14 21:01:05.021000,317.795000,2.348700e+01,2.358373e+01,2.341786e+01,2.355610e+01,2.366656e+01,2.322193e+01
1987,2000-02-14 21:01:05.181000,317.955000,2.347318e+01,2.356301e+01,2.343169e+01,2.359063e+01,2.364586e+01,2.322558e+01
1988,2000-02-14 21:01:05.341000,318.115000,2.350082e+01,2.354919e+01,2.348700e+01,2.356991e+01,2.356991e+01,2.321554e+01
1989,2000-02-14 21:01:05.501000,318.275000,2.345935e+01,2.356991e+01,2.343860e+01,2.358373e+01,2.370106e+01,2.321513e+01
1990,2000-02-14 21:01:05.661000,318.435000,2.348700e+01,2.352155e+01,2.340402e+01,2.368036e+01,2.367346e+01,2.321234e+01
1991,2000-02-14 21:01:05.821000,318.595000,2.345935e+01,2.356301e+01,2.345935e+01,2.355610e+01,2.371485e+01,2.321662e+01
1992,2000-02-14 21:01:05.981000,318.755000,2.352155e+01,2.362515e+01,2.344552e+01,2.352155e+01,2.385270e+01,2.321737e+01
1993,2000-02-14 21:01:06.141000,318.915000,2.345243e+01,2.359063e+01,2.341786e+01,2.348700e+01,2.381137e+01,2.322020e+01
1994,2000-02-14 21:01:06.301000,319.075000,2.348009e+01,2.359063e+01,2.343169e+01,2.348700e+01,2.370106e+01,2.321307e+01
1995,2000-02-14 21:01:06.461000,319.235000,2.353537e+01,2.357682e+01,2.351464e+01,2.353537e+01,2.376312e+01,2.321469e+01
1996,2000-02-14 21:01:06.621000,319.395000,2.347318e+01,2.354919e+01,2.341786e+01,2.354919e+01,2.374244e+01,2.321351e+01
1997,2000-02-14 21:01:06.781000,319.555000,2.346626e+01,2.353537e+01,2.347318e+01,2.363206e+01,2.374933e+01,2.320941e+01
1998,2000-02-14 21:01:06.941000,319.715000,2.346626e+01,2.353537e+01,2.343860e+01,2.349391e+01,2.364586e+01,2.320696e+01
1999,2000-02-14 21:01:07.101000,319.875000,2.341786e+01,2.359063e+01,2.341786e+01,2.357682e+01,2.367346e+01,2.321584e+01
2000,2000-02-14 21:01:07.261000,320.035000,2.348700e+01,2.356301e+01,2.347318e+01,2.362515e+01,2.371485e+01,2.321693e+01
