frame,abstime,reltime,april3_microphoneBoardC_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardC_4.seq:Polygon 1 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 5 [C]:mean
192,2000-02-03 07:51:59.877000,30.563000,2.682701e+01,2.749452e+01,2.742130e+01,2.702770e+01,2.549285e+01,2.526310e+01
193,2000-02-03 07:52:00.287000,30.973000,2.684710e+01,2.750118e+01,2.740132e+01,2.704775e+01,2.564192e+01,2.526532e+01
194,2000-02-03 07:52:00.447000,31.133000,2.680692e+01,2.754775e+01,2.744793e+01,2.704775e+01,2.551997e+01,2.527094e+01
195,2000-02-03 07:52:00.607000,31.293000,2.684040e+01,2.758100e+01,2.746125e+01,2.714794e+01,2.555386e+01,2.527880e+01
196,2000-02-03 07:52:00.767000,31.453000,2.684040e+01,2.754110e+01,2.744793e+01,2.710119e+01,2.554031e+01,2.528470e+01
197,2000-02-03 07:52:00.927000,31.613000,2.680692e+01,2.758100e+01,2.737468e+01,2.712123e+01,2.554031e+01,2.528407e+01
198,2000-02-03 07:52:00.999000,31.685000,2.679352e+01,2.769397e+01,2.746790e+01,2.711455e+01,2.554031e+01,2.528866e+01
199,2000-02-03 07:52:00.999000,31.685000,2.687387e+01,2.755440e+01,2.744793e+01,2.716796e+01,2.556064e+01,2.529554e+01
200,2000-02-03 07:52:01.160000,31.846000,2.687387e+01,2.760094e+01,2.750118e+01,2.708116e+01,2.554708e+01,2.529794e+01
201,2000-02-03 07:52:01.320000,32.006000,2.683371e+01,2.759429e+01,2.742130e+01,2.705443e+01,2.556741e+01,2.529320e+01
202,2000-02-03 07:52:01.480000,32.166000,2.690733e+01,2.760759e+01,2.748787e+01,2.707448e+01,2.557419e+01,2.530123e+01
203,2000-02-03 07:52:01.640000,32.326000,2.688056e+01,2.764082e+01,2.745459e+01,2.713458e+01,2.556741e+01,2.530249e+01
204,2000-02-03 07:52:01.800000,32.486000,2.682031e+01,2.756105e+01,2.742130e+01,2.707448e+01,2.554031e+01,2.530556e+01
205,2000-02-03 07:52:01.960000,32.646000,2.681362e+01,2.752779e+01,2.738134e+01,2.716796e+01,2.553353e+01,2.530649e+01
206,2000-02-03 07:52:02.120000,32.806000,2.684710e+01,2.762753e+01,2.742796e+01,2.718131e+01,2.554031e+01,2.531468e+01
207,2000-02-03 07:52:02.280000,32.966000,2.685379e+01,2.763418e+01,2.750783e+01,2.712791e+01,2.558097e+01,2.531491e+01
208,2000-02-03 07:52:02.440000,33.126000,2.680692e+01,2.757435e+01,2.753444e+01,2.707448e+01,2.562161e+01,2.532432e+01
209,2000-02-03 07:52:02.600000,33.286000,2.684040e+01,2.758765e+01,2.750783e+01,2.710119e+01,2.565546e+01,2.532725e+01
210,2000-02-03 07:52:02.760000,33.446000,2.687387e+01,2.757435e+01,2.748121e+01,2.713458e+01,2.558774e+01,2.532978e+01
211,2000-02-03 07:52:02.920000,33.606000,2.680692e+01,2.766076e+01,2.746125e+01,2.717464e+01,2.565546e+01,2.533007e+01
212,2000-02-03 07:52:03.080000,33.766000,2.689395e+01,2.755440e+01,2.747456e+01,2.712791e+01,2.560129e+01,2.533306e+01
213,2000-02-03 07:52:03.240000,33.926000,2.685379e+01,2.754775e+01,2.752779e+01,2.712791e+01,2.559451e+01,2.533763e+01
214,2000-02-03 07:52:03.400000,34.086000,2.691402e+01,2.758100e+01,2.751449e+01,2.715461e+01,2.560806e+01,2.534087e+01
215,2000-02-03 07:52:03.561000,34.247000,2.692071e+01,2.766076e+01,2.747456e+01,2.718131e+01,2.560129e+01,2.533632e+01
216,2000-02-03 07:52:03.721000,34.407000,2.686049e+01,2.762753e+01,2.752779e+01,2.713458e+01,2.564192e+01,2.534204e+01
217,2000-02-03 07:52:03.881000,34.567000,2.693409e+01,2.757435e+01,2.746790e+01,2.716129e+01,2.559451e+01,2.534586e+01
218,2000-02-03 07:52:04.041000,34.727000,2.695416e+01,2.760759e+01,2.751449e+01,2.714794e+01,2.560129e+01,2.534622e+01
219,2000-02-03 07:52:04.201000,34.887000,2.688056e+01,2.760759e+01,2.752114e+01,2.716796e+01,2.562838e+01,2.535475e+01
220,2000-02-03 07:52:04.361000,35.047000,2.693409e+01,2.764747e+01,2.753444e+01,2.714794e+01,2.561483e+01,2.535517e+01
221,2000-02-03 07:52:04.521000,35.207000,2.696753e+01,2.760759e+01,2.747456e+01,2.720133e+01,2.562161e+01,2.535493e+01
222,2000-02-03 07:52:04.681000,35.367000,2.689395e+01,2.759429e+01,2.752779e+01,2.726137e+01,2.564192e+01,2.536169e+01
223,2000-02-03 07:52:04.841000,35.527000,2.691402e+01,2.762753e+01,2.751449e+01,2.721468e+01,2.567577e+01,2.537225e+01
224,2000-02-03 07:52:04.999000,35.685000,2.691402e+01,2.760094e+01,2.746125e+01,2.717464e+01,2.560806e+01,2.536555e+01
225,2000-02-03 07:52:05.159000,35.845000,2.697422e+01,2.766740e+01,2.760094e+01,2.725470e+01,2.565546e+01,2.539957e+01
226,2000-02-03 07:52:05.319000,36.005000,2.693409e+01,2.772718e+01,2.751449e+01,2.732804e+01,2.567577e+01,2.541460e+01
227,2000-02-03 07:52:05.479000,36.165000,2.704775e+01,2.768733e+01,2.754110e+01,2.726137e+01,2.562838e+01,2.541647e+01
228,2000-02-03 07:52:05.639000,36.325000,2.702102e+01,2.766740e+01,2.756105e+01,2.728804e+01,2.566900e+01,2.542370e+01
229,2000-02-03 07:52:05.799000,36.485000,2.694747e+01,2.776701e+01,2.756105e+01,2.724803e+01,2.568254e+01,2.542405e+01
230,2000-02-03 07:52:05.959000,36.645000,2.700765e+01,2.774046e+01,2.758765e+01,2.737468e+01,2.572991e+01,2.542381e+01
231,2000-02-03 07:52:06.119000,36.805000,2.694747e+01,2.765411e+01,2.756105e+01,2.722135e+01,2.562161e+01,2.538307e+01
232,2000-02-03 07:52:06.279000,36.965000,2.686049e+01,2.759429e+01,2.754110e+01,2.716129e+01,2.561483e+01,2.535272e+01
233,2000-02-03 07:52:06.439000,37.125000,2.699428e+01,2.762088e+01,2.758100e+01,2.716796e+01,2.560806e+01,2.535327e+01
234,2000-02-03 07:52:06.599000,37.285000,2.690064e+01,2.761424e+01,2.754775e+01,2.720133e+01,2.562161e+01,2.535852e+01
235,2000-02-03 07:52:06.759000,37.445000,2.706779e+01,2.763418e+01,2.761424e+01,2.726137e+01,2.568254e+01,2.536358e+01
236,2000-02-03 07:52:06.919000,37.605000,2.690733e+01,2.766076e+01,2.756105e+01,2.718131e+01,2.568931e+01,2.535627e+01
237,2000-02-03 07:52:07.079000,37.765000,2.698091e+01,2.761424e+01,2.750783e+01,2.723469e+01,2.568931e+01,2.536228e+01
238,2000-02-03 07:52:07.239000,37.925000,2.696085e+01,2.766076e+01,2.750783e+01,2.723469e+01,2.570961e+01,2.536257e+01
239,2000-02-03 07:52:07.399000,38.085000,2.696753e+01,2.774046e+01,2.752779e+01,2.722802e+01,2.567577e+01,2.536229e+01
240,2000-02-03 07:52:07.559000,38.245000,2.694747e+01,2.771390e+01,2.754110e+01,2.722135e+01,2.564869e+01,2.537089e+01
241,2000-02-03 07:52:07.719000,38.405000,2.703439e+01,2.770061e+01,2.749452e+01,2.724136e+01,2.564192e+01,2.536821e+01
242,2000-02-03 07:52:07.879000,38.565000,2.703439e+01,2.764747e+01,2.751449e+01,2.721468e+01,2.563515e+01,2.537404e+01
243,2000-02-03 07:52:08.039000,38.725000,2.700765e+01,2.762088e+01,2.752779e+01,2.722135e+01,2.564192e+01,2.538276e+01
244,2000-02-03 07:52:08.199000,38.885000,2.708784e+01,2.773382e+01,2.758100e+01,2.718798e+01,2.574344e+01,2.538492e+01
245,2000-02-03 07:52:08.359000,39.045000,2.706111e+01,2.766740e+01,2.764082e+01,2.724136e+01,2.566900e+01,2.539016e+01
246,2000-02-03 07:52:08.519000,39.205000,2.700097e+01,2.778028e+01,2.763418e+01,2.721468e+01,2.571638e+01,2.539165e+01
247,2000-02-03 07:52:08.679000,39.365000,2.704107e+01,2.762088e+01,2.758765e+01,2.722802e+01,2.567577e+01,2.539359e+01
248,2000-02-03 07:52:08.839000,39.525000,2.696085e+01,2.762088e+01,2.763418e+01,2.726137e+01,2.575697e+01,2.540030e+01
249,2000-02-03 07:52:08.999000,39.685000,2.703439e+01,2.770061e+01,2.760094e+01,2.722802e+01,2.572315e+01,2.540712e+01
250,2000-02-03 07:52:09.159000,39.845000,2.700765e+01,2.766740e+01,2.758765e+01,2.724803e+01,2.570961e+01,2.540950e+01
251,2000-02-03 07:52:09.319000,40.005000,2.702102e+01,2.772718e+01,2.756770e+01,2.722135e+01,2.571638e+01,2.541264e+01
252,2000-02-03 07:52:09.479000,40.165000,2.702770e+01,2.766076e+01,2.759429e+01,2.725470e+01,2.576373e+01,2.540899e+01
253,2000-02-03 07:52:09.639000,40.325000,2.702102e+01,2.766076e+01,2.760094e+01,2.728137e+01,2.581783e+01,2.540856e+01
254,2000-02-03 07:52:09.799000,40.485000,2.698759e+01,2.764082e+01,2.772718e+01,2.721468e+01,2.572315e+01,2.540561e+01
255,2000-02-03 07:52:09.959000,40.645000,2.706779e+01,2.771390e+01,2.760094e+01,2.729471e+01,2.568931e+01,2.541010e+01
256,2000-02-03 07:52:10.119000,40.805000,2.707448e+01,2.767404e+01,2.758100e+01,2.724136e+01,2.565546e+01,2.541597e+01
257,2000-02-03 07:52:10.279000,40.965000,2.703439e+01,2.772718e+01,2.762753e+01,2.724803e+01,2.568931e+01,2.541551e+01
258,2000-02-03 07:52:10.439000,41.125000,2.708784e+01,2.770725e+01,2.759429e+01,2.732804e+01,2.581783e+01,2.542038e+01
259,2000-02-03 07:52:10.599000,41.285000,2.710787e+01,2.772054e+01,2.753444e+01,2.726804e+01,2.574344e+01,2.541713e+01
260,2000-02-03 07:52:10.759000,41.445000,2.713458e+01,2.768069e+01,2.758765e+01,2.727470e+01,2.567577e+01,2.542089e+01
261,2000-02-03 07:52:10.919000,41.605000,2.693409e+01,2.770725e+01,2.761424e+01,2.724136e+01,2.572991e+01,2.542632e+01
262,2000-02-03 07:52:11.079000,41.765000,2.707448e+01,2.784663e+01,2.756770e+01,2.726137e+01,2.572991e+01,2.542576e+01
263,2000-02-03 07:52:11.239000,41.925000,2.700097e+01,2.770061e+01,2.764082e+01,2.730804e+01,2.577050e+01,2.543252e+01
264,2000-02-03 07:52:11.399000,42.085000,2.700097e+01,2.770725e+01,2.762753e+01,2.728137e+01,2.574344e+01,2.542943e+01
265,2000-02-03 07:52:11.559000,42.245000,2.698759e+01,2.777365e+01,2.758765e+01,2.731470e+01,2.575697e+01,2.543819e+01
266,2000-02-03 07:52:11.719000,42.405000,2.708784e+01,2.777365e+01,2.758100e+01,2.730804e+01,2.570285e+01,2.543709e+01
267,2000-02-03 07:52:11.879000,42.565000,2.710787e+01,2.767404e+01,2.761424e+01,2.737468e+01,2.569608e+01,2.544651e+01
268,2000-02-03 07:52:12.039000,42.725000,2.707448e+01,2.771390e+01,2.759429e+01,2.736802e+01,2.575697e+01,2.545488e+01
269,2000-02-03 07:52:12.199000,42.885000,2.716129e+01,2.765411e+01,2.765411e+01,2.738800e+01,2.577050e+01,2.544969e+01
270,2000-02-03 07:52:12.359000,43.045000,2.704775e+01,2.774709e+01,2.765411e+01,2.728804e+01,2.581783e+01,2.544535e+01
271,2000-02-03 07:52:12.519000,43.205000,2.706779e+01,2.776037e+01,2.759429e+01,2.737468e+01,2.583811e+01,2.545641e+01
272,2000-02-03 07:52:12.679000,43.365000,2.708784e+01,2.773382e+01,2.769397e+01,2.728804e+01,2.577726e+01,2.546485e+01
273,2000-02-03 07:52:12.839000,43.525000,2.710119e+01,2.780683e+01,2.771390e+01,2.732137e+01,2.580431e+01,2.546095e+01
274,2000-02-03 07:52:12.999000,43.685000,2.714126e+01,2.777365e+01,2.770725e+01,2.733470e+01,2.583811e+01,2.546897e+01
275,2000-02-03 07:52:13.159000,43.845000,2.710119e+01,2.785326e+01,2.772054e+01,2.744128e+01,2.584487e+01,2.550501e+01
276,2000-02-03 07:52:13.319000,44.005000,2.708784e+01,2.782010e+01,2.770725e+01,2.744793e+01,2.581783e+01,2.551159e+01
277,2000-02-03 07:52:13.479000,44.165000,2.721468e+01,2.780019e+01,2.774046e+01,2.742130e+01,2.580431e+01,2.551582e+01
278,2000-02-03 07:52:13.639000,44.325000,2.712123e+01,2.780019e+01,2.772718e+01,2.738134e+01,2.583811e+01,2.551300e+01
279,2000-02-03 07:52:13.799000,44.485000,2.722135e+01,2.778028e+01,2.769397e+01,2.736135e+01,2.579078e+01,2.551058e+01
280,2000-02-03 07:52:13.959000,44.645000,2.710787e+01,2.778028e+01,2.772718e+01,2.736802e+01,2.581783e+01,2.551422e+01
281,2000-02-03 07:52:14.119000,44.805000,2.704775e+01,2.780683e+01,2.768069e+01,2.736802e+01,2.577726e+01,2.551051e+01
282,2000-02-03 07:52:14.279000,44.965000,2.713458e+01,2.776701e+01,2.772054e+01,2.733470e+01,2.587865e+01,2.551685e+01
283,2000-02-03 07:52:14.439000,45.125000,2.714794e+01,2.776701e+01,2.765411e+01,2.754110e+01,2.585838e+01,2.552093e+01
284,2000-02-03 07:52:14.599000,45.285000,2.708784e+01,2.774709e+01,2.768069e+01,2.744128e+01,2.580431e+01,2.552232e+01
285,2000-02-03 07:52:14.759000,45.445000,2.709451e+01,2.778028e+01,2.768733e+01,2.741464e+01,2.588541e+01,2.552087e+01
286,2000-02-03 07:52:14.919000,45.605000,2.708784e+01,2.780019e+01,2.766740e+01,2.740798e+01,2.583135e+01,2.552724e+01
287,2000-02-03 07:52:15.079000,45.765000,2.711455e+01,2.775373e+01,2.774709e+01,2.736135e+01,2.585162e+01,2.552731e+01
288,2000-02-03 07:52:15.239000,45.925000,2.718798e+01,2.786653e+01,2.769397e+01,2.742796e+01,2.585838e+01,2.553588e+01
289,2000-02-03 07:52:15.399000,46.085000,2.708784e+01,2.778692e+01,2.780019e+01,2.753444e+01,2.585162e+01,2.553643e+01
290,2000-02-03 07:52:15.559000,46.245000,2.713458e+01,2.780683e+01,2.778028e+01,2.738800e+01,2.585162e+01,2.554205e+01
291,2000-02-03 07:52:15.719000,46.405000,2.728137e+01,2.778692e+01,2.776037e+01,2.745459e+01,2.585162e+01,2.554360e+01
292,2000-02-03 07:52:15.879000,46.565000,2.716796e+01,2.786653e+01,2.776037e+01,2.745459e+01,2.587189e+01,2.554624e+01
293,2000-02-03 07:52:16.039000,46.725000,2.708116e+01,2.780019e+01,2.774709e+01,2.745459e+01,2.590567e+01,2.554082e+01
294,2000-02-03 07:52:16.199000,46.885000,2.714126e+01,2.782673e+01,2.772054e+01,2.747456e+01,2.586514e+01,2.554476e+01
295,2000-02-03 07:52:16.359000,47.045000,2.712123e+01,2.784000e+01,2.776701e+01,2.745459e+01,2.587865e+01,2.556432e+01
296,2000-02-03 07:52:16.519000,47.205000,2.718798e+01,2.787316e+01,2.782010e+01,2.750118e+01,2.597994e+01,2.559261e+01
297,2000-02-03 07:52:16.679000,47.365000,2.721468e+01,2.788642e+01,2.783336e+01,2.753444e+01,2.593944e+01,2.560576e+01
298,2000-02-03 07:52:16.839000,47.525000,2.732137e+01,2.794607e+01,2.777365e+01,2.754110e+01,2.591918e+01,2.560475e+01
299,2000-02-03 07:52:16.999000,47.685000,2.721468e+01,2.789305e+01,2.780683e+01,2.752779e+01,2.595294e+01,2.560635e+01
300,2000-02-03 07:52:17.159000,47.845000,2.731470e+01,2.793945e+01,2.788642e+01,2.758765e+01,2.588541e+01,2.561226e+01
301,2000-02-03 07:52:17.319000,48.005000,2.720133e+01,2.784663e+01,2.783336e+01,2.750118e+01,2.591243e+01,2.561188e+01
302,2000-02-03 07:52:17.479000,48.165000,2.724136e+01,2.793945e+01,2.784663e+01,2.749452e+01,2.596644e+01,2.561437e+01
303,2000-02-03 07:52:17.639000,48.325000,2.720133e+01,2.795270e+01,2.781346e+01,2.753444e+01,2.589216e+01,2.560901e+01
304,2000-02-03 07:52:17.799000,48.485000,2.718131e+01,2.789968e+01,2.787316e+01,2.753444e+01,2.597994e+01,2.561872e+01
305,2000-02-03 07:52:17.959000,48.645000,2.720133e+01,2.788642e+01,2.787316e+01,2.750783e+01,2.600019e+01,2.562204e+01
306,2000-02-03 07:52:18.119000,48.805000,2.732137e+01,2.789968e+01,2.782673e+01,2.751449e+01,2.590567e+01,2.561869e+01
307,2000-02-03 07:52:18.279000,48.965000,2.724803e+01,2.785989e+01,2.786653e+01,2.747456e+01,2.591918e+01,2.562488e+01
308,2000-02-03 07:52:18.439000,49.125000,2.720133e+01,2.789968e+01,2.787979e+01,2.747456e+01,2.597319e+01,2.562509e+01
309,2000-02-03 07:52:18.599000,49.285000,2.727470e+01,2.791294e+01,2.787979e+01,2.762088e+01,2.595969e+01,2.561662e+01
310,2000-02-03 07:52:18.759000,49.445000,2.724803e+01,2.799907e+01,2.787316e+01,2.757435e+01,2.594619e+01,2.562623e+01
311,2000-02-03 07:52:18.919000,49.605000,2.730137e+01,2.787979e+01,2.793945e+01,2.753444e+01,2.596644e+01,2.562871e+01
312,2000-02-03 07:52:19.079000,49.765000,2.717464e+01,2.787316e+01,2.789968e+01,2.754775e+01,2.591918e+01,2.562999e+01
313,2000-02-03 07:52:19.239000,49.925000,2.719466e+01,2.798582e+01,2.782010e+01,2.755440e+01,2.589892e+01,2.562867e+01
314,2000-02-03 07:52:19.399000,50.085000,2.726804e+01,2.791294e+01,2.788642e+01,2.756105e+01,2.597319e+01,2.563135e+01
315,2000-02-03 07:52:19.559000,50.245000,2.724803e+01,2.791294e+01,2.785989e+01,2.758100e+01,2.591918e+01,2.563636e+01
316,2000-02-03 07:52:19.719000,50.405000,2.720133e+01,2.792619e+01,2.785326e+01,2.757435e+01,2.593944e+01,2.563926e+01
317,2000-02-03 07:52:19.879000,50.565000,2.721468e+01,2.795932e+01,2.787316e+01,2.758100e+01,2.593269e+01,2.563786e+01
318,2000-02-03 07:52:20.039000,50.725000,2.725470e+01,2.794607e+01,2.785989e+01,2.752114e+01,2.596644e+01,2.564540e+01
319,2000-02-03 07:52:20.199000,50.885000,2.722802e+01,2.793945e+01,2.779355e+01,2.756770e+01,2.604742e+01,2.564699e+01
320,2000-02-03 07:52:20.359000,51.045000,2.731470e+01,2.799245e+01,2.787979e+01,2.762088e+01,2.601369e+01,2.564250e+01
321,2000-02-03 07:52:20.519000,51.205000,2.735469e+01,2.801894e+01,2.787316e+01,2.756105e+01,2.594619e+01,2.564667e+01
322,2000-02-03 07:52:20.679000,51.365000,2.722802e+01,2.791956e+01,2.784000e+01,2.763418e+01,2.596644e+01,2.565044e+01
323,2000-02-03 07:52:20.839000,51.525000,2.730804e+01,2.794607e+01,2.779355e+01,2.753444e+01,2.594619e+01,2.565000e+01
324,2000-02-03 07:52:20.999000,51.685000,2.736802e+01,2.791294e+01,2.784663e+01,2.756770e+01,2.596644e+01,2.564747e+01
325,2000-02-03 07:52:21.159000,51.845000,2.731470e+01,2.788642e+01,2.783336e+01,2.754775e+01,2.592593e+01,2.563103e+01
326,2000-02-03 07:52:21.319000,52.005000,2.720133e+01,2.795270e+01,2.791956e+01,2.754110e+01,2.597319e+01,2.562466e+01
327,2000-02-03 07:52:21.479000,52.165000,2.729471e+01,2.787316e+01,2.787979e+01,2.751449e+01,2.594619e+01,2.563478e+01
328,2000-02-03 07:52:21.639000,52.325000,2.722135e+01,2.785989e+01,2.784000e+01,2.769397e+01,2.597319e+01,2.562554e+01
329,2000-02-03 07:52:21.799000,52.485000,2.722802e+01,2.797257e+01,2.784000e+01,2.756105e+01,2.593944e+01,2.562043e+01
330,2000-02-03 07:52:21.959000,52.645000,2.722802e+01,2.795270e+01,2.798582e+01,2.754110e+01,2.592593e+01,2.562654e+01
331,2000-02-03 07:52:22.119000,52.805000,2.724803e+01,2.795270e+01,2.791956e+01,2.758100e+01,2.593269e+01,2.562757e+01
332,2000-02-03 07:52:22.280000,52.966000,2.722802e+01,2.793282e+01,2.788642e+01,2.766740e+01,2.604067e+01,2.564721e+01
333,2000-02-03 07:52:22.440000,53.126000,2.724803e+01,2.789305e+01,2.784663e+01,2.762088e+01,2.594619e+01,2.565368e+01
334,2000-02-03 07:52:22.600000,53.286000,2.736135e+01,2.788642e+01,2.777365e+01,2.772054e+01,2.597994e+01,2.563865e+01
335,2000-02-03 07:52:22.760000,53.446000,2.726804e+01,2.799245e+01,2.791956e+01,2.758100e+01,2.595969e+01,2.563903e+01
336,2000-02-03 07:52:22.920000,53.606000,2.738800e+01,2.798582e+01,2.791956e+01,2.756105e+01,2.595294e+01,2.563474e+01
337,2000-02-03 07:52:23.080000,53.766000,2.729471e+01,2.795932e+01,2.792619e+01,2.754775e+01,2.593269e+01,2.564124e+01
338,2000-02-03 07:52:23.240000,53.926000,2.728804e+01,2.799245e+01,2.787979e+01,2.759429e+01,2.601369e+01,2.564733e+01
339,2000-02-03 07:52:23.400000,54.086000,2.726137e+01,2.795270e+01,2.793282e+01,2.755440e+01,2.595294e+01,2.565103e+01
340,2000-02-03 07:52:23.560000,54.246000,2.731470e+01,2.791294e+01,2.793945e+01,2.760759e+01,2.595969e+01,2.565232e+01
341,2000-02-03 07:52:23.720000,54.406000,2.732804e+01,2.791956e+01,2.788642e+01,2.757435e+01,2.600019e+01,2.565175e+01
342,2000-02-03 07:52:23.880000,54.566000,2.726137e+01,2.791956e+01,2.789968e+01,2.760094e+01,2.598669e+01,2.565500e+01
343,2000-02-03 07:52:24.040000,54.726000,2.730137e+01,2.795270e+01,2.787979e+01,2.756770e+01,2.598669e+01,2.565504e+01
344,2000-02-03 07:52:24.200000,54.886000,2.740132e+01,2.792619e+01,2.793282e+01,2.760094e+01,2.595294e+01,2.565323e+01
345,2000-02-03 07:52:24.360000,55.046000,2.738800e+01,2.797920e+01,2.788642e+01,2.756770e+01,2.600019e+01,2.566062e+01
346,2000-02-03 07:52:24.520000,55.206000,2.736802e+01,2.793945e+01,2.796595e+01,2.758765e+01,2.600694e+01,2.566058e+01
347,2000-02-03 07:52:24.680000,55.366000,2.737468e+01,2.790631e+01,2.801894e+01,2.755440e+01,2.604067e+01,2.563821e+01
348,2000-02-03 07:52:24.840000,55.526000,2.734803e+01,2.796595e+01,2.794607e+01,2.753444e+01,2.608788e+01,2.563424e+01
349,2000-02-03 07:52:24.999000,55.685000,2.739466e+01,2.793282e+01,2.791956e+01,2.752779e+01,2.597319e+01,2.564400e+01
350,2000-02-03 07:52:25.159000,55.845000,2.733470e+01,2.799245e+01,2.785989e+01,2.754110e+01,2.597994e+01,2.563853e+01
351,2000-02-03 07:52:25.319000,56.005000,2.731470e+01,2.801232e+01,2.792619e+01,2.757435e+01,2.597319e+01,2.564366e+01
352,2000-02-03 07:52:25.479000,56.165000,2.728137e+01,2.787316e+01,2.794607e+01,2.758765e+01,2.594619e+01,2.564814e+01
353,2000-02-03 07:52:25.639000,56.325000,2.734136e+01,2.791294e+01,2.787979e+01,2.756770e+01,2.593944e+01,2.565266e+01
354,2000-02-03 07:52:25.799000,56.485000,2.734136e+01,2.791956e+01,2.790631e+01,2.756770e+01,2.605416e+01,2.565800e+01
355,2000-02-03 07:52:25.959000,56.645000,2.733470e+01,2.795932e+01,2.780683e+01,2.753444e+01,2.598669e+01,2.565758e+01
356,2000-02-03 07:52:26.119000,56.805000,2.730804e+01,2.796595e+01,2.791294e+01,2.758765e+01,2.597319e+01,2.565917e+01
357,2000-02-03 07:52:26.279000,56.965000,2.730137e+01,2.795270e+01,2.788642e+01,2.758100e+01,2.598669e+01,2.565964e+01
358,2000-02-03 07:52:26.439000,57.125000,2.733470e+01,2.792619e+01,2.792619e+01,2.759429e+01,2.597994e+01,2.565916e+01
359,2000-02-03 07:52:26.599000,57.285000,2.731470e+01,2.797920e+01,2.795932e+01,2.758100e+01,2.599344e+01,2.564669e+01
360,2000-02-03 07:52:26.759000,57.445000,2.724136e+01,2.791294e+01,2.789968e+01,2.754110e+01,2.597319e+01,2.561811e+01
361,2000-02-03 07:52:26.919000,57.605000,2.724803e+01,2.796595e+01,2.791294e+01,2.752114e+01,2.597994e+01,2.562140e+01
362,2000-02-03 07:52:27.079000,57.765000,2.726137e+01,2.791294e+01,2.783336e+01,2.758765e+01,2.595969e+01,2.562827e+01
363,2000-02-03 07:52:27.239000,57.925000,2.728804e+01,2.788642e+01,2.787979e+01,2.761424e+01,2.601369e+01,2.562938e+01
364,2000-02-03 07:52:27.399000,58.085000,2.731470e+01,2.791956e+01,2.785326e+01,2.758100e+01,2.596644e+01,2.562470e+01
365,2000-02-03 07:52:27.559000,58.245000,2.732137e+01,2.792619e+01,2.790631e+01,2.759429e+01,2.593944e+01,2.563380e+01
366,2000-02-03 07:52:27.719000,58.405000,2.730804e+01,2.796595e+01,2.786653e+01,2.756105e+01,2.597994e+01,2.564269e+01
367,2000-02-03 07:52:27.879000,58.565000,2.732804e+01,2.793282e+01,2.789305e+01,2.756770e+01,2.595969e+01,2.564794e+01
368,2000-02-03 07:52:28.039000,58.725000,2.730804e+01,2.792619e+01,2.787979e+01,2.755440e+01,2.594619e+01,2.564350e+01
369,2000-02-03 07:52:28.199000,58.885000,2.738134e+01,2.793282e+01,2.795270e+01,2.755440e+01,2.595294e+01,2.564707e+01
370,2000-02-03 07:52:28.359000,59.045000,2.726804e+01,2.793945e+01,2.789305e+01,2.756105e+01,2.600694e+01,2.564419e+01
371,2000-02-03 07:52:28.519000,59.205000,2.739466e+01,2.789305e+01,2.788642e+01,2.761424e+01,2.595294e+01,2.565104e+01
372,2000-02-03 07:52:28.679000,59.365000,2.737468e+01,2.793945e+01,2.787979e+01,2.760759e+01,2.599344e+01,2.564876e+01
373,2000-02-03 07:52:28.839000,59.525000,2.741464e+01,2.795932e+01,2.788642e+01,2.756770e+01,2.600019e+01,2.564485e+01
374,2000-02-03 07:52:28.999000,59.685000,2.733470e+01,2.800569e+01,2.786653e+01,2.758765e+01,2.595294e+01,2.564661e+01
