frame,abstime,reltime,april15_microphoneBoardB_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_0.seq:Polygon 1 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 5 [C]:mean
2385,2000-02-14 20:53:31.489000,381.484000,2.323786e+01,2.324479e+01,2.316855e+01,2.336943e+01,2.319628e+01,2.296578e+01
2386,2000-02-14 20:53:31.649000,381.644000,2.320321e+01,2.323786e+01,2.316162e+01,2.328635e+01,2.322400e+01,2.296332e+01
2387,2000-02-14 20:53:31.809000,381.804000,2.318242e+01,2.324479e+01,2.316162e+01,2.338326e+01,2.316162e+01,2.296503e+01
2388,2000-02-14 20:53:31.969000,381.964000,2.318242e+01,2.329328e+01,2.313388e+01,2.325865e+01,2.320321e+01,2.296405e+01
2389,2000-02-14 20:53:32.129000,382.124000,2.319628e+01,2.325865e+01,2.321707e+01,2.327943e+01,2.330020e+01,2.296323e+01
2390,2000-02-14 20:53:32.289000,382.284000,2.322400e+01,2.325865e+01,2.318935e+01,2.333482e+01,2.318935e+01,2.295679e+01
2391,2000-02-14 20:53:32.449000,382.444000,2.325865e+01,2.325172e+01,2.326557e+01,2.325865e+01,2.321707e+01,2.295533e+01
2392,2000-02-14 20:53:32.609000,382.604000,2.323786e+01,2.325172e+01,2.318242e+01,2.321707e+01,2.334866e+01,2.295065e+01
2393,2000-02-14 20:53:32.769000,382.764000,2.324479e+01,2.325172e+01,2.316855e+01,2.321014e+01,2.319628e+01,2.294987e+01
2394,2000-02-14 20:53:32.929000,382.924000,2.326557e+01,2.328635e+01,2.323093e+01,2.334174e+01,2.316855e+01,2.296971e+01
2395,2000-02-14 20:53:33.089000,383.084000,2.319628e+01,2.331405e+01,2.314081e+01,2.339018e+01,2.318242e+01,2.298078e+01
2396,2000-02-14 20:53:33.249000,383.244000,2.327943e+01,2.336251e+01,2.317548e+01,2.334174e+01,2.318242e+01,2.297718e+01
2397,2000-02-14 20:53:33.409000,383.404000,2.327250e+01,2.332790e+01,2.323093e+01,2.323093e+01,2.329328e+01,2.298567e+01
2398,2000-02-14 20:53:33.569000,383.564000,2.323093e+01,2.333482e+01,2.318935e+01,2.342477e+01,2.318242e+01,2.297851e+01
2399,2000-02-14 20:53:33.729000,383.724000,2.316162e+01,2.334174e+01,2.320321e+01,2.328635e+01,2.318935e+01,2.298002e+01
2400,2000-02-14 20:53:33.890000,383.885000,2.319628e+01,2.327250e+01,2.321707e+01,2.324479e+01,2.320321e+01,2.297145e+01
2401,2000-02-14 20:53:34.050000,384.045000,2.327943e+01,2.332097e+01,2.334174e+01,2.323093e+01,2.321707e+01,2.297276e+01
2402,2000-02-14 20:53:34.210000,384.205000,2.321707e+01,2.336251e+01,2.323093e+01,2.327250e+01,2.318935e+01,2.297201e+01
2403,2000-02-14 20:53:34.370000,384.365000,2.325865e+01,2.325172e+01,2.336251e+01,2.325865e+01,2.316855e+01,2.297359e+01
2404,2000-02-14 20:53:34.530000,384.525000,2.318242e+01,2.332790e+01,2.318935e+01,2.325172e+01,2.316855e+01,2.297038e+01
2405,2000-02-14 20:53:34.690000,384.685000,2.323093e+01,2.327943e+01,2.325865e+01,2.325172e+01,2.315468e+01,2.296501e+01
2406,2000-02-14 20:53:34.850000,384.845000,2.334174e+01,2.325172e+01,2.323093e+01,2.330020e+01,2.322400e+01,2.296311e+01
2407,2000-02-14 20:53:35.010000,385.005000,2.321707e+01,2.327943e+01,2.323093e+01,2.322400e+01,2.327250e+01,2.295646e+01
2408,2000-02-14 20:53:35.170000,385.165000,2.329328e+01,2.331405e+01,2.323786e+01,2.324479e+01,2.323093e+01,2.295601e+01
2409,2000-02-14 20:53:35.330000,385.325000,2.327250e+01,2.321707e+01,2.315468e+01,2.330713e+01,2.320321e+01,2.295744e+01
2410,2000-02-14 20:53:35.490000,385.485000,2.326557e+01,2.321707e+01,2.323093e+01,2.334866e+01,2.316162e+01,2.295552e+01
2411,2000-02-14 20:53:35.650000,385.645000,2.318935e+01,2.322400e+01,2.316855e+01,2.319628e+01,2.320321e+01,2.295515e+01
2412,2000-02-14 20:53:35.810000,385.805000,2.322400e+01,2.326557e+01,2.314081e+01,2.325865e+01,2.327250e+01,2.295307e+01
2413,2000-02-14 20:53:35.970000,385.965000,2.320321e+01,2.325865e+01,2.314081e+01,2.318935e+01,2.316162e+01,2.295218e+01
2414,2000-02-14 20:53:36.130000,386.125000,2.320321e+01,2.322400e+01,2.320321e+01,2.325865e+01,2.316855e+01,2.294589e+01
2415,2000-02-14 20:53:36.290000,386.285000,2.322400e+01,2.325172e+01,2.314081e+01,2.341094e+01,2.317548e+01,2.294849e+01
2416,2000-02-14 20:53:36.450000,386.445000,2.315468e+01,2.323786e+01,2.316162e+01,2.323786e+01,2.318935e+01,2.294541e+01
2417,2000-02-14 20:53:36.610000,386.605000,2.325865e+01,2.321707e+01,2.312694e+01,2.323093e+01,2.316162e+01,2.294550e+01
2418,2000-02-14 20:53:36.770000,386.765000,2.328635e+01,2.318935e+01,2.318935e+01,2.318935e+01,2.319628e+01,2.293783e+01
2419,2000-02-14 20:53:36.930000,386.925000,2.324479e+01,2.325865e+01,2.314775e+01,2.321014e+01,2.322400e+01,2.294073e+01
2420,2000-02-14 20:53:37.090000,387.085000,2.318935e+01,2.321014e+01,2.327250e+01,2.321707e+01,2.319628e+01,2.293796e+01
2421,2000-02-14 20:53:37.250000,387.245000,2.332097e+01,2.315468e+01,2.315468e+01,2.328635e+01,2.312694e+01,2.290561e+01
2422,2000-02-14 20:53:37.410000,387.405000,2.322400e+01,2.313388e+01,2.317548e+01,2.327943e+01,2.324479e+01,2.290639e+01
2423,2000-02-14 20:53:37.570000,387.565000,2.316162e+01,2.319628e+01,2.317548e+01,2.328635e+01,2.309225e+01,2.291123e+01
2424,2000-02-14 20:53:37.730000,387.725000,2.317548e+01,2.330020e+01,2.326557e+01,2.333482e+01,2.319628e+01,2.290939e+01
2425,2000-02-14 20:53:37.890000,387.885000,2.316162e+01,2.334866e+01,2.310613e+01,2.327250e+01,2.313388e+01,2.290382e+01
2426,2000-02-14 20:53:38.050000,388.045000,2.313388e+01,2.322400e+01,2.309919e+01,2.326557e+01,2.312694e+01,2.289871e+01
2427,2000-02-14 20:53:38.210000,388.205000,2.315468e+01,2.319628e+01,2.313388e+01,2.320321e+01,2.314775e+01,2.291225e+01
2428,2000-02-14 20:53:38.370000,388.365000,2.316855e+01,2.327943e+01,2.313388e+01,2.324479e+01,2.319628e+01,2.293457e+01
2429,2000-02-14 20:53:38.530000,388.525000,2.316162e+01,2.322400e+01,2.325172e+01,2.326557e+01,2.325172e+01,2.293189e+01
2430,2000-02-14 20:53:38.690000,388.685000,2.315468e+01,2.323786e+01,2.320321e+01,2.332097e+01,2.316162e+01,2.293098e+01
2431,2000-02-14 20:53:38.850000,388.845000,2.319628e+01,2.321014e+01,2.316162e+01,2.332790e+01,2.310613e+01,2.293078e+01
2432,2000-02-14 20:53:39.010000,389.005000,2.327943e+01,2.326557e+01,2.318242e+01,2.324479e+01,2.314775e+01,2.292872e+01
2433,2000-02-14 20:53:39.170000,389.165000,2.316162e+01,2.320321e+01,2.321707e+01,2.328635e+01,2.314081e+01,2.293476e+01
2434,2000-02-14 20:53:39.330000,389.325000,2.319628e+01,2.322400e+01,2.318935e+01,2.319628e+01,2.310613e+01,2.292743e+01
2435,2000-02-14 20:53:39.490000,389.485000,2.327250e+01,2.324479e+01,2.315468e+01,2.318935e+01,2.317548e+01,2.292594e+01
2436,2000-02-14 20:53:39.650000,389.645000,2.314081e+01,2.321014e+01,2.310613e+01,2.319628e+01,2.315468e+01,2.292727e+01
2437,2000-02-14 20:53:39.810000,389.805000,2.318242e+01,2.320321e+01,2.316162e+01,2.328635e+01,2.312694e+01,2.291939e+01
2438,2000-02-14 20:53:39.970000,389.965000,2.309919e+01,2.318935e+01,2.321014e+01,2.331405e+01,2.307837e+01,2.291220e+01
2439,2000-02-14 20:53:40.130000,390.125000,2.314775e+01,2.321014e+01,2.312000e+01,2.316855e+01,2.312694e+01,2.290825e+01
2440,2000-02-14 20:53:40.290000,390.285000,2.316162e+01,2.318242e+01,2.313388e+01,2.316162e+01,2.309225e+01,2.290071e+01
2441,2000-02-14 20:53:40.450000,390.445000,2.309225e+01,2.322400e+01,2.316855e+01,2.321707e+01,2.315468e+01,2.290334e+01
2442,2000-02-14 20:53:40.610000,390.605000,2.309225e+01,2.322400e+01,2.315468e+01,2.316162e+01,2.314775e+01,2.290046e+01
2443,2000-02-14 20:53:40.770000,390.765000,2.322400e+01,2.321707e+01,2.314081e+01,2.321014e+01,2.308531e+01,2.290358e+01
2444,2000-02-14 20:53:40.930000,390.925000,2.313388e+01,2.316162e+01,2.312694e+01,2.316855e+01,2.327250e+01,2.290405e+01
2445,2000-02-14 20:53:41.090000,391.085000,2.321014e+01,2.323786e+01,2.312694e+01,2.327250e+01,2.312694e+01,2.290159e+01
2446,2000-02-14 20:53:41.250000,391.245000,2.316162e+01,2.314081e+01,2.321707e+01,2.314081e+01,2.311307e+01,2.289886e+01
2447,2000-02-14 20:53:41.410000,391.405000,2.318242e+01,2.316162e+01,2.309919e+01,2.318935e+01,2.309919e+01,2.289289e+01
2448,2000-02-14 20:53:41.570000,391.565000,2.313388e+01,2.312694e+01,2.321014e+01,2.324479e+01,2.306450e+01,2.289198e+01
2449,2000-02-14 20:53:41.730000,391.725000,2.314081e+01,2.314775e+01,2.309225e+01,2.321707e+01,2.321014e+01,2.288684e+01
2450,2000-02-14 20:53:41.890000,391.885000,2.312000e+01,2.313388e+01,2.318242e+01,2.316855e+01,2.318935e+01,2.289508e+01
2451,2000-02-14 20:53:42.050000,392.045000,2.314081e+01,2.320321e+01,2.313388e+01,2.317548e+01,2.317548e+01,2.289264e+01
2452,2000-02-14 20:53:42.210000,392.205000,2.327250e+01,2.329328e+01,2.327943e+01,2.331405e+01,2.321014e+01,2.297792e+01
2453,2000-02-14 20:53:42.370000,392.365000,2.332790e+01,2.326557e+01,2.316855e+01,2.334174e+01,2.319628e+01,2.299222e+01
2454,2000-02-14 20:53:42.530000,392.525000,2.328635e+01,2.328635e+01,2.320321e+01,2.332790e+01,2.320321e+01,2.299051e+01
2455,2000-02-14 20:53:42.690000,392.685000,2.333482e+01,2.326557e+01,2.316162e+01,2.332097e+01,2.324479e+01,2.298492e+01
2456,2000-02-14 20:53:42.850000,392.845000,2.327943e+01,2.330713e+01,2.318935e+01,2.332790e+01,2.330020e+01,2.298817e+01
2457,2000-02-14 20:53:43.011000,393.006000,2.327250e+01,2.324479e+01,2.323786e+01,2.330020e+01,2.329328e+01,2.298583e+01
2458,2000-02-14 20:53:43.171000,393.166000,2.319628e+01,2.325172e+01,2.319628e+01,2.341094e+01,2.331405e+01,2.297642e+01
2459,2000-02-14 20:53:43.331000,393.326000,2.323786e+01,2.325172e+01,2.321707e+01,2.331405e+01,2.325172e+01,2.300955e+01
2460,2000-02-14 20:53:43.491000,393.486000,2.322400e+01,2.326557e+01,2.323786e+01,2.339018e+01,2.331405e+01,2.301470e+01
2461,2000-02-14 20:53:43.651000,393.646000,2.328635e+01,2.332097e+01,2.327250e+01,2.334174e+01,2.320321e+01,2.301597e+01
2462,2000-02-14 20:53:43.811000,393.806000,2.321014e+01,2.337635e+01,2.321014e+01,2.327250e+01,2.325172e+01,2.301316e+01
2463,2000-02-14 20:53:43.971000,393.966000,2.325172e+01,2.336251e+01,2.326557e+01,2.330713e+01,2.333482e+01,2.301676e+01
2464,2000-02-14 20:53:44.131000,394.126000,2.322400e+01,2.338326e+01,2.322400e+01,2.327943e+01,2.333482e+01,2.301581e+01
2465,2000-02-14 20:53:44.291000,394.286000,2.328635e+01,2.335559e+01,2.318242e+01,2.336251e+01,2.327250e+01,2.301235e+01
2466,2000-02-14 20:53:44.451000,394.446000,2.324479e+01,2.330020e+01,2.321014e+01,2.335559e+01,2.333482e+01,2.300783e+01
2467,2000-02-14 20:53:44.611000,394.606000,2.330020e+01,2.330020e+01,2.325172e+01,2.340402e+01,2.327943e+01,2.301249e+01
2468,2000-02-14 20:53:44.771000,394.766000,2.328635e+01,2.326557e+01,2.327250e+01,2.339018e+01,2.328635e+01,2.300586e+01
2469,2000-02-14 20:53:44.931000,394.926000,2.322400e+01,2.332790e+01,2.317548e+01,2.334174e+01,2.330713e+01,2.299693e+01
2470,2000-02-14 20:53:45.091000,395.086000,2.328635e+01,2.332790e+01,2.321707e+01,2.326557e+01,2.325172e+01,2.299749e+01
2471,2000-02-14 20:53:45.251000,395.246000,2.321707e+01,2.329328e+01,2.322400e+01,2.333482e+01,2.331405e+01,2.299636e+01
2472,2000-02-14 20:53:45.411000,395.406000,2.327943e+01,2.333482e+01,2.330020e+01,2.327943e+01,2.336251e+01,2.299088e+01
2473,2000-02-14 20:53:45.571000,395.566000,2.321707e+01,2.331405e+01,2.323786e+01,2.334174e+01,2.330020e+01,2.299366e+01
2474,2000-02-14 20:53:45.731000,395.726000,2.327943e+01,2.334174e+01,2.318935e+01,2.336943e+01,2.325172e+01,2.299137e+01
2475,2000-02-14 20:53:45.891000,395.886000,2.318242e+01,2.331405e+01,2.323093e+01,2.333482e+01,2.323786e+01,2.299289e+01
2476,2000-02-14 20:53:46.051000,396.046000,2.326557e+01,2.327943e+01,2.324479e+01,2.333482e+01,2.325865e+01,2.298501e+01
2477,2000-02-14 20:53:46.211000,396.206000,2.321707e+01,2.338326e+01,2.318935e+01,2.333482e+01,2.332097e+01,2.298695e+01
2478,2000-02-14 20:53:46.371000,396.366000,2.321014e+01,2.323093e+01,2.322400e+01,2.341786e+01,2.327943e+01,2.296943e+01
2479,2000-02-14 20:53:46.531000,396.526000,2.325865e+01,2.319628e+01,2.310613e+01,2.332097e+01,2.323786e+01,2.293435e+01
2480,2000-02-14 20:53:46.691000,396.686000,2.317548e+01,2.327943e+01,2.318242e+01,2.327250e+01,2.316855e+01,2.292850e+01
2481,2000-02-14 20:53:46.851000,396.846000,2.315468e+01,2.327250e+01,2.312000e+01,2.320321e+01,2.315468e+01,2.292328e+01
2482,2000-02-14 20:53:47.011000,397.006000,2.314775e+01,2.323093e+01,2.315468e+01,2.327250e+01,2.330713e+01,2.291868e+01
2483,2000-02-14 20:53:47.171000,397.166000,2.319628e+01,2.322400e+01,2.311307e+01,2.325172e+01,2.314081e+01,2.291979e+01
2484,2000-02-14 20:53:47.331000,397.326000,2.312000e+01,2.322400e+01,2.312000e+01,2.332790e+01,2.318935e+01,2.293146e+01
2485,2000-02-14 20:53:47.491000,397.486000,2.321707e+01,2.321707e+01,2.314081e+01,2.326557e+01,2.315468e+01,2.293552e+01
2486,2000-02-14 20:53:47.651000,397.646000,2.315468e+01,2.321707e+01,2.320321e+01,2.334174e+01,2.313388e+01,2.293975e+01
2487,2000-02-14 20:53:47.811000,397.806000,2.312694e+01,2.325172e+01,2.326557e+01,2.344552e+01,2.313388e+01,2.293800e+01
2488,2000-02-14 20:53:47.971000,397.966000,2.315468e+01,2.326557e+01,2.316162e+01,2.333482e+01,2.317548e+01,2.293002e+01
2489,2000-02-14 20:53:48.131000,398.126000,2.316162e+01,2.323093e+01,2.328635e+01,2.325172e+01,2.325865e+01,2.292759e+01
2490,2000-02-14 20:53:48.291000,398.286000,2.310613e+01,2.321014e+01,2.314081e+01,2.325865e+01,2.312000e+01,2.292874e+01
2491,2000-02-14 20:53:48.451000,398.446000,2.311307e+01,2.319628e+01,2.323093e+01,2.334174e+01,2.317548e+01,2.292906e+01
2492,2000-02-14 20:53:48.611000,398.606000,2.323093e+01,2.325865e+01,2.312000e+01,2.323093e+01,2.322400e+01,2.293064e+01
2493,2000-02-14 20:53:48.771000,398.766000,2.316162e+01,2.319628e+01,2.311307e+01,2.325865e+01,2.313388e+01,2.292785e+01
2494,2000-02-14 20:53:48.931000,398.926000,2.321014e+01,2.323093e+01,2.321014e+01,2.324479e+01,2.318242e+01,2.294206e+01
2495,2000-02-14 20:53:49.091000,399.086000,2.314081e+01,2.318242e+01,2.320321e+01,2.332097e+01,2.321014e+01,2.293617e+01
2496,2000-02-14 20:53:49.251000,399.246000,2.314775e+01,2.320321e+01,2.313388e+01,2.331405e+01,2.318242e+01,2.292953e+01
2497,2000-02-14 20:53:49.411000,399.406000,2.325172e+01,2.325172e+01,2.324479e+01,2.330713e+01,2.311307e+01,2.292729e+01
2498,2000-02-14 20:53:49.571000,399.566000,2.314081e+01,2.322400e+01,2.325865e+01,2.321014e+01,2.319628e+01,2.292137e+01
2499,2000-02-14 20:53:49.731000,399.726000,2.314081e+01,2.325172e+01,2.315468e+01,2.328635e+01,2.308531e+01,2.292611e+01
2500,2000-02-14 20:53:49.891000,399.886000,2.316162e+01,2.322400e+01,2.314081e+01,2.325172e+01,2.309225e+01,2.292410e+01
2501,2000-02-14 20:53:50.051000,400.046000,2.325172e+01,2.319628e+01,2.316855e+01,2.334174e+01,2.309225e+01,2.292521e+01
2502,2000-02-14 20:53:50.211000,400.206000,2.317548e+01,2.327250e+01,2.318242e+01,2.318935e+01,2.311307e+01,2.292119e+01
2503,2000-02-14 20:53:50.371000,400.366000,2.314775e+01,2.323093e+01,2.314775e+01,2.322400e+01,2.309225e+01,2.291687e+01
2504,2000-02-14 20:53:50.531000,400.526000,2.312000e+01,2.327250e+01,2.312000e+01,2.321707e+01,2.321707e+01,2.291455e+01
2505,2000-02-14 20:53:50.691000,400.686000,2.323786e+01,2.321707e+01,2.310613e+01,2.325865e+01,2.315468e+01,2.291327e+01
2506,2000-02-14 20:53:50.851000,400.846000,2.322400e+01,2.322400e+01,2.316162e+01,2.327943e+01,2.314081e+01,2.291340e+01
2507,2000-02-14 20:53:51.011000,401.006000,2.316162e+01,2.328635e+01,2.319628e+01,2.343860e+01,2.325172e+01,2.296847e+01
2508,2000-02-14 20:53:51.171000,401.166000,2.316162e+01,2.328635e+01,2.327943e+01,2.332097e+01,2.321707e+01,2.297408e+01
2509,2000-02-14 20:53:51.331000,401.326000,2.321707e+01,2.325865e+01,2.316162e+01,2.331405e+01,2.326557e+01,2.297297e+01
2510,2000-02-14 20:53:51.491000,401.486000,2.316855e+01,2.324479e+01,2.330020e+01,2.327943e+01,2.324479e+01,2.295922e+01
2511,2000-02-14 20:53:51.651000,401.646000,2.318935e+01,2.325865e+01,2.326557e+01,2.327250e+01,2.326557e+01,2.295754e+01
2512,2000-02-14 20:53:51.811000,401.806000,2.321707e+01,2.328635e+01,2.327943e+01,2.329328e+01,2.318242e+01,2.296206e+01
2513,2000-02-14 20:53:51.971000,401.966000,2.330020e+01,2.325172e+01,2.322400e+01,2.325172e+01,2.320321e+01,2.296062e+01
2514,2000-02-14 20:53:52.132000,402.127000,2.323093e+01,2.325865e+01,2.317548e+01,2.327250e+01,2.322400e+01,2.295418e+01
2515,2000-02-14 20:53:52.292000,402.287000,2.327943e+01,2.325172e+01,2.315468e+01,2.327250e+01,2.319628e+01,2.295132e+01
2516,2000-02-14 20:53:52.452000,402.447000,2.318935e+01,2.325865e+01,2.316162e+01,2.334866e+01,2.316162e+01,2.295040e+01
2517,2000-02-14 20:53:52.612000,402.607000,2.318242e+01,2.320321e+01,2.313388e+01,2.334866e+01,2.325172e+01,2.294610e+01
2518,2000-02-14 20:53:52.772000,402.767000,2.319628e+01,2.329328e+01,2.314081e+01,2.339710e+01,2.318935e+01,2.294904e+01
2519,2000-02-14 20:53:52.932000,402.927000,2.322400e+01,2.321014e+01,2.312000e+01,2.325172e+01,2.324479e+01,2.294886e+01
2520,2000-02-14 20:53:53.092000,403.087000,2.325172e+01,2.322400e+01,2.313388e+01,2.336943e+01,2.315468e+01,2.294800e+01
2521,2000-02-14 20:53:53.252000,403.247000,2.318242e+01,2.324479e+01,2.311307e+01,2.325865e+01,2.325865e+01,2.293962e+01
2522,2000-02-14 20:53:53.412000,403.407000,2.321014e+01,2.324479e+01,2.313388e+01,2.332097e+01,2.318242e+01,2.295063e+01
2523,2000-02-14 20:53:53.573000,403.568000,2.319628e+01,2.321707e+01,2.326557e+01,2.320321e+01,2.321014e+01,2.295194e+01
2524,2000-02-14 20:53:53.732000,403.727000,2.325865e+01,2.318242e+01,2.315468e+01,2.318242e+01,2.319628e+01,2.294379e+01
2525,2000-02-14 20:53:53.892000,403.887000,2.317548e+01,2.326557e+01,2.318242e+01,2.325172e+01,2.317548e+01,2.295220e+01
2526,2000-02-14 20:53:54.052000,404.047000,2.336943e+01,2.330713e+01,2.326557e+01,2.332790e+01,2.324479e+01,2.294829e+01
2527,2000-02-14 20:53:54.212000,404.207000,2.317548e+01,2.325172e+01,2.312694e+01,2.330713e+01,2.318242e+01,2.294839e+01
2528,2000-02-14 20:53:54.372000,404.367000,2.318242e+01,2.324479e+01,2.322400e+01,2.325172e+01,2.331405e+01,2.297043e+01
2529,2000-02-14 20:53:54.532000,404.527000,2.324479e+01,2.330020e+01,2.318242e+01,2.339018e+01,2.322400e+01,2.300315e+01
2530,2000-02-14 20:53:54.692000,404.687000,2.333482e+01,2.331405e+01,2.330020e+01,2.333482e+01,2.321014e+01,2.300166e+01
2531,2000-02-14 20:53:54.852000,404.847000,2.323786e+01,2.326557e+01,2.321014e+01,2.339018e+01,2.330020e+01,2.300815e+01
2532,2000-02-14 20:53:55.012000,405.007000,2.319628e+01,2.331405e+01,2.325172e+01,2.332790e+01,2.316162e+01,2.300577e+01
2533,2000-02-14 20:53:55.172000,405.167000,2.322400e+01,2.334866e+01,2.320321e+01,2.336943e+01,2.337635e+01,2.300232e+01
2534,2000-02-14 20:53:55.332000,405.327000,2.323093e+01,2.328635e+01,2.325172e+01,2.334866e+01,2.326557e+01,2.300378e+01
2535,2000-02-14 20:53:55.492000,405.487000,2.328635e+01,2.327250e+01,2.323786e+01,2.330020e+01,2.327250e+01,2.299574e+01
2536,2000-02-14 20:53:55.652000,405.647000,2.323786e+01,2.334866e+01,2.325172e+01,2.338326e+01,2.327250e+01,2.299302e+01
2537,2000-02-14 20:53:55.812000,405.807000,2.327943e+01,2.329328e+01,2.333482e+01,2.339018e+01,2.318242e+01,2.298944e+01
2538,2000-02-14 20:53:55.972000,405.967000,2.325865e+01,2.338326e+01,2.322400e+01,2.339710e+01,2.324479e+01,2.298499e+01
2539,2000-02-14 20:53:56.132000,406.127000,2.327943e+01,2.325172e+01,2.321014e+01,2.328635e+01,2.325172e+01,2.299040e+01
2540,2000-02-14 20:53:56.292000,406.287000,2.332790e+01,2.329328e+01,2.318242e+01,2.334174e+01,2.316855e+01,2.298914e+01
2541,2000-02-14 20:53:56.452000,406.447000,2.322400e+01,2.328635e+01,2.316855e+01,2.330713e+01,2.321707e+01,2.298481e+01
2542,2000-02-14 20:53:56.612000,406.607000,2.319628e+01,2.332790e+01,2.318242e+01,2.339710e+01,2.326557e+01,2.298425e+01
2543,2000-02-14 20:53:56.772000,406.767000,2.320321e+01,2.325865e+01,2.325172e+01,2.325865e+01,2.319628e+01,2.298039e+01
2544,2000-02-14 20:53:56.932000,406.927000,2.317548e+01,2.327250e+01,2.319628e+01,2.331405e+01,2.324479e+01,2.295867e+01
2545,2000-02-14 20:53:57.092000,407.087000,2.321014e+01,2.323093e+01,2.322400e+01,2.329328e+01,2.316855e+01,2.294808e+01
2546,2000-02-14 20:53:57.252000,407.247000,2.321014e+01,2.321707e+01,2.316162e+01,2.321014e+01,2.316855e+01,2.294867e+01
2547,2000-02-14 20:53:57.412000,407.407000,2.324479e+01,2.328635e+01,2.316855e+01,2.327250e+01,2.315468e+01,2.295241e+01
2548,2000-02-14 20:53:57.572000,407.567000,2.321014e+01,2.326557e+01,2.323093e+01,2.338326e+01,2.327943e+01,2.294885e+01
2549,2000-02-14 20:53:57.732000,407.727000,2.333482e+01,2.321014e+01,2.315468e+01,2.339710e+01,2.318242e+01,2.295374e+01
2550,2000-02-14 20:53:57.892000,407.887000,2.318935e+01,2.326557e+01,2.317548e+01,2.332097e+01,2.315468e+01,2.295128e+01
2551,2000-02-14 20:53:58.052000,408.047000,2.318935e+01,2.323093e+01,2.314775e+01,2.332790e+01,2.319628e+01,2.295938e+01
2552,2000-02-14 20:53:58.212000,408.207000,2.329328e+01,2.329328e+01,2.317548e+01,2.328635e+01,2.325865e+01,2.296624e+01
2553,2000-02-14 20:53:58.372000,408.367000,2.325865e+01,2.321707e+01,2.317548e+01,2.321014e+01,2.321014e+01,2.296324e+01
2554,2000-02-14 20:53:58.532000,408.527000,2.320321e+01,2.321014e+01,2.314081e+01,2.335559e+01,2.334174e+01,2.295706e+01
2555,2000-02-14 20:53:58.692000,408.687000,2.325172e+01,2.325172e+01,2.323093e+01,2.339710e+01,2.318242e+01,2.294692e+01
2556,2000-02-14 20:53:58.852000,408.847000,2.325172e+01,2.324479e+01,2.318935e+01,2.321014e+01,2.324479e+01,2.294718e+01
2557,2000-02-14 20:53:59.012000,409.007000,2.316162e+01,2.330020e+01,2.318935e+01,2.326557e+01,2.321707e+01,2.295045e+01
2558,2000-02-14 20:53:59.172000,409.167000,2.323093e+01,2.321014e+01,2.313388e+01,2.328635e+01,2.321014e+01,2.292593e+01
2559,2000-02-14 20:53:59.332000,409.327000,2.309919e+01,2.322400e+01,2.315468e+01,2.332790e+01,2.319628e+01,2.291101e+01
2560,2000-02-14 20:53:59.492000,409.487000,2.316855e+01,2.317548e+01,2.317548e+01,2.320321e+01,2.315468e+01,2.291233e+01
2561,2000-02-14 20:53:59.652000,409.647000,2.314775e+01,2.322400e+01,2.323093e+01,2.324479e+01,2.319628e+01,2.290800e+01
2562,2000-02-14 20:53:59.812000,409.807000,2.311307e+01,2.319628e+01,2.318935e+01,2.324479e+01,2.316162e+01,2.290567e+01
