frame,abstime,reltime,april16_microphoneBoardD_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_0.seq:Polygon 1 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_0.seq:Rectangle 5 [C]:mean
2720,2000-02-16 05:24:21.783000,435.090000,2.335559e+01,2.332097e+01,2.314775e+01,2.345243e+01,2.397661e+01,2.293520e+01
2721,2000-02-16 05:24:21.943000,435.250000,2.343860e+01,2.334174e+01,2.307837e+01,2.343860e+01,2.385270e+01,2.293734e+01
2722,2000-02-16 05:24:22.104000,435.411000,2.342477e+01,2.335559e+01,2.308531e+01,2.336943e+01,2.387336e+01,2.293075e+01
2723,2000-02-16 05:24:22.264000,435.571000,2.326557e+01,2.341094e+01,2.318242e+01,2.336943e+01,2.392156e+01,2.293037e+01
2724,2000-02-16 05:24:22.424000,435.731000,2.330713e+01,2.336943e+01,2.325865e+01,2.341094e+01,2.392156e+01,2.292651e+01
2725,2000-02-16 05:24:22.583000,435.890000,2.328635e+01,2.346626e+01,2.314081e+01,2.351464e+01,2.385959e+01,2.292670e+01
2726,2000-02-16 05:24:22.744000,436.051000,2.322400e+01,2.341094e+01,2.307837e+01,2.343169e+01,2.386648e+01,2.293199e+01
2727,2000-02-16 05:24:22.904000,436.211000,2.327250e+01,2.334866e+01,2.304367e+01,2.348700e+01,2.394221e+01,2.292089e+01
2728,2000-02-16 05:24:23.062000,436.369000,2.325865e+01,2.329328e+01,2.314775e+01,2.343860e+01,2.388025e+01,2.291358e+01
2729,2000-02-16 05:24:23.222000,436.529000,2.338326e+01,2.335559e+01,2.311307e+01,2.346626e+01,2.394909e+01,2.291870e+01
2730,2000-02-16 05:24:23.382000,436.689000,2.330020e+01,2.335559e+01,2.309919e+01,2.339710e+01,2.388713e+01,2.291753e+01
2731,2000-02-16 05:24:23.542000,436.849000,2.328635e+01,2.333482e+01,2.309225e+01,2.334174e+01,2.381826e+01,2.291359e+01
2732,2000-02-16 05:24:23.702000,437.009000,2.320321e+01,2.329328e+01,2.304367e+01,2.348700e+01,2.394221e+01,2.291175e+01
2733,2000-02-16 05:24:23.862000,437.169000,2.319628e+01,2.334866e+01,2.310613e+01,2.349391e+01,2.396285e+01,2.290833e+01
2734,2000-02-16 05:24:24.022000,437.329000,2.330020e+01,2.327943e+01,2.303673e+01,2.334174e+01,2.392844e+01,2.290226e+01
2735,2000-02-16 05:24:24.182000,437.489000,2.329328e+01,2.335559e+01,2.304367e+01,2.339710e+01,2.398349e+01,2.290170e+01
2736,2000-02-16 05:24:24.342000,437.649000,2.324479e+01,2.334866e+01,2.302979e+01,2.341094e+01,2.386648e+01,2.289381e+01
2737,2000-02-16 05:24:24.502000,437.809000,2.325865e+01,2.344552e+01,2.303673e+01,2.339710e+01,2.386648e+01,2.289825e+01
2738,2000-02-16 05:24:24.662000,437.969000,2.334174e+01,2.335559e+01,2.305755e+01,2.341094e+01,2.399725e+01,2.292680e+01
2739,2000-02-16 05:24:24.822000,438.129000,2.325172e+01,2.337635e+01,2.311307e+01,2.332097e+01,2.394221e+01,2.292599e+01
2740,2000-02-16 05:24:24.982000,438.289000,2.319628e+01,2.332790e+01,2.315468e+01,2.343860e+01,2.404538e+01,2.292191e+01
2741,2000-02-16 05:24:25.142000,438.449000,2.329328e+01,2.335559e+01,2.314081e+01,2.347318e+01,2.393532e+01,2.292348e+01
2742,2000-02-16 05:24:25.302000,438.609000,2.326557e+01,2.335559e+01,2.310613e+01,2.348700e+01,2.401100e+01,2.292322e+01
2743,2000-02-16 05:24:25.462000,438.769000,2.325865e+01,2.334174e+01,2.311307e+01,2.345243e+01,2.394909e+01,2.292940e+01
2744,2000-02-16 05:24:25.622000,438.929000,2.330020e+01,2.339018e+01,2.309919e+01,2.339018e+01,2.399725e+01,2.292991e+01
2745,2000-02-16 05:24:25.782000,439.089000,2.325865e+01,2.337635e+01,2.314775e+01,2.334174e+01,2.383204e+01,2.291725e+01
2746,2000-02-16 05:24:25.942000,439.249000,2.327250e+01,2.329328e+01,2.306450e+01,2.332097e+01,2.388713e+01,2.290941e+01
2747,2000-02-16 05:24:26.102000,439.409000,2.336943e+01,2.337635e+01,2.312694e+01,2.316855e+01,2.398349e+01,2.291671e+01
2748,2000-02-16 05:24:26.262000,439.569000,2.336943e+01,2.328635e+01,2.306450e+01,2.341786e+01,2.397661e+01,2.291334e+01
2749,2000-02-16 05:24:26.422000,439.729000,2.332790e+01,2.330020e+01,2.307144e+01,2.334866e+01,2.392156e+01,2.291416e+01
2750,2000-02-16 05:24:26.582000,439.889000,2.324479e+01,2.332097e+01,2.307837e+01,2.332790e+01,2.403163e+01,2.291247e+01
2751,2000-02-16 05:24:26.742000,440.049000,2.327250e+01,2.334174e+01,2.307837e+01,2.336943e+01,2.394221e+01,2.291722e+01
2752,2000-02-16 05:24:26.902000,440.209000,2.329328e+01,2.338326e+01,2.309919e+01,2.335559e+01,2.392844e+01,2.291834e+01
2753,2000-02-16 05:24:27.062000,440.369000,2.328635e+01,2.336251e+01,2.305061e+01,2.334174e+01,2.394909e+01,2.291573e+01
2754,2000-02-16 05:24:27.222000,440.529000,2.321707e+01,2.339710e+01,2.310613e+01,2.331405e+01,2.395597e+01,2.291784e+01
2755,2000-02-16 05:24:27.382000,440.689000,2.326557e+01,2.341094e+01,2.305061e+01,2.341094e+01,2.396973e+01,2.292110e+01
2756,2000-02-16 05:24:27.542000,440.849000,2.318242e+01,2.331405e+01,2.317548e+01,2.334866e+01,2.399725e+01,2.291823e+01
2757,2000-02-16 05:24:27.702000,441.009000,2.316855e+01,2.331405e+01,2.317548e+01,2.337635e+01,2.399725e+01,2.290738e+01
2758,2000-02-16 05:24:27.862000,441.169000,2.325865e+01,2.332790e+01,2.307837e+01,2.339018e+01,2.392156e+01,2.291136e+01
2759,2000-02-16 05:24:28.022000,441.329000,2.325172e+01,2.336943e+01,2.306450e+01,2.336251e+01,2.407288e+01,2.290883e+01
2760,2000-02-16 05:24:28.182000,441.489000,2.327250e+01,2.332790e+01,2.305755e+01,2.327943e+01,2.398349e+01,2.290759e+01
2761,2000-02-16 05:24:28.342000,441.649000,2.322400e+01,2.325172e+01,2.310613e+01,2.347318e+01,2.393532e+01,2.290669e+01
2762,2000-02-16 05:24:28.502000,441.809000,2.324479e+01,2.328635e+01,2.302979e+01,2.332790e+01,2.394909e+01,2.291054e+01
2763,2000-02-16 05:24:28.662000,441.969000,2.320321e+01,2.332790e+01,2.305755e+01,2.331405e+01,2.395597e+01,2.290862e+01
2764,2000-02-16 05:24:28.822000,442.129000,2.327250e+01,2.336251e+01,2.311307e+01,2.329328e+01,2.400413e+01,2.290841e+01
2765,2000-02-16 05:24:28.982000,442.289000,2.330020e+01,2.330713e+01,2.305755e+01,2.327250e+01,2.388025e+01,2.290266e+01
2766,2000-02-16 05:24:29.142000,442.449000,2.334174e+01,2.323093e+01,2.312694e+01,2.339710e+01,2.391467e+01,2.289413e+01
2767,2000-02-16 05:24:29.302000,442.609000,2.323786e+01,2.336943e+01,2.302284e+01,2.332097e+01,2.388025e+01,2.289519e+01
2768,2000-02-16 05:24:29.462000,442.769000,2.326557e+01,2.323093e+01,2.302979e+01,2.316855e+01,2.397661e+01,2.289144e+01
2769,2000-02-16 05:24:29.622000,442.929000,2.321707e+01,2.335559e+01,2.301590e+01,2.326557e+01,2.399725e+01,2.289657e+01
2770,2000-02-16 05:24:29.782000,443.089000,2.345935e+01,2.331405e+01,2.300201e+01,2.339018e+01,2.390779e+01,2.288688e+01
2771,2000-02-16 05:24:29.942000,443.249000,2.340402e+01,2.348700e+01,2.307837e+01,2.339710e+01,2.392156e+01,2.290273e+01
2772,2000-02-16 05:24:30.102000,443.409000,2.327250e+01,2.347318e+01,2.309919e+01,2.335559e+01,2.389402e+01,2.290365e+01
2773,2000-02-16 05:24:30.262000,443.569000,2.330020e+01,2.339018e+01,2.307837e+01,2.329328e+01,2.398349e+01,2.290155e+01
2774,2000-02-16 05:24:30.422000,443.729000,2.327250e+01,2.334866e+01,2.304367e+01,2.329328e+01,2.395597e+01,2.289901e+01
2775,2000-02-16 05:24:30.582000,443.889000,2.324479e+01,2.336251e+01,2.305061e+01,2.338326e+01,2.390779e+01,2.289857e+01
2776,2000-02-16 05:24:30.742000,444.049000,2.319628e+01,2.334866e+01,2.308531e+01,2.330020e+01,2.406601e+01,2.290462e+01
2777,2000-02-16 05:24:30.902000,444.209000,2.323786e+01,2.331405e+01,2.307144e+01,2.324479e+01,2.400413e+01,2.289947e+01
2778,2000-02-16 05:24:31.062000,444.369000,2.331405e+01,2.341786e+01,2.311307e+01,2.329328e+01,2.401788e+01,2.289392e+01
2779,2000-02-16 05:24:31.222000,444.529000,2.328635e+01,2.336251e+01,2.305755e+01,2.341094e+01,2.403851e+01,2.290518e+01
2780,2000-02-16 05:24:31.382000,444.689000,2.331405e+01,2.340402e+01,2.315468e+01,2.337635e+01,2.402476e+01,2.292578e+01
2781,2000-02-16 05:24:31.542000,444.849000,2.322400e+01,2.331405e+01,2.314775e+01,2.334866e+01,2.399037e+01,2.291693e+01
2782,2000-02-16 05:24:31.702000,445.009000,2.325172e+01,2.343169e+01,2.310613e+01,2.330020e+01,2.396285e+01,2.291333e+01
2783,2000-02-16 05:24:31.863000,445.170000,2.321707e+01,2.333482e+01,2.307837e+01,2.349391e+01,2.392844e+01,2.291097e+01
2784,2000-02-16 05:24:32.024000,445.331000,2.327943e+01,2.330020e+01,2.307144e+01,2.339018e+01,2.394221e+01,2.291339e+01
2785,2000-02-16 05:24:32.184000,445.491000,2.330713e+01,2.336251e+01,2.313388e+01,2.339018e+01,2.402476e+01,2.291428e+01
2786,2000-02-16 05:24:32.344000,445.651000,2.325172e+01,2.343169e+01,2.307144e+01,2.342477e+01,2.388025e+01,2.289632e+01
2787,2000-02-16 05:24:32.504000,445.811000,2.320321e+01,2.336943e+01,2.302284e+01,2.343169e+01,2.392844e+01,2.288304e+01
2788,2000-02-16 05:24:32.665000,445.972000,2.314081e+01,2.337635e+01,2.302284e+01,2.330020e+01,2.385959e+01,2.287396e+01
2789,2000-02-16 05:24:32.824000,446.131000,2.316855e+01,2.323093e+01,2.302979e+01,2.323786e+01,2.382515e+01,2.287373e+01
2790,2000-02-16 05:24:32.985000,446.292000,2.322400e+01,2.327250e+01,2.304367e+01,2.336943e+01,2.385959e+01,2.287067e+01
2791,2000-02-16 05:24:33.145000,446.452000,2.318935e+01,2.320321e+01,2.300896e+01,2.338326e+01,2.399725e+01,2.287434e+01
2792,2000-02-16 05:24:33.305000,446.612000,2.318935e+01,2.328635e+01,2.305755e+01,2.335559e+01,2.378380e+01,2.286713e+01
2793,2000-02-16 05:24:33.465000,446.772000,2.321014e+01,2.335559e+01,2.305755e+01,2.330713e+01,2.381137e+01,2.286796e+01
2794,2000-02-16 05:24:33.625000,446.932000,2.319628e+01,2.326557e+01,2.300896e+01,2.330713e+01,2.388025e+01,2.286267e+01
2795,2000-02-16 05:24:33.785000,447.092000,2.322400e+01,2.331405e+01,2.307837e+01,2.326557e+01,2.392156e+01,2.286267e+01
2796,2000-02-16 05:24:33.945000,447.252000,2.317548e+01,2.317548e+01,2.301590e+01,2.352155e+01,2.388025e+01,2.286179e+01
2797,2000-02-16 05:24:34.105000,447.412000,2.323093e+01,2.327943e+01,2.302284e+01,2.336251e+01,2.398349e+01,2.286051e+01
2798,2000-02-16 05:24:34.265000,447.572000,2.325865e+01,2.332790e+01,2.303673e+01,2.323093e+01,2.393532e+01,2.285944e+01
2799,2000-02-16 05:24:34.425000,447.732000,2.324479e+01,2.324479e+01,2.305755e+01,2.335559e+01,2.391467e+01,2.286388e+01
2800,2000-02-16 05:24:34.585000,447.892000,2.324479e+01,2.330020e+01,2.308531e+01,2.346626e+01,2.398349e+01,2.288158e+01
2801,2000-02-16 05:24:34.745000,448.052000,2.329328e+01,2.337635e+01,2.312694e+01,2.330713e+01,2.394221e+01,2.290545e+01
2802,2000-02-16 05:24:34.905000,448.212000,2.314775e+01,2.334174e+01,2.307837e+01,2.350773e+01,2.387336e+01,2.290302e+01
2803,2000-02-16 05:24:35.065000,448.372000,2.327250e+01,2.347318e+01,2.305755e+01,2.340402e+01,2.385959e+01,2.290339e+01
2804,2000-02-16 05:24:35.225000,448.532000,2.321014e+01,2.326557e+01,2.314081e+01,2.335559e+01,2.397661e+01,2.290089e+01
2805,2000-02-16 05:24:35.385000,448.692000,2.325865e+01,2.336251e+01,2.313388e+01,2.342477e+01,2.396973e+01,2.290517e+01
2806,2000-02-16 05:24:35.545000,448.852000,2.321707e+01,2.330020e+01,2.308531e+01,2.337635e+01,2.393532e+01,2.290146e+01
2807,2000-02-16 05:24:35.705000,449.012000,2.330020e+01,2.336251e+01,2.307144e+01,2.348700e+01,2.401100e+01,2.289880e+01
2808,2000-02-16 05:24:35.865000,449.172000,2.318242e+01,2.333482e+01,2.307837e+01,2.345243e+01,2.389402e+01,2.290053e+01
2809,2000-02-16 05:24:36.025000,449.332000,2.328635e+01,2.321707e+01,2.304367e+01,2.345935e+01,2.392156e+01,2.289549e+01
2810,2000-02-16 05:24:36.185000,449.492000,2.321707e+01,2.334174e+01,2.309919e+01,2.330020e+01,2.399725e+01,2.289395e+01
2811,2000-02-16 05:24:36.345000,449.652000,2.325172e+01,2.331405e+01,2.309225e+01,2.339710e+01,2.388713e+01,2.288963e+01
2812,2000-02-16 05:24:36.505000,449.812000,2.323786e+01,2.339710e+01,2.305755e+01,2.328635e+01,2.390091e+01,2.287888e+01
2813,2000-02-16 05:24:36.665000,449.972000,2.330020e+01,2.334174e+01,2.314081e+01,2.334174e+01,2.374933e+01,2.288558e+01
2814,2000-02-16 05:24:36.825000,450.132000,2.330020e+01,2.339710e+01,2.314775e+01,2.334174e+01,2.390779e+01,2.293458e+01
2815,2000-02-16 05:24:36.985000,450.292000,2.327250e+01,2.343860e+01,2.317548e+01,2.339710e+01,2.397661e+01,2.294614e+01
2816,2000-02-16 05:24:37.145000,450.452000,2.332097e+01,2.332790e+01,2.312694e+01,2.343169e+01,2.394221e+01,2.294473e+01
2817,2000-02-16 05:24:37.305000,450.612000,2.336943e+01,2.335559e+01,2.318242e+01,2.345243e+01,2.385270e+01,2.295107e+01
2818,2000-02-16 05:24:37.465000,450.772000,2.330020e+01,2.331405e+01,2.314081e+01,2.345243e+01,2.394221e+01,2.295170e+01
2819,2000-02-16 05:24:37.625000,450.932000,2.332097e+01,2.336251e+01,2.309225e+01,2.336943e+01,2.404538e+01,2.294455e+01
2820,2000-02-16 05:24:37.785000,451.092000,2.329328e+01,2.334866e+01,2.308531e+01,2.344552e+01,2.394909e+01,2.295187e+01
2821,2000-02-16 05:24:37.945000,451.252000,2.328635e+01,2.341786e+01,2.314775e+01,2.341094e+01,2.407288e+01,2.294569e+01
2822,2000-02-16 05:24:38.105000,451.412000,2.330713e+01,2.341786e+01,2.314775e+01,2.333482e+01,2.394909e+01,2.293685e+01
2823,2000-02-16 05:24:38.265000,451.572000,2.321014e+01,2.332097e+01,2.312000e+01,2.336943e+01,2.389402e+01,2.294194e+01
2824,2000-02-16 05:24:38.425000,451.732000,2.327943e+01,2.340402e+01,2.308531e+01,2.341786e+01,2.391467e+01,2.293930e+01
2825,2000-02-16 05:24:38.585000,451.892000,2.321707e+01,2.332790e+01,2.309225e+01,2.331405e+01,2.386648e+01,2.293741e+01
2826,2000-02-16 05:24:38.745000,452.052000,2.330713e+01,2.343169e+01,2.309919e+01,2.338326e+01,2.374933e+01,2.293194e+01
2827,2000-02-16 05:24:38.905000,452.212000,2.320321e+01,2.336943e+01,2.307837e+01,2.339710e+01,2.363206e+01,2.293002e+01
2828,2000-02-16 05:24:39.065000,452.372000,2.327250e+01,2.326557e+01,2.308531e+01,2.335559e+01,2.365276e+01,2.292780e+01
2829,2000-02-16 05:24:39.225000,452.532000,2.322400e+01,2.333482e+01,2.319628e+01,2.336251e+01,2.361135e+01,2.292089e+01
2830,2000-02-16 05:24:39.385000,452.692000,2.325865e+01,2.332097e+01,2.309919e+01,2.343169e+01,2.359754e+01,2.291523e+01
2831,2000-02-16 05:24:39.545000,452.852000,2.320321e+01,2.343860e+01,2.310613e+01,2.336943e+01,2.368036e+01,2.293026e+01
2832,2000-02-16 05:24:39.705000,453.012000,2.323786e+01,2.344552e+01,2.312000e+01,2.336943e+01,2.371485e+01,2.292799e+01
2833,2000-02-16 05:24:39.865000,453.172000,2.328635e+01,2.335559e+01,2.307144e+01,2.352847e+01,2.374933e+01,2.293155e+01
2834,2000-02-16 05:24:40.025000,453.332000,2.322400e+01,2.334174e+01,2.306450e+01,2.348700e+01,2.372175e+01,2.293082e+01
2835,2000-02-16 05:24:40.185000,453.492000,2.322400e+01,2.339018e+01,2.308531e+01,2.342477e+01,2.373554e+01,2.293051e+01
2836,2000-02-16 05:24:40.345000,453.652000,2.313388e+01,2.345243e+01,2.309919e+01,2.343860e+01,2.374933e+01,2.292976e+01
2837,2000-02-16 05:24:40.505000,453.812000,2.320321e+01,2.336943e+01,2.307144e+01,2.340402e+01,2.362515e+01,2.292313e+01
2838,2000-02-16 05:24:40.665000,453.972000,2.323093e+01,2.335559e+01,2.307837e+01,2.332097e+01,2.357682e+01,2.292447e+01
2839,2000-02-16 05:24:40.825000,454.132000,2.323093e+01,2.340402e+01,2.309919e+01,2.336943e+01,2.364586e+01,2.292367e+01
2840,2000-02-16 05:24:40.985000,454.292000,2.333482e+01,2.334174e+01,2.310613e+01,2.331405e+01,2.372865e+01,2.292504e+01
2841,2000-02-16 05:24:41.145000,454.452000,2.317548e+01,2.333482e+01,2.318935e+01,2.330713e+01,2.370795e+01,2.291804e+01
2842,2000-02-16 05:24:41.305000,454.612000,2.327943e+01,2.336943e+01,2.307837e+01,2.330713e+01,2.370795e+01,2.290881e+01
2843,2000-02-16 05:24:41.466000,454.773000,2.318935e+01,2.338326e+01,2.305755e+01,2.344552e+01,2.376312e+01,2.291469e+01
2844,2000-02-16 05:24:41.625000,454.932000,2.332790e+01,2.339018e+01,2.315468e+01,2.325865e+01,2.374933e+01,2.292695e+01
2845,2000-02-16 05:24:41.785000,455.092000,2.334174e+01,2.339018e+01,2.305061e+01,2.328635e+01,2.365276e+01,2.292024e+01
2846,2000-02-16 05:24:41.946000,455.253000,2.321014e+01,2.336251e+01,2.306450e+01,2.338326e+01,2.368036e+01,2.292127e+01
2847,2000-02-16 05:24:42.105000,455.412000,2.324479e+01,2.344552e+01,2.306450e+01,2.343169e+01,2.367346e+01,2.291597e+01
2848,2000-02-16 05:24:42.266000,455.573000,2.316855e+01,2.338326e+01,2.307837e+01,2.336943e+01,2.370106e+01,2.292176e+01
2849,2000-02-16 05:24:42.426000,455.733000,2.323786e+01,2.341786e+01,2.309919e+01,2.345243e+01,2.376312e+01,2.292654e+01
2850,2000-02-16 05:24:42.586000,455.893000,2.322400e+01,2.345935e+01,2.312694e+01,2.335559e+01,2.366656e+01,2.292880e+01
2851,2000-02-16 05:24:42.746000,456.053000,2.321014e+01,2.333482e+01,2.309919e+01,2.330020e+01,2.369416e+01,2.292170e+01
2852,2000-02-16 05:24:42.906000,456.213000,2.316855e+01,2.333482e+01,2.307144e+01,2.331405e+01,2.369416e+01,2.291241e+01
2853,2000-02-16 05:24:43.066000,456.373000,2.321014e+01,2.333482e+01,2.310613e+01,2.331405e+01,2.367346e+01,2.291180e+01
2854,2000-02-16 05:24:43.226000,456.533000,2.333482e+01,2.338326e+01,2.309225e+01,2.332097e+01,2.377691e+01,2.290816e+01
2855,2000-02-16 05:24:43.386000,456.693000,2.322400e+01,2.328635e+01,2.311307e+01,2.330020e+01,2.369416e+01,2.289928e+01
2856,2000-02-16 05:24:43.546000,456.853000,2.324479e+01,2.336251e+01,2.314081e+01,2.332097e+01,2.364586e+01,2.290014e+01
2857,2000-02-16 05:24:43.706000,457.013000,2.318935e+01,2.335559e+01,2.306450e+01,2.329328e+01,2.366656e+01,2.289958e+01
2858,2000-02-16 05:24:43.866000,457.173000,2.316162e+01,2.333482e+01,2.308531e+01,2.327250e+01,2.376312e+01,2.290621e+01
2859,2000-02-16 05:24:44.026000,457.333000,2.325172e+01,2.334866e+01,2.311307e+01,2.341094e+01,2.377001e+01,2.290641e+01
2860,2000-02-16 05:24:44.187000,457.494000,2.318242e+01,2.336251e+01,2.306450e+01,2.317548e+01,2.378380e+01,2.290528e+01
2861,2000-02-16 05:24:44.346000,457.653000,2.321014e+01,2.343169e+01,2.308531e+01,2.318242e+01,2.384581e+01,2.289603e+01
2862,2000-02-16 05:24:44.506000,457.813000,2.316855e+01,2.330713e+01,2.320321e+01,2.323786e+01,2.377001e+01,2.289182e+01
2863,2000-02-16 05:24:44.666000,457.973000,2.315468e+01,2.341094e+01,2.316162e+01,2.321014e+01,2.377001e+01,2.289182e+01
2864,2000-02-16 05:24:44.826000,458.133000,2.314775e+01,2.333482e+01,2.321014e+01,2.343860e+01,2.371485e+01,2.289498e+01
2865,2000-02-16 05:24:44.986000,458.293000,2.317548e+01,2.348700e+01,2.307144e+01,2.332790e+01,2.367346e+01,2.291768e+01
2866,2000-02-16 05:24:45.146000,458.453000,2.317548e+01,2.341786e+01,2.314081e+01,2.335559e+01,2.370106e+01,2.292735e+01
2867,2000-02-16 05:24:45.306000,458.613000,2.321707e+01,2.342477e+01,2.312000e+01,2.334866e+01,2.372865e+01,2.292730e+01
2868,2000-02-16 05:24:45.466000,458.773000,2.321014e+01,2.341786e+01,2.309919e+01,2.337635e+01,2.365966e+01,2.292669e+01
2869,2000-02-16 05:24:45.626000,458.933000,2.314081e+01,2.341094e+01,2.311307e+01,2.334866e+01,2.371485e+01,2.292033e+01
2870,2000-02-16 05:24:45.786000,459.093000,2.325172e+01,2.341786e+01,2.316162e+01,2.330713e+01,2.366656e+01,2.290800e+01
2871,2000-02-16 05:24:45.946000,459.253000,2.320321e+01,2.338326e+01,2.307144e+01,2.339018e+01,2.371485e+01,2.291145e+01
2872,2000-02-16 05:24:46.106000,459.413000,2.319628e+01,2.332790e+01,2.309225e+01,2.319628e+01,2.377691e+01,2.289594e+01
2873,2000-02-16 05:24:46.266000,459.573000,2.324479e+01,2.339018e+01,2.312694e+01,2.332790e+01,2.373554e+01,2.290101e+01
2874,2000-02-16 05:24:46.426000,459.733000,2.312694e+01,2.338326e+01,2.316162e+01,2.327250e+01,2.369416e+01,2.288731e+01
2875,2000-02-16 05:24:46.586000,459.893000,2.313388e+01,2.348700e+01,2.306450e+01,2.336251e+01,2.356991e+01,2.287990e+01
2876,2000-02-16 05:24:46.746000,460.053000,2.314775e+01,2.337635e+01,2.308531e+01,2.337635e+01,2.370795e+01,2.288347e+01
2877,2000-02-16 05:24:46.906000,460.213000,2.308531e+01,2.341094e+01,2.323786e+01,2.333482e+01,2.373554e+01,2.288874e+01
2878,2000-02-16 05:24:47.066000,460.373000,2.320321e+01,2.346626e+01,2.316162e+01,2.326557e+01,2.366656e+01,2.288833e+01
2879,2000-02-16 05:24:47.226000,460.533000,2.318242e+01,2.347318e+01,2.308531e+01,2.334866e+01,2.363896e+01,2.288442e+01
2880,2000-02-16 05:24:47.386000,460.693000,2.315468e+01,2.335559e+01,2.325172e+01,2.345935e+01,2.363206e+01,2.289854e+01
2881,2000-02-16 05:24:47.546000,460.853000,2.317548e+01,2.331405e+01,2.310613e+01,2.347318e+01,2.365276e+01,2.289996e+01
2882,2000-02-16 05:24:47.706000,461.013000,2.324479e+01,2.348009e+01,2.314081e+01,2.345243e+01,2.370106e+01,2.289564e+01
2883,2000-02-16 05:24:47.866000,461.173000,2.321707e+01,2.340402e+01,2.307144e+01,2.341094e+01,2.370795e+01,2.289455e+01
2884,2000-02-16 05:24:48.026000,461.333000,2.315468e+01,2.348009e+01,2.302979e+01,2.334174e+01,2.370106e+01,2.289400e+01
2885,2000-02-16 05:24:48.186000,461.493000,2.319628e+01,2.343169e+01,2.309225e+01,2.328635e+01,2.372175e+01,2.288834e+01
2886,2000-02-16 05:24:48.346000,461.653000,2.320321e+01,2.341786e+01,2.308531e+01,2.331405e+01,2.368726e+01,2.288637e+01
2887,2000-02-16 05:24:48.506000,461.813000,2.321707e+01,2.338326e+01,2.307144e+01,2.339018e+01,2.376312e+01,2.288186e+01
2888,2000-02-16 05:24:48.666000,461.973000,2.317548e+01,2.336251e+01,2.305755e+01,2.336251e+01,2.356991e+01,2.288018e+01
2889,2000-02-16 05:24:48.826000,462.133000,2.320321e+01,2.334174e+01,2.307144e+01,2.341094e+01,2.352155e+01,2.287867e+01
2890,2000-02-16 05:24:48.986000,462.293000,2.318242e+01,2.348700e+01,2.306450e+01,2.332097e+01,2.368036e+01,2.287522e+01
2891,2000-02-16 05:24:49.146000,462.453000,2.313388e+01,2.335559e+01,2.317548e+01,2.339018e+01,2.365966e+01,2.287294e+01
2892,2000-02-16 05:24:49.306000,462.613000,2.321707e+01,2.334866e+01,2.306450e+01,2.334866e+01,2.365276e+01,2.287195e+01
2893,2000-02-16 05:24:49.466000,462.773000,2.319628e+01,2.348009e+01,2.305755e+01,2.330713e+01,2.370106e+01,2.287485e+01
2894,2000-02-16 05:24:49.626000,462.933000,2.327250e+01,2.350773e+01,2.314081e+01,2.342477e+01,2.376312e+01,2.288043e+01
2895,2000-02-16 05:24:49.786000,463.093000,2.316855e+01,2.339710e+01,2.309919e+01,2.351464e+01,2.371485e+01,2.287091e+01
2896,2000-02-16 05:24:49.946000,463.253000,2.313388e+01,2.346626e+01,2.308531e+01,2.341786e+01,2.362515e+01,2.286672e+01
2897,2000-02-16 05:24:50.106000,463.413000,2.313388e+01,2.340402e+01,2.307144e+01,2.337635e+01,2.359754e+01,2.286495e+01
