frame,abstime,reltime,april10_baselineBoardB_2.seq:Rectangle 1 [C]:max,april10_baselineBoardB_2.seq:Polygon 1 [C]:max,april10_baselineBoardB_2.seq:Rectangle 2 [C]:max,april10_baselineBoardB_2.seq:Rectangle 3 [C]:max,april10_baselineBoardB_2.seq:Rectangle 4 [C]:max,april10_baselineBoardB_2.seq:Rectangle 5 [C]:mean
2349,2000-02-10 05:48:53.458000,375.721000,2.394221e+01,2.399725e+01,2.394909e+01,2.388713e+01,2.396285e+01,2.376520e+01
2350,2000-02-10 05:48:53.618000,375.881000,2.388713e+01,2.408663e+01,2.396285e+01,2.392844e+01,2.410037e+01,2.375970e+01
2351,2000-02-10 05:48:53.778000,376.041000,2.391467e+01,2.408663e+01,2.395597e+01,2.398349e+01,2.403851e+01,2.375980e+01
2352,2000-02-10 05:48:53.938000,376.201000,2.389402e+01,2.406601e+01,2.401788e+01,2.392156e+01,2.401788e+01,2.375662e+01
2353,2000-02-10 05:48:54.098000,376.361000,2.386648e+01,2.396973e+01,2.400413e+01,2.392844e+01,2.403851e+01,2.376748e+01
2354,2000-02-10 05:48:54.258000,376.521000,2.388713e+01,2.407975e+01,2.400413e+01,2.394221e+01,2.405226e+01,2.380143e+01
2355,2000-02-10 05:48:54.418000,376.681000,2.393532e+01,2.412785e+01,2.399037e+01,2.397661e+01,2.407975e+01,2.381095e+01
2356,2000-02-10 05:48:54.578000,376.841000,2.391467e+01,2.414846e+01,2.399725e+01,2.400413e+01,2.414846e+01,2.381518e+01
2357,2000-02-10 05:48:54.738000,377.001000,2.390091e+01,2.410724e+01,2.401100e+01,2.395597e+01,2.416906e+01,2.381519e+01
2358,2000-02-10 05:48:54.898000,377.161000,2.394221e+01,2.405226e+01,2.401788e+01,2.394221e+01,2.412785e+01,2.380795e+01
2359,2000-02-10 05:48:55.058000,377.321000,2.404538e+01,2.407288e+01,2.396973e+01,2.395597e+01,2.407975e+01,2.380687e+01
2360,2000-02-10 05:48:55.218000,377.481000,2.396285e+01,2.402476e+01,2.396973e+01,2.400413e+01,2.413472e+01,2.380017e+01
2361,2000-02-10 05:48:55.378000,377.641000,2.390091e+01,2.407975e+01,2.396285e+01,2.395597e+01,2.405913e+01,2.380151e+01
2362,2000-02-10 05:48:55.538000,377.801000,2.392844e+01,2.407975e+01,2.402476e+01,2.399037e+01,2.412785e+01,2.379848e+01
2363,2000-02-10 05:48:55.698000,377.961000,2.400413e+01,2.399725e+01,2.396973e+01,2.395597e+01,2.407288e+01,2.380046e+01
2364,2000-02-10 05:48:55.858000,378.121000,2.393532e+01,2.409350e+01,2.399725e+01,2.393532e+01,2.405226e+01,2.379407e+01
2365,2000-02-10 05:48:56.018000,378.281000,2.390779e+01,2.423771e+01,2.396973e+01,2.396973e+01,2.412785e+01,2.379428e+01
2366,2000-02-10 05:48:56.178000,378.441000,2.396973e+01,2.412098e+01,2.397661e+01,2.394221e+01,2.414846e+01,2.378614e+01
2367,2000-02-10 05:48:56.338000,378.601000,2.389402e+01,2.415533e+01,2.395597e+01,2.392844e+01,2.406601e+01,2.378099e+01
2368,2000-02-10 05:48:56.498000,378.761000,2.394221e+01,2.413472e+01,2.395597e+01,2.394909e+01,2.403851e+01,2.378054e+01
2369,2000-02-10 05:48:56.659000,378.922000,2.392844e+01,2.411411e+01,2.397661e+01,2.397661e+01,2.404538e+01,2.380161e+01
2370,2000-02-10 05:48:56.818000,379.081000,2.396973e+01,2.410037e+01,2.398349e+01,2.402476e+01,2.405913e+01,2.380062e+01
2371,2000-02-10 05:48:56.978000,379.241000,2.390779e+01,2.401788e+01,2.397661e+01,2.394221e+01,2.402476e+01,2.380304e+01
2372,2000-02-10 05:48:57.138000,379.401000,2.400413e+01,2.407288e+01,2.399037e+01,2.396973e+01,2.414846e+01,2.379743e+01
2373,2000-02-10 05:48:57.299000,379.562000,2.392156e+01,2.420339e+01,2.397661e+01,2.398349e+01,2.406601e+01,2.379566e+01
2374,2000-02-10 05:48:57.459000,379.722000,2.388025e+01,2.414159e+01,2.401100e+01,2.398349e+01,2.403163e+01,2.379277e+01
2375,2000-02-10 05:48:57.619000,379.882000,2.399037e+01,2.416220e+01,2.404538e+01,2.389402e+01,2.412098e+01,2.378845e+01
2376,2000-02-10 05:48:57.779000,380.042000,2.388025e+01,2.409350e+01,2.399725e+01,2.396973e+01,2.405913e+01,2.379078e+01
2377,2000-02-10 05:48:57.939000,380.202000,2.396285e+01,2.409350e+01,2.401100e+01,2.393532e+01,2.406601e+01,2.378857e+01
2378,2000-02-10 05:48:58.099000,380.362000,2.387336e+01,2.415533e+01,2.397661e+01,2.394221e+01,2.405226e+01,2.379031e+01
2379,2000-02-10 05:48:58.259000,380.522000,2.394221e+01,2.417593e+01,2.404538e+01,2.399037e+01,2.405913e+01,2.379219e+01
2380,2000-02-10 05:48:58.419000,380.682000,2.392156e+01,2.403163e+01,2.400413e+01,2.398349e+01,2.407288e+01,2.378814e+01
2381,2000-02-10 05:48:58.579000,380.842000,2.387336e+01,2.412098e+01,2.399037e+01,2.400413e+01,2.403851e+01,2.378631e+01
2382,2000-02-10 05:48:58.739000,381.002000,2.399037e+01,2.415533e+01,2.402476e+01,2.400413e+01,2.417593e+01,2.386770e+01
2383,2000-02-10 05:48:58.899000,381.162000,2.405226e+01,2.412785e+01,2.410037e+01,2.401100e+01,2.417593e+01,2.387772e+01
2384,2000-02-10 05:48:59.059000,381.322000,2.402476e+01,2.415533e+01,2.421712e+01,2.401788e+01,2.423085e+01,2.387531e+01
2385,2000-02-10 05:48:59.219000,381.482000,2.401100e+01,2.414846e+01,2.417593e+01,2.401100e+01,2.414159e+01,2.387878e+01
2386,2000-02-10 05:48:59.379000,381.642000,2.402476e+01,2.431317e+01,2.409350e+01,2.403163e+01,2.415533e+01,2.387791e+01
2387,2000-02-10 05:48:59.539000,381.802000,2.401100e+01,2.421026e+01,2.412098e+01,2.403851e+01,2.414846e+01,2.387789e+01
2388,2000-02-10 05:48:59.699000,381.962000,2.406601e+01,2.419653e+01,2.411411e+01,2.406601e+01,2.412098e+01,2.387597e+01
2389,2000-02-10 05:48:59.859000,382.122000,2.401788e+01,2.415533e+01,2.409350e+01,2.409350e+01,2.411411e+01,2.387802e+01
2390,2000-02-10 05:49:00.019000,382.282000,2.399725e+01,2.420339e+01,2.405913e+01,2.400413e+01,2.410724e+01,2.387212e+01
2391,2000-02-10 05:49:00.179000,382.442000,2.399037e+01,2.413472e+01,2.405913e+01,2.401788e+01,2.408663e+01,2.386536e+01
2392,2000-02-10 05:49:00.339000,382.602000,2.401100e+01,2.412785e+01,2.408663e+01,2.401788e+01,2.418966e+01,2.386726e+01
2393,2000-02-10 05:49:00.499000,382.762000,2.396973e+01,2.423085e+01,2.402476e+01,2.402476e+01,2.403163e+01,2.386039e+01
2394,2000-02-10 05:49:00.659000,382.922000,2.398349e+01,2.418966e+01,2.407975e+01,2.401788e+01,2.411411e+01,2.386666e+01
2395,2000-02-10 05:49:00.819000,383.082000,2.406601e+01,2.410724e+01,2.408663e+01,2.398349e+01,2.410037e+01,2.384853e+01
2396,2000-02-10 05:49:00.979000,383.242000,2.398349e+01,2.405913e+01,2.406601e+01,2.407975e+01,2.407288e+01,2.384749e+01
2397,2000-02-10 05:49:01.139000,383.402000,2.403163e+01,2.420339e+01,2.404538e+01,2.406601e+01,2.405226e+01,2.384957e+01
2398,2000-02-10 05:49:01.299000,383.562000,2.400413e+01,2.412785e+01,2.403851e+01,2.406601e+01,2.407975e+01,2.385120e+01
2399,2000-02-10 05:49:01.459000,383.722000,2.398349e+01,2.421712e+01,2.404538e+01,2.403163e+01,2.410724e+01,2.384957e+01
2400,2000-02-10 05:49:01.619000,383.882000,2.398349e+01,2.420339e+01,2.414159e+01,2.402476e+01,2.405226e+01,2.384844e+01
2401,2000-02-10 05:49:01.779000,384.042000,2.411411e+01,2.412785e+01,2.412098e+01,2.394221e+01,2.405913e+01,2.384506e+01
2402,2000-02-10 05:49:01.939000,384.202000,2.405226e+01,2.423771e+01,2.405226e+01,2.401100e+01,2.404538e+01,2.384832e+01
2403,2000-02-10 05:49:02.099000,384.362000,2.399725e+01,2.421026e+01,2.401788e+01,2.399725e+01,2.405913e+01,2.384142e+01
2404,2000-02-10 05:49:02.259000,384.522000,2.396285e+01,2.419653e+01,2.402476e+01,2.410037e+01,2.403851e+01,2.384093e+01
2405,2000-02-10 05:49:02.419000,384.682000,2.415533e+01,2.428574e+01,2.422398e+01,2.409350e+01,2.410724e+01,2.389924e+01
2406,2000-02-10 05:49:02.579000,384.842000,2.409350e+01,2.426516e+01,2.410037e+01,2.405913e+01,2.411411e+01,2.390340e+01
2407,2000-02-10 05:49:02.739000,385.002000,2.405226e+01,2.421026e+01,2.414846e+01,2.405226e+01,2.416906e+01,2.389966e+01
2408,2000-02-10 05:49:02.899000,385.162000,2.405226e+01,2.412098e+01,2.407975e+01,2.406601e+01,2.414159e+01,2.390186e+01
2409,2000-02-10 05:49:03.059000,385.322000,2.405913e+01,2.419653e+01,2.407975e+01,2.405913e+01,2.418280e+01,2.390191e+01
2410,2000-02-10 05:49:03.219000,385.482000,2.401100e+01,2.421026e+01,2.408663e+01,2.407975e+01,2.415533e+01,2.389743e+01
2411,2000-02-10 05:49:03.379000,385.642000,2.401788e+01,2.416906e+01,2.406601e+01,2.401788e+01,2.417593e+01,2.389987e+01
2412,2000-02-10 05:49:03.539000,385.802000,2.401100e+01,2.425830e+01,2.411411e+01,2.399037e+01,2.413472e+01,2.389629e+01
2413,2000-02-10 05:49:03.699000,385.962000,2.405226e+01,2.421026e+01,2.408663e+01,2.403851e+01,2.421712e+01,2.390101e+01
2414,2000-02-10 05:49:03.859000,386.122000,2.407975e+01,2.418966e+01,2.410037e+01,2.405913e+01,2.410724e+01,2.389556e+01
2415,2000-02-10 05:49:04.019000,386.282000,2.406601e+01,2.422398e+01,2.410037e+01,2.407288e+01,2.407975e+01,2.388930e+01
2416,2000-02-10 05:49:04.179000,386.442000,2.401788e+01,2.421026e+01,2.410037e+01,2.405913e+01,2.413472e+01,2.389214e+01
2417,2000-02-10 05:49:04.339000,386.602000,2.401788e+01,2.414846e+01,2.409350e+01,2.405226e+01,2.415533e+01,2.388718e+01
2418,2000-02-10 05:49:04.499000,386.762000,2.394221e+01,2.413472e+01,2.403163e+01,2.403851e+01,2.405226e+01,2.384371e+01
2419,2000-02-10 05:49:04.659000,386.922000,2.400413e+01,2.410724e+01,2.412785e+01,2.401100e+01,2.407975e+01,2.382968e+01
2420,2000-02-10 05:49:04.819000,387.082000,2.394221e+01,2.410724e+01,2.400413e+01,2.401788e+01,2.405226e+01,2.383404e+01
2421,2000-02-10 05:49:04.979000,387.242000,2.400413e+01,2.416906e+01,2.398349e+01,2.396973e+01,2.407975e+01,2.382570e+01
2422,2000-02-10 05:49:05.139000,387.402000,2.395597e+01,2.412098e+01,2.405226e+01,2.398349e+01,2.409350e+01,2.382791e+01
2423,2000-02-10 05:49:05.299000,387.562000,2.395597e+01,2.412785e+01,2.400413e+01,2.399037e+01,2.404538e+01,2.383256e+01
2424,2000-02-10 05:49:05.459000,387.722000,2.393532e+01,2.424457e+01,2.402476e+01,2.399037e+01,2.405226e+01,2.383190e+01
2425,2000-02-10 05:49:05.619000,387.882000,2.395597e+01,2.415533e+01,2.401788e+01,2.400413e+01,2.410037e+01,2.383140e+01
2426,2000-02-10 05:49:05.779000,388.042000,2.392844e+01,2.413472e+01,2.403851e+01,2.395597e+01,2.416220e+01,2.382876e+01
2427,2000-02-10 05:49:05.939000,388.202000,2.396973e+01,2.423771e+01,2.407288e+01,2.395597e+01,2.412098e+01,2.382500e+01
2428,2000-02-10 05:49:06.099000,388.362000,2.396285e+01,2.414846e+01,2.404538e+01,2.402476e+01,2.409350e+01,2.381553e+01
2429,2000-02-10 05:49:06.259000,388.522000,2.395597e+01,2.407288e+01,2.418280e+01,2.393532e+01,2.410037e+01,2.381707e+01
2430,2000-02-10 05:49:06.419000,388.682000,2.392844e+01,2.415533e+01,2.399037e+01,2.396973e+01,2.410724e+01,2.381676e+01
2431,2000-02-10 05:49:06.580000,388.843000,2.401100e+01,2.410037e+01,2.401100e+01,2.395597e+01,2.400413e+01,2.380454e+01
2432,2000-02-10 05:49:06.739000,389.002000,2.393532e+01,2.412098e+01,2.398349e+01,2.392156e+01,2.407288e+01,2.380033e+01
2433,2000-02-10 05:49:06.899000,389.162000,2.398349e+01,2.411411e+01,2.405226e+01,2.393532e+01,2.401100e+01,2.380282e+01
2434,2000-02-10 05:49:07.060000,389.323000,2.394909e+01,2.413472e+01,2.401788e+01,2.392844e+01,2.402476e+01,2.379696e+01
2435,2000-02-10 05:49:07.220000,389.483000,2.401788e+01,2.411411e+01,2.399037e+01,2.392844e+01,2.400413e+01,2.379463e+01
2436,2000-02-10 05:49:07.380000,389.643000,2.401100e+01,2.416220e+01,2.396973e+01,2.392844e+01,2.399037e+01,2.378961e+01
2437,2000-02-10 05:49:07.540000,389.803000,2.389402e+01,2.410037e+01,2.400413e+01,2.390091e+01,2.403851e+01,2.378465e+01
2438,2000-02-10 05:49:07.700000,389.963000,2.403851e+01,2.416906e+01,2.396285e+01,2.399037e+01,2.402476e+01,2.379210e+01
2439,2000-02-10 05:49:07.860000,390.123000,2.383892e+01,2.404538e+01,2.396285e+01,2.385959e+01,2.396973e+01,2.374586e+01
2440,2000-02-10 05:49:08.020000,390.283000,2.401100e+01,2.399037e+01,2.395597e+01,2.390779e+01,2.407975e+01,2.373347e+01
2441,2000-02-10 05:49:08.180000,390.443000,2.386648e+01,2.401100e+01,2.395597e+01,2.389402e+01,2.397661e+01,2.373660e+01
2442,2000-02-10 05:49:08.340000,390.603000,2.388713e+01,2.410724e+01,2.391467e+01,2.389402e+01,2.390091e+01,2.372860e+01
2443,2000-02-10 05:49:08.500000,390.763000,2.389402e+01,2.410037e+01,2.390091e+01,2.390779e+01,2.407288e+01,2.373144e+01
2444,2000-02-10 05:49:08.660000,390.923000,2.390779e+01,2.416220e+01,2.392156e+01,2.388713e+01,2.406601e+01,2.373463e+01
2445,2000-02-10 05:49:08.820000,391.083000,2.385959e+01,2.409350e+01,2.390779e+01,2.388713e+01,2.419653e+01,2.373753e+01
2446,2000-02-10 05:49:08.980000,391.243000,2.390091e+01,2.412785e+01,2.398349e+01,2.390091e+01,2.404538e+01,2.376414e+01
2447,2000-02-10 05:49:09.140000,391.403000,2.395597e+01,2.405913e+01,2.397661e+01,2.395597e+01,2.400413e+01,2.376205e+01
2448,2000-02-10 05:49:09.300000,391.563000,2.391467e+01,2.408663e+01,2.394909e+01,2.395597e+01,2.400413e+01,2.377034e+01
2449,2000-02-10 05:49:09.460000,391.723000,2.392844e+01,2.406601e+01,2.399725e+01,2.388713e+01,2.405226e+01,2.376672e+01
2450,2000-02-10 05:49:09.620000,391.883000,2.393532e+01,2.412785e+01,2.404538e+01,2.392156e+01,2.410724e+01,2.377390e+01
2451,2000-02-10 05:49:09.780000,392.043000,2.399037e+01,2.404538e+01,2.401100e+01,2.392156e+01,2.406601e+01,2.377095e+01
2452,2000-02-10 05:49:09.940000,392.203000,2.394221e+01,2.396973e+01,2.394909e+01,2.392844e+01,2.406601e+01,2.376493e+01
2453,2000-02-10 05:49:10.100000,392.363000,2.392844e+01,2.407288e+01,2.392844e+01,2.390091e+01,2.405226e+01,2.376114e+01
2454,2000-02-10 05:49:10.260000,392.523000,2.388025e+01,2.407288e+01,2.395597e+01,2.386648e+01,2.407288e+01,2.376250e+01
2455,2000-02-10 05:49:10.420000,392.683000,2.390779e+01,2.415533e+01,2.391467e+01,2.388025e+01,2.403851e+01,2.377133e+01
2456,2000-02-10 05:49:10.580000,392.843000,2.388713e+01,2.403851e+01,2.395597e+01,2.394909e+01,2.413472e+01,2.376999e+01
2457,2000-02-10 05:49:10.740000,393.003000,2.392156e+01,2.402476e+01,2.398349e+01,2.390779e+01,2.399725e+01,2.376841e+01
2458,2000-02-10 05:49:10.900000,393.163000,2.405913e+01,2.407975e+01,2.403851e+01,2.390091e+01,2.403851e+01,2.376560e+01
2459,2000-02-10 05:49:11.060000,393.323000,2.397661e+01,2.405913e+01,2.398349e+01,2.393532e+01,2.410724e+01,2.375808e+01
2460,2000-02-10 05:49:11.220000,393.483000,2.394909e+01,2.402476e+01,2.399037e+01,2.395597e+01,2.398349e+01,2.375816e+01
2461,2000-02-10 05:49:11.380000,393.643000,2.388713e+01,2.407288e+01,2.394221e+01,2.388025e+01,2.401788e+01,2.376200e+01
2462,2000-02-10 05:49:11.540000,393.803000,2.388713e+01,2.401100e+01,2.390779e+01,2.395597e+01,2.404538e+01,2.376255e+01
2463,2000-02-10 05:49:11.700000,393.963000,2.394909e+01,2.403163e+01,2.395597e+01,2.388025e+01,2.399725e+01,2.375858e+01
2464,2000-02-10 05:49:11.860000,394.123000,2.399037e+01,2.414159e+01,2.397661e+01,2.389402e+01,2.410037e+01,2.375670e+01
2465,2000-02-10 05:49:12.020000,394.283000,2.390091e+01,2.407288e+01,2.392844e+01,2.392156e+01,2.406601e+01,2.375592e+01
2466,2000-02-10 05:49:12.180000,394.443000,2.391467e+01,2.405913e+01,2.391467e+01,2.385270e+01,2.418280e+01,2.376085e+01
2467,2000-02-10 05:49:12.340000,394.603000,2.392844e+01,2.410037e+01,2.402476e+01,2.390091e+01,2.403163e+01,2.374279e+01
2468,2000-02-10 05:49:12.500000,394.763000,2.395597e+01,2.398349e+01,2.390779e+01,2.391467e+01,2.409350e+01,2.375772e+01
2469,2000-02-10 05:49:12.660000,394.923000,2.388025e+01,2.405226e+01,2.391467e+01,2.386648e+01,2.405913e+01,2.375919e+01
2470,2000-02-10 05:49:12.820000,395.083000,2.385270e+01,2.403851e+01,2.390779e+01,2.399725e+01,2.414846e+01,2.375714e+01
2471,2000-02-10 05:49:12.980000,395.243000,2.386648e+01,2.405913e+01,2.397661e+01,2.383892e+01,2.402476e+01,2.375341e+01
2472,2000-02-10 05:49:13.140000,395.403000,2.388025e+01,2.414846e+01,2.392844e+01,2.392156e+01,2.394909e+01,2.375373e+01
2473,2000-02-10 05:49:13.300000,395.563000,2.392156e+01,2.410037e+01,2.401100e+01,2.388025e+01,2.405226e+01,2.374924e+01
2474,2000-02-10 05:49:13.460000,395.723000,2.394221e+01,2.411411e+01,2.392156e+01,2.389402e+01,2.401788e+01,2.374834e+01
2475,2000-02-10 05:49:13.620000,395.883000,2.404538e+01,2.410037e+01,2.395597e+01,2.392156e+01,2.405913e+01,2.374788e+01
2476,2000-02-10 05:49:13.780000,396.043000,2.390091e+01,2.404538e+01,2.392156e+01,2.388713e+01,2.416906e+01,2.374558e+01
2477,2000-02-10 05:49:13.940000,396.203000,2.394221e+01,2.421026e+01,2.401100e+01,2.390779e+01,2.406601e+01,2.374984e+01
2478,2000-02-10 05:49:14.100000,396.363000,2.407288e+01,2.417593e+01,2.394909e+01,2.390091e+01,2.419653e+01,2.374876e+01
2479,2000-02-10 05:49:14.260000,396.523000,2.390779e+01,2.412098e+01,2.396285e+01,2.390779e+01,2.400413e+01,2.374215e+01
2480,2000-02-10 05:49:14.420000,396.683000,2.389402e+01,2.408663e+01,2.403851e+01,2.387336e+01,2.398349e+01,2.374324e+01
2481,2000-02-10 05:49:14.580000,396.843000,2.387336e+01,2.398349e+01,2.392156e+01,2.394221e+01,2.401100e+01,2.373475e+01
2482,2000-02-10 05:49:14.740000,397.003000,2.385959e+01,2.403851e+01,2.401788e+01,2.383204e+01,2.403851e+01,2.373109e+01
2483,2000-02-10 05:49:14.900000,397.163000,2.385270e+01,2.407288e+01,2.400413e+01,2.383204e+01,2.396973e+01,2.373421e+01
2484,2000-02-10 05:49:15.060000,397.323000,2.389402e+01,2.405913e+01,2.396973e+01,2.392156e+01,2.398349e+01,2.373219e+01
2485,2000-02-10 05:49:15.220000,397.483000,2.383892e+01,2.410037e+01,2.394909e+01,2.392844e+01,2.403163e+01,2.373672e+01
2486,2000-02-10 05:49:15.380000,397.643000,2.385959e+01,2.403163e+01,2.396285e+01,2.397661e+01,2.403163e+01,2.372931e+01
2487,2000-02-10 05:49:15.540000,397.803000,2.383204e+01,2.396285e+01,2.399037e+01,2.385270e+01,2.397661e+01,2.372400e+01
2488,2000-02-10 05:49:15.700000,397.963000,2.381826e+01,2.403851e+01,2.386648e+01,2.385959e+01,2.409350e+01,2.371733e+01
2489,2000-02-10 05:49:15.860000,398.123000,2.386648e+01,2.401100e+01,2.390779e+01,2.384581e+01,2.416906e+01,2.371902e+01
2490,2000-02-10 05:49:16.020000,398.283000,2.392844e+01,2.405226e+01,2.385959e+01,2.386648e+01,2.401100e+01,2.372150e+01
2491,2000-02-10 05:49:16.180000,398.443000,2.388025e+01,2.399037e+01,2.391467e+01,2.394221e+01,2.397661e+01,2.372058e+01
2492,2000-02-10 05:49:16.340000,398.603000,2.383204e+01,2.393532e+01,2.388713e+01,2.385959e+01,2.400413e+01,2.372199e+01
2493,2000-02-10 05:49:16.501000,398.764000,2.385270e+01,2.407975e+01,2.388713e+01,2.389402e+01,2.401100e+01,2.374513e+01
2494,2000-02-10 05:49:16.660000,398.923000,2.391467e+01,2.407975e+01,2.402476e+01,2.416906e+01,2.400413e+01,2.376067e+01
2495,2000-02-10 05:49:16.820000,399.083000,2.386648e+01,2.412785e+01,2.395597e+01,2.400413e+01,2.402476e+01,2.376089e+01
2496,2000-02-10 05:49:16.981000,399.244000,2.391467e+01,2.399037e+01,2.401788e+01,2.403851e+01,2.407288e+01,2.376008e+01
2497,2000-02-10 05:49:17.141000,399.404000,2.388025e+01,2.396285e+01,2.402476e+01,2.392844e+01,2.401788e+01,2.375799e+01
2498,2000-02-10 05:49:17.301000,399.564000,2.387336e+01,2.399725e+01,2.399037e+01,2.392844e+01,2.399725e+01,2.376065e+01
2499,2000-02-10 05:49:17.461000,399.724000,2.385270e+01,2.399725e+01,2.394221e+01,2.392156e+01,2.400413e+01,2.375694e+01
2500,2000-02-10 05:49:17.621000,399.884000,2.390091e+01,2.397661e+01,2.394909e+01,2.390091e+01,2.404538e+01,2.376074e+01
2501,2000-02-10 05:49:17.781000,400.044000,2.390091e+01,2.406601e+01,2.394221e+01,2.393532e+01,2.406601e+01,2.376247e+01
2502,2000-02-10 05:49:17.941000,400.204000,2.388713e+01,2.400413e+01,2.390779e+01,2.388025e+01,2.402476e+01,2.375900e+01
2503,2000-02-10 05:49:18.101000,400.364000,2.392156e+01,2.405913e+01,2.392844e+01,2.385959e+01,2.409350e+01,2.375099e+01
2504,2000-02-10 05:49:18.261000,400.524000,2.394909e+01,2.396285e+01,2.391467e+01,2.384581e+01,2.399037e+01,2.373922e+01
2505,2000-02-10 05:49:18.421000,400.684000,2.394221e+01,2.404538e+01,2.401100e+01,2.391467e+01,2.409350e+01,2.376399e+01
2506,2000-02-10 05:49:18.581000,400.844000,2.394909e+01,2.401788e+01,2.399037e+01,2.395597e+01,2.401100e+01,2.377026e+01
2507,2000-02-10 05:49:18.741000,401.004000,2.403163e+01,2.403163e+01,2.394909e+01,2.391467e+01,2.415533e+01,2.376668e+01
2508,2000-02-10 05:49:18.901000,401.164000,2.388713e+01,2.407288e+01,2.405226e+01,2.391467e+01,2.402476e+01,2.377406e+01
2509,2000-02-10 05:49:19.061000,401.324000,2.388713e+01,2.398349e+01,2.397661e+01,2.391467e+01,2.412785e+01,2.376748e+01
2510,2000-02-10 05:49:19.221000,401.484000,2.387336e+01,2.399725e+01,2.397661e+01,2.407975e+01,2.406601e+01,2.376930e+01
2511,2000-02-10 05:49:19.381000,401.644000,2.388713e+01,2.400413e+01,2.405913e+01,2.401100e+01,2.402476e+01,2.376867e+01
2512,2000-02-10 05:49:19.541000,401.804000,2.401788e+01,2.399725e+01,2.399037e+01,2.401788e+01,2.403851e+01,2.377020e+01
2513,2000-02-10 05:49:19.701000,401.964000,2.396285e+01,2.405913e+01,2.391467e+01,2.390779e+01,2.406601e+01,2.377578e+01
2514,2000-02-10 05:49:19.861000,402.124000,2.390091e+01,2.402476e+01,2.401788e+01,2.392844e+01,2.406601e+01,2.376649e+01
2515,2000-02-10 05:49:20.021000,402.284000,2.386648e+01,2.403851e+01,2.397661e+01,2.390091e+01,2.401100e+01,2.376328e+01
2516,2000-02-10 05:49:20.181000,402.444000,2.389402e+01,2.412785e+01,2.399725e+01,2.384581e+01,2.407288e+01,2.375634e+01
2517,2000-02-10 05:49:20.341000,402.604000,2.396285e+01,2.405913e+01,2.408663e+01,2.390779e+01,2.404538e+01,2.375568e+01
2518,2000-02-10 05:49:20.501000,402.764000,2.393532e+01,2.408663e+01,2.399725e+01,2.392156e+01,2.411411e+01,2.378051e+01
2519,2000-02-10 05:49:20.661000,402.924000,2.394909e+01,2.416220e+01,2.399725e+01,2.394909e+01,2.414159e+01,2.378990e+01
2520,2000-02-10 05:49:20.821000,403.084000,2.397661e+01,2.414846e+01,2.396973e+01,2.393532e+01,2.414159e+01,2.378319e+01
2521,2000-02-10 05:49:20.981000,403.244000,2.388713e+01,2.414159e+01,2.398349e+01,2.392844e+01,2.414846e+01,2.378503e+01
2522,2000-02-10 05:49:21.141000,403.404000,2.387336e+01,2.406601e+01,2.395597e+01,2.394221e+01,2.411411e+01,2.378066e+01
2523,2000-02-10 05:49:21.301000,403.564000,2.391467e+01,2.402476e+01,2.393532e+01,2.391467e+01,2.414846e+01,2.377664e+01
2524,2000-02-10 05:49:21.461000,403.724000,2.396285e+01,2.411411e+01,2.396973e+01,2.399725e+01,2.413472e+01,2.378025e+01
2525,2000-02-10 05:49:21.621000,403.884000,2.388713e+01,2.411411e+01,2.395597e+01,2.394221e+01,2.409350e+01,2.377416e+01
2526,2000-02-10 05:49:21.781000,404.044000,2.399725e+01,2.404538e+01,2.393532e+01,2.396973e+01,2.418280e+01,2.377637e+01
2527,2000-02-10 05:49:21.941000,404.204000,2.396973e+01,2.408663e+01,2.405226e+01,2.392156e+01,2.415533e+01,2.377603e+01
2528,2000-02-10 05:49:22.101000,404.364000,2.394909e+01,2.411411e+01,2.392844e+01,2.394909e+01,2.407288e+01,2.377572e+01
2529,2000-02-10 05:49:22.261000,404.524000,2.393532e+01,2.405913e+01,2.401100e+01,2.391467e+01,2.411411e+01,2.377381e+01
2530,2000-02-10 05:49:22.421000,404.684000,2.397661e+01,2.405913e+01,2.399037e+01,2.398349e+01,2.421712e+01,2.377148e+01
2531,2000-02-10 05:49:22.582000,404.845000,2.385270e+01,2.407975e+01,2.396285e+01,2.394909e+01,2.408663e+01,2.375677e+01
2532,2000-02-10 05:49:22.741000,405.004000,2.386648e+01,2.401100e+01,2.401100e+01,2.389402e+01,2.410724e+01,2.375572e+01
2533,2000-02-10 05:49:22.901000,405.164000,2.389402e+01,2.410724e+01,2.400413e+01,2.389402e+01,2.427888e+01,2.375926e+01
2534,2000-02-10 05:49:23.061000,405.324000,2.390779e+01,2.410037e+01,2.389402e+01,2.387336e+01,2.420339e+01,2.376135e+01
2535,2000-02-10 05:49:23.221000,405.484000,2.390779e+01,2.403163e+01,2.396973e+01,2.386648e+01,2.409350e+01,2.376702e+01
2536,2000-02-10 05:49:23.381000,405.644000,2.390779e+01,2.410037e+01,2.393532e+01,2.388713e+01,2.399725e+01,2.376293e+01
2537,2000-02-10 05:49:23.541000,405.804000,2.390091e+01,2.412098e+01,2.405913e+01,2.388713e+01,2.405226e+01,2.375591e+01
2538,2000-02-10 05:49:23.701000,405.964000,2.392156e+01,2.404538e+01,2.398349e+01,2.387336e+01,2.423771e+01,2.374795e+01
2539,2000-02-10 05:49:23.861000,406.124000,2.390091e+01,2.421026e+01,2.404538e+01,2.399037e+01,2.410037e+01,2.374462e+01
