frame,abstime,reltime,april10_baselineBoardB_0.seq:Rectangle 1 [C]:max,april10_baselineBoardB_0.seq:Polygon 1 [C]:max,april10_baselineBoardB_0.seq:Rectangle 2 [C]:max,april10_baselineBoardB_0.seq:Rectangle 3 [C]:max,april10_baselineBoardB_0.seq:Rectangle 4 [C]:max,april10_baselineBoardB_0.seq:Rectangle 5 [C]:mean
192,2000-02-10 05:25:54.963000,30.564000,2.654540e+01,2.799245e+01,2.765411e+01,2.699428e+01,2.551319e+01,2.516238e+01
193,2000-02-10 05:25:55.125000,30.726000,2.655212e+01,2.805204e+01,2.762088e+01,2.711455e+01,2.546572e+01,2.517521e+01
194,2000-02-10 05:25:55.283000,30.884000,2.660581e+01,2.797920e+01,2.760759e+01,2.712791e+01,2.551997e+01,2.517529e+01
195,2000-02-10 05:25:55.443000,31.044000,2.657226e+01,2.800569e+01,2.754775e+01,2.704107e+01,2.546572e+01,2.517876e+01
196,2000-02-10 05:25:55.603000,31.204000,2.667959e+01,2.794607e+01,2.755440e+01,2.702102e+01,2.543180e+01,2.518699e+01
197,2000-02-10 05:25:55.763000,31.364000,2.665948e+01,2.794607e+01,2.760759e+01,2.704775e+01,2.544537e+01,2.519599e+01
198,2000-02-10 05:25:55.923000,31.524000,2.657897e+01,2.799245e+01,2.761424e+01,2.697422e+01,2.556741e+01,2.520008e+01
199,2000-02-10 05:25:56.083000,31.684000,2.663265e+01,2.791956e+01,2.762753e+01,2.695416e+01,2.544537e+01,2.517651e+01
200,2000-02-10 05:25:56.243000,31.844000,2.655883e+01,2.796595e+01,2.752114e+01,2.693409e+01,2.547929e+01,2.515684e+01
201,2000-02-10 05:25:56.403000,32.004000,2.657897e+01,2.795932e+01,2.767404e+01,2.694078e+01,2.549285e+01,2.516168e+01
202,2000-02-10 05:25:56.563000,32.164000,2.657226e+01,2.793282e+01,2.762753e+01,2.696753e+01,2.540466e+01,2.516369e+01
203,2000-02-10 05:25:56.723000,32.324000,2.663935e+01,2.793945e+01,2.758765e+01,2.699428e+01,2.546572e+01,2.517274e+01
204,2000-02-10 05:25:56.884000,32.485000,2.660581e+01,2.787979e+01,2.758100e+01,2.695416e+01,2.543859e+01,2.517041e+01
205,2000-02-10 05:25:57.043000,32.644000,2.663265e+01,2.802556e+01,2.765411e+01,2.700097e+01,2.551997e+01,2.517637e+01
206,2000-02-10 05:25:57.204000,32.805000,2.657897e+01,2.791956e+01,2.758100e+01,2.695416e+01,2.542502e+01,2.518517e+01
207,2000-02-10 05:25:57.364000,32.965000,2.659910e+01,2.799907e+01,2.760094e+01,2.699428e+01,2.541145e+01,2.518931e+01
208,2000-02-10 05:25:57.524000,33.125000,2.663935e+01,2.797257e+01,2.760094e+01,2.692740e+01,2.541145e+01,2.519439e+01
209,2000-02-10 05:25:57.684000,33.285000,2.661252e+01,2.795270e+01,2.761424e+01,2.698759e+01,2.546572e+01,2.520046e+01
210,2000-02-10 05:25:57.844000,33.445000,2.661252e+01,2.791956e+01,2.772054e+01,2.700765e+01,2.547929e+01,2.520217e+01
211,2000-02-10 05:25:58.004000,33.605000,2.663935e+01,2.795270e+01,2.763418e+01,2.698091e+01,2.549285e+01,2.521173e+01
212,2000-02-10 05:25:58.164000,33.765000,2.664606e+01,2.796595e+01,2.764747e+01,2.699428e+01,2.549963e+01,2.520260e+01
213,2000-02-10 05:25:58.324000,33.925000,2.669300e+01,2.793282e+01,2.761424e+01,2.696753e+01,2.549285e+01,2.520507e+01
214,2000-02-10 05:25:58.484000,34.085000,2.662594e+01,2.797257e+01,2.761424e+01,2.697422e+01,2.555386e+01,2.520531e+01
215,2000-02-10 05:25:58.644000,34.245000,2.667289e+01,2.791294e+01,2.769397e+01,2.704775e+01,2.549285e+01,2.520752e+01
216,2000-02-10 05:25:58.804000,34.405000,2.665948e+01,2.797257e+01,2.765411e+01,2.705443e+01,2.554031e+01,2.521186e+01
217,2000-02-10 05:25:58.964000,34.565000,2.669971e+01,2.798582e+01,2.774046e+01,2.702770e+01,2.554031e+01,2.520865e+01
218,2000-02-10 05:25:59.124000,34.725000,2.665948e+01,2.795270e+01,2.771390e+01,2.703439e+01,2.550641e+01,2.521010e+01
219,2000-02-10 05:25:59.284000,34.885000,2.665948e+01,2.801894e+01,2.765411e+01,2.704107e+01,2.551997e+01,2.522299e+01
220,2000-02-10 05:25:59.444000,35.045000,2.665948e+01,2.796595e+01,2.770061e+01,2.713458e+01,2.550641e+01,2.522789e+01
221,2000-02-10 05:25:59.604000,35.205000,2.663265e+01,2.812484e+01,2.766076e+01,2.705443e+01,2.547251e+01,2.523394e+01
222,2000-02-10 05:25:59.764000,35.365000,2.666618e+01,2.802556e+01,2.767404e+01,2.713458e+01,2.556741e+01,2.523348e+01
223,2000-02-10 05:25:59.924000,35.525000,2.669971e+01,2.797920e+01,2.772718e+01,2.703439e+01,2.543180e+01,2.523915e+01
224,2000-02-10 05:26:00.084000,35.685000,2.666618e+01,2.799245e+01,2.768733e+01,2.704107e+01,2.548607e+01,2.524485e+01
225,2000-02-10 05:26:00.244000,35.845000,2.676673e+01,2.804542e+01,2.776037e+01,2.709451e+01,2.565546e+01,2.530388e+01
226,2000-02-10 05:26:00.404000,36.005000,2.678013e+01,2.811822e+01,2.780683e+01,2.715461e+01,2.564869e+01,2.534352e+01
227,2000-02-10 05:26:00.564000,36.165000,2.679352e+01,2.809837e+01,2.782673e+01,2.724803e+01,2.561483e+01,2.535121e+01
228,2000-02-10 05:26:00.724000,36.325000,2.678013e+01,2.811822e+01,2.786653e+01,2.722802e+01,2.561483e+01,2.535260e+01
229,2000-02-10 05:26:00.884000,36.485000,2.686718e+01,2.817114e+01,2.784000e+01,2.722802e+01,2.564192e+01,2.536614e+01
230,2000-02-10 05:26:01.044000,36.645000,2.678013e+01,2.813807e+01,2.784000e+01,2.719466e+01,2.561483e+01,2.536424e+01
231,2000-02-10 05:26:01.204000,36.805000,2.684710e+01,2.822403e+01,2.785989e+01,2.720133e+01,2.562838e+01,2.536145e+01
232,2000-02-10 05:26:01.364000,36.965000,2.678683e+01,2.825046e+01,2.787979e+01,2.728137e+01,2.564192e+01,2.536809e+01
233,2000-02-10 05:26:01.524000,37.125000,2.683371e+01,2.817775e+01,2.787316e+01,2.717464e+01,2.569608e+01,2.539326e+01
234,2000-02-10 05:26:01.684000,37.285000,2.685379e+01,2.821081e+01,2.789305e+01,2.732137e+01,2.572315e+01,2.540182e+01
235,2000-02-10 05:26:01.844000,37.445000,2.680692e+01,2.818436e+01,2.789968e+01,2.722802e+01,2.567577e+01,2.540564e+01
236,2000-02-10 05:26:02.004000,37.605000,2.691402e+01,2.819097e+01,2.789968e+01,2.721468e+01,2.568931e+01,2.540374e+01
237,2000-02-10 05:26:02.164000,37.765000,2.680692e+01,2.815130e+01,2.784000e+01,2.724803e+01,2.579078e+01,2.540513e+01
238,2000-02-10 05:26:02.324000,37.925000,2.680692e+01,2.818436e+01,2.793282e+01,2.720133e+01,2.569608e+01,2.540736e+01
239,2000-02-10 05:26:02.484000,38.085000,2.688056e+01,2.817775e+01,2.791956e+01,2.720800e+01,2.570961e+01,2.541691e+01
240,2000-02-10 05:26:02.644000,38.245000,2.685379e+01,2.816452e+01,2.793945e+01,2.728804e+01,2.581107e+01,2.542533e+01
241,2000-02-10 05:26:02.804000,38.405000,2.686049e+01,2.817114e+01,2.793945e+01,2.727470e+01,2.575697e+01,2.542095e+01
242,2000-02-10 05:26:02.964000,38.565000,2.686718e+01,2.821081e+01,2.787979e+01,2.729471e+01,2.575021e+01,2.542526e+01
243,2000-02-10 05:26:03.124000,38.725000,2.692071e+01,2.820420e+01,2.792619e+01,2.736135e+01,2.579078e+01,2.543343e+01
244,2000-02-10 05:26:03.284000,38.885000,2.690733e+01,2.819759e+01,2.794607e+01,2.730804e+01,2.571638e+01,2.543482e+01
245,2000-02-10 05:26:03.444000,39.045000,2.686049e+01,2.824385e+01,2.789968e+01,2.734803e+01,2.581783e+01,2.544333e+01
246,2000-02-10 05:26:03.604000,39.205000,2.686718e+01,2.816452e+01,2.800569e+01,2.730137e+01,2.573668e+01,2.544804e+01
247,2000-02-10 05:26:03.764000,39.365000,2.686049e+01,2.818436e+01,2.795270e+01,2.728137e+01,2.580431e+01,2.544793e+01
248,2000-02-10 05:26:03.924000,39.525000,2.693409e+01,2.823063e+01,2.796595e+01,2.738800e+01,2.572991e+01,2.545231e+01
249,2000-02-10 05:26:04.084000,39.685000,2.690733e+01,2.823724e+01,2.796595e+01,2.728137e+01,2.574344e+01,2.547203e+01
250,2000-02-10 05:26:04.244000,39.845000,2.694078e+01,2.825046e+01,2.795270e+01,2.734136e+01,2.589216e+01,2.548482e+01
251,2000-02-10 05:26:04.404000,40.005000,2.693409e+01,2.825707e+01,2.802556e+01,2.742130e+01,2.594619e+01,2.548204e+01
252,2000-02-10 05:26:04.564000,40.165000,2.690064e+01,2.823724e+01,2.797920e+01,2.735469e+01,2.592593e+01,2.548572e+01
253,2000-02-10 05:26:04.724000,40.325000,2.690733e+01,2.821742e+01,2.795932e+01,2.735469e+01,2.583811e+01,2.549817e+01
254,2000-02-10 05:26:04.884000,40.485000,2.695416e+01,2.826368e+01,2.795270e+01,2.734136e+01,2.575697e+01,2.550385e+01
255,2000-02-10 05:26:05.044000,40.645000,2.692071e+01,2.831652e+01,2.795932e+01,2.738800e+01,2.577726e+01,2.550330e+01
256,2000-02-10 05:26:05.204000,40.805000,2.692071e+01,2.829671e+01,2.801232e+01,2.740132e+01,2.591243e+01,2.550623e+01
257,2000-02-10 05:26:05.364000,40.965000,2.695416e+01,2.828349e+01,2.798582e+01,2.733470e+01,2.585838e+01,2.550722e+01
258,2000-02-10 05:26:05.524000,41.125000,2.693409e+01,2.828349e+01,2.803880e+01,2.738134e+01,2.593269e+01,2.551867e+01
259,2000-02-10 05:26:05.684000,41.285000,2.694078e+01,2.834293e+01,2.797920e+01,2.735469e+01,2.581107e+01,2.552196e+01
260,2000-02-10 05:26:05.844000,41.445000,2.708116e+01,2.830331e+01,2.797920e+01,2.736802e+01,2.591243e+01,2.552643e+01
261,2000-02-10 05:26:06.004000,41.605000,2.697422e+01,2.836273e+01,2.805204e+01,2.747456e+01,2.579078e+01,2.552899e+01
262,2000-02-10 05:26:06.164000,41.765000,2.698759e+01,2.832973e+01,2.807190e+01,2.746125e+01,2.580431e+01,2.553791e+01
263,2000-02-10 05:26:06.324000,41.925000,2.692740e+01,2.829671e+01,2.807190e+01,2.734803e+01,2.589892e+01,2.551603e+01
264,2000-02-10 05:26:06.484000,42.085000,2.695416e+01,2.829010e+01,2.802556e+01,2.736802e+01,2.589892e+01,2.550582e+01
265,2000-02-10 05:26:06.645000,42.246000,2.705443e+01,2.834293e+01,2.801894e+01,2.734803e+01,2.587865e+01,2.550853e+01
266,2000-02-10 05:26:06.805000,42.406000,2.692071e+01,2.829671e+01,2.805204e+01,2.741464e+01,2.587865e+01,2.551966e+01
267,2000-02-10 05:26:06.965000,42.566000,2.702770e+01,2.829010e+01,2.800569e+01,2.731470e+01,2.577726e+01,2.551698e+01
268,2000-02-10 05:26:07.125000,42.726000,2.700765e+01,2.835613e+01,2.803880e+01,2.742130e+01,2.586514e+01,2.552804e+01
269,2000-02-10 05:26:07.285000,42.886000,2.696085e+01,2.832973e+01,2.805204e+01,2.732804e+01,2.577050e+01,2.552286e+01
270,2000-02-10 05:26:07.445000,43.046000,2.693409e+01,2.835613e+01,2.800569e+01,2.734803e+01,2.593269e+01,2.552500e+01
271,2000-02-10 05:26:07.605000,43.206000,2.701433e+01,2.835613e+01,2.807190e+01,2.745459e+01,2.589216e+01,2.553578e+01
272,2000-02-10 05:26:07.765000,43.366000,2.700765e+01,2.833633e+01,2.804542e+01,2.746125e+01,2.583135e+01,2.554199e+01
273,2000-02-10 05:26:07.925000,43.526000,2.700097e+01,2.832312e+01,2.813145e+01,2.740132e+01,2.578402e+01,2.554535e+01
274,2000-02-10 05:26:08.085000,43.686000,2.711455e+01,2.841553e+01,2.807190e+01,2.743462e+01,2.583135e+01,2.555388e+01
275,2000-02-10 05:26:08.245000,43.846000,2.699428e+01,2.833633e+01,2.806528e+01,2.738134e+01,2.579755e+01,2.555113e+01
276,2000-02-10 05:26:08.405000,44.006000,2.699428e+01,2.840893e+01,2.807852e+01,2.736135e+01,2.583135e+01,2.555279e+01
277,2000-02-10 05:26:08.565000,44.166000,2.700765e+01,2.840233e+01,2.810499e+01,2.738800e+01,2.602718e+01,2.555318e+01
278,2000-02-10 05:26:08.725000,44.326000,2.705443e+01,2.837594e+01,2.809176e+01,2.740132e+01,2.602718e+01,2.555497e+01
279,2000-02-10 05:26:08.885000,44.486000,2.699428e+01,2.838254e+01,2.805204e+01,2.741464e+01,2.583135e+01,2.556036e+01
280,2000-02-10 05:26:09.045000,44.646000,2.708116e+01,2.842213e+01,2.810499e+01,2.748121e+01,2.593944e+01,2.557004e+01
281,2000-02-10 05:26:09.205000,44.806000,2.716129e+01,2.839573e+01,2.805866e+01,2.750118e+01,2.588541e+01,2.557100e+01
282,2000-02-10 05:26:09.365000,44.966000,2.708784e+01,2.846830e+01,2.808514e+01,2.745459e+01,2.589892e+01,2.558108e+01
283,2000-02-10 05:26:09.525000,45.126000,2.710787e+01,2.839573e+01,2.815130e+01,2.741464e+01,2.587189e+01,2.557374e+01
284,2000-02-10 05:26:09.685000,45.286000,2.706111e+01,2.846170e+01,2.810499e+01,2.740798e+01,2.592593e+01,2.558076e+01
285,2000-02-10 05:26:09.845000,45.446000,2.707448e+01,2.842872e+01,2.810499e+01,2.743462e+01,2.586514e+01,2.558677e+01
286,2000-02-10 05:26:10.005000,45.606000,2.718798e+01,2.844192e+01,2.805866e+01,2.744793e+01,2.588541e+01,2.558864e+01
287,2000-02-10 05:26:10.165000,45.766000,2.707448e+01,2.842213e+01,2.807190e+01,2.740798e+01,2.594619e+01,2.559086e+01
288,2000-02-10 05:26:10.325000,45.926000,2.704775e+01,2.846830e+01,2.816452e+01,2.755440e+01,2.584487e+01,2.559560e+01
289,2000-02-10 05:26:10.485000,46.086000,2.712123e+01,2.839573e+01,2.813807e+01,2.746790e+01,2.590567e+01,2.559738e+01
290,2000-02-10 05:26:10.645000,46.246000,2.708784e+01,2.842872e+01,2.806528e+01,2.744793e+01,2.605416e+01,2.559944e+01
291,2000-02-10 05:26:10.805000,46.406000,2.706111e+01,2.838914e+01,2.813145e+01,2.747456e+01,2.604067e+01,2.559419e+01
292,2000-02-10 05:26:10.965000,46.566000,2.707448e+01,2.842872e+01,2.811822e+01,2.757435e+01,2.583811e+01,2.559456e+01
293,2000-02-10 05:26:11.125000,46.726000,2.708116e+01,2.847489e+01,2.806528e+01,2.752114e+01,2.584487e+01,2.558810e+01
294,2000-02-10 05:26:11.285000,46.886000,2.720133e+01,2.844851e+01,2.810499e+01,2.748787e+01,2.585838e+01,2.559941e+01
295,2000-02-10 05:26:11.445000,47.046000,2.710119e+01,2.845511e+01,2.817775e+01,2.750118e+01,2.585162e+01,2.560068e+01
296,2000-02-10 05:26:11.605000,47.206000,2.711455e+01,2.849467e+01,2.816452e+01,2.746125e+01,2.587865e+01,2.560644e+01
297,2000-02-10 05:26:11.765000,47.366000,2.710787e+01,2.844851e+01,2.819097e+01,2.750783e+01,2.587189e+01,2.560981e+01
298,2000-02-10 05:26:11.925000,47.526000,2.705443e+01,2.840233e+01,2.813807e+01,2.743462e+01,2.589216e+01,2.560488e+01
299,2000-02-10 05:26:12.085000,47.686000,2.715461e+01,2.841553e+01,2.817114e+01,2.745459e+01,2.587189e+01,2.560547e+01
300,2000-02-10 05:26:12.245000,47.846000,2.720133e+01,2.846830e+01,2.824385e+01,2.749452e+01,2.598669e+01,2.561308e+01
301,2000-02-10 05:26:12.405000,48.006000,2.714794e+01,2.844851e+01,2.817775e+01,2.748121e+01,2.587189e+01,2.561488e+01
302,2000-02-10 05:26:12.565000,48.166000,2.714794e+01,2.849467e+01,2.816452e+01,2.746125e+01,2.601369e+01,2.561821e+01
303,2000-02-10 05:26:12.725000,48.326000,2.711455e+01,2.858035e+01,2.813807e+01,2.750118e+01,2.592593e+01,2.562236e+01
304,2000-02-10 05:26:12.885000,48.486000,2.710119e+01,2.850786e+01,2.814468e+01,2.748787e+01,2.591243e+01,2.562139e+01
305,2000-02-10 05:26:13.045000,48.646000,2.714126e+01,2.844851e+01,2.823063e+01,2.746125e+01,2.609463e+01,2.562792e+01
306,2000-02-10 05:26:13.205000,48.806000,2.714126e+01,2.848808e+01,2.816452e+01,2.752114e+01,2.602718e+01,2.563137e+01
307,2000-02-10 05:26:13.365000,48.966000,2.714126e+01,2.850127e+01,2.817775e+01,2.754775e+01,2.595969e+01,2.562857e+01
308,2000-02-10 05:26:13.525000,49.126000,2.712123e+01,2.848808e+01,2.815130e+01,2.749452e+01,2.588541e+01,2.562935e+01
309,2000-02-10 05:26:13.685000,49.286000,2.711455e+01,2.850127e+01,2.829010e+01,2.754775e+01,2.587865e+01,2.563770e+01
310,2000-02-10 05:26:13.845000,49.446000,2.718131e+01,2.856058e+01,2.818436e+01,2.753444e+01,2.587865e+01,2.563824e+01
311,2000-02-10 05:26:14.005000,49.606000,2.715461e+01,2.853422e+01,2.818436e+01,2.750783e+01,2.588541e+01,2.564281e+01
312,2000-02-10 05:26:14.165000,49.766000,2.714794e+01,2.848808e+01,2.817775e+01,2.762088e+01,2.587189e+01,2.564890e+01
313,2000-02-10 05:26:14.325000,49.926000,2.728804e+01,2.846830e+01,2.822403e+01,2.762753e+01,2.597319e+01,2.565581e+01
314,2000-02-10 05:26:14.485000,50.086000,2.728137e+01,2.865279e+01,2.828349e+01,2.756105e+01,2.594619e+01,2.568256e+01
315,2000-02-10 05:26:14.645000,50.246000,2.724136e+01,2.851445e+01,2.829671e+01,2.756105e+01,2.595294e+01,2.569797e+01
316,2000-02-10 05:26:14.805000,50.406000,2.718131e+01,2.859352e+01,2.823724e+01,2.756105e+01,2.593944e+01,2.570678e+01
317,2000-02-10 05:26:14.965000,50.566000,2.729471e+01,2.857376e+01,2.822403e+01,2.758100e+01,2.597994e+01,2.570712e+01
318,2000-02-10 05:26:15.125000,50.726000,2.731470e+01,2.851445e+01,2.827689e+01,2.760094e+01,2.596644e+01,2.571548e+01
319,2000-02-10 05:26:15.285000,50.886000,2.732137e+01,2.856058e+01,2.829010e+01,2.762753e+01,2.602044e+01,2.571880e+01
320,2000-02-10 05:26:15.445000,51.046000,2.734803e+01,2.866595e+01,2.825707e+01,2.769397e+01,2.616203e+01,2.572600e+01
321,2000-02-10 05:26:15.605000,51.206000,2.729471e+01,2.869886e+01,2.833633e+01,2.760759e+01,2.605416e+01,2.573121e+01
322,2000-02-10 05:26:15.765000,51.366000,2.730804e+01,2.861987e+01,2.834953e+01,2.762088e+01,2.599344e+01,2.572890e+01
323,2000-02-10 05:26:15.925000,51.526000,2.728137e+01,2.858035e+01,2.834293e+01,2.759429e+01,2.600019e+01,2.573346e+01
324,2000-02-10 05:26:16.085000,51.686000,2.734136e+01,2.865937e+01,2.829671e+01,2.761424e+01,2.606091e+01,2.573046e+01
325,2000-02-10 05:26:16.245000,51.846000,2.730804e+01,2.863304e+01,2.829671e+01,2.762753e+01,2.597319e+01,2.573265e+01
326,2000-02-10 05:26:16.406000,52.007000,2.726804e+01,2.863304e+01,2.830991e+01,2.772718e+01,2.602718e+01,2.573534e+01
327,2000-02-10 05:26:16.566000,52.167000,2.739466e+01,2.859352e+01,2.827689e+01,2.767404e+01,2.595294e+01,2.574160e+01
328,2000-02-10 05:26:16.726000,52.327000,2.740798e+01,2.859352e+01,2.836273e+01,2.768733e+01,2.604742e+01,2.576578e+01
329,2000-02-10 05:26:16.886000,52.487000,2.734803e+01,2.863304e+01,2.850127e+01,2.764082e+01,2.610811e+01,2.577242e+01
330,2000-02-10 05:26:17.046000,52.647000,2.733470e+01,2.867253e+01,2.840893e+01,2.768733e+01,2.603393e+01,2.578022e+01
331,2000-02-10 05:26:17.206000,52.807000,2.734803e+01,2.856717e+01,2.829671e+01,2.762753e+01,2.607440e+01,2.578041e+01
332,2000-02-10 05:26:17.366000,52.967000,2.728804e+01,2.863962e+01,2.833633e+01,2.766076e+01,2.607440e+01,2.577999e+01
333,2000-02-10 05:26:17.526000,53.127000,2.740798e+01,2.869228e+01,2.834293e+01,2.768069e+01,2.612159e+01,2.578848e+01
334,2000-02-10 05:26:17.686000,53.287000,2.734803e+01,2.867253e+01,2.830331e+01,2.767404e+01,2.618898e+01,2.578534e+01
335,2000-02-10 05:26:17.846000,53.447000,2.732137e+01,2.869886e+01,2.829010e+01,2.767404e+01,2.610811e+01,2.579010e+01
336,2000-02-10 05:26:18.006000,53.607000,2.731470e+01,2.863304e+01,2.830991e+01,2.764082e+01,2.609463e+01,2.578886e+01
337,2000-02-10 05:26:18.166000,53.767000,2.737468e+01,2.868570e+01,2.830331e+01,2.767404e+01,2.605416e+01,2.579351e+01
338,2000-02-10 05:26:18.326000,53.927000,2.726804e+01,2.860011e+01,2.838254e+01,2.764082e+01,2.604067e+01,2.579142e+01
339,2000-02-10 05:26:18.486000,54.087000,2.728804e+01,2.867912e+01,2.837594e+01,2.779355e+01,2.603393e+01,2.579170e+01
340,2000-02-10 05:26:18.646000,54.247000,2.734803e+01,2.867253e+01,2.834293e+01,2.769397e+01,2.605416e+01,2.578786e+01
341,2000-02-10 05:26:18.806000,54.407000,2.734136e+01,2.866595e+01,2.835613e+01,2.781346e+01,2.607440e+01,2.578088e+01
342,2000-02-10 05:26:18.966000,54.567000,2.733470e+01,2.873833e+01,2.832312e+01,2.768069e+01,2.605416e+01,2.578461e+01
343,2000-02-10 05:26:19.126000,54.727000,2.734136e+01,2.863962e+01,2.846170e+01,2.780683e+01,2.606091e+01,2.578966e+01
344,2000-02-10 05:26:19.286000,54.887000,2.735469e+01,2.873833e+01,2.846830e+01,2.773382e+01,2.607440e+01,2.579631e+01
345,2000-02-10 05:26:19.446000,55.047000,2.731470e+01,2.873176e+01,2.838254e+01,2.767404e+01,2.607440e+01,2.579657e+01
346,2000-02-10 05:26:19.606000,55.207000,2.736802e+01,2.876464e+01,2.835613e+01,2.769397e+01,2.613507e+01,2.579248e+01
347,2000-02-10 05:26:19.766000,55.367000,2.730804e+01,2.865279e+01,2.834293e+01,2.770725e+01,2.606091e+01,2.580024e+01
348,2000-02-10 05:26:19.926000,55.527000,2.736135e+01,2.879095e+01,2.834293e+01,2.779355e+01,2.606765e+01,2.580638e+01
349,2000-02-10 05:26:20.086000,55.687000,2.735469e+01,2.867253e+01,2.847489e+01,2.787316e+01,2.611485e+01,2.581326e+01
350,2000-02-10 05:26:20.246000,55.847000,2.740798e+01,2.875149e+01,2.836273e+01,2.777365e+01,2.615529e+01,2.583691e+01
351,2000-02-10 05:26:20.406000,56.007000,2.751449e+01,2.869886e+01,2.838914e+01,2.774046e+01,2.611485e+01,2.585376e+01
352,2000-02-10 05:26:20.566000,56.167000,2.749452e+01,2.877122e+01,2.842213e+01,2.776037e+01,2.617550e+01,2.585710e+01
353,2000-02-10 05:26:20.726000,56.327000,2.745459e+01,2.890266e+01,2.840893e+01,2.776701e+01,2.620245e+01,2.585605e+01
354,2000-02-10 05:26:20.886000,56.487000,2.742130e+01,2.866595e+01,2.841553e+01,2.772718e+01,2.618224e+01,2.585429e+01
355,2000-02-10 05:26:21.046000,56.647000,2.742796e+01,2.877122e+01,2.844851e+01,2.772054e+01,2.618224e+01,2.585607e+01
356,2000-02-10 05:26:21.206000,56.807000,2.743462e+01,2.877122e+01,2.852104e+01,2.789305e+01,2.611485e+01,2.586735e+01
357,2000-02-10 05:26:21.366000,56.967000,2.744128e+01,2.876464e+01,2.844192e+01,2.782010e+01,2.610811e+01,2.587333e+01
358,2000-02-10 05:26:21.526000,57.127000,2.742796e+01,2.869886e+01,2.849467e+01,2.777365e+01,2.614181e+01,2.587267e+01
359,2000-02-10 05:26:21.686000,57.287000,2.752779e+01,2.872518e+01,2.840893e+01,2.776701e+01,2.616877e+01,2.587326e+01
360,2000-02-10 05:26:21.846000,57.447000,2.744128e+01,2.873176e+01,2.838914e+01,2.785989e+01,2.609463e+01,2.586962e+01
361,2000-02-10 05:26:22.006000,57.607000,2.744128e+01,2.868570e+01,2.841553e+01,2.775373e+01,2.610811e+01,2.587214e+01
362,2000-02-10 05:26:22.166000,57.767000,2.749452e+01,2.876464e+01,2.840233e+01,2.775373e+01,2.612833e+01,2.587673e+01
363,2000-02-10 05:26:22.326000,57.927000,2.742796e+01,2.874491e+01,2.846170e+01,2.782010e+01,2.619571e+01,2.587705e+01
364,2000-02-10 05:26:22.486000,58.087000,2.739466e+01,2.874491e+01,2.846170e+01,2.782010e+01,2.627651e+01,2.588648e+01
365,2000-02-10 05:26:22.646000,58.247000,2.740132e+01,2.881067e+01,2.849467e+01,2.782673e+01,2.623612e+01,2.589272e+01
366,2000-02-10 05:26:22.806000,58.407000,2.745459e+01,2.878437e+01,2.850786e+01,2.785989e+01,2.616203e+01,2.589222e+01
367,2000-02-10 05:26:22.966000,58.567000,2.758100e+01,2.886982e+01,2.850127e+01,2.786653e+01,2.622939e+01,2.589817e+01
368,2000-02-10 05:26:23.126000,58.727000,2.746125e+01,2.894863e+01,2.847489e+01,2.787316e+01,2.618898e+01,2.589851e+01
369,2000-02-10 05:26:23.286000,58.887000,2.759429e+01,2.874491e+01,2.848808e+01,2.781346e+01,2.618898e+01,2.590158e+01
370,2000-02-10 05:26:23.446000,59.047000,2.744793e+01,2.875807e+01,2.842872e+01,2.782673e+01,2.620918e+01,2.589932e+01
371,2000-02-10 05:26:23.606000,59.207000,2.748787e+01,2.879095e+01,2.843532e+01,2.782673e+01,2.622939e+01,2.589006e+01
372,2000-02-10 05:26:23.766000,59.367000,2.741464e+01,2.881724e+01,2.851445e+01,2.789305e+01,2.617550e+01,2.589086e+01
373,2000-02-10 05:26:23.926000,59.527000,2.747456e+01,2.886982e+01,2.849467e+01,2.784663e+01,2.613507e+01,2.589317e+01
374,2000-02-10 05:26:24.086000,59.687000,2.745459e+01,2.886325e+01,2.845511e+01,2.781346e+01,2.612833e+01,2.589684e+01
