frame,abstime,reltime,april10_baselineBoardD_1.seq:Rectangle 1 [C]:max,april10_baselineBoardD_1.seq:Polygon 1 [C]:max,april10_baselineBoardD_1.seq:Rectangle 2 [C]:max,april10_baselineBoardD_1.seq:Rectangle 3 [C]:max,april10_baselineBoardD_1.seq:Rectangle 4 [C]:max,april10_baselineBoardD_1.seq:Rectangle 5 [C]:mean
2676,2000-02-10 07:36:09.372000,428.043000,2.426516e+01,2.401100e+01,2.405226e+01,2.401100e+01,2.409350e+01,2.374315e+01
2677,2000-02-10 07:36:09.532000,428.203000,2.438858e+01,2.400413e+01,2.404538e+01,2.392844e+01,2.407288e+01,2.374223e+01
2678,2000-02-10 07:36:09.692000,428.363000,2.427202e+01,2.403163e+01,2.399725e+01,2.388025e+01,2.405913e+01,2.374111e+01
2679,2000-02-10 07:36:09.852000,428.523000,2.432003e+01,2.400413e+01,2.391467e+01,2.397661e+01,2.400413e+01,2.373744e+01
2680,2000-02-10 07:36:10.012000,428.683000,2.429259e+01,2.400413e+01,2.398349e+01,2.392156e+01,2.401100e+01,2.372644e+01
2681,2000-02-10 07:36:10.172000,428.843000,2.434745e+01,2.400413e+01,2.394909e+01,2.387336e+01,2.406601e+01,2.372724e+01
2682,2000-02-10 07:36:10.332000,429.003000,2.425830e+01,2.396973e+01,2.403851e+01,2.393532e+01,2.407288e+01,2.372794e+01
2683,2000-02-10 07:36:10.492000,429.163000,2.430631e+01,2.402476e+01,2.391467e+01,2.393532e+01,2.401100e+01,2.373406e+01
2684,2000-02-10 07:36:10.652000,429.323000,2.431317e+01,2.396973e+01,2.396285e+01,2.392156e+01,2.412785e+01,2.373124e+01
2685,2000-02-10 07:36:10.813000,429.484000,2.429259e+01,2.397661e+01,2.394221e+01,2.392844e+01,2.400413e+01,2.372782e+01
2686,2000-02-10 07:36:10.972000,429.643000,2.423085e+01,2.396973e+01,2.392156e+01,2.394221e+01,2.408663e+01,2.372681e+01
2687,2000-02-10 07:36:11.133000,429.804000,2.433374e+01,2.399037e+01,2.399725e+01,2.397661e+01,2.400413e+01,2.372783e+01
2688,2000-02-10 07:36:11.293000,429.964000,2.427888e+01,2.396285e+01,2.391467e+01,2.388025e+01,2.407975e+01,2.373071e+01
2689,2000-02-10 07:36:11.453000,430.124000,2.425143e+01,2.403163e+01,2.394909e+01,2.390779e+01,2.410037e+01,2.372597e+01
2690,2000-02-10 07:36:11.613000,430.284000,2.442283e+01,2.401100e+01,2.399037e+01,2.389402e+01,2.404538e+01,2.372718e+01
2691,2000-02-10 07:36:11.773000,430.444000,2.430631e+01,2.400413e+01,2.394909e+01,2.400413e+01,2.405913e+01,2.372916e+01
2692,2000-02-10 07:36:11.933000,430.604000,2.424457e+01,2.391467e+01,2.396973e+01,2.396973e+01,2.399037e+01,2.372363e+01
2693,2000-02-10 07:36:12.093000,430.764000,2.432003e+01,2.398349e+01,2.392844e+01,2.399037e+01,2.406601e+01,2.370568e+01
2694,2000-02-10 07:36:12.253000,430.924000,2.419653e+01,2.399037e+01,2.392844e+01,2.400413e+01,2.403163e+01,2.370501e+01
2695,2000-02-10 07:36:12.413000,431.084000,2.436802e+01,2.396285e+01,2.392844e+01,2.387336e+01,2.401788e+01,2.370708e+01
2696,2000-02-10 07:36:12.573000,431.244000,2.432003e+01,2.388025e+01,2.392844e+01,2.394221e+01,2.407288e+01,2.370750e+01
2697,2000-02-10 07:36:12.733000,431.404000,2.429945e+01,2.394909e+01,2.391467e+01,2.385959e+01,2.404538e+01,2.369918e+01
2698,2000-02-10 07:36:12.893000,431.564000,2.434745e+01,2.397661e+01,2.391467e+01,2.382515e+01,2.399725e+01,2.370060e+01
2699,2000-02-10 07:36:13.053000,431.724000,2.426516e+01,2.398349e+01,2.388025e+01,2.386648e+01,2.401788e+01,2.369553e+01
2700,2000-02-10 07:36:13.213000,431.884000,2.426516e+01,2.395597e+01,2.403851e+01,2.386648e+01,2.397661e+01,2.370235e+01
2701,2000-02-10 07:36:13.373000,432.044000,2.451869e+01,2.406601e+01,2.395597e+01,2.392156e+01,2.403851e+01,2.372332e+01
2702,2000-02-10 07:36:13.533000,432.204000,2.434745e+01,2.405226e+01,2.389402e+01,2.388713e+01,2.406601e+01,2.372395e+01
2703,2000-02-10 07:36:13.693000,432.364000,2.430631e+01,2.394221e+01,2.390779e+01,2.382515e+01,2.410037e+01,2.372067e+01
2704,2000-02-10 07:36:13.853000,432.524000,2.433374e+01,2.402476e+01,2.395597e+01,2.387336e+01,2.400413e+01,2.372519e+01
2705,2000-02-10 07:36:14.013000,432.684000,2.433374e+01,2.400413e+01,2.394221e+01,2.381826e+01,2.396285e+01,2.372262e+01
2706,2000-02-10 07:36:14.173000,432.844000,2.435431e+01,2.405226e+01,2.393532e+01,2.385959e+01,2.399037e+01,2.372849e+01
2707,2000-02-10 07:36:14.333000,433.004000,2.434060e+01,2.401100e+01,2.396285e+01,2.385959e+01,2.402476e+01,2.372947e+01
2708,2000-02-10 07:36:14.493000,433.164000,2.434060e+01,2.394221e+01,2.401788e+01,2.397661e+01,2.403851e+01,2.372867e+01
2709,2000-02-10 07:36:14.653000,433.324000,2.427202e+01,2.398349e+01,2.398349e+01,2.390779e+01,2.399037e+01,2.372482e+01
2710,2000-02-10 07:36:14.813000,433.484000,2.426516e+01,2.402476e+01,2.402476e+01,2.390779e+01,2.399725e+01,2.372432e+01
2711,2000-02-10 07:36:14.973000,433.644000,2.421712e+01,2.394221e+01,2.390091e+01,2.400413e+01,2.405913e+01,2.372009e+01
2712,2000-02-10 07:36:15.133000,433.804000,2.426516e+01,2.400413e+01,2.391467e+01,2.396973e+01,2.402476e+01,2.371806e+01
2713,2000-02-10 07:36:15.293000,433.964000,2.429259e+01,2.402476e+01,2.390779e+01,2.386648e+01,2.398349e+01,2.372541e+01
2714,2000-02-10 07:36:15.453000,434.124000,2.427202e+01,2.397661e+01,2.388713e+01,2.385959e+01,2.409350e+01,2.372310e+01
2715,2000-02-10 07:36:15.613000,434.284000,2.431317e+01,2.397661e+01,2.392844e+01,2.398349e+01,2.399725e+01,2.371996e+01
2716,2000-02-10 07:36:15.773000,434.444000,2.428574e+01,2.388713e+01,2.391467e+01,2.387336e+01,2.405226e+01,2.369003e+01
2717,2000-02-10 07:36:15.933000,434.604000,2.433374e+01,2.391467e+01,2.383892e+01,2.387336e+01,2.405226e+01,2.367627e+01
2718,2000-02-10 07:36:16.093000,434.764000,2.438858e+01,2.394909e+01,2.391467e+01,2.381137e+01,2.396285e+01,2.367577e+01
2719,2000-02-10 07:36:16.253000,434.924000,2.419653e+01,2.392844e+01,2.388025e+01,2.390091e+01,2.403851e+01,2.368199e+01
2720,2000-02-10 07:36:16.413000,435.084000,2.419653e+01,2.391467e+01,2.384581e+01,2.381137e+01,2.394221e+01,2.368082e+01
2721,2000-02-10 07:36:16.573000,435.244000,2.424457e+01,2.396285e+01,2.384581e+01,2.380448e+01,2.395597e+01,2.368002e+01
2722,2000-02-10 07:36:16.733000,435.404000,2.421712e+01,2.394909e+01,2.396973e+01,2.385959e+01,2.392156e+01,2.367649e+01
2723,2000-02-10 07:36:16.893000,435.564000,2.433374e+01,2.392844e+01,2.385959e+01,2.386648e+01,2.401100e+01,2.367743e+01
2724,2000-02-10 07:36:17.053000,435.724000,2.451185e+01,2.392844e+01,2.389402e+01,2.396973e+01,2.394909e+01,2.368201e+01
2725,2000-02-10 07:36:17.213000,435.884000,2.433374e+01,2.398349e+01,2.383204e+01,2.382515e+01,2.393532e+01,2.367600e+01
2726,2000-02-10 07:36:17.373000,436.044000,2.434060e+01,2.392156e+01,2.390779e+01,2.392156e+01,2.399725e+01,2.367706e+01
2727,2000-02-10 07:36:17.533000,436.204000,2.430631e+01,2.401100e+01,2.385270e+01,2.381137e+01,2.397661e+01,2.367583e+01
2728,2000-02-10 07:36:17.693000,436.364000,2.421712e+01,2.396973e+01,2.383204e+01,2.382515e+01,2.398349e+01,2.367548e+01
2729,2000-02-10 07:36:17.853000,436.524000,2.418966e+01,2.390091e+01,2.383204e+01,2.390091e+01,2.399725e+01,2.367453e+01
2730,2000-02-10 07:36:18.013000,436.684000,2.420339e+01,2.400413e+01,2.384581e+01,2.386648e+01,2.399037e+01,2.367227e+01
2731,2000-02-10 07:36:18.173000,436.844000,2.434060e+01,2.396973e+01,2.379069e+01,2.384581e+01,2.392156e+01,2.367122e+01
2732,2000-02-10 07:36:18.333000,437.004000,2.421712e+01,2.394221e+01,2.385270e+01,2.382515e+01,2.400413e+01,2.367120e+01
2733,2000-02-10 07:36:18.493000,437.164000,2.429945e+01,2.390779e+01,2.382515e+01,2.385959e+01,2.392844e+01,2.367015e+01
2734,2000-02-10 07:36:18.653000,437.324000,2.434745e+01,2.398349e+01,2.390779e+01,2.383892e+01,2.397661e+01,2.367025e+01
2735,2000-02-10 07:36:18.813000,437.484000,2.428574e+01,2.388025e+01,2.385270e+01,2.395597e+01,2.396973e+01,2.366771e+01
2736,2000-02-10 07:36:18.973000,437.644000,2.428574e+01,2.394909e+01,2.390091e+01,2.379758e+01,2.393532e+01,2.367003e+01
2737,2000-02-10 07:36:19.133000,437.804000,2.423771e+01,2.390779e+01,2.383892e+01,2.386648e+01,2.398349e+01,2.366842e+01
2738,2000-02-10 07:36:19.293000,437.964000,2.435431e+01,2.399725e+01,2.385270e+01,2.380448e+01,2.397661e+01,2.367089e+01
2739,2000-02-10 07:36:19.453000,438.124000,2.427888e+01,2.398349e+01,2.383204e+01,2.375623e+01,2.401788e+01,2.367126e+01
2740,2000-02-10 07:36:19.613000,438.284000,2.422398e+01,2.389402e+01,2.385270e+01,2.392844e+01,2.401100e+01,2.367068e+01
2741,2000-02-10 07:36:19.773000,438.444000,2.422398e+01,2.397661e+01,2.382515e+01,2.385959e+01,2.397661e+01,2.366918e+01
2742,2000-02-10 07:36:19.933000,438.604000,2.421712e+01,2.386648e+01,2.384581e+01,2.384581e+01,2.400413e+01,2.367153e+01
2743,2000-02-10 07:36:20.093000,438.764000,2.418966e+01,2.393532e+01,2.383892e+01,2.384581e+01,2.399725e+01,2.367109e+01
2744,2000-02-10 07:36:20.253000,438.924000,2.422398e+01,2.390779e+01,2.385959e+01,2.380448e+01,2.401100e+01,2.366831e+01
2745,2000-02-10 07:36:20.414000,439.085000,2.425143e+01,2.391467e+01,2.387336e+01,2.385270e+01,2.402476e+01,2.367067e+01
2746,2000-02-10 07:36:20.573000,439.244000,2.425143e+01,2.389402e+01,2.380448e+01,2.383204e+01,2.400413e+01,2.366687e+01
2747,2000-02-10 07:36:20.734000,439.405000,2.428574e+01,2.395597e+01,2.383204e+01,2.379758e+01,2.390779e+01,2.366761e+01
2748,2000-02-10 07:36:20.893000,439.564000,2.426516e+01,2.396285e+01,2.381826e+01,2.386648e+01,2.386648e+01,2.366030e+01
2749,2000-02-10 07:36:21.054000,439.725000,2.423085e+01,2.390091e+01,2.390779e+01,2.391467e+01,2.397661e+01,2.365985e+01
2750,2000-02-10 07:36:21.214000,439.885000,2.429945e+01,2.388025e+01,2.383892e+01,2.388025e+01,2.397661e+01,2.366347e+01
2751,2000-02-10 07:36:21.373000,440.044000,2.435431e+01,2.388025e+01,2.392156e+01,2.383204e+01,2.396973e+01,2.366357e+01
2752,2000-02-10 07:36:21.534000,440.205000,2.436116e+01,2.388025e+01,2.387336e+01,2.380448e+01,2.390779e+01,2.365766e+01
2753,2000-02-10 07:36:21.694000,440.365000,2.435431e+01,2.394221e+01,2.392156e+01,2.380448e+01,2.395597e+01,2.365593e+01
2754,2000-02-10 07:36:21.854000,440.525000,2.432003e+01,2.386648e+01,2.388025e+01,2.382515e+01,2.397661e+01,2.365696e+01
2755,2000-02-10 07:36:22.014000,440.685000,2.423771e+01,2.387336e+01,2.387336e+01,2.375623e+01,2.390091e+01,2.364687e+01
2756,2000-02-10 07:36:22.174000,440.845000,2.425830e+01,2.380448e+01,2.379069e+01,2.380448e+01,2.394221e+01,2.360912e+01
2757,2000-02-10 07:36:22.334000,441.005000,2.423771e+01,2.383892e+01,2.383892e+01,2.377001e+01,2.394909e+01,2.360336e+01
2758,2000-02-10 07:36:22.494000,441.165000,2.432689e+01,2.389402e+01,2.378380e+01,2.377691e+01,2.399725e+01,2.359832e+01
2759,2000-02-10 07:36:22.654000,441.325000,2.414159e+01,2.381137e+01,2.392844e+01,2.377691e+01,2.391467e+01,2.359449e+01
2760,2000-02-10 07:36:22.814000,441.485000,2.412785e+01,2.383892e+01,2.385270e+01,2.369416e+01,2.397661e+01,2.360283e+01
2761,2000-02-10 07:36:22.974000,441.645000,2.415533e+01,2.385959e+01,2.383892e+01,2.374933e+01,2.398349e+01,2.360101e+01
2762,2000-02-10 07:36:23.134000,441.805000,2.416906e+01,2.393532e+01,2.376312e+01,2.373554e+01,2.388713e+01,2.359716e+01
2763,2000-02-10 07:36:23.294000,441.965000,2.416220e+01,2.389402e+01,2.381137e+01,2.374933e+01,2.394221e+01,2.359657e+01
2764,2000-02-10 07:36:23.454000,442.125000,2.414846e+01,2.379069e+01,2.387336e+01,2.384581e+01,2.399037e+01,2.359717e+01
2765,2000-02-10 07:36:23.614000,442.285000,2.422398e+01,2.386648e+01,2.388025e+01,2.374244e+01,2.386648e+01,2.360427e+01
2766,2000-02-10 07:36:23.774000,442.445000,2.420339e+01,2.384581e+01,2.377691e+01,2.375623e+01,2.390779e+01,2.358908e+01
2767,2000-02-10 07:36:23.934000,442.605000,2.422398e+01,2.379758e+01,2.377691e+01,2.375623e+01,2.383204e+01,2.358454e+01
2768,2000-02-10 07:36:24.094000,442.765000,2.418280e+01,2.380448e+01,2.382515e+01,2.374933e+01,2.384581e+01,2.358476e+01
2769,2000-02-10 07:36:24.254000,442.925000,2.421712e+01,2.381137e+01,2.377691e+01,2.374933e+01,2.390779e+01,2.358499e+01
2770,2000-02-10 07:36:24.414000,443.085000,2.425143e+01,2.379758e+01,2.377001e+01,2.376312e+01,2.386648e+01,2.358411e+01
2771,2000-02-10 07:36:24.574000,443.245000,2.415533e+01,2.380448e+01,2.387336e+01,2.384581e+01,2.391467e+01,2.358464e+01
2772,2000-02-10 07:36:24.734000,443.405000,2.419653e+01,2.379758e+01,2.380448e+01,2.378380e+01,2.394909e+01,2.357865e+01
2773,2000-02-10 07:36:24.894000,443.565000,2.423771e+01,2.382515e+01,2.377691e+01,2.380448e+01,2.393532e+01,2.358248e+01
2774,2000-02-10 07:36:25.054000,443.725000,2.419653e+01,2.379758e+01,2.383892e+01,2.379758e+01,2.387336e+01,2.358473e+01
2775,2000-02-10 07:36:25.214000,443.885000,2.416906e+01,2.382515e+01,2.382515e+01,2.377001e+01,2.388713e+01,2.359167e+01
2776,2000-02-10 07:36:25.374000,444.045000,2.416906e+01,2.387336e+01,2.374933e+01,2.371485e+01,2.390091e+01,2.358470e+01
2777,2000-02-10 07:36:25.534000,444.205000,2.416906e+01,2.385270e+01,2.383892e+01,2.377691e+01,2.395597e+01,2.358894e+01
2778,2000-02-10 07:36:25.694000,444.365000,2.420339e+01,2.380448e+01,2.383204e+01,2.372175e+01,2.392156e+01,2.358327e+01
2779,2000-02-10 07:36:25.854000,444.525000,2.418966e+01,2.379758e+01,2.378380e+01,2.373554e+01,2.390779e+01,2.357813e+01
2780,2000-02-10 07:36:26.014000,444.685000,2.431317e+01,2.389402e+01,2.383892e+01,2.381826e+01,2.392156e+01,2.361875e+01
2781,2000-02-10 07:36:26.174000,444.845000,2.418966e+01,2.391467e+01,2.383204e+01,2.382515e+01,2.398349e+01,2.363984e+01
2782,2000-02-10 07:36:26.334000,445.005000,2.416906e+01,2.394221e+01,2.383204e+01,2.384581e+01,2.397661e+01,2.364379e+01
2783,2000-02-10 07:36:26.494000,445.165000,2.427202e+01,2.390779e+01,2.382515e+01,2.383892e+01,2.399037e+01,2.363712e+01
2784,2000-02-10 07:36:26.654000,445.325000,2.430631e+01,2.385270e+01,2.387336e+01,2.381826e+01,2.404538e+01,2.364177e+01
2785,2000-02-10 07:36:26.814000,445.485000,2.429945e+01,2.390091e+01,2.384581e+01,2.377691e+01,2.392156e+01,2.364013e+01
2786,2000-02-10 07:36:26.974000,445.645000,2.426516e+01,2.389402e+01,2.387336e+01,2.381826e+01,2.400413e+01,2.364223e+01
2787,2000-02-10 07:36:27.134000,445.805000,2.423771e+01,2.399725e+01,2.385270e+01,2.382515e+01,2.396973e+01,2.364441e+01
2788,2000-02-10 07:36:27.294000,445.965000,2.420339e+01,2.395597e+01,2.388713e+01,2.378380e+01,2.401100e+01,2.364333e+01
2789,2000-02-10 07:36:27.454000,446.125000,2.429945e+01,2.389402e+01,2.390779e+01,2.381826e+01,2.394909e+01,2.364024e+01
2790,2000-02-10 07:36:27.614000,446.285000,2.417593e+01,2.382515e+01,2.390779e+01,2.381826e+01,2.389402e+01,2.363119e+01
2791,2000-02-10 07:36:27.774000,446.445000,2.418966e+01,2.386648e+01,2.388025e+01,2.377691e+01,2.395597e+01,2.363676e+01
2792,2000-02-10 07:36:27.934000,446.605000,2.423085e+01,2.383892e+01,2.384581e+01,2.385270e+01,2.394909e+01,2.363341e+01
2793,2000-02-10 07:36:28.094000,446.765000,2.418966e+01,2.386648e+01,2.380448e+01,2.381826e+01,2.398349e+01,2.362496e+01
2794,2000-02-10 07:36:28.254000,446.925000,2.418966e+01,2.388713e+01,2.393532e+01,2.384581e+01,2.400413e+01,2.362161e+01
2795,2000-02-10 07:36:28.414000,447.085000,2.427888e+01,2.395597e+01,2.385270e+01,2.392156e+01,2.392156e+01,2.362429e+01
2796,2000-02-10 07:36:28.574000,447.245000,2.427202e+01,2.389402e+01,2.388713e+01,2.382515e+01,2.395597e+01,2.362361e+01
2797,2000-02-10 07:36:28.734000,447.405000,2.420339e+01,2.385270e+01,2.381137e+01,2.378380e+01,2.396285e+01,2.362775e+01
2798,2000-02-10 07:36:28.894000,447.565000,2.423771e+01,2.388713e+01,2.384581e+01,2.372175e+01,2.394221e+01,2.362539e+01
2799,2000-02-10 07:36:29.054000,447.725000,2.424457e+01,2.388025e+01,2.386648e+01,2.381137e+01,2.396285e+01,2.362201e+01
2800,2000-02-10 07:36:29.214000,447.885000,2.423085e+01,2.382515e+01,2.379758e+01,2.374244e+01,2.394909e+01,2.362058e+01
2801,2000-02-10 07:36:29.374000,448.045000,2.416906e+01,2.383204e+01,2.388713e+01,2.374244e+01,2.398349e+01,2.362357e+01
2802,2000-02-10 07:36:29.534000,448.205000,2.416220e+01,2.384581e+01,2.383204e+01,2.370106e+01,2.402476e+01,2.361912e+01
2803,2000-02-10 07:36:29.694000,448.365000,2.417593e+01,2.390091e+01,2.379758e+01,2.372865e+01,2.394909e+01,2.362496e+01
2804,2000-02-10 07:36:29.854000,448.525000,2.416220e+01,2.387336e+01,2.380448e+01,2.383892e+01,2.391467e+01,2.362408e+01
2805,2000-02-10 07:36:30.014000,448.685000,2.427202e+01,2.388025e+01,2.385270e+01,2.374244e+01,2.395597e+01,2.362342e+01
2806,2000-02-10 07:36:30.174000,448.845000,2.418966e+01,2.384581e+01,2.384581e+01,2.379069e+01,2.392844e+01,2.361370e+01
2807,2000-02-10 07:36:30.335000,449.006000,2.423085e+01,2.386648e+01,2.377691e+01,2.372865e+01,2.391467e+01,2.362165e+01
2808,2000-02-10 07:36:30.494000,449.165000,2.423771e+01,2.381137e+01,2.390779e+01,2.374933e+01,2.401100e+01,2.361905e+01
2809,2000-02-10 07:36:30.655000,449.326000,2.418280e+01,2.387336e+01,2.382515e+01,2.370795e+01,2.392844e+01,2.362545e+01
2810,2000-02-10 07:36:30.814000,449.485000,2.427888e+01,2.385959e+01,2.382515e+01,2.369416e+01,2.390779e+01,2.362340e+01
2811,2000-02-10 07:36:30.974000,449.645000,2.426516e+01,2.390091e+01,2.380448e+01,2.383892e+01,2.398349e+01,2.361894e+01
2812,2000-02-10 07:36:31.135000,449.806000,2.413472e+01,2.383892e+01,2.384581e+01,2.382515e+01,2.392844e+01,2.362008e+01
2813,2000-02-10 07:36:31.295000,449.966000,2.412785e+01,2.388713e+01,2.377691e+01,2.374244e+01,2.393532e+01,2.362673e+01
2814,2000-02-10 07:36:31.455000,450.126000,2.425143e+01,2.381826e+01,2.385270e+01,2.377691e+01,2.396285e+01,2.363136e+01
2815,2000-02-10 07:36:31.615000,450.286000,2.418280e+01,2.383204e+01,2.377001e+01,2.370795e+01,2.398349e+01,2.361972e+01
2816,2000-02-10 07:36:31.775000,450.446000,2.412785e+01,2.388713e+01,2.378380e+01,2.376312e+01,2.392156e+01,2.362242e+01
2817,2000-02-10 07:36:31.935000,450.606000,2.414846e+01,2.397661e+01,2.390091e+01,2.382515e+01,2.399037e+01,2.362410e+01
2818,2000-02-10 07:36:32.095000,450.766000,2.414846e+01,2.388713e+01,2.396285e+01,2.385959e+01,2.401100e+01,2.363031e+01
2819,2000-02-10 07:36:32.255000,450.926000,2.414846e+01,2.390091e+01,2.385959e+01,2.379069e+01,2.397661e+01,2.362733e+01
2820,2000-02-10 07:36:32.415000,451.086000,2.414846e+01,2.388713e+01,2.377691e+01,2.377001e+01,2.395597e+01,2.362238e+01
2821,2000-02-10 07:36:32.575000,451.246000,2.416906e+01,2.384581e+01,2.390091e+01,2.385270e+01,2.390779e+01,2.362361e+01
2822,2000-02-10 07:36:32.735000,451.406000,2.417593e+01,2.394221e+01,2.387336e+01,2.375623e+01,2.394221e+01,2.362626e+01
2823,2000-02-10 07:36:32.895000,451.566000,2.417593e+01,2.388713e+01,2.379069e+01,2.375623e+01,2.389402e+01,2.361967e+01
2824,2000-02-10 07:36:33.055000,451.726000,2.416906e+01,2.386648e+01,2.379069e+01,2.369416e+01,2.389402e+01,2.361619e+01
2825,2000-02-10 07:36:33.215000,451.886000,2.413472e+01,2.391467e+01,2.374244e+01,2.374244e+01,2.400413e+01,2.361527e+01
2826,2000-02-10 07:36:33.375000,452.046000,2.415533e+01,2.383892e+01,2.377001e+01,2.374933e+01,2.392844e+01,2.361925e+01
2827,2000-02-10 07:36:33.535000,452.206000,2.414159e+01,2.383892e+01,2.378380e+01,2.374933e+01,2.396285e+01,2.361346e+01
2828,2000-02-10 07:36:33.695000,452.366000,2.420339e+01,2.380448e+01,2.379758e+01,2.385959e+01,2.390779e+01,2.361692e+01
2829,2000-02-10 07:36:33.855000,452.526000,2.422398e+01,2.385270e+01,2.381137e+01,2.376312e+01,2.394221e+01,2.361245e+01
2830,2000-02-10 07:36:34.015000,452.686000,2.425143e+01,2.392844e+01,2.388713e+01,2.384581e+01,2.401100e+01,2.365504e+01
2831,2000-02-10 07:36:34.175000,452.846000,2.429945e+01,2.396285e+01,2.390779e+01,2.398349e+01,2.398349e+01,2.367871e+01
2832,2000-02-10 07:36:34.335000,453.006000,2.433374e+01,2.392156e+01,2.385959e+01,2.385959e+01,2.398349e+01,2.367799e+01
2833,2000-02-10 07:36:34.495000,453.166000,2.427202e+01,2.389402e+01,2.390779e+01,2.385959e+01,2.397661e+01,2.368034e+01
2834,2000-02-10 07:36:34.655000,453.326000,2.423085e+01,2.388713e+01,2.397661e+01,2.383204e+01,2.397661e+01,2.367644e+01
2835,2000-02-10 07:36:34.815000,453.486000,2.422398e+01,2.389402e+01,2.392156e+01,2.380448e+01,2.401100e+01,2.367387e+01
2836,2000-02-10 07:36:34.975000,453.646000,2.416906e+01,2.391467e+01,2.397661e+01,2.391467e+01,2.405913e+01,2.368123e+01
2837,2000-02-10 07:36:35.135000,453.806000,2.417593e+01,2.389402e+01,2.388713e+01,2.385270e+01,2.399037e+01,2.366400e+01
2838,2000-02-10 07:36:35.295000,453.966000,2.423085e+01,2.395597e+01,2.389402e+01,2.385270e+01,2.403851e+01,2.365816e+01
2839,2000-02-10 07:36:35.455000,454.126000,2.423771e+01,2.389402e+01,2.390779e+01,2.382515e+01,2.399037e+01,2.365643e+01
2840,2000-02-10 07:36:35.615000,454.286000,2.415533e+01,2.390091e+01,2.388025e+01,2.379069e+01,2.394221e+01,2.365305e+01
2841,2000-02-10 07:36:35.775000,454.446000,2.416906e+01,2.385270e+01,2.385270e+01,2.381826e+01,2.391467e+01,2.364612e+01
2842,2000-02-10 07:36:35.935000,454.606000,2.418280e+01,2.385959e+01,2.400413e+01,2.383204e+01,2.396973e+01,2.365052e+01
2843,2000-02-10 07:36:36.095000,454.766000,2.414159e+01,2.388713e+01,2.388713e+01,2.382515e+01,2.401100e+01,2.365551e+01
2844,2000-02-10 07:36:36.255000,454.926000,2.416220e+01,2.386648e+01,2.382515e+01,2.381826e+01,2.397661e+01,2.362092e+01
2845,2000-02-10 07:36:36.415000,455.086000,2.417593e+01,2.384581e+01,2.381137e+01,2.376312e+01,2.392156e+01,2.360740e+01
2846,2000-02-10 07:36:36.575000,455.246000,2.412785e+01,2.387336e+01,2.377691e+01,2.376312e+01,2.390779e+01,2.360645e+01
2847,2000-02-10 07:36:36.735000,455.406000,2.416906e+01,2.388713e+01,2.377691e+01,2.379069e+01,2.392844e+01,2.360746e+01
2848,2000-02-10 07:36:36.895000,455.566000,2.415533e+01,2.394221e+01,2.391467e+01,2.380448e+01,2.388025e+01,2.360497e+01
2849,2000-02-10 07:36:37.055000,455.726000,2.423085e+01,2.383892e+01,2.385270e+01,2.376312e+01,2.397661e+01,2.360848e+01
2850,2000-02-10 07:36:37.215000,455.886000,2.418966e+01,2.379758e+01,2.375623e+01,2.376312e+01,2.393532e+01,2.360975e+01
2851,2000-02-10 07:36:37.375000,456.046000,2.409350e+01,2.383892e+01,2.388025e+01,2.387336e+01,2.391467e+01,2.360773e+01
2852,2000-02-10 07:36:37.535000,456.206000,2.418280e+01,2.383892e+01,2.379758e+01,2.374244e+01,2.384581e+01,2.360578e+01
2853,2000-02-10 07:36:37.695000,456.366000,2.421712e+01,2.385959e+01,2.386648e+01,2.378380e+01,2.385959e+01,2.361215e+01
