frame,abstime,reltime,april10_baselineBoardE_1.seq:Rectangle 1 [C]:max,april10_baselineBoardE_1.seq:Polygon 1 [C]:max,april10_baselineBoardE_1.seq:Rectangle 2 [C]:max,april10_baselineBoardE_1.seq:Rectangle 3 [C]:max,april10_baselineBoardE_1.seq:Rectangle 4 [C]:max,april10_baselineBoardE_1.seq:Rectangle 5 [C]:mean
2459,2000-02-10 08:13:58.665000,393.321000,2.452554e+01,2.425143e+01,2.426516e+01,2.426516e+01,2.470332e+01,2.406423e+01
2460,2000-02-10 08:13:58.825000,393.481000,2.459395e+01,2.424457e+01,2.439543e+01,2.425143e+01,2.475796e+01,2.405863e+01
2461,2000-02-10 08:13:58.985000,393.641000,2.460079e+01,2.422398e+01,2.432003e+01,2.425143e+01,2.462814e+01,2.405485e+01
2462,2000-02-10 08:13:59.145000,393.801000,2.462130e+01,2.427202e+01,2.437487e+01,2.430631e+01,2.473747e+01,2.405864e+01
2463,2000-02-10 08:13:59.305000,393.961000,2.473747e+01,2.423085e+01,2.427202e+01,2.429259e+01,2.465549e+01,2.406238e+01
2464,2000-02-10 08:13:59.465000,394.121000,2.459395e+01,2.420339e+01,2.436802e+01,2.423085e+01,2.477162e+01,2.405281e+01
2465,2000-02-10 08:13:59.625000,394.281000,2.448447e+01,2.418280e+01,2.427888e+01,2.439543e+01,2.474430e+01,2.405616e+01
2466,2000-02-10 08:13:59.785000,394.441000,2.453238e+01,2.420339e+01,2.428574e+01,2.422398e+01,2.468965e+01,2.405697e+01
2467,2000-02-10 08:13:59.945000,394.601000,2.453238e+01,2.427888e+01,2.434745e+01,2.432689e+01,2.468282e+01,2.404047e+01
2468,2000-02-10 08:14:00.105000,394.761000,2.451185e+01,2.425830e+01,2.431317e+01,2.424457e+01,2.475113e+01,2.403201e+01
2469,2000-02-10 08:14:00.265000,394.921000,2.451869e+01,2.418966e+01,2.436802e+01,2.427888e+01,2.466915e+01,2.402851e+01
2470,2000-02-10 08:14:00.425000,395.081000,2.451869e+01,2.428574e+01,2.437487e+01,2.421026e+01,2.475113e+01,2.403150e+01
2471,2000-02-10 08:14:00.585000,395.241000,2.455975e+01,2.418280e+01,2.425143e+01,2.420339e+01,2.458027e+01,2.402362e+01
2472,2000-02-10 08:14:00.745000,395.401000,2.453238e+01,2.418966e+01,2.427888e+01,2.438172e+01,2.468965e+01,2.402909e+01
2473,2000-02-10 08:14:00.905000,395.561000,2.451185e+01,2.426516e+01,2.428574e+01,2.433374e+01,2.467599e+01,2.402198e+01
2474,2000-02-10 08:14:01.065000,395.721000,2.448447e+01,2.424457e+01,2.420339e+01,2.427202e+01,2.464181e+01,2.402404e+01
2475,2000-02-10 08:14:01.225000,395.881000,2.451185e+01,2.416906e+01,2.429259e+01,2.424457e+01,2.472381e+01,2.402826e+01
2476,2000-02-10 08:14:01.385000,396.041000,2.449131e+01,2.418280e+01,2.422398e+01,2.423771e+01,2.466232e+01,2.402492e+01
2477,2000-02-10 08:14:01.545000,396.201000,2.446393e+01,2.428574e+01,2.429945e+01,2.429945e+01,2.469649e+01,2.401888e+01
2478,2000-02-10 08:14:01.705000,396.361000,2.453238e+01,2.421712e+01,2.429259e+01,2.422398e+01,2.468282e+01,2.401954e+01
2479,2000-02-10 08:14:01.865000,396.521000,2.458027e+01,2.421712e+01,2.425830e+01,2.429259e+01,2.462814e+01,2.402040e+01
2480,2000-02-10 08:14:02.025000,396.681000,2.453922e+01,2.422398e+01,2.421026e+01,2.424457e+01,2.463498e+01,2.402367e+01
2481,2000-02-10 08:14:02.185000,396.841000,2.455291e+01,2.419653e+01,2.432003e+01,2.427888e+01,2.465549e+01,2.402179e+01
2482,2000-02-10 08:14:02.345000,397.001000,2.445023e+01,2.421026e+01,2.423771e+01,2.421712e+01,2.474430e+01,2.402250e+01
2483,2000-02-10 08:14:02.505000,397.161000,2.450500e+01,2.412098e+01,2.425143e+01,2.416906e+01,2.464865e+01,2.401964e+01
2484,2000-02-10 08:14:02.665000,397.321000,2.462814e+01,2.420339e+01,2.436116e+01,2.419653e+01,2.464865e+01,2.401982e+01
2485,2000-02-10 08:14:02.825000,397.481000,2.468282e+01,2.425830e+01,2.425830e+01,2.422398e+01,2.467599e+01,2.402073e+01
2486,2000-02-10 08:14:02.985000,397.641000,2.462814e+01,2.414846e+01,2.419653e+01,2.423771e+01,2.462130e+01,2.402074e+01
2487,2000-02-10 08:14:03.145000,397.801000,2.462814e+01,2.429259e+01,2.423771e+01,2.426516e+01,2.471698e+01,2.401614e+01
2488,2000-02-10 08:14:03.305000,397.961000,2.448447e+01,2.424457e+01,2.424457e+01,2.427202e+01,2.481257e+01,2.401443e+01
2489,2000-02-10 08:14:03.465000,398.121000,2.463498e+01,2.429259e+01,2.434060e+01,2.425143e+01,2.465549e+01,2.404507e+01
2490,2000-02-10 08:14:03.625000,398.281000,2.461447e+01,2.426516e+01,2.429945e+01,2.422398e+01,2.469649e+01,2.406787e+01
2491,2000-02-10 08:14:03.785000,398.441000,2.464181e+01,2.419653e+01,2.440228e+01,2.427202e+01,2.463498e+01,2.406380e+01
2492,2000-02-10 08:14:03.945000,398.601000,2.466232e+01,2.423771e+01,2.434060e+01,2.426516e+01,2.472381e+01,2.406689e+01
2493,2000-02-10 08:14:04.105000,398.761000,2.456659e+01,2.422398e+01,2.437487e+01,2.433374e+01,2.465549e+01,2.405848e+01
2494,2000-02-10 08:14:04.265000,398.921000,2.463498e+01,2.422398e+01,2.426516e+01,2.431317e+01,2.468965e+01,2.406024e+01
2495,2000-02-10 08:14:04.425000,399.081000,2.455975e+01,2.429259e+01,2.425143e+01,2.427202e+01,2.464865e+01,2.405735e+01
2496,2000-02-10 08:14:04.585000,399.241000,2.460079e+01,2.435431e+01,2.429259e+01,2.425143e+01,2.462814e+01,2.405423e+01
2497,2000-02-10 08:14:04.745000,399.401000,2.453238e+01,2.429259e+01,2.428574e+01,2.421712e+01,2.461447e+01,2.405646e+01
2498,2000-02-10 08:14:04.905000,399.561000,2.449816e+01,2.423771e+01,2.426516e+01,2.427888e+01,2.466915e+01,2.405726e+01
2499,2000-02-10 08:14:05.065000,399.721000,2.450500e+01,2.425143e+01,2.426516e+01,2.429945e+01,2.472381e+01,2.405137e+01
2500,2000-02-10 08:14:05.225000,399.881000,2.462814e+01,2.424457e+01,2.425830e+01,2.424457e+01,2.464181e+01,2.404890e+01
2501,2000-02-10 08:14:05.385000,400.041000,2.460763e+01,2.420339e+01,2.423085e+01,2.439543e+01,2.475796e+01,2.405394e+01
2502,2000-02-10 08:14:05.545000,400.201000,2.459395e+01,2.417593e+01,2.429259e+01,2.432689e+01,2.467599e+01,2.405859e+01
2503,2000-02-10 08:14:05.705000,400.361000,2.461447e+01,2.421712e+01,2.427888e+01,2.432003e+01,2.454607e+01,2.402804e+01
2504,2000-02-10 08:14:05.865000,400.521000,2.453922e+01,2.415533e+01,2.427202e+01,2.421712e+01,2.464181e+01,2.400190e+01
2505,2000-02-10 08:14:06.025000,400.681000,2.457343e+01,2.418966e+01,2.429259e+01,2.418280e+01,2.456659e+01,2.400549e+01
2506,2000-02-10 08:14:06.185000,400.841000,2.444338e+01,2.419653e+01,2.430631e+01,2.423771e+01,2.457343e+01,2.400523e+01
2507,2000-02-10 08:14:06.345000,401.001000,2.445023e+01,2.418966e+01,2.422398e+01,2.421712e+01,2.470332e+01,2.400349e+01
2508,2000-02-10 08:14:06.505000,401.161000,2.445023e+01,2.414159e+01,2.416906e+01,2.418280e+01,2.461447e+01,2.400358e+01
2509,2000-02-10 08:14:06.665000,401.321000,2.448447e+01,2.419653e+01,2.418280e+01,2.420339e+01,2.471015e+01,2.400171e+01
2510,2000-02-10 08:14:06.825000,401.481000,2.447077e+01,2.422398e+01,2.426516e+01,2.426516e+01,2.468965e+01,2.399624e+01
2511,2000-02-10 08:14:06.985000,401.641000,2.446393e+01,2.418280e+01,2.425143e+01,2.415533e+01,2.456659e+01,2.398972e+01
2512,2000-02-10 08:14:07.145000,401.801000,2.446393e+01,2.421026e+01,2.414846e+01,2.425830e+01,2.461447e+01,2.398960e+01
2513,2000-02-10 08:14:07.306000,401.962000,2.452554e+01,2.411411e+01,2.418280e+01,2.417593e+01,2.458711e+01,2.398468e+01
2514,2000-02-10 08:14:07.465000,402.121000,2.449131e+01,2.423085e+01,2.421026e+01,2.414846e+01,2.460079e+01,2.398875e+01
2515,2000-02-10 08:14:07.626000,402.282000,2.449131e+01,2.415533e+01,2.420339e+01,2.416220e+01,2.463498e+01,2.398756e+01
2516,2000-02-10 08:14:07.786000,402.442000,2.447077e+01,2.412785e+01,2.422398e+01,2.420339e+01,2.468965e+01,2.398610e+01
2517,2000-02-10 08:14:07.946000,402.602000,2.437487e+01,2.415533e+01,2.421712e+01,2.420339e+01,2.461447e+01,2.398250e+01
2518,2000-02-10 08:14:08.106000,402.762000,2.450500e+01,2.425830e+01,2.425143e+01,2.438172e+01,2.462814e+01,2.403611e+01
2519,2000-02-10 08:14:08.266000,402.922000,2.458711e+01,2.423771e+01,2.430631e+01,2.422398e+01,2.473747e+01,2.404369e+01
2520,2000-02-10 08:14:08.426000,403.082000,2.465549e+01,2.420339e+01,2.424457e+01,2.428574e+01,2.460079e+01,2.404747e+01
2521,2000-02-10 08:14:08.586000,403.242000,2.458027e+01,2.423085e+01,2.441598e+01,2.423085e+01,2.462130e+01,2.404554e+01
2522,2000-02-10 08:14:08.746000,403.402000,2.456659e+01,2.421026e+01,2.430631e+01,2.429259e+01,2.453922e+01,2.404286e+01
2523,2000-02-10 08:14:08.906000,403.562000,2.462130e+01,2.424457e+01,2.421712e+01,2.429259e+01,2.464865e+01,2.404813e+01
2524,2000-02-10 08:14:09.064000,403.720000,2.453238e+01,2.418966e+01,2.427202e+01,2.424457e+01,2.474430e+01,2.404599e+01
2525,2000-02-10 08:14:09.224000,403.880000,2.451869e+01,2.428574e+01,2.429259e+01,2.433374e+01,2.467599e+01,2.407924e+01
2526,2000-02-10 08:14:09.384000,404.040000,2.451869e+01,2.428574e+01,2.428574e+01,2.435431e+01,2.464181e+01,2.408066e+01
2527,2000-02-10 08:14:09.544000,404.200000,2.458711e+01,2.429259e+01,2.438858e+01,2.427888e+01,2.468965e+01,2.408356e+01
2528,2000-02-10 08:14:09.704000,404.360000,2.466915e+01,2.426516e+01,2.427888e+01,2.429259e+01,2.469649e+01,2.407904e+01
2529,2000-02-10 08:14:09.864000,404.520000,2.460079e+01,2.421026e+01,2.436802e+01,2.427202e+01,2.466232e+01,2.407697e+01
2530,2000-02-10 08:14:10.024000,404.680000,2.464865e+01,2.426516e+01,2.434060e+01,2.427888e+01,2.477844e+01,2.407368e+01
2531,2000-02-10 08:14:10.184000,404.840000,2.457343e+01,2.429259e+01,2.425830e+01,2.430631e+01,2.464181e+01,2.407801e+01
2532,2000-02-10 08:14:10.344000,405.000000,2.458711e+01,2.421712e+01,2.431317e+01,2.426516e+01,2.471015e+01,2.408706e+01
2533,2000-02-10 08:14:10.504000,405.160000,2.462130e+01,2.427888e+01,2.440913e+01,2.434745e+01,2.468965e+01,2.409419e+01
2534,2000-02-10 08:14:10.664000,405.320000,2.470332e+01,2.419653e+01,2.432689e+01,2.429259e+01,2.463498e+01,2.409197e+01
2535,2000-02-10 08:14:10.824000,405.480000,2.460079e+01,2.427888e+01,2.433374e+01,2.433374e+01,2.471015e+01,2.408624e+01
2536,2000-02-10 08:14:10.984000,405.640000,2.458027e+01,2.421712e+01,2.429945e+01,2.424457e+01,2.466232e+01,2.408551e+01
2537,2000-02-10 08:14:11.144000,405.800000,2.460079e+01,2.436116e+01,2.435431e+01,2.436802e+01,2.464865e+01,2.408369e+01
2538,2000-02-10 08:14:11.304000,405.960000,2.458711e+01,2.426516e+01,2.430631e+01,2.424457e+01,2.461447e+01,2.408427e+01
2539,2000-02-10 08:14:11.464000,406.120000,2.458711e+01,2.420339e+01,2.438172e+01,2.429259e+01,2.472381e+01,2.408767e+01
2540,2000-02-10 08:14:11.624000,406.280000,2.464181e+01,2.424457e+01,2.427202e+01,2.436802e+01,2.461447e+01,2.408578e+01
2541,2000-02-10 08:14:11.784000,406.440000,2.463498e+01,2.429259e+01,2.434745e+01,2.434745e+01,2.466232e+01,2.408504e+01
2542,2000-02-10 08:14:11.944000,406.600000,2.470332e+01,2.432003e+01,2.427888e+01,2.422398e+01,2.463498e+01,2.408625e+01
2543,2000-02-10 08:14:12.104000,406.760000,2.457343e+01,2.429945e+01,2.431317e+01,2.431317e+01,2.466232e+01,2.409017e+01
2544,2000-02-10 08:14:12.264000,406.920000,2.461447e+01,2.425143e+01,2.438172e+01,2.427888e+01,2.466232e+01,2.408898e+01
2545,2000-02-10 08:14:12.424000,407.080000,2.457343e+01,2.425830e+01,2.427888e+01,2.436802e+01,2.460079e+01,2.408459e+01
2546,2000-02-10 08:14:12.584000,407.240000,2.462814e+01,2.438858e+01,2.442283e+01,2.424457e+01,2.458711e+01,2.408806e+01
2547,2000-02-10 08:14:12.744000,407.400000,2.461447e+01,2.424457e+01,2.425143e+01,2.428574e+01,2.462130e+01,2.408453e+01
2548,2000-02-10 08:14:12.904000,407.560000,2.453922e+01,2.424457e+01,2.425830e+01,2.425143e+01,2.466232e+01,2.408109e+01
2549,2000-02-10 08:14:13.064000,407.720000,2.463498e+01,2.425143e+01,2.428574e+01,2.431317e+01,2.466232e+01,2.407877e+01
2550,2000-02-10 08:14:13.224000,407.880000,2.464181e+01,2.436802e+01,2.436802e+01,2.428574e+01,2.461447e+01,2.408223e+01
2551,2000-02-10 08:14:13.384000,408.040000,2.461447e+01,2.428574e+01,2.432689e+01,2.423771e+01,2.466232e+01,2.408191e+01
2552,2000-02-10 08:14:13.544000,408.200000,2.458711e+01,2.423085e+01,2.425830e+01,2.427888e+01,2.477162e+01,2.406641e+01
2553,2000-02-10 08:14:13.704000,408.360000,2.453238e+01,2.418280e+01,2.427202e+01,2.423771e+01,2.464181e+01,2.403327e+01
2554,2000-02-10 08:14:13.864000,408.520000,2.454607e+01,2.423085e+01,2.427888e+01,2.422398e+01,2.468282e+01,2.402530e+01
2555,2000-02-10 08:14:14.024000,408.680000,2.455975e+01,2.416906e+01,2.429259e+01,2.430631e+01,2.464181e+01,2.401855e+01
2556,2000-02-10 08:14:14.184000,408.840000,2.445023e+01,2.432689e+01,2.427888e+01,2.429259e+01,2.456659e+01,2.402292e+01
2557,2000-02-10 08:14:14.344000,409.000000,2.458027e+01,2.423085e+01,2.423085e+01,2.422398e+01,2.463498e+01,2.402750e+01
2558,2000-02-10 08:14:14.504000,409.160000,2.447762e+01,2.423771e+01,2.418966e+01,2.426516e+01,2.457343e+01,2.403305e+01
2559,2000-02-10 08:14:14.664000,409.320000,2.445023e+01,2.416906e+01,2.423085e+01,2.429259e+01,2.454607e+01,2.402795e+01
2560,2000-02-10 08:14:14.824000,409.480000,2.459395e+01,2.427888e+01,2.420339e+01,2.423085e+01,2.456659e+01,2.402337e+01
2561,2000-02-10 08:14:14.984000,409.640000,2.452554e+01,2.417593e+01,2.424457e+01,2.421712e+01,2.459395e+01,2.402657e+01
2562,2000-02-10 08:14:15.144000,409.800000,2.449131e+01,2.421712e+01,2.421026e+01,2.425143e+01,2.461447e+01,2.402780e+01
2563,2000-02-10 08:14:15.304000,409.960000,2.452554e+01,2.419653e+01,2.425143e+01,2.437487e+01,2.458027e+01,2.402424e+01
2564,2000-02-10 08:14:15.464000,410.120000,2.449816e+01,2.416220e+01,2.419653e+01,2.421026e+01,2.461447e+01,2.402302e+01
2565,2000-02-10 08:14:15.624000,410.280000,2.455291e+01,2.422398e+01,2.415533e+01,2.422398e+01,2.458027e+01,2.402256e+01
2566,2000-02-10 08:14:15.784000,410.440000,2.458711e+01,2.417593e+01,2.425143e+01,2.425830e+01,2.466232e+01,2.400853e+01
2567,2000-02-10 08:14:15.944000,410.600000,2.457343e+01,2.420339e+01,2.418966e+01,2.421026e+01,2.468965e+01,2.401118e+01
2568,2000-02-10 08:14:16.104000,410.760000,2.461447e+01,2.417593e+01,2.418966e+01,2.418280e+01,2.459395e+01,2.400703e+01
2569,2000-02-10 08:14:16.264000,410.920000,2.466232e+01,2.419653e+01,2.429259e+01,2.418280e+01,2.468282e+01,2.400274e+01
2570,2000-02-10 08:14:16.424000,411.080000,2.449816e+01,2.416220e+01,2.422398e+01,2.423771e+01,2.458027e+01,2.399950e+01
2571,2000-02-10 08:14:16.584000,411.240000,2.457343e+01,2.422398e+01,2.425143e+01,2.418280e+01,2.466915e+01,2.399868e+01
2572,2000-02-10 08:14:16.744000,411.400000,2.449131e+01,2.418966e+01,2.428574e+01,2.421026e+01,2.455291e+01,2.399659e+01
2573,2000-02-10 08:14:16.904000,411.560000,2.447077e+01,2.417593e+01,2.425830e+01,2.423771e+01,2.463498e+01,2.400064e+01
2574,2000-02-10 08:14:17.065000,411.721000,2.449816e+01,2.427888e+01,2.418280e+01,2.422398e+01,2.465549e+01,2.400145e+01
2575,2000-02-10 08:14:17.225000,411.881000,2.451185e+01,2.414846e+01,2.423771e+01,2.417593e+01,2.473064e+01,2.399897e+01
2576,2000-02-10 08:14:17.385000,412.041000,2.452554e+01,2.418280e+01,2.421026e+01,2.421712e+01,2.463498e+01,2.400130e+01
2577,2000-02-10 08:14:17.545000,412.201000,2.451185e+01,2.428574e+01,2.418966e+01,2.431317e+01,2.458027e+01,2.399561e+01
2578,2000-02-10 08:14:17.705000,412.361000,2.451185e+01,2.416906e+01,2.421026e+01,2.425830e+01,2.465549e+01,2.399668e+01
2579,2000-02-10 08:14:17.865000,412.521000,2.449816e+01,2.418280e+01,2.420339e+01,2.419653e+01,2.462814e+01,2.399353e+01
2580,2000-02-10 08:14:18.025000,412.681000,2.453238e+01,2.414846e+01,2.421026e+01,2.419653e+01,2.460763e+01,2.399263e+01
2581,2000-02-10 08:14:18.185000,412.841000,2.457343e+01,2.413472e+01,2.421026e+01,2.423085e+01,2.467599e+01,2.399845e+01
2582,2000-02-10 08:14:18.345000,413.001000,2.449816e+01,2.416906e+01,2.436116e+01,2.416220e+01,2.464865e+01,2.399717e+01
2583,2000-02-10 08:14:18.505000,413.161000,2.450500e+01,2.412785e+01,2.418966e+01,2.421712e+01,2.461447e+01,2.399250e+01
2584,2000-02-10 08:14:18.665000,413.321000,2.453922e+01,2.414159e+01,2.420339e+01,2.426516e+01,2.459395e+01,2.399665e+01
2585,2000-02-10 08:14:18.825000,413.481000,2.448447e+01,2.416906e+01,2.422398e+01,2.421712e+01,2.458027e+01,2.399587e+01
2586,2000-02-10 08:14:18.985000,413.641000,2.455975e+01,2.414159e+01,2.414846e+01,2.426516e+01,2.471698e+01,2.399498e+01
2587,2000-02-10 08:14:19.145000,413.801000,2.452554e+01,2.417593e+01,2.419653e+01,2.419653e+01,2.459395e+01,2.399531e+01
2588,2000-02-10 08:14:19.305000,413.961000,2.452554e+01,2.412785e+01,2.421026e+01,2.419653e+01,2.466915e+01,2.399371e+01
2589,2000-02-10 08:14:19.465000,414.121000,2.448447e+01,2.420339e+01,2.420339e+01,2.424457e+01,2.475113e+01,2.399725e+01
2590,2000-02-10 08:14:19.625000,414.281000,2.458711e+01,2.418280e+01,2.432689e+01,2.433374e+01,2.464865e+01,2.400543e+01
2591,2000-02-10 08:14:19.785000,414.441000,2.458711e+01,2.412785e+01,2.419653e+01,2.421026e+01,2.468965e+01,2.400699e+01
2592,2000-02-10 08:14:19.945000,414.601000,2.458027e+01,2.418280e+01,2.417593e+01,2.418966e+01,2.459395e+01,2.400578e+01
2593,2000-02-10 08:14:20.105000,414.761000,2.453922e+01,2.420339e+01,2.417593e+01,2.423085e+01,2.473747e+01,2.400284e+01
2594,2000-02-10 08:14:20.265000,414.921000,2.458027e+01,2.414159e+01,2.418966e+01,2.419653e+01,2.459395e+01,2.400053e+01
2595,2000-02-10 08:14:20.425000,415.081000,2.461447e+01,2.418966e+01,2.418280e+01,2.419653e+01,2.463498e+01,2.400468e+01
2596,2000-02-10 08:14:20.585000,415.241000,2.458711e+01,2.420339e+01,2.418966e+01,2.424457e+01,2.467599e+01,2.399941e+01
2597,2000-02-10 08:14:20.745000,415.401000,2.446393e+01,2.418280e+01,2.423085e+01,2.421712e+01,2.461447e+01,2.399199e+01
2598,2000-02-10 08:14:20.905000,415.561000,2.446393e+01,2.425143e+01,2.417593e+01,2.414159e+01,2.462814e+01,2.399225e+01
2599,2000-02-10 08:14:21.065000,415.721000,2.445708e+01,2.413472e+01,2.418966e+01,2.422398e+01,2.464181e+01,2.400056e+01
2600,2000-02-10 08:14:21.225000,415.881000,2.448447e+01,2.415533e+01,2.416220e+01,2.418966e+01,2.471698e+01,2.400127e+01
2601,2000-02-10 08:14:21.385000,416.041000,2.458027e+01,2.414159e+01,2.420339e+01,2.425830e+01,2.460763e+01,2.399742e+01
2602,2000-02-10 08:14:21.545000,416.201000,2.451185e+01,2.415533e+01,2.424457e+01,2.421712e+01,2.465549e+01,2.399411e+01
2603,2000-02-10 08:14:21.705000,416.361000,2.445708e+01,2.416220e+01,2.422398e+01,2.420339e+01,2.462130e+01,2.399817e+01
2604,2000-02-10 08:14:21.865000,416.521000,2.446393e+01,2.416220e+01,2.414159e+01,2.424457e+01,2.466232e+01,2.398546e+01
2605,2000-02-10 08:14:22.025000,416.681000,2.440913e+01,2.416220e+01,2.413472e+01,2.433374e+01,2.465549e+01,2.397720e+01
2606,2000-02-10 08:14:22.185000,416.841000,2.447762e+01,2.421026e+01,2.422398e+01,2.423085e+01,2.464865e+01,2.397970e+01
2607,2000-02-10 08:14:22.345000,417.001000,2.445708e+01,2.410724e+01,2.421712e+01,2.417593e+01,2.462814e+01,2.397286e+01
2608,2000-02-10 08:14:22.505000,417.161000,2.459395e+01,2.417593e+01,2.418280e+01,2.423771e+01,2.458711e+01,2.397322e+01
2609,2000-02-10 08:14:22.665000,417.321000,2.445708e+01,2.412098e+01,2.423771e+01,2.427202e+01,2.458027e+01,2.396935e+01
2610,2000-02-10 08:14:22.825000,417.481000,2.449816e+01,2.415533e+01,2.423771e+01,2.420339e+01,2.470332e+01,2.397669e+01
2611,2000-02-10 08:14:22.985000,417.641000,2.458027e+01,2.418966e+01,2.425143e+01,2.412098e+01,2.461447e+01,2.397779e+01
2612,2000-02-10 08:14:23.145000,417.801000,2.452554e+01,2.416906e+01,2.426516e+01,2.421026e+01,2.473064e+01,2.397371e+01
2613,2000-02-10 08:14:23.305000,417.961000,2.446393e+01,2.434060e+01,2.424457e+01,2.413472e+01,2.463498e+01,2.397517e+01
2614,2000-02-10 08:14:23.465000,418.121000,2.445023e+01,2.410724e+01,2.418280e+01,2.414846e+01,2.469649e+01,2.397821e+01
2615,2000-02-10 08:14:23.625000,418.281000,2.447077e+01,2.423771e+01,2.413472e+01,2.418280e+01,2.465549e+01,2.397544e+01
2616,2000-02-10 08:14:23.785000,418.441000,2.437487e+01,2.403851e+01,2.414159e+01,2.425143e+01,2.463498e+01,2.394190e+01
2617,2000-02-10 08:14:23.945000,418.601000,2.445708e+01,2.414159e+01,2.418280e+01,2.410037e+01,2.451185e+01,2.391664e+01
2618,2000-02-10 08:14:24.105000,418.761000,2.442968e+01,2.408663e+01,2.412785e+01,2.411411e+01,2.453922e+01,2.391375e+01
2619,2000-02-10 08:14:24.265000,418.921000,2.436116e+01,2.405913e+01,2.409350e+01,2.405226e+01,2.460763e+01,2.390349e+01
2620,2000-02-10 08:14:24.425000,419.081000,2.435431e+01,2.410724e+01,2.414846e+01,2.410724e+01,2.455975e+01,2.390927e+01
2621,2000-02-10 08:14:24.585000,419.241000,2.438172e+01,2.420339e+01,2.408663e+01,2.407288e+01,2.445708e+01,2.391022e+01
2622,2000-02-10 08:14:24.745000,419.401000,2.447077e+01,2.412098e+01,2.422398e+01,2.407288e+01,2.457343e+01,2.391008e+01
2623,2000-02-10 08:14:24.905000,419.561000,2.443653e+01,2.410724e+01,2.414159e+01,2.412098e+01,2.442968e+01,2.392329e+01
2624,2000-02-10 08:14:25.065000,419.721000,2.450500e+01,2.408663e+01,2.414846e+01,2.414846e+01,2.451185e+01,2.392910e+01
2625,2000-02-10 08:14:25.225000,419.881000,2.438172e+01,2.415533e+01,2.410724e+01,2.420339e+01,2.472381e+01,2.392426e+01
2626,2000-02-10 08:14:25.385000,420.041000,2.438172e+01,2.404538e+01,2.410724e+01,2.411411e+01,2.461447e+01,2.392296e+01
2627,2000-02-10 08:14:25.545000,420.201000,2.452554e+01,2.402476e+01,2.406601e+01,2.418966e+01,2.465549e+01,2.391589e+01
2628,2000-02-10 08:14:25.705000,420.361000,2.440913e+01,2.416906e+01,2.409350e+01,2.411411e+01,2.455975e+01,2.391705e+01
2629,2000-02-10 08:14:25.865000,420.521000,2.444338e+01,2.417593e+01,2.410037e+01,2.421712e+01,2.458027e+01,2.391480e+01
2630,2000-02-10 08:14:26.025000,420.681000,2.444338e+01,2.415533e+01,2.418966e+01,2.415533e+01,2.458711e+01,2.392890e+01
2631,2000-02-10 08:14:26.185000,420.841000,2.441598e+01,2.417593e+01,2.415533e+01,2.410724e+01,2.462814e+01,2.395563e+01
2632,2000-02-10 08:14:26.345000,421.001000,2.447762e+01,2.416906e+01,2.415533e+01,2.414159e+01,2.470332e+01,2.395717e+01
2633,2000-02-10 08:14:26.505000,421.161000,2.443653e+01,2.420339e+01,2.423085e+01,2.409350e+01,2.466915e+01,2.395711e+01
2634,2000-02-10 08:14:26.665000,421.321000,2.446393e+01,2.412785e+01,2.427888e+01,2.410037e+01,2.468282e+01,2.395722e+01
2635,2000-02-10 08:14:26.825000,421.481000,2.450500e+01,2.412785e+01,2.429945e+01,2.413472e+01,2.454607e+01,2.395898e+01
2636,2000-02-10 08:14:26.986000,421.642000,2.446393e+01,2.416220e+01,2.428574e+01,2.412098e+01,2.454607e+01,2.395167e+01
