frame,abstime,reltime,april171_baselineBoardC_8.seq:Rectangle 1 [C]:max,april171_baselineBoardC_8.seq:Polygon 1 [C]:max,april171_baselineBoardC_8.seq:Rectangle 2 [C]:max,april171_baselineBoardC_8.seq:Rectangle 3 [C]:max,april171_baselineBoardC_8.seq:Rectangle 4 [C]:max,april171_baselineBoardC_8.seq:Rectangle 5 [C]:mean
2447,2000-02-17 00:33:03.889000,391.401000,2.394909e+01,2.397661e+01,2.394909e+01,2.403851e+01,2.390091e+01,2.370383e+01
2448,2000-02-17 00:33:04.049000,391.561000,2.412098e+01,2.406601e+01,2.390779e+01,2.395597e+01,2.399725e+01,2.370154e+01
2449,2000-02-17 00:33:04.209000,391.721000,2.403851e+01,2.400413e+01,2.392156e+01,2.404538e+01,2.395597e+01,2.370526e+01
2450,2000-02-17 00:33:04.369000,391.881000,2.396285e+01,2.402476e+01,2.391467e+01,2.397661e+01,2.389402e+01,2.370027e+01
2451,2000-02-17 00:33:04.529000,392.041000,2.403163e+01,2.396973e+01,2.388713e+01,2.396973e+01,2.388713e+01,2.369333e+01
2452,2000-02-17 00:33:04.689000,392.201000,2.407975e+01,2.398349e+01,2.394221e+01,2.396973e+01,2.396973e+01,2.369478e+01
2453,2000-02-17 00:33:04.849000,392.361000,2.401100e+01,2.397661e+01,2.388713e+01,2.396973e+01,2.392844e+01,2.369873e+01
2454,2000-02-17 00:33:05.009000,392.521000,2.399037e+01,2.400413e+01,2.396973e+01,2.393532e+01,2.391467e+01,2.369265e+01
2455,2000-02-17 00:33:05.169000,392.681000,2.402476e+01,2.399037e+01,2.390091e+01,2.392156e+01,2.397661e+01,2.369050e+01
2456,2000-02-17 00:33:05.329000,392.841000,2.405226e+01,2.396285e+01,2.397661e+01,2.391467e+01,2.386648e+01,2.369378e+01
2457,2000-02-17 00:33:05.489000,393.001000,2.405226e+01,2.401100e+01,2.389402e+01,2.395597e+01,2.399725e+01,2.368900e+01
2458,2000-02-17 00:33:05.649000,393.161000,2.399725e+01,2.392156e+01,2.390779e+01,2.389402e+01,2.388025e+01,2.369361e+01
2459,2000-02-17 00:33:05.809000,393.321000,2.396973e+01,2.399725e+01,2.389402e+01,2.394221e+01,2.388025e+01,2.369252e+01
2460,2000-02-17 00:33:05.969000,393.481000,2.401788e+01,2.393532e+01,2.388713e+01,2.402476e+01,2.388713e+01,2.369453e+01
2461,2000-02-17 00:33:06.129000,393.641000,2.407288e+01,2.392844e+01,2.387336e+01,2.408663e+01,2.385959e+01,2.367454e+01
2462,2000-02-17 00:33:06.289000,393.801000,2.405226e+01,2.399037e+01,2.385270e+01,2.404538e+01,2.394221e+01,2.366735e+01
2463,2000-02-17 00:33:06.449000,393.961000,2.403851e+01,2.399725e+01,2.383892e+01,2.399725e+01,2.388713e+01,2.366598e+01
2464,2000-02-17 00:33:06.609000,394.121000,2.401100e+01,2.392156e+01,2.385270e+01,2.408663e+01,2.391467e+01,2.366442e+01
2465,2000-02-17 00:33:06.769000,394.281000,2.397661e+01,2.392156e+01,2.383892e+01,2.395597e+01,2.382515e+01,2.366434e+01
2466,2000-02-17 00:33:06.929000,394.441000,2.402476e+01,2.400413e+01,2.384581e+01,2.389402e+01,2.387336e+01,2.366040e+01
2467,2000-02-17 00:33:07.089000,394.601000,2.416220e+01,2.394221e+01,2.391467e+01,2.392156e+01,2.383204e+01,2.366201e+01
2468,2000-02-17 00:33:07.249000,394.761000,2.404538e+01,2.394909e+01,2.382515e+01,2.399725e+01,2.386648e+01,2.368036e+01
2469,2000-02-17 00:33:07.409000,394.921000,2.406601e+01,2.390091e+01,2.386648e+01,2.404538e+01,2.387336e+01,2.370036e+01
2470,2000-02-17 00:33:07.569000,395.081000,2.396285e+01,2.396973e+01,2.383892e+01,2.400413e+01,2.389402e+01,2.369778e+01
2471,2000-02-17 00:33:07.729000,395.241000,2.394909e+01,2.398349e+01,2.390091e+01,2.403163e+01,2.389402e+01,2.369480e+01
2472,2000-02-17 00:33:07.889000,395.401000,2.404538e+01,2.391467e+01,2.398349e+01,2.405913e+01,2.399037e+01,2.369671e+01
2473,2000-02-17 00:33:08.049000,395.561000,2.393532e+01,2.396285e+01,2.387336e+01,2.394909e+01,2.389402e+01,2.369518e+01
2474,2000-02-17 00:33:08.209000,395.721000,2.398349e+01,2.394909e+01,2.388713e+01,2.392844e+01,2.385959e+01,2.369074e+01
2475,2000-02-17 00:33:08.369000,395.881000,2.403163e+01,2.394221e+01,2.389402e+01,2.405913e+01,2.395597e+01,2.370501e+01
2476,2000-02-17 00:33:08.529000,396.041000,2.408663e+01,2.396285e+01,2.392844e+01,2.404538e+01,2.396973e+01,2.373037e+01
2477,2000-02-17 00:33:08.689000,396.201000,2.401788e+01,2.397661e+01,2.390779e+01,2.400413e+01,2.389402e+01,2.372514e+01
2478,2000-02-17 00:33:08.849000,396.361000,2.404538e+01,2.399725e+01,2.390779e+01,2.404538e+01,2.388713e+01,2.372485e+01
2479,2000-02-17 00:33:09.009000,396.521000,2.396973e+01,2.400413e+01,2.396285e+01,2.397661e+01,2.395597e+01,2.371610e+01
2480,2000-02-17 00:33:09.169000,396.681000,2.397661e+01,2.399725e+01,2.396973e+01,2.409350e+01,2.390779e+01,2.372454e+01
2481,2000-02-17 00:33:09.329000,396.841000,2.396285e+01,2.397661e+01,2.392844e+01,2.403851e+01,2.393532e+01,2.372029e+01
2482,2000-02-17 00:33:09.489000,397.001000,2.401100e+01,2.398349e+01,2.393532e+01,2.400413e+01,2.398349e+01,2.371811e+01
2483,2000-02-17 00:33:09.649000,397.161000,2.407288e+01,2.399037e+01,2.403163e+01,2.396285e+01,2.393532e+01,2.371213e+01
2484,2000-02-17 00:33:09.809000,397.321000,2.398349e+01,2.398349e+01,2.394909e+01,2.401788e+01,2.394221e+01,2.371284e+01
2485,2000-02-17 00:33:09.969000,397.481000,2.408663e+01,2.410724e+01,2.392844e+01,2.393532e+01,2.404538e+01,2.371697e+01
2486,2000-02-17 00:33:10.129000,397.641000,2.405913e+01,2.399725e+01,2.392156e+01,2.394221e+01,2.396973e+01,2.371666e+01
2487,2000-02-17 00:33:10.289000,397.801000,2.398349e+01,2.405226e+01,2.391467e+01,2.395597e+01,2.393532e+01,2.371932e+01
2488,2000-02-17 00:33:10.450000,397.962000,2.403851e+01,2.402476e+01,2.395597e+01,2.401788e+01,2.394909e+01,2.371729e+01
2489,2000-02-17 00:33:10.609000,398.121000,2.400413e+01,2.403163e+01,2.390091e+01,2.399725e+01,2.392844e+01,2.371392e+01
2490,2000-02-17 00:33:10.769000,398.281000,2.401788e+01,2.395597e+01,2.389402e+01,2.403163e+01,2.394909e+01,2.369423e+01
2491,2000-02-17 00:33:10.929000,398.441000,2.397661e+01,2.396285e+01,2.383204e+01,2.398349e+01,2.383892e+01,2.367883e+01
2492,2000-02-17 00:33:11.089000,398.601000,2.407288e+01,2.398349e+01,2.388713e+01,2.401100e+01,2.389402e+01,2.368355e+01
2493,2000-02-17 00:33:11.249000,398.761000,2.401100e+01,2.403851e+01,2.387336e+01,2.389402e+01,2.383892e+01,2.368367e+01
2494,2000-02-17 00:33:11.409000,398.921000,2.397661e+01,2.398349e+01,2.382515e+01,2.396285e+01,2.388025e+01,2.368266e+01
2495,2000-02-17 00:33:11.569000,399.081000,2.394221e+01,2.394909e+01,2.388713e+01,2.395597e+01,2.386648e+01,2.367831e+01
2496,2000-02-17 00:33:11.729000,399.241000,2.402476e+01,2.405226e+01,2.387336e+01,2.396285e+01,2.387336e+01,2.367868e+01
2497,2000-02-17 00:33:11.889000,399.401000,2.404538e+01,2.401100e+01,2.387336e+01,2.390091e+01,2.388025e+01,2.367675e+01
2498,2000-02-17 00:33:12.049000,399.561000,2.401788e+01,2.393532e+01,2.385959e+01,2.401100e+01,2.388025e+01,2.367112e+01
2499,2000-02-17 00:33:12.209000,399.721000,2.396973e+01,2.395597e+01,2.392156e+01,2.394909e+01,2.388025e+01,2.367233e+01
2500,2000-02-17 00:33:12.369000,399.881000,2.405913e+01,2.396285e+01,2.387336e+01,2.397661e+01,2.392156e+01,2.367815e+01
2501,2000-02-17 00:33:12.529000,400.041000,2.396973e+01,2.394909e+01,2.385959e+01,2.415533e+01,2.385959e+01,2.367288e+01
2502,2000-02-17 00:33:12.690000,400.202000,2.405226e+01,2.404538e+01,2.386648e+01,2.396285e+01,2.392844e+01,2.367011e+01
2503,2000-02-17 00:33:12.850000,400.362000,2.396285e+01,2.396973e+01,2.383892e+01,2.396285e+01,2.388713e+01,2.366319e+01
2504,2000-02-17 00:33:13.010000,400.522000,2.403163e+01,2.401100e+01,2.396285e+01,2.394221e+01,2.388713e+01,2.367374e+01
2505,2000-02-17 00:33:13.170000,400.682000,2.407975e+01,2.402476e+01,2.393532e+01,2.393532e+01,2.388713e+01,2.368721e+01
2506,2000-02-17 00:33:13.330000,400.842000,2.407975e+01,2.412785e+01,2.390779e+01,2.391467e+01,2.396285e+01,2.368118e+01
2507,2000-02-17 00:33:13.490000,401.002000,2.405913e+01,2.392844e+01,2.389402e+01,2.392156e+01,2.388713e+01,2.367764e+01
2508,2000-02-17 00:33:13.650000,401.162000,2.397661e+01,2.399725e+01,2.391467e+01,2.392156e+01,2.389402e+01,2.367649e+01
2509,2000-02-17 00:33:13.810000,401.322000,2.403851e+01,2.399725e+01,2.400413e+01,2.405226e+01,2.381137e+01,2.367367e+01
2510,2000-02-17 00:33:13.970000,401.482000,2.393532e+01,2.396973e+01,2.386648e+01,2.396285e+01,2.384581e+01,2.366580e+01
2511,2000-02-17 00:33:14.130000,401.642000,2.406601e+01,2.394909e+01,2.397661e+01,2.401788e+01,2.391467e+01,2.366814e+01
2512,2000-02-17 00:33:14.290000,401.802000,2.399725e+01,2.402476e+01,2.383892e+01,2.396973e+01,2.393532e+01,2.367105e+01
2513,2000-02-17 00:33:14.450000,401.962000,2.393532e+01,2.394909e+01,2.385959e+01,2.391467e+01,2.387336e+01,2.367104e+01
2514,2000-02-17 00:33:14.610000,402.122000,2.413472e+01,2.405226e+01,2.387336e+01,2.398349e+01,2.385270e+01,2.366608e+01
2515,2000-02-17 00:33:14.770000,402.282000,2.407975e+01,2.392844e+01,2.387336e+01,2.394221e+01,2.392156e+01,2.366504e+01
2516,2000-02-17 00:33:14.930000,402.442000,2.400413e+01,2.399037e+01,2.392844e+01,2.396973e+01,2.388713e+01,2.366146e+01
2517,2000-02-17 00:33:15.090000,402.602000,2.400413e+01,2.393532e+01,2.386648e+01,2.386648e+01,2.384581e+01,2.366212e+01
2518,2000-02-17 00:33:15.250000,402.762000,2.407288e+01,2.385959e+01,2.389402e+01,2.387336e+01,2.383204e+01,2.365877e+01
2519,2000-02-17 00:33:15.410000,402.922000,2.389402e+01,2.388025e+01,2.389402e+01,2.385959e+01,2.383204e+01,2.365036e+01
2520,2000-02-17 00:33:15.570000,403.082000,2.388713e+01,2.385959e+01,2.402476e+01,2.390779e+01,2.388713e+01,2.364659e+01
2521,2000-02-17 00:33:15.730000,403.242000,2.393532e+01,2.390779e+01,2.381826e+01,2.408663e+01,2.390779e+01,2.364630e+01
2522,2000-02-17 00:33:15.890000,403.402000,2.388713e+01,2.405226e+01,2.380448e+01,2.385959e+01,2.381137e+01,2.363525e+01
2523,2000-02-17 00:33:16.050000,403.562000,2.392844e+01,2.392844e+01,2.388025e+01,2.392844e+01,2.380448e+01,2.363502e+01
2524,2000-02-17 00:33:16.210000,403.722000,2.388713e+01,2.390779e+01,2.390091e+01,2.392844e+01,2.383204e+01,2.363548e+01
2525,2000-02-17 00:33:16.370000,403.882000,2.397661e+01,2.390091e+01,2.384581e+01,2.383204e+01,2.383204e+01,2.362449e+01
2526,2000-02-17 00:33:16.530000,404.042000,2.399725e+01,2.389402e+01,2.389402e+01,2.385270e+01,2.381826e+01,2.362551e+01
2527,2000-02-17 00:33:16.690000,404.202000,2.397661e+01,2.394909e+01,2.383204e+01,2.389402e+01,2.391467e+01,2.362568e+01
2528,2000-02-17 00:33:16.850000,404.362000,2.392844e+01,2.392844e+01,2.390091e+01,2.390091e+01,2.389402e+01,2.362274e+01
2529,2000-02-17 00:33:17.010000,404.522000,2.392844e+01,2.388713e+01,2.385270e+01,2.390091e+01,2.380448e+01,2.362634e+01
2530,2000-02-17 00:33:17.170000,404.682000,2.395597e+01,2.382515e+01,2.385959e+01,2.389402e+01,2.384581e+01,2.362507e+01
2531,2000-02-17 00:33:17.330000,404.842000,2.385959e+01,2.384581e+01,2.388025e+01,2.388713e+01,2.385270e+01,2.362673e+01
2532,2000-02-17 00:33:17.490000,405.002000,2.390091e+01,2.388025e+01,2.396973e+01,2.390779e+01,2.379758e+01,2.362267e+01
2533,2000-02-17 00:33:17.650000,405.162000,2.392156e+01,2.389402e+01,2.384581e+01,2.401788e+01,2.393532e+01,2.362019e+01
2534,2000-02-17 00:33:17.810000,405.322000,2.390091e+01,2.388025e+01,2.381137e+01,2.384581e+01,2.377691e+01,2.361902e+01
2535,2000-02-17 00:33:17.970000,405.482000,2.394909e+01,2.388025e+01,2.381137e+01,2.385959e+01,2.383204e+01,2.362387e+01
2536,2000-02-17 00:33:18.130000,405.642000,2.390779e+01,2.394221e+01,2.381826e+01,2.393532e+01,2.381826e+01,2.362305e+01
2537,2000-02-17 00:33:18.290000,405.802000,2.389402e+01,2.391467e+01,2.390779e+01,2.393532e+01,2.378380e+01,2.361670e+01
2538,2000-02-17 00:33:18.450000,405.962000,2.387336e+01,2.383892e+01,2.388713e+01,2.390779e+01,2.388713e+01,2.361383e+01
2539,2000-02-17 00:33:18.610000,406.122000,2.383204e+01,2.396285e+01,2.382515e+01,2.385270e+01,2.383892e+01,2.361926e+01
2540,2000-02-17 00:33:18.770000,406.282000,2.389402e+01,2.386648e+01,2.383892e+01,2.396285e+01,2.384581e+01,2.361023e+01
2541,2000-02-17 00:33:18.930000,406.442000,2.381826e+01,2.385959e+01,2.392156e+01,2.386648e+01,2.377001e+01,2.360066e+01
2542,2000-02-17 00:33:19.090000,406.602000,2.387336e+01,2.395597e+01,2.381137e+01,2.398349e+01,2.377691e+01,2.359988e+01
2543,2000-02-17 00:33:19.250000,406.762000,2.385270e+01,2.387336e+01,2.396285e+01,2.394221e+01,2.383204e+01,2.360111e+01
2544,2000-02-17 00:33:19.410000,406.922000,2.397661e+01,2.379069e+01,2.390091e+01,2.385270e+01,2.379069e+01,2.359469e+01
2545,2000-02-17 00:33:19.570000,407.082000,2.391467e+01,2.389402e+01,2.380448e+01,2.387336e+01,2.377691e+01,2.359718e+01
2546,2000-02-17 00:33:19.730000,407.242000,2.381826e+01,2.384581e+01,2.390779e+01,2.387336e+01,2.373554e+01,2.359213e+01
2547,2000-02-17 00:33:19.890000,407.402000,2.386648e+01,2.390091e+01,2.379069e+01,2.386648e+01,2.378380e+01,2.358964e+01
2548,2000-02-17 00:33:20.050000,407.562000,2.399725e+01,2.378380e+01,2.385270e+01,2.388025e+01,2.394221e+01,2.359283e+01
2549,2000-02-17 00:33:20.210000,407.722000,2.392844e+01,2.381826e+01,2.376312e+01,2.386648e+01,2.383204e+01,2.358717e+01
2550,2000-02-17 00:33:20.370000,407.882000,2.385959e+01,2.391467e+01,2.377691e+01,2.391467e+01,2.373554e+01,2.358183e+01
2551,2000-02-17 00:33:20.530000,408.042000,2.385270e+01,2.382515e+01,2.378380e+01,2.389402e+01,2.377001e+01,2.357820e+01
2552,2000-02-17 00:33:20.690000,408.202000,2.390091e+01,2.379069e+01,2.372175e+01,2.380448e+01,2.377691e+01,2.357623e+01
2553,2000-02-17 00:33:20.850000,408.362000,2.389402e+01,2.387336e+01,2.388025e+01,2.385959e+01,2.387336e+01,2.362177e+01
2554,2000-02-17 00:33:21.010000,408.522000,2.404538e+01,2.388713e+01,2.381137e+01,2.389402e+01,2.394909e+01,2.363193e+01
2555,2000-02-17 00:33:21.170000,408.682000,2.403163e+01,2.388025e+01,2.380448e+01,2.392156e+01,2.385959e+01,2.363722e+01
2556,2000-02-17 00:33:21.330000,408.842000,2.392156e+01,2.385959e+01,2.382515e+01,2.396285e+01,2.380448e+01,2.364050e+01
2557,2000-02-17 00:33:21.490000,409.002000,2.395597e+01,2.393532e+01,2.386648e+01,2.394221e+01,2.384581e+01,2.363497e+01
2558,2000-02-17 00:33:21.651000,409.163000,2.388713e+01,2.390779e+01,2.381137e+01,2.391467e+01,2.396285e+01,2.362491e+01
2559,2000-02-17 00:33:21.811000,409.323000,2.392156e+01,2.388713e+01,2.380448e+01,2.386648e+01,2.388713e+01,2.362980e+01
2560,2000-02-17 00:33:21.971000,409.483000,2.396285e+01,2.382515e+01,2.381137e+01,2.394221e+01,2.395597e+01,2.360878e+01
2561,2000-02-17 00:33:22.130000,409.642000,2.391467e+01,2.391467e+01,2.385959e+01,2.391467e+01,2.375623e+01,2.359422e+01
2562,2000-02-17 00:33:22.291000,409.803000,2.389402e+01,2.386648e+01,2.377691e+01,2.397661e+01,2.385959e+01,2.358498e+01
2563,2000-02-17 00:33:22.451000,409.963000,2.381137e+01,2.385959e+01,2.395597e+01,2.382515e+01,2.390779e+01,2.358136e+01
2564,2000-02-17 00:33:22.611000,410.123000,2.381137e+01,2.385270e+01,2.381137e+01,2.379069e+01,2.385270e+01,2.358182e+01
2565,2000-02-17 00:33:22.771000,410.283000,2.387336e+01,2.388025e+01,2.383892e+01,2.383204e+01,2.386648e+01,2.358246e+01
2566,2000-02-17 00:33:22.931000,410.443000,2.379758e+01,2.391467e+01,2.378380e+01,2.383204e+01,2.381826e+01,2.358012e+01
2567,2000-02-17 00:33:23.091000,410.603000,2.384581e+01,2.380448e+01,2.381137e+01,2.387336e+01,2.381137e+01,2.357913e+01
2568,2000-02-17 00:33:23.251000,410.763000,2.383204e+01,2.379758e+01,2.373554e+01,2.392844e+01,2.377001e+01,2.357896e+01
2569,2000-02-17 00:33:23.411000,410.923000,2.389402e+01,2.385959e+01,2.372865e+01,2.383892e+01,2.374244e+01,2.359113e+01
2570,2000-02-17 00:33:23.571000,411.083000,2.392156e+01,2.382515e+01,2.373554e+01,2.379069e+01,2.384581e+01,2.358667e+01
2571,2000-02-17 00:33:23.731000,411.243000,2.384581e+01,2.387336e+01,2.379069e+01,2.381137e+01,2.392156e+01,2.358631e+01
2572,2000-02-17 00:33:23.891000,411.403000,2.388025e+01,2.383204e+01,2.377001e+01,2.381137e+01,2.383892e+01,2.358509e+01
2573,2000-02-17 00:33:24.051000,411.563000,2.387336e+01,2.383892e+01,2.377001e+01,2.380448e+01,2.394909e+01,2.358557e+01
2574,2000-02-17 00:33:24.211000,411.723000,2.381826e+01,2.388025e+01,2.379069e+01,2.390779e+01,2.390779e+01,2.358502e+01
2575,2000-02-17 00:33:24.371000,411.883000,2.393532e+01,2.385270e+01,2.382515e+01,2.385959e+01,2.383892e+01,2.356280e+01
2576,2000-02-17 00:33:24.531000,412.043000,2.391467e+01,2.380448e+01,2.381826e+01,2.380448e+01,2.383892e+01,2.356070e+01
2577,2000-02-17 00:33:24.691000,412.203000,2.381826e+01,2.383892e+01,2.380448e+01,2.388713e+01,2.379758e+01,2.356469e+01
2578,2000-02-17 00:33:24.851000,412.363000,2.380448e+01,2.377001e+01,2.379069e+01,2.386648e+01,2.376312e+01,2.355835e+01
2579,2000-02-17 00:33:25.011000,412.523000,2.379069e+01,2.375623e+01,2.374933e+01,2.385270e+01,2.370795e+01,2.355776e+01
2580,2000-02-17 00:33:25.171000,412.683000,2.389402e+01,2.374244e+01,2.375623e+01,2.383892e+01,2.379758e+01,2.356282e+01
2581,2000-02-17 00:33:25.331000,412.843000,2.381826e+01,2.382515e+01,2.377691e+01,2.388713e+01,2.378380e+01,2.356598e+01
2582,2000-02-17 00:33:25.491000,413.003000,2.378380e+01,2.381826e+01,2.385959e+01,2.383892e+01,2.377691e+01,2.356353e+01
2583,2000-02-17 00:33:25.651000,413.163000,2.379069e+01,2.383204e+01,2.375623e+01,2.383892e+01,2.375623e+01,2.355868e+01
2584,2000-02-17 00:33:25.811000,413.323000,2.383204e+01,2.383204e+01,2.379758e+01,2.389402e+01,2.379758e+01,2.356142e+01
2585,2000-02-17 00:33:25.971000,413.483000,2.388025e+01,2.381137e+01,2.374933e+01,2.381826e+01,2.379758e+01,2.355673e+01
2586,2000-02-17 00:33:26.131000,413.643000,2.385959e+01,2.379069e+01,2.375623e+01,2.382515e+01,2.383892e+01,2.355693e+01
2587,2000-02-17 00:33:26.291000,413.803000,2.384581e+01,2.393532e+01,2.377691e+01,2.377691e+01,2.383892e+01,2.356136e+01
2588,2000-02-17 00:33:26.451000,413.963000,2.383204e+01,2.389402e+01,2.374933e+01,2.385959e+01,2.375623e+01,2.355087e+01
2589,2000-02-17 00:33:26.611000,414.123000,2.382515e+01,2.383892e+01,2.370106e+01,2.375623e+01,2.388025e+01,2.354781e+01
2590,2000-02-17 00:33:26.771000,414.283000,2.381137e+01,2.375623e+01,2.380448e+01,2.377001e+01,2.374933e+01,2.354296e+01
2591,2000-02-17 00:33:26.931000,414.443000,2.384581e+01,2.384581e+01,2.383204e+01,2.395597e+01,2.378380e+01,2.360510e+01
2592,2000-02-17 00:33:27.091000,414.603000,2.387336e+01,2.396973e+01,2.393532e+01,2.391467e+01,2.385270e+01,2.365085e+01
2593,2000-02-17 00:33:27.251000,414.763000,2.391467e+01,2.395597e+01,2.390779e+01,2.391467e+01,2.391467e+01,2.365651e+01
2594,2000-02-17 00:33:27.411000,414.923000,2.393532e+01,2.388025e+01,2.388025e+01,2.386648e+01,2.387336e+01,2.364842e+01
2595,2000-02-17 00:33:27.571000,415.083000,2.393532e+01,2.402476e+01,2.388025e+01,2.383892e+01,2.386648e+01,2.364422e+01
2596,2000-02-17 00:33:27.731000,415.243000,2.395597e+01,2.390779e+01,2.382515e+01,2.390091e+01,2.384581e+01,2.364610e+01
2597,2000-02-17 00:33:27.891000,415.403000,2.395597e+01,2.392156e+01,2.387336e+01,2.386648e+01,2.393532e+01,2.364662e+01
2598,2000-02-17 00:33:28.051000,415.563000,2.394221e+01,2.390779e+01,2.382515e+01,2.394909e+01,2.390779e+01,2.365038e+01
2599,2000-02-17 00:33:28.211000,415.723000,2.396285e+01,2.401788e+01,2.383892e+01,2.397661e+01,2.392844e+01,2.364602e+01
2600,2000-02-17 00:33:28.371000,415.883000,2.392156e+01,2.395597e+01,2.384581e+01,2.391467e+01,2.385270e+01,2.364292e+01
2601,2000-02-17 00:33:28.531000,416.043000,2.396973e+01,2.386648e+01,2.391467e+01,2.389402e+01,2.394221e+01,2.364481e+01
2602,2000-02-17 00:33:28.691000,416.203000,2.396973e+01,2.390779e+01,2.384581e+01,2.386648e+01,2.385270e+01,2.363743e+01
2603,2000-02-17 00:33:28.851000,416.363000,2.399725e+01,2.392844e+01,2.386648e+01,2.394909e+01,2.392156e+01,2.363756e+01
2604,2000-02-17 00:33:29.011000,416.523000,2.390779e+01,2.395597e+01,2.382515e+01,2.385270e+01,2.388713e+01,2.363696e+01
2605,2000-02-17 00:33:29.171000,416.683000,2.399725e+01,2.385270e+01,2.381137e+01,2.387336e+01,2.382515e+01,2.362469e+01
2606,2000-02-17 00:33:29.331000,416.843000,2.394909e+01,2.391467e+01,2.385270e+01,2.386648e+01,2.385270e+01,2.362384e+01
2607,2000-02-17 00:33:29.491000,417.003000,2.389402e+01,2.389402e+01,2.392156e+01,2.383892e+01,2.390091e+01,2.362629e+01
2608,2000-02-17 00:33:29.651000,417.163000,2.394221e+01,2.393532e+01,2.389402e+01,2.385270e+01,2.393532e+01,2.362485e+01
2609,2000-02-17 00:33:29.811000,417.323000,2.393532e+01,2.388025e+01,2.397661e+01,2.383204e+01,2.381826e+01,2.362490e+01
2610,2000-02-17 00:33:29.971000,417.483000,2.403851e+01,2.396285e+01,2.382515e+01,2.384581e+01,2.390091e+01,2.362159e+01
2611,2000-02-17 00:33:30.131000,417.643000,2.389402e+01,2.388025e+01,2.388025e+01,2.386648e+01,2.381826e+01,2.361303e+01
2612,2000-02-17 00:33:30.291000,417.803000,2.388713e+01,2.388025e+01,2.387336e+01,2.392156e+01,2.384581e+01,2.361698e+01
2613,2000-02-17 00:33:30.451000,417.963000,2.390779e+01,2.390779e+01,2.383204e+01,2.382515e+01,2.385270e+01,2.361816e+01
2614,2000-02-17 00:33:30.611000,418.123000,2.399725e+01,2.387336e+01,2.389402e+01,2.384581e+01,2.384581e+01,2.362010e+01
2615,2000-02-17 00:33:30.771000,418.283000,2.386648e+01,2.394909e+01,2.381137e+01,2.390779e+01,2.381137e+01,2.362244e+01
2616,2000-02-17 00:33:30.931000,418.443000,2.388713e+01,2.391467e+01,2.388713e+01,2.386648e+01,2.376312e+01,2.361465e+01
2617,2000-02-17 00:33:31.091000,418.603000,2.392844e+01,2.390091e+01,2.384581e+01,2.381826e+01,2.377001e+01,2.360501e+01
2618,2000-02-17 00:33:31.251000,418.763000,2.384581e+01,2.383892e+01,2.377691e+01,2.383204e+01,2.379069e+01,2.358441e+01
2619,2000-02-17 00:33:31.411000,418.923000,2.391467e+01,2.385270e+01,2.381826e+01,2.378380e+01,2.383204e+01,2.358515e+01
2620,2000-02-17 00:33:31.571000,419.083000,2.382515e+01,2.381826e+01,2.383204e+01,2.385270e+01,2.374244e+01,2.358041e+01
2621,2000-02-17 00:33:31.731000,419.243000,2.390779e+01,2.386648e+01,2.394221e+01,2.385270e+01,2.387336e+01,2.357699e+01
2622,2000-02-17 00:33:31.892000,419.404000,2.388025e+01,2.379758e+01,2.386648e+01,2.390779e+01,2.381826e+01,2.357597e+01
2623,2000-02-17 00:33:32.051000,419.563000,2.387336e+01,2.384581e+01,2.388025e+01,2.381137e+01,2.378380e+01,2.358613e+01
2624,2000-02-17 00:33:32.212000,419.724000,2.380448e+01,2.389402e+01,2.380448e+01,2.380448e+01,2.380448e+01,2.357004e+01
2625,2000-02-17 00:33:32.372000,419.884000,2.388025e+01,2.383204e+01,2.382515e+01,2.382515e+01,2.379069e+01,2.357385e+01
2626,2000-02-17 00:33:32.532000,420.044000,2.391467e+01,2.382515e+01,2.381826e+01,2.388025e+01,2.377691e+01,2.356572e+01
2627,2000-02-17 00:33:32.692000,420.204000,2.385959e+01,2.381137e+01,2.377001e+01,2.380448e+01,2.379758e+01,2.356997e+01
2628,2000-02-17 00:33:32.852000,420.364000,2.388025e+01,2.379069e+01,2.374933e+01,2.388025e+01,2.375623e+01,2.357334e+01
2629,2000-02-17 00:33:33.012000,420.524000,2.384581e+01,2.380448e+01,2.378380e+01,2.381137e+01,2.380448e+01,2.356706e+01
2630,2000-02-17 00:33:33.172000,420.684000,2.377001e+01,2.381826e+01,2.382515e+01,2.385959e+01,2.373554e+01,2.356287e+01
2631,2000-02-17 00:33:33.332000,420.844000,2.379069e+01,2.386648e+01,2.376312e+01,2.381826e+01,2.377001e+01,2.356069e+01
2632,2000-02-17 00:33:33.492000,421.004000,2.382515e+01,2.387336e+01,2.374933e+01,2.381826e+01,2.371485e+01,2.356377e+01
2633,2000-02-17 00:33:33.652000,421.164000,2.382515e+01,2.388713e+01,2.374244e+01,2.373554e+01,2.376312e+01,2.356077e+01
2634,2000-02-17 00:33:33.812000,421.324000,2.385270e+01,2.390091e+01,2.377001e+01,2.385270e+01,2.386648e+01,2.358324e+01
2635,2000-02-17 00:33:33.972000,421.484000,2.382515e+01,2.405913e+01,2.380448e+01,2.383204e+01,2.381826e+01,2.360639e+01
2636,2000-02-17 00:33:34.132000,421.644000,2.389402e+01,2.392156e+01,2.381826e+01,2.388713e+01,2.379758e+01,2.360962e+01
2637,2000-02-17 00:33:34.292000,421.804000,2.384581e+01,2.383892e+01,2.377001e+01,2.383892e+01,2.385959e+01,2.361170e+01
