frame,abstime,reltime,april15_microphoneBoardB_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_2.seq:Polygon 1 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 5 [C]:mean
637,2000-02-14 21:06:06.250000,101.771000,2.700097e+01,2.770061e+01,2.805204e+01,2.747456e+01,2.580431e+01,2.534771e+01
638,2000-02-14 21:06:06.410000,101.931000,2.702102e+01,2.766076e+01,2.805866e+01,2.747456e+01,2.570285e+01,2.535014e+01
639,2000-02-14 21:06:06.570000,102.091000,2.698091e+01,2.780019e+01,2.813807e+01,2.754775e+01,2.561483e+01,2.534725e+01
640,2000-02-14 21:06:06.730000,102.251000,2.698759e+01,2.770061e+01,2.802556e+01,2.758100e+01,2.571638e+01,2.535025e+01
641,2000-02-14 21:06:06.890000,102.411000,2.706111e+01,2.768069e+01,2.799245e+01,2.746125e+01,2.568931e+01,2.534480e+01
642,2000-02-14 21:06:07.050000,102.571000,2.702102e+01,2.771390e+01,2.801894e+01,2.750118e+01,2.564869e+01,2.535271e+01
643,2000-02-14 21:06:07.210000,102.731000,2.698759e+01,2.764082e+01,2.805866e+01,2.746790e+01,2.564869e+01,2.535502e+01
644,2000-02-14 21:06:07.371000,102.892000,2.704107e+01,2.772054e+01,2.801894e+01,2.754110e+01,2.569608e+01,2.536416e+01
645,2000-02-14 21:06:07.531000,103.052000,2.716129e+01,2.768069e+01,2.800569e+01,2.751449e+01,2.567577e+01,2.536466e+01
646,2000-02-14 21:06:07.691000,103.212000,2.712791e+01,2.773382e+01,2.803880e+01,2.746125e+01,2.566900e+01,2.536064e+01
647,2000-02-14 21:06:07.851000,103.372000,2.698091e+01,2.775373e+01,2.802556e+01,2.759429e+01,2.568931e+01,2.535560e+01
648,2000-02-14 21:06:08.011000,103.532000,2.701433e+01,2.770061e+01,2.801232e+01,2.748787e+01,2.570961e+01,2.535239e+01
649,2000-02-14 21:06:08.171000,103.692000,2.700765e+01,2.773382e+01,2.805866e+01,2.745459e+01,2.569608e+01,2.534890e+01
650,2000-02-14 21:06:08.331000,103.852000,2.699428e+01,2.769397e+01,2.795932e+01,2.744793e+01,2.560806e+01,2.532054e+01
651,2000-02-14 21:06:08.491000,104.012000,2.699428e+01,2.768733e+01,2.799245e+01,2.746125e+01,2.566224e+01,2.531270e+01
652,2000-02-14 21:06:08.651000,104.172000,2.700097e+01,2.766740e+01,2.811161e+01,2.744793e+01,2.569608e+01,2.530847e+01
653,2000-02-14 21:06:08.811000,104.332000,2.689395e+01,2.769397e+01,2.797257e+01,2.744793e+01,2.568254e+01,2.530884e+01
654,2000-02-14 21:06:08.971000,104.492000,2.693409e+01,2.766740e+01,2.799245e+01,2.752114e+01,2.563515e+01,2.530573e+01
655,2000-02-14 21:06:09.131000,104.652000,2.692071e+01,2.767404e+01,2.801232e+01,2.746790e+01,2.561483e+01,2.530862e+01
656,2000-02-14 21:06:09.291000,104.812000,2.696753e+01,2.760094e+01,2.797920e+01,2.742130e+01,2.562161e+01,2.530338e+01
657,2000-02-14 21:06:09.451000,104.972000,2.694747e+01,2.761424e+01,2.802556e+01,2.740798e+01,2.561483e+01,2.530390e+01
658,2000-02-14 21:06:09.611000,105.132000,2.700097e+01,2.766076e+01,2.799245e+01,2.747456e+01,2.564869e+01,2.530593e+01
659,2000-02-14 21:06:09.771000,105.292000,2.698091e+01,2.762088e+01,2.801232e+01,2.744793e+01,2.567577e+01,2.530282e+01
660,2000-02-14 21:06:09.931000,105.452000,2.700097e+01,2.768733e+01,2.798582e+01,2.737468e+01,2.568931e+01,2.530594e+01
661,2000-02-14 21:06:10.091000,105.612000,2.694078e+01,2.762753e+01,2.799245e+01,2.744128e+01,2.562838e+01,2.530795e+01
662,2000-02-14 21:06:10.251000,105.772000,2.700765e+01,2.763418e+01,2.805204e+01,2.744128e+01,2.565546e+01,2.532771e+01
663,2000-02-14 21:06:10.411000,105.932000,2.699428e+01,2.766076e+01,2.800569e+01,2.752779e+01,2.573668e+01,2.534136e+01
664,2000-02-14 21:06:10.571000,106.092000,2.698091e+01,2.762753e+01,2.793945e+01,2.745459e+01,2.563515e+01,2.533980e+01
665,2000-02-14 21:06:10.731000,106.252000,2.704107e+01,2.770061e+01,2.802556e+01,2.752114e+01,2.563515e+01,2.534028e+01
666,2000-02-14 21:06:10.891000,106.412000,2.699428e+01,2.773382e+01,2.805204e+01,2.748121e+01,2.567577e+01,2.533381e+01
667,2000-02-14 21:06:11.051000,106.572000,2.712791e+01,2.776037e+01,2.803880e+01,2.756105e+01,2.575697e+01,2.533701e+01
668,2000-02-14 21:06:11.211000,106.732000,2.700097e+01,2.770725e+01,2.800569e+01,2.752779e+01,2.577726e+01,2.534091e+01
669,2000-02-14 21:06:11.371000,106.892000,2.699428e+01,2.768069e+01,2.803880e+01,2.743462e+01,2.569608e+01,2.533790e+01
670,2000-02-14 21:06:11.531000,107.052000,2.700765e+01,2.765411e+01,2.802556e+01,2.744793e+01,2.567577e+01,2.534620e+01
671,2000-02-14 21:06:11.691000,107.212000,2.706111e+01,2.768733e+01,2.801894e+01,2.752779e+01,2.570961e+01,2.536196e+01
672,2000-02-14 21:06:11.851000,107.372000,2.708116e+01,2.764082e+01,2.800569e+01,2.743462e+01,2.569608e+01,2.535446e+01
673,2000-02-14 21:06:12.011000,107.532000,2.714126e+01,2.774709e+01,2.807852e+01,2.747456e+01,2.579755e+01,2.536349e+01
674,2000-02-14 21:06:12.171000,107.692000,2.707448e+01,2.773382e+01,2.805866e+01,2.746125e+01,2.569608e+01,2.536703e+01
675,2000-02-14 21:06:12.331000,107.852000,2.702770e+01,2.774709e+01,2.800569e+01,2.745459e+01,2.571638e+01,2.536289e+01
676,2000-02-14 21:06:12.491000,108.012000,2.702102e+01,2.777365e+01,2.802556e+01,2.744128e+01,2.572991e+01,2.536617e+01
677,2000-02-14 21:06:12.651000,108.172000,2.699428e+01,2.769397e+01,2.797257e+01,2.742796e+01,2.570961e+01,2.532559e+01
678,2000-02-14 21:06:12.811000,108.332000,2.697422e+01,2.769397e+01,2.809837e+01,2.737468e+01,2.570961e+01,2.530476e+01
679,2000-02-14 21:06:12.971000,108.492000,2.701433e+01,2.766076e+01,2.792619e+01,2.744128e+01,2.567577e+01,2.531015e+01
680,2000-02-14 21:06:13.131000,108.652000,2.710119e+01,2.773382e+01,2.797920e+01,2.739466e+01,2.566224e+01,2.531275e+01
681,2000-02-14 21:06:13.291000,108.812000,2.699428e+01,2.775373e+01,2.803218e+01,2.742130e+01,2.564869e+01,2.531549e+01
682,2000-02-14 21:06:13.451000,108.972000,2.698091e+01,2.769397e+01,2.799907e+01,2.744128e+01,2.568254e+01,2.531488e+01
683,2000-02-14 21:06:13.611000,109.132000,2.694078e+01,2.766076e+01,2.798582e+01,2.744128e+01,2.566224e+01,2.530912e+01
684,2000-02-14 21:06:13.771000,109.292000,2.700097e+01,2.764082e+01,2.806528e+01,2.738800e+01,2.563515e+01,2.530320e+01
685,2000-02-14 21:06:13.931000,109.452000,2.695416e+01,2.770061e+01,2.796595e+01,2.744128e+01,2.570285e+01,2.530165e+01
686,2000-02-14 21:06:14.091000,109.612000,2.699428e+01,2.769397e+01,2.801894e+01,2.740798e+01,2.564192e+01,2.530235e+01
687,2000-02-14 21:06:14.251000,109.772000,2.694747e+01,2.767404e+01,2.793945e+01,2.742130e+01,2.560129e+01,2.529881e+01
688,2000-02-14 21:06:14.411000,109.932000,2.693409e+01,2.766076e+01,2.801232e+01,2.738134e+01,2.561483e+01,2.529790e+01
689,2000-02-14 21:06:14.571000,110.092000,2.696085e+01,2.760759e+01,2.807852e+01,2.742796e+01,2.560129e+01,2.529161e+01
690,2000-02-14 21:06:14.731000,110.252000,2.703439e+01,2.765411e+01,2.803880e+01,2.744128e+01,2.560806e+01,2.529519e+01
691,2000-02-14 21:06:14.891000,110.412000,2.694078e+01,2.764082e+01,2.800569e+01,2.743462e+01,2.573668e+01,2.529817e+01
692,2000-02-14 21:06:15.051000,110.572000,2.700765e+01,2.773382e+01,2.795270e+01,2.744128e+01,2.566900e+01,2.532811e+01
693,2000-02-14 21:06:15.211000,110.732000,2.699428e+01,2.783336e+01,2.802556e+01,2.748121e+01,2.571638e+01,2.534366e+01
694,2000-02-14 21:06:15.371000,110.892000,2.694747e+01,2.764082e+01,2.805866e+01,2.741464e+01,2.571638e+01,2.533659e+01
695,2000-02-14 21:06:15.531000,111.052000,2.710787e+01,2.769397e+01,2.804542e+01,2.744128e+01,2.576373e+01,2.533977e+01
696,2000-02-14 21:06:15.691000,111.212000,2.700765e+01,2.775373e+01,2.801232e+01,2.753444e+01,2.574344e+01,2.533926e+01
697,2000-02-14 21:06:15.851000,111.372000,2.701433e+01,2.770061e+01,2.801232e+01,2.750783e+01,2.570961e+01,2.533775e+01
698,2000-02-14 21:06:16.011000,111.532000,2.704107e+01,2.772718e+01,2.799245e+01,2.747456e+01,2.572315e+01,2.533967e+01
699,2000-02-14 21:06:16.171000,111.692000,2.697422e+01,2.772718e+01,2.807852e+01,2.748121e+01,2.566900e+01,2.533670e+01
700,2000-02-14 21:06:16.331000,111.852000,2.699428e+01,2.774046e+01,2.799907e+01,2.748121e+01,2.570961e+01,2.533308e+01
701,2000-02-14 21:06:16.491000,112.012000,2.706111e+01,2.772718e+01,2.799245e+01,2.748787e+01,2.575021e+01,2.533792e+01
702,2000-02-14 21:06:16.651000,112.172000,2.706779e+01,2.765411e+01,2.799245e+01,2.749452e+01,2.567577e+01,2.533627e+01
703,2000-02-14 21:06:16.811000,112.332000,2.703439e+01,2.765411e+01,2.800569e+01,2.754110e+01,2.562161e+01,2.533108e+01
704,2000-02-14 21:06:16.972000,112.493000,2.710119e+01,2.770061e+01,2.795932e+01,2.754775e+01,2.568254e+01,2.532688e+01
705,2000-02-14 21:06:17.132000,112.653000,2.708116e+01,2.772054e+01,2.817775e+01,2.752114e+01,2.566224e+01,2.530987e+01
706,2000-02-14 21:06:17.292000,112.813000,2.704775e+01,2.764747e+01,2.805866e+01,2.749452e+01,2.562838e+01,2.529191e+01
707,2000-02-14 21:06:17.452000,112.973000,2.694078e+01,2.768069e+01,2.815791e+01,2.746125e+01,2.567577e+01,2.528795e+01
708,2000-02-14 21:06:17.612000,113.133000,2.692740e+01,2.760759e+01,2.799245e+01,2.745459e+01,2.564192e+01,2.528568e+01
709,2000-02-14 21:06:17.772000,113.293000,2.694747e+01,2.771390e+01,2.797920e+01,2.744128e+01,2.563515e+01,2.528468e+01
710,2000-02-14 21:06:17.932000,113.453000,2.698759e+01,2.770061e+01,2.794607e+01,2.745459e+01,2.571638e+01,2.528671e+01
711,2000-02-14 21:06:18.092000,113.613000,2.692740e+01,2.770725e+01,2.798582e+01,2.746790e+01,2.560129e+01,2.528188e+01
712,2000-02-14 21:06:18.252000,113.773000,2.694747e+01,2.762088e+01,2.803218e+01,2.760759e+01,2.557419e+01,2.526837e+01
713,2000-02-14 21:06:18.412000,113.933000,2.695416e+01,2.766740e+01,2.797920e+01,2.750783e+01,2.558774e+01,2.526372e+01
714,2000-02-14 21:06:18.572000,114.093000,2.694078e+01,2.759429e+01,2.800569e+01,2.744128e+01,2.563515e+01,2.526443e+01
715,2000-02-14 21:06:18.732000,114.253000,2.703439e+01,2.762088e+01,2.793945e+01,2.742796e+01,2.559451e+01,2.525814e+01
716,2000-02-14 21:06:18.892000,114.413000,2.697422e+01,2.762088e+01,2.795932e+01,2.733470e+01,2.560129e+01,2.525738e+01
717,2000-02-14 21:06:19.052000,114.573000,2.694747e+01,2.762088e+01,2.795270e+01,2.740132e+01,2.558774e+01,2.525743e+01
718,2000-02-14 21:06:19.212000,114.733000,2.695416e+01,2.763418e+01,2.808514e+01,2.742796e+01,2.560129e+01,2.525172e+01
719,2000-02-14 21:06:19.372000,114.893000,2.702770e+01,2.759429e+01,2.792619e+01,2.738800e+01,2.561483e+01,2.525251e+01
720,2000-02-14 21:06:19.532000,115.053000,2.696753e+01,2.758100e+01,2.792619e+01,2.738134e+01,2.556741e+01,2.524570e+01
721,2000-02-14 21:06:19.692000,115.213000,2.694078e+01,2.762753e+01,2.795932e+01,2.737468e+01,2.558774e+01,2.524860e+01
722,2000-02-14 21:06:19.852000,115.373000,2.694747e+01,2.762753e+01,2.804542e+01,2.738134e+01,2.562161e+01,2.524454e+01
723,2000-02-14 21:06:20.012000,115.533000,2.702770e+01,2.758100e+01,2.803880e+01,2.737468e+01,2.560129e+01,2.524533e+01
724,2000-02-14 21:06:20.172000,115.693000,2.691402e+01,2.759429e+01,2.793945e+01,2.746790e+01,2.556741e+01,2.524328e+01
725,2000-02-14 21:06:20.332000,115.853000,2.694078e+01,2.766076e+01,2.795270e+01,2.740798e+01,2.581107e+01,2.528368e+01
726,2000-02-14 21:06:20.492000,116.013000,2.697422e+01,2.768069e+01,2.799245e+01,2.742130e+01,2.564192e+01,2.529999e+01
727,2000-02-14 21:06:20.652000,116.173000,2.694078e+01,2.768069e+01,2.802556e+01,2.749452e+01,2.575021e+01,2.530394e+01
728,2000-02-14 21:06:20.812000,116.333000,2.704775e+01,2.772054e+01,2.801232e+01,2.748787e+01,2.567577e+01,2.530363e+01
729,2000-02-14 21:06:20.972000,116.493000,2.698759e+01,2.771390e+01,2.801232e+01,2.746125e+01,2.572315e+01,2.530682e+01
730,2000-02-14 21:06:21.132000,116.653000,2.701433e+01,2.774709e+01,2.800569e+01,2.744793e+01,2.571638e+01,2.530836e+01
731,2000-02-14 21:06:21.292000,116.813000,2.698759e+01,2.769397e+01,2.797257e+01,2.746125e+01,2.562838e+01,2.530788e+01
732,2000-02-14 21:06:21.452000,116.973000,2.695416e+01,2.769397e+01,2.803218e+01,2.749452e+01,2.566900e+01,2.530633e+01
733,2000-02-14 21:06:21.612000,117.133000,2.699428e+01,2.763418e+01,2.803880e+01,2.746125e+01,2.560806e+01,2.530531e+01
734,2000-02-14 21:06:21.772000,117.293000,2.699428e+01,2.769397e+01,2.803880e+01,2.748787e+01,2.562838e+01,2.530624e+01
735,2000-02-14 21:06:21.932000,117.453000,2.701433e+01,2.766076e+01,2.804542e+01,2.744128e+01,2.568254e+01,2.531076e+01
736,2000-02-14 21:06:22.092000,117.613000,2.700097e+01,2.766076e+01,2.800569e+01,2.744793e+01,2.560806e+01,2.530705e+01
737,2000-02-14 21:06:22.252000,117.773000,2.701433e+01,2.768069e+01,2.801894e+01,2.744793e+01,2.563515e+01,2.530848e+01
738,2000-02-14 21:06:22.412000,117.933000,2.699428e+01,2.772054e+01,2.806528e+01,2.751449e+01,2.570961e+01,2.533959e+01
739,2000-02-14 21:06:22.572000,118.093000,2.716796e+01,2.768733e+01,2.809176e+01,2.747456e+01,2.579755e+01,2.534397e+01
740,2000-02-14 21:06:22.732000,118.253000,2.704107e+01,2.778028e+01,2.801232e+01,2.752779e+01,2.568254e+01,2.533907e+01
741,2000-02-14 21:06:22.892000,118.413000,2.700765e+01,2.764082e+01,2.797920e+01,2.750118e+01,2.570285e+01,2.533013e+01
742,2000-02-14 21:06:23.052000,118.573000,2.700765e+01,2.768069e+01,2.801232e+01,2.752114e+01,2.579078e+01,2.534343e+01
743,2000-02-14 21:06:23.212000,118.733000,2.704107e+01,2.774046e+01,2.800569e+01,2.760094e+01,2.570285e+01,2.533487e+01
744,2000-02-14 21:06:23.372000,118.893000,2.704107e+01,2.771390e+01,2.806528e+01,2.756105e+01,2.566900e+01,2.533785e+01
745,2000-02-14 21:06:23.532000,119.053000,2.698091e+01,2.773382e+01,2.805866e+01,2.758765e+01,2.563515e+01,2.535096e+01
746,2000-02-14 21:06:23.692000,119.213000,2.709451e+01,2.783336e+01,2.812484e+01,2.753444e+01,2.561483e+01,2.534544e+01
747,2000-02-14 21:06:23.852000,119.373000,2.706111e+01,2.772718e+01,2.807852e+01,2.748121e+01,2.562838e+01,2.534829e+01
748,2000-02-14 21:06:24.012000,119.533000,2.700765e+01,2.767404e+01,2.807190e+01,2.752114e+01,2.573668e+01,2.534466e+01
749,2000-02-14 21:06:24.172000,119.693000,2.702102e+01,2.779355e+01,2.805866e+01,2.749452e+01,2.566900e+01,2.534906e+01
750,2000-02-14 21:06:24.332000,119.853000,2.701433e+01,2.772054e+01,2.803218e+01,2.750118e+01,2.568931e+01,2.534602e+01
751,2000-02-14 21:06:24.492000,120.013000,2.702102e+01,2.766740e+01,2.802556e+01,2.751449e+01,2.570961e+01,2.534377e+01
752,2000-02-14 21:06:24.652000,120.173000,2.705443e+01,2.770061e+01,2.798582e+01,2.744128e+01,2.565546e+01,2.533826e+01
753,2000-02-14 21:06:24.812000,120.333000,2.709451e+01,2.766740e+01,2.809837e+01,2.757435e+01,2.573668e+01,2.534281e+01
754,2000-02-14 21:06:24.972000,120.493000,2.708784e+01,2.770725e+01,2.811822e+01,2.754775e+01,2.564869e+01,2.534583e+01
755,2000-02-14 21:06:25.132000,120.653000,2.706111e+01,2.766740e+01,2.824385e+01,2.747456e+01,2.563515e+01,2.533683e+01
756,2000-02-14 21:06:25.292000,120.813000,2.700097e+01,2.767404e+01,2.810499e+01,2.750783e+01,2.566224e+01,2.534039e+01
757,2000-02-14 21:06:25.452000,120.973000,2.702102e+01,2.775373e+01,2.807852e+01,2.750783e+01,2.567577e+01,2.534616e+01
758,2000-02-14 21:06:25.612000,121.133000,2.704107e+01,2.777365e+01,2.813807e+01,2.756105e+01,2.563515e+01,2.534760e+01
759,2000-02-14 21:06:25.772000,121.293000,2.703439e+01,2.773382e+01,2.806528e+01,2.750118e+01,2.570285e+01,2.535116e+01
760,2000-02-14 21:06:25.932000,121.453000,2.704775e+01,2.769397e+01,2.802556e+01,2.750118e+01,2.560129e+01,2.535133e+01
761,2000-02-14 21:06:26.092000,121.613000,2.702102e+01,2.771390e+01,2.817114e+01,2.749452e+01,2.566224e+01,2.535851e+01
762,2000-02-14 21:06:26.252000,121.773000,2.706111e+01,2.770061e+01,2.807852e+01,2.750783e+01,2.575021e+01,2.535553e+01
763,2000-02-14 21:06:26.413000,121.934000,2.702102e+01,2.777365e+01,2.803880e+01,2.748121e+01,2.570285e+01,2.535012e+01
764,2000-02-14 21:06:26.573000,122.094000,2.704775e+01,2.780019e+01,2.812484e+01,2.755440e+01,2.568254e+01,2.538139e+01
765,2000-02-14 21:06:26.733000,122.254000,2.710119e+01,2.777365e+01,2.810499e+01,2.757435e+01,2.572991e+01,2.539393e+01
766,2000-02-14 21:06:26.893000,122.414000,2.705443e+01,2.775373e+01,2.809837e+01,2.752779e+01,2.574344e+01,2.538498e+01
767,2000-02-14 21:06:27.053000,122.574000,2.707448e+01,2.774046e+01,2.811161e+01,2.752779e+01,2.567577e+01,2.538672e+01
768,2000-02-14 21:06:27.213000,122.734000,2.709451e+01,2.778028e+01,2.807190e+01,2.755440e+01,2.572315e+01,2.538321e+01
769,2000-02-14 21:06:27.373000,122.894000,2.707448e+01,2.774046e+01,2.810499e+01,2.747456e+01,2.579078e+01,2.538603e+01
770,2000-02-14 21:06:27.533000,123.054000,2.712791e+01,2.777365e+01,2.811822e+01,2.754110e+01,2.570961e+01,2.537920e+01
771,2000-02-14 21:06:27.693000,123.214000,2.712123e+01,2.778028e+01,2.809176e+01,2.755440e+01,2.574344e+01,2.541116e+01
772,2000-02-14 21:06:27.853000,123.374000,2.720133e+01,2.781346e+01,2.816452e+01,2.756105e+01,2.575021e+01,2.542288e+01
773,2000-02-14 21:06:28.013000,123.534000,2.712123e+01,2.776037e+01,2.818436e+01,2.752779e+01,2.575021e+01,2.542219e+01
774,2000-02-14 21:06:28.173000,123.694000,2.712123e+01,2.782673e+01,2.812484e+01,2.760759e+01,2.571638e+01,2.541715e+01
775,2000-02-14 21:06:28.333000,123.854000,2.712123e+01,2.785989e+01,2.809837e+01,2.755440e+01,2.589892e+01,2.541175e+01
776,2000-02-14 21:06:28.493000,124.014000,2.708116e+01,2.783336e+01,2.811822e+01,2.758100e+01,2.573668e+01,2.541436e+01
777,2000-02-14 21:06:28.653000,124.174000,2.716796e+01,2.779355e+01,2.822403e+01,2.758765e+01,2.579755e+01,2.541273e+01
778,2000-02-14 21:06:28.813000,124.334000,2.708784e+01,2.778028e+01,2.811822e+01,2.753444e+01,2.573668e+01,2.540533e+01
779,2000-02-14 21:06:28.973000,124.494000,2.711455e+01,2.779355e+01,2.810499e+01,2.754110e+01,2.579078e+01,2.540387e+01
780,2000-02-14 21:06:29.133000,124.654000,2.710119e+01,2.778028e+01,2.810499e+01,2.758100e+01,2.575697e+01,2.540780e+01
781,2000-02-14 21:06:29.293000,124.814000,2.709451e+01,2.780019e+01,2.812484e+01,2.758100e+01,2.575697e+01,2.540898e+01
782,2000-02-14 21:06:29.453000,124.974000,2.718798e+01,2.781346e+01,2.825046e+01,2.760094e+01,2.573668e+01,2.540364e+01
783,2000-02-14 21:06:29.613000,125.134000,2.722135e+01,2.782010e+01,2.822403e+01,2.751449e+01,2.573668e+01,2.540650e+01
784,2000-02-14 21:06:29.773000,125.294000,2.718131e+01,2.776701e+01,2.807852e+01,2.754110e+01,2.576373e+01,2.540667e+01
785,2000-02-14 21:06:29.933000,125.454000,2.713458e+01,2.774046e+01,2.811822e+01,2.750783e+01,2.574344e+01,2.540639e+01
786,2000-02-14 21:06:30.093000,125.614000,2.707448e+01,2.774046e+01,2.807190e+01,2.750783e+01,2.579078e+01,2.537873e+01
787,2000-02-14 21:06:30.253000,125.774000,2.706111e+01,2.773382e+01,2.809176e+01,2.749452e+01,2.572315e+01,2.538179e+01
788,2000-02-14 21:06:30.413000,125.934000,2.706111e+01,2.774709e+01,2.819097e+01,2.756770e+01,2.569608e+01,2.538287e+01
789,2000-02-14 21:06:30.573000,126.094000,2.707448e+01,2.778028e+01,2.813145e+01,2.757435e+01,2.573668e+01,2.537932e+01
790,2000-02-14 21:06:30.733000,126.254000,2.710119e+01,2.781346e+01,2.807852e+01,2.754775e+01,2.570961e+01,2.538182e+01
791,2000-02-14 21:06:30.893000,126.414000,2.706779e+01,2.780683e+01,2.822403e+01,2.753444e+01,2.575021e+01,2.537072e+01
792,2000-02-14 21:06:31.053000,126.574000,2.708784e+01,2.773382e+01,2.817114e+01,2.750118e+01,2.582459e+01,2.537015e+01
793,2000-02-14 21:06:31.213000,126.734000,2.704107e+01,2.771390e+01,2.814468e+01,2.751449e+01,2.567577e+01,2.537170e+01
794,2000-02-14 21:06:31.373000,126.894000,2.702770e+01,2.769397e+01,2.821742e+01,2.762088e+01,2.578402e+01,2.537176e+01
795,2000-02-14 21:06:31.533000,127.054000,2.704775e+01,2.774709e+01,2.807852e+01,2.754110e+01,2.570285e+01,2.536797e+01
796,2000-02-14 21:06:31.693000,127.214000,2.711455e+01,2.772054e+01,2.811822e+01,2.756105e+01,2.568931e+01,2.536868e+01
797,2000-02-14 21:06:31.853000,127.374000,2.709451e+01,2.773382e+01,2.808514e+01,2.750783e+01,2.573668e+01,2.536870e+01
798,2000-02-14 21:06:32.013000,127.534000,2.722135e+01,2.777365e+01,2.819097e+01,2.758100e+01,2.573668e+01,2.542078e+01
799,2000-02-14 21:06:32.173000,127.694000,2.720800e+01,2.784663e+01,2.829010e+01,2.761424e+01,2.589892e+01,2.547058e+01
800,2000-02-14 21:06:32.333000,127.854000,2.729471e+01,2.785326e+01,2.821742e+01,2.768733e+01,2.591243e+01,2.548282e+01
801,2000-02-14 21:06:32.493000,128.014000,2.720133e+01,2.796595e+01,2.832973e+01,2.770061e+01,2.589216e+01,2.553535e+01
802,2000-02-14 21:06:32.653000,128.174000,2.722802e+01,2.787316e+01,2.829010e+01,2.771390e+01,2.587865e+01,2.554206e+01
803,2000-02-14 21:06:32.813000,128.334000,2.725470e+01,2.789968e+01,2.825707e+01,2.762753e+01,2.591243e+01,2.553742e+01
804,2000-02-14 21:06:32.973000,128.494000,2.719466e+01,2.789305e+01,2.822403e+01,2.766740e+01,2.599344e+01,2.553921e+01
805,2000-02-14 21:06:33.133000,128.654000,2.722135e+01,2.799907e+01,2.823063e+01,2.765411e+01,2.587865e+01,2.553650e+01
806,2000-02-14 21:06:33.293000,128.814000,2.724803e+01,2.801894e+01,2.823724e+01,2.762753e+01,2.583811e+01,2.553255e+01
807,2000-02-14 21:06:33.453000,128.974000,2.729471e+01,2.789968e+01,2.828349e+01,2.764747e+01,2.586514e+01,2.553354e+01
808,2000-02-14 21:06:33.613000,129.134000,2.720800e+01,2.787979e+01,2.821742e+01,2.762088e+01,2.585838e+01,2.550744e+01
809,2000-02-14 21:06:33.773000,129.294000,2.712791e+01,2.795932e+01,2.817114e+01,2.764747e+01,2.584487e+01,2.550494e+01
810,2000-02-14 21:06:33.933000,129.454000,2.716796e+01,2.789968e+01,2.822403e+01,2.762088e+01,2.585838e+01,2.550649e+01
811,2000-02-14 21:06:34.093000,129.614000,2.720133e+01,2.787979e+01,2.826368e+01,2.765411e+01,2.591243e+01,2.550341e+01
812,2000-02-14 21:06:34.253000,129.774000,2.720133e+01,2.791956e+01,2.827028e+01,2.770725e+01,2.591918e+01,2.550911e+01
813,2000-02-14 21:06:34.413000,129.934000,2.716796e+01,2.787316e+01,2.821081e+01,2.768733e+01,2.603393e+01,2.550467e+01
814,2000-02-14 21:06:34.573000,130.094000,2.719466e+01,2.789968e+01,2.823724e+01,2.761424e+01,2.590567e+01,2.550167e+01
815,2000-02-14 21:06:34.733000,130.254000,2.723469e+01,2.788642e+01,2.825046e+01,2.766076e+01,2.593269e+01,2.550170e+01
816,2000-02-14 21:06:34.894000,130.415000,2.717464e+01,2.784663e+01,2.821081e+01,2.763418e+01,2.591243e+01,2.550381e+01
