frame,abstime,reltime,april3_microphoneBoardE_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardE_4.seq:Polygon 1 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 5 [C]:mean
192,2000-02-03 08:12:20.554000,30.563000,2.704775e+01,2.740132e+01,2.778028e+01,2.737468e+01,2.598669e+01,2.541356e+01
193,2000-02-03 08:12:20.714000,30.723000,2.698759e+01,2.747456e+01,2.775373e+01,2.740132e+01,2.585838e+01,2.540962e+01
194,2000-02-03 08:12:20.874000,30.883000,2.703439e+01,2.738134e+01,2.779355e+01,2.740132e+01,2.587865e+01,2.541054e+01
195,2000-02-03 08:12:21.034000,31.043000,2.705443e+01,2.737468e+01,2.774709e+01,2.739466e+01,2.597319e+01,2.541372e+01
196,2000-02-03 08:12:21.194000,31.203000,2.702770e+01,2.738134e+01,2.780683e+01,2.740798e+01,2.593269e+01,2.542012e+01
197,2000-02-03 08:12:21.354000,31.363000,2.708116e+01,2.746790e+01,2.782673e+01,2.741464e+01,2.590567e+01,2.542322e+01
198,2000-02-03 08:12:21.514000,31.523000,2.702102e+01,2.739466e+01,2.784663e+01,2.741464e+01,2.591243e+01,2.542751e+01
199,2000-02-03 08:12:21.674000,31.683000,2.707448e+01,2.748787e+01,2.780683e+01,2.745459e+01,2.595294e+01,2.543726e+01
200,2000-02-03 08:12:21.834000,31.843000,2.702770e+01,2.743462e+01,2.781346e+01,2.749452e+01,2.590567e+01,2.543882e+01
201,2000-02-03 08:12:21.994000,32.003000,2.704775e+01,2.740798e+01,2.781346e+01,2.741464e+01,2.591243e+01,2.544264e+01
202,2000-02-03 08:12:22.154000,32.163000,2.705443e+01,2.746790e+01,2.788642e+01,2.746125e+01,2.593269e+01,2.544523e+01
203,2000-02-03 08:12:22.314000,32.323000,2.708784e+01,2.743462e+01,2.785326e+01,2.747456e+01,2.593269e+01,2.545073e+01
204,2000-02-03 08:12:22.474000,32.483000,2.706111e+01,2.746125e+01,2.794607e+01,2.742130e+01,2.596644e+01,2.545973e+01
205,2000-02-03 08:12:22.634000,32.643000,2.706111e+01,2.744128e+01,2.791294e+01,2.742130e+01,2.600019e+01,2.546280e+01
206,2000-02-03 08:12:22.794000,32.803000,2.706111e+01,2.746125e+01,2.784000e+01,2.745459e+01,2.594619e+01,2.546808e+01
207,2000-02-03 08:12:22.954000,32.963000,2.707448e+01,2.746790e+01,2.787979e+01,2.744793e+01,2.587189e+01,2.546071e+01
208,2000-02-03 08:12:23.114000,33.123000,2.709451e+01,2.741464e+01,2.787316e+01,2.742796e+01,2.595294e+01,2.544736e+01
209,2000-02-03 08:12:23.274000,33.283000,2.704775e+01,2.744793e+01,2.794607e+01,2.749452e+01,2.602718e+01,2.544562e+01
210,2000-02-03 08:12:23.434000,33.443000,2.711455e+01,2.745459e+01,2.789968e+01,2.758100e+01,2.593269e+01,2.544979e+01
211,2000-02-03 08:12:23.594000,33.603000,2.706111e+01,2.747456e+01,2.797920e+01,2.748787e+01,2.589892e+01,2.545805e+01
212,2000-02-03 08:12:23.754000,33.763000,2.706779e+01,2.742130e+01,2.792619e+01,2.744128e+01,2.585838e+01,2.546184e+01
213,2000-02-03 08:12:23.914000,33.923000,2.709451e+01,2.746790e+01,2.789305e+01,2.751449e+01,2.582459e+01,2.546727e+01
214,2000-02-03 08:12:24.074000,34.083000,2.710787e+01,2.750783e+01,2.792619e+01,2.750118e+01,2.593944e+01,2.546743e+01
215,2000-02-03 08:12:24.234000,34.243000,2.706779e+01,2.748121e+01,2.791294e+01,2.745459e+01,2.598669e+01,2.546870e+01
216,2000-02-03 08:12:24.394000,34.403000,2.721468e+01,2.750118e+01,2.799907e+01,2.747456e+01,2.595969e+01,2.547328e+01
217,2000-02-03 08:12:24.554000,34.563000,2.712791e+01,2.752779e+01,2.787979e+01,2.746125e+01,2.587189e+01,2.547364e+01
218,2000-02-03 08:12:24.714000,34.723000,2.711455e+01,2.746790e+01,2.791294e+01,2.748121e+01,2.591243e+01,2.547790e+01
219,2000-02-03 08:12:24.874000,34.883000,2.712123e+01,2.748787e+01,2.787316e+01,2.744793e+01,2.601369e+01,2.547824e+01
220,2000-02-03 08:12:25.034000,35.043000,2.707448e+01,2.760094e+01,2.789968e+01,2.750118e+01,2.586514e+01,2.548821e+01
221,2000-02-03 08:12:25.194000,35.203000,2.714794e+01,2.751449e+01,2.795270e+01,2.752114e+01,2.593944e+01,2.549516e+01
222,2000-02-03 08:12:25.354000,35.363000,2.708784e+01,2.755440e+01,2.798582e+01,2.745459e+01,2.606765e+01,2.548842e+01
223,2000-02-03 08:12:25.514000,35.523000,2.718798e+01,2.758100e+01,2.791956e+01,2.746790e+01,2.595969e+01,2.548847e+01
224,2000-02-03 08:12:25.674000,35.683000,2.714794e+01,2.746790e+01,2.796595e+01,2.750783e+01,2.601369e+01,2.548996e+01
225,2000-02-03 08:12:25.834000,35.843000,2.714126e+01,2.749452e+01,2.806528e+01,2.751449e+01,2.596644e+01,2.549626e+01
226,2000-02-03 08:12:25.994000,36.003000,2.717464e+01,2.759429e+01,2.809837e+01,2.752779e+01,2.593269e+01,2.549980e+01
227,2000-02-03 08:12:26.154000,36.163000,2.714126e+01,2.750783e+01,2.799245e+01,2.754775e+01,2.591243e+01,2.550960e+01
228,2000-02-03 08:12:26.314000,36.323000,2.718131e+01,2.755440e+01,2.803880e+01,2.758100e+01,2.593269e+01,2.552138e+01
229,2000-02-03 08:12:26.474000,36.483000,2.718131e+01,2.750118e+01,2.802556e+01,2.764747e+01,2.600694e+01,2.552096e+01
230,2000-02-03 08:12:26.634000,36.643000,2.725470e+01,2.761424e+01,2.804542e+01,2.764747e+01,2.602718e+01,2.552775e+01
231,2000-02-03 08:12:26.794000,36.803000,2.721468e+01,2.766076e+01,2.802556e+01,2.757435e+01,2.602044e+01,2.552956e+01
232,2000-02-03 08:12:26.954000,36.963000,2.723469e+01,2.754110e+01,2.798582e+01,2.761424e+01,2.593269e+01,2.553707e+01
233,2000-02-03 08:12:27.114000,37.123000,2.718131e+01,2.763418e+01,2.795932e+01,2.760759e+01,2.601369e+01,2.553573e+01
234,2000-02-03 08:12:27.274000,37.283000,2.722802e+01,2.760094e+01,2.799907e+01,2.758765e+01,2.608114e+01,2.553597e+01
235,2000-02-03 08:12:27.434000,37.443000,2.720133e+01,2.756105e+01,2.791956e+01,2.758100e+01,2.600019e+01,2.551443e+01
236,2000-02-03 08:12:27.594000,37.603000,2.714794e+01,2.750783e+01,2.796595e+01,2.754110e+01,2.597319e+01,2.548245e+01
237,2000-02-03 08:12:27.754000,37.763000,2.716796e+01,2.749452e+01,2.793945e+01,2.750783e+01,2.591243e+01,2.547472e+01
238,2000-02-03 08:12:27.914000,37.923000,2.708784e+01,2.761424e+01,2.797257e+01,2.755440e+01,2.600019e+01,2.548362e+01
239,2000-02-03 08:12:28.074000,38.083000,2.718798e+01,2.758765e+01,2.787316e+01,2.756770e+01,2.600694e+01,2.548524e+01
240,2000-02-03 08:12:28.234000,38.243000,2.717464e+01,2.758100e+01,2.792619e+01,2.756770e+01,2.596644e+01,2.549522e+01
241,2000-02-03 08:12:28.394000,38.403000,2.714794e+01,2.760094e+01,2.797257e+01,2.751449e+01,2.593269e+01,2.549420e+01
242,2000-02-03 08:12:28.554000,38.563000,2.712791e+01,2.752114e+01,2.789968e+01,2.752114e+01,2.600019e+01,2.549480e+01
243,2000-02-03 08:12:28.714000,38.723000,2.714126e+01,2.750118e+01,2.793282e+01,2.754775e+01,2.593269e+01,2.549764e+01
244,2000-02-03 08:12:28.875000,38.884000,2.716129e+01,2.760759e+01,2.804542e+01,2.752114e+01,2.590567e+01,2.550137e+01
245,2000-02-03 08:12:29.035000,39.044000,2.716796e+01,2.759429e+01,2.797257e+01,2.760094e+01,2.600694e+01,2.551228e+01
246,2000-02-03 08:12:29.195000,39.204000,2.718798e+01,2.758765e+01,2.797920e+01,2.756105e+01,2.607440e+01,2.551339e+01
247,2000-02-03 08:12:29.355000,39.364000,2.716796e+01,2.759429e+01,2.798582e+01,2.754775e+01,2.604742e+01,2.552030e+01
248,2000-02-03 08:12:29.515000,39.524000,2.717464e+01,2.751449e+01,2.808514e+01,2.760094e+01,2.593944e+01,2.552021e+01
249,2000-02-03 08:12:29.675000,39.684000,2.720800e+01,2.760759e+01,2.802556e+01,2.758765e+01,2.590567e+01,2.552152e+01
250,2000-02-03 08:12:29.835000,39.844000,2.717464e+01,2.753444e+01,2.797257e+01,2.760759e+01,2.591918e+01,2.552197e+01
251,2000-02-03 08:12:29.995000,40.004000,2.719466e+01,2.765411e+01,2.798582e+01,2.764082e+01,2.595969e+01,2.552670e+01
252,2000-02-03 08:12:30.155000,40.164000,2.717464e+01,2.756105e+01,2.804542e+01,2.760759e+01,2.595969e+01,2.552721e+01
253,2000-02-03 08:12:30.315000,40.324000,2.720133e+01,2.770061e+01,2.791294e+01,2.758100e+01,2.591243e+01,2.553277e+01
254,2000-02-03 08:12:30.475000,40.484000,2.720800e+01,2.758765e+01,2.799907e+01,2.761424e+01,2.589216e+01,2.553115e+01
255,2000-02-03 08:12:30.635000,40.644000,2.721468e+01,2.753444e+01,2.792619e+01,2.764082e+01,2.589892e+01,2.552752e+01
256,2000-02-03 08:12:30.795000,40.804000,2.720133e+01,2.756770e+01,2.802556e+01,2.764747e+01,2.601369e+01,2.552900e+01
257,2000-02-03 08:12:30.955000,40.964000,2.717464e+01,2.757435e+01,2.803880e+01,2.756770e+01,2.593269e+01,2.553312e+01
258,2000-02-03 08:12:31.115000,41.124000,2.719466e+01,2.757435e+01,2.795270e+01,2.766076e+01,2.591243e+01,2.550191e+01
259,2000-02-03 08:12:31.275000,41.284000,2.713458e+01,2.752779e+01,2.793282e+01,2.762088e+01,2.591918e+01,2.549736e+01
260,2000-02-03 08:12:31.435000,41.444000,2.722135e+01,2.757435e+01,2.799907e+01,2.758100e+01,2.587189e+01,2.550475e+01
261,2000-02-03 08:12:31.595000,41.604000,2.727470e+01,2.752779e+01,2.801894e+01,2.762753e+01,2.588541e+01,2.551127e+01
262,2000-02-03 08:12:31.755000,41.764000,2.724136e+01,2.756105e+01,2.798582e+01,2.765411e+01,2.594619e+01,2.551150e+01
263,2000-02-03 08:12:31.915000,41.924000,2.723469e+01,2.759429e+01,2.803218e+01,2.757435e+01,2.594619e+01,2.551514e+01
264,2000-02-03 08:12:32.075000,42.084000,2.717464e+01,2.759429e+01,2.796595e+01,2.758100e+01,2.591918e+01,2.551660e+01
265,2000-02-03 08:12:32.235000,42.244000,2.719466e+01,2.758765e+01,2.799245e+01,2.760094e+01,2.594619e+01,2.553299e+01
266,2000-02-03 08:12:32.395000,42.404000,2.723469e+01,2.756770e+01,2.812484e+01,2.755440e+01,2.595969e+01,2.553667e+01
267,2000-02-03 08:12:32.555000,42.564000,2.720800e+01,2.758765e+01,2.805866e+01,2.760759e+01,2.587865e+01,2.554173e+01
268,2000-02-03 08:12:32.715000,42.724000,2.713458e+01,2.756105e+01,2.804542e+01,2.760094e+01,2.596644e+01,2.553860e+01
269,2000-02-03 08:12:32.875000,42.884000,2.718798e+01,2.762088e+01,2.802556e+01,2.764082e+01,2.591243e+01,2.553970e+01
270,2000-02-03 08:12:33.035000,43.044000,2.717464e+01,2.760759e+01,2.816452e+01,2.761424e+01,2.588541e+01,2.554267e+01
271,2000-02-03 08:12:33.195000,43.204000,2.728137e+01,2.764082e+01,2.815791e+01,2.761424e+01,2.589892e+01,2.554696e+01
272,2000-02-03 08:12:33.355000,43.364000,2.722135e+01,2.768733e+01,2.801894e+01,2.762088e+01,2.606091e+01,2.557094e+01
273,2000-02-03 08:12:33.515000,43.524000,2.724136e+01,2.766740e+01,2.807190e+01,2.766740e+01,2.606765e+01,2.557775e+01
274,2000-02-03 08:12:33.675000,43.684000,2.724803e+01,2.757435e+01,2.819097e+01,2.762753e+01,2.596644e+01,2.557887e+01
275,2000-02-03 08:12:33.835000,43.844000,2.725470e+01,2.762753e+01,2.808514e+01,2.765411e+01,2.602044e+01,2.558134e+01
276,2000-02-03 08:12:33.995000,44.004000,2.726804e+01,2.768069e+01,2.811822e+01,2.763418e+01,2.591918e+01,2.558776e+01
277,2000-02-03 08:12:34.155000,44.164000,2.728137e+01,2.762753e+01,2.813807e+01,2.771390e+01,2.603393e+01,2.558755e+01
278,2000-02-03 08:12:34.315000,44.324000,2.730804e+01,2.766076e+01,2.811822e+01,2.774046e+01,2.593944e+01,2.559200e+01
279,2000-02-03 08:12:34.475000,44.484000,2.724803e+01,2.769397e+01,2.815791e+01,2.770061e+01,2.596644e+01,2.559345e+01
280,2000-02-03 08:12:34.635000,44.644000,2.734136e+01,2.764747e+01,2.814468e+01,2.767404e+01,2.608114e+01,2.559247e+01
281,2000-02-03 08:12:34.795000,44.804000,2.734136e+01,2.767404e+01,2.814468e+01,2.766740e+01,2.603393e+01,2.560117e+01
282,2000-02-03 08:12:34.955000,44.964000,2.730804e+01,2.764747e+01,2.815130e+01,2.769397e+01,2.597319e+01,2.560655e+01
283,2000-02-03 08:12:35.115000,45.124000,2.737468e+01,2.772054e+01,2.811822e+01,2.768733e+01,2.595969e+01,2.560984e+01
284,2000-02-03 08:12:35.275000,45.284000,2.726137e+01,2.765411e+01,2.813807e+01,2.766740e+01,2.610137e+01,2.559378e+01
285,2000-02-03 08:12:35.435000,45.444000,2.725470e+01,2.764747e+01,2.813145e+01,2.764082e+01,2.598669e+01,2.557505e+01
286,2000-02-03 08:12:35.595000,45.604000,2.726137e+01,2.766740e+01,2.805204e+01,2.765411e+01,2.605416e+01,2.558407e+01
287,2000-02-03 08:12:35.755000,45.764000,2.722802e+01,2.762088e+01,2.805866e+01,2.763418e+01,2.600019e+01,2.558255e+01
288,2000-02-03 08:12:35.915000,45.924000,2.730137e+01,2.774046e+01,2.811822e+01,2.772718e+01,2.600019e+01,2.558507e+01
289,2000-02-03 08:12:36.075000,46.084000,2.734803e+01,2.764747e+01,2.813145e+01,2.768069e+01,2.599344e+01,2.558319e+01
290,2000-02-03 08:12:36.235000,46.244000,2.732804e+01,2.765411e+01,2.807190e+01,2.770725e+01,2.602044e+01,2.559011e+01
291,2000-02-03 08:12:36.395000,46.404000,2.736135e+01,2.764082e+01,2.811822e+01,2.773382e+01,2.604742e+01,2.559378e+01
292,2000-02-03 08:12:36.555000,46.564000,2.730137e+01,2.764082e+01,2.809837e+01,2.762088e+01,2.610137e+01,2.559439e+01
293,2000-02-03 08:12:36.715000,46.724000,2.730804e+01,2.764082e+01,2.813145e+01,2.768069e+01,2.600694e+01,2.559990e+01
294,2000-02-03 08:12:36.875000,46.884000,2.728804e+01,2.764747e+01,2.805866e+01,2.771390e+01,2.604067e+01,2.560127e+01
295,2000-02-03 08:12:37.035000,47.044000,2.730804e+01,2.766740e+01,2.810499e+01,2.768733e+01,2.609463e+01,2.559987e+01
296,2000-02-03 08:12:37.195000,47.204000,2.742130e+01,2.767404e+01,2.809176e+01,2.768069e+01,2.597994e+01,2.560246e+01
297,2000-02-03 08:12:37.355000,47.364000,2.746790e+01,2.768069e+01,2.814468e+01,2.764082e+01,2.596644e+01,2.559933e+01
298,2000-02-03 08:12:37.515000,47.524000,2.745459e+01,2.771390e+01,2.810499e+01,2.763418e+01,2.599344e+01,2.560572e+01
299,2000-02-03 08:12:37.675000,47.684000,2.736135e+01,2.776037e+01,2.803218e+01,2.768069e+01,2.612833e+01,2.560759e+01
300,2000-02-03 08:12:37.835000,47.844000,2.733470e+01,2.776701e+01,2.812484e+01,2.775373e+01,2.600694e+01,2.561506e+01
301,2000-02-03 08:12:37.995000,48.004000,2.736135e+01,2.776037e+01,2.809176e+01,2.766740e+01,2.610811e+01,2.560920e+01
302,2000-02-03 08:12:38.155000,48.164000,2.732137e+01,2.777365e+01,2.815791e+01,2.766076e+01,2.600694e+01,2.561951e+01
303,2000-02-03 08:12:38.315000,48.324000,2.738800e+01,2.770725e+01,2.815130e+01,2.775373e+01,2.604067e+01,2.562067e+01
304,2000-02-03 08:12:38.475000,48.484000,2.734136e+01,2.766740e+01,2.814468e+01,2.777365e+01,2.597994e+01,2.562289e+01
305,2000-02-03 08:12:38.635000,48.644000,2.740798e+01,2.772718e+01,2.813807e+01,2.772718e+01,2.602718e+01,2.562990e+01
306,2000-02-03 08:12:38.795000,48.804000,2.737468e+01,2.770061e+01,2.815791e+01,2.771390e+01,2.599344e+01,2.563075e+01
307,2000-02-03 08:12:38.956000,48.965000,2.735469e+01,2.781346e+01,2.815130e+01,2.772054e+01,2.602044e+01,2.562804e+01
308,2000-02-03 08:12:39.116000,49.125000,2.736135e+01,2.770061e+01,2.809837e+01,2.772054e+01,2.604742e+01,2.563225e+01
309,2000-02-03 08:12:39.276000,49.285000,2.735469e+01,2.766076e+01,2.819097e+01,2.775373e+01,2.602718e+01,2.563364e+01
310,2000-02-03 08:12:39.436000,49.445000,2.734803e+01,2.768733e+01,2.813145e+01,2.774046e+01,2.606091e+01,2.563289e+01
311,2000-02-03 08:12:39.596000,49.605000,2.746125e+01,2.768069e+01,2.818436e+01,2.774046e+01,2.610137e+01,2.563984e+01
312,2000-02-03 08:12:39.756000,49.765000,2.737468e+01,2.774046e+01,2.817775e+01,2.775373e+01,2.604067e+01,2.564165e+01
313,2000-02-03 08:12:39.916000,49.925000,2.733470e+01,2.772054e+01,2.818436e+01,2.780683e+01,2.604067e+01,2.564065e+01
314,2000-02-03 08:12:40.076000,50.085000,2.736802e+01,2.773382e+01,2.817775e+01,2.778692e+01,2.600694e+01,2.567082e+01
315,2000-02-03 08:12:40.236000,50.245000,2.733470e+01,2.776037e+01,2.820420e+01,2.784000e+01,2.606091e+01,2.567887e+01
316,2000-02-03 08:12:40.396000,50.405000,2.738800e+01,2.782673e+01,2.819097e+01,2.778692e+01,2.610137e+01,2.568882e+01
317,2000-02-03 08:12:40.556000,50.565000,2.744793e+01,2.772718e+01,2.822403e+01,2.778028e+01,2.604742e+01,2.568759e+01
318,2000-02-03 08:12:40.716000,50.725000,2.742130e+01,2.773382e+01,2.824385e+01,2.779355e+01,2.607440e+01,2.569117e+01
319,2000-02-03 08:12:40.876000,50.885000,2.738800e+01,2.772054e+01,2.819097e+01,2.806528e+01,2.608114e+01,2.569480e+01
320,2000-02-03 08:12:41.036000,51.045000,2.742796e+01,2.778692e+01,2.821081e+01,2.782673e+01,2.612833e+01,2.570346e+01
321,2000-02-03 08:12:41.196000,51.205000,2.748121e+01,2.774709e+01,2.817775e+01,2.782673e+01,2.615529e+01,2.570398e+01
322,2000-02-03 08:12:41.356000,51.365000,2.744128e+01,2.777365e+01,2.823063e+01,2.784663e+01,2.606765e+01,2.570942e+01
323,2000-02-03 08:12:41.516000,51.525000,2.746125e+01,2.779355e+01,2.821081e+01,2.783336e+01,2.611485e+01,2.570733e+01
324,2000-02-03 08:12:41.676000,51.685000,2.740132e+01,2.775373e+01,2.829671e+01,2.781346e+01,2.610811e+01,2.571390e+01
325,2000-02-03 08:12:41.836000,51.845000,2.740132e+01,2.782673e+01,2.822403e+01,2.784663e+01,2.612833e+01,2.571911e+01
326,2000-02-03 08:12:41.996000,52.005000,2.738800e+01,2.782673e+01,2.823063e+01,2.786653e+01,2.608788e+01,2.571645e+01
327,2000-02-03 08:12:42.156000,52.165000,2.741464e+01,2.782673e+01,2.813145e+01,2.787316e+01,2.609463e+01,2.571284e+01
328,2000-02-03 08:12:42.316000,52.325000,2.748787e+01,2.787316e+01,2.823063e+01,2.790631e+01,2.612833e+01,2.574835e+01
329,2000-02-03 08:12:42.476000,52.485000,2.744128e+01,2.782010e+01,2.832312e+01,2.785326e+01,2.608788e+01,2.574988e+01
330,2000-02-03 08:12:42.636000,52.645000,2.743462e+01,2.786653e+01,2.822403e+01,2.793945e+01,2.608114e+01,2.574657e+01
331,2000-02-03 08:12:42.796000,52.805000,2.745459e+01,2.791956e+01,2.822403e+01,2.785989e+01,2.612159e+01,2.575225e+01
332,2000-02-03 08:12:42.956000,52.965000,2.746790e+01,2.786653e+01,2.829010e+01,2.787979e+01,2.614855e+01,2.575635e+01
333,2000-02-03 08:12:43.116000,53.125000,2.743462e+01,2.788642e+01,2.828349e+01,2.793945e+01,2.604742e+01,2.575615e+01
334,2000-02-03 08:12:43.276000,53.285000,2.745459e+01,2.788642e+01,2.822403e+01,2.801232e+01,2.612833e+01,2.574006e+01
335,2000-02-03 08:12:43.436000,53.445000,2.741464e+01,2.780683e+01,2.823724e+01,2.782010e+01,2.604067e+01,2.570358e+01
336,2000-02-03 08:12:43.596000,53.605000,2.740798e+01,2.775373e+01,2.825046e+01,2.790631e+01,2.617550e+01,2.570398e+01
337,2000-02-03 08:12:43.756000,53.765000,2.741464e+01,2.782010e+01,2.819097e+01,2.778692e+01,2.608114e+01,2.570749e+01
338,2000-02-03 08:12:43.916000,53.925000,2.742796e+01,2.772718e+01,2.831652e+01,2.790631e+01,2.609463e+01,2.571331e+01
339,2000-02-03 08:12:44.076000,54.085000,2.748121e+01,2.777365e+01,2.825707e+01,2.781346e+01,2.623612e+01,2.570962e+01
340,2000-02-03 08:12:44.236000,54.245000,2.738134e+01,2.781346e+01,2.823724e+01,2.779355e+01,2.609463e+01,2.571090e+01
341,2000-02-03 08:12:44.396000,54.405000,2.743462e+01,2.785326e+01,2.828349e+01,2.788642e+01,2.615529e+01,2.571478e+01
342,2000-02-03 08:12:44.556000,54.565000,2.752114e+01,2.785326e+01,2.827028e+01,2.787316e+01,2.618898e+01,2.572356e+01
343,2000-02-03 08:12:44.716000,54.725000,2.741464e+01,2.780019e+01,2.825046e+01,2.788642e+01,2.608788e+01,2.571978e+01
344,2000-02-03 08:12:44.876000,54.885000,2.744128e+01,2.782010e+01,2.827689e+01,2.787979e+01,2.621592e+01,2.571802e+01
345,2000-02-03 08:12:45.036000,55.045000,2.740132e+01,2.775373e+01,2.823724e+01,2.781346e+01,2.615529e+01,2.572351e+01
346,2000-02-03 08:12:45.196000,55.205000,2.744128e+01,2.794607e+01,2.828349e+01,2.782010e+01,2.616203e+01,2.572970e+01
347,2000-02-03 08:12:45.356000,55.365000,2.744793e+01,2.789305e+01,2.834293e+01,2.784000e+01,2.630343e+01,2.576433e+01
348,2000-02-03 08:12:45.516000,55.525000,2.752114e+01,2.789305e+01,2.834293e+01,2.788642e+01,2.622265e+01,2.578073e+01
349,2000-02-03 08:12:45.676000,55.685000,2.745459e+01,2.799245e+01,2.841553e+01,2.789968e+01,2.616203e+01,2.578061e+01
350,2000-02-03 08:12:45.836000,55.845000,2.748121e+01,2.789305e+01,2.834293e+01,2.791294e+01,2.628324e+01,2.578424e+01
351,2000-02-03 08:12:45.996000,56.005000,2.742796e+01,2.799245e+01,2.834953e+01,2.790631e+01,2.620245e+01,2.578606e+01
352,2000-02-03 08:12:46.156000,56.165000,2.750783e+01,2.784000e+01,2.831652e+01,2.795932e+01,2.616203e+01,2.578293e+01
353,2000-02-03 08:12:46.316000,56.325000,2.750783e+01,2.787979e+01,2.840233e+01,2.789305e+01,2.620918e+01,2.579133e+01
354,2000-02-03 08:12:46.476000,56.485000,2.747456e+01,2.783336e+01,2.830331e+01,2.786653e+01,2.620918e+01,2.578731e+01
355,2000-02-03 08:12:46.636000,56.645000,2.750118e+01,2.787979e+01,2.831652e+01,2.787979e+01,2.617550e+01,2.578828e+01
356,2000-02-03 08:12:46.796000,56.805000,2.750118e+01,2.784000e+01,2.827689e+01,2.800569e+01,2.626978e+01,2.578786e+01
357,2000-02-03 08:12:46.957000,56.966000,2.743462e+01,2.790631e+01,2.839573e+01,2.796595e+01,2.620245e+01,2.579219e+01
358,2000-02-03 08:12:47.116000,57.125000,2.748121e+01,2.793282e+01,2.834953e+01,2.790631e+01,2.616877e+01,2.579748e+01
359,2000-02-03 08:12:47.276000,57.285000,2.754110e+01,2.784000e+01,2.832312e+01,2.794607e+01,2.621592e+01,2.580392e+01
360,2000-02-03 08:12:47.436000,57.445000,2.745459e+01,2.779355e+01,2.832973e+01,2.787979e+01,2.611485e+01,2.577168e+01
361,2000-02-03 08:12:47.596000,57.605000,2.744793e+01,2.786653e+01,2.832312e+01,2.795932e+01,2.622939e+01,2.576568e+01
362,2000-02-03 08:12:47.756000,57.765000,2.741464e+01,2.780019e+01,2.832973e+01,2.793282e+01,2.622265e+01,2.576584e+01
363,2000-02-03 08:12:47.916000,57.925000,2.745459e+01,2.789968e+01,2.834293e+01,2.788642e+01,2.612159e+01,2.576543e+01
364,2000-02-03 08:12:48.076000,58.085000,2.742796e+01,2.787316e+01,2.834953e+01,2.785989e+01,2.614181e+01,2.576260e+01
365,2000-02-03 08:12:48.236000,58.245000,2.741464e+01,2.795932e+01,2.830991e+01,2.793282e+01,2.616203e+01,2.576702e+01
366,2000-02-03 08:12:48.396000,58.405000,2.745459e+01,2.787316e+01,2.835613e+01,2.793945e+01,2.616203e+01,2.576581e+01
367,2000-02-03 08:12:48.556000,58.565000,2.744793e+01,2.788642e+01,2.831652e+01,2.791956e+01,2.615529e+01,2.576778e+01
368,2000-02-03 08:12:48.716000,58.725000,2.743462e+01,2.789968e+01,2.830331e+01,2.797257e+01,2.611485e+01,2.577612e+01
369,2000-02-03 08:12:48.877000,58.886000,2.749452e+01,2.786653e+01,2.827689e+01,2.793282e+01,2.614181e+01,2.577585e+01
370,2000-02-03 08:12:49.037000,59.046000,2.745459e+01,2.785326e+01,2.829010e+01,2.787316e+01,2.617550e+01,2.577617e+01
371,2000-02-03 08:12:49.197000,59.206000,2.755440e+01,2.785989e+01,2.829671e+01,2.785326e+01,2.616203e+01,2.577894e+01
372,2000-02-03 08:12:49.357000,59.366000,2.753444e+01,2.789305e+01,2.837594e+01,2.788642e+01,2.620245e+01,2.578036e+01
373,2000-02-03 08:12:49.517000,59.526000,2.750118e+01,2.786653e+01,2.833633e+01,2.789305e+01,2.616203e+01,2.577771e+01
374,2000-02-03 08:12:49.677000,59.686000,2.748787e+01,2.791956e+01,2.833633e+01,2.790631e+01,2.614855e+01,2.578411e+01
