frame,abstime,reltime,april11_microphoneBoardA_0_2.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_2.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 5 [C]:mean
1909,2000-02-10 22:11:10.685000,305.313000,2.379069e+01,2.374933e+01,2.377691e+01,2.396973e+01,2.379069e+01,2.350801e+01
1910,2000-02-10 22:11:10.845000,305.473000,2.384581e+01,2.388713e+01,2.374933e+01,2.404538e+01,2.377001e+01,2.349952e+01
1911,2000-02-10 22:11:11.005000,305.633000,2.388713e+01,2.376312e+01,2.367346e+01,2.402476e+01,2.374244e+01,2.349921e+01
1912,2000-02-10 22:11:11.165000,305.793000,2.377691e+01,2.381137e+01,2.374244e+01,2.392844e+01,2.392844e+01,2.349471e+01
1913,2000-02-10 22:11:11.325000,305.953000,2.384581e+01,2.380448e+01,2.374244e+01,2.392844e+01,2.383892e+01,2.348162e+01
1914,2000-02-10 22:11:11.485000,306.113000,2.377001e+01,2.374244e+01,2.385270e+01,2.395597e+01,2.373554e+01,2.348215e+01
1915,2000-02-10 22:11:11.645000,306.273000,2.381137e+01,2.372175e+01,2.374244e+01,2.393532e+01,2.375623e+01,2.347934e+01
1916,2000-02-10 22:11:11.805000,306.433000,2.383892e+01,2.371485e+01,2.370106e+01,2.389402e+01,2.373554e+01,2.347928e+01
1917,2000-02-10 22:11:11.965000,306.593000,2.383892e+01,2.372865e+01,2.372175e+01,2.387336e+01,2.372175e+01,2.347947e+01
1918,2000-02-10 22:11:12.125000,306.753000,2.376312e+01,2.372865e+01,2.368036e+01,2.385959e+01,2.374244e+01,2.348048e+01
1919,2000-02-10 22:11:12.285000,306.913000,2.384581e+01,2.378380e+01,2.370106e+01,2.383892e+01,2.370795e+01,2.348298e+01
1920,2000-02-10 22:11:12.445000,307.073000,2.374244e+01,2.375623e+01,2.369416e+01,2.384581e+01,2.368726e+01,2.347165e+01
1921,2000-02-10 22:11:12.605000,307.233000,2.381826e+01,2.370795e+01,2.365966e+01,2.383204e+01,2.368726e+01,2.347369e+01
1922,2000-02-10 22:11:12.765000,307.393000,2.372175e+01,2.376312e+01,2.365966e+01,2.379758e+01,2.370795e+01,2.347840e+01
1923,2000-02-10 22:11:12.925000,307.553000,2.376312e+01,2.374933e+01,2.370106e+01,2.380448e+01,2.371485e+01,2.347807e+01
1924,2000-02-10 22:11:13.085000,307.713000,2.377001e+01,2.374244e+01,2.370795e+01,2.394221e+01,2.371485e+01,2.347545e+01
1925,2000-02-10 22:11:13.245000,307.873000,2.378380e+01,2.382515e+01,2.366656e+01,2.386648e+01,2.375623e+01,2.346926e+01
1926,2000-02-10 22:11:13.405000,308.033000,2.374933e+01,2.373554e+01,2.369416e+01,2.383892e+01,2.375623e+01,2.346413e+01
1927,2000-02-10 22:11:13.565000,308.193000,2.370106e+01,2.376312e+01,2.368726e+01,2.392156e+01,2.373554e+01,2.346030e+01
1928,2000-02-10 22:11:13.725000,308.353000,2.378380e+01,2.371485e+01,2.366656e+01,2.385270e+01,2.374244e+01,2.345424e+01
1929,2000-02-10 22:11:13.885000,308.513000,2.372865e+01,2.370795e+01,2.369416e+01,2.396973e+01,2.370106e+01,2.345526e+01
1930,2000-02-10 22:11:14.045000,308.673000,2.369416e+01,2.370795e+01,2.365966e+01,2.387336e+01,2.374933e+01,2.345183e+01
1931,2000-02-10 22:11:14.205000,308.833000,2.369416e+01,2.368726e+01,2.361825e+01,2.386648e+01,2.365276e+01,2.341718e+01
1932,2000-02-10 22:11:14.365000,308.993000,2.372175e+01,2.371485e+01,2.360444e+01,2.386648e+01,2.363896e+01,2.341362e+01
1933,2000-02-10 22:11:14.525000,309.153000,2.373554e+01,2.365966e+01,2.362515e+01,2.386648e+01,2.366656e+01,2.341684e+01
1934,2000-02-10 22:11:14.685000,309.313000,2.365966e+01,2.365966e+01,2.365966e+01,2.394221e+01,2.367346e+01,2.341588e+01
1935,2000-02-10 22:11:14.845000,309.473000,2.366656e+01,2.368726e+01,2.361825e+01,2.385270e+01,2.367346e+01,2.341471e+01
1936,2000-02-10 22:11:15.005000,309.633000,2.372865e+01,2.370795e+01,2.359063e+01,2.390779e+01,2.365966e+01,2.341174e+01
1937,2000-02-10 22:11:15.165000,309.793000,2.371485e+01,2.363206e+01,2.360444e+01,2.399037e+01,2.365966e+01,2.341320e+01
1938,2000-02-10 22:11:15.325000,309.953000,2.368036e+01,2.367346e+01,2.363896e+01,2.378380e+01,2.366656e+01,2.340953e+01
1939,2000-02-10 22:11:15.485000,310.113000,2.368726e+01,2.363206e+01,2.361825e+01,2.393532e+01,2.370106e+01,2.340832e+01
1940,2000-02-10 22:11:15.645000,310.273000,2.365966e+01,2.366656e+01,2.360444e+01,2.381137e+01,2.366656e+01,2.340278e+01
1941,2000-02-10 22:11:15.805000,310.433000,2.370795e+01,2.361825e+01,2.361135e+01,2.379069e+01,2.367346e+01,2.339471e+01
1942,2000-02-10 22:11:15.965000,310.593000,2.363206e+01,2.365276e+01,2.359754e+01,2.374933e+01,2.372865e+01,2.338954e+01
1943,2000-02-10 22:11:16.125000,310.753000,2.372175e+01,2.374244e+01,2.366656e+01,2.371485e+01,2.364586e+01,2.340743e+01
1944,2000-02-10 22:11:16.285000,310.913000,2.364586e+01,2.369416e+01,2.373554e+01,2.378380e+01,2.365966e+01,2.340865e+01
1945,2000-02-10 22:11:16.446000,311.074000,2.370795e+01,2.377691e+01,2.369416e+01,2.396973e+01,2.377001e+01,2.343227e+01
1946,2000-02-10 22:11:16.606000,311.234000,2.379758e+01,2.381137e+01,2.367346e+01,2.378380e+01,2.379758e+01,2.346123e+01
1947,2000-02-10 22:11:16.765000,311.393000,2.375623e+01,2.375623e+01,2.371485e+01,2.382515e+01,2.376312e+01,2.346443e+01
1948,2000-02-10 22:11:16.926000,311.554000,2.377691e+01,2.374933e+01,2.366656e+01,2.392844e+01,2.374244e+01,2.345651e+01
1949,2000-02-10 22:11:17.085000,311.713000,2.375623e+01,2.375623e+01,2.365276e+01,2.390091e+01,2.372175e+01,2.345676e+01
1950,2000-02-10 22:11:17.246000,311.874000,2.381826e+01,2.374933e+01,2.363896e+01,2.383892e+01,2.370106e+01,2.345316e+01
1951,2000-02-10 22:11:17.406000,312.034000,2.374933e+01,2.378380e+01,2.365276e+01,2.394909e+01,2.375623e+01,2.345589e+01
1952,2000-02-10 22:11:17.566000,312.194000,2.389402e+01,2.371485e+01,2.369416e+01,2.381826e+01,2.372175e+01,2.345243e+01
1953,2000-02-10 22:11:17.726000,312.354000,2.385959e+01,2.368036e+01,2.365966e+01,2.398349e+01,2.367346e+01,2.344849e+01
1954,2000-02-10 22:11:17.886000,312.514000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1955,2000-02-10 22:11:18.046000,312.674000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1956,2000-02-10 22:11:18.206000,312.834000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1957,2000-02-10 22:11:18.366000,312.994000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1958,2000-02-10 22:11:18.526000,313.154000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1959,2000-02-10 22:11:18.686000,313.314000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1960,2000-02-10 22:11:18.846000,313.474000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1961,2000-02-10 22:11:19.006000,313.634000,2.381137e+01,2.374244e+01,2.363896e+01,2.386648e+01,2.370106e+01,2.343619e+01
1962,2000-02-10 22:11:19.166000,313.794000,2.342477e+01,2.340402e+01,2.345935e+01,2.356301e+01,2.347318e+01,2.323316e+01
1963,2000-02-10 22:11:19.326000,313.954000,2.344552e+01,2.341786e+01,2.341786e+01,2.363896e+01,2.343860e+01,2.322798e+01
1964,2000-02-10 22:11:19.486000,314.114000,2.347318e+01,2.345243e+01,2.349391e+01,2.350773e+01,2.345935e+01,2.323291e+01
1965,2000-02-10 22:11:19.646000,314.274000,2.348009e+01,2.348700e+01,2.349391e+01,2.369416e+01,2.346626e+01,2.322745e+01
1966,2000-02-10 22:11:19.806000,314.434000,2.353537e+01,2.341094e+01,2.340402e+01,2.365276e+01,2.351464e+01,2.322618e+01
1967,2000-02-10 22:11:19.966000,314.594000,2.345935e+01,2.341786e+01,2.343860e+01,2.359754e+01,2.353537e+01,2.322006e+01
1968,2000-02-10 22:11:20.126000,314.754000,2.354919e+01,2.342477e+01,2.342477e+01,2.361135e+01,2.343860e+01,2.322554e+01
1969,2000-02-10 22:11:20.286000,314.914000,2.350082e+01,2.340402e+01,2.342477e+01,2.365966e+01,2.349391e+01,2.321816e+01
1970,2000-02-10 22:11:20.446000,315.074000,2.359754e+01,2.342477e+01,2.343860e+01,2.358373e+01,2.351464e+01,2.320946e+01
1971,2000-02-10 22:11:20.606000,315.234000,2.343860e+01,2.335559e+01,2.349391e+01,2.354228e+01,2.344552e+01,2.319975e+01
1972,2000-02-10 22:11:20.766000,315.394000,2.350773e+01,2.350082e+01,2.339018e+01,2.351464e+01,2.343860e+01,2.319884e+01
1973,2000-02-10 22:11:20.926000,315.554000,2.353537e+01,2.352155e+01,2.339710e+01,2.361135e+01,2.345243e+01,2.319584e+01
1974,2000-02-10 22:11:21.086000,315.714000,2.349391e+01,2.349391e+01,2.347318e+01,2.359754e+01,2.342477e+01,2.320062e+01
1975,2000-02-10 22:11:21.246000,315.874000,2.344552e+01,2.341094e+01,2.337635e+01,2.360444e+01,2.349391e+01,2.319544e+01
1976,2000-02-10 22:11:21.406000,316.034000,2.340402e+01,2.334866e+01,2.339710e+01,2.364586e+01,2.346626e+01,2.319085e+01
1977,2000-02-10 22:11:21.566000,316.194000,2.343860e+01,2.345935e+01,2.343169e+01,2.363206e+01,2.339710e+01,2.319021e+01
1978,2000-02-10 22:11:21.726000,316.354000,2.352155e+01,2.342477e+01,2.338326e+01,2.362515e+01,2.344552e+01,2.319352e+01
1979,2000-02-10 22:11:21.886000,316.514000,2.347318e+01,2.339710e+01,2.347318e+01,2.361135e+01,2.342477e+01,2.318699e+01
1980,2000-02-10 22:11:22.046000,316.674000,2.347318e+01,2.339710e+01,2.345935e+01,2.364586e+01,2.346626e+01,2.318018e+01
1981,2000-02-10 22:11:22.206000,316.834000,2.341094e+01,2.343169e+01,2.350082e+01,2.362515e+01,2.345243e+01,2.318054e+01
1982,2000-02-10 22:11:22.366000,316.994000,2.341094e+01,2.339018e+01,2.343169e+01,2.358373e+01,2.342477e+01,2.317631e+01
1983,2000-02-10 22:11:22.526000,317.154000,2.356301e+01,2.338326e+01,2.337635e+01,2.349391e+01,2.341786e+01,2.316593e+01
1984,2000-02-10 22:11:22.686000,317.314000,2.356301e+01,2.340402e+01,2.332790e+01,2.363896e+01,2.344552e+01,2.317107e+01
1985,2000-02-10 22:11:22.846000,317.474000,2.354228e+01,2.334866e+01,2.343860e+01,2.362515e+01,2.341094e+01,2.316933e+01
1986,2000-02-10 22:11:23.006000,317.634000,2.361825e+01,2.340402e+01,2.351464e+01,2.352847e+01,2.345935e+01,2.316919e+01
1987,2000-02-10 22:11:23.166000,317.794000,2.346626e+01,2.336943e+01,2.339018e+01,2.364586e+01,2.341786e+01,2.317008e+01
1988,2000-02-10 22:11:23.326000,317.954000,2.343860e+01,2.333482e+01,2.341094e+01,2.359754e+01,2.343169e+01,2.316108e+01
1989,2000-02-10 22:11:23.486000,318.114000,2.343860e+01,2.336251e+01,2.345935e+01,2.352847e+01,2.347318e+01,2.315874e+01
1990,2000-02-10 22:11:23.646000,318.274000,2.343169e+01,2.343169e+01,2.339710e+01,2.350773e+01,2.341786e+01,2.316265e+01
1991,2000-02-10 22:11:23.806000,318.434000,2.345935e+01,2.336251e+01,2.354919e+01,2.352155e+01,2.350082e+01,2.316191e+01
1992,2000-02-10 22:11:23.966000,318.594000,2.347318e+01,2.351464e+01,2.333482e+01,2.348700e+01,2.345243e+01,2.315746e+01
1993,2000-02-10 22:11:24.126000,318.754000,2.341786e+01,2.342477e+01,2.347318e+01,2.349391e+01,2.339018e+01,2.315171e+01
1994,2000-02-10 22:11:24.286000,318.914000,2.334866e+01,2.337635e+01,2.350082e+01,2.345935e+01,2.356991e+01,2.315033e+01
1995,2000-02-10 22:11:24.446000,319.074000,2.340402e+01,2.336943e+01,2.334866e+01,2.350773e+01,2.340402e+01,2.314892e+01
1996,2000-02-10 22:11:24.606000,319.234000,2.345243e+01,2.336251e+01,2.342477e+01,2.357682e+01,2.341094e+01,2.315745e+01
1997,2000-02-10 22:11:24.766000,319.394000,2.354228e+01,2.340402e+01,2.334866e+01,2.352847e+01,2.343169e+01,2.315299e+01
1998,2000-02-10 22:11:24.926000,319.554000,2.343169e+01,2.339710e+01,2.332790e+01,2.354228e+01,2.344552e+01,2.315155e+01
1999,2000-02-10 22:11:25.086000,319.714000,2.348700e+01,2.339018e+01,2.330713e+01,2.351464e+01,2.337635e+01,2.314745e+01
2000,2000-02-10 22:11:25.246000,319.874000,2.348700e+01,2.333482e+01,2.348009e+01,2.354228e+01,2.341786e+01,2.315145e+01
2001,2000-02-10 22:11:25.406000,320.034000,2.356991e+01,2.332790e+01,2.339018e+01,2.350082e+01,2.336251e+01,2.314650e+01
2002,2000-02-10 22:11:25.566000,320.194000,2.344552e+01,2.340402e+01,2.334174e+01,2.359063e+01,2.343169e+01,2.314922e+01
2003,2000-02-10 22:11:25.726000,320.354000,2.343169e+01,2.333482e+01,2.339018e+01,2.350773e+01,2.345243e+01,2.314790e+01
2004,2000-02-10 22:11:25.886000,320.514000,2.344552e+01,2.334866e+01,2.336943e+01,2.348700e+01,2.334866e+01,2.314322e+01
2005,2000-02-10 22:11:26.047000,320.675000,2.339018e+01,2.341094e+01,2.332790e+01,2.359063e+01,2.349391e+01,2.314808e+01
2006,2000-02-10 22:11:26.207000,320.835000,2.348700e+01,2.339018e+01,2.328635e+01,2.350773e+01,2.343169e+01,2.315360e+01
2007,2000-02-10 22:11:26.367000,320.995000,2.342477e+01,2.334174e+01,2.345935e+01,2.359754e+01,2.339018e+01,2.315008e+01
2008,2000-02-10 22:11:26.527000,321.155000,2.339710e+01,2.339710e+01,2.332097e+01,2.352155e+01,2.339018e+01,2.315034e+01
2009,2000-02-10 22:11:26.687000,321.315000,2.339710e+01,2.343860e+01,2.329328e+01,2.350082e+01,2.340402e+01,2.315026e+01
2010,2000-02-10 22:11:26.847000,321.475000,2.341094e+01,2.335559e+01,2.339710e+01,2.352155e+01,2.345935e+01,2.314620e+01
2011,2000-02-10 22:11:27.007000,321.635000,2.339710e+01,2.333482e+01,2.337635e+01,2.350773e+01,2.348009e+01,2.314736e+01
2012,2000-02-10 22:11:27.167000,321.795000,2.343860e+01,2.334174e+01,2.330020e+01,2.350082e+01,2.342477e+01,2.314943e+01
2013,2000-02-10 22:11:27.327000,321.955000,2.345935e+01,2.336251e+01,2.332097e+01,2.350082e+01,2.337635e+01,2.313791e+01
2014,2000-02-10 22:11:27.487000,322.115000,2.343169e+01,2.342477e+01,2.330020e+01,2.347318e+01,2.344552e+01,2.312768e+01
2015,2000-02-10 22:11:27.647000,322.275000,2.338326e+01,2.330713e+01,2.327943e+01,2.359754e+01,2.332790e+01,2.312171e+01
2016,2000-02-10 22:11:27.807000,322.435000,2.344552e+01,2.332097e+01,2.326557e+01,2.354228e+01,2.341094e+01,2.311723e+01
2017,2000-02-10 22:11:27.967000,322.595000,2.339710e+01,2.333482e+01,2.330020e+01,2.353537e+01,2.339018e+01,2.311648e+01
2018,2000-02-10 22:11:28.127000,322.755000,2.345243e+01,2.330020e+01,2.327943e+01,2.362515e+01,2.333482e+01,2.311451e+01
2019,2000-02-10 22:11:28.287000,322.915000,2.343860e+01,2.333482e+01,2.331405e+01,2.345243e+01,2.343860e+01,2.311336e+01
2020,2000-02-10 22:11:28.447000,323.075000,2.335559e+01,2.334866e+01,2.327943e+01,2.357682e+01,2.346626e+01,2.311455e+01
2021,2000-02-10 22:11:28.607000,323.235000,2.341094e+01,2.335559e+01,2.328635e+01,2.350773e+01,2.349391e+01,2.311366e+01
2022,2000-02-10 22:11:28.767000,323.395000,2.333482e+01,2.333482e+01,2.332097e+01,2.354919e+01,2.339710e+01,2.311186e+01
2023,2000-02-10 22:11:28.927000,323.555000,2.340402e+01,2.332097e+01,2.330020e+01,2.355610e+01,2.342477e+01,2.310644e+01
2024,2000-02-10 22:11:29.087000,323.715000,2.337635e+01,2.335559e+01,2.336943e+01,2.359754e+01,2.337635e+01,2.310473e+01
2025,2000-02-10 22:11:29.247000,323.875000,2.334866e+01,2.335559e+01,2.330020e+01,2.345935e+01,2.341094e+01,2.310841e+01
2026,2000-02-10 22:11:29.407000,324.035000,2.342477e+01,2.335559e+01,2.336251e+01,2.361825e+01,2.340402e+01,2.315600e+01
2027,2000-02-10 22:11:29.567000,324.195000,2.350082e+01,2.339018e+01,2.334174e+01,2.354919e+01,2.346626e+01,2.316831e+01
2028,2000-02-10 22:11:29.727000,324.355000,2.348700e+01,2.339018e+01,2.341094e+01,2.351464e+01,2.354228e+01,2.316764e+01
2029,2000-02-10 22:11:29.887000,324.515000,2.343169e+01,2.336943e+01,2.340402e+01,2.358373e+01,2.345935e+01,2.316733e+01
2030,2000-02-10 22:11:30.047000,324.675000,2.350773e+01,2.335559e+01,2.334174e+01,2.356301e+01,2.349391e+01,2.316996e+01
2031,2000-02-10 22:11:30.207000,324.835000,2.348009e+01,2.339018e+01,2.336251e+01,2.356301e+01,2.342477e+01,2.315580e+01
2032,2000-02-10 22:11:30.367000,324.995000,2.353537e+01,2.332790e+01,2.337635e+01,2.352155e+01,2.342477e+01,2.315603e+01
2033,2000-02-10 22:11:30.527000,325.155000,2.350082e+01,2.341786e+01,2.347318e+01,2.355610e+01,2.345243e+01,2.318561e+01
2034,2000-02-10 22:11:30.687000,325.315000,2.357682e+01,2.339710e+01,2.339710e+01,2.364586e+01,2.341786e+01,2.319449e+01
2035,2000-02-10 22:11:30.847000,325.475000,2.346626e+01,2.343169e+01,2.338326e+01,2.354228e+01,2.343860e+01,2.319497e+01
2036,2000-02-10 22:11:31.007000,325.635000,2.345243e+01,2.341094e+01,2.341786e+01,2.362515e+01,2.342477e+01,2.319436e+01
2037,2000-02-10 22:11:31.167000,325.795000,2.340402e+01,2.336251e+01,2.353537e+01,2.361135e+01,2.345243e+01,2.319395e+01
2038,2000-02-10 22:11:31.327000,325.955000,2.350082e+01,2.345243e+01,2.352155e+01,2.360444e+01,2.341094e+01,2.319593e+01
2039,2000-02-10 22:11:31.487000,326.115000,2.359063e+01,2.341786e+01,2.339710e+01,2.369416e+01,2.346626e+01,2.318906e+01
2040,2000-02-10 22:11:31.647000,326.275000,2.345935e+01,2.343860e+01,2.341094e+01,2.361135e+01,2.350082e+01,2.320341e+01
2041,2000-02-10 22:11:31.807000,326.435000,2.344552e+01,2.346626e+01,2.336943e+01,2.354919e+01,2.345243e+01,2.320182e+01
2042,2000-02-10 22:11:31.967000,326.595000,2.364586e+01,2.339710e+01,2.345243e+01,2.356991e+01,2.346626e+01,2.320164e+01
2043,2000-02-10 22:11:32.127000,326.755000,2.356991e+01,2.341094e+01,2.341094e+01,2.357682e+01,2.344552e+01,2.319601e+01
2044,2000-02-10 22:11:32.287000,326.915000,2.346626e+01,2.348009e+01,2.339018e+01,2.361825e+01,2.342477e+01,2.318854e+01
2045,2000-02-10 22:11:32.447000,327.075000,2.353537e+01,2.344552e+01,2.336943e+01,2.365966e+01,2.341786e+01,2.319319e+01
2046,2000-02-10 22:11:32.607000,327.235000,2.345243e+01,2.339710e+01,2.345243e+01,2.366656e+01,2.339710e+01,2.318950e+01
2047,2000-02-10 22:11:32.767000,327.395000,2.348700e+01,2.344552e+01,2.348009e+01,2.352847e+01,2.341786e+01,2.318620e+01
2048,2000-02-10 22:11:32.927000,327.555000,2.355610e+01,2.343860e+01,2.348700e+01,2.356991e+01,2.348700e+01,2.318725e+01
2049,2000-02-10 22:11:33.087000,327.715000,2.353537e+01,2.337635e+01,2.341786e+01,2.363206e+01,2.339710e+01,2.318487e+01
2050,2000-02-10 22:11:33.247000,327.875000,2.357682e+01,2.348009e+01,2.340402e+01,2.366656e+01,2.339018e+01,2.318219e+01
2051,2000-02-10 22:11:33.407000,328.035000,2.357682e+01,2.339018e+01,2.337635e+01,2.362515e+01,2.339710e+01,2.317368e+01
2052,2000-02-10 22:11:33.567000,328.195000,2.350082e+01,2.337635e+01,2.337635e+01,2.353537e+01,2.339710e+01,2.317330e+01
2053,2000-02-10 22:11:33.727000,328.355000,2.338326e+01,2.341786e+01,2.337635e+01,2.352847e+01,2.336251e+01,2.316585e+01
2054,2000-02-10 22:11:33.887000,328.515000,2.339710e+01,2.334866e+01,2.340402e+01,2.353537e+01,2.341094e+01,2.316273e+01
2055,2000-02-10 22:11:34.047000,328.675000,2.344552e+01,2.330020e+01,2.334174e+01,2.355610e+01,2.336251e+01,2.312708e+01
2056,2000-02-10 22:11:34.207000,328.835000,2.341094e+01,2.332097e+01,2.330713e+01,2.362515e+01,2.338326e+01,2.312527e+01
2057,2000-02-10 22:11:34.367000,328.995000,2.334866e+01,2.339710e+01,2.332790e+01,2.364586e+01,2.329328e+01,2.312484e+01
2058,2000-02-10 22:11:34.527000,329.155000,2.335559e+01,2.336251e+01,2.331405e+01,2.363206e+01,2.341786e+01,2.312012e+01
2059,2000-02-10 22:11:34.687000,329.315000,2.338326e+01,2.333482e+01,2.326557e+01,2.354228e+01,2.330020e+01,2.312266e+01
2060,2000-02-10 22:11:34.847000,329.475000,2.343169e+01,2.330713e+01,2.332790e+01,2.354228e+01,2.341786e+01,2.311834e+01
2061,2000-02-10 22:11:35.007000,329.635000,2.341786e+01,2.337635e+01,2.330713e+01,2.358373e+01,2.332790e+01,2.312277e+01
2062,2000-02-10 22:11:35.167000,329.795000,2.338326e+01,2.332097e+01,2.330713e+01,2.350082e+01,2.336251e+01,2.311886e+01
2063,2000-02-10 22:11:35.327000,329.955000,2.331405e+01,2.339710e+01,2.332097e+01,2.356301e+01,2.334866e+01,2.312111e+01
2064,2000-02-10 22:11:35.488000,330.116000,2.354919e+01,2.330713e+01,2.334174e+01,2.358373e+01,2.334174e+01,2.311608e+01
2065,2000-02-10 22:11:35.647000,330.275000,2.348700e+01,2.333482e+01,2.329328e+01,2.355610e+01,2.336251e+01,2.312109e+01
2066,2000-02-10 22:11:35.807000,330.435000,2.345935e+01,2.337635e+01,2.331405e+01,2.367346e+01,2.332097e+01,2.312001e+01
2067,2000-02-10 22:11:35.968000,330.596000,2.345935e+01,2.332790e+01,2.336943e+01,2.356991e+01,2.333482e+01,2.311276e+01
2068,2000-02-10 22:11:36.128000,330.756000,2.336251e+01,2.334174e+01,2.330713e+01,2.347318e+01,2.336251e+01,2.310477e+01
2069,2000-02-10 22:11:36.288000,330.916000,2.348700e+01,2.336943e+01,2.336943e+01,2.360444e+01,2.335559e+01,2.312224e+01
2070,2000-02-10 22:11:36.448000,331.076000,2.343860e+01,2.338326e+01,2.345243e+01,2.362515e+01,2.336251e+01,2.313266e+01
2071,2000-02-10 22:11:36.608000,331.236000,2.341094e+01,2.348009e+01,2.355610e+01,2.354919e+01,2.336943e+01,2.313415e+01
2072,2000-02-10 22:11:36.768000,331.396000,2.353537e+01,2.333482e+01,2.339710e+01,2.350773e+01,2.339018e+01,2.312845e+01
2073,2000-02-10 22:11:36.928000,331.556000,2.352847e+01,2.332790e+01,2.334174e+01,2.361135e+01,2.335559e+01,2.312933e+01
2074,2000-02-10 22:11:37.088000,331.716000,2.355610e+01,2.332790e+01,2.332097e+01,2.356991e+01,2.340402e+01,2.312459e+01
2075,2000-02-10 22:11:37.248000,331.876000,2.341786e+01,2.337635e+01,2.331405e+01,2.367346e+01,2.336943e+01,2.312172e+01
2076,2000-02-10 22:11:37.408000,332.036000,2.335559e+01,2.339710e+01,2.332790e+01,2.365966e+01,2.341786e+01,2.315480e+01
2077,2000-02-10 22:11:37.568000,332.196000,2.339018e+01,2.335559e+01,2.332097e+01,2.354919e+01,2.356991e+01,2.318564e+01
2078,2000-02-10 22:11:37.728000,332.356000,2.345243e+01,2.340402e+01,2.332097e+01,2.359063e+01,2.352847e+01,2.318889e+01
2079,2000-02-10 22:11:37.888000,332.516000,2.345243e+01,2.340402e+01,2.345935e+01,2.365276e+01,2.341786e+01,2.319107e+01
2080,2000-02-10 22:11:38.048000,332.676000,2.348009e+01,2.341786e+01,2.344552e+01,2.365276e+01,2.347318e+01,2.318351e+01
2081,2000-02-10 22:11:38.208000,332.836000,2.344552e+01,2.341094e+01,2.336943e+01,2.356301e+01,2.340402e+01,2.317800e+01
2082,2000-02-10 22:11:38.368000,332.996000,2.347318e+01,2.337635e+01,2.336943e+01,2.357682e+01,2.352155e+01,2.317810e+01
2083,2000-02-10 22:11:38.528000,333.156000,2.350773e+01,2.341786e+01,2.334174e+01,2.363206e+01,2.348700e+01,2.318556e+01
2084,2000-02-10 22:11:38.688000,333.316000,2.350773e+01,2.340402e+01,2.339018e+01,2.370106e+01,2.351464e+01,2.318141e+01
2085,2000-02-10 22:11:38.848000,333.476000,2.350773e+01,2.336943e+01,2.345935e+01,2.356301e+01,2.345243e+01,2.317826e+01
2086,2000-02-10 22:11:39.008000,333.636000,2.348009e+01,2.341786e+01,2.342477e+01,2.365276e+01,2.348009e+01,2.318085e+01
